"row_id","fiscal_year","department","department_name","fund","fund_name","fund_category","business_objective","business_objective_name","service_level","service_level_name","core_business_process","core_business_process_name","activity","activity_name","expense_object_category","expense_object_category_name","expense_object_code","expense_object_code_name","appropriation","appropriation_name","adopted_budget","amended_budget","actual_expenditures","year_end_estimate","fiscal_year_date","full_time_equivalent"
"2016F1051199AA003DA0310031496100011011","2016","F105","City Manager","1199A","Special Programs Fund","Other Funds","A003","Executive","DA03","City Manager","1003","Executive","1496","Community Facilities District Support-CMO","1000","Personal Services","1101","Personal Services","1","Operating Budget","0","0","0","0","2015-01-07T00:00:00.000","0"
"2016F1051199AA003DA0310031496200028991","2016","F105","City Manager","1199A","Special Programs Fund","Other Funds","A003","Executive","DA03","City Manager","1003","Executive","1496","Community Facilities District Support-CMO","2000","Other Services","2899","Internal Charges","1","Operating Budget","0","15000","7298.1","0","2015-01-07T00:00:00.000","0"
"2016F1051220AA003DA0310031241200021061","2016","F105","City Manager","1220A","Grants - Gen Gov","Other Funds","A003","Executive","DA03","City Manager","1003","Executive","1241","Mesa Counts on College","2000","Other Services","2106","Consulting","1","Operating Budget","0","117500","87669.25","0","2015-01-07T00:00:00.000","0"
"2016F1051220AA003DA0310031241200028021","2016","F105","City Manager","1220A","Grants - Gen Gov","Other Funds","A003","Executive","DA03","City Manager","1003","Executive","1241","Mesa Counts on College","2000","Other Services","2802","Subscriptions and Educational Materials","1","Operating Budget","0","204","204","0","2015-01-07T00:00:00.000","0"
"2016F1051220AA003DA0310031241300031011","2016","F105","City Manager","1220A","Grants - Gen Gov","Other Funds","A003","Executive","DA03","City Manager","1003","Executive","1241","Mesa Counts on College","3000","Commodities","3101","Office Supplies","1","Operating Budget","0","1000","631.09","0","2015-01-07T00:00:00.000","0"
"2016F1051220AA003DA0310031241300031151","2016","F105","City Manager","1220A","Grants - Gen Gov","Other Funds","A003","Executive","DA03","City Manager","1003","Executive","1241","Mesa Counts on College","3000","Commodities","3115","Minor Equipment - Computer","1","Operating Budget","0","1485.33","1485.33","0","2015-01-07T00:00:00.000","0"
"2016F1051220AA003DA0310031241300031311","2016","F105","City Manager","1220A","Grants - Gen Gov","Other Funds","A003","Executive","DA03","City Manager","1003","Executive","1241","Mesa Counts on College","3000","Commodities","3131","Materials and Supplies Outside","1","Operating Budget","79055","20998.18","7623.17","0","2015-01-07T00:00:00.000","0"
"2016F1051290EMK1A003DA0310031003100011011","2016","F105","City Manager","1290EMK1","Eastmark CFD 1 - Operating Eastmark CFD 1","Restricted Funds","A003","Executive","DA03","City Manager","1003","Executive","1003","Administration of City Services","1000","Personal Services","1101","Personal Services","1","Operating Budget","10000","0","0","0","2015-01-07T00:00:00.000","0"
"2016F1051290EMK1A003DA0310031496100011011","2016","F105","City Manager","1290EMK1","Eastmark CFD 1 - Operating Eastmark CFD 1","Other Funds","A003","Executive","DA03","City Manager","1003","Executive","1496","Community Facilities District Support-CMO","1000","Personal Services","1101","Personal Services","1","Operating Budget","0","0","0","0","2015-01-07T00:00:00.000","0"
"2016F1051290EMK1A003DA0310031496200028991","2016","F105","City Manager","1290EMK1","Eastmark CFD 1 - Operating Eastmark CFD 1","Other Funds","A003","Executive","DA03","City Manager","1003","Executive","1496","Community Facilities District Support-CMO","2000","Other Services","2899","Internal Charges","1","Operating Budget","0","13000","12927.55","0","2015-01-07T00:00:00.000","0"
"2016F1101101AA009DA0910451045100011011","2016","F110","City Clerk","1101A","General Fund","Other Funds","A009","City Clerk","DA09","City Clerk","1045","City Clerk Administration","1045","City Clerk Administration","1000","Personal Services","1101","Personal Services","1","Operating Budget","764927","775345","775026.72","0","2015-01-07T00:00:00.000","0"
"2016F1101101AA009DA0910451045200021021","2016","F110","City Clerk","1101A","General Fund","Other Funds","A009","City Clerk","DA09","City Clerk","1045","City Clerk Administration","1045","City Clerk Administration","2000","Other Services","2102","Advertising","1","Operating Budget","34000","16088","11295.49","0","2015-01-07T00:00:00.000","0"
"2016F1101101AA009DA0910451045200021121","2016","F110","City Clerk","1101A","General Fund","Other Funds","A009","City Clerk","DA09","City Clerk","1045","City Clerk Administration","1045","City Clerk Administration","2000","Other Services","2112","Print Service Charges","1","Operating Budget","200","200","193.84","0","2015-01-07T00:00:00.000","0"
"2016F1101101AA009DA0910451045200021151","2016","F110","City Clerk","1101A","General Fund","Other Funds","A009","City Clerk","DA09","City Clerk","1045","City Clerk Administration","1045","City Clerk Administration","2000","Other Services","2115","Temp Services","1","Operating Budget","9000","13562","13562.22","0","2015-01-07T00:00:00.000","0"
"2016F1101101AA009DA0910451045200021161","2016","F110","City Clerk","1101A","General Fund","Other Funds","A009","City Clerk","DA09","City Clerk","1045","City Clerk Administration","1045","City Clerk Administration","2000","Other Services","2116","Managed Print Services","1","Operating Budget","4500","5000","5417.47","0","2015-01-07T00:00:00.000","0"
"2016F1101101AA009DA0910451045200021801","2016","F110","City Clerk","1101A","General Fund","Other Funds","A009","City Clerk","DA09","City Clerk","1045","City Clerk Administration","1045","City Clerk Administration","2000","Other Services","2180","Other Professional  Services","1","Operating Budget","5010","4530.78","1466.67","0","2015-01-07T00:00:00.000","0"
"2016F1101101AA009DA0910451045200021811","2016","F110","City Clerk","1101A","General Fund","Other Funds","A009","City Clerk","DA09","City Clerk","1045","City Clerk Administration","1045","City Clerk Administration","2000","Other Services","2181","Other Contractual Services","1","Operating Budget","400","400","0","0","2015-01-07T00:00:00.000","0"
"2016F1101101AA009DA0910451045200022011","2016","F110","City Clerk","1101A","General Fund","Other Funds","A009","City Clerk","DA09","City Clerk","1045","City Clerk Administration","1045","City Clerk Administration","2000","Other Services","2201","Utilities","1","Operating Budget","10000","10000","9516.39","0","2015-01-07T00:00:00.000","0"
"2016F1101101AA009DA0910451045200022101","2016","F110","City Clerk","1101A","General Fund","Other Funds","A009","City Clerk","DA09","City Clerk","1045","City Clerk Administration","1045","City Clerk Administration","2000","Other Services","2210","Telecommunications","1","Operating Budget","500","500","328.68","0","2015-01-07T00:00:00.000","0"
"2016F1101101AA009DA0910451045200022241","2016","F110","City Clerk","1101A","General Fund","Other Funds","A009","City Clerk","DA09","City Clerk","1045","City Clerk Administration","1045","City Clerk Administration","2000","Other Services","2224","Other Maintenance and Repair","1","Operating Budget","1000","835","0","0","2015-01-07T00:00:00.000","0"
"2016F1101101AA009DA0910451045200022251","2016","F110","City Clerk","1101A","General Fund","Other Funds","A009","City Clerk","DA09","City Clerk","1045","City Clerk Administration","1045","City Clerk Administration","2000","Other Services","2225","Vehicle and Operational Equipment Usage","1","Operating Budget","150","315","175","0","2015-01-07T00:00:00.000","0"
"2016F1101101AA009DA0910451045200028011","2016","F110","City Clerk","1101A","General Fund","Other Funds","A009","City Clerk","DA09","City Clerk","1045","City Clerk Administration","1045","City Clerk Administration","2000","Other Services","2801","Association Dues","1","Operating Budget","1200","1075","1038","0","2015-01-07T00:00:00.000","0"
"2016F1101101AA009DA0910451045200028021","2016","F110","City Clerk","1101A","General Fund","Other Funds","A009","City Clerk","DA09","City Clerk","1045","City Clerk Administration","1045","City Clerk Administration","2000","Other Services","2802","Subscriptions and Educational Materials","1","Operating Budget","550","1175","1160.57","0","2015-01-07T00:00:00.000","0"
"2016F1101101AA009DA0910451045200028031","2016","F110","City Clerk","1101A","General Fund","Other Funds","A009","City Clerk","DA09","City Clerk","1045","City Clerk Administration","1045","City Clerk Administration","2000","Other Services","2803","Training","1","Operating Budget","2500","2800","2764.96","0","2015-01-07T00:00:00.000","0"
"2016F1101101AA009DA0910451045200028051","2016","F110","City Clerk","1101A","General Fund","Other Funds","A009","City Clerk","DA09","City Clerk","1045","City Clerk Administration","1045","City Clerk Administration","2000","Other Services","2805","Education Reimbursement","1","Operating Budget","3000","2474","762","0","2015-01-07T00:00:00.000","0"
"2016F1101101AA009DA0910451045200028071","2016","F110","City Clerk","1101A","General Fund","Other Funds","A009","City Clerk","DA09","City Clerk","1045","City Clerk Administration","1045","City Clerk Administration","2000","Other Services","2807","Travel","1","Operating Budget","2700","2700","1816.63","0","2015-01-07T00:00:00.000","0"
"2016F1101101AA009DA0910451045200028081","2016","F110","City Clerk","1101A","General Fund","Other Funds","A009","City Clerk","DA09","City Clerk","1045","City Clerk Administration","1045","City Clerk Administration","2000","Other Services","2808","Bus Pass Reimbursement","1","Operating Budget","0","200","35.5","0","2015-01-07T00:00:00.000","0"
"2016F1101101AA009DA0910451045200028091","2016","F110","City Clerk","1101A","General Fund","Other Funds","A009","City Clerk","DA09","City Clerk","1045","City Clerk Administration","1045","City Clerk Administration","2000","Other Services","2809","Mileage Reimbursement","1","Operating Budget","200","200","176.27","0","2015-01-07T00:00:00.000","0"
"2016F1101101AA009DA0910451045300031011","2016","F110","City Clerk","1101A","General Fund","Other Funds","A009","City Clerk","DA09","City Clerk","1045","City Clerk Administration","1045","City Clerk Administration","3000","Commodities","3101","Office Supplies","1","Operating Budget","4700","4950","4936","0","2015-01-07T00:00:00.000","0"
"2016F1101101AA009DA0910451045300031021","2016","F110","City Clerk","1101A","General Fund","Other Funds","A009","City Clerk","DA09","City Clerk","1045","City Clerk Administration","1045","City Clerk Administration","3000","Commodities","3102","Postage/Shipping","1","Operating Budget","100","100","0","0","2015-01-07T00:00:00.000","0"
"2016F1101101AA009DA0910451045300031151","2016","F110","City Clerk","1101A","General Fund","Other Funds","A009","City Clerk","DA09","City Clerk","1045","City Clerk Administration","1045","City Clerk Administration","3000","Commodities","3115","Minor Equipment - Computer","1","Operating Budget","200","2700","2247.28","0","2015-01-07T00:00:00.000","0"
"2016F1101101AA009DA0910451045300031181","2016","F110","City Clerk","1101A","General Fund","Other Funds","A009","City Clerk","DA09","City Clerk","1045","City Clerk Administration","1045","City Clerk Administration","3000","Commodities","3118","Software","1","Operating Budget","1500","300","250.87","0","2015-01-07T00:00:00.000","0"
"2016F1101101AA009DA0910451045300031291","2016","F110","City Clerk","1101A","General Fund","Other Funds","A009","City Clerk","DA09","City Clerk","1045","City Clerk Administration","1045","City Clerk Administration","3000","Commodities","3129","Other Recognition Awards","1","Operating Budget","0","179.22","179.22","0","2015-01-07T00:00:00.000","0"
"2016F1101101AA009DA0910451045300031301","2016","F110","City Clerk","1101A","General Fund","Other Funds","A009","City Clerk","DA09","City Clerk","1045","City Clerk Administration","1045","City Clerk Administration","3000","Commodities","3130","Materials and Supplies Warehouse","1","Operating Budget","400","400","303.51","0","2015-01-07T00:00:00.000","0"
"2016F1101101AA009DA0910451045300031311","2016","F110","City Clerk","1101A","General Fund","Other Funds","A009","City Clerk","DA09","City Clerk","1045","City Clerk Administration","1045","City Clerk Administration","3000","Commodities","3131","Materials and Supplies Outside","1","Operating Budget","1000","1626","1703.1","0","2015-01-07T00:00:00.000","0"
"2016F1101101AA009DA0910461046200021021","2016","F110","City Clerk","1101A","General Fund","Other Funds","A009","City Clerk","DA09","City Clerk","1046","Elections","1046","Elections","2000","Other Services","2102","Advertising","1","Operating Budget","300","375","355.2","0","2015-01-07T00:00:00.000","0"
"2016F1101101AA009DA0910461046200021121","2016","F110","City Clerk","1101A","General Fund","Other Funds","A009","City Clerk","DA09","City Clerk","1046","Elections","1046","Elections","2000","Other Services","2112","Print Service Charges","1","Operating Budget","0","50","32.75","0","2015-01-07T00:00:00.000","0"
"2016F1101101AA009DA0910461046200021801","2016","F110","City Clerk","1101A","General Fund","Other Funds","A009","City Clerk","DA09","City Clerk","1046","Elections","1046","Elections","2000","Other Services","2180","Other Professional  Services","1","Operating Budget","150","325","276.52","0","2015-01-07T00:00:00.000","0"
"2016F1101101AA009DA0910461046300031181","2016","F110","City Clerk","1101A","General Fund","Other Funds","A009","City Clerk","DA09","City Clerk","1046","Elections","1046","Elections","3000","Commodities","3118","Software","1","Operating Budget","0","1200","900","0","2015-01-07T00:00:00.000","0"
"2016F1101199AA009DA0910451436100011011","2016","F110","City Clerk","1199A","Special Programs Fund","Other Funds","A009","City Clerk","DA09","City Clerk","1045","City Clerk Administration","1436","Community Facility District Support","1000","Personal Services","1101","Personal Services","1","Operating Budget","0","10132.25","1925.17","0","2015-01-07T00:00:00.000","0"
"2016F1101199AA009DA0910451436200021021","2016","F110","City Clerk","1199A","Special Programs Fund","Other Funds","A009","City Clerk","DA09","City Clerk","1045","City Clerk Administration","1436","Community Facility District Support","2000","Other Services","2102","Advertising","1","Operating Budget","0","1391.2","420.95","0","2015-01-07T00:00:00.000","0"
"2016F1101199AA009DA0910451436200021801","2016","F110","City Clerk","1199A","Special Programs Fund","Other Funds","A009","City Clerk","DA09","City Clerk","1045","City Clerk Administration","1436","Community Facility District Support","2000","Other Services","2180","Other Professional  Services","1","Operating Budget","0","1476.55","476.55","0","2015-01-07T00:00:00.000","0"
"2016F1101290EMK1A009DA0910451436100011011","2016","F110","City Clerk","1290EMK1","Eastmark CFD 1 - Operating Eastmark CFD 1","Other Funds","A009","City Clerk","DA09","City Clerk","1045","City Clerk Administration","1436","Community Facility District Support","1000","Personal Services","1101","Personal Services","1","Operating Budget","2613","3621","3244.84","0","2015-01-07T00:00:00.000","0"
"2016F1101290EMK1A009DA0910451436200021021","2016","F110","City Clerk","1290EMK1","Eastmark CFD 1 - Operating Eastmark CFD 1","Other Funds","A009","City Clerk","DA09","City Clerk","1045","City Clerk Administration","1436","Community Facility District Support","2000","Other Services","2102","Advertising","1","Operating Budget","200","200","62.9","0","2015-01-07T00:00:00.000","0"
"2016F1151101AA002DA0210021002100011011","2016","F115","City Auditor","1101A","General Fund","General Fund","A002","City Auditor","DA02","City Auditor","1002","City Auditor Operations","1002","City Auditor Operations","1000","Personal Services","1101","Personal Services","1","Operating Budget","638212","689751.66","672921.56","0","2015-01-07T00:00:00.000","0"
"2016F1151101AA002DA0210021002200021121","2016","F115","City Auditor","1101A","General Fund","General Fund","A002","City Auditor","DA02","City Auditor","1002","City Auditor Operations","1002","City Auditor Operations","2000","Other Services","2112","Print Service Charges","1","Operating Budget","1000","200","113.01","0","2015-01-07T00:00:00.000","0"
"2016F1151101AA002DA0210021002200021161","2016","F115","City Auditor","1101A","General Fund","General Fund","A002","City Auditor","DA02","City Auditor","1002","City Auditor Operations","1002","City Auditor Operations","2000","Other Services","2116","Managed Print Services","1","Operating Budget","500","200","135.3","0","2015-01-07T00:00:00.000","0"
"2016F1151101AA002DA0210021002200021351","2016","F115","City Auditor","1101A","General Fund","General Fund","A002","City Auditor","DA02","City Auditor","1002","City Auditor Operations","1002","City Auditor Operations","2000","Other Services","2135","Software License Renewal and Maintenance","1","Operating Budget","4000","3625.94","3625.94","0","2015-01-07T00:00:00.000","0"
"2016F1151101AA002DA0210021002200021801","2016","F115","City Auditor","1101A","General Fund","General Fund","A002","City Auditor","DA02","City Auditor","1002","City Auditor Operations","1002","City Auditor Operations","2000","Other Services","2180","Other Professional  Services","1","Operating Budget","6030","4800","4800","0","2015-01-07T00:00:00.000","0"
"2016F1151101AA002DA0210021002200022011","2016","F115","City Auditor","1101A","General Fund","General Fund","A002","City Auditor","DA02","City Auditor","1002","City Auditor Operations","1002","City Auditor Operations","2000","Other Services","2201","Utilities","1","Operating Budget","6000","5985","4758.19","0","2015-01-07T00:00:00.000","0"
"2016F1151101AA002DA0210021002200022101","2016","F115","City Auditor","1101A","General Fund","General Fund","A002","City Auditor","DA02","City Auditor","1002","City Auditor Operations","1002","City Auditor Operations","2000","Other Services","2210","Telecommunications","1","Operating Budget","200","215","205.41","0","2015-01-07T00:00:00.000","0"
"2016F1151101AA002DA0210021002200028011","2016","F115","City Auditor","1101A","General Fund","General Fund","A002","City Auditor","DA02","City Auditor","1002","City Auditor Operations","1002","City Auditor Operations","2000","Other Services","2801","Association Dues","1","Operating Budget","3400","3400","2778.32","0","2015-01-07T00:00:00.000","0"
"2016F1151101AA002DA0210021002200028021","2016","F115","City Auditor","1101A","General Fund","General Fund","A002","City Auditor","DA02","City Auditor","1002","City Auditor Operations","1002","City Auditor Operations","2000","Other Services","2802","Subscriptions and Educational Materials","1","Operating Budget","300","300","145.69","0","2015-01-07T00:00:00.000","0"
"2016F1151101AA002DA0210021002200028031","2016","F115","City Auditor","1101A","General Fund","General Fund","A002","City Auditor","DA02","City Auditor","1002","City Auditor Operations","1002","City Auditor Operations","2000","Other Services","2803","Training","1","Operating Budget","5000","2000","1146.44","0","2015-01-07T00:00:00.000","0"
"2016F1151101AA002DA0210021002200028041","2016","F115","City Auditor","1101A","General Fund","General Fund","A002","City Auditor","DA02","City Auditor","1002","City Auditor Operations","1002","City Auditor Operations","2000","Other Services","2804","Meetings and Conferences","1","Operating Budget","1500","700","700","0","2015-01-07T00:00:00.000","0"
"2016F1151101AA002DA0210021002200028071","2016","F115","City Auditor","1101A","General Fund","General Fund","A002","City Auditor","DA02","City Auditor","1002","City Auditor Operations","1002","City Auditor Operations","2000","Other Services","2807","Travel","1","Operating Budget","3000","1500","986.94","0","2015-01-07T00:00:00.000","0"
"2016F1151101AA002DA0210021002200028081","2016","F115","City Auditor","1101A","General Fund","General Fund","A002","City Auditor","DA02","City Auditor","1002","City Auditor Operations","1002","City Auditor Operations","2000","Other Services","2808","Bus Pass Reimbursement","1","Operating Budget","0","50","7.5","0","2015-01-07T00:00:00.000","0"
"2016F1151101AA002DA0210021002200028091","2016","F115","City Auditor","1101A","General Fund","General Fund","A002","City Auditor","DA02","City Auditor","1002","City Auditor Operations","1002","City Auditor Operations","2000","Other Services","2809","Mileage Reimbursement","1","Operating Budget","200","150","0","0","2015-01-07T00:00:00.000","0"
"2016F1151101AA002DA0210021002300031011","2016","F115","City Auditor","1101A","General Fund","General Fund","A002","City Auditor","DA02","City Auditor","1002","City Auditor Operations","1002","City Auditor Operations","3000","Commodities","3101","Office Supplies","1","Operating Budget","400","600","497.75","0","2015-01-07T00:00:00.000","0"
"2016F1151101AA002DA0210021002300031161","2016","F115","City Auditor","1101A","General Fund","General Fund","A002","City Auditor","DA02","City Auditor","1002","City Auditor Operations","1002","City Auditor Operations","3000","Commodities","3116","Minor Equipment - Other","1","Operating Budget","2500","817.4","839.52","0","2015-01-07T00:00:00.000","0"
"2016F1151101AA002DA0210021002300031181","2016","F115","City Auditor","1101A","General Fund","General Fund","A002","City Auditor","DA02","City Auditor","1002","City Auditor Operations","1002","City Auditor Operations","3000","Commodities","3118","Software","1","Operating Budget","1000","0","0","0","2015-01-07T00:00:00.000","0"
"2016F1151101AA002DA0210021002300031301","2016","F115","City Auditor","1101A","General Fund","General Fund","A002","City Auditor","DA02","City Auditor","1002","City Auditor Operations","1002","City Auditor Operations","3000","Commodities","3130","Materials and Supplies Warehouse","1","Operating Budget","200","0","0","0","2015-01-07T00:00:00.000","0"
"2016F1151101AA002DA0210021002300031311","2016","F115","City Auditor","1101A","General Fund","General Fund","A002","City Auditor","DA02","City Auditor","1002","City Auditor Operations","1002","City Auditor Operations","3000","Commodities","3131","Materials and Supplies Outside","1","Operating Budget","558","358","-4.2","0","2015-01-07T00:00:00.000","0"
"2016F1201101AA024DA2411401140100011011","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1140","Administrative Legal Services","1140","Administrative Legal Services","1000","Personal Services","1101","Personal Services","1","Operating Budget","1639909","1772047","1763484.76","0","2015-01-07T00:00:00.000","0"
"2016F1201101AA024DA2411401140200021021","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1140","Administrative Legal Services","1140","Administrative Legal Services","2000","Other Services","2102","Advertising","1","Operating Budget","500","500","295","0","2015-01-07T00:00:00.000","0"
"2016F1201101AA024DA2411401140200021111","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1140","Administrative Legal Services","1140","Administrative Legal Services","2000","Other Services","2111","Legal","1","Operating Budget","350000","357500","228695.22","0","2015-01-07T00:00:00.000","0"
"2016F1201101AA024DA2411401140200021121","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1140","Administrative Legal Services","1140","Administrative Legal Services","2000","Other Services","2112","Print Service Charges","1","Operating Budget","500","1000","932.75","0","2015-01-07T00:00:00.000","0"
"2016F1201101AA024DA2411401140200021161","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1140","Administrative Legal Services","1140","Administrative Legal Services","2000","Other Services","2116","Managed Print Services","1","Operating Budget","8000","10000","8678.97","0","2015-01-07T00:00:00.000","0"
"2016F1201101AA024DA2411401140200021351","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1140","Administrative Legal Services","1140","Administrative Legal Services","2000","Other Services","2135","Software License Renewal and Maintenance","1","Operating Budget","0","3950","3930.43","0","2015-01-07T00:00:00.000","0"
"2016F1201101AA024DA2411401140200021801","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1140","Administrative Legal Services","1140","Administrative Legal Services","2000","Other Services","2180","Other Professional  Services","1","Operating Budget","8165","13165","12328.23","0","2015-01-07T00:00:00.000","0"
"2016F1201101AA024DA2411401140200021811","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1140","Administrative Legal Services","1140","Administrative Legal Services","2000","Other Services","2181","Other Contractual Services","1","Operating Budget","1000","1000","79.5","0","2015-01-07T00:00:00.000","0"
"2016F1201101AA024DA2411401140200022011","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1140","Administrative Legal Services","1140","Administrative Legal Services","2000","Other Services","2201","Utilities","1","Operating Budget","14196","14196","14274.58","0","2015-01-07T00:00:00.000","0"
"2016F1201101AA024DA2411401140200022101","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1140","Administrative Legal Services","1140","Administrative Legal Services","2000","Other Services","2210","Telecommunications","1","Operating Budget","2756","2756","862.73","0","2015-01-07T00:00:00.000","0"
"2016F1201101AA024DA2411401140200022171","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1140","Administrative Legal Services","1140","Administrative Legal Services","2000","Other Services","2217","Office Equipment Repair","1","Operating Budget","545","545","0","0","2015-01-07T00:00:00.000","0"
"2016F1201101AA024DA2411401140200022241","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1140","Administrative Legal Services","1140","Administrative Legal Services","2000","Other Services","2224","Other Maintenance and Repair","1","Operating Budget","1000","1000","0","0","2015-01-07T00:00:00.000","0"
"2016F1201101AA024DA2411401140200022251","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1140","Administrative Legal Services","1140","Administrative Legal Services","2000","Other Services","2225","Vehicle and Operational Equipment Usage","1","Operating Budget","0","120","120","0","2015-01-07T00:00:00.000","0"
"2016F1201101AA024DA2411401140200028011","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1140","Administrative Legal Services","1140","Administrative Legal Services","2000","Other Services","2801","Association Dues","1","Operating Budget","7900","7900","5725","0","2015-01-07T00:00:00.000","0"
"2016F1201101AA024DA2411401140200028021","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1140","Administrative Legal Services","1140","Administrative Legal Services","2000","Other Services","2802","Subscriptions and Educational Materials","1","Operating Budget","40000","42000","41131.28","0","2015-01-07T00:00:00.000","0"
"2016F1201101AA024DA2411401140200028031","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1140","Administrative Legal Services","1140","Administrative Legal Services","2000","Other Services","2803","Training","1","Operating Budget","10000","10000","8618.59","0","2015-01-07T00:00:00.000","0"
"2016F1201101AA024DA2411401140200028051","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1140","Administrative Legal Services","1140","Administrative Legal Services","2000","Other Services","2805","Education Reimbursement","1","Operating Budget","16000","8580","7533","0","2015-01-07T00:00:00.000","0"
"2016F1201101AA024DA2411401140200028071","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1140","Administrative Legal Services","1140","Administrative Legal Services","2000","Other Services","2807","Travel","1","Operating Budget","22145","22145","10459.29","0","2015-01-07T00:00:00.000","0"
"2016F1201101AA024DA2411401140200028081","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1140","Administrative Legal Services","1140","Administrative Legal Services","2000","Other Services","2808","Bus Pass Reimbursement","1","Operating Budget","20","320","370.5","0","2015-01-07T00:00:00.000","0"
"2016F1201101AA024DA2411401140200028091","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1140","Administrative Legal Services","1140","Administrative Legal Services","2000","Other Services","2809","Mileage Reimbursement","1","Operating Budget","2000","2000","340.73","0","2015-01-07T00:00:00.000","0"
"2016F1201101AA024DA2411401140300031011","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1140","Administrative Legal Services","1140","Administrative Legal Services","3000","Commodities","3101","Office Supplies","1","Operating Budget","4300","4300","2182.6","0","2015-01-07T00:00:00.000","0"
"2016F1201101AA024DA2411401140300031021","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1140","Administrative Legal Services","1140","Administrative Legal Services","3000","Commodities","3102","Postage/Shipping","1","Operating Budget","100","150","135.36","0","2015-01-07T00:00:00.000","0"
"2016F1201101AA024DA2411401140300031151","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1140","Administrative Legal Services","1140","Administrative Legal Services","3000","Commodities","3115","Minor Equipment - Computer","1","Operating Budget","1000","1000","0","0","2015-01-07T00:00:00.000","0"
"2016F1201101AA024DA2411401140300031181","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1140","Administrative Legal Services","1140","Administrative Legal Services","3000","Commodities","3118","Software","1","Operating Budget","2500","2500","695.55","0","2015-01-07T00:00:00.000","0"
"2016F1201101AA024DA2411401140300031251","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1140","Administrative Legal Services","1140","Administrative Legal Services","3000","Commodities","3125","STAR  Awards","1","Operating Budget","500","500","272.89","0","2015-01-07T00:00:00.000","0"
"2016F1201101AA024DA2411401140300031301","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1140","Administrative Legal Services","1140","Administrative Legal Services","3000","Commodities","3130","Materials and Supplies Warehouse","1","Operating Budget","2811","4811","3970.82","0","2015-01-07T00:00:00.000","0"
"2016F1201101AA024DA2411401140300031311","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1140","Administrative Legal Services","1140","Administrative Legal Services","3000","Commodities","3131","Materials and Supplies Outside","1","Operating Budget","4350","8350","9609.99","0","2015-01-07T00:00:00.000","0"
"2016F1201101AA024DA2411401140300031991","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1140","Administrative Legal Services","1140","Administrative Legal Services","3000","Commodities","3199","Warehouse Inventory Adjustments","1","Operating Budget","0","0","0","0","2015-01-07T00:00:00.000","0"
"2016F1201101AA024DA2411421142100011011","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1142","Criminal Prosecution","1142","Criminal Prosecution","1000","Personal Services","1101","Personal Services","1","Operating Budget","3039743","3045359","3035043.85","0","2015-01-07T00:00:00.000","0"
"2016F1201101AA024DA2411421142200021021","2016","F120","City Attorney","1101A","General Fund","Other Funds","A024","Legal","DA24","City Attorney","1142","Criminal Prosecution","1142","Criminal Prosecution","2000","Other Services","2102","Advertising","1","Operating Budget","300","300","0","0","2015-01-07T00:00:00.000","0"
