"districtna","shape_area","shape_len","url","zoning_sim","geometry","multigeom"
"PUBLIC","27082.3689448","647.016742597","http://www.amlegal.com/nxt/gateway.dll/California/planning/article2usedistricts?f=templates$fn=default.htm$3.0$vid=amlegal:sanfrancisco_ca$anc=JD_234","P","POLYGON ((-122.49404086657668 37.7330894247085, -122.49404324663955 37.73308906088148, -122.49404816718139 37.73308898300922, -122.49405166918339 37.73308898682472, -122.49405516906376 37.733089038441705, -122.49405866684657 37.73308913876098, -122.49406216250779 37.73308928688172, -122.49406565493723 37.73308948372394, -122.49406914186642 37.733089729326075, -122.49407262329547 37.733090023688035, -122.49407609690738 37.73309036504665, -122.49407956388485 37.73309075518433, -122.49408302077681 37.73309119235706, -122.4940864676315 37.733091678366435, -122.49408990329056 37.73309221233087, -122.49409332659555 37.73309279336873, -122.49409673754651 37.733093421479985, -122.49410013276481 37.73309409762307, -122.49410351333641 37.73309481997716, -122.49410687699277 37.73309558858063, -122.49411022378229 37.73309640523517, -122.49411355249816 37.73309726725741, -122.49411686089603 37.73309817558665, -122.49412014895181 37.73309912932203, -122.49412341553118 37.73310012848274, -122.49412666063418 37.733101173068846, -122.49412988083387 37.733102262237075, -122.49413307839873 37.733103395948994, -122.49413624876763 37.733104573380594, -122.49413939423319 37.733105795394316, -122.49414251134439 37.733107060246155, -122.4941456012596 37.73310836881762, -122.49414866050358 37.733109718463936, -122.49415169025885 37.73311111096749, -122.49415468939127 37.73311254634751, -122.49415765669403 37.733114021920734, -122.49416058992274 37.73311553862635, -122.4941634902117 37.733117096445135, -122.49416635524412 37.73311869361393, -122.4941691850199 37.733120330132635, -122.49417197840482 37.733122006020494, -122.49417473537473 37.73312372037672, -122.4941774525027 37.733125472358, -122.49419305139047 37.73313724076928, -122.49420666999092 37.73314790533404, -122.494220051906 37.73315875685496, -122.49423319363638 37.73316979178645, -122.49424609057243 37.733181007502864, -122.49425873921463 37.73319240045855, -122.4942711371737 37.73320396618781, -122.49428327759558 37.7332157030043, -122.49429515806675 37.73322760554157, -122.49430677511188 37.73323967115472, -122.4943181252314 37.733251896298114, -122.4943292060359 37.73326427650613, -122.49434001175732 37.73327680827154, -122.49435054116452 37.73328948801021, -122.49436079075814 37.733302312176534, -122.4943707570143 37.733315276324106, -122.49438043640936 37.733328376006355, -122.49438982544359 37.73334160767771, -122.49439892404455 37.73335496863566, -122.4944077263956 37.733368453571394, -122.49441623124162 37.733382057999954, -122.49442443621714 37.73339577835654, -122.49443233893277 37.73340961017548, -122.49443993588876 37.73342354991105, -122.49444722580579 37.733437592177566, -122.49445420518407 37.733451733429376, -122.49445662896619 37.733456465359644, -122.49445830407551 37.73345993921692, -122.49445990261133 37.73346343509891, -122.49446142230519 37.733466953044044, -122.49446286651141 37.73347049119304, -122.49446423180314 37.73347404870271, -122.49446551815603 37.733477624672204, -122.49446672668033 37.73348121818148, -122.49446785621747 37.733484828348935, -122.49446890556071 37.7334884524913, -122.49446987470999 37.73349209060855, -122.49447076479957 37.733495742681434, -122.49447157348844 37.733499406046, -122.49447230304504 37.73350308066372, -122.49447294999409 37.733506763889814, -122.49447351660413 37.733510455685774, -122.49447400285086 37.73351415515088, -122.49447440755179 37.733517860502566, -122.49447472954833 37.733521570859324, -122.49447497108494 37.73352528528177, -122.49447512986879 37.733529002907645, -122.494475208096 37.73353272099593, -122.49447520352209 37.73353644048597, -122.49447511836726 37.73354015953756, -122.49447495031467 37.73354387638759, -122.49447470160858 37.73354759009674, -122.49447437111472 37.73355130068422, -122.4944739587606 37.73355500544755, -122.49447346568037 37.73355870436756, -122.49447289066735 37.73356239476091, -122.49447223487994 37.73356607750927, -122.4944714982697 37.73356975081092, -122.4944706808125 37.73357341376509, -122.49446978357005 37.733577063650046, -122.49446880540806 37.73358070048507, -122.49446774859508 37.733584324231636, -122.49446661192428 37.73358793220653, -122.49446539537145 37.73359152350893, -122.49446410120518 37.73359509810038, -122.49446272710851 37.73359865421763, -122.49446127757012 37.73360218998224, -122.49445974807719 37.73360570637184, -122.49445814309415 37.7336092006071, -122.49445646032837 37.73361267182563, -122.4944547031342 37.73361611816819, -122.49445286926733 37.733619540573926, -122.49445096094796 37.73362293720281, -122.4944489781518 37.73362630715405, -122.49444692083058 37.733629648625914, -122.4944447912286 37.73363296067922, -122.4944425893459 37.733636243313896, -122.49444031626831 37.733639494709166, -122.49443797086157 37.73364271488418, -122.49443555532172 37.73364590109804, -122.49443307078303 37.73364905333158, -122.49443051608698 37.73365217070313, -122.49442789461219 37.73365525225423, -122.49442520520029 37.73365829710332, -122.49442244896129 37.73366130433026, -122.4944196270053 37.733664273015144, -122.49441674044242 37.73366720223781, -122.49441379035851 37.73367009017752, -122.49441077791207 37.73367293771582, -122.49440770189622 37.733675742169375, -122.49440456573801 37.7336785043815, -122.49440136825481 37.73368122256973, -122.49439811280102 37.733683894874716, -122.49439479829076 37.733686523117385, -122.49439142692 37.73368910455681, -122.4943879997988 37.73369163827294, -122.49438451581716 37.73369412518588, -122.49438097943961 37.73369656251625, -122.4943773884217 37.73369895120328, -122.49397592271856 37.73371670903104, -122.49393620332704 37.73316339431085, -122.49393744123726 37.733160513729935, -122.49393827445515 37.73315870616343, -122.49393914882043 37.73315690961665, -122.49394006100283 37.733155126849674, -122.49394101322251 37.73315335602248, -122.49394200441772 37.733151599856676, -122.49394303340588 37.73314985656983, -122.49394410023532 37.73314812796361, -122.49394520606451 37.73314641491964, -122.49394634860067 37.7331447165755, -122.49394752789223 37.733143034732834, -122.49394874507338 37.73314136937244, -122.49394999792399 37.733139722334364, -122.4939512863957 37.73313809181697, -122.49395261167109 37.73313647960268, -122.4939539714817 37.73313488572991, -122.49395536585165 37.7331333110995, -122.49395679593934 37.73313175659308, -122.49395825831795 37.73313022136741, -122.4939597553042 37.73312870718575, -122.49396128460548 37.733127213185604, -122.4939628462701 37.733125741168706, -122.49396444143228 37.733124291115864, -122.49396606668938 37.7331228630846, -122.49396772433396 37.73312145793742, -122.49396941098745 37.73312007663269, -122.49397112889426 37.733118718231204, -122.49397287694418 37.73311738365298, -122.49397465289294 37.73311607383723, -122.49397645787485 37.73311478876481, -122.49397829077974 37.73311352935567, -122.49398015044922 37.733112294728244, -122.49398203806591 37.733111086664955, -122.4939839513371 37.73310990430336, -122.4939858903111 37.73310874944515, -122.49398785496379 37.73310762118946, -122.49398984305081 37.73310652047552, -122.4939918557306 37.733105448184936, -122.4939938918206 37.73310440253533, -122.49399595025899 37.73310338624831, -122.49399803102165 37.73310239842311, -122.49400013299847 37.733101439979656, -122.49400225503103 37.73310051003637, -122.49400439830193 37.73309961037573, -122.49400656051857 37.733098740135304, -122.49400874168083 37.73309789931502, -122.4940109395686 37.733097089755, -122.49401315642628 37.73309631051604, -122.4940153900094 37.73309556253726, -122.49401763915964 37.73309484493711, -122.49401990392535 37.73309415951725, -122.4940221842581 37.733093504475974, -122.49402447793777 37.733092881653356, -122.49402678383012 37.73309229106857, -122.49402910417952 37.733091731782466, -122.49403143563151 37.73309120565418, -122.49403377813775 37.73309071088217, -122.49403613174664 37.73309024926804, -122.49403849418958 37.733089820850125, -122.49404086657668 37.7330894247085))","false"
"BROADWAY NEIGHBORHOOD COMMERCIAL","28096.6069232","890.853040995","http://www.amlegal.com/nxt/gateway.dll/California/planning/article7neighborhoodcommercialdistricts?f=templates$fn=default.htm$3.0$vid=amlegal:sanfrancisco_ca$anc=JD_714.1","NCD","POLYGON ((-122.40558251489318 37.7977549931926, -122.40553400507842 37.797513619014644, -122.40546584067604 37.79717443946019, -122.40575106171791 37.797371184269934, -122.40589135518468 37.79746795727239, -122.40601894466995 37.79755596840224, -122.40592319278701 37.79756820349425, -122.40593409345433 37.797622444231855, -122.40600613752103 37.79761323918587, -122.40608699317559 37.79760290664256, -122.40618032000067 37.797667282912656, -122.40635918699242 37.79779066192804, -122.4062089743751 37.797809856324484, -122.40604974173637 37.79783020387796, -122.4059776985999 37.797839408931864, -122.40579346733442 37.79786295033428, -122.4056089495389 37.797886527619525, -122.40558251489318 37.7977549931926))","false"
"BROADWAY NEIGHBORHOOD COMMERCIAL","26306.1019431","792.076566673","http://www.amlegal.com/nxt/gateway.dll/California/planning/article7neighborhoodcommercialdistricts?f=templates$fn=default.htm$3.0$vid=amlegal:sanfrancisco_ca$anc=JD_714.1","NCD","POLYGON ((-122.40410943705814 37.7978818525652, -122.40409840747637 37.797827627282196, -122.40389846496602 37.79785293614074, -122.40387262480878 37.797725908647884, -122.40434243293744 37.79766573246811, -122.40442819325925 37.79765474778961, -122.40452728079241 37.797642057203234, -122.40455769007177 37.79763816129522, -122.40457954303955 37.79774558863909, -122.40463337417836 37.79801020504194, -122.40441805227859 37.798037461956355, -122.40414804463695 37.79807163872717, -122.40394810148652 37.79809694766879, -122.40390949554086 37.7979071614239, -122.40410943705814 37.7978818525652))","false"
"NEIGHBORHOOD COMMERCIAL, CLUSTER","10783.6693969","415.673500453","http://www.amlegal.com/nxt/gateway.dll/California/planning/article7neighborhoodcommercialdistricts?f=templates$fn=default.htm$3.0$vid=amlegal:sanfrancisco_ca$anc=JD_710.1","NC-1","POLYGON ((-122.5043947491173 37.74189615879415, -122.50450811162355 37.74189115442911, -122.50452740160063 37.74216536278291, -122.50441398765409 37.7421703689355, -122.5042413338047 37.74217799133944, -122.5041550062874 37.74218180200578, -122.50413576870322 37.74190759182268, -122.50422209476861 37.741903781189556, -122.5043947491173 37.74189615879415))","false"
"PUBLIC","35838.4612468","1677.93333312","http://www.amlegal.com/nxt/gateway.dll/California/planning/article2usedistricts?f=templates$fn=default.htm$3.0$vid=amlegal:sanfrancisco_ca$anc=JD_234","P","POLYGON ((-122.49319122644205 37.732042552577255, -122.4935946361246 37.7320238216777, -122.4936092677906 37.73222767134148, -122.49360906394183 37.7322499786493, -122.4936084564094 37.73226798216269, -122.49360745256685 37.73228597525856, -122.49360605451325 37.73230395159277, -122.4936042609449 37.73232190487864, -122.49360207289911 37.73233983149366, -122.49359949134063 37.73235772511281, -122.4935965172585 37.73237558031191, -122.49359315161747 37.73239339076588, -122.49358939429642 37.732411151970545, -122.493585248577 37.73242885936418, -122.49358071313145 37.732446505759235, -122.4935757912413 37.73246408659402, -122.49357048276131 37.732481596463494, -122.492933856649 37.73348429731553, -122.49292286957852 37.73350142825173, -122.49291651116391 37.73351076989551, -122.49290994833669 37.73352002126784, -122.49290318220692 37.733529181448596, -122.49289621719086 37.73353824585684, -122.49288905321593 37.73354721179006, -122.49288169250234 37.73355607740822, -122.4928741395146 37.733564839932, -122.49286639415604 37.7335734957581, -122.49285846093959 37.733582043908875, -122.49285033974434 37.73359047988013, -122.49284203621744 37.7335988026751, -122.49283354912801 37.73360700870957, -122.49282488409898 37.73361509608598, -122.4928160421922 37.73362306208252, -122.49280702673788 37.73363090393919, -122.49279783995632 37.7336386198159, -122.49278848517774 37.73364620695253, -122.4927789657809 37.73365366439072, -122.4927692839134 37.73366098758787, -122.49275944181974 37.73366817560472, -122.49274944285429 37.73367522658205, -122.49273929148174 37.7336821377406, -122.49272898992234 37.73368890724027, -122.49271854037207 37.733695532340185, -122.49270794734392 37.73370201206275, -122.49269721303395 37.733708343667, -122.49268634195509 37.73371452617544, -122.4926753363035 37.73372055684709, -122.49266419943362 37.73372643382272, -122.49265293583429 37.733732155223926, -122.49264154774988 37.73373772011145, -122.49263003966918 37.7337431266069, -122.49261841378834 37.733748371969305, -122.49260667462035 37.73375345522115, -122.49259482556799 37.73375837630485, -122.49258286993755 37.73376313155939, -122.49257081224196 37.73376772000733, -122.49255865474977 37.733772141610146, -122.49254640303585 37.733776392668666, -122.49253405828281 37.73378047496529, -122.49229792948381 37.733790915577984, -122.49231351240859 37.73378787265208, -122.49232902712704 37.73378461367905, -122.49234446574752 37.73378114059485, -122.49235982713564 37.733777453418675, -122.492375104534 37.733773554067284, -122.49239029345375 37.73376944441909, -122.49240539160203 37.73376512361169, -122.49242039111138 37.73376059448184, -122.49243528862722 37.733755858888856, -122.49245008074651 37.73375091689024, -122.49246476071202 37.73374577040283, -122.4924793263275 37.73374042216747, -122.49250306970312 37.73373116776539, -122.49251433454225 37.73372752371219, -122.49252551802353 37.733723723317055, -122.49253661568217 37.73371976935935, -122.49254762524959 37.73371566187732, -122.49255854337133 37.733711402730265, -122.49256936551024 37.73370699199491, -122.49258008947018 37.73370243241221, -122.49259071073823 37.73369772495968, -122.49260122822835 37.733692871458196, -122.49261163626923 37.73368787200373, -122.49262193379901 37.73368272931797, -122.49263211630476 37.7336774443785, -122.49264218045607 37.73367201994544, -122.49265212511874 37.73366645603794, -122.49266194582806 37.73366075543529, -122.49267163922956 37.73365491999669, -122.49268120307883 37.73364895066141, -122.49269063515564 37.733642849269536, -122.4926999298853 37.7336366195203, -122.4927090872436 37.733630260512875, -122.49271810392439 37.73362377590816, -122.49272697657318 37.733617167565534, -122.49273570181137 37.733610436443264, -122.49274427860122 37.733603586163966, -122.4927527035642 37.733596617686004, -122.49276097339404 37.733589534670315, -122.49276908693244 37.73358233623529, -122.49277704205574 37.7335750278243, -122.49278483422698 37.73356760951412, -122.49279246127418 37.733560084946454, -122.49279992322155 37.7335524550222, -122.49281133131564 37.733540232331485, -122.4928162419491 37.73353474814918, -122.49282106734204 37.73352921674159, -122.4928278458681 37.73352119552144, -122.49283444715579 37.733513081767576, -122.4928408701192 37.73350487730071, -122.4928471102938 37.733496584900244, -122.4928531689105 37.733488208150256, -122.49285904145641 37.73347974802834, -122.49286472686984 37.733471207256244, -122.49287191662295 37.73345985981617, -122.49307630856211 37.73313794162207, -122.49324473666304 37.732872665086816, -122.49324740194912 37.732868466186076, -122.49319122644205 37.732042552577255))","false"
"HAYES NCT","5944.50722541","362.215519404","http://www.amlegal.com/nxt/gateway.dll/California/planning/article7neighborhoodcommercialdistricts?f=templates$fn=default.htm$3.0$vid=amlegal:sanfrancisco_ca$anc=JD_720.1","NCT","POLYGON ((-122.42327605633444 37.77254524177655, -122.42342574664939 37.772524045985286, -122.42350091827775 37.77289445397945, -122.42348279289854 37.772896758547894, -122.42345207356924 37.77290066459338, -122.42334720960537 37.77291399949591, -122.42331469686421 37.77274710160555, -122.42332227873811 37.77272829023724, -122.42327605633444 37.77254524177655))","false"
"HAYES NCT","5003.68899449","323.104041779","http://www.amlegal.com/nxt/gateway.dll/California/planning/article7neighborhoodcommercialdistricts?f=templates$fn=default.htm$3.0$vid=amlegal:sanfrancisco_ca$anc=JD_720.1","NCT","POLYGON ((-122.42400415832735 37.77302167930169, -122.42414676346701 37.7730035452332, -122.42419745259998 37.77325391088523, -122.42421133767019 37.7733290973038, -122.42407004463334 37.7733470649273, -122.42405485377806 37.773272044002255, -122.42400415832735 37.77302167930169))","false"
"HAYES NCT","5104.75586768","325.079347029","http://www.amlegal.com/nxt/gateway.dll/California/planning/article7neighborhoodcommercialdistricts?f=templates$fn=default.htm$3.0$vid=amlegal:sanfrancisco_ca$anc=JD_720.1","NCT","POLYGON ((-122.42339349495448 37.77309933148503, -122.42353874841356 37.77308086114943, -122.42360478096049 37.7734062274898, -122.4234593774963 37.77342471656508, -122.42342645573098 37.77326212239596, -122.42342246805734 37.77324242644519, -122.42339349495448 37.77309933148503))","false"
"HAYES NCT","10430.7232274","413.795707372","http://www.amlegal.com/nxt/gateway.dll/California/planning/article7neighborhoodcommercialdistricts?f=templates$fn=default.htm$3.0$vid=amlegal:sanfrancisco_ca$anc=JD_720.1","NCT","POLYGON ((-122.42432047785226 37.77341256561822, -122.42438644452596 37.77340417717655, -122.42441554124 37.773547889037346, -122.42441938350663 37.77356686996185, -122.42445227426856 37.773729317490144, -122.42438511229747 37.77373785795524, -122.42415509751699 37.77376710716014, -122.42412220400689 37.77360466050646, -122.42408926112071 37.7734419677133, -122.42432047785226 37.77341256561822))","false"
"HAYES NCT","2551.77774124","282.529801317","http://www.amlegal.com/nxt/gateway.dll/California/planning/article7neighborhoodcommercialdistricts?f=templates$fn=default.htm$3.0$vid=amlegal:sanfrancisco_ca$anc=JD_720.1","NCT","POLYGON ((-122.42365533292802 37.774021873776285, -122.42372785360321 37.77401265238254, -122.42379388780671 37.774338018563334, -122.42372111219234 37.774347272090154, -122.42365533292802 37.774021873776285))","false"
"MISSION STREET NEIGHBORHOOD COMMERCIAL TRANSIT","9624.95642208","392.639158947","http://www.amlegal.com/nxt/gateway.dll/California/planning/article7neighborhoodcommercialdistricts?f=templates$fn=default.htm$3.0$vid=amlegal:sanfrancisco_ca$anc=JD_736.1","NCT","POLYGON ((-122.42011899448924 37.76465248791778, -122.42046928670779 37.764631327843375, -122.42049300245479 37.7648913910614, -122.42014388895063 37.76491247971309, -122.42011899448924 37.76465248791778))","false"
"RESIDENTIAL- MIXED, HIGH DENSITY","14045.4557358","474.113720691","http://www.amlegal.com/nxt/gateway.dll/California/planning/article2usedistricts?f=templates$fn=default.htm$3.0$vid=amlegal:sanfrancisco_ca$anc=JD_206.2","RM-4","POLYGON ((-122.4217807645163 37.781911767916064, -122.4221766621271 37.7818613453526, -122.42224245431804 37.78218674293205, -122.42183856469009 37.78223818276068, -122.4217807645163 37.781911767916064))","false"
"MISSION STREET NEIGHBORHOOD COMMERCIAL TRANSIT","63913.9067637","1250.07003734","http://www.amlegal.com/nxt/gateway.dll/California/planning/article7neighborhoodcommercialdistricts?f=templates$fn=default.htm$3.0$vid=amlegal:sanfrancisco_ca$anc=JD_736.1","NCT","POLYGON ((-122.42021644737638 37.76347513283917, -122.42036304945081 37.76346627725367, -122.42038568591862 37.76371452510904, -122.42039375499529 37.7638030060266, -122.42040999053522 37.76398105404182, -122.4201198016002 37.76399858351385, -122.42012543990748 37.76406040722333, -122.4201313086836 37.764124778529116, -122.42013717860463 37.76418914981535, -122.42014304851257 37.764253520199745, -122.42014979988286 37.76432757244047, -122.42015236815743 37.764355738760614, -122.42009093581696 37.76435944948032, -122.4200940055084 37.76439151171433, -122.42010016783506 37.764455864717654, -122.42010619830141 37.76451884911389, -122.42010798182216 37.764537473492865, -122.42011826037631 37.76464481698404, -122.41977331002094 37.76466565379005, -122.41976124963902 37.764539684965754, -122.41975521835191 37.76447670147142, -122.41974905743389 37.764412347530964, -122.4197428953917 37.76434799360797, -122.41973620297819 37.76427809591168, -122.41973004209304 37.76421374196803, -122.4197238801071 37.76414938894265, -122.41971771810859 37.76408503501539, -122.419711556144 37.76402068198792, -122.41970539530155 37.763956328040095, -122.4196988399711 37.76388786645108, -122.41969267917396 37.763823513401945, -122.41967956973006 37.76368659110059, -122.41966927923276 37.76357910717003, -122.41966252673319 37.76350859220474, -122.41992094904462 37.763492982668716, -122.42001609502822 37.763487235835576, -122.42011296381881 37.76348138425643, -122.42021644737638 37.76347513283917))","false"
