"effectivedate","gradeid","jobcode","title","setid","step1","step2","step3","step4","step5","step6","step7","step8","step9","step10","step11","step12","step13","step14","step15","step16","step17","step18","step19","step20","rangeamin","rangeamax","rangebmin","rangebmax","rangecmin","rangecmax","notes"
"2021-07-01T00:00:00","1365U","1365","Special Assistant VI","COMMN","34.8625","36.6125","38.45","40.375","42.375",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1366U","1366","Special Assistant VII","SFMTA","37.525","39.4","41.375","43.4375","45.625",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1366U","1366","Special Assistant VII","COMMN","37.525","39.4","41.375","43.4375","45.625",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1367U","1367","Special Assistant VIII","SFMTA","40.375","42.375","44.525","46.7375","49.0625",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1367U","1367","Special Assistant VIII","COMMN","40.375","42.375","44.525","46.7375","49.0625",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1368U","1368","Special Assistant IX","SFMTA","43.4375","45.625","47.9125","50.2875","52.7875",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1368U","1368","Special Assistant IX","COMMN","43.4375","45.625","47.9125","50.2875","52.7875",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1369U","1369","Special Assistant X","SFMTA","47","49.3375","51.7875","54.375","57.075",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1369U","1369","Special Assistant X","COMMN","47","49.3375","51.7875","54.375","57.075",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1370U","1370","Special Assistant XI","SFMTA","50.5375","53.05","55.7125","58.5125","61.425",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1370U","1370","Special Assistant XI","COMMN","50.5375","53.05","55.7125","58.5125","61.425",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1371U","1371","Special Assistant XII","SFMTA","54.3625","57.075","59.95","62.925","66.0875",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1371U","1371","Special Assistant XII","COMMN","54.3625","57.075","59.95","62.925","66.0875",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1372U","1372","Special Assistant XIII","SFMTA","58.2","61.1125","64.1625","67.3875","70.75",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1372U","1372","Special Assistant XIII","COMMN","58.2","61.1125","64.1625","67.3875","70.75",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1373U","1373","Special Assistant XIV","SFMTA","62.65","65.7625","69.05","72.5","76.1375",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1373U","1373","Special Assistant XIV","COMMN","62.65","65.7625","69.05","72.5","76.1375",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1374U","1374","Special Assistant XV","SFMTA","67.3875","70.75","74.3","78.0125","81.9",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1374U","1374","Special Assistant XV","COMMN","67.3875","70.75","74.3","78.0125","81.9",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1375U","1375","Special Assistant XVI","SFMTA","72.5","76.1375","79.9375","83.925","88.1125",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1375U","1375","Special Assistant XVI","COMMN","72.5","76.1375","79.9375","83.925","88.1125",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1376U","1376","Special Assistant XVII","SFMTA","78.0125","81.8875","86.0125","90.2875","94.8",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1376U","1376","Special Assistant XVII","COMMN","78.0125","81.8875","86.0125","90.2875","94.8",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1377U","1377","Special Assistant XVIII","SFMTA","83.925","88.1125","92.525","97.1625","102.025",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1377U","1377","Special Assistant XVIII","COMMN","83.925","88.1125","92.525","97.1625","102.025",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1378U","1378","Special Assistant XIX","SFMTA","89.7125","94.2","98.925","103.8625","109.0375",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1378U","1378","Special Assistant XIX","COMMN","89.7125","94.2","98.925","103.8625","109.0375",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1379U","1379","Special Assistant XX","SFMTA","95.3","100.0625","105.05","110.325","115.8375",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1379U","1379","Special Assistant XX","COMMN","95.3","100.0625","105.05","110.325","115.8375",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1380U","1380","Special Assistant XXI","SFMTA","101.725","106.8","112.1625","117.75","123.65",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1380U","1380","Special Assistant XXI","COMMN","101.725","106.8","112.1625","117.75","123.65",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1381U","1381","Special Assistant XXII","SFMTA","109.2875","114.7375","120.4875","126.5125","132.8375",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1381U","1381","Special Assistant XXII","COMMN","109.2875","114.7375","120.4875","126.5125","132.8375",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1402U","1402","Junior Clerk","SFMTA","24.5","25.7125","26.9875","28.35","29.7625",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1402U","1402","Junior Clerk","COMMN","24.5","25.7125","26.9875","28.35","29.7625",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1403U","1403","Elections Clerk","SFMTA","29.55","31.025","32.55","34.2125","35.925",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1403U","1403","Elections Clerk","COMMN","29.55","31.025","32.55","34.2125","35.925",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1404U","1404","Clerk","SFMTA","26.675","28.0125","29.4125","30.8875","32.4125",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1404U","1404","Clerk","COMMN","26.675","28.0125","29.4125","30.8875","32.4125",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1406U","1406","Senior Clerk","SFMTA","27.6625","29.05","30.5125","32.025","33.65","33.725","36.9625","35.225","40.775","39.3",,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1406U","1406","Senior Clerk","COMMN","27.6625","29.05","30.5125","32.025","33.65","33.725","36.9625","35.225","40.775","39.3",,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1408U","1408","Principal Clerk","SFMTA","36.5125","38.3375","40.2625","42.2625","44.4",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1408U","1408","Principal Clerk","COMMN","36.5125","38.3375","40.2625","42.2625","44.4",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1410U","1410","Chief Clerk","SFMTA","41.875","43.9625","46.15","48.475","50.9",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1410U","1410","Chief Clerk","COMMN","41.875","43.9625","46.15","48.475","50.9",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1424U","1424","Clerk Typist","SFMTA","27.7375","29.125","30.575","32.0875","33.725","36.9625","40.775",,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1424U","1424","Clerk Typist","COMMN","27.7375","29.125","30.575","32.0875","33.725","36.9625","40.775",,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1426U","1426","Senior Clerk Typist","SFMTA","30.45","31.95","33.55","35.225","36.9625","40.775",,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1426U","1426","Senior Clerk Typist","COMMN","30.45","31.95","33.55","35.225","36.9625","40.775",,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1428U","1428","Unit Clerk","SFMTA","32.35","33.9375","35.65","37.4375","39.3",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1428U","1428","Unit Clerk","COMMN","32.35","33.9375","35.65","37.4375","39.3",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1429U","1429","Nurses Staffing Assistant","SFMTA","29.7625","31.25","32.8","34.4625","36.1625",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1429U","1429","Nurses Staffing Assistant","COMMN","29.7625","31.25","32.8","34.4625","36.1625",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1430U","1430","Transcriber Typist","SFMTA","30.45","31.95","33.55","35.225","36.9625",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1430U","1430","Transcriber Typist","COMMN","30.45","31.95","33.55","35.225","36.9625",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1431U","1431","Senior Unit Clerk","SFMTA","33.65","35.3","37.0875","38.9375","40.8625",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1431U","1431","Senior Unit Clerk","COMMN","33.65","35.3","37.0875","38.9375","40.8625",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1432U","1432","Senior Transcriber Typist","SFMTA","33.55","35.225","36.9625","38.825","40.775",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1432U","1432","Senior Transcriber Typist","COMMN","33.55","35.225","36.9625","38.825","40.775",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1434U","1434","Shelter Service Representative","COMMN","27.8","29.1875","30.65","32.1625","33.7625","35.4625",,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1435U","1435","Shelter Officer Supervisor","SFMTA","32.025","33.65","35.3","37.0875","38.9375",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1435U","1435","Shelter Officer Supervisor","COMMN","32.025","33.65","35.3","37.0875","38.9375",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1436U","1436","Braillist","SFMTA","29.125","30.575","32.0875","33.725","35.4",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1436U","1436","Braillist","COMMN","29.125","30.575","32.0875","33.725","35.4",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1437U","1437","Shelter Office Assistant Supervisor","COMMN","30.1875","31.725","33.3","34.9625","36.7125",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1440U","1440","Medical Transcriber Typist","SFMTA","32.35","33.9375","35.65","37.4375","39.3",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1440U","1440","Medical Transcriber Typist","COMMN","32.35","33.9375","35.65","37.4375","39.3",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1441U","1441","Senior Medical Transcriber Typist","SFMTA","33.65","35.3","37.0875","38.9375","40.8625",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1441U","1441","Senior Medical Transcriber Typist","COMMN","33.65","35.3","37.0875","38.9375","40.8625",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1444U","1444","Secretary I","SFMTA","28.9875","30.45","31.95","33.55","35.225",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1444U","1444","Secretary I","COMMN","28.9875","30.45","31.95","33.55","35.225",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1446U","1446","Secretary II","SFMTA","33.55","35.225","36.9625","38.825","40.775",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1446U","1446","Secretary II","COMMN","33.55","35.225","36.9625","38.825","40.775",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1450U","1450","Executive Secretary I","SFMTA","36.5125","38.3375","40.2625","42.2625","44.4",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1450U","1450","Executive Secretary I","COMMN","36.5125","38.3375","40.2625","42.2625","44.4",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1452U","1452","Executive Secretary II","SFMTA","40.175","42.1875","44.3","46.525","48.85",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1452U","1452","Executive Secretary II","COMMN","40.175","42.1875","44.3","46.525","48.85",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1454U","1454","Executive Secretary III","SFMTA","43.675","45.85","48.1375","50.5375","53.05",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1454U","1454","Executive Secretary III","COMMN","43.675","45.85","48.1375","50.5375","53.05",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1458U","1458","Legal Secretary I","SFMTA","38.9375","40.8625","42.9375","45.0625","47.325",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1458U","1458","Legal Secretary I","COMMN","38.9375","40.8625","42.9375","45.0625","47.325",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1460U","1460","Legal Secretary II","SFMTA","41.875","43.9625","46.15","48.475","50.9",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1460U","1460","Legal Secretary II","COMMN","41.875","43.9625","46.15","48.475","50.9",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1464U","1464","Medical Clerk Stenographer","SFMTA","37.4375","39.3","41.275","43.3375","45.5",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1464U","1464","Medical Clerk Stenographer","COMMN","37.4375","39.3","41.275","43.3375","45.5",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1466U","1466","Meter Reader","SFMTA","32.025","33.65","35.3","37.0875","38.9375",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1466U","1466","Meter Reader","COMMN","32.025","33.65","35.3","37.0875","38.9375",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1470U","1470","Services And Supply Assistant Supervisor","SFMTA","31.875","33.4375","35.125","36.8625","38.7125",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1470U","1470","Services And Supply Assistant Supervisor","COMMN","31.875","33.4375","35.125","36.8625","38.7125",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1471U","1471","Elections Worker","SFMTA","30.8875","32.4125","34.025","35.7375","37.525",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1471U","1471","Elections Worker","COMMN","30.8875","32.4125","34.025","35.7375","37.525",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1474U","1474","Claims Process Clerk","SFMTA","31.4625","33.0375","34.7125","36.45","38.2625",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1474U","1474","Claims Process Clerk","COMMN","31.4625","33.0375","34.7125","36.45","38.2625",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1476U","1476","Senior Claims Process Clerk","SFMTA","35.125","36.8625","38.7125","40.65","42.6875",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1476U","1476","Senior Claims Process Clerk","COMMN","35.125","36.8625","38.7125","40.65","42.6875",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1478U","1478","Utility Services Representative","SFMTA","34.4625","36.1625","37.9625","39.875","41.875",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1478U","1478","Utility Services Representative","COMMN","34.4625","36.1625","37.9625","39.875","41.875",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1480U","1480","Utility Services Representative Supervisor","SFMTA","37.8125","39.7125","41.7","43.8","46",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1480U","1480","Utility Services Representative Supervisor","COMMN","37.8125","39.7125","41.7","43.8","46",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1492U","1492","Assistant Clerk, Board Of Supervisors","SFMTA","50.05","52.5625","55.1875","57.9375","60.85",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1492U","1492","Assistant Clerk, Board Of Supervisors","COMMN","50.05","52.5625","55.1875","57.9375","60.85",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1522U","1522","Confidential Secretary To City Attorney","COMMN","46.75","49.0625","51.5125","54.1125","56.8",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1543U","1543","Secretary, Commission on the Environment","COMMN","50.2875","52.7875","55.4375","58.2","61.1125",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1544U","1544","Secretary, Library Commission","COMMN","47.9125","50.2875","52.7875","55.4375","58.2",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1549U","1549","Secretary, Juvenile Probation Commission","COMMN","39.4","41.375","43.4375","45.625","47.9125",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1555U","1555","Secretary, Building Inspection Commission","COMMN","47.4625","49.825","52.325","54.925","57.6875",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1574U","1574","Executive Assistant To The Controller","COMMN","47.9125","50.2875","52.7875","55.4375","58.2",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1630U","1630","Account Clerk","SFMTA","28.6125","30.05","31.5375","33.15","34.775",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1630U","1630","Account Clerk","COMMN","28.6125","30.05","31.5375","33.15","34.775",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1632U","1632","Senior Account Clerk","SFMTA","33.15","34.775","36.5125","38.3375","40.2625",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1632U","1632","Senior Account Clerk","COMMN","33.15","34.775","36.5125","38.3375","40.2625",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1634U","1634","Principal Account Clerk","SFMTA","37.4375","39.3","41.275","43.3375","45.5",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1634U","1634","Principal Account Clerk","COMMN","37.4375","39.3","41.275","43.3375","45.5",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1635U","1635","Health Care Billing Clerk I","SFMTA","31.25","32.8","34.4625","36.1625","37.9625",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1635U","1635","Health Care Billing Clerk I","COMMN","31.25","32.8","34.4625","36.1625","37.9625",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1636U","1636","Health Care Billing Clerk II","SFMTA","35.125","36.8625","38.7125","40.65","42.6875",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1636U","1636","Health Care Billing Clerk II","COMMN","35.125","36.8625","38.7125","40.65","42.6875",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1637U","1637","Patient Accounts Clerk","SFMTA","36.45","38.2625","40.175","42.1875","44.3",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1637U","1637","Patient Accounts Clerk","COMMN","36.45","38.2625","40.175","42.1875","44.3",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1649U","1649","Accountant Intern","SFMTA","34.825","36.55",,,,,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1649U","1649","Accountant Intern","COMMN","34.825","36.55",,,,,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1650U","1650","Accountant I","SFMTA","36.1","37.9","39.8125","41.775","43.875",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1650U","1650","Accountant I","COMMN","36.1","37.9","39.8125","41.775","43.875",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1652U","1652","Accountant II","SFMTA","40.0125","42","44.0875","46.275","48.5875",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1652U","1652","Accountant II","COMMN","40.0125","42","44.0875","46.275","48.5875",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1654U","1654","Accountant III","SFMTA","48.3875","50.8","53.3375","56","58.8125",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1654U","1654","Accountant III","COMMN","48.3875","50.8","53.3375","56","58.8125",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1657U","1657","Accountant IV","SFMTA","56","58.8125","61.75","64.8125","68.0625","69.7","71.475","73.1875",,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1657U","1657","Accountant IV","COMMN","56","58.8125","61.75","64.8125","68.0625","69.7","71.475","73.1875",,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1662U","1662","Patient Accounts Assistant Supervisor","SFMTA","37.8125","39.7125","41.7","43.8","46",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1662U","1662","Patient Accounts Assistant Supervisor","COMMN","37.8125","39.7125","41.7","43.8","46",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1663U","1663","Patient Accounts Supervisor","SFMTA","43.1375","45.3","47.5625","49.95","52.4375",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1663U","1663","Patient Accounts Supervisor","COMMN","43.1375","45.3","47.5625","49.95","52.4375",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1664U","1664","Patient Accounts Manager","SFMTA","49.4125","51.8875","54.4625","57.1875","60.0375",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1664U","1664","Patient Accounts Manager","COMMN","49.4125","51.8875","54.4625","57.1875","60.0375",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1670U","1670","Financial Systems Supervisor","SFMTA","65.1375","68.4125","71.8","75.4","79.1625","81.1875","83.15","85.2125",,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1670U","1670","Financial Systems Supervisor","COMMN","65.1375","68.4125","71.8","75.4","79.1625","81.1875","83.15","85.2125",,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1684U","1684","Auditor II","SFMTA","51.0375","53.6","56.2875","59.1","62.05",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1684U","1684","Auditor II","COMMN","51.0375","53.6","56.2875","59.1","62.05",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1686U","1686","Auditor III","SFMTA","57.35","60.2375","63.2375","66.375","69.7","71.475","73.1875","75.0375",,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1686U","1686","Auditor III","COMMN","57.35","60.2375","63.2375","66.375","69.7","71.475","73.1875","75.0375",,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1704U","1704","Communications Dispatcher I","SFMTA","29.475","30.95","32.475","34.125","35.8125",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1704U","1704","Communications Dispatcher I","COMMN","29.475","30.95","32.475","34.125","35.8125",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1705U","1705","Communications Dispatcher II","SFMTA","32.6875","34.2875","36.025","37.8125","39.7125",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1705U","1705","Communications Dispatcher II","COMMN","32.6875","34.2875","36.025","37.8125","39.7125",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1706U","1706","Telephone Operator","SFMTA","26.4875","27.8125","29.2","30.65","32.1875",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1706U","1706","Telephone Operator","COMMN","26.4875","27.8125","29.2","30.65","32.1875",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1708U","1708","Senior Telephone Operator","SFMTA","29.2","30.65","32.1875","33.7875","35.475",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1708U","1708","Senior Telephone Operator","COMMN","29.2","30.65","32.1875","33.7875","35.475",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1710U","1710","Chief Telephone Operator","SFMTA","33.15","34.775","36.5125","38.3375","40.2625",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1710U","1710","Chief Telephone Operator","COMMN","33.15","34.775","36.5125","38.3375","40.2625",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1750U","1750","Microphoto/Imaging Technician","SFMTA","24.15","25.35","26.6125","27.9375","29.3375",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1750U","1750","Microphoto/Imaging Technician","COMMN","24.15","25.35","26.6125","27.9375","29.3375",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1752U","1752","Senior Microphoto/Imaging Technician","SFMTA","31.0875","32.6875","34.2875","36.025","37.8125",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1752U","1752","Senior Microphoto/Imaging Technician","COMMN","31.0875","32.6875","34.2875","36.025","37.8125",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1760U","1760","Print/Mail Machine Operator","SFMTA","30.8875","32.4125","34.025","35.7375","37.525",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1760U","1760","Print/Mail Machine Operator","COMMN","30.8875","32.4125","34.025","35.7375","37.525",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1762U","1762","Senior Print/Mail Machine Operator","SFMTA","30.8125","32.35","33.9375","35.65","37.4375",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1762U","1762","Senior Print/Mail Machine Operator","COMMN","30.8125","32.35","33.9375","35.65","37.4375",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1764U","1764","Mail And Reproduction Service Supervisor","SFMTA","39.6125","41.5875","43.675","45.85","48.1375",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1764U","1764","Mail And Reproduction Service Supervisor","COMMN","39.6125","41.5875","43.675","45.85","48.1375",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1766U","1766","Media Production Technician","COMMN","31.6375","33.225","34.8625","36.6125","38.45",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1767U","1767","Media Programming Specialist","COMMN","36.8","38.65","40.5625","42.6","44.7375",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1769U","1769","Media Production Supervisor","COMMN","45.7125","48","50.3875","52.9","55.55",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1770U","1770","Photographer","SFMTA","32.475","34.125","35.8125","37.6125","39.4875",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1770U","1770","Photographer","COMMN","32.475","34.125","35.8125","37.6125","39.4875",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1771U","1771","Media Production Specialist","SFMTA","36.025","37.8125","39.7125","41.7","43.8",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1771U","1771","Media Production Specialist","COMMN","36.025","37.8125","39.7125","41.7","43.8",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1773U","1773","Media Training Specialist","SFMTA","44.9375","47.175","49.5625","52.025","54.625",,,,,,,,,,,,,,,,,,,,,,
"2021-07-01T00:00:00","1773U","1773","Media Training Specialist","COMMN","46.275","48.5875","51.0375","53.6","56.2875",,,,,,,,,,,,,,,,,,,,,,
