"categoria","subcategoria1","nivel_educativo","grado","materia","nombre_indicador","pais","ano","tipo_desagregacion","desagregacion","valor","fuente_general","fuente_especifica"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Porcentaje_Aprobados","_CCB","2015","No_Aplica","No_Desagregado","60.188","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Porcentaje_Aprobados","_CCB","2015","Genero","Mujer","64.379","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Porcentaje_Aprobados","_CCB","2015","Genero","Hombre","55.025","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Porcentaje_Aprobados","_CCB","2015","Publico_Privado","Publico","71.962","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Porcentaje_Aprobados","_CCB","2015","Publico_Privado","Privado","54.682","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","BRB","2005","No_Aplica","No_Desagregado","19.167","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","BRB","2005","Genero","Mujer","21.381","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","BRB","2005","Genero","Hombre","16.022","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","BRB","2005","Publico_Privado","Publico","19.111","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","BRB","2005","Publico_Privado","Privado","19.416","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","BRB","2006","No_Aplica","No_Desagregado","15.589","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","BRB","2006","Genero","Mujer","17.642","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","BRB","2006","Genero","Hombre","12.916","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","BRB","2006","Publico_Privado","Publico","14.572","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","BRB","2006","Publico_Privado","Privado","20.627","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","BRB","2007","No_Aplica","No_Desagregado","15.696","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","BRB","2007","Genero","Mujer","17.345","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","BRB","2007","Genero","Hombre","13.529","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","BRB","2007","Publico_Privado","Publico","16.506","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","BRB","2007","Publico_Privado","Privado","11.749","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","BRB","2008","No_Aplica","No_Desagregado","12.406","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","BRB","2008","Genero","Mujer","13.106","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","BRB","2008","Genero","Hombre","11.432","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","BRB","2008","Publico_Privado","Publico","13.399","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","BRB","2008","Publico_Privado","Privado","8.255","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","BRB","2009","No_Aplica","No_Desagregado","18.6","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","BRB","2009","Genero","Mujer","20.404","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","BRB","2009","Genero","Hombre","15.921","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","BRB","2009","Publico_Privado","Publico","19.609","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","BRB","2009","Publico_Privado","Privado","14.741","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","BRB","2010","No_Aplica","No_Desagregado","22.314","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","BRB","2010","Genero","Mujer","24.855","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","BRB","2010","Genero","Hombre","18.772","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","BRB","2010","Publico_Privado","Publico","23.781","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","BRB","2010","Publico_Privado","Privado","16.296","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","BRB","2011","No_Aplica","No_Desagregado","23.914","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","BRB","2011","Genero","Mujer","25.909","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","BRB","2011","Genero","Hombre","21.053","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","BRB","2011","Publico_Privado","Publico","29.783","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","BRB","2011","Publico_Privado","Privado","14.491","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","BRB","2012","No_Aplica","No_Desagregado","12.583","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","BRB","2012","Genero","Mujer","13.993","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","BRB","2012","Genero","Hombre","10.673","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","BRB","2012","Publico_Privado","Publico","15.431","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","BRB","2012","Publico_Privado","Privado","7.091","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","BRB","2013","No_Aplica","No_Desagregado","17.28","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","BRB","2013","Genero","Mujer","20.501","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","BRB","2013","Genero","Hombre","12.856","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","BRB","2013","Publico_Privado","Publico","22.613","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","BRB","2013","Publico_Privado","Privado","7.827","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","BRB","2014","No_Aplica","No_Desagregado","15.47","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","BRB","2014","Genero","Mujer","17.49","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","BRB","2014","Genero","Hombre","12.773","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","BRB","2014","Publico_Privado","Publico","19.872","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","BRB","2014","Publico_Privado","Privado","7.208","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","BRB","2015","No_Aplica","No_Desagregado","17.842","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","BRB","2015","Genero","Mujer","19.749","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","BRB","2015","Genero","Hombre","15.304","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","BRB","2015","Publico_Privado","Publico","21.798","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","BRB","2015","Publico_Privado","Privado","9.168","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","GUY","2007","No_Aplica","No_Desagregado","6.265","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","GUY","2007","Genero","Mujer","6.879","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","GUY","2007","Genero","Hombre","5.235","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","GUY","2008","No_Aplica","No_Desagregado","4.249","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","GUY","2008","Genero","Mujer","4.52","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","GUY","2008","Genero","Hombre","3.804","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","GUY","2009","No_Aplica","No_Desagregado","8.632","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","GUY","2009","Genero","Mujer","9.238","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","GUY","2009","Genero","Hombre","7.595","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","GUY","2010","No_Aplica","No_Desagregado","12.202","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","GUY","2010","Genero","Mujer","13.112","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","GUY","2010","Genero","Hombre","10.621","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","GUY","2011","No_Aplica","No_Desagregado","13.292","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","GUY","2011","Genero","Mujer","14.322","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","GUY","2011","Genero","Hombre","11.598","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","GUY","2012","No_Aplica","No_Desagregado","6.286","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","GUY","2012","Genero","Mujer","6.62","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","GUY","2012","Genero","Hombre","5.743","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","GUY","2013","No_Aplica","No_Desagregado","9.173","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","GUY","2013","Genero","Mujer","9.745","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","GUY","2013","Genero","Hombre","8.247","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","JAM","2007","No_Aplica","No_Desagregado","6.923","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","JAM","2007","Genero","Mujer","8.164","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","JAM","2007","Genero","Hombre","4.715","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","JAM","2008","No_Aplica","No_Desagregado","6.798","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","JAM","2008","Genero","Mujer","7.947","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","JAM","2008","Genero","Hombre","4.868","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","JAM","2009","No_Aplica","No_Desagregado","10.19","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","JAM","2009","Genero","Mujer","11.742","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","JAM","2009","Genero","Hombre","7.64","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","JAM","2010","No_Aplica","No_Desagregado","14.118","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","JAM","2010","Genero","Mujer","16.752","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","JAM","2010","Genero","Hombre","10.01","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","JAM","2011","No_Aplica","No_Desagregado","12.841","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","JAM","2011","Genero","Mujer","15.643","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","JAM","2011","Genero","Hombre","8.541","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","JAM","2012","No_Aplica","No_Desagregado","7.727","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","JAM","2012","Genero","Mujer","9.359","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","JAM","2012","Genero","Hombre","5.361","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","JAM","2013","No_Aplica","No_Desagregado","10.457","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","JAM","2013","Genero","Mujer","12.769","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","JAM","2013","Genero","Hombre","7.17","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","TTO","2005","No_Aplica","No_Desagregado","15.119","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","TTO","2005","Genero","Mujer","18.078","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","TTO","2005","Genero","Hombre","11.052","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","TTO","2006","No_Aplica","No_Desagregado","13.988","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","TTO","2006","Genero","Mujer","16.561","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","TTO","2006","Genero","Hombre","10.572","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","TTO","2007","No_Aplica","No_Desagregado","10.279","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","TTO","2007","Genero","Mujer","12.645","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","TTO","2007","Genero","Hombre","7.216","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","TTO","2008","No_Aplica","No_Desagregado","10.238","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","TTO","2008","Genero","Mujer","12.844","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","TTO","2008","Genero","Hombre","6.874","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","TTO","2009","No_Aplica","No_Desagregado","12.845","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","TTO","2009","Genero","Mujer","16.101","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","TTO","2009","Genero","Hombre","8.805","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","TTO","2010","No_Aplica","No_Desagregado","13.571","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","TTO","2010","Genero","Mujer","15.992","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","TTO","2010","Genero","Hombre","10.255","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","TTO","2011","No_Aplica","No_Desagregado","10.558","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","TTO","2011","Genero","Mujer","12.639","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","TTO","2011","Genero","Hombre","7.874","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","TTO","2012","No_Aplica","No_Desagregado","8.813","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","TTO","2012","Genero","Mujer","10.774","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","TTO","2012","Genero","Hombre","6.349","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","TTO","2013","No_Aplica","No_Desagregado","12.775","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","TTO","2013","Genero","Mujer","15.269","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","TTO","2013","Genero","Hombre","9.698","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","TTO","2014","No_Aplica","No_Desagregado","15.977","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","TTO","2014","Genero","Mujer","19.341","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","TTO","2014","Genero","Hombre","11.961","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","TTO","2015","No_Aplica","No_Desagregado","17.255","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","TTO","2015","Genero","Mujer","20.953","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","TTO","2015","Genero","Hombre","12.882","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","_CCB","2005","No_Aplica","No_Desagregado","17.143","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","_CCB","2005","Genero","Mujer","19.729","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","_CCB","2005","Genero","Hombre","13.537","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","_CCB","2005","Publico_Privado","Publico","19.111","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","_CCB","2005","Publico_Privado","Privado","19.416","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","_CCB","2006","No_Aplica","No_Desagregado","14.788","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","_CCB","2006","Genero","Mujer","17.102","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","_CCB","2006","Genero","Hombre","11.744","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","_CCB","2006","Publico_Privado","Publico","14.572","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","_CCB","2006","Publico_Privado","Privado","20.627","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","_CCB","2007","No_Aplica","No_Desagregado","9.791","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","_CCB","2007","Genero","Mujer","11.258","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","_CCB","2007","Genero","Hombre","7.674","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","_CCB","2007","Publico_Privado","Publico","16.506","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","_CCB","2007","Publico_Privado","Privado","11.749","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","_CCB","2008","No_Aplica","No_Desagregado","8.423","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","_CCB","2008","Genero","Mujer","9.604","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","_CCB","2008","Genero","Hombre","6.745","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","_CCB","2008","Publico_Privado","Publico","13.399","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","_CCB","2008","Publico_Privado","Privado","8.255","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","_CCB","2009","No_Aplica","No_Desagregado","12.567","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","_CCB","2009","Genero","Mujer","14.371","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","_CCB","2009","Genero","Hombre","9.99","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","_CCB","2009","Publico_Privado","Publico","19.609","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","_CCB","2009","Publico_Privado","Privado","14.741","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","_CCB","2010","No_Aplica","No_Desagregado","15.551","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","_CCB","2010","Genero","Mujer","17.678","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","_CCB","2010","Genero","Hombre","12.415","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","_CCB","2010","Publico_Privado","Publico","23.781","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","_CCB","2010","Publico_Privado","Privado","16.296","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","_CCB","2011","No_Aplica","No_Desagregado","15.151","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","_CCB","2011","Genero","Mujer","17.128","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","_CCB","2011","Genero","Hombre","12.266","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","_CCB","2011","Publico_Privado","Publico","29.783","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","_CCB","2011","Publico_Privado","Privado","14.491","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","_CCB","2012","No_Aplica","No_Desagregado","8.852","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","_CCB","2012","Genero","Mujer","10.187","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","_CCB","2012","Genero","Hombre","7.031","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","_CCB","2012","Publico_Privado","Publico","15.431","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","_CCB","2012","Publico_Privado","Privado","7.091","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","_CCB","2013","No_Aplica","No_Desagregado","12.421","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","_CCB","2013","Genero","Mujer","14.571","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","_CCB","2013","Genero","Hombre","9.493","PA","CSEC"
"Aprendizaje","CSEC","Secundaria","No_Aplica","Ingles","Tasa_Alto_Desemp","_CCB","2013","Publico_Privado","Publico","22.613","PA","CSEC"
