"municode","lu_name","lu_nametype","fy","field_name","category","group","description","account_number","notes","field_data","fiscalendmonth"
"10000","Alcona County","County","2015","T1R47C6","Revenue","Component Units","All Other Services Rendered Charges","626-637","Number","693009.00","12"
"10000","Alcona County","County","2015","T1R47C7","Revenue","Total","All Other Services Rendered Charges","626-637","Sum","2068398.00","12"
"10000","Alcona County","County","2015","T1R48C2","Revenue","General Fund","Parking Facilities (garages, meters, etc.)","652","Number","0.00","12"
"10000","Alcona County","County","2015","T1R48C3","Revenue","All Other Governmental Funds","Parking Facilities (garages, meters, etc.)","652","Number","0.00","12"
"10000","Alcona County","County","2015","T1R48C4","Revenue","Enterprise Funds","Parking Facilities (garages, meters, etc.)","652","Number","0.00","12"
"10000","Alcona County","County","2015","T1R48C6","Revenue","Component Units","Parking Facilities (garages, meters, etc.)","652","Number","0.00","12"
"10000","Alcona County","County","2015","T1R48C7","Revenue","Total","Parking Facilities (garages, meters, etc.)","652","Sum","0.00","12"
"10000","Alcona County","County","2015","T1R49C2","Revenue","General Fund","All Other Sales, Use, & Admission Fees","638-642, 651, 653, 654","Number","0.00","12"
"10000","Alcona County","County","2015","T1R49C3","Revenue","All Other Governmental Funds","All Other Sales, Use, & Admission Fees","638-642, 651, 653, 654","Number","0.00","12"
"10000","Alcona County","County","2015","T1R49C4","Revenue","Enterprise Funds","All Other Sales, Use, & Admission Fees","638-642, 651, 653, 654","Number","0.00","12"
"10000","Alcona County","County","2015","T1R49C6","Revenue","Component Units","All Other Sales, Use, & Admission Fees","638-642, 651, 653, 654","Number","0.00","12"
"10000","Alcona County","County","2015","T1R49C7","Revenue","Total","All Other Sales, Use, & Admission Fees","638-642, 651, 653, 654","Sum","0.00","12"
"10000","Alcona County","County","2015","T1R50C2","Revenue","General Fund","All Other Statutory  Fees","600-625 Except Above","Number","277513.00","12"
"10000","Alcona County","County","2015","T1R50C3","Revenue","All Other Governmental Funds","All Other Statutory  Fees","600-625 Except Above","Number","30362.00","12"
"10000","Alcona County","County","2015","T1R50C4","Revenue","Enterprise Funds","All Other Statutory  Fees","600-625 Except Above","Number","0.00","12"
"10000","Alcona County","County","2015","T1R50C6","Revenue","Component Units","All Other Statutory  Fees","600-625 Except Above","Number","0.00","12"
"10000","Alcona County","County","2015","T1R50C7","Revenue","Total","All Other Statutory  Fees","600-625 Except Above","Sum","307875.00","12"
"10000","Alcona County","County","2015","T1R51C2","Revenue","General Fund","TOTAL CHARGES FOR SERVICES",,"Total","410418.00","12"
"10000","Alcona County","County","2015","T1R51C3","Revenue","All Other Governmental Funds","TOTAL CHARGES FOR SERVICES",,"Total","713420.00","12"
"10000","Alcona County","County","2015","T1R51C4","Revenue","Enterprise Funds","TOTAL CHARGES FOR SERVICES",,"Total","559426.00","12"
"10000","Alcona County","County","2015","T1R51C6","Revenue","Component Units","TOTAL CHARGES FOR SERVICES",,"Total","693009.00","12"
"10000","Alcona County","County","2015","T1R51C7","Revenue","Total","TOTAL CHARGES FOR SERVICES",,"Sum - Total","2376273.00","12"
"10000","Alcona County","County","2015","T1R52C2","Revenue","General Fund","All Fines, Penalties & Forfeits","655-663","Number","3891.00","12"
"10000","Alcona County","County","2015","T1R52C3","Revenue","All Other Governmental Funds","All Fines, Penalties & Forfeits","655-663","Number","61771.00","12"
"10000","Alcona County","County","2015","T1R52C4","Revenue","Enterprise Funds","All Fines, Penalties & Forfeits","655-663","Number","0.00","12"
"10000","Alcona County","County","2015","T1R52C6","Revenue","Component Units","All Fines, Penalties & Forfeits","655-663","Number","0.00","12"
"10000","Alcona County","County","2015","T1R52C7","Revenue","Total","All Fines, Penalties & Forfeits","655-663","Sum","65662.00","12"
"10000","Alcona County","County","2015","T1R53C2","Revenue","General Fund","TOTAL FINES AND FORFEITS",,"Total","3891.00","12"
"10000","Alcona County","County","2015","T1R53C3","Revenue","All Other Governmental Funds","TOTAL FINES AND FORFEITS",,"Total","61771.00","12"
"10000","Alcona County","County","2015","T1R53C4","Revenue","Enterprise Funds","TOTAL FINES AND FORFEITS",,"Total","0.00","12"
"10000","Alcona County","County","2015","T1R53C6","Revenue","Component Units","TOTAL FINES AND FORFEITS",,"Total","0.00","12"
"10000","Alcona County","County","2015","T1R53C7","Revenue","Total","TOTAL FINES AND FORFEITS",,"Sum - Total","65662.00","12"
"10000","Alcona County","County","2015","T1R54C2","Revenue","General Fund","Interest & Dividends","665-666","Number","1611.00","12"
"10000","Alcona County","County","2015","T1R54C3","Revenue","All Other Governmental Funds","Interest & Dividends","665-666","Number","6828.00","12"
"10000","Alcona County","County","2015","T1R54C4","Revenue","Enterprise Funds","Interest & Dividends","665-666","Number","8563.00","12"
"10000","Alcona County","County","2015","T1R54C6","Revenue","Component Units","Interest & Dividends","665-666","Number","2581.00","12"
"10000","Alcona County","County","2015","T1R54C7","Revenue","Total","Interest & Dividends","665-666","Sum","19583.00","12"
"10000","Alcona County","County","2015","T1R55C2","Revenue","General Fund","Rents & Royalties","667-668","Number","15353.00","12"
"10000","Alcona County","County","2015","T1R55C3","Revenue","All Other Governmental Funds","Rents & Royalties","667-668","Number","11401.00","12"
"10000","Alcona County","County","2015","T1R55C4","Revenue","Enterprise Funds","Rents & Royalties","667-668","Number","0.00","12"
"10000","Alcona County","County","2015","T1R55C6","Revenue","Component Units","Rents & Royalties","667-668","Number","0.00","12"
"10000","Alcona County","County","2015","T1R55C7","Revenue","Total","Rents & Royalties","667-668","Sum","26754.00","12"
"10000","Alcona County","County","2015","T1R57C2","Revenue","General Fund","TOTAL INTEREST AND RENTS",,"Total","16964.00","12"
"10000","Alcona County","County","2015","T1R57C3","Revenue","All Other Governmental Funds","TOTAL INTEREST AND RENTS",,"Total","18229.00","12"
"10000","Alcona County","County","2015","T1R57C4","Revenue","Enterprise Funds","TOTAL INTEREST AND RENTS",,"Total","8563.00","12"
"10000","Alcona County","County","2015","T1R57C6","Revenue","Component Units","TOTAL INTEREST AND RENTS",,"Total","2581.00","12"
"10000","Alcona County","County","2015","T1R57C7","Revenue","Total","TOTAL INTEREST AND RENTS",,"Sum - Total","46337.00","12"
"10000","Alcona County","County","2015","T1R59C2","Revenue","General Fund","Sale of Capital Assets","673","Number","4651.00","12"
"10000","Alcona County","County","2015","T1R59C3","Revenue","All Other Governmental Funds","Sale of Capital Assets","673","Number","0.00","12"
"10000","Alcona County","County","2015","T1R59C4","Revenue","Enterprise Funds","Sale of Capital Assets","673","Number","0.00","12"
"10000","Alcona County","County","2015","T1R59C6","Revenue","Component Units","Sale of Capital Assets","673","Number","0.00","12"
"10000","Alcona County","County","2015","T1R59C7","Revenue","Total","Sale of Capital Assets","673","Sum","4651.00","12"
"10000","Alcona County","County","2015","T1R60C2","Revenue","General Fund","Public and Private Contributions","674","Number","0.00","12"
"10000","Alcona County","County","2015","T1R60C3","Revenue","All Other Governmental Funds","Public and Private Contributions","674","Number","0.00","12"
"10000","Alcona County","County","2015","T1R60C4","Revenue","Enterprise Funds","Public and Private Contributions","674","Number","0.00","12"
"10000","Alcona County","County","2015","T1R60C6","Revenue","Component Units","Public and Private Contributions","674","Number","0.00","12"
"10000","Alcona County","County","2015","T1R60C7","Revenue","Total","Public and Private Contributions","674","Sum","0.00","12"
"10000","Alcona County","County","2015","T1R61C2","Revenue","General Fund","Refunds & Rebates","687","Number","0.00","12"
"10000","Alcona County","County","2015","T1R61C3","Revenue","All Other Governmental Funds","Refunds & Rebates","687","Number","0.00","12"
"10000","Alcona County","County","2015","T1R61C4","Revenue","Enterprise Funds","Refunds & Rebates","687","Number","0.00","12"
"10000","Alcona County","County","2015","T1R61C6","Revenue","Component Units","Refunds & Rebates","687","Number","0.00","12"
"10000","Alcona County","County","2015","T1R61C7","Revenue","Total","Refunds & Rebates","687","Sum","0.00","12"
"10000","Alcona County","County","2015","T1R62C2","Revenue","General Fund","Miscellaneous Other Revenue","671-689 Except Above","Number","251786.00","12"
"10000","Alcona County","County","2015","T1R62C3","Revenue","All Other Governmental Funds","Miscellaneous Other Revenue","671-689 Except Above","Number","479874.00","12"
"10000","Alcona County","County","2015","T1R62C4","Revenue","Enterprise Funds","Miscellaneous Other Revenue","671-689 Except Above","Number","6982.00","12"
"10000","Alcona County","County","2015","T1R62C6","Revenue","Component Units","Miscellaneous Other Revenue","671-689 Except Above","Number","1753115.00","12"
"10000","Alcona County","County","2015","T1R62C7","Revenue","Total","Miscellaneous Other Revenue","671-689 Except Above","Sum","2491757.00","12"
"10000","Alcona County","County","2015","T1R63C2","Revenue","General Fund","TOTAL OTHER REVENUE",,"Total","256437.00","12"
"10000","Alcona County","County","2015","T1R63C3","Revenue","All Other Governmental Funds","TOTAL OTHER REVENUE",,"Total","479874.00","12"
"10000","Alcona County","County","2015","T1R63C4","Revenue","Enterprise Funds","TOTAL OTHER REVENUE",,"Total","6982.00","12"
"10000","Alcona County","County","2015","T1R63C6","Revenue","Component Units","TOTAL OTHER REVENUE",,"Total","1753115.00","12"
"10000","Alcona County","County","2015","T1R63C7","Revenue","Total","TOTAL OTHER REVENUE",,"Sum - Total","2496408.00","12"
"10000","Alcona County","County","2015","T1R64C2","Revenue","General Fund","Proceeds from Bond/Note Issuance","696-698","Number","0.00","12"
"10000","Alcona County","County","2015","T1R64C3","Revenue","All Other Governmental Funds","Proceeds from Bond/Note Issuance","696-698","Number","0.00","12"
"10000","Alcona County","County","2015","T1R64C4","Revenue","Enterprise Funds","Proceeds from Bond/Note Issuance","696-698","Number","0.00","12"
"10000","Alcona County","County","2015","T1R64C6","Revenue","Component Units","Proceeds from Bond/Note Issuance","696-698","Number","0.00","12"
"10000","Alcona County","County","2015","T1R64C7","Revenue","Total","Proceeds from Bond/Note Issuance","696-698","Sum","0.00","12"
"10000","Alcona County","County","2015","T1R65C2","Revenue","General Fund","Transfers In","699","Number","252959.00","12"
"10000","Alcona County","County","2015","T1R65C3","Revenue","All Other Governmental Funds","Transfers In","699","Number","131900.00","12"
"10000","Alcona County","County","2015","T1R65C4","Revenue","Enterprise Funds","Transfers In","699","Number","0.00","12"
"10000","Alcona County","County","2015","T1R65C6","Revenue","Component Units","Transfers In","699","Number","0.00","12"
"10000","Alcona County","County","2015","T1R65C7","Revenue","Total","Transfers In","699","Sum","384859.00","12"
"10000","Alcona County","County","2015","T1R66C2","Revenue","General Fund","TOTAL OTHER FINANCING SOURCES",,"Total","252959.00","12"
"10000","Alcona County","County","2015","T1R66C3","Revenue","All Other Governmental Funds","TOTAL OTHER FINANCING SOURCES",,"Total","131900.00","12"
"10000","Alcona County","County","2015","T1R66C4","Revenue","Enterprise Funds","TOTAL OTHER FINANCING SOURCES",,"Total","0.00","12"
"10000","Alcona County","County","2015","T1R66C6","Revenue","Component Units","TOTAL OTHER FINANCING SOURCES",,"Total","0.00","12"
"10000","Alcona County","County","2015","T1R66C7","Revenue","Total","TOTAL OTHER FINANCING SOURCES",,"Sum - Total","384859.00","12"
"10000","Alcona County","County","2015","T1R67C2","Revenue","General Fund","TOTAL REVENUES",,"Total","4646442.00","12"
"10000","Alcona County","County","2015","T1R67C3","Revenue","All Other Governmental Funds","TOTAL REVENUES",,"Total","4462699.00","12"
"10000","Alcona County","County","2015","T1R67C4","Revenue","Enterprise Funds","TOTAL REVENUES",,"Total","574971.00","12"
"10000","Alcona County","County","2015","T1R67C6","Revenue","Component Units","TOTAL REVENUES",,"Total","7449195.00","12"
"10000","Alcona County","County","2015","T1R67C7","Revenue","Total","TOTAL REVENUES",,"Sum - Total","17133307.00","12"
"10000","Alcona County","County","2015","T2R1C2","Expenditure","General Fund","Legislative (Council, Board, Commission)","101-128","Number","166516.00","12"
"10000","Alcona County","County","2015","T2R1C3","Expenditure","All Other Governmental Funds","Legislative (Council, Board, Commission)","101-128","Number","0.00","12"
"10000","Alcona County","County","2015","T2R1C4","Expenditure","Enterprise Funds","Legislative (Council, Board, Commission)","101-128","Number","0.00","12"
"10000","Alcona County","County","2015","T2R1C6","Expenditure","Component Units","Legislative (Council, Board, Commission)","101-128","Number","0.00","12"
"10000","Alcona County","County","2015","T2R1C7","Expenditure","Total","Legislative (Council, Board, Commission)","101-128","Sum","166516.00","12"
"10000","Alcona County","County","2015","T2R2C2","Expenditure","General Fund","Chief Executive","171-190","Number","0.00","12"
"10000","Alcona County","County","2015","T2R2C3","Expenditure","All Other Governmental Funds","Chief Executive","171-190","Number","0.00","12"
"10000","Alcona County","County","2015","T2R2C4","Expenditure","Enterprise Funds","Chief Executive","171-190","Number","0.00","12"
"10000","Alcona County","County","2015","T2R2C6","Expenditure","Component Units","Chief Executive","171-190","Number","0.00","12"
"10000","Alcona County","County","2015","T2R2C7","Expenditure","Total","Chief Executive","171-190","Sum","0.00","12"
"10000","Alcona County","County","2015","T2R3C2","Expenditure","General Fund","Treasurer","253","Number","174281.00","12"
"10000","Alcona County","County","2015","T2R3C3","Expenditure","All Other Governmental Funds","Treasurer","253","Number","0.00","12"
"10000","Alcona County","County","2015","T2R3C4","Expenditure","Enterprise Funds","Treasurer","253","Number","0.00","12"
"10000","Alcona County","County","2015","T2R3C6","Expenditure","Component Units","Treasurer","253","Number","0.00","12"
"10000","Alcona County","County","2015","T2R3C7","Expenditure","Total","Treasurer","253","Sum","174281.00","12"
"10000","Alcona County","County","2015","T2R4C2","Expenditure","General Fund","Clerk","215-218","Number","222261.00","12"
"10000","Alcona County","County","2015","T2R4C3","Expenditure","All Other Governmental Funds","Clerk","215-218","Number","0.00","12"
"10000","Alcona County","County","2015","T2R4C4","Expenditure","Enterprise Funds","Clerk","215-218","Number","0.00","12"
"10000","Alcona County","County","2015","T2R4C6","Expenditure","Component Units","Clerk","215-218","Number","0.00","12"
"10000","Alcona County","County","2015","T2R4C7","Expenditure","Total","Clerk","215-218","Sum","222261.00","12"
"10000","Alcona County","County","2015","T2R5C2","Expenditure","General Fund","Assessing Equalization","243, 245, 247 and 257","Number","175444.00","12"
"10000","Alcona County","County","2015","T2R5C3","Expenditure","All Other Governmental Funds","Assessing Equalization","243, 245, 247 and 257","Number","0.00","12"
"10000","Alcona County","County","2015","T2R5C4","Expenditure","Enterprise Funds","Assessing Equalization","243, 245, 247 and 257","Number","0.00","12"
"10000","Alcona County","County","2015","T2R5C6","Expenditure","Component Units","Assessing Equalization","243, 245, 247 and 257","Number","0.00","12"
"10000","Alcona County","County","2015","T2R5C7","Expenditure","Total","Assessing Equalization","243, 245, 247 and 257","Sum","175444.00","12"
"10000","Alcona County","County","2015","T2R6C2","Expenditure","General Fund","Finance and Tax Administration","191-260 Except Above","Number","0.00","12"
"10000","Alcona County","County","2015","T2R6C3","Expenditure","All Other Governmental Funds","Finance and Tax Administration","191-260 Except Above","Number","0.00","12"
"10000","Alcona County","County","2015","T2R6C4","Expenditure","Enterprise Funds","Finance and Tax Administration","191-260 Except Above","Number","175338.00","12"
"10000","Alcona County","County","2015","T2R6C6","Expenditure","Component Units","Finance and Tax Administration","191-260 Except Above","Number","0.00","12"
"10000","Alcona County","County","2015","T2R6C7","Expenditure","Total","Finance and Tax Administration","191-260 Except Above","Sum","175338.00","12"
"10000","Alcona County","County","2015","T2R7C2","Expenditure","General Fund","Elections","262","Number","24250.00","12"
"10000","Alcona County","County","2015","T2R7C3","Expenditure","All Other Governmental Funds","Elections","262","Number","0.00","12"
"10000","Alcona County","County","2015","T2R7C4","Expenditure","Enterprise Funds","Elections","262","Number","0.00","12"
"10000","Alcona County","County","2015","T2R7C6","Expenditure","Component Units","Elections","262","Number","0.00","12"
"10000","Alcona County","County","2015","T2R7C7","Expenditure","Total","Elections","262","Sum","24250.00","12"
"10000","Alcona County","County","2015","T2R8C2","Expenditure","General Fund","Building and Grounds","265","Number","150706.00","12"
"10000","Alcona County","County","2015","T2R8C3","Expenditure","All Other Governmental Funds","Building and Grounds","265","Number","0.00","12"
"10000","Alcona County","County","2015","T2R8C4","Expenditure","Enterprise Funds","Building and Grounds","265","Number","0.00","12"
"10000","Alcona County","County","2015","T2R8C6","Expenditure","Component Units","Building and Grounds","265","Number","0.00","12"
"10000","Alcona County","County","2015","T2R8C7","Expenditure","Total","Building and Grounds","265","Sum","150706.00","12"
"10000","Alcona County","County","2015","T2R10C2","Expenditure","General Fund","All Other General Government","100-279 Except Above","Number","426001.00","12"
"10000","Alcona County","County","2015","T2R10C3","Expenditure","All Other Governmental Funds","All Other General Government","100-279 Except Above","Number","169386.00","12"
"10000","Alcona County","County","2015","T2R10C4","Expenditure","Enterprise Funds","All Other General Government","100-279 Except Above","Number","0.00","12"
"10000","Alcona County","County","2015","T2R10C6","Expenditure","Component Units","All Other General Government","100-279 Except Above","Number","0.00","12"
"10000","Alcona County","County","2015","T2R10C7","Expenditure","Total","All Other General Government","100-279 Except Above","Sum","595387.00","12"
"10000","Alcona County","County","2015","T2R11C2","Expenditure","General Fund","TOTAL GENERAL GOVERNMENT",,"Total","1339459.00","12"
"10000","Alcona County","County","2015","T2R11C3","Expenditure","All Other Governmental Funds","TOTAL GENERAL GOVERNMENT",,"Total","169386.00","12"
"10000","Alcona County","County","2015","T2R11C4","Expenditure","Enterprise Funds","TOTAL GENERAL GOVERNMENT",,"Total","175338.00","12"
"10000","Alcona County","County","2015","T2R11C6","Expenditure","Component Units","TOTAL GENERAL GOVERNMENT",,"Total","0.00","12"
"10000","Alcona County","County","2015","T2R11C7","Expenditure","Total","TOTAL GENERAL GOVERNMENT",,"Sum - Total","1684183.00","12"
"10000","Alcona County","County","2015","T2R23C2","Expenditure","General Fund","Other Judicial Activities","280-299  Except Above","Number","737236.00","12"
"10000","Alcona County","County","2015","T2R23C3","Expenditure","All Other Governmental Funds","Other Judicial Activities","280-299  Except Above","Number","151653.00","12"
"10000","Alcona County","County","2015","T2R23C4","Expenditure","Enterprise Funds","Other Judicial Activities","280-299  Except Above","Number","0.00","12"
"10000","Alcona County","County","2015","T2R23C6","Expenditure","Component Units","Other Judicial Activities","280-299  Except Above","Number","0.00","12"
"10000","Alcona County","County","2015","T2R23C7","Expenditure","Total","Other Judicial Activities","280-299  Except Above","Sum","888889.00","12"
"10000","Alcona County","County","2015","T2R24C2","Expenditure","General Fund","TOTAL JUDICIAL",,"Total","737236.00","12"
"10000","Alcona County","County","2015","T2R24C3","Expenditure","All Other Governmental Funds","TOTAL JUDICIAL",,"Total","151653.00","12"
"10000","Alcona County","County","2015","T2R24C4","Expenditure","Enterprise Funds","TOTAL JUDICIAL",,"Total","0.00","12"
"10000","Alcona County","County","2015","T2R24C6","Expenditure","Component Units","TOTAL JUDICIAL",,"Total","0.00","12"
"10000","Alcona County","County","2015","T2R24C7","Expenditure","Total","TOTAL JUDICIAL",,"Sum - Total","888889.00","12"
"10000","Alcona County","County","2015","T2R25C2","Expenditure","General Fund","Police/Sheriff/Constable","301, 305, 310, 315-320, 330-332","Number","1269144.00","12"
"10000","Alcona County","County","2015","T2R25C3","Expenditure","All Other Governmental Funds","Police/Sheriff/Constable","301, 305, 310, 315-320, 330-332","Number","0.00","12"
"10000","Alcona County","County","2015","T2R25C4","Expenditure","Enterprise Funds","Police/Sheriff/Constable","301, 305, 310, 315-320, 330-332","Number","0.00","12"
"10000","Alcona County","County","2015","T2R25C6","Expenditure","Component Units","Police/Sheriff/Constable","301, 305, 310, 315-320, 330-332","Number","0.00","12"
"10000","Alcona County","County","2015","T2R25C7","Expenditure","Total","Police/Sheriff/Constable","301, 305, 310, 315-320, 330-332","Sum","1269144.00","12"
"10000","Alcona County","County","2015","T2R26C2","Expenditure","General Fund","Fire","336-344","Number","0.00","12"
"10000","Alcona County","County","2015","T2R26C3","Expenditure","All Other Governmental Funds","Fire","336-344","Number","0.00","12"
"10000","Alcona County","County","2015","T2R26C4","Expenditure","Enterprise Funds","Fire","336-344","Number","0.00","12"
"10000","Alcona County","County","2015","T2R26C6","Expenditure","Component Units","Fire","336-344","Number","0.00","12"
"10000","Alcona County","County","2015","T2R26C7","Expenditure","Total","Fire","336-344","Sum","0.00","12"
"10000","Alcona County","County","2015","T2R27C2","Expenditure","General Fund","Combined Public Safety Department","345","Number","0.00","12"
"10000","Alcona County","County","2015","T2R27C3","Expenditure","All Other Governmental Funds","Combined Public Safety Department","345","Number","0.00","12"
"10000","Alcona County","County","2015","T2R27C4","Expenditure","Enterprise Funds","Combined Public Safety Department","345","Number","0.00","12"
"10000","Alcona County","County","2015","T2R27C6","Expenditure","Component Units","Combined Public Safety Department","345","Number","0.00","12"
"10000","Alcona County","County","2015","T2R27C7","Expenditure","Total","Combined Public Safety Department","345","Sum","0.00","12"
"10000","Alcona County","County","2015","T2R28C2","Expenditure","General Fund","Emergency 911 Dispatch Activities","325","Number","42154.00","12"
"10000","Alcona County","County","2015","T2R28C3","Expenditure","All Other Governmental Funds","Emergency 911 Dispatch Activities","325","Number","487375.00","12"
"10000","Alcona County","County","2015","T2R28C4","Expenditure","Enterprise Funds","Emergency 911 Dispatch Activities","325","Number","0.00","12"
"10000","Alcona County","County","2015","T2R28C6","Expenditure","Component Units","Emergency 911 Dispatch Activities","325","Number","0.00","12"
"10000","Alcona County","County","2015","T2R28C7","Expenditure","Total","Emergency 911 Dispatch Activities","325","Sum","529529.00","12"
"10000","Alcona County","County","2015","T2R29C2","Expenditure","General Fund","Corrections/Jail","351-370","Number","736120.00","12"
"10000","Alcona County","County","2015","T2R29C3","Expenditure","All Other Governmental Funds","Corrections/Jail","351-370","Number","0.00","12"
"10000","Alcona County","County","2015","T2R29C4","Expenditure","Enterprise Funds","Corrections/Jail","351-370","Number","0.00","12"
"10000","Alcona County","County","2015","T2R29C6","Expenditure","Component Units","Corrections/Jail","351-370","Number","0.00","12"
"10000","Alcona County","County","2015","T2R29C7","Expenditure","Total","Corrections/Jail","351-370","Sum","736120.00","12"
"10000","Alcona County","County","2015","T2R30C2","Expenditure","General Fund","Building Inspection & Regulation Activities","371-399","Number","0.00","12"
"10000","Alcona County","County","2015","T2R30C3","Expenditure","All Other Governmental Funds","Building Inspection & Regulation Activities","371-399","Number","181040.00","12"
"10000","Alcona County","County","2015","T2R30C4","Expenditure","Enterprise Funds","Building Inspection & Regulation Activities","371-399","Number","0.00","12"
"10000","Alcona County","County","2015","T2R30C6","Expenditure","Component Units","Building Inspection & Regulation Activities","371-399","Number","0.00","12"
"10000","Alcona County","County","2015","T2R30C7","Expenditure","Total","Building Inspection & Regulation Activities","371-399","Sum","181040.00","12"
"10000","Alcona County","County","2015","T2R31C2","Expenditure","General Fund","All Other Public Safety Activities","300-439 Except Above","Number","20973.00","12"
"10000","Alcona County","County","2015","T2R31C3","Expenditure","All Other Governmental Funds","All Other Public Safety Activities","300-439 Except Above","Number","882331.00","12"
"10000","Alcona County","County","2015","T2R31C4","Expenditure","Enterprise Funds","All Other Public Safety Activities","300-439 Except Above","Number","0.00","12"
"10000","Alcona County","County","2015","T2R31C6","Expenditure","Component Units","All Other Public Safety Activities","300-439 Except Above","Number","0.00","12"
"10000","Alcona County","County","2015","T2R31C7","Expenditure","Total","All Other Public Safety Activities","300-439 Except Above","Sum","903304.00","12"
"10000","Alcona County","County","2015","T2R32C2","Expenditure","General Fund","TOTAL PUBLIC SAFETY",,"Total","2068391.00","12"
"10000","Alcona County","County","2015","T2R32C3","Expenditure","All Other Governmental Funds","TOTAL PUBLIC SAFETY",,"Total","1550746.00","12"
"10000","Alcona County","County","2015","T2R32C4","Expenditure","Enterprise Funds","TOTAL PUBLIC SAFETY",,"Total","0.00","12"
"10000","Alcona County","County","2015","T2R32C6","Expenditure","Component Units","TOTAL PUBLIC SAFETY",,"Total","0.00","12"
"10000","Alcona County","County","2015","T2R32C7","Expenditure","Total","TOTAL PUBLIC SAFETY",,"Sum - Total","3619137.00","12"
"10000","Alcona County","County","2015","T2R33C2","Expenditure","General Fund","Public Works (Non-Act 51)","441, 442, 444-448","Number","0.00","12"
"10000","Alcona County","County","2015","T2R33C3","Expenditure","All Other Governmental Funds","Public Works (Non-Act 51)","441, 442, 444-448","Number","0.00","12"
"10000","Alcona County","County","2015","T2R33C4","Expenditure","Enterprise Funds","Public Works (Non-Act 51)","441, 442, 444-448","Number","0.00","12"
"10000","Alcona County","County","2015","T2R33C6","Expenditure","Component Units","Public Works (Non-Act 51)","441, 442, 444-448","Number","0.00","12"
"10000","Alcona County","County","2015","T2R33C7","Expenditure","Total","Public Works (Non-Act 51)","441, 442, 444-448","Sum","0.00","12"
"10000","Alcona County","County","2015","T2R34C2","Expenditure","General Fund","Road Commission/Street Dept. (Act 51)","449-520","Number","0.00","12"
"10000","Alcona County","County","2015","T2R34C3","Expenditure","All Other Governmental Funds","Road Commission/Street Dept. (Act 51)","449-520","Number","0.00","12"
"10000","Alcona County","County","2015","T2R34C4","Expenditure","Enterprise Funds","Road Commission/Street Dept. (Act 51)","449-520","Number","0.00","12"
"10000","Alcona County","County","2015","T2R34C6","Expenditure","Component Units","Road Commission/Street Dept. (Act 51)","449-520","Number","4575477.00","12"
"10000","Alcona County","County","2015","T2R34C7","Expenditure","Total","Road Commission/Street Dept. (Act 51)","449-520","Sum","4575477.00","12"
"10000","Alcona County","County","2015","T2R35C2","Expenditure","General Fund","Sanitation/Landfill/Solid Waste","521-522, 526-528","Number","4945.00","12"
"10000","Alcona County","County","2015","T2R35C3","Expenditure","All Other Governmental Funds","Sanitation/Landfill/Solid Waste","521-522, 526-528","Number","0.00","12"
"10000","Alcona County","County","2015","T2R35C4","Expenditure","Enterprise Funds","Sanitation/Landfill/Solid Waste","521-522, 526-528","Number","0.00","12"
"10000","Alcona County","County","2015","T2R35C6","Expenditure","Component Units","Sanitation/Landfill/Solid Waste","521-522, 526-528","Number","0.00","12"
"10000","Alcona County","County","2015","T2R35C7","Expenditure","Total","Sanitation/Landfill/Solid Waste","521-522, 526-528","Sum","4945.00","12"
"10000","Alcona County","County","2015","T2R36C2","Expenditure","General Fund","Water and/or Sewer Systems","536-566","Number","0.00","12"
"10000","Alcona County","County","2015","T2R36C3","Expenditure","All Other Governmental Funds","Water and/or Sewer Systems","536-566","Number","0.00","12"
"10000","Alcona County","County","2015","T2R36C4","Expenditure","Enterprise Funds","Water and/or Sewer Systems","536-566","Number","0.00","12"
"10000","Alcona County","County","2015","T2R36C6","Expenditure","Component Units","Water and/or Sewer Systems","536-566","Number","0.00","12"
"10000","Alcona County","County","2015","T2R36C7","Expenditure","Total","Water and/or Sewer Systems","536-566","Sum","0.00","12"
"10000","Alcona County","County","2015","T2R37C2","Expenditure","General Fund","Airports","595","Number","0.00","12"
"10000","Alcona County","County","2015","T2R37C3","Expenditure","All Other Governmental Funds","Airports","595","Number","0.00","12"
"10000","Alcona County","County","2015","T2R37C4","Expenditure","Enterprise Funds","Airports","595","Number","0.00","12"
"10000","Alcona County","County","2015","T2R37C6","Expenditure","Component Units","Airports","595","Number","0.00","12"
"10000","Alcona County","County","2015","T2R37C7","Expenditure","Total","Airports","595","Sum","0.00","12"
"10000","Alcona County","County","2015","T2R38C2","Expenditure","General Fund","Public Transportation","596","Number","0.00","12"
"10000","Alcona County","County","2015","T2R38C3","Expenditure","All Other Governmental Funds","Public Transportation","596","Number","0.00","12"
"10000","Alcona County","County","2015","T2R38C4","Expenditure","Enterprise Funds","Public Transportation","596","Number","0.00","12"
"10000","Alcona County","County","2015","T2R38C6","Expenditure","Component Units","Public Transportation","596","Number","0.00","12"
"10000","Alcona County","County","2015","T2R38C7","Expenditure","Total","Public Transportation","596","Sum","0.00","12"
"10000","Alcona County","County","2015","T2R40C2","Expenditure","General Fund","All Other Public Works","440-599 Except Above","Number","0.00","12"
"10000","Alcona County","County","2015","T2R40C3","Expenditure","All Other Governmental Funds","All Other Public Works","440-599 Except Above","Number","0.00","12"
"10000","Alcona County","County","2015","T2R40C4","Expenditure","Enterprise Funds","All Other Public Works","440-599 Except Above","Number","0.00","12"
