Incident Number,Highest Offense Description,Highest Offense Code,Family Violence,Occurred Date Time,Occurred Date,Occurred Time,Report Date Time,Report Date,Report Time,Location Type,Address,Zip Code,Council District,APD Sector,APD District,PRA,Census Tract,Clearance Status,Clearance Date,UCR Category,Category Description,X-coordinate,Y-coordinate,Latitude,Longitude,Location,Zip Codes,Single Member Council Districts,BOUNDARIES_single_member_districts,Zoning Review Cases_data
20163651905,EVADING / VEHICLE PURSUIT,2728,N,12/30/2016 11:04:00 PM,12/30/2016,2304,12/31/2016 01:26:00 AM,12/31/2016,126,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,1901 E WILLIAM CANNON DR,78744,2,FR,8,530,24.41,C,03/27/2017,,,3107758,3107758,30.18802384,-97.76570505,"(30.18802384, -97.76570505)",3258,2,4,
20163651899,POSS CONTROLLED SUB/NARCOTIC,1800,N,12/30/2016 11:02:00 PM,12/30/2016,2302,12/30/2016 11:02:00 PM,12/30/2016,2302,PARKING /DROP LOT/ GARAGE,6306 E RIVERSIDE DR,78741,3,HE,5,444,23.21,C,12/31/2016,,,3127258,3127258,30.22504044,-97.7029622,"(30.22504044, -97.7029622)",3256,3,3,1760
20165053835,CRIMINAL MISCHIEF,1400,N,12/30/2016 11:00:00 PM,12/30/2016,2300,12/31/2016 06:16:00 PM,12/31/2016,1816,RESIDENCE / HOME,4305 KILGORE LN,78727,7,AD,3,192,413,N,01/04/2017,,,3118637,3118637,30.41962238,-97.72501125,"(30.41962238, -97.72501125)",3243,7,7,
20163651892,POSSESSION OF MARIJUANA,1803,N,12/30/2016 10:59:00 PM,12/30/2016,2259,12/30/2016 10:59:00 PM,12/30/2016,2259,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,E MARTIN LUTHER KING JR BLVD / HARVEY ST,78702,1,CH,3,394,4,C,12/31/2016,,,3125947,3125947,30.28229558,-97.70555658,"(30.28229558, -97.70555658)",2857,1,8,566
20163651882,FAMILY DISTURBANCE,3400,N,12/30/2016 10:54:00 PM,12/30/2016,2254,12/30/2016 10:54:00 PM,12/30/2016,2254,RESIDENCE / HOME,11203 FM 2222 RD,78730,6,AD,8,2201,350,N,12/30/2016,,,3078935,3078935,30.39950186,-97.85152255,"(30.39950186, -97.85152255)",3246,6,6,1784
20163651880,CRIMINAL MISCHIEF,1400,N,12/30/2016 10:53:00 PM,12/30/2016,2253,12/30/2016 10:53:00 PM,12/30/2016,2253,RESIDENCE / HOME,5902 EMERALD FOREST DR,78745,2,FR,4,509,24,O,01/27/2017,,,3100135,3100135,30.20806618,-97.7893108,"(30.20806618, -97.7893108)",3259,2,4,3447
20163651875,CUSTODY ARREST TRAFFIC WARR,3722,N,12/30/2016 10:52:00 PM,12/30/2016,2252,12/30/2016 11:54:00 PM,12/30/2016,2354,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,2501 S IH 35 SVRD NB,78741,3,HE,2,482,23,C,01/07/2017,,,3115068,3115068,30.23142373,-97.74139816,"(30.23142373, -97.74139816)",3256,3,3,832
20163651836,FAMILY DISTURBANCE,3400,N,12/30/2016 10:49:00 PM,12/30/2016,2249,12/30/2016 10:49:00 PM,12/30/2016,2249,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,714 E 8TH ST,78701,9,GE,1,383,11,N,02/01/2017,,,3116959,3116959,30.2680489,-97.73442317,"(30.2680489, -97.73442317)",2856,9,10,
20165053760,CRED CARD ABUSE - OTHER,1106,N,12/30/2016 10:46:00 PM,12/30/2016,2246,12/30/2016 10:46:00 PM,12/30/2016,2246,DEPARTMENT / DISCOUNT STORE,2901 S CAPITAL OF TEXAS HWY NB,78746,8,DA,5,462,19.1,N,01/02/2017,,,3094135,3094135,30.25788603,-97.80700704,"(30.25788603, -97.80700704)",3260,8,2,
20163651487,DWI 2ND,2102,N,12/30/2016 10:34:00 PM,12/30/2016,2234,12/30/2016 10:34:00 PM,12/30/2016,2234,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,13149 BURNET RD,78727,7,AD,3,828,452,C,12/30/2016,,,3126292,3126292,30.42994603,-97.70043594,"(30.42994603, -97.70043594)",3243,7,7,
20163651863,THEFT BY SHOPLIFTING,607,N,12/30/2016 10:30:00 PM,12/30/2016,2230,12/30/2016 10:30:00 PM,12/30/2016,2230,CONVENIENCE STORE,917 N LAMAR BLVD,78703,9,GE,1,372,12,N,01/03/2017,23C,Theft,3111344,3111344,30.2747032,-97.7520365,"(30.2747032, -97.7520365)",2858,9,10,
20165053757,CRIMINAL MISCHIEF,1400,N,12/30/2016 10:25:00 PM,12/30/2016,2225,12/30/2016 10:38:00 PM,12/30/2016,2238,RESIDENCE / HOME,10901 PLAINS TRL,78758,4,ED,1,239,409,N,01/02/2017,,,3128710,3128710,30.38170035,-97.69408266,"(30.38170035, -97.69408266)",3646,4,9,3851
20163651794,FAMILY DISTURBANCE,3400,N,12/30/2016 10:17:00 PM,12/30/2016,2217,12/30/2016 10:17:00 PM,12/30/2016,2217,RESIDENCE / HOME,3401 S LAMAR BLVD,78704,5,DA,4,467,20,N,01/09/2017,,,3101018,3101018,30.240876,-97.78564947,"(30.240876, -97.78564947)",2859,5,1,1515
20163651795,RUNAWAY CHILD,4100,N,12/30/2016 10:17:00 PM,12/30/2016,2217,12/30/2016 11:24:00 PM,12/30/2016,2324,RESIDENCE / HOME,1600 PAYTON GIN RD,78758,4,ED,2,235,407,N,01/04/2017,,,3122588,3122588,30.36438192,-97.7139738,"(30.36438192, -97.7139738)",3646,4,9,3851
20163651791,FAMILY DISTURBANCE,3400,N,12/30/2016 10:16:00 PM,12/30/2016,2216,12/30/2016 10:16:00 PM,12/30/2016,2216,RESIDENCE / HOME,415 THELMA DR,78745,2,FR,3,527,24.22,,,,,3100737,3100737,30.19330544,-97.78779351,"(30.19330544, -97.78779351)",3259,2,4,
20163651778,CRIMINAL MISCHIEF,1400,N,12/30/2016 10:09:00 PM,12/30/2016,2209,12/30/2016 10:09:00 PM,12/30/2016,2209,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,1014 N LAMAR BLVD,78703,9,BA,2,371,12,N,01/09/2017,,,3111268,3111268,30.27568664,-97.75225103,"(30.27568664, -97.75225103)",2858,9,10,3505
20163651773,FAMILY DISTURBANCE,3400,N,12/30/2016 10:06:00 PM,12/30/2016,2206,12/30/2016 10:06:00 PM,12/30/2016,2206,RESIDENCE / HOME,7610 BLESSING AVE,78752,4,ID,1,265,433,N,01/25/2017,,,3129769,3129769,30.33398029,-97.69203033,"(30.33398029, -97.69203033)",3641,4,9,202
20163651764,DWI,2100,N,12/30/2016 10:02:00 PM,12/30/2016,2202,12/30/2016 10:02:00 PM,12/30/2016,2202,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,6203 TASAJILLO TRL,78739,8,DA,8,53,367,C,12/31/2016,,,3069328,3069328,30.19577345,-97.88717222,"(30.19577345, -97.88717222)",3255,8,2,
20163651765,CUSTODY ARREST TRAFFIC WARR,3722,N,12/30/2016 10:02:00 PM,12/30/2016,2202,12/30/2016 10:02:00 PM,12/30/2016,2202,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,ROGGE LN / MANOR RD,78723,1,ID,4,298,21,C,12/30/2016,,,3133403,3133403,30.30455285,-97.68131684,"(30.30455285, -97.68131684)",3239,1,8,
20163651762,ASSAULT BY CONTACT,902,N,12/30/2016 10:01:00 PM,12/30/2016,2201,12/30/2016 10:01:00 PM,12/30/2016,2201,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,7516 RUNNING WATER DR,78747,2,FR,7,600,24.39,N,01/12/2017,,,3116264,3116264,30.16324762,-97.73944111,"(30.16324762, -97.73944111)",3261,2,4,
20165053801,CRIMINAL MISCHIEF,1400,N,12/30/2016 10:00:00 PM,12/30/2016,2200,12/31/2016 12:21:00 PM,12/31/2016,1221,RESIDENCE / HOME,8805 NORTH PLZ,78753,4,ED,3,251,403,N,01/03/2017,,,3130943,3130943,30.35019863,-97.68786317,"(30.35019863, -97.68786317)",3642,4,9,2133
20163651533,FAILURE TO IDENTIFY,2707,N,12/30/2016 10:00:00 PM,12/30/2016,2200,12/31/2016 12:27:00 AM,12/31/2016,27,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,E WELLS BRANCH PKWY / S HEATHERWILDE BLVD,78660,7,ED,6,1751,443,C,12/31/2016,,,3141223,3141223,30.43266834,-97.65297091,"(30.43266834, -97.65297091)",8481,7,7,
20163651746,FAMILY DISTURBANCE,3400,N,12/30/2016 09:53:00 PM,12/30/2016,2153,12/30/2016 09:53:00 PM,12/30/2016,2153,RESIDENCE / HOME,701 BLACKSON AVE,78752,4,ID,8,264,400,N,01/06/2017,,,3125981,3125981,30.33558768,-97.70399719,"(30.33558768, -97.70399719)",3641,4,9,202
20165053846,THEFT,600,N,12/30/2016 09:50:00 PM,12/30/2016,2150,12/31/2016 10:34:00 PM,12/31/2016,2234,DEPARTMENT / DISCOUNT STORE,8822 MC CANN DR,78757,7,BA,6,233,404,N,01/03/2017,23H,Theft,3117454,3117454,30.37317697,-97.73001991,"(30.37317697, -97.73001991)",3645,7,7,
20163651727,CRIMINAL TRESPASS,2716,N,12/30/2016 09:44:00 PM,12/30/2016,2144,12/30/2016 09:44:00 PM,12/30/2016,2144,SERVICE/ GAS STATION,2538 ELMONT DR,78741,3,HE,2,441,23,C,12/30/2016,,,3121811,3121811,30.23928869,-97.71982803,"(30.23928869, -97.71982803)",3256,3,3,102
20163651660,ASSAULT BY THREAT,901,N,12/30/2016 09:38:00 PM,12/30/2016,2138,12/30/2016 09:38:00 PM,12/30/2016,2138,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,BURTON DR / WOODLAND AVE,78741,3,HE,2,457,23.16,N,01/12/2017,,,3119102,3119102,30.23595863,-97.72849885,"(30.23595863, -97.72849885)",3256,3,3,378
20163651707,FAMILY DISTURBANCE,3400,N,12/30/2016 09:31:00 PM,12/30/2016,2131,12/30/2016 09:31:00 PM,12/30/2016,2131,RESIDENCE / HOME,1007 PRAIRIE TRL,78758,4,ED,1,239,409,,,,,3129172,3129172,30.38045247,-97.69265124,"(30.38045247, -97.69265124)",3646,4,9,3851
20163651845,ASSAULT W/INJURY-FAM/DATE VIOL,900,Y,12/30/2016 09:30:00 PM,12/30/2016,2130,12/30/2016 10:39:00 PM,12/30/2016,2239,RESIDENCE / HOME,1007 PRAIRIE TRL,78758,4,ED,1,239,409,C,12/31/2016,,,3129172,3129172,30.38045247,-97.69265124,"(30.38045247, -97.69265124)",3646,4,9,3851
20165053788,BURGLARY OF VEHICLE,601,N,12/30/2016 09:30:00 PM,12/30/2016,2130,12/31/2016 10:52:00 AM,12/31/2016,1052,RESIDENCE / HOME,2201 MONTOPOLIS DR,78741,3,HE,5,459,23.2,N,01/02/2017,23F,Theft,3126802,3126802,30.22249994,-97.70447557,"(30.22249994, -97.70447557)",3256,3,3,1760
20163651695,ASSAULT W/INJURY-FAM/DATE VIOL,900,Y,12/30/2016 09:23:00 PM,12/30/2016,2123,12/30/2016 09:23:00 PM,12/30/2016,2123,RESIDENCE / HOME,8816 SCHICK RD,78729,6,AD,4,165,204,N,12/31/2016,,,3101516,3101516,30.44767017,-97.77860133,"(30.44767017, -97.77860133)",3245,6,6,
20163651614,PUBLIC INTOXICATION,2300,N,12/30/2016 09:10:00 PM,12/30/2016,2110,12/30/2016 09:10:00 PM,12/30/2016,2110,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,320 E 6TH ST,78701,9,GE,2,381,11,C,12/30/2016,,,3115359,3115359,30.26746986,-97.73950837,"(30.26746986, -97.73950837)",2856,9,10,
20163660725,BURGLARY OF VEHICLE,601,N,12/30/2016 09:10:00 PM,12/30/2016,2110,12/31/2016 12:29:00 PM,12/31/2016,1229,AUTO DEALERSHIP NEW / USED,6825 E US 290 HWY SVRD EB,78723,1,ID,3,294,21.12,N,01/24/2017,23F,Theft,3131155,3131155,30.32066515,-97.6880008,"(30.32066515, -97.6880008)",3239,1,8,
20163651663,ASSAULT WITH INJURY,900,N,12/30/2016 09:05:00 PM,12/30/2016,2105,12/30/2016 09:05:00 PM,12/30/2016,2105,RESIDENCE / HOME,5800 TECHNI CENTER DR,78721,1,CH,5,397,21.1,O,02/21/2017,,,3136582,3136582,30.27877743,-97.67195099,"(30.27877743, -97.67195099)",2864,1,8,122
20165053766,BURGLARY OF VEHICLE,601,N,12/30/2016 09:00:00 PM,12/30/2016,2100,12/31/2016 04:50:00 AM,12/31/2016,450,RESIDENCE / HOME,12820 QUIRIN DR,78617,2,HE,7,612,24.53,N,01/02/2017,23F,Theft,3154685,3154685,30.17363496,-97.61754177,"(30.17363496, -97.61754177)",8002,2,4,
20163651677,THEFT,600,N,12/30/2016 08:55:00 PM,12/30/2016,2055,12/30/2016 10:08:00 PM,12/30/2016,2208,RESTAURANT,2000 GUADALUPE ST,78705,9,BA,1,359,6,N,01/05/2017,23H,Theft,3114317,3114317,30.28284219,-97.7423974,"(30.28284219, -97.7423974)",2860,9,10,2631
20163651450,DATING DISTURBANCE,2400,N,12/30/2016 08:47:00 PM,12/30/2016,2047,12/30/2016 08:47:00 PM,12/30/2016,2047,RESIDENCE / HOME,7201 WOOD HOLLOW DR,78731,10,BA,8,256,323,,,,,3111010,3111010,30.3563326,-97.75091119,"(30.3563326, -97.75091119)",3247,10,5,
20165053753,TERRORISTIC THREAT,2704,Y,12/30/2016 08:45:00 PM,12/30/2016,2045,12/30/2016 08:45:00 PM,12/30/2016,2045,RESIDENCE / HOME,7201 BLESSING AVE,78752,4,ID,1,265,433,N,01/17/2017,,,3128915,3128915,30.32861532,-97.69488484,"(30.32861532, -97.69488484)",3641,4,9,202
20163651620,FAMILY DISTURBANCE,3400,N,12/30/2016 08:43:00 PM,12/30/2016,2043,12/30/2016 08:43:00 PM,12/30/2016,2043,RESIDENCE / HOME,12104 CABANA LN,78727,7,AD,3,192,413,N,12/30/2016,,,3118824,3118824,30.41653435,-97.72450138,"(30.41653435, -97.72450138)",3243,7,7,
20163651589,POSS OF DRUG PARAPHERNALIA,1818,N,12/30/2016 08:42:00 PM,12/30/2016,2042,12/30/2016 08:42:00 PM,12/30/2016,2042,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,TANNEHILL LN / E MARTIN LUTHER KING JR BLVD,78723,1,CH,5,397,21.1,C,12/30/2016,,,3137318,3137318,30.2863102,-97.66941078,"(30.2863102, -97.66941078)",3239,1,8,
20163651444,ASSAULT W/INJURY-FAM/DATE VIOL,900,Y,12/30/2016 08:40:00 PM,12/30/2016,2040,12/30/2016 08:40:00 PM,12/30/2016,2040,RESIDENCE / HOME,5306 S PLEASANT VALLEY RD,78744,2,FR,5,493,24.11,C,12/31/2016,,,3114210,3114210,30.19511983,-97.74508864,"(30.19511983, -97.74508864)",3258,2,4,
20163651607,AUTO THEFT,700,N,12/30/2016 08:34:00 PM,12/30/2016,2034,12/30/2016 08:37:00 PM,12/30/2016,2037,CONVENIENCE STORE,5625 WEST GATE BLVD,78745,5,DA,4,506,303,C,03/27/2017,240,Auto Theft,3094653,3094653,30.21958384,-97.80636837,"(30.21958384, -97.80636837)",3259,5,1,3819
20163651588,ASSAULT WITH INJURY,900,N,12/30/2016 08:20:00 PM,12/30/2016,2020,12/30/2016 08:20:00 PM,12/30/2016,2020,PARKING /DROP LOT/ GARAGE,7247 CAMERON RD,78752,4,ID,2,266,402,N,01/07/2017,,,3130154,3130154,30.32755039,-97.69098571,"(30.32755039, -97.69098571)",3641,4,9,350
20163651575,CRIMINAL TRESPASS,2716,N,12/30/2016 08:11:00 PM,12/30/2016,2011,12/30/2016 08:11:00 PM,12/30/2016,2011,RESTAURANT,212 E 6TH ST,78701,9,GE,2,381,11,N,01/11/2017,,,3114978,3114978,30.26774717,-97.74070812,"(30.26774717, -97.74070812)",2856,9,10,2086
20163651559,FAMILY DISTURBANCE,3400,N,12/30/2016 08:03:00 PM,12/30/2016,2003,12/30/2016 08:28:00 PM,12/30/2016,2028,RESIDENCE / HOME,2423 TOWN LAKE CIR,78741,3,HE,2,441,23,N,01/05/2017,,,3120998,3120998,30.23857151,-97.72242267,"(30.23857151, -97.72242267)",3256,3,3,102
20168005745,BURGLARY OF VEHICLE,601,N,12/30/2016 08:00:00 PM,12/30/2016,2000,12/30/2016 10:16:00 PM,12/30/2016,2216,FIELD / WOODS,5315 ED BLUESTEIN BLVD NB,78724,1,CH,6,301,22.14,N,01/12/2017,23F,Theft,3139419,3139419,30.29192769,-97.66259692,"(30.29192769, -97.66259692)",3240,1,8,971
20163651492,POSS OF DRUG PARAPHERNALIA,1818,N,12/30/2016 07:58:00 PM,12/30/2016,1958,12/30/2016 07:58:00 PM,12/30/2016,1958,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,500 NECHES ST,78701,9,GE,2,382,11,C,12/30/2016,,,3115642,3115642,30.26590961,-97.73865361,"(30.26590961, -97.73865361)",2856,9,10,
20163651545,ASSAULT W/INJURY-FAM/DATE VIOL,900,Y,12/30/2016 07:57:00 PM,12/30/2016,1957,12/30/2016 09:30:00 PM,12/30/2016,2130,RESIDENCE / HOME,1811 BERKELEY AVE,78745,5,DA,4,508,304,O,01/04/2017,,,3096413,3096413,30.20657612,-97.80113565,"(30.20657612, -97.80113565)",3259,5,1,3447
20163660106,ASSAULT WITH INJURY,900,N,12/30/2016 07:45:00 PM,12/30/2016,1945,12/31/2016 01:11:00 AM,12/31/2016,111,RESIDENCE / HOME,8007 BURNET RD,78757,7,ID,7,247,405,N,01/06/2017,,,3117649,3117649,30.35870271,-97.72979214,"(30.35870271, -97.72979214)",3645,7,7,3950
20163651510,POSSESSION OF MARIJUANA,1803,N,12/30/2016 07:36:00 PM,12/30/2016,1936,12/30/2016 07:36:00 PM,12/30/2016,1936,RESIDENCE / HOME,5701 SPRING MEADOW RD,78744,2,FR,6,519,24.47,C,12/31/2016,,,3118490,3118490,30.19468315,-97.73154935,"(30.19468315, -97.73154935)",3258,2,4,
20163651507,POSS CONTROLLED SUB/NARCOTIC,1800,N,12/30/2016 07:34:00 PM,12/30/2016,1934,12/30/2016 07:34:00 PM,12/30/2016,1934,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,N LAMAR BLVD / BRENTWOOD ST,78752,4,ID,6,278,15,C,01/06/2017,,,3120555,3120555,30.33399845,-97.72124477,"(30.33399845, -97.72124477)",3641,7,7,1114
20165053754,BURGLARY OF VEHICLE,601,N,12/30/2016 07:30:00 PM,12/30/2016,1930,12/30/2016 08:59:00 PM,12/30/2016,2059,PARKING /DROP LOT/ GARAGE,9505 STONELAKE BLVD,78759,7,AD,1,216,324,N,01/13/2017,23F,Theft,3114678,3114678,30.38514788,-97.73850323,"(30.38514788, -97.73850323)",3647,7,7,3253
20163651504,FAMILY DISTURBANCE,3400,N,12/30/2016 07:29:00 PM,12/30/2016,1929,12/30/2016 07:29:00 PM,12/30/2016,1929,RESIDENCE / HOME,8137 TOCKINGTON WAY,78748,2,FR,3,536,24.23,N,03/17/2017,,,3097469,3097469,30.18379891,-97.79838955,"(30.18379891, -97.79838955)",3637,2,4,
20163651494,AGG ASSAULT,402,N,12/30/2016 07:25:00 PM,12/30/2016,1925,12/30/2016 07:25:00 PM,12/30/2016,1925,SERVICE/ GAS STATION,2538 ELMONT DR,78741,3,HE,2,441,23,,,13A,Aggravated Assault,3121811,3121811,30.23928869,-97.71982803,"(30.23928869, -97.71982803)",3256,3,3,102
20163651490,AUTO THEFT,700,N,12/30/2016 07:22:00 PM,12/30/2016,1922,12/30/2016 10:28:00 PM,12/30/2016,2228,CONVENIENCE STORE,6528 N LAMAR BLVD,78757,7,ID,7,277,15,C,01/05/2017,240,Auto Theft,3120355,3120355,30.33370624,-97.72188682,"(30.33370624, -97.72188682)",3645,7,7,1114
20163651486,POSSESSION OF MARIJUANA,1803,N,12/30/2016 07:21:00 PM,12/30/2016,1921,12/30/2016 08:49:00 PM,12/30/2016,2049,SERVICE/ GAS STATION,N FM 620 RD / FM 2222 RD,78732,6,AD,8,2201,358,C,12/31/2016,,,3078097,3078097,30.40369037,-97.85407362,"(30.40369037, -97.85407362)",3246,6,6,
20165053780,THEFT,600,N,12/30/2016 07:13:00 PM,12/30/2016,1913,12/31/2016 10:01:00 AM,12/31/2016,1001,OTHER / UNKNOWN,4211 S LAMAR BLVD NB,78704,5,DA,4,467,20,N,01/04/2017,23H,Theft,3098881,3098881,30.23424542,-97.79259308,"(30.23424542, -97.79259308)",2859,5,1,1515
20163651390,INDECENT EXPOSURE,1706,N,12/30/2016 07:04:00 PM,12/30/2016,1904,12/30/2016 07:04:00 PM,12/30/2016,1904,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,2206 BLUE MEADOW DR,78744,2,FR,8,530,24.41,N,02/07/2017,,,3108499,3108499,30.18171494,-97.76352692,"(30.18171494, -97.76352692)",3258,2,4,
20163651280,ASSAULT W/INJURY-FAM/DATE VIOL,900,Y,12/30/2016 07:03:00 PM,12/30/2016,1903,12/30/2016 07:03:00 PM,12/30/2016,1903,RESIDENCE / HOME,6118 FAIRWAY ST,78741,3,HE,3,443,23.25,C,01/24/2017,,,3127180,3127180,30.2290038,-97.70310131,"(30.2290038, -97.70310131)",3256,3,3,
20163651448,FAMILY DISTURBANCE,3400,N,12/30/2016 07:02:00 PM,12/30/2016,1902,12/30/2016 07:02:00 PM,12/30/2016,1902,RESIDENCE / HOME,1908 HEARTHSTONE DR,78757,7,ID,7,234,405,N,01/06/2017,,,3120162,3120162,30.36686152,-97.72160121,"(30.36686152, -97.72160121)",3645,7,7,
20165053821,BURGLARY OF VEHICLE,601,N,12/30/2016 07:00:00 PM,12/30/2016,1900,12/31/2016 03:01:00 PM,12/31/2016,1501,RESIDENCE / HOME,2211 W NORTH LOOP BLVD,78756,7,BA,6,656,2,N,01/04/2017,23F,Theft,3114330,3114330,30.32478881,-97.74122979,"(30.32478881, -97.74122979)",3644,7,7,
20165053786,THEFT OF BICYCLE,609,N,12/30/2016 07:00:00 PM,12/30/2016,1900,12/31/2016 10:35:00 AM,12/31/2016,1035,RESIDENCE / HOME,2716 E 3RD ST,78702,3,CH,1,419,9,N,02/22/2017,23H,Theft,3124129,3124129,30.25500771,-97.71205886,"(30.25500771, -97.71205886)",2857,3,3,1371
20165053798,BURGLARY OF VEHICLE,601,N,12/30/2016 07:00:00 PM,12/30/2016,1900,12/31/2016 12:01:00 PM,12/31/2016,1201,PARKING /DROP LOT/ GARAGE,12041 DESSAU RD,78754,1,ED,5,224,435,N,01/02/2017,23F,Theft,3141935,3141935,30.3805642,-97.65216055,"(30.3805642, -97.65216055)",3643,1,8,
20163651557,BURGLARY OF RESIDENCE,500,N,12/30/2016 07:00:00 PM,12/30/2016,1900,12/30/2016 11:27:00 PM,12/30/2016,2327,RESIDENCE / HOME,1205 E 52ND ST,78723,4,ID,5,48,21,N,01/03/2017,220,Burglary,3125128,3125128,30.30917457,-97.70742079,"(30.30917457, -97.70742079)",3239,4,9,
20163651624,BURGLARY OF VEHICLE,601,N,12/30/2016 06:45:00 PM,12/30/2016,1845,12/30/2016 08:46:00 PM,12/30/2016,2046,PARKING /DROP LOT/ GARAGE,9041 RESEARCH BLVD SVRD NB,78758,7,AD,1,218,454,N,01/09/2017,23F,Theft,3118850,3118850,30.37371656,-97.72557723,"(30.37371656, -97.72557723)",3646,7,7,3253
20163651403,ASSAULT W/INJURY-FAM/DATE VIOL,900,Y,12/30/2016 06:36:00 PM,12/30/2016,1836,12/30/2016 06:36:00 PM,12/30/2016,1836,RESIDENCE / HOME,10901 SIERRA OAKS,78759,10,AD,7,177,326,C,12/30/2016,,,3106590,3106590,30.41498626,-97.76336604,"(30.41498626, -97.76336604)",3647,10,5,
20163651400,RUNAWAY CHILD,4100,N,12/30/2016 06:32:00 PM,12/30/2016,1832,12/30/2016 07:00:00 PM,12/30/2016,1900,RESIDENCE / HOME,5800 TECHNI CENTER DR,78721,1,CH,5,397,21.1,N,01/02/2017,,,3136582,3136582,30.27877743,-97.67195099,"(30.27877743, -97.67195099)",2864,1,8,122
20163651401,CUSTODY ARREST TRAFFIC WARR,3722,N,12/30/2016 06:32:00 PM,12/30/2016,1832,12/30/2016 08:53:00 PM,12/30/2016,2053,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,150 W SLAUGHTER LN,78748,2,FR,3,537,24.37,C,01/05/2017,,,3099975,3099975,30.167264,-97.79089131,"(30.167264, -97.79089131)",3259,2,4,
20163651666,BURGLARY OF VEHICLE,601,N,12/30/2016 06:30:00 PM,12/30/2016,1830,12/30/2016 08:46:00 PM,12/30/2016,2046,PARKING /DROP LOT/ GARAGE,9041 RESEARCH BLVD SVRD NB,78758,7,AD,1,218,454,N,01/09/2017,23F,Theft,3118850,3118850,30.37371656,-97.72557723,"(30.37371656, -97.72557723)",3646,7,7,3253
20163651723,ASSAULT BY CONTACT,902,N,12/30/2016 06:15:00 PM,12/30/2016,1815,12/30/2016 09:41:00 PM,12/30/2016,2141,DRUG STORE / DOCTOR'S OFFICE / HOSPITAL,4110 GUADALUPE ST,78751,9,BA,5,330,2,N,01/12/2017,,,3116281,3116281,30.30698583,-97.73552369,"(30.30698583, -97.73552369)",2860,9,10,
20163651366,THEFT BY SHOPLIFTING,607,N,12/30/2016 06:12:00 PM,12/30/2016,1812,12/30/2016 07:06:00 PM,12/30/2016,1906,SHOPPING MALL,2901 S CAPITAL OF TEXAS HWY NB,78746,8,DA,5,462,19.1,C,12/30/2016,23C,Theft,3094135,3094135,30.25788603,-97.80700704,"(30.25788603, -97.80700704)",3260,8,2,
20163651356,POSSESSION OF MARIJUANA,1803,N,12/30/2016 06:07:00 PM,12/30/2016,1807,12/30/2016 06:51:00 PM,12/30/2016,1851,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,700 E STASSNEY LN,78745,3,DA,3,515,24.43,C,12/30/2016,,,3106795,3106795,30.20092476,-97.76841132,"(30.20092476, -97.76841132)",3259,3,3,1776
20165053747,CHILD CUSTODY INTERFERE,2001,N,12/30/2016 06:00:00 PM,12/30/2016,1800,12/30/2016 07:40:00 PM,12/30/2016,1940,PARKING /DROP LOT/ GARAGE,1030 NORWOOD PARK BLVD,78753,4,ID,2,252,403,N,01/02/2017,,,3129997,3129997,30.33915243,-97.69116575,"(30.33915243, -97.69116575)",3642,4,9,2233
20165053741,CHILD CUSTODY INTERFERE,2001,N,12/30/2016 06:00:00 PM,12/30/2016,1800,12/30/2016 07:14:00 PM,12/30/2016,1914,OTHER / UNKNOWN,6607 S IH 35 SVRD NB,78744,2,FR,8,529,24.41,N,01/10/2017,,,3106737,3106737,30.18875106,-97.76891811,"(30.18875106, -97.76891811)",3258,2,4,
20165053746,CHILD CUSTODY INTERFERE,2001,N,12/30/2016 06:00:00 PM,12/30/2016,1800,12/30/2016 07:36:00 PM,12/30/2016,1936,OTHER / UNKNOWN,10001 S 1ST ST,78748,5,FR,2,666,24.37,N,01/10/2017,,,3097404,3097404,30.16104246,-97.79919214,"(30.16104246, -97.79919214)",3637,5,1,2915
20165053744,CHILD CUSTODY INTERFERE,2001,N,12/30/2016 06:00:00 PM,12/30/2016,1800,12/30/2016 07:26:00 PM,12/30/2016,1926,OTHER / UNKNOWN,3600 PRESIDENTIAL BLVD,78719,2,AP,S,499,9800,,,,,3138851,3138851,30.20200809,-97.6668813,"(30.20200809, -97.6668813)",2863,2,4,
20165053755,DEBIT CARD ABUSE,1108,N,12/30/2016 06:00:00 PM,12/30/2016,1800,12/30/2016 09:34:00 PM,12/30/2016,2134,RESIDENCE / HOME,13730 N FM 620 RD SB,78717,6,AD,5,573,203.11,N,01/02/2017,,,3102424,3102424,30.47675373,-97.77494682,"(30.47675373, -97.77494682)",2862,6,6,3673
