"a_o","secretaria","codigodepartamento","nombredepartamento","codigomunicipio","nombremunicipio","codigoestablecimiento","nombreestablecimiento","zona","direccion","telefono","codigo_etc","tipo_establecimiento","etnias","sector","genero","niveles","jornada","caracter","especialidad","grados","modelos_educativos","modelos","discapacidades","idiomas","numero_de_sedes","estado","prestador_de_servicio","propiedad_planta_fisica","resguardo","matricula_contratada","calendario","internado","estrato_socio_economico","correo_electronico"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001005787","LIC INF GENIOS DEL SIGLO XXI","URBANA","CR 6A. NO 36-20","3365428","ALBA MARINA CRUZ UCHIMA","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001007321","LICEO PEDAGOGICO EL MUNDO MÁGICO DEL APRENDIZAJE","URBANA","KR 4 28 54","3362128  / 3113538317","MARIA ISABEL VALENCIA QUINTERO","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"isabel19valencia@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001007119","COLEGIO BÁSICO MONTELÍBANO","URBANA","IND MANZANA 7 - CASA 1 Y 2","311 364 67 90  311 364 67 90  ","DIANA MARÍA ALZATE ARIAS","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001006007","JARD INF CREAR","URBANA","MZ 2 CS 1 Y 2 SC A PQ INDUSTRIAL","3145589","ALBA LUCIA QUINTERO","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"luci-1029@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001005515","COL ALEXANDER ALTERNATIVA PEDAGOGICA","URBANA","KR 4 23 21","3357280","ESMERALDA PRADA","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","COMPLETA",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colegioalexander@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","166001000891","IE DEOGRACIAS CARDONA","URBANA","VIA EL POBLADO","3116092016","JHON FREDY JURADO PABON","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE",,"OTRO","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26,31,32","CAMINAR EN SECUNDARIA,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,A CRECER,EDUCACIÓN TRADICIONAL",,,,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"jhonfjurado@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","266001004654","IE MUNDO NUEVO","RURAL","VDA MUNDO NUEVO","3175304982-3113741411","OLGA LUCIA ARIAS PEREZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,23,24","EDUCACIÓN TRADICIONAL,CAFAM",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"colegiomundonuevo@gmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","266001001809","IE BETULIA BAJA","RURAL","VDA BETULIA BAJA","3329629","JULIO CESAR LÓPEZ HENAO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,FIN DE SEMANA",,,"0,1,2,3,4,5,6,7,8,9,21,22,23,24","EDUCACIÓN TRADICIONAL,CAFAM",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"elamigazodavid@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001004373","INST PEDAG ESPECIALIZADO - INPE","URBANA","KR 16 BIS 11 92","3336152","GLORIA INES GARZON OSORIO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"-1,0,1,2,3,4,5,6,7,8,9","POST PRIMARIA,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL",,"DI-COGNITIVO",,"1",,"FUNDACION O CORPORACIONES","FUNDACION O CORPORACIONES","NO APLICA","NO","A",,,"fundacioninpe@gmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001007046","LICEO INFANTIL NUEVO AMANECER","URBANA","KR 9 27 25","3442209","JAIME ALMONACID MARTÍNEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001000360","COL COMPAÑIA DE MARIA LA ENSEÑANZA","URBANA","IND AVDA CIRCUNVALAR 1 57","3310210","DIANA LUCIA GAVIRIA BOLAÑOS","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"COMUNIDAD RELIGIOSA","COMUNIDAD RELIGIOSA","NO APLICA","NO","A",,,"mlamsecretaria@gmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","166001003980","IE ALFREDO GARCIA","URBANA","KR 2 35 A 36","3113894415","FRANCISCO JAVIER DUQUE SANCHEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA,TARDE,FIN DE SEMANA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26,99","CAMINAR EN SECUNDARIA,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,A CRECER,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE,CAFAM",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"alfredogarcia@pereiraeduca.gov.co"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001006830","LICEO TEATRIN DE SUEÑOS","URBANA","IND MANZANA 10 CASA 46","3274067","SANDRA MILENA VERA ROJO","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"arica.arias@gmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001005809","LICEO GRANDES GENIOS","URBANA","CL 67 25 30","3376822","RAUL BOTERO HERRERA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"rbh1074@gmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001004560","COL AMERICANO","URBANA","CR 12 BIS NO 11-69","3330002","ELIZABETH ESCOBAR","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"COMUNIDAD RELIGIOSA","COMUNIDAD RELIGIOSA","NO APLICA","NO","A",,,
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001005744","INST PEDAG HARVARD","URBANA","IND MZ 2 CASA 15 A-B SECTOR B PARQUE DEL CAFÉ","3298614","MARIA AMILVIA GALVIS CASTAÑO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,"LESIÓN NEUROMUSCULAR,PARALISIS CEREBRAL,SORDERA PROFUNDA,HIPOACUSIA O BAJA AUDICIÓN",,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001005418","COL INF CONEJO SALTARIN","URBANA","CLL 73 38C-03 TERRANOVA","3125506","MARIA YASMIN GONZALES","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001007038","MIS PRIMEROS SUEÑOS JUEGO CREO Y APRENDO","URBANA","KR 35 C 84 19","3275913","MARIA ESTELA MUÑOZ ROJAS","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,TARDE",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"rayito24@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001006121","INST CAMPANITAS DE CRISTAL","URBANA","IND COODELMAR II CASA 8","3274348","GLORIA YANETH RODAS BERMUDEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,TARDE",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"yicela42@hotmail.es"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001005639","LIC. PEDAGOGICO ANDINO","URBANA","MZ 0 CS 1","3235457","DORA INES RUIZ LOPEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"-2,-1,0,1,2,3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001004381","CENT DE ENSEÑANZA PRECOZ LA ALEGRIA DE APRENDER","RURAL","KM 11 ENTRADA 10 SAN ISIDRO CERRITOS","3279206","ROCIO DE LA PAVA","CENTRO EDUCATIVO",,,,"PREESCOLAR","COMPLETA",,,"-3","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","B",,,"educamosltda@yahoo.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","166001002916","IE KENNEDY","URBANA","KR 10 7 E 81 BR KENNEDY","3013525430","BERTHA CLEMENCIA JARABA VILARDY","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE,FIN DE SEMANA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26,31,32,99","CAMINAR EN SECUNDARIA,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"bcjaraba@yahoo.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","166001004617","IE EL DORADO","URBANA","MZ 1 CS 1 BR EL DORAD","3122581131","JUAN CARLOS HENAO LOPEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE,FIN DE SEMANA",,"ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26,31,32,99","CAMINAR EN SECUNDARIA,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE,CAFAM",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"juancarloshenaolopez@gmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001006518","JARDIN INFANTIL HUELLITAS DE PEREIRA","URBANA","MZ 15 CS 17 CORALES","3273664","DIANA ISABEL RAMIREZ NAVARRETE","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,TARDE",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"jardinhuellitas@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","166001000913","IE RAFAEL URIBE URIBE","URBANA","CL 27 7 72","315 4127386","MARIA TERESA GONZALEZ REYES","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11,21","EDUCACIÓN TRADICIONAL,CAFAM",,,,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"angisa257@gmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","166001004625","IE CIUDAD BOQUIA","URBANA","IND CIUDADELA DEL CAFÉ  SECTOR E","310 4046507","JOSE DANIEL PEREZ LADINO  ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,A CRECER,EDUCACIÓN TRADICIONAL",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"ciudadboquia@pereiraeduca.gov.co"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","166001004471","IE VILLA SANTANA","URBANA","MZ 24 SECTOR MONSERRATE","3155298614","ARIEL DE JESUS HOYOS HOYOS","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE,FIN DE SEMANA",,"ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26,31,32,99","CAMINAR EN SECUNDARIA,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"arieldejesushoyos@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001005191","LIC SAN RAFAEL","URBANA","MZ J CASA 6 LA HABANA","3372262","ISABEL CRISTINA CASTAÑO GALLEGO","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"iccsanrafael@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","266001004301","IE EL PITAL","RURAL","VDA PITAL","3122895095","GUILLERMO GUSTAVO SANCHEZ BELTRAN","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA,PRIMERA INFANCIA","MAÑANA,TARDE,FIN DE SEMANA",,"ACADÉMICA","-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26,99","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE,CAFAM",,,,"7",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"guillermorector@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","166001000875","IE AQUILINO BEDOYA","URBANA","AV 30 DE AGOSTO 62 59","3113154881","URIEL ALBERTO GONZALEZ NARANJO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA,NOCTURNA,TARDE,FIN DE SEMANA",,"COMERCIAL,ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26,99","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"licab@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001005981","PEQUEÑOS GIGANTES","URBANA","MZ 4 CS 2","3384679","LUCERO EMILCE RENDON OBANDO","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,TARDE",,,"-3","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","166001000026","I.E. HANS DREWS ARANGO","URBANA,RURAL","IND FINCA LA LINDA VIA SAN JOAQUIN","3234738 - 3234725","MARIA EUGENIA RIOS ECHEVERRY","INSTITUCION EDUCATIVA","NEGRITUDES,EMBERA CHAMI",,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA,PRIMERA INFANCIA","MAÑANA,NOCTURNA,TARDE",,"ACADÉMICA","-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26,31,32,99","CAMINAR EN SECUNDARIA,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,,,"4",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"iehansdrewsarango@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","266001000501","I.E. HÉCTOR ANGEL ARCILA","URBANA,RURAL","CORREG LA FLORIDA","3397339-3144120","ISABEL CRISTINA MORALES CARVAJAL","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE,FIN DE SEMANA",,"OTRO,NO APLICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26,99","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ESCUELA NUEVA,A CRECER,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE,CAFAM",,,,"10",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"mjsrsemp@gmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001007437","JARIDN INFANTIL PLASTILINA","URBANA","KR 11 3 71","3160952","SANDRA MILENA GAVIRIA ARANGO","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,TARDE",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"jardinplastilina@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001005728","MI JARDIN DE AMOR Y FELICIDAD","URBANA","MZ 16 NO 21 SAN FERNANDO CUBA","3375057","CARLOS A. HERNANDEZ","CENTRO EDUCATIVO",,,,"PREESCOLAR","TARDE",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","266001002121","CE MARIA CRISTINA GOMEZ","RURAL","CORREGIMIENTO DE ALTAGRACIA","3103904910","ELODIA ACHIPIZ ACHIPIZ","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"eloachipiz@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001005523","INST ECOLOGICO ZOOLOGICO MATECAÑA","URBANA","FRENTE AL AEROPUERTO","3365785","LEDA GONZALES LONDOÑO","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,TARDE",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001007224","C.E. GIMNASIO GYMBOREE","URBANA","CL 79 32 A 16","3276875","LILIAN ANGÉLICA RODRIGUEZ ALDANA ","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"-2,-1,0,1,2,3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"lolo-res78@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001007356","LICEO TALLER PABLO PICASSO","URBANA","IND MANZANA 5 CASA 2","3235345","MARTHA CECILIA LOPEZ MONCADA","CENTRO EDUCATIVO",,,,"PREESCOLAR,BÁSICA PRIMARIA","MAÑANA,TARDE",,,"-2,-1,0,1,2,3,4,5","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"liceotallerpablopicasso@gmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001003644","JARD INF AMIGUITOS","URBANA","BELMONTE KM 7 VIA CERRITOS","3370228 - 3200409","LUZ DARY JARAMILLO","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,TARDE",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"nenita2738@yahoo.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","466001005625","INST RESTREPO CASTAÑO","RURAL","FINCA  LA PONDEROSA VIA ARMENIA","3116048576","OLGA AMPARO RESTREPO CASTAÑO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA",,,"-2,-1,0,1,2,3,4,5,6,7,8,9","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001004837","JARD INF ESTRELLITAS DEL FUTURO","URBANA","MZ 17 CS 1","3380059","SINDY CATALINA DUQUE BEDOYA","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,TARDE",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001005183","COL SUR OCCIDENTE","URBANA","MZ 11 CS 10","3273996","DAVID BERNARDO GRISALES CALVO","INSTITUCION EDUCATIVA","NEGRITUDES",,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"colsuroccidente@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001006635","COL BOSTON PEREIRA","URBANA","IND AVDA 30 DE AGOSTO 36 07","3331360","JHON ALEXANDER SALDARRIAGA NOREÑA","CENTRO EDUCATIVO",,,,"MEDIA,BÁSICA SECUNDARIA","MAÑANA",,"ACADÉMICA","23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001007003","CENTRO PEDAGOGICO GOTITAS DE SABER","URBANA","CD COMFAMILIAR MZ 11 CS 14","3146308","YOBANA ISABEL CORRALES USMA","CENTRO EDUCATIVO",,,,"PREESCOLAR","MAÑANA,TARDE",,,"-3","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"prodepaz@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","466001005871","COL ANGLOAMERICANO","RURAL","KM 4 VEREDA HUERTAS","3216896","JAVIER OSPINA VELASQUEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","166001003572","IE HERNANDO VELEZ MARULANDA","URBANA","KR 7 2 13","0","GERMAN GARCIA CADAVID","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"COMERCIAL","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"colhernandovelez6@yahoo.es"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","266001005201","IE CARLOS CASTRO SAAVEDRA","RURAL","CORREG PUERTO CALDAS","3148850757","EDUAR MISAEL VARGAS CRUZ ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE,FIN DE SEMANA",,"OTRO,NO APLICA,ACADÉMICA","-2,0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26,31,32","CAMINAR EN SECUNDARIA,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,A CRECER,EDUCACIÓN TRADICIONAL",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"colegiocarloscastrosaavedra@gmail.com"
