"numero_atencion","servicio","funcionario_preliminar","funcionario_atendio","fecha_inicio","dia_inicio","mes_inicio","ano_inicio","fecha_fin","fecha_estado","dia_fin","mes_fin","ano_fin","descripcion","edad","sexo","tema","sub_tema","sede","pais","tipo_identificacion","tipo_atencion","preferencial","area"
"858984157","INCIDENTE DE DESACATO","DOLLY  BEDOYA CARVAJAL","OLGA LUCIA PANIAGUA ALVAREZ","2019-09-11T07:46:01.000","11","9","2019","2019-09-11T08:22:37.000","2019-09-11T08:22:37.000","11","9","2019","Ninguna","57","Masculino","SALUD","OTROS","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858984167","ASESORIA","SANDRA MILENA RAMIREZ HURTADO","JUAN MANUEL AYALA PEREZ","2019-09-11T08:00:18.000","11","9","2019","2019-09-11T08:14:16.000","2019-09-11T08:14:16.000","11","9","2019","Ninguna","76","Masculino","SALUD","NEGACIÓN DEL SERVICIO","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858936955","REVISION DEBIDO PROCESO PENAL","Juan Camilo Taborda Carrasquilla","Juan Camilo Taborda Carrasquilla","2019-02-26T10:46:47.000","26","2","2019",,"2019-02-27T16:51:17.000",,,,"Ninguna","2","Masculino","PENAL","PENAL","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","DE OFICIO","0","UGPDH - PENAL"
"858925603","ACCION DE TUTELA","JOSE OCTAVIO ISAZA PELAEZ","SANDRA YANETH MEJIA VELEZ","2019-01-08T11:16:13.000","8","1","2019","2019-01-08T11:59:05.000","2019-01-08T11:59:05.000","8","1","2019","Ninguna","74","Femenino","SALUD","NO MEDICAMENTOS","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","1","UGPDH - ATENCION AL PUBLICO"
"858984144","REGISTRO VICTIMA CONFLICTO ARMADO","JUAN PABLO ECHAVARRIA ARANGO","LADY ELENA ZAPATA MADRID","2019-09-11T08:20:01.000","11","9","2019","2019-09-11T09:28:10.000","2019-09-11T09:28:10.000","11","9","2019","Ninguna","30","Femenino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","UPDH","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858925578","ACCION DE TUTELA","JOSE OCTAVIO ISAZA PELAEZ","JHON FABIO CASTRILLON LOPEZ","2019-01-08T12:03:05.000","8","1","2019","2019-01-08T12:32:36.000","2019-01-08T12:32:36.000","8","1","2019","Ninguna","56","Masculino","SALUD","OTROS","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858935270","DERECHO PETICION INTERNO","DORIS ELENA HINCAPIE CASTANO","DORIS ELENA HINCAPIE CASTANO","2019-02-19T13:38:49.000","19","2","2019","2019-02-22T15:14:28.000","2019-02-22T15:14:28.000","22","2","2019",,"21","Masculino","ADMINISTRATIVO","ADMINISTRATIVO","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","CORRESPONDENCIA","0","UNIDAD PARA LA VIGILANCIA DE LA CONDUCTA OFICIAL"
"858936437","ASESORIA","MARTHA CECILIA RODRIGUEZ SANCHEZ","LILIANA MARIA MOLINA RAMIREZ","2019-02-25T09:19:21.000","25","2","2019","2019-02-25T09:38:23.000","2019-02-25T09:38:23.000","25","2","2019","Ninguna","51","Femenino","DERECHOS HUMANOS","DERECHOS HUMANOS","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858925685","REGISTRO VICTIMA CONFLICTO ARMADO","HEYDY  BAENA RESTREPO","HEYDY  BAENA RESTREPO","2019-01-08T19:41:10.000","8","1","2019","2019-01-08T21:08:33.000","2019-01-08T21:08:33.000","8","1","2019","Ninguna","43","Femenino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","UPDH","Colombia","Cédula de Ciudadanía","NO GENERAR TURNOS","0","UGPDH - UNIDAD PERMANENTE"
"858936417","ASESORIA","Gloria Patricia Alvarez Cano","OLGA LUCIA PANIAGUA ALVAREZ","2019-02-25T08:53:45.000","25","2","2019","2019-02-25T09:29:37.000","2019-02-25T09:29:37.000","25","2","2019","Ninguna","60","Femenino","SEGURIDAD SOCIAL","SEGURIDAD SOCIAL","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","1","UGPDH - ATENCION AL PUBLICO"
"858936426","ACCION DE TUTELA","Gloria Patricia Alvarez Cano","SARA  SANCHEZ ZAPATA","2019-02-25T09:01:34.000","25","2","2019","2019-02-25T09:29:51.000","2019-02-25T09:29:51.000","25","2","2019","Ninguna","25","Masculino","SALUD","OTROS","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","1","UGPDH - ATENCION AL PUBLICO"
"858925400","ASISTENCIA E INTERVENCION EN DILIGENCIA JUDICIAL","GERMEN BERARDO GUTIERREZ RODRIGUEZ","GERMEN BERARDO GUTIERREZ RODRIGUEZ","2019-01-04T09:09:00.000","4","1","2019","2019-01-04T09:13:41.000","2019-01-04T09:13:41.000","4","1","2019","Adulto Mayor","46","Masculino","AUDIENCIA DE CONOCIMIENTO","PREPARATORIA","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","ASISTENCIA A AUDIENCIAS","0","UGPDH - PENAL"
"858984206","ASESORIA","SANDRA MILENA RAMIREZ HURTADO","JORGE IVAN CANO HERNANDEZ","2019-09-11T08:53:49.000","11","9","2019","2019-09-11T09:29:39.000","2019-09-11T09:29:39.000","11","9","2019","Ninguna","40","Femenino","DE FAMILIA","DE FAMILIA","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858936952","ACCION DE TUTELA","SANTIAGO  HOYOS GIRALDO","SANTIAGO  HOYOS GIRALDO","2019-02-26T10:43:19.000","26","2","2019","2019-02-26T10:58:10.000","2019-02-26T10:58:10.000","26","2","2019","Ninguna","34","Femenino","SALUD","OTROS","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","TUTELA EN LINEA","0","UGPDH - ATENCION AL PUBLICO"
"858925631","ASESORIA","JOSE OCTAVIO ISAZA PELAEZ","JOSE OCTAVIO ISAZA PELAEZ","2019-01-08T12:20:30.000","8","1","2019",,"2019-01-08T12:20:30.000",,,,"Ninguna","51","Femenino","SEGURIDAD SOCIAL","SEGURIDAD SOCIAL","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","ASESORIA PRELIMINAR","0","UGPDH - ATENCION AL PUBLICO"
"858925633","ASESORIA","JOSE OCTAVIO ISAZA PELAEZ","JOSE OCTAVIO ISAZA PELAEZ","2019-01-08T12:25:21.000","8","1","2019",,"2019-01-08T12:25:21.000",,,,"Ninguna","77","Femenino","CIVIL","CIVIL","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","ASESORIA PRELIMINAR","0","UGPDH - ATENCION AL PUBLICO"
"858984137","REGISTRO VICTIMA CONFLICTO ARMADO","JUAN PABLO ECHAVARRIA ARANGO","JUAN PABLO ECHAVARRIA ARANGO","2019-09-11T08:15:28.000","11","9","2019","2019-09-11T09:39:27.000","2019-09-11T09:39:27.000","11","9","2019","Ninguna","20","Femenino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","UPDH","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858984172","ASESORIA","DORIS DEL SOCORRO MUÑOZ MONTOYA","DORIS DEL SOCORRO MUÑOZ MONTOYA","2019-09-11T08:10:08.000","11","9","2019","2019-09-11T09:21:35.000","2019-09-11T09:21:35.000","11","9","2019","Ninguna","0","Femenino","ADMINISTRATIVO","ADMINISTRATIVO","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","TELEFONICA","0","UGPDH - ATENCION AL PUBLICO"
"858925635","ASESORIA","JOSE OCTAVIO ISAZA PELAEZ","JOSE OCTAVIO ISAZA PELAEZ","2019-01-08T12:34:45.000","8","1","2019",,"2019-01-08T12:34:45.000",,,,"Ninguna","4","Femenino","CIVIL","CIVIL","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","ASESORIA PRELIMINAR","0","UGPDH - ATENCION AL PUBLICO"
"858936958","DERECHO DE PETICION","DAVID ALEJANDRO MORALES MURILLO","DAVID ALEJANDRO MORALES MURILLO","2019-02-26T10:50:07.000","26","2","2019","2019-02-26T11:07:32.000","2019-02-26T11:07:32.000","26","2","2019","Ninguna","47","Femenino","DERECHOS HUMANOS","DERECHOS HUMANOS","UPDH","Colombia","Cédula de Ciudadanía","NO GENERAR TURNOS","0","UGPDH - UNIDAD PERMANENTE"
"858934662","REGISTRO VICTIMA CONFLICTO ARMADO","SANTIAGO  HOYOS GIRALDO","SANTIAGO  HOYOS GIRALDO","2019-02-16T08:29:22.000","16","2","2019","2019-02-16T09:36:17.000","2019-02-16T09:36:17.000","16","2","2019","Ninguna","28","Femenino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","UPDH","Colombia","Cédula de Ciudadanía","NUEVA ACTUACION","0","UGPDH - ATENCION AL PUBLICO"
"858984165","ASESORIA","DOLLY  BEDOYA CARVAJAL","EDGAR ALBERTO  ISAZA GIRALDO","2019-09-11T07:56:49.000","11","9","2019","2019-09-11T08:59:04.000","2019-09-11T08:59:04.000","11","9","2019","Ninguna","60","Masculino","ADMINISTRATIVO","ADMINISTRATIVO","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858936461","ASESORIA","SANDRA YANETH MEJIA VELEZ","SANDRA YANETH MEJIA VELEZ","2019-02-25T09:44:02.000","25","2","2019","2019-02-25T09:46:38.000","2019-02-25T09:46:38.000","25","2","2019","Ninguna","5","Femenino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","SAN ANTONIO DE PRADO","Colombia","Cédula de Ciudadanía","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858984228","ASESORIA","ADRIANA  CECILIA MARTINEZ GONZALEZ","ADRIANA  CECILIA MARTINEZ GONZALEZ","2019-09-11T09:19:32.000","11","9","2019","2019-09-11T09:25:08.000","2019-09-11T09:25:08.000","11","9","2019","Ninguna","70","Femenino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","SAN ANTONIO DE PRADO","Colombia","Cédula de Ciudadanía","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858984214","ASESORIA","JORGE LUIS SOLANO QUINTERO","JORGE LUIS SOLANO QUINTERO","2019-09-11T09:00:57.000","11","9","2019","2019-09-11T09:06:05.000","2019-09-11T09:06:05.000","11","9","2019","Ninguna","52","Femenino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","SAN CRISTOBAL","Colombia","Cédula de Ciudadanía","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858984218","INCIDENTE DE DESACATO","DOLLY  BEDOYA CARVAJAL","LILIANA MARIA MOLINA RAMIREZ","2019-09-11T09:17:56.000","11","9","2019","2019-09-11T09:37:15.000","2019-09-11T09:37:15.000","11","9","2019","Ninguna","47","Femenino","SALUD","OTROS","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858936457","ASESORIA","SANDRA YANETH MEJIA VELEZ","SANDRA YANETH MEJIA VELEZ","2019-02-25T09:37:56.000","25","2","2019","2019-02-25T09:43:36.000","2019-02-25T09:43:36.000","25","2","2019",,"68","Femenino","DERECHOS HUMANOS","DESAPARICION FORZADA","SAN ANTONIO DE PRADO","Colombia","Cédula de Ciudadanía","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858984213","ACCION DE TUTELA","DOLLY  BEDOYA CARVAJAL","SARA  SANCHEZ ZAPATA","2019-09-11T09:02:04.000","11","9","2019","2019-09-11T09:25:18.000","2019-09-11T09:25:18.000","11","9","2019","Ninguna","35","Femenino","SALUD","OTROS","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","1","UGPDH - ATENCION AL PUBLICO"
"858984180","ACCION DE TUTELA","DOLLY  BEDOYA CARVAJAL","BEATRIZ ELENA SIERRA TOBON","2019-09-11T08:41:33.000","11","9","2019","2019-09-11T09:26:05.000","2019-09-11T09:26:05.000","11","9","2019","Ninguna","26","Masculino","SALUD","OTROS","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858925576","ASESORIA","JOSE OCTAVIO ISAZA PELAEZ","ADRIANA  CECILIA MARTINEZ GONZALEZ","2019-01-08T11:41:53.000","8","1","2019","2019-01-08T11:54:38.000","2019-01-08T11:54:38.000","8","1","2019","Ninguna","25","Masculino","ADMINISTRATIVO","ADMINISTRATIVO","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858925391","ACCION DE TUTELA","JOSE OCTAVIO ISAZA PELAEZ","JHON FABIO CASTRILLON LOPEZ","2019-01-04T09:41:34.000","4","1","2019","2019-01-04T10:46:35.000","2019-01-04T10:46:35.000","4","1","2019","Ninguna","30","Femenino","SALUD","EXONERACION DE COPAGOS","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858925629","DERECHO DE PETICION","JULIANA  BEDOYA MORENO","NATALIA ANDREA CASTAÑO TANGARIFE","2019-01-08T12:13:18.000","8","1","2019","2019-01-08T12:38:18.000","2019-01-08T12:38:18.000","8","1","2019","Ninguna","26","Femenino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","UPDH","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858925409","ASISTENCIA E INTERVENCION EN DILIGENCIA JUDICIAL","GERMEN BERARDO GUTIERREZ RODRIGUEZ","GERMEN BERARDO GUTIERREZ RODRIGUEZ","2019-01-04T09:34:47.000","4","1","2019","2019-01-04T09:37:52.000","2019-01-04T09:37:52.000","4","1","2019","Ninguna","1","Masculino","AUDIENCIA DE CONOCIMIENTO","VERIFICACION DE ALLANAMIENTO Y/O PREACUERDOS","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","ASISTENCIA A AUDIENCIAS","0","UGPDH - PENAL"
"858936442","ASESORIA","JORGE LUIS SOLANO QUINTERO","JORGE LUIS SOLANO QUINTERO","2019-02-25T09:29:09.000","25","2","2019","2019-02-25T09:31:20.000","2019-02-25T09:31:20.000","25","2","2019","Ninguna","27","Femenino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","SAN CRISTOBAL","Colombia","Cédula de Ciudadanía","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858936448","DERECHO DE PETICION","MARTHA CECILIA RODRIGUEZ SANCHEZ","GILDARDO DE JESUS ORREGO RESTREPO","2019-02-25T09:33:36.000","25","2","2019","2019-02-25T10:09:23.000","2019-02-25T10:09:23.000","25","2","2019","Ninguna","63","Femenino","ADMINISTRATIVO","ADMINISTRATIVO","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858936949","ASESORIA","DOLLY  BEDOYA CARVAJAL","GILDARDO DE JESUS ORREGO RESTREPO","2019-02-26T10:52:45.000","26","2","2019","2019-02-26T11:09:17.000","2019-02-26T11:09:17.000","26","2","2019","Ninguna","32","Femenino","SALUD","OTROS","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858936431","REGISTRO VICTIMA CONFLICTO ARMADO","DIANA MARCELA MEJIA ESTRADA","DIANA MARCELA MEJIA ESTRADA","2019-02-25T09:05:52.000","25","2","2019","2019-02-25T10:57:15.000","2019-02-25T10:57:15.000","25","2","2019","Ninguna","76","Masculino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","UPDH","Colombia","Cédula de Ciudadanía","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858936960","ASESORIA","DOLLY  BEDOYA CARVAJAL","JORGE LUIS SOLANO QUINTERO","2019-02-26T11:00:48.000","26","2","2019","2019-02-26T11:21:55.000","2019-02-26T11:21:55.000","26","2","2019","Ninguna","62","Femenino","CIVIL","CIVIL","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"859002157","REGISTRO VICTIMA CONFLICTO ARMADO","HEYDY  BAENA RESTREPO","JAIRO ANDRES DELGADO RIVERA","2019-12-03T18:59:17.000","3","12","2019","2019-12-03T19:36:10.000","2019-12-03T19:36:10.000","3","12","2019","Ninguna","26","Femenino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","UPDH","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858925395","ASISTENCIA E INTERVENCION EN DILIGENCIA JUDICIAL","GERMEN BERARDO GUTIERREZ RODRIGUEZ","GERMEN BERARDO GUTIERREZ RODRIGUEZ","2019-01-04T08:58:36.000","4","1","2019","2019-01-04T09:02:31.000","2019-01-04T09:02:31.000","4","1","2019","Ninguna","1","Masculino","AUDIENCIA DE CONOCIMIENTO","ACUSACION","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","ASISTENCIA A AUDIENCIAS","0","UGPDH - PENAL"
"858936446","ASESORIA","JUAN MANUEL AYALA PEREZ","JUAN MANUEL AYALA PEREZ","2019-02-25T09:32:06.000","25","2","2019","2019-02-25T09:36:50.000","2019-02-25T09:36:50.000","25","2","2019","Ninguna","59","Masculino","DE FAMILIA","DE FAMILIA","CASA DE JUSTICIA EL DIAMANTE","Colombia","Cédula de Ciudadanía","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858984217","ASESORIA","DOLLY  BEDOYA CARVAJAL","EDISON ALBERTO OQUENDO MORALES","2019-09-11T09:08:05.000","11","9","2019","2019-09-11T09:32:38.000","2019-09-11T09:32:38.000","11","9","2019","Ninguna","51","Femenino","ADMINISTRATIVO","ADMINISTRATIVO","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858984234","ASESORIA","CAROLINA  SUAREZ VELEZ","CAROLINA  SUAREZ VELEZ","2019-09-11T09:26:11.000","11","9","2019","2019-09-11T09:33:25.000","2019-09-11T09:33:25.000","11","9","2019","Ninguna","60","Femenino","CIVIL","CIVIL","CASA DE JUSTICIA 20 DE JULIO","Colombia","Cédula de Ciudadanía","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858936961","ASESORIA","DOLLY  BEDOYA CARVAJAL","BEATRIZ ELENA SIERRA TOBON","2019-02-26T11:01:54.000","26","2","2019","2019-02-26T11:11:30.000","2019-02-26T11:11:30.000","26","2","2019","Ninguna","49","Femenino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858936455","ASESORIA","SANDRA YANETH MEJIA VELEZ","SANDRA YANETH MEJIA VELEZ","2019-02-25T09:36:56.000","25","2","2019","2019-02-25T09:40:56.000","2019-02-25T09:40:56.000","25","2","2019","Ninguna","29","Femenino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","SAN ANTONIO DE PRADO","Colombia","Cédula de Ciudadanía","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858984224","ASESORIA","DOLLY  BEDOYA CARVAJAL","BEATRIZ ELENA SIERRA TOBON","2019-09-11T09:26:19.000","11","9","2019","2019-09-11T09:34:05.000","2019-09-11T09:34:05.000","11","9","2019","Ninguna","35","Femenino","SALUD","OTROS","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858936406","ASESORIA","JORGE LUIS SOLANO QUINTERO","JORGE LUIS SOLANO QUINTERO","2019-02-25T08:44:29.000","25","2","2019","2019-02-25T09:27:21.000","2019-02-25T10:27:57.000","25","2","2019","Ninguna","28","Femenino","SEGURIDAD SOCIAL","SEGURIDAD SOCIAL","SAN CRISTOBAL","Colombia","Cédula de Ciudadanía","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858925384","ACCION DE TUTELA","JOSE OCTAVIO ISAZA PELAEZ","PAOLA ANDREA DIAZ MUÑOZ","2019-01-04T09:27:20.000","4","1","2019","2019-01-04T10:13:28.000","2019-01-04T10:13:28.000","4","1","2019","Ninguna","29","Masculino","SEGURIDAD SOCIAL","SEGURIDAD SOCIAL","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858936950","ASESORIA","MARITZA LORENA URIBE CANO","MARITZA LORENA URIBE CANO","2019-02-26T10:40:13.000","26","2","2019","2019-02-26T10:52:55.000","2019-02-26T10:52:55.000","26","2","2019","Ninguna","39","Masculino","DERECHOS HUMANOS","HOMICIDIO","ALTAVISTA","Colombia","Cédula de Ciudadanía","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858925397","ASISTENCIA E INTERVENCION EN DILIGENCIA JUDICIAL","GERMEN BERARDO GUTIERREZ RODRIGUEZ","GERMEN BERARDO GUTIERREZ RODRIGUEZ","2019-01-04T09:05:18.000","4","1","2019","2019-01-04T09:07:24.000","2019-01-04T09:07:24.000","4","1","2019","Ninguna","1","Masculino","AUDIENCIA DE CONOCIMIENTO","PREPARATORIA","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","ASISTENCIA A AUDIENCIAS","0","UGPDH - PENAL"
"859002164","ASESORIA","EDGAR AUGUSTO MESA ARRUBLA","EDGAR AUGUSTO MESA ARRUBLA","2019-12-03T19:10:01.000","3","12","2019","2019-12-03T19:38:44.000","2019-12-03T19:38:44.000","3","12","2019","Ninguna","38","Masculino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","UPDH","Colombia","Cédula de Ciudadanía","NO GENERAR TURNOS","0","UGPDH - UNIDAD PERMANENTE"
"858925574","REGISTRO VICTIMA CONFLICTO ARMADO","NATALIA ANDREA CASTAÑO TANGARIFE","HEYDY  BAENA RESTREPO","2019-01-08T15:32:26.000","8","1","2019","2019-01-08T16:01:33.000","2019-01-08T16:01:33.000","8","1","2019","Ninguna","34","Femenino","DERECHOS HUMANOS","DESPLAZAMIENTO FORZADO","UPDH","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - UNIDAD PERMANENTE"
"858925407","ASISTENCIA E INTERVENCION EN DILIGENCIA JUDICIAL","GERMEN BERARDO GUTIERREZ RODRIGUEZ","GERMEN BERARDO GUTIERREZ RODRIGUEZ","2019-01-04T09:26:51.000","4","1","2019","2019-01-04T09:32:07.000","2019-01-04T09:32:07.000","4","1","2019","Ninguna","1","Masculino","AUDIENCIA DE CONOCIMIENTO","VERIFICACION DE ALLANAMIENTO Y/O PREACUERDOS","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","ASISTENCIA A AUDIENCIAS","0","UGPDH - PENAL"
"858936978","INCIDENTE DE DESACATO","SANTIAGO  HOYOS GIRALDO","SANTIAGO  HOYOS GIRALDO","2019-02-26T11:09:20.000","26","2","2019","2019-02-26T11:20:15.000","2019-02-26T11:20:15.000","26","2","2019","Ninguna","69","Femenino","SALUD","OTROS","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","TUTELA EN LINEA","0","UGPDH - ATENCION AL PUBLICO"
"858984207","INCIDENTE DE DESACATO","DOLLY  BEDOYA CARVAJAL","GILDARDO DE JESUS ORREGO RESTREPO","2019-09-11T08:54:07.000","11","9","2019","2019-09-11T09:17:36.000","2019-09-11T09:17:36.000","11","9","2019","Ninguna","40","Femenino","SALUD","OTROS","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858984221","ASESORIA","ADRIANA  CECILIA MARTINEZ GONZALEZ","ADRIANA  CECILIA MARTINEZ GONZALEZ","2019-09-11T09:10:33.000","11","9","2019","2019-09-11T09:17:37.000","2019-09-11T09:17:37.000","11","9","2019","Ninguna","5","Femenino","SALUD","NO CIRUGIA","SAN ANTONIO DE PRADO","Colombia","Cédula de Ciudadanía","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858984225","ACCION DE TUTELA","GILDARDO DE JESUS ORREGO RESTREPO","GILDARDO DE JESUS ORREGO RESTREPO","2019-09-11T09:18:29.000","11","9","2019","2019-09-11T09:35:14.000","2019-09-11T09:35:14.000","11","9","2019","Ninguna","40","Femenino","SALUD","NO MEDICAMENTOS","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","NUEVA ACTUACION","0","UGPDH - ATENCION AL PUBLICO"
"858984205","ASESORIA","JORGE LUIS SOLANO QUINTERO","JORGE LUIS SOLANO QUINTERO","2019-09-11T08:51:54.000","11","9","2019","2019-09-11T08:59:41.000","2019-09-11T08:59:41.000","11","9","2019","Ninguna","77","Femenino","CIVIL","CIVIL","SAN CRISTOBAL","Colombia","Cédula de Ciudadanía","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858984212","ASESORIA","CAROLINA  SUAREZ VELEZ","CAROLINA  SUAREZ VELEZ","2019-09-11T08:56:30.000","11","9","2019","2019-09-11T09:16:47.000","2019-09-11T09:17:40.000","11","9","2019","Ninguna","42","Femenino","CIVIL","CIVIL","CASA DE JUSTICIA 20 DE JULIO","Colombia","Cédula de Ciudadanía","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
"858984223","AVERIGUACION DISCIPLINARIA","BLASINA SAMARITANA VARGAS MONTOYA","BLASINA SAMARITANA VARGAS MONTOYA","2019-09-11T09:11:38.000","11","9","2019",,"2019-09-11T09:18:19.000",,,,"Ninguna","0","Masculino","DISCIPLINARIO","DISCIPLINARIO","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","CORRESPONDENCIA","0","UVCO- DISCIPLINARIOS"
"858984199","RECEPCION QUEJA","DOLLY  BEDOYA CARVAJAL","SANTIAGO  HOYOS GIRALDO","2019-09-11T08:52:35.000","11","9","2019","2019-09-11T10:10:26.000","2019-09-11T10:10:26.000","11","9","2019","Ninguna","26","Femenino","ADMINISTRATIVO","ADMINISTRATIVO","PERSONERIA DE MEDELLIN","Colombia","Cédula de Ciudadanía","POR TURNO","0","UGPDH - ATENCION AL PUBLICO"
"858984210","ASESORIA","ADRIANA  CECILIA MARTINEZ GONZALEZ","ADRIANA  CECILIA MARTINEZ GONZALEZ","2019-09-11T08:56:14.000","11","9","2019","2019-09-11T09:00:50.000","2019-09-11T09:00:50.000","11","9","2019","Ninguna","69","Femenino","CIVIL","CIVIL","SAN ANTONIO DE PRADO","Colombia","Cédula de Ciudadanía","NO GENERAR TURNOS","0","UGPDH - ATENCION AL PUBLICO"
