"a_o","secretaria","codigodepartamento","nombredepartamento","codigomunicipio","nombremunicipio","codigoestablecimiento","nombreestablecimiento","zona","direccion","telefono","codigo_etc","tipo_establecimiento","etnias","sector","genero","niveles","jornada","caracter","especialidad","grados","modelos_educativos","modelos","discapacidades","idiomas","numero_de_sedes","estado","prestador_de_servicio","propiedad_planta_fisica","resguardo","matricula_contratada","calendario","internado","estrato_socio_economico","correo_electronico"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","466001005871","COL ANGLOAMERICANO","RURAL","KM 4 VEREDA HUERTAS","3216896","JAVIER OSPINA VELASQUEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","166001003572","IE HERNANDO VELEZ MARULANDA","URBANA","KR 7 2 13","0","GERMAN GARCIA CADAVID","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"COMERCIAL","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"colhernandovelez6@yahoo.es"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","266001005201","IE CARLOS CASTRO SAAVEDRA","RURAL","CORREG PUERTO CALDAS","3148850757","EDUAR MISAEL VARGAS CRUZ ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE,FIN DE SEMANA",,"OTRO,NO APLICA,ACADÉMICA","-2,0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26,31,32","CAMINAR EN SECUNDARIA,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,A CRECER,EDUCACIÓN TRADICIONAL",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"colegiocarloscastrosaavedra@gmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001004926","COL LIC FRANCES DE PEREIRA","RURAL","VIA ARMENIA KM 5","315 23 55 - 314 6172639","MARTINE PARDOUX","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,"INGLÉS,FRANCES","1",,"FEDERACIONES","FEDERACIONES","NO APLICA","NO","B",,,"contact@lfp.edu.co"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","266001002481","IE COMBIA","RURAL,URBANA"," KM 5 VIA MARSELLA CRUCERO DE COMBIA","3108928328","CAROLINA ECHEVERRI BEDOYA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE,FIN DE SEMANA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26,31,32,99","CAMINAR EN SECUNDARIA,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE,SAT",,,,"12",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"institucioneducativacombia@hotmail.es"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","266001001094","IE SAN JOAQUIN","URBANA","IND VEREDA SAN JOAQUIN - VIA ALTAGRACIA","3233368 - 3235456","ALBERTO DUQUE CARDENAS ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,99","EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"alb735c@hotmail.com   - sanjoaquin@pereiraeduca.gov.co"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001002613","COL COOPERATIVO PEREIRA","URBANA","IND CR 25 77-18 CORALES","3275717","MANUEL ARENAS ROJAS","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,"DI-COGNITIVO,LESIÓN NEUROMUSCULAR,PARALISIS CEREBRAL,SÍNDROME DE DOWN",,"1",,"COOPERATIVO","COOPERATIVO","NO APLICA","NO","A",,,"cooperativo@interco.net.co"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001006686","LIC TALLER SAN MIGUEL","RURAL","CALLE 11 22-35","3151818","ANA ISABEL JIMÉNEZ VALENCIA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"NO APLICA,ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","B",,,"info@tallersanmiguel.edu.co"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","166001004242","CE BYRON GAVIRIA","URBANA","CL 75 CRAS 36 Y 37","3016581218","JHOANA RIVILLAS DIAZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26,99","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,A CRECER,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE,CAFAM",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","166001002924","IE MATECAÑA","URBANA","CL 61 10 B 08","3127030231","LUIS ERNESTO CAICEDO CIFUENTES","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE",,"ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,A CRECER,EDUCACIÓN TRADICIONAL,CAFAM",,,,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"ormul80@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001002800","COL SAN JOSE","URBANA","KR 3 27 70","3368024","HNA. ERIKA PATRICIA PINO VELANDIA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"COMERCIAL","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"COMUNIDAD RELIGIOSA","COMUNIDAD RELIGIOSA","NO APLICA","NO","A",,,"colegiosanjosepereira@gmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","166001007128","JAIME SALAZAR ROBLEDO","URBANA","KR 25 12 35","331 77 71 -  331 77 99","SANDRA MILENA ZAMUDIO RAMIREZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA,FIN DE SEMANA",,"NO APLICA,ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22","A CRECER,EDUCACIÓN TRADICIONAL",,"SV-BAJA VISIÓN,DI-COGNITIVO,LESIÓN NEUROMUSCULAR,HIPOACUSIA O BAJA AUDICIÓN",,"1",,"CONCESION","CONCESION","NO APLICA","SI","A",,,"institucionjaimesalazarrobledo@yahoo.com.co"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","466001005641","LIC CAMPESTRE DE PEREIRA","RURAL","KM 11 ENTRADA 10 SAN ISIDRO","3279206","ROCIO DE LA PAVA LOPEZ","INSTITUCION EDUCATIVA",,,,"MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,"HEBREO","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","B",,,"educamossa@yahoo.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001006791","FUND P LA PREVENC Y REHAB INTEGRAL- CINDES","URBANA","IND CLL 81 Y 82 NO 18 B 49 OLIMPICO  11","3371372","GLORIA PATRICIA MARÍN BEDOYA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,14","EDUCACIÓN TRADICIONAL",,"TRANSTORNO DEL ESPECTRO AUTISTA,DI-COGNITIVO",,"1",,"FUNDACION O CORPORACIONES","FUNDACION O CORPORACIONES","NO APLICA","NO","A",,,"auxiliaradministrativo@cindes.org.co"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","166001002061","INST TEC SUPERIOR PEREIRA","URBANA,RURAL","CL 17 KR 23","3211587 3354925 3215398 3213756","JOSE DANIEL OCAMPO MARULANDA","INSTITUCION EDUCATIVA","ACHAGUA",,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"INDUSTRIAL","-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,"SV-BAJA VISIÓN,MÚLTIPLE DISCAPACIDAD",,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"ocampomarulanda@yahoo.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","166001006067","IE SAN NICOLAS","URBANA","CR 15 NO 30-34 ","3164243550","GILDARDO ANTONIO GIRALDO GARCIA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE,FIN DE SEMANA",,"ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26,99","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"ggiraldo123@gmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001005264","LIC COMERCIAL MANUELA BELTRAN","URBANA","AV 30 DE AGOSTO 50 49","3334714","MARIA LUCELLY SALAZAR A.","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE,FIN DE SEMANA",,"ACADÉMICA","-2,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"malu17097@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","466001007423","LICEO CREATIVO MENDEL","URBANA","IND KM 4 VIA CERRITOS ENTRADA 1 PARCELACIÓN QUIMBAYITAS","3389772","ANDREA ACEVEDO OSORIO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,"liceomendel@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","166001000450","IE JESUS DE LA BUENA ESPERANZA","URBANA","KR 3 34 46","3147780293","MARTHA CECILIA URIBE CASTAÑO","INSTITUCION EDUCATIVA","NEGRITUDES",,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"jesus-buenaesperanza@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","166001000786","IE REMIGIO ANTONIO CA¿ARTE-PROVIDENCIA","URBANA","IND EL POBLADO I ETAPA","316 4807544","GUILLERMO GIRALDO BERNAL","INSTITUCION EDUCATIVA","NEGRITUDES,EMBERA CHAMI",,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE",,"NO APLICA,ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26,99","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,A CRECER,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,,,"4",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"ggbaries@gmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","166001006083","IE MARIA DOLOROSA - FRANCISCO JAVIER","URBANA","CLL 33 NO 8E B 14","3136462732","MARIA ELENA ZULUAGA MEJIA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE",,"OTRO,ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL,CAFAM",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"mzuluagamejia@yahoo.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","466001007024","FUNDACION JUVENTUD EN MARCHA","URBANA","IND VDA. LA UNO CORREGIMIENTO ALTAGRACIA","3154913330","KARLA LILIANA TORRES GONZALEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"FUNDACION O CORPORACIONES","EDUCACION MISIONAL CONTRATADA","NO APLICA","NO","A",,,
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","266001001752","IE GABRIEL TRUJILLO","RURAL","CORREG. CAIMALITO","3006739092","CARLOS ALBERTO LEON OSORIO","INSTITUCION EDUCATIVA","NEGRITUDES",,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE,FIN DE SEMANA",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,14,21,22,23,24,25,26,99","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE,CAFAM",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"buru@utp.edu.co"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","166001000859","IE JORGE ELIECER GAITAN","URBANA","KR 7 1 E 31","3310530 - 3108253823","FERNEY ANTONIO GALVIS PELAEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"iejorgeeliecergaita@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","166001006008","IE CIUDADELA CUBA","URBANA","CL 71 KR 28 BR LOS CRISTALES","3122590275","LUIS ALBERTO ARTEAGA CASAS ","INSTITUCION EDUCATIVA","NEGRITUDES,EMBERA CHAMI",,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE,FIN DE SEMANA",,"OTRO,ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26,31,32,99","CAMINAR EN SECUNDARIA,PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","266001005928","IE CARLOS EDUARDO VASCO","RURAL","KM 4 VIA MORELIA ","3146782295","PAULA ELIDA MOSQUERA HURTADO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE,FIN DE SEMANA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL",,,,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"ocapa56@colombiaaprende.edu.co"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001003814","COL FUNDACION LIC INGLES","RURAL","KM 5 VIA CERRITOS","3205563","DIANE ZAUSCHER","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"FUNDACION O CORPORACIONES","FUNDACION O CORPORACIONES","NO APLICA","NO","B",,,"liceoingles@liceoingles.edu.co"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","266001001370","IE LA PALMILLA","RURAL","VDA LA ESTRELLA","3165335737","ALVARO GIL BURITICA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,ÚNICA,NOCTURNA,TARDE,FIN DE SEMANA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL",,,,"4",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"alvarogilburitica@hotmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","166001000476","IE LA INMACULADA","URBANA","KR 8 39 40","3113052545","LUZ ELENA PEREZ PEREZ","INSTITUCION EDUCATIVA","NEGRITUDES",,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"COMERCIAL","0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"lueperez12@yahoo.es"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","266001005499","IE COMUNITARIO CERRITOS","RURAL","KM 15  VIA CERRITOS","3176491376","CARLOS ARTURO LOPEZ BETANCUR","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE,FIN DE SEMANA",,"INDUSTRIAL","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,A CRECER,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL",,,,"5",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"comunitariocerritos@pereiraeduca.gov.co"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","466001005960","LIC MERANI","RURAL","VÍA CERRITOS-PEREIRA ENTRADA 12 ","3379842","MARIA EUGENIA HURTADO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,"INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,," administracion@liceomerani.edu.co"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","366001006708","LIC BILINGÜE EL POBLADO","URBANA","MZ 20 CS 22 23 24 POBLADO II","3380272","LUZ MERY RÍOS ARDILA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,"SORDERA PROFUNDA,HIPOACUSIA O BAJA AUDICIÓN","INGLÉS","1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","A",,,
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","166001000620","IE ALFONSO JARAMILLO GUTIERREZ","URBANA","KR 25 77 18","3275590 -3278800 ","CARLOS ABRAHAM VILLALBA BAZA","INSTITUCION EDUCATIVA","NEGRITUDES,EMBERA CHAMI",,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE",,"ACADÉMICA","0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26,99","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,A CRECER,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE,CAFAM",,,,"2",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"alfonso123jaramillo@gmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","166001000654","IE LA JULITA","URBANA","CL 14 KR 17 EQ","3113402663","EDGAR ALFONSO ACOSTA GONZALEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA,PRIMERA INFANCIA","MAÑANA,NOCTURNA,TARDE,FIN DE SEMANA",,"ACADÉMICA","-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26,99","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,A CRECER,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,,,"3",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"institucioneducativalajulita@hotmail.com /lajulita@pereiraeduca.gov.co"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","166001000093","IE BOYACA","URBANA","KR 5 21 03","314 8152939","HNA MARIA GLADIS BURBANO GELPUD","INSTITUCION EDUCATIVA","NEGRITUDES",,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"OTRO","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"mariagladisburbano@gmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","266001004913","IE JOSE ANTONIO GALAN","RURAL","KM 7 VIA ARMENIA","3386344","JOSE ALBERTO BEDOYA CASTILLO","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,COMPLETA,ÚNICA,NOCTURNA,TARDE,FIN DE SEMANA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26,99","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ESCUELA NUEVA,A CRECER,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE,CAFAM",,,,"16",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"colegiogalan@gmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","166001002746","IE SOFIA HERNANDEZ MARIN","URBANA","IND CR 25 BIS NO 74B-11 LA ISLA DE CUBA","3154370062","MARTIN ALONSO MARIN LOPEZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-2,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"sofiahernandezmarin@pereiraeduca.gov.co"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","166001000735","INST EDUC LESTONNAC","URBANA","KR 10 7 E 81","3311653  3312577 3311485","LUIS GERMAN RUIZ CALLE","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,TARDE",,"ACADÉMICA","-1,0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,EDUCACIÓN TRADICIONAL",,,,"1",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"inlesodnrectoria@gmail.com"
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","466001006826","SAINT GEORGE SCHOOL - SAN JORGE","URBANA","IND KM 2 VEREDA HUERTAS","315 8520150 - 310 5462683","CESAR AUGUSTO NUÑEZ BOLILLA","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","COMPLETA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11","EDUCACIÓN TRADICIONAL",,,,"1",,"PERSONA NATURAL","PERSONA NATURAL","NO APLICA","NO","B",,,"secratary@saintgeogershool.co - director@saintgeogershool.co "
"2016","PEREIRA","66","RISARALDA","66001","PEREIRA","266001001558","I.E. EL RETIRO","RURAL","VDA. EL RETIRO - CORREG MORELIA","3137322672"," LIBARDO AUGUSTO CARDONA ORTIZ","INSTITUCION EDUCATIVA",,,,"PREESCOLAR,MEDIA,BÁSICA SECUNDARIA,BÁSICA PRIMARIA","MAÑANA,NOCTURNA,TARDE,FIN DE SEMANA",,"ACADÉMICA","-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26,99","PROGRAMA PARA JÓVENES EN EXTRAEDAD Y ADULTOS,ESCUELA NUEVA,EDUCACIÓN TRADICIONAL,ACELERACIÓN DEL APRENDIZAJE",,,,"5",,"OFICIAL","OFICIAL","NO APLICA","NO","A",,,"colegioelretiro@gmail.com - silvio_restrepo@hotmail.com"
