"departamento_prestacion","municipio_prestacion","servicio","estado","nombre","departamento_domicilio","municipio_domicilio","direccion","telefono","email","tipo_inscripcion","representante_legal","tipo_prestador","clasificacion"
"SANTANDER","CONCEPCION","ALCANTARILLADO","OPERATIVA","UNIDAD MUNICIPAL DE SERVICIOS PUBLICOS DOMICILIARIOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO  DEL MUNICIPIO DE CONCEPCION","SANTANDER","CONCEPCION","Calle 7  # 3 - 16","6603251","serviciospublicos@concepcion-santander.gov.co","Registro por la ESP","JOSE ALBERTO CALDERON CASTANEDA","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","CONCEPCION","ASEO","OPERATIVA","UNIDAD MUNICIPAL DE SERVICIOS PUBLICOS DOMICILIARIOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO  DEL MUNICIPIO DE CONCEPCION","SANTANDER","CONCEPCION","Calle 7  # 3 - 16","6603251","serviciospublicos@concepcion-santander.gov.co","Registro por la ESP","JOSE ALBERTO CALDERON CASTANEDA","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","MALAGA","ACUEDUCTO","OPERATIVA","EMPRESAS PUBLICAS MUNICIPALES DE MALAGA  E.S.P.","SANTANDER","MALAGA","Calle 13 No. 6a-58","6617858","gerencia@espmalaga.gov.co","Registro por la ESP","WILFER ORLANDO PADILLA PINTO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","SAN JOSE DE MIRANDA","ACUEDUCTO","OPERATIVA","EMPRESAS PUBLICAS MUNICIPALES DE MALAGA  E.S.P.","SANTANDER","MALAGA","Calle 13 No. 6a-58","6617858","gerencia@espmalaga.gov.co","Registro por la ESP","WILFER ORLANDO PADILLA PINTO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","MALAGA","ALCANTARILLADO","OPERATIVA","EMPRESAS PUBLICAS MUNICIPALES DE MALAGA  E.S.P.","SANTANDER","MALAGA","Calle 13 No. 6a-58","6617858","gerencia@espmalaga.gov.co","Registro por la ESP","WILFER ORLANDO PADILLA PINTO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","CAPITANEJO","ASEO","OPERATIVA","EMPRESAS PUBLICAS MUNICIPALES DE MALAGA  E.S.P.","SANTANDER","MALAGA","Calle 13 No. 6a-58","6617858","gerencia@espmalaga.gov.co","Registro por la ESP","WILFER ORLANDO PADILLA PINTO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","CARCASI","ASEO","OPERATIVA","EMPRESAS PUBLICAS MUNICIPALES DE MALAGA  E.S.P.","SANTANDER","MALAGA","Calle 13 No. 6a-58","6617858","gerencia@espmalaga.gov.co","Registro por la ESP","WILFER ORLANDO PADILLA PINTO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","CERRITO","ASEO","OPERATIVA","EMPRESAS PUBLICAS MUNICIPALES DE MALAGA  E.S.P.","SANTANDER","MALAGA","Calle 13 No. 6a-58","6617858","gerencia@espmalaga.gov.co","Registro por la ESP","WILFER ORLANDO PADILLA PINTO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","CONCEPCION","ASEO","OPERATIVA","EMPRESAS PUBLICAS MUNICIPALES DE MALAGA  E.S.P.","SANTANDER","MALAGA","Calle 13 No. 6a-58","6617858","gerencia@espmalaga.gov.co","Registro por la ESP","WILFER ORLANDO PADILLA PINTO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","ENCISO","ASEO","OPERATIVA","EMPRESAS PUBLICAS MUNICIPALES DE MALAGA  E.S.P.","SANTANDER","MALAGA","Calle 13 No. 6a-58","6617858","gerencia@espmalaga.gov.co","Registro por la ESP","WILFER ORLANDO PADILLA PINTO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","GUACA","ASEO","OPERATIVA","EMPRESAS PUBLICAS MUNICIPALES DE MALAGA  E.S.P.","SANTANDER","MALAGA","Calle 13 No. 6a-58","6617858","gerencia@espmalaga.gov.co","Registro por la ESP","WILFER ORLANDO PADILLA PINTO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","MACARAVITA","ASEO","OPERATIVA","EMPRESAS PUBLICAS MUNICIPALES DE MALAGA  E.S.P.","SANTANDER","MALAGA","Calle 13 No. 6a-58","6617858","gerencia@espmalaga.gov.co","Registro por la ESP","WILFER ORLANDO PADILLA PINTO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","MALAGA","ASEO","OPERATIVA","EMPRESAS PUBLICAS MUNICIPALES DE MALAGA  E.S.P.","SANTANDER","MALAGA","Calle 13 No. 6a-58","6617858","gerencia@espmalaga.gov.co","Registro por la ESP","WILFER ORLANDO PADILLA PINTO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","MOLAGAVITA","ASEO","OPERATIVA","EMPRESAS PUBLICAS MUNICIPALES DE MALAGA  E.S.P.","SANTANDER","MALAGA","Calle 13 No. 6a-58","6617858","gerencia@espmalaga.gov.co","Registro por la ESP","WILFER ORLANDO PADILLA PINTO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","SAN ANDRES","ASEO","OPERATIVA","EMPRESAS PUBLICAS MUNICIPALES DE MALAGA  E.S.P.","SANTANDER","MALAGA","Calle 13 No. 6a-58","6617858","gerencia@espmalaga.gov.co","Registro por la ESP","WILFER ORLANDO PADILLA PINTO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","SAN JOSE DE MIRANDA","ASEO","OPERATIVA","EMPRESAS PUBLICAS MUNICIPALES DE MALAGA  E.S.P.","SANTANDER","MALAGA","Calle 13 No. 6a-58","6617858","gerencia@espmalaga.gov.co","Registro por la ESP","WILFER ORLANDO PADILLA PINTO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","SAN MIGUEL","ASEO","OPERATIVA","EMPRESAS PUBLICAS MUNICIPALES DE MALAGA  E.S.P.","SANTANDER","MALAGA","Calle 13 No. 6a-58","6617858","gerencia@espmalaga.gov.co","Registro por la ESP","WILFER ORLANDO PADILLA PINTO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","FLORIDABLANCA","ASEO","OPERATIVA","EMPRESA MUNICIPAL DE ASEO, ALCANTARILLADO Y ACUEDUCTO DE FLORIDABLANCA E.S.P","SANTANDER","FLORIDABLANCA","CARRERA 10A #13-04 BARRIO SANTA ANA","6884170","gerencia@emaf-esp.gov.co","Registro por la ESP","SERGIO AUGUSTO CABALLERO PEREZ","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","SAN ANDRES","ACUEDUCTO","OPERATIVA","UNIDAD DE SERVICIOS PUBLICOS DE SAN ANDRES SANTANDER","SANTANDER","SAN ANDRES","calle 6 No 4 -07","6624216","uspd@sanandres-santander.gov.co","Registro por la ESP","JOSE ROSEMBER ROJAS  MORENO","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","SAN ANDRES","ALCANTARILLADO","OPERATIVA","UNIDAD DE SERVICIOS PUBLICOS DE SAN ANDRES SANTANDER","SANTANDER","SAN ANDRES","calle 6 No 4 -07","6624216","uspd@sanandres-santander.gov.co","Registro por la ESP","JOSE ROSEMBER ROJAS  MORENO","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","SAN ANDRES","ASEO","OPERATIVA","UNIDAD DE SERVICIOS PUBLICOS DE SAN ANDRES SANTANDER","SANTANDER","SAN ANDRES","calle 6 No 4 -07","6624216","uspd@sanandres-santander.gov.co","Registro por la ESP","JOSE ROSEMBER ROJAS  MORENO","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","TONA","ACUEDUCTO","OPERATIVA","UNIDAD DE SERVICIOS PUBLICOS DEL MUNICIPIO DE TONA","SANTANDER","TONA","CALLE 7 N  3-11","6277521","serviciospublicostona@gmail.com","Registro por la ESP","ELKIN PEREZ SUAREZ","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","TONA","ALCANTARILLADO","OPERATIVA","UNIDAD DE SERVICIOS PUBLICOS DEL MUNICIPIO DE TONA","SANTANDER","TONA","CALLE 7 N  3-11","6277521","serviciospublicostona@gmail.com","Registro por la ESP","ELKIN PEREZ SUAREZ","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","TONA","ASEO","OPERATIVA","UNIDAD DE SERVICIOS PUBLICOS DEL MUNICIPIO DE TONA","SANTANDER","TONA","CALLE 7 N  3-11","6277521","serviciospublicostona@gmail.com","Registro por la ESP","ELKIN PEREZ SUAREZ","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","PALMAR","ACUEDUCTO","OPERATIVA","UNIDAD  DE SERVICIOS PUBLICOS DOMICILIARIOS DE PALMAR - SANTANDER","SANTANDER","PALMAR","calle 5 No. 3-21","8002617","unidad@palmar-santander.gov.co","Registro por la ESP","FREDY CALA QUINTERO","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","PALMAR","ALCANTARILLADO","OPERATIVA","UNIDAD  DE SERVICIOS PUBLICOS DOMICILIARIOS DE PALMAR - SANTANDER","SANTANDER","PALMAR","calle 5 No. 3-21","8002617","unidad@palmar-santander.gov.co","Registro por la ESP","FREDY CALA QUINTERO","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","PALMAR","ASEO","OPERATIVA","UNIDAD  DE SERVICIOS PUBLICOS DOMICILIARIOS DE PALMAR - SANTANDER","SANTANDER","PALMAR","calle 5 No. 3-21","8002617","unidad@palmar-santander.gov.co","Registro por la ESP","FREDY CALA QUINTERO","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","EL PLAYON","ACUEDUCTO","OPERATIVA","SECRETARIA DE SERVICIOS PUBLICOS DE ACUEDUCTO ALCANTARILLADO Y ASEO EL PLAYON","SANTANDER","EL PLAYON","CRA 5 NO. 12-41","5622469","alcaldia@elplayon-santander.gov.co","Registro por la ESP","WILMER ALEXANDER BARRIOS COTE","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","EL PLAYON","ALCANTARILLADO","OPERATIVA","SECRETARIA DE SERVICIOS PUBLICOS DE ACUEDUCTO ALCANTARILLADO Y ASEO EL PLAYON","SANTANDER","EL PLAYON","CRA 5 NO. 12-41","5622469","alcaldia@elplayon-santander.gov.co","Registro por la ESP","WILMER ALEXANDER BARRIOS COTE","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","SUAITA","ACUEDUCTO","CANCELACION","UNIDAD DE SERVICIOS PÚBLICOS MUNICIPIO DE SUAITA","SANTANDER","SUAITA","Calle 5 No. 8-32","7580243","servipublicos.sui2@gmail.com","Registro por la ESP","ELKIN JAVIER CHACON SANABRÍA",,
"SANTANDER","SUAITA","ALCANTARILLADO","CANCELACION","UNIDAD DE SERVICIOS PÚBLICOS MUNICIPIO DE SUAITA","SANTANDER","SUAITA","Calle 5 No. 8-32","7580243","servipublicos.sui2@gmail.com","Registro por la ESP","ELKIN JAVIER CHACON SANABRÍA",,
"SANTANDER","SUAITA","ASEO","CANCELACION","UNIDAD DE SERVICIOS PÚBLICOS MUNICIPIO DE SUAITA","SANTANDER","SUAITA","Calle 5 No. 8-32","7580243","servipublicos.sui2@gmail.com","Registro por la ESP","ELKIN JAVIER CHACON SANABRÍA",,
"SANTANDER","CHIPATA","ACUEDUCTO","OPERATIVA","EMPRESA DE SERVICIOS PÚBLICOS DE ACUEDUCTO ALCANTARILLADO Y ASEO DE CHIPATA - DEPENDENCIA MUNICIPAL","SANTANDER","CHIPATA","ALCALDIA CHIPATA CRA 6 Nº 3-17","7565494","contactenos@chipata-santander.gov.co","Registro por la ESP","EMILSE SANTAMARIA CASTILLO","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","CHIPATA","ALCANTARILLADO","OPERATIVA","EMPRESA DE SERVICIOS PÚBLICOS DE ACUEDUCTO ALCANTARILLADO Y ASEO DE CHIPATA - DEPENDENCIA MUNICIPAL","SANTANDER","CHIPATA","ALCALDIA CHIPATA CRA 6 Nº 3-17","7565494","contactenos@chipata-santander.gov.co","Registro por la ESP","EMILSE SANTAMARIA CASTILLO","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","CHIPATA","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PÚBLICOS DE ACUEDUCTO ALCANTARILLADO Y ASEO DE CHIPATA - DEPENDENCIA MUNICIPAL","SANTANDER","CHIPATA","ALCALDIA CHIPATA CRA 6 Nº 3-17","7565494","contactenos@chipata-santander.gov.co","Registro por la ESP","EMILSE SANTAMARIA CASTILLO","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","SUCRE","ACUEDUCTO","OPERATIVA","MUNICIPIO DE SUCRE","SANTANDER","SUCRE","PALACIO MUNICIPAL SUCRE SANTADER","7565626","planeacion.sucre2016.2019@gmail.com","Registro por la ESP","JAVIER ANTONIO ROJAS QUITIAN","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","SUCRE","ALCANTARILLADO","OPERATIVA","MUNICIPIO DE SUCRE","SANTANDER","SUCRE","PALACIO MUNICIPAL SUCRE SANTADER","7565626","planeacion.sucre2016.2019@gmail.com","Registro por la ESP","JAVIER ANTONIO ROJAS QUITIAN","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","SUCRE","ASEO","OPERATIVA","MUNICIPIO DE SUCRE","SANTANDER","SUCRE","PALACIO MUNICIPAL SUCRE SANTADER","7565626","planeacion.sucre2016.2019@gmail.com","Registro por la ESP","JAVIER ANTONIO ROJAS QUITIAN","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","SABANA DE TORRES","ACUEDUCTO","OPERATIVA","EMPRESA MUNICIPAL DE SERVICIOS PUBLICOS DOMICILIARIOS DE ACUEDUCTO, ALCANTARILLADO Y SANEAMIENTO BASICO DE SABANA DE TORRES ESPUSATO E.S.P.","SANTANDER","SABANA DE TORRES","Calle 19 No 10-41 - Barrio Carvajal","6293282","aguaytierra.dag@gmail.com","Registro por la ESP","MIGUEL OMAR LEAL BOTELLO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","SABANA DE TORRES","ALCANTARILLADO","OPERATIVA","EMPRESA MUNICIPAL DE SERVICIOS PUBLICOS DOMICILIARIOS DE ACUEDUCTO, ALCANTARILLADO Y SANEAMIENTO BASICO DE SABANA DE TORRES ESPUSATO E.S.P.","SANTANDER","SABANA DE TORRES","Calle 19 No 10-41 - Barrio Carvajal","6293282","aguaytierra.dag@gmail.com","Registro por la ESP","MIGUEL OMAR LEAL BOTELLO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","SABANA DE TORRES","ASEO","OPERATIVA","EMPRESA MUNICIPAL DE SERVICIOS PUBLICOS DOMICILIARIOS DE ACUEDUCTO, ALCANTARILLADO Y SANEAMIENTO BASICO DE SABANA DE TORRES ESPUSATO E.S.P.","SANTANDER","SABANA DE TORRES","Calle 19 No 10-41 - Barrio Carvajal","6293282","aguaytierra.dag@gmail.com","Registro por la ESP","MIGUEL OMAR LEAL BOTELLO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","CERRITO","ACUEDUCTO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO DEL MUNICIPIO DE CERRITO","SANTANDER","CERRITO","Carrera 6 # 6-52","6602344","serviciospublicos@cerrito-santander.gov.co","Registro por la ESP","HENRY CARDENAS  CARVAJAL","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","CERRITO","ALCANTARILLADO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO DEL MUNICIPIO DE CERRITO","SANTANDER","CERRITO","Carrera 6 # 6-52","6602344","serviciospublicos@cerrito-santander.gov.co","Registro por la ESP","HENRY CARDENAS  CARVAJAL","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","CERRITO","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO DEL MUNICIPIO DE CERRITO","SANTANDER","CERRITO","Carrera 6 # 6-52","6602344","serviciospublicos@cerrito-santander.gov.co","Registro por la ESP","HENRY CARDENAS  CARVAJAL","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","CURITI","ACUEDUCTO","OPERATIVA","JUNTA ADMINISTRADORA DEL ACUEDUCTO DEL COMUN, CANTERA Y PALMAR","SANTANDER","CURITI","CALLE 6 4 11","7187110","acueductococapal8004@gmail.com","Registro por la ESP","JESUS GOMEZ LOPEZ","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","CEPITA","ACUEDUCTO","OPERATIVA","MUNICIPIO DE CEPITA - SANTANDER","SANTANDER","CEPITA","Calle3 2-03","6569240","planeacioncepitasui@gmail.com","Registro por la ESP","OSCAR JAVIER REY REY","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","CEPITA","ALCANTARILLADO","OPERATIVA","MUNICIPIO DE CEPITA - SANTANDER","SANTANDER","CEPITA","Calle3 2-03","6569240","planeacioncepitasui@gmail.com","Registro por la ESP","OSCAR JAVIER REY REY","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","CEPITA","ASEO","OPERATIVA","MUNICIPIO DE CEPITA - SANTANDER","SANTANDER","CEPITA","Calle3 2-03","6569240","planeacioncepitasui@gmail.com","Registro por la ESP","OSCAR JAVIER REY REY","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","CURITI","ACUEDUCTO","OPERATIVA","CORPORACION DE SERVICIOS DE ACUEDUCTO Y ALCANTARILLADO DE CURITI MUNICIPIO DE CURITI","SANTANDER","CURITI","Carrera 6 No. 8-16","7187027","andres.lesmes@rsdltda.com","Registro por la ESP","VICTORIANO CORZO RAMIREZ","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","CURITI","ALCANTARILLADO","OPERATIVA","CORPORACION DE SERVICIOS DE ACUEDUCTO Y ALCANTARILLADO DE CURITI MUNICIPIO DE CURITI","SANTANDER","CURITI","Carrera 6 No. 8-16","7187027","andres.lesmes@rsdltda.com","Registro por la ESP","VICTORIANO CORZO RAMIREZ","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","FLORIDABLANCA","ACUEDUCTO","OPERATIVA","RUITOQUE S.A. E.S.P.","SANTANDER","FLORIDABLANCA","CALLE 31A # 26-15 OFICINA 705 CENTRO EMPRESARIAL LA FLORIDA","6185871","msereno@ruitoqueesp.com","Registro por la ESP","JOSE GABRIEL SORZANO SERRANO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","DESDE 2501 HASTA 5000 USUARIOS"
"SANTANDER","GIRON","ACUEDUCTO","OPERATIVA","RUITOQUE S.A. E.S.P.","SANTANDER","FLORIDABLANCA","CALLE 31A # 26-15 OFICINA 705 CENTRO EMPRESARIAL LA FLORIDA","6185871","msereno@ruitoqueesp.com","Registro por la ESP","JOSE GABRIEL SORZANO SERRANO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","DESDE 2501 HASTA 5000 USUARIOS"
"SANTANDER","PIEDECUESTA","ACUEDUCTO","OPERATIVA","RUITOQUE S.A. E.S.P.","SANTANDER","FLORIDABLANCA","CALLE 31A # 26-15 OFICINA 705 CENTRO EMPRESARIAL LA FLORIDA","6185871","msereno@ruitoqueesp.com","Registro por la ESP","JOSE GABRIEL SORZANO SERRANO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","DESDE 2501 HASTA 5000 USUARIOS"
"SANTANDER","FLORIDABLANCA","ASEO","OPERATIVA","RUITOQUE S.A. E.S.P.","SANTANDER","FLORIDABLANCA","CALLE 31A # 26-15 OFICINA 705 CENTRO EMPRESARIAL LA FLORIDA","6185871","msereno@ruitoqueesp.com","Registro por la ESP","JOSE GABRIEL SORZANO SERRANO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","DESDE 2501 HASTA 5000 USUARIOS"
"SANTANDER","GIRON","ASEO","OPERATIVA","RUITOQUE S.A. E.S.P.","SANTANDER","FLORIDABLANCA","CALLE 31A # 26-15 OFICINA 705 CENTRO EMPRESARIAL LA FLORIDA","6185871","msereno@ruitoqueesp.com","Registro por la ESP","JOSE GABRIEL SORZANO SERRANO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","DESDE 2501 HASTA 5000 USUARIOS"
"SANTANDER","PIEDECUESTA","ASEO","OPERATIVA","RUITOQUE S.A. E.S.P.","SANTANDER","FLORIDABLANCA","CALLE 31A # 26-15 OFICINA 705 CENTRO EMPRESARIAL LA FLORIDA","6185871","msereno@ruitoqueesp.com","Registro por la ESP","JOSE GABRIEL SORZANO SERRANO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","DESDE 2501 HASTA 5000 USUARIOS"
"SANTANDER","FLORIDABLANCA","ALCANTARILLADO","OPERATIVA","RUITOQUE S.A. E.S.P.","SANTANDER","FLORIDABLANCA","CALLE 31A # 26-15 OFICINA 705 CENTRO EMPRESARIAL LA FLORIDA","6185871","msereno@ruitoqueesp.com","Registro por la ESP","JOSE GABRIEL SORZANO SERRANO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","PIEDECUESTA","ALCANTARILLADO","OPERATIVA","RUITOQUE S.A. E.S.P.","SANTANDER","FLORIDABLANCA","CALLE 31A # 26-15 OFICINA 705 CENTRO EMPRESARIAL LA FLORIDA","6185871","msereno@ruitoqueesp.com","Registro por la ESP","JOSE GABRIEL SORZANO SERRANO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","LOS SANTOS","ACUEDUCTO","CANCELACION","UNIDAD ADMINISTRADORA DE SERVICIOS PUBLICOS DOMICILIARIOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE LOS SANTOS","SANTANDER","LOS SANTOS","CRA 7 No. 2-22","7269650","secplaneacion@lossantos-santander.gov.co","Registro por la ESP","JAIME ARENAS RUEDA",,
"SANTANDER","LOS SANTOS","ALCANTARILLADO","CANCELACION","UNIDAD ADMINISTRADORA DE SERVICIOS PUBLICOS DOMICILIARIOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE LOS SANTOS","SANTANDER","LOS SANTOS","CRA 7 No. 2-22","7269650","secplaneacion@lossantos-santander.gov.co","Registro por la ESP","JAIME ARENAS RUEDA",,
"SANTANDER","LOS SANTOS","ASEO","CANCELACION","UNIDAD ADMINISTRADORA DE SERVICIOS PUBLICOS DOMICILIARIOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE LOS SANTOS","SANTANDER","LOS SANTOS","CRA 7 No. 2-22","7269650","secplaneacion@lossantos-santander.gov.co","Registro por la ESP","JAIME ARENAS RUEDA",,
"SANTANDER","ZAPATOCA","ACUEDUCTO","OPERATIVA","UNIDAD DE SERVICIOS PÚBLICOS DOMICILIARIOS DE ZAPATOCA","SANTANDER","ZAPATOCA","carrera 9 Nº 20 - 36","6252260","serviciospublicos.zapatoca@hotmail.com","Registro por la ESP","HERNAN  AGREDO ACEVEDO","MUNICIPIO (PRESTACIÓN DIRECTA)","DESDE 2501 HASTA 5000 USUARIOS"
"SANTANDER","ZAPATOCA","ALCANTARILLADO","OPERATIVA","UNIDAD DE SERVICIOS PÚBLICOS DOMICILIARIOS DE ZAPATOCA","SANTANDER","ZAPATOCA","carrera 9 Nº 20 - 36","6252260","serviciospublicos.zapatoca@hotmail.com","Registro por la ESP","HERNAN  AGREDO ACEVEDO","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","ZAPATOCA","ASEO","OPERATIVA","UNIDAD DE SERVICIOS PÚBLICOS DOMICILIARIOS DE ZAPATOCA","SANTANDER","ZAPATOCA","carrera 9 Nº 20 - 36","6252260","serviciospublicos.zapatoca@hotmail.com","Registro por la ESP","HERNAN  AGREDO ACEVEDO","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"SANTANDER","BARBOSA","ACUEDUCTO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE BARBOSA","SANTANDER","BARBOSA","PLANTA DE TRATAMIENTO KILOMETRO 1 VIA A VÉLEZ","7484627","esbarbosa@esbarbosa-santander-esp.gov.co","Registro por la ESP","ROMAN ALFREDO CASTANEDA MORALES","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"SANTANDER","BARBOSA","ALCANTARILLADO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DOMICILIARIOS DE BARBOSA","SANTANDER","BARBOSA","PLANTA DE TRATAMIENTO KILOMETRO 1 VIA A VÉLEZ","7484627","esbarbosa@esbarbosa-santander-esp.gov.co","Registro por la ESP","ROMAN ALFREDO CASTANEDA MORALES","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
