"id_norma","tematica_norma","fecha_expedici_n","descripci_n","url"
"Circualr externa 008","Circulares","18 feb. 2014","""Información obras inconclusas""","https://drive.google.com/open?id=0B2FG08TiuKtQTjFUeGxyeDlTMzQ"
"Resolución 0056","Resoluciones","12 feb. 2014","""Por medio de la cual se deroga la Resolución no. 0013 del 22 de enero de 2009 y 0011 de 19 de enero de 2010 y se reglamenta el sistema electrónico de rendición de cuentas ""SIA"" y los métodos y la forma de rendición de cuenta""","https://drive.google.com/open?id=0B2FG08TiuKtQVVZQN2VHMHA1QWs"
"Circular interna 002","Circulares","11 feb. 2014","""Encuesta diagnósticos de necesidades de capacitación y bienestar""","https://drive.google.com/open?id=0B2FG08TiuKtQX0RxSGo4bEs2M0U"
"Resolución 0025","Resoluciones","23 ene. 2014","""Por medio de la cual se modifica la Resolución no. 0589 de diciembre 30 de 2013""","https://drive.google.com/open?id=0B2FG08TiuKtQU1NUYjFtdXpkZzQ"
"Resolución 0044","Resoluciones","20 ene. 2014","""Por medio de la cual se adopta el plan de acción 2014 de la Contraloría General de Caldas""","https://drive.google.com/open?id=0B2FG08TiuKtQLVlYWDRhSFFEdU0"
"Resolución 0011","Resoluciones","15 ene. 2014","""Por medio de la cual se constituye una reserva presupuestal de la Contraloría General de Caldas""","https://drive.google.com/open?id=0B2FG08TiuKtQZVJWV3B4bkZscm8"
"Circular externa 002","Circulares","13 ene. 2014","""Seguimiento a la función de advertencia no. 007 de diciembre de 2013, la cual trata sobre irregularidades en materia presupuestal y financiera""","https://drive.google.com/open?id=0B2FG08TiuKtQTVZQX1VsbXp1aE0"
"Circular externa 003","Circulares","13 ene. 2014","""Información recaudo y debida destinación de recursos del fondo de seguridad - FONSET""","https://drive.google.com/open?id=0B2FG08TiuKtQLUlrRElSOWpPM28"
"Resolución 0007","Resoluciones","10 ene. 2014","""Por medio de la cual se constituyen las cuentas por pagar de la Contraloría General de Caldas a ejecutar en la vigencia fiscal 2014""","https://drive.google.com/open?id=0B2FG08TiuKtQNEdhZnVSSkEwTnM"
"Circular interna 001","Circulares","3 ene. 2014","""Jornada laboral semana de ferias""","https://drive.google.com/open?id=0B2FG08TiuKtQeDl4Zi1nanM4TEU"
"Circular externa 001","Circulares","2 ene. 2014","""Designación jefes de control interno - concepto sala de consulta y servicio civil consejo de estado - radicación interna 2182""","https://drive.google.com/open?id=0B2FG08TiuKtQcDNaak1IVFh1NW8"
"Resolución 0591","Resoluciones","30 dic. 2013","""Por medio de la cual se modifica la Resolución no.0349 del 24 de julio de 2013, ""Por medio de la cual se establece el Plan General de Auditoría de la Contraloría General de Caldas para el año dos mil trece (2013)","https://drive.google.com/open?id=0B2FG08TiuKtQVmwxY1ZtUDBPTEE"
"Circular externa 039","Circulares","17 dic. 2013","""Certificación de ingresos y gastos ejecutados con corte a 30 de noviembre de 2013""","https://drive.google.com/open?id=0B2FG08TiuKtQNjZhdGgzenRDbjQ"
"Circular externa 040","Circulares","17 dic. 2013","""Jornada laboral los días 24 y 31 de diciembre de 2013""","https://drive.google.com/open?id=0B2FG08TiuKtQRmNjM2JYUk5ETDg"
"Circular externa 038","Circulares","10 dic. 2013","""Jornada laboral día 13 de diciembre de 2013""","https://drive.google.com/open?id=0B2FG08TiuKtQcVdjZUVQcVotXzg"
"Resolución 0499","Resoluciones","26 nov. 2013","""Por medio de la cual se modifica la Resolución 0273 del 12 de junio de 2013 ""Adopción del Plan de Acción 2013 de la Contraloría General de Caldas""","https://drive.google.com/open?id=0B2FG08TiuKtQM0Etam9kVkY2Qkk"
"Circular interna 013","Circulares","20 nov. 2013","""Conversatorio sobre Ley de Garantías Electorales""","https://drive.google.com/open?id=0B2FG08TiuKtQckl2S0p3NDhkVGs"
"Circular externa 037","Circulares","15 nov. 2013","""Capacitación y 1er foro ""Finanzas Públcias Territoriales""""","https://drive.google.com/open?id=0B2FG08TiuKtQdFB6T1VrRjZfaEk"
"Circular externa 036","Circulares","14 nov. 2013","""Certificación de ingresos y gastos ejecutados con corte a 31 de septiembre de 2013""","https://drive.google.com/open?id=0B2FG08TiuKtQelBoYUh0bXZxdVU"
"Resolución 0481","Resoluciones","28 dic. 2012","""Por medio de la cual se adopta el Plan de Acción 2013 de la Contraloría General de Caldas""","https://drive.google.com/open?id=0B2FG08TiuKtQTXZPd2FmOTlPOGM"
"Resolución 0484","Resoluciones","12 nov. 2013","""Por medio de la cual se modifica la resolución 0304 del 2 de octubre de 2012, que establecio el procedimiento administrativo sancionatorio de la Contraloría General de Caldas""","https://drive.google.com/open?id=0B2FG08TiuKtQLTluRUJiYnBKa3c"
"Resolución 0469","Resoluciones","5 nov. 2013","""Por medio de la cual se modifica la Resolución no. 0494 del 20 de agosto de 2009 ""Adopción del Mapa de Procesos de la Contraloría General de Caldas""","https://drive.google.com/open?id=0B2FG08TiuKtQbWlrdlBZd3Y0ZkU"
"Acuerdo nro 499","Acuerdos","31 oct. 2013","""Por el cual se modifica el Acuerdo No. 440 del 02 de octubre de 2013. Convocatoria No. 263 de 2013 - CONTRALORÍA GENERAL DE CALDAS""","https://drive.google.com/open?id=0B2FG08TiuKtQeXdoREtpY0o5MXM"
"Circular externa 035","Circulares","30 oct. 2013","""Convocatoria Contraloría General de Caldas""","https://drive.google.com/open?id=0B2FG08TiuKtQXzAtbmQzNnZSSWs"
"Ordenanza 718","Ordenanza","28 oct. 2013","""Por medio de la cual se modifica la Ordenanza no. 510 de 2005, se suprimen y crean unos cargos de la planta de personal de la Contraloría General del Departamento de Caldas y se dictan otras disposiciones","https://drive.google.com/open?id=0B2FG08TiuKtQSUphSDY0OFpWbG8"
"Resolución 0459","Resoluciones","28 oct. 2013","""Por medio de la cual se modifica la planta de personal de la Contraloría General de Caldas de acuerdo a la Ordenanza no. 718 de Octubre 28 de 2013""","https://drive.google.com/open?id=0B2FG08TiuKtQdDRmcmxwNUFyM2M"
"Circular externa 033","Circulares","25 oct. 2013","""Reactivación del portal de la página web de la Contraloría General de Caldas, Escríbale al Contralor","https://drive.google.com/open?id=0B2FG08TiuKtQZFh3NnUtTThtTE0"
"Circular conjunta 034","Circulares","25 oct. 2013","""Auditoría a Secretaría de Educación articulada a la Participación ciudadana""","https://drive.google.com/open?id=0B2FG08TiuKtQb0lBcTFSQVdBMmM"
"Circular interna 009","Circulares","10 oct. 2013","""Jornada laboiral día 11 de octubre de 2013""","https://drive.google.com/open?id=0B2FG08TiuKtQNkxUWjQ4Mzk5MTg"
"Resolución 0434","Resoluciones","4 oct. 2013","""Por medio de la cual se modifica parcialmente el Artículo 8 de la Resolución no.305 del 24 de junio del año 2013""","https://drive.google.com/open?id=0B2FG08TiuKtQQlpONHBzT0puVG8"
"Acuerdo nro 440","Acuerdos","2 oct. 2013","""Por el cual se convoca a concurso abierto de méritos para proveer definitivamente los empleos vacantes de la carrera administrativa de la CONTRALORÍA GENERAL DE CALDAS - Convocatoria No. 263 de 2013""","https://drive.google.com/open?id=0B2FG08TiuKtQd2U3S1ZiLVVuTVk"
"Circular externa 032","Circulares","2 oct. 2013","""Capacitación Contaduría General de la Nación en convenio con la Contraloría General de Caldas""","https://drive.google.com/open?id=0B2FG08TiuKtQUXBqN2YxZ3YzSFE"
"Circular externa 031","Circulares","19 sept. 2013","""Término para la rendición de la información correspondiente al mes de AGOSTO del año en curso, por medio del aplicativo COVI","https://drive.google.com/open?id=0B2FG08TiuKtQQ3Y5bG5CRDRoYm8"
"Circular externa 030","Circulares","11 sept. 2013","""II encuentro de control preventivo, organizado por la contraloría general del departamento""","https://drive.google.com/open?id=0B2FG08TiuKtQNnJxN0g0b3JwMEk"
"Circular externa 029","Circulares","10 sept. 2013","""Curso de formación para Contralores Escolares""","https://drive.google.com/open?id=0B2FG08TiuKtQQ1hDaGtwLVo5OE0"
"Circular interna 008","Circulares","10 sept. 2013","""Jornada laboral día 10 de septiembre de 2'013""","https://drive.google.com/open?id=0B2FG08TiuKtQWDMxVW5YQlYyaDg"
"Circualr interna 007","Circulares","5 sept. 2013","""Jornada laboral día 6 de septiembre de 2013""","https://drive.google.com/open?id=0B2FG08TiuKtQVW5hUExBQ1pPbDA"
"Circular externa 028","Circulares","27 ago. 2013","""Solicitud movimientos de cuenta conforme función de advertencia 04 de 22 de agosto de 2013","https://drive.google.com/open?id=0B2FG08TiuKtQeXV3UlpuWlpMVnc"
"Circular externa 3","Circulares","16 ago. 2013","""Aplicación Ley de Garantías Electorales""","https://drive.google.com/open?id=0B2FG08TiuKtQMlFtNzhER0wxbGs"
"Circular externa 027","Circulares","16 ago. 2013","""Término para la rendición de la información correspondiente al mes de julio del año en curso, por medio del aplicativo COVI","https://drive.google.com/open?id=0B2FG08TiuKtQNEYyb3pjSl90QXM"
"Circular externa 026","Circulares","15 ago. 2013","""Entidades sin acceso al aplicativo COVI""","https://drive.google.com/open?id=0B2FG08TiuKtQX0Z3YXg2RGp6MFk"
"Resolución 0364","Resoluciones","14 ago. 2013","""Por medio de la cual se acoge a la aplicación transitoria del Decreto 734 de 2012 conforme lo establece el Decreto 1510 de 2013""","https://drive.google.com/open?id=0B2FG08TiuKtQMGVQYUlnak1SeDg"
"Resolución 0362","Resoluciones","6 ago. 2013","""Por medio de la cual se reglamenta el procedimiento para la implementación y rendición de la contratación en tiempo real de los sujetos de control a través del COVI""","https://drive.google.com/open?id=0B2FG08TiuKtQVzU0RmIwNzRraEE"
"Resolución 0360","Resoluciones","2 ago. 2013","""Por medio de la cual se modifca la Resolución 0173 de Abril 30 de 2013 , mediante la cual se adoptó el Plan Anticorrupción y de Atención al Ciudadano Contraloría General de Caldas""","https://drive.google.com/open?id=0B2FG08TiuKtQbG1UdHNqbmRzY1k"
"Resolución 0346","Resoluciones","23 jul. 2013","""Por medio de la cual se autoriza la trasnferencia de dominio a título gratuito de unos bienes muebles dados de baja por la Contraloría General de Caldas""","https://drive.google.com/open?id=0B2FG08TiuKtQR2VFZ1RXb3dINzA"
"Circular externa 023","Circulares","16 jul. 2013","""Certificación ingresos corrientes ejecutados a junio 30 y su proyección a diciembre de 2013","https://drive.google.com/open?id=0B2FG08TiuKtQaDlhRlNCZGM2SEE"
"Circular externa 022","Circulares","12 jul. 2013","""Capacitación aplicativo COVI - Contratación""","https://drive.google.com/open?id=0B2FG08TiuKtQaDRlbldFaXU0WDg"
"Circular externa CGDC 018","Circulares","10 sept. 2012","""Invitación a capacitación sobre actualización financiera""","https://drive.google.com/open?id=0B2FG08TiuKtQSFN1Y181N1BGUUk"
"Resolución 0305","Resoluciones","24 jun. 2013","""Por medio de la cual se deroga la Resolución no. 8661 del 04 de julio de 2008 ""Por medio de la cual se dictan normas sobre planes de mejoramiento de los entes sujetos de control de la Contraloría General de Caldas""","https://drive.google.com/open?id=0B2FG08TiuKtQVTJSbkxwdmtkS1E"
"Resolución 0273","Resoluciones","12 jun. 2013","""Por medio de la cual se modifica la Resolución no. 0481 de Diciembre 28 de 2012, por la cual se adoptó el Plan de Acción 2013 de la Contraloría General de Caldas""","https://drive.google.com/open?id=0B2FG08TiuKtQVTBlM1NvUW5TZ0E"
"Resolución 0209","Resoluciones","22 may. 2013","""Por medio de la cual se dan de baja unos bienes muebles de la Contraloría General de Caldas y se ordena su enajenación a título gratuito""","https://drive.google.com/open?id=0B2FG08TiuKtQVzhUZ2dRaWN1Q1U"
"Circular externa 018","Circulares","11 may. 2013","Cronograma Posesión Contralores Escolares""","https://drive.google.com/open?id=0B2FG08TiuKtQNlo0OVd0Zk9JV28"
"Circular externa 017","Circulares","7 may. 2013","""Cronograma posesión Contralores Escolares""","https://drive.google.com/open?id=0B2FG08TiuKtQcjRhUjMxa201ams"
"Circular externa 016","Circulares","6 may. 2013","""Solicitud planes anticorrupción y atención al ciudadano vigencia 2013""","https://drive.google.com/open?id=0B2FG08TiuKtQajRKUERsWWV3QkU"
"Resolución 0173","Resoluciones","30 abr. 2013","""Por medio de la cual se adopta el Plan Anticorrupción y de Atención al Ciudadano Contraloría General de Caldas 2013""","https://drive.google.com/open?id=0B2FG08TiuKtQZTJ2bUV0Nl9aUUE"
"Circular externa 013","Circulares","26 abr. 2013","""Mesa de trabajo""","https://drive.google.com/open?id=0B2FG08TiuKtQOWpnRXhrdmV0TlU"
"Circular externa 014","Circulares","26 abr. 2013","""Expedición certificados de Deuda Pública, reporte SEUD y programas de desempeño fiscal y financiero y acuerdos de reestructuración de pasivos y/o planes de desempeño","https://drive.google.com/open?id=0B2FG08TiuKtQckF0NFBIcmVGTzg"
"Circular externa 015","Circulares","26 abr. 2013","""Presentación información presupuestal y vigencias futuras""","https://drive.google.com/open?id=0B2FG08TiuKtQM2xkMjJOWnJNdVU"
"Circular externa 010","Circulares","16 abr. 2013","""Mesa de trabajo""","https://drive.google.com/open?id=0B2FG08TiuKtQQm5wZ0dIYno3VUk"
"Circular conjunta externa 011","Circulares","16 abr. 2013","""Elección Contralores Estudiantiles""","https://drive.google.com/open?id=0B2FG08TiuKtQMDdYeURLZFF0M28"
"Circular 009","Circulares","4 abr. 2013","""Solicitud copia de acta elección Contralores Escolares""","https://drive.google.com/open?id=0B2FG08TiuKtQTGF6UUkzR3ZTU3M"
"Circular externa 008","Circulares","1 abr. 2013","""Certificación ingresos corrientes ejecutados en la vigencia 2012","https://drive.google.com/open?id=0B2FG08TiuKtQTGRad2ZFVks0czg"
"Resolución 0100","Resoluciones","1 mar. 2013","""Por medio de la cual se adopta el manual del contralor estudiantil""","https://drive.google.com/open?id=0B2FG08TiuKtQdlBqSG83a29EOUk"
"Circular conjunta 007","Circulares","26 feb. 2013","""Presentación y socialización del estado de gestión y avance de la Secretaría de Educación""","https://drive.google.com/open?id=0B2FG08TiuKtQdjN0UGZURFBaTjg"
"Circular externa 006","Circulares","21 feb. 2013","""Rendición de la cuenta vigemcia 2012""","https://drive.google.com/open?id=0B2FG08TiuKtQRU5KNFVSdGdLWDQ"
"Circular externa 005","Circulares","20 feb. 2013","""Presentación informe de avance a planes de mejoramiento""","https://drive.google.com/open?id=0B2FG08TiuKtQMk9DN1JCR1daWWM"
"Circular 004","Circulares","19 feb. 2013","""Término de rendición cuenta vigencia 2012 proceso ambiental""","https://drive.google.com/open?id=0B2FG08TiuKtQbUpDVmtWZTB2M2s"
"Circular 003","Circulares","11 feb. 2013","""Solicitud planes de gestión y seguimiento de los mismos""","https://drive.google.com/open?id=0B2FG08TiuKtQOU1zZXExVVVuSnM"
"Circular 002","Circulares","4 feb. 2013","""Solicitud planes de desarrollo y seguimiento de los mismos""","https://drive.google.com/open?id=0B2FG08TiuKtQa2VPaEdUMzlWd00"
"Circular externa 001","Circulares","28 ene. 2013","""informe de acciones correctivas y/o preventivas función de advertencia cartera de impuesto predial""","https://drive.google.com/open?id=0B2FG08TiuKtQcXNWQU9BQ0V2XzA"
"Resolución 0039","Resoluciones","28 ene. 2013","""Por medio de la cual se ajusta el manual de funciones y requisitos mínimos por competencias laborales""","https://drive.google.com/open?id=0B2FG08TiuKtQLUJFUGR6U3kwSDA"
"Circular externa 022","Circulares","18 dic. 2012","""Solicitud información""","https://drive.google.com/open?id=0B2FG08TiuKtQSjdibGVkQU94dkE"
"Resolución 0372","Resoluciones","5 dic. 2012","""Por medio de la cual se modifica la Resolución no. 0229 de Julio 13 de 2012""","https://drive.google.com/open?id=0B2FG08TiuKtQTmJjS0VfWTlsdDA"
"Resolución 0351","Resoluciones","20 nov. 2012","""Por medio de la cual se modifica la Resolución no. 0230 del 13 de Julio de 2012""","https://drive.google.com/open?id=0B2FG08TiuKtQTG1yRjFFemFyaEk"
"Resolución 0304","Resoluciones","2 nov. 2012","""Por medio de la cual se derrogan las resoluciones 1572 del 7 de mayo de 2002, y 8975 del 23 de diciembre de 2008 y se establece el procedimiento administrativo sancionatorio en la Contraloría General de Caldas""","https://drive.google.com/open?id=0B2FG08TiuKtQNlRqdmh6WTJXbGs"
"Circular externa 020","Circulares","25 oct. 2012","""Solicitud información sobre inversión realizada según Ley 1450 de 2011""","https://drive.google.com/open?id=0B2FG08TiuKtQZVFRUkxVM2JGanM"
"Circular externa 019","Circulares","24 sept. 2012","""Solicitud información Impuesto Predial Unificado - Monto de cartera por edades""","https://drive.google.com/open?id=0B2FG08TiuKtQVl9XeTFGTnA0b00"
"Resolución 0270","Resoluciones","24 sept. 2012","""Por medio de la cual se adopta la guía metodológica para la administración de riesgos en la Contraloría General de Caldas""","https://drive.google.com/open?id=0B2FG08TiuKtQbmd4emJCTXpvRXc"
"Resolución 0270","Resoluciones","24 sept. 2012","""Por medio de la cual se adopta la Guía Metodológica para la Administración de Riesgos en la Contraloría General de Caldas""","https://drive.google.com/open?id=0B2FG08TiuKtQc253aGphZVlJTVE"
"Resolución 0290","Resoluciones","5 sept. 2012","""Por medio de la cual se establece el Sistema de Rendición de la Cuenta en el Proceso Ambiental , a las entidades que manejen bienes o fondos del Estado, vigilados por la Contraloría General de Caldas""","https://drive.google.com/open?id=0B2FG08TiuKtQdnRWbFdCd3l1SFU"
"Resolución 0256","Resoluciones","3 sept. 2012","""Por medio de la cual se ajusta la Resolución no. 0294 de septiembre de 2011, sobre Manual de Funciones y requisitos por Competencias Laborales""","https://drive.google.com/open?id=0B2FG08TiuKtQa19UWklMaXduZEE"
"Circular externa 017","Circulares","25 jul. 2012","""Circular externa""","https://drive.google.com/open?id=0B2FG08TiuKtQbUZjMXlHWnNQSVk"
"Circular externa 016","Circulares","17 jul. 2012","""Orientaciones para el seguimiento a la atención adecuada de los derechos de petición""","https://drive.google.com/open?id=0B2FG08TiuKtQWXM1Tk5IM3g0OW8"
"Circular externa 015","Circulares","16 jul. 2012","""Certificación de ingresos corrientes ejecutados a junio 30 y su proyección a diciembre 31 de 2012""","https://drive.google.com/open?id=0B2FG08TiuKtQMWgxbWJFSXFWRGc"
"Resolución 0230","Resoluciones","13 jul. 2012","""Por medio de la cual se modifica la Resolución 002 del 3 de Enero de 2012, por la cual se adoptó el Plan de Acción de la Contraloría General de Caldas""","https://drive.google.com/open?id=0B2FG08TiuKtQU2g4SV9HV2N5Tkk"
"Circular 014","Circulares","5 jul. 2012","""Avance de información registrada en el aplicativo pasivocol""","https://drive.google.com/open?id=0B2FG08TiuKtQY2Y0LUdITHY2cnc"
"Circular externa 013","Circulares","5 jun. 2012","""Austeridad del gasto""","https://drive.google.com/open?id=0B2FG08TiuKtQSWZ3dHY1Nmx1QkE"
"Circular externa 011","Circulares","24 may. 2012","""Seguimiento a contratación grupo nule""","https://drive.google.com/open?id=0B2FG08TiuKtQSW9QSTR2cklvcVk"
"Circular externa 012","Circulares","24 may. 2012","""Plan de auditorías de control interno""","https://drive.google.com/open?id=0B2FG08TiuKtQRzNyMDVFTGZhZjg"
"Circular externa 010","Circulares","22 may. 2012","""Circular externa Ordenanza 660 de 2010""","https://drive.google.com/open?id=0B2FG08TiuKtQMnBieXhVbm12Q1k"
"Circular externa 009","Circulares","26 abr. 2012","""Posesión de gerentes de las empresas sociales del estado del departamento de Caldas""","https://drive.google.com/open?id=0B2FG08TiuKtQaDUyXzBRS2tUbW8"
"Resolución 0134","Resoluciones","25 abr. 2012","""Por medio de la cual se adopta el Plan Estratégico de la Contraloría General de Caldas""","https://drive.google.com/open?id=0B2FG08TiuKtQQVlydGZkdlpaS0k"
"Circular externa 008","Circulares","3 abr. 2012","""Solicitud información endeudamiento""","https://drive.google.com/open?id=0B2FG08TiuKtQZjBUb0I3M3A0VTg"
"Circular externa 007","Circulares","30 ene. 2012","""Rendición formato F 20 4 AGR""","https://drive.google.com/open?id=0B2FG08TiuKtQTE1KYU1OdmFxUjA"
"Circular externa 005","Circulares","27 ene. 2012","""Presentación del actual contralor y el enfoque del modelo de control fiscal""","https://drive.google.com/open?id=0B2FG08TiuKtQQzJCakdOOXRvNWs"
"Circular externa 006","Circulares","27 ene. 2012","""Cumplimiento estatuto anticorrupción - Acta de informe de gestión""","https://drive.google.com/open?id=0B2FG08TiuKtQVFJiaXJreHgtbTg"
"Circular externa 004","Circulares","19 ene. 2012","""Circular deuda pública, sujeto de control""","https://drive.google.com/open?id=0B2FG08TiuKtQenNHSEtrSGZiQnc"
"Circular externa CGC 003","Circulares","10 ene. 2012","""Aplicación modificación Resolución 482 del 23 de diciembre de 2010 en concordancia con la resolución 324 del 25 de octubre de 2011""","https://drive.google.com/open?id=0B2FG08TiuKtQMjlialpEQmRwNkE"
"Resolución 002","Resoluciones","3 ene. 2012","""Por medio de la cual se adopta el Plan de Acción de la Contraloría General de Caldas""","https://drive.google.com/open?id=0B2FG08TiuKtQenVOSFdNaFZmZUE"
"Circular externa 001","Circulares","2 ene. 2012","""Pago oportuno de salarios""","https://drive.google.com/open?id=0B2FG08TiuKtQN0Y1VnVVRU12dk0"
"Circular externa 002","Circulares","2 ene. 2012","""Cierre fiscal vigencia fiscal 2011""","https://drive.google.com/open?id=0B2FG08TiuKtQb2p6bWRKUGhjczg"
"Circular externa 030","Circulares","30 dic. 2011","""Plan de compras""","https://drive.google.com/open?id=0B2FG08TiuKtQWG1FUXlqNUkyR3c"
"Resolución 0374","Resoluciones","26 dic. 2011","""Por medio de la cual se adopta el plan general de auditoría de la Contraloría General de Caldas para el años dos mil doce (2012)","https://drive.google.com/open?id=0B2FG08TiuKtQV1pmVHltcWxJNnc"
"Circular externa 029","Circulares","22 dic. 2011","""Solicitud información""","https://drive.google.com/open?id=0B2FG08TiuKtQUkFhSHZQLWsycmM"
"Circular externa 017","Circulares","25 nov. 2011","Restricciones a la contratación pública durante el perído electoral del año 2010 - elección presidente de la república y congreso de la república","https://drive.google.com/open?id=0B2FG08TiuKtQRGFzZEw3c1Rla1k"
"Circular externa 028","Circulares","23 nov. 2011","""Austeridad del gasto""","https://drive.google.com/open?id=0B2FG08TiuKtQcVhKMGlQYUJtZDQ"
"Circular externa 027","Circulares","10 nov. 2011","""Rendición F 20.1A AGR ""Acciones de control a la contratación""""","https://drive.google.com/open?id=0B2FG08TiuKtQMENmYjFaWmRKc1U"
"Resolución 0324","Resoluciones","25 oct. 2011","""Por medio de la cual se modifica la Resolución no. 482 de 2010 donde se establecen los parámetros para la realización de audiencias públicas de rendición de cuentas de los sujetos de control de la Contraloría General de Caldas","https://drive.google.com/open?id=0B2FG08TiuKtQVzhiaEZFNm81TkE"
"Resolución 0325","Resoluciones","25 oct. 2011","""Por medio de la cual se etsablecen el procedimiento y unifica la metodología para la elaboración del acta de informe de gestión""","https://drive.google.com/open?id=0B2FG08TiuKtQNzlhcUczUDdoOHM"
"Circular externa 026","Circulares","28 sept. 2011","""Aplicación tarifa cobro estampilla Universidad de Caldas y Universidad Nacional Sede Manizales y facultad de los Consejos Municipales del Departamento de Caldas para que hagan obligatorio el uso de la misma","https://drive.google.com/open?id=0B2FG08TiuKtQaWtqQ2x3c1NxUFU"
"Circular externa 025","Circulares","6 sept. 2011","Cumplimiento a la circular conjunta del 15 de abril de 2011 y circular externa 06 de 2011 de la AGR","https://drive.google.com/open?id=0B2FG08TiuKtQNUxpUHNNWS1DTXc"
"Resolución 0294","Resoluciones","1 sept. 2011","""Por medio de la cual se actualiza el Manual Específico de Funciones y Competencias Laborales, para los empleos de la planta de personal de la Contraloría General de Caldas ajustado a la Gestión por procesos","https://drive.google.com/open?id=0B2FG08TiuKtQR1owY3NfaFpPNGs"
"Circular externa 023","Circulares","30 ago. 2011","Recursos destinados al fomento y desarrollo de la cultura","https://drive.google.com/open?id=0B2FG08TiuKtQdUVtc3Q4R05qdjg"
"Circular externa CGDC 024","Circulares","30 ago. 2011","Invitación a capacitación sobre ""nuevo estauto anticorrupción""","https://drive.google.com/open?id=0B2FG08TiuKtQYnlnc0dENEo4ek0"
"Circular externa 022","Circulares","23 ago. 2011","Aplicación de la Ordenanza No. 660 de noviembre de 2010, publicada en la gaceta No. 0978 del 5 de abril de 2011 ""Por medio de la cual se establecen medidas tendientes al fortalecimiento financiero del sector deporte y cultura en el departamento de Caldas""","https://drive.google.com/open?id=0B2FG08TiuKtQcnZhaFI5ZGk3U2M"
"Resolución 300","Resoluciones","20 ago. 2011","""Por medio de la cual se deroga la Resolución 766 de 2009 y se modifica y ajusta el Sistema de Denuncias, Peticiones y Quejas en la Contraloría General de Caldas y se crea el grupo de control en tiempo real ""CTR""","https://drive.google.com/open?id=0B2FG08TiuKtQcy1IdDBBVEp1NUE"
"Circular externa 020","Circulares","17 ago. 2011","""Rendición formatos F 20.1A AGR y F 20.1B AGR""","https://drive.google.com/open?id=0B2FG08TiuKtQcmJnU3lZVjJDSVk"
"Circular externa 021","Circulares","17 ago. 2011","Rendición formato F 20 4 AGR","https://drive.google.com/open?id=0B2FG08TiuKtQTWt5TEZfdVJYOHc"
"Circular externa 019","Circulares","2 ago. 2011","Estampilla procultura","https://drive.google.com/open?id=0B2FG08TiuKtQWEZBZmVkNl8xQ0E"
"Circular externa 018","Circulares","22 jul. 2011","Certificación ingresos corrientes ejecutados a junio 30 y su proyección a diciembre 31 de 2011","https://drive.google.com/open?id=0B2FG08TiuKtQLWtHOTdIVFo3UGM"
"Circular 017","Circulares","19 jul. 2011","Invitación a capacitación sobre gestión del talento humano por competencias laborales","https://drive.google.com/open?id=0B2FG08TiuKtQeXN1eHQ4c0xrUm8"
"Circular externa 016","Circulares","7 jul. 2011","Reporte de información sobre los recursos públicos destinados a la emergencia por ola invernal","https://drive.google.com/open?id=0B2FG08TiuKtQb1BoWERWZW9KTGs"
"Circular externa 015","Circulares","6 jul. 2011","Plan de auditorías de control interno","https://drive.google.com/open?id=0B2FG08TiuKtQSlBvUDgzQWhrSVE"
"Circular externa 014","Circulares","8 jun. 2011","Plantas de beneficio, desposte, desprese y derivados cárnicos","https://drive.google.com/open?id=0B2FG08TiuKtQUlNlbTEtZEtXeE0"
"Circular externa 013","Circulares","31 may. 2011","Invitación a capacitación sobre presupuesto público","https://drive.google.com/open?id=0B2FG08TiuKtQVlFIZUhnUElxdEk"
"Circular externa 011","Circulares","23 may. 2011","""Circular 064 del 23 de diciembre de 2011","https://drive.google.com/open?id=0B2FG08TiuKtQbWZuVnI4elJ6SkE"
"Circular externa 012","Circulares","23 may. 2011","Ley de Garantías","https://drive.google.com/open?id=0B2FG08TiuKtQWnc3cnE5WW9ORFE"
"Circular externa 010","Circulares","20 may. 2011","Control fiscal a recursos públicos en fiducias","https://drive.google.com/open?id=0B2FG08TiuKtQUTlJaXNPamJNZG8"
"Circular externa CGC 009","Circulares","11 may. 2011","Envío de documentación rendición pública de cuentas","https://drive.google.com/open?id=0B2FG08TiuKtQeWYyMWxFMENjRG8"
"Resolución 0139","Resoluciones","29 abr. 2011","""Por medio de la cual se conforma y reglamente el comité de valoración de hallazgos de la Contraloría General de Caldas""","https://drive.google.com/open?id=0B2FG08TiuKtQNWNyTDBrTlRBU1k"
"Resolución 0133","Resoluciones","26 abr. 2011","""Por medio de la cual se derogan las Resoluciones no. 8778 del 22 de septiembre de 2008 y la resolución no. 0546 del 31 de diciembre de 2010 del proceso de control fiscal micro de la Contraloría General de Caldas""","https://drive.google.com/open?id=0B2FG08TiuKtQQUpiUW9aNnpQTTg"
"Circular externa CGC 008","Circulares","14 abr. 2011","Cumplimiento a la Resolución 0482 del 23 de diciembre de 2010","https://drive.google.com/open?id=0B2FG08TiuKtQVDdkcXlCUklaOW8"
"Circular externa 007","Circulares","13 abr. 2011","Solicitud diligenciamiento encuesta para las entidades sujetas de control","https://drive.google.com/open?id=0B2FG08TiuKtQWWdEa0J0WWVQZ1k"
"Circular externa 005","Circulares","11 mar. 2011","""Circular externa 005 supersalud""","https://drive.google.com/open?id=0B2FG08TiuKtQWnBHTmdZaEJVUUE"
"Circular externa 006","Circulares","11 mar. 2011","Solicitud información alcaldes municipales","https://drive.google.com/open?id=0B2FG08TiuKtQNGhkRkZTcUJidDA"
