"departamento_prestacion","municipio_prestacion","servicio","estado","nombre","departamento_domicilio","municipio_domicilio","direccion","telefono","email","tipo_inscripcion","representante_legal","tipo_prestador","clasificacion"
"CORDOBA","AYAPEL","ACUEDUCTO","OPERATIVA","EMPRESAS PUBLICAS MUNICIPALES DE AYAPEL E.S.P.","CORDOBA","AYAPEL","CALLE 9 No 3A-68","7724166","bederpineda27@hotmail.com","Registro por la ESP","BEDER ALFONSO PINEDA CUADRADO","PRESTADORES FUERA DEL ART. 15 LSPD","HASTA 2500 SUSCRIPTORES"
"CORDOBA","AYAPEL","ALCANTARILLADO","OPERATIVA","EMPRESAS PUBLICAS MUNICIPALES DE AYAPEL E.S.P.","CORDOBA","AYAPEL","CALLE 9 No 3A-68","7724166","bederpineda27@hotmail.com","Registro por la ESP","BEDER ALFONSO PINEDA CUADRADO","PRESTADORES FUERA DEL ART. 15 LSPD","HASTA 2500 SUSCRIPTORES"
"CUNDINAMARCA","ANAPOIMA","ACUEDUCTO","OPERATIVA","ASOCIACION DE USUARIOS DEL ACUEDUCTO ACUAPAZ","CUNDINAMARCA","ANAPOIMA","patio bonito anapoima","3185411","dyrmetal@gmail.com","Registro por la ESP","JOSE DIEGO RODRIGUEZ ZAMORA","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"CUNDINAMARCA","CAPARRAPI","ACUEDUCTO","OPERATIVA","ASOCIACIÓN DE SUSCRIPTORES DEL ACUEDUCTO DINDAL","CUNDINAMARCA","CAPARRAPI","KRA 3 #4-34","3202720","escobaranatolio5@gmail.com","Registro por la ESP","ANATOLIO ESCOBAR REYES","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"CUNDINAMARCA","CHIA","ACUEDUCTO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE CHIA EMSERCHIA E.S.P.","CUNDINAMARCA","CHIA","CALLE 11 No 17-00","8630248","gerencia@emserchia.gov.co","Registro por la ESP","ANDREA CASTILLO GALEANO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"CUNDINAMARCA","CHIA","ALCANTARILLADO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE CHIA EMSERCHIA E.S.P.","CUNDINAMARCA","CHIA","CALLE 11 No 17-00","8630248","gerencia@emserchia.gov.co","Registro por la ESP","ANDREA CASTILLO GALEANO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"CUNDINAMARCA","CHIA","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE CHIA EMSERCHIA E.S.P.","CUNDINAMARCA","CHIA","CALLE 11 No 17-00","8630248","gerencia@emserchia.gov.co","Registro por la ESP","ANDREA CASTILLO GALEANO","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"CUNDINAMARCA","CHIPAQUE","ACUEDUCTO","OPERATIVA","OFICINA DE SERVICIOS PUBLICOS DE ACUEDUCTO ALCANTARILLADO Y ASEO DEL MUNICIPIO DE CHIPAQUE","CUNDINAMARCA","CHIPAQUE","Cll 5 No 4-16","8484266","alcaldia@chipaque-cundinamarca.gov.co","Registro por la ESP","CAMILO ALBEIRO PARDO MUNOZ","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"CUNDINAMARCA","CHIPAQUE","ALCANTARILLADO","OPERATIVA","OFICINA DE SERVICIOS PUBLICOS DE ACUEDUCTO ALCANTARILLADO Y ASEO DEL MUNICIPIO DE CHIPAQUE","CUNDINAMARCA","CHIPAQUE","Cll 5 No 4-16","8484266","alcaldia@chipaque-cundinamarca.gov.co","Registro por la ESP","CAMILO ALBEIRO PARDO MUNOZ","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"CUNDINAMARCA","CHIPAQUE","ASEO","OPERATIVA","OFICINA DE SERVICIOS PUBLICOS DE ACUEDUCTO ALCANTARILLADO Y ASEO DEL MUNICIPIO DE CHIPAQUE","CUNDINAMARCA","CHIPAQUE","Cll 5 No 4-16","8484266","alcaldia@chipaque-cundinamarca.gov.co","Registro por la ESP","CAMILO ALBEIRO PARDO MUNOZ","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"CUNDINAMARCA","CHIPAQUE","ACUEDUCTO","OPERATIVA","ASOCIACION DE SUSCRIPTORES DEL ACUEDUCTO RURAL DE LAS VEREDAS MUNAR, QUERENTE Y LLANO DE CHIPAQUE","CUNDINAMARCA","CHIPAQUE","CARRERA 4 No 5 - 30 Of 202","8484121","willi.rey@hotmail.com","Registro por la ESP","GERARDO MORENO ROJAS","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"CUNDINAMARCA","CHOACHI","ACUEDUCTO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO DEL MUNICIPIO DE CHOACHI","CUNDINAMARCA","CHOACHI","CARRERA 4 No 5-29","8486465","yennypotes11@hotmail.com","Registro por la ESP","SANDY LORENA BORBON RIVEROS","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MENOR O IGUAL A 2500 USUARIOS"
"CUNDINAMARCA","CHOACHI","ALCANTARILLADO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO DEL MUNICIPIO DE CHOACHI","CUNDINAMARCA","CHOACHI","CARRERA 4 No 5-29","8486465","yennypotes11@hotmail.com","Registro por la ESP","SANDY LORENA BORBON RIVEROS","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MENOR O IGUAL A 2500 USUARIOS"
"CUNDINAMARCA","CHOACHI","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO DEL MUNICIPIO DE CHOACHI","CUNDINAMARCA","CHOACHI","CARRERA 4 No 5-29","8486465","yennypotes11@hotmail.com","Registro por la ESP","SANDY LORENA BORBON RIVEROS","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MENOR O IGUAL A 2500 USUARIOS"
"CUNDINAMARCA","EL COLEGIO","ACUEDUCTO","OPERATIVA","EMPRESA DE SERVICIOS PÚBLICOS DE EL COLEGIO E.S.P.","CUNDINAMARCA","EL COLEGIO","CARRERA 8 No. 7-21","8477428","contacto@empucol.com.co","Registro por la ESP","MILTON ARIEL ROMERO MANCERA","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","DESDE 2501 HASTA 5000 USUARIOS"
"CUNDINAMARCA","EL COLEGIO","ALCANTARILLADO","OPERATIVA","EMPRESA DE SERVICIOS PÚBLICOS DE EL COLEGIO E.S.P.","CUNDINAMARCA","EL COLEGIO","CARRERA 8 No. 7-21","8477428","contacto@empucol.com.co","Registro por la ESP","MILTON ARIEL ROMERO MANCERA","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","DESDE 2501 HASTA 5000 USUARIOS"
"CUNDINAMARCA","EL COLEGIO","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PÚBLICOS DE EL COLEGIO E.S.P.","CUNDINAMARCA","EL COLEGIO","CARRERA 8 No. 7-21","8477428","contacto@empucol.com.co","Registro por la ESP","MILTON ARIEL ROMERO MANCERA","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","DESDE 2501 HASTA 5000 USUARIOS"
"CUNDINAMARCA","EL PENON","ACUEDUCTO","OPERATIVA","OFICINA SERVICIOS PUBLICOS EL PEÑON - CUNDINAMARCA","CUNDINAMARCA","EL PENON","CALLE 4 No. 2-19","5209401","alcaldia@elpenon-cundinamarca.gov.co","Registro por la ESP","NEFTALI SILVA BUSTOS","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"CUNDINAMARCA","EL PENON","ALCANTARILLADO","OPERATIVA","OFICINA SERVICIOS PUBLICOS EL PEÑON - CUNDINAMARCA","CUNDINAMARCA","EL PENON","CALLE 4 No. 2-19","5209401","alcaldia@elpenon-cundinamarca.gov.co","Registro por la ESP","NEFTALI SILVA BUSTOS","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"CUNDINAMARCA","EL PENON","ASEO","OPERATIVA","OFICINA SERVICIOS PUBLICOS EL PEÑON - CUNDINAMARCA","CUNDINAMARCA","EL PENON","CALLE 4 No. 2-19","5209401","alcaldia@elpenon-cundinamarca.gov.co","Registro por la ESP","NEFTALI SILVA BUSTOS","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"CUNDINAMARCA","ANOLAIMA","ACUEDUCTO","OPERATIVA","ASOCIACION MULTIACTIVA DE LAS VEREDAS BALSILLAS, LOS BALSOS, CORAMA, SAN ISIDRO Y MATIMA","CUNDINAMARCA","ANOLAIMA","VEREDA LOS BALSOS","8453487","sandiego80@hotmail.com","Registro por la ESP","MERCEDES LOZANO DE SERNA","ORGANIZACION AUTORIZADA","HASTA 2500 SUSCRIPTORES"
"CUNDINAMARCA","FOSCA","ACUEDUCTO","OPERATIVA","UNIDAD DE SERVICIOS PUBLICOS DOMICILIARIOS DEL MUNICIPIO DE FOSCA CUNDINAMARCA","CUNDINAMARCA","FOSCA","Calle 3 No. 1-20 Casa de Gobierno","8490001","serviciospublicos@fosca-cundinamarca.gov.co","Registro por la ESP","JOSE GILBERTO REY ROMERO","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"CUNDINAMARCA","FOSCA","ALCANTARILLADO","OPERATIVA","UNIDAD DE SERVICIOS PUBLICOS DOMICILIARIOS DEL MUNICIPIO DE FOSCA CUNDINAMARCA","CUNDINAMARCA","FOSCA","Calle 3 No. 1-20 Casa de Gobierno","8490001","serviciospublicos@fosca-cundinamarca.gov.co","Registro por la ESP","JOSE GILBERTO REY ROMERO","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"CUNDINAMARCA","FOSCA","ASEO","OPERATIVA","UNIDAD DE SERVICIOS PUBLICOS DOMICILIARIOS DEL MUNICIPIO DE FOSCA CUNDINAMARCA","CUNDINAMARCA","FOSCA","Calle 3 No. 1-20 Casa de Gobierno","8490001","serviciospublicos@fosca-cundinamarca.gov.co","Registro por la ESP","JOSE GILBERTO REY ROMERO","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"CUNDINAMARCA","FUNZA","ACUEDUCTO","OPERATIVA","EMPRESA MUNICIPAL DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE FUNZA","CUNDINAMARCA","FUNZA","CALLE 16 No 16 - 04","8221450","gestioncivilsas@gmail.com","Registro por la ESP","ANDRES FELIPE RINCON DAMIAN","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"CUNDINAMARCA","FUNZA","ALCANTARILLADO","OPERATIVA","EMPRESA MUNICIPAL DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE FUNZA","CUNDINAMARCA","FUNZA","CALLE 16 No 16 - 04","8221450","gestioncivilsas@gmail.com","Registro por la ESP","ANDRES FELIPE RINCON DAMIAN","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"CUNDINAMARCA","FUNZA","ASEO","OPERATIVA","EMPRESA MUNICIPAL DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE FUNZA","CUNDINAMARCA","FUNZA","CALLE 16 No 16 - 04","8221450","gestioncivilsas@gmail.com","Registro por la ESP","ANDRES FELIPE RINCON DAMIAN","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"CUNDINAMARCA","FUSAGASUGA","ACUEDUCTO","OPERATIVA","ASOCIACION DE USUARIOS DEL ACUEDUCTO DE LAS VEREDAS DEL NORTE DE FUSAGASUGA","CUNDINAMARCA","FUSAGASUGA","CALLE 4 NUMERO 6-43","8676230","administracion@aguasdelnorte.co","Registro por la ESP","SERGIO POLANCO FERNANDEZ","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"CUNDINAMARCA","GIRARDOT","ACUEDUCTO","OPERATIVA","EMPRESA DE AGUAS DE GIRARDOT, RICAURTE Y LA REGION S.A.  E.S.P.","CUNDINAMARCA","GIRARDOT","CALLE 16 CARRERA 1","8335656","sui@acuagyr.com","Registro por la ESP","JORGE ORLANDO VARGAS  MONTES","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"CUNDINAMARCA","RICAURTE","ACUEDUCTO","OPERATIVA","EMPRESA DE AGUAS DE GIRARDOT, RICAURTE Y LA REGION S.A.  E.S.P.","CUNDINAMARCA","GIRARDOT","CALLE 16 CARRERA 1","8335656","sui@acuagyr.com","Registro por la ESP","JORGE ORLANDO VARGAS  MONTES","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"CUNDINAMARCA","TOCAIMA","ACUEDUCTO","OPERATIVA","EMPRESA DE AGUAS DE GIRARDOT, RICAURTE Y LA REGION S.A.  E.S.P.","CUNDINAMARCA","GIRARDOT","CALLE 16 CARRERA 1","8335656","sui@acuagyr.com","Registro por la ESP","JORGE ORLANDO VARGAS  MONTES","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"CUNDINAMARCA","GIRARDOT","ALCANTARILLADO","OPERATIVA","EMPRESA DE AGUAS DE GIRARDOT, RICAURTE Y LA REGION S.A.  E.S.P.","CUNDINAMARCA","GIRARDOT","CALLE 16 CARRERA 1","8335656","sui@acuagyr.com","Registro por la ESP","JORGE ORLANDO VARGAS  MONTES","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"CUNDINAMARCA","RICAURTE","ALCANTARILLADO","OPERATIVA","EMPRESA DE AGUAS DE GIRARDOT, RICAURTE Y LA REGION S.A.  E.S.P.","CUNDINAMARCA","GIRARDOT","CALLE 16 CARRERA 1","8335656","sui@acuagyr.com","Registro por la ESP","JORGE ORLANDO VARGAS  MONTES","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"CUNDINAMARCA","GUADUAS","ACUEDUCTO","OPERATIVA","OFICINA DE SERVICIOS PUBLICOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO DEL MUNICIPIO DE GUADUAS","CUNDINAMARCA","GUADUAS","CALLE 4 No.1-88","8466100","mguaduas@cundinamarca.gov.co","Registro por la ESP","JOSE RAUL PINILLA MARTINEZ","MUNICIPIO (PRESTACIÓN DIRECTA)","MAS DE 2500 SUSCRIPTORES"
"CUNDINAMARCA","GUADUAS","ALCANTARILLADO","OPERATIVA","OFICINA DE SERVICIOS PUBLICOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO DEL MUNICIPIO DE GUADUAS","CUNDINAMARCA","GUADUAS","CALLE 4 No.1-88","8466100","mguaduas@cundinamarca.gov.co","Registro por la ESP","JOSE RAUL PINILLA MARTINEZ","MUNICIPIO (PRESTACIÓN DIRECTA)","MAS DE 2500 SUSCRIPTORES"
"CUNDINAMARCA","GUADUAS","ASEO","OPERATIVA","OFICINA DE SERVICIOS PUBLICOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO DEL MUNICIPIO DE GUADUAS","CUNDINAMARCA","GUADUAS","CALLE 4 No.1-88","8466100","mguaduas@cundinamarca.gov.co","Registro por la ESP","JOSE RAUL PINILLA MARTINEZ","MUNICIPIO (PRESTACIÓN DIRECTA)","MAS DE 2500 SUSCRIPTORES"
"CUNDINAMARCA","GUATAQUI","ACUEDUCTO","OPERATIVA","OFICINA DE SERVICIOS PUBLICOS DEL MUNICIPIO DE GUATAQUI","CUNDINAMARCA","GUATAQUI","CRA 2 # 6-10 URBANIZACÍON LA ESPERANZA","8371011","alcaldia@guataqui-cundinamrca.gov.co","Registro por la ESP","DIANA VICTORIA DEVIA PULIDO","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"CUNDINAMARCA","GUATAQUI","ALCANTARILLADO","OPERATIVA","OFICINA DE SERVICIOS PUBLICOS DEL MUNICIPIO DE GUATAQUI","CUNDINAMARCA","GUATAQUI","CRA 2 # 6-10 URBANIZACÍON LA ESPERANZA","8371011","alcaldia@guataqui-cundinamrca.gov.co","Registro por la ESP","DIANA VICTORIA DEVIA PULIDO","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"CUNDINAMARCA","GUATAQUI","ASEO","OPERATIVA","OFICINA DE SERVICIOS PUBLICOS DEL MUNICIPIO DE GUATAQUI","CUNDINAMARCA","GUATAQUI","CRA 2 # 6-10 URBANIZACÍON LA ESPERANZA","8371011","alcaldia@guataqui-cundinamrca.gov.co","Registro por la ESP","DIANA VICTORIA DEVIA PULIDO","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"CUNDINAMARCA","GUTIERREZ","ACUEDUCTO","OPERATIVA","OFICINA DE SERVICIOS PUBLICOS DOMICILIARIOS DE ACUEDUCTO,  ALCANTARILLADO Y ASEO  DEL MUNICIPIO DE GUTIERREZ","CUNDINAMARCA","GUTIERREZ","calle 5 N° 4 - 20","8489006","of.serviciospublicos@gutierrez-cundinamarca.gov.co","Registro por la ESP","JUAN PABLO SANCHEZ MORALES","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"CUNDINAMARCA","GUTIERREZ","ALCANTARILLADO","OPERATIVA","OFICINA DE SERVICIOS PUBLICOS DOMICILIARIOS DE ACUEDUCTO,  ALCANTARILLADO Y ASEO  DEL MUNICIPIO DE GUTIERREZ","CUNDINAMARCA","GUTIERREZ","calle 5 N° 4 - 20","8489006","of.serviciospublicos@gutierrez-cundinamarca.gov.co","Registro por la ESP","JUAN PABLO SANCHEZ MORALES","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"CUNDINAMARCA","GUTIERREZ","ASEO","OPERATIVA","OFICINA DE SERVICIOS PUBLICOS DOMICILIARIOS DE ACUEDUCTO,  ALCANTARILLADO Y ASEO  DEL MUNICIPIO DE GUTIERREZ","CUNDINAMARCA","GUTIERREZ","calle 5 N° 4 - 20","8489006","of.serviciospublicos@gutierrez-cundinamarca.gov.co","Registro por la ESP","JUAN PABLO SANCHEZ MORALES","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"CUNDINAMARCA","LENGUAZAQUE","ACUEDUCTO","OPERATIVA","OFICINA DE SERVICIOS PUBLICOS DEL MUNICIPIO DE LENGUAZAQUE","CUNDINAMARCA","LENGUAZAQUE","Cra 5 No. 3 - 09","8557114","serviciospublicos@lenguazaque-cundinamarca.gov.co","Registro por la ESP","FRANCISCO AUGUSTO LOPEZ RODRIGUEZ","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"CUNDINAMARCA","LENGUAZAQUE","ALCANTARILLADO","OPERATIVA","OFICINA DE SERVICIOS PUBLICOS DEL MUNICIPIO DE LENGUAZAQUE","CUNDINAMARCA","LENGUAZAQUE","Cra 5 No. 3 - 09","8557114","serviciospublicos@lenguazaque-cundinamarca.gov.co","Registro por la ESP","FRANCISCO AUGUSTO LOPEZ RODRIGUEZ","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"CUNDINAMARCA","LENGUAZAQUE","ASEO","OPERATIVA","OFICINA DE SERVICIOS PUBLICOS DEL MUNICIPIO DE LENGUAZAQUE","CUNDINAMARCA","LENGUAZAQUE","Cra 5 No. 3 - 09","8557114","serviciospublicos@lenguazaque-cundinamarca.gov.co","Registro por la ESP","FRANCISCO AUGUSTO LOPEZ RODRIGUEZ","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"CUNDINAMARCA","MADRID","ACUEDUCTO","OPERATIVA","EMPRESA DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE MADRID E.S.P.","CUNDINAMARCA","MADRID","CL 9-7 99","8254899","planeacionsui.eaaam@gmail.com","Registro por la ESP","EDWIN HENRY VALENTIN GOMEZ","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"CUNDINAMARCA","MADRID","ALCANTARILLADO","OPERATIVA","EMPRESA DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE MADRID E.S.P.","CUNDINAMARCA","MADRID","CL 9-7 99","8254899","planeacionsui.eaaam@gmail.com","Registro por la ESP","EDWIN HENRY VALENTIN GOMEZ","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"CUNDINAMARCA","MADRID","ASEO","OPERATIVA","EMPRESA DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE MADRID E.S.P.","CUNDINAMARCA","MADRID","CL 9-7 99","8254899","planeacionsui.eaaam@gmail.com","Registro por la ESP","EDWIN HENRY VALENTIN GOMEZ","EMPRESA INDUSTRIAL Y COMERCIAL DEL ESTADO","MAYOR O IGUAL A 5001 USUARIOS"
"CUNDINAMARCA","VENECIA","ACUEDUCTO","OPERATIVA","OFICINA DE SERVICIOS PÚBLICOS DEL MUNICPIO DE VENECIA","CUNDINAMARCA","VENECIA","Calle 3 No. 3-97","8681167","despachoalcaldia@venecia-cundinamarca.gov.co","Registro por la ESP","LUZ ARELYS ARIZA LAITON","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"CUNDINAMARCA","VENECIA","ALCANTARILLADO","OPERATIVA","OFICINA DE SERVICIOS PÚBLICOS DEL MUNICPIO DE VENECIA","CUNDINAMARCA","VENECIA","Calle 3 No. 3-97","8681167","despachoalcaldia@venecia-cundinamarca.gov.co","Registro por la ESP","LUZ ARELYS ARIZA LAITON","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"CUNDINAMARCA","VENECIA","ASEO","OPERATIVA","OFICINA DE SERVICIOS PÚBLICOS DEL MUNICPIO DE VENECIA","CUNDINAMARCA","VENECIA","Calle 3 No. 3-97","8681167","despachoalcaldia@venecia-cundinamarca.gov.co","Registro por la ESP","LUZ ARELYS ARIZA LAITON","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
"CUNDINAMARCA","PANDI","ACUEDUCTO","OPERATIVA","SECRETARIA DE SERVICIOS PUBLICOS DE PANDI - CUNDINAMARCA","CUNDINAMARCA","PANDI","Cra. 4ª Nº 3-55/65 Piso 1 y 2","8419365","yennypotes11@hotmail.com","Registro por la ESP","ADRIANA YANETH ORTIZ UBAQUE","MUNICIPIO (PRESTACIÓN DIRECTA)","HASTA 2500 SUSCRIPTORES"
"CUNDINAMARCA","PANDI","ALCANTARILLADO","OPERATIVA","SECRETARIA DE SERVICIOS PUBLICOS DE PANDI - CUNDINAMARCA","CUNDINAMARCA","PANDI","Cra. 4ª Nº 3-55/65 Piso 1 y 2","8419365","yennypotes11@hotmail.com","Registro por la ESP","ADRIANA YANETH ORTIZ UBAQUE","MUNICIPIO (PRESTACIÓN DIRECTA)","HASTA 2500 SUSCRIPTORES"
"CUNDINAMARCA","PANDI","ASEO","OPERATIVA","SECRETARIA DE SERVICIOS PUBLICOS DE PANDI - CUNDINAMARCA","CUNDINAMARCA","PANDI","Cra. 4ª Nº 3-55/65 Piso 1 y 2","8419365","yennypotes11@hotmail.com","Registro por la ESP","ADRIANA YANETH ORTIZ UBAQUE","MUNICIPIO (PRESTACIÓN DIRECTA)","HASTA 2500 SUSCRIPTORES"
"CUNDINAMARCA","PANDI","ACUEDUCTO","OPERATIVA","ASOCIACION DE USUARIOS DEL ACUEDUCTO REGIONAL VEREDA SANTA HELENA  BAJA","CUNDINAMARCA","PANDI","Carrera 4 N 3 - 55 Palacio Municipal","8419300","contactenos@pandi-cundinamarca.gov.co","Registro por la ESP","FRANCISCO  ACOSTA","ORGANIZACION AUTORIZADA","HASTA 2500 SUSCRIPTORES"
"CUNDINAMARCA","APULO","ACUEDUCTO","OPERATIVA","ASOCIACION DE USUARIOS DEL ACUEDUCTO DE LA VEREDA SAN ANTONIO APULO","CUNDINAMARCA","APULO","ESCUELA SAN ANTONIO  APULO","8349011","dhp67@hotmail.com","Registro por la ESP","DONALDO CHACON BELTRAN","ORGANIZACION AUTORIZADA","HASTA 2500 SUSCRIPTORES"
"CUNDINAMARCA","SAN FRANCISCO","ACUEDUCTO","OPERATIVA","ASOCIACION DE USUARIOS DEL ACUEDUCTO DE LA VEREDA EL ARRAYAN","CUNDINAMARCA","SAN FRANCISCO","ESCUELA BUENA VISTA","8478912","sippdbg@gmail.com","Registro por la ESP","GERMAN ENRIQUE TAMAYO LOMBANA","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"CUNDINAMARCA","SAN FRANCISCO","ACUEDUCTO","OPERATIVA","ASOCIACION DE USUARIOS DEL ACUEDUCTO ZONA URBANA DE SAN FRANCISCO","CUNDINAMARCA","SAN FRANCISCO","Calle 4 No 7 - 56","8478215","acuasafra@hotmail.com","Registro por la ESP","MARTHA INES FORERO FLOREZ","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"CUNDINAMARCA","SAN FRANCISCO","ACUEDUCTO","OPERATIVA","ASOCIACION DE USUARIOS DEL ACUEDUCTO SAN MIGUEL MUÑA SAN ANTONIO","CUNDINAMARCA","SAN FRANCISCO","CARRERA 8 No. 4-10","8478562","acueducto.sanmiguel@hotmail.com","Registro por la ESP","HERNANDO RODRIGUEZ SANTOS","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"CUNDINAMARCA","SOACHA","ACUEDUCTO","OPERATIVA","EMPRESA DE ACUEDUCTO Y ALCANTARILLADO EL RINCON S A","CUNDINAMARCA","SOACHA","KR 7-33C 21","7220846","EMARSAESP@GMAIL.COM","Registro por la ESP","CIELO GRACIELA BOGOTA CORTES","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"CUNDINAMARCA","SOACHA","ALCANTARILLADO","OPERATIVA","EMPRESA DE ACUEDUCTO Y ALCANTARILLADO EL RINCON S A","CUNDINAMARCA","SOACHA","KR 7-33C 21","7220846","EMARSAESP@GMAIL.COM","Registro por la ESP","CIELO GRACIELA BOGOTA CORTES","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"CUNDINAMARCA","SUSA","ACUEDUCTO","OPERATIVA","ALCALDIA MUNICIPAL DE SUSA","CUNDINAMARCA","SUSA","carrera 4 Nº 6 - 07","8559010","serviciospublicos@susa-cundinamarca.gov.co","Registro por la ESP","XIMENA BALLESTEROS CASTILLO","MUNICIPIO (PRESTACIÓN DIRECTA)","MENOR O IGUAL A 2500 USUARIOS"
