"departamento_prestacion","municipio_prestacion","servicio","estado","nombre","departamento_domicilio","municipio_domicilio","direccion","telefono","email","tipo_inscripcion","representante_legal","tipo_prestador","clasificacion"
"SUCRE","TOLU VIEJO","ALCANTARILLADO","OPERATIVA","MUNICIPIO DE TOLUVIEJO","SUCRE","TOLU VIEJO","DIAGONAL 2 No 6-12 CALLE REAL","2948242","minerly2007@hotmail.com","Registro por la ESP","MIGUEL EDUARDO CARRASCAL PADILLA","MUNICIPIO (PRESTACIÓN DIRECTA)","HASTA 2500 SUSCRIPTORES"
"SUCRE","TOLU VIEJO","ASEO","OPERATIVA","MUNICIPIO DE TOLUVIEJO","SUCRE","TOLU VIEJO","DIAGONAL 2 No 6-12 CALLE REAL","2948242","minerly2007@hotmail.com","Registro por la ESP","MIGUEL EDUARDO CARRASCAL PADILLA","MUNICIPIO (PRESTACIÓN DIRECTA)","HASTA 2500 SUSCRIPTORES"
"SUCRE","COVENAS","ACUEDUCTO","OPERATIVA","AGUAS DEL GOLFO S.A. .E.S.P.","SUCRE","COVENAS","barrio isla de gallinazo","2880437","aguasdelgolfocovenas@yahoo.es","Registro por la ESP","DOMINGO SAEL AGRESOT MENDOZA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","HASTA 2500 SUSCRIPTORES"
"SUCRE","COVENAS","ASEO","OPERATIVA","AGUAS DEL GOLFO S.A. .E.S.P.","SUCRE","COVENAS","barrio isla de gallinazo","2880437","aguasdelgolfocovenas@yahoo.es","Registro por la ESP","DOMINGO SAEL AGRESOT MENDOZA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","HASTA 2500 SUSCRIPTORES"
"SUCRE","SAN LUIS DE SINCE","ACUEDUCTO","OPERATIVA","ASOCIACION DE USUARIOS DE LOS SERVICIOS PUBLICOS DE ACUEDUCTO, ALCANTARILLADO Y ASEO DEL CORREGIMIENTO DE VALENCIA-SUCRE","SUCRE","SAN LUIS DE SINCE","CORREGIMIENTO DE VALENCIA","2869961","alcaldia@since-sucre.gov.co","Registro por la ESP","ENITH DEL CARMEN MERCADO ZUÑIGA","ORGANIZACION AUTORIZADA","HASTA 2500 SUSCRIPTORES"
"SUCRE","TOLU VIEJO","ACUEDUCTO","OPERATIVA","EMPRESA OFICIAL DE SERVICIOS PUBLICOS DOMICILIARIOS DEL MUNICIPIO DE TOLUVIEJO S.A. E.S.P.","SUCRE","TOLU VIEJO","PLAZA PRINCIPAL DE TOLUVIEJO","2948242","aguasdetoluviejoesp@hotmail.com","Registro por la ESP","ARMANDO JOSE SIERRA  SIERRA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","HASTA 2500 SUSCRIPTORES"
"SUCRE","TOLU VIEJO","ALCANTARILLADO","OPERATIVA","EMPRESA OFICIAL DE SERVICIOS PUBLICOS DOMICILIARIOS DEL MUNICIPIO DE TOLUVIEJO S.A. E.S.P.","SUCRE","TOLU VIEJO","PLAZA PRINCIPAL DE TOLUVIEJO","2948242","aguasdetoluviejoesp@hotmail.com","Registro por la ESP","ARMANDO JOSE SIERRA  SIERRA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","HASTA 2500 SUSCRIPTORES"
"SUCRE","TOLU VIEJO","ASEO","OPERATIVA","EMPRESA OFICIAL DE SERVICIOS PUBLICOS DOMICILIARIOS DEL MUNICIPIO DE TOLUVIEJO S.A. E.S.P.","SUCRE","TOLU VIEJO","PLAZA PRINCIPAL DE TOLUVIEJO","2948242","aguasdetoluviejoesp@hotmail.com","Registro por la ESP","ARMANDO JOSE SIERRA  SIERRA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","HASTA 2500 SUSCRIPTORES"
"SUCRE","MORROA","ACUEDUCTO","OPERATIVA","UNIDAD DE AGUA POTABLE Y SANEAMIENTO BASICO DE MORROA","SUCRE","MORROA","Cra 6 No 8 - 11","2857451","morroasp@gmail.com","Registro por la ESP","BENJAMIN ARTURO SALCEDO PEREZ","MUNICIPIO (PRESTACIÓN DIRECTA)","HASTA 2500 SUSCRIPTORES"
"SUCRE","MORROA","ALCANTARILLADO","OPERATIVA","UNIDAD DE AGUA POTABLE Y SANEAMIENTO BASICO DE MORROA","SUCRE","MORROA","Cra 6 No 8 - 11","2857451","morroasp@gmail.com","Registro por la ESP","BENJAMIN ARTURO SALCEDO PEREZ","MUNICIPIO (PRESTACIÓN DIRECTA)","HASTA 2500 SUSCRIPTORES"
"SUCRE","MORROA","ASEO","OPERATIVA","UNIDAD DE AGUA POTABLE Y SANEAMIENTO BASICO DE MORROA","SUCRE","MORROA","Cra 6 No 8 - 11","2857451","morroasp@gmail.com","Registro por la ESP","BENJAMIN ARTURO SALCEDO PEREZ","MUNICIPIO (PRESTACIÓN DIRECTA)","HASTA 2500 SUSCRIPTORES"
"SUCRE","MORROA","ACUEDUCTO","OPERATIVA","AGUAS DE MORROA SA ESP","SUCRE","MORROA","Carrera 4 No 4 - 28","2858276","AGUASDEMORROA@HOTMAIL.COM","Registro por la ESP","JAIRO ALFREDO PEREZ LOPEZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","HASTA 2500 SUSCRIPTORES"
"SUCRE","MORROA","ALCANTARILLADO","OPERATIVA","AGUAS DE MORROA SA ESP","SUCRE","MORROA","Carrera 4 No 4 - 28","2858276","AGUASDEMORROA@HOTMAIL.COM","Registro por la ESP","JAIRO ALFREDO PEREZ LOPEZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","HASTA 2500 SUSCRIPTORES"
"SUCRE","MORROA","ASEO","OPERATIVA","AGUAS DE MORROA SA ESP","SUCRE","MORROA","Carrera 4 No 4 - 28","2858276","AGUASDEMORROA@HOTMAIL.COM","Registro por la ESP","JAIRO ALFREDO PEREZ LOPEZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","HASTA 2500 SUSCRIPTORES"
"SUCRE","SANTIAGO DE TOLU","ACUEDUCTO","OPERATIVA","AGUAS DEL MORROSQUILLO S.A E.S.P.","SUCRE","SANTIAGO DE TOLU","carrera 3 Nº 17-59","2884115","aguasdelmorrosquillo1@hotmail.com","Registro por la ESP","MARIA DEL PILAR PEREZ PEREZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","DESDE 2501 HASTA 5000 USUARIOS"
"SUCRE","SANTIAGO DE TOLU","ALCANTARILLADO","OPERATIVA","AGUAS DEL MORROSQUILLO S.A E.S.P.","SUCRE","SANTIAGO DE TOLU","carrera 3 Nº 17-59","2884115","aguasdelmorrosquillo1@hotmail.com","Registro por la ESP","MARIA DEL PILAR PEREZ PEREZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","DESDE 2501 HASTA 5000 USUARIOS"
"SUCRE","SANTIAGO DE TOLU","ASEO","OPERATIVA","AGUAS DEL MORROSQUILLO S.A E.S.P.","SUCRE","SANTIAGO DE TOLU","carrera 3 Nº 17-59","2884115","aguasdelmorrosquillo1@hotmail.com","Registro por la ESP","MARIA DEL PILAR PEREZ PEREZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"SUCRE","COLOSO","ACUEDUCTO","OPERATIVA","EMPRESA MUNICIPAL DE ACUEDUCTO, ALCANTARILLADO Y ASEO DEL MUNICIPIO DE COLOSO SUCRE S.A. E.S.P.","SUCRE","COLOSO","calle real","2499837","aguasdecoloso@gmail.com","Registro por la ESP","MARCEL BELTRAN RIVERA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","HASTA 2500 SUSCRIPTORES"
"SUCRE","COLOSO","ALCANTARILLADO","OPERATIVA","EMPRESA MUNICIPAL DE ACUEDUCTO, ALCANTARILLADO Y ASEO DEL MUNICIPIO DE COLOSO SUCRE S.A. E.S.P.","SUCRE","COLOSO","calle real","2499837","aguasdecoloso@gmail.com","Registro por la ESP","MARCEL BELTRAN RIVERA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","HASTA 2500 SUSCRIPTORES"
"SUCRE","COLOSO","ASEO","OPERATIVA","EMPRESA MUNICIPAL DE ACUEDUCTO, ALCANTARILLADO Y ASEO DEL MUNICIPIO DE COLOSO SUCRE S.A. E.S.P.","SUCRE","COLOSO","calle real","2499837","aguasdecoloso@gmail.com","Registro por la ESP","MARCEL BELTRAN RIVERA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","HASTA 2500 SUSCRIPTORES"
"SUCRE","PALMITO","ACUEDUCTO","OPERATIVA","EMPRESA MUNICIPAL DE ACUEDUCTO ALCANTARILLADO Y ASEO DEL MUNICIPIO DE SAN ANTONIO DE PALMITO SUCRE SA ESP","SUCRE","PALMITO","Carrera 7 No 6  08","2822784","ACUAPAL@SANANTONIODEPALMITO_SUCRE.GOV.CO","Registro por la ESP","JOSE DANIEL SEVILLA BALETA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SUCRE","PALMITO","ALCANTARILLADO","OPERATIVA","EMPRESA MUNICIPAL DE ACUEDUCTO ALCANTARILLADO Y ASEO DEL MUNICIPIO DE SAN ANTONIO DE PALMITO SUCRE SA ESP","SUCRE","PALMITO","Carrera 7 No 6  08","2822784","ACUAPAL@SANANTONIODEPALMITO_SUCRE.GOV.CO","Registro por la ESP","JOSE DANIEL SEVILLA BALETA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SUCRE","PALMITO","ASEO","OPERATIVA","EMPRESA MUNICIPAL DE ACUEDUCTO ALCANTARILLADO Y ASEO DEL MUNICIPIO DE SAN ANTONIO DE PALMITO SUCRE SA ESP","SUCRE","PALMITO","Carrera 7 No 6  08","2822784","ACUAPAL@SANANTONIODEPALMITO_SUCRE.GOV.CO","Registro por la ESP","JOSE DANIEL SEVILLA BALETA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SUCRE","SAN JUAN DE BETULIA","ACUEDUCTO","OPERATIVA","EMPRESA MUNICIPAL DE ACUEDUCTO ALCANTARILLADO Y ASEO DEL MUNICIPIO DE SAN JUAN DE BETULIA SA ESP","SUCRE","SAN JUAN DE BETULIA","Diagonal 5 4-29","2744567","jorgepajo@hotmail.com","Registro por la ESP","JAIRO ALEJANDRO HERRERA HOYOS","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","HASTA 2500 SUSCRIPTORES"
"SUCRE","SAN JUAN DE BETULIA","ALCANTARILLADO","OPERATIVA","EMPRESA MUNICIPAL DE ACUEDUCTO ALCANTARILLADO Y ASEO DEL MUNICIPIO DE SAN JUAN DE BETULIA SA ESP","SUCRE","SAN JUAN DE BETULIA","Diagonal 5 4-29","2744567","jorgepajo@hotmail.com","Registro por la ESP","JAIRO ALEJANDRO HERRERA HOYOS","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","HASTA 2500 SUSCRIPTORES"
"SUCRE","SAN JUAN DE BETULIA","ASEO","OPERATIVA","EMPRESA MUNICIPAL DE ACUEDUCTO ALCANTARILLADO Y ASEO DEL MUNICIPIO DE SAN JUAN DE BETULIA SA ESP","SUCRE","SAN JUAN DE BETULIA","Diagonal 5 4-29","2744567","jorgepajo@hotmail.com","Registro por la ESP","JAIRO ALEJANDRO HERRERA HOYOS","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","HASTA 2500 SUSCRIPTORES"
"SUCRE","GALERAS","ACUEDUCTO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE GALERAS S.A. E.S.P.","SUCRE","GALERAS","Kra 11 No 12-24 Plaza Principal","2893020","empagal@colombia.com","Registro por la ESP","JAIR FABIAN ORTEGA UPARELA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","HASTA 2500 SUSCRIPTORES"
"SUCRE","GALERAS","ALCANTARILLADO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE GALERAS S.A. E.S.P.","SUCRE","GALERAS","Kra 11 No 12-24 Plaza Principal","2893020","empagal@colombia.com","Registro por la ESP","JAIR FABIAN ORTEGA UPARELA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","HASTA 2500 SUSCRIPTORES"
"SUCRE","GALERAS","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE GALERAS S.A. E.S.P.","SUCRE","GALERAS","Kra 11 No 12-24 Plaza Principal","2893020","empagal@colombia.com","Registro por la ESP","JAIR FABIAN ORTEGA UPARELA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","HASTA 2500 SUSCRIPTORES"
"SUCRE","LOS PALMITOS","ACUEDUCTO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS LOS PALMITOS S.A. E.S.P","SUCRE","LOS PALMITOS","CRA 13 5 - 92 PLAZA DE LA CRUZ","2922188","empalaguadevida@hotmail.com","Registro por la ESP","LUZCELIS GUERRA DIAZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","HASTA 2500 SUSCRIPTORES"
"SUCRE","LOS PALMITOS","ALCANTARILLADO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS LOS PALMITOS S.A. E.S.P","SUCRE","LOS PALMITOS","CRA 13 5 - 92 PLAZA DE LA CRUZ","2922188","empalaguadevida@hotmail.com","Registro por la ESP","LUZCELIS GUERRA DIAZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","HASTA 2500 SUSCRIPTORES"
"SUCRE","LOS PALMITOS","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS LOS PALMITOS S.A. E.S.P","SUCRE","LOS PALMITOS","CRA 13 5 - 92 PLAZA DE LA CRUZ","2922188","empalaguadevida@hotmail.com","Registro por la ESP","LUZCELIS GUERRA DIAZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","HASTA 2500 SUSCRIPTORES"
"SUCRE","MORROA","ACUEDUCTO","OPERATIVA","ASOCIACION DE SERVICIOS PUBLICOS REGIONALES SABANAS DE CALI, EL RINCON Y LOS HATOS, JURISDICCION DEL MUNICIPIO DE MORROA","SUCRE","MORROA","CORREGIMIENTO SABANAS DE CALI","2857451","asepur@hotmail.com","Registro por la ESP","ROBINSON ALFREDO SALAS RIVERA","ORGANIZACION AUTORIZADA","HASTA 2500 SUSCRIPTORES"
"SUCRE","TOLU VIEJO","ACUEDUCTO","OPERATIVA","EMPRESA OFICIAL DE ACUEDUCTO ALCANTARILLADO Y ASEO DEL MUNICIPIO DE TOLUVIEJO SA ESP","SUCRE","TOLU VIEJO","Diagonal 2 No. 5 -13","0000000","alfonsourzola@hotmail.com","Registro por la ESP","ALFONSO URZOLA REVOLLO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","DESDE 2501 HASTA 5000 USUARIOS"
"SUCRE","TOLU VIEJO","ALCANTARILLADO","OPERATIVA","EMPRESA OFICIAL DE ACUEDUCTO ALCANTARILLADO Y ASEO DEL MUNICIPIO DE TOLUVIEJO SA ESP","SUCRE","TOLU VIEJO","Diagonal 2 No. 5 -13","0000000","alfonsourzola@hotmail.com","Registro por la ESP","ALFONSO URZOLA REVOLLO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","DESDE 2501 HASTA 5000 USUARIOS"
"SUCRE","BUENAVISTA","ASEO","OPERATIVA","EMPRESA OFICIAL DE ACUEDUCTO ALCANTARILLADO Y ASEO DEL MUNICIPIO DE TOLUVIEJO SA ESP","SUCRE","TOLU VIEJO","Diagonal 2 No. 5 -13","0000000","alfonsourzola@hotmail.com","Registro por la ESP","ALFONSO URZOLA REVOLLO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","DESDE 2501 HASTA 5000 USUARIOS"
"SUCRE","COLOSO","ASEO","OPERATIVA","EMPRESA OFICIAL DE ACUEDUCTO ALCANTARILLADO Y ASEO DEL MUNICIPIO DE TOLUVIEJO SA ESP","SUCRE","TOLU VIEJO","Diagonal 2 No. 5 -13","0000000","alfonsourzola@hotmail.com","Registro por la ESP","ALFONSO URZOLA REVOLLO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","DESDE 2501 HASTA 5000 USUARIOS"
"SUCRE","EL ROBLE","ASEO","OPERATIVA","EMPRESA OFICIAL DE ACUEDUCTO ALCANTARILLADO Y ASEO DEL MUNICIPIO DE TOLUVIEJO SA ESP","SUCRE","TOLU VIEJO","Diagonal 2 No. 5 -13","0000000","alfonsourzola@hotmail.com","Registro por la ESP","ALFONSO URZOLA REVOLLO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","DESDE 2501 HASTA 5000 USUARIOS"
"SUCRE","LA UNION","ASEO","OPERATIVA","EMPRESA OFICIAL DE ACUEDUCTO ALCANTARILLADO Y ASEO DEL MUNICIPIO DE TOLUVIEJO SA ESP","SUCRE","TOLU VIEJO","Diagonal 2 No. 5 -13","0000000","alfonsourzola@hotmail.com","Registro por la ESP","ALFONSO URZOLA REVOLLO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","DESDE 2501 HASTA 5000 USUARIOS"
"SUCRE","MORROA","ASEO","OPERATIVA","EMPRESA OFICIAL DE ACUEDUCTO ALCANTARILLADO Y ASEO DEL MUNICIPIO DE TOLUVIEJO SA ESP","SUCRE","TOLU VIEJO","Diagonal 2 No. 5 -13","0000000","alfonsourzola@hotmail.com","Registro por la ESP","ALFONSO URZOLA REVOLLO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","DESDE 2501 HASTA 5000 USUARIOS"
"SUCRE","PALMITO","ASEO","OPERATIVA","EMPRESA OFICIAL DE ACUEDUCTO ALCANTARILLADO Y ASEO DEL MUNICIPIO DE TOLUVIEJO SA ESP","SUCRE","TOLU VIEJO","Diagonal 2 No. 5 -13","0000000","alfonsourzola@hotmail.com","Registro por la ESP","ALFONSO URZOLA REVOLLO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","DESDE 2501 HASTA 5000 USUARIOS"
"SUCRE","SAN ONOFRE","ASEO","OPERATIVA","EMPRESA OFICIAL DE ACUEDUCTO ALCANTARILLADO Y ASEO DEL MUNICIPIO DE TOLUVIEJO SA ESP","SUCRE","TOLU VIEJO","Diagonal 2 No. 5 -13","0000000","alfonsourzola@hotmail.com","Registro por la ESP","ALFONSO URZOLA REVOLLO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","DESDE 2501 HASTA 5000 USUARIOS"
"SUCRE","SANTIAGO DE TOLU","ASEO","OPERATIVA","EMPRESA OFICIAL DE ACUEDUCTO ALCANTARILLADO Y ASEO DEL MUNICIPIO DE TOLUVIEJO SA ESP","SUCRE","TOLU VIEJO","Diagonal 2 No. 5 -13","0000000","alfonsourzola@hotmail.com","Registro por la ESP","ALFONSO URZOLA REVOLLO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","DESDE 2501 HASTA 5000 USUARIOS"
"SUCRE","TOLU VIEJO","ASEO","OPERATIVA","EMPRESA OFICIAL DE ACUEDUCTO ALCANTARILLADO Y ASEO DEL MUNICIPIO DE TOLUVIEJO SA ESP","SUCRE","TOLU VIEJO","Diagonal 2 No. 5 -13","0000000","alfonsourzola@hotmail.com","Registro por la ESP","ALFONSO URZOLA REVOLLO","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","DESDE 2501 HASTA 5000 USUARIOS"
"SUCRE","CHALAN","ACUEDUCTO","OPERATIVA","EMPRESA DE ACUEDUCTO ALCANTARILLADO Y ASEO DEL MUNICIPIO DE CHALAN SA ESP","SUCRE","CHALAN","CL 6A CR 3 - 20","0000000","aguasdechalansaesp@hotmail.com","Registro por la ESP","BLADIMIR JOSE CERMENO RODRIGUEZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SUCRE","CHALAN","ALCANTARILLADO","OPERATIVA","EMPRESA DE ACUEDUCTO ALCANTARILLADO Y ASEO DEL MUNICIPIO DE CHALAN SA ESP","SUCRE","CHALAN","CL 6A CR 3 - 20","0000000","aguasdechalansaesp@hotmail.com","Registro por la ESP","BLADIMIR JOSE CERMENO RODRIGUEZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SUCRE","CHALAN","ASEO","OPERATIVA","EMPRESA DE ACUEDUCTO ALCANTARILLADO Y ASEO DEL MUNICIPIO DE CHALAN SA ESP","SUCRE","CHALAN","CL 6A CR 3 - 20","0000000","aguasdechalansaesp@hotmail.com","Registro por la ESP","BLADIMIR JOSE CERMENO RODRIGUEZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SUCRE","EL ROBLE","ACUEDUCTO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS AGUAS DE PADILLA S.A. E.S.P.","SUCRE","EL ROBLE","CRA 6 No 9 - 63","0000000","aguasdepadilla2019@hotmail.com","Registro por la ESP","KETTY VERGARA PEREZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SUCRE","EL ROBLE","ALCANTARILLADO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS AGUAS DE PADILLA S.A. E.S.P.","SUCRE","EL ROBLE","CRA 6 No 9 - 63","0000000","aguasdepadilla2019@hotmail.com","Registro por la ESP","KETTY VERGARA PEREZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SUCRE","EL ROBLE","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS AGUAS DE PADILLA S.A. E.S.P.","SUCRE","EL ROBLE","CRA 6 No 9 - 63","0000000","aguasdepadilla2019@hotmail.com","Registro por la ESP","KETTY VERGARA PEREZ","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SUCRE","SAN PEDRO","ASEO","OPERATIVA","EMPRESA DE ASEO SAN PEDRO SENTIDO SOCIAL S.A. E.S.P.","SUCRE","SAN PEDRO","CALLE 13 CON CARRERA 13","2894141","yesidaseo@hotmail.com","Registro por la ESP","EVER ENRIQUE ANGULO PALMERA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAS DE 2500 SUSCRIPTORES"
"SUCRE","SAN PEDRO","ACUEDUCTO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE ACUEDUCTO Y ALCANTARILLADO DE SAN PEDRO SUCRE SA ESP","SUCRE","SAN PEDRO","CRA 9 No 11 - 16","2894188","eduardodvf@gmail.com","Registro por la ESP","MELISSA DE JESUS GONZALEZ LUNA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","DESDE 2501 HASTA 5000 USUARIOS"
"SUCRE","SAN PEDRO","ALCANTARILLADO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE ACUEDUCTO Y ALCANTARILLADO DE SAN PEDRO SUCRE SA ESP","SUCRE","SAN PEDRO","CRA 9 No 11 - 16","2894188","eduardodvf@gmail.com","Registro por la ESP","MELISSA DE JESUS GONZALEZ LUNA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","DESDE 2501 HASTA 5000 USUARIOS"
"SUCRE","SINCELEJO","ACUEDUCTO","OPERATIVA","ASOCIACIÓN DE USUARIIOS DE SERVICIIOS PUBLICOS DEL CORREGIMIENTO DE LAS PALMAS","SUCRE","SINCELEJO","CORREGIMIENTO LAS PALMAS","3145453","jahernan@superservicios.gov.co","Registro por la ESP","OLIMPO RAFAEL CANCHILA PATERNINA","ORGANIZACION AUTORIZADA","HASTA 2500 SUSCRIPTORES"
"SUCRE","SAN ONOFRE","ACUEDUCTO","CANCELACION","BALSILLAS S.A.","ANTIOQUIA","MEDELLIN","diagonal 50 # 49-84","2515298","balsillas@gmail.com","Registro por la ESP","CARLOS ERNESTO FERNANDEZ CORREA",,
"SUCRE","CAIMITO","ACUEDUCTO","OPERATIVA","ASOCIACION DE PESCADORES DE LAS PAVITAS","SUCRE","CAIMITO","VEREDA LAS PAVITAS","3135105","alcaldia@caimito-sucre.gov.co","Registro por la ESP","FRANCISCO FABIO REGINO MASEA","ORGANIZACION AUTORIZADA","HASTA 2500 SUSCRIPTORES"
"SUCRE","EL ROBLE","ACUEDUCTO","OPERATIVA","JUNTA ADMINISTRADORA DEL ACUEDUCTO DEL CORREGIMIENTO DE CORNETA","SUCRE","EL ROBLE","VEREDA CORNETA","0000000","acueductodecorneta@gmail.com","Registro por la ESP","EDUIN DE JESUS GAMARRA ARRIETA","ORGANIZACION AUTORIZADA","MENOR O IGUAL A 2500 USUARIOS"
"SUCRE","SUCRE","ALCANTARILLADO","OPERATIVA","ACUEDUCTO ALCANTARILLADO Y ASEO DE SUCRE S.A. E.S.P.","CAUCA","SUCRE","carrera 2 No 1-21","8701801","aaasucre@gmail.com","Registro por la ESP","OSCAR MARINO MAYORGA HOYOS","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","HASTA 2500 SUSCRIPTORES"
"SUCRE","GUARANDA","ACUEDUCTO","OPERATIVA","EMPRESA DE ACUEDUCTO ALCANTARILLADO Y ASEO DEL MUNICIPIO DE GUARANDA SA ESP","SUCRE","GUARANDA","cr 5 n 11-22 centro","0000000","aguasdeguaranda@hotmail.com","Registro por la ESP","ISORA CARMELA RODELO MOLINA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","HASTA 2500 SUSCRIPTORES"
"SUCRE","GUARANDA","ALCANTARILLADO","OPERATIVA","EMPRESA DE ACUEDUCTO ALCANTARILLADO Y ASEO DEL MUNICIPIO DE GUARANDA SA ESP","SUCRE","GUARANDA","cr 5 n 11-22 centro","0000000","aguasdeguaranda@hotmail.com","Registro por la ESP","ISORA CARMELA RODELO MOLINA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","HASTA 2500 SUSCRIPTORES"
"SUCRE","GUARANDA","ASEO","OPERATIVA","EMPRESA DE ACUEDUCTO ALCANTARILLADO Y ASEO DEL MUNICIPIO DE GUARANDA SA ESP","SUCRE","GUARANDA","cr 5 n 11-22 centro","0000000","aguasdeguaranda@hotmail.com","Registro por la ESP","ISORA CARMELA RODELO MOLINA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","HASTA 2500 SUSCRIPTORES"
"SUCRE","SUCRE","ACUEDUCTO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE ACUEDUCTO ALCANTARILLADO Y ASEO DESUCRE SUCRE SA ESP","SUCRE","SUCRE","CALLE 10 4 - 24","0000000","aaadesucresucre@hotmail.com","Registro por la ESP","EDGAR MIGUEL NOVOA ESTTOR","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
"SUCRE","SUCRE","ASEO","OPERATIVA","EMPRESA DE SERVICIOS PUBLICOS DE ACUEDUCTO ALCANTARILLADO Y ASEO DESUCRE SUCRE SA ESP","SUCRE","SUCRE","CALLE 10 4 - 24","0000000","aaadesucresucre@hotmail.com","Registro por la ESP","EDGAR MIGUEL NOVOA ESTTOR","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MENOR O IGUAL A 2500 USUARIOS"
