"fecha_corte","fecha_vigencia","cod_departamento","nombre_departamento","cod_municipio","nombre_municipio","nivel","orden","suborden","reporte_mipg","reporte_meci","ambito_mipg","ambito_meci","criterio_diferencial","descentralizadas","ciudad_capital","cluster","joker_text","joker_num","estado_sgep","capacidades_iniciales","categoria_ruralidad","entorno_desarrollo","tipologia","grupo_par","clasificacion_organica","naturaleza_juridica","sector_entidad","estabilizacion","entidad","nivel_institucion","tipo_institucion","pagina_web","estado","indice","minimo_grupo_par_indice","minimo_grupo_par_entidad","maximo_grupo_par_indice","maximo_grupo_par_entidad","promedio_grupo_par_indice","promedio_grupo_par_entidad","percentil_grupo_indice","percentil_grupo_entidad","promedio_sector_indice","promedio_sector_entidad","quintil_grupo_indice","quintil_grupo_entidad","puntaje_entidad","puntaje_entidad_indice","gobierno_digital","uso_y_aprobacion_de_los","impulso_en_el_desarrollo","toma_de_decisiones_basadas","proceso_seguros_y_eficientes","fortalecimiento_de_la","fortalecimiento_de_la_1","servicios_digitales_de","empoderamiento_de_los"
"2020-12-04","2018-12-31","63","QUINDIO","63001","ARMENIA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","AVANZADO","0","1","1","Joker_text27","27","CON_SGEP","G1- NIVEL ALTO","CIUDADES Y AGLOMERACIONES","ROBUSTO","B","EMPRESAS INDUSTRIALES Y COMERCIALES Y SOCIEDADES PÚBLICAS","RAMA EJECUTIVA","EMPRESAS INDUSTRIALES Y COMERCIALES DEL ESTADO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Empoderamiento de los ciudadanos mediante un Estado abierto","27,21",,"71,02",,"56,03",,"29,00",,"60,77",,"2",,,"52,01","46.8451899456547",,"[N/A]",,"[N/A]","49.9593912112187","30.0591992641061","50.5968851618451","52.0170575342297"
"2020-12-04","2019-12-31","25","CUNDINAMARCA","25843","VILLA DE SAN DIEGO DE UBATE","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","1","0","2","Joker_text83","83","CON_SGEP","G1- NIVEL ALTO","INTERMEDIOS","INTERMEDIO","C","EMPRESAS SOCIALES DEL ESTADO  - TIPOLOGIA C","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Fortalecimiento de la Seguridad y Privacidad de la Información","28,06",",00","98,00","100,00","60,05","60,00","58,00","60,00","55,18","31,15","3","3","40,62","65,00","72.02",,"55.46",,"68.82","65","68.85","[N/A]","79.37"
"2020-12-04","2019-12-31","76","VALLE DEL CAUCA","76243","EL AGUILA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","4","Joker_text75","75","CON_SGEP","G4- NIVEL MEDIO BAJO","RURAL DISPERSO","INTERMEDIO","E","ALCALDIAS - TIPOLOGIA E","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Gobierno Digital","16,42","1,11","97,27","88,69","59,45","71,00","57,00","71,00","56,21","31,86","3","4","42,94","62,62","62.62",,"55.46",,"43.12","28.06","41.39","[N/A]","87.18"
"2020-12-04","2019-12-31","05","ANTIOQUIA","05001","MEDELLIN","[N/A]","TERRITORIAL","Departamental","1","1","1","1","AVANZADO","0","1","1","Joker_text9","9","CON_SGEP","CIUDADES","CIUDADES Y AGLOMERACIONES","ROBUSTO","A","E.S.P - TIPOLOGIA A","RAMA EJECUTIVA","EMPRESAS DE SERVICIOS PÚBLICOS DOMICILIARIOS - OFICIALES","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Uso y apropiación de los Servicios Ciudadanos Digitales","37,67",",00","49,31","33,33","42,56","46,00","46,00","46,00","44,45","12,70","3","3","4,16","42,79","65.49",,"55.46",,"64.09","65.07","69.61","[N/A]","59.76"
"2020-12-04","2019-12-31","73","TOLIMA","73854","VALLE DE SAN JUAN","[N/A]","TERRITORIAL","Municipal","1","1","1","1","BÁSICO","0","0","3","Joker_text57","57","CON_SGEP","G4- NIVEL MEDIO BAJO","RURAL","TEMPRANO","G","ALCALDIAS - TIPOLOGIA G","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Procesos seguros y eficientes","43,12",",00","74,03","100,00","51,43","44,00","45,00","44,00","54,46","35,89","3","3",",00","43,12","62.26",,"32.23",,"43.12","66.48","72.27","[N/A]","42.24"
"2020-12-04","2019-12-31","25","CUNDINAMARCA","25286","FUNZA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","AVANZADO","0","0","1","Joker_text43","43","CON_SGEP","G1- NIVEL ALTO","CIUDADES Y AGLOMERACIONES","ROBUSTO","B","EMPRESAS SOCIALES DEL ESTADO  - TIPOLOGIA A Y B","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Gobierno Digital","33,74","4,69","92,86","72,95","67,45","99,00","89,00","99,00","56,21","31,86","5","5","71,28","83,54","83.54",,"55.46",,"64.09","98","82.44","[N/A]","79.73"
"2020-12-04","2019-12-31","47","MAGDALENA","47245","EL BANCO","[N/A]","TERRITORIAL","Municipal","1","1","1","1","BÁSICO","1","0","4","Joker_text12","12","CON_SGEP","G4- NIVEL MEDIO BAJO","INTERMEDIOS","TEMPRANO","F","EMPRESAS SOCIALES DEL ESTADO  - TIPOLOGIA F","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Impulso en el desarrollo de territorios y ciudades inteligentes","55,46",",00","66,10","40,00","56,07","90,00","90,00","90,00","55,82","6,89","5","5",",00","55,46","50.84",,"55.46",,"59.69","46.88","50.49","[N/A]","52.16"
"2020-12-04","2019-12-31","23","CORDOBA","23555","PLANETA RICA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","1","0","2","Joker_text43","43","CON_SGEP","G3- NIVEL MEDIO","INTERMEDIOS","INTERMEDIO","E","EMPRESAS SOCIALES DEL ESTADO  - TIPOLOGIA E","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Impulso en el desarrollo de territorios y ciudades inteligentes","55,46",",00","71,58","81,81","56,14","92,00","92,00","92,00","55,82","6,89","5","5",",00","55,46","67.75",,"55.46",,"74.03","69.16","71.56","[N/A]","60.42"
"2020-12-04","2018-12-31","52","NARIÑO","52215","CORDOBA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","BÁSICO","0","0","5","Joker_text89","89","CON_SGEP","G5- NIVEL BAJO","RURAL DISPERSO","TEMPRANO","F","ALCALDIAS - TIPOLOGIA F","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Empoderamiento de los ciudadanos mediante un Estado abierto","21,82",,"94,86",,"56,64",,"33,00",,"60,77",,"2",,,"50,27","47.9423941557316",,"[N/A]",,"[N/A]","43.9075666282698","49.7856127258777","37.967069134566","50.277611518513"
"2020-12-04","2019-12-31","47","MAGDALENA","47001","SANTA MARTA","[N/A]","TERRITORIAL","Distrital","1","1","1","1","AVANZADO","0","1","1","Joker_text71","71","CON_SGEP","G1- NIVEL ALTO","CIUDADES Y AGLOMERACIONES","ROBUSTO","B","ENTIDADES SECTOR TRANSPORTE Y MOVILIDAD - TIPOLOGÍA B","RAMA EJECUTIVA","ESTABLECIMIENTO PÚBLICO","MINAS Y ENERGÍA","PDET",,"Descentralizado","Adscripción",,"Activa","Gobierno Digital","10,36",",00","77,73","57,67","59,40","81,00","89,00","81,00","56,21","31,86","5","5","45,00","72,15","72.15",,"55.46",,"68.82","73.31","71.43","[N/A]","73.32"
"2020-12-04","2019-12-31","15","BOYACA","15224","CUCAITA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","3","Joker_text86","86","CON_SGEP","G2- NIVEL MEDIO ALTO","INTERMEDIOS","INTERMEDIO","E","E.S.P - TIPOLOGIA E","RAMA EJECUTIVA","EMPRESAS DE SERVICIOS PÚBLICOS DOMICILIARIOS - MIXTAS","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Fortalecimiento de la Seguridad y Privacidad de la Información","28,06",",00","85,15","78,12","45,94","28,00","29,00","28,00","55,18","31,15","2","2",",00","28,06","10.58",,"55.46",,"43.12","28.06","28.5","[N/A]","15.09"
"2020-12-04","2018-12-31","05","ANTIOQUIA","05001","MEDELLIN","[N/A]","TERRITORIAL","Municipal","1","1","1","1","AVANZADO","0","1","1","Joker_text15","15","CON_SGEP","CIUDADES","CIUDADES Y AGLOMERACIONES","ROBUSTO","A","ENTIDADES SECTOR DEPORTE, CULTURA Y TURISMO - TIPOLOGIA A","RAMA EJECUTIVA","ESTABLECIMIENTO PÚBLICO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Adscripción",,"Activa","Fortalecimiento de la Seguridad y Privacidad de la Información","37,96",,"84,41",,"58,58",,"61,00",,"57,03",,"4",,,"62,96","77.0388729073606",,"[N/A]",,"[N/A]","62.9640393640984","82.1977475084554","47.4888880009681","71.0280839747816"
"2020-12-04","2019-12-31","41","HUILA","41013","AGRADO","[N/A]","TERRITORIAL","Municipal","1","1","1","1","BÁSICO","1","0","3","Joker_text10","10","CON_SGEP","G3- NIVEL MEDIO","RURAL","TEMPRANO","F","EMPRESAS SOCIALES DEL ESTADO  - TIPOLOGIA F","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Toma de decisiones basadas en datos","48,33",",00","73,73","60,71","53,50","57,00","74,00","57,00","54,87","15,08","4","3","3,57","55,46","66.52",,"55.46",,"68.82","68.26","59.34","[N/A]","74.09"
"2020-12-04","2018-12-31","68","SANTANDER","68679","SAN GIL","[N/A]","TERRITORIAL","Municipal","1","1","1","1","AVANZADO","0","0","1","Joker_text87","87","CON_SGEP","G1- NIVEL ALTO","CIUDADES Y AGLOMERACIONES","ROBUSTO","B","E.S.P - TIPOLOGIA B","RAMA EJECUTIVA","EMPRESAS DE SERVICIOS PÚBLICOS DOMICILIARIOS - OFICIALES","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Empoderamiento de los ciudadanos mediante un Estado abierto","18,50",,"72,37",,"55,62",,"65,00",,"60,77",,"4",,,"59,90","63.2988092861754",,"[N/A]",,"[N/A]","56.2874519464353","65.7602288165351","56.4990507363423","59.904834265932"
"2020-12-04","2019-12-31","05","ANTIOQUIA","05101","CIUDAD BOLIVAR","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","1","0","2","Joker_text37","37","CON_SGEP","G2- NIVEL MEDIO ALTO","INTERMEDIOS","INTERMEDIO","D","E.S.P - TIPOLOGIA D","RAMA EJECUTIVA","EMPRESAS DE SERVICIOS PÚBLICOS DOMICILIARIOS - OFICIALES","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Toma de decisiones basadas en datos","48,33",",00","73,73","60,71","52,18","62,00","63,00","62,00","54,87","15,08","4","4",",00","48,33","53.94",,"55.46",,"43.12","46.88","28.5","78.72","60.98"
"2020-12-04","2018-12-31","94","GUAINIA","94001","INIRIDA","[N/A]","TERRITORIAL","Departamental","1","1","1","1","INTERMEDIO","0","1","2","Joker_text10","10","CON_SGEP","G2- NIVEL MEDIO ALTO","RURAL DISPERSO","INTERMEDIO","C","GOBERNACIONES","RAMA EJECUTIVA","GOBERNACIÓN","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Gobierno Digital","49,68",,"87,10",,"67,49",,"4,00",,"58,24",,"1",,,"53,92","53.9280574379966",,"[N/A]",,"[N/A]","55.52285117013","58.1559130493206","60.8097941162824","44.7241433702538"
"2020-12-04","2019-12-31","52","NARIÑO","52520","FRANCISCO PIZARRO","[N/A]","TERRITORIAL","Municipal","1","1","1","1","BÁSICO","0","0","5","Joker_text58","58","CON_SGEP","G5- NIVEL BAJO","RURAL","TEMPRANO","F","ALCALDIAS - TIPOLOGIA F","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","PDET",,"Central","Adscripción",,"Activa","Empoderamiento de los ciudadanos mediante un Estado abierto","16,44",",00","96,59","98,75","61,53","6,00","9,00","6,00","57,51","45,82","1","1","11,53","38,58","45.88",,"55.46",,"47.32","42.77","57.3","[N/A]","38.58"
"2020-12-04","2018-12-31","15","BOYACA","15667","SAN LUIS DE GACENO","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","4","Joker_text66","66","CON_SGEP","G1- NIVEL ALTO","RURAL","INTERMEDIO","E","ALCALDIAS - TIPOLOGIA E","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Fortalecimiento de la Seguridad y Privacidad de la Información","5,30",,"88,35",,"54,29",,"70,00",,"57,03",,"4",,,"59,83","60.3989676957753",,"[N/A]",,"[N/A]","59.8307608070791","60.3940614208153","56.8689748252338","60.1697223758717"
"2020-12-04","2019-12-31","76","VALLE DEL CAUCA","76563","PRADERA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","2","Joker_text92","92","CON_SGEP","G1- NIVEL ALTO","CIUDADES Y AGLOMERACIONES","INTERMEDIO","C","ENTIDADES SECTOR DEPORTE, CULTURA Y TURISMO - TIPOLOGIA C","RAMA EJECUTIVA","ESTABLECIMIENTO PÚBLICO","MINAS Y ENERGÍA","PDET",,"Descentralizado","Adscripción",,"Activa","Procesos seguros y eficientes","43,12",",00","74,03","100,00","51,66","51,00","51,00","51,00","54,46","35,89","3","3",",00","43,12","11.52",,"55.46",,"43.12","28.06","28.5","[N/A]","16.44"
"2020-12-04","2019-12-31","15","BOYACA","15808","TINJACA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","1","0","3","Joker_text69","69","CON_SGEP","G3- NIVEL MEDIO","RURAL DISPERSO","INTERMEDIO","E","OTRAS ENTIDADES SECTOR SALUD  - TIPOLOGIA E","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Empoderamiento de los ciudadanos mediante un Estado abierto","14,88",",00","90,03","91,25","51,69","24,00","7,00","24,00","57,51","45,82","1","2","11,53","16,71","24.22",,"55.46",,"64.09","41.77","35.72","[N/A]","16.71"
"2020-12-04","2019-12-31","70","SUCRE","70508","OVEJAS","[N/A]","TERRITORIAL","Municipal","1","1","1","1","BÁSICO","0","0","5","Joker_text64","64","CON_SGEP","G4- NIVEL MEDIO BAJO","RURAL","TEMPRANO","F","ALCALDIAS - TIPOLOGIA F","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","PDET",,"Central","Adscripción",,"Activa","Uso y apropiación de los Servicios Ciudadanos Digitales","37,67",",00","81,46","100,00","45,68","45,00","41,00","45,00","44,45","12,70","3","3","4,16","42,79","61.07",,"55.46",,"43.12","55.67","54.84","72.72","66.37"
"2020-12-04","2019-12-31","41","HUILA","41615","RIVERA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","5","Joker_text45","45","CON_SGEP","G2- NIVEL MEDIO ALTO","RURAL","INTERMEDIO","D","ALCALDIAS - TIPOLOGIA D","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Uso y apropiación de los Servicios Ciudadanos Digitales","37,67",",00","81,46","100,00","46,08","68,00","55,00","68,00","44,45","12,70","3","4","12,50","43,25","53.62",,"55.46",,"55.5","42.11","58.93","79.53","48.5"
"2020-12-04","2019-12-31","13","BOLIVAR","13744","SIMITI","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","4","Joker_text6","6","CON_SGEP","G4- NIVEL MEDIO BAJO","RURAL","INTERMEDIO","E","ALCALDIAS - TIPOLOGIA E","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","PDET",,"Central","Adscripción",,"Activa","Fortalecimiento de la Seguridad y Privacidad de la Información","28,06",",00","98,00","100,00","54,96","71,00","72,00","71,00","55,18","31,15","4","4","40,62","66,40","61.55",,"66.1",,"59.69","66.4","62.99","[N/A]","58.4"
"2020-12-04","2019-12-31","85","CASANARE","85325","SAN LUIS DE PALENQUE","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","4","Joker_text57","57","CON_SGEP","G1- NIVEL ALTO","RURAL DISPERSO","INTERMEDIO","D","ALCALDIAS - TIPOLOGIA D","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Empoderamiento de los ciudadanos mediante un Estado abierto","14,64","2,50","96,59","98,75","68,13","78,00","69,00","78,00","57,51","45,82","4","4","82,50","75,60","64.38",,"55.46",,"43.12","50.73","52.01","93.2","75.6"
"2020-12-04","2019-12-31","19","CAUCA","19418","LOPEZ","[N/A]","TERRITORIAL","Municipal","1","1","1","1","BÁSICO","0","0","4","Joker_text1","1","CON_SGEP","G5- NIVEL BAJO","RURAL DISPERSO","TEMPRANO","F","ALCALDIAS - TIPOLOGIA F","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","PDET",,"Central","Adscripción",,"Activa","Empoderamiento de los ciudadanos mediante un Estado abierto","16,44",",00","96,59","98,75","61,53","24,00","33,00","24,00","57,51","45,82","2","2","30,00","52,73","55.74",,"55.46",,"43.12","68.11","56.45","[N/A]","52.73"
"2020-12-04","2019-12-31","05","ANTIOQUIA","05642","SALGAR","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","2","Joker_text34","34","CON_SGEP","G3- NIVEL MEDIO","RURAL","INTERMEDIO","E","ALCALDIAS - TIPOLOGIA E","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Fortalecimiento de la Arquitectura Empresarial y de la Gestión de TI","28,50",",00","96,61","87,68","55,17","64,00","60,00","64,00","55,35","21,75","3","4","20,83","58,89","56.31",,"60.92",,"59.69","62.63","58.89","90.57","45.46"
"2020-12-04","2019-12-31","76","VALLE DEL CAUCA","76001","CALI","[N/A]","TERRITORIAL","Departamental","1","1","1","1","AVANZADO","1","1","1","Joker_text14","14","CON_SGEP","CIUDADES","CIUDADES Y AGLOMERACIONES","ROBUSTO","A","EMPRESAS INDUSTRIALES Y COMERCIALES Y SOCIEDADES PÚBLICAS","RAMA EJECUTIVA","EMPRESAS INDUSTRIALES Y COMERCIALES DEL ESTADO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Impulso en el desarrollo de territorios y ciudades inteligentes","46,80",",00","60,92","45,45","55,16","89,00","98,00","89,00","55,82","6,89","5","5",",00","55,46","69.39",,"55.46",,"43.12","69.65","74.59","[N/A]","60.44"
"2020-12-04","2019-12-31","25","CUNDINAMARCA","25823","TOPAIPI","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","5","Joker_text57","57","CON_SGEP","G5- NIVEL BAJO","RURAL DISPERSO","INTERMEDIO","E","ALCALDIAS - TIPOLOGIA E","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Toma de decisiones basadas en datos","48,33",",00","82,31","95,23","54,22","47,00","48,00","47,00","54,87","15,08","3","3",",00","48,33","42.28",,"55.46",,"47.31","41.11","34.41","[N/A]","46.02"
"2020-12-04","2019-12-31","15","BOYACA","15759","SOGAMOSO","[N/A]","TERRITORIAL","Municipal","1","1","1","1","AVANZADO","1","0","1","Joker_text93","93","CON_SGEP","G1- NIVEL ALTO","CIUDADES Y AGLOMERACIONES","ROBUSTO","B","ENTIDADES SECTOR TRANSPORTE Y MOVILIDAD - TIPOLOGÍA B","RAMA EJECUTIVA","ESTABLECIMIENTO PÚBLICO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Adscripción",,"Activa","Fortalecimiento de la Seguridad y Privacidad de la Información","28,06",",00","78,59","71,87","58,07","74,00","77,00","74,00","55,18","31,15","4","4","53,12","71,81","71.99",,"55.46",,"68.82","71.81","76.2","[N/A]","63.49"
"2020-12-04","2018-12-31","68","SANTANDER","68001","BUCARAMANGA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","AVANZADO","0","1","1","Joker_text85","85","CON_SGEP","CIUDADES","CIUDADES Y AGLOMERACIONES","ROBUSTO","A","ENTIDADES DE FINANCIAMIENTO, PROMOCIÓN, FOMENTO Y DESARROLLO - TIPOLOGÍA A","RAMA EJECUTIVA","ESTABLECIMIENTO PÚBLICO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Adscripción",,"Activa","Gobierno Digital","40,77",,"76,13",,"61,86",,"57,00",,"58,24",,"3",,,"64,17","64.1706971356429",,"[N/A]",,"[N/A]","70.8779728916976","61.4220526712612","[N/A]","66.2013268738465"
"2020-12-04","2019-12-31","23","CORDOBA","23068","AYAPEL","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","1","0","4","Joker_text4","4","CON_SGEP","G4- NIVEL MEDIO BAJO","INTERMEDIOS","INTERMEDIO","E","EMPRESAS SOCIALES DEL ESTADO  - TIPOLOGIA E","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Impulso en el desarrollo de territorios y ciudades inteligentes","55,46",",00","71,58","81,81","56,14","92,00","92,00","92,00","55,82","6,89","5","5",",00","55,46","25.87",,"55.46",,"47.32","46.75","28.5","[N/A]","18.77"
"2020-12-04","2019-12-31","15","BOYACA","15511","PACHAVITA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","3","Joker_text69","69","CON_SGEP","G2- NIVEL MEDIO ALTO","RURAL DISPERSO","INTERMEDIO","D","ALCALDIAS - TIPOLOGIA D","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Procesos seguros y eficientes","43,12",",00","74,03","100,00","53,73","63,00","76,00","63,00","54,46","35,89","4","4","43,65","59,69","78.99",,"55.46",,"59.69","80.31","81.48","87.73","67.2"
"2020-12-04","2019-12-31","73","TOLIMA","73449","MELGAR","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","1","Joker_text50","50","CON_SGEP","G1- NIVEL ALTO","INTERMEDIOS","INTERMEDIO","C","ALCALDIAS - TIPOLOGIA C","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Fortalecimiento de la Seguridad y Privacidad de la Información","28,06",",00","98,00","100,00","58,45","79,00","77,00","79,00","55,18","31,15","4","4","56,25","70,93","70.88",,"55.46",,"59.69","70.93","65.68","[N/A]","79.29"
"2020-12-04","2019-12-31","85","CASANARE","85139","MANI","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","1","0","2","Joker_text28","28","CON_SGEP","G1- NIVEL ALTO","RURAL DISPERSO","INTERMEDIO","C","E.S.P - TIPOLOGIA C","RAMA EJECUTIVA","EMPRESAS DE SERVICIOS PÚBLICOS DOMICILIARIOS - OFICIALES","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Procesos seguros y eficientes","43,12",",00","74,03","95,23","53,83","43,00","44,00","43,00","54,46","35,89","3","3","14,28","47,32","33.97",,"55.46",,"47.32","49.92","39.6","[N/A]","27.73"
"2020-12-04","2019-12-31","68","SANTANDER","68524","PALMAS DEL SOCORRO","[N/A]","TERRITORIAL","Municipal","1","1","1","1","BÁSICO","0","0","4","Joker_text88","88","CON_SGEP","G1- NIVEL ALTO","RURAL","TEMPRANO","F","ALCALDIAS - TIPOLOGIA F","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Toma de decisiones basadas en datos","48,33",",00","80,35","92,85","53,69","77,00","64,00","77,00","54,87","15,08","4","4","14,28","53,79","61.05",,"55.46",,"55.5","61.54","61.28","[N/A]","60.97"
"2020-12-04","2019-12-31","68","SANTANDER","68327","GsEPSA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","2","Joker_text59","59","CON_SGEP","G2- NIVEL MEDIO ALTO","INTERMEDIOS","INTERMEDIO","E","ALCALDIAS - TIPOLOGIA E","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Empoderamiento de los ciudadanos mediante un Estado abierto","16,44","1,25","96,59","98,75","62,64","97,00","93,00","97,00","57,51","45,82","5","5","93,75","89,24","70.97",,"55.46",,"55.5","60.17","65.35","[N/A]","89.24"
"2020-12-04","2019-12-31","20","CESAR","20550","PELAYA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","1","0","3","Joker_text59","59","CON_SGEP","G3- NIVEL MEDIO","RURAL","INTERMEDIO","E","EMPRESAS SOCIALES DEL ESTADO  - TIPOLOGIA E","RAMA EJECUTIVA","EMPRESA SOCIAL DEL ESTADO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Vinculación",,"Activa","Fortalecimiento de la Seguridad y Privacidad de la Información","28,06",",00","95,00","96,87","51,17","72,00","68,00","72,00","55,18","31,15","4","4","31,25","60,34","57.28",,"55.46",,"64.09","60.34","57.93","[N/A]","55.62"
"2020-12-04","2019-12-31","50","META","50270","EL DORADO","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","0","0","4","Joker_text90","90","CON_SGEP","G3- NIVEL MEDIO","RURAL","INTERMEDIO","E","ALCALDIAS - TIPOLOGIA E","RAMA EJECUTIVA","ALCALDÍA","MINAS Y ENERGÍA","RESTO",,"Central","Adscripción",,"Activa","Gobierno Digital","16,42","1,11","97,27","88,69","59,45","7,00","11,00","7,00","56,21","31,86","1","1","8,15","43,31","43.31",,"55.46",,"43.12","28.06","28.5","[N/A]","50.35"
"2020-12-04","2019-12-31","15","BOYACA","15572","PUERTO BOYACA","[N/A]","TERRITORIAL","Municipal","1","1","1","1","INTERMEDIO","1","0","2","Joker_text92","92","CON_SGEP","G1- NIVEL ALTO","INTERMEDIOS","INTERMEDIO","D","ENTIDADES SECTOR DEPORTE, CULTURA Y TURISMO - TIPOLOGIA D","RAMA EJECUTIVA","ESTABLECIMIENTO PÚBLICO","MINAS Y ENERGÍA","RESTO",,"Descentralizado","Adscripción",,"Activa","Uso y apropiación de los Servicios Ciudadanos Digitales","37,67",",00","49,00","25,00","39,22","83,00","83,00","83,00","44,45","12,70","5","5",",00","37,67","26.15",,"55.46",,"43.12","28.06","28.5","[N/A]","31.76"
