"anio_ingreso","mes_ingreso","canal_de_atenci_n","recibida_y_o_atendida_en","tipo_de_petici_n","regional_o_grupo_interno","programa_servicio","es_beneficiario_de_los","tema","g_nero","grupo_poblacional","idioma","pais","departamento","municipio_o_vereda","autorizaci_n_respuesta","anio_radicacion_respuesta","mes_radicacion_respuesta","pr_rroga","canal_utilizado","estado_de_petici_n","entidad_que_traslada_a_art","entidad_a_la_que_traslada_art","clasificaci_n","resultado"
"2021","2","Correo electrónico","Nivel central","Informes a Congresistas","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Caquetá","Florencia","Correo electrónico","2021","2","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","2","Página Web","Nivel central","Denuncia","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","Si","PNIS","No Aporta Información","No Pertenece a Ningúno","No Aporta Información","No Registra Información","No Aporta Información","No Aporta Información","Correo electrónico","2021","2","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","2","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","No Pertenece a Ningúno","Castellano","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","2","No","Correo electrónico","Contestado Dentro de Terminos","No aplica","No aplica","PQRSD","Ok"
"2022","1","Correo electrónico","Nivel central","Solicitud de Información","G.I.T Atención al Ciudadano","Oferta Institucional","No","OTROS","Masculino","Mestizo","Castellano","Colombia","Cundinamarca","Bogotá","Correo electrónico","2022","1","No","Correo Electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","2","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","Desplazado","Castellano","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","2","No","Correo electrónico","Contestado Dentro de Terminos","No aplica","No aplica","PQRSD","Ok"
"2021","2","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Cauca","Sucre","Correo electrónico","2021","3","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","2","Correo electrónico","Nivel central","Petición de Policía Judicial","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Caquetá","Florencia","Correo electrónico","2021","2","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","2","Página Web","Nivel central","Derecho de Petición de Consulta","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","No Pertenece a Ningúno","Castellano","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","4","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Pendiente"
"2021","2","Página Web","Nivel central","Solicitud de Información","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","No Pertenece a Ningúno","Castellano","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","2","No","Correo electrónico","Contestado Dentro de Terminos","No aplica","No aplica","PQRSD","Ok"
"2021","2","Página Web","Nivel central","Solicitud de Información","Dirección de Estructuración y Ejecución de Proyectos","Oferta Institucional","Si","PROYECTOS_ART","No Aplica","No Aplica","No Aplica","Colombia","Antioquia","Briceño","Correo electrónico","2021","2","No","Correo electrónico","Contestado Dentro de Terminos","No aplica","No aplica","PQRSD","Ok"
"2021","2","Correo electrónico","Nivel central","Derecho de Petición de Interés General","Dirección de Estructuración y Ejecución de Proyectos","PIC","No","PROYECTOS_ART","No Aplica","No Aplica","No Aplica","Colombia","Antioquia","Briceño","Correo electrónico","2021","2","No","Correo electrónico","Contestado Dentro de Terminos","No aplica","No aplica","PQRSD","Ok"
"2021","2","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","Mestizo","Castellano","Colombia","Putumayo","Puerto Nariño","Correo electrónico","2021","3","No","Correo electrónico","Contestado Dentro de Terminos","No aplica","No aplica","PQRSD","Ok"
"2021","2","Correo electrónico","Nivel central","Derecho de Petición de Interés General","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Caquetá","Curillo","Correo electrónico","2021","3","No","Correo electrónico","Contestado Dentro de Terminos","No aplica","No aplica","PQRSD","Ok"
"2021","2","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Femenino","Mestizo","Castellano","Colombia","Nariño","San Andres de Tumaco","Correo electrónico","2021","2","No","Correo electrónico","Contestado Dentro de Terminos","No aplica","No aplica","PQRSD","Ok"
"2021","2","Correo electrónico","Nivel central","Reclamos","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","Mestizo","Castellano","Colombia","Putumayo","Puerto Nariño","Correo electrónico","2021","3","No","Correo electrónico","Contestado Dentro de Terminos","No aplica","No aplica","PQRSD","Ok"
"2021","2","Correo electrónico","Nivel central","Peticiones entre Autoridades","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Caquetá","Puerto Rico","Correo electrónico","2021","2","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","2","Correo electrónico","Nivel central","Solicitud de Información","Oficina Asesora de Planeación","PDET","No","PDET","Femenino","Mestizo","Castellano","Colombia","Atlántico","Barranquilla","Correo electrónico","2021","3","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","2","Correo electrónico","Nivel central","Derecho de Petición de Interés General","G.I.T Atención al Ciudadano","Oferta Institucional","No","OTROS","No Aplica","No Aplica","No Aplica","Colombia","Norte de Santander","San Calixto","Correo electrónico","2021","2","No","Correo electrónico","Contestado Dentro de Terminos","No aplica","MINISTERIO DE HACIENDA Y CRÉDITO PÚBLICO","PQRSD","Ok"
"2021","2","Página Web","Nivel central","Informes a Congresistas","Dirección General","PDET","No","PDET","Masculino","Mestizo","Castellano","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","2","No","Correo electrónico","Contestado Dentro de Terminos","No aplica","No aplica","PQRSD","Ok"
"2021","2","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Oficina Asesora de Planeación","PDET","No","ENFOQUE_DE_GÉNERO_Y_ÉTNICOS","Masculino","Indígena","Castellano","Colombia","Tolima","Ataco","Correo electrónico","2021","3","No","Correo electrónico","Contestado Dentro de Terminos","No aplica","No Aplica","PQRSD","Ok"
"2021","2","Correo electrónico","Nivel central","Peticiones entre Autoridades","Dirección General","PDET","No","PROYECTOS_ART","No Aplica","No Aplica","No Aplica","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","2","No","Correo electrónico","Contestado Dentro de Terminos","No aplica","No aplica","PQRSD","Ok"
"2021","2","Correo electrónico","Nivel central","Reclamos","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","3","No","Correo electrónico","Contestado Dentro de Terminos","No aplica","No aplica","PQRSD","Ok"
"2021","2","Página Web","Nivel central","Reclamos","Dirección de Programación y Gestión para la Implementación","PDET","No","PROYECTOS_ART","Masculino","Mestizo","Castellano","Colombia","Antioquia","Carepa","Correo electrónico","2021","3","No","Correo electrónico","Contestado Dentro de Terminos","No aplica","No aplica","PQRSD","Ok"
"2021","2","Correo electrónico","Nivel central","Derecho de Petición de Interés General","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Nariño","San Andres de Tumaco","Correo electrónico","2021","3","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","2","Página Web","Nivel central","Solicitud de Información","Dirección General","Oferta Institucional","No","HOJA_DE_RUTA","Masculino","Mestizo","Castellano","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","3","No","Correo electrónico","Contestado Dentro de Terminos","No aplica","No aplica","PQRSD","Ok"
"2022","1","Correo electrónico","Nivel central","Reclamos","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Femenino","Mestizo","Castellano","Colombia","Guaviare","San José del Guaviare","Correo electrónico","2022","2","No","Correo electrónico","Contestado Fuera de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","2","Correo electrónico","Nivel central","Peticiones entre Autoridades","Dirección de Programación y Gestión para la Implementación","PDET","No","ENFOQUE_DE_GÉNERO_Y_ÉTNICOS","No Aplica","No Aplica","No Aplica","Colombia","Putumayo","Puerto Nariño","Correo electrónico","2021","3","No","Correo electrónico","Contestado Dentro de Terminos","No aplica","No aplica","PQRSD","Ok"
"2021","2","Página Web","Nivel central","Solicitud de Información","Dirección de Programación y Gestión para la Implementación","Oferta Institucional","Si","PDET","Femenino","Mestizo","Castellano","Colombia","Bolivar","El Carmen de Bolívar","Correo electrónico","2021","3","No","Correo electrónico","Contestado Dentro de Terminos","No aplica","No aplica","PQRSD","Ok"
"2021","2","Página Web","Nivel central","Peticiones entre Autoridades","Dirección de Estructuración y Ejecución de Proyectos","Oferta Institucional","No","PROYECTOS_ART","No Aplica","No Aplica","No Aplica","Colombia","Valle del Cauca","Cali","Correo electrónico","2021","2","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","2","Correo electrónico","Nivel central","Solicitud de Información","Dirección de Programación y Gestión para la Implementación","Oferta Institucional","No","ZOMAC","No Aplica","No Aplica","No Aplica","Colombia","Tolima","Villahermosa","Correo electrónico","2021","3","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","2","Correo electrónico","Nivel central","Petición de Policía Judicial","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","2","No","Correo electrónico","Contestado Dentro de Terminos","No aplica","No aplica","PQRSD","Ok"
"2021","2","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","Mestizo","Castellano","Colombia","Guaviare","El Retorno","Correo electrónico","2021","3","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","2","Página Web","Nivel central","Derecho de Petición de Interés General","Dirección de Programación y Gestión para la Implementación","Oferta Institucional","No","PDET","No Aplica","No Aplica","No Aplica","Colombia","Meta","San Luis de Cubarral","Correo electrónico","2021","3","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","2","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","Mestizo","Castellano","Colombia","Nariño","San Andres de Tumaco","Correo electrónico","2021","3","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","2","Correo electrónico","Nivel central","Solicitud de Información","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Femenino","Mestizo","Castellano","Colombia","Meta","La Macanera","Correo electrónico","2021","3","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","2","Correo electrónico","Nivel central","Peticiones entre Autoridades","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","3","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","2","Correo electrónico","Nivel central","Solicitud de Información","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Femenino","Mestizo","Castellano","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","3","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","2","Correo electrónico","Nivel central","Peticiones entre Autoridades","C.R Bajo Cauca - Nordeste Antioqueño, Choco Y Urabá Antioqueño","Oferta Institucional","No","PDET","No Aplica","No Aplica","No Aplica","Colombia","Antioquia","Medellín","Correo electrónico","2021","3","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","2","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","Mestizo","Castellano","Colombia","Antioquia","Briceño","Correo electrónico","2021","3","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","2","Página Web","Nivel central","Derecho de Petición de Interés General","Oficina Asesora Jurídica","Oferta Institucional","No","CONTRATOS","No Aplica","No Aplica","No Aplica","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","3","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","2","Correo electrónico","Nivel central","Peticiones entre Autoridades","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Caquetá","Curillo","Correo electrónico","2021","3","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","2","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","Mestizo","Castellano","Colombia","Meta","Mapiripán","Correo electrónico","2021","3","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","2","Correo electrónico","Nivel central","Peticiones entre Autoridades","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Meta","Uribe","Correo electrónico","2021","3","Si","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","2","Correo electrónico","Nivel central","Solicitud de Información","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","3","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","2","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","G.I.T Atención al Ciudadano","Oferta Institucional","No","PDET","Masculino","Mestizo","Castellano","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","2","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","2","Correo electrónico","Nivel central","Peticiones entre Autoridades","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Nariño","Ipiales","Correo electrónico","2021","3","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","2","Correo electrónico","Nivel central","Solicitud de Información","Oficina Asesora de Planeación","Oferta Institucional","No","PRESUPUESTO_RECURSOS","No Aplica","No Aplica","No Aplica","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","2","No","Correo electrónico","Contestado Dentro de Terminos","Presidencia de la República","No Aplica","PQRSD","Ok"
"2021","2","Correo electrónico","Nivel central","Solicitud de Información","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","Mestizo","Castellano","Colombia","Putumayo","Puerto Nariño","Correo electrónico","2021","3","Si","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","2","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","Mestizo","Castellano","Colombia","Putumayo","Puerto Nariño","Correo electrónico","2021","3","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","2","Página Web","Nivel central","Solicitud de Información","Dirección de Estructuración y Ejecución de Proyectos","Oferta Institucional","No","REACTIVACIÓN_ECONÓMICA","Masculino","Raizal","Castellano","Colombia","Cauca","Mercaderes","Correo electrónico","2021","2","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","2","Correo electrónico","Nivel central","Peticiones entre Autoridades","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Putumayo","Puerto Nariño","Correo electrónico","2021","3","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","2","Correo electrónico","Nivel central","Peticiones entre Autoridades","Dirección General","PDET","No","PATR_PMTR","No Aplica","No Aplica","No Aplica","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","3","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","2","Correo electrónico","Nivel central","Solicitud de Información","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","Mestizo","Castellano","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","3","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","2","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","Mestizo","Castellano","Colombia","Putumayo","Puerto Nariño","Correo electrónico","2021","3","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","2","Página Web","Nivel central","Solicitud de Información","G.I.T Atención al Ciudadano","Oferta Institucional","No","OTROS","Masculino","Mestizo","Castellano","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","3","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","2","Correo electrónico","Nivel central","Informes a Congresistas","G.I.T Control Interno de Gestión","Oferta Institucional","No","PRESUPUESTO_RECURSOS","No Aplica","No Aplica","No Aplica","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","3","No","Correo electrónico","Contestado Fuera de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","2","Correo electrónico","Nivel central","Petición de Policía Judicial","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","3","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","2","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Oficina Asesora de Planeación","PDET","No","GRUPO_ MOTOR","Femenino","Indígena","Castellano","Colombia","Tolima","Chaparral","Correo electrónico","2021","3","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","2","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","G.I.T Atención al Ciudadano","Oferta Institucional","No","OTROS","Femenino","Mestizo","Castellano","Colombia","Huila","Guadalupe","Correo electrónico","2021","2","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","2","Correo electrónico","Nivel central","Peticiones entre Autoridades","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Cauca","Jambaló","Correo electrónico","2021","3","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","2","Página Web","Nivel central","Solicitud de Información","Oficina Asesora de Planeación","Oferta Institucional","No","PATR_PMTR","Masculino","Mestizo","Castellano","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","3","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","2","Página Web","Nivel central","Derecho de Petición de Interés General","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Guaviare","San José del Guaviare","Correo electrónico","2021","3","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","2","Correo electrónico","Nivel central","Petición de Policía Judicial","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Caquetá","Florencia","Correo electrónico","2021","3","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","2","Correo electrónico","Nivel central","Solicitud de Información","Oficina Asesora de Planeación","PDET","No","PATR_PMTR","Masculino","Mestizo","Castellano","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","3","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","2","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","Mestizo","Castellano","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","3","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","2","Página Web","Nivel central","Peticiones entre Autoridades","Dirección de Programación y Gestión para la Implementación","PDET","No","PROYECTOS_ART","Masculino","Mestizo","Castellano","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","3","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","2","Correo electrónico","Nivel central","Peticiones entre Autoridades","Dirección de Programación y Gestión para la Implementación","PDET","No","PROYECTOS_ART","No Aplica","No Aplica","No Aplica","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","3","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","2","Telefónico","Nivel central","Solicitud de Información","G.I.T Atención al Ciudadano","PDET","No","PDET","No Aplica","No Aplica","No Aplica","Colombia","Tolima","Ibagué","Correo electrónico","2021","2","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","2","Página Web","Nivel central","Derecho de Petición de Interés Particular","G.I.T Atención al Ciudadano","Oferta Institucional","No","OTROS","Masculino","Mestizo","Castellano","Colombia","Caquetá","Curillo","Correo electrónico","2021","3","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","2","Página Web","Nivel central","Solicitud de Información","C.R Bajo Cauca - Nordeste Antioqueño, Choco Y Urabá Antioqueño","PDET","Si","PROYECTOS_ART","No Aplica","No Aplica","No Aplica","Colombia","Antioquia","Dabeiba","Correo electrónico","2021","3","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","Mestizo","Castellano","Colombia","Caquetá","Curillo","Correo electrónico","2021","3","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","Mestizo","Castellano","Colombia","Putumayo","Puerto Caicedo","Correo electrónico","2021","3","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","Mestizo","Castellano","Colombia","Putumayo","Puerto Nariño","Correo electrónico","2021","3","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","Mestizo","Castellano","Colombia","Putumayo","Puerto Nariño","Correo electrónico","2021","3","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","Mestizo","Castellano","Colombia","Putumayo","Puerto Nariño","Correo electrónico","2021","3","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Solicitud de Información","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","Mestizo","Castellano","Colombia","Norte de Santander","Tibú","Correo electrónico","2021","3","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","Mestizo","Castellano","Colombia","Putumayo","Puerto Nariño","Correo electrónico","2021","3","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Masculino","Mestizo","Castellano","Colombia","Putumayo","Puerto Nariño","Correo electrónico","2021","3","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Derecho de Petición de Interés Particular","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","Femenino","Mestizo","Castellano","Colombia","Putumayo","Puerto Caicedo","Correo electrónico","2021","3","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Página Web","Nivel central","Solicitud de Información","Oficina Asesora de Planeación","Oferta Institucional","No","HOJA_DE_RUTA","Femenino","Mestizo","Castellano","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","3","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","Fondo Colombia en Paz – FCP,","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Derecho de Petición de Interés General","Dirección de Sustitución de Cultivos de Uso Ilícito","PNIS","No","PNIS","No Aplica","No Aplica","No Aplica","Colombia","Córdoba","Tierralta","Correo electrónico","2021","3","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Página Web","Nivel central","Peticiones entre Autoridades","Dirección de Programación y Gestión para la Implementación","Oferta Institucional","No","PDET","Femenino","Mestizo","Castellano","Colombia","Cundinamarca","Bogotá","Correo electrónico","2021","3","No","Correo electrónico","Contestado Fuera de Terminos","No Aplica","No Aplica","PQRSD","Ok"
"2021","3","Correo electrónico","Nivel central","Peticiones entre Autoridades","G.I.T Atención al Ciudadano","PDET","No","PDET","No Aplica","No Aplica","No Aplica","Colombia","Meta","El Castillo","Correo electrónico","2021","3","No","Correo electrónico","Contestado Dentro de Terminos","No Aplica","No Aplica","PQRSD","Ok"
