"fecha_corte","nom_rpt","cod_pais","pais","cod_dt","dir_territorial","param_hecho","hecho","sexo","etnia","discapacidad","ciclo_vital","per_ocu","per_decla","per_ubic","per_sa","eventos"
"2022/01/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","13","DT NARINO","5","Desplazamiento forzado","Hombre","Indigena (Acreditado RA)","Ninguna","ND","49","46","35","31","57"
"2022/06/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","12","DT CORDOBA","15","Confinamiento","Hombre","Indigena (Acreditado RA)","Ninguna","entre 18 y 28","7","7","10","10","7"
"2022/04/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","5","DT SANTANDER","6","Homicidio","Mujer","Ninguna","Por Establecer","entre 12 y 17","1","1","1","1","1"
"2022/04/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","11","DT PUTUMAYO","10","Vinculación de Niños Niñas y Adolescentes a Actividades Relacionadas con grupos armados","Hombre","Negro(a) o Afrocolombiano(a)","Ninguna","entre 12 y 17",,"2","1","1",
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","13","DT NARINO","2","Amenaza","Mujer","Ninguna","Por Establecer","entre 61 y 100","94","73","82","69","99"
"2022/06/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","4","DT CENTRO","20","Sin informacion","Mujer","Palenquero","Ninguna","entre 61 y 100",,"2",,,
"2022/04/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","18","DT SUCRE","6","Homicidio","Mujer","Indigena (Acreditado RA)","Por Establecer","entre 29 y 60","7","12","11","11","7"
"2022/04/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","15","DT CAUCA","15","Confinamiento","Hombre","Negro(a) o Afrocolombiano(a)","Ninguna","entre 18 y 28","32","32","31","26","32"
"2022/05/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","5","DT SANTANDER","11","Abandono o Despojo Forzado de Tierras","Hombre","Ninguna","Por Establecer","entre 29 y 60","5",,"6","6","6"
"2022/01/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","16","DT CHOCO","15","Confinamiento","Mujer","Negro(a) o Afrocolombiano(a)","Intelectual","entre 0 y 5","2","2","1","1","4"
"2022/02/28 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","13","DT NARINO","11","Abandono o Despojo Forzado de Tierras","Mujer","Ninguna","Auditiva","entre 18 y 28","1",,"1","1","1"
"2022/06/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","17","DT MAGDALENA","3","Delitos contra la libertad y la integridad sexual en desarrollo del conflicto armado","Mujer","Indigena","Fisica","entre 29 y 60","1",,,,"1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","20","DT META Y LLANOS ORIENTALES","6","Homicidio","Mujer","Raizal del Archipielago de San Andres y Providencia","Multiple","entre 29 y 60",,"1",,,
"2022/01/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","7","DT BOLIVAR","6","Homicidio","Hombre","Negro(a) o Afrocolombiano(a)","Ninguna","ND","23","46","2",,"25"
"2022/01/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","13","DT NARINO","15","Confinamiento","Hombre","Negro(a) o Afrocolombiano(a)","Fisica","entre 6 y 11","1","1","1","1","1"
"2022/05/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","11","DT PUTUMAYO","13","Lesiones Personales Fisicas","Mujer","Negro(a) o Afrocolombiano(a)","Ninguna","entre 18 y 28","2","2","2","2","2"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","15","DT CAUCA","6","Homicidio","Hombre","Negro(a) o Afrocolombiano(a)","Ninguna","entre 0 y 5","3","3","2","2","3"
"2022/04/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","4","DT CENTRO","7","Minas Antipersonal, Munición sin Explotar y Artefacto Explosivo improvisado","Mujer","Ninguna","Visual","entre 12 y 17",,"1",,,
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","15","DT CAUCA","2","Amenaza","Mujer","Negro(a) o Afrocolombiano(a)","Ninguna","entre 29 y 60","2192","1313","1350","1334","2284"
"2022/02/28 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","0","SIN DEFINIR","5","Desplazamiento forzado","Hombre","Gitano(a) ROM","Ninguna","entre 12 y 17",,,"68","49",
"2022/04/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","4","DT CENTRO","3","Delitos contra la libertad y la integridad sexual en desarrollo del conflicto armado","Hombre","Ninguna","Psicosocial (Mental)","entre 29 y 60","2","1","1","1","2"
"2022/01/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","19","DT CESAR Y GUAJIRA","2","Amenaza","Mujer","Ninguna","Visual","entre 61 y 100","17","19","16","16","17"
"2022/02/28 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","0","SIN DEFINIR","6","Homicidio","Hombre","Palenquero","Por Establecer","entre 18 y 28",,"1",,,
"2022/03/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","1","DT URABA","5","Desplazamiento forzado","Mujer","Gitano (RROM) (Acreditado RA)","Ninguna","entre 6 y 11","1",,,,"1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","14","DT EJE CAFETERO","5","Desplazamiento forzado","Hombre","Raizal del Archipielago de San Andres y Providencia","Fisica","entre 61 y 100","1","3","3","1","1"
"2022/05/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","6","DT VALLE","7","Minas Antipersonal, Munición sin Explotar y Artefacto Explosivo improvisado","Hombre","Ninguna","Auditiva","entre 29 y 60","9","17","13","13","9"
"2022/03/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","20","DT META Y LLANOS ORIENTALES","6","Homicidio","Hombre","Ninguna","Multiple","ND",,"1","2",,
"2022/01/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","10","DT ANTIOQUIA","5","Desplazamiento forzado","Mujer","Negro(a) o Afrocolombiano(a)","Intelectual","entre 6 y 11",,"4","2","2",
"2022/01/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","4","DT CENTRO","20","Sin informacion","Mujer","Gitano(a) ROM","Ninguna","entre 18 y 28","1","2","1","1","1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","13","DT NARINO","14","Lesiones Personales Psicologicas","Mujer","Ninguna","Psicosocial (Mental)","entre 61 y 100","1","1","1","1","1"
"2022/02/28 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","9","DT CAQUETA Y HUILA","5","Desplazamiento forzado","Mujer","Raizal del Archipielago de San Andres y Providencia","Por Establecer","entre 61 y 100","3","2","3","1","3"
"2022/01/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","0","SIN DEFINIR","7","Minas Antipersonal, Munición sin Explotar y Artefacto Explosivo improvisado","Mujer","Ninguna","Ninguna","entre 12 y 17",,"1","19","11",
"2022/06/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","13","DT NARINO","5","Desplazamiento forzado","Mujer","Ninguna","Intelectual","entre 29 y 60","208","209","189","171","233"
"2022/04/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","17","DT MAGDALENA","12","Perdida de Bienes Muebles o Inmuebles","Hombre","Negro(a) o Afrocolombiano(a)","Fisica","entre 29 y 60","4","4","4","4","4"
"2022/04/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","7","DT BOLIVAR","5","Desplazamiento forzado","Mujer","Indigena (Acreditado RA)","Por Establecer","entre 12 y 17","6",,,,"7"
"2022/05/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","16","DT CHOCO","3","Delitos contra la libertad y la integridad sexual en desarrollo del conflicto armado","Hombre","Ninguna","Ninguna","entre 6 y 11","5","2","1","1","5"
"2022/06/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","3","DT ATLANTICO","12","Perdida de Bienes Muebles o Inmuebles","Mujer","Ninguna","Ninguna","entre 12 y 17",,,"1","1",
"2022/04/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","15","DT CAUCA","2","Amenaza","Mujer","Negro(a) o Afrocolombiano(a)","Multiple","entre 6 y 11","2","1","2","2","2"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","14","DT EJE CAFETERO","2","Amenaza","Hombre","Indigena","Auditiva","entre 12 y 17","1","1","1","1","1"
"2022/03/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","5","DT SANTANDER","6","Homicidio","Hombre","Negro(a) o Afrocolombiano(a)","Ninguna","entre 18 y 28","9","8","14","13","9"
"2022/01/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","10","DT ANTIOQUIA","8","Secuestro","Hombre","Ninguna","Multiple","entre 12 y 17","2","1","1","1","2"
"2022/02/28 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","16","DT CHOCO","15","Confinamiento","Hombre","Indigena","Intelectual","entre 18 y 28","1","1",,,"1"
"2022/04/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","4","DT CENTRO","5","Desplazamiento forzado","Hombre","Negro(a) o Afrocolombiano(a)","Por Establecer","entre 12 y 17","7","75","32","29","8"
"2022/03/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","19","DT CESAR Y GUAJIRA","6","Homicidio","Hombre","Indigena","Ninguna","entre 0 y 5","1","1","1","1","1"
"2022/05/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","9","DT CAQUETA Y HUILA","20","Sin informacion","Mujer","Ninguna","Fisica","entre 61 y 100","2",,"2","1","2"
"2022/05/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","17","DT MAGDALENA","6","Homicidio","Mujer","Negro(a) o Afrocolombiano(a)","Ninguna","entre 12 y 17","21","20","16","16","21"
"2022/01/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","7","DT BOLIVAR","5","Desplazamiento forzado","Hombre","Ninguna","Psicosocial (Mental)","entre 12 y 17","4","5","4","3","4"
"2022/02/28 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","8","DT NORTE DE SANTANDER Y ARAUCA","12","Perdida de Bienes Muebles o Inmuebles","Hombre","Ninguna","Por Establecer","entre 29 y 60","27","11","21","21","29"
"2022/01/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","4","DT CENTRO","20","Sin informacion","Hombre","Indigena","Ninguna","entre 61 y 100","1","75","4","4","1"
"2022/06/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","9","DT CAQUETA Y HUILA","2","Amenaza","Mujer","Indigena (Acreditado RA)","Por Establecer","entre 61 y 100","4","5","6","6","5"
"2022/02/28 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","1","DT URABA","15","Confinamiento","Hombre","Indigena (Acreditado RA)","Ninguna","entre 12 y 17","269","269","147","131","526"
"2022/06/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","5","DT SANTANDER","10","Vinculación de Niños Niñas y Adolescentes a Actividades Relacionadas con grupos armados","Mujer","Ninguna","Por Establecer","entre 29 y 60",,"1","1","1",
"2022/03/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","12","DT CORDOBA","2","Amenaza","Hombre","Ninguna","Auditiva","entre 18 y 28","3","1","3","3","3"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","15","DT CAUCA","10","Vinculación de Niños Niñas y Adolescentes a Actividades Relacionadas con grupos armados","Mujer","Indigena (Acreditado RA)","Multiple","entre 18 y 28","2",,"1","1","2"
"2022/04/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","3","DT ATLANTICO","6","Homicidio","Mujer","Negro(a) o Afrocolombiano(a)","Ninguna","ND",,,"2",,
"2022/04/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","9","DT CAQUETA Y HUILA","5","Desplazamiento forzado","Hombre","Gitano(a) ROM","Visual","entre 29 y 60","1","1",,,"2"
"2022/05/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","2","DT MAGDALENA MEDIO","13","Lesiones Personales Fisicas","Mujer","Negro(a) o Afrocolombiano(a)","Ninguna","entre 61 y 100","1","1","1","1","1"
"2022/07/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","12","DT CORDOBA","9","Tortura","Mujer","Indigena (Acreditado RA)","Ninguna","entre 61 y 100","2",,"2","2","2"
"2022/01/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","10","DT ANTIOQUIA","1","Acto terrorista / Atentados / Combates / Enfrentamientos / Hostigamientos","Mujer","Negro(a) o Afrocolombiano(a)","Ninguna","entre 61 y 100","11","16","29","27","11"
"2022/04/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","15","DT CAUCA","12","Perdida de Bienes Muebles o Inmuebles","Mujer","Indigena","Multiple","entre 61 y 100","8","2","6","6","11"
"2022/01/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","9","DT CAQUETA Y HUILA","11","Abandono o Despojo Forzado de Tierras","Mujer","Ninguna","Fisica","entre 29 y 60","3",,"1","1","3"
"2022/03/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","13","DT NARINO","5","Desplazamiento forzado","Mujer","Indigena","Visual","entre 12 y 17","3","3","3","2","4"
"2022/03/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","5","DT SANTANDER","2","Amenaza","Mujer","Ninguna","Ninguna","entre 12 y 17","105","165","174","173","110"
"2022/01/31 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","1","DT URABA","3","Delitos contra la libertad y la integridad sexual en desarrollo del conflicto armado","Mujer","Indigena","Intelectual","entre 29 y 60","2",,"1","1","2"
"2022/02/28 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","6","DT VALLE","10","Vinculación de Niños Niñas y Adolescentes a Actividades Relacionadas con grupos armados","Mujer","Negro(a) o Afrocolombiano(a)","Visual","entre 18 y 28",,"1",,,
"2022/06/30 00:00:00.000000000","REPORTE VICTIMAS POR HECHO, CIFRA DE DIRECCION TERRITORIAL (ETNIA, SEXO, DISCAPACIDAD, CICLO_VITAL) personas: (Ocurrencia, Declaración, Ubicación, Sujetos Atención y Eventos)","48","COLOMBIA","9","DT CAQUETA Y HUILA","2","Amenaza","Hombre","Ninguna","Auditiva","entre 61 y 100","38","33","34","31","38"
