"fid","objectid","nombre","id_pnn","categoria","territoria","resoluci_n","hectareas","escala","organizacion","fecha_act","url","wkid","app_id","record_id","centroid_x","centroid_y","fecha_regi","validado","hectareas0","perimetro","globalid","sde_state_"
"271","257","Naranja Cafe y Pimienta","2070973","Reserva Natural de la Sociedad Civil","0","26","8.18000031","1:100.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/1617","3116","1","2059","-73.56485042","5.05188804","2020-05-28T00:00:00.000","false","8.17906999","2.32853033","{0B63DBB2-BBC5-4948-A41D-C0A5C4CC6EE0}","0"
"272","277","La Maria","2070729","Reserva Natural de la Sociedad Civil","0","25","61.5","1:5.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/1323","3116","1","1712","-75.29084737","3.30062262","2018-09-20T00:00:00.000","false","61.49997439","3.55436286","{8E8C9ECC-34DE-4A58-AA80-26221CAF9A0C}","0"
"273","288","Marcella","2070351","Reserva Natural de la Sociedad Civil","0","64","164.6000061","1:5.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/814","3117","1","1573","-71.7061223","5.42796424","2018-01-25T00:00:00.000","false","164.60194448","5.65562763","{4263AB63-51C2-4652-9639-A058D6C04EED}","0"
"274","258","Laguna de Lomalinda","21110001","Parques Naturales Regionales","0","9","810.40997314","0","CORMACARENA","0","http://runap.parquesnacionales.gov.co/area-protegida/407","3116","1","547","-73.35617882","3.30511831","2017-06-23T00:00:00.000","false","810.4016148","36.19343387","{9E4A8BF0-E78E-4259-9523-50A464C065B4}","0"
"275","259","Catigua","40200903","Reserva Natural de la Sociedad Civil","Andes nororientales","104","1.40999997","1:1.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/1538","3116","1","1977","-73.48311549","5.71244737","2020-11-02T00:00:00.000","false","1.41273928","0.48037","{D477B66E-3B9A-4100-BE58-56E51DE7FF89}","0"
"276","289","Los Laureles","2070060","Reserva Natural de la Sociedad Civil","0","124","1","0","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/105","3115","1","1000","-76.41724211","1.93998128","2017-03-06T00:00:00.000","false","1.89867545","0.60315991","{01A376C4-8A7C-4C7F-B751-A4E7D525BBC2}","0"
"277","436","La Pradera","2070183","Reserva Natural de la Sociedad Civil","0","37","12.02999973","1:10.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/252","3115","1","1431","-76.51175286","2.37961724","2017-11-08T00:00:00.000","false","9.20268115","1.25995156","{B6C70AC4-8DC8-42A3-91DF-58553A950EB6}","0"
"278","260","La Nona","29100004","Distritos Regionales de Manejo Integrado","0","19","511.8500061","1:25.000","CARDER","0","http://runap.parquesnacionales.gov.co/area-protegida/543","3115","1","448","-75.72288193","4.89130959","2017-06-24T00:00:00.000","false","511.84666159","11.78477206","{7B806A6A-95CB-46DB-B813-70DC258EC4E6}","0"
"279","437","Rios Blanco y Negro","1010029","Reservas Forestales Protectoras Nacionales","0","28","11925","0","MADS","0","http://runap.parquesnacionales.gov.co/area-protegida/575","3116","1","646","-73.82854839","4.61223643","2017-03-06T00:00:00.000","false","12684.7804234","159.77704267","{D87AF0F6-C2E3-49BF-A9BB-42E0AE8D19C9}","0"
"280","916","La Esperanza","2070483","Reserva Natural de la Sociedad Civil","0","116","6.1999998100000004","1:1.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/987","3116","1","1611","-73.9076401","7.06783584","2018-06-02T00:00:00.000","false","6.57193353","1.04740608","{779B41E5-85E4-400E-9ACB-4CB50282C387}","0"
"281","261","Praga","40200930","Reserva Natural de la Sociedad Civil","Caribe","116","166.41999817","1:2.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/1571","3116","1","1985","-75.36458498","10.34488261","2020-04-03T00:00:00.000","false","166.4242762","7.76430179","{33394995-789C-4271-B287-32C97E1416D9}","0"
"282","262","El Uvito","2070990","Reserva Natural de la Sociedad Civil","0","108","14","1:100.000","PNN","0","https://runap.parquesnacionales.gov.co/area-protegida/1651","3116","1","2084","-74.99970056","6.26754604","2021-02-16T00:00:00.000","false","14.00000516","1.66948736","{312DF4A8-BE59-4146-97ED-A381F77F0868}","0"
"283","263","Paramo Rabanal","15100001","Distritos Regionales de Manejo Integrado","0","4","6640","1:50.000","CORPOCHIVOR","0","http://runap.parquesnacionales.gov.co/area-protegida/516","3116","1","243","-73.54406191","5.38878329","2020-03-30T00:00:00.000","false","6638.83744809","86.41547135","{C3C5FAA5-DF55-4093-BD45-9B034182C101}","0"
"284","264","El Cardon","2070658","Reserva Natural de la Sociedad Civil","0","76","1.55999994","1:2.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/1239","3116","1","1457","-73.50474966","5.7427239","2017-10-30T00:00:00.000","false","1.5633913","0.57603808","{878616D6-0C44-4C64-8D69-A28A1374EB87}","0"
"285","353","La Reina","2070597","Reserva Natural de la Sociedad Civil","0","135","1047.72998047","1:25.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/1145","3118","1","1346","-68.44463671","5.62632314","2017-06-20T00:00:00.000","false","1047.72673668","14.47097342","{22C5D17B-2099-4E53-9DB1-D00750398474}","0"
"286","265","Paramo del Meridiano We`pe Wala","8110001","Parques Naturales Regionales","0","7","2781","1:25.000","CORTOLIMA","0","http://runap.parquesnacionales.gov.co/area-protegida/1072","3115","1","1149","-76.01236607","3.30771629","2017-03-06T00:00:00.000","false","2847.77365832","30.03958171","{66A258EB-7171-4ADA-B1B3-3B26D80B1817}","0"
"287","266","Providencia","2070568","Reserva Natural de la Sociedad Civil","0","52","10.23999977","1:5.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/1096","3116","1","1334","-75.13989146","6.22492806","2017-06-20T00:00:00.000","false","10.22806583","1.75772894","{68C56BFB-CD1A-4216-874A-C0CDCDED7FD0}","0"
"288","267","Mata de la Urama","10100001","Distritos Regionales de Manejo Integrado","0","15006","20133.80078125","1:25.000","CORPORINOQUIA","0","http://runap.parquesnacionales.gov.co/area-protegida/1039","3116","1","1146","-72.59272093","4.48346828","2017-03-06T00:00:00.000","false","20133.68084148","78.65742539","{73A2E501-D7B8-40BD-83A1-6288DF2C770A}","0"
"289","268","Xue","2070945","Reserva Natural de la Sociedad Civil","0","197","14.55000019","1:100.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/1587","3116","1","2030","-73.52546292","5.72296233","2020-04-27T00:00:00.000","false","1.45482171","0.91894697","{04752D7A-DB9F-4FB2-9A93-DBF2956FEF49}","0"
"290","269","Valledupar","2070976","Reserva Natural de la Sociedad Civil","0","33","292.26000977","1:100.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/1620","3117","1","2063","-70.83891825","5.31361113","2020-01-06T00:00:00.000","false","292.26002232","11.37478323","{835FB70B-7B06-4129-A059-222964307DBD}","0"
"291","917","Canon del Rio Alicante","22100001","Distritos Regionales de Manejo Integrado","0","233","6292","0","CORANTIOQUIA","0","http://runap.parquesnacionales.gov.co/area-protegida/345","3116","1","468","-74.63519664","6.55153387","2017-03-06T00:00:00.000","false","6292.42741951","88.78348315","{745CAA99-2836-4ED1-8558-81CFADEB4134}","0"
"292","272","El Gigante","24150002","Distritos de Conservacion de Suelos","0","23","729.09997559","1:25.000","CORPOCALDAS","0","http://runap.parquesnacionales.gov.co/area-protegida/1510","3116","1","1891","-75.43224917","5.36302715","2019-09-10T00:00:00.000","false","729.09978205","15.92044886","{AF23E50F-2C8F-40A6-823C-C94E330E7811}","0"
"293","273","Ananda","2070709","Reserva Natural de la Sociedad Civil","0","189","3.81999993","1:2.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/1301","3116","1","1641","-73.50916718","5.70709682","2018-08-05T00:00:00.000","false","3.81646154","0.9371242","{138527BA-3F29-47ED-908F-516A50629DAF}","0"
"294","464","Jamapi","2070668","Reserva Natural de la Sociedad Civil","0","114","0.54000002","1:1.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/1251","3116","1","1508","-74.3701923","4.66111102","2017-11-22T00:00:00.000","false","0.54283852","0.31345756","{C8178043-84DC-4BA0-874E-E8E28B5AD065}","0"
"295","278","Reserva Natural Horizontes","2070137","Reserva Natural de la Sociedad Civil","0","202","1376.09997559","0","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/206","3115","1","161","-76.28713083","8.33300125","2017-06-21T00:00:00.000","false","1703.31964072","28.35641171","{775A9E1D-2DF1-4D45-87C8-660C6F622715}","0"
"296","279","Corocito","2070390","Reserva Natural de la Sociedad Civil","0","133","188.22000122","0","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/860","3117","1","985","-71.5439559","4.6906624","2017-06-20T00:00:00.000","false","187.54692971","5.84168673","{08EB63C2-1A05-47EE-AD92-57FE7EF8803D}","0"
"297","282","Timasita","2070667","Reserva Natural de la Sociedad Civil","0","97","5.48000002","1:10.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/1250","3116","1","1506","-73.97758441","4.51356321","2017-11-22T00:00:00.000","false","5.47938167","1.6301471","{0E99A0D2-5141-4B7A-BD14-55AB78058D51}","0"
"298","283","Providencia","2070469","Reserva Natural de la Sociedad Civil","0","7","30","0","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/954","3115","1","1070","-76.13469335","2.16142104","2017-06-20T00:00:00.000","false","42.85390754","2.874085","{69BD2050-EBBA-4629-AE1D-850B38A05EB4}","0"
"299","284","Casamba","2070614","Reserva Natural de la Sociedad Civil","0","157","153.94999695","1:10.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/1169","3117","1","1385","-71.64993622","4.78342509","2017-06-20T00:00:00.000","false","153.95152423","10.29830086","{C34A60EC-DAD4-490E-A0C7-EE2D19C73209}","0"
"300","465","El Dorado","31110007","Parques Naturales Regionales","0","11","28573","1:25.000","CAM","0","http://runap.parquesnacionales.gov.co/area-protegida/1360","3115","1","1694","-76.23057477","2.13091159","2020-03-30T00:00:00.000","false","28532.54923858","207.16700644","{15C0715F-D23A-4DA2-9BA3-D7BBB6E84E91}","0"
"301","280","El Globo","2070985","Reserva Natural de la Sociedad Civil","0","114","360.45001221","1:100.000","PNN","0","https://runap.parquesnacionales.gov.co/area-protegida/1646","3115","1","2082","-75.76250177","5.65682112","2021-02-16T00:00:00.000","false","360.45080608","9.65892476","{4CEA180E-828C-4212-B78A-18C31B432847}","0"
"302","285","La Esperanza","2070738","Reserva Natural de la Sociedad Civil","0","137","2.79999995","1:2.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/1332","3115","1","1703","-76.63498354","3.69598841","2018-09-18T00:00:00.000","false","2.30731393","0.89755069","{C8126515-6256-48B2-940F-2DAAA6EC0EF9}","0"
"303","286","Fundo Vida Tranquila","2070967","Reserva Natural de la Sociedad Civil","0","21","498.26998901","1:100.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/1611","3117","1","2057","-71.92700626","5.69724861","2020-05-28T00:00:00.000","false","498.27018835","16.05527557","{9545A1A0-270E-4939-BA77-E1C2FA2CC3C3}","0"
"304","281","La Linda","17120007","Reservas Forestales Protectoras Regionales","0","10","197.32000732","0","CORPOCALDAS","0","http://runap.parquesnacionales.gov.co/area-protegida/725","3116","1","608","-75.10354154","5.39944898","2017-03-06T00:00:00.000","false","197.31811633","7.48698018","{36150BB2-B815-40A7-98FE-09EB0222CF95}","0"
"305","287","Laguna San Vicente","21110002","Parques Naturales Regionales","0","10","493.39001465","1:25.000","CORMACARENA","0","http://runap.parquesnacionales.gov.co/area-protegida/408","3116","1","242","-73.17927314","3.01240273","2017-04-06T00:00:00.000","false","493.27317312","19.99711826","{BDD436F1-6504-406B-8D84-705CC877E86F}","0"
"306","478","Yarumal","2070460","Reserva Natural de la Sociedad Civil","0","71","31.61000061","0","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/945","3115","1","1088","-76.13840272","2.17675952","2017-06-20T00:00:00.000","false","31.60947489","3.01175234","{DA6D91AA-21EE-44FC-9E22-0AE3C26FAA34}","0"
"307","290","San Pedro Y El Recuerdo","2070231","Reserva Natural de la Sociedad Civil","0","233","6","0","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/300","3115","1","142","-76.42817199","2.43853021","2017-06-21T00:00:00.000","false","40.55691544","3.92422069","{92C385DC-1241-4B00-94CA-F3499B64F47B}","0"
"308","291","Serrania la Vieja","6120002","Reservas Forestales Protectoras Regionales","0","9","183","0","CRC","0","http://runap.parquesnacionales.gov.co/area-protegida/641","3115","1","520","-76.59992306","1.70163908","2017-06-23T00:00:00.000","false","557.74675658","12.6477433","{6B977733-CF87-4BB4-BBCB-023DBA6386E7}","0"
"309","292","Chili Bosque Alto Andino Pijao","5100003","Distritos Regionales de Manejo Integrado","0","13","6192.70019531","1:25.000","CRQ","0","http://runap.parquesnacionales.gov.co/area-protegida/1142","3115","1","1676","-75.63059686","4.29729587","2018-06-07T00:00:00.000","false","6603.14845333","58.95805053","{B2BA5940-A740-4E84-810F-F92834BC0C0C}","0"
"310","293","Cuchillas Negra y Guanaque","15100003","Distritos Regionales de Manejo Integrado","0","20","19304.59960938","1:100.000","CORPOCHIVOR","0","http://runap.parquesnacionales.gov.co/area-protegida/887","3116","1","822","-73.28008676","4.89090588","2017-03-06T00:00:00.000","false","19304.6285186","117.16428709","{BA331FF6-13FB-4BC6-9D77-BC4BDD12B752}","0"
"311","294","El Silencio - La Laguna","2070791","Reserva Natural de la Sociedad Civil","Andes occidentales","11","21.53000069","1:100.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/1412","3115","1","1793","-75.67926711","6.17940759","2019-09-05T00:00:00.000","false","21.5304647","4.96299691","{94833085-75E6-4388-8B34-739B84CB1599}","0"
"312","295","Cuchilla Del San Juan","29100003","Distritos Regionales de Manejo Integrado","0","32","11157.40039063","1:25.000","CARDER","0","http://runap.parquesnacionales.gov.co/area-protegida/542","3115","1","446","-75.93311867","5.21646404","2017-06-30T00:00:00.000","false","11157.4391286","190.54976785","{F48BA8CA-27EC-4793-A65B-0E5226CDFB50}","0"
"313","296","Chaparral II","40200837","Reserva Natural de la Sociedad Civil","Caribe","30","517.44000244","1:100.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/1459","3117","1","1874","-71.76869781","6.00115048","2020-02-20T00:00:00.000","false","517.43563193","10.14109225","{26501C71-1863-432B-82C0-3F6CD643BD95}","0"
"314","297","La Cabana de Pedro Palo","2070092","Reserva Natural de la Sociedad Civil","0","15","9.69999981","1:100.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/157","3116","1","1560","-74.38741639","4.6879052","2018-09-05T00:00:00.000","false","2.17685247","1.07840208","{FC13E19C-CA90-41A7-8056-45496EED4720}","0"
"315","466","Sauce","2070139","Reserva Natural de la Sociedad Civil","0","21","14.5","1:10.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/208","3115","1","1199","-76.52879803","2.39717866","2017-06-20T00:00:00.000","false","16.17245801","1.76735198","{756E8C0E-0037-431A-9082-984AF68D0BFD}","0"
"316","298","Charco Azul","2070841","Reserva Natural de la Sociedad Civil","0","74","185.83000183","1:100.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/1463","3116","1","1993","-75.22960529","4.27749496","2020-03-30T00:00:00.000","false","185.83358097","10.16731939","{CC249468-7A12-4245-966B-1BE77AB1B40E}","0"
"317","299","El Horadado De San Alejo","2070196","Reserva Natural de la Sociedad Civil","0","271","19.20000076","0","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/265","3116","1","180","-74.02762573","4.57174275","2017-06-21T00:00:00.000","false","31.39152505","2.85308468","{EDD12092-D914-44B1-A11F-C5741DFFB5FB}","0"
"318","301","La Vuelta","2070446","Reserva Natural de la Sociedad Civil","0","28","8.35999966","1:5.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/926","3115","1","1299","-76.26133573","4.68205959","2017-06-20T00:00:00.000","false","11.93738295","1.44870867","{E494102A-5DAE-4788-A6A8-92E88F88279D}","0"
"319","479","Humedal Maiciana Manacal","21080006","Areas de Recreacion","0","16","128.3999939","1:25.000","CORMACARENA","0","http://runap.parquesnacionales.gov.co/area-protegida/686","3117","1","840","-72.0993543","4.25945706","2017-03-06T00:00:00.000","false","128.2847744","6.76088054","{B825A284-8638-479E-B3A9-A1D61F5ACAA0}","0"
"320","300","La Telarana","2070741","Reserva Natural de la Sociedad Civil","0","34","10.31000042","1:2.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/1335","3115","1","1690","-75.51721009","6.24740813","2018-08-31T00:00:00.000","false","10.3093438","1.93230679","{20307434-D812-4377-8505-1C01760EEDD9}","0"
"321","302","Los Colorados","40200881","Reserva Natural de la Sociedad Civil","Caribe","31","30.51000023","1:100.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/1507","3116","1","1918","-75.08640602","10.06426402","2020-10-03T00:00:00.000","false","30.51404568","2.31239956","{0BEBF284-2BC2-4336-9E32-0A189B56C4A1}","0"
"322","304","Las Aves El Dorado","2070127","Reserva Natural de la Sociedad Civil","0","109","529","0","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/196","3116","1","483","-74.07193893","11.11436905","2017-06-21T00:00:00.000","false","582.57696232","14.47720118","{A8E6FF6D-3FF1-4F97-8478-0C83ADF936D7}","0"
"323","305","El Avenadal","2070498","Reserva Natural de la Sociedad Civil","0","150","2.5","0","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/1007","3116","1","1394","-74.12701152","4.92858701","2017-06-20T00:00:00.000","false","2.46312377","0.67684637","{5FC517C7-37BD-4286-B4E6-297CC9067DA0}","0"
"324","306","La Paz","2070737","Reserva Natural de la Sociedad Civil","0","117","10","1:2.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/1331","3115","1","1702","-76.59720715","3.71182092","2018-09-17T00:00:00.000","false","10.00000653","1.52973079","{7B410436-1CFC-450E-8E5E-09BD8FFAFCCB}","0"
"325","307","Serrania de los Yariguies","2020027","Parque Nacional Natural","0","603","59063","0","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/125","3116","1","49","-73.45672444","6.56248318","2017-03-06T00:00:00.000","false","59698.6380422","296.50241484","{646A6B0A-2F8E-4C17-ADCE-7F97E92A3F8B}","0"
"326","313","El Trebol","8120012","Reservas Forestales Protectoras Regionales","0","8","435.45999146","1:25.000","CORTOLIMA","0","http://runap.parquesnacionales.gov.co/area-protegida/364","3115","1","339","-75.65102944","3.99348608","2017-06-21T00:00:00.000","false","92.53325773","4.30769143","{F90C61B3-9A5E-4D4C-93C4-7D3A842E82B2}","0"
"327","308","Flor Amarillo","40200807","Reserva Natural de la Sociedad Civil","Caribe","190","832.94000244","1:100.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/1428","3117","1","1883","-70.86136082","5.2254928","2019-05-09T00:00:00.000","false","832.93679454","18.90414782","{B1714011-CA0F-4E06-893D-1B055A822B3A}","0"
"328","314","Arenas Blancas","2070496","Reserva Natural de la Sociedad Civil","0","135","294.95999146","1:10.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/1005","3116","1","1212","-74.8976665","6.95181117","2017-06-20T00:00:00.000","false","296.05527666","9.97035278","{4EDCDBE9-34FE-4B28-BF04-C15286599617}","0"
"329","315","El Cerro Arrayan","2070236","Reserva Natural de la Sociedad Civil","0","238","33","0","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/305","3115","1","94","-76.45381826","2.42223478","2017-06-20T00:00:00.000","false","16.09913594","1.99295959","{FA4D7714-052A-4784-B149-885B447152A7}","0"
"330","316","Cienagas El Sapo y Hoyo Grande","22100010","Distritos Regionales de Manejo Integrado","0","508","12227.20019531","1:25.000","CORANTIOQUIA","0","http://runap.parquesnacionales.gov.co/area-protegida/1269","3116","1","1526","-74.87832439","8.01218806","2017-12-13T00:00:00.000","false","12227.20144772","62.12170941","{4E9D6972-ADF5-48A6-8340-0443EB6BB909}","0"
"331","317","Cienaga de Barbacoas","22100009","Distritos Regionales de Manejo Integrado","0","493","32074","0","CORANTIOQUIA","0","http://runap.parquesnacionales.gov.co/area-protegida/1213","3116","1","1387","-74.27160637","6.74218144","2017-04-06T00:00:00.000","false","32074.86020367","195.41896216","{30C33051-616B-4C57-871F-0A4C912F9AB5}","0"
"332","318","Providencia","2070720","Reserva Natural de la Sociedad Civil","0","164","2.20000005","1:1.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/1314","3116","1","1707","-73.64737002","4.79771772","2018-09-19T00:00:00.000","false","2.20000474","0.62038909","{84378533-9C97-4805-8B00-B30695E4C685}","0"
"333","309","El Manantial","2070475","Reserva Natural de la Sociedad Civil","0","108","136.16000366","1:10.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/979","3115","1","1283","-76.0509633","3.75238695","2017-06-20T00:00:00.000","false","136.16230814","5.95310466","{471BAA84-0CC7-4149-9456-813F18073897}","0"
"334","310","El Corchal El Mono Hernandez","2030002","Santuario de Fauna y Flora","DTCA","763","3850","1:25.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/66","3115","1","1308","-75.54295395","10.03189837","2017-04-06T00:00:00.000","false","3870.71227792","60.38444621","{4C84F86A-9505-48CE-8E70-4EEEBF4676E6}","0"
"335","311","Paramo de Guargua y Laguna Verde","30120012","Reservas Forestales Protectoras Regionales","0","22","12962.70019531","1:25.000","CAR","0","http://runap.parquesnacionales.gov.co/area-protegida/534","3116","1","1430","-73.97683964","5.22415134","2018-01-24T00:00:00.000","false","12962.73736141","148.14629448","{C2A74CC2-58CA-461E-842B-6AA0FFA49E90}","0"
"336","312","Cuchilla Cerro Plateado Alto San Jose","22100006","Distritos Regionales de Manejo Integrado","0","244","8900","1:25.000","CORANTIOQUIA","0","http://runap.parquesnacionales.gov.co/area-protegida/352","3115","1","471","-76.03577399","5.97807818","2017-03-06T00:00:00.000","false","8893.09429193","133.10667113","{AEB25527-D55E-4A67-9432-1DA17E490360}","0"
"337","327","La Macarena","2070310","Reserva Natural de la Sociedad Civil","0","233","20","1:25.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/750","3115","1","1624","-77.21686095","1.13448313","2018-09-05T00:00:00.000","false","20.02000647","1.83095984","{56D959FB-892C-4128-AE9E-AE604DBA0083}","0"
"338","1224","El Tesoro","2070833","Reserva Natural de la Sociedad Civil","Andes occidentales","148","3","1:100.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/1454","3115","1","1799","-76.34908558","1.82803629","2019-05-27T00:00:00.000","false","3.00000085","0.80833095","{EB5D3F94-9EF3-4A48-854D-DD71C1E7352E}","0"
"339","319","Samaria 2","2070577","Reserva Natural de la Sociedad Civil","0","93","19.59000015","1:5.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/1115","3115","1","1291","-75.77852051","4.56370811","2017-06-20T00:00:00.000","false","19.60300248","2.7115141","{D8A7F7DA-CA70-4BDA-9FC4-CCF7A26AE287}","0"
"340","320","El Tigre","2070100","Reserva Natural de la Sociedad Civil","0","141","3","1:10.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/169","3115","1","1200","-76.414511","1.93537233","2017-06-20T00:00:00.000","false","20.51287349","2.0499127","{FE1D3A6A-5353-4469-80D3-BF39132F9558}","0"
"341","321","La Ceja","2070226","Reserva Natural de la Sociedad Civil","0","228","18","0","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/295","3115","1","117","-76.41902809","2.43571761","2017-06-20T00:00:00.000","false","26.82111452","3.3449401","{225A7F87-236E-481E-A2AA-413E7F396708}","0"
"342","322","Batatuaba","40200849","Reserva Natural de la Sociedad Civil","Orinoquía","57","396.76000977","1:100.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/1474","3117","1","1863","-70.70711729","4.44292157","2019-08-15T00:00:00.000","false","396.75912917","9.88381114","{4DE74CD1-157C-4D37-8AFE-E67F3BEB7C8A}","0"
"343","323","Los Pinos","2070198","Reserva Natural de la Sociedad Civil","0","78","14.55000019","0","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/267","3115","1","499","-76.51505111","2.39389646","2017-03-06T00:00:00.000","false","16.11217501","1.65280509","{85B9C59E-B64B-4195-8638-ECFB5D9CD3BD}","0"
"344","328","Maracaibo","2070603","Reserva Natural de la Sociedad Civil","0","63","9","1:5.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/1152","3115","1","1340","-76.06108041","4.08463426","2017-06-20T00:00:00.000","false","9.03631904","1.29111912","{F7C617C0-FCC5-4289-BAAD-A8A67377C592}","0"
"345","996","La Fortuna","40200855","Reserva Natural de la Sociedad Civil","Caribe","92","19.43000031","1:100.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/1480","3117","1","1867","-71.97303271","5.06327075","2019-08-22T00:00:00.000","false","19.43329511","2.15384226","{EF682D0B-5DE0-4FEF-AF1A-0D0FD7C044BC}","0"
"346","324","De las aves Pauxi Pauxi- predio Buena Vista","2070436","Reserva Natural de la Sociedad Civil","0","17","71.87000275","1:10.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/914","3116","1","1256","-73.45687354","6.95524825","2017-06-20T00:00:00.000","false","71.86844372","3.84069821","{CCC70813-3A44-44EA-8C06-F15E4AB83AD2}","0"
"347","325","En el Territorio Colectivo del Consejo Comunitario de la Comunidad Negra de la Plata","4100001","Distritos Regionales de Manejo Integrado","0","56","6791","0","CVC","0","http://runap.parquesnacionales.gov.co/area-protegida/427","3115","1","604","-77.17702928","4.08613712","2017-04-06T00:00:00.000","false","6776.78136592","55.54921164","{D45A03E1-CA2F-4BF2-97FC-15761C632967}","0"
"348","326","El Horizonte","2070644","Reserva Natural de la Sociedad Civil","0","49","1051.06994629","1:10.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/1224","3117","1","1450","-69.63981764","6.1045004","2017-10-27T00:00:00.000","false","1051.06789283","13.90703262","{7F1B0670-8B33-4426-A100-0FA664A20655}","0"
"349","329","El Recuerdo","2070073","Reserva Natural de la Sociedad Civil","0","308","48","1:10.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/123","3115","1","1197","-76.43327916","2.47030464","2017-06-20T00:00:00.000","false","23.62741848","2.55799267","{8782C726-8310-44B9-9C2E-B241C1563E36}","0"
"350","330","Parque Jaime Duque","2070291","Reserva Natural de la Sociedad Civil","0","61","63.90999985","0","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/709","3116","1","718","-73.96633204","4.95082813","2017-03-06T00:00:00.000","false","64.1933486","3.26465262","{14B50F98-D6AE-4A30-9201-273DF6DBBAA1}","0"
"351","331","Cienagas Corrales y El Ocho","18170013","Distritos Regionales de Manejo Integrado","0","576","12865.29980469","1:25.000","CORANTIOQUIA","0","http://runap.parquesnacionales.gov.co/area-protegida/1544","3116","1","1980","-74.7179781","8.03616886","2020-02-26T00:00:00.000","false","12865.3184158","116.12064358","{0BE2CFB1-DC12-44BB-B7F2-B65D1ECFA4A6}","0"
"352","332","Santa Isabel","2070275","Reserva Natural de la Sociedad Civil","0","26","212","1:25.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/691","3115","1","1588","-75.70190159","8.57969532","2018-01-31T00:00:00.000","false","290.28994321","10.50940455","{F2F250DF-51B7-4205-886E-213FADDE71B0}","0"
"353","333","Jabiru","2070333","Reserva Natural de la Sociedad Civil","0","19","653.58001709","1:25.000","PNN","0","http://runap.parquesnacionales.gov.co/area-protegida/796","3116","1","1135","-74.84494052","5.06796872","2017-06-20T00:00:00.000","false","637.50301996","20.17152267","{B35CBA66-3475-4BEB-A989-171DF12C300E}","0"
