"depa_nombre","muni_nombre","codigo_habilitacion","numero_sede","sede_nombre","direccion","telefono","email","nits_nit","dv","clase_persona","clpr_nombre","nivel","caracter","habilitado","grse_codigo","grse_nombre","serv_codigo","serv_nombre","ambulatorio","hospitalario","unidad_movil","domiciliario","otras_extramural","centro_referencia","institucion_remisora","complejidad_baja","complejidad_media","complejidad_alta","fecha_apertura","numero_distintivo"
"Valle del cauca","CALI","7600103957","2","CENTRO DE SALUD EL DIAMANTE","CRA 33 CALLE 41 ESQUINA","4377777 Ext 7178","redoriente@redoriente.gov.co","805027337","4","JURIDICO","Instituciones - IPS","1","MUNICIPAL","SI","9","Protección Especifica y Detección Temprana","914","914 -DETECCIÓN TEMPRANA - CÁNCER SENO","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20070305","DHS212988"
"Valle del cauca","CALI","7600103957","2","CENTRO DE SALUD EL DIAMANTE","CRA 33 CALLE 41 ESQUINA","4377777 Ext 7178","redoriente@redoriente.gov.co","805027337","4","JURIDICO","Instituciones - IPS","1","MUNICIPAL","SI","9","Protección Especifica y Detección Temprana","915","915 -DETECCIÓN TEMPRANA - ALTERACIONES DE LA AGUDEZA VISUAL","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20160927","DHS400325"
"Valle del cauca","CALI","7600103957","2","CENTRO DE SALUD EL DIAMANTE","CRA 33 CALLE 41 ESQUINA","4377777 Ext 7178","redoriente@redoriente.gov.co","805027337","4","JURIDICO","Instituciones - IPS","1","MUNICIPAL","SI","9","Protección Especifica y Detección Temprana","916","916 -PROTECCIÓN ESPECÍFICA - VACUNACIÓN","SI","NO","SI","NO","NO","NO","NO","SI","NO","NO","20070305","DHS212989"
"Valle del cauca","CALI","7600103957","2","CENTRO DE SALUD EL DIAMANTE","CRA 33 CALLE 41 ESQUINA","4377777 Ext 7178","redoriente@redoriente.gov.co","805027337","4","JURIDICO","Instituciones - IPS","1","MUNICIPAL","SI","9","Protección Especifica y Detección Temprana","917","917 -PROTECCIÓN ESPECÍFICA - ATENCIÓN PREVENTIVA EN SALUD BUCAL","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20070305","DHS212990"
"Valle del cauca","CALI","7600103957","2","CENTRO DE SALUD EL DIAMANTE","CRA 33 CALLE 41 ESQUINA","4377777 Ext 7178","redoriente@redoriente.gov.co","805027337","4","JURIDICO","Instituciones - IPS","1","MUNICIPAL","SI","9","Protección Especifica y Detección Temprana","918","918 -PROTECCIÓN ESPECÍFICA - ATENCIÓN EN PLANIFICACIÓN FAMILIAR HOMBRES Y MUJERES","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20070305","DHS212991"
"Valle del cauca","CALI","7600103957","3","PUESTO DE SALUD RICARDO BALCAZAR","DIAG 71A # 26H-3","4377777","redoriente@redoriente.gov.co","805027337","4","JURIDICO","Instituciones - IPS","1","MUNICIPAL","SI","3","Consulta Externa","312","312 -ENFERMERÍA","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20030415","DHS212830"
"Valle del cauca","CALI","7600103957","3","PUESTO DE SALUD RICARDO BALCAZAR","DIAG 71A # 26H-3","4377777","redoriente@redoriente.gov.co","805027337","4","JURIDICO","Instituciones - IPS","1","MUNICIPAL","SI","3","Consulta Externa","328","328 -MEDICINA GENERAL","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20030415","DHS212831"
"Valle del cauca","CALI","7600103957","3","PUESTO DE SALUD RICARDO BALCAZAR","DIAG 71A # 26H-3","4377777","redoriente@redoriente.gov.co","805027337","4","JURIDICO","Instituciones - IPS","1","MUNICIPAL","SI","3","Consulta Externa","334","334 -ODONTOLOGÍA GENERAL","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20030415","DHS212832"
"Valle del cauca","CALI","7600103957","3","PUESTO DE SALUD RICARDO BALCAZAR","DIAG 71A # 26H-3","4377777","redoriente@redoriente.gov.co","805027337","4","JURIDICO","Instituciones - IPS","1","MUNICIPAL","SI","7","Apoyo Diagnóstico y Complementación Terapéutica","712","712 -TOMA DE MUESTRAS DE LABORATORIO CLÍNICO","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20030415","DHS212833"
"Valle del cauca","CALI","7600103957","3","PUESTO DE SALUD RICARDO BALCAZAR","DIAG 71A # 26H-3","4377777","redoriente@redoriente.gov.co","805027337","4","JURIDICO","Instituciones - IPS","1","MUNICIPAL","SI","7","Apoyo Diagnóstico y Complementación Terapéutica","741","741 -TAMIZACIÓN DE CÁNCER DE CUELLO UTERINO","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20100726","DHS212834"
"Valle del cauca","CALI","7600103957","3","PUESTO DE SALUD RICARDO BALCAZAR","DIAG 71A # 26H-3","4377777","redoriente@redoriente.gov.co","805027337","4","JURIDICO","Instituciones - IPS","1","MUNICIPAL","SI","9","Protección Especifica y Detección Temprana","909","909 -DETECCIÓN TEMPRANA - ALTERACIONES DEL CRECIMIENTO Y DESARROLLO ( MENOR A 10 AÑOS)","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20100726","DHS212835"
"Valle del cauca","CALI","7600103957","3","PUESTO DE SALUD RICARDO BALCAZAR","DIAG 71A # 26H-3","4377777","redoriente@redoriente.gov.co","805027337","4","JURIDICO","Instituciones - IPS","1","MUNICIPAL","SI","9","Protección Especifica y Detección Temprana","910","910 -DETECCIÓN TEMPRANA - ALTERACIONES DEL DESARROLLO DEL JOVEN ( DE 10 A 29 AÑOS)","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20160927","DHS400328"
"Valle del cauca","CALI","7600103957","3","PUESTO DE SALUD RICARDO BALCAZAR","DIAG 71A # 26H-3","4377777","redoriente@redoriente.gov.co","805027337","4","JURIDICO","Instituciones - IPS","1","MUNICIPAL","SI","9","Protección Especifica y Detección Temprana","912","912 -DETECCIÓN TEMPRANA - ALTERACIONES EN EL ADULTO ( MAYOR A 45 AÑOS)","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20160927","DHS400329"
"Valle del cauca","CALI","7600103957","3","PUESTO DE SALUD RICARDO BALCAZAR","DIAG 71A # 26H-3","4377777","redoriente@redoriente.gov.co","805027337","4","JURIDICO","Instituciones - IPS","1","MUNICIPAL","SI","9","Protección Especifica y Detección Temprana","913","913 -DETECCIÓN TEMPRANA - CÁNCER DE CUELLO UTERINO","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20100726","DHS212836"
"Valle del cauca","CALI","7600103957","3","PUESTO DE SALUD RICARDO BALCAZAR","DIAG 71A # 26H-3","4377777","redoriente@redoriente.gov.co","805027337","4","JURIDICO","Instituciones - IPS","1","MUNICIPAL","SI","9","Protección Especifica y Detección Temprana","914","914 -DETECCIÓN TEMPRANA - CÁNCER SENO","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20100726","DHS212837"
"Valle del cauca","CALI","7600103957","3","PUESTO DE SALUD RICARDO BALCAZAR","DIAG 71A # 26H-3","4377777","redoriente@redoriente.gov.co","805027337","4","JURIDICO","Instituciones - IPS","1","MUNICIPAL","SI","9","Protección Especifica y Detección Temprana","915","915 -DETECCIÓN TEMPRANA - ALTERACIONES DE LA AGUDEZA VISUAL","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20100726","DHS212838"
"Valle del cauca","CALI","7600103957","3","PUESTO DE SALUD RICARDO BALCAZAR","DIAG 71A # 26H-3","4377777","redoriente@redoriente.gov.co","805027337","4","JURIDICO","Instituciones - IPS","1","MUNICIPAL","SI","9","Protección Especifica y Detección Temprana","916","916 -PROTECCIÓN ESPECÍFICA - VACUNACIÓN","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20100726","DHS212839"
"Valle del cauca","CALI","7600103957","3","PUESTO DE SALUD RICARDO BALCAZAR","DIAG 71A # 26H-3","4377777","redoriente@redoriente.gov.co","805027337","4","JURIDICO","Instituciones - IPS","1","MUNICIPAL","SI","9","Protección Especifica y Detección Temprana","917","917 -PROTECCIÓN ESPECÍFICA - ATENCIÓN PREVENTIVA EN SALUD BUCAL","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20140828","DHS177545"
"Valle del cauca","CALI","7600103957","4","PUESTO DE SALUD LOS LAGOS","CRA 26Q CALLE 72W","4377777","redoriente@redoriente.gov.co","805027337","4","JURIDICO","Instituciones - IPS","1","MUNICIPAL","SI","3","Consulta Externa","312","312 -ENFERMERÍA","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20030415","DHS212804"
"Valle del cauca","CALI","7600103957","4","PUESTO DE SALUD LOS LAGOS","CRA 26Q CALLE 72W","4377777","redoriente@redoriente.gov.co","805027337","4","JURIDICO","Instituciones - IPS","1","MUNICIPAL","SI","3","Consulta Externa","328","328 -MEDICINA GENERAL","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20030415","DHS212805"
"Valle del cauca","CALI","7600103957","4","PUESTO DE SALUD LOS LAGOS","CRA 26Q CALLE 72W","4377777","redoriente@redoriente.gov.co","805027337","4","JURIDICO","Instituciones - IPS","1","MUNICIPAL","SI","3","Consulta Externa","334","334 -ODONTOLOGÍA GENERAL","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20030415","DHS212806"
"Valle del cauca","CALI","7600103957","4","PUESTO DE SALUD LOS LAGOS","CRA 26Q CALLE 72W","4377777","redoriente@redoriente.gov.co","805027337","4","JURIDICO","Instituciones - IPS","1","MUNICIPAL","SI","7","Apoyo Diagnóstico y Complementación Terapéutica","712","712 -TOMA DE MUESTRAS DE LABORATORIO CLÍNICO","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20030415","DHS212807"
"Valle del cauca","CALI","7600103957","4","PUESTO DE SALUD LOS LAGOS","CRA 26Q CALLE 72W","4377777","redoriente@redoriente.gov.co","805027337","4","JURIDICO","Instituciones - IPS","1","MUNICIPAL","SI","7","Apoyo Diagnóstico y Complementación Terapéutica","741","741 -TAMIZACIÓN DE CÁNCER DE CUELLO UTERINO","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20100726","DHS212808"
"Valle del cauca","CALI","7600103957","4","PUESTO DE SALUD LOS LAGOS","CRA 26Q CALLE 72W","4377777","redoriente@redoriente.gov.co","805027337","4","JURIDICO","Instituciones - IPS","1","MUNICIPAL","SI","9","Protección Especifica y Detección Temprana","910","910 -DETECCIÓN TEMPRANA - ALTERACIONES DEL DESARROLLO DEL JOVEN ( DE 10 A 29 AÑOS)","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20160927","DHS400330"
"Valle del cauca","CALI","7600103957","4","PUESTO DE SALUD LOS LAGOS","CRA 26Q CALLE 72W","4377777","redoriente@redoriente.gov.co","805027337","4","JURIDICO","Instituciones - IPS","1","MUNICIPAL","SI","9","Protección Especifica y Detección Temprana","912","912 -DETECCIÓN TEMPRANA - ALTERACIONES EN EL ADULTO ( MAYOR A 45 AÑOS)","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20100726","DHS212809"
"Valle del cauca","CALI","7600103957","4","PUESTO DE SALUD LOS LAGOS","CRA 26Q CALLE 72W","4377777","redoriente@redoriente.gov.co","805027337","4","JURIDICO","Instituciones - IPS","1","MUNICIPAL","SI","9","Protección Especifica y Detección Temprana","913","913 -DETECCIÓN TEMPRANA - CÁNCER DE CUELLO UTERINO","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20100726","DHS212810"
"Valle del cauca","CALI","7600103957","4","PUESTO DE SALUD LOS LAGOS","CRA 26Q CALLE 72W","4377777","redoriente@redoriente.gov.co","805027337","4","JURIDICO","Instituciones - IPS","1","MUNICIPAL","SI","9","Protección Especifica y Detección Temprana","914","914 -DETECCIÓN TEMPRANA - CÁNCER SENO","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20100726","DHS212811"
"Valle del cauca","CALI","7600103957","4","PUESTO DE SALUD LOS LAGOS","CRA 26Q CALLE 72W","4377777","redoriente@redoriente.gov.co","805027337","4","JURIDICO","Instituciones - IPS","1","MUNICIPAL","SI","9","Protección Especifica y Detección Temprana","915","915 -DETECCIÓN TEMPRANA - ALTERACIONES DE LA AGUDEZA VISUAL","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20100726","DHS212812"
"Valle del cauca","CALI","7600103957","4","PUESTO DE SALUD LOS LAGOS","CRA 26Q CALLE 72W","4377777","redoriente@redoriente.gov.co","805027337","4","JURIDICO","Instituciones - IPS","1","MUNICIPAL","SI","9","Protección Especifica y Detección Temprana","916","916 -PROTECCIÓN ESPECÍFICA - VACUNACIÓN","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20100726","DHS212813"
"Valle del cauca","CALI","7600103957","4","PUESTO DE SALUD LOS LAGOS","CRA 26Q CALLE 72W","4377777","redoriente@redoriente.gov.co","805027337","4","JURIDICO","Instituciones - IPS","1","MUNICIPAL","SI","9","Protección Especifica y Detección Temprana","917","917 -PROTECCIÓN ESPECÍFICA - ATENCIÓN PREVENTIVA EN SALUD BUCAL","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20100726","DHS212814"
"Valle del cauca","CALI","7600103957","4","PUESTO DE SALUD LOS LAGOS","CRA 26Q CALLE 72W","4377777","redoriente@redoriente.gov.co","805027337","4","JURIDICO","Instituciones - IPS","1","MUNICIPAL","SI","9","Protección Especifica y Detección Temprana","918","918 -PROTECCIÓN ESPECÍFICA - ATENCIÓN EN PLANIFICACIÓN FAMILIAR HOMBRES Y MUJERES","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20100726","DHS212815"
"Valle del cauca","CALI","7600103957","5","PUESTO DE SALUD ULPIANO LLOREDA","CALLE 72B CRA 24 ESQUINA","4377777","redoriente@redoriente.gov.co","805027337","4","JURIDICO","Instituciones - IPS","1","MUNICIPAL","SI","3","Consulta Externa","312","312 -ENFERMERÍA","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20030415","DHS212784"
"Valle del cauca","CALI","7600103957","5","PUESTO DE SALUD ULPIANO LLOREDA","CALLE 72B CRA 24 ESQUINA","4377777","redoriente@redoriente.gov.co","805027337","4","JURIDICO","Instituciones - IPS","1","MUNICIPAL","SI","3","Consulta Externa","328","328 -MEDICINA GENERAL","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20030415","DHS212785"
"Valle del cauca","CALI","7600103957","5","PUESTO DE SALUD ULPIANO LLOREDA","CALLE 72B CRA 24 ESQUINA","4377777","redoriente@redoriente.gov.co","805027337","4","JURIDICO","Instituciones - IPS","1","MUNICIPAL","SI","3","Consulta Externa","334","334 -ODONTOLOGÍA GENERAL","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20030415","DHS212786"
"Valle del cauca","CALI","7600103957","5","PUESTO DE SALUD ULPIANO LLOREDA","CALLE 72B CRA 24 ESQUINA","4377777","redoriente@redoriente.gov.co","805027337","4","JURIDICO","Instituciones - IPS","1","MUNICIPAL","SI","3","Consulta Externa","344","344 -PSICOLOGÍA","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20140828","DHS177546"
"Valle del cauca","CALI","7600103957","5","PUESTO DE SALUD ULPIANO LLOREDA","CALLE 72B CRA 24 ESQUINA","4377777","redoriente@redoriente.gov.co","805027337","4","JURIDICO","Instituciones - IPS","1","MUNICIPAL","SI","7","Apoyo Diagnóstico y Complementación Terapéutica","712","712 -TOMA DE MUESTRAS DE LABORATORIO CLÍNICO","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20030415","DHS212787"
"Valle del cauca","CALI","7600103957","5","PUESTO DE SALUD ULPIANO LLOREDA","CALLE 72B CRA 24 ESQUINA","4377777","redoriente@redoriente.gov.co","805027337","4","JURIDICO","Instituciones - IPS","1","MUNICIPAL","SI","7","Apoyo Diagnóstico y Complementación Terapéutica","724","724 -TOMA E INTERPRETACIÓN DE RADIOGRAFÍAS ODONTOLÓGICAS","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20101004","DHS212788"
"Valle del cauca","CALI","7600103957","5","PUESTO DE SALUD ULPIANO LLOREDA","CALLE 72B CRA 24 ESQUINA","4377777","redoriente@redoriente.gov.co","805027337","4","JURIDICO","Instituciones - IPS","1","MUNICIPAL","SI","7","Apoyo Diagnóstico y Complementación Terapéutica","741","741 -TAMIZACIÓN DE CÁNCER DE CUELLO UTERINO","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20100726","DHS212789"
"Valle del cauca","CALI","7600103957","5","PUESTO DE SALUD ULPIANO LLOREDA","CALLE 72B CRA 24 ESQUINA","4377777","redoriente@redoriente.gov.co","805027337","4","JURIDICO","Instituciones - IPS","1","MUNICIPAL","SI","9","Protección Especifica y Detección Temprana","910","910 -DETECCIÓN TEMPRANA - ALTERACIONES DEL DESARROLLO DEL JOVEN ( DE 10 A 29 AÑOS)","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20160927","DHS400331"
"Valle del cauca","CALI","7600103957","5","PUESTO DE SALUD ULPIANO LLOREDA","CALLE 72B CRA 24 ESQUINA","4377777","redoriente@redoriente.gov.co","805027337","4","JURIDICO","Instituciones - IPS","1","MUNICIPAL","SI","9","Protección Especifica y Detección Temprana","911","911 -DETECCIÓN TEMPRANA - ALTERACIONES DEL EMBARAZO","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20070305","DHS212790"
"Valle del cauca","CALI","7600103957","5","PUESTO DE SALUD ULPIANO LLOREDA","CALLE 72B CRA 24 ESQUINA","4377777","redoriente@redoriente.gov.co","805027337","4","JURIDICO","Instituciones - IPS","1","MUNICIPAL","SI","9","Protección Especifica y Detección Temprana","912","912 -DETECCIÓN TEMPRANA - ALTERACIONES EN EL ADULTO ( MAYOR A 45 AÑOS)","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20160927","DHS400332"
"Valle del cauca","CALI","7600103957","5","PUESTO DE SALUD ULPIANO LLOREDA","CALLE 72B CRA 24 ESQUINA","4377777","redoriente@redoriente.gov.co","805027337","4","JURIDICO","Instituciones - IPS","1","MUNICIPAL","SI","9","Protección Especifica y Detección Temprana","913","913 -DETECCIÓN TEMPRANA - CÁNCER DE CUELLO UTERINO","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20070305","DHS212791"
"Valle del cauca","CALI","7600103957","5","PUESTO DE SALUD ULPIANO LLOREDA","CALLE 72B CRA 24 ESQUINA","4377777","redoriente@redoriente.gov.co","805027337","4","JURIDICO","Instituciones - IPS","1","MUNICIPAL","SI","9","Protección Especifica y Detección Temprana","914","914 -DETECCIÓN TEMPRANA - CÁNCER SENO","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20070305","DHS212792"
"Valle del cauca","CALI","7600103957","5","PUESTO DE SALUD ULPIANO LLOREDA","CALLE 72B CRA 24 ESQUINA","4377777","redoriente@redoriente.gov.co","805027337","4","JURIDICO","Instituciones - IPS","1","MUNICIPAL","SI","9","Protección Especifica y Detección Temprana","915","915 -DETECCIÓN TEMPRANA - ALTERACIONES DE LA AGUDEZA VISUAL","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20070305","DHS212793"
"Valle del cauca","CALI","7600103957","5","PUESTO DE SALUD ULPIANO LLOREDA","CALLE 72B CRA 24 ESQUINA","4377777","redoriente@redoriente.gov.co","805027337","4","JURIDICO","Instituciones - IPS","1","MUNICIPAL","SI","9","Protección Especifica y Detección Temprana","916","916 -PROTECCIÓN ESPECÍFICA - VACUNACIÓN","SI","NO","SI","NO","NO","NO","NO","SI","NO","NO","20070305","DHS212794"
"Valle del cauca","CALI","7600103957","5","PUESTO DE SALUD ULPIANO LLOREDA","CALLE 72B CRA 24 ESQUINA","4377777","redoriente@redoriente.gov.co","805027337","4","JURIDICO","Instituciones - IPS","1","MUNICIPAL","SI","9","Protección Especifica y Detección Temprana","917","917 -PROTECCIÓN ESPECÍFICA - ATENCIÓN PREVENTIVA EN SALUD BUCAL","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20070305","DHS212795"
"Valle del cauca","CALI","7600103957","5","PUESTO DE SALUD ULPIANO LLOREDA","CALLE 72B CRA 24 ESQUINA","4377777","redoriente@redoriente.gov.co","805027337","4","JURIDICO","Instituciones - IPS","1","MUNICIPAL","SI","9","Protección Especifica y Detección Temprana","918","918 -PROTECCIÓN ESPECÍFICA - ATENCIÓN EN PLANIFICACIÓN FAMILIAR HOMBRES Y MUJERES","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20070305","DHS212796"
"Valle del cauca","CALI","7600103957","6","PUESTO DE SALUD COMUNEROS II","CALLE 72 CRA 28A","4377777","redoriente@redoriente.gov.co","805027337","4","JURIDICO","Instituciones - IPS","1","MUNICIPAL","SI","3","Consulta Externa","312","312 -ENFERMERÍA","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20030415","DHS212753"
"Valle del cauca","CALI","7600103957","6","PUESTO DE SALUD COMUNEROS II","CALLE 72 CRA 28A","4377777","redoriente@redoriente.gov.co","805027337","4","JURIDICO","Instituciones - IPS","1","MUNICIPAL","SI","3","Consulta Externa","328","328 -MEDICINA GENERAL","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20030415","DHS212754"
"Valle del cauca","CALI","7600103957","6","PUESTO DE SALUD COMUNEROS II","CALLE 72 CRA 28A","4377777","redoriente@redoriente.gov.co","805027337","4","JURIDICO","Instituciones - IPS","1","MUNICIPAL","SI","3","Consulta Externa","334","334 -ODONTOLOGÍA GENERAL","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20070305","DHS212755"
"Valle del cauca","CALI","7600103957","6","PUESTO DE SALUD COMUNEROS II","CALLE 72 CRA 28A","4377777","redoriente@redoriente.gov.co","805027337","4","JURIDICO","Instituciones - IPS","1","MUNICIPAL","SI","7","Apoyo Diagnóstico y Complementación Terapéutica","741","741 -TAMIZACIÓN DE CÁNCER DE CUELLO UTERINO","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20100726","DHS212756"
"Valle del cauca","CALI","7600103957","6","PUESTO DE SALUD COMUNEROS II","CALLE 72 CRA 28A","4377777","redoriente@redoriente.gov.co","805027337","4","JURIDICO","Instituciones - IPS","1","MUNICIPAL","SI","9","Protección Especifica y Detección Temprana","910","910 -DETECCIÓN TEMPRANA - ALTERACIONES DEL DESARROLLO DEL JOVEN ( DE 10 A 29 AÑOS)","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20160927","DHS400333"
"Valle del cauca","CALI","7600103957","6","PUESTO DE SALUD COMUNEROS II","CALLE 72 CRA 28A","4377777","redoriente@redoriente.gov.co","805027337","4","JURIDICO","Instituciones - IPS","1","MUNICIPAL","SI","9","Protección Especifica y Detección Temprana","912","912 -DETECCIÓN TEMPRANA - ALTERACIONES EN EL ADULTO ( MAYOR A 45 AÑOS)","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20070305","DHS212757"
"Valle del cauca","CALI","7600103957","6","PUESTO DE SALUD COMUNEROS II","CALLE 72 CRA 28A","4377777","redoriente@redoriente.gov.co","805027337","4","JURIDICO","Instituciones - IPS","1","MUNICIPAL","SI","9","Protección Especifica y Detección Temprana","913","913 -DETECCIÓN TEMPRANA - CÁNCER DE CUELLO UTERINO","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20070305","DHS212758"
"Valle del cauca","CALI","7600103957","6","PUESTO DE SALUD COMUNEROS II","CALLE 72 CRA 28A","4377777","redoriente@redoriente.gov.co","805027337","4","JURIDICO","Instituciones - IPS","1","MUNICIPAL","SI","9","Protección Especifica y Detección Temprana","914","914 -DETECCIÓN TEMPRANA - CÁNCER SENO","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20070305","DHS212759"
"Valle del cauca","CALI","7600103957","6","PUESTO DE SALUD COMUNEROS II","CALLE 72 CRA 28A","4377777","redoriente@redoriente.gov.co","805027337","4","JURIDICO","Instituciones - IPS","1","MUNICIPAL","SI","9","Protección Especifica y Detección Temprana","915","915 -DETECCIÓN TEMPRANA - ALTERACIONES DE LA AGUDEZA VISUAL","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20070305","DHS212760"
"Valle del cauca","CALI","7600103957","6","PUESTO DE SALUD COMUNEROS II","CALLE 72 CRA 28A","4377777","redoriente@redoriente.gov.co","805027337","4","JURIDICO","Instituciones - IPS","1","MUNICIPAL","SI","9","Protección Especifica y Detección Temprana","916","916 -PROTECCIÓN ESPECÍFICA - VACUNACIÓN","SI","NO","SI","NO","NO","NO","NO","SI","NO","NO","20070305","DHS212761"
"Valle del cauca","CALI","7600103957","6","PUESTO DE SALUD COMUNEROS II","CALLE 72 CRA 28A","4377777","redoriente@redoriente.gov.co","805027337","4","JURIDICO","Instituciones - IPS","1","MUNICIPAL","SI","9","Protección Especifica y Detección Temprana","917","917 -PROTECCIÓN ESPECÍFICA - ATENCIÓN PREVENTIVA EN SALUD BUCAL","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20070305","DHS212762"
"Valle del cauca","CALI","7600103957","6","PUESTO DE SALUD COMUNEROS II","CALLE 72 CRA 28A","4377777","redoriente@redoriente.gov.co","805027337","4","JURIDICO","Instituciones - IPS","1","MUNICIPAL","SI","9","Protección Especifica y Detección Temprana","918","918 -PROTECCIÓN ESPECÍFICA - ATENCIÓN EN PLANIFICACIÓN FAMILIAR HOMBRES Y MUJERES","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20160927","DHS400334"
"Valle del cauca","CALI","7600103957","8","PUESTO DE SALUD POBLADO II","CRA 28F # 72C-69","4377777","redoriente@redoriente.gov.co","805027337","4","JURIDICO","Instituciones - IPS","1","MUNICIPAL","SI","3","Consulta Externa","328","328 -MEDICINA GENERAL","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20030415","DHS212853"
"Valle del cauca","CALI","7600103957","8","PUESTO DE SALUD POBLADO II","CRA 28F # 72C-69","4377777","redoriente@redoriente.gov.co","805027337","4","JURIDICO","Instituciones - IPS","1","MUNICIPAL","SI","3","Consulta Externa","334","334 -ODONTOLOGÍA GENERAL","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20030415","DHS212854"
"Valle del cauca","CALI","7600103957","8","PUESTO DE SALUD POBLADO II","CRA 28F # 72C-69","4377777","redoriente@redoriente.gov.co","805027337","4","JURIDICO","Instituciones - IPS","1","MUNICIPAL","SI","7","Apoyo Diagnóstico y Complementación Terapéutica","741","741 -TAMIZACIÓN DE CÁNCER DE CUELLO UTERINO","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20100726","DHS212855"
"Valle del cauca","CALI","7600103957","8","PUESTO DE SALUD POBLADO II","CRA 28F # 72C-69","4377777","redoriente@redoriente.gov.co","805027337","4","JURIDICO","Instituciones - IPS","1","MUNICIPAL","SI","9","Protección Especifica y Detección Temprana","910","910 -DETECCIÓN TEMPRANA - ALTERACIONES DEL DESARROLLO DEL JOVEN ( DE 10 A 29 AÑOS)","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20160927","DHS400335"
"Valle del cauca","CALI","7600103957","8","PUESTO DE SALUD POBLADO II","CRA 28F # 72C-69","4377777","redoriente@redoriente.gov.co","805027337","4","JURIDICO","Instituciones - IPS","1","MUNICIPAL","SI","9","Protección Especifica y Detección Temprana","912","912 -DETECCIÓN TEMPRANA - ALTERACIONES EN EL ADULTO ( MAYOR A 45 AÑOS)","SI","NO","NO","NO","NO","NO","NO","SI","NO","NO","20160927","DHS400336"
