"fecha","pais","departamento","municipio","clase_de_bien","tipo_de_zona"
"4/13/22","COLOMBIA","SUCRE","SAN ONOFRE","MADERA","RURAL"
"4/12/22","COLOMBIA","ANTIOQUIA","NECOCLÍ","MADERA","URBANA"
"4/12/22","COLOMBIA","CUNDINAMARCA","COGUA","MADERA","RURAL"
"4/12/22","COLOMBIA","CUNDINAMARCA","VERGARA","MADERA","URBANA"
"4/12/22","COLOMBIA","NARIÑO","IPIALES","MADERA","RURAL"
"4/11/22","COLOMBIA","CÓRDOBA","SAHAGÚN","MADERA","URBANA"
"4/11/22","COLOMBIA","CUNDINAMARCA","VERGARA","MADERA","URBANA"
"4/11/22","COLOMBIA","CUNDINAMARCA","VILLAGÓMEZ","MADERA","URBANA"
"4/10/22","COLOMBIA","ANTIOQUIA","CHIGORODÓ","MADERA","URBANA"
"4/10/22","COLOMBIA","CUNDINAMARCA","VERGARA","MADERA","URBANA"
"4/10/22","COLOMBIA","SUCRE","MAJAGUAL","MADERA","RURAL"
"4/9/22","COLOMBIA","ANTIOQUIA","CHIGORODÓ","MADERA","RURAL"
"4/9/22","COLOMBIA","CALDAS","NEIRA","PINO COLOMBIANO (MADERABLE AMENAZADA)","RURAL"
"4/9/22","COLOMBIA","CAUCA","POPAYÁN (CT)","MADERA","URBANA"
"4/9/22","COLOMBIA","CHOCÓ","EL LITORAL DEL SAN JUAN","MADERA","URBANA"
"4/9/22","COLOMBIA","CHOCÓ","QUIBDÓ (CT)","MADERA","RURAL"
"4/9/22","COLOMBIA","CUNDINAMARCA","VERGARA","MADERA","URBANA"
"4/9/22","COLOMBIA","VALLE","CALI (CT)","MADERA","URBANA"
"4/8/22","COLOMBIA","CUNDINAMARCA","COGUA","MADERA","RURAL"
"4/8/22","COLOMBIA","CUNDINAMARCA","VERGARA","MADERA","URBANA"
"4/8/22","COLOMBIA","HUILA","GIGANTE","MADERA","RURAL"
"4/7/22","COLOMBIA","CUNDINAMARCA","CHÍA","MADERA","RURAL"
"4/7/22","COLOMBIA","CUNDINAMARCA","CHOCONTÁ","MADERA","RURAL"
"4/7/22","COLOMBIA","CUNDINAMARCA","SOPÓ","MADERA","RURAL"
"4/7/22","COLOMBIA","MAGDALENA","PUEBLOVIEJO","MADERA","RURAL"
"4/7/22","COLOMBIA","META","GUAMAL","MADERA","RURAL"
"4/6/22","COLOMBIA","ATLÁNTICO","SABANALARGA","MADERA","RURAL"
"4/6/22","COLOMBIA","BOYACÁ","TUNJA (CT)","MADERA","RURAL"
"4/6/22","COLOMBIA","CÓRDOBA","TIERRALTA","MADERA","URBANA"
"4/6/22","COLOMBIA","CUNDINAMARCA","COGUA","MADERA","RURAL"
"4/6/22","COLOMBIA","GUAJIRA","RIOHACHA (CT)","MADERA","RURAL"
"4/6/22","COLOMBIA","META","GUAMAL","MADERA","RURAL"
"4/6/22","COLOMBIA","NORTE DE SANTANDER","CHINÁCOTA","MADERA","RURAL"
"4/6/22","COLOMBIA","NORTE DE SANTANDER","SARDINATA","MADERA","RURAL"
"4/6/22","COLOMBIA","TOLIMA","CUNDAY","LAUREL (PLANTA)","URBANA"
"4/6/22","COLOMBIA","VALLE","PALMIRA","MADERA","URBANA"
"4/5/22","COLOMBIA","ANTIOQUIA","URRAO","MADERA","RURAL"
"4/5/22","COLOMBIA","BOYACÁ","TUNJA (CT)","MADERA","RURAL"
"4/5/22","COLOMBIA","CESAR","AGUSTÍN CODAZZI","MADERA","URBANA"
"4/5/22","COLOMBIA","CUNDINAMARCA","CAPARRAPÍ","MADERA","RURAL"
"4/5/22","COLOMBIA","CUNDINAMARCA","LA VEGA","MADERA","RURAL"
"4/5/22","COLOMBIA","GUAJIRA","RIOHACHA (CT)","MADERA","RURAL"
"4/5/22","COLOMBIA","SUCRE","CAIMITO","MADERA","RURAL"
"4/5/22","COLOMBIA","SUCRE","SINCELEJO (CT)","MADERA","RURAL"
"4/4/22","COLOMBIA","BOYACÁ","SANTANA","MADERA","RURAL"
"4/4/22","COLOMBIA","META","PUERTO CONCORDIA","MADERA","RURAL"
"4/4/22","COLOMBIA","TOLIMA","DOLORES","MADERA","URBANA"
"4/3/22","COLOMBIA","CUNDINAMARCA","VERGARA","MADERA","URBANA"
"4/3/22","COLOMBIA","META","GUAMAL","MADERA","RURAL"
"4/2/22","COLOMBIA","BOYACÁ","TOTA","MADERA","RURAL"
"4/2/22","COLOMBIA","META","BARRANCA DE UPÍA","MADERA","RURAL"
"4/1/22","COLOMBIA","SANTANDER","BARBOSA","MADERA","RURAL"
"4/1/22","COLOMBIA","SANTANDER","BARRANCABERMEJA","MADERA","RURAL"
"4/1/22","COLOMBIA","SUCRE","SAN LUIS DE SINCÉ","MADERA","RURAL"
"3/31/22","COLOMBIA","CÓRDOBA","LOS CÓRDOBAS","MADERA","RURAL"
"3/31/22","COLOMBIA","CUNDINAMARCA","FUNZA","MADERA","RURAL"
"3/31/22","COLOMBIA","CUNDINAMARCA","SOPÓ","MADERA","RURAL"
"3/31/22","COLOMBIA","CUNDINAMARCA","SOPÓ","PINO COLOMBIANO (MADERABLE AMENAZADA)","RURAL"
"3/31/22","COLOMBIA","QUINDÍO","SALENTO","MADERA","RURAL"
"3/31/22","COLOMBIA","TOLIMA","NATAGAIMA","MADERA","RURAL"
"3/30/22","COLOMBIA","CUNDINAMARCA","SOPÓ","MADERA","RURAL"
"3/30/22","COLOMBIA","CUNDINAMARCA","SOPÓ","PINO COLOMBIANO (MADERABLE AMENAZADA)","RURAL"
"3/30/22","COLOMBIA","CUNDINAMARCA","VERGARA","MADERA","URBANA"
"3/30/22","COLOMBIA","HUILA","GIGANTE","MADERA","RURAL"
"3/30/22","COLOMBIA","RISARALDA","DOSQUEBRADAS","MADERA","RURAL"
"3/30/22","COLOMBIA","SUCRE","MAJAGUAL","MADERA","RURAL"
"3/30/22","COLOMBIA","VALLE","CALI (CT)","MADERA","URBANA"
"3/29/22","COLOMBIA","BOLÍVAR","CARTAGENA (CT)","MADERA","URBANA"
"3/29/22","COLOMBIA","BOYACÁ","SOTAQUIRÁ","MADERA","RURAL"
"3/29/22","COLOMBIA","BOYACÁ","TUNJA (CT)","MADERA","RURAL"
"3/29/22","COLOMBIA","CUNDINAMARCA","CHOCONTÁ","MADERA","RURAL"
"3/29/22","COLOMBIA","CUNDINAMARCA","LA VEGA","MADERA","RURAL"
"3/29/22","COLOMBIA","CUNDINAMARCA","PUERTO SALGAR","MADERA","RURAL"
"3/29/22","COLOMBIA","CUNDINAMARCA","TOCANCIPÁ","MADERA","RURAL"
"3/29/22","COLOMBIA","CUNDINAMARCA","VERGARA","MADERA","URBANA"
"3/29/22","COLOMBIA","CUNDINAMARCA","ZIPAQUIRÁ","MADERA","RURAL"
"3/29/22","COLOMBIA","QUINDÍO","GÉNOVA","MADERA","URBANA"
"3/28/22","COLOMBIA","ANTIOQUIA","FRONTINO","MADERA","URBANA"
"3/28/22","COLOMBIA","BOLÍVAR","CARTAGENA (CT)","MADERA","URBANA"
"3/28/22","COLOMBIA","CAUCA","POPAYÁN (CT)","MADERA","RURAL"
"3/28/22","COLOMBIA","CUNDINAMARCA","MEDINA","MADERA","RURAL"
"3/28/22","COLOMBIA","HUILA","SAN AGUSTÍN","MADERA","RURAL"
"3/28/22","COLOMBIA","NARIÑO","IPIALES","MADERA","URBANA"
"3/28/22","COLOMBIA","SUCRE","COVEÑAS","MADERA","RURAL"
"3/28/22","COLOMBIA","SUCRE","MAJAGUAL","MADERA","RURAL"
"3/28/22","COLOMBIA","TOLIMA","IBAGUÉ (CT)","MADERA","URBANA"
"3/27/22","COLOMBIA","CESAR","AGUACHICA","MADERA","URBANA"
"3/27/22","COLOMBIA","CUNDINAMARCA","VILLETA","MADERA","RURAL"
"3/27/22","COLOMBIA","SUCRE","COVEÑAS","MADERA","URBANA"
"3/26/22","COLOMBIA","SUCRE","MAJAGUAL","MADERA","RURAL"
"3/25/22","COLOMBIA","CUNDINAMARCA","LA VEGA","MADERA","RURAL"
"3/25/22","COLOMBIA","CUNDINAMARCA","NOCAIMA","MADERA","RURAL"
"3/25/22","COLOMBIA","HUILA","ACEVEDO","MADERA","RURAL"
"3/25/22","COLOMBIA","SANTANDER","VÉLEZ","MADERA","RURAL"
"3/24/22","COLOMBIA","CÓRDOBA","CIÉNAGA DE ORO","MADERA","URBANA"
"3/24/22","COLOMBIA","CÓRDOBA","SAHAGÚN","MADERA","RURAL"
"3/24/22","COLOMBIA","CÓRDOBA","TIERRALTA","MADERA","URBANA"
"3/24/22","COLOMBIA","CUNDINAMARCA","CAPARRAPÍ","MADERA","RURAL"
"3/24/22","COLOMBIA","CUNDINAMARCA","LA MESA","MADERA","RURAL"
"3/24/22","COLOMBIA","CUNDINAMARCA","SOPÓ","MADERA","RURAL"
"3/24/22","COLOMBIA","CUNDINAMARCA","SUPATÁ","MADERA","URBANA"
"3/24/22","COLOMBIA","NORTE DE SANTANDER","CHINÁCOTA","MADERA","RURAL"
"3/24/22","COLOMBIA","RISARALDA","DOSQUEBRADAS","MADERA","RURAL"
"3/24/22","COLOMBIA","VALLE","CALI (CT)","MADERA","URBANA"
"3/23/22","COLOMBIA","BOYACÁ","CÓMBITA","MADERA","RURAL"
"3/23/22","COLOMBIA","CUNDINAMARCA","CHOCONTÁ","MADERA","RURAL"
"3/23/22","COLOMBIA","SANTANDER","RIONEGRO","MADERA","RURAL"
"3/22/22","COLOMBIA","BOYACÁ","CÓMBITA","MADERA","RURAL"
"3/22/22","COLOMBIA","BOYACÁ","PAIPA","MADERA","RURAL"
"3/22/22","COLOMBIA","CUNDINAMARCA","CHOCONTÁ","MADERA","RURAL"
"3/22/22","COLOMBIA","HUILA","PITALITO","MADERA","RURAL"
"3/22/22","COLOMBIA","MAGDALENA","SITIONUEVO","MADERA","RURAL"
"3/21/22","COLOMBIA","ANTIOQUIA","PUERTO NARE","MADERA","RURAL"
"3/21/22","COLOMBIA","GUAJIRA","HATONUEVO","MADERA","RURAL"
"3/21/22","COLOMBIA","TOLIMA","IBAGUÉ (CT)","MADERA","RURAL"
"3/20/22","COLOMBIA","HUILA","NEIVA (CT)","MADERA","URBANA"
"3/18/22","COLOMBIA","ANTIOQUIA","URRAO","MADERA","RURAL"
"3/18/22","COLOMBIA","CUNDINAMARCA","LA VEGA","MADERA","RURAL"
"3/18/22","COLOMBIA","CUNDINAMARCA","MOSQUERA","MADERA","RURAL"
"3/18/22","COLOMBIA","SUCRE","MAJAGUAL","MADERA","RURAL"
"3/17/22","COLOMBIA","BOYACÁ","TOTA","MADERA","RURAL"
"3/17/22","COLOMBIA","CÓRDOBA","BUENAVISTA","MADERA","URBANA"
"3/17/22","COLOMBIA","CÓRDOBA","SAN ANDRÉS SOTAVENTO","ROBLE (MADERABLE AMENAZADA)","URBANA"
"3/17/22","COLOMBIA","CÓRDOBA","SAN PELAYO","MADERA","URBANA"
"3/17/22","COLOMBIA","CUNDINAMARCA","GUADUAS","MADERA","RURAL"
"3/17/22","COLOMBIA","CUNDINAMARCA","SOPÓ","MADERA","RURAL"
"3/17/22","COLOMBIA","PUTUMAYO","PUERTO ASÍS","MADERA","RURAL"
"3/17/22","COLOMBIA","SANTANDER","SAN VICENTE DE CHUCURÍ","CEDRO MACHO (MADERABLE AMENAZADA)","RURAL"
"3/17/22","COLOMBIA","SUCRE","SAN ONOFRE","MADERA","URBANA"
"3/17/22","COLOMBIA","SUCRE","SANTIAGO DE TOLÚ","MADERA","RURAL"
"3/17/22","COLOMBIA","VALLE","CALI (CT)","MADERA","URBANA"
"3/16/22","COLOMBIA","ATLÁNTICO","SABANALARGA","MADERA","RURAL"
"3/16/22","COLOMBIA","BOYACÁ","CÓMBITA","MADERA","RURAL"
"3/16/22","COLOMBIA","CUNDINAMARCA","NOCAIMA","MADERA","RURAL"
"3/16/22","COLOMBIA","SANTANDER","BARRANCABERMEJA","MADERA","URBANA"
"3/16/22","COLOMBIA","SUCRE","COVEÑAS","MADERA","RURAL"
"3/16/22","COLOMBIA","SUCRE","LOS PALMITOS","MADERA","RURAL"
"3/15/22","COLOMBIA","BOLÍVAR","EL CARMEN DE BOLÍVAR","MADERA","RURAL"
"3/15/22","COLOMBIA","CHOCÓ","QUIBDÓ (CT)","MADERA","URBANA"
"3/15/22","COLOMBIA","CUNDINAMARCA","SOPÓ","MADERA","RURAL"
"3/15/22","COLOMBIA","CUNDINAMARCA","VILLETA","MADERA","RURAL"
"3/15/22","COLOMBIA","CUNDINAMARCA","VILLETA","MADERA","URBANA"
"3/15/22","COLOMBIA","SUCRE","SINCELEJO (CT)","MADERA","URBANA"
"3/14/22","COLOMBIA","ANTIOQUIA","SAN RAFAEL","MADERA","URBANA"
"3/14/22","COLOMBIA","CASANARE","YOPAL (CT)","MADERA","RURAL"
"3/14/22","COLOMBIA","CUNDINAMARCA","LA VEGA","MADERA","RURAL"
"3/14/22","COLOMBIA","SANTANDER","SABANA DE TORRES","MADERA","RURAL"
"3/12/22","COLOMBIA","CUNDINAMARCA","LA VEGA","MADERA","RURAL"
"3/12/22","COLOMBIA","CUNDINAMARCA","NOCAIMA","MADERA","RURAL"
"3/11/22","COLOMBIA","ANTIOQUIA","MEDELLÍN (CT)","MADERA","RURAL"
"3/11/22","COLOMBIA","ATLÁNTICO","SUAN","MADERA","RURAL"
"3/11/22","COLOMBIA","CASANARE","YOPAL (CT)","MADERA","RURAL"
"3/11/22","COLOMBIA","CUNDINAMARCA","CHÍA","MADERA","RURAL"
"3/11/22","COLOMBIA","CUNDINAMARCA","CHOCONTÁ","MADERA","RURAL"
"3/11/22","COLOMBIA","CUNDINAMARCA","LA VEGA","MADERA","RURAL"
"3/11/22","COLOMBIA","CUNDINAMARCA","VERGARA","MADERA","RURAL"
"3/11/22","COLOMBIA","CUNDINAMARCA","VERGARA","MADERA","URBANA"
"3/11/22","COLOMBIA","SUCRE","OVEJAS","MADERA","RURAL"
"3/11/22","COLOMBIA","VALLE","EL CERRITO","MADERA","RURAL"
"3/10/22","COLOMBIA","ANTIOQUIA","MUTATÁ","MADERA","URBANA"
"3/10/22","COLOMBIA","ATLÁNTICO","SABANAGRANDE","MADERA","RURAL"
"3/10/22","COLOMBIA","CESAR","VALLEDUPAR (CT)","MADERA","URBANA"
"3/10/22","COLOMBIA","CHOCÓ","QUIBDÓ (CT)","MADERA","URBANA"
"3/10/22","COLOMBIA","CUNDINAMARCA","COGUA","MADERA","RURAL"
"3/10/22","COLOMBIA","CUNDINAMARCA","SESQUILÉ","MADERA","URBANA"
"3/10/22","COLOMBIA","CUNDINAMARCA","SOPÓ","MADERA","RURAL"
"3/10/22","COLOMBIA","CUNDINAMARCA","TOCANCIPÁ","MADERA","RURAL"
"3/10/22","COLOMBIA","NARIÑO","RICAURTE","MADERA","URBANA"
"3/10/22","COLOMBIA","SUCRE","GUARANDA","MADERA","RURAL"
"3/10/22","COLOMBIA","VALLE","CALI (CT)","MADERA","URBANA"
"3/10/22","COLOMBIA","VAUPÉS","MITÚ (CT)","MADERA","RURAL"
"3/9/22","COLOMBIA","BOYACÁ","VENTAQUEMADA","MADERA","RURAL"
"3/9/22","COLOMBIA","CALDAS","LA DORADA","MADERA","RURAL"
"3/9/22","COLOMBIA","CHOCÓ","CÉRTEGUI","MADERA","RURAL"
"3/9/22","COLOMBIA","CHOCÓ","CÉRTEGUI","MADERA","URBANA"
"3/9/22","COLOMBIA","CHOCÓ","QUIBDÓ (CT)","MADERA","URBANA"
"3/9/22","COLOMBIA","CHOCÓ","TADÓ","MADERA","RURAL"
"3/9/22","COLOMBIA","CUNDINAMARCA","VILLETA","MADERA","RURAL"
"3/9/22","COLOMBIA","META","GRANADA","MADERA","RURAL"
"3/9/22","COLOMBIA","NARIÑO","TÚQUERRES","MADERA","RURAL"
"3/9/22","COLOMBIA","NORTE DE SANTANDER","LOS PATIOS","MADERA","RURAL"
"3/9/22","COLOMBIA","SUCRE","GUARANDA","MADERA","RURAL"
"3/9/22","COLOMBIA","TOLIMA","GUAMO","MADERA","RURAL"
"3/9/22","COLOMBIA","TOLIMA","GUAMO","MADERA","URBANA"
"3/8/22","COLOMBIA","ANTIOQUIA","URRAO","COMINO CRESPO (MADERABLE AMENAZADA)","URBANA"
"3/8/22","COLOMBIA","BOYACÁ","MARIPÍ","MADERA","RURAL"
"3/8/22","COLOMBIA","CALDAS","RIOSUCIO","MADERA","RURAL"
"3/8/22","COLOMBIA","CUNDINAMARCA","CHÍA","MADERA","RURAL"
"3/8/22","COLOMBIA","MAGDALENA","NUEVA GRANADA","MADERA","RURAL"
"3/8/22","COLOMBIA","SUCRE","MAJAGUAL","MADERA","RURAL"
"3/7/22","COLOMBIA","CAQUETÁ","SAN VICENTE DEL CAGUÁN","MADERA","URBANA"
"3/7/22","COLOMBIA","CÓRDOBA","TIERRALTA","MADERA","URBANA"
"3/7/22","COLOMBIA","CUNDINAMARCA","CHÍA","MADERA","RURAL"
"3/7/22","COLOMBIA","CUNDINAMARCA","CHOCONTÁ","MADERA","RURAL"
"3/7/22","COLOMBIA","CUNDINAMARCA","FUNZA","MADERA","RURAL"
"3/7/22","COLOMBIA","CUNDINAMARCA","SAN FRANCISCO","MADERA","URBANA"
"3/7/22","COLOMBIA","META","CUMARAL","MADERA","RURAL"
"3/7/22","COLOMBIA","PUTUMAYO","VILLAGARZÓN","MADERA","RURAL"
"3/7/22","COLOMBIA","SUCRE","SAN BENITO ABAD","MADERA","RURAL"
"3/7/22","COLOMBIA","SUCRE","SAN LUIS DE SINCÉ","MADERA","URBANA"
"3/6/22","COLOMBIA","RISARALDA","PEREIRA (CT)","MADERA","RURAL"
"3/5/22","COLOMBIA","CESAR","AGUACHICA","MADERA","URBANA"
"3/5/22","COLOMBIA","CUNDINAMARCA","CHOCONTÁ","MADERA","RURAL"
"3/5/22","COLOMBIA","CUNDINAMARCA","SAN JUAN DE RÍO SECO","MADERA","RURAL"
"3/5/22","COLOMBIA","VALLE","BUGALAGRANDE","MADERA","RURAL"
"3/4/22","COLOMBIA","CHOCÓ","ATRATO","MADERA","URBANA"
"3/4/22","COLOMBIA","CUNDINAMARCA","NEMOCÓN","MADERA","RURAL"
"3/4/22","COLOMBIA","META","VILLAVICENCIO (CT)","MADERA","URBANA"
"3/4/22","COLOMBIA","SUCRE","SAN ONOFRE","MADERA","RURAL"
"3/3/22","COLOMBIA","AMAZONAS","LETICIA (CT)","MADERA","URBANA"
"3/3/22","COLOMBIA","CUNDINAMARCA","CHÍA","MADERA","RURAL"
"3/3/22","COLOMBIA","CUNDINAMARCA","COGUA","MADERA","RURAL"
"3/3/22","COLOMBIA","CUNDINAMARCA","COTA","MADERA","RURAL"
"3/3/22","COLOMBIA","CUNDINAMARCA","TOCANCIPÁ","MADERA","RURAL"
"3/3/22","COLOMBIA","NARIÑO","IPIALES","MADERA","URBANA"
"3/2/22","COLOMBIA","AMAZONAS","LETICIA (CT)","MADERA","URBANA"
"3/2/22","COLOMBIA","CALDAS","MANIZALES (CT)","MADERA","URBANA"
"3/2/22","COLOMBIA","CAUCA","POPAYÁN (CT)","MADERA","RURAL"
"3/2/22","COLOMBIA","CESAR","MANAURE","MADERA","URBANA"
"3/2/22","COLOMBIA","CUNDINAMARCA","CHIPAQUE","MADERA","RURAL"
"3/2/22","COLOMBIA","CUNDINAMARCA","SOPÓ","MADERA","RURAL"
"3/2/22","COLOMBIA","CUNDINAMARCA","TOCANCIPÁ","MADERA","URBANA"
"3/2/22","COLOMBIA","RISARALDA","BALBOA","MADERA","RURAL"
"3/2/22","COLOMBIA","SUCRE","SAN ONOFRE","MADERA","RURAL"
"3/1/22","COLOMBIA","ANTIOQUIA","BELLO","MADERA","URBANA"
"3/1/22","COLOMBIA","ANTIOQUIA","SAN ROQUE","MADERA","RURAL"
"3/1/22","COLOMBIA","QUINDÍO","ARMENIA (CT)","MADERA","URBANA"
"3/1/22","COLOMBIA","SUCRE","SAN ONOFRE","MADERA","RURAL"
"3/1/22","COLOMBIA","SUCRE","SINCELEJO (CT)","MADERA","RURAL"
"3/1/22","COLOMBIA","VALLE","TULUÁ","MADERA","RURAL"
"3/1/22","COLOMBIA","VAUPÉS","MITÚ (CT)","MADERA","RURAL"
"3/1/22","COLOMBIA","VAUPÉS","MITÚ (CT)","MADERA","URBANA"
"2/28/22","COLOMBIA","CASANARE","SAN LUIS DE PALENQUE","MADERA","RURAL"
"2/28/22","COLOMBIA","CÓRDOBA","TIERRALTA","MADERA","URBANA"
"2/28/22","COLOMBIA","META","CUMARAL","MADERA","RURAL"
"2/28/22","COLOMBIA","META","VILLAVICENCIO (CT)","MADERA","URBANA"
"2/28/22","COLOMBIA","SUCRE","MAJAGUAL","MADERA","RURAL"
"2/28/22","COLOMBIA","SUCRE","OVEJAS","MADERA","RURAL"
"2/28/22","COLOMBIA","SUCRE","SANTIAGO DE TOLÚ","MADERA","RURAL"
"2/27/22","COLOMBIA","SANTANDER","SAN VICENTE DE CHUCURÍ","MADERA","URBANA"
"2/27/22","COLOMBIA","SUCRE","SAN BENITO ABAD","MADERA","RURAL"
"2/27/22","COLOMBIA","SUCRE","SANTIAGO DE TOLÚ","MADERA","RURAL"
"2/26/22","COLOMBIA","RISARALDA","APÍA","MADERA","RURAL"
"2/26/22","COLOMBIA","SUCRE","SINCELEJO (CT)","MADERA","RURAL"
"2/25/22","COLOMBIA","BOYACÁ","TUNJA (CT)","MADERA","RURAL"
"2/25/22","COLOMBIA","CUNDINAMARCA","CHAGUANÍ","MADERA","URBANA"
"2/25/22","COLOMBIA","CUNDINAMARCA","VERGARA","MADERA","RURAL"
"2/25/22","COLOMBIA","CUNDINAMARCA","VILLAPINZÓN","MADERA","RURAL"
"2/25/22","COLOMBIA","META","PUERTO LÓPEZ","MADERA","RURAL"
"2/25/22","COLOMBIA","NARIÑO","SAN PEDRO DE CARTAGO","MADERA","RURAL"
"2/25/22","COLOMBIA","SANTANDER","BARBOSA","MADERA","URBANA"
"2/25/22","COLOMBIA","SUCRE","COVEÑAS","MADERA","RURAL"
"2/25/22","COLOMBIA","SUCRE","GUARANDA","MADERA","RURAL"
"2/25/22","COLOMBIA","SUCRE","SAN BENITO ABAD","MADERA","RURAL"
"2/24/22","COLOMBIA","BOYACÁ","PUERTO BOYACÁ","PINO COLOMBIANO (MADERABLE AMENAZADA)","RURAL"
"2/24/22","COLOMBIA","CUNDINAMARCA","CHIPAQUE","MADERA","RURAL"
"2/24/22","COLOMBIA","SUCRE","COVEÑAS","MADERA","RURAL"
"2/23/22","COLOMBIA","BOYACÁ","SABOYÁ","MADERA","RURAL"
"2/23/22","COLOMBIA","CASANARE","RECETOR","MADERA","URBANA"
"2/23/22","COLOMBIA","NARIÑO","PASTO (CT)","MADERA","URBANA"
"2/23/22","COLOMBIA","NORTE DE SANTANDER","CÚCUTA (CT)","MADERA","URBANA"
"2/23/22","COLOMBIA","SUCRE","SINCELEJO (CT)","MADERA","RURAL"
"2/22/22","COLOMBIA","BOYACÁ","CÓMBITA","MADERA","RURAL"
"2/22/22","COLOMBIA","BOYACÁ","TOCA","MADERA","RURAL"
"2/22/22","COLOMBIA","BOYACÁ","TUNJA (CT)","MADERA","RURAL"
"2/22/22","COLOMBIA","SANTANDER","BARRANCABERMEJA","MADERA","URBANA"
"2/22/22","COLOMBIA","SUCRE","SAN ONOFRE","MADERA","RURAL"
"2/22/22","COLOMBIA","VALLE","CAICEDONIA","MADERA","URBANA"
"2/21/22","COLOMBIA","AMAZONAS","LETICIA (CT)","MADERA","URBANA"
"2/21/22","COLOMBIA","NARIÑO","PASTO (CT)","MADERA","URBANA"
"2/21/22","COLOMBIA","PUTUMAYO","ORITO","MADERA","URBANA"
"2/21/22","COLOMBIA","SANTANDER","PIEDECUESTA","MADERA","RURAL"
"2/20/22","COLOMBIA","GUAJIRA","DIBULLA","MADERA","RURAL"
"2/19/22","COLOMBIA","CAUCA","POPAYÁN (CT)","MADERA","URBANA"
"2/19/22","COLOMBIA","CUNDINAMARCA","LA PALMA","MADERA","RURAL"
"2/19/22","COLOMBIA","CUNDINAMARCA","VILLETA","MADERA","RURAL"
"2/19/22","COLOMBIA","VALLE","CARTAGO","MADERA","URBANA"
"2/18/22","COLOMBIA","BOLÍVAR","ARJONA","MADERA","RURAL"
"2/18/22","COLOMBIA","CUNDINAMARCA","COGUA","MADERA","RURAL"
"2/18/22","COLOMBIA","CUNDINAMARCA","SOPÓ","MADERA","RURAL"
"2/18/22","COLOMBIA","SUCRE","SAN ONOFRE","MADERA","RURAL"
"2/18/22","COLOMBIA","SUCRE","SANTIAGO DE TOLÚ","MADERA","RURAL"
"2/17/22","COLOMBIA","ANTIOQUIA","CHIGORODÓ","MADERA","RURAL"
"2/17/22","COLOMBIA","CALDAS","VICTORIA","MADERA","RURAL"
"2/17/22","COLOMBIA","CALDAS","VICTORIA","MADERA","URBANA"
"2/17/22","COLOMBIA","CUNDINAMARCA","CHÍA","MADERA","RURAL"
"2/17/22","COLOMBIA","NARIÑO","PASTO (CT)","MADERA","URBANA"
"2/17/22","COLOMBIA","QUINDÍO","CALARCA","MADERA","URBANA"
"2/17/22","COLOMBIA","VALLE","BUENAVENTURA","MADERA","URBANA"
"2/17/22","COLOMBIA","VALLE","EL CERRITO","MADERA","RURAL"
"2/16/22","COLOMBIA","CASANARE","YOPAL (CT)","MADERA","URBANA"
"2/16/22","COLOMBIA","CESAR","VALLEDUPAR (CT)","MADERA","RURAL"
"2/16/22","COLOMBIA","CÓRDOBA","SAN BERNARDO DEL VIENTO","MADERA","RURAL"
"2/16/22","COLOMBIA","CUNDINAMARCA","VILLAPINZÓN","MADERA","RURAL"
"2/16/22","COLOMBIA","PUTUMAYO","ORITO","MADERA","URBANA"
"2/16/22","COLOMBIA","RISARALDA","APÍA","MADERA","URBANA"
"2/16/22","COLOMBIA","SANTANDER","CERRITO","MADERA","RURAL"
"2/15/22","COLOMBIA","CÓRDOBA","SAHAGÚN","MADERA","RURAL"
"2/15/22","COLOMBIA","CUNDINAMARCA","SAN FRANCISCO","MADERA","RURAL"
"2/14/22","COLOMBIA","CUNDINAMARCA","VERGARA","MADERA","URBANA"
"2/14/22","COLOMBIA","SUCRE","MAJAGUAL","MADERA","RURAL"
"2/13/22","COLOMBIA","PUTUMAYO","MOCOA (CT)","MADERA","RURAL"
"2/13/22","COLOMBIA","PUTUMAYO","VILLAGARZÓN","MADERA","RURAL"
"2/12/22","COLOMBIA","CUNDINAMARCA","CHOCONTÁ","MADERA","RURAL"
"2/12/22","COLOMBIA","NARIÑO","LOS ANDES","MADERA","RURAL"
"2/12/22","COLOMBIA","SANTANDER","ARATOCA","MADERA","RURAL"
"2/12/22","COLOMBIA","SUCRE","SAN BENITO ABAD","MADERA","RURAL"
"2/11/22","COLOMBIA","ANTIOQUIA","MUTATÁ","MADERA","URBANA"
"2/11/22","COLOMBIA","ANTIOQUIA","SAN ROQUE","MADERA","RURAL"
"2/11/22","COLOMBIA","BOYACÁ","ALMEIDA","MADERA","RURAL"
"2/11/22","COLOMBIA","BOYACÁ","SANTA SOFÍA","MADERA","URBANA"
"2/11/22","COLOMBIA","CALDAS","CHINCHINÁ","MADERA","URBANA"
"2/11/22","COLOMBIA","CUNDINAMARCA","SUESCA","MADERA","RURAL"
"2/11/22","COLOMBIA","META","CASTILLA LA NUEVA","MADERA","RURAL"
"2/11/22","COLOMBIA","NORTE DE SANTANDER","VILLA DEL ROSARIO","MADERA","RURAL"
"2/11/22","COLOMBIA","QUINDÍO","ARMENIA (CT)","MADERA","URBANA"
"2/11/22","COLOMBIA","SANTANDER","BUCARAMANGA (CT)","MADERA","URBANA"
"2/11/22","COLOMBIA","SANTANDER","CIMITARRA","MADERA","RURAL"
