"fecha_corte","nom_rpt","cod_pais","pais","cod_estado_depto","estado_depto","cod_ciudad_muni","ciudad_municipio","vigencia","sexo","etnia","discapacidad","ciclo_vital","per_ocu","per_decla","eventos"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","68","Santander","68276","Floridablanca","1989","Hombre","Ninguna","Ninguna","entre 12 y 17","0","13","0"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","76","Valle del Cauca","76130","Candelaria","2001","Mujer","Ninguna","Por Establecer","entre 29 y 60","0","0","0"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","52","Nari�o","52490","Olaya Herrera","1993","Hombre","Indigena","Ninguna","entre 29 y 60","1","0","1"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","70","Sucre","70230","Chalan","2002","Mujer","Negro(a) o Afrocolombiano(a)","Ninguna","entre 61 y 100","12","7","16"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","70","Sucre","70215","Corozal","2021","Hombre","Ninguna","Auditiva","entre 12 y 17","0","0","0"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","73","Tolima","73168","Chaparral","2014","LGBTI","Ninguna","Fisica","entre 29 y 60","1","0","2"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","17","Caldas","17877","Viterbo","2000","Hombre","Ninguna","Ninguna","entre 29 y 60","12","4","12"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","76","Valle del Cauca","76895","Zarzal","2006","Hombre","Negro(a) o Afrocolombiano(a)","Ninguna","entre 18 y 28","1","5","1"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","47","Magdalena","47245","El Banco","2012","Hombre","Ninguna","Ninguna","ND","5","0","5"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","76","Valle del Cauca","76147","Cartago","2011","Hombre","Negro(a) o Afrocolombiano(a)","Ninguna","entre 61 y 100","1","0","1"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","20","Cesar","20295","Gamarra","2012","Hombre","Ninguna","Ninguna","entre 18 y 28","4","3","4"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","23","Cordoba","23500","Mo�itos","2012","Mujer","Indigena","Ninguna","entre 12 y 17","1","0","1"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","73","Tolima","73124","Cajamarca","2007","Hombre","Ninguna","Ninguna","entre 12 y 17","40","23","41"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","54","Norte De Santander","54670","San Calixto","2008","Hombre","Ninguna","Multiple","entre 18 y 28","4","4","5"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","18","Caqueta","18610","San Jose Del Fragua","1987","Mujer","Ninguna","Ninguna","ND","1","0","1"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","52","Nari�o","52079","Barbacoas","2021","Hombre","Negro(a) o Afrocolombiano(a)","Por Establecer","entre 18 y 28","0","1","0"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","70","Sucre","70215","Corozal","1991","Hombre","Ninguna","Ninguna","entre 12 y 17","0","9","0"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","19","Cauca","19397","La Vega","1995","Mujer","Ninguna","Ninguna","entre 18 y 28","12","2","12"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","19","Cauca","19455","Miranda","2007","Mujer","Indigena (Acreditado RA)","Ninguna","entre 29 y 60","14","10","15"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","73","Tolima","73411","Libano","2017","Mujer","Indigena (Acreditado RA)","Ninguna","entre 61 y 100","1","0","1"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","41","Huila","41668","San Agustin","2007","Mujer","Ninguna","Ninguna","ND","0","1","0"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","11","Bogota, D.C.","11001","Bogota, D.C.","2005","Mujer","Indigena","Intelectual","entre 29 y 60","0","2","0"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","20","Cesar","20001","Valledupar","2020","Mujer","Ninguna","Multiple","entre 29 y 60","0","2","0"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","25","Cundinamarca","25269","Facatativa","2001","Hombre","Negro(a) o Afrocolombiano(a)","Ninguna","entre 18 y 28","1","0","1"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","23","Cordoba","23419","Los Cordobas","2001","Hombre","Indigena (Acreditado RA)","Ninguna","entre 29 y 60","0","0","0"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","27","Choco","27006","Acandi","1985","Mujer","Negro(a) o Afrocolombiano(a)","Por Establecer","entre 29 y 60","1","0","1"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","70","Sucre","70823","Tolu Viejo","2019","Hombre","Indigena","Ninguna","entre 29 y 60","0","3","0"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","81","Arauca","81736","Saravena","1992","Hombre","Ninguna","Por Establecer","entre 12 y 17","1","0","1"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","52","Nari�o","52565","Providencia","2016","Mujer","Ninguna","Ninguna","entre 12 y 17","1","3","1"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","0","SIN DEFINIR","1990","Mujer","Indigena (Acreditado RA)","Ninguna","entre 61 y 100","1","0","1"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","91","Amazonas","91001","Leticia","2018","Hombre","Ninguna","Ninguna","ND","0","1","0"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","73","Tolima","73217","Coyaima","2006","Mujer","Indigena (Acreditado RA)","Multiple","entre 29 y 60","1","0","1"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","76","Valle del Cauca","76622","Roldanillo","2007","Hombre","Ninguna","Por Establecer","entre 29 y 60","0","2","0"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","17","Caldas","17388","La Merced","2014","Hombre","Ninguna","Ninguna","entre 61 y 100","0","2","0"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","18","Caqueta","18479","Morelia","2009","Mujer","Ninguna","Fisica","entre 61 y 100","1","1","1"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","23","Cordoba","23686","San Pelayo","1988","Hombre","Ninguna","Ninguna","entre 18 y 28","0","3","0"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","66","Risaralda","66456","Mistrato","2009","Hombre","Ninguna","Ninguna","entre 0 y 5","5","1","5"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","70","Sucre","70823","Tolu Viejo","2001","Hombre","Indigena (Acreditado RA)","Ninguna","entre 29 y 60","74","37","76"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","54","Norte De Santander","54001","Cucuta","2000","Mujer","Negro(a) o Afrocolombiano(a)","Auditiva","entre 29 y 60","1","0","1"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","5","Antioquia","5893","Yondo","2010","Mujer","Ninguna","Ninguna","entre 29 y 60","41","16","43"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","5","Antioquia","5044","Anza","2006","Mujer","Ninguna","Ninguna","entre 6 y 11","4","2","4"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","41","Huila","41483","Nataga","2000","Hombre","Ninguna","Fisica","entre 29 y 60","2","1","3"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","54","Norte De Santander","54172","Chinacota","1999","Hombre","Ninguna","Ninguna","ND","2","0","2"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","66","Risaralda","66456","Mistrato","2006","Mujer","Indigena","Fisica","entre 29 y 60","1","0","1"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","23","Cordoba","23807","Tierralta","1994","Mujer","Ninguna","Ninguna","entre 29 y 60","205","59","210"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","19","Cauca","19364","Jambalo","1998","Mujer","Indigena (Acreditado RA)","Ninguna","entre 29 y 60","24","25","30"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","13","Bolivar","13873","Villanueva","1990","Mujer","Ninguna","Ninguna","entre 18 y 28","3","0","3"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","5","Antioquia","5234","Dabeiba","2012","Hombre","Indigena (Acreditado RA)","Ninguna","entre 29 y 60","1","1","1"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","23","Cordoba","23466","Montelibano","2009","Mujer","Indigena (Acreditado RA)","Ninguna","entre 61 y 100","5","4","5"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","17","Caldas","17653","Salamina","2010","Mujer","Ninguna","Ninguna","entre 12 y 17","5","1","5"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","66","Risaralda","66001","Pereira","2022","Hombre","Ninguna","Auditiva","entre 18 y 28","0","1","0"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","76","Valle del Cauca","76520","Palmira","2000","Mujer","Ninguna","Ninguna","entre 18 y 28","20","27","28"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","8","Atlantico","8606","Repelon","2019","Hombre","Ninguna","Ninguna","entre 61 y 100","0","0","0"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","91","Amazonas","91001","Leticia","2013","Mujer","Indigena","Ninguna","entre 29 y 60","5","6","9"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","25","Cundinamarca","25320","Guaduas","2020","Hombre","Ninguna","Ninguna","entre 29 y 60","0","1","0"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","20","Cesar","20045","Becerril","2004","Mujer","Ninguna","Por Establecer","entre 18 y 28","2","0","2"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","41","Huila","41551","Pitalito","2001","Hombre","Raizal del Archipielago de San Andres y Providencia","Fisica","entre 29 y 60","0","1","0"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","76","Valle del Cauca","76147","Cartago","2010","Mujer","Ninguna","Por Establecer","entre 29 y 60","2","0","3"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","70","Sucre","70215","Corozal","2007","Mujer","Ninguna","Ninguna","entre 29 y 60","83","400","84"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","70","Sucre","70473","Morroa","1997","Hombre","Indigena","Ninguna","entre 18 y 28","1","0","1"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","70","Sucre","70230","Chalan","2001","Mujer","Indigena (Acreditado RA)","Ninguna","entre 29 y 60","9","0","9"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","50","Meta","50313","Granada","1996","Hombre","Indigena","Ninguna","entre 12 y 17","0","1","0"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","25","Cundinamarca","25596","Quipile","2000","Mujer","Ninguna","Auditiva","entre 29 y 60","1","0","3"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","19","Cauca","19212","Corinto","2020","Hombre","Indigena","Ninguna","entre 12 y 17","2","0","4"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","76","Valle del Cauca","76109","Buenaventura","1993","Hombre","Negro(a) o Afrocolombiano(a)","Ninguna","entre 29 y 60","45","14","48"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","68","Santander","68081","Barrancabermeja","2006","Hombre","Negro(a) o Afrocolombiano(a)","Auditiva","entre 61 y 100","0","2","0"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","15","Boyaca","15514","Paez","1995","Mujer","Ninguna","Fisica","entre 61 y 100","1","1","1"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","19","Cauca","19256","El Tambo","1985","Hombre","Ninguna","Por Establecer","entre 29 y 60","2","0","2"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","25","Cundinamarca","25086","Beltran","2013","Hombre","Ninguna","Ninguna","entre 12 y 17","1","0","1"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","5","Antioquia","5697","El Santuario","2000","Hombre","Indigena","Ninguna","entre 29 y 60","1","1","1"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","19","Cauca","19100","Bolivar","1999","Hombre","Ninguna","Ninguna","ND","8","0","8"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","52","Nari�o","52835","San Andres De Tumaco","1998","Mujer","Indigena (Acreditado RA)","Ninguna","entre 18 y 28","0","0","0"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","76","Valle del Cauca","76275","Florida","1992","Hombre","Negro(a) o Afrocolombiano(a)","Fisica","entre 29 y 60","1","0","1"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","47","Magdalena","47980","Zona Bananera","2007","Mujer","Gitano(a) ROM","Ninguna","entre 29 y 60","0","0","0"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","81","Arauca","81736","Saravena","2009","Hombre","Indigena","Ninguna","entre 29 y 60","1","0","1"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","76","Valle del Cauca","76834","Tulua","1994","Hombre","Negro(a) o Afrocolombiano(a)","Ninguna","entre 29 y 60","5","3","5"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","23","Cordoba","23682","San Jose de Ure","2000","Hombre","Indigena (Acreditado RA)","Ninguna","entre 6 y 11","0","1","0"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","76","Valle del Cauca","76834","Tulua","2003","Hombre","Ninguna","Visual","entre 29 y 60","0","1","0"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","13","Bolivar","13062","Arroyohondo","2005","Mujer","Negro(a) o Afrocolombiano(a)","Ninguna","entre 6 y 11","2","1","2"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","23","Cordoba","23686","San Pelayo","2009","Mujer","Negro(a) o Afrocolombiano(a)","Por Establecer","entre 18 y 28","1","0","1"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","70","Sucre","70215","Corozal","2001","Hombre","Ninguna","Intelectual","entre 29 y 60","0","1","0"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","23","Cordoba","23807","Tierralta","1997","Mujer","Ninguna","Ninguna","ND","32","3","32"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","52","Nari�o","52207","Consaca","2008","Hombre","Indigena (Acreditado RA)","Ninguna","entre 12 y 17","0","1","0"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","47","Magdalena","47541","Pedraza","2014","Mujer","Negro(a) o Afrocolombiano(a)","Ninguna","entre 18 y 28","0","0","0"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","17","Caldas","17001","Manizales","2017","Mujer","Ninguna","Ninguna","entre 0 y 5","0","4","0"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","13","Bolivar","13810","Tiquisio","1994","Mujer","Ninguna","Psicosocial (Mental)","entre 29 y 60","1","0","1"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","70","Sucre","70265","Guaranda","2012","Hombre","Ninguna","Multiple","entre 61 y 100","0","0","0"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","97","Vaupes","97666","Taraira","2014","Hombre","Ninguna","Ninguna","entre 12 y 17","1","0","1"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","5","Antioquia","5031","Amalfi","1993","Hombre","Negro(a) o Afrocolombiano(a)","Ninguna","entre 12 y 17","0","1","0"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","95","Guaviare","95001","San Jose Del Guaviare","2002","Hombre","Ninguna","Ninguna","entre 12 y 17","240","180","247"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","73","Tolima","73671","Salda�a","2013","Hombre","Indigena (Acreditado RA)","Fisica","entre 29 y 60","0","1","0"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","18","Caqueta","18860","Valparaiso","2019","Hombre","Ninguna","Ninguna","entre 12 y 17","5","2","5"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","17","Caldas","17001","Manizales","2013","Mujer","Ninguna","Intelectual","entre 18 y 28","0","0","0"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","25","Cundinamarca","25286","Funza","2003","Hombre","Negro(a) o Afrocolombiano(a)","Ninguna","entre 18 y 28","0","0","0"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","25","Cundinamarca","25875","Villeta","2012","Mujer","Ninguna","Multiple","entre 29 y 60","1","0","1"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","94","Guainia","94001","Inirida","2006","Mujer","Indigena","Auditiva","entre 29 y 60","0","1","0"
"31/07/2022","REPORTE VICTIMAS ANUALIZADO, CIFRA MUNICIPAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","23","Cordoba","23466","Montelibano","2022","Mujer","Negro(a) o Afrocolombiano(a)","Ninguna","entre 61 y 100","0","0","0"
