"fecha_corte","nom_rpt","cod_pais","pais","cod_estado_depto","estado_depto","vigencia","sexo","etnia","discapacidad","ciclo_vital","per_ocu","per_decla","eventos"
"30/06/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","66","Risaralda","2020","Hombre","Ninguna","NO","entre 29 y 60","0","0","0"
"30/04/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","66","Risaralda","2020","Mujer","Indigena","NO","entre 29 y 60","0","1","0"
"30/06/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","5","Antioquia","2020","Hombre","Ninguna","NO","entre 12 y 17","8","8","12"
"30/06/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","5","Antioquia","2020","Mujer","Negro(a) o Afrocolombiano(a)","NO","entre 0 y 5","0","1","0"
"30/04/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","13","Bolivar","2020","Mujer","Ninguna","NO","entre 29 y 60","1","0","2"
"30/06/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","5","Antioquia","2020","Mujer","Ninguna","NO","entre 18 y 28","13","13","19"
"31/05/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","5","Antioquia","2020","Mujer","Ninguna","NO","entre 0 y 5","10","11","15"
"31/05/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","66","Risaralda","2020","Mujer","Negro(a) o Afrocolombiano(a)","NO","entre 6 y 11","0","1","0"
"31/05/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","2020","Hombre","Indigena","NO","entre 29 y 60","0","0","0"
"30/04/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","76","Valle del Cauca","2020","Hombre","Ninguna","NO","entre 29 y 60","1","0","1"
"31/05/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","27","Choco","2020","Hombre","Negro(a) o Afrocolombiano(a)","NO","entre 29 y 60","1","0","1"
"31/05/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","76","Valle del Cauca","2020","Mujer","Negro(a) o Afrocolombiano(a)","NO","entre 0 y 5","1","0","1"
"31/05/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","2020","Hombre","Negro(a) o Afrocolombiano(a)","NO","entre 29 y 60","0","0","0"
"30/06/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","5","Antioquia","2020","Hombre","Ninguna","NO","entre 61 y 100","3","2","4"
"31/05/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","2020","Mujer","Negro(a) o Afrocolombiano(a)","NO","entre 6 y 11","0","0","0"
"30/04/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","2020","Mujer","Ninguna","NO","entre 6 y 11","0","0","0"
"31/05/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","2020","Hombre","Negro(a) o Afrocolombiano(a)","NO","entre 6 y 11","0","0","0"
"30/06/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","5","Antioquia","2020","Mujer","Ninguna","NO","entre 61 y 100","2","2","3"
"31/05/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","5","Antioquia","2020","Mujer","Ninguna","NO","entre 12 y 17","5","5","9"
"30/04/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","2020","Mujer","Ninguna","NO","entre 29 y 60","0","0","0"
"30/06/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","11","Bogota, D.C.","2020","Mujer","Ninguna","NO","entre 29 y 60","0","1","0"
"31/05/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","2020","Hombre","Ninguna","NO","entre 6 y 11","0","0","0"
"30/04/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","5","Antioquia","2020","Hombre","Negro(a) o Afrocolombiano(a)","NO","entre 18 y 28","2","2","4"
"30/06/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","76","Valle del Cauca","2020","Hombre","Negro(a) o Afrocolombiano(a)","NO","entre 6 y 11","2","0","2"
"30/06/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","2020","LGBTI","Ninguna","NO","entre 18 y 28","0","0","0"
"30/06/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","2020","Hombre","Indigena","NO","entre 29 y 60","0","0","0"
"30/04/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","66","Risaralda","2020","Hombre","Negro(a) o Afrocolombiano(a)","SI","entre 6 y 11","0","1","0"
"30/06/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","66","Risaralda","2020","Hombre","Negro(a) o Afrocolombiano(a)","NO","entre 6 y 11","0","1","0"
"30/04/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","5","Antioquia","2020","Hombre","Ninguna","NO","entre 12 y 17","8","8","12"
"31/05/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","11","Bogota, D.C.","2020","Hombre","Ninguna","NO","entre 6 y 11","0","1","0"
"30/04/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","76","Valle del Cauca","2020","Mujer","Ninguna","NO","entre 29 y 60","1","0","1"
"30/06/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","2020","Hombre","Ninguna","NO","entre 0 y 5","0","0","0"
"30/06/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","27","Choco","2020","Hombre","Ninguna","NO","entre 0 y 5","1","0","1"
"31/05/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","2020","Hombre","Negro(a) o Afrocolombiano(a)","SI","entre 6 y 11","0","0","0"
"30/06/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","76","Valle del Cauca","2020","Hombre","Ninguna","NO","entre 29 y 60","1","0","1"
"31/05/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","27","Choco","2020","Mujer","Negro(a) o Afrocolombiano(a)","NO","entre 6 y 11","1","0","1"
"30/04/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","5","Antioquia","2020","LGBTI","Ninguna","NO","entre 18 y 28","1","1","1"
"30/04/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","27","Choco","2020","Mujer","Indigena","NO","entre 61 y 100","1","0","1"
"30/04/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","27","Choco","2020","Mujer","Negro(a) o Afrocolombiano(a)","NO","entre 6 y 11","1","0","1"
"30/04/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","2020","Mujer","Ninguna","NO","entre 61 y 100","0","0","0"
"30/06/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","23","Cordoba","2020","Mujer","Ninguna","NO","entre 12 y 17","0","0","0"
"30/06/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","66","Risaralda","2020","Mujer","Indigena","NO","entre 29 y 60","0","1","0"
"30/04/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","2020","Hombre","Ninguna","NO","entre 29 y 60","0","0","0"
"30/04/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","11","Bogota, D.C.","2020","Hombre","Ninguna","NO","entre 6 y 11","0","1","0"
"31/05/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","5","Antioquia","2020","Mujer","Ninguna","NO","entre 29 y 60","13","15","21"
"30/06/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","76","Valle del Cauca","2020","Mujer","Negro(a) o Afrocolombiano(a)","NO","entre 0 y 5","1","0","1"
"31/05/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","76","Valle del Cauca","2020","Mujer","Ninguna","NO","entre 29 y 60","1","0","1"
"30/06/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","70","Sucre","2020","Mujer","Indigena","NO","entre 29 y 60","0","0","0"
"31/05/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","23","Cordoba","2020","Mujer","Ninguna","NO","entre 12 y 17","0","0","0"
"31/05/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","2020","Mujer","Indigena","NO","entre 12 y 17","0","0","0"
"30/06/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","27","Choco","2020","Mujer","Indigena","NO","entre 61 y 100","1","0","1"
"31/05/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","2020","Hombre","Ninguna","SI","entre 29 y 60","0","0","0"
"30/04/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","73","Tolima","2020","Hombre","Ninguna","NO","entre 12 y 17","1","0","2"
"31/05/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","66","Risaralda","2020","Mujer","Negro(a) o Afrocolombiano(a)","NO","entre 12 y 17","0","2","0"
"30/04/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","5","Antioquia","2020","Mujer","Negro(a) o Afrocolombiano(a)","NO","entre 0 y 5","0","1","0"
"30/06/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","2020","Mujer","Ninguna","NO","entre 0 y 5","0","0","0"
"30/04/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","5","Antioquia","2020","Mujer","Indigena","NO","entre 29 y 60","1","1","1"
"30/06/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","73","Tolima","2020","Hombre","Ninguna","NO","entre 12 y 17","1","0","2"
"31/05/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","76","Valle del Cauca","2020","Hombre","Ninguna","NO","entre 29 y 60","1","0","1"
"31/05/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","2020","Hombre","Ninguna","NO","entre 18 y 28","0","0","0"
"30/06/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","5","Antioquia","2020","Hombre","Negro(a) o Afrocolombiano(a)","NO","entre 6 y 11","1","3","2"
"31/05/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","5","Antioquia","2020","Hombre","Ninguna","NO","entre 12 y 17","8","8","12"
"30/06/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","5","Antioquia","2020","LGBTI","Ninguna","NO","entre 18 y 28","1","1","1"
"30/04/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","5","Antioquia","2020","Mujer","Indigena","NO","entre 12 y 17","1","1","1"
"30/04/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","76","Valle del Cauca","2020","Mujer","Ninguna","NO","entre 0 y 5","1","0","1"
"31/05/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","70","Sucre","2020","Mujer","Indigena","NO","entre 12 y 17","0","0","0"
"31/05/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","73","Tolima","2020","Hombre","Ninguna","NO","entre 12 y 17","1","0","2"
"30/04/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","23","Cordoba","2020","Mujer","Ninguna","NO","entre 12 y 17","0","0","0"
"30/06/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","13","Bolivar","2020","Hombre","Ninguna","NO","entre 18 y 28","1","0","3"
"31/05/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","13","Bolivar","2020","Mujer","Ninguna","NO","entre 29 y 60","1","0","2"
"30/04/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","2020","Hombre","Negro(a) o Afrocolombiano(a)","SI","entre 6 y 11","0","0","0"
"31/05/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","5","Antioquia","2020","LGBTI","Ninguna","NO","entre 18 y 28","1","1","1"
"30/06/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","2020","Hombre","Ninguna","NO","entre 29 y 60","0","0","0"
"31/05/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","76","Valle del Cauca","2020","Mujer","Negro(a) o Afrocolombiano(a)","NO","entre 18 y 28","1","0","1"
"30/06/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","2020","Mujer","Indigena","NO","entre 6 y 11","0","0","0"
"30/06/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","5","Antioquia","2020","Hombre","Ninguna","SI","entre 29 y 60","1","1","1"
"30/04/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","66","Risaralda","2020","Hombre","Negro(a) o Afrocolombiano(a)","NO","entre 6 y 11","0","1","0"
"31/05/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","5","Antioquia","2020","Hombre","Ninguna","SI","entre 29 y 60","1","1","1"
"31/05/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","2020","Mujer","Negro(a) o Afrocolombiano(a)","NO","entre 12 y 17","0","0","0"
"30/04/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","5","Antioquia","2020","Mujer","Negro(a) o Afrocolombiano(a)","NO","entre 18 y 28","1","2","2"
"31/05/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","66","Risaralda","2020","Mujer","Indigena","NO","entre 29 y 60","0","1","0"
"30/06/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","5","Antioquia","2020","Mujer","Indigena","NO","entre 6 y 11","2","2","2"
"31/05/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","5","Antioquia","2020","Hombre","Ninguna","NO","entre 18 y 28","6","7","9"
"30/06/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","2020","Mujer","Indigena","NO","entre 0 y 5","0","0","0"
"31/05/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","5","Antioquia","2020","Mujer","Ninguna","NO","entre 6 y 11","6","6","7"
"30/06/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","5","Antioquia","2020","Hombre","Ninguna","NO","entre 18 y 28","6","7","9"
"30/06/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","5","Antioquia","2020","Mujer","Ninguna","NO","entre 0 y 5","10","11","15"
"31/05/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","5","Antioquia","2020","Hombre","Negro(a) o Afrocolombiano(a)","SI","entre 18 y 28","1","1","1"
"30/04/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","2020","Hombre","Ninguna","NO","entre 18 y 28","0","0","0"
"30/04/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","5","Antioquia","2020","Hombre","Ninguna","NO","entre 6 y 11","4","4","6"
"30/04/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","2020","Mujer","Indigena","NO","entre 61 y 100","0","0","0"
"30/04/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","70","Sucre","2020","Hombre","Indigena","NO","entre 29 y 60","0","0","0"
"30/06/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","5","Antioquia","2020","Mujer","Indigena","NO","entre 12 y 17","1","1","1"
"31/05/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","5","Antioquia","2020","Hombre","Negro(a) o Afrocolombiano(a)","NO","entre 18 y 28","2","2","4"
"30/04/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","13","Bolivar","2020","Hombre","Ninguna","NO","entre 18 y 28","1","0","3"
"30/06/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","2020","Mujer","Ninguna","NO","entre 18 y 28","0","0","0"
"31/05/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","13","Bolivar","2020","Hombre","Ninguna","NO","entre 18 y 28","1","0","3"
"30/04/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","5","Antioquia","2020","Mujer","Indigena","NO","entre 0 y 5","1","1","1"
"30/06/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","5","Antioquia","2020","Mujer","Ninguna","NO","entre 29 y 60","13","15","21"
"30/04/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","0","SIN DEFINIR","2020","Mujer","Negro(a) o Afrocolombiano(a)","NO","entre 18 y 28","0","0","0"
"31/05/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","11","Bogota, D.C.","2020","Mujer","Ninguna","NO","entre 29 y 60","0","1","0"
"31/05/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","27","Choco","2020","Mujer","Indigena","NO","entre 61 y 100","1","0","1"
"30/06/2020","REPORTE VICTIMAS ANUALIZADO, CIFRA DEPARTAMENTAL (SEXO, ETNIA, DISCAPACIDAD, CICLO_VITAL)","48","COLOMBIA","76","Valle del Cauca","2020","Mujer","Indigena","NO","entre 61 y 100","0","0","0"
