"vigencia","codigo_departamento_uds","departamento_uds","codigo_municipio_uds","municipio_uds","codigo_centrozonal_uds","centro_zonal_uds","codigo_unidad_servicio","unidad_servicio","estado_uds","modalidad","nombre_servicio","tipo_beneficiario_homologado","sexo","rango_edad","grupo_etnico","discapacidad","zona_ubicacion_beneficiario","pais_nacimiento","estado_atenci_n","registro_civil","seguimiento_nutricional","vacunas","formacion","afiliacion_salud","acceso_libros","crecimiento_desarrollo","th_cualificado","beneficiarios","fecha_de_corte"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100030691","SEMILLITAS DEL FUTURO","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","HOMBRE","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","VENEZUELA","Inactivo","1","0","1","0","1","0","1","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100030691","SEMILLITAS DEL FUTURO","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","VENEZUELA","Activo","1","0","1","0","1","1","1","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100030878","FRESITAS DULCES","ACTIVA","HCB FAMI - FAMILIAR","HCB FAMI - FAMILIAR","MENOR DE SEIS MESES","HOMBRE","0-6 Meses","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","1","1","1","1","1","1","1","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100030878","FRESITAS DULCES","ACTIVA","HCB FAMI - FAMILIAR","HCB FAMI - FAMILIAR","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","HOMBRE","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","3","3","3","3","3","3","3","3","3","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100030878","FRESITAS DULCES","ACTIVA","HCB FAMI - FAMILIAR","HCB FAMI - FAMILIAR","MENOR DE SEIS MESES","HOMBRE","0-6 Meses","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Inactivo","1","0","1","0","1","0","0","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100030878","FRESITAS DULCES","ACTIVA","HCB FAMI - FAMILIAR","HCB FAMI - FAMILIAR","MENOR DE SEIS MESES","MUJER","0-6 Meses","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","2","2","2","2","2","2","0","2","2","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100030878","FRESITAS DULCES","ACTIVA","HCB FAMI - FAMILIAR","HCB FAMI - FAMILIAR","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","5","5","5","5","5","5","2","5","5","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100030878","FRESITAS DULCES","ACTIVA","HCB FAMI - FAMILIAR","HCB FAMI - FAMILIAR","MUJER GESTANTE","MUJER","Mayor a 18 Años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","1","2","2","2","2","2","2","2","2","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100030878","FRESITAS DULCES","ACTIVA","HCB FAMI - FAMILIAR","HCB FAMI - FAMILIAR","MENOR DE SEIS MESES","MUJER","0-6 Meses","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Inactivo","1","1","1","1","1","0","1","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100030878","FRESITAS DULCES","ACTIVA","HCB FAMI - FAMILIAR","HCB FAMI - FAMILIAR","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Inactivo","2","1","1","1","2","0","0","2","2","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100030878","FRESITAS DULCES","ACTIVA","HCB FAMI - FAMILIAR","HCB FAMI - FAMILIAR","MUJER GESTANTE","MUJER","Mayor a 18 Años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Inactivo","2","0","2","0","2","0","2","2","2","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100030904","MI INFANCIA","ACTIVA","HCB FAMI - FAMILIAR","HCB FAMI - FAMILIAR","MENOR DE SEIS MESES","HOMBRE","0-6 Meses","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","5","5","5","5","5","5","5","5","5","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100030904","MI INFANCIA","ACTIVA","HCB FAMI - FAMILIAR","HCB FAMI - FAMILIAR","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","HOMBRE","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","4","4","4","4","4","4","4","4","4","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100030904","MI INFANCIA","ACTIVA","HCB FAMI - FAMILIAR","HCB FAMI - FAMILIAR","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","HOMBRE","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Inactivo","3","2","2","2","2","0","2","3","3","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100030904","MI INFANCIA","ACTIVA","HCB FAMI - FAMILIAR","HCB FAMI - FAMILIAR","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","3","2","2","2","2","3","2","3","3","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100030904","MI INFANCIA","ACTIVA","HCB FAMI - FAMILIAR","HCB FAMI - FAMILIAR","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Inactivo","1","0","0","0","0","0","0","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100030904","MI INFANCIA","ACTIVA","HCB FAMI - FAMILIAR","HCB FAMI - FAMILIAR","MUJER GESTANTE","MUJER","Mayor a 18 Años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Inactivo","1","0","1","0","0","0","1","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100030904","MI INFANCIA","ACTIVA","HCB FAMI - FAMILIAR","HCB FAMI - FAMILIAR","MUJER GESTANTE","MUJER","Mayor a 18 Años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","VENEZUELA","Activo","1","1","1","1","1","1","1","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100030921","SEMILLITAS DEL FUTURO","ACTIVA","HCB FAMI - FAMILIAR","HCB FAMI - FAMILIAR","MUJER GESTANTE","MUJER","Mayor a 18 Años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA",,"Inactivo","0","0","0","1","0","0","0","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100030921","SEMILLITAS DEL FUTURO","ACTIVA","HCB FAMI - FAMILIAR","HCB FAMI - FAMILIAR","MENOR DE SEIS MESES","HOMBRE","0-6 Meses","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","5","5","5","5","5","5","5","5","5","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100030921","SEMILLITAS DEL FUTURO","ACTIVA","HCB FAMI - FAMILIAR","HCB FAMI - FAMILIAR","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","HOMBRE","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","4","4","3","4","4","4","4","4","4","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100030921","SEMILLITAS DEL FUTURO","ACTIVA","HCB FAMI - FAMILIAR","HCB FAMI - FAMILIAR","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","HOMBRE","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Inactivo","1","0","0","0","0","0","0","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100030921","SEMILLITAS DEL FUTURO","ACTIVA","HCB FAMI - FAMILIAR","HCB FAMI - FAMILIAR","MENOR DE SEIS MESES","MUJER","0-6 Meses","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","3","3","3","3","3","3","2","3","3","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100030921","SEMILLITAS DEL FUTURO","ACTIVA","HCB FAMI - FAMILIAR","HCB FAMI - FAMILIAR","MENOR DE SEIS MESES","MUJER","0-6 Meses","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","1","1","1","1","1","1","0","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100030921","SEMILLITAS DEL FUTURO","ACTIVA","HCB FAMI - FAMILIAR","HCB FAMI - FAMILIAR","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Inactivo","1","0","1","0","1","0","1","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100030921","SEMILLITAS DEL FUTURO","ACTIVA","HCB FAMI - FAMILIAR","HCB FAMI - FAMILIAR","MUJER GESTANTE","MUJER","Mayor a 18 Años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Inactivo","3","0","3","1","1","0","3","3","3","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100030921","SEMILLITAS DEL FUTURO","ACTIVA","HCB FAMI - FAMILIAR","HCB FAMI - FAMILIAR","MUJER GESTANTE","MUJER","Mayor a 18 Años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","VENEZUELA","Activo","1","1","1","1","1","1","1","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100030941","MANITAS INQUIETAS","ACTIVA","HCB FAMI - FAMILIAR","HCB FAMI - FAMILIAR","MENOR DE SEIS MESES","HOMBRE","0-6 Meses","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","2","2","1","2","2","2","2","2","2","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100030941","MANITAS INQUIETAS","ACTIVA","HCB FAMI - FAMILIAR","HCB FAMI - FAMILIAR","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","HOMBRE","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","5","5","3","5","5","5","3","5","5","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100030941","MANITAS INQUIETAS","ACTIVA","HCB FAMI - FAMILIAR","HCB FAMI - FAMILIAR","MENOR DE SEIS MESES","MUJER","0-6 Meses","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","3","2","2","2","2","3","1","3","3","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100030941","MANITAS INQUIETAS","ACTIVA","HCB FAMI - FAMILIAR","HCB FAMI - FAMILIAR","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","4","4","4","4","4","4","2","4","4","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100030941","MANITAS INQUIETAS","ACTIVA","HCB FAMI - FAMILIAR","HCB FAMI - FAMILIAR","MUJER GESTANTE","MUJER","14 - 17 Años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Inactivo","1","0","1","0","1","0","1","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100031040","ESTRELLITAS CREATIVAS","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","HOMBRE","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","4","4","4","4","0","4","4","4","4","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100031040","ESTRELLITAS CREATIVAS","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","8","6","8","8","0","8","8","8","8","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100031040","ESTRELLITAS CREATIVAS","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Inactivo","1","0","0","0","0","0","0","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100031040","ESTRELLITAS CREATIVAS","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","HOMBRE","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","VENEZUELA","Activo","1","1","1","1","1","1","1","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100031130","LOS OSITOS","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","HOMBRE","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","7","6","7","7","6","7","7","7","7","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100031130","LOS OSITOS","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","5","3","3","5","4","5","4","5","5","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100031130","LOS OSITOS","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","VENEZUELA","Activo","1","0","1","1","1","1","1","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100031230","PEQUEÑINES","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","HOMBRE","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","5","2","4","5","4","5","4","5","5","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100031230","PEQUEÑINES","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","3","3","3","3","3","3","2","3","3","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100031230","PEQUEÑINES","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","RESTO","COLOMBIA","Activo","1","1","1","1","1","1","1","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100031230","PEQUEÑINES","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","HOMBRE","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","VENEZUELA","Activo","2","2","2","2","2","2","2","2","2","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100031230","PEQUEÑINES","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","VENEZUELA","Activo","2","2","2","2","2","2","2","2","2","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100031280","MI SEGUNDO HOGAR 2","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","HOMBRE","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","5","0","4","5","4","5","4","5","5","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100031280","MI SEGUNDO HOGAR 2","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","8","2","7","8","6","8","7","8","8","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100031316","LOS PITUFOS","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","HOMBRE","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","4","0","0","3","0","4","0","4","4","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100031316","LOS PITUFOS","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","3","0","0","3","0","3","0","3","3","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100034227","ENCANTOS","ACTIVA","HCB FAMI - FAMILIAR","HCB FAMI - FAMILIAR","MENOR DE SEIS MESES","HOMBRE","0-6 Meses","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","1","1","1","1","1","1","1","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100031316","LOS PITUFOS","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","HOMBRE","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","VENEZUELA","Activo","1","0","1","1","1","1","1","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100031316","LOS PITUFOS","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","HOMBRE","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","VENEZUELA","Inactivo","1","0","1","1","1","0","1","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100031316","LOS PITUFOS","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","VENEZUELA","Activo","5","0","5","5","5","5","5","5","5","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100031316","LOS PITUFOS","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","VENEZUELA","Inactivo","1","0","1","0","1","0","1","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100031339","PORVENIR","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","HOMBRE","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","5","1","1","5","1","5","1","5","5","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100031339","PORVENIR","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","COLOMBIA","Activo","6","1","2","6","2","6","2","6","6","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100031339","PORVENIR","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","HOMBRE","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","VENEZUELA","Activo","1","0","1","1","1","1","1","1","1","31-ago-20"
"2021","05","Antioquia","05001","Medellin","501","CZ INTEGRAL NORORIENTAL","0500100031339","PORVENIR","ACTIVA","HCB INTEGRAL - COMUNITARIO INTEGRAL","HCB INTEGRAL - COMUNITARIO INTEGRAL","NIÑO O NIÑA ENTRE 6 MESES Y 5 AÑOS Y 11 MESES","MUJER","6 Meses - 5 años","NO SE AUTORECONOCE EN NINGUNO DE LOS ANTERIORES","NO","CABECERA","VENEZUELA","Activo","1","0","1","1","1","1","1","1","1","31-ago-20"
