"entity_name","fiscal_year","entity_type","county","line_description","value","row_number"
"Humboldt","2022","County","Humboldt","Allocation of Less Than Countywide Funds - Secured 5_Allocation of Property Taxes 1%","0","2022501047218"
"Humboldt","2022","County","Humboldt","Allocation of Less Than Countywide Funds - Unsecured 5_Allocation of Property Taxes 1%","0","2022501047217"
"Humboldt","2022","County","Humboldt","Allocation of Less Than Countywide Funds - HOPTR 5_Allocation of Property Taxes 1%","0","2022501047216"
"Humboldt","2022","County","Humboldt","Total County ERAF Contributions","25885337","2022501047215"
"Imperial","2022","County","Imperial","Secured_Allocation of Property Taxes 1%_County","16837459","2022501046233"
"Imperial","2022","County","Imperial","Unsecured_Allocation of Property Taxes 1%_County","1525511","2022501046232"
"Imperial","2022","County","Imperial","Homeowners Property Tax Relief (HOPTR)_Allocation of Property Taxes 1%_County","120816","2022501046231"
"Imperial","2022","County","Imperial","Allocation of Less Than Countywide Funds - Secured 1_Allocation of Property Taxes 1%","352193","2022501046230"
"Imperial","2022","County","Imperial","Allocation of Less Than Countywide Funds - Unsecured 1_Allocation of Property Taxes 1%","31481","2022501046229"
"Imperial","2022","County","Imperial","Allocation of Less Than Countywide Funds - HOPTR 1_Allocation of Property Taxes 1%","2493","2022501046228"
"Imperial","2022","County","Imperial","Allocation of Less Than Countywide Funds - Secured 2_Allocation of Property Taxes 1%","4011310","2022501046227"
"Imperial","2022","County","Imperial","Allocation of Less Than Countywide Funds - Unsecured 2_Allocation of Property Taxes 1%","390652","2022501046226"
"Imperial","2022","County","Imperial","Allocation of Less Than Countywide Funds - HOPTR 2_Allocation of Property Taxes 1%","30938","2022501046225"
"Imperial","2022","County","Imperial","Allocation of Less Than Countywide Funds - Secured 3_Allocation of Property Taxes 1%","4402","2022501046224"
"Imperial","2022","County","Imperial","Allocation of Less Than Countywide Funds - Unsecured 3_Allocation of Property Taxes 1%","447","2022501046223"
"Imperial","2022","County","Imperial","Allocation of Less Than Countywide Funds - HOPTR 3_Allocation of Property Taxes 1%","35","2022501046222"
"Imperial","2022","County","Imperial","Allocation of Less Than Countywide Funds - Secured 4_Allocation of Property Taxes 1%","2159","2022501046221"
"Imperial","2022","County","Imperial","Allocation of Less Than Countywide Funds - Unsecured 4_Allocation of Property Taxes 1%","218","2022501046220"
"Imperial","2022","County","Imperial","Allocation of Less Than Countywide Funds - HOPTR 4_Allocation of Property Taxes 1%","17","2022501046219"
"Imperial","2022","County","Imperial","Allocation of Less Than Countywide Funds - Secured 5_Allocation of Property Taxes 1%","0","2022501046218"
"Imperial","2022","County","Imperial","Allocation of Less Than Countywide Funds - Unsecured 5_Allocation of Property Taxes 1%","0","2022501046217"
"Imperial","2022","County","Imperial","Allocation of Less Than Countywide Funds - HOPTR 5_Allocation of Property Taxes 1%","0","2022501046216"
"Imperial","2022","County","Imperial","Total County ERAF Contributions","17305939","2022501046215"
"Inyo","2022","County","Inyo","Secured_Allocation of Property Taxes 1%_County","14301802","2022501045233"
"Inyo","2022","County","Inyo","Unsecured_Allocation of Property Taxes 1%_County","1143641","2022501045232"
"Inyo","2022","County","Inyo","Homeowners Property Tax Relief (HOPTR)_Allocation of Property Taxes 1%_County","67635","2022501045231"
"Inyo","2022","County","Inyo","Allocation of Less Than Countywide Funds - Secured 1_Allocation of Property Taxes 1%","0","2022501045230"
"Inyo","2022","County","Inyo","Allocation of Less Than Countywide Funds - Unsecured 1_Allocation of Property Taxes 1%","0","2022501045229"
"Inyo","2022","County","Inyo","Allocation of Less Than Countywide Funds - HOPTR 1_Allocation of Property Taxes 1%","0","2022501045228"
"Inyo","2022","County","Inyo","Allocation of Less Than Countywide Funds - Secured 2_Allocation of Property Taxes 1%","0","2022501045227"
"Inyo","2022","County","Inyo","Allocation of Less Than Countywide Funds - Unsecured 2_Allocation of Property Taxes 1%","0","2022501045226"
"Inyo","2022","County","Inyo","Allocation of Less Than Countywide Funds - HOPTR 2_Allocation of Property Taxes 1%","0","2022501045225"
"Inyo","2022","County","Inyo","Allocation of Less Than Countywide Funds - Secured 3_Allocation of Property Taxes 1%","0","2022501045224"
"Inyo","2022","County","Inyo","Allocation of Less Than Countywide Funds - Unsecured 3_Allocation of Property Taxes 1%","0","2022501045223"
"Inyo","2022","County","Inyo","Allocation of Less Than Countywide Funds - HOPTR 3_Allocation of Property Taxes 1%","0","2022501045222"
"Inyo","2022","County","Inyo","Allocation of Less Than Countywide Funds - Secured 4_Allocation of Property Taxes 1%","0","2022501045221"
"Inyo","2022","County","Inyo","Allocation of Less Than Countywide Funds - Unsecured 4_Allocation of Property Taxes 1%","0","2022501045220"
"Inyo","2022","County","Inyo","Allocation of Less Than Countywide Funds - HOPTR 4_Allocation of Property Taxes 1%","0","2022501045219"
"Inyo","2022","County","Inyo","Allocation of Less Than Countywide Funds - Secured 5_Allocation of Property Taxes 1%","0","2022501045218"
"Inyo","2022","County","Inyo","Allocation of Less Than Countywide Funds - Unsecured 5_Allocation of Property Taxes 1%","0","2022501045217"
"Inyo","2022","County","Inyo","Allocation of Less Than Countywide Funds - HOPTR 5_Allocation of Property Taxes 1%","0","2022501045216"
"Inyo","2022","County","Inyo","Total County ERAF Contributions","3971569","2022501045215"
"Kern","2022","County","Kern","Secured_Allocation of Property Taxes 1%_County","157225854","2022501044233"
"Kern","2022","County","Kern","Unsecured_Allocation of Property Taxes 1%_County","15924450","2022501044232"
"Kern","2022","County","Kern","Homeowners Property Tax Relief (HOPTR)_Allocation of Property Taxes 1%_County","1093360","2022501044231"
"Kern","2022","County","Kern","Allocation of Less Than Countywide Funds - Secured 1_Allocation of Property Taxes 1%","94762362","2022501044230"
"Kern","2022","County","Kern","Allocation of Less Than Countywide Funds - Unsecured 1_Allocation of Property Taxes 1%","9577065","2022501044229"
"Kern","2022","County","Kern","Allocation of Less Than Countywide Funds - HOPTR 1_Allocation of Property Taxes 1%","682909","2022501044228"
"Kern","2022","County","Kern","Allocation of Less Than Countywide Funds - Secured 2_Allocation of Property Taxes 1%","0","2022501044227"
"Kern","2022","County","Kern","Allocation of Less Than Countywide Funds - Unsecured 2_Allocation of Property Taxes 1%","0","2022501044226"
"Kern","2022","County","Kern","Allocation of Less Than Countywide Funds - HOPTR 2_Allocation of Property Taxes 1%","0","2022501044225"
"Kern","2022","County","Kern","Allocation of Less Than Countywide Funds - Secured 3_Allocation of Property Taxes 1%","0","2022501044224"
"Kern","2022","County","Kern","Allocation of Less Than Countywide Funds - Unsecured 3_Allocation of Property Taxes 1%","0","2022501044223"
"Kern","2022","County","Kern","Allocation of Less Than Countywide Funds - HOPTR 3_Allocation of Property Taxes 1%","0","2022501044222"
"Kern","2022","County","Kern","Allocation of Less Than Countywide Funds - Secured 4_Allocation of Property Taxes 1%","0","2022501044221"
"Kern","2022","County","Kern","Allocation of Less Than Countywide Funds - Unsecured 4_Allocation of Property Taxes 1%","0","2022501044220"
"Kern","2022","County","Kern","Allocation of Less Than Countywide Funds - HOPTR 4_Allocation of Property Taxes 1%","0","2022501044219"
"Kern","2022","County","Kern","Allocation of Less Than Countywide Funds - Secured 5_Allocation of Property Taxes 1%","0","2022501044218"
"Kern","2022","County","Kern","Allocation of Less Than Countywide Funds - Unsecured 5_Allocation of Property Taxes 1%","0","2022501044217"
"Kern","2022","County","Kern","Allocation of Less Than Countywide Funds - HOPTR 5_Allocation of Property Taxes 1%","0","2022501044216"
"Kern","2022","County","Kern","Total County ERAF Contributions","88405635","2022501044215"
"Kings","2022","County","Kings","Secured_Allocation of Property Taxes 1%_County","17668207","2022501043233"
"Kings","2022","County","Kings","Unsecured_Allocation of Property Taxes 1%_County","932367","2022501043232"
"Kings","2022","County","Kings","Homeowners Property Tax Relief (HOPTR)_Allocation of Property Taxes 1%_County","138476","2022501043231"
"Kings","2022","County","Kings","Allocation of Less Than Countywide Funds - Secured 1_Allocation of Property Taxes 1%","2218566","2022501043230"
"Kings","2022","County","Kings","Allocation of Less Than Countywide Funds - Unsecured 1_Allocation of Property Taxes 1%","121616","2022501043229"
"Kings","2022","County","Kings","Allocation of Less Than Countywide Funds - HOPTR 1_Allocation of Property Taxes 1%","18063","2022501043228"
"Kings","2022","County","Kings","Allocation of Less Than Countywide Funds - Secured 2_Allocation of Property Taxes 1%","7854044","2022501043227"
"Kings","2022","County","Kings","Allocation of Less Than Countywide Funds - Unsecured 2_Allocation of Property Taxes 1%","431738","2022501043226"
"Kings","2022","County","Kings","Allocation of Less Than Countywide Funds - HOPTR 2_Allocation of Property Taxes 1%","64122","2022501043225"
"Kings","2022","County","Kings","Allocation of Less Than Countywide Funds - Secured 3_Allocation of Property Taxes 1%","0","2022501043224"
"Kings","2022","County","Kings","Allocation of Less Than Countywide Funds - Unsecured 3_Allocation of Property Taxes 1%","0","2022501043223"
"Kings","2022","County","Kings","Allocation of Less Than Countywide Funds - HOPTR 3_Allocation of Property Taxes 1%","0","2022501043222"
"Kings","2022","County","Kings","Allocation of Less Than Countywide Funds - Secured 4_Allocation of Property Taxes 1%","0","2022501043221"
"Kings","2022","County","Kings","Allocation of Less Than Countywide Funds - Unsecured 4_Allocation of Property Taxes 1%","0","2022501043220"
"Kings","2022","County","Kings","Allocation of Less Than Countywide Funds - HOPTR 4_Allocation of Property Taxes 1%","0","2022501043219"
"Kings","2022","County","Kings","Allocation of Less Than Countywide Funds - Secured 5_Allocation of Property Taxes 1%","0","2022501043218"
"Kings","2022","County","Kings","Allocation of Less Than Countywide Funds - Unsecured 5_Allocation of Property Taxes 1%","0","2022501043217"
"Kings","2022","County","Kings","Allocation of Less Than Countywide Funds - HOPTR 5_Allocation of Property Taxes 1%","0","2022501043216"
"Kings","2022","County","Kings","Total County ERAF Contributions","23175970","2022501043215"
"Lake","2022","County","Lake","Secured_Allocation of Property Taxes 1%_County","18467930","2022501042233"
"Lake","2022","County","Lake","Unsecured_Allocation of Property Taxes 1%_County","498323","2022501042232"
"Lake","2022","County","Lake","Homeowners Property Tax Relief (HOPTR)_Allocation of Property Taxes 1%_County","178685","2022501042231"
"Lake","2022","County","Lake","Allocation of Less Than Countywide Funds - Secured 1_Allocation of Property Taxes 1%","0","2022501042230"
"Lake","2022","County","Lake","Allocation of Less Than Countywide Funds - Unsecured 1_Allocation of Property Taxes 1%","0","2022501042229"
"Lake","2022","County","Lake","Allocation of Less Than Countywide Funds - HOPTR 1_Allocation of Property Taxes 1%","0","2022501042228"
"Lake","2022","County","Lake","Allocation of Less Than Countywide Funds - Secured 2_Allocation of Property Taxes 1%","0","2022501042227"
"Lake","2022","County","Lake","Allocation of Less Than Countywide Funds - Unsecured 2_Allocation of Property Taxes 1%","0","2022501042226"
"Lake","2022","County","Lake","Allocation of Less Than Countywide Funds - HOPTR 2_Allocation of Property Taxes 1%","0","2022501042225"
"Lake","2022","County","Lake","Allocation of Less Than Countywide Funds - Secured 3_Allocation of Property Taxes 1%","0","2022501042224"
"Lake","2022","County","Lake","Allocation of Less Than Countywide Funds - Unsecured 3_Allocation of Property Taxes 1%","0","2022501042223"
"Lake","2022","County","Lake","Allocation of Less Than Countywide Funds - HOPTR 3_Allocation of Property Taxes 1%","0","2022501042222"
"Lake","2022","County","Lake","Allocation of Less Than Countywide Funds - Secured 4_Allocation of Property Taxes 1%","0","2022501042221"
"Lake","2022","County","Lake","Allocation of Less Than Countywide Funds - Unsecured 4_Allocation of Property Taxes 1%","0","2022501042220"
"Lake","2022","County","Lake","Allocation of Less Than Countywide Funds - HOPTR 4_Allocation of Property Taxes 1%","0","2022501042219"
"Lake","2022","County","Lake","Allocation of Less Than Countywide Funds - Secured 5_Allocation of Property Taxes 1%","0","2022501042218"
"Lake","2022","County","Lake","Allocation of Less Than Countywide Funds - Unsecured 5_Allocation of Property Taxes 1%","0","2022501042217"
"Lake","2022","County","Lake","Allocation of Less Than Countywide Funds - HOPTR 5_Allocation of Property Taxes 1%","0","2022501042216"
"Lake","2022","County","Lake","Total County ERAF Contributions","9280437","2022501042215"
"Lassen","2022","County","Lassen","Secured_Allocation of Property Taxes 1%_County","4969393","2022501041233"
"Lassen","2022","County","Lassen","Unsecured_Allocation of Property Taxes 1%_County","233694","2022501041232"
"Lassen","2022","County","Lassen","Homeowners Property Tax Relief (HOPTR)_Allocation of Property Taxes 1%_County","65641","2022501041231"
"Lassen","2022","County","Lassen","Allocation of Less Than Countywide Funds - Secured 1_Allocation of Property Taxes 1%","0","2022501041230"
"Lassen","2022","County","Lassen","Allocation of Less Than Countywide Funds - Unsecured 1_Allocation of Property Taxes 1%","0","2022501041229"
"Lassen","2022","County","Lassen","Allocation of Less Than Countywide Funds - HOPTR 1_Allocation of Property Taxes 1%","0","2022501041228"
"Lassen","2022","County","Lassen","Allocation of Less Than Countywide Funds - Secured 2_Allocation of Property Taxes 1%","0","2022501041227"
"Lassen","2022","County","Lassen","Allocation of Less Than Countywide Funds - Unsecured 2_Allocation of Property Taxes 1%","0","2022501041226"
"Lassen","2022","County","Lassen","Allocation of Less Than Countywide Funds - HOPTR 2_Allocation of Property Taxes 1%","0","2022501041225"
"Lassen","2022","County","Lassen","Allocation of Less Than Countywide Funds - Secured 3_Allocation of Property Taxes 1%","0","2022501041224"
"Lassen","2022","County","Lassen","Allocation of Less Than Countywide Funds - Unsecured 3_Allocation of Property Taxes 1%","0","2022501041223"
"Lassen","2022","County","Lassen","Allocation of Less Than Countywide Funds - HOPTR 3_Allocation of Property Taxes 1%","0","2022501041222"
"Lassen","2022","County","Lassen","Allocation of Less Than Countywide Funds - Secured 4_Allocation of Property Taxes 1%","0","2022501041221"
"Lassen","2022","County","Lassen","Allocation of Less Than Countywide Funds - Unsecured 4_Allocation of Property Taxes 1%","0","2022501041220"
"Lassen","2022","County","Lassen","Allocation of Less Than Countywide Funds - HOPTR 4_Allocation of Property Taxes 1%","0","2022501041219"
"Lassen","2022","County","Lassen","Allocation of Less Than Countywide Funds - Secured 5_Allocation of Property Taxes 1%","0","2022501041218"
"Lassen","2022","County","Lassen","Allocation of Less Than Countywide Funds - Unsecured 5_Allocation of Property Taxes 1%","0","2022501041217"
"Lassen","2022","County","Lassen","Allocation of Less Than Countywide Funds - HOPTR 5_Allocation of Property Taxes 1%","0","2022501041216"
"Lassen","2022","County","Lassen","Total County ERAF Contributions","2486475","2022501041215"
"Los Angeles","2022","County","Los Angeles","Secured_Allocation of Property Taxes 1%_County","4092656062","2022501040233"
"Los Angeles","2022","County","Los Angeles","Unsecured_Allocation of Property Taxes 1%_County","106399040","2022501040232"
"Los Angeles","2022","County","Los Angeles","Homeowners Property Tax Relief (HOPTR)_Allocation of Property Taxes 1%_County","18417732","2022501040231"
"Los Angeles","2022","County","Los Angeles","Allocation of Less Than Countywide Funds - Secured 1_Allocation of Property Taxes 1%","83794655","2022501040230"
"Los Angeles","2022","County","Los Angeles","Allocation of Less Than Countywide Funds - Unsecured 1_Allocation of Property Taxes 1%","2022487","2022501040229"
"Los Angeles","2022","County","Los Angeles","Allocation of Less Than Countywide Funds - HOPTR 1_Allocation of Property Taxes 1%","377457","2022501040228"
"Los Angeles","2022","County","Los Angeles","Allocation of Less Than Countywide Funds - Secured 2_Allocation of Property Taxes 1%","7489508","2022501040227"
"Los Angeles","2022","County","Los Angeles","Allocation of Less Than Countywide Funds - Unsecured 2_Allocation of Property Taxes 1%","229565","2022501040226"
"Los Angeles","2022","County","Los Angeles","Allocation of Less Than Countywide Funds - HOPTR 2_Allocation of Property Taxes 1%","33919","2022501040225"
"Los Angeles","2022","County","Los Angeles","Allocation of Less Than Countywide Funds - Secured 3_Allocation of Property Taxes 1%","0","2022501040224"
"Los Angeles","2022","County","Los Angeles","Allocation of Less Than Countywide Funds - Unsecured 3_Allocation of Property Taxes 1%","0","2022501040223"
"Los Angeles","2022","County","Los Angeles","Allocation of Less Than Countywide Funds - HOPTR 3_Allocation of Property Taxes 1%","0","2022501040222"
"Los Angeles","2022","County","Los Angeles","Allocation of Less Than Countywide Funds - Secured 4_Allocation of Property Taxes 1%","0","2022501040221"
"Los Angeles","2022","County","Los Angeles","Allocation of Less Than Countywide Funds - Unsecured 4_Allocation of Property Taxes 1%","0","2022501040220"
"Los Angeles","2022","County","Los Angeles","Allocation of Less Than Countywide Funds - HOPTR 4_Allocation of Property Taxes 1%","0","2022501040219"
"Los Angeles","2022","County","Los Angeles","Allocation of Less Than Countywide Funds - Secured 5_Allocation of Property Taxes 1%","0","2022501040218"
"Los Angeles","2022","County","Los Angeles","Allocation of Less Than Countywide Funds - Unsecured 5_Allocation of Property Taxes 1%","0","2022501040217"
"Los Angeles","2022","County","Los Angeles","Allocation of Less Than Countywide Funds - HOPTR 5_Allocation of Property Taxes 1%","0","2022501040216"
"Los Angeles","2022","County","Los Angeles","Total County ERAF Contributions","2817028076","2022501040215"
"Madera","2022","County","Madera","Secured_Allocation of Property Taxes 1%_County","24863184","2022501039233"
"Madera","2022","County","Madera","Unsecured_Allocation of Property Taxes 1%_County","737301","2022501039232"
"Madera","2022","County","Madera","Homeowners Property Tax Relief (HOPTR)_Allocation of Property Taxes 1%_County","196453","2022501039231"
"Madera","2022","County","Madera","Allocation of Less Than Countywide Funds - Secured 1_Allocation of Property Taxes 1%","207742","2022501039230"
"Madera","2022","County","Madera","Allocation of Less Than Countywide Funds - Unsecured 1_Allocation of Property Taxes 1%","8168","2022501039229"
"Madera","2022","County","Madera","Allocation of Less Than Countywide Funds - HOPTR 1_Allocation of Property Taxes 1%","1356","2022501039228"
"Madera","2022","County","Madera","Allocation of Less Than Countywide Funds - Secured 2_Allocation of Property Taxes 1%","620","2022501039227"
"Madera","2022","County","Madera","Allocation of Less Than Countywide Funds - Unsecured 2_Allocation of Property Taxes 1%","24","2022501039226"
"Madera","2022","County","Madera","Allocation of Less Than Countywide Funds - HOPTR 2_Allocation of Property Taxes 1%","4","2022501039225"
"Madera","2022","County","Madera","Allocation of Less Than Countywide Funds - Secured 3_Allocation of Property Taxes 1%","0","2022501039224"
"Madera","2022","County","Madera","Allocation of Less Than Countywide Funds - Unsecured 3_Allocation of Property Taxes 1%","0","2022501039223"
"Madera","2022","County","Madera","Allocation of Less Than Countywide Funds - HOPTR 3_Allocation of Property Taxes 1%","0","2022501039222"
"Madera","2022","County","Madera","Allocation of Less Than Countywide Funds - Secured 4_Allocation of Property Taxes 1%","0","2022501039221"
"Madera","2022","County","Madera","Allocation of Less Than Countywide Funds - Unsecured 4_Allocation of Property Taxes 1%","0","2022501039220"
"Madera","2022","County","Madera","Allocation of Less Than Countywide Funds - HOPTR 4_Allocation of Property Taxes 1%","0","2022501039219"
"Madera","2022","County","Madera","Allocation of Less Than Countywide Funds - Secured 5_Allocation of Property Taxes 1%","0","2022501039218"
"Madera","2022","County","Madera","Allocation of Less Than Countywide Funds - Unsecured 5_Allocation of Property Taxes 1%","0","2022501039217"
"Madera","2022","County","Madera","Allocation of Less Than Countywide Funds - HOPTR 5_Allocation of Property Taxes 1%","0","2022501039216"
"Madera","2022","County","Madera","Total County ERAF Contributions","19170065","2022501039215"
"Marin","2022","County","Marin","Secured_Allocation of Property Taxes 1%_County","151274817","2022501038233"
"Marin","2022","County","Marin","Unsecured_Allocation of Property Taxes 1%_County","2906482","2022501038232"
"Marin","2022","County","Marin","Homeowners Property Tax Relief (HOPTR)_Allocation of Property Taxes 1%_County","597504","2022501038231"
"Marin","2022","County","Marin","Allocation of Less Than Countywide Funds - Secured 1_Allocation of Property Taxes 1%","5988239","2022501038230"
"Marin","2022","County","Marin","Allocation of Less Than Countywide Funds - Unsecured 1_Allocation of Property Taxes 1%","115680","2022501038229"
"Marin","2022","County","Marin","Allocation of Less Than Countywide Funds - HOPTR 1_Allocation of Property Taxes 1%","23781","2022501038228"
"Marin","2022","County","Marin","Allocation of Less Than Countywide Funds - Secured 2_Allocation of Property Taxes 1%","10427572","2022501038227"
"Marin","2022","County","Marin","Allocation of Less Than Countywide Funds - Unsecured 2_Allocation of Property Taxes 1%","201439","2022501038226"
"Marin","2022","County","Marin","Allocation of Less Than Countywide Funds - HOPTR 2_Allocation of Property Taxes 1%","41411","2022501038225"
"Marin","2022","County","Marin","Allocation of Less Than Countywide Funds - Secured 3_Allocation of Property Taxes 1%","0","2022501038224"
"Marin","2022","County","Marin","Allocation of Less Than Countywide Funds - Unsecured 3_Allocation of Property Taxes 1%","0","2022501038223"
"Marin","2022","County","Marin","Allocation of Less Than Countywide Funds - HOPTR 3_Allocation of Property Taxes 1%","0","2022501038222"
"Marin","2022","County","Marin","Allocation of Less Than Countywide Funds - Secured 4_Allocation of Property Taxes 1%","0","2022501038221"
"Marin","2022","County","Marin","Allocation of Less Than Countywide Funds - Unsecured 4_Allocation of Property Taxes 1%","0","2022501038220"
"Marin","2022","County","Marin","Allocation of Less Than Countywide Funds - HOPTR 4_Allocation of Property Taxes 1%","0","2022501038219"
"Marin","2022","County","Marin","Allocation of Less Than Countywide Funds - Secured 5_Allocation of Property Taxes 1%","0","2022501038218"
"Marin","2022","County","Marin","Allocation of Less Than Countywide Funds - Unsecured 5_Allocation of Property Taxes 1%","0","2022501038217"
"Marin","2022","County","Marin","Allocation of Less Than Countywide Funds - HOPTR 5_Allocation of Property Taxes 1%","0","2022501038216"
"Marin","2022","County","Marin","Total County ERAF Contributions","85599877","2022501038215"
"Mariposa","2022","County","Mariposa","Secured_Allocation of Property Taxes 1%_County","6648862","2022501037233"
"Mariposa","2022","County","Mariposa","Unsecured_Allocation of Property Taxes 1%_County","365865","2022501037232"
"Mariposa","2022","County","Mariposa","Homeowners Property Tax Relief (HOPTR)_Allocation of Property Taxes 1%_County","70436","2022501037231"
"Mariposa","2022","County","Mariposa","Allocation of Less Than Countywide Funds - Secured 1_Allocation of Property Taxes 1%","0","2022501037230"
"Mariposa","2022","County","Mariposa","Allocation of Less Than Countywide Funds - Unsecured 1_Allocation of Property Taxes 1%","0","2022501037229"
"Mariposa","2022","County","Mariposa","Allocation of Less Than Countywide Funds - HOPTR 1_Allocation of Property Taxes 1%","0","2022501037228"
"Mariposa","2022","County","Mariposa","Allocation of Less Than Countywide Funds - Secured 2_Allocation of Property Taxes 1%","0","2022501037227"
"Mariposa","2022","County","Mariposa","Allocation of Less Than Countywide Funds - Unsecured 2_Allocation of Property Taxes 1%","0","2022501037226"
"Mariposa","2022","County","Mariposa","Allocation of Less Than Countywide Funds - HOPTR 2_Allocation of Property Taxes 1%","0","2022501037225"
"Mariposa","2022","County","Mariposa","Allocation of Less Than Countywide Funds - Secured 3_Allocation of Property Taxes 1%","0","2022501037224"
"Mariposa","2022","County","Mariposa","Allocation of Less Than Countywide Funds - Unsecured 3_Allocation of Property Taxes 1%","0","2022501037223"
"Mariposa","2022","County","Mariposa","Allocation of Less Than Countywide Funds - HOPTR 3_Allocation of Property Taxes 1%","0","2022501037222"
"Mariposa","2022","County","Mariposa","Allocation of Less Than Countywide Funds - Secured 4_Allocation of Property Taxes 1%","0","2022501037221"
"Mariposa","2022","County","Mariposa","Allocation of Less Than Countywide Funds - Unsecured 4_Allocation of Property Taxes 1%","0","2022501037220"
"Mariposa","2022","County","Mariposa","Allocation of Less Than Countywide Funds - HOPTR 4_Allocation of Property Taxes 1%","0","2022501037219"
"Mariposa","2022","County","Mariposa","Allocation of Less Than Countywide Funds - Secured 5_Allocation of Property Taxes 1%","0","2022501037218"
"Mariposa","2022","County","Mariposa","Allocation of Less Than Countywide Funds - Unsecured 5_Allocation of Property Taxes 1%","0","2022501037217"
"Mariposa","2022","County","Mariposa","Allocation of Less Than Countywide Funds - HOPTR 5_Allocation of Property Taxes 1%","0","2022501037216"
"Mariposa","2022","County","Mariposa","Total County ERAF Contributions","2080732","2022501037215"
"Mendocino","2022","County","Mendocino","Secured_Allocation of Property Taxes 1%_County","35000369","2022501036233"
"Mendocino","2022","County","Mendocino","Unsecured_Allocation of Property Taxes 1%_County","1032946","2022501036232"
"Mendocino","2022","County","Mendocino","Homeowners Property Tax Relief (HOPTR)_Allocation of Property Taxes 1%_County","264874","2022501036231"
"Mendocino","2022","County","Mendocino","Allocation of Less Than Countywide Funds - Secured 1_Allocation of Property Taxes 1%","0","2022501036230"
"Mendocino","2022","County","Mendocino","Allocation of Less Than Countywide Funds - Unsecured 1_Allocation of Property Taxes 1%","0","2022501036229"
"Mendocino","2022","County","Mendocino","Allocation of Less Than Countywide Funds - HOPTR 1_Allocation of Property Taxes 1%","0","2022501036228"
"Mendocino","2022","County","Mendocino","Allocation of Less Than Countywide Funds - Secured 2_Allocation of Property Taxes 1%","0","2022501036227"
"Mendocino","2022","County","Mendocino","Allocation of Less Than Countywide Funds - Unsecured 2_Allocation of Property Taxes 1%","0","2022501036226"
"Mendocino","2022","County","Mendocino","Allocation of Less Than Countywide Funds - HOPTR 2_Allocation of Property Taxes 1%","0","2022501036225"
"Mendocino","2022","County","Mendocino","Allocation of Less Than Countywide Funds - Secured 3_Allocation of Property Taxes 1%","0","2022501036224"
"Mendocino","2022","County","Mendocino","Allocation of Less Than Countywide Funds - Unsecured 3_Allocation of Property Taxes 1%","0","2022501036223"
"Mendocino","2022","County","Mendocino","Allocation of Less Than Countywide Funds - HOPTR 3_Allocation of Property Taxes 1%","0","2022501036222"
"Mendocino","2022","County","Mendocino","Allocation of Less Than Countywide Funds - Secured 4_Allocation of Property Taxes 1%","0","2022501036221"
"Mendocino","2022","County","Mendocino","Allocation of Less Than Countywide Funds - Unsecured 4_Allocation of Property Taxes 1%","0","2022501036220"
"Mendocino","2022","County","Mendocino","Allocation of Less Than Countywide Funds - HOPTR 4_Allocation of Property Taxes 1%","0","2022501036219"
"Mendocino","2022","County","Mendocino","Allocation of Less Than Countywide Funds - Secured 5_Allocation of Property Taxes 1%","0","2022501036218"
"Mendocino","2022","County","Mendocino","Allocation of Less Than Countywide Funds - Unsecured 5_Allocation of Property Taxes 1%","0","2022501036217"
"Mendocino","2022","County","Mendocino","Allocation of Less Than Countywide Funds - HOPTR 5_Allocation of Property Taxes 1%","0","2022501036216"
"Mendocino","2022","County","Mendocino","Total County ERAF Contributions","17616853","2022501036215"
"Merced","2022","County","Merced","Secured_Allocation of Property Taxes 1%_County","45740568","2022501035233"
"Merced","2022","County","Merced","Unsecured_Allocation of Property Taxes 1%_County","3206740","2022501035232"
"Merced","2022","County","Merced","Homeowners Property Tax Relief (HOPTR)_Allocation of Property Taxes 1%_County","339811","2022501035231"
"Merced","2022","County","Merced","Allocation of Less Than Countywide Funds - Secured 1_Allocation of Property Taxes 1%","19311061","2022501035230"
"Merced","2022","County","Merced","Allocation of Less Than Countywide Funds - Unsecured 1_Allocation of Property Taxes 1%","1353843","2022501035229"
"Merced","2022","County","Merced","Allocation of Less Than Countywide Funds - HOPTR 1_Allocation of Property Taxes 1%","143464","2022501035228"
"Merced","2022","County","Merced","Allocation of Less Than Countywide Funds - Secured 2_Allocation of Property Taxes 1%","125015","2022501035227"
"Merced","2022","County","Merced","Allocation of Less Than Countywide Funds - Unsecured 2_Allocation of Property Taxes 1%","8764","2022501035226"
"Merced","2022","County","Merced","Allocation of Less Than Countywide Funds - HOPTR 2_Allocation of Property Taxes 1%","929","2022501035225"
"Merced","2022","County","Merced","Allocation of Less Than Countywide Funds - Secured 3_Allocation of Property Taxes 1%","1176560","2022501035224"
"Merced","2022","County","Merced","Allocation of Less Than Countywide Funds - Unsecured 3_Allocation of Property Taxes 1%","82485","2022501035223"
"Merced","2022","County","Merced","Allocation of Less Than Countywide Funds - HOPTR 3_Allocation of Property Taxes 1%","8741","2022501035222"
"Merced","2022","County","Merced","Allocation of Less Than Countywide Funds - Secured 4_Allocation of Property Taxes 1%","0","2022501035221"
"Merced","2022","County","Merced","Allocation of Less Than Countywide Funds - Unsecured 4_Allocation of Property Taxes 1%","0","2022501035220"
