"timestamp","quadrant","section","water_size_width","water_size_length","water_size_depth","pool_type","treatment","dips","firsts","seconds","thirds","fourths","pupae","gps_point_accuracy","latitude","longitude","geocoded_column"
"2019-06-17T12:54:00.000","SE","E7","2","5","15","Temp","pre-treatment","10","0","0","0","0","0",,,,
"2020-07-29T12:22:45.000","SW","D7","2","50","5","Ditch along road/highway","pre-treatment","10","0","0","0","0","0",,,,
"2015-04-21T15:33:00.000","NW","G3","25","50","15","Temp","post-treatment","10","0","0","0","0","0",,,,
"2012-07-12T16:13:48.000","SW","C7","3","15","20","ditch","pre-treatment","5","0","0","0","0","0",,,,
"2015-04-24T14:38:00.000","SE","B6","8","275","40","Perm","post-treatment","15","0","0","0","0","0",,,,
"2021-06-14T11:41:41.000","NW","H2","40","50","20","Perm + temporary overflow","pre-treatment","10","0","0.4","0.7","0.4","0",,,,
"2019-04-11T17:20:00.000","NE","B5","2","10","10","DitchRoad","pre-treatment","3","0","1","0","0","0",,,,
"2017-05-31T18:38:00.000","SE","G6","8","8",,"Semi","post-treatment","10","0","0","0","200","0",,,,
"2017-05-15T16:17:00.000","NE","K8","5","15","10","Temp","pre-treatment","10","0","0","0","0","0",,,,
"2022-05-24T13:40:33.000","NE",,"1","15","15","Ditch along road/highway","pre-treatment","10","0","0","0","0","0",,,,
"2020-06-03T10:43:18.000","NE","A11","8","16","15","Semi","Outside program","10","0","0","0.1","0.1","0",,,,
"2013-06-13T15:22:31.000","NE","K6","10","25","10","Temp","pre-treatment","10","0","0","0","0","0",,,,
"2013-06-14T16:30:28.000","NW","G1","5","15","15",,,"1","50","0","0","0","0",,,,
"2019-07-19T15:46:56.000","SW","I1","8","10","10","Temp","pre-treatment","10","0","0.2","0.3","0.1","0.2",,,,
"2016-06-14T17:24:00.000","SE","H1","1","50","8","Temp","pre-treatment","25","0","0","0","0","0",,,,
"2017-04-21T15:59:00.000","SE","F6","5","10","10","Temp","pre-treatment","10","0","0","0","0","0",,,,
"2021-04-07T10:53:05.000","SW","B7","2","10","5","Temp","pre-treatment","10","0","5","2.5","0","0",,,,
"2013-05-06T16:39:20.000","NE","K4","20","20","8","Temp","pre-treatment","10","0","0","3","0","0",,,,
"2017-04-07T17:00:00.000","NE","G7","1","8","10","DitchRoad","pre-treatment","3","1","0","0","0","0",,,,
"2012-06-14T14:50:26.000","NW","D5","1","20","20","temp","pre-treatment","10","0","0","0","0","0",,,,
"2013-05-09T20:40:56.000","NE","L2","3","150","45","DitchRoad","post-treatment","10","0","0","0","0","0",,,,
"2020-07-20T13:41:24.000","NW","G2",,,"10","Temp","pre-treatment","10","0","2.1","2.7","1.5","0.7",,,,
"2022-05-04T17:43:48.000","SW",,"4","20","10","Heli","post-treatment","10","0","2","0","15","0",,,,
"2012-05-25T19:54:24.000","NW","E1","30","40","20","temp","pre-treatment","10","8","0","0","0","0",,,,
"2012-07-23T15:18:25.000","NE","K8","2","8","10","temp","post-treatment","10","0","0","0","0","0",,,,
"2014-06-06T19:52:55.000","SW","C2","1","20","40","Temp","pre-treatment","10","5","0","0","0","0",,,,
"2020-05-24T13:03:01.000","NE","L6","20","25","15","Semi","pre-treatment","10","0","0","0","0.2","0.1",,,,
"2012-07-16T15:28:35.000","NW","F4","7","7","5","temp","pre-treatment","10","0","0","0","0","0",,,,
"2019-05-16T13:17:00.000","SW","C2","2","60","15","Semi","pre-treatment","10","0","0","0","0","0",,,,
"2020-07-27T06:20:00.000","NE","Not Applicable","2","4","15","Ditch along road/highway","pre-treatment","10","6","0","0","0","0",,,,
"2019-08-06T20:09:00.000","SW","H9","1","10","10","DitchRoad","pre-treatment","10","0","1","1","1","1",,,,
"2017-05-29T15:41:00.000","SE","N3","10","25","15","Temp","OutsideProgram","10","0","6","0","0","0",,,,
"2022-06-16T19:09:16.000","SW",,"10","7","3","Semi","pre-treatment","10","3","0","0","0","0",,,,
"2012-07-26T19:24:34.000","SW","E8","1","80","12","ditch","unsure","10","0","0","0","0","0",,,,
"2019-07-22T17:29:00.000","SW","A7","15","15","25","Temp","pre-treatment","10","1","0","0","0","0",,,,
"2017-06-05T19:17:00.000","NE","K5","2","20","15","DitchRoad","pre-treatment","20","0","0","0","0","0",,,,
"2012-06-14T19:27:44.000","SE","H6","12","15","20","temp","post-treatment","10","0","0","0","0","0",,,,
"2016-04-06T16:19:05.000","SE","I3","1","50","24",,"pre-treatment","10","2","0","0","0","0",,,,
"2013-06-27T15:03:43.000","SE","A2","10","20","15",,,"10","1","0","0","0","0",,,,
"2015-04-24T15:34:00.000","SE","C5","3","15","5","DitchRoad","post-treatment","5","0","0","0","0","0",,,,
"2014-06-05T19:47:21.000","SE","A4","3","30",,"DitchRailway","pre-treatment","8","0","0","0","0","0",,,,
"2014-06-06T18:33:23.000","NE","L1","20","250","15","Temp","Other","10","0","0","1","0","0",,,,
"2015-05-14T18:17:00.000","SE","L4","1","75","5","DitchRoad","pre-treatment","10","0","0","0","0","0",,,,
"2013-06-18T18:31:27.000","SW","B10","50","60","10","Semi","pre-treatment","10","0","0","0","0","0",,,,
"2020-07-09T12:45:54.000","SW","L8","1","5","10","Ditch along road/highway","Unknown","10","0","0","0","0","0",,,,
"2012-07-12T16:51:30.000","NE","A5","10","75",,"semi","pre-treatment","8","0","0","0","0","0",,,,
"2018-04-26T16:00:00.000","SW","B10","30","35","30","Temp","pre-treatment","10","0","10.1","0","0","0",,,,
"2020-05-14T09:18:41.000","SE","E5","3","5","5","Temp","post-treatment","3","0","0","0","0","0",,,,
"2022-06-24T17:16:45.000","NW",,"3","50","20","Semi","pre-treatment","10","0","0","0","0","0",,,,
"2020-05-29T11:31:56.000","SE","H1","40","60","20","Temp","post-treatment","10","0","0","0","0.2","0",,,,
"2017-07-24T17:07:00.000","SE","B4","5","10","5","Temp","pre-treatment","5","0","0","0","0","0",,,,
"2013-05-06T19:01:52.000","SE","J7","15","20","20","Temp","post-treatment","10","0","0","2","3","0",,,,
"2016-07-11T16:55:00.000","NW","J8","1","10","10","DitchRoad","pre-treatment","10","0","0.3","0","0","0",,,,
"2022-05-09T20:41:18.000","NW",,"20","40","30","Semi","post-treatment","10","0","0","0","0","0",,,,
"2017-06-05T16:04:00.000","NE","H1","1","25","10","DitchRoad","pre-treatment","12","2","0","0","0","0",,,,
"2014-06-04T16:16:06.000","NE","G1","1","50","6","DitchRoad","post-treatment","10","0","0","0","0","0",,,,
"2017-05-09T16:09:00.000","SE","G2","2","300","18","Semi","post-treatment","30","0","0","0","0","0",,,,
"2013-05-07T19:13:30.000","SE","L4","1","10","10","Temp","pre-treatment","10","0","25","50","10","0",,,,
"2022-05-26T20:57:34.000","NE",,"25","35","15","Heli","pre-treatment","10","0","0","0","0.4","0.2",,,,
"2020-04-14T09:25:31.000","SW",,"3","15","25","Ditch along road/highway",,"10","0","0","0","0","0",,,,
"2012-07-05T14:46:42.000","NW","E5","40","30","15","semi","pre-treatment","15","0","0","0","0","0",,,,
"2015-04-07T18:42:00.000","NE","F5",,,,"Permtempedge",,"5","0","0","0","0","0",,,,
"2019-07-02T16:06:00.000","SW","C10","6","20","20","Semi","post-treatment","10","0","0","0","0","0",,,,
"2017-05-16T18:39:00.000","NE","M1","2","150","30","DitchRoad","post-treatment","10","0","0","0","0.3","0",,,,
"2017-04-12T16:14:00.000","NW","H2","200","500","45","Permtempedge","pre-treatment","10","12","2","0","0","0",,,,
"2013-06-16T16:24:07.000","NW","E3","10","5","10","Semi","pre-treatment","10","0","0","0","0","0",,,,
"2012-05-25T14:45:11.000","SW","H8","2","3","10","ditch","pre-treatment","10","0","0","0","0","0",,,,
"2020-07-17T12:32:07.000","NE","J5","20","250","15","Semi","pre-treatment","10","0","0","0","0","0",,,,
"2017-04-28T14:23:00.000","NW","G1","5","30","12","Temp","post-treatment","20","0","0","0","0","0",,,,
"2021-06-15T10:03:49.000","SE","D6","3","5","5","Temp","pre-treatment","5","0","0","0","0","0",,,,
"2020-04-27T09:44:24.000","SE","G7","25","60","25","Semi","post-treatment","10","0","5","0","0","0",,,,
"2016-05-24T15:25:00.000","SW","G12","2","9","8","DitchRoad","OutsideProgram","10","0","0","0","0","0",,,,
"2013-04-16T16:46:54.000","NE","E4","25","150","30",,,"10","0","0","0","0","0",,,,
"2022-05-20T15:46:47.000","SE",,"1","20","10","Temp","pre-treatment","10","0","0","0","0","0",,,,
"2017-04-13T19:30:00.000","NE","I7","1","30","15","DitchRoad","pre-treatment","10","3","0","0","0","0",,,,
"2019-06-26T16:32:00.000","NE","B5","3","25","15","DitchField","post-treatment","10","0","0.3","0.2","0","0.1",,,,
"2016-08-02T16:22:00.000","SE","G7","10","15","15","Temp",,"10","3","5","0","0","0",,,,
"2017-04-20T14:13:00.000","NE","B5","3","10","10","DitchField","pre-treatment","3","2","1","0","0","0",,,,
"2019-04-29T15:54:00.000","SE","F6","15","15","20","Temp","pre-treatment","10","0","2","3","2","0",,,,
"2019-06-09T14:01:00.000","SE","C5","1","10","15",,"pre-treatment","10","20","0","0","0","0",,,,
"2017-06-12T19:44:00.000","SE","A4","1","20","10","Semi","pre-treatment","10","0","0","0","0","0",,,,
"2017-05-15T18:48:00.000","SE","A5","1","20","10","DitchField","pre-treatment","3","2","0","0","0","0",,,,
"2017-05-26T18:41:00.000","NE","G4","40","50","25","Semi","pre-treatment","15","0","0","0","0","0",,,,
"2013-05-03T17:47:06.000","SE","K4","12","15","15","Temp","pre-treatment","10","0","0","0","0","0",,,,
"2013-07-19T19:05:19.000","SW","E7","6","20","7","Temp","pre-treatment","2","0","15","35","4","0",,,,
"2017-06-16T19:05:00.000","SW","F9","1","2","5","DitchRoad","pre-treatment","3","0","0","0","0","0",,,,
"2022-06-18T20:57:34.000","SE",,"1.5","5","10","Ditch along road/highway","post-treatment","10","0","0","0","0","0",,,,
"2016-03-31T17:32:30.000","NE","J4","30","30","1",,"pre-treatment","10","0","0","0","0","0",,,,
"2014-04-10T15:54:21.000","NE","I6","40","150","30","DitchOverflow","pre-treatment","10","0","0","0","0","0",,,,
"2014-06-06T17:27:54.000","NE","A7","30","70","10","Temp","pre-treatment","10","0","0","0.1","0","0",,,,
"2016-06-29T12:58:00.000","SE","I2","2","100","16","Semi","pre-treatment","30","0","0","0","0","0",,,,
"2014-07-07T15:27:16.000","NE","H7","150","60","20",,,"20","1","0","0","1","0",,,,
"2016-04-11T18:30:31.000","NW","F17","20","30","15","Semi","pre-treatment","10","0","8","2","0","0",,,,
"2016-04-15T19:10:34.000","NE","I7","1","15","7","DitchRoad","post-treatment","10","0","0","0","0","0",,,,
"2016-05-24T17:51:00.000","NW","G1","8","15","15","Temp","pre-treatment","5","75","0","0","0","0",,,,
"2016-06-27T17:38:00.000","SE","G6","1","20","12",,"pre-treatment","10","5","0","0","0","0",,,,
"2020-04-15T11:02:18.000","SW","B7","10","15","10","Temp",,"10","0","0","0","0","0",,,,
"2017-06-15T14:15:00.000","NE","I7","2","2","15","DitchRoad","pre-treatment","15","0","0","0","0","0",,,,
"2014-05-05T19:19:02.000","SE","I6","25","75","35","Permtempedge","Other","10","0","0","0","0.6","0",,,,
"2016-06-13T17:26:00.000","SE","F2","1","150","12","Temp","pre-treatment","15","2","1","0","0","0",,,,
"2022-05-26T17:43:01.000","SE",,"5","25","10","Temp","post-treatment","10","0","0","0","0","0",,,,
"2014-06-05T18:29:47.000","NE","B1","2","16","5",,,"10","0","0","0","0","0",,,,
"2018-04-24T16:52:00.000","SE","K6","20","80","15","Semi","pre-treatment","10","1","0","0","0","0",,,,
"2017-07-24T18:38:00.000","NE","K7","5","8","20","DitchRoad","pre-treatment","20","0","0","0","0","0",,,,
"2017-05-15T17:15:00.000","SW","H5","30","50","20","Temp","pre-treatment","10","0","0","0","0","0",,,,
"2022-05-25T19:15:14.000","SW",,"1","50","5","Temp","pre-treatment","10","0","0","0","0","0",,,,
"2020-05-24T09:48:04.000","SW","B7","2","60","12","Ditch along road/highway","pre-treatment","10","30","0","0","0","0",,,,
"2015-04-21T15:26:00.000","NE","K8","25","75","20","Semi","post-treatment","10","0","0","0.1","0","0",,,,
"2020-06-22T08:34:53.000","NW","D5","2","25","15","Ditch along road/highway","post-treatment","10","0","0","0","0","0",,,,
"2014-04-28T18:47:07.000","SE","K9","100","400","35","Permtempedge","pre-treatment","10","0","12","0.8","0","0",,,,
"2018-04-19T18:11:00.000","NW","A11","200","75","30","Temp","pre-treatment","10","0","0","0","0","0",,,,
"2020-08-11T09:09:30.000","SE","E6","2","100","20","Ditch along road/highway","pre-treatment","10","0","0","0","0","0",,,,
"2016-05-24T16:46:00.000","SE","C6","20","30",,"Semi","pre-treatment","8","1","0","0","0","0",,,,
"2012-07-13T17:14:03.000","SE","B4","15","25","8","temp","pre-treatment","10","1","0","0","0","0",,,,
"2017-05-25T18:11:00.000","NE","E10","5","10","10","Temp","pre-treatment","10","0","0","0","0","0",,,,
"2021-05-11T11:04:02.000","NW","M8","5","20","25","Semi","Outside program","10","0","0","0","0","0",,,,
"2017-04-21T17:35:00.000","NE","F10","10","20","15","DitchOverflow","pre-treatment","6","0","0","0","0","0",,,,
"2016-07-06T17:46:00.000","SE","H5","1","30","8","Temp","pre-treatment","5","0","0","5","2","0",,,,
"2014-06-06T15:48:21.000","NW","A7","5","20","15","Temp","pre-treatment","10","0","0","0","0","0",,,,
"2022-05-06T17:02:33.000","NW",,"3","25","10","Ditch along road/highway","post-treatment","10","0","0","0","0","0",,,,
"2014-05-30T15:33:10.000","NE","B5","2","3","2","Temp","pre-treatment","3","0","0","0","0","0",,,,
"2020-07-08T10:26:18.000","NE","I7","8","20","10","Temp","pre-treatment","10","0","0","0","0","0",,,,
"2015-04-24T18:34:00.000","NE","C3",,,,"DitchRailway","post-treatment","3","0","0","0","0","0",,,,
"2020-05-28T11:25:20.000","SE","R5","20","20","10","Temp","Outside program","10","0","0.4","0","0","0.1",,,,
"2020-07-17T10:17:59.000","SE","H1","25","50","15","Temp","pre-treatment","10","1.5","1.5","3","5","0",,,,
"2017-05-31T18:19:00.000","SE","C6","8","25","50","DitchField","pre-treatment","10","0","0","0","0","0",,,,
"2019-07-22T16:44:00.000","SE","F1","1","20","10","Temp","pre-treatment","10","2","0","0","0","0",,,,
"2019-07-22T19:07:00.000","SW","G1","3","250","20","DitchRoad","pre-treatment","10","4","5","0","0","0",,,,
"2016-07-05T14:48:00.000","NW","E6","5","15","20","Temp","pre-treatment","10","0","3","0","0","0",,,,
"2017-04-13T19:13:00.000","NE","H6","2","100","20","DitchOverflow","pre-treatment","10","0","0","0","0","0",,,,
"2012-05-25T18:37:32.000","NE","F9","7","5","3","temp","pre-treatment","10","0","0","0","0","0",,,,
"2022-05-30T14:01:13.000","SE",,"1","4","15","Ditch along road/highway","pre-treatment","10","0","0","0","0","0",,,,
"2018-08-13T14:30:00.000","NW","D5","2","40","5","DitchRoad","pre-treatment","10","3","0","0","0","0",,,,
"2019-04-09T19:10:00.000","SE","N8","30","40","15","Semi","OutsideProgram","10","0.2","0","0","0","0",,,,
"2017-04-10T14:52:00.000","NE","D8","5","5","8","Temp","pre-treatment","3","5","0","0","0","0",,,,
"2016-08-02T14:06:00.000","SW","B7","15","120","8","Semi","pre-treatment","10","10","5","0","0","0",,,,
"2013-07-17T17:45:02.000","SE","F7","10","40","15","Temp","pre-treatment","10","30","0","0","0","0",,,,
"2017-04-07T18:50:00.000","SE","K2","5","10","5","Temp",,"10","0","0","0","0","0",,,,
"2016-08-05T15:30:00.000","NW","J12","1","3","25","DitchRoad","OutsideProgram","10","0","0","0","50","1",,,,
"2014-04-16T16:58:47.000","NW","A8","25","120","30","Permtempedge","pre-treatment","10","8","0","0","0","0",,,,
"2013-05-31T15:31:01.000","SW","J3","1","100","7","Temp","pre-treatment","10","0","0","0","0","0",,,,
"2015-05-12T13:37:00.000","NE","F1","20","20","15","Semi","pre-treatment","10","0","0","0","0","0",,,,
"2013-04-19T19:30:13.000","NE","C5","1","10","10","Temp","pre-treatment","10","1","0","0","0","0",,,,
"2015-04-23T15:23:00.000","NW","A7","1","40","12","Temp","post-treatment","25","0","0","0","0","0",,,,
"2020-07-27T11:28:57.000","NE","H5","1.5","15","20","Ditch along road/highway","pre-treatment","10","0","0","0","0","0",,,,
"2020-05-24T10:11:17.000","SE","H5","25","25","15","Temp","pre-treatment","10","0","0","0","0","0",,,,
"2013-04-26T17:19:14.000","SE","I6","50","30","45","Perm",,"10","0","0","0","0","0",,,,
"2017-05-09T16:03:00.000","SE","F1","3","15","8","Temp","post-treatment","20","0","0","0","0","0",,,,
"2012-03-28T09:13:01.000","SE","A5","25","7","6","semi","pre-treatment","10","5","0","0","0","0",,,,
"2021-04-06T10:31:36.000","NE","G5","3","25","10","Ditch + overflow into field","pre-treatment","2","10","1","0","0","0",,,,
"2017-06-02T19:50:00.000","SE","J2",,,,"Temp","post-treatment","10","0","0","0.2","0","0",,,,
"2019-06-21T17:06:00.000","NE","H7","25","20","20","Semi","pre-treatment","10","0.6","0","0","0","0",,,,
"2017-05-16T16:47:00.000","NE","H5","1","40","15","DitchRoad","post-treatment","10","0","0","0","0","0",,,,
"2021-04-08T08:40:30.000","SE","B4","1","10","15","Temp","pre-treatment","10","0","0","0","0","0",,,,
"2017-06-29T17:47:00.000","SE","H2","1","20","6","Temp","pre-treatment","5","7","0","0","0","8",,,,
"2022-04-22T19:24:34.000","NW",,"3","50","30","Ditch along road/highway","pre-treatment","10","0","0","0","0","0",,,,
"2012-08-10T17:28:07.000","SE","H5","10","50","10","semi","pre-treatment","10","0","0","0","0","0",,,,
"2020-07-02T11:23:35.000","NW","D6","15","15","15","Temp","pre-treatment","10","41","0","0.1","0","0",,,,
"2014-05-29T19:35:57.000","SE","J2","5","40","20","Temp","pre-treatment","10","0","0","0","0","0",,,,
"2018-05-03T17:48:00.000","NW","B9","4","35","15","DitchRoad","pre-treatment","10","0","95","5","0","0",,,,
"2012-07-26T17:08:00.000","NW","B9","50","100","30","semi","pre-treatment","15","2","0","0","0","0",,,,
"2016-07-11T13:24:00.000","NE","L4","25","30","10","DitchOverflow","pre-treatment","10","0","0","0","0","0",,,,
"2020-04-15T11:31:20.000","SE","E2","5","10","20","Temp",,"10","0","0","0","0","0",,,,
"2015-05-13T17:00:00.000","SW","E8","1","100","15","Temp","pre-treatment","20","0","0","0","0","0",,,,
"2022-06-22T20:29:54.000","NE",,"5","50","15","Ditch along road/highway","post-treatment","10","0","0","0","0","0",,,,
"2012-07-16T20:19:27.000","SE","J5","20","40","20","semi","pre-treatment","10","5","0","0","0","0",,,,
"2017-06-15T16:58:00.000","SE","J5","1","100","10","Temp","pre-treatment","15","0","0","0","0","0",,,,
"2014-04-22T19:09:51.000","SW","J8","10","90","20","Semi","pre-treatment","10","0","0.3","0","0","0",,,,
"2017-04-06T18:58:00.000","SW","D2","6","80","12","DitchRoad","pre-treatment","10","5","0","0","0","0",,,,
"2020-07-02T12:21:50.000","NW","D7","20","25","20","Semi","pre-treatment","10","0.1","0","0","0","0",,,,
"2015-04-21T15:25:00.000","NW","H2","10","60","15","Temp","post-treatment","10","0","0","0","0","0",,,,
"2013-06-13T19:18:00.000","SE","K1","1","100","20","DitchRoad","pre-treatment","10","0","0","0","0","0",,,,
"2013-05-10T17:02:30.000","NE","G2","15","10","20","Temp","post-treatment","10","0","0","0","0","0",,,,
"2017-07-26T14:12:00.000","NE","D3","3","15","10","Temp","pre-treatment","20","1","0","0","0","0",,,,
"2014-06-06T16:42:02.000","SW","H2","1","200","12",,,"10","15","0","0","0","0",,,,
"2019-06-17T16:54:00.000","SW","H4","4","50","20","Temp","post-treatment","10","0","0","0","0","0",,,,
"2013-06-24T19:02:22.000","SE","L4","8","70","10","Semi","post-treatment","10","0","0","0","0","0",,,,
"2016-07-11T16:15:00.000","NE","M5","15","40","10","Temp","OutsideProgram","10","5","0","0","0","0",,,,
"2020-07-06T13:23:51.000","SW","E7","30","50","50","Semi","pre-treatment","10","0","0","0","0","0",,,,
"2018-08-13T15:59:00.000","NW","A6","1","30","7","DitchRoad","pre-treatment","10","2","0","0","0","0",,,,
"2019-07-15T18:46:00.000","NW","H1","1","3","15","Temp","post-treatment","10","0","0","0","0","0",,,,
"2012-08-15T14:35:01.000","SW","E7","2","30","25","ditch","pre-treatment","10","0","0","0","0","0",,,,
"2014-06-06T16:34:06.000","SE","D3","15","15","15",,"pre-treatment","10","0","0","0","0","0",,,,
"2018-07-11T16:27:00.000","NE","B5","4","12","5","Temp","pre-treatment","5","0","0","0","0","0",,,,
"2017-06-05T17:10:00.000","SE","C4","2","15",,"DitchRailway","pre-treatment","8","0","0","0","0","0",,,,
"2019-04-11T14:56:00.000","SE","F6","1","30","30","Temp","pre-treatment","10","20","20","20","10","0",,,,
"2013-06-10T15:45:19.000","NE","L6","2","30","12","Temp","pre-treatment","10","0","2","3","0","0",,,,
"2013-07-02T17:18:13.000","SE","I1","14","12","10","Temp","post-treatment","10","0","0","0","0","0",,,,
"2022-05-25T17:36:21.000","NE",,"1","10","10","Ditch along road/highway","pre-treatment","10","0","0","0","0","0",,,,
"2021-05-20T09:45:38.000","SW","F6","2","6","5","Temp","pre-treatment","10","10","0","0","0","0",,,,
"2013-04-16T18:37:17.000","NW","A7","7","15","5","Temp","pre-treatment","10","4","0","0","0","0",,,,
"2014-06-09T15:48:44.000","SW","I1","1","10","12",,,"10","0","0","0","0","0",,,,
"2020-04-27T10:28:37.000","SE","H6","15","25","25","Semi","post-treatment","10","0","0.3","2","0","0",,,,
"2022-05-09T14:15:15.000","SW",,"1","20","8","Temp","post-treatment","10","0","0","0","0","0",,,,
"2017-05-16T15:32:00.000","SE","J4","2","50","30","DitchRoad","post-treatment","10","0","0","0","0","0",,,,
"2021-04-09T13:31:17.000","NE","F9","100","200","15","Semi","pre-treatment","10","0","0","0","0","0",,,,
"2021-05-10T09:31:30.000","NW","F5","1","5",,"Ditch along road/highway","pre-treatment","10","0","0","0","0","0",,,,
"2019-07-02T16:09:05.000","NE","E4","3","5","5","Temp","post-treatment","3","0","0","0","0","0",,,,
"2013-06-24T15:59:54.000","NE","H5","10","25","15","Semi","post-treatment","10","0","0.1","3","2","0",,,,
"2017-04-26T16:32:00.000","SE","G7","10","15","15","Temp","pre-treatment","10","1","1","0","0","0",,,,
"2016-04-04T19:16:25.000","NE","H1","100","100","20","Semi","pre-treatment","10","0","0","0","0","0",,,,
"2012-07-04T15:14:22.000","NW","C8","3","30","15","ditch","pre-treatment","5","0","0","0","0","0",,,,
"2012-05-30T16:30:34.000","NE","K6","6","6","5","temp","pre-treatment","10","0","0","0","0","0",,,,
"2013-07-22T15:18:10.000","NW","G1","2","25","6","Temp","post-treatment","10","0","0","0","0","0",,,,
"2019-07-15T14:07:00.000","SE","H4","1","9","25","Temp","post-treatment","20","0","0","0","0","0",,,,
"2012-07-12T17:02:24.000","SW","I6","1","15","10","ditch","pre-treatment","10","0","0","0","0","0",,,,
"2017-05-10T18:15:00.000","NE","J10","10","30","20","Temp","pre-treatment","10","0","0","0","0.5","0",,,,
"2019-06-29T18:45:00.000","NE","F6","3","150","25","Semi","pre-treatment","15","0","0","0","0","0",,,,
"2013-05-10T17:06:50.000","SW","A10","25","25","25","Semi","post-treatment","10","0","0","0","0","0",,,,
"2022-05-06T17:39:40.000","NW",,"3","50","10","Ditch along road/highway","post-treatment","10","0","0","0","0","0",,,,
"2021-04-07T11:09:29.000","SE","C6","3","6","5","Temp","pre-treatment","3","20","1","0","0","0",,,,
"2015-04-10T19:00:00.000","SW","L6","40","15","15","Temp","pre-treatment","10","3.2","2.5","0.4","0","0",,,,
"2017-07-24T15:02:00.000","SE","C3","2","15","10","Temp","pre-treatment","10","0","0","0","0","0",,,,
"2018-05-03T17:38:00.000","NW","D4","7","4","2","Temp","pre-treatment","10","0","20","25","2","0",,,,
"2014-08-01T14:53:20.000","NW","D5","4","20","50","DitchRoad","post-treatment","5","0","0","0","0","0",,,,
"2019-04-15T15:58:00.000","SE","I5","20","25","10","Permtempedge","post-treatment","10","0","18","2","0","0",,,,
"2015-04-23T17:52:00.000","NW","C8","25","25","20","Semi","post-treatment","10","0","0","0","0","0",,,,
"2018-06-18T14:21:00.000","SW","F6","1","15","8","Temp","post-treatment","12","0","0","0","0","0",,,,
"2012-07-12T14:53:52.000","SW","H5","2","75","15","ditch","pre-treatment","5","0","0","0","0","0",,,,
"2016-06-27T15:02:00.000","SW","I2","1","8","8","Temp","pre-treatment","12","5","0","0","0","0",,,,
"2020-06-08T14:07:29.000","SE","B6","20","80","10","Perm + temporary overflow","pre-treatment","10","0","0","0","0","0",,,,
"2017-05-26T16:31:00.000","SE","F6","10","10","20","DitchOverflow","pre-treatment","1","20","0","0","0","0",,,,
"2018-08-13T17:37:00.000","NW","B12","1","40","15","DitchRoad","pre-treatment","10","1","0","0","0","0",,,,
"2019-07-22T12:16:00.000","NE","A7","1","1","15","Temp","pre-treatment","10","0","0","0","0","0",,,,
"2017-05-09T13:55:00.000","SW","B10","15","20","20","Semi","post-treatment","12","0","0","0","0","0",,,,
"2014-06-05T18:12:42.000","SE","D5","2","20","14","DitchRoad","pre-treatment","12","1","0","0","0","0",,,,
"2013-06-14T16:33:38.000","NW","D5","5","30","20",,,"10","3","1","0","0","0",,,,
"2019-07-02T20:05:00.000","NW","H1","2","20","15","Temp","post-treatment","10","0","0","0","0","0",,,,
"2012-07-14T13:55:22.000","SW","H5","1","1","4","temp","pre-treatment","10","0","0","0","0","0",,,,
"2012-04-19T15:31:25.000","NE","I6","12","10","10","temp","post-treatment","10","0","0","0","0","0",,,,
"2017-05-25T19:24:00.000","SE","F7","30","50","15","Temp","pre-treatment","15","0","0","0","0","0",,,,
"2019-04-18T17:16:00.000","SE","J3","50","60","15","Temp","post-treatment","10","0","0","0","0","0",,,,
"2019-06-26T17:52:00.000","SW","G8","25","10","10","Temp","post-treatment","10","0","0","0","0","0",,,,
"2022-04-22T17:17:55.000","NW",,"2","70","7","Temp","pre-treatment","10","0","0","0","0","0",,,,
"2012-06-14T14:37:05.000","NE","B5","1","5","2","temp","pre-treatment","2","0","0","0","0","0",,,,
"2012-06-14T18:45:44.000","NW","D6","3","17","30","temp","pre-treatment","10","0","0","0","0","0",,,,
"2017-05-10T14:39:00.000","NE","I6","8","15","10","Temp","pre-treatment","10","0","0","0","0","0",,,,
"2020-06-29T10:48:48.000","SE","C6","5","12","8","Temp","pre-treatment","8","0","0","0","0","0",,,,
"2017-07-24T18:32:00.000","SE","J5","2","12","10","Semi","pre-treatment","12","2","0","0","0","0",,,,
"2016-06-14T18:18:00.000","SE","B4","5","10",,"DitchRailway","pre-treatment","5","2","0","0","0","0",,,,
"2018-08-13T14:48:00.000","NW","D7","4","30","10","Temp","pre-treatment","12","3","0","0","0","0",,,,
"2020-07-09T12:42:37.000","SW","G5","10","8","5","Temp","pre-treatment","10","0","0","0.1","0.3","1",,,,
"2017-04-26T14:21:00.000","SW","I1","30","50","20","Temp","pre-treatment","10","2","3","0","0","0",,,,
"2012-07-05T14:37:12.000","NE","F1","2","3","5","temp","pre-treatment","5","1","0","0","0","0",,,,
"2022-06-18T20:00:25.000","NW",,"4","75",,"Ditch along road/highway","post-treatment","10","0","0","0","0.1","0",,,,
"2019-07-29T15:57:00.000","NW","H1","5","50","15","Semi","post-treatment","10","0","0","0","0","0",,,,
"2014-05-23T16:09:08.000","NE","N6","30","20","5","Temp","pre-treatment","10","0","0","0","8.7","0.3",,,,
"2016-05-24T15:08:00.000","NE","J5","1","30","10","DitchRoad","pre-treatment","10","5","0","0","0","0",,,,
"2013-06-19T17:11:50.000","NW","E4","15","60","10","Temp","pre-treatment","10","20","0","0","0","0",,,,
"2019-06-17T20:01:00.000","NE","C4","2","10","7","DitchRoad","post-treatment","10","0","0","0","2","0",,,,
