"id","zoning","description","date_ext","url","geometry_multipolygon"
"59916","DC1","Direct Development Control Provision","2022-09-12T12:05:12.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.50091729028317 53.55457802777338, -113.50092535820372 53.55452375307499, -113.50093242862924 53.554471805486294, -113.50093914391876 53.55441746550782, -113.50094491978587 53.55436546119196, -113.50095028097746 53.55431106788553, -113.5009547610255 53.55425901828101, -113.50095860718922 53.55420695070161, -113.5009619502035 53.55415250016594, -113.50096449919936 53.554100404345974, -113.5009664857586 53.554045930275144, -113.5009677370357 53.55399381767321, -113.50096836671321 53.55393933204873, -113.50096832000611 53.55388721412676, -113.50096763871859 53.55383509777584, -113.50096624800241 53.553780617153585, -113.50096426886446 53.55372851254962, -113.49923756501397 53.55372912021955, -113.49923723982648 53.5545781415232, -113.50091729028317 53.55457802777338)))"
"2200","DC2 (612)","Site Specific Development Control Provision","2022-09-12T12:05:11.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.63470518356523 53.54129748733889, -113.63470593288945 53.54251138266674, -113.63631887449922 53.54245758746246, -113.63629343827603 53.54128499811496, -113.63470518356523 53.54129748733889)))"
"1187","US","Urban Services Zone","2022-09-12T12:05:11.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.51401650893725 53.638046140549456, -113.51417158503507 53.638229654530946, -113.51418833742312 53.63824993450003, -113.51420464465549 53.63827031906651, -113.51421785473143 53.6382873316781, -113.51423076544673 53.63830442526368, -113.51424337539582 53.638321597962744, -113.514255683206 53.63833884790654, -113.51426768753733 53.6383561732174, -113.51427938708294 53.63837357200986, -113.51429096019751 53.63839131751406, -113.51430198607657 53.638408760231684, -113.51431446351923 53.63842919475486, -113.5143265234373 53.638449717620745, -113.51433816405974 53.6384703258164, -113.51434938367701 53.638491016316664, -113.51436017451998 53.638511785201786, -113.51437044603374 53.63853244321725, -113.51438029917904 53.63855317307886, -113.51438973253296 53.638573971794514, -113.51439874473324 53.638594836361904, -113.51440733447835 53.63861576376925, -113.51441564774754 53.638637140193126, -113.5144231836285 53.63865768399007, -113.5144304427225 53.638678663409834, -113.51443740298856 53.6387000826638, -113.51444392500335 53.63872155057459, -113.51445000780413 53.63874306397535, -113.51445787945549 53.638773645690236, -113.51446496051645 53.638804720285584, -113.51447105802478 53.63883547269102, -113.51447632428474 53.63886667828559, -113.51448067373354 53.6388979337262, -113.51448409213327 53.63892907040868, -113.51448658673782 53.63895995081114, -113.51448819888792 53.638991164352944, -113.51448874593623 53.639010835608076, -113.51448893066247 53.63903050924304, -113.51448810803961 53.63965108352968, -113.51448827590687 53.63977985881469, -113.5165750554414 53.63978052116541, -113.51656452303544 53.637974378119054, -113.51624891792451 53.63797456881522, -113.5161576562475 53.637920549075524, -113.51577866425396 53.63792041292404, -113.51569915732739 53.63792068589955, -113.51562959615863 53.637921337115905, -113.51556004820401 53.637922373146075, -113.51549051949024 53.63792379390043, -113.5154259796081 53.63792545755043, -113.51533666164109 53.63792830829805, -113.51524740747969 53.637931794165084, -113.51515822990925 53.63793591465218, -113.5150691417042 53.63794066916896, -113.51498015562618 53.63794605703443, -113.51489128442219 53.63795207747676, -113.51480254082283 53.63795872963348, -113.5147139375404 53.6379660125518, -113.51462548726714 53.63797392518836, -113.51453720267338 53.63798246640969, -113.51444909640574 53.63799163499232, -113.51436118108533 53.63800142962282, -113.51427346930592 53.63801184889817, -113.51418597363215 53.63802289132575, -113.51410354855535 53.6380338910453, -113.51401650893725 53.638046140549456)))"
"30348","IL","Light Industrial Zone","2022-09-12T12:05:13.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.44269320069016 53.50221289990539, -113.44239885994563 53.50221157575849, -113.43669498238273 53.502220161013064, -113.43675313752522 53.50503713379394, -113.44001151214286 53.50503199490585, -113.44013949332614 53.50475390632235, -113.44035740371389 53.50455952791916, -113.44048591915134 53.50438381642724, -113.44061059964315 53.50414974593524, -113.4407349613769 53.503970508750804, -113.44087554787781 53.503845899170315, -113.44109433979882 53.503701450697186, -113.44140102407145 53.50357357606827, -113.4416764914822 53.50350010671057, -113.44198082777521 53.5034622561576, -113.44269177036881 53.50343778742264, -113.44269320069016 53.50221289990539)))"
"2667","AP","Public Parks Zone","2022-09-12T12:05:13.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.54117055133993 53.54619991990725, -113.54117440802968 53.54576026571583, -113.5402335651377 53.5461995436586, -113.54117055133993 53.54619991990725)))"
"96580","DC2 (1218) (5)","Site Specific Development Control Provision","2022-09-12T12:05:12.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.41511591068688 53.48951304209756, -113.41513726714211 53.48742642902079, -113.4129912782341 53.4875221707847, -113.41299362759068 53.48811576774458, -113.41298717615426 53.4895064981666, -113.41511591068688 53.48951304209756)))"
"66887","RA7","Low Rise Apartment Zone","2022-09-12T12:05:11.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.70531549844212 53.52287735774646, -113.70483422352598 53.523035236357, -113.70489789261111 53.5230742547503, -113.70658093199967 53.52307212079518, -113.70668644220476 53.52270732303142, -113.70632414469564 53.52270795983139, -113.70627661585374 53.522708561220625, -113.70622891086919 53.52270984613253, -113.70619194574148 53.52271131249813, -113.70615642211794 53.52271312798266, -113.70611947286248 53.52271542431952, -113.7060826009886 53.52271812650549, -113.70604658433669 53.52272116476594, -113.70600990258814 53.522724667350495, -113.70597333552008 53.52272857263778, -113.70593689558035 53.522732879298374, -113.70589645028073 53.52273814993406, -113.70585586193285 53.52274396495501, -113.70581548460258 53.522750280169255, -113.70577544394912 53.522757074898465, -113.7057360194167 53.52276430093351, -113.70569685734655 53.522772017181666, -113.70565797490067 53.522780220261325, -113.70561901246222 53.52278899409164, -113.70558140134925 53.52279800215058, -113.70554340869514 53.5228076523944, -113.70550645766623 53.52281758333485, -113.70546985727347 53.52282796515788, -113.70543634455144 53.52283796076302, -113.70540315690245 53.52284833439163, -113.70531549844212 53.52287735774646)))"
"11688","AP","Public Parks Zone","2022-09-12T12:05:14.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.55647967947993 53.439444195772715, -113.5565585929742 53.43931608296176, -113.55656303880387 53.439311343784006, -113.55640209642725 53.43930993548253, -113.55582018341484 53.43931102141967, -113.55589130206317 53.439445457744576, -113.55631795761876 53.4394448584436, -113.55647967947993 53.439444195772715)))"
"97491","PU","Public Utility Zone","2022-09-12T12:05:10.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.61370366422953 53.40581226283157, -113.61370376686828 53.4057583355018, -113.61316576765249 53.40575881105352, -113.61316291612481 53.405774598975775, -113.61315465422288 53.405794538148996, -113.61314205139092 53.405812747977954, -113.61370366422953 53.40581226283157)))"
"1793","RA7","Low Rise Apartment Zone","2022-09-12T12:05:11.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.5666099633291 53.46009391878852, -113.56572378546608 53.46036063685848, -113.56572659029459 53.46131412834361, -113.56755802572933 53.46131648555695, -113.56784385254845 53.46131895966991, -113.56708477519696 53.46035475136071, -113.56684867722288 53.4600189667931, -113.5666099633291 53.46009391878852)))"
"48187","PU","Public Utility Zone","2022-09-12T12:05:09.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.65325544062291 53.59554389849382, -113.65321434116333 53.595507216363764, -113.65317150047495 53.59545743826218, -113.65313689818127 53.59539882767883, -113.65312238707146 53.59536047392494, -113.65311461881078 53.59532712398041, -113.65249072520466 53.59532448625014, -113.652486207171 53.595619138126466, -113.65267171283503 53.595597923814914, -113.65325544062291 53.59554389849382)))"
"73317","CSC","Shopping Centre Zone","2022-09-12T12:05:14.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.44267341453836 53.41041849339054, -113.44624257818289 53.41041115137772, -113.44623055751248 53.408441762646014, -113.44436125058587 53.408445613555, -113.4443604943494 53.40835637456722, -113.44267481127325 53.40835825912726, -113.4426745118358 53.40767265454116, -113.43851201776675 53.409950611292096, -113.43767656936055 53.41040982352734, -113.44251929797713 53.41041779061146, -113.44267341453836 53.41041849339054)))"
"93508","RA9","High Rise Apartment Zone","2022-09-12T12:05:09.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.44124415366242 53.585286336705586, -113.44104096851649 53.5851265029692, -113.43913408700784 53.58512435760365, -113.43846297060149 53.585493450787816, -113.43918835418243 53.586060471198024, -113.43922231532139 53.58610535541198, -113.43922539117422 53.58612938254787, -113.43933951299599 53.5860779235211, -113.4393693148682 53.58610130431348, -113.43939829535634 53.58610594055752, -113.43984529290933 53.58590402808524, -113.43980967876213 53.585876087578804, -113.43985685713822 53.585854796154194, -113.43984181457317 53.58584332120479, -113.44048448670395 53.58555310468502, -113.44049940843944 53.58556481115696, -113.44089165838683 53.5853877841187, -113.44093773586098 53.58542393272601, -113.44124415366242 53.585286336705586)))"
"76546","A","Metropolitan Recreation Zone","2022-09-12T12:05:13.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.33240276156262 53.6323155410915, -113.33212897564215 53.63231523592552, -113.3321326048914 53.632637424120276, -113.33230211505075 53.63245408476924, -113.33240276156262 53.6323155410915)))"
"4300","PU","Public Utility Zone","2022-09-12T12:05:09.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.66550488180955 53.503792395769274, -113.66550906824908 53.5032426566108, -113.66593915660829 53.50258026546605, -113.6660127430966 53.50244737487332, -113.66582840731682 53.502456286391904, -113.66573846494148 53.50245601569175, -113.66573620898632 53.502314510523576, -113.66573369228688 53.50046376222216, -113.6657904237198 53.500382875040884, -113.66521921999599 53.50003924081736, -113.66470086824023 53.5000394820476, -113.6644141732779 53.50003451218804, -113.66440967699049 53.50245200868451, -113.66441518494453 53.5040723052952, -113.66470510211529 53.50407099659798, -113.66509626657486 53.50392663143191, -113.66527951268371 53.50392654391513, -113.66529412140682 53.50392623640201, -113.66530334440885 53.50392575063344, -113.66531300813247 53.50392499648797, -113.66532213011946 53.50392405063538, -113.6653316534646 53.50392281528687, -113.66534060998117 53.50392141603358, -113.6653499256565 53.503919708210915, -113.66535910919022 53.50391776256762, -113.6653681435098 53.50391558272069, -113.6653826793761 53.50391148490998, -113.66538996704575 53.50390913610747, -113.66539710545493 53.50390662967274, -113.66540408501523 53.50390396897248, -113.66541089635162 53.50390115758052, -113.66541753031508 53.50389819927329, -113.6654239779948 53.50389509802428, -113.66543593005184 53.50388868568795, -113.66544178968788 53.50388518343054, -113.66544738986856 53.503881581907294, -113.66545791136488 53.503874025904395, -113.66546738499704 53.50386612019511, -113.6654752740944 53.50385846460726, -113.66549116900617 53.50383801118867, -113.66549515926431 53.503830886512496, -113.6654993437891 53.50382143698011, -113.66550236501483 53.503811846067926, -113.6655042145312 53.50380214810559, -113.66550488180955 53.503792395769274)))"
"43937","RF5","Row Housing Zone","2022-09-12T12:05:14.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.62068275735311 53.42619937410536, -113.61929045596966 53.4262003888229, -113.617433176632 53.42620205586108, -113.61651544166087 53.42620323856329, -113.6165192421098 53.42680170723749, -113.6165242558699 53.42750893515774, -113.6170511446944 53.42750761583444, -113.61717833318933 53.42750849575517, -113.61717488556296 53.42659459852966, -113.61850239657403 53.42658971397762, -113.62098019214626 53.42659024704068, -113.62115683385319 53.42674229742915, -113.62120339367819 53.42682131919876, -113.6213149687477 53.42678035827911, -113.62179855220478 53.42659468779953, -113.62180471527911 53.426571125736686, -113.62129183769297 53.426198044902996, -113.62068275735311 53.42619937410536)))"
"67772","DC1 (999) (1)","Direct Development Control Provision","2022-09-12T12:05:13.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.63132834096005 53.425966047759076, -113.63131688175406 53.42531905971088, -113.62680566702588 53.42531752183509, -113.62682167403804 53.42629287722667, -113.62697278434379 53.42629448558317, -113.62778359155638 53.426293547768815, -113.62810652342566 53.42629301206578, -113.62843747369719 53.42629267235043, -113.62860336392937 53.426292318590676, -113.62993096601608 53.42629074643247, -113.6299302206341 53.42625228821715, -113.6300580825849 53.426251403477416, -113.6300530068972 53.42596718911365, -113.63132834096005 53.425966047759076)))"
"70199","CS3","Community Services 3 Zone","2022-09-12T12:05:13.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.57326720570089 53.47428001738268, -113.57243296040066 53.47440398814624, -113.5712813341344 53.47457944789555, -113.57131399859732 53.474658131911724, -113.5714982024676 53.47494056512313, -113.5718284070196 53.475230393342386, -113.5721168871732 53.47542549519284, -113.57294438025879 53.47493101834799, -113.57418618788968 53.47529598338773, -113.5747631604751 53.474574043424724, -113.57359624012395 53.47423107838456, -113.57326720570089 53.47428001738268)))"
"95394","IM","Medium Industrial Zone","2022-09-12T12:05:09.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.48793212972635 53.58307701151129, -113.48793187996412 53.58304815865114, -113.487931860134 53.58170057860495, -113.48793770455764 53.5813955317747, -113.4866707905845 53.581355160061214, -113.47796562904577 53.581318988338175, -113.47619532439751 53.58131426073146, -113.47441618515818 53.581310615973244, -113.47441540915331 53.582036158712775, -113.4735736788454 53.582036838630756, -113.4735737140963 53.581577592175044, -113.47357444206904 53.5813086178413, -113.47294732041955 53.581307123304605, -113.47263492953532 53.58131977083058, -113.47229588813822 53.58133458247214, -113.47173656416606 53.581394440078995, -113.47085209963063 53.58138860056412, -113.47035408674107 53.5813884193287, -113.47001965813702 53.581388477698056, -113.47001936127025 53.5818099935174, -113.4694256448008 53.58196592190751, -113.46868651397291 53.58212301639735, -113.46795631066242 53.58219995877925, -113.46733374531331 53.582230179833374, -113.45700644520107 53.582462080800774, -113.45637374888136 53.58240630516091, -113.45636810149307 53.582689567938786, -113.45636548088915 53.583465048691515, -113.45464894061303 53.583464547996776, -113.45500614137998 53.58306688856207, -113.45512438006924 53.58306658851443, -113.45431985984537 53.583068598602935, -113.45432011014655 53.58297820844163, -113.45372194010639 53.5829797087036, -113.45372334605074 53.58230325883985, -113.45300487256019 53.582304827805196, -113.45300794756258 53.58157586031772, -113.45236002494946 53.581523975851084, -113.45211389681356 53.58153818149715, -113.45195040061304 53.581560035909895, -113.45111553194083 53.58194303997466, -113.45062278883515 53.582175441695696, -113.45061867473876 53.582280378627146, -113.45060151049894 53.58304118820487, -113.45060237131597 53.58341692188724, -113.45076584924124 53.583465769605006, -113.45076182708706 53.583603164596134, -113.45440976454482 53.583608680728204, -113.45440955829822 53.583738558480256, -113.45441025406292 53.58403233181615, -113.4543609472788 53.58403093429984, -113.45436960566268 53.5849476622726, -113.45555846190923 53.58494292406793, -113.45709648527665 53.584946649531105, -113.4586559449817 53.58494595021594, -113.46020634131173 53.58493645127344, -113.46375924875957 53.58492998044699, -113.46541316669011 53.584887962319634, -113.46541519897146 53.584774778833925, -113.46541471100231 53.58477479426618, -113.46541787720746 53.583743703709025, -113.46715714152771 53.583744078292796, -113.46731710438026 53.583740348869114, -113.46732033617535 53.58344702036107, -113.46898714891223 53.583445558282584, -113.4689870797768 53.58340998973968, -113.47950065962684 53.5834065583827, -113.47950100712399 53.58307426933379, -113.48793212972635 53.58307701151129), (-113.4529127902972 53.5823025587332, -113.4529121199359 53.5825899985417, -113.45226795004076 53.582591478508924, -113.45211556650877 53.582590710682844, -113.45211498695711 53.582303177326324, -113.45226861010497 53.582303958493014, -113.4529127902972 53.5823025587332)))"
"53219","RF3","Small Scale Infill Development Zone","2022-09-12T12:05:13.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.58242674345328 53.54330369795784, -113.58154650611864 53.543303281010104, -113.58154660084675 53.543526544782424, -113.5833005808062 53.543528322246864, -113.5833002579293 53.543304105316516, -113.58242674345328 53.54330369795784)))"
"46001","RF5","Row Housing Zone","2022-09-12T12:05:14.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.57730558786207 53.39988493029245, -113.57730603148356 53.399780118934835, -113.57659413408018 53.399778769690386, -113.57657194003812 53.39999184100271, -113.57651919174808 53.400168624227334, -113.57642794789278 53.40032004354381, -113.57628069657757 53.40051403915195, -113.57680648308315 53.400826244236356, -113.57689887646312 53.40072723294957, -113.57703596606858 53.40058774883867, -113.5771467771499 53.400449479645005, -113.57724490900874 53.40026538095417, -113.57729245354463 53.40010595756119, -113.57730558786207 53.39988493029245)))"
"86064","DC2 (1122)","Site Specific Development Control Provision","2022-09-12T12:05:12.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.55551314771223 53.55395409097839, -113.55476869139774 53.553956482218766, -113.55476909399371 53.554386947059484, -113.5555148678006 53.55438695376451, -113.55551314771223 53.55395409097839)))"
"56385","AP","Public Parks Zone","2022-09-12T12:05:13.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.50383837543339 53.548891032525034, -113.50383803366917 53.54981838055567, -113.50475520436378 53.54981885995027, -113.5047545097758 53.54889135250887, -113.50383837543339 53.548891032525034)))"
"84356","CB1","Low Intensity Business Zone","2022-09-12T12:05:09.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.54183354325747 53.4003689031409, -113.54161529893229 53.400367560657635, -113.54161519164299 53.400449583999226, -113.54161297395474 53.40110324882668, -113.54151524059543 53.401103253549906, -113.54151500536754 53.40124430876239, -113.54196973819373 53.401228336741084, -113.54219392577549 53.40122919644036, -113.54321545537756 53.401158702579544, -113.54321810788667 53.400371749388235, -113.54183354325747 53.4003689031409)))"
"96460","RF3","Small Scale Infill Development Zone","2022-09-12T12:05:11.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.58593457905553 53.531518300664096, -113.5859352483357 53.53140003468208, -113.58593494816253 53.531265844213515, -113.58504233019987 53.531265050195536, -113.58503970422227 53.53152111653672, -113.58593457905553 53.531518300664096)))"
"3648","RA7","Low Rise Apartment Zone","2022-09-12T12:05:11.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.66626498494904 53.49046078725668, -113.66626565435976 53.48965209887937, -113.66626520363967 53.48910551842801, -113.66626366407523 53.48885611065616, -113.66569835135998 53.48877333059534, -113.66473906573317 53.488770570916955, -113.66440591317091 53.488767464197046, -113.66442922840525 53.49041710387733, -113.66445383911794 53.49046133699044, -113.66626498494904 53.49046078725668)))"
"89324","AP","Public Parks Zone","2022-09-12T12:05:12.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.68773951146363 53.58675659225566, -113.68766040336392 53.586725210199226, -113.6876653572216 53.58716754552886, -113.6891289426045 53.58714061727479, -113.68912523051297 53.58669600369159, -113.68818536470116 53.58677121213729, -113.68773951146363 53.58675659225566)))"
"3744","RF5","Row Housing Zone","2022-09-12T12:05:14.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.54944259292223 53.614846972251314, -113.55034493361158 53.61467802727687, -113.55112201536075 53.614607084856736, -113.55112466780568 53.61443710867256, -113.54390791420686 53.61444536875284, -113.5438801309266 53.61637579785861, -113.5443506075985 53.616377589830954, -113.54433627427811 53.6168103765876, -113.54484067639942 53.61669867637377, -113.54540233517335 53.61649111767644, -113.54868443317379 53.61508415853379, -113.54944259292223 53.614846972251314)))"
"88913","DC2 (1110)","Site Specific Development Control Provision","2022-09-12T12:05:11.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.4802270233093 53.45141584223639, -113.48289519059507 53.45142727344895, -113.48289180446923 53.451319209202275, -113.48290150335035 53.45051288113789, -113.48433730911385 53.450519026711724, -113.4844886896452 53.45051571680276, -113.4845006287132 53.44944832434819, -113.48022738705671 53.44943011912184, -113.4802270233093 53.45141584223639)))"
"34908","RF4","Semi-Detached Residential Zone","2022-09-12T12:05:11.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.65247170982242 53.48323155948219, -113.65299272188352 53.4832316050322, -113.65311674355205 53.483232410692985, -113.65324819392075 53.48323162545285, -113.65388897696809 53.48323167426988, -113.65404206907331 53.4832229225114, -113.65420133118477 53.48323169682067, -113.65512237945048 53.48323175850338, -113.6548825900268 53.48292604283223, -113.65247130581392 53.48292651149075, -113.65247170982242 53.48323155948219)))"
"83901","DC1 (18573) (2)","Direct Development Control Provision","2022-09-12T12:05:14.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.51486800278418 53.540347688681386, -113.51413427530728 53.5403456479321, -113.51393979050293 53.54034525545121, -113.51393567351667 53.54093954188086, -113.51393859191315 53.541513951120294, -113.51413123660414 53.54151357237785, -113.51559815230281 53.5415144013524, -113.51578489428721 53.541515033095216, -113.51596813587045 53.541514586714136, -113.51645973874531 53.54151455550728, -113.5164600117855 53.541487329496704, -113.51646028419252 53.541076703543744, -113.51646132240975 53.540942770146216, -113.51578366862073 53.540940809659276, -113.51578371961301 53.540347942763375, -113.51560178867304 53.54034800628675, -113.51486800278418 53.540347688681386)))"
"1021","CNC","Neighbourhood Convenience Commercial Zone","2022-09-12T12:05:11.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.54287518560238 53.500393830439535, -113.54286685319936 53.499724751666655, -113.54149968844418 53.49972699734349, -113.5411470305452 53.49972777748609, -113.54115364705149 53.5003924772968, -113.54214319038925 53.50039167421924, -113.54287518560238 53.500393830439535)))"
"52568","PU","Public Utility Zone","2022-09-12T12:05:12.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.368025591346 53.61404991968331, -113.36786179769614 53.61440174790502, -113.36799659863982 53.614446596712, -113.3679403346832 53.61452533439632, -113.36793972473792 53.61478961622458, -113.3679414059144 53.61481808436319, -113.36793965800398 53.61484444716907, -113.36793922246348 53.615171809989185, -113.36793694604647 53.615789345868855, -113.36900034306954 53.615956069946535, -113.36900599938367 53.61405138835513, -113.36901177274216 53.612273959383465, -113.36902428717207 53.60634081800795, -113.3688735849895 53.60637316248716, -113.367925756552 53.60660651813654, -113.36795249449843 53.60667407159672, -113.36794820528434 53.609751914190255, -113.36794944178061 53.60983041577202, -113.3679479761003 53.609905928606295, -113.36794757981544 53.61017261826146, -113.36794726198032 53.61019847422769, -113.3680761719054 53.610214653940936, -113.36822555360413 53.610256638003975, -113.36816018843642 53.61028176328249, -113.36794242805362 53.61040591514632, -113.36794705101036 53.610529698458485, -113.36794204182586 53.61391921926086, -113.36811067986027 53.61391944151003, -113.3680867682 53.61394508602517, -113.368025591346 53.61404991968331)))"
"23179","DC1","Direct Development Control Provision","2022-09-12T12:05:14.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.69126238348076 53.533719392521505, -113.69125276587943 53.53185231597352, -113.69126929820632 53.53164498490109, -113.69128009922919 53.53159702541447, -113.69113416791774 53.53159946185881, -113.68938655928056 53.53159850869276, -113.68901102536059 53.53159851931008, -113.68903101879219 53.53369212778123, -113.69035703396194 53.53369557067565, -113.69126238348076 53.533719392521505)))"
"66930","RR","Rural Residential Zone","2022-09-12T12:05:11.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.64775638065176 53.42593581677327, -113.64710790941562 53.42486714181301, -113.64206213590484 53.4248368422625, -113.64205605900098 53.425079133593904, -113.64123389316894 53.42553554931335, -113.63928346295761 53.42553781220211, -113.63925575693546 53.42483088547263, -113.63291863375007 53.42484055421198, -113.63292883264324 53.42597542711237, -113.63296445157431 53.42690072311344, -113.63297502282445 53.42753424965891, -113.6331560069101 53.42756437049386, -113.63387183145677 53.42768652930704, -113.63449372792456 53.42784536378083, -113.6358739494518 53.42769999654412, -113.63584413951021 53.427390146625555, -113.635058880145 53.42691471733156, -113.63455510445053 53.42693922417319, -113.63466378860099 53.42669126270484, -113.6353398954761 53.42674139887331, -113.63732463888952 53.42712827589338, -113.63775938097518 53.426912377626095, -113.63792202872304 53.42661869447937, -113.63704012584114 53.42613620774771, -113.63611343866069 53.42614884797827, -113.63603428016518 53.42627592409359, -113.63576817876984 53.426152869476375, -113.63553105108024 53.42607770169487, -113.63529418869498 53.42602415106826, -113.63509754269475 53.42599395960062, -113.63487018350145 53.425971845689695, -113.63454362649746 53.42596918401226, -113.63454475938892 53.42587880481354, -113.63454115432873 53.425689666084445, -113.6372185783488 53.42568644265505, -113.6391340757443 53.425897640363715, -113.63928720006845 53.426100462060006, -113.63944628120984 53.42630243786559, -113.64078349020303 53.42792357644551, -113.64201646757478 53.427937709723295, -113.64335166349275 53.42719623400152, -113.6444840815794 53.42654214519798, -113.6461493370157 53.426079664758554, -113.64775638065176 53.42593581677327)))"
"1764","DC2 (186)","Site Specific Development Control Provision","2022-09-12T12:05:09.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.51831893347911 53.51560919404169, -113.51833059850064 53.515582698999246, -113.51836679782417 53.515503449535856, -113.51848564762363 53.515253019023454, -113.51852657437375 53.51516605695481, -113.51783143902433 53.51504920504991, -113.51782863341843 53.51558298994745, -113.51798408218951 53.5155824776673, -113.51817123274361 53.51558521940549, -113.51831893347911 53.51560919404169)))"
"64416","RF5","Row Housing Zone","2022-09-12T12:05:14.000","http://webdocs.edmonton.ca/InfraPlan/zoningbylaw/bylaw_12800.htm","MULTIPOLYGON (((-113.54405360656132 53.397581277281304, -113.5442168525818 53.397430088432806, -113.5440535507625 53.39736879829323, -113.54388316309063 53.397322173348584, -113.54369246799375 53.397286336399695, -113.54348939052645 53.39726512666961, -113.54335529984468 53.39726195912151, -113.5422603754044 53.39726070147481, -113.54235290549923 53.39647632194463, -113.54172578143161 53.396048787822785, -113.54170226688603 53.3964065712011, -113.54167517719765 53.39669678901631, -113.54152831388201 53.39769576972588, -113.54152836710365 53.39770550176715, -113.54346539691889 53.39770453553141, -113.54371612730677 53.39775818408864, -113.543819617471 53.39779757302861, -113.54405360656132 53.397581277281304)))"
