"row_id","dataset_id","name","description","type","tags","url","api_endpoint","creation_date","last_metadata_updated_date","last_data_updated_date","domain","visits","downloads","row_count","internalorexternal","audience","column_name","column_api_name","column_data_type","column_position"
"112","25sf-z8zd","Residential Building Permits 2009-2014","Summary of annual neighbourhood permits for new building construction and alterations. This data-set is from 2009 to 2014. Data is updated semi-annually.","dataset","development permits,residential","https://data.edmonton.ca/d/25sf-z8zd","https://data.edmonton.ca/resource/25sf-z8zd.json","2014-07-28T17:08:29.000","2022-02-25T21:38:28.000","2016-10-07T19:22:03.000","data.edmonton.ca","1855","427","1583",,"public","Single-detached","single_detached_not_incl_ss","number","21"
"113","25sf-z8zd","Residential Building Permits 2009-2014","Summary of annual neighbourhood permits for new building construction and alterations. This data-set is from 2009 to 2014. Data is updated semi-annually.","dataset","development permits,residential","https://data.edmonton.ca/d/25sf-z8zd","https://data.edmonton.ca/resource/25sf-z8zd.json","2014-07-28T17:08:29.000","2022-02-25T21:38:28.000","2016-10-07T19:22:03.000","data.edmonton.ca","1855","427","1583",,"public","Duplex Units","duplex_units_2_per_structure","number","22"
"114","25sf-z8zd","Residential Building Permits 2009-2014","Summary of annual neighbourhood permits for new building construction and alterations. This data-set is from 2009 to 2014. Data is updated semi-annually.","dataset","development permits,residential","https://data.edmonton.ca/d/25sf-z8zd","https://data.edmonton.ca/resource/25sf-z8zd.json","2014-07-28T17:08:29.000","2022-02-25T21:38:28.000","2016-10-07T19:22:03.000","data.edmonton.ca","1855","427","1583",,"public","Semi-Detached Units","semi_detached_units_2_per_structure","number","23"
"115","25sf-z8zd","Residential Building Permits 2009-2014","Summary of annual neighbourhood permits for new building construction and alterations. This data-set is from 2009 to 2014. Data is updated semi-annually.","dataset","development permits,residential","https://data.edmonton.ca/d/25sf-z8zd","https://data.edmonton.ca/resource/25sf-z8zd.json","2014-07-28T17:08:29.000","2022-02-25T21:38:28.000","2016-10-07T19:22:03.000","data.edmonton.ca","1855","427","1583",,"public","Row Housing Units","row_housing_units","number","24"
"116","25sf-z8zd","Residential Building Permits 2009-2014","Summary of annual neighbourhood permits for new building construction and alterations. This data-set is from 2009 to 2014. Data is updated semi-annually.","dataset","development permits,residential","https://data.edmonton.ca/d/25sf-z8zd","https://data.edmonton.ca/resource/25sf-z8zd.json","2014-07-28T17:08:29.000","2022-02-25T21:38:28.000","2016-10-07T19:22:03.000","data.edmonton.ca","1855","427","1583",,"public","Apartment Units","apartment_units","number","25"
"117","25sf-z8zd","Residential Building Permits 2009-2014","Summary of annual neighbourhood permits for new building construction and alterations. This data-set is from 2009 to 2014. Data is updated semi-annually.","dataset","development permits,residential","https://data.edmonton.ca/d/25sf-z8zd","https://data.edmonton.ca/resource/25sf-z8zd.json","2014-07-28T17:08:29.000","2022-02-25T21:38:28.000","2016-10-07T19:22:03.000","data.edmonton.ca","1855","427","1583",,"public","Mobile Home Units","mobile_home_units","number","26"
"118","25sf-z8zd","Residential Building Permits 2009-2014","Summary of annual neighbourhood permits for new building construction and alterations. This data-set is from 2009 to 2014. Data is updated semi-annually.","dataset","development permits,residential","https://data.edmonton.ca/d/25sf-z8zd","https://data.edmonton.ca/resource/25sf-z8zd.json","2014-07-28T17:08:29.000","2022-02-25T21:38:28.000","2016-10-07T19:22:03.000","data.edmonton.ca","1855","427","1583",,"public","Mobile Units Demolished","mobile_units_demolished","number","27"
"119","25sf-z8zd","Residential Building Permits 2009-2014","Summary of annual neighbourhood permits for new building construction and alterations. This data-set is from 2009 to 2014. Data is updated semi-annually.","dataset","development permits,residential","https://data.edmonton.ca/d/25sf-z8zd","https://data.edmonton.ca/resource/25sf-z8zd.json","2014-07-28T17:08:29.000","2022-02-25T21:38:28.000","2016-10-07T19:22:03.000","data.edmonton.ca","1855","427","1583",,"public","Secondary Suites Demolished","ss_demolished","number","28"
"120","25sf-z8zd","Residential Building Permits 2009-2014","Summary of annual neighbourhood permits for new building construction and alterations. This data-set is from 2009 to 2014. Data is updated semi-annually.","dataset","development permits,residential","https://data.edmonton.ca/d/25sf-z8zd","https://data.edmonton.ca/resource/25sf-z8zd.json","2014-07-28T17:08:29.000","2022-02-25T21:38:28.000","2016-10-07T19:22:03.000","data.edmonton.ca","1855","427","1583",,"public","Single Units Demolished","single_units_demolished","number","29"
"121","25sf-z8zd","Residential Building Permits 2009-2014","Summary of annual neighbourhood permits for new building construction and alterations. This data-set is from 2009 to 2014. Data is updated semi-annually.","dataset","development permits,residential","https://data.edmonton.ca/d/25sf-z8zd","https://data.edmonton.ca/resource/25sf-z8zd.json","2014-07-28T17:08:29.000","2022-02-25T21:38:28.000","2016-10-07T19:22:03.000","data.edmonton.ca","1855","427","1583",,"public","Multi-family Units Demolished","multi_family_units_demolished","number","30"
"122","25sf-z8zd","Residential Building Permits 2009-2014","Summary of annual neighbourhood permits for new building construction and alterations. This data-set is from 2009 to 2014. Data is updated semi-annually.","dataset","development permits,residential","https://data.edmonton.ca/d/25sf-z8zd","https://data.edmonton.ca/resource/25sf-z8zd.json","2014-07-28T17:08:29.000","2022-02-25T21:38:28.000","2016-10-07T19:22:03.000","data.edmonton.ca","1855","427","1583",,"public","Net Units","net_units","number","31"
"123","25yk-jmjh","Public Engagement - Edmonton Insight Community","This was one single topic among many as part of the October 2016 Mixed Topic survey. To view the survey questions, click on the following link:

https://www.edmontoninsightcommunity.ca/R.aspx?a=1266&as=H7LM4c5nA8&t=1

Open from October 11 - 18, 2016. 

At the time the survey was launched survey invitations were sent to 6496 Insight Community Members. 1962 members completed the survey which represents a completion rate of 30%. A total of 1963 respondents completed the survey: 1962 Insight Community Members and 1 using the anonymous link(s) which will have no demographic info.

Column definitions can be found as an attachment to this dataset (under the About option, in the Attachment section).","dataset","insight community,public engagement","https://data.edmonton.ca/d/25yk-jmjh","https://data.edmonton.ca/resource/25yk-jmjh.json","2016-12-23T20:29:01.000","2019-07-17T16:57:47.000","2016-12-23T20:56:45.000","data.edmonton.ca","226","67","1963","Internal","public","ResponseDate","responsedate","calendar_date","1"
"124","25yk-jmjh","Public Engagement - Edmonton Insight Community","This was one single topic among many as part of the October 2016 Mixed Topic survey. To view the survey questions, click on the following link:

https://www.edmontoninsightcommunity.ca/R.aspx?a=1266&as=H7LM4c5nA8&t=1

Open from October 11 - 18, 2016. 

At the time the survey was launched survey invitations were sent to 6496 Insight Community Members. 1962 members completed the survey which represents a completion rate of 30%. A total of 1963 respondents completed the survey: 1962 Insight Community Members and 1 using the anonymous link(s) which will have no demographic info.

Column definitions can be found as an attachment to this dataset (under the About option, in the Attachment section).","dataset","insight community,public engagement","https://data.edmonton.ca/d/25yk-jmjh","https://data.edmonton.ca/resource/25yk-jmjh.json","2016-12-23T20:29:01.000","2019-07-17T16:57:47.000","2016-12-23T20:56:45.000","data.edmonton.ca","226","67","1963","Internal","public","CompletionDate","completiondate","calendar_date","2"
"125","25yk-jmjh","Public Engagement - Edmonton Insight Community","This was one single topic among many as part of the October 2016 Mixed Topic survey. To view the survey questions, click on the following link:

https://www.edmontoninsightcommunity.ca/R.aspx?a=1266&as=H7LM4c5nA8&t=1

Open from October 11 - 18, 2016. 

At the time the survey was launched survey invitations were sent to 6496 Insight Community Members. 1962 members completed the survey which represents a completion rate of 30%. A total of 1963 respondents completed the survey: 1962 Insight Community Members and 1 using the anonymous link(s) which will have no demographic info.

Column definitions can be found as an attachment to this dataset (under the About option, in the Attachment section).","dataset","insight community,public engagement","https://data.edmonton.ca/d/25yk-jmjh","https://data.edmonton.ca/resource/25yk-jmjh.json","2016-12-23T20:29:01.000","2019-07-17T16:57:47.000","2016-12-23T20:56:45.000","data.edmonton.ca","226","67","1963","Internal","public","Q1_CIPE","q1_cipe","text","3"
"126","25yk-jmjh","Public Engagement - Edmonton Insight Community","This was one single topic among many as part of the October 2016 Mixed Topic survey. To view the survey questions, click on the following link:

https://www.edmontoninsightcommunity.ca/R.aspx?a=1266&as=H7LM4c5nA8&t=1

Open from October 11 - 18, 2016. 

At the time the survey was launched survey invitations were sent to 6496 Insight Community Members. 1962 members completed the survey which represents a completion rate of 30%. A total of 1963 respondents completed the survey: 1962 Insight Community Members and 1 using the anonymous link(s) which will have no demographic info.

Column definitions can be found as an attachment to this dataset (under the About option, in the Attachment section).","dataset","insight community,public engagement","https://data.edmonton.ca/d/25yk-jmjh","https://data.edmonton.ca/resource/25yk-jmjh.json","2016-12-23T20:29:01.000","2019-07-17T16:57:47.000","2016-12-23T20:56:45.000","data.edmonton.ca","226","67","1963","Internal","public","Q1a_CIPE_Media (print, radio/TV)","q1a_cipe_media_print_radio_tv","number","4"
"127","25yk-jmjh","Public Engagement - Edmonton Insight Community","This was one single topic among many as part of the October 2016 Mixed Topic survey. To view the survey questions, click on the following link:

https://www.edmontoninsightcommunity.ca/R.aspx?a=1266&as=H7LM4c5nA8&t=1

Open from October 11 - 18, 2016. 

At the time the survey was launched survey invitations were sent to 6496 Insight Community Members. 1962 members completed the survey which represents a completion rate of 30%. A total of 1963 respondents completed the survey: 1962 Insight Community Members and 1 using the anonymous link(s) which will have no demographic info.

Column definitions can be found as an attachment to this dataset (under the About option, in the Attachment section).","dataset","insight community,public engagement","https://data.edmonton.ca/d/25yk-jmjh","https://data.edmonton.ca/resource/25yk-jmjh.json","2016-12-23T20:29:01.000","2019-07-17T16:57:47.000","2016-12-23T20:56:45.000","data.edmonton.ca","226","67","1963","Internal","public","Q1a_CIPE_Online","q1a_cipe_online","number","5"
"128","25yk-jmjh","Public Engagement - Edmonton Insight Community","This was one single topic among many as part of the October 2016 Mixed Topic survey. To view the survey questions, click on the following link:

https://www.edmontoninsightcommunity.ca/R.aspx?a=1266&as=H7LM4c5nA8&t=1

Open from October 11 - 18, 2016. 

At the time the survey was launched survey invitations were sent to 6496 Insight Community Members. 1962 members completed the survey which represents a completion rate of 30%. A total of 1963 respondents completed the survey: 1962 Insight Community Members and 1 using the anonymous link(s) which will have no demographic info.

Column definitions can be found as an attachment to this dataset (under the About option, in the Attachment section).","dataset","insight community,public engagement","https://data.edmonton.ca/d/25yk-jmjh","https://data.edmonton.ca/resource/25yk-jmjh.json","2016-12-23T20:29:01.000","2019-07-17T16:57:47.000","2016-12-23T20:56:45.000","data.edmonton.ca","226","67","1963","Internal","public","Q1a_CIPE_In-person","q1a_cipe_in_person","number","6"
"129","25yk-jmjh","Public Engagement - Edmonton Insight Community","This was one single topic among many as part of the October 2016 Mixed Topic survey. To view the survey questions, click on the following link:

https://www.edmontoninsightcommunity.ca/R.aspx?a=1266&as=H7LM4c5nA8&t=1

Open from October 11 - 18, 2016. 

At the time the survey was launched survey invitations were sent to 6496 Insight Community Members. 1962 members completed the survey which represents a completion rate of 30%. A total of 1963 respondents completed the survey: 1962 Insight Community Members and 1 using the anonymous link(s) which will have no demographic info.

Column definitions can be found as an attachment to this dataset (under the About option, in the Attachment section).","dataset","insight community,public engagement","https://data.edmonton.ca/d/25yk-jmjh","https://data.edmonton.ca/resource/25yk-jmjh.json","2016-12-23T20:29:01.000","2019-07-17T16:57:47.000","2016-12-23T20:56:45.000","data.edmonton.ca","226","67","1963","Internal","public","Q1a_CIPE_Community network","q1a_cipe_community_network","number","7"
"130","25yk-jmjh","Public Engagement - Edmonton Insight Community","This was one single topic among many as part of the October 2016 Mixed Topic survey. To view the survey questions, click on the following link:

https://www.edmontoninsightcommunity.ca/R.aspx?a=1266&as=H7LM4c5nA8&t=1

Open from October 11 - 18, 2016. 

At the time the survey was launched survey invitations were sent to 6496 Insight Community Members. 1962 members completed the survey which represents a completion rate of 30%. A total of 1963 respondents completed the survey: 1962 Insight Community Members and 1 using the anonymous link(s) which will have no demographic info.

Column definitions can be found as an attachment to this dataset (under the About option, in the Attachment section).","dataset","insight community,public engagement","https://data.edmonton.ca/d/25yk-jmjh","https://data.edmonton.ca/resource/25yk-jmjh.json","2016-12-23T20:29:01.000","2019-07-17T16:57:47.000","2016-12-23T20:56:45.000","data.edmonton.ca","226","67","1963","Internal","public","Q1a_CIPE_Other (please specify)","q1a_cipe_other_please_specify","number","8"
"131","25yk-jmjh","Public Engagement - Edmonton Insight Community","This was one single topic among many as part of the October 2016 Mixed Topic survey. To view the survey questions, click on the following link:

https://www.edmontoninsightcommunity.ca/R.aspx?a=1266&as=H7LM4c5nA8&t=1

Open from October 11 - 18, 2016. 

At the time the survey was launched survey invitations were sent to 6496 Insight Community Members. 1962 members completed the survey which represents a completion rate of 30%. A total of 1963 respondents completed the survey: 1962 Insight Community Members and 1 using the anonymous link(s) which will have no demographic info.

Column definitions can be found as an attachment to this dataset (under the About option, in the Attachment section).","dataset","insight community,public engagement","https://data.edmonton.ca/d/25yk-jmjh","https://data.edmonton.ca/resource/25yk-jmjh.json","2016-12-23T20:29:01.000","2019-07-17T16:57:47.000","2016-12-23T20:56:45.000","data.edmonton.ca","226","67","1963","Internal","public","Q1b_CIPE_The work of the Council Initiative, and its proposed changes, will improve public engagement at the City of Edmonton","q1b_cipe_the_work_of_the_council_initiative_and_its_proposed_changes_will_improve_public_engagement_at_the_city_of_edmonton","text","9"
"132","25yk-jmjh","Public Engagement - Edmonton Insight Community","This was one single topic among many as part of the October 2016 Mixed Topic survey. To view the survey questions, click on the following link:

https://www.edmontoninsightcommunity.ca/R.aspx?a=1266&as=H7LM4c5nA8&t=1

Open from October 11 - 18, 2016. 

At the time the survey was launched survey invitations were sent to 6496 Insight Community Members. 1962 members completed the survey which represents a completion rate of 30%. A total of 1963 respondents completed the survey: 1962 Insight Community Members and 1 using the anonymous link(s) which will have no demographic info.

Column definitions can be found as an attachment to this dataset (under the About option, in the Attachment section).","dataset","insight community,public engagement","https://data.edmonton.ca/d/25yk-jmjh","https://data.edmonton.ca/resource/25yk-jmjh.json","2016-12-23T20:29:01.000","2019-07-17T16:57:47.000","2016-12-23T20:56:45.000","data.edmonton.ca","226","67","1963","Internal","public","Q2_CIPE","q2_cipe","text","10"
"133","25yk-jmjh","Public Engagement - Edmonton Insight Community","This was one single topic among many as part of the October 2016 Mixed Topic survey. To view the survey questions, click on the following link:

https://www.edmontoninsightcommunity.ca/R.aspx?a=1266&as=H7LM4c5nA8&t=1

Open from October 11 - 18, 2016. 

At the time the survey was launched survey invitations were sent to 6496 Insight Community Members. 1962 members completed the survey which represents a completion rate of 30%. A total of 1963 respondents completed the survey: 1962 Insight Community Members and 1 using the anonymous link(s) which will have no demographic info.

Column definitions can be found as an attachment to this dataset (under the About option, in the Attachment section).","dataset","insight community,public engagement","https://data.edmonton.ca/d/25yk-jmjh","https://data.edmonton.ca/resource/25yk-jmjh.json","2016-12-23T20:29:01.000","2019-07-17T16:57:47.000","2016-12-23T20:56:45.000","data.edmonton.ca","226","67","1963","Internal","public","Q1_CIPELeadership_reach and support diverse populations","q1_cipeleadership_reach_and_support_diverse_populations","number","11"
"134","25yk-jmjh","Public Engagement - Edmonton Insight Community","This was one single topic among many as part of the October 2016 Mixed Topic survey. To view the survey questions, click on the following link:

https://www.edmontoninsightcommunity.ca/R.aspx?a=1266&as=H7LM4c5nA8&t=1

Open from October 11 - 18, 2016. 

At the time the survey was launched survey invitations were sent to 6496 Insight Community Members. 1962 members completed the survey which represents a completion rate of 30%. A total of 1963 respondents completed the survey: 1962 Insight Community Members and 1 using the anonymous link(s) which will have no demographic info.

Column definitions can be found as an attachment to this dataset (under the About option, in the Attachment section).","dataset","insight community,public engagement","https://data.edmonton.ca/d/25yk-jmjh","https://data.edmonton.ca/resource/25yk-jmjh.json","2016-12-23T20:29:01.000","2019-07-17T16:57:47.000","2016-12-23T20:56:45.000","data.edmonton.ca","226","67","1963","Internal","public","Q1_CIPELeadership_recognize differing perspectives and create opportunities for people to share","q1_cipeleadership_recognize_differing_perspectives_and_create_opportunities_for_people_to_share","number","12"
"135","25yk-jmjh","Public Engagement - Edmonton Insight Community","This was one single topic among many as part of the October 2016 Mixed Topic survey. To view the survey questions, click on the following link:

https://www.edmontoninsightcommunity.ca/R.aspx?a=1266&as=H7LM4c5nA8&t=1

Open from October 11 - 18, 2016. 

At the time the survey was launched survey invitations were sent to 6496 Insight Community Members. 1962 members completed the survey which represents a completion rate of 30%. A total of 1963 respondents completed the survey: 1962 Insight Community Members and 1 using the anonymous link(s) which will have no demographic info.

Column definitions can be found as an attachment to this dataset (under the About option, in the Attachment section).","dataset","insight community,public engagement","https://data.edmonton.ca/d/25yk-jmjh","https://data.edmonton.ca/resource/25yk-jmjh.json","2016-12-23T20:29:01.000","2019-07-17T16:57:47.000","2016-12-23T20:56:45.000","data.edmonton.ca","226","67","1963","Internal","public","Q1_CIPELeadership_effectively share information and encourage two-way conversations","q1_cipeleadership_effectively_share_information_and_encourage_two_way_conversations","number","13"
"136","25yk-jmjh","Public Engagement - Edmonton Insight Community","This was one single topic among many as part of the October 2016 Mixed Topic survey. To view the survey questions, click on the following link:

https://www.edmontoninsightcommunity.ca/R.aspx?a=1266&as=H7LM4c5nA8&t=1

Open from October 11 - 18, 2016. 

At the time the survey was launched survey invitations were sent to 6496 Insight Community Members. 1962 members completed the survey which represents a completion rate of 30%. A total of 1963 respondents completed the survey: 1962 Insight Community Members and 1 using the anonymous link(s) which will have no demographic info.

Column definitions can be found as an attachment to this dataset (under the About option, in the Attachment section).","dataset","insight community,public engagement","https://data.edmonton.ca/d/25yk-jmjh","https://data.edmonton.ca/resource/25yk-jmjh.json","2016-12-23T20:29:01.000","2019-07-17T16:57:47.000","2016-12-23T20:56:45.000","data.edmonton.ca","226","67","1963","Internal","public","Q1_CIPELeadership_assess options and implications and develop informed decisions","q1_cipeleadership_assess_options_and_implications_and_develop_informed_decisions","number","14"
"137","25yk-jmjh","Public Engagement - Edmonton Insight Community","This was one single topic among many as part of the October 2016 Mixed Topic survey. To view the survey questions, click on the following link:

https://www.edmontoninsightcommunity.ca/R.aspx?a=1266&as=H7LM4c5nA8&t=1

Open from October 11 - 18, 2016. 

At the time the survey was launched survey invitations were sent to 6496 Insight Community Members. 1962 members completed the survey which represents a completion rate of 30%. A total of 1963 respondents completed the survey: 1962 Insight Community Members and 1 using the anonymous link(s) which will have no demographic info.

Column definitions can be found as an attachment to this dataset (under the About option, in the Attachment section).","dataset","insight community,public engagement","https://data.edmonton.ca/d/25yk-jmjh","https://data.edmonton.ca/resource/25yk-jmjh.json","2016-12-23T20:29:01.000","2019-07-17T16:57:47.000","2016-12-23T20:56:45.000","data.edmonton.ca","226","67","1963","Internal","public","Q1_CIPELeadership_make contributions that support a future state","q1_cipeleadership_make_contributions_that_support_a_future_state","number","15"
"138","25yk-jmjh","Public Engagement - Edmonton Insight Community","This was one single topic among many as part of the October 2016 Mixed Topic survey. To view the survey questions, click on the following link:

https://www.edmontoninsightcommunity.ca/R.aspx?a=1266&as=H7LM4c5nA8&t=1

Open from October 11 - 18, 2016. 

At the time the survey was launched survey invitations were sent to 6496 Insight Community Members. 1962 members completed the survey which represents a completion rate of 30%. A total of 1963 respondents completed the survey: 1962 Insight Community Members and 1 using the anonymous link(s) which will have no demographic info.

Column definitions can be found as an attachment to this dataset (under the About option, in the Attachment section).","dataset","insight community,public engagement","https://data.edmonton.ca/d/25yk-jmjh","https://data.edmonton.ca/resource/25yk-jmjh.json","2016-12-23T20:29:01.000","2019-07-17T16:57:47.000","2016-12-23T20:56:45.000","data.edmonton.ca","226","67","1963","Internal","public","Q1_CIPELeadership_has courage to stand alone","q1_cipeleadership_has_courage_to_stand_alone","number","16"
"139","25yk-jmjh","Public Engagement - Edmonton Insight Community","This was one single topic among many as part of the October 2016 Mixed Topic survey. To view the survey questions, click on the following link:

https://www.edmontoninsightcommunity.ca/R.aspx?a=1266&as=H7LM4c5nA8&t=1

Open from October 11 - 18, 2016. 

At the time the survey was launched survey invitations were sent to 6496 Insight Community Members. 1962 members completed the survey which represents a completion rate of 30%. A total of 1963 respondents completed the survey: 1962 Insight Community Members and 1 using the anonymous link(s) which will have no demographic info.

Column definitions can be found as an attachment to this dataset (under the About option, in the Attachment section).","dataset","insight community,public engagement","https://data.edmonton.ca/d/25yk-jmjh","https://data.edmonton.ca/resource/25yk-jmjh.json","2016-12-23T20:29:01.000","2019-07-17T16:57:47.000","2016-12-23T20:56:45.000","data.edmonton.ca","226","67","1963","Internal","public","Q1_CIPELeadership_change one's views","q1_cipeleadership_change_one_s_views","number","17"
"140","25yk-jmjh","Public Engagement - Edmonton Insight Community","This was one single topic among many as part of the October 2016 Mixed Topic survey. To view the survey questions, click on the following link:

https://www.edmontoninsightcommunity.ca/R.aspx?a=1266&as=H7LM4c5nA8&t=1

Open from October 11 - 18, 2016. 

At the time the survey was launched survey invitations were sent to 6496 Insight Community Members. 1962 members completed the survey which represents a completion rate of 30%. A total of 1963 respondents completed the survey: 1962 Insight Community Members and 1 using the anonymous link(s) which will have no demographic info.

Column definitions can be found as an attachment to this dataset (under the About option, in the Attachment section).","dataset","insight community,public engagement","https://data.edmonton.ca/d/25yk-jmjh","https://data.edmonton.ca/resource/25yk-jmjh.json","2016-12-23T20:29:01.000","2019-07-17T16:57:47.000","2016-12-23T20:56:45.000","data.edmonton.ca","226","67","1963","Internal","public","Q1_CIPELeadership_Other (please specify)","q1_cipeleadership_other_please_specify","number","18"
"141","25yk-jmjh","Public Engagement - Edmonton Insight Community","This was one single topic among many as part of the October 2016 Mixed Topic survey. To view the survey questions, click on the following link:

https://www.edmontoninsightcommunity.ca/R.aspx?a=1266&as=H7LM4c5nA8&t=1

Open from October 11 - 18, 2016. 

At the time the survey was launched survey invitations were sent to 6496 Insight Community Members. 1962 members completed the survey which represents a completion rate of 30%. A total of 1963 respondents completed the survey: 1962 Insight Community Members and 1 using the anonymous link(s) which will have no demographic info.

Column definitions can be found as an attachment to this dataset (under the About option, in the Attachment section).","dataset","insight community,public engagement","https://data.edmonton.ca/d/25yk-jmjh","https://data.edmonton.ca/resource/25yk-jmjh.json","2016-12-23T20:29:01.000","2019-07-17T16:57:47.000","2016-12-23T20:56:45.000","data.edmonton.ca","226","67","1963","Internal","public","Q2a_CIPELeadership","q2a_cipeleadership","text","19"
"142","25yk-jmjh","Public Engagement - Edmonton Insight Community","This was one single topic among many as part of the October 2016 Mixed Topic survey. To view the survey questions, click on the following link:

https://www.edmontoninsightcommunity.ca/R.aspx?a=1266&as=H7LM4c5nA8&t=1

Open from October 11 - 18, 2016. 

At the time the survey was launched survey invitations were sent to 6496 Insight Community Members. 1962 members completed the survey which represents a completion rate of 30%. A total of 1963 respondents completed the survey: 1962 Insight Community Members and 1 using the anonymous link(s) which will have no demographic info.

Column definitions can be found as an attachment to this dataset (under the About option, in the Attachment section).","dataset","insight community,public engagement","https://data.edmonton.ca/d/25yk-jmjh","https://data.edmonton.ca/resource/25yk-jmjh.json","2016-12-23T20:29:01.000","2019-07-17T16:57:47.000","2016-12-23T20:56:45.000","data.edmonton.ca","226","67","1963","Internal","public","Q2b_CIPELeadership_provide mentorship","q2b_cipeleadership_provide_mentorship","number","20"
"143","25yk-jmjh","Public Engagement - Edmonton Insight Community","This was one single topic among many as part of the October 2016 Mixed Topic survey. To view the survey questions, click on the following link:

https://www.edmontoninsightcommunity.ca/R.aspx?a=1266&as=H7LM4c5nA8&t=1

Open from October 11 - 18, 2016. 

At the time the survey was launched survey invitations were sent to 6496 Insight Community Members. 1962 members completed the survey which represents a completion rate of 30%. A total of 1963 respondents completed the survey: 1962 Insight Community Members and 1 using the anonymous link(s) which will have no demographic info.

Column definitions can be found as an attachment to this dataset (under the About option, in the Attachment section).","dataset","insight community,public engagement","https://data.edmonton.ca/d/25yk-jmjh","https://data.edmonton.ca/resource/25yk-jmjh.json","2016-12-23T20:29:01.000","2019-07-17T16:57:47.000","2016-12-23T20:56:45.000","data.edmonton.ca","226","67","1963","Internal","public","Q2b_CIPELeadership_training","q2b_cipeleadership_training","number","21"
"144","25yk-jmjh","Public Engagement - Edmonton Insight Community","This was one single topic among many as part of the October 2016 Mixed Topic survey. To view the survey questions, click on the following link:

https://www.edmontoninsightcommunity.ca/R.aspx?a=1266&as=H7LM4c5nA8&t=1

Open from October 11 - 18, 2016. 

At the time the survey was launched survey invitations were sent to 6496 Insight Community Members. 1962 members completed the survey which represents a completion rate of 30%. A total of 1963 respondents completed the survey: 1962 Insight Community Members and 1 using the anonymous link(s) which will have no demographic info.

Column definitions can be found as an attachment to this dataset (under the About option, in the Attachment section).","dataset","insight community,public engagement","https://data.edmonton.ca/d/25yk-jmjh","https://data.edmonton.ca/resource/25yk-jmjh.json","2016-12-23T20:29:01.000","2019-07-17T16:57:47.000","2016-12-23T20:56:45.000","data.edmonton.ca","226","67","1963","Internal","public","Q2b_CIPELeadership_volunteering","q2b_cipeleadership_volunteering","number","22"
"145","25yk-jmjh","Public Engagement - Edmonton Insight Community","This was one single topic among many as part of the October 2016 Mixed Topic survey. To view the survey questions, click on the following link:

https://www.edmontoninsightcommunity.ca/R.aspx?a=1266&as=H7LM4c5nA8&t=1

Open from October 11 - 18, 2016. 

At the time the survey was launched survey invitations were sent to 6496 Insight Community Members. 1962 members completed the survey which represents a completion rate of 30%. A total of 1963 respondents completed the survey: 1962 Insight Community Members and 1 using the anonymous link(s) which will have no demographic info.

Column definitions can be found as an attachment to this dataset (under the About option, in the Attachment section).","dataset","insight community,public engagement","https://data.edmonton.ca/d/25yk-jmjh","https://data.edmonton.ca/resource/25yk-jmjh.json","2016-12-23T20:29:01.000","2019-07-17T16:57:47.000","2016-12-23T20:56:45.000","data.edmonton.ca","226","67","1963","Internal","public","Q2b_CIPELeadership_intergenerational sharing","q2b_cipeleadership_intergenerational_sharing","number","23"
"146","25yk-jmjh","Public Engagement - Edmonton Insight Community","This was one single topic among many as part of the October 2016 Mixed Topic survey. To view the survey questions, click on the following link:

https://www.edmontoninsightcommunity.ca/R.aspx?a=1266&as=H7LM4c5nA8&t=1

Open from October 11 - 18, 2016. 

At the time the survey was launched survey invitations were sent to 6496 Insight Community Members. 1962 members completed the survey which represents a completion rate of 30%. A total of 1963 respondents completed the survey: 1962 Insight Community Members and 1 using the anonymous link(s) which will have no demographic info.

Column definitions can be found as an attachment to this dataset (under the About option, in the Attachment section).","dataset","insight community,public engagement","https://data.edmonton.ca/d/25yk-jmjh","https://data.edmonton.ca/resource/25yk-jmjh.json","2016-12-23T20:29:01.000","2019-07-17T16:57:47.000","2016-12-23T20:56:45.000","data.edmonton.ca","226","67","1963","Internal","public","Q2b_CIPELeadership_Other (please specify)","q2b_cipeleadership_other_please_specify","number","24"
"147","25yk-jmjh","Public Engagement - Edmonton Insight Community","This was one single topic among many as part of the October 2016 Mixed Topic survey. To view the survey questions, click on the following link:

https://www.edmontoninsightcommunity.ca/R.aspx?a=1266&as=H7LM4c5nA8&t=1

Open from October 11 - 18, 2016. 

At the time the survey was launched survey invitations were sent to 6496 Insight Community Members. 1962 members completed the survey which represents a completion rate of 30%. A total of 1963 respondents completed the survey: 1962 Insight Community Members and 1 using the anonymous link(s) which will have no demographic info.

Column definitions can be found as an attachment to this dataset (under the About option, in the Attachment section).","dataset","insight community,public engagement","https://data.edmonton.ca/d/25yk-jmjh","https://data.edmonton.ca/resource/25yk-jmjh.json","2016-12-23T20:29:01.000","2019-07-17T16:57:47.000","2016-12-23T20:56:45.000","data.edmonton.ca","226","67","1963","Internal","public","OSType","ostype","text","25"
