"geometry_point","latitude","longitude","type","year_const","rim_elev","ward_name","neighbourhood_name","neighbourhood_id","road_name"
"POINT (-113.59612712651837 53.52904865290045)","53.52904865290045","-113.59612712651837","STORM","1958","672.162","sipiwiyiniwak Ward","Meadowlark Park","4310","93A AVENUE NW"
"POINT (-113.60193662314256 53.46242822035045)","53.46242822035045","-113.60193662314256","STORM","1980","678.637","pihêsiwin Ward","Henderson Estates","5230","HEDLEY WAY NW"
"POINT (-113.46312760503658 53.52758909806538)","53.52758909806538","-113.46312760503658","COMBINED","1964","664.183","Métis Ward","Bonnie Doon","6040","92A AVENUE NW"
"POINT (-113.649306619756 53.53262646590938)","53.53262646590938","-113.649306619756","STORM","1980","684.626","Nakota Isga Ward","La Perle","4240","97 AVENUE NW"
"POINT (-113.55082199153838 53.51595958195769)","53.51595958195769","-113.55082199153838","SANITARY","1967","628","sipiwiyiniwak Ward","Laurier Heights","3270","133 STREET NW"
"POINT (-113.43597442044837 53.45287612555922)","53.45287612555922","-113.43597442044837","STORM","1974","691.553","Karhiio Ward","Ekota","6200","67 STREET NW"
"POINT (-113.42920144891134 53.52687133866498)","53.52687133866498","-113.42920144891134","COMBINED","1961","665.876","Métis Ward","Ottewell","6550","92 AVENUE NW"
"POINT (-113.47156213416439 53.51796983644673)","53.51796983644673","-113.47156213416439","STORM","1961","663.235","papastew Ward","Mill Creek Ravine South","6492","82 AVENUE [EASTBOUND SIDE] NW"
"POINT (-113.51246787635586 53.447130273662644)","53.447130273662644","-113.51246787635586","SANITARY","1985","679.391","Ipiihkoohkanipiaohtsi Ward","Keheewin","5250","BEARSPAW DRIVE WEST NW"
"POINT (-113.50359063677956 53.49892440002213)","53.49892440002213","-113.50359063677956","SANITARY","1959","674.319","papastew Ward","Allendale","5010","62 AVENUE NW"
"POINT (-113.50808424936 53.47120664286093)","53.47120664286093","-113.50808424936","SANITARY","1970","672.899","papastew Ward","Duggan","5160","36A AVENUE NW"
"POINT (-113.42733956409812 53.52628508147198)","53.52628508147198","-113.42733956409812","COMBINED","1961","665.129","Métis Ward","Ottewell","6550","92 AVENUE NW"
"POINT (-113.62752958738602 53.4997793818978)","53.4997793818978","-113.62752958738602","STORM","1979","676.571","sipiwiyiniwak Ward","Callingwood South","4080","64 AVENUE NW"
"POINT (-113.41047110629574 53.4499327838722)","53.4499327838722","-113.41047110629574","SANITARY","1977","702.907","Sspomitapi Ward","Pollard Meadows","6580","45 STREET NW"
"POINT (-113.45514549127432 53.484724273740085)","53.484724273740085","-113.45514549127432","STORM","1981","681.608","Karhiio Ward","McIntyre Industrial","6430","WHITEMUD DRIVE [WESTBOUND SIDE] NW"
"POINT (-113.6469735470805 53.50757142948966)","53.50757142948966","-113.6469735470805","STORM","1985","683.429","sipiwiyiniwak Ward","Lymburn","4270","74 AVENUE NW"
"POINT (-113.42302504215382 53.473835829908296)","53.473835829908296","-113.42302504215382","SANITARY","1976","702.453","Karhiio Ward","Greenview","6280","39 AVENUE NW"
"POINT (-113.46193221961933 53.53637380880949)","53.53637380880949","-113.46193221961933","STORM","1982","660.34","Métis Ward","Strathearn","6710","STRATHEARN DRIVE NW"
"POINT (-113.49764253775975 53.447048322080754)","53.447048322080754","-113.49764253775975","STORM","1978","679.78","Ipiihkoohkanipiaohtsi Ward","Keheewin","5250","18 AVENUE NW"
"POINT (-113.50983291191042 53.523505324555664)","53.523505324555664","-113.50983291191042","COMBINED","1941","674.319","papastew Ward","Garneau","5200","SASKATCHEWAN DRIVE NW"
"POINT (-113.51823402873055 53.48591228224487)","53.48591228224487","-113.51823402873055","SANITARY","1988","671.265","papastew Ward","Malmo Plains","5280","111A STREET NW"
"POINT (-113.64056266727609 53.516378303187)","53.516378303187","-113.64056266727609","STORM","1974","679.553","Nakota Isga Ward","Aldergrove","4020","184 STREET NW"
"POINT (-113.3926530366339 53.48348671033343)","53.48348671033343","-113.3926530366339","STORM","1987","701.768","Sspomitapi Ward","Larkspur","6390","33 STREET NW"
"POINT (-113.59055416495094 53.52538325317952)","53.52538325317952","-113.59055416495094","STORM","1960","670.98","sipiwiyiniwak Ward","Meadowlark Park","4310","156 STREET NW"
"POINT (-113.47704882005144 53.491744543126586)","53.491744543126586","-113.47704882005144","SANITARY","1965","672.841","papastew Ward","Coronet Industrial","6100","96 STREET NW"
"POINT (-113.41023724019244 53.4462570771601)","53.4462570771601","-113.41023724019244","STORM","1978","704.525","Sspomitapi Ward","Pollard Meadows","6580","17 AVENUE NW"
"POINT (-113.49530682934692 53.46540941465677)","53.46540941465677","-113.49530682934692","SANITARY","1989","675.237","Karhiio Ward","Calgary Trail South","5120","CALGARY TRAIL NW"
"POINT (-113.47556638439701 53.536146833451234)","53.536146833451234","-113.47556638439701","COMBINED","1989","622.099","Métis Ward","Cloverdale","6070","97 AVENUE NW"
"POINT (-113.41050732308332 53.46856406115589)","53.46856406115589","-113.41050732308332","SANITARY","1979","705.521","Sspomitapi Ward","Minchau","6530","45 STREET NW"
"POINT (-113.44143536458652 53.47637199295824)","53.47637199295824","-113.44143536458652","STORM","1974","683.718","Karhiio Ward","Michaels Park","6480","40 AVENUE NW"
"POINT (-113.63217265795899 53.521319734904864)","53.521319734904864","-113.63217265795899","STORM","1973","676.918","Nakota Isga Ward","Aldergrove","4020","87 AVENUE [EASTBOUND SIDE] NW"
"POINT (-113.53852158819441 53.47420448155506)","53.47420448155506","-113.53852158819441","STORM","1966","668.042","papastew Ward","Greenfield","5220","119 STREET [NORTHBOUND SIDE] NW"
"POINT (-113.52075578350235 53.49675159866393)","53.49675159866393","-113.52075578350235","STORM","1961","669.02","papastew Ward","Lendrum Place","5270","59 AVENUE NW"
"POINT (-113.41835988166504 53.49538280919912)","53.49538280919912","-113.41835988166504","STORM","1982","691.408","Karhiio Ward","Roper Industrial","6640","ROPER ROAD [EASTBOUND SIDE] NW"
"POINT (-113.43772613908216 53.449570712465764)","53.449570712465764","-113.43772613908216","STORM","1974","691.257","Karhiio Ward","Ekota","6200","19 AVENUE NW"
"POINT (-113.41688260846641 53.487465676021955)","53.487465676021955","-113.41688260846641","STORM","1984","678.8","Sspomitapi Ward","Pylypow Industrial","6590","WHITEMUD DRIVE [WESTBOUND SIDE] NW"
"POINT (-113.49376438545687 53.52836575038285)","53.52836575038285","-113.49376438545687","STORM","1990","622.966","O-day'min Ward","Rossdale","1220","101 STREET NW"
"POINT (-113.50230294354364 53.445240349116496)","53.445240349116496","-113.50230294354364","SANITARY","1978","680.208","Ipiihkoohkanipiaohtsi Ward","Bearspaw","5030","17 AVENUE NW"
"POINT (-113.44184975906477 53.47223046590339)","53.47223046590339","-113.44184975906477","STORM","1973","693.739","Karhiio Ward","Lee Ridge","6400","LEE RIDGE ROAD NW"
"POINT (-113.54782918512821 53.47593077624496)","53.47593077624496","-113.54782918512821","SANITARY","1965","666.956","papastew Ward","Aspen Gardens","5020","40 AVENUE NW"
"POINT (-113.40368899037254 53.5267415187405)","53.5267415187405","-113.40368899037254","SANITARY","1975","669.075","Métis Ward","Eastgate Business Park","6180","92 AVENUE NW"
"POINT (-113.62623515474813 53.52483601735372)","53.52483601735372","-113.62623515474813","STORM","1983","677.57","sipiwiyiniwak Ward","Summerlea","4520","90 AVENUE NW"
"POINT (-113.61021346296943 53.50220345590797)","53.50220345590797","-113.61021346296943","SANITARY","1984","670.366","sipiwiyiniwak Ward","Oleskiw","4360","WAKINA DRIVE NW"
"POINT (-113.48611800356092 53.49972414568224)","53.49972414568224","-113.48611800356092","SANITARY","1959","676.788","papastew Ward","Rosedale Industrial","6650","99 STREET [NORTHBOUND SIDE] NW"
"POINT (-113.44139215195737 53.526785844098455)","53.526785844098455","-113.44139215195737","COMBINED","1959","668.536","Métis Ward","Ottewell","6550","74 STREET NW"
"POINT (-113.47076968685046 53.48074121188281)","53.48074121188281","-113.47076968685046","STORM","1977","678.223","Karhiio Ward","Strathcona Industrial Park","6700","43 AVENUE NW"
"POINT (-113.51539539988535 53.47628747108428)","53.47628747108428","-113.51539539988535","STORM","1970","672.499","papastew Ward","Rideau Park","5360","40 AVENUE [WESTBOUND SIDE] NW"
"POINT (-113.53346781026744 53.45869231676293)","53.45869231676293","-113.53346781026744","STORM","1975","674.261","Ipiihkoohkanipiaohtsi Ward","Blue Quill","5060","27 AVENUE NW"
"POINT (-113.46751926363049 53.52010241631034)","53.52010241631034","-113.46751926363049","STORM","1924","666.249","Métis Ward","Bonnie Doon","6040","84 AVENUE NW"
"POINT (-113.64167631850601 53.52427569021505)","53.52427569021505","-113.64167631850601","SANITARY","1974","680.823","Nakota Isga Ward","Belmead","4040","90 AVENUE NW"
"POINT (-113.58002263499371 53.49860283624041)","53.49860283624041","-113.58002263499371","SANITARY","1971","660.669","pihêsiwin Ward","River Valley Fort Edmonton","5401","BRANDER DRIVE NW"
"POINT (-113.42497610225237 53.474890592073585)","53.474890592073585","-113.42497610225237","STORM","1976","698.854","Karhiio Ward","Greenview","6280","57 STREET NW"
"POINT (-113.60122217352661 53.52583737163058)","53.52583737163058","-113.60122217352661","STORM","1962","673.966","sipiwiyiniwak Ward","Meadowlark Park","4310","162 STREET NW"
"POINT (-113.41508294672303 53.520290773296644)","53.520290773296644","-113.41508294672303","SANITARY","1978","669.75","Métis Ward","Lambton Industrial","6380","46 STREET NW"
"POINT (-113.52706909698216 53.46802301489773)","53.46802301489773","-113.52706909698216","STORM","1973","672.779","papastew Ward","Greenfield","5220","35 AVENUE NW"
"POINT (-113.41466089409874 53.487728722436316)","53.487728722436316","-113.41466089409874","STORM","1984","684.954","Sspomitapi Ward","Pylypow Industrial","6590","WHITEMUD DRIVE [WESTBOUND SIDE] NW"
"POINT (-113.44285332785385 53.49978265604021)","53.49978265604021","-113.44285332785385","STORM","1971","674.381","Métis Ward","Davies Industrial West","6170","75 STREET [SOUTHBOUND SIDE] NW"
"POINT (-113.59037528389473 53.4766613545035)","53.4766613545035","-113.59037528389473","STORM","1976","677.263","pihêsiwin Ward","Rhatigan Ridge","5350","RHATIGAN ROAD WEST NW"
"POINT (-113.51846081561546 53.49398456734358)","53.49398456734358","-113.51846081561546","SANITARY","1961","668.653","papastew Ward","Lendrum Place","5270","111A STREET NW"
"POINT (-113.57191837334149 53.534611680311855)","53.534611680311855","-113.57191837334149","SANITARY","1953","668.695","Nakota Isga Ward","Crestwood","3140","97 AVENUE NW"
"POINT (-113.44206842421283 53.526873758021765)","53.526873758021765","-113.44206842421283","COMBINED","1959","668.105","Métis Ward","Ottewell","6550","92 AVENUE NW"
"POINT (-113.557290488549 53.510453694702605)","53.510453694702605","-113.557290488549","STORM","0","638.047","sipiwiyiniwak Ward","River Valley Laurier","3382","SIR WILFRED LAURIER PARK ROAD NW"
"POINT (-113.49534073044953 53.49201232983677)","53.49201232983677","-113.49534073044953","STORM","1953","671.596","papastew Ward","Calgary Trail North","5110","CALGARY TRAIL NW"
"POINT (-113.50629928926712 53.5200310894496)","53.5200310894496","-113.50629928926712","COMBINED","1980","670.413","papastew Ward","Strathcona","5480","84 AVENUE NW"
"POINT (-113.50200465205263 53.470370177669935)","53.470370177669935","-113.50200465205263","STORM","1971","672.427","papastew Ward","Duggan","5160","36 AVENUE NW"
"POINT (-113.58640561196059 53.512025489188055)","53.512025489188055","-113.58640561196059","STORM","1968","665.222","sipiwiyiniwak Ward","River Valley Laurier","3382","WHITEMUD DRIVE [EASTBOUND SIDE] NW"
"POINT (-113.51200746568185 53.475326019334815)","53.475326019334815","-113.51200746568185","STORM","1967","672.767","papastew Ward","Duggan","5160","40 AVENUE [EASTBOUND SIDE] NW"
"POINT (-113.50893452476106 53.492042693336074)","53.492042693336074","-113.50893452476106","COMBINED","1961","674.246","papastew Ward","Pleasantview","5320","107 STREET NW"
"POINT (-113.45566563697328 53.45896697035028)","53.45896697035028","-113.45566563697328","SANITARY","1976","684.033","Karhiio Ward","Tipaskan","6750","28 AVENUE NW"
"POINT (-113.48611364413124 53.507590968114535)","53.507590968114535","-113.48611364413124","COMBINED","1953","673","papastew Ward","Hazeldean","6290","99 STREET [NORTHBOUND SIDE] NW"
"POINT (-113.5391312746627 53.45962789631963)","53.45962789631963","-113.5391312746627","STORM","1978","671.696","Ipiihkoohkanipiaohtsi Ward","Blue Quill Estates","5070","BLUE QUILL CRESCENT NW"
"POINT (-113.51050001722447 53.47440308263158)","53.47440308263158","-113.51050001722447","SANITARY","1970","672.988","papastew Ward","Duggan","5160","108 STREET NW"
"POINT (-113.57158017007129 53.49421172953401)","53.49421172953401","-113.57158017007129","STORM","1976","661.892","pihêsiwin Ward","Brookside","5090","WHITEMUD DRIVE [WESTBOUND SIDE] NW"
"POINT (-113.43058603559196 53.509716438429706)","53.509716438429706","-113.43058603559196","STORM","1981","672.377","Métis Ward","Davies Industrial East","6160","67 STREET NW"
"POINT (-113.49695326067402 53.47008990554466)","53.47008990554466","-113.49695326067402","STORM","1971","673.769","papastew Ward","Duggan","5160","104 STREET NW"
"POINT (-113.61078879716015 53.5194441363131)","53.5194441363131","-113.61078879716015","SANITARY","1962","674.061","sipiwiyiniwak Ward","Elmwood","4140","169 STREET NW"
"POINT (-113.58007123497535 53.49677740132276)","53.49677740132276","-113.58007123497535","STORM","1971","664.491","pihêsiwin Ward","Brander Gardens","5080","BRANDER DRIVE NW"
"POINT (-113.56658345492696 53.513046967539)","53.513046967539","-113.56658345492696","SANITARY","1957","664.167","sipiwiyiniwak Ward","Laurier Heights","3270","142A STREET NW"
"POINT (-113.47480716696917 53.50706308097362)","53.50706308097362","-113.47480716696917","COMBINED","1950","672.281","papastew Ward","Hazeldean","6290","71 AVENUE NW"
"POINT (-113.4528097744318 53.43949811204904)","53.43949811204904","-113.4528097744318","STORM","1976","689.599","Karhiio Ward","Menisa","6450","10 AVENUE NW"
"POINT (-113.41680536675116 53.47599165444911)","53.47599165444911","-113.41680536675116","STORM","1985","700.469","Karhiio Ward","Greenview","6280","50 STREET [SOUTHBOUND SIDE] NW"
"POINT (-113.54329459687636 53.503898789357976)","53.503898789357976","-113.54329459687636","STORM","1960","664.64","papastew Ward","Grandview Heights","5210","GRAND VIEW DRIVE NW"
"POINT (-113.51665237862575 53.512163883603144)","53.512163883603144","-113.51665237862575","STORM","1954","665.163","papastew Ward","McKernan","5290","111 STREET NW"
"POINT (-113.44120886653262 53.45150980588818)","53.45150980588818","-113.44120886653262","STORM","1974","691.34","Karhiio Ward","Ekota","6200","21 AVENUE NW"
"POINT (-113.51421186466314 53.466748275586106)","53.466748275586106","-113.51421186466314","SANITARY","1973","673.666","papastew Ward","Duggan","5160","34A AVENUE NW"
"POINT (-113.49757786821654 53.516098300990215)","53.516098300990215","-113.49757786821654","COMBINED","1986","671.785","papastew Ward","Strathcona Junction","5151","80 AVENUE NW"
"POINT (-113.47555490340518 53.45471449863025)","53.45471449863025","-113.47555490340518","STORM","1981","680.358","Karhiio Ward","Parsons Industrial","6570","96 STREET NW"
"POINT (-113.51476892199472 53.47777559783304)","53.47777559783304","-113.51476892199472","SANITARY","1972","673.18","papastew Ward","Rideau Park","5360","110 STREET NW"
"POINT (-113.42627327580811 53.46916705189171)","53.46916705189171","-113.42627327580811","STORM","1976","694.972","Karhiio Ward","Hillview","6300","56 STREET NW"
"POINT (-113.41536502683294 53.44072178432014)","53.44072178432014","-113.41536502683294","STORM","1978","710.684","Sspomitapi Ward","Crawford Plains","6140","49 STREET NW"
"POINT (-113.58918274138668 53.519492179990145)","53.519492179990145","-113.58918274138668","SANITARY","1971","671.022","sipiwiyiniwak Ward","Jasper Park","4230","87 AVENUE [WESTBOUND SIDE] NW"
"POINT (-113.42083329070758 53.46649825990387)","53.46649825990387","-113.42083329070758","SANITARY","1976","694.139","Karhiio Ward","Hillview","6300","HILL VIEW CRESCENT NW"
"POINT (-113.50045332606015 53.51808107119207)","53.51808107119207","-113.50045332606015","COMBINED","1980","671.872","papastew Ward","Strathcona","5480","82 AVENUE [WESTBOUND SIDE] NW"
"POINT (-113.47529829262166 53.47647459516109)","53.47647459516109","-113.47529829262166","STORM","1977","678.47","Karhiio Ward","Strathcona Industrial Park","6700","41 AVENUE NW"
"POINT (-113.60279570752043 53.535742709444456)","53.535742709444456","-113.60279570752043","STORM","1961","674.517","Nakota Isga Ward","Glenwood","4180","163 STREET NW"
"POINT (-113.508428069497 53.53902728154267)","53.53902728154267","-113.508428069497","COMBINED","1907","668.174","O-day'min Ward","Downtown","1090","109 STREET [NORTHBOUND SIDE] NW"
"POINT (-113.43645951591661 53.47489463984508)","53.47489463984508","-113.43645951591661","SANITARY","1977","693.116","Karhiio Ward","Greenview","6280","GRAND MEADOW CRESCENT NW"
"POINT (-113.52420150077832 53.47628465511593)","53.47628465511593","-113.52420150077832","SANITARY","1964","670.909","papastew Ward","Royal Gardens","5430","41 AVENUE NW"
"POINT (-113.59517401235962 53.518479856613794)","53.518479856613794","-113.59517401235962","SANITARY","1958","670.265","sipiwiyiniwak Ward","Lynnwood","4280","158 STREET NW"
"POINT (-113.41846114899286 53.52567310716156)","53.52567310716156","-113.41846114899286","STORM","1975","664.349","Métis Ward","Lambton Industrial","6380","50 STREET [NORTHBOUND SIDE] NW"
"POINT (-113.46356887577174 53.501797469874255)","53.501797469874255","-113.46356887577174","SANITARY","1954","669.908","papastew Ward","Argyll","6010","66 AVENUE NW"
"POINT (-113.62992502476811 53.494384804542804)","53.494384804542804","-113.62992502476811","STORM","1979","676.224","sipiwiyiniwak Ward","Dechene","4110","58 AVENUE NW"
"POINT (-113.6235511694008 53.52500390273198)","53.52500390273198","-113.6235511694008","SANITARY","1981","676.559","sipiwiyiniwak Ward","Summerlea","4520","175 STREET NW"
"POINT (-113.58321896707936 53.533814572168275)","53.533814572168275","-113.58321896707936","STORM","1957","670.353","Nakota Isga Ward","West Jasper Place","4580","152 STREET NW"
"POINT (-113.4685587444177 53.45197451917587)","53.45197451917587","-113.4685587444177","STORM","1979","686.431","Karhiio Ward","Parsons Industrial","6570","23 AVENUE [WESTBOUND SIDE] NW"
"POINT (-113.46007572846703 53.5304827474253)","53.5304827474253","-113.46007572846703","STORM","1951","663.213","Métis Ward","Strathearn","6710","87 STREET NW"
"POINT (-113.41624441186354 53.48775727880815)","53.48775727880815","-113.41624441186354","STORM","1984","683.797","Sspomitapi Ward","Pylypow Industrial","6590","WHITEMUD DRIVE [WESTBOUND SIDE] NW"
"POINT (-113.50654154549677 53.47118764808923)","53.47118764808923","-113.50654154549677","STORM","1970","671.949","papastew Ward","Duggan","5160","36A AVENUE NW"
"POINT (-113.52879209365666 53.46083226530664)","53.46083226530664","-113.52879209365666","STORM","1974","674.038","Ipiihkoohkanipiaohtsi Ward","Blue Quill","5060","SADDLEBACK ROAD NW"
"POINT (-113.61768912775847 53.491885926257616)","53.491885926257616","-113.61768912775847","STORM","1976","671.429","sipiwiyiniwak Ward","Gariepy","4160","LESSARD DRIVE NW"
"POINT (-113.53431471348101 53.51784647670143)","53.51784647670143","-113.53431471348101","STORM","1955","668.059","papastew Ward","Belgravia","5040","UNIVERSITY AVENUE NW"
"POINT (-113.5966612539394 53.47699130732511)","53.47699130732511","-113.5966612539394","SANITARY","1976","670.202","pihêsiwin Ward","Rhatigan Ridge","5350","RONNING STREET NW"
"POINT (-113.40791643166776 53.45185501195924)","53.45185501195924","-113.40791643166776","STORM","1989","704.014","Sspomitapi Ward","Daly Grove","6150","20 AVENUE NW"
"POINT (-113.39621290855696 53.46222152851867)","53.46222152851867","-113.39621290855696","SANITARY","1979","710.902","Sspomitapi Ward","Bisset","6030","36 STREET NW"
"POINT (-113.44107956789675 53.44780829884295)","53.44780829884295","-113.44107956789675","STORM","1974","690.124","Karhiio Ward","Ekota","6200","KNOTTWOOD ROAD EAST NW"
"POINT (-113.6222330544978 53.52812766159251)","53.52812766159251","-113.6222330544978","SANITARY","1979","675.355","sipiwiyiniwak Ward","Summerlea","4520","93 AVENUE NW"
"POINT (-113.53139522584001 53.45640483057398)","53.45640483057398","-113.53139522584001","STORM","1975","677.034","Ipiihkoohkanipiaohtsi Ward","Blue Quill","5060","25 AVENUE NW"
"POINT (-113.61178942259535 53.526163373509085)","53.526163373509085","-113.61178942259535","STORM","1962","675.396","sipiwiyiniwak Ward","West Meadowlark Park","4590","91 AVENUE NW"
"POINT (-113.44960154564905 53.47786228275982)","53.47786228275982","-113.44960154564905","SANITARY","1973","683.985","Karhiio Ward","Michaels Park","6480","74 STREET NW"
"POINT (-113.50440435222697 53.467938104021584)","53.467938104021584","-113.50440435222697","SANITARY","1975","673.405","papastew Ward","Duggan","5160","106 STREET [SOUTHBOUND SIDE] NW"
"POINT (-113.61386974928992 53.530698617823106)","53.530698617823106","-113.61386974928992","SANITARY","1963","675.28","sipiwiyiniwak Ward","West Meadowlark Park","4590","169 STREET NW"
"POINT (-113.54028761811631 53.523025837412185)","53.523025837412185","-113.54028761811631","STORM","1954","667.673","papastew Ward","Windsor Park","5580","87 AVENUE [WESTBOUND SIDE] NW"
"POINT (-113.42560041725672 53.46000676117624)","53.46000676117624","-113.42560041725672","SANITARY","1979","693.613","Karhiio Ward","Tawa","6720","YOUVILLE DRIVE EAST NW"
"POINT (-113.51608323097395 53.46633049267112)","53.46633049267112","-113.51608323097395","STORM","1975","674.319","papastew Ward","Duggan","5160","111 STREET [NORTHBOUND SIDE] NW"
"POINT (-113.4621640045232 53.50149556001771)","53.50149556001771","-113.4621640045232","SANITARY","1955","670.356","papastew Ward","Argyll","6010","66 AVENUE NW"
"POINT (-113.63553054173619 53.52335305244579)","53.52335305244579","-113.63553054173619","SANITARY","1973","679.071","Nakota Isga Ward","Belmead","4040","181A STREET NW"
"POINT (-113.63197036676549 53.49443789173394)","53.49443789173394","-113.63197036676549","STORM","1979","676.441","sipiwiyiniwak Ward","Dechene","4110","58 AVENUE NW"
"POINT (-113.59667273827213 53.478731580014404)","53.478731580014404","-113.59667273827213","STORM","1976","665.863","pihêsiwin Ward","River Valley Terwillegar","5380","ROONEY CRESCENT NW"
"POINT (-113.44554793913143 53.46578081187005)","53.46578081187005","-113.44554793913143","STORM","1972","694.223","Karhiio Ward","Lee Ridge","6400","LEE RIDGE ROAD NW"
"POINT (-113.4334348918207 53.476449300695386)","53.476449300695386","-113.4334348918207","SANITARY","1977","693.828","Karhiio Ward","Greenview","6280","62 STREET NW"
"POINT (-113.53240490794755 53.453964046770004)","53.453964046770004","-113.53240490794755","STORM","1980","677.447","Ipiihkoohkanipiaohtsi Ward","Skyrattler","5460","23 AVENUE [WESTBOUND SIDE] NW"
"POINT (-113.40393739430533 53.45405871515465)","53.45405871515465","-113.40393739430533","SANITARY","1978","704.022","Sspomitapi Ward","Daly Grove","6150","41 STREET NW"
"POINT (-113.59012627827774 53.51216847419424)","53.51216847419424","-113.59012627827774","STORM","1970","665.882","sipiwiyiniwak Ward","River Valley Laurier","3382","WHITEMUD DRIVE [WESTBOUND SIDE] NW"
"POINT (-113.59922911508704 53.50353654413845)","53.50353654413845","-113.59922911508704","SANITARY","1974","668.734","sipiwiyiniwak Ward","Westridge","4610","WILLOW WAY NW"
"POINT (-113.51362590295511 53.53950065629002)","53.53950065629002","-113.51362590295511","COMBINED","1967","663.899","O-day'min Ward","Oliver","1150","112 STREET NW"
"POINT (-113.63794950043739 53.500740190391454)","53.500740190391454","-113.63794950043739","SANITARY","1975","681.925","sipiwiyiniwak Ward","Ormsby Place","4380","66 AVENUE NW"
"POINT (-113.47893864842325 53.45407725007081)","53.45407725007081","-113.47893864842325","STORM","1980","681.254","Karhiio Ward","Parsons Industrial","6570","25 AVENUE NW"
"POINT (-113.56640111802925 53.51924318647179)","53.51924318647179","-113.56640111802925","STORM","1956","666.209","sipiwiyiniwak Ward","Laurier Heights","3270","87 AVENUE NW"
"POINT (-113.52183891702276 53.456961267156274)","53.456961267156274","-113.52183891702276","SANITARY","1978","675.775","Ipiihkoohkanipiaohtsi Ward","Blue Quill","5060","112A STREET NW"
"POINT (-113.52593340751604 53.51357795916283)","53.51357795916283","-113.52593340751604","STORM","1992","668.627","papastew Ward","McKernan","5290","114 STREET [SOUTHBOUND SIDE] NW"
"POINT (-113.51656715163571 53.452003304145)","53.452003304145","-113.51656715163571","STORM","1985","679.305","Ipiihkoohkanipiaohtsi Ward","Skyrattler","5460","111 STREET [SOUTHBOUND SIDE] NW"
"POINT (-113.52433525631218 53.4667117745258)","53.4667117745258","-113.52433525631218","SANITARY","1973","672.376","papastew Ward","Greenfield","5220","34 AVENUE NW"
"POINT (-113.43255805160072 53.45040203210466)","53.45040203210466","-113.43255805160072","STORM","1977","692.667","Karhiio Ward","Meyokumin","6460","65 STREET NW"
"POINT (-113.5900558490091 53.47919428746615)","53.47919428746615","-113.5900558490091","SANITARY","1980","679.461","pihêsiwin Ward","Rhatigan Ridge","5350","RIDDELL STREET NW"
"POINT (-113.4362043295979 53.45049159712427)","53.45049159712427","-113.4362043295979","STORM","1974","691.083","Karhiio Ward","Ekota","6200","68 STREET NW"
"POINT (-113.46086456067661 53.50468285834266)","53.50468285834266","-113.46086456067661","STORM","1955","671.336","papastew Ward","Argyll","6010","69 AVENUE NW"
"POINT (-113.59919044711441 53.46506161695329)","53.46506161695329","-113.59919044711441","STORM","1980","677.324","pihêsiwin Ward","Henderson Estates","5230","HEATH ROAD NW"
"POINT (-113.45565118777358 53.4630125598356)","53.4630125598356","-113.45565118777358","STORM","1989","686.61","Karhiio Ward","Tipaskan","6750","LAKEWOOD ROAD NORTH NW"
"POINT (-113.58388023379521 53.51773815305545)","53.51773815305545","-113.58388023379521","SANITARY","1958","669.371","sipiwiyiniwak Ward","Lynnwood","4280","85 AVENUE NW"
"POINT (-113.56564240411466 53.46218813617264)","53.46218813617264","-113.56564240411466","STORM","1985","679.244","pihêsiwin Ward","Ogilvie Ridge","5300","OCKENDEN PLACE NW"
"POINT (-113.50449069227555 53.50253356197255)","53.50253356197255","-113.50449069227555","COMBINED","1948","673.992","papastew Ward","Allendale","5010","106 STREET NW"
"POINT (-113.47948572838219 53.50137926246359)","53.50137926246359","-113.47948572838219","SANITARY","1954","676.216","papastew Ward","Hazeldean","6290","97 STREET NW"
"POINT (-113.50345616349405 53.51811389713065)","53.51811389713065","-113.50345616349405","COMBINED","1949","671.642","papastew Ward","Strathcona","5480","106 STREET NW"
"POINT (-113.46819713819463 53.52988721625474)","53.52988721625474","-113.46819713819463","COMBINED","1964","664.914","Métis Ward","Bonnie Doon","6040","92 STREET NW"
"POINT (-113.44799204207811 53.45531506979789)","53.45531506979789","-113.44799204207811","STORM","1973","687.045","Karhiio Ward","Mill Woods Park","6510","MILL WOODS ROAD NW"
"POINT (-113.53867264917403 53.46183721495776)","53.46183721495776","-113.53867264917403","STORM","1976","670.38","Ipiihkoohkanipiaohtsi Ward","Sweet Grass","5490","119 STREET [NORTHBOUND SIDE] NW"
"POINT (-113.48807208631362 53.52357727909259)","53.52357727909259","-113.48807208631362","COMBINED","1985","673.089","papastew Ward","Strathcona","5480","88 AVENUE NW"
"POINT (-113.40241882907438 53.47698013952343)","53.47698013952343","-113.40241882907438","SANITARY","1981","703.608","Sspomitapi Ward","Kiniski Gardens","6370","41 AVENUE NW"
"POINT (-113.56958187797171 53.52303993091967)","53.52303993091967","-113.56958187797171","STORM","1957","667.153","sipiwiyiniwak Ward","Parkview","3330","90 AVENUE NW"
"POINT (-113.53382557054763 53.456467975651144)","53.456467975651144","-113.53382557054763","STORM","1975","676.524","Ipiihkoohkanipiaohtsi Ward","Blue Quill","5060","25 AVENUE NW"
"POINT (-113.39609535295823 53.45524984074531)","53.45524984074531","-113.39609535295823","SANITARY","1980","711.882","Sspomitapi Ward","Bisset","6030","25 AVENUE NW"
