"trap_date","genus","specific_epithet","gender","idd","count","trap_region","include","comparison_group","latitude","longitude","geocoded_column"
"2012-08-14T00:00:00.000","Aedes","vexans","Female",,"51","Residential-North",,"Core","53.5794591","-113.4992624","POINT (-113.4992624 53.5794591)"
"1992-07-21T00:00:00.000","Culiseta","inornata","Female",,"1","River Valley-West",,"Core","53.5040684","-113.5701263","POINT (-113.5701263 53.5040684)"
"2017-06-13T00:00:00.000","Aedes","vexans","Female",,"1","Rural-East",,"Outer","53.6067218","-113.2213587","POINT (-113.2213587 53.6067218)"
"1995-07-18T00:00:00.000","Culiseta","alaskaensis","Female",,"1","Rural-South West",,"Peripheral","53.4539","-113.68865","POINT (-113.68865 53.4539)"
"2014-05-27T00:00:00.000","Culiseta","alaskaensis","Female",,"1","Outer Community-South West",,"Outer","53.43593","-113.76189","POINT (-113.76189 53.43593)"
"2003-09-16T00:00:00.000","Aedes","vexans","Female",,"1","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"1993-08-10T00:00:00.000","Ochlerotatus","euedes","Female",,"1","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
"2004-07-20T00:00:00.000","Male","UnID","Male","UnID","151","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
"1997-07-22T00:00:00.000","Ochlerotatus","Banded legs","Female","UnID","1","River Valley-Central-P1",,"Core","53.529029","-113.547177","POINT (-113.547177 53.529029)"
"2017-07-04T00:00:00.000","Culiseta","minnesotae","Female",,"2","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
"2017-09-12T00:00:00.000","Ochlerotatus","Black legs","Female","UnID","4","Rural-East",,"Outer","53.6067218","-113.2213587","POINT (-113.2213587 53.6067218)"
"1990-08-14T00:00:00.000","Ochlerotatus","spencerii","Female",,"3","River Valley-West",,"Core","53.5040684","-113.5701263","POINT (-113.5701263 53.5040684)"
"1990-05-22T00:00:00.000","Culiseta","alaskaensis","Female",,"1","Rural-South West",,"Peripheral","53.4539","-113.68865","POINT (-113.68865 53.4539)"
"2019-06-18T00:00:00.000","Male","UnID","Male","UnID","2","Residential-South","No Data","Core","53.4820573","-113.4183455","POINT (-113.4183455 53.4820573)"
"1993-05-25T00:00:00.000","Culiseta","minnesotae","Female",,"5","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"2005-08-02T00:00:00.000","Ochlerotatus","Banded legs","Female","UnID","1","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"2017-09-12T00:00:00.000","Male","UnID","Male","UnID","9","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
"2012-08-14T00:00:00.000","Ochlerotatus","spencerii","Female",,"1","River Valley-East-P1",,"Core","53.581417","-113.3745611","POINT (-113.3745611 53.581417)"
"2005-06-14T00:00:00.000","Ochlerotatus","flavescens","Female",,"5","Industrial East",,"Peripheral","53.59592","-113.33219","POINT (-113.33219 53.59592)"
"2014-08-05T00:00:00.000","Male","UnID","Male","UnID","8","Residential-North",,"Core","53.5794591","-113.4992624","POINT (-113.4992624 53.5794591)"
"2006-07-04T00:00:00.000","Ochlerotatus","excrucians","Female",,"2","Residential-South","No","Other","53.45749","-113.42539","POINT (-113.42539 53.45749)"
"1991-05-28T00:00:00.000","Culiseta","alaskaensis","Female",,"5","Rural-South West",,"Peripheral","53.4539","-113.68865","POINT (-113.68865 53.4539)"
"2013-05-21T00:00:00.000","Culiseta","morsitans","Female",,"1","Outer Community-North",,"Outer","53.7744765","-113.5857153","POINT (-113.5857153 53.7744765)"
"2016-09-20T00:00:00.000","Male","UnID","Male","UnID","34","Outer Community-South1",,"Outer","53.3333269","-113.5313737","POINT (-113.5313737 53.3333269)"
"2018-07-03T00:00:00.000","Ochlerotatus","fitchii","Female",,"1","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"2007-08-07T00:00:00.000","Culiseta","inornata","Female",,"21","River Valley-West",,"Core","53.5040684","-113.5701263","POINT (-113.5701263 53.5040684)"
"2018-07-10T00:00:00.000","Ochlerotatus","euedes","Female",,"1","Outer Community-South1",,"Outer","53.3333269","-113.5313737","POINT (-113.5313737 53.3333269)"
"2017-08-29T00:00:00.000","Male","UnID","Male","UnID","101","Rural-North West",,"Peripheral","53.6192317","-113.7127984","POINT (-113.7127984 53.6192317)"
"2010-07-06T00:00:00.000","Ochlerotatus","Black legs","Female","UnID","3","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
"2011-07-26T00:00:00.000","Culiseta","alaskaensis","Female",,"1","Rural-South West",,"Peripheral","53.4539","-113.68865","POINT (-113.68865 53.4539)"
"2007-07-10T00:00:00.000","Ochlerotatus","fitchii","Female",,"1","Residential-South","No","Other","53.45749","-113.42539","POINT (-113.42539 53.45749)"
"2018-06-26T00:00:00.000","Culiseta","inornata","Female",,"8","Rural-East",,"Outer","53.6067218","-113.2213587","POINT (-113.2213587 53.6067218)"
"2017-08-08T00:00:00.000","Male","UnID","Male","UnID","1","Rural-South West",,"Peripheral","53.5285872","-113.7380701","POINT (-113.7380701 53.5285872)"
"1990-07-10T00:00:00.000","Misc","UnID","Female","UnID","13","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
"1991-07-16T00:00:00.000","Culiseta","inornata","Female",,"9","Rural-South West",,"Peripheral","53.4539","-113.68865","POINT (-113.68865 53.4539)"
"2014-07-01T00:00:00.000","Aedes","vexans","Female",,"16","Rural-South West",,"Peripheral","53.4539","-113.68865","POINT (-113.68865 53.4539)"
"2008-07-01T00:00:00.000","Aedes","spp.","Female","UnID","1","River Valley-East-P1",,"Core","53.581417","-113.3745611","POINT (-113.3745611 53.581417)"
"2001-08-28T00:00:00.000","Ochlerotatus","canadensis","Female",,"2","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
"2000-08-15T00:00:00.000","Ochlerotatus","spencerii","Female",,"1","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
"1996-08-27T00:00:00.000","Ochlerotatus","spencerii","Female",,"1","Rural-North West",,"Peripheral","53.617221","-113.716182","POINT (-113.716182 53.617221)"
"1996-07-30T00:00:00.000","Ochlerotatus","spencerii","Female",,"1","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"1997-06-17T00:00:00.000","Ochlerotatus","excrucians","Female",,"15","River Valley-Central",,"Core","53.5242058","-113.50048","POINT (-113.50048 53.5242058)"
"2013-07-30T00:00:00.000","Culiseta","impatiens","Female",,"2","Rural-North West",,"Peripheral","53.6192317","-113.7127984","POINT (-113.7127984 53.6192317)"
"2011-09-06T00:00:00.000","Culiseta","inornata","Female",,"6","Industrial East",,"Peripheral","53.59592","-113.33219","POINT (-113.33219 53.59592)"
"2003-07-22T00:00:00.000","Aedes","dorsalis","Female",,"1","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"2021-08-03T00:00:00.000","Culex","territans","Female",,"7","River Valley-West",,"Core","53.5021895","-113.5721353","POINT (-113.5721353 53.5021895)"
"1995-06-13T00:00:00.000","Anopheles","earlei","Female",,"1","Rural-North West",,"Peripheral","53.617221","-113.716182","POINT (-113.716182 53.617221)"
"2012-07-10T00:00:00.000","Anopheles","earlei","Female",,"1","Outer Community-South2",,"Outer","53.26243","-113.53731","POINT (-113.53731 53.26243)"
"2020-08-18T00:00:00.000","Aedes","vexans","Female",,"5","River Valley-West",,"Core","53.5040684","-113.5701263","POINT (-113.5701263 53.5040684)"
"1994-06-07T00:00:00.000","Ochlerotatus","punctor","Female",,"1","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"2009-06-02T00:00:00.000","Ochlerotatus","Black legs","Female","UnID","1","Residential-North",,"Core","53.5794591","-113.4992624","POINT (-113.4992624 53.5794591)"
"2008-07-15T00:00:00.000","Aedes","vexans","Female",,"2","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"2018-05-22T00:00:00.000","Ochlerotatus","Black legs","Female","UnID","1","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
"1990-09-04T00:00:00.000","Anopheles","earlei","Female",,"3","Rural-South West",,"Peripheral","53.4539","-113.68865","POINT (-113.68865 53.4539)"
"1997-07-02T00:00:00.000","Culiseta","morsitans","Female",,"2","River Valley-West-P1",,"Core","53.5121176","-113.5496554","POINT (-113.5496554 53.5121176)"
"2012-07-03T00:00:00.000","Aedes","vexans","Female",,"7","River Valley-West",,"Core","53.5040684","-113.5701263","POINT (-113.5701263 53.5040684)"
"1998-08-04T00:00:00.000","Aedes","dorsalis","Female",,"1","River Valley-Central-P1",,"Core","53.529029","-113.547177","POINT (-113.547177 53.529029)"
"1998-07-21T00:00:00.000","Ochlerotatus","Black legs","Female","UnID","1","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
"1998-07-21T00:00:00.000","Aedes","dorsalis","Female",,"2","River Valley-Central",,"Core","53.5242058","-113.50048","POINT (-113.50048 53.5242058)"
"1999-05-25T00:00:00.000","Culiseta","alaskaensis","Female",,"2","River Valley-East-P1",,"Core","53.581417","-113.3745611","POINT (-113.3745611 53.581417)"
"2007-06-05T00:00:00.000","Ochlerotatus","Black legs","Female","UnID","9","River Valley-West",,"Core","53.5040684","-113.5701263","POINT (-113.5701263 53.5040684)"
"2003-06-03T00:00:00.000","Culiseta","spp.","Female","UnID","1","River Valley-East-P1",,"Core","53.581417","-113.3745611","POINT (-113.3745611 53.581417)"
"2017-08-15T00:00:00.000","Culex","tarsalis","Female",,"1","Outer Community-North",,"Outer","53.7744765","-113.5857153","POINT (-113.5857153 53.7744765)"
"2013-09-10T00:00:00.000","Culex","territans","Female",,"8","Rural-East",,"Outer","53.6067218","-113.2213587","POINT (-113.2213587 53.6067218)"
"1999-06-29T00:00:00.000","Ochlerotatus","flavescens","Female",,"9","Rural-North West",,"Peripheral","53.617221","-113.716182","POINT (-113.716182 53.617221)"
"2018-08-07T00:00:00.000","Male","UnID","Male","UnID","45","Outer Community-South East",,"Outer","53.3378771","-113.3424925","POINT (-113.3424925 53.3378771)"
"2011-08-02T00:00:00.000","Ochlerotatus","flavescens","Female",,"1","Residential-South","No","Other","53.45749","-113.42539","POINT (-113.42539 53.45749)"
"2003-07-15T00:00:00.000","Ochlerotatus","Banded legs","Female","UnID","1","Rural-North West",,"Peripheral","53.617221","-113.716182","POINT (-113.716182 53.617221)"
"2011-09-20T00:00:00.000","Male","UnID","Male","UnID","12","Residential-South","No","Other","53.45749","-113.42539","POINT (-113.42539 53.45749)"
"2013-07-30T00:00:00.000","Ochlerotatus","flavescens","Female",,"1","Industrial East",,"Peripheral","53.59592","-113.33219","POINT (-113.33219 53.59592)"
"2015-09-01T00:00:00.000","Culiseta","inornata","Female",,"1","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
"1990-06-26T00:00:00.000","Ochlerotatus","excrucians","Female",,"1","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"2003-08-12T00:00:00.000","Culiseta","inornata","Female",,"315","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"2012-08-21T00:00:00.000","Misc","UnID","Female","UnID","1","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
"2017-06-13T00:00:00.000","Male","UnID","Male","UnID","42","River Valley-West",,"Core","53.5040684","-113.5701263","POINT (-113.5701263 53.5040684)"
"2008-07-01T00:00:00.000","Culiseta","inornata","Female",,"9","Rural-North West",,"Peripheral","53.617221","-113.716182","POINT (-113.716182 53.617221)"
"2006-08-29T00:00:00.000","Ochlerotatus","Black legs","Female","UnID","1","Residential-South","No","Other","53.45749","-113.42539","POINT (-113.42539 53.45749)"
"1990-08-14T00:00:00.000","Culex","tarsalis","Female",,"24","Rural-North West",,"Peripheral","53.617221","-113.716182","POINT (-113.716182 53.617221)"
"1991-05-28T00:00:00.000","Culiseta","inornata","Female",,"2","Rural-South West",,"Peripheral","53.4539","-113.68865","POINT (-113.68865 53.4539)"
"2018-07-10T00:00:00.000","Ochlerotatus","flavescens","Female",,"1","Rural-North West",,"Peripheral","53.6192317","-113.7127984","POINT (-113.7127984 53.6192317)"
"2015-07-21T00:00:00.000","Male","UnID","Male","UnID","25","Outer Community-South1",,"Outer","53.3333269","-113.5313737","POINT (-113.5313737 53.3333269)"
"2017-07-04T00:00:00.000","Ochlerotatus","excrucians","Female",,"2","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"2005-07-05T00:00:00.000","Aedes","dorsalis","Female",,"1","Residential-North",,"Core","53.5794591","-113.4992624","POINT (-113.4992624 53.5794591)"
"2010-08-17T00:00:00.000","Aedes","vexans","Female",,"129","Residential-South","No","Other","53.45749","-113.42539","POINT (-113.42539 53.45749)"
"1997-06-17T00:00:00.000","Ochlerotatus","excrucians","Female",,"14","River Valley-GC1-East",,"Core","53.561514","-113.4381119","POINT (-113.4381119 53.561514)"
"2018-07-03T00:00:00.000","Culiseta","alaskaensis","Female",,"1","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"2010-08-31T00:00:00.000","Culiseta","inornata","Female",,"110","Residential-South","No","Other","53.45749","-113.42539","POINT (-113.42539 53.45749)"
"1991-06-25T00:00:00.000","Misc","UnID","Female","UnID","1","River Valley-West",,"Core","53.5040684","-113.5701263","POINT (-113.5701263 53.5040684)"
"2016-05-31T00:00:00.000","Culiseta","inornata","Female",,"9","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"1990-08-28T00:00:00.000","Ochlerotatus","fitchii","Female",,"1","Rural-South West",,"Peripheral","53.4539","-113.68865","POINT (-113.68865 53.4539)"
"2015-07-21T00:00:00.000","Mansonia","perturbans","Female",,"4","Rural GC-South East",,"Outer","53.33774","-113.24156","POINT (-113.24156 53.33774)"
"2010-09-14T00:00:00.000","Male","UnID","Male","UnID","6","Rural-South West",,"Peripheral","53.4539","-113.68865","POINT (-113.68865 53.4539)"
"1998-08-11T00:00:00.000","Ochlerotatus","flavescens","Female",,"1","River Valley-Central-P1",,"Core","53.529029","-113.547177","POINT (-113.547177 53.529029)"
"2003-08-12T00:00:00.000","Male","UnID","Male","UnID","21","River Valley-East-P1",,"Core","53.581417","-113.3745611","POINT (-113.3745611 53.581417)"
"2018-09-18T00:00:00.000","Male","UnID","Male","UnID","3","Outer Community-North East",,"Outer","53.7744701","-113.3720881","POINT (-113.3720881 53.7744701)"
"2003-07-29T00:00:00.000","Ochlerotatus","excrucians","Female",,"1","Residential-North",,"Core","53.5794591","-113.4992624","POINT (-113.4992624 53.5794591)"
"2011-06-14T00:00:00.000","Aedes","dorsalis","Female",,"1","Residential-South","No","Other","53.45749","-113.42539","POINT (-113.42539 53.45749)"
"2018-06-05T00:00:00.000","Ochlerotatus","Black legs","Female","UnID","7","River Valley-West",,"Core","53.5040684","-113.5701263","POINT (-113.5701263 53.5040684)"
"2016-09-06T00:00:00.000","Male","UnID","Male","UnID","27","Outer Community-South1",,"Outer","53.3333269","-113.5313737","POINT (-113.5313737 53.3333269)"
"1995-05-23T00:00:00.000","Ochlerotatus","Black legs","Female","UnID","1","River Valley-GC1-Central",,"Core","53.537186","-113.529908","POINT (-113.529908 53.537186)"
"2008-08-05T00:00:00.000","Male","UnID","Male","UnID","2","Industrial East",,"Peripheral","53.59592","-113.33219","POINT (-113.33219 53.59592)"
"1998-07-28T00:00:00.000","Aedes","dorsalis","Female",,"1","River Valley-East-P1",,"Core","53.581417","-113.3745611","POINT (-113.3745611 53.581417)"
"2020-08-25T00:00:00.000","Culex","pipiens/restuans","Female",,"1","Residential-North",,"Core","53.5794591","-113.4992624","POINT (-113.4992624 53.5794591)"
"2014-08-12T00:00:00.000","Anopheles","earlei","Female",,"3","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"2018-05-29T00:00:00.000","Ochlerotatus","euedes","Female",,"17","River Valley-East-P1",,"Core","53.581417","-113.3745611","POINT (-113.3745611 53.581417)"
"2016-07-19T00:00:00.000","Aedes","vexans","Female",,"50","Outer Community-North East",,"Outer","53.7744701","-113.3720881","POINT (-113.3720881 53.7744701)"
"2016-07-05T00:00:00.000","Aedes","vexans","Female",,"123","River Valley-East-P1",,"Core","53.581417","-113.3745611","POINT (-113.3745611 53.581417)"
"1997-07-08T00:00:00.000","Culiseta","inornata","Female",,"8","River Valley-West",,"Core","53.5040684","-113.5701263","POINT (-113.5701263 53.5040684)"
"2017-08-01T00:00:00.000","Culiseta","inornata","Female",,"2","Residential-South","No","Other","53.45749","-113.42539","POINT (-113.42539 53.45749)"
"1994-07-26T00:00:00.000","Aedes","spp.","Female","UnID","6","River Valley-GC2-East",,"Core","53.553358","-113.462632","POINT (-113.462632 53.553358)"
"2008-08-12T00:00:00.000","Ochlerotatus","Black legs","Female","UnID","2","River Valley-East-P1",,"Core","53.581417","-113.3745611","POINT (-113.3745611 53.581417)"
"1994-06-28T00:00:00.000","Anopheles","earlei","Female",,"6","Rural-North West",,"Peripheral","53.617221","-113.716182","POINT (-113.716182 53.617221)"
"2008-07-01T00:00:00.000","Male","UnID","Male","UnID","6","Rural-South West",,"Peripheral","53.4539","-113.68865","POINT (-113.68865 53.4539)"
"2016-07-26T00:00:00.000","Ochlerotatus","flavescens","Female",,"2","Rural GC-South East",,"Outer","53.33774","-113.24156","POINT (-113.24156 53.33774)"
"1997-06-03T00:00:00.000","Anopheles","earlei","Female",,"1","Rural-South West",,"Peripheral","53.4539","-113.68865","POINT (-113.68865 53.4539)"
"2004-06-22T00:00:00.000","Ochlerotatus","euedes","Female",,"1","River Valley-East-P1",,"Core","53.581417","-113.3745611","POINT (-113.3745611 53.581417)"
"2019-06-11T00:00:00.000","Male","UnID","Male","UnID","6","Residential-North",,"Core","53.5794591","-113.4992624","POINT (-113.4992624 53.5794591)"
"2016-08-09T00:00:00.000","Aedes","dorsalis","Female",,"4","Outer Community-South West",,"Outer","53.40827","-113.76136","POINT (-113.76136 53.40827)"
"1998-07-14T00:00:00.000","Aedes","vexans","Female",,"243","River Valley-GC1-East",,"Core","53.561514","-113.4381119","POINT (-113.4381119 53.561514)"
"1999-07-20T00:00:00.000","Culex","spp.","Female","UnID","1","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"2000-08-29T00:00:00.000","Aedes","vexans","Female",,"19","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
"2019-08-06T00:00:00.000","Anopheles","earlei","Female",,"12","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"1997-06-10T00:00:00.000","Ochlerotatus","cataphylla","Female",,"1","River Valley-GC1-East",,"Core","53.561514","-113.4381119","POINT (-113.4381119 53.561514)"
"2011-08-09T00:00:00.000","Aedes","dorsalis","Female",,"23","Industrial East",,"Peripheral","53.59592","-113.33219","POINT (-113.33219 53.59592)"
"1995-07-11T00:00:00.000","Culiseta","inornata","Female",,"2","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"2014-09-02T00:00:00.000","Aedes","dorsalis","Female",,"1","Outer Community-North",,"Outer","53.7744765","-113.5857153","POINT (-113.5857153 53.7744765)"
"1996-06-25T00:00:00.000","Ochlerotatus","euedes","Female",,"2","River Valley-West",,"Core","53.5040684","-113.5701263","POINT (-113.5701263 53.5040684)"
"2001-08-21T00:00:00.000","Culiseta","inornata","Female",,"143","Rural-North West",,"Peripheral","53.617221","-113.716182","POINT (-113.716182 53.617221)"
"2014-08-19T00:00:00.000","Aedes","dorsalis","Female",,"61","Outer Community-North",,"Outer","53.7744765","-113.5857153","POINT (-113.5857153 53.7744765)"
"2012-08-21T00:00:00.000","Ochlerotatus","flavescens","Female",,"1","River Valley-East-P1",,"Core","53.581417","-113.3745611","POINT (-113.3745611 53.581417)"
"1993-08-10T00:00:00.000","Anopheles","earlei","Female",,"4","River Valley-West",,"Core","53.5040684","-113.5701263","POINT (-113.5701263 53.5040684)"
"2004-08-31T00:00:00.000","Culiseta","inornata","Female",,"3","River Valley-East-P1",,"Core","53.581417","-113.3745611","POINT (-113.3745611 53.581417)"
"2008-07-22T00:00:00.000","Male","UnID","Male","UnID","2","River Valley-West",,"Core","53.5040684","-113.5701263","POINT (-113.5701263 53.5040684)"
"1997-06-24T00:00:00.000","Culiseta","alaskaensis","Female",,"1","Extended Rural-South West",,"Outer","53.42475","-113.86097","POINT (-113.86097 53.42475)"
"1999-08-17T00:00:00.000","Culiseta","inornata","Female",,"22","River Valley-GC2-East",,"Core","53.553358","-113.462632","POINT (-113.462632 53.553358)"
"1992-06-23T00:00:00.000","Anopheles","earlei","Female",,"1","River Valley-West",,"Core","53.5040684","-113.5701263","POINT (-113.5701263 53.5040684)"
"2014-08-26T00:00:00.000","Culiseta","morsitans","Female",,"4","Rural-South West",,"Peripheral","53.4539","-113.68865","POINT (-113.68865 53.4539)"
"1997-08-05T00:00:00.000","Ochlerotatus","spencerii","Female",,"1","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
"2017-09-05T00:00:00.000","Anopheles","earlei","Female",,"1","Outer Community-North West",,"Outer","53.7137648","-113.9590359","POINT (-113.9590359 53.7137648)"
"1993-06-08T00:00:00.000","Aedes","dorsalis","Female",,"2","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
"2017-05-23T00:00:00.000","Culiseta","inornata","Female",,"2","Outer Community-North",,"Outer","53.7744765","-113.5857153","POINT (-113.5857153 53.7744765)"
"2015-06-16T00:00:00.000","Culiseta","minnesotae","Female",,"1","River Valley-East-P1",,"Core","53.581417","-113.3745611","POINT (-113.3745611 53.581417)"
"1994-08-30T00:00:00.000","Aedes","vexans","Female",,"87","Rural-North West",,"Peripheral","53.617221","-113.716182","POINT (-113.716182 53.617221)"
"2007-06-12T00:00:00.000","Culiseta","inornata","Female",,"2","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"2017-07-18T00:00:00.000","Ochlerotatus","Black legs","Female","UnID","2","Rural-West",,"Outer","53.5629733","-113.787353","POINT (-113.787353 53.5629733)"
"2006-09-05T00:00:00.000","Aedes","vexans","Female",,"6","River Valley-East-P1",,"Core","53.581417","-113.3745611","POINT (-113.3745611 53.581417)"
"1995-08-01T00:00:00.000","Aedes","dorsalis","Female",,"1","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
"2018-07-10T00:00:00.000","Ochlerotatus","fitchii","Female",,"6","Outer Community-South East",,"Outer","53.3378771","-113.3424925","POINT (-113.3424925 53.3378771)"
"2015-05-26T00:00:00.000","Culiseta","alaskaensis","Female",,"1","Outer Community-South West",,"Outer","53.40827","-113.76136","POINT (-113.76136 53.40827)"
"2014-05-27T00:00:00.000","Culiseta","alaskaensis","Female",,"1","Rural-North West",,"Peripheral","53.6192317","-113.7127984","POINT (-113.7127984 53.6192317)"
"2014-08-05T00:00:00.000","Anopheles","earlei","Female",,"14","Rural-North West",,"Peripheral","53.6192317","-113.7127984","POINT (-113.7127984 53.6192317)"
"2015-09-22T00:00:00.000","Culiseta","minnesotae","Female",,"1","Residential GC-South",,"Core","53.4820573","-113.4183455","POINT (-113.4183455 53.4820573)"
"1998-07-28T00:00:00.000","Culiseta","spp.","Female","UnID","3","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
"2014-05-27T00:00:00.000","Aedes","spp.","Female","UnID","1","Industrial South",,"Core","53.45891","-113.47761","POINT (-113.47761 53.45891)"
"1994-06-28T00:00:00.000","Ochlerotatus","flavescens","Female",,"1","River Valley-GC2-East",,"Core","53.553358","-113.462632","POINT (-113.462632 53.553358)"
"2015-06-09T00:00:00.000","Male","UnID","Male","UnID","11","Residential GC-South",,"Core","53.4820573","-113.4183455","POINT (-113.4183455 53.4820573)"
"1997-06-17T00:00:00.000","Culex","territans","Female",,"1","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"1998-07-28T00:00:00.000","Ochlerotatus","cinereus","Female",,"1","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
"2005-07-26T00:00:00.000","Culiseta","inornata","Female",,"88","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"2018-08-14T00:00:00.000","Aedes","vexans","Female",,"45","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"2020-07-21T00:00:00.000","Aedes","vexans","Female",,"97","River Valley-West",,"Core","53.5040684","-113.5701263","POINT (-113.5701263 53.5040684)"
"1994-07-12T00:00:00.000","Ochlerotatus","fitchii","Female",,"2","River Valley-Central-P1",,"Core","53.529029","-113.547177","POINT (-113.547177 53.529029)"
"2012-07-24T00:00:00.000","Culiseta","inornata","Female",,"2","River Valley-West",,"Core","53.5040684","-113.5701263","POINT (-113.5701263 53.5040684)"
"2017-08-22T00:00:00.000","Male","UnID","Male","UnID","20","Outer Community-South West",,"Outer","53.40827","-113.76136","POINT (-113.76136 53.40827)"
"1995-07-04T00:00:00.000","Mansonia","perturbans","Female",,"2","Extended Rural-South West",,"Outer","53.42475","-113.86097","POINT (-113.86097 53.42475)"
"1990-09-04T00:00:00.000","Anopheles","earlei","Female",,"2","Rural-North West",,"Peripheral","53.617221","-113.716182","POINT (-113.716182 53.617221)"
"1995-06-06T00:00:00.000","Ochlerotatus","excrucians","Female",,"1","Rural-North West",,"Peripheral","53.617221","-113.716182","POINT (-113.716182 53.617221)"
"2003-09-09T00:00:00.000","Culex","tarsalis","Female",,"1","River Valley-East-P1",,"Core","53.581417","-113.3745611","POINT (-113.3745611 53.581417)"
"2001-08-07T00:00:00.000","Ochlerotatus","flavescens","Female",,"1","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
"1996-08-13T00:00:00.000","Anopheles","earlei","Female",,"1","River Valley-East-P1",,"Core","53.581417","-113.3745611","POINT (-113.3745611 53.581417)"
"1997-07-22T00:00:00.000","Aedes","spp.","Female","UnID","2","River Valley-West-P1",,"Core","53.5121176","-113.5496554","POINT (-113.5496554 53.5121176)"
"2014-08-19T00:00:00.000","Anopheles","earlei","Female",,"4","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"1991-06-18T00:00:00.000","Ochlerotatus","flavescens","Female",,"5","Rural-North West",,"Peripheral","53.617221","-113.716182","POINT (-113.716182 53.617221)"
"2010-06-29T00:00:00.000","Male","UnID","Male","UnID","2","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
"2011-07-19T00:00:00.000","Culiseta","impatiens","Female",,"4","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
"1996-07-09T00:00:00.000","Aedes","vexans","Female",,"62","River Valley-Central",,"Core","53.5242058","-113.50048","POINT (-113.50048 53.5242058)"
