"fiscal_year","fiscal_period","department","division","vendor","budget_ref","fund_type","fund","fund_descr","deptid","deptid_descr","op_unit","op_unit_descr","approp","approp_descr","account","account_descr","program","program_descr","sch_code","sch_code_descr","pc_bu","pc_bu_descr","project","project_descr","activity","activity_descr","check_number","check_date","amount"
"2021","1","DEPT OF EDUCATION","BRANDYWINE SCHOOL DISTRICT","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953100","BRANDYWINE SCHOOL DISTRICT","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","95404","Child Nutrition","31-0132","Maple Lane Elem School",,,,,,,"0001762211","2020-07-21T00:00:00.000","17.34"
"2021","8","DEPT OF EDUCATION","RED CLAY CONSOLIDATED SCH DIST","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953200","RED CLAY CONSOLIDATED SCH DIST","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","93213","Marbrook Elementary School","32-0256","Marbrook Elem School",,,,,,,"0001832451","2021-02-26T00:00:00.000","358.3"
"2021","8","DEPT OF EDUCATION","RED CLAY CONSOLIDATED SCH DIST","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953200","RED CLAY CONSOLIDATED SCH DIST","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","93203","Alexis I. Dupont High School","32-0292","AI DuPont High School",,,,,,,"0001832451","2021-02-26T00:00:00.000","13.54"
"2021","1","DEPT OF EDUCATION","BRANDYWINE SCHOOL DISTRICT","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953100","BRANDYWINE SCHOOL DISTRICT","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","95404","Child Nutrition","31-0156","Harlan Elem School",,,,,,,"0001762211","2020-07-21T00:00:00.000","185.79"
"2021","11","DEPT OF EDUCATION","ODYSSEY CHARTER","151 FOODS LLC","2021","SPECIAL","86","Odyssey Local","958600","ODYSSEY CHARTER","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","99999","Default Program Code","86-0585","Odyssey Charter School",,,,,,,"0001857145","2021-05-21T00:00:00.000","136.71"
"2021","9","DEPT OF EDUCATION","COLONIAL SCHOOL DISTRICT","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953400","COLONIAL SCHOOL DISTRICT","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","COV19","CoVID-19","34-0410","Carrie Downie Elem School",,,,,,,"0001838686","2021-03-19T00:00:00.000","48.95"
"2021","9","DEPT OF EDUCATION","COLONIAL SCHOOL DISTRICT","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953400","COLONIAL SCHOOL DISTRICT","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","COV19","CoVID-19","34-0456","Eisenberg Elem School",,,,,,,"0001838686","2021-03-19T00:00:00.000","64.1"
"2021","5","DEPT OF EDUCATION","RED CLAY CONSOLIDATED SCH DIST","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953200","RED CLAY CONSOLIDATED SCH DIST","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","93208","WilliamLewis DualLangElmntry","32-0246","Lewis Dual Lang Elem School",,,,,,,"0001806456","2020-11-30T00:00:00.000","27.19"
"2021","5","DEPT OF EDUCATION","RED CLAY CONSOLIDATED SCH DIST","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953200","RED CLAY CONSOLIDATED SCH DIST","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","93214","Richey Elementary School","32-0260","Richey Elem School",,,,,,,"0001806456","2020-11-30T00:00:00.000","12.3"
"2021","5","DEPT OF EDUCATION","RED CLAY CONSOLIDATED SCH DIST","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953200","RED CLAY CONSOLIDATED SCH DIST","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","93202","John Dickinson High School","32-0290","Dickinson High School",,,,,,,"0001806456","2020-11-30T00:00:00.000","51.66"
"2021","9","DEPT OF EDUCATION","ACADEMY OF DOVER CHARTER SCHL","151 FOODS LLC","2021","SPECIAL","85","Academy Of Dover Local","958500","ACADEMY OF DOVER CHARTER SCHL","99900300","District Expenditures","91100","Cafeteria","56111","FOOD","99999","Default Program Code","85-0584","Academy of Dover",,,,,,,"0001839374","2021-03-23T00:00:00.000","28.38"
"2021","9","DEPT OF EDUCATION","COLONIAL SCHOOL DISTRICT","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953400","COLONIAL SCHOOL DISTRICT","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","COV19","CoVID-19","34-0420","Wilmington Manor Elem School",,,,,,,"0001834874","2021-03-05T00:00:00.000","50.5"
"2021","9","DEPT OF EDUCATION","COLONIAL SCHOOL DISTRICT","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953400","COLONIAL SCHOOL DISTRICT","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","COV19","CoVID-19","34-0470","Gunning Bedford Middle School",,,,,,,"0001834874","2021-03-05T00:00:00.000","43.51"
"2021","7","DEPT OF EDUCATION","BRANDYWINE SCHOOL DISTRICT","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953100","BRANDYWINE SCHOOL DISTRICT","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","95404","Child Nutrition","31-0170","PS DuPont Middle School",,,,,,,"0001819504","2021-01-13T00:00:00.000","64.35"
"2021","9","DEPT OF EDUCATION","MOT CHARTER SCHOOL","151 FOODS LLC","2021","SPECIAL","88","MOT Local","958800","MOT CHARTER SCHOOL","9884587A","MOT Charter High School","91100","Cafeteria","56111","FOOD","95404","Child Nutrition","88-0587","MOT Charter School",,,,,,,"0001841666","2021-03-31T00:00:00.000","10.23"
"2021","4","DEPT OF EDUCATION","BRANDYWINE SCHOOL DISTRICT","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953100","BRANDYWINE SCHOOL DISTRICT","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","95404","Child Nutrition","31-0110","Hanby Elem School",,,,,,,"0001784407","2020-10-05T00:00:00.000","68.38"
"2021","12","DEPT OF EDUCATION","CHRISTINA SCHOOL DISTRICT","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953300","CHRISTINA SCHOOL DISTRICT","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","95404","Child Nutrition","33-9999","To Be Allocated",,,,,,,"0001864757","2021-06-16T00:00:00.000","1029.42"
"2021","3","DEPT OF EDUCATION","BRANDYWINE SCHOOL DISTRICT","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953100","BRANDYWINE SCHOOL DISTRICT","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","95404","Child Nutrition","31-0178","Springer Middle School",,,,,,,"0001780306","2020-09-23T00:00:00.000","62.74"
"2021","10","DEPT OF EDUCATION","BRANDYWINE SCHOOL DISTRICT","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953100","BRANDYWINE SCHOOL DISTRICT","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","95404","Child Nutrition","31-0170","PS DuPont Middle School",,,,,,,"0001843357","2021-04-06T00:00:00.000","52.55"
"2021","11","DEPT OF EDUCATION","BRANDYWINE SCHOOL DISTRICT","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953100","BRANDYWINE SCHOOL DISTRICT","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","95404","Child Nutrition","31-0176","Mount Pleasant Elem School",,,,,,,"0001850573","2021-05-03T00:00:00.000","163.15"
"2021","9","DEPT OF EDUCATION","BRANDYWINE SCHOOL DISTRICT","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953100","BRANDYWINE SCHOOL DISTRICT","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","95404","Child Nutrition","31-0132","Maple Lane Elem School",,,,,,,"0001839006","2021-03-22T00:00:00.000","54.22"
"2021","9","DEPT OF EDUCATION","BRANDYWINE SCHOOL DISTRICT","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953100","BRANDYWINE SCHOOL DISTRICT","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","95404","Child Nutrition","31-0190","Brandywine High School",,,,,,,"0001839006","2021-03-22T00:00:00.000","49.5"
"2021","4","DEPT OF EDUCATION","ODYSSEY CHARTER","151 FOODS LLC","2021","GENERAL","186","Odyssey General","958600","ODYSSEY CHARTER","99960000","Child Nutrition Operations","05213","Operations","56111","FOOD","99999","Default Program Code","86-0585","Odyssey Charter School",,,,,,,"0001782863","2020-10-01T00:00:00.000","164.2"
"2021","12","DEPT OF EDUCATION","COLONIAL SCHOOL DISTRICT","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953400","COLONIAL SCHOOL DISTRICT","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","COV19","CoVID-19","34-0420","Wilmington Manor Elem School",,,,,,,"0001860660","2021-06-03T00:00:00.000","52.84"
"2021","12","DEPT OF EDUCATION","COLONIAL SCHOOL DISTRICT","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953400","COLONIAL SCHOOL DISTRICT","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","COV19","CoVID-19","34-0476","McCullough Middle School",,,,,,,"0001860660","2021-06-03T00:00:00.000","245.34"
"2021","9","DEPT OF EDUCATION","ACADEMY OF DOVER CHARTER SCHL","151 FOODS LLC","2021","SPECIAL","85","Academy Of Dover Local","958500","ACADEMY OF DOVER CHARTER SCHL","99900300","District Expenditures","91100","Cafeteria","56111","FOOD","99999","Default Program Code","85-0584","Academy of Dover",,,,,,,"0001839374","2021-03-23T00:00:00.000","52.9"
"2021","12","DEPT OF EDUCATION","RED CLAY CONSOLIDATED SCH DIST","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953200","RED CLAY CONSOLIDATED SCH DIST","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","93222","Conrad School Of Science","32-0284","Conrad School of Sciences",,,,,,,"0001866917","2021-06-23T00:00:00.000","77.29"
"2021","12","DEPT OF EDUCATION","RED CLAY CONSOLIDATED SCH DIST","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953200","RED CLAY CONSOLIDATED SCH DIST","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","93206","Heritage Elementary School","32-0242","Heritage Elem School",,,,,,,"0001866917","2021-06-23T00:00:00.000","31.08"
"2021","12","DEPT OF EDUCATION","RED CLAY CONSOLIDATED SCH DIST","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953200","RED CLAY CONSOLIDATED SCH DIST","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","93213","Marbrook Elementary School","32-0256","Marbrook Elem School",,,,,,,"0001866917","2021-06-23T00:00:00.000","36.26"
"2021","4","DEPT OF EDUCATION","COLONIAL SCHOOL DISTRICT","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953400","COLONIAL SCHOOL DISTRICT","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","COV19","CoVID-19","34-0476","McCullough Middle School",,,,,,,"0001789562","2020-10-15T00:00:00.000","534.25"
"2021","4","DEPT OF EDUCATION","BRANDYWINE SCHOOL DISTRICT","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953100","BRANDYWINE SCHOOL DISTRICT","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","95404","Child Nutrition","31-0178","Springer Middle School",,,,,,,"0001793992","2020-10-27T00:00:00.000","75.4"
"2021","3","DEPT OF EDUCATION","COLONIAL SCHOOL DISTRICT","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953400","COLONIAL SCHOOL DISTRICT","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","COV19","CoVID-19","34-0432","New Castle Elem School",,,,,,,"0001781720","2020-09-28T00:00:00.000","136.48"
"2021","12","DEPT OF EDUCATION","BRANDYWINE SCHOOL DISTRICT","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953100","BRANDYWINE SCHOOL DISTRICT","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","95404","Child Nutrition","31-0128","Lancashire Elem School",,,,,,,"0001861617","2021-06-07T00:00:00.000","25.9"
"2021","12","DEPT OF EDUCATION","BRANDYWINE SCHOOL DISTRICT","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953100","BRANDYWINE SCHOOL DISTRICT","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","95404","Child Nutrition","31-0178","Springer Middle School",,,,,,,"0001861617","2021-06-07T00:00:00.000","114.37"
"2021","12","DEPT OF EDUCATION","BRANDYWINE SCHOOL DISTRICT","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953100","BRANDYWINE SCHOOL DISTRICT","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","95404","Child Nutrition","31-0132","Maple Lane Elem School",,,,,,,"0001864757","2021-06-16T00:00:00.000","33.67"
"2021","11","DEPT OF EDUCATION","NEW CASTLE COUNTY VO-TECH SCH","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953800","NEW CASTLE COUNTY VO-TECH SCH","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","95404","Child Nutrition","38-0080","Delcastle Tech High School",,,,,,,"0001854917","2021-05-17T00:00:00.000","95.43"
"2021","9","DEPT OF EDUCATION","RED CLAY CONSOLIDATED SCH DIST","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953200","RED CLAY CONSOLIDATED SCH DIST","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","93217","Warner Elementary School","32-0266","Warner Elem School",,,,,,,"0001837438","2021-03-16T00:00:00.000","97.37"
"2021","9","DEPT OF EDUCATION","RED CLAY CONSOLIDATED SCH DIST","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953200","RED CLAY CONSOLIDATED SCH DIST","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","93212","Richardson Park Elemntry Schl","32-0254","Richardson Park Elem School",,,,,,,"0001837438","2021-03-16T00:00:00.000","72.46"
"2021","11","DEPT OF EDUCATION","BRANDYWINE SCHOOL DISTRICT","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953100","BRANDYWINE SCHOOL DISTRICT","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","95404","Child Nutrition","31-0190","Brandywine High School",,,,,,,"0001854917","2021-05-17T00:00:00.000","64.62"
"2021","11","DEPT OF EDUCATION","BRANDYWINE SCHOOL DISTRICT","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953100","BRANDYWINE SCHOOL DISTRICT","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","95404","Child Nutrition","31-0132","Maple Lane Elem School",,,,,,,"0001854917","2021-05-17T00:00:00.000","42.65"
"2021","9","DEPT OF EDUCATION","BRANDYWINE SCHOOL DISTRICT","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953100","BRANDYWINE SCHOOL DISTRICT","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","95404","Child Nutrition","31-0151","Claymont Elem School",,,,,,,"0001836811","2021-03-12T00:00:00.000","107"
"2021","6","DEPT OF EDUCATION","RED CLAY CONSOLIDATED SCH DIST","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953200","RED CLAY CONSOLIDATED SCH DIST","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","93207","Highlands Elementary School","32-0244","Highlands Elem School",,,,,,,"0001811522","2020-12-14T00:00:00.000","105.78"
"2021","6","DEPT OF EDUCATION","RED CLAY CONSOLIDATED SCH DIST","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953200","RED CLAY CONSOLIDATED SCH DIST","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","93225","Meadowood Program","32-0516","Meadowood",,,,,,,"0001811522","2020-12-14T00:00:00.000","49.21"
"2021","5","DEPT OF EDUCATION","BRANDYWINE SCHOOL DISTRICT","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953100","BRANDYWINE SCHOOL DISTRICT","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","95404","Child Nutrition","31-0132","Maple Lane Elem School",,,,,,,"0001798830","2020-11-10T00:00:00.000","30.7"
"2021","5","DEPT OF EDUCATION","BRANDYWINE SCHOOL DISTRICT","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953100","BRANDYWINE SCHOOL DISTRICT","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","95404","Child Nutrition","31-0194","Concord High School",,,,,,,"0001798830","2020-11-10T00:00:00.000","7.08"
"2021","11","DEPT OF EDUCATION","RED CLAY CONSOLIDATED SCH DIST","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953200","RED CLAY CONSOLIDATED SCH DIST","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","97601","Thomas A. Edison Charter","32-9999","To Be Allocated",,,,,,,"0001857145","2021-05-21T00:00:00.000","30.84"
"2021","11","DEPT OF EDUCATION","RED CLAY CONSOLIDATED SCH DIST","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953200","RED CLAY CONSOLIDATED SCH DIST","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","93210","Linden Hill Elementary School","32-0250","Linden Hill Elem School",,,,,,,"0001857145","2021-05-21T00:00:00.000","51.4"
"2021","11","DEPT OF EDUCATION","RED CLAY CONSOLIDATED SCH DIST","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953200","RED CLAY CONSOLIDATED SCH DIST","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","93228","William F Cooke Elementary","32-0271","Cooke Elem School",,,,,,,"0001857145","2021-05-21T00:00:00.000","44.19"
"2021","11","DEPT OF EDUCATION","RED CLAY CONSOLIDATED SCH DIST","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953200","RED CLAY CONSOLIDATED SCH DIST","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","93224","Thomas Mckean High School","32-0294","McKean High School",,,,,,,"0001857145","2021-05-21T00:00:00.000","32.24"
"2021","11","DEPT OF EDUCATION","COLONIAL SCHOOL DISTRICT","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953400","COLONIAL SCHOOL DISTRICT","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","COV19","CoVID-19","34-0456","Eisenberg Elem School",,,,,,,"0001850573","2021-05-03T00:00:00.000","22.92"
"2021","12","DEPT OF EDUCATION","NEW CASTLE COUNTY VO-TECH SCH","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953800","NEW CASTLE COUNTY VO-TECH SCH","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","95404","Child Nutrition","38-0066","Hodgson Vo Tech High School",,,,,,,"0001861617","2021-06-07T00:00:00.000","138.79"
"2021","6","DEPT OF EDUCATION","COLONIAL SCHOOL DISTRICT","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953400","COLONIAL SCHOOL DISTRICT","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","COV19","CoVID-19","34-0410","Carrie Downie Elem School",,,,,,,"0001809310","2020-12-07T00:00:00.000","40.54"
"2021","6","DEPT OF EDUCATION","COLONIAL SCHOOL DISTRICT","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953400","COLONIAL SCHOOL DISTRICT","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","COV19","CoVID-19","34-0470","Gunning Bedford Middle School",,,,,,,"0001809310","2020-12-07T00:00:00.000","13.08"
"2021","11","DEPT OF EDUCATION","RED CLAY CONSOLIDATED SCH DIST","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953200","RED CLAY CONSOLIDATED SCH DIST","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","93208","WilliamLewis DualLangElmntry","32-0246","Lewis Dual Lang Elem School",,,,,,,"0001852380","2021-05-06T00:00:00.000","36.84"
"2021","11","DEPT OF EDUCATION","RED CLAY CONSOLIDATED SCH DIST","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953200","RED CLAY CONSOLIDATED SCH DIST","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","93218","North Star Elementary School","32-0270","North Star Elem School",,,,,,,"0001852380","2021-05-06T00:00:00.000","76.81"
"2021","12","DEPT OF EDUCATION","RED CLAY CONSOLIDATED SCH DIST","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953200","RED CLAY CONSOLIDATED SCH DIST","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","93205","Forest Oak Elementary School","32-0240","Forest Oak Elem School",,,,,,,"0001859139","2021-06-01T00:00:00.000","64.47"
"2021","1","DEPT OF EDUCATION","CHRISTINA SCHOOL DISTRICT","151 FOODS LLC","2020","SPECIAL","270","Local Funds","953300","CHRISTINA SCHOOL DISTRICT","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","95404","Child Nutrition","33-9999","To Be Allocated",,,,,,,"0001764967","2020-07-29T00:00:00.000","241.86"
"2021","3","DEPT OF EDUCATION","BRANDYWINE SCHOOL DISTRICT","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953100","BRANDYWINE SCHOOL DISTRICT","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","95404","Child Nutrition","31-0170","PS DuPont Middle School",,,,,,,"0001782504","2020-09-30T00:00:00.000","160.3"
"2021","9","DEPT OF EDUCATION","RED CLAY CONSOLIDATED SCH DIST","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953200","RED CLAY CONSOLIDATED SCH DIST","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","93206","Heritage Elementary School","32-0242","Heritage Elem School",,,,,,,"0001841254","2021-03-30T00:00:00.000","46.05"
"2021","9","DEPT OF EDUCATION","RED CLAY CONSOLIDATED SCH DIST","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953200","RED CLAY CONSOLIDATED SCH DIST","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","93213","Marbrook Elementary School","32-0256","Marbrook Elem School",,,,,,,"0001841254","2021-03-30T00:00:00.000","302.76"
"2021","9","DEPT OF EDUCATION","RED CLAY CONSOLIDATED SCH DIST","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953200","RED CLAY CONSOLIDATED SCH DIST","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","93221","Stanton Middle School","32-0282","Stanton Middle School",,,,,,,"0001841254","2021-03-30T00:00:00.000","114.31"
"2021","8","DEPT OF EDUCATION","BRANDYWINE SCHOOL DISTRICT","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953100","BRANDYWINE SCHOOL DISTRICT","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","95404","Child Nutrition","31-0128","Lancashire Elem School",,,,,,,"0001830305","2021-02-19T00:00:00.000","24.75"
"2021","8","DEPT OF EDUCATION","BRANDYWINE SCHOOL DISTRICT","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953100","BRANDYWINE SCHOOL DISTRICT","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","95404","Child Nutrition","31-0190","Brandywine High School",,,,,,,"0001830305","2021-02-19T00:00:00.000","25.9"
"2021","12","DEPT OF EDUCATION","RED CLAY CONSOLIDATED SCH DIST","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953200","RED CLAY CONSOLIDATED SCH DIST","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","93224","Thomas Mckean High School","32-0294","McKean High School",,,,,,,"0001864224","2021-06-15T00:00:00.000","44.92"
"2021","9","DEPT OF EDUCATION","RED CLAY CONSOLIDATED SCH DIST","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953200","RED CLAY CONSOLIDATED SCH DIST","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","93225","Meadowood Program","32-0516","Meadowood",,,,,,,"0001841254","2021-03-30T00:00:00.000","218.34"
"2021","9","DEPT OF EDUCATION","CHRISTINA SCHOOL DISTRICT","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953300","CHRISTINA SCHOOL DISTRICT","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","95404","Child Nutrition","33-9999","To Be Allocated",,,,,,,"0001840280","2021-03-25T00:00:00.000","1071.27"
"2021","11","DEPT OF EDUCATION","BRANDYWINE SCHOOL DISTRICT","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953100","BRANDYWINE SCHOOL DISTRICT","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","95404","Child Nutrition","31-0130","Lombardy Elem School",,,,,,,"0001854917","2021-05-17T00:00:00.000","31.08"
"2021","11","DEPT OF EDUCATION","BRANDYWINE SCHOOL DISTRICT","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953100","BRANDYWINE SCHOOL DISTRICT","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","95404","Child Nutrition","31-0196","Mount Pleasant High School",,,,,,,"0001854917","2021-05-17T00:00:00.000","204.9"
"2021","7","DEPT OF EDUCATION","MOT CHARTER SCHOOL","151 FOODS LLC","2021","SPECIAL","88","MOT Local","958800","MOT CHARTER SCHOOL","9880587A","Mot Charter School","91100","Cafeteria","56111","FOOD","95404","Child Nutrition","88-0587","MOT Charter School",,,,,,,"0001823263","2021-01-27T00:00:00.000","15.76"
"2021","6","DEPT OF EDUCATION","BRANDYWINE SCHOOL DISTRICT","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953100","BRANDYWINE SCHOOL DISTRICT","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","95404","Child Nutrition","31-0112","Carrcroft Elem School",,,,,,,"0001813321","2020-12-18T00:00:00.000","35.4"
"2021","9","DEPT OF EDUCATION","RED CLAY CONSOLIDATED SCH DIST","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953200","RED CLAY CONSOLIDATED SCH DIST","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","93205","Forest Oak Elementary School","32-0240","Forest Oak Elem School",,,,,,,"0001836810","2021-03-12T00:00:00.000","36.26"
"2021","9","DEPT OF EDUCATION","RED CLAY CONSOLIDATED SCH DIST","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953200","RED CLAY CONSOLIDATED SCH DIST","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","93213","Marbrook Elementary School","32-0256","Marbrook Elem School",,,,,,,"0001836810","2021-03-12T00:00:00.000","198.1"
"2021","9","DEPT OF EDUCATION","RED CLAY CONSOLIDATED SCH DIST","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953200","RED CLAY CONSOLIDATED SCH DIST","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","93203","Alexis I. Dupont High School","32-0292","AI DuPont High School",,,,,,,"0001836810","2021-03-12T00:00:00.000","15.57"
"2021","9","DEPT OF EDUCATION","BRANDYWINE SCHOOL DISTRICT","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953100","BRANDYWINE SCHOOL DISTRICT","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","95404","Child Nutrition","31-0124","Forwood Elem School",,,,,,,"0001836811","2021-03-12T00:00:00.000","27.12"
"2021","9","DEPT OF EDUCATION","BRANDYWINE SCHOOL DISTRICT","151 FOODS LLC","2021","SPECIAL","270","Local Funds","953100","BRANDYWINE SCHOOL DISTRICT","99960000","Child Nutrition Operations","91100","Cafeteria","56111","FOOD","95404","Child Nutrition","31-0190","Brandywine High School",,,,,,,"0001836811","2021-03-12T00:00:00.000","57.73"
