"fiscal_year","fiscal_period","department","division","vendor","category","fund_type","check_number","check_date","amount"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLYR SH SOCIAL SECURITY","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","4188.91"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLYR SH SOCIAL SECURITY","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","510.63"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLYR SH SOCIAL SECURITY","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","71.46"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","EMPLYR SH SOCIAL SECURITY","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","9.81"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","FLEX CREDIT VISION","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","107.06"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","FLEX CREDIT VISION","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","5.23"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","FLEX CREDIT VISION","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","57.77"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","FLEX CREDIT VISION","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","7.24"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","FLEX CREDIT VISION","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","9.93"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","FLEX CREDIT VISION","GENERAL","PAYROLL","2010-07-02T00:00:00.000","3414.88"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","FLEX CREDIT VISION","GENERAL","PAYROLL","2010-07-02T00:00:00.000","46.33"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","FLEX CREDIT VISION","GENERAL","PAYROLL","2010-07-02T00:00:00.000","5.23"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","FLEX CREDIT VISION","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","15.21"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","FLEX CREDIT VISION","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","17.84"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","FLEX CREDIT VISION","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","22.55"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","FLEX CREDIT VISION","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","4.27"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","FLEX CREDIT VISION","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","461.69"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","FLEX CREDIT VISION","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","568.82"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","FLEX CREDIT VISION","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","6.31"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","GROUP LIFE INSURANCE","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","10.9"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","GROUP LIFE INSURANCE","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","2.8"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","GROUP LIFE INSURANCE","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","47.03"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","GROUP LIFE INSURANCE","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","54.79"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","GROUP LIFE INSURANCE","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","8.05"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","GROUP LIFE INSURANCE","GENERAL","PAYROLL","2010-07-02T00:00:00.000","10.89"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","GROUP LIFE INSURANCE","GENERAL","PAYROLL","2010-07-02T00:00:00.000","26.95"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","GROUP LIFE INSURANCE","GENERAL","PAYROLL","2010-07-02T00:00:00.000","3447.12"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","GROUP LIFE INSURANCE","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","14.32"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","GROUP LIFE INSURANCE","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","2.74"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","GROUP LIFE INSURANCE","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","2.94"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","GROUP LIFE INSURANCE","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","24.89"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","GROUP LIFE INSURANCE","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","31.07"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","GROUP LIFE INSURANCE","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","351.18"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","GROUP LIFE INSURANCE","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","99.68"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","HEALTH INS EMPLOYERS  SH","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","11659.92"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","HEALTH INS EMPLOYERS  SH","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","1181.35"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","HEALTH INS EMPLOYERS  SH","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","261.09"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","HEALTH INS EMPLOYERS  SH","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","54.19"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","HEALTH INS EMPLOYERS  SH","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","654.17"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","HEALTH INS EMPLOYERS  SH","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","7326.23"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","HEALTH INS EMPLOYERS  SH","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","745.74"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","HEALTH INS EMPLOYERS  SH","GENERAL","PAYROLL","2010-07-02T00:00:00.000","319751.33"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","HEALTH INS EMPLOYERS  SH","GENERAL","PAYROLL","2010-07-02T00:00:00.000","6309.5"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","HEALTH INS EMPLOYERS  SH","GENERAL","PAYROLL","2010-07-02T00:00:00.000","654.17"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","HEALTH INS EMPLOYERS  SH","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","1143.11"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","HEALTH INS EMPLOYERS  SH","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","13378.92"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","HEALTH INS EMPLOYERS  SH","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","351.67"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","HEALTH INS EMPLOYERS  SH","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","6175"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","PENSIONS EMPLOYER S SHARE","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","148.05"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","PENSIONS EMPLOYER S SHARE","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","21.37"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","PENSIONS EMPLOYER S SHARE","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","3399.48"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","PENSIONS EMPLOYER S SHARE","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","6048.71"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","PENSIONS EMPLOYER S SHARE","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","760.99"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","PENSIONS EMPLOYER S SHARE","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","777.51"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","PENSIONS EMPLOYER S SHARE","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","915.76"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","PENSIONS EMPLOYER S SHARE","GENERAL","PAYROLL","2010-07-02T00:00:00.000","196485.37"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","PENSIONS EMPLOYER S SHARE","GENERAL","PAYROLL","2010-07-02T00:00:00.000","459.76"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","PENSIONS EMPLOYER S SHARE","GENERAL","PAYROLL","2010-07-02T00:00:00.000","777.49"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","PENSIONS EMPLOYER S SHARE","GENERAL","PAYROLL","2010-07-02T00:00:00.000","9.28"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","PENSIONS EMPLOYER S SHARE","GENERAL","PAYROLL","2010-07-02T00:00:00.000","97656.93"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","PENSIONS EMPLOYER S SHARE","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","1118.04"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","PENSIONS EMPLOYER S SHARE","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","11238.22"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","PENSIONS EMPLOYER S SHARE","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","114.91"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","PENSIONS EMPLOYER S SHARE","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","1419.59"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","PENSIONS EMPLOYER S SHARE","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","201.24"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","PENSIONS EMPLOYER S SHARE","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","21.7"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","PENSIONS EMPLOYER S SHARE","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","356.97"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","PENSIONS EMPLOYER S SHARE","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","6463.86"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","PENSIONS EMPLOYER S SHARE","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","844.28"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","UNEMPLOYMENT INS BENEFITS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","0.21"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","UNEMPLOYMENT INS BENEFITS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","1.46"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","UNEMPLOYMENT INS BENEFITS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","12.67"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","UNEMPLOYMENT INS BENEFITS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","39.4"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","UNEMPLOYMENT INS BENEFITS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","60.34"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","UNEMPLOYMENT INS BENEFITS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","7.68"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","UNEMPLOYMENT INS BENEFITS","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","8.34"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","UNEMPLOYMENT INS BENEFITS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","1940.53"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","UNEMPLOYMENT INS BENEFITS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","2.49"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","UNEMPLOYMENT INS BENEFITS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","27.01"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","UNEMPLOYMENT INS BENEFITS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","7.67"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","UNEMPLOYMENT INS BENEFITS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","9.48"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","UNEMPLOYMENT INS BENEFITS","GENERAL","PAYROLL","2010-07-02T00:00:00.000","987.56"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","UNEMPLOYMENT INS BENEFITS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","0.21"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","UNEMPLOYMENT INS BENEFITS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","1.14"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","UNEMPLOYMENT INS BENEFITS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","11.03"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","UNEMPLOYMENT INS BENEFITS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","114.53"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","UNEMPLOYMENT INS BENEFITS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","14.02"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","UNEMPLOYMENT INS BENEFITS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","2"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","UNEMPLOYMENT INS BENEFITS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","3.52"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","UNEMPLOYMENT INS BENEFITS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","66.33"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","UNEMPLOYMENT INS BENEFITS","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","8.34"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","WORKMEN S COMPENSATION","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","149.12"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","WORKMEN S COMPENSATION","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","17.21"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","WORKMEN S COMPENSATION","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","2.49"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","WORKMEN S COMPENSATION","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","464.27"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","WORKMEN S COMPENSATION","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","710.88"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","WORKMEN S COMPENSATION","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","90.41"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","WORKMEN S COMPENSATION","FEDERAL","PAYROLL","2010-07-02T00:00:00.000","98.27"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","WORKMEN S COMPENSATION","GENERAL","PAYROLL","2010-07-02T00:00:00.000","111.6"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","WORKMEN S COMPENSATION","GENERAL","PAYROLL","2010-07-02T00:00:00.000","11630.47"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","WORKMEN S COMPENSATION","GENERAL","PAYROLL","2010-07-02T00:00:00.000","22864.2"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","WORKMEN S COMPENSATION","GENERAL","PAYROLL","2010-07-02T00:00:00.000","29.46"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","WORKMEN S COMPENSATION","GENERAL","PAYROLL","2010-07-02T00:00:00.000","318.24"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","WORKMEN S COMPENSATION","GENERAL","PAYROLL","2010-07-02T00:00:00.000","90.4"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","WORKMEN S COMPENSATION","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","13.36"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","WORKMEN S COMPENSATION","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","130.01"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","WORKMEN S COMPENSATION","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","1348.66"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","WORKMEN S COMPENSATION","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","165.08"
"2011","1","APPOQUINIMINK SCHOOL DISTRICT","APPOQUINIMINK SCHOOL DISTRICT","OTHER EMPLOYMENT COSTS BENEFITS","WORKMEN S COMPENSATION","SPECIAL","PAYROLL","2010-07-02T00:00:00.000","2.52"
