"schoolyear","districtcode","district","schoolcode","organization","race","gender","specialdemo","geography","subgroup","ratetype","rowstatus","graduates","students","pctgraduates"
"2017","23","Seaford School District","764","Seaford Middle School","All Students","Female","All Students","All Students","Female","6-year graduation rate","REDACTED",,,
"2017","23","Seaford School District","764","Seaford Middle School","White","All Students","All Students","All Students","White","6-year graduation rate","REDACTED",,,
"2017","23","Seaford School District","766","Seaford Senior High School","African American","All Students","All Students","All Students","African American","6-year graduation rate","REDACTED",,,
"2017","23","Seaford School District","766","Seaford Senior High School","All Students","All Students","Active EL Students","All Students","English Learners","6-year graduation rate","REDACTED",,,
"2017","23","Seaford School District","766","Seaford Senior High School","All Students","All Students","All Students","All Students","All Students","6-year graduation rate","REDACTED",,,
"2017","23","Seaford School District","766","Seaford Senior High School","All Students","All Students","Homeless","All Students","Homeless","6-year graduation rate","REDACTED",,,
"2017","23","Seaford School District","766","Seaford Senior High School","All Students","All Students","Low-Income","All Students","Low Income","6-year graduation rate","REDACTED",,,
"2017","23","Seaford School District","766","Seaford Senior High School","All Students","All Students","Military Connected Youth","All Students","Military Dependent Youth","6-year graduation rate","REDACTED",,,
"2017","23","Seaford School District","766","Seaford Senior High School","All Students","All Students","Students with Disabilities","All Students","Students with Disabilities","6-year graduation rate","REDACTED",,,
"2017","23","Seaford School District","766","Seaford Senior High School","All Students","Female","All Students","All Students","Female","6-year graduation rate","REDACTED",,,
"2017","23","Seaford School District","766","Seaford Senior High School","All Students","Male","All Students","All Students","Male","6-year graduation rate","REDACTED",,,
"2017","23","Seaford School District","766","Seaford Senior High School","Asian American","All Students","All Students","All Students","Asian","6-year graduation rate","REDACTED",,,
"2017","23","Seaford School District","766","Seaford Senior High School","Hispanic/Latino","All Students","All Students","All Students","Hispanic/Latino","6-year graduation rate","REDACTED",,,
"2017","23","Seaford School District","766","Seaford Senior High School","Multi-Racial","All Students","All Students","All Students","Multi-Racial","6-year graduation rate","REDACTED",,,
"2017","23","Seaford School District","766","Seaford Senior High School","Native American","All Students","All Students","All Students","Native American","6-year graduation rate","REDACTED",,,
"2017","23","Seaford School District","766","Seaford Senior High School","White","All Students","All Students","All Students","White","6-year graduation rate","REDACTED",,,
"2017","24","Smyrna School District","0","Smyrna School District","African American","All Students","All Students","All Students","African American","6-year graduation rate","REDACTED",,,
"2017","24","Smyrna School District","0","Smyrna School District","All Students","All Students","Active EL Students","All Students","English Learners","6-year graduation rate","REDACTED",,,
"2017","24","Smyrna School District","0","Smyrna School District","All Students","All Students","All Students","All Students","All Students","6-year graduation rate","REDACTED",,,
"2017","24","Smyrna School District","0","Smyrna School District","All Students","All Students","Foster Care","All Students","Foster Care","6-year graduation rate","REDACTED",,,
"2017","24","Smyrna School District","0","Smyrna School District","All Students","All Students","Homeless","All Students","Homeless","6-year graduation rate","REDACTED",,,
"2017","24","Smyrna School District","0","Smyrna School District","All Students","All Students","Low-Income","All Students","Low Income","6-year graduation rate","REDACTED",,,
"2017","24","Smyrna School District","0","Smyrna School District","All Students","All Students","Students with Disabilities","All Students","Students with Disabilities","6-year graduation rate","REDACTED",,,
"2017","24","Smyrna School District","0","Smyrna School District","All Students","Female","All Students","All Students","Female","6-year graduation rate","REDACTED",,,
"2017","24","Smyrna School District","0","Smyrna School District","All Students","Male","All Students","All Students","Male","6-year graduation rate","REDACTED",,,
"2017","24","Smyrna School District","0","Smyrna School District","Asian American","All Students","All Students","All Students","Asian","6-year graduation rate","REDACTED",,,
"2017","24","Smyrna School District","0","Smyrna School District","Hispanic/Latino","All Students","All Students","All Students","Hispanic/Latino","6-year graduation rate","REDACTED",,,
"2017","24","Smyrna School District","0","Smyrna School District","Multi-Racial","All Students","All Students","All Students","Multi-Racial","6-year graduation rate","REDACTED",,,
"2017","24","Smyrna School District","0","Smyrna School District","Native American","All Students","All Students","All Students","Native American","6-year graduation rate","REDACTED",,,
"2017","24","Smyrna School District","0","Smyrna School District","White","All Students","All Students","All Students","White","6-year graduation rate","REDACTED",,,
"2017","24","Smyrna School District","688","Smyrna High School","African American","All Students","All Students","All Students","African American","6-year graduation rate","REDACTED",,,
"2017","24","Smyrna School District","688","Smyrna High School","All Students","All Students","Active EL Students","All Students","English Learners","6-year graduation rate","REDACTED",,,
"2017","24","Smyrna School District","688","Smyrna High School","All Students","All Students","All Students","All Students","All Students","6-year graduation rate","REDACTED",,,
"2017","24","Smyrna School District","688","Smyrna High School","All Students","All Students","Foster Care","All Students","Foster Care","6-year graduation rate","REDACTED",,,
"2017","24","Smyrna School District","688","Smyrna High School","All Students","All Students","Homeless","All Students","Homeless","6-year graduation rate","REDACTED",,,
"2017","24","Smyrna School District","688","Smyrna High School","All Students","All Students","Low-Income","All Students","Low Income","6-year graduation rate","REDACTED",,,
"2017","24","Smyrna School District","688","Smyrna High School","All Students","All Students","Students with Disabilities","All Students","Students with Disabilities","6-year graduation rate","REDACTED",,,
"2017","24","Smyrna School District","688","Smyrna High School","All Students","Female","All Students","All Students","Female","6-year graduation rate","REDACTED",,,
"2017","24","Smyrna School District","688","Smyrna High School","All Students","Male","All Students","All Students","Male","6-year graduation rate","REDACTED",,,
"2017","24","Smyrna School District","688","Smyrna High School","Asian American","All Students","All Students","All Students","Asian","6-year graduation rate","REDACTED",,,
"2017","24","Smyrna School District","688","Smyrna High School","Hispanic/Latino","All Students","All Students","All Students","Hispanic/Latino","6-year graduation rate","REDACTED",,,
"2017","24","Smyrna School District","688","Smyrna High School","Multi-Racial","All Students","All Students","All Students","Multi-Racial","6-year graduation rate","REDACTED",,,
"2017","24","Smyrna School District","688","Smyrna High School","Native American","All Students","All Students","All Students","Native American","6-year graduation rate","REDACTED",,,
"2017","24","Smyrna School District","688","Smyrna High School","White","All Students","All Students","All Students","White","6-year graduation rate","REDACTED",,,
"2017","29","Appoquinimink School District","0","Appoquinimink School District","African American","All Students","All Students","All Students","African American","6-year graduation rate","REDACTED",,,
"2017","29","Appoquinimink School District","0","Appoquinimink School District","All Students","All Students","Active EL Students","All Students","English Learners","6-year graduation rate","REDACTED",,,
"2017","29","Appoquinimink School District","0","Appoquinimink School District","All Students","All Students","All Students","All Students","All Students","6-year graduation rate","REDACTED",,,
"2017","29","Appoquinimink School District","0","Appoquinimink School District","All Students","All Students","Foster Care","All Students","Foster Care","6-year graduation rate","REDACTED",,,
"2017","29","Appoquinimink School District","0","Appoquinimink School District","All Students","All Students","Homeless","All Students","Homeless","6-year graduation rate","REDACTED",,,
"2017","29","Appoquinimink School District","0","Appoquinimink School District","All Students","All Students","Low-Income","All Students","Low Income","6-year graduation rate","REDACTED",,,
"2017","29","Appoquinimink School District","0","Appoquinimink School District","All Students","All Students","Students with Disabilities","All Students","Students with Disabilities","6-year graduation rate","REDACTED",,,
"2017","29","Appoquinimink School District","0","Appoquinimink School District","All Students","Female","All Students","All Students","Female","6-year graduation rate","REDACTED",,,
"2017","29","Appoquinimink School District","0","Appoquinimink School District","All Students","Male","All Students","All Students","Male","6-year graduation rate","REDACTED",,,
"2017","29","Appoquinimink School District","0","Appoquinimink School District","Asian American","All Students","All Students","All Students","Asian","6-year graduation rate","REDACTED",,,
"2017","29","Appoquinimink School District","0","Appoquinimink School District","Hispanic/Latino","All Students","All Students","All Students","Hispanic/Latino","6-year graduation rate","REDACTED",,,
"2017","29","Appoquinimink School District","0","Appoquinimink School District","Multi-Racial","All Students","All Students","All Students","Multi-Racial","6-year graduation rate","REDACTED",,,
"2017","29","Appoquinimink School District","0","Appoquinimink School District","Native American","All Students","All Students","All Students","Native American","6-year graduation rate","REDACTED",,,
"2017","29","Appoquinimink School District","0","Appoquinimink School District","Native Hawaiian/Pacific Islander","All Students","All Students","All Students","Native Hawaiian/Pacific Islander","6-year graduation rate","REDACTED",,,
"2017","29","Appoquinimink School District","0","Appoquinimink School District","White","All Students","All Students","All Students","White","6-year graduation rate","REDACTED",,,
"2017","29","Appoquinimink School District","18","Middletown High School","African American","All Students","All Students","All Students","African American","6-year graduation rate","REDACTED",,,
"2017","29","Appoquinimink School District","18","Middletown High School","All Students","All Students","Active EL Students","All Students","English Learners","6-year graduation rate","REDACTED",,,
"2017","29","Appoquinimink School District","18","Middletown High School","All Students","All Students","All Students","All Students","All Students","6-year graduation rate","REDACTED",,,
"2017","29","Appoquinimink School District","18","Middletown High School","All Students","All Students","Foster Care","All Students","Foster Care","6-year graduation rate","REDACTED",,,
"2017","29","Appoquinimink School District","18","Middletown High School","All Students","All Students","Homeless","All Students","Homeless","6-year graduation rate","REDACTED",,,
"2017","29","Appoquinimink School District","18","Middletown High School","All Students","All Students","Low-Income","All Students","Low Income","6-year graduation rate","REDACTED",,,
"2017","29","Appoquinimink School District","18","Middletown High School","All Students","All Students","Students with Disabilities","All Students","Students with Disabilities","6-year graduation rate","REDACTED",,,
"2017","29","Appoquinimink School District","18","Middletown High School","All Students","Female","All Students","All Students","Female","6-year graduation rate","REDACTED",,,
"2017","29","Appoquinimink School District","18","Middletown High School","All Students","Male","All Students","All Students","Male","6-year graduation rate","REDACTED",,,
"2017","29","Appoquinimink School District","18","Middletown High School","Asian American","All Students","All Students","All Students","Asian","6-year graduation rate","REDACTED",,,
"2017","29","Appoquinimink School District","18","Middletown High School","Hispanic/Latino","All Students","All Students","All Students","Hispanic/Latino","6-year graduation rate","REDACTED",,,
"2017","29","Appoquinimink School District","18","Middletown High School","Multi-Racial","All Students","All Students","All Students","Multi-Racial","6-year graduation rate","REDACTED",,,
"2017","29","Appoquinimink School District","18","Middletown High School","Native American","All Students","All Students","All Students","Native American","6-year graduation rate","REDACTED",,,
"2017","29","Appoquinimink School District","18","Middletown High School","White","All Students","All Students","All Students","White","6-year graduation rate","REDACTED",,,
"2017","29","Appoquinimink School District","24","Appoquinimink High School","African American","All Students","All Students","All Students","African American","6-year graduation rate","REDACTED",,,
"2017","29","Appoquinimink School District","24","Appoquinimink High School","All Students","All Students","Active EL Students","All Students","English Learners","6-year graduation rate","REDACTED",,,
"2017","29","Appoquinimink School District","24","Appoquinimink High School","All Students","All Students","All Students","All Students","All Students","6-year graduation rate","REDACTED",,,
"2017","29","Appoquinimink School District","24","Appoquinimink High School","All Students","All Students","Low-Income","All Students","Low Income","6-year graduation rate","REDACTED",,,
"2017","29","Appoquinimink School District","24","Appoquinimink High School","All Students","All Students","Students with Disabilities","All Students","Students with Disabilities","6-year graduation rate","REDACTED",,,
"2017","29","Appoquinimink School District","24","Appoquinimink High School","All Students","Female","All Students","All Students","Female","6-year graduation rate","REDACTED",,,
"2017","29","Appoquinimink School District","24","Appoquinimink High School","All Students","Male","All Students","All Students","Male","6-year graduation rate","REDACTED",,,
"2017","29","Appoquinimink School District","24","Appoquinimink High School","Asian American","All Students","All Students","All Students","Asian","6-year graduation rate","REDACTED",,,
"2017","29","Appoquinimink School District","24","Appoquinimink High School","Hispanic/Latino","All Students","All Students","All Students","Hispanic/Latino","6-year graduation rate","REDACTED",,,
"2017","29","Appoquinimink School District","24","Appoquinimink High School","Multi-Racial","All Students","All Students","All Students","Multi-Racial","6-year graduation rate","REDACTED",,,
"2017","29","Appoquinimink School District","24","Appoquinimink High School","Native Hawaiian/Pacific Islander","All Students","All Students","All Students","Native Hawaiian/Pacific Islander","6-year graduation rate","REDACTED",,,
"2017","29","Appoquinimink School District","24","Appoquinimink High School","White","All Students","All Students","All Students","White","6-year graduation rate","REDACTED",,,
"2017","31","Brandywine School District","0","Brandywine School District","African American","All Students","All Students","All Students","African American","6-year graduation rate","REDACTED",,,
"2017","31","Brandywine School District","0","Brandywine School District","All Students","All Students","Active EL Students","All Students","English Learners","6-year graduation rate","REDACTED",,,
"2017","31","Brandywine School District","0","Brandywine School District","All Students","All Students","All Students","All Students","All Students","6-year graduation rate","REDACTED",,,
"2017","31","Brandywine School District","0","Brandywine School District","All Students","All Students","Foster Care","All Students","Foster Care","6-year graduation rate","REDACTED",,,
"2017","31","Brandywine School District","0","Brandywine School District","All Students","All Students","Homeless","All Students","Homeless","6-year graduation rate","REDACTED",,,
"2017","31","Brandywine School District","0","Brandywine School District","All Students","All Students","Low-Income","All Students","Low Income","6-year graduation rate","REDACTED",,,
"2017","31","Brandywine School District","0","Brandywine School District","All Students","All Students","Students with Disabilities","All Students","Students with Disabilities","6-year graduation rate","REDACTED",,,
"2017","31","Brandywine School District","0","Brandywine School District","All Students","Female","All Students","All Students","Female","6-year graduation rate","REDACTED",,,
"2017","31","Brandywine School District","0","Brandywine School District","All Students","Male","All Students","All Students","Male","6-year graduation rate","REDACTED",,,
"2017","31","Brandywine School District","0","Brandywine School District","Asian American","All Students","All Students","All Students","Asian","6-year graduation rate","REDACTED",,,
"2017","31","Brandywine School District","0","Brandywine School District","Hispanic/Latino","All Students","All Students","All Students","Hispanic/Latino","6-year graduation rate","REDACTED",,,
"2017","31","Brandywine School District","0","Brandywine School District","Multi-Racial","All Students","All Students","All Students","Multi-Racial","6-year graduation rate","REDACTED",,,
"2017","31","Brandywine School District","0","Brandywine School District","Native American","All Students","All Students","All Students","Native American","6-year graduation rate","REDACTED",,,
"2017","31","Brandywine School District","0","Brandywine School District","White","All Students","All Students","All Students","White","6-year graduation rate","REDACTED",,,
"2017","31","Brandywine School District","190","Brandywine High School","African American","All Students","All Students","All Students","African American","6-year graduation rate","REDACTED",,,
"2017","31","Brandywine School District","190","Brandywine High School","All Students","All Students","Active EL Students","All Students","English Learners","6-year graduation rate","REDACTED",,,
"2017","31","Brandywine School District","190","Brandywine High School","All Students","All Students","All Students","All Students","All Students","6-year graduation rate","REDACTED",,,
"2017","31","Brandywine School District","190","Brandywine High School","All Students","All Students","Homeless","All Students","Homeless","6-year graduation rate","REDACTED",,,
"2017","31","Brandywine School District","190","Brandywine High School","All Students","All Students","Low-Income","All Students","Low Income","6-year graduation rate","REDACTED",,,
"2017","31","Brandywine School District","190","Brandywine High School","All Students","All Students","Students with Disabilities","All Students","Students with Disabilities","6-year graduation rate","REDACTED",,,
"2017","31","Brandywine School District","190","Brandywine High School","All Students","Female","All Students","All Students","Female","6-year graduation rate","REDACTED",,,
"2017","31","Brandywine School District","190","Brandywine High School","All Students","Male","All Students","All Students","Male","6-year graduation rate","REDACTED",,,
"2017","31","Brandywine School District","190","Brandywine High School","Asian American","All Students","All Students","All Students","Asian","6-year graduation rate","REDACTED",,,
"2017","31","Brandywine School District","190","Brandywine High School","Hispanic/Latino","All Students","All Students","All Students","Hispanic/Latino","6-year graduation rate","REDACTED",,,
"2017","31","Brandywine School District","190","Brandywine High School","Multi-Racial","All Students","All Students","All Students","Multi-Racial","6-year graduation rate","REDACTED",,,
"2017","31","Brandywine School District","190","Brandywine High School","White","All Students","All Students","All Students","White","6-year graduation rate","REDACTED",,,
"2017","31","Brandywine School District","194","Concord High School","African American","All Students","All Students","All Students","African American","6-year graduation rate","REDACTED",,,
"2017","31","Brandywine School District","194","Concord High School","All Students","All Students","Active EL Students","All Students","English Learners","6-year graduation rate","REDACTED",,,
"2017","31","Brandywine School District","194","Concord High School","All Students","All Students","All Students","All Students","All Students","6-year graduation rate","REDACTED",,,
"2017","31","Brandywine School District","194","Concord High School","All Students","All Students","Foster Care","All Students","Foster Care","6-year graduation rate","REDACTED",,,
"2017","31","Brandywine School District","194","Concord High School","All Students","All Students","Homeless","All Students","Homeless","6-year graduation rate","REDACTED",,,
"2017","31","Brandywine School District","194","Concord High School","All Students","All Students","Low-Income","All Students","Low Income","6-year graduation rate","REDACTED",,,
"2017","31","Brandywine School District","194","Concord High School","All Students","All Students","Students with Disabilities","All Students","Students with Disabilities","6-year graduation rate","REDACTED",,,
"2017","31","Brandywine School District","194","Concord High School","All Students","Female","All Students","All Students","Female","6-year graduation rate","REDACTED",,,
"2017","31","Brandywine School District","194","Concord High School","All Students","Male","All Students","All Students","Male","6-year graduation rate","REDACTED",,,
"2017","31","Brandywine School District","194","Concord High School","Asian American","All Students","All Students","All Students","Asian","6-year graduation rate","REDACTED",,,
"2017","31","Brandywine School District","194","Concord High School","Hispanic/Latino","All Students","All Students","All Students","Hispanic/Latino","6-year graduation rate","REDACTED",,,
"2017","31","Brandywine School District","194","Concord High School","Multi-Racial","All Students","All Students","All Students","Multi-Racial","6-year graduation rate","REDACTED",,,
"2017","31","Brandywine School District","194","Concord High School","White","All Students","All Students","All Students","White","6-year graduation rate","REDACTED",,,
"2017","31","Brandywine School District","196","Mount Pleasant High School","African American","All Students","All Students","All Students","African American","6-year graduation rate","REDACTED",,,
"2017","31","Brandywine School District","196","Mount Pleasant High School","All Students","All Students","Active EL Students","All Students","English Learners","6-year graduation rate","REDACTED",,,
"2017","31","Brandywine School District","196","Mount Pleasant High School","All Students","All Students","All Students","All Students","All Students","6-year graduation rate","REDACTED",,,
"2017","31","Brandywine School District","196","Mount Pleasant High School","All Students","All Students","Homeless","All Students","Homeless","6-year graduation rate","REDACTED",,,
"2017","31","Brandywine School District","196","Mount Pleasant High School","All Students","All Students","Low-Income","All Students","Low Income","6-year graduation rate","REDACTED",,,
"2017","31","Brandywine School District","196","Mount Pleasant High School","All Students","All Students","Students with Disabilities","All Students","Students with Disabilities","6-year graduation rate","REDACTED",,,
"2017","31","Brandywine School District","196","Mount Pleasant High School","All Students","Female","All Students","All Students","Female","6-year graduation rate","REDACTED",,,
"2017","31","Brandywine School District","196","Mount Pleasant High School","All Students","Male","All Students","All Students","Male","6-year graduation rate","REDACTED",,,
"2017","31","Brandywine School District","196","Mount Pleasant High School","Asian American","All Students","All Students","All Students","Asian","6-year graduation rate","REDACTED",,,
"2017","31","Brandywine School District","196","Mount Pleasant High School","Hispanic/Latino","All Students","All Students","All Students","Hispanic/Latino","6-year graduation rate","REDACTED",,,
"2017","31","Brandywine School District","196","Mount Pleasant High School","Multi-Racial","All Students","All Students","All Students","Multi-Racial","6-year graduation rate","REDACTED",,,
"2017","31","Brandywine School District","196","Mount Pleasant High School","Native American","All Students","All Students","All Students","Native American","6-year graduation rate","REDACTED",,,
"2017","31","Brandywine School District","196","Mount Pleasant High School","White","All Students","All Students","All Students","White","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","0","Red Clay Consolidated School District","African American","All Students","All Students","All Students","African American","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","0","Red Clay Consolidated School District","All Students","All Students","Active EL Students","All Students","English Learners","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","0","Red Clay Consolidated School District","All Students","All Students","All Students","All Students","All Students","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","0","Red Clay Consolidated School District","All Students","All Students","Foster Care","All Students","Foster Care","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","0","Red Clay Consolidated School District","All Students","All Students","Homeless","All Students","Homeless","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","0","Red Clay Consolidated School District","All Students","All Students","Low-Income","All Students","Low Income","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","0","Red Clay Consolidated School District","All Students","All Students","Military Connected Youth","All Students","Military Dependent Youth","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","0","Red Clay Consolidated School District","All Students","All Students","Students with Disabilities","All Students","Students with Disabilities","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","0","Red Clay Consolidated School District","All Students","Female","All Students","All Students","Female","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","0","Red Clay Consolidated School District","All Students","Male","All Students","All Students","Male","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","0","Red Clay Consolidated School District","Asian American","All Students","All Students","All Students","Asian","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","0","Red Clay Consolidated School District","Hispanic/Latino","All Students","All Students","All Students","Hispanic/Latino","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","0","Red Clay Consolidated School District","Multi-Racial","All Students","All Students","All Students","Multi-Racial","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","0","Red Clay Consolidated School District","Native American","All Students","All Students","All Students","Native American","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","0","Red Clay Consolidated School District","Native Hawaiian/Pacific Islander","All Students","All Students","All Students","Native Hawaiian/Pacific Islander","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","0","Red Clay Consolidated School District","White","All Students","All Students","All Students","White","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","284","Conrad Schools of Science","African American","All Students","All Students","All Students","African American","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","284","Conrad Schools of Science","All Students","All Students","Active EL Students","All Students","English Learners","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","284","Conrad Schools of Science","All Students","All Students","All Students","All Students","All Students","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","284","Conrad Schools of Science","All Students","All Students","Homeless","All Students","Homeless","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","284","Conrad Schools of Science","All Students","All Students","Low-Income","All Students","Low Income","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","284","Conrad Schools of Science","All Students","All Students","Students with Disabilities","All Students","Students with Disabilities","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","284","Conrad Schools of Science","All Students","Female","All Students","All Students","Female","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","284","Conrad Schools of Science","All Students","Male","All Students","All Students","Male","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","284","Conrad Schools of Science","Asian American","All Students","All Students","All Students","Asian","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","284","Conrad Schools of Science","Hispanic/Latino","All Students","All Students","All Students","Hispanic/Latino","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","284","Conrad Schools of Science","Multi-Racial","All Students","All Students","All Students","Multi-Racial","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","284","Conrad Schools of Science","White","All Students","All Students","All Students","White","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","286","Calloway (Cab) School of the Arts","African American","All Students","All Students","All Students","African American","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","286","Calloway (Cab) School of the Arts","All Students","All Students","All Students","All Students","All Students","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","286","Calloway (Cab) School of the Arts","All Students","All Students","Low-Income","All Students","Low Income","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","286","Calloway (Cab) School of the Arts","All Students","All Students","Students with Disabilities","All Students","Students with Disabilities","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","286","Calloway (Cab) School of the Arts","All Students","Female","All Students","All Students","Female","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","286","Calloway (Cab) School of the Arts","All Students","Male","All Students","All Students","Male","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","286","Calloway (Cab) School of the Arts","Asian American","All Students","All Students","All Students","Asian","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","286","Calloway (Cab) School of the Arts","Hispanic/Latino","All Students","All Students","All Students","Hispanic/Latino","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","286","Calloway (Cab) School of the Arts","Multi-Racial","All Students","All Students","All Students","Multi-Racial","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","286","Calloway (Cab) School of the Arts","Native American","All Students","All Students","All Students","Native American","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","286","Calloway (Cab) School of the Arts","White","All Students","All Students","All Students","White","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","290","Dickinson (John) High School","African American","All Students","All Students","All Students","African American","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","290","Dickinson (John) High School","All Students","All Students","Active EL Students","All Students","English Learners","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","290","Dickinson (John) High School","All Students","All Students","All Students","All Students","All Students","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","290","Dickinson (John) High School","All Students","All Students","Foster Care","All Students","Foster Care","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","290","Dickinson (John) High School","All Students","All Students","Homeless","All Students","Homeless","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","290","Dickinson (John) High School","All Students","All Students","Low-Income","All Students","Low Income","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","290","Dickinson (John) High School","All Students","All Students","Students with Disabilities","All Students","Students with Disabilities","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","290","Dickinson (John) High School","All Students","Female","All Students","All Students","Female","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","290","Dickinson (John) High School","All Students","Male","All Students","All Students","Male","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","290","Dickinson (John) High School","Asian American","All Students","All Students","All Students","Asian","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","290","Dickinson (John) High School","Hispanic/Latino","All Students","All Students","All Students","Hispanic/Latino","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","290","Dickinson (John) High School","Multi-Racial","All Students","All Students","All Students","Multi-Racial","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","290","Dickinson (John) High School","Native American","All Students","All Students","All Students","Native American","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","290","Dickinson (John) High School","White","All Students","All Students","All Students","White","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","292","duPont (Alexis I.) High School","African American","All Students","All Students","All Students","African American","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","292","duPont (Alexis I.) High School","All Students","All Students","Active EL Students","All Students","English Learners","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","292","duPont (Alexis I.) High School","All Students","All Students","All Students","All Students","All Students","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","292","duPont (Alexis I.) High School","All Students","All Students","Foster Care","All Students","Foster Care","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","292","duPont (Alexis I.) High School","All Students","All Students","Homeless","All Students","Homeless","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","292","duPont (Alexis I.) High School","All Students","All Students","Low-Income","All Students","Low Income","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","292","duPont (Alexis I.) High School","All Students","All Students","Students with Disabilities","All Students","Students with Disabilities","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","292","duPont (Alexis I.) High School","All Students","Female","All Students","All Students","Female","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","292","duPont (Alexis I.) High School","All Students","Male","All Students","All Students","Male","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","292","duPont (Alexis I.) High School","Asian American","All Students","All Students","All Students","Asian","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","292","duPont (Alexis I.) High School","Hispanic/Latino","All Students","All Students","All Students","Hispanic/Latino","6-year graduation rate","REDACTED",,,
"2017","32","Red Clay Consolidated School District","292","duPont (Alexis I.) High School","Multi-Racial","All Students","All Students","All Students","Multi-Racial","6-year graduation rate","REDACTED",,,
