"barcode","file_name","date","date_of_escape","first_name","middle_name","surname","suffix","alias","gender","age","children","enslaver","new_enslaver","occupation","place_of_imprisonment","district_of","locality","source","date_added"
"7651031","_0002_0001_0001-0005","1863","1862-07","Dick",,,,,"M","40",,"Frances W. Scott",,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863","1862-07","Jack",,,,,"M","17",,"Frances W. Scott",,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863","1862-07","Jesse",,,,,"M","24",,"Frances W. Scott",,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863","1862-07","Jerry",,,,,"M","35",,"Frances W. Scott",,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863","1862-07","Bob",,,,,"M","20",,"Frances W. Scott",,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863","1862-07","Eliza",,,,,"F","23",,"Frances W. Scott",,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863","1862-07","James",,,,,"M","18",,"Frances W. Scott",,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863","1862-07","Lewis",,,,,"M","1",,"Frances W. Scott",,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863","1862-07","Jane",,,,,"F","24",,"Frances W. Scott",,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863","1862-07","Charles",,,,,"M","1",,"Frances W. Scott",,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863","1862-05","Jacob",,,,,"M","47",,"Flurry Seay, Estate",,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863","1862-05","William",,,,,"M","20",,"Flurry Seay, Estate",,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863","1862-07-31","Henry",,,,,"M","18",,"Reuben M. Sizer",,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863","1862-07-31","Rodah",,,,,"F","42",,"Reuben M. Sizer",,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863","1862-07","James",,,,,"M","30",,"John K. Sizer",,,,"John Shepherd","Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863","1862-06","James",,,,,"M","18",,"Henry C. Sutton",,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863","1862-06","Wesley",,,,,"M",,,"Edward I. Stevens",,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863","1862-06","John",,,,,"M",,,"Edward I. Stevens",,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863","1862-06","Aaron",,,,,"M","32",,"George F. Swan",,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863","1862-06","Jaffette",,,,,"M","23",,"Mary S. Henderson",,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863","1862-06","John",,,,,"M","18",,"Sarah M. Walker",,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863","1862-07-11","Alfred",,,,,"M","25",,"Joseph W. Terrell",,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863","1862-06","Fanny",,,,,"F","34",,"Wesley Wright",,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863","1862-06","William",,,,,"M","34",,"Wesley Wright",,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863","1862-06","Edward",,,,,"M","10",,"Wesley Wright",,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863","1862-06","Margarett",,,,,"F","35",,"Wesley Wright",,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863","1862-06","William",,,,,"M","18",,"Wesley Wright",,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863","1862-06","John",,,,,"M","2",,"Wesley Wright",,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863","1862-06-15","Billy",,,,,"M","28",,"Seth Campbell",,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863",,"[Dabney?]",,,,,"M","40",,"Thomas W. Welch",,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863",,"Albert",,,,,"M","30",,"Thomas W. Welch",,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863",,"Nat",,,,,"M","30",,"Thomas W. Welch",,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863",,"Willis",,,,,"M","9",,"Thomas W. Welch",,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863",,"Harriett",,,,,"F","14",,"Thomas W. Welch",,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863",,"Fanny",,,,,"F","35",,"Thomas W. Welch",,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863",,"George",,,,,"M","20",,"Thomas W. Welch",,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863",,"Ben",,,,,"M","4",,"Thomas W. Welch",,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863",,"Leonard",,,,,"M","24",,"Thomas W. Welch",,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863",,"William",,,,,"M","25",,"Thomas W. Welch",,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863",,"Child",,,,,,"0",,"Thomas W. Welch",,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863","1862-07","Frank",,,,,"M","28",,"Ann Young",,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863","1862-07","Joe",,"Minor",,,"M","23",,"Ann Young",,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863","1862-07","Albert",,,,,"M","18",,"Ann Young",,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863","1862-06","Jacob",,,,,"M","27",,"Thomas J. Tribbley",,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863","1862-06","Dabney",,,,,"M","27",,,,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863","1862-06","Armistead",,,,,"M","24",,,,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863","1862-05","Braxton",,,,,"M","22",,,,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863","1862-07","Minor",,,,,"M","15",,,,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863","1862-07","Abby",,,,,"F","23",,,,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863","1862-07","Sarah","Ann",,,,"F","8",,,,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863","1862-07","Charlotte",,,,,"F","6",,,,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863","1862-07","Lindsey",,,,,"M","4",,,,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863","1862-07","George","Anna",,,,"F","1",,,,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863","1862-07","Silvy",,,,,"F","24",,,,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863","1862-07","Martha","Ann",,,,"F","6",,,,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863","1862-07","Anthony",,,,,"M","4",,,,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863","1862-07","Unidentified",,,,,"F","1",,,,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863","1862-04","John",,,,,"M","19",,,,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863","1862-05","Alfred",,,,,"M","25",,,,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863","1862-06","Lucy",,,,,"F","25",,,,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863","1862-06","Henry",,,,,"M","2",,,,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863","1862-07-14","Sam",,,,,"M","12",,,,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863","1862-07","Anthony",,,,,"M","23",,"John T. Goodwin",,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863","1862-06","Sam",,,,,"M","22",,"John T. Goodwin",,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863","1862-08","Morrs",,,,,"M","22",,"Clarale N. Goodwin",,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863","1862-06","John",,,,,"M","27",,"Betty G. Lewis",,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863","1862-06","Kerry",,,,,"M","27",,,,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863","1862-06","James",,,,,"M","17",,,,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863","1862-06","Thomas",,,,,"M","16",,,,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863","1862-06","Lewis",,,,,"M","10",,,,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863","1862-06","Eleanor",,,,,"F","31",,,,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0001_0001-0005","1863","1862-06","Courtney",,,,,"F","25",,,,,,,"Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0002_0001-0006","1863","1862-07","Davy",,,,,"M","33",,"Catharine Colliers",,,,"John Shepherd","Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0002_0001-0006","1863","1862-07","Aubry",,,,,"M","25",,"Catharine Colliers",,,,"John Shepherd","Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0002_0001-0006","1863","1862-07","Polly",,,,,"F","20",,"Catharine Colliers",,,,"John Shepherd","Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0002_0001-0006","1863","1862-07","Hannah",,,,,"F","14",,"Catharine Colliers",,,,"John Shepherd","Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0002_0001-0006","1863","1862-07","Lewis",,,,,"M","30",,"Catharine Colliers",,,,"John Shepherd","Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0002_0001-0006","1863","1862-07","Buckner",,,,,"M","14",,"Catharine Colliers",,,,"John Shepherd","Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0002_0001-0006","1863","1862-07","Amanda",,,,,"F","18",,"Catharine Colliers",,,,"John Shepherd","Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0002_0001-0006","1863","1862-07","Robert",,,,,"M","25",,"Catharine Colliers",,,,"John Shepherd","Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0002_0001-0006","1863","1862-07","Ira",,,,,"F","1",,"Catharine Colliers",,,,"John Shepherd","Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0002_0001-0006","1863","1862-07","Unity",,,,,"F","15",,"Catharine Colliers",,,,"John Shepherd","Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0002_0001-0006","1863","1862-06/07","Ned",,,,,"M","58",,"James D. Coleman",,,,"John Shepherd","Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0002_0001-0006","1863","1862-06/07","Cornelius",,,,,"M","43",,"James D. Coleman",,,,"John Shepherd","Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0002_0001-0006","1863","1862-06/07","Lewis",,"Lawson",,,"M","27",,"James D. Coleman",,,,"John Shepherd","Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0002_0001-0006","1863","1862-06/07","William",,,,,"M","18",,"James D. Coleman",,,,"John Shepherd","Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0002_0001-0006","1863","1862-06/07","Brutus",,,,,"M","23",,"James D. Coleman",,,,"John Shepherd","Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0002_0001-0006","1863","1862-06/07","Edward",,,,,"M","7",,"James D. Coleman",,,,"John Shepherd","Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0002_0001-0006","1863","1862-06/07","Albert",,,,,"M","1",,"James D. Coleman",,,,"John Shepherd","Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0002_0001-0006","1863","1862-06/07","Mary",,"Corbin",,,"F","44",,"James D. Coleman",,,,"John Shepherd","Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0002_0001-0006","1863","1862-06/07","Julia",,,,,"F","10",,"James D. Coleman",,,,"John Shepherd","Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0002_0001-0006","1863","1862-07","Garland",,,,,"M","25",,"Robert T. Coleman",,,,"John Shepherd","Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0002_0001-0006","1863","1862-07","Sisero",,,,,"M","26",,"Robert T. Coleman",,,,"John Shepherd","Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0002_0001-0006","1863","1862-07","Richard",,,,,"M","14",,"Robert T. Coleman",,,,"John Shepherd","Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0002_0001-0006","1863","1862-07","Peter",,,,,"M","7",,"Robert T. Coleman",,,,"John Shepherd","Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0002_0001-0006","1863","1862-07","Sam",,,,,"M","5",,"Robert T. Coleman",,,,"John Shepherd","Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0002_0001-0006","1863","1862-07","Agness",,,,,"F","28",,"Robert T. Coleman",,,,"John Shepherd","Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0002_0001-0006","1863","1862-07","Lucy",,,,,"F","8",,"Robert T. Coleman",,,,"John Shepherd","Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0002_0001-0006","1863","1862-05-01","Daniel",,,,,"M","26",,"George Coleman, Estate",,,,"John Shepherd","Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0002_0001-0006","1863","1862-05-01","Sally",,,,,"F","21",,"George Coleman, Estate",,,,"John Shepherd","Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0002_0001-0006","1863","1862-05-01","Maria",,,,,"F","2",,"George Coleman, Estate",,,,"John Shepherd","Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0002_0001-0006","1863","1862-06-03","Arch",,,,,"M","28",,"George Coleman, Estate",,,,"John Shepherd","Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0002_0001-0006","1863","1862-06-13","Carter",,,,,"M","30",,"George Coleman, Estate",,,,"John Shepherd","Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0002_0001-0006","1863","1862-07-08","George",,,,,"M","22",,"George Coleman, Estate",,,,"John Shepherd","Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0002_0001-0006","1863","1862-07-12","Spencer",,,,,"M","37",,"George Coleman, Estate",,,,"John Shepherd","Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0002_0001-0006","1863","1862-06-21","Horace",,,,,"M","35",,"Elizabeth B. Coleman",,,,"John Shepherd","Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0002_0001-0006","1863","1862-06-21","George",,,,,"M","35",,"Elizabeth B. Coleman",,,,"John Shepherd","Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0002_0001-0006","1863","1862-06-21","John",,,,,"M","25",,"Elizabeth B. Coleman",,,,"John Shepherd","Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0002_0001-0006","1863","1862-06-21","Robert",,,,,"M","17",,"Elizabeth B. Coleman",,,,"John Shepherd","Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0002_0001-0006","1863","1862-07-07","Robert",,,,,"M","28",,"John George Coleman",,,,"John Shepherd","Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0002_0001-0006","1863","1862-07","Edmund",,,,,"M","45",,"James W. Coleman",,,,"John Shepherd","Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0002_0001-0006","1863","1862-07","Lewis",,,,,"M","21",,"James W. Coleman",,,,"John Shepherd","Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0002_0001-0006","1863","1862-07","Huldah",,,,,"F","16",,"James W. Coleman",,,,"John Shepherd","Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0002_0001-0006","1863","1862-06","Dorrice",,,,,"M","48",,"Mary C. Corbin, Estate",,,,"John Shepherd","Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0002_0001-0006","1863","1862-06","Cornelius",,,,,"M","20",,"Mary C. Corbin, Estate",,,,"John Shepherd","Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
"7651031","_0002_0002_0001-0006","1863","1862-06","Hedguard",,,,,"M","40",,"Mary C. Corbin, Estate",,,,"John Shepherd","Caroline County","Runaway Slaves Records, 1794, 1806-1863, Accession APA 759, Box 2, Folder 2","2021-02-05T00:00:00.000"
