"credentialid","name","type","businessname","dba","fullcredentialcode","credentialtype","credentialnumber","credentialsubcategory","credential","status","statusreason","active","issuedate","effectivedate","expirationdate","address","city","state","zip","recordrefreshedon"
"929665","SUMMER STREET AMBULATORY SURGERY CENTE, THE","CORPORATION","SUMMER STREET AMBULATORY SURGERY CENTE, THE","SUMMER STREET AMBULATORY SURGERY CENTER, THE","ASC.0000299","ASC","299",,"Out-Patient Surgical Facility","INACTIVE","INACTIVE","0","2009-04-01T00:00:00.000","2015-04-01T00:00:00.000","2017-03-31T00:00:00.000","1290 SUMMER ST STE 3100","STAMFORD","CT","069055326","2017-02-14T00:00:00.000"
"929666","CT GI ENDOSCOPY CENTER LLC","LIMITED LIABILITY COMPANY","CT GI ENDOSCOPY CENTER LLC","CT GI ENDOSCOPY CENTER, LLC","ASC.0000300","ASC","300",,"Out-Patient Surgical Facility","CLOSED","CLOSED","0","2009-04-01T00:00:00.000","2019-04-01T00:00:00.000","2021-03-31T00:00:00.000","4 NORTHWESTERN DR","BLOOMFIELD","CT","060023444","2021-02-05T00:00:00.000"
"929667","DIAGNOSTIC ENDOSCOPY LLC","LIMITED LIABILITY COMPANY","DIAGNOSTIC ENDOSCOPY LLC","DIAGNOSTIC ENDOSCOPY CENTER","ASC.0000301","ASC","301",,"Out-Patient Surgical Facility","ACTIVE","CURRENT","1","2009-04-01T00:00:00.000","2021-04-01T00:00:00.000","2023-03-31T00:00:00.000","778 LONG RIDGE RD","STAMFORD","CT","069021265","2022-03-04T00:00:00.000"
"929668","WESTERN CONNECTICUT ORTHOPEDIC SURGICAL CENTER, LLC","LIMITED LIABILITY COMPANY","WESTERN CONNECTICUT ORTHOPEDIC SURGICAL CENTER, LLC","WESTERN CONNECTICUT ORTHOPEDIC SURGICAL CENTER, LLC","ASC.0000304","ASC","304",,"Out-Patient Surgical Facility","CLOSED","CLOSED","0","2009-04-01T00:00:00.000","2013-04-01T00:00:00.000","2015-03-31T00:00:00.000","35 TAMARACK AVE","DANBURY","CT","068114959","2014-10-01T00:00:00.000"
"929669","CONNECTICUT ORTHOPAEDIC SPECIALIST P.C.","BUSINESS","CONNECTICUT ORTHOPAEDIC SPECIALIST P.C.","CONNECTICUT ORTHOPAEDIC SPECIALIST P.C.","ASC.0000302","ASC","302",,"Out-Patient Surgical Facility","INACTIVE","LAPSED DUE TO NON-RENEWAL","0","2009-04-01T00:00:00.000","2011-04-01T00:00:00.000","2013-03-31T00:00:00.000","2200 Whitney Avenue, Suite 310","Hamden","CT","06518","2014-07-24T00:00:00.000"
"929670","COASTAL DIGESTIVE CARE CENTER LLC","LIMITED LIABILITY COMPANY","COASTAL DIGESTIVE CARE CENTER LLC","COASTAL DIGESTIVE CARE CENTER, LLC","ASC.0000303","ASC","303",,"Out-Patient Surgical Facility","ACTIVE","CURRENT","1","2009-04-01T00:00:00.000","2021-04-01T00:00:00.000","2023-03-31T00:00:00.000","234A BANK ST","NEW LONDON","CT","063206073","2022-03-04T00:00:00.000"
"929673","SURGICAL CENTER OF CT. LIMITED LIABILITY COMPANY","LIMITED LIABILITY PARTNERSHIP","SURGICAL CENTER OF CT. LIMITED LIABILITY COMPANY","SURGICAL CENTER OF CT., LLC","ASC.0000305","ASC","305",,"Out-Patient Surgical Facility","INACTIVE","INACTIVE","0","2009-04-01T00:00:00.000","2013-04-01T00:00:00.000","2015-03-31T00:00:00.000","3101 MAIN ST","BRIDGEPORT","CT","066064263","2014-04-15T00:00:00.000"
"929674","NORTH HAVEN SURGERY CENTER LLC","LIMITED LIABILITY COMPANY","NORTH HAVEN SURGERY CENTER LLC","NORTH HAVEN SURGERY CENTER, LLC","ASC.0000306","ASC","306",,"Out-Patient Surgical Facility","ACTIVE","CURRENT","1","2009-04-01T00:00:00.000","2021-04-01T00:00:00.000","2023-03-31T00:00:00.000","52 WASHINGTON AVE STE A","NORTH HAVEN","CT","064731724","2022-08-19T00:00:00.000"
"929676","ADVANCED COLON CARE INC.","CORPORATION","ADVANCED COLON CARE INC.","SHORELINE COLONOSCOPY SUITES","ASC.0000307","ASC","307",,"Out-Patient Surgical Facility","ACTIVE","CURRENT","1","2009-04-01T00:00:00.000","2021-04-01T00:00:00.000","2023-03-31T00:00:00.000","929 BOSTON POST RD","OLD SAYBROOK","CT","064752143","2022-02-18T00:00:00.000"
"929677","FAIRFIELD COUNTY SURGICAL CENTER","BUSINESS","FAIRFIELD COUNTY SURGICAL CENTER","FAIRFIELD COUNTY SURGICAL CENTER","ASC.0000308","ASC","308",,"Out-Patient Surgical Facility","INACTIVE","INACTIVE","0","2009-04-01T00:00:00.000","2009-04-01T00:00:00.000","2011-03-31T00:00:00.000","605 WEST AVENUE","Norwalk","CT","06850","2010-07-29T00:00:00.000"
"929678","ASSOCIATED PLASTIC AND RECONSTRUCTIVE SURGEONS P.C.","CORPORATION","ASSOCIATED PLASTIC AND RECONSTRUCTIVE SURGEONS P.C.","DR. FELICE'S YOUTHFUL IMAGES","ASC.0000309","ASC","309",,"Out-Patient Surgical Facility","CLOSED","CLOSED","0","2009-04-01T00:00:00.000","2015-04-01T00:00:00.000","2017-03-31T00:00:00.000","580 COTTAGE GROVE RD STE 103","BLOOMFIELD","CT","060023088","2015-09-02T00:00:00.000"
"929679","TERESITA G. MASCARDO M.D. P.C.","BUSINESS","TERESITA G. MASCARDO M.D. P.C.","CT PLASTIC SURGERY CENTER, LLC","ASC.0000310","ASC","310",,"Out-Patient Surgical Facility","INACTIVE",,"0","2009-07-01T00:00:00.000","2009-07-01T00:00:00.000","2011-06-30T00:00:00.000","598 Danbury Road","Ridgefield","CT","06877","2010-05-18T00:00:00.000"
"929680","RICHARD MARTIN MD","BUSINESS","RICHARD MARTIN MD","CONNECTICUT SURGICAL ARTS, LLC","ASC.0000311","ASC","311",,"Out-Patient Surgical Facility","INACTIVE","INACTIVE","0","2009-07-01T00:00:00.000","2011-07-01T00:00:00.000","2013-06-30T00:00:00.000","159 Sachem Street","Norwich","CT","06360","2012-11-07T00:00:00.000"
"929684","GARY J. PRICE M.D. P.C.","CORPORATION","GARY J. PRICE M.D. P.C.","GARY J. PRICE, M.D., CENTER FOR AESTHETIC SURGERY","ASC.0000312","ASC","312",,"Out-Patient Surgical Facility","CLOSED","CLOSED","0","2009-07-01T00:00:00.000","2021-07-01T00:00:00.000","2023-06-30T00:00:00.000","5 DURHAM RD STE 1-8","GUILFORD","CT","064372076","2022-08-16T00:00:00.000"
"929688","BRUCATO PLASTIC SURGERY CENTER, LLC","LIMITED LIABILITY COMPANY","BRUCATO PLASTIC SURGERY CENTER, LLC","BRUCATO PLASTIC SURGERY CENTER, LLC","ASC.0000313","ASC","313",,"Out-Patient Surgical Facility","CLOSED","CLOSED","0","2009-10-01T00:00:00.000","2017-10-01T00:00:00.000","2019-09-30T00:00:00.000","38 GROVE ST # B","RIDGEFIELD","CT","068774030","2017-11-06T00:00:00.000"
"929690","CONNECTICUT CENTER PLASTIC SURGERY OPERATING SUITE LLC","LIMITED LIABILITY PARTNERSHIP","CONNECTICUT CENTER PLASTIC SURGERY OPERATING SUITE LLC","CONNECTICUT CENTER FOR PLASTIC SURGERY","ASC.0000314","ASC","314",,"Out-Patient Surgical Facility","CLOSED","CLOSED","0","2009-10-01T00:00:00.000","2013-10-01T00:00:00.000","2015-09-30T00:00:00.000","5 DURHAM RD","GUILFORD","CT","064372076","2015-04-27T00:00:00.000"
"929693","LEIF O. NORDBERG M.D. LLC","LIMITED LIABILITY COMPANY","LEIF O. NORDBERG M.D. LLC","OFFICE OF LEIF O. NORDBERG, M.D.","ASC.0000316","ASC","316",,"Out-Patient Surgical Facility","CLOSED","CLOSED","0","2009-10-01T00:00:00.000","2013-10-01T00:00:00.000","2015-09-30T00:00:00.000","166 W BROAD ST STE 401","STAMFORD","CT","069023654","2015-09-10T00:00:00.000"
"929694","AESTHETIC SURGERY CENTER, LLC","LIMITED LIABILITY COMPANY","AESTHETIC SURGERY CENTER, LLC","DARIEN MEDICAL ARTS, LLC","ASC.0000317","ASC","317",,"Out-Patient Surgical Facility","ACTIVE IN RENEWAL","CURRENT","1","2009-10-01T00:00:00.000","2019-10-01T00:00:00.000","2021-09-30T00:00:00.000","722 POST RD","DARIEN","CT","068204744","2021-09-24T00:00:00.000"
"929698","AESTHETIC SURGERY CENTER","CORPORATION","AESTHETIC SURGERY CENTER","AESTHETIC SURGERY CENTER","ASC.0000318","ASC","318",,"Out-Patient Surgical Facility","INACTIVE","INACTIVE","0","2010-01-01T00:00:00.000","2016-01-01T00:00:00.000","2017-12-31T00:00:00.000","330 ORCHARD ST STE 211","NEW HAVEN","CT","065114429","2018-08-02T00:00:00.000"
"929699","CENTER FOR ADVANCED REPRODUCTIVE SERVICES PC","CORPORATION","CENTER FOR ADVANCED REPRODUCTIVE SERVICES PC","CENTER FOR ADVANCED REPRODUCTIVE SERVICES","ASC.0000319","ASC","319",,"Out-Patient Surgical Facility","CLOSED","CLOSED","0","2010-01-01T00:00:00.000","2014-01-01T00:00:00.000","2015-12-31T00:00:00.000","263 FARMINGTON AVE","FARMINGTON","CT","060300001","2015-01-28T00:00:00.000"
"929702","REPRODUCTIVE MEDICINE ASSOCIATES OF CONNECTICUT PC","CORPORATION","REPRODUCTIVE MEDICINE ASSOCIATES OF CONNECTICUT PC","REPRODUCTIVE MEDICINE ASSOCIATES OF CONNECTICUT","ASC.0000320","ASC","320",,"Out-Patient Surgical Facility","CLOSED","CLOSED","0","2010-01-01T00:00:00.000","2014-01-01T00:00:00.000","2015-12-31T00:00:00.000","10 GLOVER AVE","NORWALK","CT","068501202","2015-01-28T00:00:00.000"
"929850","ORTHOPEDIC ASSOCIATES OF HARTFORD P.C.","CORPORATION","ORTHOPEDIC ASSOCIATES OF HARTFORD P.C.","ORTHOPEDIC ASSOCIATES SURGERY CENTER, LLC","ASC.0000280","ASC","280",,"Out-Patient Surgical Facility","CLOSED","CLOSED","0","2008-04-01T00:00:00.000","2018-04-01T00:00:00.000","2020-03-31T00:00:00.000","1111 CROMWELL AVE","ROCKY HILL","CT","060673449","2018-12-12T00:00:00.000"
"929856","ENDOSCOPY CENTER OF FAIRFIELD, THE","CORPORATION","ENDOSCOPY CENTER OF FAIRFIELD, THE","ENDOSCOPY CENTER OF FAIRFIELD, THE","ASC.0000282","ASC","282",,"Out-Patient Surgical Facility","ACTIVE IN RENEWAL","CURRENT","1","2008-07-01T00:00:00.000","2020-07-01T00:00:00.000","2022-06-30T00:00:00.000","425 POST RD","FAIRFIELD","CT","068246232","2022-06-10T00:00:00.000"
"929860","WATERBURY SURGERY CENTER, LLC","LIMITED LIABILITY COMPANY","WATERBURY SURGERY CENTER, LLC","WATERBURY SURGERY CENTER, LLC","ASC.0000284","ASC","284",,"Out-Patient Surgical Facility","ACTIVE IN RENEWAL","CURRENT","1","2008-10-01T00:00:00.000","2020-10-01T00:00:00.000","2022-09-30T00:00:00.000","1312 W MAIN ST.#101","WATERBURY","CT","067083121","2022-05-12T00:00:00.000"
"929869","LITCHFIELD HILLS SURGERY CENTER","LIMITED LIABILITY COMPANY","LITCHFIELD HILLS SURGERY CENTER","LITCHFIELD HILLS SURGERY CENTER","ASC.0000285","ASC","285",,"Out-Patient Surgical Facility","ACTIVE IN RENEWAL","CURRENT","1","2009-01-01T00:00:00.000","2021-01-01T00:00:00.000","2022-12-31T00:00:00.000","245 ALVORD PARK RD","TORRINGTON","CT","067903493","2022-03-02T00:00:00.000"
"929870","YALE UNIVERSITY","BUSINESS","YALE UNIVERSITY","YALE UNIVERSITY HEALTH SERVICES ASC","ASC.0000286","ASC","286",,"Out-Patient Surgical Facility","INACTIVE","INACTIVE","0","2009-01-01T00:00:00.000","2009-01-01T00:00:00.000","2010-12-31T00:00:00.000","17 Hillhouse Avenue","New Haven","CT","06520","2010-05-18T00:00:00.000"
"929875","MIDDLESEX ENDOSCOPY CENTER LLC","LIMITED LIABILITY COMPANY","MIDDLESEX ENDOSCOPY CENTER LLC","MIDDLESEX ENDOSCOPY CENTER, LLC","ASC.0000287","ASC","287",,"Out-Patient Surgical Facility","ACTIVE IN RENEWAL","CURRENT","1","2009-04-01T00:00:00.000","2019-04-01T00:00:00.000","2021-03-31T00:00:00.000","410 SAYBROOK RD STE 200","MIDDLETOWN","CT","064574777","2021-07-26T00:00:00.000"
"929878","WILTON SURGERY CENTER LLC","LIMITED LIABILITY COMPANY","WILTON SURGERY CENTER LLC","WILTON SURGERY CENTER, LLC","ASC.0000289","ASC","289",,"Out-Patient Surgical Facility","ACTIVE","CURRENT","1","2009-07-01T00:00:00.000","2021-07-01T00:00:00.000","2023-06-30T00:00:00.000","195 DANBURY RD","WILTON","CT","068974075","2021-12-06T00:00:00.000"
"929884","CENTRAL CONNECTICUT ENDOSCOPY CENTER LLC","LIMITED LIABILITY COMPANY","CENTRAL CONNECTICUT ENDOSCOPY CENTER LLC","CENTRAL CONNECTICUT ENDOSCOPY CENTER, LLC","ASC.0000291","ASC","291",,"Out-Patient Surgical Facility","ACTIVE","CURRENT","1","2009-10-01T00:00:00.000","2021-10-01T00:00:00.000","2023-09-30T00:00:00.000","440 NEW BRITAIN AVE","PLAINVILLE","CT","060622036","2022-05-12T00:00:00.000"
"929889","CENTER FOR AMBULATORY SURGERY LLC","LIMITED LIABILITY COMPANY","CENTER FOR AMBULATORY SURGERY LLC","CENTER FOR AMBULATORY SURGERY, LLC","ASC.0000292","ASC","292",,"Out-Patient Surgical Facility","INACTIVE","INACTIVE","0","2009-10-01T00:00:00.000","2013-10-01T00:00:00.000","2015-09-30T00:00:00.000","32 IMPERIAL AVE","WESTPORT","CT","068804328","2015-03-02T00:00:00.000"
"929902","SHR SURGICAL CENTER LIMITED PARTNERSHIP","BUSINESS","SHR SURGICAL CENTER LIMITED PARTNERSHIP","STAMFORD SURGICAL CENTER","ASC.0000274","ASC","274",,"Out-Patient Surgical Facility","INACTIVE",,"0","2002-08-28T00:00:00.000","2002-08-28T00:00:00.000","2004-06-30T00:00:00.000","32 Strawberry Hill Court","Stamford","CT","06902","2010-05-18T00:00:00.000"
"929932","HARTFORD SURGERY CENTER LLC","LIMITED LIABILITY COMPANY","HARTFORD SURGERY CENTER LLC","HARTFORD SURGICAL CENTER","ASC.0000290","ASC","290",,"Out-Patient Surgical Facility","CLOSED","CLOSED","0","2009-10-01T00:00:00.000","2015-10-01T00:00:00.000","2017-09-30T00:00:00.000","100 RETREAT AVE","HARTFORD","CT","061062528","2016-01-05T00:00:00.000"
"929933","SURGERY CENTER OF FAIRFIELD COUNTY LLC","LIMITED LIABILITY COMPANY","SURGERY CENTER OF FAIRFIELD COUNTY LLC","SURGERY CENTER OF FAIRFIELD COUNTY","ASC.0000283","ASC","283",,"Out-Patient Surgical Facility","CLOSED","CLOSED","0","2008-10-01T00:00:00.000","2012-10-01T00:00:00.000","2014-09-30T00:00:00.000","4920 Main Street","BRIDGEPORT","CT","06606","2013-03-12T00:00:00.000"
"930072","PRIMED GASTROENTEROLOGY LLC","LIMITED LIABILITY COMPANY","PRIMED GASTROENTEROLOGY LLC","FAIRFIELD COUNTY ENDOSCOPY CENTER","ASC.0000276","ASC","276",,"Out-Patient Surgical Facility","CLOSED","CLOSED","0","2009-01-01T00:00:00.000","2015-01-01T00:00:00.000","2016-12-31T00:00:00.000","888 WHITE PLAINS RD STE 210","TRUMBULL","CT","066114552","2015-05-20T00:00:00.000"
"930084","CONNECTICUT EYE SURGERY CENTER SOUTH L.L.C.","LIMITED LIABILITY COMPANY","CONNECTICUT EYE SURGERY CENTER SOUTH L.L.C.","CONNECTICUT EYE SURGERY CENTER SOUTH L.L.C.","ASC.0000277","ASC","277",,"Out-Patient Surgical Facility","ACTIVE IN RENEWAL","CURRENT","1","2010-01-01T00:00:00.000","2020-01-01T00:00:00.000","2021-12-31T00:00:00.000","60 WELLINGTON RD","MILFORD","CT","064611677","2022-03-04T00:00:00.000"
"930085","ENDOSCOPY CENTER OF NORTHWEST CONNECTICUT LLC","LIMITED LIABILITY COMPANY","ENDOSCOPY CENTER OF NORTHWEST CONNECTICUT LLC","ENDOSCOPY CENTER OF NORTHWEST CONNECTICUT, LLC","ASC.0000278","ASC","278",,"Out-Patient Surgical Facility","ACTIVE IN RENEWAL","CURRENT","1","2010-01-01T00:00:00.000","2020-01-01T00:00:00.000","2021-12-31T00:00:00.000","245 ALVORD PARK RD STE B","TORRINGTON","CT","067903493","2022-03-01T00:00:00.000"
"930088","ENDOSCOPY CENTER OF CONNECTICUT LLC","LIMITED LIABILITY COMPANY","ENDOSCOPY CENTER OF CONNECTICUT LLC","ENDOSCOPY CENTER OF CONNECTICUT, LLC","ASC.0000279","ASC","279",,"Out-Patient Surgical Facility","ACTIVE IN RENEWAL","CURRENT","1","2010-01-01T00:00:00.000","2020-01-01T00:00:00.000","2021-12-31T00:00:00.000","2200 WHITNEY AVE","HAMDEN","CT","065183691","2021-11-30T00:00:00.000"
"930090","SHORELINE SURGERY CENTER LLC","LIMITED LIABILITY COMPANY","SHORELINE SURGERY CENTER LLC","SHORELINE SURGERY CENTER, LLC","ASC.0000281","ASC","281",,"Out-Patient Surgical Facility","CLOSED","CLOSED","0","2010-04-01T00:00:00.000","2018-04-01T00:00:00.000","2020-03-31T00:00:00.000","111 GOOSE LN","GUILFORD","CT","064375101","2021-11-29T00:00:00.000"
"930092","YALE-NEW HAVEN AMBULATORY SERVICES CORPORATION","BUSINESS","YALE-NEW HAVEN AMBULATORY SERVICES CORPORATION","YNHASC TEMPLE SURGICAL CENTER","ASC.0000232","ASC","232",,"Out-Patient Surgical Facility","INACTIVE",,"0","2004-07-01T00:00:00.000","2004-07-01T00:00:00.000","2006-06-30T00:00:00.000","60 Temple Street","NEW HAVEN","CT","06510","2010-05-18T00:00:00.000"
"930095","JOHNSON HEALTH CARE INC.","BUSINESS","JOHNSON HEALTH CARE INC.","JOHNSON SURGERY CENTER","ASC.0000066","ASC","66",,"Out-Patient Surgical Facility","INACTIVE","LAPSED DUE TO NON-RENEWAL","0","2006-04-01T00:00:00.000","2006-04-01T00:00:00.000","2008-03-31T00:00:00.000","148 Hazard Avenue","ENFIELD","CT","06082","2018-12-18T00:00:00.000"
"930097","YALE-NEW HAVEN AMBULATORY SERVICES CORPORATION","BUSINESS","YALE-NEW HAVEN AMBULATORY SERVICES CORPORATION","YNHASC - WOMEN'S SURGICAL CENTER","ASC.0000231","ASC","231",,"Out-Patient Surgical Facility","INACTIVE",,"0","2004-07-01T00:00:00.000","2004-07-01T00:00:00.000","2006-06-30T00:00:00.000","40 Temple Street","NEW HAVEN","CT","06510","2010-05-18T00:00:00.000"
"930212","SAINT RAPHAEL HEALTHCARE SYSTEM HAMDEN SURGERY CENTER LLC","BUSINESS","SAINT RAPHAEL HEALTHCARE SYSTEM HAMDEN SURGERY CENTER LLC","HAMDEN SURGERY CENTER","ASC.0000266","ASC","266",,"Out-Patient Surgical Facility","INACTIVE",,"0","2008-04-01T00:00:00.000","2008-04-01T00:00:00.000","2010-03-31T00:00:00.000","2080 Whitney Avenue","Hamden","CT","06518","2010-05-18T00:00:00.000"
"930216","NEW VISION CATARACT CENTER L.L.C.","LIMITED LIABILITY COMPANY","NEW VISION CATARACT CENTER L.L.C.","NEW VISION CATARACT CENTER","ASC.0000267","ASC","267",,"Out-Patient Surgical Facility","ACTIVE IN RENEWAL","CURRENT","1","2008-07-01T00:00:00.000","2020-07-01T00:00:00.000","2022-06-30T00:00:00.000","605 WEST AVE","NORWALK","CT","068504000","2020-09-14T00:00:00.000"
"930223","FAIRFIELD SURGERY CENTER LLC","LIMITED LIABILITY COMPANY","FAIRFIELD SURGERY CENTER LLC","FAIRFIELD SURGERY CENTER, LLC","ASC.0000268","ASC","268",,"Out-Patient Surgical Facility","INACTIVE","INACTIVE","0","2009-04-01T00:00:00.000","2015-04-01T00:00:00.000","2017-03-31T00:00:00.000","75 KINGS HIGHWAY CUTOFF","FAIRFIELD","CT","068245340","2017-02-28T00:00:00.000"
"930224","BLOOMFIELD EYE SURGERY CENTER LLC","LIMITED LIABILITY COMPANY","BLOOMFIELD EYE SURGERY CENTER LLC","THE EYE SURGERY CENTER","ASC.0000271","ASC","271",,"Out-Patient Surgical Facility","ACTIVE","CURRENT","1","2009-04-01T00:00:00.000","2021-04-01T00:00:00.000","2023-03-31T00:00:00.000","4 NORTHWESTERN DR","BLOOMFIELD","CT","060023444","2022-08-18T00:00:00.000"
"930297","CONSTITUTION  SURGERY CENTER EAST L.L.C.","LIMITED LIABILITY COMPANY","CONSTITUTION  SURGERY CENTER EAST L.L.C.","CONSTITUTION SURGERY CENTER EAST, L.L.C.","ASC.0000272","ASC","272",,"Out-Patient Surgical Facility","CLOSED","CLOSED","0","2009-10-01T00:00:00.000","2017-10-01T00:00:00.000","2019-09-30T00:00:00.000","174 CROSS RD","WATERFORD","CT","063851215","2017-11-20T00:00:00.000"
"930330","CONNECTICUT FOOT SURGERY CENTER","CORPORATION","CONNECTICUT FOOT SURGERY CENTER","CONNECTICUT FOOT SURGERY CENTER","ASC.0000161","ASC","161",,"Out-Patient Surgical Facility","CLOSED","CLOSED","0","2008-07-01T00:00:00.000","2018-07-01T00:00:00.000","2020-06-30T00:00:00.000","318 NEW HAVEN AVE","MILFORD","CT","064606661","2019-12-04T00:00:00.000"
"930472","DANBURY SURGICAL CENTER L.P.","LIMITED LIABILITY PARTNERSHIP","DANBURY SURGICAL CENTER L.P.","DANBURY SURGICAL CENTER","ASC.0000269","ASC","269",,"Out-Patient Surgical Facility","ACTIVE","CURRENT","1","2009-04-01T00:00:00.000","2021-04-01T00:00:00.000","2023-03-31T00:00:00.000","73 SAND PIT RD STE 101","DANBURY","CT","068104015","2022-08-18T00:00:00.000"
"930473","CONNECTICUT SURGERY CENTER","LIMITED LIABILITY PARTNERSHIP","CONNECTICUT SURGERY CENTER","CONNECTICUT SURGERY CENTER","ASC.0000270","ASC","270",,"Out-Patient Surgical Facility","CLOSED","CLOSED","0","2009-04-01T00:00:00.000","2019-04-01T00:00:00.000","2021-03-31T00:00:00.000","81 GILLETTE ST","HARTFORD","CT","06105","2020-01-23T00:00:00.000"
"930519","HARTFORD HOSPITAL EYE SURGERY CENTER","BUSINESS","HARTFORD HOSPITAL EYE SURGERY CENTER","CONSTITUTION EYE SURGERY CENTER, LLC","ASC.0000164","ASC","164",,"Out-Patient Surgical Facility","CLOSED","CLOSED","0","2009-10-01T00:00:00.000","2009-10-01T00:00:00.000","2011-09-30T00:00:00.000","505 WILLARD AVE","NEWINGTON","CT","061112650","2011-02-18T00:00:00.000"
"930679","WATERBURY OUTPATIENT SURGERY CENTER","CORPORATION","WATERBURY OUTPATIENT SURGERY CENTER","WATERBURY OUTPATIENT SURGERY CENTER","ASC.0000071","ASC","71",,"Out-Patient Surgical Facility","CLOSED","CLOSED","0","2009-10-01T00:00:00.000","2019-10-01T00:00:00.000","2021-09-30T00:00:00.000","87 GRANDVIEW AVE","WATERBURY","CT","067082514","2021-01-04T00:00:00.000"
"930685","NAUGATUCK VALLEY SURGICAL CENTER LIMITED PARTNERSHIP","BUSINESS","NAUGATUCK VALLEY SURGICAL CENTER LIMITED PARTNERSHIP","NAUGATUCK VALLEY SURGICAL CENTER","ASC.0000070","ASC","70",,"Out-Patient Surgical Facility","CLOSED","CLOSED","0","2009-10-01T00:00:00.000","2009-10-01T00:00:00.000","2011-09-30T00:00:00.000","160 ROBBINS STREET","WATERBURY","CT","06708","2012-01-27T00:00:00.000"
"930712","ROBBINS EYE CENTER PC","CORPORATION","ROBBINS EYE CENTER PC","ROBBINS EYE CENTER, PC","ASC.0000162","ASC","162",,"Out-Patient Surgical Facility","INACTIVE","INACTIVE","0","2009-04-01T00:00:00.000","2015-04-01T00:00:00.000","2017-03-31T00:00:00.000","4695 MAIN ST","BRIDGEPORT","CT","066061802","2017-01-20T00:00:00.000"
"930713","LASER AND VISION SURGERY CENTER LLC","LIMITED LIABILITY COMPANY","LASER AND VISION SURGERY CENTER LLC","LASER AND VISION SURGERY CENTER, LLC","ASC.0000163","ASC","163",,"Out-Patient Surgical Facility","ACTIVE","CURRENT","1","2009-07-01T00:00:00.000","2021-07-01T00:00:00.000","2023-06-30T00:00:00.000","178 HARTFORD RD","MANCHESTER","CT","060405986","2022-08-18T00:00:00.000"
"934587","MIDDLESEX CENTER FOR ADVANCED ORTHOPEDIC SURGERY LLC","LIMITED LIABILITY COMPANY","MIDDLESEX CENTER FOR ADVANCED ORTHOPEDIC SURGERY LLC","MIDDLESEX CENTER FOR ADVANCED ORTHOPEDIC SURGERY, LLC","ASC.0000329","ASC","329",,"Out-Patient Surgical Facility","ACTIVE IN RENEWAL","CURRENT","1","2010-06-04T00:00:00.000","2020-04-01T00:00:00.000","2022-03-31T00:00:00.000","510 SAYBROOK RD","MIDDLETOWN","CT","064574789","2022-03-22T00:00:00.000"
"969270","YALE UNIVERSITY","CORPORATION","YALE UNIVERSITY",,"ASC","ASC",,,"Out-Patient Surgical Facility","INACTIVE",,"0",,,,"55 LOCK ST","NEW HAVEN","CT","065113603","2010-10-14T00:00:00.000"
"969284","YALE HEALTH CENTER OUTPATIENT SERVICES","NON-PROFIT CORPORATION","YALE HEALTH CENTER OUTPATIENT SERVICES","YALE HEALTH CENTER OUTPATIENT SERVICES","ASC.0000331","ASC","331",,"Out-Patient Surgical Facility","ACTIVE","CURRENT","1","2010-08-28T00:00:00.000","2022-07-01T00:00:00.000","2024-06-30T00:00:00.000","55 LOCK ST","NEW HAVEN","CT","065113603","2022-06-29T00:00:00.000"
"969873","CT FERTILITY P.C.","CORPORATION","CT FERTILITY P.C.","CT FERTILITY P.C.","ASC.0000332","ASC","332",,"Out-Patient Surgical Facility","CLOSED","CLOSED","0","2010-10-06T00:00:00.000","2014-10-01T00:00:00.000","2016-09-30T00:00:00.000","4920 MAIN ST STE 306","BRIDGEPORT","CT","066061300","2016-08-01T00:00:00.000"
"993620","ORTHOPAEDIC & NEUROSURGERY CENTER OF GREENWICH, LLC","LIMITED LIABILITY COMPANY","ORTHOPAEDIC & NEUROSURGERY CENTER OF GREENWICH, LLC","ORTHOPAEDIC & NEUROSURGERY CENTER OF GREENWICH, LL","ASC.0000333","ASC","333",,"Out-Patient Surgical Facility","INACTIVE","INACTIVE","0","2011-04-14T00:00:00.000","2015-04-01T00:00:00.000","2017-03-31T00:00:00.000","55 HOLLY HILL LN","GREENWICH","CT","068306074","2018-05-09T00:00:00.000"
