"credentialid","name","type","businessname","dba","fullcredentialcode","credentialtype","credentialnumber","credentialsubcategory","credential","status","statusreason","active","issuedate","effectivedate","expirationdate","address","city","state","zip","recordrefreshedon"
"186746","RITE AID  #4778","CORPORATION","RITE AID  #4778","RITE AID OF CT INC","PCY.0001644","PCY","1644",,"PHARMACY","ACTIVE","CURRENT","1",,"2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","588 MAIN ST","EAST HAVEN","CT","065122001","2022-07-20T00:00:00.000"
"186771","WALGREENS #19532","BUSINESS","WALGREENS #19532",,"PCY.0001648","PCY","1648",,"PHARMACY","ACTIVE","CURRENT","1","2006-03-01T00:00:00.000","2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","227 MAIN ST","PORTLAND","CT","064801858","2022-07-20T00:00:00.000"
"187385","STOP & SHOP SUPERMARKET COMPANY LLC","LIMITED LIABILITY COMPANY","STOP & SHOP SUPERMARKET COMPANY LLC",,"PCY.0001645","PCY","1645",,"PHARMACY","ACTIVE","CURRENT","1",,"2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","1385 HANCOCK ST","QUINCY","MA","021695103","2022-08-05T00:00:00.000"
"187702","BIG Y PHARMACY #5","CORPORATION","BIG Y PHARMACY #5",,"PCY.0001647","PCY","1647",,"PHARMACY","ACTIVE","CURRENT","1",,"2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","79 STONINGTON RD","MYSTIC","CT","063552931","2022-08-02T00:00:00.000"
"188017","RITE AID PHARMACY #4792","CORPORATION","RITE AID PHARMACY #4792",,"PCY.0001652","PCY","1652",,"PHARMACY","INACTIVE",,"0",,"2001-08-31T00:00:00.000","2001-08-31T00:00:00.000","232A TOLLAND TPKE","MANCHESTER","CT","060421744","2010-06-28T00:00:00.000"
"188019","RITE AID PHARMACY #4566","CORPORATION","RITE AID PHARMACY #4566",,"PCY.0001653","PCY","1653",,"PHARMACY","INACTIVE",,"0",,"2001-01-30T00:00:00.000","2001-04-20T00:00:00.000","1805 N MAIN ST","WATERBURY","CT","067042774","2010-06-28T00:00:00.000"
"188609","STOP & SHOP SUPERMARKET COMPANY LLC","LIMITED LIABILITY COMPANY","STOP & SHOP SUPERMARKET COMPANY LLC",,"PCY.0001651","PCY","1651",,"PHARMACY","ACTIVE","CURRENT","1",,"2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","1385 HANCOCK ST","QUINCY","MA","021695103","2022-08-05T00:00:00.000"
"189186","LEXICON PHARMACY SERVICES","BUSINESS","LEXICON PHARMACY SERVICES",,"PCY.0001650","PCY","1650",,"PHARMACY","INACTIVE",,"0",,"1999-09-01T00:00:00.000","2000-08-31T00:00:00.000","77 OLD BRICKYARD LN","BERLIN","CT","060371423","2010-06-28T00:00:00.000"
"190032","OSCO PHARMACY #7452/210","CORPORATION","OSCO PHARMACY #7452/210",,"PCY.0001662","PCY","1662",,"PHARMACY","INACTIVE",,"0","2005-02-10T00:00:00.000","2008-03-26T00:00:00.000","2008-08-31T00:00:00.000","2100 DIXWELL AVENUE","HAMDEN","CT","06514","2010-06-28T00:00:00.000"
"190033","SHAW'S PHARMACY #212","CORPORATION","SHAW'S PHARMACY #212","SHAW'S SUPERMARKETS, INC.","PCY.0001663","PCY","1663",,"PHARMACY","INACTIVE",,"0",,"2002-09-01T00:00:00.000","2003-02-26T00:00:00.000","500 SYLVAN AVE","BRIDGEPORT","CT","066063017","2010-06-24T00:00:00.000"
"191032","NCS HEALTHCARE CHESHIRE","CORPORATION","NCS HEALTHCARE CHESHIRE","NCS HEALTHCARE OF CONNECTICUT, INC.","PCY.0001658","PCY","1658",,"PHARMACY","INACTIVE",,"0",,"2002-09-01T00:00:00.000","2003-05-20T00:00:00.000","288 HIGHLAND AVENUE","CHESHIRE","CT","06410","2008-05-20T00:00:00.000"
"191685","CVS PHARMACY #2109","LIMITED LIABILITY COMPANY","CVS PHARMACY #2109",,"PCY.0001659","PCY","1659",,"PHARMACY","ACTIVE","CURRENT","1","2005-09-01T00:00:00.000","2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","22 WINDSOR AVE","VERNON ROCKVILLE","CT","060662439","2022-07-22T00:00:00.000"
"191845","WALGREENS #17929","CORPORATION","WALGREENS #17929",,"PCY.0001657","PCY","1657",,"PHARMACY","ACTIVE","CURRENT","1","2006-04-18T00:00:00.000","2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","20 PROSPECT ST","MOOSUP","CT","063541425","2022-07-20T00:00:00.000"
"192810","MEDICINE CENTRE NATIONAL DRUG","CORPORATION","MEDICINE CENTRE NATIONAL DRUG","INTEGRATED PHARMACY SOLUTIONS, INC.","PCY.0001660","PCY","1660",,"PHARMACY","INACTIVE",,"0",,"2002-09-01T00:00:00.000","2002-09-29T00:00:00.000","119 S MAIN ST # A","COLCHESTER","CT","064151456","2010-06-28T00:00:00.000"
"192826","RITE AID  #10358","CORPORATION","RITE AID  #10358",,"PCY.0001661","PCY","1661",,"PHARMACY","INACTIVE",,"0","2005-09-01T00:00:00.000","2017-09-01T00:00:00.000","2018-08-31T00:00:00.000","624 W MAIN ST","NORWICH","CT","063606043","2018-06-19T00:00:00.000"
"193562","A&P LIVE BETTER LLC","CORPORATION","A&P LIVE BETTER LLC","A & P SUPER FOODMART PHARMACY #74","PCY.0001665","PCY","1665",,"PHARMACY","INACTIVE",,"0","2004-09-01T00:00:00.000","2015-09-01T00:00:00.000","2016-08-31T00:00:00.000","1 PADANARAM RD","DANBURY","CT","068114815","2017-05-02T00:00:00.000"
"194050","RITE AID  #1839","CORPORATION","RITE AID  #1839",,"PCY.0001666","PCY","1666",,"PHARMACY","ACTIVE","CURRENT","1",,"2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","70 ELM ST","WEST HAVEN","CT","065163810","2022-07-20T00:00:00.000"
"195606","OSCO PHARMACY #7454/213","CORPORATION","OSCO PHARMACY #7454/213",,"PCY.0001667","PCY","1667",,"PHARMACY","INACTIVE",,"0","2005-02-10T00:00:00.000","2009-09-01T00:00:00.000","2010-08-31T00:00:00.000","150 WHALLEY AVENUE","NEW HAVEN","CT","06511","2010-06-28T00:00:00.000"
"195658","J P ROGERS PHARMACY INC.","CORPORATION","J P ROGERS PHARMACY INC.",,"PCY.0001669","PCY","1669",,"PHARMACY","INACTIVE",,"0",,"2002-09-01T00:00:00.000","2003-08-31T00:00:00.000","100 WELLS ST STE 1-E","HARTFORD","CT","061032920","2010-06-28T00:00:00.000"
"195735","HOME CARE PROFESSIONALS","BUSINESS","HOME CARE PROFESSIONALS",,"PCY.0001664","PCY","1664",,"PHARMACY","INACTIVE",,"0","2004-05-13T00:00:00.000","2006-09-01T00:00:00.000","2007-08-31T00:00:00.000","1587 HAMILTON AVENUE","WATERBURY","CT","06706","2010-06-24T00:00:00.000"
"196749","ARROW PHARMACY & NUTRITION CENTER #2","CORPORATION","ARROW PHARMACY & NUTRITION CENTER #2",,"PCY.0001675","PCY","1675",,"PHARMACY","INACTIVE",,"0","2005-10-14T00:00:00.000","2006-09-01T00:00:00.000","2007-08-31T00:00:00.000","122 SOUTH MAIN STREET","NEW BRITAIN","CT","06051","2010-06-28T00:00:00.000"
"196911","CVS PHARMACY #2018","LIMITED LIABILITY COMPANY","CVS PHARMACY #2018",,"PCY.0001670","PCY","1670",,"PHARMACY","ACTIVE","CURRENT","1","2003-11-03T00:00:00.000","2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","540 W MAIN ST","MERIDEN","CT","064512710","2022-07-22T00:00:00.000"
"198649","WALGREENS #19944","BUSINESS","WALGREENS #19944",,"PCY.0001671","PCY","1671",,"PHARMACY","ACTIVE","CURRENT","1",,"2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","71 PALOMBA DRIVE","ENFIELD","CT","060823801","2022-07-20T00:00:00.000"
"199268","ARROW  PHARMACY & NUTRITION CENTER #29","CORPORATION","ARROW  PHARMACY & NUTRITION CENTER #29",,"PCY.0001672","PCY","1672",,"PHARMACY","INACTIVE",,"0","2004-05-17T00:00:00.000","2006-09-01T00:00:00.000","2007-04-19T00:00:00.000","886 MAIN STREET","EAST HARTFORD","CT","06108","2010-06-28T00:00:00.000"
"199271","OSCO PHARMACY #7451/207","CORPORATION","OSCO PHARMACY #7451/207",,"PCY.0001673","PCY","1673",,"PHARMACY","INACTIVE",,"0","2005-02-10T00:00:00.000","2009-09-01T00:00:00.000","2010-08-31T00:00:00.000","846 NORTH COLONY ROAD","WALLINGFORD","CT","06492","2010-06-28T00:00:00.000"
"199501","CVS PHARMACY #785","LIMITED LIABILITY COMPANY","CVS PHARMACY #785",,"PCY.0001674","PCY","1674",,"PHARMACY","ACTIVE","CURRENT","1","2005-10-04T00:00:00.000","2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","632 MIDDLE TPKE","STORRS MANSFIELD","CT","062681308","2022-07-29T00:00:00.000"
"200352","RITE AID  #10342","CORPORATION","RITE AID  #10342",,"PCY.0001687","PCY","1687",,"PHARMACY","INACTIVE",,"0",,"2017-09-01T00:00:00.000","2018-08-31T00:00:00.000","900 FARMINGTON AVE","KENSINGTON","CT","060372219","2018-06-18T00:00:00.000"
"200353","STOP & SHOP SUPERMARKET COMPANY LLC","LIMITED LIABILITY COMPANY","STOP & SHOP SUPERMARKET COMPANY LLC",,"PCY.0001688","PCY","1688",,"PHARMACY","CLOSED",,"0","2004-03-31T00:00:00.000","2021-09-01T00:00:00.000","2022-08-31T00:00:00.000","1385 HANCOCK ST","QUINCY","MA","021695103","2021-11-05T00:00:00.000"
"200360","PRIORITY HEALTHCARE INC","CORPORATION","PRIORITY HEALTHCARE INC",,"PCY.0001689","PCY","1689",,"PHARMACY","INACTIVE",,"0",,,,"285 W CENTRAL PKWY #1719","ALTAMONTE SPRINGS","FL","32714","2004-04-23T00:00:00.000"
"2004444","CARE PLUS RX SOLUTIONS LLC","LIMITED LIABILITY COMPANY","CARE PLUS RX SOLUTIONS LLC","V-CARE PHARMACY OF CT","PCY.0002401","PCY","2401",,"PHARMACY","ACTIVE","CURRENT","1","2020-05-21T00:00:00.000","2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","250 INDIAN RIVER RD","ORANGE","CT","064773627","2022-07-20T00:00:00.000"
"2010854","GENOA HEALTHCARE LLC","LIMITED LIABILITY COMPANY","GENOA HEALTHCARE LLC",,"PCY.0002402","PCY","2402",,"PHARMACY","ACTIVE","CURRENT","1","2020-06-16T00:00:00.000","2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","855 LAKEWOOD RD STE 100","WATERBURY","CT","067042483","2022-07-25T00:00:00.000"
"2012494","FIRST CHOICE HEALTH CENTERS","CORPORATION","FIRST CHOICE HEALTH CENTERS","FIRST CHOICE HEALTH CENTER PHARMACY","PCY.0002403","PCY","2403",,"PHARMACY","ACTIVE","CURRENT","1","2020-09-09T00:00:00.000","2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","110 CONNECTICUT BLVD","EAST HARTFORD","CT","061083013","2022-07-29T00:00:00.000"
"2020958","CX PHARMACY CORP","CORPORATION","CX PHARMACY CORP","CX PHARMACY","PCY.0002404","PCY","2404",,"PHARMACY","ACTIVE","CURRENT","1","2020-06-01T00:00:00.000","2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","110 COMMERCE DR STE 250","SHELTON","CT","064846259","2022-08-02T00:00:00.000"
"2041377","PATHEMA RX LLC","LIMITED LIABILITY COMPANY","PATHEMA RX LLC",,"PCY.0002405","PCY","2405",,"PHARMACY","INACTIVE",,"0",,,,"4300 N UNIVERSITY DR STE C101","SUNRISE","FL","333516243","2020-05-27T00:00:00.000"
"2041379","CLEARMD PHARMACY LLC","LIMITED LIABILITY COMPANY","CLEARMD PHARMACY LLC",,"PCY.0002406","PCY","2406",,"PHARMACY","INACTIVE",,"0",,,,"61 E WILLOW ST","MILLBURN","NJ","070411416","2020-05-27T00:00:00.000"
"2041382","JOHN STREET PHARMACY LLC","LIMITED LIABILITY COMPANY","JOHN STREET PHARMACY LLC","ACUTUS RX","PCY.0002407","PCY","2407",,"PHARMACY","INACTIVE",,"0",,,,"290 DUFFY AVE STE F","HICKSVILLE","NY","118013638","2020-05-27T00:00:00.000"
"2041385","THE ART OF MEDICINE LLC","LIMITED LIABILITY COMPANY","THE ART OF MEDICINE LLC",,"PCY.0002408","PCY","2408",,"PHARMACY","INACTIVE",,"0",,,,"1335 MOUNT VERNON ST","PHILADELPHIA","PA","191233211","2020-05-27T00:00:00.000"
"2041387","RITE RX PHARMACY CORP","CORPORATION","RITE RX PHARMACY CORP",,"PCY.0002409","PCY","2409",,"PHARMACY","INACTIVE",,"0",,,,"6918 STIRLING RD","HOLLYWOOD","FL","330241840","2020-05-27T00:00:00.000"
"2044275","CVS/PHARMACY # 11081","LIMITED LIABILITY COMPANY","CVS/PHARMACY # 11081",,"PCY.0002410","PCY","2410",,"PHARMACY","ACTIVE","CURRENT","1","2020-06-19T00:00:00.000","2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","1245 DIXWELL AVE","HAMDEN","CT","065144132","2022-07-20T00:00:00.000"
"204631","WOODBURY DRUG","BUSINESS","WOODBURY DRUG",,"PCY.0001712","PCY","1712",,"PHARMACY","ACTIVE","CURRENT","1","2005-09-01T00:00:00.000","2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","682 MAIN ST S UNIT E 1","WOODBURY","CT","067983736","2022-08-16T00:00:00.000"
"2052762","CORPORATE PHARMACY","CORPORATION","CORPORATE PHARMACY",,"PCY.0002412","PCY","2412",,"PHARMACY","ACTIVE","CURRENT","1","2020-08-07T00:00:00.000","2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","4 CORPORATE DR STE 198","SHELTON","CT","064846240","2022-08-02T00:00:00.000"
"2060185","CLRX PHARMACY ORANGE","LIMITED LIABILITY COMPANY","CLRX PHARMACY ORANGE",,"PCY.0002413","PCY","2413",,"PHARMACY","ACTIVE","CURRENT","1","2020-10-21T00:00:00.000","2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","109 BOSTON POST RD STE 9A","ORANGE","CT","064773235","2022-07-20T00:00:00.000"
"206540","OSCO PHARMACY #7456/216","CORPORATION","OSCO PHARMACY #7456/216",,"PCY.0001697","PCY","1697",,"PHARMACY","INACTIVE",,"0","2005-02-10T00:00:00.000","2006-09-01T00:00:00.000","2007-08-31T00:00:00.000","205 UNION STREET","WATERBURY","CT","06705","2010-06-28T00:00:00.000"
"206543","REDDING PHARMACY INC","CORPORATION","REDDING PHARMACY INC",,"PCY.0001702","PCY","1702",,"PHARMACY","ACTIVE","CURRENT","1",,"2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","PO BOX 359","GEORGETOWN","CT","068290359","2022-08-16T00:00:00.000"
"2070883","MEDICAL ARTS PHARMACY 2","CORPORATION","MEDICAL ARTS PHARMACY 2",,"PCY.0002414","PCY","2414",,"PHARMACY","CLOSED",,"0","2021-02-05T00:00:00.000","2021-09-01T00:00:00.000","2022-08-31T00:00:00.000","802 E MAIN ST","STAMFORD","CT","069023832","2022-05-06T00:00:00.000"
"2071954","HCAI Pharmacy","LIMITED LIABILITY COMPANY","HCAI Pharmacy","HCAI Pharmacy","PCY.0002415","PCY","2415",,"PHARMACY","ACTIVE","CURRENT","1","2020-12-16T00:00:00.000","2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","2595 Main St first floor","Stratford","CT","06615","2022-08-30T00:00:00.000"
"2071955","CVS PHARMACY #11264","LIMITED LIABILITY COMPANY","CVS PHARMACY #11264",,"PCY.0002416","PCY","2416",,"PHARMACY","ACTIVE","CURRENT","1","2020-09-09T00:00:00.000","2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","705 BRIDGEPORT AVE","SHELTON","CT","064844704","2022-07-20T00:00:00.000"
"207578","VENCARE PHARMACY SERVICES","BUSINESS","VENCARE PHARMACY SERVICES","VENCOR HOSPITALS E LLC","PCY.0001695","PCY","1695",,"PHARMACY","INACTIVE",,"0",,"2000-09-01T00:00:00.000","2001-05-22T00:00:00.000","58 CONNECTICUT AVE STE A","SOUTH WINDSOR","CT","060743450","2018-07-06T00:00:00.000"
"2079093","MILFORD PHARMACY AND HOME CARE INC","CORPORATION","MILFORD PHARMACY AND HOME CARE INC",,"PCY.0002418","PCY","2418",,"PHARMACY","ACTIVE","CURRENT","1","2020-10-08T00:00:00.000","2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","78 BROAD ST","MILFORD","CT","064603353","2022-07-29T00:00:00.000"
"207949","ST FRANCIS CARE PHARMACY-MT SINAI CAMPUS","CORPORATION","ST FRANCIS CARE PHARMACY-MT SINAI CAMPUS",,"PCY.0001693","PCY","1693",,"PHARMACY","INACTIVE",,"0","2005-09-01T00:00:00.000","2010-09-01T00:00:00.000","2011-02-09T00:00:00.000","500 BLUE HILLS AVE","HARTFORD","CT","061121500","2011-02-10T00:00:00.000"
"207954","ST FRANCIS CARE PHARMACY","BUSINESS","ST FRANCIS CARE PHARMACY",,"PCY.0001694","PCY","1694",,"PHARMACY","INACTIVE",,"0","2005-09-01T00:00:00.000","2009-09-01T00:00:00.000","2009-10-30T00:00:00.000","7 ELM ST STE 306","ENFIELD","CT","060823670","2010-06-28T00:00:00.000"
"2079881","SUNRISE PHARMACY","CORPORATION","SUNRISE PHARMACY",,"PCY.0002419","PCY","2419",,"PHARMACY","ACTIVE","CURRENT","1","2020-12-07T00:00:00.000","2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","240 INDIAN RIVER ROAD, UNIT F","ORANGE","CT","06477","2022-07-29T00:00:00.000"
"208021","RITE AID  #2089","BUSINESS","RITE AID  #2089",,"PCY.0001696","PCY","1696",,"PHARMACY","ACTIVE","CURRENT","1",,"2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","1030 WOLCOTT ST","WATERBURY","CT","067051316","2022-07-20T00:00:00.000"
"2080333","GENOA HEALTHCARE LLC","LIMITED LIABILITY COMPANY","GENOA HEALTHCARE LLC",,"PCY.0002420","PCY","2420",,"PHARMACY","ACTIVE","CURRENT","1","2021-09-16T00:00:00.000","2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","331 WETHERSFIELD AVE RM 149","HARTFORD","CT","061141420","2022-07-20T00:00:00.000"
"2085540","AFA PHARMACY LLC","LIMITED LIABILITY COMPANY","AFA PHARMACY LLC","AFA PHARMACY LLC","PCY.0002421","PCY","2421",,"PHARMACY","CLOSED","WITHDRAWN","0",,,,"14021 SOUTHWEST FWY STE B","SUGAR LAND","TX","774784575","2020-12-03T00:00:00.000"
"2089586","NUTMEG PHARMACY NEW LONDON LLC","LIMITED LIABILITY COMPANY","NUTMEG PHARMACY NEW LONDON LLC",,"PCY.0002422","PCY","2422",,"PHARMACY","ACTIVE","CURRENT","1","2021-01-05T00:00:00.000","2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","345 BROAD ST","NEW LONDON","CT","063203726","2022-08-24T00:00:00.000"
"2097397","METRO PHARMACY LLC","LIMITED LIABILITY COMPANY","METRO PHARMACY LLC",,"PCY.0002423","PCY","2423",,"PHARMACY","ACTIVE","CURRENT","1","2021-02-10T00:00:00.000","2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","1291 CHAPEL ST","NEW HAVEN","CT","065114514","2022-08-16T00:00:00.000"
"2097495","BRISTOL HEALTH PHARMACY LLC","LIMITED LIABILITY COMPANY","BRISTOL HEALTH PHARMACY LLC",,"PCY.0002424","PCY","2424",,"PHARMACY","ACTIVE","CURRENT","1","2021-03-22T00:00:00.000","2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","41 BREWSTER RD","BRISTOL","CT","060105161","2022-07-20T00:00:00.000"
"209803","AMERICAN PHARMACEUTICAL SERVICES","CORPORATION","AMERICAN PHARMACEUTICAL SERVICES","APS ACQUISITION, LLC","PCY.0001691","PCY","1691",,"PHARMACY","INACTIVE",,"0",,"2002-01-07T00:00:00.000","2002-02-05T00:00:00.000","525 KNOTTER DR","CHESHIRE","CT","064101100","2010-06-28T00:00:00.000"
"211229","WALGREENS #19560","BUSINESS","WALGREENS #19560",,"PCY.0001703","PCY","1703",,"PHARMACY","ACTIVE","CURRENT","1","2005-01-05T00:00:00.000","2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","173 DANBURY RD","NEW MILFORD","CT","067764309","2022-07-20T00:00:00.000"
"211420","FAMILYMEDS #95","BUSINESS","FAMILYMEDS #95",,"PCY.0001704","PCY","1704",,"PHARMACY","INACTIVE",,"0",,"2003-02-03T00:00:00.000","2003-07-07T00:00:00.000","312 FARMINGTON AVENUE; SUITE B","FARMINGTON","CT","06032","2010-06-28T00:00:00.000"
"212060","MEDICINE CENTRE/FERNDALE (THE)","BUSINESS","MEDICINE CENTRE/FERNDALE (THE)","MED CTR/KENSINGTON LLC","PCY.0001701","PCY","1701",,"PHARMACY","INACTIVE",,"0",,"2002-09-01T00:00:00.000","2002-09-26T00:00:00.000","41 CHAMBERLAIN HWY","KENSINGTON","CT","060371920","2010-06-28T00:00:00.000"
"212346","FRESH MARKET PHARMACY #351","BUSINESS","FRESH MARKET PHARMACY #351","GRAND UNION CO","PCY.0001706","PCY","1706",,"PHARMACY","INACTIVE",,"0",,"2000-09-01T00:00:00.000","2000-09-12T00:00:00.000","115 MILL PLAIN RD","DANBURY","CT","068115142","2010-06-24T00:00:00.000"
"212592","ARROW PHARMACY & NUTRITION CENTER","CORPORATION","ARROW PHARMACY & NUTRITION CENTER","AVON MEDICAL PHARMACY INC","PCY.0001699","PCY","1699",,"PHARMACY","INACTIVE",,"0",,"1999-09-01T00:00:00.000","2000-06-30T00:00:00.000","35 NOD RD","AVON","CT","060013826","2010-06-28T00:00:00.000"
"212643","SHOPRITE PHARMACY OF BRISTOL #308","BUSINESS","SHOPRITE PHARMACY OF BRISTOL #308",,"PCY.0001700","PCY","1700",,"PHARMACY","INACTIVE",,"0","2005-02-25T00:00:00.000","2020-03-02T00:00:00.000","2020-08-31T00:00:00.000","1200 FARMINGTON AVE","BRISTOL","CT","060104714","2020-03-05T00:00:00.000"
"212751","ABH PHARMACY LLC","BUSINESS","ABH PHARMACY LLC",,"PCY.0001705","PCY","1705",,"PHARMACY","ACTIVE","CURRENT","1",,"2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","189 ALPS RD","BRANFORD","CT","064054771","2022-08-12T00:00:00.000"
"213501","WALGREENS #17899","CORPORATION","WALGREENS #17899",,"PCY.0001710","PCY","1710",,"PHARMACY","ACTIVE","CURRENT","1",,"2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","455 S MAIN ST","THOMASTON","CT","067871816","2022-07-20T00:00:00.000"
"213658","CVS PHARMACY #2388","LIMITED LIABILITY COMPANY","CVS PHARMACY #2388",,"PCY.0001708","PCY","1708",,"PHARMACY","ACTIVE","CURRENT","1",,"2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","2000 N MAIN ST","WATERBURY","CT","067042364","2022-07-29T00:00:00.000"
"214917","STOP & SHOP SUPERMARKET COMPANY LLC","LIMITED LIABILITY COMPANY","STOP & SHOP SUPERMARKET COMPANY LLC",,"PCY.0001707","PCY","1707",,"PHARMACY","ACTIVE","CURRENT","1",,"2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","1385 HANCOCK ST","QUINCY","MA","021695103","2022-08-05T00:00:00.000"
"2154308","HAMDEN PHARMACY INC","CORPORATION","HAMDEN PHARMACY INC","HAMDEN PHARMACY","PCY.0002425","PCY","2425",,"PHARMACY","ACTIVE","CURRENT","1","2021-04-15T00:00:00.000","2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","2348 WHITNEY AVENUE","HAMDEN","CT","06518","2022-08-24T00:00:00.000"
"215634","MEDICINE CENTRE (THE)","BUSINESS","MEDICINE CENTRE (THE)","MED CTR/WATERBURY LLC (THE)","PCY.0001709","PCY","1709",,"PHARMACY","INACTIVE",,"0",,"1999-06-01T00:00:00.000","1999-08-31T00:00:00.000","1389 W MAIN ST","WATERBURY","CT","06708","2004-04-23T00:00:00.000"
"2159046","ADVANTAGE HEALTH PHARMACY LLC","LIMITED LIABILITY COMPANY","ADVANTAGE HEALTH PHARMACY LLC","ADVANTAGE HEALTH PHARMACY","PCY.0002426","PCY","2426",,"PHARMACY","CLOSED","WITHDRAWN","0",,,,"106 SEBETHE DR STE A","CROMWELL","CT","064161094","2021-04-21T00:00:00.000"
"2160482","MYLYFE INC","CORPORATION","MYLYFE INC",,"PCY.0002427","PCY","2427",,"PHARMACY","ACTIVE","CURRENT","1","2021-04-29T00:00:00.000","2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","31 MOODY RD","ENFIELD","CT","060823101","2022-08-02T00:00:00.000"
"216817","ARROW PHARMACY & NUTRITION CENTER #50","CORPORATION","ARROW PHARMACY & NUTRITION CENTER #50",,"PCY.0001724","PCY","1724",,"PHARMACY","INACTIVE",,"0","2006-03-29T00:00:00.000","2006-09-01T00:00:00.000","2007-08-31T00:00:00.000","158 POST ROAD","COS COB","CT","06807","2010-06-28T00:00:00.000"
"2169517","URX LLC","LIMITED LIABILITY COMPANY","URX LLC","UNITY PHARMACY","PCY.0002428","PCY","2428",,"PHARMACY","ACTIVE","CURRENT","1","2021-04-20T00:00:00.000","2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","679 FAIRFIELD AVE","BRIDGEPORT","CT","066043906","2022-07-20T00:00:00.000"
"216968","ECKERD DRUGS #5691","CORPORATION","ECKERD DRUGS #5691",,"PCY.0001716","PCY","1716",,"PHARMACY","INACTIVE",,"0",,"2004-09-01T00:00:00.000","2005-08-31T00:00:00.000","1203 HIGH RIDGE ROAD","STAMFORD","CT","06905","2004-08-23T00:00:00.000"
"216997","COLLINS SPECIALTY PHARMACEUTICAL","CORPORATION","COLLINS SPECIALTY PHARMACEUTICAL","A M HEALTHY GROUP INC","PCY.0001725","PCY","1725",,"PHARMACY","INACTIVE",,"0",,"2000-09-01T00:00:00.000","2001-04-05T00:00:00.000","2653 FAIRFIELD AVE","BRIDGEPORT","CT","066053040","2018-07-06T00:00:00.000"
"217178","RCS MONROE, LLC","LIMITED LIABILITY COMPANY","RCS MONROE, LLC",,"PCY.0001717","PCY","1717",,"PHARMACY","ACTIVE","CURRENT","1",,"2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","810 MAIN ST","MONROE","CT","064682809","2022-07-20T00:00:00.000"
"217197","ARROW PHARMACY & NUTRITION CENTER #78","CORPORATION","ARROW PHARMACY & NUTRITION CENTER #78",,"PCY.0001718","PCY","1718",,"PHARMACY","INACTIVE",,"0","2004-09-01T00:00:00.000","2006-09-01T00:00:00.000","2007-08-31T00:00:00.000","340 DIXWELL AVENUE","NEW HAVEN","CT","06511","2010-06-28T00:00:00.000"
"217504","CVS PHARMACY #0943","LIMITED LIABILITY COMPANY","CVS PHARMACY #0943",,"PCY.0001713","PCY","1713",,"PHARMACY","ACTIVE","CURRENT","1",,"2022-09-01T00:00:00.000","2023-08-31T00:00:00.000","1200 MAIN ST","WILLIMANTIC","CT","062261908","2022-07-20T00:00:00.000"
"217727","COLLINS I V CARE INC.","CORPORATION","COLLINS I V CARE INC.",,"PCY.0001714","PCY","1714",,"PHARMACY","INACTIVE",,"0",,"2008-09-01T00:00:00.000","2009-08-31T00:00:00.000","60 WATSON BOULEVARD","STRATFORD","CT","06615","2010-06-24T00:00:00.000"
"217809","BIG Y PHARMACY #18","CORPORATION","BIG Y PHARMACY #18",,"PCY.0001715","PCY","1715",,"PHARMACY","INACTIVE",,"0",,"2012-09-01T00:00:00.000","2013-08-31T00:00:00.000","772 N MAIN ST","WEST HARTFORD","CT","061172407","2012-11-16T00:00:00.000"
