"credentialid","name","type","businessname","dba","fullcredentialcode","credentialtype","credentialnumber","credentialsubcategory","credential","status","statusreason","active","issuedate","effectivedate","expirationdate","address","city","state","zip","recordrefreshedon"
"1518267","P E P LOGISTICS CORP","CORPORATION","P E P LOGISTICS CORP","P E P LOGISTICS CORP","LTR.0000257","LTR","257",,"TRANSPORTER LIQUOR","ACTIVE","CURRENT","1","2018-08-29T00:00:00.000","2022-08-29T00:00:00.000","2023-08-28T00:00:00.000","11306 157TH ST","JAMAICA","NY","114333727","2022-07-20T00:00:00.000"
"1594488","OAK LODGE HOLDINGS","BUSINESS","OAK LODGE HOLDINGS","OAK LODGE HOLDINGS","LTR.0000258","LTR","258",,"TRANSPORTER LIQUOR","ACTIVE","CURRENT","1","2018-08-24T00:00:00.000","2022-08-24T00:00:00.000","2023-08-23T00:00:00.000","1540 MCDANIEL DR","WEST CHESTER","PA","193807035","2022-07-20T00:00:00.000"
"1607278","ROAD SCHOLAR TRANSPORT INC","BUSINESS","ROAD SCHOLAR TRANSPORT INC","ROAD SCHOLAR TRANSPORT INC","LTR.0000260","LTR","260",,"TRANSPORTER LIQUOR","ACTIVE IN RENEWAL","CURRENT","1","2018-10-17T00:00:00.000","2021-10-17T00:00:00.000","2022-10-16T00:00:00.000","130 MONAHAN AVE","DUNMORE","PA","185121702","2021-10-18T00:00:00.000"
"1630575","DEMAND TRANSPORT LLC","LIMITED LIABILITY COMPANY","DEMAND TRANSPORT LLC","DEMAND TRANSPORT LLC","LTR.0000261","LTR","261",,"TRANSPORTER LIQUOR","ACTIVE","CURRENT","1","2019-02-08T00:00:00.000","2022-02-08T00:00:00.000","2023-02-07T00:00:00.000","29 ARMORY ROAD","MILFORD","NH","03055","2022-01-12T00:00:00.000"
"1654733","AVANT BUSINESS SERVICES CORP","BUSINESS","AVANT BUSINESS SERVICES CORP",,"LTR.0000262","LTR","262",,"TRANSPORTER LIQUOR","INACTIVE",,"0","2019-05-10T00:00:00.000","2019-05-10T00:00:00.000","2020-05-09T00:00:00.000","110 MURPHY RD","HARTFORD","CT","061142116","2021-03-05T00:00:00.000"
"1655126","ALTERNATIVE MARINE TECHNOLOGIES LLC","LIMITED LIABILITY COMPANY","ALTERNATIVE MARINE TECHNOLOGIES LLC","ALTERNATIVE MARINE TECHNOLOGIES LLC","LTR.0000264","LTR","264",,"TRANSPORTER LIQUOR","ACTIVE","CURRENT","1","2019-08-30T00:00:00.000","2022-08-30T00:00:00.000","2023-08-29T00:00:00.000","132 WATER ST STE 4","NORWALK","CT","068543139","2022-07-29T00:00:00.000"
"1663049","AQUA GULF XPRESS","BUSINESS","AQUA GULF XPRESS","AQUA GULF XPRESS","LTR.0000263","LTR","263",,"TRANSPORTER LIQUOR","ACTIVE","CURRENT","1","2019-06-05T00:00:00.000","2022-06-05T00:00:00.000","2023-06-04T00:00:00.000","1301 W NEWPORT CENTER DR","DEERFIELD BEACH","FL","334427734","2022-04-13T00:00:00.000"
"1667569","ACCURATE TRANSPORTATION INC","BUSINESS","ACCURATE TRANSPORTATION INC",,"LTR.0000265","LTR","265",,"TRANSPORTER LIQUOR","INACTIVE","DOES NOT WISH TO RENEW","0","2019-06-12T00:00:00.000","2019-06-12T00:00:00.000","2020-06-11T00:00:00.000","1655 EASTGATE PKWY","GAHANNA","OH","432308601","2020-03-17T00:00:00.000"
"1684911","DOORDASH INC","CORPORATION","DOORDASH INC","DOORDASH INC","LTR.0000266","LTR","266",,"TRANSPORTER LIQUOR","ACTIVE IN RENEWAL","CURRENT","1","2019-10-16T00:00:00.000","2021-10-16T00:00:00.000","2022-10-15T00:00:00.000","901 MARKET ST","SAN FRANCISCO","CA","941031729","2021-10-13T00:00:00.000"
"1789812","VOLPE DEDICATED INC","BUSINESS","VOLPE DEDICATED INC","VOLPE DEDICATED INC","LTR.0000267","LTR","267",,"TRANSPORTER LIQUOR","INACTIVE",,"0","2019-10-04T00:00:00.000","2019-10-04T00:00:00.000","2020-10-03T00:00:00.000","565 HOLLOW RD","PHOENIXVILLE","PA","194601136","2021-07-30T00:00:00.000"
"1990068","ASCENT GLOBAL LOGISTICS","BUSINESS","ASCENT GLOBAL LOGISTICS","ASCENT GLOBAL LOGISTICS","LTR.0000269","LTR","269",,"TRANSPORTER LIQUOR","LAPSED",,"1","2019-12-11T00:00:00.000","2020-12-11T00:00:00.000","2021-12-10T00:00:00.000","4900 S PENNSYLVANIA AVE","CUDAHY","WI","531101347","2021-12-15T00:00:00.000"
"199143","JACK M HOROVITZ","INDIVIDUAL","CDS LINES INC","CDS LINES INC","LTR.0000032","LTR","32",,"TRANSPORTER LIQUOR","INACTIVE",,"0",,"1999-02-18T00:00:00.000","2000-02-17T00:00:00.000","2170 WASHINGTON RD","CANONSBURG","PA","15317","2008-08-20T00:00:00.000"
"199152","RONALD J GAUDET","INDIVIDUAL","TRANSPORT LOGISTICS CORP","TRANSPORT LOGISTICS CORP","LTR.0000033","LTR","33",,"TRANSPORTER LIQUOR","INACTIVE",,"0",,"2002-02-19T00:00:00.000","2003-02-18T00:00:00.000","776 N MAIN ST","MANCHESTER","CT","060401989","2008-08-20T00:00:00.000"
"1998253","INTERGLOBO LOGISTICS LLC","LIMITED LIABILITY COMPANY","INTERGLOBO LOGISTICS LLC","INTERGLOBO LOGISTICS LLC","LTR.0000271","LTR","271",,"TRANSPORTER LIQUOR","LAPSED",,"1","2020-01-22T00:00:00.000","2021-01-22T00:00:00.000","2022-01-21T00:00:00.000","2 COLONY RD","JERSEY CITY","NJ","073054502","2022-01-26T00:00:00.000"
"2004881","RSD TRANSPORTATION","CORPORATION","RSD TRANSPORTATION","RSD TRANSPORTATION","LTR.0000272","LTR","272",,"TRANSPORTER LIQUOR","ACTIVE","CURRENT","1","2020-02-05T00:00:00.000","2022-02-05T00:00:00.000","2023-02-04T00:00:00.000","601 OLD RIVER RD","WHITE RIVER JUNCTION","VT","050019058","2022-01-25T00:00:00.000"
"2006087","WORLDWIDE LOGISTICS OF NJ LLC","LIMITED LIABILITY COMPANY","WORLDWIDE LOGISTICS OF NJ LLC","WORLDWIDE LOGISTICS OF NJ LLC","LTR.0000273","LTR","273",,"TRANSPORTER LIQUOR","INACTIVE",,"0","2020-02-13T00:00:00.000","2020-02-13T00:00:00.000","2021-02-12T00:00:00.000","130 MOONACHIE AVE","CARLSTADT","NJ","070722500","2021-12-09T00:00:00.000"
"2010932","KEL & JON TRUCKING LLC","LIMITED LIABILITY COMPANY","KEL & JON TRUCKING LLC",,"LTR.0000274","LTR","274",,"TRANSPORTER LIQUOR","INACTIVE","DOES NOT WISH TO RENEW","0","2020-03-13T00:00:00.000","2020-03-13T00:00:00.000","2021-03-12T00:00:00.000","770 RIVER RD UNIT 46","EDGEWATER","NJ","070206602","2021-01-08T00:00:00.000"
"2037005","CEVA FREIGHT LLC","BUSINESS","CEVA FREIGHT LLC","CEVA FREIGHT LLC","LTR.0000275","LTR","275",,"TRANSPORTER LIQUOR","ACTIVE","CURRENT","1","2020-04-29T00:00:00.000","2022-04-29T00:00:00.000","2023-04-28T00:00:00.000","15350 VICKERY DR","HOUSTON","TX","770322530","2022-03-09T00:00:00.000"
"2041125","DDI TRANSPORTATION INC","CORPORATION","DDI TRANSPORTATION INC","DDI TRANSPORTATION","LTR.0000276","LTR","276",,"TRANSPORTER LIQUOR","INACTIVE",,"0","2020-05-08T00:00:00.000","2020-05-08T00:00:00.000","2021-05-07T00:00:00.000","10235 TIMBER RIDGE DR","ASHLAND","VA","230058135","2022-03-03T00:00:00.000"
"2058142","GIO EXPRESS INC","CORPORATION","GIO EXPRESS INC","GIO EXPRESS INC","LTR.0000277","LTR","277",,"TRANSPORTER LIQUOR","ACTIVE","CURRENT","1","2020-06-24T00:00:00.000","2022-06-24T00:00:00.000","2023-06-23T00:00:00.000","2180 5TH AVE STE 1B","RONKONKOMA","NY","117796938","2022-06-06T00:00:00.000"
"2060488","SEI ACQUISITION LLC","LIMITED LIABILITY COMPANY","SEI ACQUISITION LLC","SEI ACQUISITION LLC","LTR.0000278","LTR","278",,"TRANSPORTER LIQUOR","INACTIVE",,"0","2020-07-01T00:00:00.000","2020-07-01T00:00:00.000","2021-06-30T00:00:00.000","6205 W 101ST ST","CHICAGO RIDGE","IL","604151375","2022-04-26T00:00:00.000"
"207070","WESLEY ARMOUR","INDIVIDUAL","POLE STAR TRANSPORT INC","POLE STAR TRANSPORT INC","LTR.0000035","LTR","35",,"TRANSPORTER LIQUOR","INACTIVE",,"0","2005-03-01T00:00:00.000","2006-03-01T00:00:00.000","2007-02-28T00:00:00.000","689 EDINBURGH DRIVE","MONCTON NS CANADA",,"EIE2L4","2008-08-20T00:00:00.000"
"2096294","SMART CHOICE TRUCKING LLC","LIMITED LIABILITY COMPANY","SMART CHOICE TRUCKING LLC","SMART CHOICE TRUCKING","LTR.0000279","LTR","279",,"TRANSPORTER LIQUOR","INACTIVE",,"0","2020-10-30T00:00:00.000","2020-10-30T00:00:00.000","2021-10-29T00:00:00.000","56 STARWOOD TRL","COLCHESTER","CT","064151868","2022-08-25T00:00:00.000"
"2097754","PAEZ EXPRESS INC","CORPORATION","PAEZ EXPRESS INC","PAEZ EXPRESS INC","LTR.0000280","LTR","280",,"TRANSPORTER LIQUOR","INACTIVE",,"0","2020-11-04T00:00:00.000","2020-11-04T00:00:00.000","2021-11-03T00:00:00.000","103 HIGHLAND ST APT 2","PATERSON","NJ","075241963","2022-08-30T00:00:00.000"
"2104771","BUZZ DELIVERY LLC","LIMITED LIABILITY COMPANY","BUZZ DELIVERY LLC","BUZZ DELIVERY LLC","LTR.0000281","LTR","281",,"TRANSPORTER LIQUOR","ACTIVE","CURRENT","1","2020-12-29T00:00:00.000","2021-12-29T00:00:00.000","2022-12-28T00:00:00.000","12 GRAMA RD","EAST HADDAM","CT","064231144","2021-12-08T00:00:00.000"
"211023","MICHELLE LENSING","INDIVIDUAL","TRANS STATES LINES INC.","TRANS STATES LINES INC.","LTR.0000036","LTR","36",,"TRANSPORTER LIQUOR","INACTIVE",,"0",,,,"6815 JENNY LIND","FORT SMITH","AR","72908","2004-04-23T00:00:00.000"
"214824","ROBERT C HANSEN","INDIVIDUAL","ROBERT HANSEN TRUCKING CO","ROBERT HANSEN TRUCKING CO","LTR.0000037","LTR","37",,"TRANSPORTER LIQUOR","INACTIVE",,"0",,,"1999-10-20T00:00:00.000","PO BOX 911","DELAVAN","WI","53115","2008-08-20T00:00:00.000"
"2162202","RTS HOLDINGS LLC","LIMITED LIABILITY COMPANY","RTS HOLDINGS LLC","RTS HOLDINGS LLC","LTR.0000282","LTR","282",,"TRANSPORTER LIQUOR","ACTIVE","CURRENT","1","2021-02-03T00:00:00.000","2022-02-16T00:00:00.000","2023-02-02T00:00:00.000","1 KELLEWAY DR","RANDOLPH","MA","023685074","2022-02-22T00:00:00.000"
"217324","MARK R WARSOFSKY","INDIVIDUAL","M & M TRANSPORT SERVICES INC","M & M TRANSPORT SERVICES INC","LTR.0000039","LTR","39",,"TRANSPORTER LIQUOR","INACTIVE",,"0",,"1998-04-11T00:00:00.000","1999-04-10T00:00:00.000","212 BEACHAM ST","EVERETT","MA","02149","2008-08-20T00:00:00.000"
"217519","WILLIAM M SMARTT","INDIVIDUAL","DHL AIRWAYS INC.","DHL AIRWAYS INC.","LTR.0000038","LTR","38",,"TRANSPORTER LIQUOR","INACTIVE","DOES NOT WISH TO RENEW","0",,"2001-06-30T00:00:00.000","2002-06-29T00:00:00.000","333 TWIN DOLPHIN DR","REDWOOD CITY","CA","94065","2004-04-23T00:00:00.000"
"217985","JEFFREY J NELSON","INDIVIDUAL","D & N TRUCKING INC","D & N TRUCKING INC","LTR.0000041","LTR","41",,"TRANSPORTER LIQUOR","INACTIVE",,"0",,"2000-11-21T00:00:00.000","2001-11-20T00:00:00.000","1502 S 12TH ST","PRINCETON","MN","55371","2008-08-20T00:00:00.000"
"217991","DAVID H ROUSH","INDIVIDUAL","ROCOR INTERNATIONAL","ROCOR INTERNATIONAL","LTR.0000042","LTR","42",,"TRANSPORTER LIQUOR","INACTIVE",,"0",,"2001-07-31T00:00:00.000","2002-07-30T00:00:00.000","4350 WILL ROGERS PKWY","OKLAHOMA CITY","OK","73108","2008-08-20T00:00:00.000"
"217999","MARTEN TRANSPORT LTD","BUSINESS","MARTEN TRANSPORT LTD","MARTEN TRANSPORT LTD","LTR.0000043","LTR","43",,"TRANSPORTER LIQUOR","ACTIVE","CURRENT","1","2005-03-22T00:00:00.000","2022-03-22T00:00:00.000","2023-03-21T00:00:00.000","129 MARTEN ST","MONDOVI","WI","547551733","2022-01-25T00:00:00.000"
"218002","RICHARD C MACKO","INDIVIDUAL","PROLINS SERVICES INC","PROLINKS SERVICES INC","LTR.0000044","LTR","44",,"TRANSPORTER LIQUOR","INACTIVE",,"0","2005-04-01T00:00:00.000","2006-04-01T00:00:00.000","2007-03-31T00:00:00.000","2738 WEST ENTRY RD","BALDWINSVILLE","NY","13027","2008-08-20T00:00:00.000"
"218082","ATF TRUCKING LLC","LIMITED LIABILITY COMPANY","ATF TRUCKING LLC","ATF TRUCKING LLC","LTR.0000047","LTR","47",,"TRANSPORTER LIQUOR","INACTIVE",,"0","2004-08-12T00:00:00.000","2007-08-12T00:00:00.000","2008-08-11T00:00:00.000","1801 S PENNSYLVANIA AVE","MORRISVILLE","PA","19067","2009-04-24T00:00:00.000"
"2187566","HORSE RIDGE CELLARS LLC","BUSINESS","HORSE RIDGE CELLARS LLC","HORSE RIDGE CELLARS LLC","LTR.0000283","LTR","283",,"TRANSPORTER LIQUOR","ACTIVE","CURRENT","1","2021-03-16T00:00:00.000","2022-03-16T00:00:00.000","2023-03-15T00:00:00.000","9 MOULTON HILL RD","STAFFORD SPRINGS","CT","060763312","2022-01-28T00:00:00.000"
"218949","THEODORE C MATUSZKO","INDIVIDUAL","MATUSZKO TRUCKING INC","MATUSZKO TRUCKING INC","LTR.0000048","LTR","48",,"TRANSPORTER LIQUOR","INACTIVE",,"0",,"2003-11-27T00:00:00.000","2004-11-26T00:00:00.000","22 AMHERST ROAD","SUNDERLAND","MA","01375","2008-08-20T00:00:00.000"
"219177","ROBERT A WIERZBICKI","INDIVIDUAL","SUZANNE TRANSPORT, INC.","SUZANNE TRANSPORT, INC.","LTR.0000049","LTR","49",,"TRANSPORTER LIQUOR","INACTIVE",,"0",,"2001-02-19T00:00:00.000","2002-02-18T00:00:00.000","P.O. BOX 668","FLORIDA","NY","10921","2008-08-20T00:00:00.000"
"219370","ROBERT W HAMPTON","INDIVIDUAL","MORGAN SOUTHERN INC","MORGAN SOUTHERN INC","LTR.0000045","LTR","45",,"TRANSPORTER LIQUOR","INACTIVE",,"0",,"1999-07-22T00:00:00.000","2000-07-21T00:00:00.000","1500 CEDAR GROVE ROAD","CONLEY","GA","30288","2008-08-20T00:00:00.000"
"219371","TOM M AHARTZ","INDIVIDUAL","TRANSPORT CORPORATION OF AMER INC","TRANSPORT CORPORATION OF AMER INC","LTR.0000046","LTR","46",,"TRANSPORTER LIQUOR","INACTIVE",,"0",,"2000-07-22T00:00:00.000","2001-07-21T00:00:00.000","1769 YANKEE DOODLE ROAD","EAGAN","MN","55121","2008-08-20T00:00:00.000"
"219821","JOHN PASSAN","INDIVIDUAL","CITY DELIVERY SERVICES, INC.","CITY DELIVERY SERVICES, INC.","LTR.0000050","LTR","50",,"TRANSPORTER LIQUOR","INACTIVE",,"0",,"1999-07-13T00:00:00.000","2000-07-12T00:00:00.000","1 PASSAN DRIVE","WILKES-BARRE","PA","18702","2008-08-20T00:00:00.000"
"2208454","R ROMAN TRUCK LEASING INC","BUSINESS","R ROMAN TRUCK LEASING INC","R ROMAN TRUCK LEASING INC","LTR.0000284","LTR","284",,"TRANSPORTER LIQUOR","ACTIVE","CURRENT","1","2021-05-07T00:00:00.000","2022-05-07T00:00:00.000","2023-05-06T00:00:00.000","435 DIVISION ST","ELIZABETH","NJ","072012059","2022-04-27T00:00:00.000"
"2218587","RCQ LOGISTICS LLC","LIMITED LIABILITY COMPANY","RCQ LOGISTICS LLC","RCQ LOGISTICS LLC","LTR.0000285","LTR","285",,"TRANSPORTER LIQUOR","LAPSED",,"1","2021-06-02T00:00:00.000","2021-06-02T00:00:00.000","2022-06-01T00:00:00.000","46 WEST ST","SIMSBURY","CT","060702444","2022-06-06T00:00:00.000"
"2221751","AMAZON LOGISTICS INC","CORPORATION","AMAZON LOGISTICS INC","AMAZON LOGISTICS INC","LTR.0000286","LTR","286",,"TRANSPORTER LIQUOR","ACTIVE","CURRENT","1","2021-06-15T00:00:00.000","2022-06-15T00:00:00.000","2023-06-14T00:00:00.000","410 TERRY AVE N","SEATTLE","WA","981095210","2022-04-27T00:00:00.000"
"2222015","LEGION TRANSIT LLC","LIMITED LIABILITY COMPANY","LEGION TRANSIT LLC","LEGION TRANSIT LLC","LTR.0000287","LTR","287",,"TRANSPORTER LIQUOR","LAPSED",,"1","2021-06-04T00:00:00.000","2021-06-04T00:00:00.000","2022-06-03T00:00:00.000","7010 WERTZVILLE RD","MECHANICSBURG","PA","170501542","2022-06-08T00:00:00.000"
"2231943","CORNERSTONE SYSTEMS INC","CORPORATION","CORNERSTONE SYSTEMS INC","CORNERSTONE SYSTEMS","LTR.0000288","LTR","288",,"TRANSPORTER LIQUOR","ACTIVE","CURRENT","1","2021-07-20T00:00:00.000","2022-07-20T00:00:00.000","2023-07-19T00:00:00.000","3250 PLAYERS CLUB PKWY","MEMPHIS","TN","381258844","2022-06-08T00:00:00.000"
"2232667","GAMBRINUS TRUCKING II LLC","LIMITED LIABILITY COMPANY","GAMBRINUS TRUCKING II LLC",,"LTR.0000289","LTR","289",,"TRANSPORTER LIQUOR","ACTIVE","CURRENT","1","2021-07-22T00:00:00.000","2022-07-22T00:00:00.000","2023-07-21T00:00:00.000","170 MARKET ST","EVERETT","MA","021495808","2022-06-16T00:00:00.000"
"2237066","CROSS SOUND DELI SERVICES, INC","BUSINESS","CROSS SOUND DELI SERVICES, INC",,"LTR.0000290","LTR","290",,"TRANSPORTER LIQUOR","ACTIVE","CURRENT","1","2021-07-01T00:00:00.000","2022-08-19T00:00:00.000","2023-08-18T00:00:00.000","2 FERRY ST","NEW LONDON","CT","063206418","2022-07-08T00:00:00.000"
"2238076","BAY & BAY TRANSPORTATION SERVICES INC","CORPORATION","BAY & BAY TRANSPORTATION SERVICES INC","BAY & BAY TRANSPORTATION SERVICES","LTR.0000291","LTR","291",,"TRANSPORTER LIQUOR","PENDING","NEW APPLICATION REVIEW REQUIRED","0",,,,"2905 W SERVICE RD STE 2000","SAINT PAUL","MN","551211215","2021-07-27T00:00:00.000"
"2242209","CAPTAIN JOHN'S SPORT FISHING CENTER INC","CORPORATION","CAPTAIN JOHN'S SPORT FISHING CENTER INC","SUNBEAM FLEET","LTR.0000292","LTR","292",,"TRANSPORTER LIQUOR","ACTIVE","CURRENT","1","2021-08-27T00:00:00.000","2022-08-27T00:00:00.000","2023-08-26T00:00:00.000","15 1ST ST","WATERFORD","CT","063853103","2022-07-08T00:00:00.000"
"2242453","A DUIE PYLE INC","CORPORATION","A DUIE PYLE INC",,"LTR.0000293","LTR","293",,"TRANSPORTER LIQUOR","ACTIVE","CURRENT","1","2021-08-24T00:00:00.000","2022-08-24T00:00:00.000","2023-08-23T00:00:00.000","650 WESTTOWN RD","WEST CHESTER","PA","193824900","2022-07-08T00:00:00.000"
"2245556","CLOUDTRUCKS LLC","LIMITED LIABILITY COMPANY","CLOUDTRUCKS LLC",,"LTR.0000294","LTR","294",,"TRANSPORTER LIQUOR","PENDING","NEW APPLICATION REVIEW REQUIRED","0",,,,"2919 COMMERCE ST","DALLAS","TX","752261610","2022-07-18T00:00:00.000"
"2258383","PORTIER LLC","LIMITED LIABILITY COMPANY","PORTIER LLC","UBER EATS","LTR.0000295","LTR","295",,"TRANSPORTER LIQUOR","ACTIVE","CURRENT","1","2022-06-13T00:00:00.000","2022-06-13T00:00:00.000","2023-06-12T00:00:00.000","1515 3RD ST","SAN FRANCISCO","CA","941582211","2022-06-13T00:00:00.000"
"2263631","DEBORAH L HADAWAY","INDIVIDUAL",,"TIKI BAR CRUISES","LTR.0000296","LTR","296",,"TRANSPORTER LIQUOR","ACTIVE","CURRENT","1","2021-07-01T00:00:00.000","2022-04-28T00:00:00.000","2023-06-30T00:00:00.000","145 PEARL ST","GROTON","CT","063405773","2022-05-13T00:00:00.000"
"226645","EUGENE CLARKE MERSHELL","CORPORATION",,"VELOCITY EXPRESS NEW ENGLAND INC","LTR.0000051","LTR","51",,"TRANSPORTER LIQUOR","INACTIVE",,"0",,"2002-04-30T00:00:00.000","2002-12-02T00:00:00.000","11 GREENWAY PLAZA  SUITE 250","HOUSTON","TX","70046","2008-08-20T00:00:00.000"
"226988","MARK B. TUCHMANN","BUSINESS",,"BEAVER EXPRESS","LTR.0000055","LTR","55",,"TRANSPORTER LIQUOR","INACTIVE",,"0",,"2000-02-08T00:00:00.000","2001-02-07T00:00:00.000","1 CORPORATE DRIVE","NORTH HAVEN","CT","06473","2008-08-20T00:00:00.000"
"2276353","CONNECTICUT RIVER EVENTS LLC","LIMITED LIABILITY COMPANY","CONNECTICUT RIVER EVENTS LLC","LADY KATHARINE CRUISES","LTR.0000297","LTR","297",,"TRANSPORTER LIQUOR","ACTIVE","CURRENT","1","2021-07-01T00:00:00.000","2022-06-23T00:00:00.000","2023-06-22T00:00:00.000","1 RAILROAD AVE","ESSEX","CT","064261516","2022-06-16T00:00:00.000"
"2276356","KEVIN L DODD","BUSINESS","KEVIN L DODD","ESSEX STEAM TRAIN & RIVERBOAT","LTR.0000298","LTR","298",,"TRANSPORTER LIQUOR","ACTIVE","CURRENT","1","2021-07-01T00:00:00.000","2022-07-01T00:00:00.000","2023-06-30T00:00:00.000","RIVER ST","DEEP RIVER","CT","06417","2022-06-16T00:00:00.000"
"227984","RSD TRANSPORTATION INC","CORPORATION","RSD TRANSPORTATION INC",,"LTR.0000054","LTR","54",,"TRANSPORTER LIQUOR","INACTIVE",,"0","2005-01-26T00:00:00.000","2018-01-26T00:00:00.000","2019-01-25T00:00:00.000","601 OLD RIVER RD","WHITE RIVER JUNCTION","VT","050019058","2019-11-21T00:00:00.000"
"228162","RICHARD P BRIENZA JR","BUSINESS",,"FLEETWOOD FORWARDING","LTR.0000052","LTR","52",,"TRANSPORTER LIQUOR","INACTIVE",,"0",,"2002-12-28T00:00:00.000","2003-12-27T00:00:00.000","100 CENTRAL AVENUE B#21","S. KEARNY","NJ","07032","2008-08-20T00:00:00.000"
"228168","APPALACHIAN FREIGHT CARRIERS INC","CORPORATION","APPALACHIAN FREIGHT CARRIERS INC","APPALACHIAN FREIGHT CARRIERS INC","LTR.0000053","LTR","53",,"TRANSPORTER LIQUOR","ACTIVE","CURRENT","1","2004-12-28T00:00:00.000","2021-12-28T00:00:00.000","2022-12-27T00:00:00.000","12919 OLD VALLEY PIKE","EDINGBURG","VA","22824","2021-11-05T00:00:00.000"
"2286532","VPV TRANSPORT LLC","LIMITED LIABILITY COMPANY","VPV TRANSPORT LLC","VPV TRANSPORT","LTR.0000299","LTR","299",,"TRANSPORTER LIQUOR","ACTIVE","CURRENT","1","2022-01-14T00:00:00.000","2022-01-14T00:00:00.000","2023-01-13T00:00:00.000","125 PENNSYLVANIA AVE","KEARNY","NJ","070324524","2022-01-19T00:00:00.000"
"2289441","WALGREEN OSHKOSH INC","CORPORATION","WALGREEN OSHKOSH INC","WALGREEN OSHKOSH","LTR.0000300","LTR","300",,"TRANSPORTER LIQUOR","ACTIVE","CURRENT","1","2022-05-11T00:00:00.000","2022-05-11T00:00:00.000","2023-05-10T00:00:00.000","200 WILMOT RD","DEERFIELD","IL","600154620","2022-05-13T00:00:00.000"
"2297904","COWAN SYSTEMS LLC","BUSINESS","COWAN SYSTEMS LLC",,"LTR.0000303","LTR","303",,"TRANSPORTER LIQUOR","ACTIVE","CURRENT","1","2022-02-24T00:00:00.000","2022-02-24T00:00:00.000","2023-02-23T00:00:00.000","4555 HOLLINS FERRY RD","BALTIMORE","MD","212274610","2022-02-25T00:00:00.000"
"2305930","JEFF A NORTHRUP","INDIVIDUAL",,"WESTPORT AQUACULTURE","LTR.0000304","LTR","304",,"TRANSPORTER LIQUOR","ACTIVE","CURRENT","1","2022-03-24T00:00:00.000","2022-03-24T00:00:00.000","2023-03-23T00:00:00.000","100 COMPO MILL COVE","WESTPORT","CT","06880","2022-03-25T00:00:00.000"
"230610","RICHARD BAKER FULLER","BUSINESS",,"CNG, INC.","LTR.0000058","LTR","58",,"TRANSPORTER LIQUOR","INACTIVE",,"0",,"2000-03-20T00:00:00.000","2001-03-19T00:00:00.000","478 TORREY STREET  SUITE 7","BROCKTON","MA","02301","2008-08-20T00:00:00.000"
"2306858","PAVLOV'S DOG LLC","LIMITED LIABILITY COMPANY","PAVLOV'S DOG LLC","PAVLOV'S DOG","LTR.0000305","LTR","305",,"TRANSPORTER LIQUOR","INACTIVE","WITHDRAWN","0",,,,"490 BABBITT RD","THOMASTON","CT","067871076","2022-05-04T00:00:00.000"
"231421","NELLO G ADDUCCHIO","CORPORATION",,"TRANSCON EXPRESS","LTR.0000056","LTR","56",,"TRANSPORTER LIQUOR","INACTIVE",,"0",,"2003-03-06T00:00:00.000","2004-03-05T00:00:00.000","P.O. BOX  1263","DAYTON","OH","45401","2008-08-20T00:00:00.000"
"231424","CHARLES H MARTIN","BUSINESS",,"MAY TRUCKING INC","LTR.0000057","LTR","57",,"TRANSPORTER LIQUOR","INACTIVE",,"0",,"2001-02-28T00:00:00.000","2002-02-27T00:00:00.000","P.O. BOX  1230","GROTTOES","VA","24441","2004-04-23T00:00:00.000"
"232056","KEVIN MICHAEL KELLEHER","BUSINESS",,"COMPLETE DISTRIBUTION SERVICES, INC.","LTR.0000059","LTR","59",,"TRANSPORTER LIQUOR","INACTIVE",,"0",,"2001-03-31T00:00:00.000","2002-03-30T00:00:00.000","8841 OLD US ROUTE 13","MORRISVILLE","PA","19067","2008-08-20T00:00:00.000"
"2320815","MARINE CONTAINER SERVICES LLC","LIMITED LIABILITY COMPANY","MARINE CONTAINER SERVICES LLC","MARINE CONTAINER SERVICES","LTR.0000306","LTR","306",,"TRANSPORTER LIQUOR","ACTIVE","CURRENT","1","2022-04-28T00:00:00.000","2022-04-28T00:00:00.000","2023-04-27T00:00:00.000","414 AVENUE P NEWARK NJ07105","NEWARK","NJ","071054802","2022-04-28T00:00:00.000"
"2328255","BG DISPATCHING & COURIER SERVICES LLC","LIMITED LIABILITY COMPANY","BG DISPATCHING & COURIER SERVICES LLC","BG DISPATCHING & COURIER SERVICES LLC","LTR.0000307","LTR","307",,"TRANSPORTER LIQUOR","ACTIVE","CURRENT","1","2022-06-02T00:00:00.000","2022-06-02T00:00:00.000","2023-06-01T00:00:00.000","45 JEFERSON RD 2-4","BRANFORD","CT","06405","2022-06-06T00:00:00.000"
"232929","FEDEX FREIGHT INC","CORPORATION","FEDEX FREIGHT INC","FEDEX FREIGHT","LTR.0000060","LTR","60",,"TRANSPORTER LIQUOR","ACTIVE","CURRENT","1","2005-04-14T00:00:00.000","2022-04-14T00:00:00.000","2023-04-13T00:00:00.000","2200 FORWARD DR","HARRISON","AR","726012004","2022-02-14T00:00:00.000"
"233872","CLELIA FIORDELISI","BUSINESS",,"WORLDWIDE DEDICATED SERVICES, INC.","LTR.0000063","LTR","63",,"TRANSPORTER LIQUOR","INACTIVE","APPLICATION EXPIRED","0",,,,"990 HAMMOND DRIVE  SUITE 400","ATLANTA","GA","30328","2004-04-23T00:00:00.000"
