"credentialid","name","type","businessname","dba","fullcredentialcode","credentialtype","credentialnumber","credentialsubcategory","credential","status","statusreason","active","issuedate","effectivedate","expirationdate","address","city","state","zip","recordrefreshedon"
"1330808","STAMFORD HEALTH DEPARTMENT","MUNICIPALITY","STAMFORD HEALTH DEPARTMENT","STAMFORD HEALTH DEPARTMENT","OPC.0000773","OPC","773",,"Outpatient Clinic","ACTIVE","CURRENT","1","2016-01-28T00:00:00.000","2020-04-01T00:00:00.000","2023-03-31T00:00:00.000","137 HENRY ST","STAMFORD","CT","069025801","2022-05-31T00:00:00.000"
"1330862","BEHAVIORAL HEALTH HOMES-CAPITOL REGION MENTAL HEALTH CENTER","GOVERNMENT AGENCY","BEHAVIORAL HEALTH HOMES-CAPITOL REGION MENTAL HEALTH CENTER","BEHAVIORAL HEALTH HOMES-CAPITOL REGION MENTAL HEALTH CENTER","OPC.0000774","OPC","774",,"Outpatient Clinic","ACTIVE IN RENEWAL","CURRENT","1","2016-01-28T00:00:00.000","2020-01-01T00:00:00.000","2022-12-31T00:00:00.000","500 COVENTRY STREET","HARTFORD","CT","06112","2019-11-21T00:00:00.000"
"1331049","STRATFORD HEALTH DEPARTMENT","MUNICIPALITY","STRATFORD HEALTH DEPARTMENT","STRATFORD HEALTH DEPARTMENT","OPC.0000775","OPC","775",,"Outpatient Clinic","APPROVED","CURRENT","1","2016-01-29T00:00:00.000","2020-04-01T00:00:00.000","2023-03-31T00:00:00.000","468 BIRDSEYE ST","STRATFORD","CT","066156976","2022-01-11T00:00:00.000"
"1343272","SCHOOL BASED HEALTH CENTER-PARKVILLE COMMUNITY SCHOOL","CORPORATION","SCHOOL BASED HEALTH CENTER-PARKVILLE COMMUNITY SCHOOL","SCHOOL BASED HEALTH CENTER-PARKVILLE COMMUNITY SCHOOL","OPC.0000776","OPC","776",,"Outpatient Clinic","ACTIVE","CURRENT","1","2016-04-04T00:00:00.000","2019-12-06T00:00:00.000","2023-03-31T00:00:00.000","1755 PARK ST","HARTFORD","CT","061062160","2020-03-11T00:00:00.000"
"1344297","GREATER DANBURY COMMUNITY HEALTH CENTER AT 70 MAIN STREET","CORPORATION","GREATER DANBURY COMMUNITY HEALTH CENTER AT 70 MAIN STREET","GREATER DANBURY COMMUNITY HEALTH CENTER AT 70 MAIN STREET","OPC.0000777","OPC","777",,"Outpatient Clinic","ACTIVE","CURRENT","1","2016-04-07T00:00:00.000","2020-02-07T00:00:00.000","2023-03-31T00:00:00.000","70 MAIN ST","DANBURY","CT","068107832","2020-08-19T00:00:00.000"
"1348698","CHC@CONNECTICUT CHILREN'S","CORPORATION","CHC@CONNECTICUT CHILREN'S","CHC@CONNECTICUT CHILREN'S","OPC.0000778","OPC","778",,"Outpatient Clinic","ACTIVE","CURRENT","1","2016-04-20T00:00:00.000","2020-07-01T00:00:00.000","2023-06-30T00:00:00.000","76 NEW BRITAIN AVE","HARTFORD","CT","061063305","2021-12-15T00:00:00.000"
"1354370","FAIR HAVEN COMMUNITY HEALTH CENTER AT MAAS","CORPORATION","FAIR HAVEN COMMUNITY HEALTH CENTER AT MAAS","FAIR HAVEN COMMUNITY HEALTH CARE AT MAAS","OPC.0000779","OPC","779",,"Outpatient Clinic","ACTIVE","CURRENT","1","2016-05-16T00:00:00.000","2020-04-01T00:00:00.000","2023-03-31T00:00:00.000","426 EAST STREET","NEW HAVEN","CT","06511","2021-08-19T00:00:00.000"
"1354426","FAIR HAVEN COMMUNITY HEALTH CARE AT EAST HAVEN","CORPORATION","FAIR HAVEN COMMUNITY HEALTH CARE AT EAST HAVEN","FAIR HAVEN COMMUNITY HEALTH CARE AT EAST HAVEN","OPC.0000780","OPC","780",,"Outpatient Clinic","CLOSED","CLOSED","0","2016-05-16T00:00:00.000","2020-04-01T00:00:00.000","2023-03-31T00:00:00.000","346 HEMINGWAY AVE","EAST HAVEN","CT","065122317","2021-10-07T00:00:00.000"
"1356263","FAMILY CENTERS HEALTH CARE AT WILBUR PECK COURT","CORPORATION","FAMILY CENTERS HEALTH CARE AT WILBUR PECK COURT","FAMILY CENTERS HEALTH CARE AT WILBUR PECK COURT","OPC.0000781","OPC","781",,"Outpatient Clinic","ACTIVE","CURRENT","1","2016-05-24T00:00:00.000","2020-04-01T00:00:00.000","2023-03-31T00:00:00.000","111 WILBUR PECK COURT, LOWER LEVEL","GREENWICH","CT","06830","2022-03-01T00:00:00.000"
"1360545","INTERCOMMUNITY","CORPORATION","INTERCOMMUNITY","INTERCOMMUNITY","OPC.0000782","OPC","782",,"Outpatient Clinic","ACTIVE","CURRENT","1","2016-06-14T00:00:00.000","2020-04-01T00:00:00.000","2023-03-31T00:00:00.000","16 COVENTRY STREET","HARTFORD","CT","06112","2021-09-17T00:00:00.000"
"1368531","FIRST CHOICE @ VERNON","CORPORATION","FIRST CHOICE @ VERNON","FIRST CHOICE @ VERNON","OPC.0000783","OPC","783",,"Outpatient Clinic","ACTIVE","CURRENT","1","2016-07-25T00:00:00.000","2020-07-01T00:00:00.000","2023-06-30T00:00:00.000","94 UNION ST FL 2","VERNON ROCKVILLE","CT","060663131","2021-12-09T00:00:00.000"
"1369475","FIRST CHOICE HEALTH CENTER","CORPORATION","FIRST CHOICE HEALTH CENTER","FIRST CHOICE HEALTH CENTER","OPC.0000784","OPC","784",,"Outpatient Clinic","ACTIVE","CURRENT","1","2016-07-28T00:00:00.000","2020-07-01T00:00:00.000","2023-06-30T00:00:00.000","150 N MAIN ST STE 230","MANCHESTER","CT","060422003","2022-08-25T00:00:00.000"
"1370837","WHEELER CLINIC, INC.","CORPORATION","WHEELER CLINIC, INC.","WHEELER CLINC, INC.","OPC.0000785","OPC","785",,"Outpatient Clinic","CLOSED","CLOSED","0","2016-08-04T00:00:00.000","2016-08-03T00:00:00.000","2020-06-30T00:00:00.000","999 ASYLUM AVENUE","HARTFORD","CT","06105","2018-01-22T00:00:00.000"
"1370849","WHEELER CLINIC, INC.","CORPORATION","WHEELER CLINIC, INC.","WHEELER CLINIC, INC.","OPC.0000786","OPC","786",,"Outpatient Clinic","CLOSED","CLOSED","0","2016-08-04T00:00:00.000","2016-08-03T00:00:00.000","2020-06-30T00:00:00.000","75 NORTH MOUNTAIN ROAD","NEW BRITAIN","CT","06053","2021-06-18T00:00:00.000"
"1374689","STAYWELL HEALTH CENTER","CORPORATION","STAYWELL HEALTH CENTER","STAYWELL HEALTH CENTER","OPC.0000787","OPC","787",,"Outpatient Clinic","ACTIVE","CURRENT","1","2016-08-19T00:00:00.000","2020-07-01T00:00:00.000","2023-06-30T00:00:00.000","30 CHURCH STREET","NAUGATUCK","CT","06770","2022-07-29T00:00:00.000"
"1377475","GRISWOLD ELEMENTARY SCHOOL","BUSINESS","GRISWOLD ELEMENTARY SCHOOL","GRISWOLD ELEMENTARY SCHOOL","OPC.0000788","OPC","788",,"Outpatient Clinic","CLOSED","CLOSED","0","2016-09-06T00:00:00.000","2016-08-30T00:00:00.000","2020-06-30T00:00:00.000","303 SLATER AVENUE","JEWETT CITY","CT","06351","2020-07-02T00:00:00.000"
"1377496","CHARLES MURPHY ELEMENTARY SCHOOL","CORPORATION","CHARLES MURPHY ELEMENTARY SCHOOL","CHARLES MURPHY ELEMENTARY SCHOOL","OPC.0000789","OPC","789",,"Outpatient Clinic","CLOSED","CLOSED","0","2016-09-06T00:00:00.000","2016-08-30T00:00:00.000","2020-06-30T00:00:00.000","500 CHESTERFIELD RD","OAKDALE","CT","063701816","2020-07-02T00:00:00.000"
"1377529","COLCHESTER ELEMENTARY","CORPORATION","COLCHESTER ELEMENTARY","COLCHESTER ELEMENTARY","OPC.0000790","OPC","790",,"Outpatient Clinic","CLOSED","CLOSED","0","2016-09-06T00:00:00.000","2016-08-30T00:00:00.000","2020-06-30T00:00:00.000","315 HALLS HILL ROAD","COLCHESTER","CT","06415","2020-07-02T00:00:00.000"
"1377555","LEONARD TYL MIDDLE SCHOOL","CORPORATION","LEONARD TYL MIDDLE SCHOOL","LEONARD TYL MIDDLE SCHOOL","OPC.0000791","OPC","791",,"Outpatient Clinic","CLOSED","CLOSED","0","2016-09-06T00:00:00.000","2016-08-30T00:00:00.000","2020-06-30T00:00:00.000","166 CHESTEERFIELD RD.","MONTVILLE","CT","06370","2020-07-02T00:00:00.000"
"1377571","MOHEGAN ELEMENTARY SCHOOL","CORPORATION","MOHEGAN ELEMENTARY SCHOOL","MOHEGAN ELEMENTARY SCHOOL","OPC.0000792","OPC","792",,"Outpatient Clinic","CLOSED","CLOSED","0","2016-09-06T00:00:00.000","2016-08-30T00:00:00.000","2020-06-30T00:00:00.000","49 GOLDEN ROAD","UNCASVILLE","CT","06382","2020-07-02T00:00:00.000"
"1377582","TVCCA LITTLE LEARNERS","CORPORATION","TVCCA LITTLE LEARNERS","TVCCA LITTLE LEARNERS","OPC.0000793","OPC","793",,"Outpatient Clinic","CLOSED","CLOSED","0","2016-09-06T00:00:00.000","2016-08-30T00:00:00.000","2020-06-30T00:00:00.000","38 CENTRAL AVENUE","GROTON","CT","06340","2020-07-02T00:00:00.000"
"1377653","TVCCA LITTLER LEARNES","CORPORATION","TVCCA LITTLER LEARNES","TVCCA LITTLER LEARNES","OPC.0000794","OPC","794",,"Outpatient Clinic","CLOSED","CLOSED","0","2016-09-06T00:00:00.000","2016-08-30T00:00:00.000","2020-06-30T00:00:00.000","380 TAFTVILLE-OCCUM ROAD","TAFTVILLE","CT","06380","2020-07-02T00:00:00.000"
"1377657","TVCCA LITTLE LEARNERS","CORPORATION","TVCCA LITTLE LEARNERS","TVCCA LITTLE LEARNERS","OPC.0000795","OPC","795",,"Outpatient Clinic","CLOSED","CLOSED","0","2016-09-06T00:00:00.000","2016-08-30T00:00:00.000","2020-06-30T00:00:00.000","387 BAYONET STREET","NEW LONDON","CT","06320","2020-07-02T00:00:00.000"
"1377663","JOHN M. MORIARTY ELEMENTARY SCHOOL","CORPORATION","JOHN M. MORIARTY ELEMENTARY SCHOOL","JOHN M. MORIARTY ELEMENTARY SCHOOL","OPC.0000796","OPC","796",,"Outpatient Clinic","CLOSED","CLOSED","0","2016-09-06T00:00:00.000","2016-08-30T00:00:00.000","2020-06-30T00:00:00.000","20 LAWLER LANE","NORWICH","CT","06360","2020-07-02T00:00:00.000"
"1379675","APT FOUNDATION, INC.","CORPORATION","APT FOUNDATION, INC.","APT FOUNDATION, INC.","OPC.0000797","OPC","797",,"Outpatient Clinic","ACTIVE","CURRENT","1","2016-09-19T00:00:00.000","2020-07-01T00:00:00.000","2023-06-30T00:00:00.000","184 FRONT AVENUE","WEST HAVEN","CT","06516","2021-09-07T00:00:00.000"
"1380173","WEST MIDDLE ELEMENTARY SCHOOL DENTAL CLINIC","MUNICIPALITY","WEST MIDDLE ELEMENTARY SCHOOL DENTAL CLINIC","WEST MIDDLE ELEMENTARY SCHOOL DENTAL CLINIC","OPC.0000798","OPC","798",,"Outpatient Clinic","ACTIVE IN RENEWAL","CURRENT","1","2016-09-21T00:00:00.000","2016-09-14T00:00:00.000","2020-06-30T00:00:00.000","16 NILES ST","HARTFORD","CT","061052764","2021-03-31T00:00:00.000"
"1380247","RAWSON SCHOOL SBHC","MUNICIPALITY","RAWSON SCHOOL SBHC","RAWSON SCHOOL SBHC","OPC.0000799","OPC","799",,"Outpatient Clinic","ACTIVE IN RENEWAL","CURRENT","1","2016-09-21T00:00:00.000","2016-09-14T00:00:00.000","2020-06-30T00:00:00.000","260 HOLCOM STREET","HARTFORD","CT","06112","2021-05-12T00:00:00.000"
"1382425","TRUMBULL HEALTH DEPARTMENT","MUNICIPALITY","TRUMBULL HEALTH DEPARTMENT","TRUMBULL HEALTH DEPARTMENT","OPC.0000800","OPC","800",,"Outpatient Clinic","ACTIVE","CURRENT","1","2016-10-04T00:00:00.000","2020-10-01T00:00:00.000","2023-09-30T00:00:00.000","335 WHITE PLAINS ROAD","TRUMBULL","CT","06611","2022-08-11T00:00:00.000"
"1382435","ROXBURY DENTAL","MUNICIPALITY","ROXBURY DENTAL","ROXBURY DENTAL","OPC.0000801","OPC","801",,"Outpatient Clinic","ACTIVE IN RENEWAL","CURRENT","1","2016-10-04T00:00:00.000","2016-09-21T00:00:00.000","2020-09-30T00:00:00.000","751 W HILL RD","STAMFORD","CT","069021413","2021-03-17T00:00:00.000"
"1382452","STARK DENTAL","MUNICIPALITY","STARK DENTAL","STARK DENTAL","OPC.0000802","OPC","802",,"Outpatient Clinic","ACTIVE IN RENEWAL","CURRENT","1","2016-10-04T00:00:00.000","2016-09-21T00:00:00.000","2020-09-30T00:00:00.000","398 GLENBROOK ROAD","STAMFORD","CT","06906","2021-03-17T00:00:00.000"
"1384769","KELLY MIDDLE SCHOOL","CORPORATION","KELLY MIDDLE SCHOOL","UCFS - KELLY MIDDLE SCHOOL SBHC","OPC.0000803","OPC","803",,"Outpatient Clinic","ACTIVE IN RENEWAL","CURRENT","1","2016-10-18T00:00:00.000","2016-10-03T00:00:00.000","2020-09-30T00:00:00.000","25 MAHAN DR.","NORWICH","CT","06360","2021-03-17T00:00:00.000"
"1384799","TEACHERS' MEMORIAL MIDDLE SCHOOL","CORPORATION","TEACHERS' MEMORIAL MIDDLE SCHOOL","UCFS - TEACHERS' MEMORIAL MIDDLE SCHOOL SBHC","OPC.0000804","OPC","804",,"Outpatient Clinic","ACTIVE IN RENEWAL","CURRENT","1","2016-10-18T00:00:00.000","2016-10-03T00:00:00.000","2020-09-30T00:00:00.000","15 TEACHERS DRIVE","NORWICH","CT","06360","2021-03-17T00:00:00.000"
"1384830","THOMAS W. MAHAN SCHOOL","CORPORATION","THOMAS W. MAHAN SCHOOL","THOMAS W. MAHAN SCHOOL","OPC.0000805","OPC","805",,"Outpatient Clinic","CLOSED","CLOSED","0","2016-10-18T00:00:00.000","2016-10-03T00:00:00.000","2020-09-30T00:00:00.000","94 SALEM TURNPIKE","NORWICH","CT","06360","2020-07-02T00:00:00.000"
"1384913","BROOKSIDE ELEMENTARY SCHOOL BASED HEALTH SERVICES","CORPORATION","BROOKSIDE ELEMENTARY SCHOOL BASED HEALTH SERVICES","BROOKSIDE ELEMENTARY SCHOOL BASED HEALTH SERVICES","OPC.0000806","OPC","806",,"Outpatient Clinic","ACTIVE IN RENEWAL","CURRENT","1","2016-10-18T00:00:00.000","2016-09-30T00:00:00.000","2020-09-30T00:00:00.000","382 HIGHLAND AVE","NORWALK","CT","068543423","2021-03-17T00:00:00.000"
"1384967","BENNIE DOVER JACKSON MIDDLE SCHOOL BASED HEALTH SERVICES","CORPORATION","BENNIE DOVER JACKSON MIDDLE SCHOOL BASED HEALTH SERVICES","BENNIE DOVER JACKSON MIDDLE SCHOOL BASED HEALTH SERVICES","OPC.0000807","OPC","807",,"Outpatient Clinic","ACTIVE","CURRENT","1","2016-10-18T00:00:00.000","2020-10-01T00:00:00.000","2023-09-30T00:00:00.000","36 WALLER ST","NEW LONDON","CT","063205216","2022-08-11T00:00:00.000"
"1384991","BRIEN MCMAHON HIGH SCHOOL BASED HEALTH SERVICES","CORPORATION","BRIEN MCMAHON HIGH SCHOOL BASED HEALTH SERVICES","BRIEN MCMAHON HIGH SCHOOL BASED HEALTH SERVICES","OPC.0000808","OPC","808",,"Outpatient Clinic","ACTIVE IN RENEWAL","CURRENT","1","2016-10-18T00:00:00.000","2016-09-22T00:00:00.000","2020-09-30T00:00:00.000","300 HIGHLAND AVENUE","MIDDLETOWN","CT","06457","2021-04-14T00:00:00.000"
"1385003","CARMEN ARACE INTERMEDIATE/MIDDLE SCHOOL BASED HEALTH SERVICES","CORPORATION","CARMEN ARACE INTERMEDIATE/MIDDLE SCHOOL BASED HEALTH SERVICES","CARMEN ARACE INTERMEDIATE/MIDDLE SCHOOL BASED HEALTH SERVICES","OPC.0000809","OPC","809",,"Outpatient Clinic","ACTIVE IN RENEWAL","CURRENT","1","2016-10-18T00:00:00.000","2016-09-28T00:00:00.000","2020-09-30T00:00:00.000","390 PARK AVENUE","BLOOMFIELD","CT","06002","2021-03-18T00:00:00.000"
"1385015","CRANBURY ELEMENTARY SCHOOL BASED HEALTH SERVICES","CORPORATION","CRANBURY ELEMENTARY SCHOOL BASED HEALTH SERVICES","CRANBURY ELEMENTARY SCHOOL BASED HEALTH SERVICES","OPC.0000810","OPC","810",,"Outpatient Clinic","ACTIVE IN RENEWAL","CURRENT","1","2016-10-18T00:00:00.000","2016-09-22T00:00:00.000","2020-09-30T00:00:00.000","10 KNOWALOT LANE","NORWALK","CT","06851","2021-03-18T00:00:00.000"
"1385021","HENRY BARNARD SCHOOL BASED HEALTH SERVICES","CORPORATION","HENRY BARNARD SCHOOL BASED HEALTH SERVICES","HENRY BARNARD SCHOOL BASED HEALTH SERVICES","OPC.0000811","OPC","811",,"Outpatient Clinic","ACTIVE IN RENEWAL","CURRENT","1","2016-10-18T00:00:00.000","2016-09-28T00:00:00.000","2020-09-30T00:00:00.000","27 SHAKER ROAD","ENFIELD","CT","06082","2021-03-18T00:00:00.000"
"1385026","KENDALL ELEMENTARY SCHOOL BASED HEALTH SERVICES","CORPORATION","KENDALL ELEMENTARY SCHOOL BASED HEALTH SERVICES","KENDALL ELEMENTARY SCHOOL BASED HEALTH SERVICES","OPC.0000812","OPC","812",,"Outpatient Clinic","ACTIVE IN RENEWAL","CURRENT","1","2016-10-18T00:00:00.000","2016-09-30T00:00:00.000","2020-09-30T00:00:00.000","57 FILLOW STREET","NORWALK","CT","06850","2021-03-18T00:00:00.000"
"1385027","METACOMET SCHOOL BASED HEALTH SERVICES","CORPORATION","METACOMET SCHOOL BASED HEALTH SERVICES","METACOMET SCHOOL BASED HEALTH SERVICES","OPC.0000813","OPC","813",,"Outpatient Clinic","ACTIVE IN RENEWAL","CURRENT","1","2016-10-18T00:00:00.000","2016-09-28T00:00:00.000","2020-09-30T00:00:00.000","185 SCHOOL ST,","BLOOMFIELD","CT","06002","2021-03-18T00:00:00.000"
"1385028","NEW LONDON HIGH SCHOOL BASED HEALTH SERVICES","CORPORATION","NEW LONDON HIGH SCHOOL BASED HEALTH SERVICES","NEW LONDON HIGH SCHOOL BASED HEALTH SERVICES","OPC.0000814","OPC","814",,"Outpatient Clinic","ACTIVE IN RENEWAL","CURRENT","1","2016-10-18T00:00:00.000","2016-09-26T00:00:00.000","2020-09-30T00:00:00.000","490 JEFFERSON AVENUE","NEW LONDON","CT","06320","2021-03-18T00:00:00.000"
"1385088","ROTON MIDDLE SCHOOL BASED HEALTH SERVICES","CORPORATION","ROTON MIDDLE SCHOOL BASED HEALTH SERVICES","ROTON MIDDLE SCHOOL BASED HEALTH SERVICES","OPC.0000815","OPC","815",,"Outpatient Clinic","ACTIVE IN RENEWAL","CURRENT","1","2016-10-19T00:00:00.000","2016-09-22T00:00:00.000","2020-09-30T00:00:00.000","201 HIGHLAND AVENUE","NORWALK","CT","06853","2021-03-18T00:00:00.000"
"1386022","FIRST CHOICE HEALTH CENTER, INC.","CORPORATION","FIRST CHOICE HEALTH CENTER, INC.","FIRST CHOICE HEALTH CENTER, INC.","OPC.0000816","OPC","816",,"Outpatient Clinic","ACTIVE IN RENEWAL","CURRENT","1","2016-10-25T00:00:00.000","2016-10-17T00:00:00.000","2020-09-30T00:00:00.000","444 CENTER STREET 3RD. FLOOR","MANCHESTER","CT","06040","2021-03-18T00:00:00.000"
"1389018","DAVENPORT RIDGE DENTAL","MUNICIPALITY","DAVENPORT RIDGE DENTAL","DAVENPORT RIDGE DENTAL","OPC.0000817","OPC","817",,"Outpatient Clinic","ACTIVE IN RENEWAL","CURRENT","1","2016-11-14T00:00:00.000","2016-11-07T00:00:00.000","2020-09-30T00:00:00.000","1300 NEWFIELD AVENUE","STAMFORD","CT","06905","2021-03-18T00:00:00.000"
"1389033","NEWFIELD DENTAL","MUNICIPALITY","NEWFIELD DENTAL","NEWFIELD DENTAL","OPC.0000818","OPC","818",,"Outpatient Clinic","ACTIVE IN RENEWAL","CURRENT","1","2016-11-14T00:00:00.000","2016-11-07T00:00:00.000","2020-09-30T00:00:00.000","345 PEPPER RIDGE ROAD","STAMFORD","CT","06905","2021-03-18T00:00:00.000"
"1389035","SPRINGDALE DENTAL","MUNICIPALITY","SPRINGDALE DENTAL","SPRINGDALE DENTAL","OPC.0000819","OPC","819",,"Outpatient Clinic","ACTIVE IN RENEWAL","CURRENT","1","2016-11-14T00:00:00.000","2016-11-07T00:00:00.000","2020-09-30T00:00:00.000","1127 HOPE STREET","STAMFORD","CT","06907","2021-03-18T00:00:00.000"
"1389041","TURN OF RIVER DENTAL","MUNICIPALITY","TURN OF RIVER DENTAL","TURN OF RIVER DENTAL","OPC.0000820","OPC","820",,"Outpatient Clinic","ACTIVE IN RENEWAL","CURRENT","1","2016-11-14T00:00:00.000","2016-11-07T00:00:00.000","2020-09-30T00:00:00.000","117 VINE ROAD","STAMFORD","CT","06905","2021-03-18T00:00:00.000"
"1389047","HART DENTAL","MUNICIPALITY","HART DENTAL","HART DENTAL","OPC.0000821","OPC","821",,"Outpatient Clinic","ACTIVE IN RENEWAL","CURRENT","1","2016-11-14T00:00:00.000","2016-11-07T00:00:00.000","2020-09-30T00:00:00.000","61 ADAMS AVENUE","STAMFORD","CT","06902","2021-06-16T00:00:00.000"
"1389051","WESTOVER DENTAL","MUNICIPALITY","WESTOVER DENTAL","WESTOVER DENTAL","OPC.0000822","OPC","822",,"Outpatient Clinic","CLOSED","CLOSED","0","2016-11-14T00:00:00.000","2016-11-07T00:00:00.000","2020-09-30T00:00:00.000","412 STILLWATER AVENUE","STAMFORD","CT","06902","2019-04-29T00:00:00.000"
"1389155","CRT IDELLA HOWELL CENTER MOBILE DENTAL SERVICES","CORPORATION","CRT IDELLA HOWELL CENTER MOBILE DENTAL SERVICES","CRT IDELLA HOWELL CENTER MOBILE DENTAL SERVICES","OPC.0000823","OPC","823",,"Outpatient Clinic","CLOSED","CLOSED","0","2016-11-14T00:00:00.000","2016-10-18T00:00:00.000","2020-09-30T00:00:00.000","44 HAMLIN STREET","MIDDLETOWN","CT","06457","2021-06-14T00:00:00.000"
"1389174","CRT DOUGLAS MOBILE DENTAL SERVICES","CORPORATION","CRT DOUGLAS MOBILE DENTAL SERVICES","CRT DOUGLAS MOBILE DENTAL SERVICES","OPC.0000824","OPC","824",,"Outpatient Clinic","ACTIVE IN RENEWAL","CURRENT","1","2016-11-14T00:00:00.000","2016-10-20T00:00:00.000","2020-09-30T00:00:00.000","170 DOUGLAS STREET","HARTFORD","CT","06114","2021-05-05T00:00:00.000"
"1389226","CRT JOB  CORPS MOBILE DENTAL SERVICES","CORPORATION","CRT JOB  CORPS MOBILE DENTAL SERVICES","CRT JOB  CORPS MOBILE DENTAL SERVICES","OPC.0000825","OPC","825",,"Outpatient Clinic","ACTIVE IN RENEWAL","CURRENT","1","2016-11-15T00:00:00.000","2016-10-20T00:00:00.000","2020-09-30T00:00:00.000","100 WILLIAM SHORTY CAMPBELL STREET","HARTFORD","CT","06106","2021-05-06T00:00:00.000"
"1389237","CRT SIGOURNEY MEWS MOBILE DENTAL SERVICES","CORPORATION","CRT SIGOURNEY MEWS MOBILE DENTAL SERVICES","CRT SIGOURNEY MEWS MOBILE DENTAL SERVICES","OPC.0000826","OPC","826",,"Outpatient Clinic","CLOSED","CLOSED","0","2016-11-15T00:00:00.000","2016-10-20T00:00:00.000","2020-09-30T00:00:00.000","206 COLLINS STREET","HARTFORD","CT","06105","2021-02-16T00:00:00.000"
"1389243","JEFFERSON SCIENCE MAGNET SCHOOL BASED HEALTH SERVICES","CORPORATION","JEFFERSON SCIENCE MAGNET SCHOOL BASED HEALTH SERVICES","JEFFERSON SCIENCE MAGNET SCHOOL BASED HEALTH SERVICES","OPC.0000827","OPC","827",,"Outpatient Clinic","ACTIVE IN RENEWAL","CURRENT","1","2016-11-15T00:00:00.000","2016-10-14T00:00:00.000","2020-09-30T00:00:00.000","75 VAN BUREN AVENUE","NORWALK","CT","06850","2021-03-18T00:00:00.000"
"1389254","MOODY ELEMENTARY SCHOOL BASED HEALTH SERVICES","CORPORATION","MOODY ELEMENTARY SCHOOL BASED HEALTH SERVICES","MOODY ELEMENTARY SCHOOL BASED HEALTH SERVICES","OPC.0000828","OPC","828",,"Outpatient Clinic","ACTIVE IN RENEWAL","CURRENT","1","2016-11-15T00:00:00.000","2016-10-18T00:00:00.000","2020-09-30T00:00:00.000","300 COUNTRY CLUB ROAD","MIDDLETOWN","CT","06457","2021-03-18T00:00:00.000"
"1389505","LEDYARD HIGH SCHOOL","CORPORATION","LEDYARD HIGH SCHOOL","LEDYARD HIGH SCHOOL","OPC.0000829","OPC","829",,"Outpatient Clinic","CLOSED","CLOSED","0","2016-11-16T00:00:00.000","2016-06-20T00:00:00.000","2020-09-30T00:00:00.000","24 GALLUP HILL RD.","LEDYARD","CT","06339","2020-07-02T00:00:00.000"
"1389523","BISHOP EARLY LEARNING CENTER","CORPORATION","BISHOP EARLY LEARNING CENTER","BISHOP EARLY LEARNING CENTER","OPC.0000830","OPC","830",,"Outpatient Clinic","CLOSED","CLOSED","0","2016-11-16T00:00:00.000","2016-10-25T00:00:00.000","2020-09-30T00:00:00.000","526 EAST MAIN STREET","NORWICH","CT","06360","2020-07-02T00:00:00.000"
"1389532","INTEGRATED DAY CHARTER SCHOOL","CORPORATION","INTEGRATED DAY CHARTER SCHOOL","INTEGRATED DAY CHARTER SCHOOL","OPC.0000831","OPC","831",,"Outpatient Clinic","CLOSED","CLOSED","0","2016-11-16T00:00:00.000","2016-10-24T00:00:00.000","2020-09-30T00:00:00.000","68 THERMOS AVENUE","NORWICH","CT","06360","2020-07-02T00:00:00.000"
"1389546","JULIET W LONG SCHOOL","CORPORATION","JULIET W LONG SCHOOL","JULIET W LONG SCHOOL","OPC.0000832","OPC","832",,"Outpatient Clinic","CLOSED","CLOSED","0","2016-11-16T00:00:00.000","2016-10-24T00:00:00.000","2020-09-30T00:00:00.000","1854 ROUTE 12","GALES FERRY","CT","06335","2020-07-02T00:00:00.000"
"1389597","GALES FERRY SCHOOL","CORPORATION","GALES FERRY SCHOOL","GALES FERRY SCHOOL","OPC.0000833","OPC","833",,"Outpatient Clinic","CLOSED","CLOSED","0","2016-11-16T00:00:00.000","2016-10-28T00:00:00.000","2020-09-30T00:00:00.000","1858 RT. 12","GALES FERRY","CT","06335","2020-07-02T00:00:00.000"
"1389605","JOHN B STANTON SCHOOL","CORPORATION","JOHN B STANTON SCHOOL","JOHN B STANTON SCHOOL SBHC","OPC.0000834","OPC","834",,"Outpatient Clinic","ACTIVE IN RENEWAL","CURRENT","1","2016-11-16T00:00:00.000","2016-10-25T00:00:00.000","2020-09-30T00:00:00.000","386 NEW LONDON TPKE","NORWICH","CT","06360","2021-03-24T00:00:00.000"
"1389617","WEQUONNOC SCHOOL","CORPORATION","WEQUONNOC SCHOOL","WEQUONNOC SCHOOL","OPC.0000835","OPC","835",,"Outpatient Clinic","CLOSED","CLOSED","0","2016-11-16T00:00:00.000","2016-10-24T00:00:00.000","2020-09-30T00:00:00.000","155 PROVIDENCE STREET","TAFTVILLE","CT","06380","2020-07-02T00:00:00.000"
"1389625","UNCAS SCHOOL","CORPORATION","UNCAS SCHOOL","UNCAS SCHOOL","OPC.0000836","OPC","836",,"Outpatient Clinic","CLOSED","CLOSED","0","2016-11-16T00:00:00.000","2016-10-24T00:00:00.000","2020-09-30T00:00:00.000","280 ELIZABETH STREET EXT","NORWICH","CT","06360","2020-07-02T00:00:00.000"
