"credentialid","name","type","businessname","dba","fullcredentialcode","credentialtype","credentialnumber","credentialsubcategory","credential","status","statusreason","active","issuedate","effectivedate","expirationdate","address","city","state","zip","recordrefreshedon"
"1179961","MAMNUN ENTERPRISES LLC","LIMITED LIABILITY COMPANY","MAMNUN ENTERPRISES LLC",,"RGD.0003721","RGD","3721",,"RETAIL GASOLINE DEALER","INACTIVE",,"0","2013-09-10T00:00:00.000","2015-11-01T00:00:00.000","2016-10-31T00:00:00.000","1097 FARMINGTON AVE","FARMINGTON","CT","060321464","2017-05-02T00:00:00.000"
"1181056","BJ'S WHOLESALE CLUB #214","CORPORATION","BJ'S WHOLESALE CLUB #214",,"RGD.0003722","RGD","3722",,"RETAIL GASOLINE DEALER","INACTIVE",,"0",,,,"106 FEDERAL RD","BROOKFIELD","CT","068042536","2014-07-24T00:00:00.000"
"1595184","EZ MART FOODS OF CT INC","CORPORATION","EZ MART FOODS OF CT INC",,"RGD.0004270","RGD","4270",,"RETAIL GASOLINE DEALER","ACTIVE IN RENEWAL","CURRENT","1","2018-09-06T00:00:00.000","2021-11-01T00:00:00.000","2022-10-31T00:00:00.000","460 OAKLAND ST","MANCHESTER","CT","060422121","2021-09-14T00:00:00.000"
"1182300","CHERRY STREET PETROMART LLC","LIMITED LIABILITY COMPANY","CHERRY STREET PETROMART LLC",,"RGD.0003723","RGD","3723",,"RETAIL GASOLINE DEALER","INACTIVE",,"0","2013-10-02T00:00:00.000","2013-10-02T00:00:00.000","2014-10-31T00:00:00.000","231 CHERRY ST","MILFORD","CT","064603501","2017-05-02T00:00:00.000"
"1182692","GLOBAL MONTELLO GROUP #3933","BUSINESS","GLOBAL MONTELLO GROUP #3933",,"RGD.0003725","RGD","3725",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0","2013-09-10T00:00:00.000","2015-11-01T00:00:00.000","2016-10-31T00:00:00.000","843 FARMINGTON AVE","FARMINGTON","CT","060322349","2017-05-02T00:00:00.000"
"1182897","NOBLE ENERGY INC","CORPORATION","NOBLE ENERGY INC",,"RGD.0003726","RGD","3726",,"RETAIL GASOLINE DEALER","INACTIVE",,"0","2013-09-10T00:00:00.000","2019-11-01T00:00:00.000","2020-10-31T00:00:00.000","3250 MAIN ST","HARTFORD","CT","061201137","2020-03-16T00:00:00.000"
"1183312","SPENCER ST SHELL","LIMITED LIABILITY COMPANY","SPENCER ST SHELL",,"RGD.0003728","RGD","3728",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0","2013-09-20T00:00:00.000","2015-11-01T00:00:00.000","2016-10-31T00:00:00.000","252 SPENCER ST","MANCHESTER","CT","060404618","2017-05-02T00:00:00.000"
"1184261","SUPERIOR SERVICE INC","CORPORATION","SUPERIOR SERVICE INC",,"RGD.0003730","RGD","3730",,"RETAIL GASOLINE DEALER","INACTIVE","DOES NOT WISH TO RENEW","0","2013-09-27T00:00:00.000","2014-11-01T00:00:00.000","2015-10-31T00:00:00.000","820 FEDERAL RD","BROOKFIELD","CT","068041830","2017-05-02T00:00:00.000"
"1184748","APACHE OIL COMPANY INC","CORPORATION","APACHE OIL COMPANY INC",,"RGD.0003731","RGD","3731",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0","2013-09-30T00:00:00.000","2019-11-01T00:00:00.000","2020-10-31T00:00:00.000","380 ROUTE 6","ANDOVER","CT","062321312","2019-12-23T00:00:00.000"
"1185303","GULF AVON #213","BUSINESS","GULF AVON #213",,"RGD.0003734","RGD","3734",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0","2013-10-02T00:00:00.000","2015-11-01T00:00:00.000","2016-10-31T00:00:00.000","213 W MAIN ST","AVON","CT","060013606","2017-05-02T00:00:00.000"
"1185648","BEST-WAY","BUSINESS","BEST-WAY",,"RGD.0003736","RGD","3736",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0","2013-09-20T00:00:00.000","2013-09-20T00:00:00.000","2014-10-31T00:00:00.000","211 N MAIN ST","JEWETT CITY","CT","063511827","2017-05-02T00:00:00.000"
"1186036","PUBLIC AMERICA","BUSINESS","PUBLIC AMERICA",,"RGD.0003737","RGD","3737",,"RETAIL GASOLINE DEALER","INACTIVE",,"0","2013-10-08T00:00:00.000","2013-10-08T00:00:00.000","2014-10-31T00:00:00.000","1659 STORRS RD","STORRS MANSFIELD","CT","062681311","2017-05-02T00:00:00.000"
"1076230","GLOBAL MONTELLO GROUP #812","BUSINESS","GLOBAL MONTELLO GROUP #812",,"RGD.0003557","RGD","3557",,"RETAIL GASOLINE DEALER","ACTIVE IN RENEWAL","CURRENT","1","2012-08-08T00:00:00.000","2021-11-01T00:00:00.000","2022-10-31T00:00:00.000","I-395 SOUTHBOUND EXIT 78-79","MONTVILLE","CT","06353","2021-10-21T00:00:00.000"
"1187087","NECG HOLDINGS CORP","BUSINESS","NECG HOLDINGS CORP",,"RGD.0003739","RGD","3739",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0","2013-10-02T00:00:00.000","2014-11-01T00:00:00.000","2015-10-31T00:00:00.000","886 HARTFORD RD","MANCHESTER","CT","060404783","2017-05-02T00:00:00.000"
"1187529","NECG HOLDING CORP","CORPORATION","NECG HOLDING CORP","NECG HOLDINGS CORP-176 TOLLAND TPKE","RGD.0003740","RGD","3740",,"RETAIL GASOLINE DEALER","INACTIVE",,"0","2013-10-02T00:00:00.000","2018-11-01T00:00:00.000","2018-12-26T00:00:00.000","176 TOLLAND TPKE","MANCHESTER","CT","060421742","2019-10-22T00:00:00.000"
"1188649","WILEYS GULF LLC","LIMITED LIABILITY COMPANY","WILEYS GULF LLC",,"RGD.0003744","RGD","3744",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0","2013-10-21T00:00:00.000","2015-11-01T00:00:00.000","2016-10-31T00:00:00.000","1100 E MAIN ST","MERIDEN","CT","064504804","2017-05-02T00:00:00.000"
"1188806","NECG HOLDINGS CORP","BUSINESS","NECG HOLDINGS CORP","NECG HOLDINGS CORP-216 MERROW RD","RGD.0003746","RGD","3746",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0","2013-10-21T00:00:00.000","2015-11-01T00:00:00.000","2016-10-31T00:00:00.000","216 MERROW RD","TOLLAND","CT","060843939","2017-05-02T00:00:00.000"
"1188888","MAIN FREEDOM FUELS","BUSINESS","MAIN FREEDOM FUELS",,"RGD.0003747","RGD","3747",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0","2013-10-30T00:00:00.000","2016-11-01T00:00:00.000","2017-10-31T00:00:00.000","3956 MAIN ST","BRIDGEPORT","CT","066062701","2017-05-08T00:00:00.000"
"1188890","MASTER FREEDOM FUELS","LIMITED LIABILITY COMPANY","MASTER FREEDOM FUELS",,"RGD.0003748","RGD","3748",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0","2013-10-30T00:00:00.000","2016-11-01T00:00:00.000","2017-10-31T00:00:00.000","2505 NORTH AVE","BRIDGEPORT","CT","066042337","2017-05-08T00:00:00.000"
"1188891","MADISON FREEDOM FUELS","LIMITED LIABILITY COMPANY","MADISON FREEDOM FUELS",,"RGD.0003749","RGD","3749",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0","2013-10-30T00:00:00.000","2016-11-01T00:00:00.000","2017-10-31T00:00:00.000","1210 MADISON AVE","BRIDGEPORT","CT","066064629","2017-05-08T00:00:00.000"
"1188894","BUZZ'S MOBIL","BUSINESS","BUZZ'S MOBIL",,"RGD.0003750","RGD","3750",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0","2013-10-21T00:00:00.000","2014-11-01T00:00:00.000","2015-10-31T00:00:00.000","2394 E MAIN ST","BRIDGEPORT","CT","066101803","2017-05-02T00:00:00.000"
"1598128","PMG COOP LLC","LIMITED LIABILITY COMPANY","PMG COOP LLC","HENNY PENNY","RGD.0004306","RGD","4306",,"RETAIL GASOLINE DEALER","ACTIVE IN RENEWAL","CURRENT","1","2018-09-18T00:00:00.000","2021-11-01T00:00:00.000","2022-10-31T00:00:00.000","35 GREAT NECK RD","WATERFORD","CT","063853337","2021-10-27T00:00:00.000"
"1189454","NIDHIFUEL LLC","BUSINESS","NIDHIFUEL LLC",,"RGD.0003752","RGD","3752",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0","2013-10-21T00:00:00.000","2013-10-21T00:00:00.000","2014-10-31T00:00:00.000","282 WHITE ST","DANBURY","CT","068106933","2017-05-02T00:00:00.000"
"1189492","NECG HOLDINGS CORP-JCT RTES 82 & 163","BUSINESS","NECG HOLDINGS CORP-JCT RTES 82 & 163",,"RGD.0003753","RGD","3753",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0","2013-10-21T00:00:00.000","2015-11-01T00:00:00.000","2016-10-31T00:00:00.000","612 NORWICH SALEM TPKE","OAKDALE","CT","063701074","2017-05-02T00:00:00.000"
"1076238","GLOBAL MONTELLO GROUP #820","BUSINESS","GLOBAL MONTELLO GROUP #820",,"RGD.0003558","RGD","3558",,"RETAIL GASOLINE DEALER","ACTIVE IN RENEWAL","CURRENT","1","2012-08-08T00:00:00.000","2021-11-01T00:00:00.000","2022-10-31T00:00:00.000","MERRITT PKWY NORTHBOUND EXIT 46-47","FAIRFIELD","CT","06825","2021-10-21T00:00:00.000"
"1190069","NECG HOLDINGS CORP - 242 S SALEM RD","CORPORATION","NECG HOLDINGS CORP - 242 S SALEM RD",,"RGD.0003755","RGD","3755",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0","2013-10-30T00:00:00.000","2015-11-01T00:00:00.000","2016-10-31T00:00:00.000","242 S SALEM RD","RIDGEFIELD","CT","068774834","2017-05-02T00:00:00.000"
"1190696","FOODLAND SUNOCO","BUSINESS","FOODLAND SUNOCO",,"RGD.0003756","RGD","3756",,"RETAIL GASOLINE DEALER","INACTIVE",,"0","2014-02-28T00:00:00.000","2014-02-28T00:00:00.000","2014-10-31T00:00:00.000","704 RUBBER AVE","NAUGATUCK","CT","067703602","2017-05-02T00:00:00.000"
"1190703","HENDELS INCORPORATED","BUSINESS","HENDELS INCORPORATED",,"RGD.0003757","RGD","3757",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0","2013-11-21T00:00:00.000","2018-11-01T00:00:00.000","2019-10-31T00:00:00.000","715 COLMAN ST","NEW LONDON","CT","063202605","2018-09-18T00:00:00.000"
"1190717","HENDELS INCORPORATED","BUSINESS","HENDELS INCORPORATED",,"RGD.0003759","RGD","3759",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0","2013-10-30T00:00:00.000","2018-11-01T00:00:00.000","2019-10-31T00:00:00.000","1916 POQUONOCK AVE","WINDSOR","CT","060951235","2018-09-18T00:00:00.000"
"1598132","PMG COOP LLC","LIMITED LIABILITY COMPANY","PMG COOP LLC","HENNY PENNY","RGD.0004307","RGD","4307",,"RETAIL GASOLINE DEALER","ACTIVE IN RENEWAL","CURRENT","1","2018-09-18T00:00:00.000","2021-11-01T00:00:00.000","2022-10-31T00:00:00.000","35 GREAT NECK RD","WATERFORD","CT","063853337","2021-10-27T00:00:00.000"
"1190961","JDS GASWAY INC","LIMITED LIABILITY COMPANY","JDS GASWAY INC",,"RGD.0003762","RGD","3762",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0","2013-10-30T00:00:00.000","2018-11-01T00:00:00.000","2019-10-31T00:00:00.000","1500 CORBIN AVE","NEW BRITAIN","CT","060533536","2020-10-13T00:00:00.000"
"1191075","BEST WAY","BUSINESS","BEST WAY",,"RGD.0003763","RGD","3763",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0","2013-10-30T00:00:00.000","2013-10-30T00:00:00.000","2014-10-31T00:00:00.000","76 BOSTON POST RD","WATERFORD","CT","063852402","2014-07-24T00:00:00.000"
"1598136","PMG COOP LLC","LIMITED LIABILITY COMPANY","PMG COOP LLC","HENNY PENNY","RGD.0004308","RGD","4308",,"RETAIL GASOLINE DEALER","ACTIVE IN RENEWAL","CURRENT","1","2018-09-18T00:00:00.000","2021-11-01T00:00:00.000","2022-10-31T00:00:00.000","35 GREAT NECK RD","WATERFORD","CT","063853337","2021-10-27T00:00:00.000"
"1192189","NECG HOLDINGS CORP","BUSINESS","NECG HOLDINGS CORP",,"RGD.0003766","RGD","3766",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0","2013-11-12T00:00:00.000","2015-11-20T00:00:00.000","2016-10-31T00:00:00.000","300 BRIDGEPORT AVE","MILFORD","CT","064604148","2017-05-02T00:00:00.000"
"1192269","BUCKSTOP ELLINGTON","BUSINESS","BUCKSTOP ELLINGTON",,"RGD.0003767","RGD","3767",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0","2013-11-12T00:00:00.000","2016-11-01T00:00:00.000","2017-10-31T00:00:00.000","194 WINDSORVILLE RD","ELLINGTON","CT","060293882","2017-05-02T00:00:00.000"
"1076243","GLOBAL MONTELLO GROUP #821","BUSINESS","GLOBAL MONTELLO GROUP #821",,"RGD.0003559","RGD","3559",,"RETAIL GASOLINE DEALER","ACTIVE IN RENEWAL","CURRENT","1","2012-08-10T00:00:00.000","2021-11-01T00:00:00.000","2022-10-31T00:00:00.000","MERRITT PKWY SOUTHBOUND EXIT 46-47","FAIRFIELD","CT","06825","2021-10-21T00:00:00.000"
"1192620","MEHAK LLC","LIMITED LIABILITY COMPANY","MEHAK LLC","BESTWAY","RGD.0003768","RGD","3768",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0","2014-01-23T00:00:00.000","2014-01-23T00:00:00.000","2014-10-31T00:00:00.000","1 SAYBROOK RD","ESSEX","CT","064261402","2017-05-02T00:00:00.000"
"1598844","SAM'S FOOD STORE","BUSINESS","SAM'S FOOD STORE",,"RGD.0004309","RGD","4309",,"RETAIL GASOLINE DEALER","ACTIVE IN RENEWAL","CURRENT","1","2018-09-25T00:00:00.000","2021-11-01T00:00:00.000","2022-10-31T00:00:00.000","2757 MAIN ST","ROCKY HILL","CT","060673705","2021-09-24T00:00:00.000"
"1193250","WHEELS #57","BUSINESS","WHEELS #57",,"RGD.0003769","RGD","3769",,"RETAIL GASOLINE DEALER","INACTIVE",,"0","2013-12-09T00:00:00.000","2021-11-01T00:00:00.000","2022-10-31T00:00:00.000","527 MAIN AVE","NORWALK","CT","068511004","2022-04-13T00:00:00.000"
"1193722","DANBY GASOLINE MARKETERS INC","CORPORATION","DANBY GASOLINE MARKETERS INC",,"RGD.0003770","RGD","3770",,"RETAIL GASOLINE DEALER","INACTIVE",,"0","2013-12-05T00:00:00.000","2015-11-01T00:00:00.000","2016-10-31T00:00:00.000","607 MIDDLE TPKE","STORRS MANSFIELD","CT","062681617","2020-11-06T00:00:00.000"
"1193741","NORTH  HAVEN CONVENIENCE LLC","LIMITED LIABILITY COMPANY","NORTH  HAVEN CONVENIENCE LLC",,"RGD.0003772","RGD","3772",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0","2013-11-21T00:00:00.000","2015-11-01T00:00:00.000","2016-10-31T00:00:00.000","490 WASHINGTON AVE","NORTH HAVEN","CT","064731313","2017-05-02T00:00:00.000"
"1194006","NECG HOLDINGS CORP-206 MAIN ST","BUSINESS","NECG HOLDINGS CORP-206 MAIN ST",,"RGD.0003775","RGD","3775",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0","2013-12-05T00:00:00.000","2015-11-01T00:00:00.000","2016-10-31T00:00:00.000","206 MAIN ST","NORWALK","CT","068513513","2017-05-02T00:00:00.000"
"1194775","EVERGREEN GULF LLC","LIMITED LIABILITY COMPANY","EVERGREEN GULF LLC",,"RGD.0003776","RGD","3776",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0","2013-11-21T00:00:00.000","2021-11-01T00:00:00.000","2022-10-31T00:00:00.000","634 WETHERSFIELD AVE","HARTFORD","CT","061141967","2022-04-18T00:00:00.000"
"1195000","GLOBAL MONTELLO GROUP #738","BUSINESS","GLOBAL MONTELLO GROUP #738",,"RGD.0003777","RGD","3777",,"RETAIL GASOLINE DEALER","INACTIVE",,"0","2013-11-21T00:00:00.000","2021-11-01T00:00:00.000","2022-10-31T00:00:00.000","25 BRIDGEPORT AVE","MILFORD","CT","064603930","2022-05-09T00:00:00.000"
"1195006","GLOBAL MONTELLO GROUP #7150","BUSINESS","GLOBAL MONTELLO GROUP #7150",,"RGD.0003781","RGD","3781",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0","2013-11-21T00:00:00.000","2016-11-01T00:00:00.000","2017-10-31T00:00:00.000","3070 WHITNEY AVE","HAMDEN","CT","065182320","2017-05-02T00:00:00.000"
"1196108","BRISTOL GAS LLC","LIMITED LIABILITY COMPANY","BRISTOL GAS LLC",,"RGD.0003782","RGD","3782",,"RETAIL GASOLINE DEALER","INACTIVE",,"0","2013-12-05T00:00:00.000","2017-11-01T00:00:00.000","2018-10-31T00:00:00.000","55 SOUTH ST","BRISTOL","CT","060106524","2019-08-06T00:00:00.000"
"1196322","QUICK & EAZY","BUSINESS","QUICK & EAZY",,"RGD.0003783","RGD","3783",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0","2013-12-17T00:00:00.000","2016-11-01T00:00:00.000","2017-10-31T00:00:00.000","239 BOSTON POST RD","WATERFORD","CT","063852042","2017-05-02T00:00:00.000"
"1196482","PETREX","BUSINESS","PETREX",,"RGD.0003784","RGD","3784",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0","2013-12-05T00:00:00.000","2019-11-01T00:00:00.000","2020-10-31T00:00:00.000","293 W MAIN ST","MERIDEN","CT","064514005","2020-10-26T00:00:00.000"
"1196492","HENNY PENNY SEYMOUR","BUSINESS","HENNY PENNY SEYMOUR",,"RGD.0003785","RGD","3785",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0","2014-02-10T00:00:00.000","2018-11-01T00:00:00.000","2019-10-31T00:00:00.000","24 NEW HAVEN RD","SEYMOUR","CT","064833459","2018-09-18T00:00:00.000"
"1624572","RAFAH VENTURES LLC","LIMITED LIABILITY COMPANY","RAFAH VENTURES LLC",,"RGD.0004334","RGD","4334",,"RETAIL GASOLINE DEALER","ACTIVE IN RENEWAL","CURRENT","1","2019-01-17T00:00:00.000","2021-11-01T00:00:00.000","2022-10-31T00:00:00.000","954 E MAIN ST","MERIDEN","CT","064506010","2021-10-05T00:00:00.000"
"1076245","GLOBAL MONTELLO GROUP #822","BUSINESS","GLOBAL MONTELLO GROUP #822",,"RGD.0003560","RGD","3560",,"RETAIL GASOLINE DEALER","ACTIVE IN RENEWAL","CURRENT","1","2012-08-10T00:00:00.000","2021-11-01T00:00:00.000","2022-10-31T00:00:00.000","MERRITT PKWY NORTHBOUND EXIT 27-28","GREENWICH","CT","06831","2021-10-21T00:00:00.000"
"1198085","IN & OUT FUEL","LIMITED LIABILITY COMPANY","IN & OUT FUEL",,"RGD.0003788","RGD","3788",,"RETAIL GASOLINE DEALER","INACTIVE",,"0",,,,"88 QUINNIPIAC AVE","NORTH HAVEN","CT","064733622","2014-07-24T00:00:00.000"
"1199995","HANAN LLC","CORPORATION","HANAN LLC","HANAN LLC","RGD.0003791","RGD","3791",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0","2014-01-14T00:00:00.000","2021-11-01T00:00:00.000","2022-10-31T00:00:00.000","427 S MAIN ST","MIDDLETOWN","CT","064574212","2022-01-26T00:00:00.000"
"1201150","KAS ENTERPRISES LLC","LIMITED LIABILITY COMPANY","KAS ENTERPRISES LLC",,"RGD.0003792","RGD","3792",,"RETAIL GASOLINE DEALER","INACTIVE",,"0","2014-01-23T00:00:00.000","2018-11-01T00:00:00.000","2019-10-31T00:00:00.000","3 W STAFFORD RD","STAFFORD SPRINGS","CT","060761023","2019-12-05T00:00:00.000"
"1076247","GLOBAL MONTELLO GROUP #823","BUSINESS","GLOBAL MONTELLO GROUP #823",,"RGD.0003561","RGD","3561",,"RETAIL GASOLINE DEALER","ACTIVE IN RENEWAL","CURRENT","1","2012-08-10T00:00:00.000","2021-11-01T00:00:00.000","2022-10-31T00:00:00.000","MERRITT PKWY SOUTHBOUND EXIT 27-28","GREENWICH","CT","06831","2021-10-21T00:00:00.000"
"1203289","SPICER MARKETPLACE","BUSINESS","SPICER MARKETPLACE",,"RGD.0003793","RGD","3793",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0","2014-02-10T00:00:00.000","2017-11-01T00:00:00.000","2018-10-31T00:00:00.000","560 PROVIDENCE NEW LONDON TPKE","NORTH STONINGTON","CT","063591730","2018-03-19T00:00:00.000"
"1204238","RETAG'S MART LLC","LIMITED LIABILITY COMPANY","RETAG'S MART LLC",,"RGD.0003794","RGD","3794",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0","2014-02-10T00:00:00.000","2014-11-01T00:00:00.000","2015-10-31T00:00:00.000","385 MAIN ST","MANCHESTER","CT","060404133","2017-05-02T00:00:00.000"
"1204659","BESTWAY FOOD AND FUEL","BUSINESS","BESTWAY FOOD AND FUEL",,"RGD.0003795","RGD","3795",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0","2014-02-28T00:00:00.000","2017-01-06T00:00:00.000","2017-10-31T00:00:00.000","2 PROSPECT ST","MOOSUP","CT","063541425","2018-10-15T00:00:00.000"
"1204785","CITY GAS","BUSINESS","CITY GAS",,"RGD.0003797","RGD","3797",,"RETAIL GASOLINE DEALER","INACTIVE",,"0",,,,"289 HUNTINGTON TPKE","BRIDGEPORT","CT","066101465","2014-07-24T00:00:00.000"
"1204786","CITY GAS","BUSINESS","CITY GAS",,"RGD.0003798","RGD","3798",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0","2014-02-10T00:00:00.000","2015-11-27T00:00:00.000","2016-10-31T00:00:00.000","289 HUNTINGTON TPKE","BRIDGEPORT","CT","066101465","2017-05-02T00:00:00.000"
"165548","DAVES AMOCO","CORPORATION","DAVES AMOCO",,"RGD.0000697","RGD","697",,"RETAIL GASOLINE DEALER","ACTIVE IN RENEWAL","CURRENT","1","2020-11-06T00:00:00.000","2021-11-01T00:00:00.000","2022-10-31T00:00:00.000","452 WESTPORT AVE","NORWALK","CT","068514423","2021-10-12T00:00:00.000"
"1210382","THE COUNTRY STORE","LIMITED LIABILITY COMPANY","THE COUNTRY STORE",,"RGD.0003801","RGD","3801",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0","2014-03-07T00:00:00.000","2016-11-01T00:00:00.000","2017-10-31T00:00:00.000","332 WILTON RD","WESTPORT","CT","068801400","2017-07-11T00:00:00.000"
"1210388","A-PLUS SONOCO","BUSINESS","A-PLUS SONOCO",,"RGD.0003802","RGD","3802",,"RETAIL GASOLINE DEALER","INACTIVE",,"0","2014-03-07T00:00:00.000","2017-11-27T00:00:00.000","2018-10-31T00:00:00.000","295 SILVER LN","EAST HARTFORD","CT","061181028","2019-07-03T00:00:00.000"
"165571","SERVICE RITE SHELL INC","CORPORATION","SERVICE RITE SHELL INC",,"RGD.0001802","RGD","1802",,"RETAIL GASOLINE DEALER","ACTIVE IN RENEWAL","CURRENT","1",,"2021-11-01T00:00:00.000","2022-10-31T00:00:00.000","4402 MAIN ST","BRIDGEPORT","CT","066061819","2021-09-17T00:00:00.000"
"1212423","SUNOCO A PLUS MINI MART","LIMITED LIABILITY COMPANY","SUNOCO A PLUS MINI MART","SZN LLC","RGD.0003804","RGD","3804",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0","2014-03-27T00:00:00.000","2020-11-01T00:00:00.000","2021-10-31T00:00:00.000","80 FRONTAGE RD","EAST HAVEN","CT","065122103","2021-06-01T00:00:00.000"
"1212437","NZM ENTERPRISES LLC","LIMITED LIABILITY COMPANY","NZM ENTERPRISES LLC",,"RGD.0003805","RGD","3805",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0","2014-03-27T00:00:00.000","2014-11-01T00:00:00.000","2015-10-31T00:00:00.000","362 E MAIN ST","THOMASTON","CT","067871613","2020-11-09T00:00:00.000"
"1076255","GLOBAL MONTELLO GROUP #824","BUSINESS","GLOBAL MONTELLO GROUP #824",,"RGD.0003562","RGD","3562",,"RETAIL GASOLINE DEALER","ACTIVE IN RENEWAL","CURRENT","1","2012-08-10T00:00:00.000","2021-11-01T00:00:00.000","2022-10-31T00:00:00.000","MERRITT PKWY NORTHBOUND EXIT 38-37","NEW CANAAN","CT","06840","2021-10-21T00:00:00.000"
"1214980","DRAKE PETROLEUM COMPANY INC","CORPORATION","DRAKE PETROLEUM COMPANY INC",,"RGD.0003808","RGD","3808",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0","2014-04-14T00:00:00.000","2014-11-01T00:00:00.000","2015-10-31T00:00:00.000","83 MAIN ST S","WOODBURY","CT","067983405","2017-05-02T00:00:00.000"
"1656024","CAP SHELL","LIMITED LIABILITY COMPANY","CAP SHELL","CAP SHELL LLC","RGD.0004346","RGD","4346",,"RETAIL GASOLINE DEALER","APPROVED","CURRENT","1","2019-06-13T00:00:00.000","2022-11-01T00:00:00.000","2023-10-31T00:00:00.000","583 W MAIN ST","MERIDEN","CT","064512751","2022-09-12T00:00:00.000"
"1076258","GLOBAL MONTELLO GROUP #825","BUSINESS","GLOBAL MONTELLO GROUP #825",,"RGD.0003563","RGD","3563",,"RETAIL GASOLINE DEALER","ACTIVE IN RENEWAL","CURRENT","1","2012-08-10T00:00:00.000","2021-11-01T00:00:00.000","2022-10-31T00:00:00.000","MERRITT PKWY SOUTHBOUND EXIT 38-37","NEW CANAAN","CT","06840","2021-10-21T00:00:00.000"
"1215652","BEST WAY FOOD STORE","BUSINESS","BEST WAY FOOD STORE",,"RGD.0003810","RGD","3810",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0","2014-04-10T00:00:00.000","2014-04-10T00:00:00.000","2014-10-31T00:00:00.000","281 SHORE RD","OLD LYME","CT","063712116","2017-05-02T00:00:00.000"
"1076260","GLOBAL MONTELLO GROUP #826","BUSINESS","GLOBAL MONTELLO GROUP #826",,"RGD.0003564","RGD","3564",,"RETAIL GASOLINE DEALER","ACTIVE IN RENEWAL","CURRENT","1","2012-08-08T00:00:00.000","2021-11-01T00:00:00.000","2022-10-31T00:00:00.000","WILBUR CROSS PKWY NORTHBOUND EXIT 63-62","NORTH HAVEN","CT","06473","2021-10-21T00:00:00.000"
"1216276","MOBIL OF FARMINGTON","LIMITED LIABILITY COMPANY","MOBIL OF FARMINGTON",,"RGD.0003811","RGD","3811",,"RETAIL GASOLINE DEALER","INACTIVE","CHANGE OF OWNER","0","2014-04-14T00:00:00.000","2014-11-01T00:00:00.000","2015-10-31T00:00:00.000","244 FARMINGTON AVE","FARMINGTON","CT","060321912","2017-05-02T00:00:00.000"
"1076262","GLOBAL MONTELLO GROUP #827","BUSINESS","GLOBAL MONTELLO GROUP #827",,"RGD.0003565","RGD","3565",,"RETAIL GASOLINE DEALER","ACTIVE IN RENEWAL","CURRENT","1","2012-08-08T00:00:00.000","2021-11-01T00:00:00.000","2022-10-31T00:00:00.000","WILBUR CROSS PKWY SOUTHBOUND EXIT 63-62","NORTH HAVEN","CT","06473","2021-10-21T00:00:00.000"
