"pvd_message_id","obu_id","time_message_container_created","time_received","mode_of_transmission","latitude","longitude","elevation","speed","heading","count","snapshot_count_number","snapshot_time","snapshot_latitude","snapshot_longitude","snapshot_elevation","snapshot_speed","snapshot_heading","snapshot_longitudinal_acceleration","snapshot_lateral_acceleration","snapshot_vertical_acceleration","snapshot_brake_applied_status","snapshot_traction_control_state","snapshot_stability_control_status","snapshot_steering_wheel_angle","snapshot_yaw_rate","snapshot_abs_active","snapshot_ambient_air_temperature","snapshot_ambient_air_pressure","snapshot_precipitation_sensor","snapshot_tire_air_pressure","snapshot_wiper_status","snapshot_light_status","test_no"
" ","20","1479172308596","1479172308656","999999","38.9176892","-77.2254238","111.2000000","5.8400000","172.9250000","1","1","1479172306400","38.9177703","-77.2254370","111.2000000","2.3400000","173.2875000","-0.0100000","-0.4400000","1","0000","1","1","3","0.6200000","1"," "," "," ","7","off","0000000","1"
" ","20","1479172320597","1479172320648","999999","38.9166520","-77.2256960","114.4000000","8.2000000","207.7625000","1","1","1479172315800","38.9170383","-77.2254760","112.3000000","12.3400000","193.8750000","-0.0100000","1.0600000","1","0000","1","1","28.5000000","6.2500000","1"," "," "," ","7","off","0000000","1"
" ","20","1479172326600","1479172326648","999999","38.9162980","-77.2259792","114.7000000","6.4200000","212.9125000","2","1","1479172320800","38.9166272","-77.2257128","114.5000000","7.7400000","207.6625000","-0.0100000","-0.0100000","1","0000","1","1","7.5000000","1.5600000","1"," "," "," ","7","off","0000000","1"
" ","20","1479172326600","1479172326648","999999","38.9162980","-77.2259792","114.7000000","6.4200000","212.9125000","2","2","1479172324600","38.9163967","-77.2258972","114.9000000","8.0400000","213.3250000","-0.0100000","-0.4600000","1","0000","1","1","-6","0.3100000","1"," "," "," ","7","off","0000000","1"
" ","20","1479172338603","1479172338647","999999","38.9158625","-77.2264067","113.9000000","7.2800000","240.2375000","1","1","1479172332600","38.9160577","-77.2261805","114.3000000","3.7000000","213.4250000","-0.0100000","-0.3000000","1","0000","1","1","0","0.5000000","1"," "," "," ","7","off","0001000","1"
" ","20","1479172350607","1479172350647","999999","38.9166632","-77.2280653","117","19.3800000","309.1000000","1","1","1479172348400","38.9164383","-77.2277117","116.9000000","19.8600000","308.7875000","-0.0100000","0.1100000","1","0000","1","1","0","1","1"," "," "," ","7","off","0000000","1"
" ","20","1479172356610","1479172356639","999999","38.9172878","-77.2290483","115.7000000","16.6600000","309.6750000","1","1","1479172352200","38.9168600","-77.2283763","116.9000000","18.9000000","308.9250000","-0.0100000","0.0500000","1","0000","1","1","0","0.4300000","1"," "," "," ","7","off","0000000","1"
" ","20","1479172368613","1479172368639","999999","38.9184108","-77.2305818","112.7000000","15.3400000","314.0750000","1","1","1479172362600","38.9178773","-77.2298752","113.6000000","14.4200000","313.9250000","-0.0100000","-0.0700000","1","0000","1","1","-1.5000000","0.5000000","1"," "," "," ","7","off","0000000","1"
" ","20","1479172382634","1479172382658","999999","38.9199702","-77.2325847","112.3000000","14.9000000","313.0500000","1","1","1479172376800","38.9193728","-77.2317985","113.2000000","18.7800000","315.9000000","-0.0100000","-0.0100000","1","0000","1","1","0","1.3100000","1"," "," "," ","7","off","0000000","1"
" ","20","1479172388636","1479172388659","999999","38.9205207","-77.2332555","110.1000000","13.8000000","322.7000000","1","1","1479172385400","38.9202405","-77.2329448","111.4000000","13.4600000","315.4500000","-0.0100000","0.1800000","1","0000","1","1","10.5000000","3.0600000","1"," "," "," ","7","off","0000000","1"
" ","20","1479172394639","1479172394665","999999","38.9211497","-77.2338598","106.6000000","14.7600000","322.9500000","2","1","1479172392200","38.9209147","-77.2336337","107.9000000","14.6400000","323.2000000","-0.0100000","-0.2400000","1","0000","1","1","-3","0.8700000","1"," "," "," ","7","off","0000000","1"
" ","20","1479172394639","1479172394665","999999","38.9211497","-77.2338598","106.6000000","14.7600000","322.9500000","2","2","1479172393600","38.9210638","-77.2337775","107.1000000","14.6600000","323.3625000","-0.0100000","-0.2400000","1","0000","1","1","-1.5000000","0.6200000","1"," "," "," ","7","off","0000000","1"
" ","20","1479172400641","1479172400713","999999","38.9217475","-77.2344342","104.5000000","12.3000000","323.2500000","1","1","1479172396200","38.9213437","-77.2340473","105.8000000","14.8800000","323.1000000","-0.0100000","-0.0100000","1","0000","1","1","0","0.9300000","1"," "," "," ","7","off","0000000","1"
" ","20","1479172406644","1479172406706","999999","38.9222625","-77.2349098","103","11.6200000","326.2250000","1","1","1479172402000","38.9218853","-77.2345672","104.1000000","11.4200000","323.1625000","-0.0100000","-0.0300000","1","0000","1","1","0","0.6200000","1"," "," "," ","7","off","0000000","1"
" ","20","1479172412646","1479172412705","999999","38.9226560","-77.2352468","102.3000000","8.3000000","324.7125000","2","1","1479172406800","38.9222977","-77.2349395","102.9000000","11.6200000","326.6375000","-0.0100000","-0.0500000","1","0000","1","1","0","0.8700000","1"," "," "," ","7","off","0000000","1"
" ","20","1479172412646","1479172412705","999999","38.9226560","-77.2352468","102.3000000","8.3000000","324.7125000","2","2","1479172410800","38.9225603","-77.2351622","102.6000000","7.7600000","326.2375000","-0.0100000","-0.1300000","1","0000","1","1","-9","-0.5000000","1"," "," "," ","7","off","0000000","1"
" ","20","1479172429655","1479172429721","999999","38.9244393","-77.2369960","100.3000000","16.9600000","322.0375000","1","1","1479172426400","38.9240687","-77.2366327","100.7000000","17.4400000","322.6250000","-0.0100000","0.1800000","1","0000","1","1","1.5000000","0.9300000","1"," "," "," ","7","off","0000000","1"
" ","20","1479172429653","1479172429721","999999","38.9244393","-77.2369960","100.3000000","16.9600000","322.0375000","2","1","1479172426600","38.9240938","-77.2366572","100.6000000","17.4000000","322.6625000","-0.0100000","0.0100000","1","0000","1","1","1.5000000","0.2500000","1"," "," "," ","7","off","0000000","1"
" ","20","1479172429653","1479172429721","999999","38.9244393","-77.2369960","100.3000000","16.9600000","322.0375000","2","2","1479172427400","38.9241937","-77.2367550","100.6000000","17.2400000","322.6875000","-0.0100000","0.3800000","1","0000","1","1","1.5000000","1.0600000","1"," "," "," ","7","off","0000000","1"
" ","20","1479172435655","1479172435705","999999","38.9251053","-77.2376883","99.5000000","14.2000000","321.0500000","1","1","1479172431800","38.9247242","-77.2372865","99.9000000","16.4800000","320.3500000","-0.0100000","0.1100000","1","0000","1","1","0","-0.5600000","1"," "," "," ","7","off","0000000","1"
" ","20","1479172441662","1479172441714","999999","38.9256453","-77.2382142","98.3000000","11.6200000","322.8125000","2","1","1479172439000","38.9254422","-77.2380168","98.8000000","11.7600000","323.0125000","-0.0100000","0.0300000","1","0000","1","1","-1.5000000","0.2500000","1"," "," "," ","7","off","0000000","1"
" ","20","1479172441662","1479172441714","999999","38.9256453","-77.2382142","98.3000000","11.6200000","322.8125000","2","2","1479172440800","38.9255947","-77.2381652","98.5000000","11.6800000","322.9625000","-0.0100000","0.0100000","1","0000","1","1","-1.5000000","0.5000000","1"," "," "," ","7","off","0000000","1"
" ","20","1479172447679","1479172447753","999999","38.9261518","-77.2387048","96.3000000","11.3400000","322.7250000","2","1","1479172441600","38.9256622","-77.2382302","98.3000000","11.6200000","323.0750000","-0.0100000","-0.0700000","1","0000","1","1","-1.5000000","0.8700000","1"," "," "," ","7","off","0000000","1"
" ","20","1479172447679","1479172447753","999999","38.9261518","-77.2387048","96.3000000","11.3400000","322.7250000","2","2","1479172446200","38.9260518","-77.2386082","96.8000000","11.8000000","322.7500000","-0.0100000","-0.1300000","1","0000","1","1","-3","0.2500000","1"," "," "," ","7","off","0000000","1"
" ","20","1479172453682","1479172453753","999999","38.9266608","-77.2392033","94.5000000","12.7800000","322.3500000","1","1","1479172448800","38.9262662","-77.2388155","95.9000000","11.2200000","322.9250000","-0.0100000","-0.0700000","1","0000","1","1","-1.5000000","0.0600000","1"," "," "," ","7","off","0000000","1"
" ","20","1479172459685","1479172459710","999999","38.9271708","-77.2396947","92.6000000","11","322.9750000","2","1","1479172454000","38.9267162","-77.2392577","94.3000000","12.8400000","322.5875000","-0.0100000","-0.0700000","1","0000","1","1","0","1.0600000","1"," "," "," ","7","off","0000000","1"
" ","20","1479172459685","1479172459710","999999","38.9271708","-77.2396947","92.6000000","11","322.9750000","2","2","1479172458200","38.9270753","-77.2396025","93","10.9400000","323.2250000","-0.0100000","-0.0100000","1","0000","1","1","-3","0.3100000","1"," "," "," ","7","off","0000000","1"
" ","20","1479172465687","1479172465729","999999","38.9275838","-77.2401007","91.3000000","7.9400000","322.8500000","1","1","1479172460600","38.9272665","-77.2397890","92.3000000","11.0200000","322.2000000","-0.0100000","-0.1100000","1","0000","1","1","0","0.4300000","1"," "," "," ","7","off","0000000","1"
" ","20","1479172471690","1479172471737","999999","38.9280045","-77.2404927","89.9000000","11.8400000","325.2625000","1","1","1479172465600","38.9275952","-77.2401118","91.3000000","7.8800000","322.7500000","-0.0100000","-0.2400000","1","0000","1","1","0","1","1"," "," "," ","7","off","0000000","1"
" ","20","1479172477598","1479172477674","999999","38.9286487","-77.2410720","88.4000000","13.7000000","323.3875000","2","1","1479172474000","38.9282783","-77.2407328","89.1000000","15.4800000","325.5125000","-0.0100000","-0.4000000","1","0000","1","1","-6","-0.1200000","1"," "," "," ","7","off","0000000","1"
" ","20","1479172477598","1479172477674","999999","38.9286487","-77.2410720","88.4000000","13.7000000","323.3875000","2","2","1479172477000","38.9286087","-77.2410338","88.5000000","13.7200000","323.8000000","-0.0100000","-0.4600000","1","0000","1","1","-7.5000000","-0.0600000","1"," "," "," ","7","off","0000100","1"
" ","20","1479172483693","1479172483755","999999","38.9291717","-77.2416655","86","9.6600000","320.6375000","3","1","1479172477800","38.9286883","-77.2411102","88.3000000","13.7000000","322.8000000","-0.0100000","-1.5000000","1","0000","1","1","-16.5000000","-1.7500000","1"," "," "," ","7","off","0000100","1"
" ","20","1479172483693","1479172483755","999999","38.9291717","-77.2416655","86","9.6600000","320.6375000","3","2","1479172478800","38.9287847","-77.2412095","88.1000000","13.5400000","319.4750000","-0.0100000","-1.4500000","1","0000","1","1","-24","-4.3700000","1"," "," "," ","7","off","0000100","1"
" ","20","1479172483693","1479172483755","999999","38.9291717","-77.2416655","86","9.6600000","320.6375000","3","3","1479172480800","38.9289595","-77.2414262","87.3000000","13.5000000","315.6000000","-0.0100000","-0.2800000","1","0000","1","1","0","1.0600000","1"," "," "," ","7","off","0000100","1"
" ","20","1479172495698","1479172495762","999999","38.9293413","-77.2418358","86.5000000","0","324.8500000","1","1","1479172495400","38.9293413","-77.2418358","86.5000000","0","324.8500000","-0.0100000","-0.0700000","1","0000","1","1","0","0.5600000","1"," "," "," ","7","off","0000100","1"
" ","20","1479172513704","1479172513746","999999","38.9293267","-77.2418645","86.6000000","0","324.8500000","1","1","1479172510400","38.9293315","-77.2418605","86.6000000","0","324.8500000","-0.0100000","-0.0700000","1","0000","1","1","0","0.2500000","1"," "," "," ","7","off","0000100","1"
" ","20","1479172525710","1479172525746","999999","38.9293168","-77.2418757","87","0","324.8500000","1","1","1479172525400","38.9293168","-77.2418757","87","0","324.8500000","-0.0100000","-0.0700000","1","0000","1","1","0","0.5000000","1"," "," "," ","7","off","0000100","1"
" ","20","1479172543718","1479172543754","999999","38.9293008","-77.2418923","86.5000000","0","324.8500000","1","1","1479172540400","38.9293030","-77.2418902","86.6000000","0","324.8500000","-0.0100000","-0.0700000","1","0000","1","1","0","0.5000000","1"," "," "," ","7","off","0000100","1"
" ","20","1479172555723","1479172555746","999999","38.9293080","-77.2418885","86.9000000","0","324.8500000","1","1","1479172555400","38.9293080","-77.2418885","86.9000000","0","324.8500000","-0.0100000","-0.0700000","1","0000","1","1","0","0.9300000","1"," "," "," ","7","off","0000100","1"
" ","20","1479172573730","1479172573787","999999","38.9293212","-77.2418875","87.1000000","0","324.8500000","1","1","1479172570600","38.9293190","-77.2418868","87.1000000","0","324.8500000","-0.0100000","-0.0500000","1","0000","1","1","0","0.9300000","1"," "," "," ","7","off","0000100","1"
" ","20","1479172585736","1479172585803","999999","38.9293285","-77.2418842","87.1000000","0","324.8500000","1","1","1479172585400","38.9293285","-77.2418842","87.1000000","0","324.8500000","-0.0100000","-0.0500000","1","0000","1","1","0","0.4300000","1"," "," "," ","7","off","0000100","1"
" ","20","1479172603744","1479172603810","999999","38.9293570","-77.2419167","88.1000000","4.1600000","322.4750000","1","1","1479172600800","38.9293208","-77.2418802","88.1000000","0","324.8500000","-0.0100000","-0.0700000","1","0000","1","1","0","0.3100000","1"," "," "," ","7","off","0000100","1"
" ","20","1479172603746","1479172603811","999999","38.9293570","-77.2419167","88.1000000","4.1600000","322.4750000","2","1","1479172600600","38.9293210","-77.2418802","88.1000000","0","324.8500000","-0.0100000","-0.0700000","1","0000","1","1","0","0.4300000","1"," "," "," ","7","off","0000100","1"
" ","20","1479172603746","1479172603811","999999","38.9293570","-77.2419167","88.1000000","4.1600000","322.4750000","2","2","1479172602600","38.9293320","-77.2418920","88.1000000","2.0200000","321.8000000","-0.0100000","-0.1500000","1","0000","1","1","-1.5000000","0.5600000","1"," "," "," ","7","off","0000100","1"
" ","20","1479172609746","1479172609810","999999","38.9296625","-77.2422152","87.1000000","7.5200000","322.6500000","1","1","1479172607400","38.9295503","-77.2421065","87.5000000","8.3000000","322.1750000","-0.0100000","-0.0700000","1","0000","1","1","-1.5000000","0.9300000","1"," "," "," ","7","off","0000100","1"
" ","20","1479172615749","1479172615794","999999","38.9298483","-77.2424028","87.6000000","0.5600000","311.4500000","1","1","1479172615600","38.9298483","-77.2424028","87.6000000","0.5600000","311.4500000","-0.0100000","0.3000000","1","0000","1","1","-42","0","1"," "," "," ","7","off","0000100","1"
" ","20","1479172627755","1479172627802","999999","38.9298635","-77.2423900","87.6000000","0","311.4500000","1","1","1479172622600","38.9298550","-77.2423945","87.5000000","0","311.4500000","-0.0100000","0.2600000","1","0000","1","1","-40.5000000","0.5000000","1"," "," "," ","7","off","0000100","1"
" ","20","1479172639760","1479172639794","999999","38.9298777","-77.2423867","87.1000000","0","311.4500000","1","1","1479172637600","38.9298757","-77.2423870","87.1000000","0","311.4500000","-0.0100000","0.2600000","1","0000","1","1","-40.5000000","0.5000000","1"," "," "," ","7","off","0000100","1"
" ","20","1479172657766","1479172657795","999999","38.9298727","-77.2423918","86.6000000","0","311.4500000","1","1","1479172652600","38.9298798","-77.2423872","86.8000000","0","311.4500000","-0.0100000","0.2600000","1","0000","1","1","-40.5000000","0.6200000","1"," "," "," ","7","off","0000100","1"
" ","20","1479172669771","1479172669834","999999","38.9298558","-77.2424015","87.4000000","0","311.4500000","1","1","1479172667600","38.9298588","-77.2424000","87.1000000","0","311.4500000","-0.0100000","0.2400000","1","0000","1","1","-40.5000000","0.5000000","1"," "," "," ","7","off","0000100","1"
" ","20","1479172687777","1479172687827","999999","38.9298397","-77.2424093","88.4000000","0","311.4500000","1","1","1479172682600","38.9298390","-77.2424103","88.1000000","0","311.4500000","-0.0100000","0.2600000","1","0000","1","1","-40.5000000","0.5000000","1"," "," "," ","7","off","0000100","1"
