"year","state","metric_english","county","section_id","is_sample","is_donut","is_grouped","lrs_id","begin_lrs","end_lrs","rural_urban","sampling_tech","urban_code","nonatt_code","f_system","gf_system","nhs","unbuilt_facility","inter_route_number","route_signing","route_qualifier","route_number","ownership","special_systems","type_facility","truck_route","toll","section_length","donut_volume_group","std_volume_group","aadt","through_lanes","iri","psr","hov","surv_a","surv_b","surv_c","surv_d","surv_e","surv_f","surv_g","surv_h","surv_i","sample_id","donut_exp_factor","std_exp_factor","pavement_type","sn_d","climate_zone","year_surf_improv","lane_width","access_control","median_type","median_width","shoulder_type","shoulder_width_r","shoulder_width_l","peak_parking","wide_feas","curves_a","curves_b","curves_c","curves_d","curves_e","curves_f","horz_align","type_terrain","vert_align","grades_a","grades_b","grades_c","grades_d","grades_e","grades_f","perc_sight","design_speed","speed_limit","perc_single_unit","avg_single_unit","perc_combination","avg_combination","k_factor","dir_factor","peak_lanes","turn_lanes_l","turn_lanes_r","type_signal","perc_green","at_grade_signal","at_grade_signs","at_grade_other","peak_capacity","vsf","fut_aadt","fut_aadt_year"
"1999","1","0","15","FU7446000000","1","0","0","000000000000","0","0","3","0","254","0","16","4","0","0","0","5","0","07446","2","0","2","0","0","0.9","0","2","2520","2","0","3.5","0","0","0","0","0","0","0","0","0","0","FU7446000000","0","7.485","3","3","3","0","10","3","4","0","3","5","0","3","5","0","0","0","0","0","0","3","2","3","0","0","0","0","0","0","10","55","45","0","0","0","0","12","60","1","4","4","4","0","0","0","5","1234","0.15","4339","2020"
"1999","1","0","15","M08500001133","1","0","0","000000000000","0","0","3","0","254","0","17","5","0","0","0","7","0","C0500","4","0","2","0","0","1.15","0","2","1660","2","0","4.5","0","0","0","0","0","0","0","0","0","0","CALHANN 1133","0","7.374","4","3","3","1995","11","3","4","0","3","6","0","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","50","0","2","1","1","12","70","1","4","4","4","0","0","0","2","1266","0.11","3085","2020"
"1999","1","0","15","M08500005022","1","0","0","000000000000","0","0","3","0","254","0","16","4","0","0","0","7","0","C0500","4","0","2","0","0","0.42","0","3","8490","2","0","3","0","0","0","0","0","0","0","0","0","0","CALHANN 5022","0","6.547","4","3","3","0","12","3","4","0","3","8","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","55","45","1","1","0","0","10","55","1","4","4","4","0","0","0","3","1309","0.36","13173","2020"
"1999","1","0","15","M08500005023","1","0","0","000000000000","0","0","2","0","0","0","17","5","0","0","0","7","0","C0500","4","0","2","0","0","0.38","0","2","1160","2","0","2.8","0","0","0","0","0","0","0","0","0","0","CALHPIE 5023","0","31.26","3","3","3","0","12","3","4","0","6","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","25","7","3","0","1","12","60","1","4","4","4","0","0","0","4","1301","0.07","2223","2020"
"1999","1","0","15","M08500005126","1","0","0","000000000000","0","0","3","0","254","0","17","5","0","0","0","7","0","C0500","4","0","2","0","0","0.1","0","1","310","2","0","3.3","0","0","0","0","0","0","0","0","0","0","CALHANN 5126","0","4.721","3","3","3","0","14","3","4","0","6","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","25","0","0","0","0","8","55","1","4","4","4","0","0","0","1","1234","0.02","517","2020"
"1999","1","0","15","M08500005602","1","0","0","000000000000","0","0","3","0","254","0","17","5","0","0","0","7","0","C0500","4","0","2","0","0","0.37","0","3","2110","2","0","2.3","0","0","0","0","0","0","0","0","0","0","CALHANN 5602","0","8.62","3","3","3","0","12","3","4","0","3","4","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","35","1","1","1","1","10","60","1","4","4","4","0","0","0","2","1296","0.1","5940","2020"
"1999","1","0","15","M08500011081","1","0","0","000000000000","0","0","3","0","254","0","16","4","0","0","0","7","0","C0500","4","0","2","0","0","0.64","0","1","1730","2","0","3.9","0","0","0","0","0","0","0","0","0","0","CALHANNA1081","0","6.765","4","3","3","1993","12","3","4","0","3","4","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","55","30","2","3","0","0","9","60","1","4","4","4","0","0","0","2","1296","0.08","2772","2020"
"1999","1","0","15","M08500011155","1","0","0","000000000000","0","0","3","0","254","0","16","4","0","0","0","7","0","C0500","4","0","2","0","0","0.25","0","2","2670","2","0","4","0","0","0","0","0","0","0","0","0","0","CALHANNA1155","0","7.485","3","3","3","1998","10","3","4","0","3","2","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","55","35","0","1","0","0","8","55","1","4","4","4","0","0","0","2","1234","0.1","4443","2020"
"1999","1","0","15","M08500015176","1","0","0","000000000000","0","0","3","0","254","0","17","5","0","0","0","7","0","C0500","4","0","2","0","0","0.1","0","4","5750","2","0","3","0","0","0","0","0","0","0","0","0","0","CALHANNA5176","0","9.759","4","3","3","0","10","3","4","0","6","0","0","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","35","1","2","3","6","8","50","1","4","4","4","0","0","0","1","1187","0.2","10998","2020"
"1999","1","0","15","M08500015246","1","0","0","000000000000","0","0","3","0","254","0","16","4","0","0","0","7","0","C0500","4","0","2","0","0","0.4","0","3","9720","4","0","4","0","0","0","0","0","0","0","0","0","0","CALHANNC5246","0","6.547","4","3","3","1996","12","3","4","0","6","0","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","60","45","0","3","20","8","8","55","2","5","3","2","60","1","0","2","2464","0.17","17771","2020"
"1999","1","0","15","M08500021081","1","0","0","000000000000","0","0","3","0","254","0","17","5","0","0","0","7","0","C0500","4","0","2","0","0","0.44","0","3","2240","2","0","3.9","0","0","0","0","0","0","0","0","0","0","CALHANNB1081","0","8.62","4","3","3","1993","12","3","4","0","3","2","0","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","35","0","0","0","0","10","60","1","4","4","4","0","0","0","2","1322","0.11","4714","2020"
"1999","1","0","15","M08500021155","1","0","0","000000000000","0","0","3","0","254","0","16","4","0","0","0","7","0","C0500","4","0","2","0","0","0.5","0","2","4590","2","0","3.4","0","0","0","0","0","0","0","0","0","0","CALHANNB1155","0","7.485","3","3","3","1991","10","3","4","0","3","2","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","55","30","0","1","0","0","8","55","1","4","4","4","0","0","0","6","1234","0.17","7921","2020"
"1999","1","0","15","M08500025176","1","0","0","000000000000","0","0","3","0","254","0","17","5","0","0","0","7","0","C0500","4","0","2","0","0","0.8","0","3","4510","2","0","4","0","0","0","0","0","0","0","0","0","0","CALHANNB5176","0","8.62","3","3","3","1998","12","3","4","0","3","2","0","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","35","0","0","0","0","9","65","1","4","4","4","0","0","0","4","1322","0.2","7377","2020"
"1999","1","0","15","M08500025246","1","0","0","000000000000","0","0","3","0","254","0","16","4","0","0","0","7","0","C0500","4","0","2","0","0","0.43","0","4","14870","4","0","4","0","0","0","0","0","0","0","0","0","0","CALHANNB5246","0","5.239","4","3","3","1996","12","3","4","0","6","0","0","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","60","40","0","1","0","1","8","60","2","5","4","4","0","0","0","2","3800","0.2","23281","2020"
"1999","1","0","15","M08500025904","1","0","0","000000000000","0","0","3","0","254","0","17","5","0","0","0","7","0","C0500","4","0","2","0","0","0.12","0","4","5760","2","0","3.3","0","0","0","0","0","0","0","0","0","0","CALHANNB5904","0","9.759","3","3","3","1991","12","3","4","0","6","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","30","0","0","0","0","9","65","1","4","4","4","0","0","0","2","1322","0.26","12627","2020"
"1999","1","0","15","M08500031155","1","0","0","000000000000","0","0","3","0","254","0","16","4","0","0","0","7","0","C0500","4","0","2","0","0","0.49","0","1","2250","2","0","4","0","0","0","0","0","0","0","0","0","0","CALHANNC1155","0","6.765","3","3","3","1998","10","3","4","0","3","2","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","55","30","0","1","0","0","8","55","1","4","4","4","0","0","0","8","1234","0.08","3668","2020"
"1999","1","0","15","M08500035246","1","0","0","000000000000","0","0","3","0","254","0","16","4","0","0","0","7","0","C0500","4","0","2","0","0","0.54","0","4","13230","4","0","4.3","0","0","0","0","0","0","0","0","0","0","CALHANNA5246","0","5.239","4","3","3","1996","12","3","4","0","6","0","0","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","60","40","0","1","1","1","9","50","2","5","4","4","0","0","0","2","3781","0.17","21594","2020"
"1999","1","0","15","M08500041155","1","0","0","000000000000","0","0","3","0","254","0","16","4","0","0","0","7","0","C0500","4","0","2","0","0","0.61","0","1","1990","2","0","4","0","0","0","0","0","0","0","0","0","0","CALHANND1155","0","6.765","3","3","3","1991","10","3","4","0","3","4","0","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","55","30","2","2","0","0","8","55","1","4","4","4","0","0","0","5","1210","0.08","3410","2020"
"1999","1","0","15","M08500045246","1","0","0","000000000000","0","0","3","0","254","0","17","5","0","0","0","7","0","C0500","4","0","2","0","0","0.18","0","3","3330","2","0","4.3","0","0","0","0","0","0","0","0","0","0","CALHANND5246","0","8.62","4","3","3","1994","12","3","4","0","3","4","0","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","30","1","1","0","0","8","55","1","4","4","4","0","0","0","3","1309","0.12","6342","2020"
"1999","1","0","15","S00001003360","1","0","0","000000000000","0","0","3","0","254","0","16","4","0","0","0","2","0","00431","1","0","2","0","0","0.51","0","3","7630","2","91","3.3","0","0","0","0","0","0","0","0","0","0","1233470","0","6.547","6","3","3","0","12","3","4","0","3","8","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","55","55","1","2","3","3","11","60","1","4","4","4","0","0","0","1","1272","0.4","12898","2020"
"1999","1","0","15","S00001003870","1","0","0","000000000000","0","0","3","0","254","0","16","4","0","0","0","2","0","00431","1","0","2","0","0","0.63","0","3","7630","2","87","3.6","0","0","0","0","0","0","0","0","0","0","1232836","0","6.547","6","3","3","0","12","3","4","0","6","0","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","55","55","0","0","0","0","11","60","1","3","4","2","60","1","0","2","1162","0.43","12898","2020"
"1999","1","0","15","S00001005170","1","0","0","000000000000","0","0","3","0","254","0","16","4","0","0","0","2","0","00431","1","0","2","0","0","0.3","0","5","15770","4","48","4.3","0","0","0","0","0","0","0","0","0","0","1233811","0","5.736","6","3","3","1998","12","3","4","0","6","0","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","60","50","0","0","0","0","11","60","2","2","2","4","0","0","0","2","3800","0.28","19941","2020"
"1999","1","0","15","S00001006070","1","0","0","000000000000","0","0","3","0","254","0","16","4","0","0","0","2","0","00431","1","0","2","0","0","0.25","0","5","16370","4","48","4","0","0","0","0","0","0","0","0","0","0","1234748","0","5.736","4","3","3","1998","12","3","4","0","2","8","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","60","40","3","2","3","4","10","60","2","0","0","4","0","0","0","0","3874","0.26","25537","2020"
"1999","1","0","15","S00001006950","1","0","0","000S01500100","6.95","7.32","3","0","254","0","14","3","1","1","0","2","0","00431","1","0","2","1","0","0.37","0","8","35210","4","121","0","0","0","0","0","0","0","0","0","0","0","1235557","0","2.051","4","3","3","1988","12","3","3","29.8","6","0","0","3","5","0.36","0","0","0","0","0","0","0","0","0","0.37","0","0","0","0","0","70","40","2","2","3","4","10","60","2","1","3","1","65","1","0","2","3786","0.56","53693","2020"
"1999","1","0","15","S00001007900","1","0","0","000S01500100","7.9","8.38","3","0","254","0","14","3","1","1","0","2","0","00431","1","0","2","1","0","0.94","0","8","39420","4","75","0","0","0","0","0","0","0","0","0","0","0","1236538","0","2.051","4","3","3","0","12","3","3","28.9","4","8","0","3","5","0.94","0","0","0","0","0","0","0","0","0.68","0","0","0.26","0","0","0","70","45","1","1","2","3","10","60","2","3","4","2","60","1","0","0","2015","1.18","60155","2020"
"1999","1","0","15","S00001009560","1","0","0","000S01500100","9.56","10.14","3","0","254","0","14","3","1","1","0","2","0","00431","1","0","2","1","0","0.58","0","8","42190","6","72","0","0","0","0","0","0","0","0","0","0","0","1238097","0","2.051","4","3","3","0","10","3","1","60","6","0","0","3","3","0.58","0","0","0","0","0","0","0","0","0","0.17","0","0.17","0","0.24","0","70","35","0","0","0","0","10","60","3","3","4","1","74","1","0","4","3248","0.78","64901","2020"
"1999","1","0","15","S00001010610","1","0","0","000S01500100","10.61","10.97","3","0","254","0","14","3","1","1","0","2","0","00431","1","0","2","1","0","0.36","0","8","40890","6","65","0","0","0","0","0","0","0","0","0","0","0","1239147","0","2.051","4","3","3","0","10","3","1","40","6","0","0","3","3","0.36","0","0","0","0","0","0","0","0","0.36","0","0","0","0","0","0","70","35","0","0","0","0","10","60","3","3","4","1","60","4","0","0","2633","0.94","63386","2020"
"1999","1","0","15","S00001011620","1","0","0","000S01500100","11.62","12.34","3","0","254","0","14","3","1","1","0","2","0","00431","1","0","2","1","0","0.72","0","8","41730","4","85","0","0","0","0","0","0","0","0","0","0","0","1240216","0","2.051","4","3","3","0","12","3","3","20","4","10","0","3","5","0.71","0","0","0","0","0","0","0","0","0","0.64","0.08","0","0","0","0","70","45","1","1","2","2","9","50","2","5","4","4","0","0","0","6","4118","0.46","66277","2020"
"1999","1","0","15","S00001013880","1","0","0","000S01500100","13.88","14.53","3","0","254","0","14","3","1","1","0","2","0","00431","1","0","2","1","0","0.65","0","5","18420","4","60","0","0","0","0","0","0","0","0","0","0","0","1242488","0","1.021","4","3","3","1993","12","3","3","29.8","2","8","4","3","5","0.63","0","0","0","0","0","0","0","0","0","0.19","0.44","0","0","0","0","70","45","1","2","2","4","10","60","2","5","4","4","0","0","0","3","4118","0.27","30008","2020"
"1999","1","0","15","S00001014560","1","0","0","000S01500100","14.56","15.31","3","0","254","0","14","3","1","1","0","2","0","00431","1","0","2","1","0","0.75","0","5","18420","4","79","0","0","0","0","0","0","0","0","0","0","0","1243239","0","1.021","4","3","3","1993","12","3","3","29.8","2","10","4","3","5","0.75","0","0","0","0","0","0","0","0","0","0.75","0","0","0","0","0","70","55","1","2","2","4","10","60","2","5","3","2","61","1","0","2","2918","0.38","30008","2020"
"1999","1","0","15","S00001016160","1","0","0","000S01500100","16.16","17.92","3","0","254","0","14","3","1","1","0","2","0","00431","1","0","2","1","0","1.76","0","6","22060","4","76","0","0","0","0","0","0","0","0","0","0","0","1244584","0","2.18","4","3","3","0","12","3","3","29.8","2","10","2","3","5","1.75","0","0","0","0","0","1","0","1","1.01","0","0.73","0","0","0","0","70","55","2","3","2","4","10","60","2","5","3","1","47","1","0","6","2227","0.6","35249","2020"
"1999","1","0","15","S00001017920","1","0","0","000S01500100","17.92","21.02","1","0","0","0","2","2","1","1","0","2","0","00431","1","0","2","1","0","3.1","0","4","19280","4","69","0","0","0","0","0","0","0","0","0","0","0","1246476","0","2.766","4","3","3","1993","12","3","3","40","2","8","2","0","5","3.1","0","0","0","0","0","1","2","2","0.94","1.82","0","0.34","0","0","0","70","65","2","3","2","4","10","60","2","0","0","0","0","0","0","6","3463","0.34","32740","2020"
"1999","1","0","15","S00001022650","1","0","0","000S01500100","22.65","26.05","1","0","0","0","2","2","1","1","0","2","0","00431","1","0","2","1","0","3.4","0","3","13240","4","58","0","0","0","0","0","0","0","0","0","0","0","1251110","0","3.388","4","4","3","1993","12","3","3","39","2","10","4","0","5","3.39","0","0","0","0","0","1","2","2","0","2.5","0.51","0.38","0","0","0","70","65","1","2","4","6","11","60","2","3","4","2","56","1","0","12","3400","0.26","21194","2020"
"1999","1","0","15","S00001026050","1","0","0","000S01500100","26.05","26.6","1","0","0","0","2","2","1","1","0","2","0","00431","1","0","2","1","0","0.55","0","3","14410","4","52","0","0","0","0","0","0","0","0","0","0","0","S00001026050","0","3.388","4","4","3","1993","12","3","3","40","3","10","4","0","5","0.55","0","0","0","0","0","1","1","1","0.55","0","0","0","0","0","0","70","65","2","3","3","5","11","60","2","0","0","0","0","0","0","6","3649","0.26","22839","2020"
"1999","1","0","15","S00001026600","1","0","0","000S01500100","26.6","29.8","3","0","192","0","14","3","1","1","0","2","0","00431","1","0","2","1","0","3.2","0","4","14410","4","57","0","0","0","0","0","0","0","0","0","0","0","1254528","0","3.844","4","3","3","0","12","3","3","40","2","8","4","3","5","3.19","0","0","0","0","0","3","3","2","0.8","2.4","0","0","0","0","0","70","65","2","3","3","5","11","60","2","5","4","4","0","0","0","4","4078","0.24","22170","2020"
"1999","1","0","15","S00004008510","1","0","0","000000000000","0","0","3","0","254","0","16","4","0","0","0","2","0","00078","1","0","2","0","0","0.32","0","5","17600","2","54","3.8","0","0","0","0","0","0","0","0","0","0","4162000","0","5.736","4","3","3","1993","12","3","4","0","2","8","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","55","50","0","0","0","0","10","60","1","4","4","4","0","0","0","2","1322","0.8","28086","2020"
"1999","1","0","15","S00004009580","1","0","0","000000000000","0","0","3","0","254","0","16","4","0","0","0","2","0","00078","1","0","2","0","0","0.32","0","5","17600","4","60","3.7","0","0","0","0","0","0","0","0","0","0","4163150","0","5.736","4","3","3","0","12","3","4","0","3","6","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","60","50","1","1","1","1","10","60","2","5","4","4","0","0","0","3","3762","0.29","28086","2020"
"1999","1","0","15","S00004010490","1","0","0","000000000000","0","0","3","0","254","0","16","4","0","0","0","2","0","00078","1","0","2","0","0","0.25","0","5","19390","4","56","3.7","0","0","0","0","0","0","0","0","0","0","4163746","0","5.736","4","3","3","0","12","3","1","29.8","3","10","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","60","40","0","0","0","0","11","60","2","5","4","4","0","0","0","2","3990","0.33","31891","2020"
