CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CATEGORY,TYPE,DETAIL,CREATION DATE,CREATION TIME,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNTY,COUNCIL DISTRICT,POLICE DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,CASE URL,30-60-90 Days Open Window,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2020056078,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/22/2020,07:23 AM,4,2020,RESOL,Y,04/28/2020,4,2020,6,5 NW Briarcliff Rd,"5 NW Briarcliff Rd64116
(39.170156, -94.581607)",64116,Briarcliff And Claymont,Clay,4,North,84126,39.170156,-94.581607,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020056078,,62,4,4,167
2020056063,WEB,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/21/2020,07:26 PM,4,2020,RESOL,Y,04/29/2020,4,2020,8,5225 N Bellefontaine Ave,"5225 N Bellefontaine Ave64119
(39.189033, -94.5428)",64119,Country Club Estates And Big Shoal,Clay,1,Shoal Creek,79900,39.189033,-94.5428,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020056063,,89,6,4,135
2020056056,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/21/2020,06:56 PM,4,2020,RESOL,Y,04/28/2020,4,2020,7,4519 N Bellefontaine Ave,"4519 N Bellefontaine Ave64117
(39.176835, -94.542471)",64117,Antioch Acres,Clay,1,Shoal Creek,77284,39.176835,-94.542471,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020056056,,56,6,4,166
2020056053,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/21/2020,06:48 PM,4,2020,RESOL,Y,04/28/2020,4,2020,7,507 NW Briarcliff Pkwy,"507 NW Briarcliff Pkwy64116
(39.16942, -94.589398)",64116,Briarcliff And Claymont,Clay,4,North,84894,39.16942,-94.589398,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020056053,,62,4,4,167
2020056051,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/21/2020,06:36 PM,4,2020,RESOL,Y,04/28/2020,4,2020,7,4121 N Briarcliff Rd,"4121 N Briarcliff Rd64116
(39.169799, -94.58584)",64116,Briarcliff And Claymont,Clay,4,North,84121,39.169799,-94.58584,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020056051,,62,4,4,167
2020056050,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/21/2020,06:34 PM,4,2020,RESOL,Y,04/29/2020,4,2020,8,5411 NE Circle Dr,"5411 NE Circle Dr64119
(39.191894, -94.542748)",64119,Country Club Estates And Big Shoal,Clay,1,Shoal Creek,79768,39.191894,-94.542748,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020056050,,89,6,4,135
2020056046,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/21/2020,06:28 PM,4,2020,RESOL,Y,04/28/2020,4,2020,7,4852 N Kansas Ave,"4852 N Kansas Ave64119
(39.182857, -94.545715)",64119,Antioch Acres,Clay,1,Shoal Creek,80054,39.182857,-94.545715,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020056046,,56,6,4,135
2020056042,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/21/2020,06:16 PM,4,2020,RESOL,Y,04/29/2020,4,2020,8,3615 NE 52nd Ter,"3615 NE 52nd Ter64119
(39.188781, -94.53591)",64119,Country Club Estates And Big Shoal,Clay,1,Shoal Creek,79491,39.188781,-94.53591,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020056042,,89,6,4,135
2020056040,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/21/2020,06:08 PM,4,2020,RESOL,Y,04/28/2020,4,2020,7,3701 NE West Park Dr,"3701 NE West Park Dr64116
(39.16252, -94.579232)",64116,Briarcliff And Claymont,Clay,4,North,85421,39.16252,-94.579232,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020056040,,62,4,4,167
2020056034,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/21/2020,05:56 PM,4,2020,RESOL,Y,04/28/2020,4,2020,7,3107 NE 48th Ter,"3107 NE 48th Ter64119
(39.181123, -94.542897)",64119,Sherwood Estates,Clay,1,Shoal Creek,80149,39.181123,-94.542897,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020056034,,221,6,4,135
2020056020,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/21/2020,05:22 PM,4,2020,RESOL,Y,04/28/2020,4,2020,7,3851 NE Park Dr,"3851 NE Park Dr64116
(39.165256, -94.578636)",64116,Briarcliff And Claymont,Clay,4,North,85176,39.165256,-94.578636,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020056020,,62,4,4,167
2020056014,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/21/2020,05:02 PM,4,2020,RESOL,Y,04/29/2020,4,2020,8,3711 NE 54th St,"3711 NE 54th St64119
(39.191241, -94.534967)",64119,Country Club Estates And Big Shoal,Clay,1,Shoal Creek,79511,39.191241,-94.534967,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020056014,,89,6,4,135
2020056013,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/21/2020,05:02 PM,4,2020,RESOL,Y,05/13/2020,5,2020,22,2616 NE 47th Ter,"2616 NE 47th Ter64117
(39.180684, -94.547736)",64117,Antioch Acres,Clay,1,Shoal Creek,77099,39.180684,-94.547736,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020056013,,56,6,4,166
2020056012,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/21/2020,05:00 PM,4,2020,RESOL,Y,05/11/2020,5,2020,20,211 NW Briarcliff Rd,"211 NW Briarcliff Rd64116
(39.170425, -94.583916)",64116,Briarcliff And Claymont,Clay,4,North,84140,39.170425,-94.583916,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020056012,,62,4,4,167
2020056001,BOT,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/21/2020,04:49 PM,4,2020,RESOL,Y,04/28/2020,4,2020,7,3221 NE 46th St,"3221 NE 46th St64117
(39.177002, -94.540516)",64117,Antioch Acres,Clay,1,Shoal Creek,77353,39.177002,-94.540516,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020056001,,56,6,4,166
2020055996,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/21/2020,04:43 PM,4,2020,RESOL,Y,04/28/2020,4,2020,7,5050 NE Tarkio St,"5050 NE Tarkio St64118
(39.186389, -94.565053)",64118,Davidson,Clay,1,Shoal Creek,87420,39.186389,-94.565053,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020055996,,82,6,4,154
2020055986,BOT,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/21/2020,04:33 PM,4,2020,RESOL,Y,04/28/2020,4,2020,7,2401 NE 46th Ter,"2401 NE 46th Ter64116
(39.178133, -94.551088)",64116,Antioch Acres,Clay,1,Shoal Creek,82753,39.178133,-94.551088,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020055986,,56,6,4,167
2020055970,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/21/2020,04:15 PM,4,2020,RESOL,Y,04/28/2020,4,2020,7,6401 NW Waukomis Dr,"6401 NW Waukomis Dr64151
(39.210431, -94.61164)",64151,Line Creek And Northern Heights,Platte,2,North,164773,39.210431,-94.61164,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020055970,,153,5,3,66
2020055955,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/21/2020,03:55 PM,4,2020,RESOL,Y,05/13/2020,5,2020,22,10629 N HARRISON ST,"10629 N HARRISON ST64155
(39.286937, -94.567015)",64155,Nashua,Clay,2,Shoal Creek,102465,39.286937,-94.567015,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020055955,,105,5,4,82
2020055919,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/21/2020,03:26 PM,4,2020,RESOL,Y,04/28/2020,4,2020,7,4404 N Campbell St,"4404 N Campbell St64116
(39.174727, -94.569559)",64116,Crestview,Clay,4,Shoal Creek,83622,39.174727,-94.569559,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020055919,,92,4,4,167
2020055907,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/21/2020,03:18 PM,4,2020,RESOL,Y,04/29/2020,4,2020,8,5240 N Bales Ave,"5240 N Bales Ave64119
(39.189581, -94.538953)",64119,Country Club Estates And Big Shoal,Clay,1,Shoal Creek,79572,39.189581,-94.538953,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020055907,,89,6,4,135
2020055859,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/21/2020,02:23 PM,4,2020,RESOL,Y,04/28/2020,4,2020,7,418 NW 58th St,"418 NW 58th St64118
(39.200153, -94.587175)",64118,Tanglewood And Regency North,Clay,2,North,96969,39.200153,-94.587175,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020055859,,225,5,4,154
2020055849,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/21/2020,02:12 PM,4,2020,RESOL,Y,04/30/2020,4,2020,9,10605 N Campbell St,"10605 N Campbell St64155
(39.286028, -94.568336)",64155,Nashua,Clay,2,Shoal Creek,102415,39.286028,-94.568336,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020055849,,105,5,4,82
2020055780,BOT,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/21/2020,01:05 PM,4,2020,RESOL,Y,04/30/2020,4,2020,9,1521 NE 107th Ter,"1521 NE 107th Ter64155
(39.288938, -94.559808)",64155,Nashua,Clay,2,Shoal Creek,256535,39.288938,-94.559808,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020055780,,105,5,4,82
2020055718,BOT,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/21/2020,11:56 AM,4,2020,RESOL,Y,05/13/2020,5,2020,22,11015 N Mattox Ct,"11015 N Mattox Ct64154
(39.293735, -94.64195)",64154,KCI & 2nd Creek,Platte,2,North,227847,39.293735,-94.64195,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020055718,,203,5,3,81
2020055687,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/21/2020,11:29 AM,4,2020,RESOL,Y,04/30/2020,4,2020,9,11107 N Madison Ct,"11107 N Madison Ct64155
(39.295954, -94.590806)",64155,Outer Gashland-Nashua,Clay,2,North,227739,39.295954,-94.590806,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020055687,,180,5,4,82
2020055686,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/21/2020,11:28 AM,4,2020,RESOL,Y,04/30/2020,4,2020,9,1336 NE 107th St,"1336 NE 107th St64155
(39.288099, -94.562718)",64155,Nashua,Clay,2,Shoal Creek,256288,39.288099,-94.562718,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020055686,,105,5,4,82
2020055658,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/21/2020,11:07 AM,4,2020,RESOL,Y,04/28/2020,4,2020,7,500 NW 65th Ter,"500 NW 65th Ter64118
(39.212817, -94.586571)",64118,Tanglewood And Regency North,Clay,2,North,96602,39.212817,-94.586571,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020055658,,225,5,4,154
2020055625,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/21/2020,10:24 AM,4,2020,RESOL,Y,04/28/2020,4,2020,7,2226 NE 48th St,"2226 NE 48th St64118
(39.181103, -94.552412)",64118,Antioch Acres,Clay,1,Shoal Creek,87882,39.181103,-94.552412,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020055625,,56,6,4,154
2020055498,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/21/2020,08:16 AM,4,2020,RESOL,Y,04/28/2020,4,2020,7,622 NE 43rd Ter,"622 NE 43rd Ter64116
(39.172956, -94.573173)",64116,Crestview,Clay,4,Shoal Creek,84363,39.172956,-94.573173,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020055498,,92,4,4,167
2020055412,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/20/2020,05:24 PM,4,2020,RESOL,Y,04/30/2020,4,2020,10,3 NE 81st St,"3 NE 81st St64118
(39.240722, -94.580345)",64118,Jefferson Highlands,Clay,2,North,93198,39.240722,-94.580345,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020055412,,243,5,4,154
2020055402,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/20/2020,04:58 PM,4,2020,RESOL,Y,05/14/2020,5,2020,24,3808 E 98th Ter,"3808 E 98th Ter64137
(38.948024, -94.544442)",64137,Oakwood,Jackson,5,South,56186,38.948024,-94.544442,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020055402,,178,2,7,149
2020055376,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/20/2020,04:33 PM,4,2020,RESOL,Y,05/05/2020,5,2020,15,1510 W 79th St,"1510 W 79th St64114
(38.985874, -94.606542)",64114,Ward Parkway,Jackson,6,Metro,120539,38.985874,-94.606542,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020055376,,147,1,7,162
2020055369,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/20/2020,04:27 PM,4,2020,RESOL,Y,05/14/2020,5,2020,24,5801 E 95th Ter,"5801 E 95th Ter64134
(38.95159, -94.521671)",64134,Fairlane,Jackson,5,South,56554,38.95159,-94.521671,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020055369,,108,2,7,143
2020055264,EMAIL,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/20/2020,03:07 PM,4,2020,RESOL,Y,05/05/2020,5,2020,15,3257 Gillham Rd,"3257 Gillham Rd64109
(39.06657, -94.577586)",64109,North Hyde Park,Jackson,4,Central,128353,39.06657,-94.577586,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020055264,,41,4,7,19
2020054968,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/20/2020,10:32 AM,4,2020,RESOL,Y,05/05/2020,5,2020,15,4134 Locust St,"4134 Locust St64110
(39.051505, -94.580888)",64110,Southmoreland,Jackson,4,Central,133365,39.051505,-94.580888,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020054968,,216,4,7,165
2020054663,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/17/2020,06:55 PM,4,2020,RESOL,Y,05/05/2020,5,2020,18,5050 Sunset Dr,"5050 Sunset Dr64112
(39.036211, -94.598614)",64112,Sunset Hill,Jackson,4,Metro,142516,39.036211,-94.598614,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020054663,,167,4,7,44
2020054661,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/17/2020,06:50 PM,4,2020,OPEN,N,,,,,6206 Agnes Ave,"6206 Agnes Ave64130
(39.013694, -94.551791)",64130,South Town Fork Creek,Jackson,5,Metro,1195,39.013694,-94.551791,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020054661,0,16,2,7,157
2020054653,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/17/2020,06:18 PM,4,2020,OPEN,N,,,,,5108 Highland Ave,"5108 Highland Ave64110
(39.033808, -94.56554)",64110,Blue Hills,Jackson,5,Metro,146131,39.033808,-94.56554,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020054653,0,58,2,7,165
2020054647,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/17/2020,06:01 PM,4,2020,OPEN,N,,,,,5646 Woodland Ave,"5646 Woodland Ave64110
(39.023569, -94.565028)",64110,Blue Hills,Jackson,5,Metro,146761,39.023569,-94.565028,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020054647,0,58,2,7,165
2020054645,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/17/2020,05:59 PM,4,2020,OPEN,N,,,,,5936 Brooklyn Ave,"5936 Brooklyn Ave64130
(39.018159, -94.560679)",64130,Citadel,Jackson,5,Metro,104371,39.018159,-94.560679,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020054645,0,64,2,7,157
2020054630,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/17/2020,05:24 PM,4,2020,RESOL,Y,04/30/2020,4,2020,13,4901 State Line Rd,"4901 State Line Rd64112
(39.039563, -94.607123)",64112,Westwood,Jackson,4,Central,142049,39.039563,-94.607123,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020054630,,223,4,7,44
2020054614,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/17/2020,04:53 PM,4,2020,OPEN,N,,,,,311 W 51st Ter,"311 W 51st Ter64112
(39.033896, -94.591388)",64112,Countryside,Jackson,4,Metro,143835,39.033896,-94.591388,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020054614,0,65,4,7,44
2020054612,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/17/2020,04:52 PM,4,2020,OPEN,N,,,,,3705 N Elmwood Ave,"3705 N Elmwood Ave64117
(39.161351, -94.525316)",64117,Chouteau Estates,Clay,1,Shoal Creek,79088,39.161351,-94.525316,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020054612,0,84,6,4,166
2020054603,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/17/2020,04:40 PM,4,2020,OPEN,N,,,,,3316 Jackson Ave,"3316 Jackson Ave64128
(39.06507, -94.535001)",64128,Palestine East,Jackson,3,East,26302,39.06507,-94.535001,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020054603,0,133,3,7,36
2020054593,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/17/2020,04:28 PM,4,2020,OPEN,N,,,,,3159 Central St,"3159 Central St64111
(39.069346, -94.588491)",64111,Broadway Gillham,Jackson,4,Central,127736,39.069346,-94.588491,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020054593,0,2,4,7,50
2020054588,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/17/2020,04:20 PM,4,2020,OPEN,N,,,,,5905 Kenwood Ave,"5905 Kenwood Ave64110
(39.019735, -94.579685)",64110,Western 49-63,Jackson,6,Metro,105905,39.019735,-94.579685,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020054588,0,235,1,7,165
2020054587,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/17/2020,04:17 PM,4,2020,RESOL,Y,05/05/2020,5,2020,18,1735 Belleview Ave,"1735 Belleview Ave64108
(39.091979, -94.59542)",64108,Westside North,Jackson,4,Central,123663,39.091979,-94.59542,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020054587,,149,4,7,92
2020054573,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/17/2020,04:03 PM,4,2020,OPEN,N,,,,,1702 E 59th Ter,"1702 E 59th Ter64110
(39.019019, -94.566009)",64110,Citadel,Jackson,5,Metro,104908,39.019019,-94.566009,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020054573,0,64,2,7,165
2020054562,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/17/2020,03:42 PM,4,2020,RESOL,Y,05/05/2020,5,2020,18,10905 Blue River Rd,"10905 Blue River Rd64131
(38.92818, -94.56394)",64131,St Catherines Gardens,Jackson,6,South,156080,38.92818,-94.56394,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020054562,,245,1,7,163
2020054557,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/17/2020,03:36 PM,4,2020,RESOL,N,04/17/2020,4,2020,0,9502 Belmont Ave,"9502 Belmont Ave64134
(38.95233, -94.518098)",64134,Fairlane,Jackson,5,South,56473,38.95233,-94.518098,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020054557,,108,2,7,143
2020054554,PHONE,Water Services,Water Services-Line Maintenance-Leaf Brush,Trash / Recycling-Leaf / Brush-Missed Pick Up,Trash / Recycling,Leaf / Brush,Missed Pick Up,04/17/2020,03:34 PM,4,2020,OPEN,N,,,,,6230 Indiana Ave,"6230 Indiana Ave64130
(39.012659, -94.547184)",64130,South Town Fork Creek,Jackson,5,Metro,1389,39.012659,-94.547184,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2020054554,0,16,2,7,157
