CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CATEGORY,TYPE,DETAIL,CREATION DATE,CREATION TIME,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNCIL DISTRICT,POLICE DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,CASE URL,30-60-90 Days Open Window,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2019067236,EMAIL,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,04/04/2019,05:38 PM,4,2019,RESOL,N,04/05/2019,4,2019,1,2226 Kensington Ave,"2226 Kensington Ave64127
(39.084808, -94.531901)",64127,East Community Team North,3,East,18514,39.084808,-94.531901,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019067236,,17,3,7,95
2019066483,EMAIL,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,04/04/2019,08:01 AM,4,2019,RESOL,Y,04/25/2019,4,2019,21,1700 Walnut St,"1700 Walnut St64108
(39.093206, -94.582732)",64108,Crossroads,4,Central,122737,39.093206,-94.582732,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019066483,,125,4,7,92
2019062218,TWIR,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,03/28/2019,11:03 AM,3,2019,RESOL,N,03/28/2019,3,2019,0,807 Wyandotte St,"807 Wyandotte St64105
(39.1043, -94.58508)",64105,CBD Downtown,4,Central,122436,39.1043,-94.58508,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019062218,,5,4,7,72
2019061360,PHONE,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,03/27/2019,10:23 AM,3,2019,RESOL,N,04/02/2019,4,2019,6,9905 Holly St,"9905 Holly St64114
(38.948636, -94.60505)",64114,Lea Manor,6,South,152963,38.948636,-94.60505,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019061360,,210,1,7,162
2019060252,WEB,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,03/26/2019,08:40 AM,3,2019,RESOL,N,03/28/2019,3,2019,2,600 E 11th St,"600 E 11th St64106
(39.10115, -94.575822)",64106,CBD Downtown,4,Central,12645,39.10115,-94.575822,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019060252,,5,4,7,75
2019058717,PHONE,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,03/22/2019,03:02 PM,3,2019,RESOL,Y,07/26/2019,7,2019,126,1521 E 39th St,"1521 E 39th St64110
(39.055619, -94.565439)",64110,Ivanhoe Southwest,3,Central,257598,39.055619,-94.565439,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019058717,,25,3,7,165
2019056937,EMAIL,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,03/20/2019,01:50 PM,3,2019,RESOL,N,03/21/2019,3,2019,1,501 W 75th St,"501 W 75th St64114
(38.992296, -94.595415)",64114,Ward Parkway,6,Metro,119821,38.992296,-94.595415,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019056937,,147,1,7,162
2019046913,WEB,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,03/06/2019,01:25 PM,3,2019,RESOL,Y,03/14/2019,3,2019,8,1701 Baltimore Ave,"1701 Baltimore Ave64108
(39.0933, -94.584313)",64108,Crossroads,4,Central,122626,39.0933,-94.584313,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019046913,,125,4,7,92
2019037592,TWIR,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,02/21/2019,01:06 PM,2,2019,RESOL,Y,03/14/2019,3,2019,21,4840 Belleview Ave,"4840 Belleview Ave64112
(39.039788, -94.599026)",64112,West Plaza,4,Central,142404,39.039788,-94.599026,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019037592,,148,4,7,44
2019028368,WEB,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,02/08/2019,09:19 AM,2,2019,RESOL,N,02/11/2019,2,2019,3,3500 N Eldon Ave,"3500 N Eldon Ave64161
(39.155991, -94.479256)",64161,Birmingham Bottoms,1,Shoal Creek,79344,39.155991,-94.479256,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019028368,,138,6,4,89
2019019666,WEB,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,01/25/2019,11:04 AM,1,2019,RESOL,N,01/28/2019,1,2019,3,3601 Baltimore Ave,"3601 Baltimore Ave64111
(39.061722, -94.586715)",64111,Hanover Place,4,Central,132173,39.061722,-94.586715,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019019666,,32,4,7,50
2019015559,PHONE,Public Works,Public Works-Capital Projects-Signs,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,01/23/2019,11:46 AM,1,2019,RESOL,Y,01/28/2019,1,2019,5,6920 E 55th St,"6920 E 55th St64129
(39.025585, -94.503985)",64129,Eastwood Hills West,5,Metro,54450,39.025585,-94.503985,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019015559,,20,2,7,155
2019015293,WEB,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,01/23/2019,10:26 AM,1,2019,RESOL,Y,01/28/2019,1,2019,5,1300 Main St,"1300 Main St64105
(39.098044, -94.583807)",64105,CBD Downtown,4,Central,234299,39.098044,-94.583807,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019015293,,5,4,7,72
2019010300,PHONE,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,01/18/2019,10:50 AM,1,2019,RESOL,Y,01/23/2019,1,2019,5,6401 Paseo,"6401 Paseo64131
(39.011888, -94.566554)",64131,Blenheim Square Research Hospital,5,Metro,259045,39.011888,-94.566554,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019010300,,49,2,7,163
2019003718,WEB,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,01/10/2019,01:14 AM,1,2019,RESOL,N,01/11/2019,1,2019,1,2900 PASEO,"2900 PASEO64109
(39.07384, -94.567141)",64109,Beacon Hills,3,Central,27335,39.07384,-94.567141,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2019003718,,57,3,7,19
2018170789,WEB,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,12/28/2018,12:52 PM,12,2018,RESOL,N,12/31/2018,12,2018,3,770 W 47th St,"770 W 47th St64112
(39.042887, -94.595794)",64112,West Plaza,4,Central,140987,39.042887,-94.595794,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2018170789,,148,4,7,44
2018162877,WEB,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,12/05/2018,05:55 PM,12,2018,RESOL,N,12/06/2018,12,2018,1,9403 State Line Rd,"9403 State Line Rd64114
(38.957928, -94.607179)",64114,Lea Manor,6,Metro,152535,38.957928,-94.607179,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2018162877,,210,1,7,162
2018155709,PHONE,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,11/27/2018,01:51 PM,11,2018,RESOL,Y,12/03/2018,12,2018,6,8200 E Bannister Rd,"8200 E Bannister Rd64138
(38.952066, -94.493634)",64138,Fairwood And Robandee,5,South,68779,38.952066,-94.493634,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2018155709,,27,2,7,98
2018155535,PHONE,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,11/27/2018,12:26 PM,11,2018,RESOL,N,11/28/2018,11,2018,1,2400 Pershing Rd,"2400 Pershing Rd64108
(39.08265, -94.58032)",64108,Crown Center,4,Central,125066,39.08265,-94.58032,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2018155535,,97,4,7,92
2018152195,PHONE,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,11/16/2018,03:09 PM,11,2018,RESOL,N,11/20/2018,11,2018,4,5614 Anderson Ave,"5614 Anderson Ave64123
(39.110671, -94.515462)",64123,South Indian Mound,4,East,44720,39.110671,-94.515462,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2018152195,,192,4,7,76
2018146773,PHONE,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,11/01/2018,03:51 PM,11,2018,RESOL,N,11/05/2018,11,2018,4,2164 E Meyer Blvd,"2164 E Meyer Blvd64132
(39.008596, -94.558641)",64132,Blenheim Square Research Hospital,5,Metro,105721,39.008596,-94.558641,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2018146773,,49,2,7,151
2018144115,PHONE,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,10/26/2018,11:06 AM,10,2018,RESOL,N,10/26/2018,10,2018,0,5703 Oak St,"5703 Oak St64113
(39.023598, -94.582934)",64113,Western 49-63,4,Metro,144862,39.023598,-94.582934,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2018144115,,235,4,7,164
2018143834,WEB,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,10/25/2018,04:22 PM,10,2018,RESOL,N,10/26/2018,10,2018,1,1100 Oak St,"1100 Oak St64106
(39.100394, -94.57885)",64106,CBD Downtown,4,Central,223193,39.100394,-94.57885,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2018143834,,5,4,7,75
2018143735,EMAIL,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,10/25/2018,02:40 PM,10,2018,RESOL,N,10/26/2018,10,2018,1,15840 Elmwood Ave,"15840 Elmwood Ave64147
(38.838219, -94.54458)",64147,Richards Gebaur,6,South,75013,38.838219,-94.54458,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2018143735,,189,1,6,153
2018140793,EMAIL,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,10/19/2018,08:44 AM,10,2018,RESOL,N,11/16/2018,11,2018,28,2107 Grand Blvd,"2107 Grand Blvd64108
(39.087498, -94.581223)",64108,Crown Center,4,Central,235615,39.087498,-94.581223,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2018140793,,97,4,7,92
2018140044,EMAIL,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,10/17/2018,02:54 PM,10,2018,RESOL,N,10/17/2018,10,2018,0,421 W 47th St,"421 W 47th St64112
(39.041826, -94.592136)",64112,Country Club Plaza,4,Central,142322,39.041826,-94.592136,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2018140044,,103,4,7,44
2018139134,EMAIL,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,10/16/2018,09:00 AM,10,2018,RESOL,Y,11/01/2018,11,2018,16,800 W Meyer Blvd,"800 W Meyer Blvd64113
(39.012727, -94.598816)",64113,Country Club District,6,Metro,109171,39.012727,-94.598816,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2018139134,,47,1,7,164
2018139101,PHONE,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,10/16/2018,08:18 AM,10,2018,RESOL,N,10/16/2018,10,2018,0,2017 E Linwood Blvd,"2017 E Linwood Blvd64109
(39.067944, -94.558962)",64109,Key Coalition,3,Central,126274,39.067944,-94.558962,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2018139101,,26,3,7,19
2018138298,WEB,Public Works,Public Works-Capital Projects-Signs,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,10/12/2018,06:49 PM,10,2018,RESOL,Y,11/05/2018,11,2018,24,10517 N Garfield Ave,"10517 N Garfield Ave64155
(39.284381, -94.554014)",64155,Shoal Creek,1,Shoal Creek,228383,39.284381,-94.554014,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2018138298,,244,6,4,82
2018136403,WEB,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,10/09/2018,05:12 PM,10,2018,RESOL,N,10/11/2018,10,2018,2,7315 NW Barry Rd,"7315 NW Barry Rd64152
(39.245919, -94.664784)",64152,Platte Ridge,2,North,230652,39.245919,-94.664784,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2018136403,,69,5,3,77
2018135768,PHONE,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,10/08/2018,06:56 PM,10,2018,RESOL,N,10/09/2018,10,2018,1,7315 NW Barry Rd,"7315 NW Barry Rd64152
(39.245919, -94.664784)",64152,Platte Ridge,2,North,230652,39.245919,-94.664784,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2018135768,,69,5,3,77
2018134114,PHONE,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,10/04/2018,04:12 PM,10,2018,RESOL,N,10/05/2018,10,2018,1,118 W Armour Blvd,"118 W Armour Blvd64111
(39.064216, -94.587429)",64111,Broadway Gillham,4,Central,127834,39.064216,-94.587429,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2018134114,,2,4,7,50
2018133737,PHONE,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,10/04/2018,08:51 AM,10,2018,RESOL,N,10/04/2018,10,2018,0,4400 Main St,"4400 Main St64111
(39.047792, -94.587023)",64111,Southmoreland,4,Central,139447,39.047792,-94.587023,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2018133737,,216,4,7,50
2018131472,PHONE,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,09/28/2018,06:59 PM,9,2018,RESOL,N,10/01/2018,10,2018,3,5523 N Troost Ave,"5523 N Troost Ave64118
(39.195374, -94.566406)",64118,Davidson,1,Shoal Creek,86928,39.195374,-94.566406,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2018131472,,82,6,4,154
2018128879,PHONE,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,09/24/2018,04:28 PM,9,2018,RESOL,N,09/25/2018,9,2018,1,1619 E 18th St,"1619 E 18th St64108
(39.09103, -94.562378)",64108,Wendell Phillips,3,Central,13303,39.09103,-94.562378,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2018128879,,234,3,7,92
2018128485,PHONE,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,09/24/2018,11:22 AM,9,2018,RESOL,N,09/24/2018,9,2018,0,1638 St Louis Ave,"1638 St Louis Ave64101
(39.102457, -94.605402)",64101,,4,Central,123117,39.102457,-94.605402,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2018128485,,241,4,7,56
2018128306,PHONE,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,09/24/2018,09:01 AM,9,2018,RESOL,N,09/24/2018,9,2018,0,1614 E 63rd St,"1614 E 63rd St64110
(39.013926, -94.566933)",64110,Citadel,5,Metro,105253,39.013926,-94.566933,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2018128306,,64,2,7,165
2018127889,WEB,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,09/21/2018,02:38 PM,9,2018,RESOL,N,09/24/2018,9,2018,3,1008 Oak St,"1008 Oak St64106
(39.101775, -94.579051)",64106,CBD Downtown,4,Central,12599,39.101775,-94.579051,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2018127889,,5,4,7,75
2018127341,PHONE,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,09/20/2018,03:06 PM,9,2018,RESOL,N,09/24/2018,9,2018,4,534 Westport Rd,"534 Westport Rd64111
(39.052739, -94.593134)",64111,Old Westport,4,Central,131514,39.052739,-94.593134,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2018127341,,42,4,7,50
2018126196,WEB,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,09/18/2018,09:47 PM,9,2018,RESOL,Y,09/24/2018,9,2018,6,5201 N Indiana Ave,"5201 N Indiana Ave64119
(39.188289, -94.539367)",64119,Country Club Estates And Big Shoal,1,Shoal Creek,79563,39.188289,-94.539367,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2018126196,,89,6,4,135
2018123333,PHONE,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,09/13/2018,10:21 AM,9,2018,RESOL,N,09/13/2018,9,2018,0,4301 E 43rd St,"4301 E 43rd St64130
(39.047288, -94.5341)",64130,Vineyard Northwest,3,East,260056,39.047288,-94.5341,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2018123333,,40,3,7,157
2018122426,WEB,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,09/11/2018,07:22 PM,9,2018,RESOL,Y,10/12/2018,10,2018,31,2845 Tracy Ave,"2845 Tracy Ave64109
(39.074195, -94.568197)",64109,Beacon Hills,3,Central,27281,39.074195,-94.568197,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2018122426,,57,3,7,19
2018119846,PHONE,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,09/06/2018,11:45 AM,9,2018,RESOL,N,09/07/2018,9,2018,1,8755 E 107th St,"8755 E 107th St64134
(38.928474, -94.486366)",64134,Ruskin Hills,6,South,71177,38.928474,-94.486366,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2018119846,,200,1,7,143
2018115170,PHONE,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,08/27/2018,02:20 PM,8,2018,RESOL,Y,09/13/2018,9,2018,17,2700 Forest Ave,"2700 Forest Ave64109
(39.077483, -94.570025)",64109,Beacon Hills,3,Central,27166,39.077483,-94.570025,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2018115170,,57,3,7,19
2018115162,PHONE,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,08/27/2018,02:16 PM,8,2018,RESOL,Y,09/11/2018,9,2018,15,2702 Tracy Ave,"2702 Tracy Ave64109
(39.077452, -94.568743)",64109,Beacon Hills,3,Central,27235,39.077452,-94.568743,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2018115162,,57,3,7,19
2018115160,PHONE,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,08/27/2018,02:12 PM,8,2018,RESOL,Y,09/07/2018,9,2018,11,1406 E 27th St,"1406 E 27th St64108
(39.077929, -94.566603)",64108,Beacon Hills,3,Central,13881,39.077929,-94.566603,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2018115160,,57,3,7,92
2018115158,PHONE,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,08/27/2018,02:10 PM,8,2018,RESOL,Y,09/11/2018,9,2018,15,1335 E 27th St,"1335 E 27th St64109
(39.077369, -94.566708)",64109,Beacon Hills,3,Central,27191,39.077369,-94.566708,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2018115158,,57,3,7,19
2018113336,TWIR,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,08/23/2018,10:06 AM,8,2018,RESOL,N,08/23/2018,8,2018,0,1629 Walnut St,"1629 Walnut St64108
(39.093632, -94.582073)",64108,Crossroads,4,Central,255978,39.093632,-94.582073,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2018113336,,125,4,7,92
2018113283,PHONE,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,08/23/2018,09:28 AM,8,2018,RESOL,N,08/23/2018,8,2018,0,1718 E 59th St,"1718 E 59th St64110
(39.01986, -94.565166)",64110,Blue Hills,5,Metro,147413,39.01986,-94.565166,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2018113283,,58,2,7,165
2018113281,PHONE,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,08/23/2018,09:27 AM,8,2018,RESOL,N,08/23/2018,8,2018,0,5500 Woodland Ave,"5500 Woodland Ave64110
(39.026666, -94.564768)",64110,Blue Hills,5,Metro,146855,39.026666,-94.564768,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2018113281,,58,2,7,165
2018113276,PHONE,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,08/23/2018,09:25 AM,8,2018,RESOL,N,08/23/2018,8,2018,0,5300 Woodland Ave,"5300 Woodland Ave64110
(39.030359, -94.564625)",64110,Blue Hills,5,Metro,223747,39.030359,-94.564625,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2018113276,,58,2,7,165
2018113270,EMAIL,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,08/23/2018,09:22 AM,8,2018,RESOL,N,08/23/2018,8,2018,0,5100 Woodland Ave,"5100 Woodland Ave64110
(39.03397, -94.564421)",64110,Blue Hills,5,Metro,146247,39.03397,-94.564421,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2018113270,,58,2,7,165
2018113204,PHONE,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,08/23/2018,08:31 AM,8,2018,RESOL,N,08/23/2018,8,2018,0,520 E Armour Blvd,"520 E Armour Blvd64109
(39.064007, -94.579016)",64109,North Hyde Park,4,Central,128305,39.064007,-94.579016,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2018113204,,41,4,7,19
2018108975,WEB,Public Works,Public Works-Capital Projects-Traffic Control,Streets / Roadways / Alleys-Markings / Paint-New Marking Request,Streets / Roadways / Alleys,Markings / Paint,New Marking Request,08/14/2018,06:11 PM,8,2018,RESOL,N,08/15/2018,8,2018,1,1914 Wyandotte St,"1914 Wyandotte St64108
(39.090484, -94.586353)",64108,Crossroads,4,Central,124908,39.090484,-94.586353,http://city.kcmo.org/kc/ActionCenterRequest/CaseInfo.aspx?CaseID=2018108975,,125,4,7,92
