"case_id","actdate","acttime","zone","reportareadesc","neighborhddesc","locdesc","officer","emunit","emdivision","emsection","emshift","race","sex","age","timedisp","timearrive","timeclear","geox","geoy","addtime","ncodedesc","dispdesc","streetdir","street","city","state","zip","reccount","month","year","geocoded_column"
"342201014104","2022-01-25T12:43:56.000","1243","3453","239","ROCK ISLAND NEIGHBORHOOD ASSOC",,"46206","OPB","PATR","TRNG","FL01",,,,"1244","1303","1639","92699088","66343075","2022-01-25T16:45:34.000","51-TRESPASSING","N-HOMELESS OUTREACH","NW","NW 23RD LN","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (66343075 92699088)"
"342201014103","2022-01-25T12:43:46.000","1243","3491","224","MELROSE MANORS HOA",,"41945","OPB","PATR","PATR","FL03",,,,"1251","1252","1923","92444375","65064856","2022-01-25T19:26:02.000","04-ACCIDENT-MINOR","A-REPORT WRITTEN",,"SW 28TH TER/W BROWARD BLVD","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (65064856 92444375)"
"342201014102","2022-01-25T12:41:17.000","1241","3411","132","LAUDERDALE BEACH HOA",,"41964","OPS","PATR","PATR","FL01",,,,"1242","1250","1332","95158538","66573163","2022-01-25T13:43:20.000","13P-SUSPICIOUS PERSO",,"N","N ATLANTIC BLVD","FORT LAUDERDALE","FL","33308","1","1","2022","POINT (66573163 95158538)"
"342201014101","2022-01-25T12:33:32.000","1233","3451","205","LAUDERDALE MANORS HOA",,"46510","OPB","PATR","TRNG","FL01",,,,"1320","1325","1417","93278213","65954619","2022-01-25T14:24:23.000","14-INFORMATION","A-REPORT WRITTEN","NW","NW 15TH CT","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65954619 93278213)"
"342201014100","2022-01-25T12:28:49.000","1228","3480","227","SAILBOAT BEND CIVIC ASSOC",,"0",,,,,,,,"1249","1254","1321","93228013","65089394","2022-01-25T13:28:12.000","66-CIVIL MATTER/CUST",,"W","W BROWARD BLVD","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (65089394 93228013)"
"342201014099","2022-01-25T12:26:56.000","1226","3491","225","RIVERLAND CIVIC ASSOC",,"41891","OPB","PATR","PATR","FL02",,,,"1231",,"1258","92618450","65071325","2022-01-25T13:23:11.000","51-TRESPASSING",,"W","W BROWARD BLVD","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (65071325 92618450)"
"342201014097","2022-01-25T12:20:20.000","1220","3425","129",,,"0",,,,,,,,,,,"94583369","66742925","2022-01-25T12:47:29.000","73-TRAFFIC/PARKING C",,,"N FEDERAL HWY/E OAKLAND PARK BLVD","FORT LAUDERDALE","FL","33306","1","1","2022","POINT (66742925 94583369)"
"342201014096","2022-01-25T12:20:01.000","1220","3423","135","POINSETTIA HEIGHTS CIVIC ASSOC",,"41819","OPS","PATR","PATR","FL01",,,,"1223","1243","1320","94187850","66166619","2022-01-25T13:28:12.000","11-ABANDONED VEHICLE",,"NE","NE 18TH ST","FORT LAUDERDALE","FL","33305","1","1","2022","POINT (66166619 94187850)"
"342201014095","2022-01-25T12:19:51.000","1219","3422","140","LAKE RIDGE RESIDENTS ASSOC",,"0",,,,,,,,"1245","1245","1321","94164875","65781631","2022-01-25T13:28:12.000","43-LEWD-LASCIVIOUS A",,,"NE 12TH ST/NE 14TH AV","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65781631 94164875)"
"342201014094","2022-01-25T12:17:36.000","1217","3411","132","CENTRAL BEACH ALLIANCE",,"0",,,,,,,,,,,"95121688","66760713","2022-01-25T12:47:30.000","67UM-MEDICAL-UNKNOWN",,,"N OCEAN BLVD/E OAKLAND PARK BLVD","FORT LAUDERDALE","FL","33308","1","1","2022","POINT (66760713 95121688)"
"342201014093","2022-01-25T12:16:26.000","1216","3451","204","LAUDERDALE MANORS HOA",,"0",,,,,,,,,,,"93084169","66159163","2022-01-25T12:32:23.000","13I-SUSPICIOUS INCID",,"NW","NW 19TH ST","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (66159163 93084169)"
"342201014092","2022-01-25T12:11:58.000","1211","3471","313","HARBORDALE CIVIC ASSOC",,"42087","OPS","PATR","PATR","CHAR",,,,"1250","1258","1413","94349313","64319388","2022-01-25T14:24:27.000","04-ACCIDENT-MINOR","A-REPORT WRITTEN",,"SE 17TH ST/EISENHOWER BLVD","FORT LAUDERDALE","FL","33316","1","1","2022","POINT (64319388 94349313)"
"342201014091","2022-01-25T12:11:10.000","1211","3450","213","SOUTH MIDDLE RIVER CIVIC ASSOC",,"46510","OPB","PATR","TRNG","FL01",,,,"1231","1235","1304","93785506","65668050","2022-01-25T13:23:10.000","08R-MISSING PERSON (",,"NE","NE 3RD AV","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65668050 93785506)"
"342201014090","2022-01-25T12:08:07.000","1208","3471","313","HARBORDALE CIVIC ASSOC",,"0",,,,,,,,,,,"94002444","64343294","2022-01-25T12:26:27.000","13P-SUSPICIOUS PERSO","B-ASSISTANCE RENDERED","SE","SE 16TH CT","FORT LAUDERDALE","FL","33316","1","1","2022","POINT (64343294 94002444)"
"342201014089","2022-01-25T12:07:52.000","1207","3493","230","SUNSET CIVIC ASSOC",,"41943","OPB","PATR","PATR","FL02",,,,"1209","1212","1215","92088819","64453738","2022-01-25T12:32:23.000","13I-SUSPICIOUS INCID",,,"DAVIE BLVD","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (64453738 92088819)"
"342201014088","2022-01-25T12:07:21.000","1207","3463","101","PALM AIRE VILLAGE EAST",,"42010","OPB","PATR","PATR","FL01",,,,"1208","1218","1402","92705794","68242113","2022-01-25T14:08:38.000","13I-SUSPICIOUS INCID","A-REPORT WRITTEN","NW","NW 23RD TER","FORT LAUDERDALE","FL","33309","1","1","2022","POINT (68242113 92705794)"
"342201014087","2022-01-25T12:07:09.000","1207","3471","313","HARBORDALE CIVIC ASSOC","THE PARKERS PET CENTER","42226","OPB","PATR","PATR","FL01",,,,"1208","1216","1239","93990263","64309200","2022-01-25T13:12:44.000","51-TRESPASSING","G-GONE ARRIVAL (GOA)","SE","SE 17TH ST","FORT LAUDERDALE","FL","33316","1","1","2022","POINT (64309200 93990263)"
"342201014086","2022-01-25T12:07:03.000","1207","3471","319","POINCIANA PARK CIVIC ASSOC",,"42305","OPB","PATR","PATR","FL02",,,,"1209","1222","1328","93790794","64214700","2022-01-25T13:43:17.000","03-HIT & RUN",,"S","S ANDREWS AV","FORT LAUDERDALE","FL","33315","1","1","2022","POINT (64214700 93790794)"
"342201014085","2022-01-25T12:04:31.000","1204","3410","126",,,"0",,,,,,,,"1218",,"1221","95170300","67134344","2022-01-25T12:32:23.000","57-NARCOTICS",,"N","N OCEAN BLVD","FORT LAUDERDALE","FL","33308","1","1","2022","POINT (67134344 95170300)"
"342201014084","2022-01-25T12:03:00.000","1203","3451","204","LAUDERDALE MANORS HOA",,"45030","OPB","OPSB","TRNG","FL01",,,,"1207","1217","1339","92947338","65952081","2022-01-25T13:53:22.000","20-MENTALLY ILL PERS","A-REPORT WRITTEN","NW","NW 18TH AV","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65952081 92947338)"
"342201014083","2022-01-25T12:02:11.000","1202","3422","140","LAKE RIDGE RESIDENTS ASSOC","R/O 1020","41961","OPB","OPSD","PATR","FL02",,,,"1243","1307","1324","94420400","65662931","2022-01-25T13:43:16.000","51-TRESPASSING",,"N","N FEDERAL HWY","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65662931 94420400)"
"342201014082","2022-01-25T11:58:51.000","1158","3471","313","HARBORDALE CIVIC ASSOC",,"0",,,,,,,,,,,"94030394","64355600","2022-01-25T12:13:57.000","67CR-MEDICAL-CARDIAC",,"S","S MIAMI RD","FORT LAUDERDALE","FL","33316","1","1","2022","POINT (64355600 94030394)"
"342201014080","2022-01-25T11:51:30.000","1151","3471","320","HARBORDALE CIVIC ASSOC",,"45015","OPB","OPSB","TRNG","FL01",,,,"1459","1459","1556","93947563","64272400","2022-01-25T16:05:14.000","14-INFORMATION",,"S","S FEDERAL HWY","FORT LAUDERDALE","FL","33316","1","1","2022","POINT (64272400 93947563)"
"342201014079","2022-01-25T11:50:42.000","1150","3442","216","PROGRESSO VILLAGE",,"0",,,,,,,,,,,"93446113","65499156","2022-01-25T12:02:01.000","911 HANG UP/DROP OFF","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","NW","NW 7TH TER","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65499156 93446113)"
"342201014078","2022-01-25T11:48:49.000","1148","3412","302","CENTRAL BEACH ALLIANCE",,"0",,,,,,,,,,,"95033525","65413300","2022-01-25T12:02:01.000","911 HANG UP/DROP OFF","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","N","N FT LAUDERDALE BCH BLVD","FORT LAUDERDALE","FL","33316","1","1","2022","POINT (65413300 95033525)"
"342201014077","2022-01-25T11:47:08.000","1147","3470","324","EDGEWOOD CIVIC ASSOC","LAT: <26.090201>  LONG: <","0",,,,,,,,,,,"93489900","63939394","2022-01-25T12:02:00.000","911 HANG UP/DROP OFF","B-ASSISTANCE RENDERED","SW","SW 8TH AV","FORT LAUDERDALE","FL","33315","1","1","2022","POINT (63939394 93489900)"
"342201014076","2022-01-25T11:46:56.000","1146","3424","200","MIDDLE RIVER TERR NEIGHBOR",,"42215","OPB","PATR","PATR","FL01",,,,"1153","1159","1312","93847563","65714269","2022-01-25T13:28:12.000","11-ABANDONED VEHICLE",,"NE","NE 5TH AV","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65714269 93847563)"
"342201014075","2022-01-25T11:45:38.000","1145","3450","206","SOUTH MIDDLE RIVER CIVIC ASSOC",,"41821","OPS","PATR","PATR","FL01",,,,"1145","1145","1224","93633756","66018613","2022-01-25T12:47:32.000","73-TRAFFIC/PARKING C",,,"N ANDREWS AV SQ/NW 16TH ST","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (66018613 93633756)"
"342201014074","2022-01-25T11:45:10.000","1145","3410","126",,,"41838","OPB","PATR","PATR","FL01",,,,"1145","1209","1229","95146213","66986788","2022-01-25T12:47:33.000","03-HIT & RUN",,"N","N OCEAN BLVD","FORT LAUDERDALE","FL","33308","1","1","2022","POINT (66986788 95146213)"
"342201014072","2022-01-25T11:43:10.000","1143","3492","232","RIVER RUN CIVIC ASSOC",,"41866","OPB","LTDY","PATR","FL03",,,,"1228",,"1318","92519700","64442919","2022-01-25T13:28:12.000","14-INFORMATION",,"SW","SW 13TH CT","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (64442919 92519700)"
"342201014071","2022-01-25T11:43:05.000","1143","3430","125","CORAL RIDGE COUNTRY CLUB ESTATE","LAT: <26.168221>  LONG: <","0",,,,,,,,,,,"94556619","66782744","2022-01-25T11:56:58.000","911 HANG UP/DROP OFF","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33306","1","1","2022","POINT (66782744 94556619)"
"342201014070","2022-01-25T11:41:24.000","1141","3492","233",,,"42255","OPS","PATR","PATR","FL02",,,,"1141","1144","1236","92868213","64262600","2022-01-25T12:47:31.000","13P-SUSPICIOUS PERSO",,"SW","SW 21ST AV","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (64262600 92868213)"
"342201014069","2022-01-25T11:38:41.000","1138","3424","208","MIDDLE RIVER TERR NEIGHBOR","LAT: <26.148555>  LONG: <","0",,,,,,,,,,,"94087744","66073094","2022-01-25T11:56:58.000","911 HANG UP/DROP OFF","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","NE","NE 16TH PL","FORT LAUDERDALE","FL","33305","1","1","2022","POINT (66073094 94087744)"
"342201014068","2022-01-25T11:36:37.000","1136","3442","216","PROGRESSO VILLAGE",,"42112","OPB","PATR","PATR","FL03",,,,"1138","1140","1240","93605738","65450888","2022-01-25T13:12:48.000","38-DOMESTIC DISTURBA",,"NW","NW 3RD AV","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65450888 93605738)"
"342201014066","2022-01-25T11:32:34.000","1132","3491","224","MELROSE MANORS HOA",,"41864","OPB","PATR","PATR","FL01",,,,"1133","1135","1145","92570588","64518175","2022-01-25T11:56:57.000","41AR-ROBBERY-ARMED","B-ASSISTANCE RENDERED",,"DAVIE BLVD","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (64518175 92570588)"
"342201014065","2022-01-25T11:31:47.000","1131","3491","224","MELROSE MANORS HOA",,"0",,,,,,,,"1241","1241","1243","92576063","64518819","2022-01-25T13:12:48.000","03-HIT & RUN",,,"DAVIE BLVD","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (64518819 92576063)"
"342201014064","2022-01-25T11:31:38.000","1131","3421","142","VICTORIA PARK CIVIC ASSOC",,"41992","OPB","PATR","PATR","FL01",,,,"1150","1155","1245","94297781","65657275","2022-01-25T13:12:48.000","68-POLICE SERVICE CA",,"E","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65657275 94297781)"
"342201014063","2022-01-25T11:30:31.000","1130","3421","141","VICTORIA PARK CIVIC ASSOC",,"43200","OPB","OPSD","PATR","FL01",,,,"1130","1130","1313","94066131","65468625","2022-01-25T13:28:11.000","68-POLICE SERVICE CA",,,"G HAROLD MARTIN DR","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65468625 94066131)"
"342201014062","2022-01-25T11:27:08.000","1127","3470","325","EDGEWOOD CIVIC ASSOC",,"42023","OPB","OPSD","PATR","FL02",,,,"1127","1127","1207","93736400","63662763","2022-01-25T12:23:58.000","14-INFORMATION","B-ASSISTANCE RENDERED","SW","SW 33RD CT","FORT LAUDERDALE","FL","33315","1","1","2022","POINT (63662763 93736400)"
"342201014061","2022-01-25T11:24:43.000","1124","3490","234","RIVERSIDE PARK RESIDENTS ASSOC",,"0",,,,,,,,,,,"93107081","64556994","2022-01-25T11:46:54.000","911 HANG UP/DROP OFF","B-ASSISTANCE RENDERED","SW","SW 15TH TER","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (64556994 93107081)"
"342201014060","2022-01-25T11:24:18.000","1124","3412","302","CENTRAL BEACH ALLIANCE",,"41762","OPB","PATR","PATR","FL01",,,,"1124","1124","1340","95033069","65323088","2022-01-25T13:53:22.000","72-LOST/FOUND PROPER","B-ASSISTANCE RENDERED",,"BAYSHORE DR/N FT LAUDERDALE BCH BLVD","FORT LAUDERDALE","FL","33316","1","1","2022","POINT (65323088 95033069)"
"342201014059","2022-01-25T11:22:10.000","1122","3430","125","CORAL RIDGE COUNTRY CLUB ESTATE",,"42129","OPB","PATR","PATR","FL01",,,,"1256","1313","1333","94845925","66753319","2022-01-25T13:43:18.000","13P-SUSPICIOUS PERSO",,,"E OAKLAND PARK BLVD/BAYVIEW DR","FORT LAUDERDALE","FL","33306","1","1","2022","POINT (66753319 94845925)"
"342201014058","2022-01-25T11:19:52.000","1119","3471","319","POINCIANA PARK CIVIC ASSOC",,"42087","OPS","PATR","PATR","CHAR",,,,"1124","1132","1153","93846844","64330756","2022-01-25T12:02:04.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","SE","SE 17TH ST","FORT LAUDERDALE","FL","33316","1","1","2022","POINT (64330756 93846844)"
"342201014057","2022-01-25T11:18:52.000","1118","3424","200","MIDDLE RIVER TERR NEIGHBOR",,"42215","OPB","PATR","PATR","FL01",,,,"1119","1125","1153","93819050","65639000","2022-01-25T12:02:04.000","13P-SUSPICIOUS PERSO","B-ASSISTANCE RENDERED","NE","NE 4TH AV","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65639000 93819050)"
"342201014056","2022-01-25T11:16:06.000","1116","3480","227","SAILBOAT BEND CIVIC ASSOC",,"0",,,,,,,,,,,"93228013","65089394","2022-01-25T11:36:52.000","14-INFORMATION","A-REPORT WRITTEN","W","W BROWARD BLVD","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (65089394 93228013)"
"342201014055","2022-01-25T11:12:05.000","1112","3481","228","DOWNTOWN FORT LAUDERDALE CIVIC ASSOC",,"42044","OPB","PATR","PATR","FL01",,,,"1112","1117","1124","93762331","64991413","2022-01-25T11:36:52.000","911 HANG UP/DROP OFF","B-ASSISTANCE RENDERED","E","E LAS OLAS BLVD","FORT LAUDERDALE","FL","33301","1","1","2022","POINT (64991413 93762331)"
"342201014054","2022-01-25T11:11:51.000","1111","3431","121",,,"0",,,,,,,,,,,"94419938","67354844","2022-01-25T11:36:52.000","911 HANG UP/DROP OFF","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","NE","NE 18TH TER","FORT LAUDERDALE","FL","33308","1","1","2022","POINT (67354844 94419938)"
"342201014053","2022-01-25T11:07:47.000","1107","3411","132","LAUDERDALE BEACH HOA",,"42282","OPS","PATR","PATR","FL03",,,,"1345","1345","1409","95118425","66724831","2022-01-25T14:19:23.000","14-INFORMATION","B-ASSISTANCE RENDERED","N","N OCEAN BLVD","FORT LAUDERDALE","FL","33308","1","1","2022","POINT (66724831 95118425)"
"342201014052","2022-01-25T11:06:14.000","1106","3451","211","LAUDERDALE MANORS HOA",,"42310","OPB","PATR","PATR","FL01",,,,"1113","1119","1136","93181525","65817125","2022-01-25T11:46:52.000","11-ABANDONED VEHICLE",,,"NW 13TH CT/CHATEAU PARK DR","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65817125 93181525)"
"342201014051","2022-01-25T11:03:08.000","1103","3425","138","CORAL RIDGE ASSOCIATION",,"41762","OPB","PATR","PATR","FL01",,,,"1103","1103","1106","94786669","65684825","2022-01-25T11:14:18.000","73-TRAFFIC/PARKING C","B-ASSISTANCE RENDERED",,"E SUNRISE BLVD/NE 26TH AV","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65684825 94786669)"
"342201014050","2022-01-25T11:02:19.000","1102","3493","334","LAUDERDALE ISLES",,"44804","OPS","PATR","PATR","FL02",,,,"1230","1232","1251","92088981","63800663","2022-01-25T13:12:46.000","21R-BREAKING & ENTER",,,"KEY LARGO LN","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (63800663 92088981)"
"342201014049","2022-01-25T10:53:31.000","1053","3461","107",,,"41904","OPB","PATR","PATR","FL01",,,,"1054","1059","1119","92921550","67978731","2022-01-25T11:36:51.000","452-AIRCRAFT ALERT 2","R-REFER TO OTHER AGENCY",,"EXECUTIVE AIRPORT WAY","FORT LAUDERDALE","FL","33309","1","1","2022","POINT (67978731 92921550)"
"342201014048","2022-01-25T10:53:25.000","1053","3450","213","SOUTH MIDDLE RIVER CIVIC ASSOC",,"41841","OPB","LTDY","PATR","FL02",,,,"1055","1057","1148","93684444","65826856","2022-01-25T12:02:04.000","04I-ACCIDENT WITH IN","A-REPORT WRITTEN",,"N ANDREWS AV/NW 13TH ST","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65826856 93684444)"
"342201014047","2022-01-25T10:52:01.000","1052","3475","304","TARPON RIVER CIVIC ASSOC",,"0",,,,,,,,,,,"93443700","64593894","2022-01-25T13:23:10.000","40-VANDALISM/MALICIO",,"SW","SW 11TH CT","FORT LAUDERDALE","FL","33315","1","1","2022","POINT (64593894 93443700)"
"342201014046","2022-01-25T10:51:37.000","1051","3441","217","DURRS HOMEOWNERS ASSOC",,"41874","OPS","PATR","PATR","FL02",,,,"1055","1059","1330","93107331","65488969","2022-01-25T13:43:18.000","14-INFORMATION",,"NW","NW 15TH AV","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65488969 93107331)"
"342201014045","2022-01-25T10:49:37.000","1049","3462","112",,,"42010","OPB","PATR","PATR","FL01",,,,"1049","1049","1054","93230988","67136163","2022-01-25T10:55:33.000","68-POLICE SERVICE CA","B-ASSISTANCE RENDERED","NW","NW 10TH AV","FORT LAUDERDALE","FL","33309","1","1","2022","POINT (67136163 93230988)"
"342201014044","2022-01-25T10:49:27.000","1049","3471","313","HARBORDALE CIVIC ASSOC",,"42212","OPB","OPSD","TRAF","FL01",,,,"1051","1057","1105","93944613","64372950","2022-01-25T11:14:15.000","51-TRESPASSING","N-HOMELESS OUTREACH","S","S FEDERAL HWY","FORT LAUDERDALE","FL","33316","1","1","2022","POINT (64372950 93944613)"
"342201014043","2022-01-25T10:48:53.000","1048","3430","125","CORAL RIDGE COUNTRY CLUB ESTATE",,"41838","OPB","PATR","PATR","FL01",,,,"1233","1233","1352","94522969","66833144","2022-01-25T13:58:36.000","03-HIT & RUN","A-REPORT WRITTEN",,"NE 33RD CT/N FEDERAL HWY","FORT LAUDERDALE","FL","33306","1","1","2022","POINT (66833144 94522969)"
"342201014042","2022-01-25T10:48:26.000","1048","3462","108",,,"41998","OPS","PATR","PATR","FL01",,,,"1048","1048","1100","93283288","68042413","2022-01-25T11:14:18.000","10-50 TRAFFIC STOP","T-TRAFFIC STOP - CITATION ISSUED","NW","NW 62ND ST","FORT LAUDERDALE","FL","33309","1","1","2022","POINT (68042413 93283288)"
"342201014041","2022-01-25T10:48:09.000","1048","3425","137","CORAL RIDGE ASSOCIATION",,"43188","OPB","OPSD","PATR","FL01",,,,"1048","1048","1313","94653469","65756744","2022-01-25T13:28:11.000","68-POLICE SERVICE CA",,,"BAYVIEW DR","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65756744 94653469)"
"342201014040","2022-01-25T10:47:06.000","1047","3494","329","MELROSE PARK",,"41943","OPB","PATR","PATR","FL02",,,,"1106","1107","1112","92183638","64540463","2022-01-25T11:36:51.000","57-NARCOTICS","B-ASSISTANCE RENDERED",,"JACKSON BLVD","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (64540463 92183638)"
"342201014039","2022-01-25T10:46:40.000","1046","3492","332","RIVERLAND WOODS",,"41819","OPS","PATR","PATR","FL01",,,,"1103","1103","1156","92466425","63997338","2022-01-25T12:07:08.000","53-EMBEZZLEMENT-FRAU","1-REPORT TAKEN",,"RIVERLANE TER","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (63997338 92466425)"
"342201014038","2022-01-25T10:45:59.000","1045","3450","213","SOUTH MIDDLE RIVER CIVIC ASSOC",,"0",,,,,,,,,,,"93688894","65709575","2022-01-25T11:08:15.000","14-INFORMATION","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","N","N ANDREWS AV","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65709575 93688894)"
"342201014037","2022-01-25T10:45:22.000","1045","3491","224","MELROSE MANORS HOA",,"42147","OPB","OPSB","PATR","FL01",,,,"1049",,"1114","92586263","65037388","2022-01-25T11:36:51.000","68-POLICE SERVICE CA","B-ASSISTANCE RENDERED","SW","SW 27TH AV","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (65037388 92586263)"
"342201014036","2022-01-25T10:31:54.000","1031","3460","109",,,"41821","OPS","PATR","PATR","FL01",,,,"1033","1044","1127","91730131","67494569","2022-01-25T11:46:56.000","03-HIT & RUN",,"N","N STATE ROAD 7","FORT LAUDERDALE","FL","33309","1","1","2022","POINT (67494569 91730131)"
"342201014035","2022-01-25T10:31:27.000","1031","3411","132","CENTRAL BEACH ALLIANCE",,"42210","OPB","OPSB","PATR","FL01",,,,"1034","1037","1248","95098269","66378250","2022-01-25T13:12:46.000","14-INFORMATION",,"N","N OCEAN BLVD","FORT LAUDERDALE","FL","33305","1","1","2022","POINT (66378250 95098269)"
"342201014034","2022-01-25T10:29:47.000","1029","3431","118","CORAL RIDGE ISLES ASSOC",,"41988","OPS","PATR","PATR","FL01",,,,"1032","1042","1201","94356225","67539169","2022-01-25T12:12:56.000","04-ACCIDENT-MINOR",,"E","E COMMERCIAL BLVD","FORT LAUDERDALE","FL","33334","1","1","2022","POINT (67539169 94356225)"
"342201014033","2022-01-25T10:29:43.000","1029","3411","139","BIRCH PARK FINGER STS",,"41882","OPS","OPSD","TRAF","FL01",,,,"1031","1034","1043","95065369","66143700","2022-01-25T10:55:33.000","51-TRESPASSING","B-ASSISTANCE RENDERED","NE","NE 17TH ST","FORT LAUDERDALE","FL","33305","1","1","2022","POINT (66143700 95065369)"
"342201014032","2022-01-25T10:28:17.000","1028","3480","227","SAILBOAT BEND CIVIC ASSOC",,"42198","OPS","OPSB","PATR","FL01",,,,"1028","1028","1039","93228013","65089394","2022-01-25T10:50:31.000","14-INFORMATION","B-ASSISTANCE RENDERED","W","W BROWARD BLVD","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (65089394 93228013)"
"342201014031","2022-01-25T10:27:40.000","1027","3472","318","CROISSANT PARK CIVIC ASSOC",,"43186","OPB","OPSD","PATR","FL01",,,,"1027","1027","1105","93617313","64128800","2022-01-25T11:14:05.000","68-POLICE SERVICE CA","P-PARK CHECK","SW","SW 4TH AV","FORT LAUDERDALE","FL","33315","1","1","2022","POINT (64128800 93617313)"
"342201014030","2022-01-25T10:26:29.000","1026","3451","201","LAUDERDALE MANORS HOA",,"43200","OPB","OPSD","PATR","FL01",,,,"1026","1026","1130","93352525","66334494","2022-01-25T11:46:56.000","68-POLICE SERVICE CA",,"NW","NW 9TH AV","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (66334494 93352525)"
"342201014029","2022-01-25T10:26:11.000","1026","3420","223","FLAGLER VILLAGE CIVIC ASSOC",,"41838","OPB","PATR","PATR","FL01",,,,"1026","1044","1147","93812788","65214969","2022-01-25T11:56:58.000","04-ACCIDENT-MINOR","A-REPORT WRITTEN","NE","NE 3RD AV","FORT LAUDERDALE","FL","33301","1","1","2022","POINT (65214969 93812788)"
"342201014028","2022-01-25T10:26:03.000","1026","3491","225","RIVERLAND CIVIC ASSOC",,"42722","OPB","OPSD","PATR","FL02",,,,"1032","1037","1342","92763881","65078250","2022-01-25T13:53:22.000","10R-STOLEN VEHICLE R","O-SUPPLEMENT TO CASE",,"SW 22ND AV/W BROWARD BLVD","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (65078250 92763881)"
"342201014027","2022-01-25T10:25:09.000","1025","3470","324","EDGEWOOD CIVIC ASSOC",,"41868","OPB","PATR","PATR","FL01",,,,"1025","1025","1055","93508663","63958650","2022-01-25T11:06:24.000","14-INFORMATION","A-REPORT WRITTEN","SW","SW 26TH ST","FORT LAUDERDALE","FL","33315","1","1","2022","POINT (63958650 93508663)"
"342201014026","2022-01-25T10:24:37.000","1024","3471","320","HARBORDALE CIVIC ASSOC",,"42212","OPB","OPSD","TRAF","FL01",,,,"1025","1032","1044","93948275","64248344","2022-01-25T10:55:33.000","51-TRESPASSING","N-HOMELESS OUTREACH","S","S FEDERAL HWY","FORT LAUDERDALE","FL","33316","1","1","2022","POINT (64248344 93948275)"
"342201014025","2022-01-25T10:23:08.000","1023","3491","225","RIVERLAND CIVIC ASSOC",,"41864","OPB","PATR","PATR","FL01",,,,"1033","1033","1036","92618450","65071325","2022-01-25T10:45:03.000","51-TRESPASSING","G-GONE ARRIVAL (GOA)","W","W BROWARD BLVD","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (65071325 92618450)"
"342201014024","2022-01-25T10:22:22.000","1022","3425","137","CORAL RIDGE ASSOCIATION",,"41992","OPB","PATR","PATR","FL01",,,,"1023","1030","1129","94575063","65673931","2022-01-25T11:46:56.000","20-MENTALLY ILL PERS",,"E","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","1","2022","POINT (65673931 94575063)"
"342201014023","2022-01-25T10:21:58.000","1021","3451","201","LAUDERDALE MANORS HOA",,"41874","OPS","PATR","PATR","FL02",,,,"1023","1034","1055","93167600","66221725","2022-01-25T11:06:30.000","39-DISTURBANCE NEIGH","B-ASSISTANCE RENDERED","NW","NW 14TH AV","FORT LAUDERDALE","FL","33311","1","1","2022","POINT (66221725 93167600)"
