"case_id","actdate","acttime","zone","reportareadesc","neighborhddesc","locdesc","officer","emunit","emdivision","emsection","emshift","race","sex","age","timedisp","timearrive","timeclear","geox","geoy","addtime","ncodedesc","dispdesc","streetdir","street","city","state","zip","reccount","month","year"
"342112209956","2021-12-19T02:27:44.000","0227","3425","133","POINSETTIA HEIGHTS CIVIC ASSOC",,"42083","OPS","PATR","PATR","FL01",,,,"0247","0249","0256","94578969","66445119","2021-12-19T03:00:43.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33305","1","12","2021"
"342112209865","2021-12-18T22:51:05.000","2251","3421","147","VICTORIA PARK CIVIC ASSOC",,"45529","OPB","OPSB","TRNG","FL01",,,,"2255","2259","2306","94247706","65361669","2021-12-18T23:14:21.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","NE","NE 5TH CT","FORT LAUDERDALE","FL","33301","1","12","2021"
"342112209807","2021-12-18T20:59:20.000","2059","3410","128","GALT MILE COMMUNITY ASSOC",,"44605","OPB","PATR","PATR","FL02",,,,"2157","2207","2226","95038481","66790381","2021-12-18T22:33:22.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","NE","NE 32ND ST","FORT LAUDERDALE","FL","33308","1","12","2021"
"342112209593","2021-12-18T13:53:27.000","1353","3425","138","CORAL RIDGE ASSOCIATION",,"45096","OPB","OPSD","PATR","FL02",,,,"1354","1403","1426","94774206","65859913","2021-12-18T14:33:46.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH",,"SEMINOLE DR","FORT LAUDERDALE","FL","33304","1","12","2021"
"342112209469","2021-12-18T09:02:36.000","0902","3431","152",,,"42967","OPB","PATR","PATR","FL01",,,,"0902","0910","0912","93974244","68064619","2021-12-18T09:18:45.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","NE","NE 62ND ST","FORT LAUDERDALE","FL","33334","1","12","2021"
"342112209465","2021-12-18T08:54:26.000","0854","3425","130","CORAL RIDGE ASSOCIATION",,"41992","OPB","PATR","PATR","FL01",,,,"0859","0904","0907","94769144","66645825","2021-12-18T09:18:44.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","NE","NE 29TH ST","FORT LAUDERDALE","FL","33306","1","12","2021"
"342112209464","2021-12-18T08:52:45.000","0852","3423","136",,,"41992","OPB","PATR","PATR","FL01",,,,"0853","0857","0859","94486250","66054844","2021-12-18T09:03:40.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33304","1","12","2021"
"342112209433","2021-12-18T07:08:48.000","0708","3425","138","CORAL RIDGE ASSOCIATION",,"42065","OPS","PATR","PATR","CHAR",,,,"0709","0719","0724","94761144","66192806","2021-12-18T07:28:31.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","NE","NE 20TH CT","FORT LAUDERDALE","FL","33305","1","12","2021"
"342112209363","2021-12-18T02:31:34.000","0231","3422","140","LAKE RIDGE RESIDENTS ASSOC",,"45529","OPB","OPSB","TRNG","FL01",,,,"0400","0401","0403","94266344","65658106","2021-12-18T04:08:13.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","E","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","12","2021"
"342112209323","2021-12-18T01:03:18.000","0103","3432","117",,,"42127","OPB","PATR","PATR","FL03",,,,"0104","0105","0118","94823300","67995400","2021-12-18T01:22:57.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33308","1","12","2021"
"342112209288","2021-12-17T23:36:21.000","2336","3420","218","FLAGLER VILLAGE CIVIC ASSOC",,"42143","OPB","OPSD","SPEC","FL03",,,,"0001","0006","0028","93772731","65448081","2021-12-18T00:32:49.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","NE","NE 2ND AV","FORT LAUDERDALE","FL","33304","1","12","2021"
"342112209255","2021-12-17T22:26:02.000","2226","3420","223","FLAGLER VILLAGE CIVIC ASSOC",,"41881","INV","INVB","LCU","FL01",,,,"2326","2335","0108","93815194","65206606","2021-12-18T01:12:55.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","NE","NE 3RD AV","FORT LAUDERDALE","FL","33301","1","12","2021"
"342112209120","2021-12-17T18:10:04.000","1810","3421","146","VICTORIA PARK CIVIC ASSOC",,"41939","OPB","PATR","PATR","FL02",,,,"1830","1837","1837","93918200","65314500","2021-12-17T18:43:45.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33301","1","12","2021"
"342112208912","2021-12-17T12:03:54.000","1203","3422","140","LAKE RIDGE RESIDENTS ASSOC",,"45096","OPB","OPSD","PATR","FL02",,,,"1236","1251","1257","94357019","65724419","2021-12-17T13:11:58.000","49A-AUDIBLE/INTRUSIO",,"NE","NE 17TH WAY","FORT LAUDERDALE","FL","33304","1","12","2021"
"342112208651","2021-12-16T22:36:59.000","2236","3423","136",,,"45529","OPB","OPSB","TRNG","FL01",,,,"2248","2257","2306","94530500","66239494","2021-12-16T23:15:03.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33305","1","12","2021"
"342112208625","2021-12-16T21:33:04.000","2133","3423","135","POINSETTIA HEIGHTS CIVIC ASSOC",,"44049","OPB","PATR","PATR","FL01",,,,"2138","2147","2248","94220206","66104131","2021-12-16T22:55:00.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","NE","NE 16TH AV","FORT LAUDERDALE","FL","33305","1","12","2021"
"342112208373","2021-12-16T12:29:55.000","1229","3430","123","CORAL RIDGE COUNTRY CLUB ESTATE",,"0",,,,,,,,,,,"94898988","66941850","2021-12-16T13:46:32.000","49A-AUDIBLE/INTRUSIO",,"NE","NE 36TH ST","FORT LAUDERDALE","FL","33308","1","12","2021"
"342112208294","2021-12-16T09:43:42.000","0943","3430","123","CORAL RIDGE COUNTRY CLUB ESTATE",,"42248","OPB","PATR","PATR","FL03",,,,"0950",,"0950","94912044","67013313","2021-12-16T09:59:55.000","49A-AUDIBLE/INTRUSIO","B-ASSISTANCE RENDERED","NE","NE 37TH CT","FORT LAUDERDALE","FL","33308","1","12","2021"
"342112208212","2021-12-16T06:44:47.000","0644","3421","148","VICTORIA PARK CIVIC ASSOC",,"41976","OPB","PATR","PATR","FL01",,,,"0658","0706","0711","94026094","65217588","2021-12-16T07:19:11.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","NE","NE 3RD ST","FORT LAUDERDALE","FL","33301","1","12","2021"
"342112208209","2021-12-16T06:36:36.000","0636","3425","129","CORAL SHORES CIVIC ASSOC",,"42029","OPS","PATR","PATR","FL01",,,,"0657","0657","0722","94535744","66618256","2021-12-16T07:29:12.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","NE","NE 21ST TER","FORT LAUDERDALE","FL","33306","1","12","2021"
"342112208178","2021-12-16T04:29:51.000","0429","3421","141","VICTORIA PARK CIVIC ASSOC",,"45232","OPB","OPSB","TRNG","FL01",,,,"0431","0433","0459","93914413","65436331","2021-12-16T05:04:00.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33304","1","12","2021"
"342112208145","2021-12-16T00:56:50.000","0056","3430","125","CORAL RIDGE COUNTRY CLUB ESTATE","CORAL RIDGE SHOPPING CENT","42060","OPB","LTDY","PATR","FL02",,,,"0058","0105","0113","94533244","66816138","2021-12-16T01:18:42.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33306","1","12","2021"
"342112207999","2021-12-15T18:15:00.000","1815","3430","123","CORAL RIDGE COUNTRY CLUB ESTATE",,"42110","OPS","PATR","PATR","FL02",,,,"1815","1823","1906","94912044","67013313","2021-12-15T19:11:36.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","NE","NE 37TH CT","FORT LAUDERDALE","FL","33308","1","12","2021"
"342112207875","2021-12-15T14:08:52.000","1408","3420","218","FLAGLER VILLAGE CIVIC ASSOC",,"42144","OPB","PATR","PATR","FL02",,,,"1435","1444","1450","93835144","65464419","2021-12-15T14:58:17.000","49A-AUDIBLE/INTRUSIO",,"NE","NE 4TH AV","FORT LAUDERDALE","FL","33304","1","12","2021"
"342112207872","2021-12-15T13:59:07.000","1359","3421","148","VICTORIA PARK CIVIC ASSOC",,"42262","OPB","PATR","PATR","FL03",,,,"1425","1435","1442","94023344","65250169","2021-12-15T14:58:16.000","49A-AUDIBLE/INTRUSIO",,"NE","NE 4TH ST","FORT LAUDERDALE","FL","33301","1","12","2021"
"342112207819","2021-12-15T12:30:32.000","1230","3430","124","CORAL RIDGE COUNTRY CLUB ESTATE",,"42015","OPB","PATR","PATR","FL03",,,,"1232","1250","1256","94495219","67056588","2021-12-15T13:21:52.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33308","1","12","2021"
"342112207677","2021-12-15T07:51:37.000","0751","3425","138","CORAL RIDGE ASSOCIATION",,"42029","OPS","PATR","PATR","FL01",,,,"0753",,"0805","94764663","66116644","2021-12-15T08:15:32.000","49A-AUDIBLE/INTRUSIO",,"NE","NE 18TH ST","FORT LAUDERDALE","FL","33305","1","12","2021"
"342112207670","2021-12-15T07:26:34.000","0726","3431","118","CORAL RIDGE ISLES ASSOC",,"42129","OPB","PATR","PATR","FL01",,,,"0744","0807","0810","94234556","67624725","2021-12-15T08:20:33.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","NE","NE 14TH TER","FORT LAUDERDALE","FL","33334","1","12","2021"
"342112207539","2021-12-14T23:28:49.000","2328","3422","140","LAKE RIDGE RESIDENTS ASSOC",,"41931","OPB","PATR","PATR","FL03",,,,"2340",,"2340","94266344","65658106","2021-12-14T23:47:45.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","E","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","12","2021"
"342112207433","2021-12-14T19:11:28.000","1911","3411","132","DOLPHIN ISLES HOA",,"41957","OPB","PATR","PATR","FL02",,,,"1912","1923","1933","94976350","66232925","2021-12-14T19:36:54.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","NE","NE 19TH ST","FORT LAUDERDALE","FL","33305","1","12","2021"
"342112207358","2021-12-14T16:53:01.000","1653","3423","135","POINSETTIA HEIGHTS CIVIC ASSOC",,"0",,,,,,,,"1709","1716","1721","94406600","66059500","2021-12-14T17:41:16.000","49A-AUDIBLE/INTRUSIO",,"NE","NE 18TH AV","FORT LAUDERDALE","FL","33304","1","12","2021"
"342112206840","2021-12-13T19:16:09.000","1916","3431","119","KNOLL RIDGE HOA",,"45096","OPB","OPSD","PATR","FL02",,,,"1924","1928","1931","94674638","67634575","2021-12-13T19:38:29.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33308","1","12","2021"
"342112206813","2021-12-13T18:19:44.000","1819","3431","116","IMPERIAL POINT ASSOCIATION",,"45184","OPB","OPSB","TRNG","FL01",,,,"1842","1844","1905","94799381","68086106","2021-12-13T19:13:25.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","NE","NE 62ND ST","FORT LAUDERDALE","FL","33308","1","12","2021"
"342112206658","2021-12-13T13:52:11.000","1352","3424","208","MIDDLE RIVER TERR NEIGHBOR",,"0",,,,,,,,"1401",,,"93988319","65873431","2021-12-13T15:17:21.000","49A-AUDIBLE/INTRUSIO",,"NE","NE 13TH CT","FORT LAUDERDALE","FL","33304","1","12","2021"
"342112206647","2021-12-13T13:37:04.000","1337","3432","120","LANDINGS RESIDENTAIL ASSOC",,"0",,,,,,,,"1337",,,"94861081","67724863","2021-12-13T15:17:21.000","49A-AUDIBLE/INTRUSIO",,"NE","NE 55TH ST","FORT LAUDERDALE","FL","33308","1","12","2021"
"342112206595","2021-12-13T12:04:41.000","1204","3425","129",,,"0",,,,,,,,"1217",,,"94601113","66712513","2021-12-13T13:31:43.000","49A-AUDIBLE/INTRUSIO",,"N","N FEDERAL HWY","FORT LAUDERDALE","FL","33306","1","12","2021"
"342112206458","2021-12-13T08:13:37.000","0813","3432","114",,,"0",,,,,,,,"0838","0838",,"94994094","68293813","2021-12-13T09:39:47.000","49A-AUDIBLE/INTRUSIO",,,"PORT ROYALE BLVD","FORT LAUDERDALE","FL","33308","1","12","2021"
"342112206451","2021-12-13T07:47:35.000","0747","3423","135","POINSETTIA HEIGHTS CIVIC ASSOC",,"0",,,,,,,,"0803","0807","0817","94222038","66055306","2021-12-13T08:32:55.000","49A-AUDIBLE/INTRUSIO",,"NE","NE 16TH AV","FORT LAUDERDALE","FL","33305","1","12","2021"
"342112206356","2021-12-13T01:12:33.000","0112","3411","132","DOLPHIN ISLES HOA",,"45648","OPB","OPSB","PATR","FL01",,,,"0117","0132","0208","95009438","66420200","2021-12-13T02:17:08.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","NE","NE 23RD CT","FORT LAUDERDALE","FL","33305","1","12","2021"
"342112206147","2021-12-12T17:08:21.000","1708","3425","144",,,"44605","OPB","PATR","PATR","FL02",,,,"1736","1736","1744","94785331","65610600","2021-12-12T17:51:20.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","NE","NE 26TH AV","FORT LAUDERDALE","FL","33304","1","12","2021"
"342112206127","2021-12-12T16:41:20.000","1641","3425","145","SUNRISE INTRACOSTAL HOA",,"45096","OPB","OPSD","PATR","FL02",,,,"1649","1711","1713","94702769","65528556","2021-12-12T17:16:13.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","NE","NE 7TH PL","FORT LAUDERDALE","FL","33304","1","12","2021"
"342112205894","2021-12-12T08:32:23.000","0832","3424","207","MIDDLE RIVER TERR NEIGHBOR",,"42215","OPB","PATR","PATR","FL01",,,,"0833",,"0849","93931325","65921350","2021-12-12T08:54:15.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","N","N DIXIE HWY","FORT LAUDERDALE","FL","33304","1","12","2021"
"342112205888","2021-12-12T08:21:50.000","0821","3414","301","NAVARREA ISLE ASSOC",,"42043","OPB","PATR","PATR","FL01",,,,"0843","0843","0849","94365963","65051175","2021-12-12T08:54:15.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","S","S GORDON RD","FORT LAUDERDALE","FL","33301","1","12","2021"
"342112205878","2021-12-12T07:52:17.000","0752","3424","200","MIDDLE RIVER TERR NEIGHBOR",,"41976","OPB","PATR","PATR","FL01",,,,"0753",,"0815","93819050","65639000","2021-12-12T08:24:13.000","49A-AUDIBLE/INTRUSIO","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","NE","NE 4TH AV","FORT LAUDERDALE","FL","33304","1","12","2021"
"342112205837","2021-12-12T04:41:15.000","0441","3422","140","LAKE RIDGE RESIDENTS ASSOC",,"45447","OPB","OPSB","TRNG","FL01",,,,"0445","0455","0530","94355644","65705831","2021-12-12T05:38:53.000","49A-AUDIBLE/INTRUSIO","K-UNFOUNDED","NE","NE 17TH WAY","FORT LAUDERDALE","FL","33304","1","12","2021"
"342112205828","2021-12-12T04:14:01.000","0414","3414","308","LAS OLAS ISLES HOMEOWNERS ASSOC",,"0",,,,,,,,,,,"94549113","64850125","2021-12-12T04:28:43.000","49A-AUDIBLE/INTRUSIO","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL",,"CORAL WAY","FORT LAUDERDALE","FL","33301","1","12","2021"
"342112205750","2021-12-12T00:44:44.000","0044","3430","123","CORAL RIDGE COUNTRY CLUB ESTATE",,"46072","OPB","OPSB","PATR","FL01",,,,"0045",,"0110","94906994","67421206","2021-12-12T01:17:29.000","49A-AUDIBLE/INTRUSIO","R-REFER TO OTHER AGENCY","NE","NE 47TH ST","FORT LAUDERDALE","FL","33308","1","12","2021"
"342112205725","2021-12-11T23:57:33.000","2357","3421","142","VICTORIA PARK CIVIC ASSOC",,"44906","OPB","PATR","PATR","FL01",,,,"0001","0003","0004","94211438","65459025","2021-12-12T00:06:57.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","NE","NE 7TH ST","FORT LAUDERDALE","FL","33304","1","12","2021"
"342112205693","2021-12-11T22:42:06.000","2242","3430","122","CORAL RIDGE COUNTRY CLUB ESTATE",,"46072","OPB","OPSB","PATR","FL01",,,,"2312","2319","2322","94781894","67479694","2021-12-11T23:31:28.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","NE","NE 26TH AV","FORT LAUDERDALE","FL","33308","1","12","2021"
"342112205547","2021-12-11T18:07:02.000","1807","3430","123","CORAL RIDGE COUNTRY CLUB ESTATE",,"42862","OPB","PATR","PATR","FL01",,,,"1807",,"1811","94910850","66940031","2021-12-11T18:18:37.000","49A-AUDIBLE/INTRUSIO","B-ASSISTANCE RENDERED","NE","NE 36TH ST","FORT LAUDERDALE","FL","33308","1","12","2021"
"342112205515","2021-12-11T16:58:43.000","1658","3413","321","HARBOR BEACH HOA",,"46142","OPB","OPSB","PATR","FL03",,,,"1702",,"1703","94726331","64330356","2021-12-11T17:09:06.000","49A-AUDIBLE/INTRUSIO","M-SAME AS PREVIOUS CASE","SE","SE 17TH ST","FORT LAUDERDALE","FL","33316","1","12","2021"
"342112205507","2021-12-11T16:41:48.000","1641","3413","321","HARBOR BEACH HOA",,"46142","OPB","OPSB","PATR","FL03",,,,"1643","1652","1655","94726331","64330356","2021-12-11T17:02:21.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","SE","SE 17TH ST","FORT LAUDERDALE","FL","33316","1","12","2021"
"342112205490","2021-12-11T16:12:34.000","1612","3431","119","KNOLL RIDGE HOA",,"44052","OPS","OPSB","PATR","FL02",,,,"1613","1620","1628","94681138","67649919","2021-12-11T16:34:33.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33308","1","12","2021"
"342112205441","2021-12-11T14:21:33.000","1421","3420","223","FLAGLER VILLAGE CIVIC ASSOC",,"45096","OPB","OPSD","PATR","FL02",,,,"1504","1509","1511","93816656","65176669","2021-12-11T15:25:00.000","49A-AUDIBLE/INTRUSIO",,"NE","NE 3RD AV","FORT LAUDERDALE","FL","33301","1","12","2021"
"342112205413","2021-12-11T13:22:07.000","1322","3425","145","SUNRISE INTRACOSTAL HOA",,"45096","OPB","OPSD","PATR","FL02",,,,"1322","1334","1347","94711025","65488806","2021-12-11T13:51:50.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH",,"MIDDLE RIVER DR","FORT LAUDERDALE","FL","33304","1","12","2021"
"342112205323","2021-12-11T09:57:01.000","0957","3422","140","LAKE RIDGE RESIDENTS ASSOC",,"41992","OPB","PATR","PATR","FL01",,,,"0958","1001","1002","94269081","65658225","2021-12-11T10:06:16.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","E","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","12","2021"
"342112205299","2021-12-11T09:06:06.000","0906","3425","144","CORAL RIDGE ASSOCIATION",,"41864","OPB","PATR","PATR","FL01",,,,"0922","0930","0937","94686088","65680138","2021-12-11T09:41:00.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","E","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","12","2021"
"342112205284","2021-12-11T08:38:03.000","0838","3425","145","SUNRISE INTRACOSTAL HOA",,"0",,,,,,,,,,,"94590531","65577125","2021-12-11T08:59:29.000","49A-AUDIBLE/INTRUSIO","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","NE","NE 8TH ST","FORT LAUDERDALE","FL","33304","1","12","2021"
"342112205283","2021-12-11T08:36:00.000","0836","3421","141","VICTORIA PARK CIVIC ASSOC",,"45528","OPB","OPSB","TRNG","FL01",,,,"0936","0938","1011","94014213","65645169","2021-12-11T10:16:20.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","E","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","12","2021"
"342112205209","2021-12-11T03:24:56.000","0324","3422","140","LAKE RIDGE RESIDENTS ASSOC",,"0",,,,,,,,,,,"94298625","65659306","2021-12-11T03:33:59.000","49A-AUDIBLE/INTRUSIO","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","E","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","12","2021"
"342112205201","2021-12-11T03:11:17.000","0311","3422","140","LAKE RIDGE RESIDENTS ASSOC",,"46072","OPB","OPSB","PATR","FL01",,,,"0312","0313","0317","94298625","65659306","2021-12-11T03:23:58.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","E","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","12","2021"
"342112205193","2021-12-11T02:50:38.000","0250","3432","117",,,"43392","OPB","PATR","PATR","FL02",,,,"0251","0256","0259","94823300","67995400","2021-12-11T03:03:56.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33308","1","12","2021"
"342112205181","2021-12-11T02:29:07.000","0229","3425","130","CORAL RIDGE ASSOCIATION",,"45447","OPB","OPSB","TRNG","FL01",,,,"0229","0229","0242","94622106","66649163","2021-12-11T02:48:55.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33306","1","12","2021"
"342112205115","2021-12-10T23:29:57.000","2329","3414","301","HENDRICKS AND VENICE ISLES",,"41931","OPB","PATR","PATR","FL03",,,,"2330","2337","2342","94469981","65163900","2021-12-10T23:48:14.000","49A-AUDIBLE/INTRUSIO","G-GONE ARRIVAL (GOA)",,"ISLE OF VENICE","FORT LAUDERDALE","FL","33301","1","12","2021"
"342112205008","2021-12-10T19:44:14.000","1944","3422","140","LAKE RIDGE RESIDENTS ASSOC",,"42061","OPB","PATR","PATR","FL03",,,,"1944","1948","1950","94298625","65659306","2021-12-10T19:57:14.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","E","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","12","2021"
"342112204950","2021-12-10T18:11:52.000","1811","3422","140","LAKE RIDGE RESIDENTS ASSOC",,"45096","OPB","OPSD","PATR","FL02",,,,"1812","1821","1848","94298625","65659306","2021-12-10T18:52:00.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","E","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","12","2021"
"342112204899","2021-12-10T16:37:30.000","1637","3414","301","SEVEN ISLES HOMEOWNERS ASSOC",,"44685","OPB","PATR","PATR","FL01",,,,"1639","1646","1713","94754300","65242788","2021-12-10T17:21:37.000","49A-AUDIBLE/INTRUSIO",,,"BARCELONA DR","FORT LAUDERDALE","FL","33301","1","12","2021"
"342112204886","2021-12-10T16:17:43.000","1617","3430","122","CORAL RIDGE COUNTRY CLUB ESTATE",,"42862","OPB","PATR","PATR","FL01",,,,"1618","1624","1640","94820406","67177575","2021-12-10T16:51:30.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","NE","NE 26TH AV","FORT LAUDERDALE","FL","33308","1","12","2021"
"342112204851","2021-12-10T15:25:43.000","1525","3431","113","IMPERIAL POINT ASSOCIATION",,"46037","OPS","OPSB","TRNG","FL01",,,,"1529","1539","1557","94866769","68203294","2021-12-10T16:06:20.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33308","1","12","2021"
"342112204794","2021-12-10T14:00:13.000","1400","3430","123","CORAL RIDGE COUNTRY CLUB ESTATE",,"46037","OPS","OPSB","TRNG","FL01",,,,"1510","1518","1529","94933944","67426569","2021-12-10T15:41:07.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","NE","NE 30TH TER","FORT LAUDERDALE","FL","33308","1","12","2021"
"342112204780","2021-12-10T13:41:57.000","1341","3425","138","CORAL RIDGE ASSOCIATION",,"45427","OPB","OPSB","TRNG","FL01",,,,"1342","1358","1406","94785031","65699113","2021-12-10T14:15:37.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL",,"SEMINOLE DR","FORT LAUDERDALE","FL","33304","1","12","2021"
"342112204747","2021-12-10T12:55:30.000","1255","3430","123","CORAL RIDGE COUNTRY CLUB ESTATE",,"42862","OPB","PATR","PATR","FL01",,,,"1329","1329","1342","94870050","66830425","2021-12-10T13:50:17.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","NE","NE 33RD CT","FORT LAUDERDALE","FL","33306","1","12","2021"
