"citationid","agencydesc","charge","dateoccurred","timeoccurred","streetnbr","street","city","geox","geoy","case_id","race","sex","age","ethnicity","residence","courtdesc","zone","zonedesc","reportarea","reportareadesc","neighborhddesc","speed","speedzone","is_acciden","warnonly"
"AF7CQJE","FORT LAUDERDALE POLICE DEPARTMENT","U-TURN: IMPROPER/UNSAFE/PROHIBITED","2022-01-12T12:27:47.000","1227","1","E BROWARD BLVD","FORT LAUDERDALE","26.1223030090332","-80.1435165405273",,"W","M","59","H",,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3420","FT LAUDERDALE ZONE 20","34I2","223","FLAGLER VILLAGE CIVIC ASSOC","0","1","False","False"
"AF7CQCE","FORT LAUDERDALE POLICE DEPARTMENT","DRIVE WHILE LICENSE SUSP W/O KNOWLEDGE","2022-01-12T09:44:34.000","0944","900","N FEDERAL HWY","FORT LAUDERDALE","26.135627746582","-80.137565612793","342201006168","B","F","33",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3421","FT LAUDERDALE ZONE 21","34I3","141","VICTORIA PARK CIVIC ASSOC","0","1","False","False"
"AF7CQTE","FORT LAUDERDALE POLICE DEPARTMENT","DISOBEY/AVOID RED LIGHT","2022-01-12T01:09:31.000","2336","600","N FEDERAL HWY","FORT LAUDERDALE","26.129919052124","-80.1374664306641","342201006586","W","M","55",,"N","TO BE SET","3421","FT LAUDERDALE ZONE 21","34I3","141","VICTORIA PARK CIVIC ASSOC","0","1","True","False"
"FL74673","FORT LAUDERDALE POLICE DEPARTMENT","EXPIRED TAG LESS THAN 6 MOS","2022-01-12T00:32:33.000","0032","2000","E OAKLAND PARK BLVD","FORT LAUDERDALE","26.1670417785645","-80.1208038330078","342201006018","W","M","35",,,"TO BE SET","3425","FT LAUDERDALE ZONE 25","34D9","129","CORAL SHORES CIVIC ASSOC","0","1","False","False"
"AF7CQ1E","FORT LAUDERDALE POLICE DEPARTMENT","OPERATE MOTOR VEHICLE WO VALID LICENS","2022-01-12T00:32:33.000","0032","2000","E OAKLAND PARK BLVD","FORT LAUDERDALE","26.1670417785645","-80.1208038330078","342201006018","W","M","35",,,"TO BE SET","3425","FT LAUDERDALE ZONE 25","34D9","129","CORAL SHORES CIVIC ASSOC","0","1","False","False"
"AF7CQ0E","FORT LAUDERDALE POLICE DEPARTMENT","RECKLESS DRIVING-DRIVES ANY VEH WILLFUL DISREGARD FOR SAFETY","2022-01-11T23:18:33.000","2318","700","NE 14TH AV","FORT LAUDERDALE","26.131856918335","-80.1294479370117","342201006003","W","F","28","U",,"TO BE SET","3421","FT LAUDERDALE ZONE 21","34I6","142","VICTORIA PARK CIVIC ASSOC","80","1","False","False"
"FL74670","FORT LAUDERDALE POLICE DEPARTMENT","EXPIRED TAG LESS THAN 6 MOS","2022-01-11T22:32:05.000","2232","1","N FEDERAL HWY","FORT LAUDERDALE","26.1224269866943","-80.1373291015625",,"W","M","25",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3420","FT LAUDERDALE ZONE 20","34I2","223","FLAGLER VILLAGE CIVIC ASSOC","0","1","False","False"
"AF7CPXE","FORT LAUDERDALE POLICE DEPARTMENT","CRASH - NO PROOF INSURANCE ALL PARTIES (24 HR CLOCK RULE)","2022-01-11T19:34:16.000","1934","1444","NE 13TH AV","FORT LAUDERDALE","26.1451072692871","-80.1306610107422","342201005896","W","M","45",,"R","SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3423","FT LAUDERDALE ZONE 23","34F9","135","POINSETTIA HEIGHTS CIVIC ASSOC","0","1","True","False"
"AF7CPVE","FORT LAUDERDALE POLICE DEPARTMENT","DUI ALCOHOL OR DRUGS  1ST OFFENSE","2022-01-11T19:12:58.000","1912","2933","E LAS OLAS BLVD","FORT LAUDERDALE","26.1193943023682","-80.106689453125","342201005853",,"F","56",,,"TO BE SET","3412","FT LAUDERDALE ZONE 12","34J3","303","CENTRAL BEACH ALLIANCE","0","1","True","True"
"AF7CPWE","FORT LAUDERDALE POLICE DEPARTMENT","DUI UBAL>.15 OR ACCOM BY PERS < 18YOA","2022-01-11T19:12:58.000","1912","2933","E LAS OLAS BLVD","FORT LAUDERDALE","26.1193943023682","-80.106689453125","342201005853",,"F","56",,,"TO BE SET","3412","FT LAUDERDALE ZONE 12","34J3","303","CENTRAL BEACH ALLIANCE","0","1","True","False"
"AF7CPUE","FORT LAUDERDALE POLICE DEPARTMENT","IMPROPER BACKING","2022-01-11T18:50:54.000","1850","2933","E LAS OLAS BLVD","FORT LAUDERDALE","26.1193943023682","-80.106689453125","342201005853","W","F","56",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3412","FT LAUDERDALE ZONE 12","34J3","303","CENTRAL BEACH ALLIANCE","0","1","True","False"
"FL74668","FORT LAUDERDALE POLICE DEPARTMENT","CARELESS DRIVING","2022-01-11T16:23:04.000","1623","500","NE 3RD AV","FORT LAUDERDALE","26.1279258728027","-80.1406860351563","342201005808","W","F","20","N",,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3420","FT LAUDERDALE ZONE 20","34I1","222","FLAGLER VILLAGE CIVIC ASSOC","0","1","True","False"
"AF7CPTE","FORT LAUDERDALE POLICE DEPARTMENT","LICENSE NOT CARRIED/EXHIBIT","2022-01-11T16:18:06.000","1618","500","NE 3RD AV","FORT LAUDERDALE","26.1279258728027","-80.1406860351563","342201005808","W","F","20","N",,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3420","FT LAUDERDALE ZONE 20","34I1","222","FLAGLER VILLAGE CIVIC ASSOC","0","1","True","False"
"FL74666","FORT LAUDERDALE POLICE DEPARTMENT","TAG UNSECURED/OBSCURED/IMPROPER DISPLAY/DEFACED/NONE","2022-01-11T13:16:02.000","1316","1300","E SUNRISE BLVD","FORT LAUDERDALE","26.137186050415","-80.130615234375",,"W","M","59",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3421","FT LAUDERDALE ZONE 21","34I3","141","VICTORIA PARK CIVIC ASSOC","0","1","False","False"
"FL74667","FORT LAUDERDALE POLICE DEPARTMENT","OPERATE MOTOR VEHICLE WO VALID LICENS","2022-01-11T13:16:02.000","1316","1300","E SUNRISE BLVD","FORT LAUDERDALE","26.137186050415","-80.130615234375",,"W","M","59",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3421","FT LAUDERDALE ZONE 21","34I3","141","VICTORIA PARK CIVIC ASSOC","0","1","False","False"
"AF7CP4E","FORT LAUDERDALE POLICE DEPARTMENT","DUI ALCOHOL OR DRUGS  1ST OFFENSE","2022-01-11T04:54:31.000","0408","2856","E OAKLAND PARK BLVD","FORT LAUDERDALE","26.1673774719238","-80.1067123413086","342201005559","W","M","41",,,"TO BE SET","3425","FT LAUDERDALE ZONE 25","34E1","131","CORAL RIDGE ASSOCIATION","0","1","True","True"
"AF7CP5E","FORT LAUDERDALE POLICE DEPARTMENT","DUI UBAL>.15 OR ACCOM BY PERS < 18YOA","2022-01-11T04:54:31.000","0408","2856","E OAKLAND PARK BLVD","FORT LAUDERDALE","26.1673774719238","-80.1067123413086","342201005559","W","M","41",,,"TO BE SET","3425","FT LAUDERDALE ZONE 25","34E1","131","CORAL RIDGE ASSOCIATION","0","1","True","False"
"FL74663","FORT LAUDERDALE POLICE DEPARTMENT","DRIVE WHILE LICENSE SUSP W/O KNOWLEDGE","2022-01-11T02:26:09.000","0226","931","SUNRISE LN","FORT LAUDERDALE","26.1372184753418","-80.1038436889648",,"B","F","21","N",,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3412","FT LAUDERDALE ZONE 12","34J1","302","CENTRAL BEACH ALLIANCE","0","1","False","False"
"AF7COXE","FORT LAUDERDALE POLICE DEPARTMENT","TRAFFIC OFFENSE-REFUSE TO SUBMIT DUI TEST AFTER LIC SUSP","2022-01-11T01:35:02.000","0053","1200","E SUNRISE BLVD","FORT LAUDERDALE","26.1371574401855","-80.1315689086914","342201005526","W","M","42","H",,"TO BE SET","3421","FT LAUDERDALE ZONE 21","34I3","141","VICTORIA PARK CIVIC ASSOC","0","1","False","False"
"AF7COYE","FORT LAUDERDALE POLICE DEPARTMENT","UNLAWFUL SPEED POSTED MUNICIP/COUNTYRD","2022-01-11T01:35:02.000","0053","1200","E SUNRISE BLVD","FORT LAUDERDALE","26.1371574401855","-80.1315689086914","342201005526","W","M","42","H",,"TO BE SET","3421","FT LAUDERDALE ZONE 21","34I3","141","VICTORIA PARK CIVIC ASSOC","55","1","False","False"
"AF7COWE","FORT LAUDERDALE POLICE DEPARTMENT","DUI ALCOHOL OR DRUGS  1ST OFFENSE","2022-01-11T01:35:02.000","0053","1200","E SUNRISE BLVD","FORT LAUDERDALE","26.1371574401855","-80.1315689086914","342201005526","W","M","42","H",,"TO BE SET","3421","FT LAUDERDALE ZONE 21","34I3","141","VICTORIA PARK CIVIC ASSOC","0","1","False","False"
"FL74662","FORT LAUDERDALE POLICE DEPARTMENT","VEH W/O LIGHTS NIGHT","2022-01-11T00:30:11.000","0030","2000","E SUNRISE BLVD","FORT LAUDERDALE","26.1375865936279","-80.119270324707",,"B","F","25",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3421","FT LAUDERDALE ZONE 21","34I8","143","VICTORIA PARK CIVIC ASSOC","0","1","False","False"
"AF7COUE","FORT LAUDERDALE POLICE DEPARTMENT","UNLAWFUL SPEED POSTED MUNICIP/COUNTYRD","2022-01-11T00:13:39.000","0013","2700","E SUNRISE BLVD","FORT LAUDERDALE","26.1379795074463","-80.1096725463867","342201005516","B","M","24",,,"TO BE SET","3425","FT LAUDERDALE ZONE 25","34I9","144","CORAL RIDGE ASSOCIATION","74","1","False","False"
"AF7COVE","FORT LAUDERDALE POLICE DEPARTMENT","DRIVE WHILE LIC SUSP 1ST OFF","2022-01-11T00:13:39.000","0013","2700","E SUNRISE BLVD","FORT LAUDERDALE","26.1379795074463","-80.1096725463867","342201005516","B","M","24",,,"TO BE SET","3425","FT LAUDERDALE ZONE 25","34I9","144","CORAL RIDGE ASSOCIATION","0","1","False","False"
"AF7COSE","FORT LAUDERDALE POLICE DEPARTMENT","UNLAWFUL SPEED POSTED MUNICIP/COUNTYRD","2022-01-10T23:48:19.000","2348","2700","E SUNRISE BLVD","FORT LAUDERDALE","26.1379795074463","-80.1096725463867",,"B","M","33",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3425","FT LAUDERDALE ZONE 25","34I9","144","CORAL RIDGE ASSOCIATION","54","1","False","False"
"AF7CORE","FORT LAUDERDALE POLICE DEPARTMENT","FAIL WEAR SAFETY BELT/OPERATOR","2022-01-10T23:32:56.000","2332","2700","E SUNRISE BLVD","FORT LAUDERDALE","26.1379795074463","-80.1096725463867","342201005507","B","F","30",,,"TO BE SET","3425","FT LAUDERDALE ZONE 25","34I9","144","CORAL RIDGE ASSOCIATION","0","1","False","False"
"AF7COPE","FORT LAUDERDALE POLICE DEPARTMENT","OPERATE MOTOR VEHICLE WO VALID LICENS","2022-01-10T23:32:56.000","2332","2700","E SUNRISE BLVD","FORT LAUDERDALE","26.1379795074463","-80.1096725463867","342201005507","B","F","30",,,"TO BE SET","3425","FT LAUDERDALE ZONE 25","34I9","144","CORAL RIDGE ASSOCIATION","0","1","False","False"
"AF7COQE","FORT LAUDERDALE POLICE DEPARTMENT","UNLAWFUL SPEED POSTED MUNICIP/COUNTYRD","2022-01-10T23:32:56.000","2332","2700","E SUNRISE BLVD","FORT LAUDERDALE","26.1379795074463","-80.1096725463867","342201005507","B","F","30",,,"TO BE SET","3425","FT LAUDERDALE ZONE 25","34I9","144","CORAL RIDGE ASSOCIATION","50","1","False","False"
"AF7COOE","FORT LAUDERDALE POLICE DEPARTMENT","UNLAWFUL SPEED POSTED MUNICIP/COUNTYRD","2022-01-10T22:57:59.000","2257","5700","N FEDERAL HWY","FORT LAUDERDALE","26.1980457305908","-80.1107482910156",,"A","F","35",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3432","FT LAUDERDALE ZONE 32","34C2","117",,"60","1","False","False"
"FL74661","FORT LAUDERDALE POLICE DEPARTMENT","DISOBEY/AVOID RED LIGHT","2022-01-10T14:28:58.000","1428","1000","N FEDERAL HWY","FORT LAUDERDALE","26.1374206542969","-80.1220474243164",,,"M","40",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3421","FT LAUDERDALE ZONE 21","34I8","143","VICTORIA PARK CIVIC ASSOC","0","1","False","False"
"FL74659","FORT LAUDERDALE POLICE DEPARTMENT","EXPIRED MTR VEH REGISTRATION OVER 6 MONTHS 1ST OFF","2022-01-10T14:18:47.000","1418","1800","E SUNRISE BLVD","FORT LAUDERDALE","26.1374187469482","-80.1220550537109",,"W","M","71",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3421","FT LAUDERDALE ZONE 21","34I8","143","VICTORIA PARK CIVIC ASSOC","0","1","False","False"
"FL74660","FORT LAUDERDALE POLICE DEPARTMENT","OPERATING NON-CMV NOT PROPERLY INSURED PROOF OF INS REQUIRED","2022-01-10T14:18:47.000","1418","1800","E SUNRISE BLVD","FORT LAUDERDALE","26.1374187469482","-80.1220550537109",,"W","M","71",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3421","FT LAUDERDALE ZONE 21","34I8","143","VICTORIA PARK CIVIC ASSOC","0","1","False","False"
"FL74658","FORT LAUDERDALE POLICE DEPARTMENT","ATTACH TAG (LICENSE PLATE) NOT ASSIGNED","2022-01-10T13:56:01.000","1356","1200","NE 4TH AV","FORT LAUDERDALE","26.1404590606689","-80.1404800415039",,"B","M","29",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3424","FT LAUDERDALE ZONE 24","34F7","200","MIDDLE RIVER TERR NEIGHBOR","0","1","False","False"
"FL74654","FORT LAUDERDALE POLICE DEPARTMENT","ATTACH TAG (LICENSE PLATE) NOT ASSIGNED","2022-01-10T13:14:21.000","1314","800","N FEDERAL HWY","FORT LAUDERDALE","26.1335868835449","-80.137565612793",,"W","M","24",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3421","FT LAUDERDALE ZONE 21","34I3","141","VICTORIA PARK CIVIC ASSOC","0","1","False","False"
"FL74653","FORT LAUDERDALE POLICE DEPARTMENT","FAIL TO DISPLAY VEH REG","2022-01-10T09:09:47.000","0909","300","N ANDREWS AV","FORT LAUDERDALE","26.1250534057617","-80.1435928344727",,"W","M","34",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3420","FT LAUDERDALE ZONE 20","34I2","223","FLAGLER VILLAGE CIVIC ASSOC","0","1","False","False"
"FL74652","FORT LAUDERDALE POLICE DEPARTMENT","OPERATING NON-CMV NOT PROPERLY INSURED PROOF OF INS REQUIRED","2022-01-10T09:06:35.000","0906","1800","NE 13TH ST","FORT LAUDERDALE","26.142692565918","-80.1220321655273",,"W","M","42","H",,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3422","FT LAUDERDALE ZONE 22","34G0","140","LAKE RIDGE RESIDENTS ASSOC","0","1","False","False"
"FL74651","FORT LAUDERDALE POLICE DEPARTMENT","UNL/SPEED IN SCHOOL ZONE","2022-01-10T09:06:35.000","0906","1800","NE 13TH ST","FORT LAUDERDALE","26.142692565918","-80.1220321655273",,"W","M","42","H",,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3422","FT LAUDERDALE ZONE 22","34G0","140","LAKE RIDGE RESIDENTS ASSOC","33","1","False","False"
"FL74648","FORT LAUDERDALE POLICE DEPARTMENT","REAR LIGHT/REFLECTOR COLOR IMP","2022-01-10T03:02:00.000","0302","1300","E SUNRISE BLVD","FORT LAUDERDALE","26.137186050415","-80.130615234375",,"B","M","23",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3421","FT LAUDERDALE ZONE 21","34I3","141","VICTORIA PARK CIVIC ASSOC","0","1","False","False"
"FL74646","FORT LAUDERDALE POLICE DEPARTMENT","DRIVING WRONG WAY DOWN ONE-WAY","2022-01-10T00:43:55.000","0043","500","S FT LAUDERDALE BCH BLVD","FORT LAUDERDALE","26.1171417236328","-80.1046142578125",,"B","M","33",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3413","FT LAUDERDALE ZONE 13","34K6","309","CENTRAL BEACH ALLIANCE","0","1","False","False"
"AF7COFE","FORT LAUDERDALE POLICE DEPARTMENT","UNLAWFUL SPEED POSTED MUNICIP/COUNTYRD","2022-01-10T00:36:19.000","0036","2300","SE 17TH ST","FORT LAUDERDALE","26.1007328033447","-80.1145248413086",,"B","M","41",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3413","FT LAUDERDALE ZONE 13","34M3","321",,"55","1","False","False"
"FL74645","FORT LAUDERDALE POLICE DEPARTMENT","UNLAWFUL SPEED POSTED MUNICIP/COUNTYRD","2022-01-09T23:55:22.000","2355","600","SEABREEZE BLVD","FORT LAUDERDALE","26.1146392822266","-80.1052780151367",,"W","F","18",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3413","FT LAUDERDALE ZONE 13","34K6","309","CENTRAL BEACH ALLIANCE","45","1","False","False"
"FL74642","FORT LAUDERDALE POLICE DEPARTMENT","EXPIRED D/L LESS THAN 6 MONTHS","2022-01-09T20:08:00.000","2008","1900","N FEDERAL HWY","FORT LAUDERDALE","26.1523456573486","-80.1188201904297",,"B","M","34","N",,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3423","FT LAUDERDALE ZONE 23","34G1","136",,"0","1","False","False"
"AF7CODE","FORT LAUDERDALE POLICE DEPARTMENT","OPER VEH UNSAFE/IMPROP EQUIP","2022-01-09T20:08:00.000","2008","1900","N FEDERAL HWY","FORT LAUDERDALE","26.1523456573486","-80.1188201904297",,"B","M","34","N",,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3423","FT LAUDERDALE ZONE 23","34G1","136",,"0","1","False","False"
"V595161","FORT LAUDERDALE POLICE DEPARTMENT","NO OR INOPERABLE NAV OR ANCHOR LIGHTS","2022-01-09T19:47:16.000","1947","100","N ICW","FORT LAUDERDALE","26.1238403320313","-80.1075973510742",,"W","M","33",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3414","FT LAUDERDALE ZONE 14","34J2","301","SEVEN ISLES HOMEOWNERS ASSOC","0","1","False","False"
"V595160","FORT LAUDERDALE POLICE DEPARTMENT","NO OR INOPERABLE NAV OR ANCHOR LIGHTS","2022-01-09T19:41:04.000","1941","100","N ICW","FORT LAUDERDALE","26.1238403320313","-80.1075973510742",,"W","M","53",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3414","FT LAUDERDALE ZONE 14","34J2","301","SEVEN ISLES HOMEOWNERS ASSOC","0","1","False","False"
"FL74640","FORT LAUDERDALE POLICE DEPARTMENT","DISOBEY/AVOID RED LIGHT/TURNING","2022-01-09T18:53:09.000","1853","1700","E SUNRISE BLVD","FORT LAUDERDALE","26.1373424530029","-80.1257705688477",,"W","F","45",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3421","FT LAUDERDALE ZONE 21","34I6","142","VICTORIA PARK CIVIC ASSOC","0","1","False","False"
"FL74639","FORT LAUDERDALE POLICE DEPARTMENT","NO OR INOPERABLE NAV OR ANCHOR LIGHTS","2022-01-09T18:03:29.000","1803","3200","N ICW","FORT LAUDERDALE","26.1684303283691","-80.1040649414063",,"W","M","33",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3410","FT LAUDERDALE ZONE 10","34D2","128",,"0","1","False","False"
"FL74638","FORT LAUDERDALE POLICE DEPARTMENT","SPEED ZONE VIOLATION","2022-01-09T18:03:29.000","1803","3200","N ICW","FORT LAUDERDALE","26.1684303283691","-80.1040649414063",,"W","M","33",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3410","FT LAUDERDALE ZONE 10","34D2","128",,"0","1","False","False"
"AF7CO3E","FORT LAUDERDALE POLICE DEPARTMENT","UNLAWFUL SPEED POSTED MUNICIP/COUNTYRD","2022-01-08T23:24:47.000","2324","2300","SE 17TH ST","FORT LAUDERDALE","26.1007328033447","-80.1145248413086",,"W","F","19",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3413","FT LAUDERDALE ZONE 13","34M3","321",,"59","1","False","False"
"AF7CO2E","FORT LAUDERDALE POLICE DEPARTMENT","UNLAWFUL SPEED POSTED MUNICIP/COUNTYRD","2022-01-08T23:17:49.000","2317","2300","SE 17TH ST","FORT LAUDERDALE","26.1007328033447","-80.1145248413086",,"W","M","57","H",,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3413","FT LAUDERDALE ZONE 13","34M3","321",,"57","1","False","False"
"AF7CO1E","FORT LAUDERDALE POLICE DEPARTMENT","UNLAWFUL SPEED POSTED MUNICIP/COUNTYRD","2022-01-08T23:10:21.000","2310","2300","SE 17TH ST","FORT LAUDERDALE","26.1007328033447","-80.1145248413086",,"B","F","24",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3413","FT LAUDERDALE ZONE 13","34M3","321",,"55","1","False","False"
"FL74629","FORT LAUDERDALE POLICE DEPARTMENT","EXPIRED TAG LESS THAN 6 MOS","2022-01-08T23:01:39.000","2301","2300","SE 17TH ST","FORT LAUDERDALE","26.1007328033447","-80.1145248413086",,"W","M","18",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3413","FT LAUDERDALE ZONE 13","34M3","321",,"0","1","False","False"
"AF7CO0E","FORT LAUDERDALE POLICE DEPARTMENT","UNLAWFUL SPEED POSTED MUNICIP/COUNTYRD","2022-01-08T23:01:39.000","2301","2300","SE 17TH ST","FORT LAUDERDALE","26.1007328033447","-80.1145248413086",,"W","M","18",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3413","FT LAUDERDALE ZONE 13","34M3","321",,"45","1","False","False"
"AF7CNZE","FORT LAUDERDALE POLICE DEPARTMENT","UNLAWFUL SPEED POSTED MUNICIP/COUNTYRD","2022-01-08T22:46:40.000","2246","2700","E SUNRISE BLVD","FORT LAUDERDALE","26.1379795074463","-80.1096725463867",,"W","M","19","H",,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3425","FT LAUDERDALE ZONE 25","34I9","144","CORAL RIDGE ASSOCIATION","56","1","False","False"
"AF7CNYE","FORT LAUDERDALE POLICE DEPARTMENT","UNLAWFUL SPEED POSTED MUNICIP/COUNTYRD","2022-01-08T22:38:49.000","2238","2700","E SUNRISE BLVD","FORT LAUDERDALE","26.1379795074463","-80.1096725463867",,"W","M","49","H",,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3425","FT LAUDERDALE ZONE 25","34I9","144","CORAL RIDGE ASSOCIATION","51","1","False","False"
"AF7CNWE","FORT LAUDERDALE POLICE DEPARTMENT","SLOW SPEED/IMPEDE TRAFFIC","2022-01-08T22:27:36.000","2227","300","S FT LAUDERDALE BCH BLVD","FORT LAUDERDALE","26.1192607879639","-80.1045150756836",,"W","M","51","H",,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3413","FT LAUDERDALE ZONE 13","34K6","309","CENTRAL BEACH ALLIANCE","0","1","False","False"
"AF7CNUE","FORT LAUDERDALE POLICE DEPARTMENT","CARELESS DRIVING","2022-01-08T22:17:40.000","2217","1100","SEABREEZE BLVD","FORT LAUDERDALE","26.1098957061768","-80.1060333251953",,"W","M","25",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3413","FT LAUDERDALE ZONE 13","34M3","321",,"51","1","False","False"
"AF7CNSE","FORT LAUDERDALE POLICE DEPARTMENT","UNLAWFUL SPEED POSTED MUNICIP/COUNTYRD","2022-01-08T22:09:51.000","2209","2300","SE 17TH ST","FORT LAUDERDALE","26.1007328033447","-80.1145248413086",,"W","M","50","H",,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3413","FT LAUDERDALE ZONE 13","34M3","321",,"54","1","False","False"
"FL74628","FORT LAUDERDALE POLICE DEPARTMENT","IMPROPER STOP/STAND/PARK","2022-01-08T14:27:39.000","1427","300","N FT LAUDERDALE BCH BLVD","FORT LAUDERDALE","26.1258144378662","-80.1034927368164","342201004195","W","F","34","N",,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3412","FT LAUDERDALE ZONE 12","34J3","303","CENTRAL BEACH ALLIANCE","0","1","False","False"
"FL74624","FORT LAUDERDALE POLICE DEPARTMENT","TOO FAST FOR CONDITIONS","2022-01-08T13:02:30.000","1302","2500","E LAS OLAS BLVD","FORT LAUDERDALE","26.1201133728027","-80.1126937866211","342201004147","W","M","35",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3414","FT LAUDERDALE ZONE 14","34K5","308",,"0","1","False","False"
"AF7CNME","FORT LAUDERDALE POLICE DEPARTMENT","FAIL DRIVE IN SINGLE LANE","2022-01-08T05:38:44.000","0538","4900","BAYVIEW DR","FORT LAUDERDALE","26.1887989044189","-80.1069641113281","342201004004",,,,,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3430","FT LAUDERDALE ZONE 30","34D0","123","CORAL RIDGE COUNTRY CLUB ESTATE","0","1","False","False"
"AF7CNLE","FORT LAUDERDALE POLICE DEPARTMENT","DUI ALCOHOL OR DRUGS  1ST OFFENSE","2022-01-08T03:32:03.000","0332","1212","E SUNRISE BLVD","FORT LAUDERDALE","26.1371593475342","-80.1314544677734","342201003950","W","F","35","N",,"TO BE SET","3421","FT LAUDERDALE ZONE 21","34I3","141","VICTORIA PARK CIVIC ASSOC","0","1","True","False"
"AF7CNJE","FORT LAUDERDALE POLICE DEPARTMENT","UNLAWFUL SPEED POSTED MUNICIP/COUNTYRD","2022-01-08T02:02:50.000","0202","1700","E SUNRISE BLVD","FORT LAUDERDALE","26.1373424530029","-80.1257705688477","342201003913","B","M","23",,,"TO BE SET","3421","FT LAUDERDALE ZONE 21","34I6","142","VICTORIA PARK CIVIC ASSOC","72","1","False","False"
"AF7CNIE","FORT LAUDERDALE POLICE DEPARTMENT","DUI ALCOHOL OR DRUGS  1ST OFFENSE","2022-01-08T02:02:50.000","0202","1700","E SUNRISE BLVD","FORT LAUDERDALE","26.1373424530029","-80.1257705688477","342201003913","B","M","23",,,"TO BE SET","3421","FT LAUDERDALE ZONE 21","34I6","142","VICTORIA PARK CIVIC ASSOC","0","1","False","False"
"FL74621","FORT LAUDERDALE POLICE DEPARTMENT","OPER VEH UNSAFE/IMPROP EQUIP","2022-01-07T22:35:14.000","2235","2000","E COMMERCIAL BLVD","FORT LAUDERDALE","26.189115524292","-80.1196594238281",,"W","F","37","H",,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3431","FT LAUDERDALE ZONE 31","34C6","121",,"0","1","False","False"
"FL74620","FORT LAUDERDALE POLICE DEPARTMENT","DRV W/O LGHTS TWILGHT/FOG/RAIN","2022-01-07T22:16:51.000","2216","800","N FEDERAL HWY","FORT LAUDERDALE","26.1335868835449","-80.137565612793",,,"M","38",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3421","FT LAUDERDALE ZONE 21","34I3","141","VICTORIA PARK CIVIC ASSOC","0","1","False","False"
"FL74618","FORT LAUDERDALE POLICE DEPARTMENT","DRIVE WHILE LICENSE SUSP W/O KNOWLEDGE","2022-01-07T20:22:03.000","2022","4200","N OCEAN BLVD","FORT LAUDERDALE","26.1805973052979","-80.097785949707","342201003380","W","M","36",,,"SEE MAILER / MUST COMPLY WITHIN 30 DAYS","3410","FT LAUDERDALE ZONE 10","34D3","127","GALT MILE COMMUNITY ASSOC","0","1","False","False"
