"case_id","actdate","acttime","zone","reportareadesc","neighborhddesc","locdesc","officer","emunit","emdivision","emsection","emshift","race","sex","age","timedisp","timearrive","timeclear","geox","geoy","addtime","ncodedesc","dispdesc","streetdir","street","city","state","zip","reccount","month","year"
"342108131824","2021-08-07T18:08:47.000","1808","3412","302","CENTRAL BEACH ALLIANCE",,"41962","OPB","PATR","PATR","FL02",,,,"1956","2001","2018","95032431","65324031","2021-08-07T20:22:43.000","40-VANDALISM/MALICIO","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","N","N FT LAUDERDALE BCH BLVD","FORT LAUDERDALE","FL","33316","1","8","2021"
"342108131572","2021-08-07T08:35:43.000","0835","3412","302","CENTRAL BEACH ALLIANCE",,"41819","OPS","PATR","PATR","FL01",,,,"0837","0852","0946","94920906","65524450","2021-08-07T09:53:48.000","40-VANDALISM/MALICIO","1-REPORT TAKEN",,"VISTAMAR ST","FORT LAUDERDALE","FL","33304","1","8","2021"
"342108130960","2021-08-06T10:07:06.000","1007","3413","309","CENTRAL BEACH ALLIANCE",,"41964","OPS","PATR","PATR","FL01",,,,"1007","1018","1032","94960438","64945250","2021-08-06T10:35:26.000","40-VANDALISM/MALICIO","B-ASSISTANCE RENDERED",,"SEABREEZE BLVD","FORT LAUDERDALE","FL","33316","1","8","2021"
"342108130445","2021-08-05T12:06:58.000","1206","3425","130","CORAL RIDGE ASSOCIATION","WALKING EB ON OAKLAND","44821","OPS","PATR","PATR","FL02",,,,"1241","1255","1334","94763981","66748700","2021-08-05T13:36:19.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","E","E OAKLAND PARK BLVD","FORT LAUDERDALE","FL","33306","1","8","2021"
"342108130037","2021-08-04T17:10:29.000","1710","3420","223","FLAGLER VILLAGE CIVIC ASSOC","PARKING LOT","42144","OPB","PATR","PATR","FL02",,,,"1711","1740","1759","93812788","65214969","2021-08-04T18:02:59.000","40-VANDALISM/MALICIO","B-ASSISTANCE RENDERED","NE","NE 3RD AV","FORT LAUDERDALE","FL","33301","1","8","2021"
"342108130011","2021-08-04T16:01:11.000","1601","3420","223","FLAGLER VILLAGE CIVIC ASSOC","PARKING LOT","42144","OPB","PATR","PATR","FL02",,,,"1643","1654","1705","93812788","65214969","2021-08-04T17:12:53.000","40-VANDALISM/MALICIO","B-ASSISTANCE RENDERED","NE","NE 3RD AV","FORT LAUDERDALE","FL","33301","1","8","2021"
"342108129451","2021-08-03T14:01:40.000","1401","3425","144","CORAL RIDGE ASSOCIATION","MANGO PARKING GARAGE 1ST","42105","OPS","PATR","PATR","FL02",,,,"1402","1409","1455","94651881","65679544","2021-08-03T15:02:05.000","40-VANDALISM/MALICIO","B-ASSISTANCE RENDERED","E","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","8","2021"
"342108129121","2021-08-02T23:30:56.000","2330","3425","144",,,"45447","OPB","OPSB","TRNG","FL01",,,,"2335","2337","0026","94815606","65596488","2021-08-03T00:33:47.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN",,"INTRACOASTAL DR","FORT LAUDERDALE","FL","33304","1","8","2021"
"342108129041","2021-08-02T19:53:15.000","1953","3414","301","HENDRICKS AND VENICE ISLES",,"41832","OPB","PATR","PATR","FL03",,,,"1956","2012","2111","94473994","65081750","2021-08-02T21:17:24.000","40-VANDALISM/MALICIO",,,"ISLE OF VENICE","FORT LAUDERDALE","FL","33301","1","8","2021"
"342108128893","2021-08-02T13:51:47.000","1351","3424","208","MIDDLE RIVER TERR NEIGHBOR",,"44605","OPB","PATR","PATR","FL02",,,,"1400","1417","1606","94076475","65993850","2021-08-02T16:11:25.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","NE","NE 15TH ST","FORT LAUDERDALE","FL","33304","1","8","2021"
"342108128594","2021-08-02T02:14:15.000","0214","3423","135","POINSETTIA HEIGHTS CIVIC ASSOC",,"41866","OPB","LTDY","PATR","FL03",,,,"0216","0220","0326","94189181","65987400","2021-08-02T03:33:00.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","NE","NE 15TH AV","FORT LAUDERDALE","FL","33304","1","8","2021"
"342108128283","2021-08-01T13:39:58.000","1339","3412","302","CENTRAL BEACH ALLIANCE",,"42055","OPB","PATR","PATR","FL02",,,,"1453","1455","1600","94952950","65359169","2021-08-01T16:06:03.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN",,"RIOMAR ST","FORT LAUDERDALE","FL","33304","1","8","2021"
"342108128148","2021-08-01T08:55:19.000","0855","3422","140","LAKE RIDGE RESIDENTS ASSOC",,"41845","OPB","PATR","PATR","FL01",,,,"0859","0912","1113","94294469","65742406","2021-08-01T11:15:31.000","40-VANDALISM/MALICIO",,"NE","NE 17TH AV","FORT LAUDERDALE","FL","33304","1","8","2021"
"342107127759","2021-07-31T18:02:38.000","1802","3414","308","LAS OLAS ISLES HOMEOWNERS ASSOC",,"45029","OPB","OPSB","PATR","FL02",,,,"1844","1859","2017","94581856","64984588","2021-07-31T20:22:12.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN",,"ROYAL PLAZA DR","FORT LAUDERDALE","FL","33301","1","7","2021"
"342107127516","2021-07-31T08:43:36.000","0843","3421","148","VICTORIA PARK CIVIC ASSOC",,"41845","OPB","PATR","PATR","FL01",,,,"0847","0907","0939","94085800","65190056","2021-07-31T09:44:18.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","NE","NE 11TH AV","FORT LAUDERDALE","FL","33301","1","7","2021"
"342107125482","2021-07-27T22:03:17.000","2203","3424","207","MIDDLE RIVER TERR NEIGHBOR",,"44905","OPB","OPSB","TRNG","FL01",,,,"2206","2215","2310","94041394","66137663","2021-07-27T23:18:37.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","NE","NE 17TH CT","FORT LAUDERDALE","FL","33305","1","7","2021"
"342107124906","2021-07-26T20:58:58.000","2058","3431","118","CORAL RIDGE ISLES ASSOC",,"46141","OPB","OPSB","PATR","FL02",,,,"2058","2058","2134","94361788","67689894","2021-07-26T21:37:15.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","NE","NE 52ND ST","FORT LAUDERDALE","FL","33334","1","7","2021"
"342107124857","2021-07-26T19:06:57.000","1906","3410","128","GALT MILE COMMUNITY ASSOC",,"43674","OPB","PATR","PATR","FL02",,,,"1909","1933","2009","95091519","66760469","2021-07-26T20:16:46.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","E","E OAKLAND PARK BLVD","FORT LAUDERDALE","FL","33308","1","7","2021"
"342107124119","2021-07-25T16:14:48.000","1614","3412","302","CENTRAL BEACH ALLIANCE",,"45529","OPB","OPSB","TRNG","FL01",,,,"1615","1622","1656","94920906","65524450","2021-07-25T17:02:17.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN",,"VISTAMAR ST","FORT LAUDERDALE","FL","33304","1","7","2021"
"342107124115","2021-07-25T16:08:50.000","1608","3420","223","FLAGLER VILLAGE CIVIC ASSOC",,"45015","OPB","OPSB","TRNG","FL01",,,,"1627","1627","1913","93717956","65109031","2021-07-25T19:22:38.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","N","N ANDREWS AV","FORT LAUDERDALE","FL","33301","1","7","2021"
"342107124106","2021-07-25T15:53:23.000","1553","3420","222","FLAGLER VILLAGE CIVIC ASSOC",,"45015","OPB","OPSB","TRNG","FL01",,,,"1554","1557","1622","93901463","65314025","2021-07-25T16:26:41.000","40-VANDALISM/MALICIO","B-ASSISTANCE RENDERED","NE","NE 5TH TER","FORT LAUDERDALE","FL","33301","1","7","2021"
"342107123999","2021-07-25T11:10:42.000","1110","3414","301","NURMI ISLES HOMEOWNERS ASSOC",,"42312","OPS","PATR","PATR","FL01",,,,"1112","1123","1213","94597250","65074819","2021-07-25T12:16:08.000","40-VANDALISM/MALICIO","B-ASSISTANCE RENDERED",,"ROYAL PALM DR","FORT LAUDERDALE","FL","33301","1","7","2021"
"342107123651","2021-07-24T20:19:06.000","2019","3431","118","CORAL RIDGE ISLES ASSOC",,"43171","OPB","PATR","PATR","FL03",,,,"0013","0033","0130","94383550","67654231","2021-07-25T01:39:49.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","NE","NE 18TH AV","FORT LAUDERDALE","FL","33334","1","7","2021"
"342107122686","2021-07-23T08:08:48.000","0808","3421","141","VICTORIA PARK CIVIC ASSOC",,"41819","OPS","PATR","PATR","FL01",,,,"0808","0808","0937","94066131","65468625","2021-07-23T09:40:34.000","40-VANDALISM/MALICIO","1-REPORT TAKEN",,"G HAROLD MARTIN DR","FORT LAUDERDALE","FL","33304","1","7","2021"
"342107122527","2021-07-22T22:21:35.000","2221","3421","142","VICTORIA PARK CIVIC ASSOC",,"0",,,,,,,,,,,"94374219","65465488","2021-07-22T23:34:21.000","40-VANDALISM/MALICIO","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","NE","NE 17TH WAY","FORT LAUDERDALE","FL","33304","1","7","2021"
"342107122233","2021-07-22T12:32:12.000","1232","3431","116","IMPERIAL POINT ASSOCIATION",,"42103","OPS","PATR","PATR","FL01",,,,"1236","1242","1349","94824563","68007819","2021-07-22T13:51:42.000","40-VANDALISM/MALICIO","1-REPORT TAKEN","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33308","1","7","2021"
"342107122159","2021-07-22T10:36:07.000","1036","3423","136","BAL HARBOUR HOA",,"41819","OPS","PATR","PATR","FL01",,,,"1036","1059","1257","94540125","66016519","2021-07-22T13:01:31.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","NE","NE 15TH CT","FORT LAUDERDALE","FL","33304","1","7","2021"
"342107122138","2021-07-22T09:59:33.000","0959","3422","140","LAKE RIDGE RESIDENTS ASSOC",,"41838","OPB","PATR","PATR","FL01",,,,"1000","1017","1046","94458556","65674969","2021-07-22T10:51:08.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33304","1","7","2021"
"342107121810","2021-07-21T19:15:38.000","1915","3420","222","FLAGLER VILLAGE CIVIC ASSOC",,"41832","OPB","PATR","PATR","FL03",,,,"1928","1947","2101","93684025","65247031","2021-07-21T21:08:26.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","NW","NW 1ST AV","FORT LAUDERDALE","FL","33301","1","7","2021"
"342107121454","2021-07-21T08:35:54.000","0835","3425","129",,,"46145","OPB","OPSB","TRNG","FL01",,,,"0837","0850","1139","94619763","66651581","2021-07-21T11:40:28.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33306","1","7","2021"
"342107120943","2021-07-20T10:58:38.000","1058","3422","140","LAKE RIDGE RESIDENTS ASSOC",,"44808","OPB","OPSB","TRNG","FL01",,,,"1058","1058","1128","94230163","65738125","2021-07-20T11:37:44.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","NE","NE 16TH AV","FORT LAUDERDALE","FL","33304","1","7","2021"
"342107119884","2021-07-18T14:31:40.000","1431","3412","302","CENTRAL BEACH ALLIANCE",,"42045","OPS","PATR","PATR","FL03",,,,"1656","1748","1909","95032406","65322488","2021-07-18T19:15:02.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","N","N FT LAUDERDALE BCH BLVD","FORT LAUDERDALE","FL","33316","1","7","2021"
"342107118997","2021-07-17T01:33:19.000","0133","3422","140","LAKE RIDGE RESIDENTS ASSOC",,"45529","OPB","OPSB","TRNG","FL01",,,,"0134","0142","0240","93952888","65679494","2021-07-17T02:48:26.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","NE","NE 7TH AV","FORT LAUDERDALE","FL","33304","1","7","2021"
"342107118183","2021-07-15T18:27:20.000","1827","3424","207","MIDDLE RIVER TERR NEIGHBOR",,"42144","OPB","PATR","PATR","FL02",,,,"1909","1913","1943","93876038","65920919","2021-07-15T19:47:04.000","40-VANDALISM/MALICIO","B-ASSISTANCE RENDERED","NE","NE 14TH CT","FORT LAUDERDALE","FL","33304","1","7","2021"
"342107118134","2021-07-15T16:27:50.000","1627","3420","222","FLAGLER VILLAGE CIVIC ASSOC",,"42728","OPB","PATR","PATR","FL02",,,,"1651",,"1656","93774856","65326269","2021-07-15T17:01:35.000","40-VANDALISM/MALICIO","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","NE","NE 2ND AV","FORT LAUDERDALE","FL","33301","1","7","2021"
"342107118042","2021-07-15T13:38:52.000","1338","3430","122","CORAL RIDGE COUNTRY CLUB ESTATE","1056 AT FLPD ( 1300 W BRO","42862","OPB","PATR","PATR","FL01",,,,"1406","1437","1550","94644725","67430888","2021-07-15T15:56:24.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","NE","NE 23RD AV","FORT LAUDERDALE","FL","33308","1","7","2021"
"342107118038","2021-07-15T13:33:18.000","1333","3421","146","VICTORIA PARK CIVIC ASSOC",,"42005","INV","CI","PROP","FL01",,,,"1333",,"1338","93950969","65315400","2021-07-15T13:50:36.000","40-VANDALISM/MALICIO","M-SAME AS PREVIOUS CASE","NE","NE 7TH AV","FORT LAUDERDALE","FL","33301","1","7","2021"
"342107117914","2021-07-15T08:14:58.000","0814","3420","223","FLAGLER VILLAGE CIVIC ASSOC","W/O","41819","OPS","PATR","PATR","FL01",,,,"0816",,"0844","93719344","65106800","2021-07-15T08:46:33.000","40-VANDALISM/MALICIO","B-ASSISTANCE RENDERED",,"E BROWARD BLVD/N ANDREWS AV","FORT LAUDERDALE","FL","33301","1","7","2021"
"342107117680","2021-07-14T19:05:32.000","1905","3432","114",,,"44749","OPB","OPSB","TRNG","FL01",,,,"1907","1928","2004","94994094","68293813","2021-07-14T20:10:10.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN",,"PORT ROYALE BLVD","FORT LAUDERDALE","FL","33308","1","7","2021"
"342107117495","2021-07-14T13:50:49.000","1350","3420","223","FLAGLER VILLAGE CIVIC ASSOC",,"0",,,,,,,,,,,"93718069","65106050","2021-07-14T13:58:50.000","40-VANDALISM/MALICIO","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL",,"N ANDREWS AV/E BROWARD BLVD","FORT LAUDERDALE","FL","33301","1","7","2021"
"342107117166","2021-07-13T19:10:56.000","1910","3413","321","HARBOR DR ASSOC",,"44749","OPB","OPSB","TRNG","FL01",,,,"1918","1931","2110","94940313","64640263","2021-07-13T21:15:39.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN",,"SEABREEZE BLVD","FORT LAUDERDALE","FL","33316","1","7","2021"
"342107116906","2021-07-13T10:56:43.000","1056","3414","308","LAS OLAS ISLES HOMEOWNERS ASSOC",,"42129","OPB","PATR","PATR","FL01",,,,"1111","1116","1249","94356925","64910638","2021-07-13T12:54:07.000","40-VANDALISM/MALICIO","NO WRITTEN REPORT",,"ISLE OF CAPRI","FORT LAUDERDALE","FL","33301","1","7","2021"
"342107116828","2021-07-13T07:56:53.000","0756","3412","303","CENTRAL BEACH ALLIANCE",,"41819","OPS","PATR","PATR","FL01",,,,"0758","0813","0944","95031675","65268981","2021-07-13T09:48:17.000","40-VANDALISM/MALICIO","1-REPORT TAKEN","N","N FT LAUDERDALE BCH BLVD","FORT LAUDERDALE","FL","33316","1","7","2021"
"342107116338","2021-07-12T10:20:24.000","1020","3423","135","POINSETTIA HEIGHTS CIVIC ASSOC",,"41838","OPB","PATR","PATR","FL01",,,,"1141","1150","1153","94449175","66071819","2021-07-12T12:05:33.000","40-VANDALISM/MALICIO","B-ASSISTANCE RENDERED","NE","NE 20TH AV","FORT LAUDERDALE","FL","33304","1","7","2021"
"342107116027","2021-07-11T19:37:29.000","1937","3424","207","MIDDLE RIVER TERR NEIGHBOR",,"45029","OPB","OPSB","PATR","FL02",,,,"1938","2003","2150","93871500","65918306","2021-07-11T21:58:43.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","NE","NE 5TH TER","FORT LAUDERDALE","FL","33304","1","7","2021"
"342107115876","2021-07-11T14:33:57.000","1433","3423","136",,,"45029","OPB","OPSB","PATR","FL02",,,,"1506","1517","1615","94505813","66144994","2021-07-11T16:23:01.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33305","1","7","2021"
"342107115444","2021-07-10T18:18:20.000","1818","3420","218","FLAGLER VILLAGE CIVIC ASSOC",,"45029","OPB","OPSB","PATR","FL02",,,,"1942","1958","2040","93834931","65512050","2021-07-10T20:48:45.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","NE","NE 4TH AV","FORT LAUDERDALE","FL","33304","1","7","2021"
"342107114419","2021-07-08T23:45:45.000","2345","3410","128","GALT MILE COMMUNITY ASSOC",,"45267","OPB","OPSB","TRNG","FL01",,,,"2346","2348","0057","95122356","66761863","2021-07-09T01:03:41.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN",,"E OAKLAND PARK BLVD/N OCEAN BLVD","FORT LAUDERDALE","FL","33308","1","7","2021"
"342107113706","2021-07-07T19:31:47.000","1931","3412","303","CENTRAL BEACH ALLIANCE",,"44523","OPB","PATR","PATR","FL01",,,,"1953","1954","2141","94923563","65063625","2021-07-07T21:45:30.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","S","S BIRCH RD","FORT LAUDERDALE","FL","33316","1","7","2021"
"342107113215","2021-07-06T20:53:33.000","2053","3425","144","CORAL RIDGE ASSOCIATION",,"45447","OPB","OPSB","TRNG","FL01",,,,"2303","2312","0143","94814400","65683663","2021-07-07T01:45:33.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","E","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","7","2021"
"342107113046","2021-07-06T14:56:01.000","1456","3431","115","CORAL RIDGE ISLES ASSOC",,"41999","OPS","PATR","PATR","FL02",,,,"1456","1502","1604","94292506","67805194","2021-07-06T16:06:14.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","NE","NE 56TH ST","FORT LAUDERDALE","FL","33334","1","7","2021"
"342107112493","2021-07-05T14:43:47.000","1443","3431","118","CORAL RIDGE ISLES ASSOC",,"45096","OPB","OPSD","PATR","FL02",,,,"1447",,"1622","94296625","67575194","2021-07-05T16:27:11.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","NE","NE 50TH CT","FORT LAUDERDALE","FL","33334","1","7","2021"
"342107112282","2021-07-05T08:12:28.000","0812","3414","301","HENDRICKS AND VENICE ISLES",,"41838","OPB","PATR","PATR","FL01",,,,"0819","0820","0832","94471688","65176081","2021-07-05T08:36:16.000","40-VANDALISM/MALICIO","B-ASSISTANCE RENDERED",,"ISLE OF VENICE","FORT LAUDERDALE","FL","33301","1","7","2021"
"342107112077","2021-07-04T23:37:15.000","2337","3425","137","CORAL RIDGE ASSOCIATION",,"45529","OPB","OPSB","TRNG","FL01",,,,"0055","0310","0327","94671556","65944219","2021-07-05T03:30:52.000","40-VANDALISM/MALICIO","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","NE","NE 14TH ST","FORT LAUDERDALE","FL","33304","1","7","2021"
"342107111113","2021-07-03T17:05:23.000","1705","3425","138","CORAL RIDGE ASSOCIATION",,"44605","OPB","PATR","PATR","FL02",,,,"1905","1947","1951","94655200","65767644","2021-07-03T19:56:08.000","40-VANDALISM/MALICIO","K-UNFOUNDED",,"MIDDLE RIVER DR","FORT LAUDERDALE","FL","33304","1","7","2021"
"342107110970","2021-07-03T12:47:11.000","1247","3414","301","HENDRICKS AND VENICE ISLES",,"43063","OPB","PATR","PATR","FL02",,,,"1442","1503","1623","94475250","65030544","2021-07-03T16:27:42.000","40-VANDALISM/MALICIO","NO WRITTEN REPORT",,"ISLE OF VENICE","FORT LAUDERDALE","FL","33301","1","7","2021"
"342107110508","2021-07-02T17:35:51.000","1735","3412","303","CENTRAL BEACH ALLIANCE",,"41962","OPB","PATR","PATR","FL02",,,,"1738","1753","1800","95031675","65268981","2021-07-02T18:07:41.000","40-VANDALISM/MALICIO","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","N","N FT LAUDERDALE BCH BLVD","FORT LAUDERDALE","FL","33316","1","7","2021"
"342107110025","2021-07-01T22:51:22.000","2251","3431","153",,,"43392","OPB","PATR","PATR","FL02",,,,"2252","2312","0026","93908206","68062625","2021-07-02T00:33:45.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","NE","NE 62ND ST","FORT LAUDERDALE","FL","33334","1","7","2021"
"342107109572","2021-07-01T05:46:05.000","0546","3412","303","CENTRAL BEACH ALLIANCE",,"42002","OPB","PATR","PATR","FL03",,,,"0546","0547","0619","95008819","65096556","2021-07-01T06:20:30.000","40-VANDALISM/MALICIO","B-ASSISTANCE RENDERED",,"CORTEZ ST/S FT LAUDERDALE BCH BLVD","FORT LAUDERDALE","FL","33316","1","7","2021"
"342106108972","2021-06-30T00:14:07.000","0014","3420","223","FLAGLER VILLAGE CIVIC ASSOC",,"41866","OPB","LTDY","PATR","FL03",,,,"0024","0033","0253","93922494","65112631","2021-06-30T02:59:28.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33301","1","6","2021"
"342106108548","2021-06-29T09:07:51.000","0907","3411","132","CENTRAL BEACH ALLIANCE",,"41964","OPS","PATR","PATR","FL01",,,,"0914","0916","1104","95065125","66686650","2021-06-29T11:05:54.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","NE","NE 30TH ST","FORT LAUDERDALE","FL","33308","1","6","2021"
"342106108045","2021-06-28T11:10:32.000","1110","3422","140","LAKE RIDGE RESIDENTS ASSOC",,"41992","OPB","PATR","PATR","FL01",,,,"1111","1113","1306","94235181","65656769","2021-06-28T13:17:14.000","40-VANDALISM/MALICIO",,"E","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","6","2021"
"342106107946","2021-06-28T07:44:23.000","0744","3412","302","CENTRAL BEACH ALLIANCE",,"41964","OPS","PATR","PATR","FL01",,,,"0744","0920","1059","94919456","65444775","2021-06-28T11:01:53.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN",,"ORTON AV","FORT LAUDERDALE","FL","33304","1","6","2021"
"342106107188","2021-06-26T22:14:31.000","2214","3424","207","MIDDLE RIVER TERR NEIGHBOR",,"45447","OPB","OPSB","TRNG","FL01",,,,"2221","2221","2251","93998563","66182600","2021-06-26T22:55:54.000","40-VANDALISM/MALICIO","O-SUPPLEMENT TO CASE","NE","NE 18TH CT","FORT LAUDERDALE","FL","33305","1","6","2021"
"342106107182","2021-06-26T22:03:44.000","2203","3413","309","CENTRAL BEACH ALLIANCE",,"45648","OPB","OPSB","PATR","FL01",,,,"2211","2211","2301","94960438","64945250","2021-06-26T23:05:56.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN",,"SEABREEZE BLVD","FORT LAUDERDALE","FL","33316","1","6","2021"
"342106106741","2021-06-26T08:31:56.000","0831","3431","115","CORAL RIDGE ISLES ASSOC",,"43063","OPB","PATR","PATR","FL02",,,,"0834","0855","0900","94139525","67960444","2021-06-26T09:05:58.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","NE","NE 14TH RD","FORT LAUDERDALE","FL","33334","1","6","2021"
"342106106047","2021-06-25T08:19:56.000","0819","3424","208","MIDDLE RIVER TERR NEIGHBOR",,"44808","OPB","OPSB","TRNG","FL01",,,,"0821","0824","0915","94062544","65948325","2021-06-25T09:22:12.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN",,"HOLLY HEIGHTS DR","FORT LAUDERDALE","FL","33304","1","6","2021"
"342106105809","2021-06-24T18:19:41.000","1819","3421","147","VICTORIA PARK CIVIC ASSOC",,"42305","OPB","PATR","PATR","FL02",,,,"2002","2017","2135","94334213","65297675","2021-06-24T21:40:29.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","NE","NE 17TH WAY","FORT LAUDERDALE","FL","33301","1","6","2021"
"342106105642","2021-06-24T12:28:04.000","1228","3412","302","CENTRAL BEACH ALLIANCE",,"0",,,,,,,,,,,"95033056","65366106","2021-06-24T12:58:08.000","40-VANDALISM/MALICIO","M-SAME AS PREVIOUS CASE","N","N FT LAUDERDALE BCH BLVD","FORT LAUDERDALE","FL","33316","1","6","2021"
"342106104956","2021-06-23T08:41:48.000","0841","3424","208","MIDDLE RIVER TERR NEIGHBOR",,"42029","OPS","PATR","PATR","FL01",,,,"0843","0857","0859","94048188","65923469","2021-06-23T09:00:45.000","40-VANDALISM/MALICIO","B-ASSISTANCE RENDERED",,"HOLLY HEIGHTS DR","FORT LAUDERDALE","FL","33304","1","6","2021"
"342106104838","2021-06-23T01:00:31.000","0100","3413","321","HARBOR DR ASSOC",,"41832","OPB","PATR","PATR","FL03",,,,"0109","0120","0239","94924688","64618369","2021-06-23T02:45:10.000","40-VANDALISM/MALICIO","1-REPORT TAKEN",,"SEABREEZE BLVD","FORT LAUDERDALE","FL","33316","1","6","2021"
"342106104424","2021-06-22T10:23:56.000","1023","3411","132","CENTRAL BEACH ALLIANCE",,"42210","OPB","OPSB","PATR","FL01",,,,"1025","1036","1217","95111875","66694019","2021-06-22T12:22:19.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","N","N OCEAN BLVD","FORT LAUDERDALE","FL","33308","1","6","2021"
"342106103139","2021-06-20T01:14:47.000","0114","3430","123","CORAL RIDGE COUNTRY CLUB ESTATE",,"44962","OPB","PATR","PATR","FL03",,,,"0115","0125","0235","94884494","66791819","2021-06-20T02:41:29.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","NE","NE 32ND ST","FORT LAUDERDALE","FL","33306","1","6","2021"
"342106102796","2021-06-19T15:02:32.000","1502","3430","122","CORAL RIDGE COUNTRY CLUB ESTATE",,"42862","OPB","PATR","PATR","FL01",,,,"1518","1527","1538","94637906","67557231","2021-06-19T15:44:57.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","E","E COMMERCIAL BLVD","FORT LAUDERDALE","FL","33308","1","6","2021"
"342106101975","2021-06-18T10:54:08.000","1054","3424","207","MIDDLE RIVER TERR NEIGHBOR",,"41976","OPB","PATR","PATR","FL01",,,,"1054","1101","1309","93960538","65956744","2021-06-18T13:19:08.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","N","N DIXIE HWY","FORT LAUDERDALE","FL","33304","1","6","2021"
"342106101754","2021-06-17T23:12:03.000","2312","3425","133","CORAL RIDGE ASSOCIATION",,"45854","OPB","OPSD","TRNG","FL01",,,,"2315","2319","0101","94780294","66456500","2021-06-18T01:09:58.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","NE","NE 25TH PL","FORT LAUDERDALE","FL","33305","1","6","2021"
"342106100956","2021-06-16T12:42:50.000","1242","3413","309","CENTRAL BEACH ALLIANCE",,"42210","OPB","OPSB","PATR","FL01",,,,"1243","1250","1350","94994981","64918125","2021-06-16T13:57:11.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","S","S FT LAUDERDALE BCH BLVD","FORT LAUDERDALE","FL","33316","1","6","2021"
"342106100786","2021-06-16T06:54:50.000","0654","3422","140","LAKE RIDGE RESIDENTS ASSOC",,"44052","OPB","OPSD","SRO","FL01",,,,"0657","0659","0819","94123494","65651913","2021-06-16T08:22:45.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","E","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","6","2021"
"342106097868","2021-06-11T10:39:20.000","1039","3431","116","IMPERIAL POINT ASSOCIATION",,"42266","OPB","PATR","PATR","FL01",,,,"1226","1226","1308","94632400","67815769","2021-06-11T13:12:30.000","40-VANDALISM/MALICIO","E-CIVIL MATTER","NE","NE 56TH ST","FORT LAUDERDALE","FL","33308","1","6","2021"
