"incidentid","agencycode","offense","date_rept","hour_rept","date_occu","hour_occu","date_fnd","hour_fnd","street","city","state","zip","reportedas","zone","zonedesc","district","districtdesc","reportarea","reportareadesc","neighborhd","neighborhddesc","weather","weapon","weapondesc","dispostn","dispostndesc","location","monthyear","reccount","geox","geoy","month","year"
"341512188941","FLPD","BAKER/MARCHMAN ACT","2015-12-03T13:42:08.000","1342","2015-12-03T13:42:07.000","1342","2015-12-03T13:42:08.000","1342","XX","FORT LAUDERDALE","FL","33312","ASSAULT IN PROG","3493","FT LAUDERDALE ZONE 93","34","FORT LAUDERDALE","34K9","333","34CG","RIVERLAND VILLAGE",,"00",,,,,"12/2015","1",,,"12","2015"
"341511180039","FLPD","BAKER/MARCHMAN ACT","2015-11-16T16:39:24.000","1639","2015-11-16T16:39:23.000","1639","2015-11-16T16:39:24.000","1639","XX","FORT LAUDERDALE","FL","33311","SUSPICIOUS INCI","3440","FT LAUDERDALE ZONE 40","34","FORT LAUDERDALE","34H7","220","34CC","DORSEY-RIVERBEND HOA",,"00",,,,,"11/2015","1",,,"11","2015"
"341512190953","FLPD","LOST PROPERTY","2015-12-07T15:15:58.000","1515","2015-12-02T23:30:57.000","2330","2015-12-03T01:30:58.000","0130","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304",,"3425","FT LAUDERDALE ZONE 25","34","FORT LAUDERDALE","34I9","144",,,,"00",,,,"POINT (-80.1146926879883 26.1377735137939)","12/2015","1","26.1377735137939","-80.1146926879883","12","2015"
"341503034309","FLPD","NON-ARRESTABLE TRAFFIC OFFENSE","2015-03-01T00:00:00.000","0250","2015-03-01T00:00:00.000","0244","2015-03-01T00:00:00.000","0244","NW 19TH ST","LAUDERHILL","FL","33311",,"2944","LH ZONE 44","34","FORT LAUDERDALE",,,,,,"00",,,,"POINT (-80.1869049072266 26.1507244110107)","03/2015","1","26.1507244110107","-80.1869049072266","3","2015"
"341511183075","FLPD","BAKER/MARCHMAN ACT","2015-11-22T01:50:46.000","0150","2015-11-22T01:50:45.000","0150","2015-11-22T01:50:46.000","0150","XX","FORT LAUDERDALE","FL","33316","MENTALLY ILL PE","3471","FT LAUDERDALE ZONE 71","34","FORT LAUDERDALE","34N2","313","34DC","HARBORDALE CIVIC ASSOC",,"00",,,,,"11/2015","1",,,"11","2015"
"341511177034","FLPD","BAKER/MARCHMAN ACT","2015-11-10T11:00:00.000","1100","2015-11-10T10:30:00.000","1030","2015-11-10T11:00:00.000","1100","XX","FORT LAUDERDALE","FL","33301",,"3420","FT LAUDERDALE ZONE 20","34","FORT LAUDERDALE","34I1","222","34BM","FLAGLER VILLAGE CIVIC ASSOC",,"00",,,,,"11/2015","1",,,"11","2015"
"341511182937","FLPD","BAKER/MARCHMAN ACT","2015-11-21T19:38:12.000","1938","2015-11-21T19:38:11.000","1938","2015-11-21T19:38:12.000","1938","XX","FORT LAUDERDALE","FL","33315","SUICIDE THREATS","3470","FT LAUDERDALE ZONE 70","34","FORT LAUDERDALE","34N5","324","34DD","EDGEWOOD CIVIC ASSOC",,"00",,,,,"11/2015","1",,,"11","2015"
"341511186135","FLPD","INFORMATION","2015-11-28T00:01:46.000","0001","2015-11-28T00:01:45.000","0001","2015-11-28T00:01:46.000","0001","SE 17TH ST","FORT LAUDERDALE","FL","33316","SUSPICIOUS PERS","3413","FT LAUDERDALE ZONE 13","34","FORT LAUDERDALE","34M3","321",,,,"00",,,,"POINT (-80.1145248413086 26.100736618042)","11/2015","1","26.100736618042","-80.1145248413086","11","2015"
"341504061287","FLPD","BAKER/MARCHMAN ACT","2015-04-16T13:28:36.000","1328","2015-04-16T02:00:35.000","0200","2015-04-16T13:28:36.000","1328","XX","FORT LAUDERDALE","FL","33311","SUICIDE THREATS","3440","FT LAUDERDALE ZONE 40","34","FORT LAUDERDALE","34H7","220","34CC","DORSEY-RIVERBEND HOA",,"00",,,,,"04/2015","1",,,"4","2015"
"341511175126","FLPD","DRUGS / NARCOTICS OFFENSES","2015-11-07T16:14:00.000","1614","2015-11-07T16:14:00.000","1614","2015-11-07T16:14:00.000","1614","NW 23RD AV","FORT LAUDERDALE","FL","33311",,"3452","FT LAUDERDALE ZONE 52","34","FORT LAUDERDALE","34G8","209",,,,"00",,,,"POINT (-80.1714324951172 26.1417064666748)","11/2015","1","26.1417064666748","-80.1714324951172","11","2015"
"341511174380","FLPD","WARRANT / PICK-UP ORDER","2015-11-06T11:51:00.000","1151","2015-11-06T11:50:59.000","1150","2015-11-06T11:51:00.000","1151","W SUNRISE BLVD","FORT LAUDERDALE","FL","33311",,"0506","DIST 5 ZONE 6","34","FORT LAUDERDALE","05A1","WASHINGTON PARK",,,,"00",,,,"POINT (-80.1835632324219 26.1362075805664)","11/2015","1","26.1362075805664","-80.1835632324219","11","2015"
"341511183309","FLPD","MISSING PERSON","2015-11-22T15:46:54.000","1546","2015-11-22T13:46:53.000","1346","2015-11-22T15:46:54.000","1546","W MCNAB RD","FORT LAUDERDALE","FL","33309",,"3463","FT LAUDERDALE ZONE 63","34","FORT LAUDERDALE","34B3","150",,,,"00",,,,"POINT (-80.1480484008789 26.2107448577881)","11/2015","1","26.2107448577881","-80.1480484008789","11","2015"
"341512189019","FLPD","MISSING PERSON","2015-12-03T17:00:00.000","1700","2015-11-29T23:00:00.000","2300","2015-11-30T07:00:00.000","0700","CAROLINA AV","FORT LAUDERDALE","FL","33312",,"3494","FT LAUDERDALE ZONE 94","34","FORT LAUDERDALE","34J6","329","34CD","MELROSE PARK",,"00",,,,"POINT (-80.1889877319336 26.113338470459)","12/2015","1","26.113338470459","-80.1889877319336","12","2015"
"341512188945","FLPD","INFORMATION","2015-12-03T13:47:17.000","1347","2015-12-03T13:40:16.000","1340","2015-12-03T13:47:17.000","1347","NE 63RD ST","FORT LAUDERDALE","FL","33334","DISTURBANCE","3431","FT LAUDERDALE ZONE 31","34","FORT LAUDERDALE","34B5","152",,,,"00",,,,"POINT (-80.1364364624023 26.2050075531006)","12/2015","1","26.2050075531006","-80.1364364624023","12","2015"
"341511181327","FLPD","SUSPICIOUS PERSON","2015-11-19T00:02:43.000","0002","2015-11-18T23:50:42.000","2350","2015-11-19T00:02:43.000","0002","N ANDREWS AV","FORT LAUDERDALE","FL","33309","SUSPICIOUS INCI","3463","FT LAUDERDALE ZONE 63","34","FORT LAUDERDALE","34B3","150",,,,"00",,,,"POINT (-80.1442794799805 26.2084865570068)","11/2015","1","26.2084865570068","-80.1442794799805","11","2015"
"341511180258","FLPD","TRESPASSING","2015-11-17T05:49:00.000","0549","2015-11-17T05:45:59.000","0545","2015-11-17T05:46:00.000","0546","NE 63RD ST","FORT LAUDERDALE","FL","33334",,"3431","FT LAUDERDALE ZONE 31","34","FORT LAUDERDALE","34B5","152",,,,"00",,,,"POINT (-80.1353073120117 26.205005645752)","11/2015","1","26.205005645752","-80.1353073120117","11","2015"
"341512197037","FLPD","INFORMATION","2015-12-18T16:16:09.000","1616","2015-08-24T00:00:00.000","0000","2015-12-18T00:00:00.000","0000","N COMPASS DR","FORT LAUDERDALE","FL","33308",,"3432","FT LAUDERDALE ZONE 32","34","FORT LAUDERDALE","34B9","114","34AK","BAY COLONY HOA",,"00",,,,"POINT (-80.1052398681641 26.2064762115479)","12/2015","1","26.2064762115479","-80.1052398681641","12","2015"
"341512190063","FLPD","BAKER/MARCHMAN ACT","2015-12-05T14:15:49.000","1415","2015-12-05T14:15:48.000","1415","2015-12-05T14:15:49.000","1415","XX","FORT LAUDERDALE","FL","33312","SUICIDE IN PROG","3490","FT LAUDERDALE ZONE 90","34","FORT LAUDERDALE","34K0","234","34CQ","RIVERSIDE PARK RESIDENTS ASSOC",,"00",,,,,"12/2015","1",,,"12","2015"
"341512196038","FLPD","SICK PERSON (BAKER ACT)","2015-12-16T19:29:39.000","1929","2015-12-16T19:29:38.000","1929","2015-12-16T19:29:39.000","1929","XX","FORT LAUDERDALE","FL","33312","DISTURBANCE","3480","FT LAUDERDALE ZONE 80","34","FORT LAUDERDALE","34K1","227","34CS","SAILBOAT BEND CIVIC ASSOC",,"00",,,,,"12/2015","1",,,"12","2015"
"341512190348","FLPD","BAKER/MARCHMAN ACT","2015-12-06T04:29:20.000","0429","2015-12-06T04:29:19.000","0429","2015-12-06T04:29:20.000","0429","XX","FORT LAUDERDALE","FL","33308","SUICIDE IN PROG","3431","FT LAUDERDALE ZONE 31","34","FORT LAUDERDALE","34C1","116","34AG","IMPERIAL POINT ASSOCIATION",,"00",,,,,"12/2015","1",,,"12","2015"
"341512193586","FLPD","BAKER/MARCHMAN ACT","2015-12-12T05:01:03.000","0501","2015-12-12T05:01:02.000","0501","2015-12-12T05:01:03.000","0501","XX","FORT LAUDERDALE","FL","33311","MENTALLY ILL PE","3451","FT LAUDERDALE ZONE 51","34","FORT LAUDERDALE","34E8","201","34BB","LAUDERDALE MANORS HOA",,"00",,,,,"12/2015","1",,,"12","2015"
"341512200495","FLPD","BAKER/MARCHMAN ACT","2015-12-25T11:49:31.000","1149","2015-12-25T11:49:30.000","1149","2015-12-25T11:49:31.000","1149","XX","FORT LAUDERDALE","FL","33312","DISTURBANCE","3491","FT LAUDERDALE ZONE 91","34","FORT LAUDERDALE","34J8","225","34CM","RIVERLAND CIVIC ASSOC",,"00",,,,,"12/2015","1",,,"12","2015"
"341512197681","FLPD","MISSING PERSON","2015-12-19T19:19:33.000","1919","2015-12-19T13:30:00.000","1330","2015-12-19T13:30:00.000","1330","W MCNAB RD","FORT LAUDERDALE","FL","33309","MISSING PERSON","3463","FT LAUDERDALE ZONE 63","34","FORT LAUDERDALE","34B3","150",,,,"00",,,,"POINT (-80.1480484008789 26.2107448577881)","12/2015","1","26.2107448577881","-80.1480484008789","12","2015"
"341503036043","FLPD","BAKER/MARCHMAN ACT","2015-03-04T00:00:00.000","0200","2015-03-04T00:00:00.000","0100","2015-03-04T00:00:00.000","0200","XX","FORT LAUDERDALE","FL","33312",,"3480","FT LAUDERDALE ZONE 80","34","FORT LAUDERDALE","34K1","227","34CS","SAILBOAT BEND CIVIC ASSOC",,"00",,,,,"03/2015","1",,,"3","2015"
"341512197704","FLPD","BAKER/MARCHMAN ACT","2015-12-19T20:15:17.000","2015","2015-12-19T19:45:00.000","1945","2015-12-19T20:00:00.000","2000","XX","FORT LAUDERDALE","FL","33301","DISTURBANCE","3480","FT LAUDERDALE ZONE 80","34","FORT LAUDERDALE","34K1","227","34CS","SAILBOAT BEND CIVIC ASSOC",,"00",,,,,"12/2015","1",,,"12","2015"
"341512197616","FLPD","BAKER/MARCHMAN ACT","2015-12-19T16:44:52.000","1644","2015-12-19T16:44:51.000","1644","2015-12-19T16:44:52.000","1644","XX","FORT LAUDERDALE","FL","33311","SUICIDE THREATS","3441","FT LAUDERDALE ZONE 41","34","FORT LAUDERDALE","34H3","215","34BI","DURRS HOMEOWNERS ASSOC",,"00",,,,,"12/2015","1",,,"12","2015"
"341511184402","FLPD","BAKER/MARCHMAN ACT","2015-11-24T13:31:14.000","1331","2015-11-24T13:31:13.000","1331","2015-11-24T13:31:14.000","1331","XX","FORT LAUDERDALE","FL","33312","SUICIDE THREATS","3490","FT LAUDERDALE ZONE 90","34","FORT LAUDERDALE","34K0","234","34CQ","RIVERSIDE PARK RESIDENTS ASSOC",,"00",,,,,"11/2015","1",,,"11","2015"
"341512193321","FLPD","INFORMATION","2015-12-11T20:03:31.000","2003","2015-12-11T18:29:00.000","1829","2015-12-11T18:29:00.000","1829","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304",,"3425","FT LAUDERDALE ZONE 25","34","FORT LAUDERDALE","34I9","144",,,,"00",,,,"POINT (-80.1150512695313 26.1377639770508)","12/2015","1","26.1377639770508","-80.1150512695313","12","2015"
"341512193351","FLPD","BAKER/MARCHMAN ACT","2015-12-11T19:14:17.000","1914","2015-12-11T19:14:16.000","1914","2015-12-11T19:14:17.000","1914","XX","FORT LAUDERDALE","FL","33312","SUICIDE THREATS","3480","FT LAUDERDALE ZONE 80","34","FORT LAUDERDALE","34K1","227","34CS","SAILBOAT BEND CIVIC ASSOC",,"00",,,,,"12/2015","1",,,"12","2015"
"341512195106","FLPD","INFORMATION","2015-12-15T00:30:55.000","0030","2015-12-15T00:30:54.000","0030","2015-12-15T00:30:55.000","0030","S FEDERAL HWY","HOLLYWOOD","FL","33316","TRAFFIC","3303","HW ZONE 03","33","HOLLYWOOD","33C1","33C1","33AK",,,"00",,,,"POINT (-80.1363906860352 26.0894069671631)","12/2015","1","26.0894069671631","-80.1363906860352","12","2015"
"341512194738","FLPD","BURGLARY BUSINESS","2015-12-14T11:01:21.000","1101","2015-12-10T12:00:00.000","1200","2015-12-14T11:00:00.000","1100","N ANDREWS WAY","FORT LAUDERDALE","FL","33309","INFORMATION","3462","FT LAUDERDALE ZONE 62","34","FORT LAUDERDALE","34B7","149",,,"U","00",,,,"POINT (-80.1510467529297 26.1967353820801)","12/2015","1","26.1967353820801","-80.1510467529297","12","2015"
"341512196154","FLPD","BAKER/MARCHMAN ACT","2015-12-17T00:23:00.000","0023","2015-12-17T00:22:59.000","0022","2015-12-17T00:23:00.000","0023","XX","FORT LAUDERDALE","FL","33316","SUSPICIOUS PERS","3412","FT LAUDERDALE ZONE 12","34","FORT LAUDERDALE","34J3","303","34AT","CENTRAL BEACH ALLIANCE",,"00",,,,,"12/2015","1",,,"12","2015"
"341601004540","FLPD","INFORMATION","2016-01-09T16:04:00.000","1604","2016-01-09T16:04:00.000","1604","2016-01-09T16:04:00.000","1604","S PERIMETER RD","FORT LAUDERDALE","FL","33309",,"3461","FT LAUDERDALE ZONE 61","34","FORT LAUDERDALE","34A7","107",,,,"00",,,,"POINT (-80.1665649414063 26.1888751983643)","01/2016","1","26.1888751983643","-80.1665649414063","1","2016"
"341504062930","FLPD","BAKER/MARCHMAN ACT","2015-04-19T13:05:29.000","1305","2015-04-19T13:05:28.000","1305","2015-04-19T13:05:29.000","1305","XX","FORT LAUDERDALE","FL","33311","NARCOTICS","3440","FT LAUDERDALE ZONE 40","34","FORT LAUDERDALE","34H7","220","34CC","DORSEY-RIVERBEND HOA",,"00",,,,,"04/2015","1",,,"4","2015"
"341503036730","FLPD","BAKER/MARCHMAN ACT","2015-03-05T00:00:00.000","0800","2015-03-05T00:00:00.000","0738","2015-03-05T00:00:00.000","0800","SW 22ND AV","FORT LAUDERDALE","FL","33312",,"3491","FT LAUDERDALE ZONE 91","34","FORT LAUDERDALE","34J8","225","34CM","RIVERLAND CIVIC ASSOC",,"12",,,,"POINT (-80.1725158691406 26.1171722412109)","03/2015","1","26.1171722412109","-80.1725158691406","3","2015"
"341504062563","FLPD","SUSPICIOUS INCIDENT","2015-04-18T18:41:08.000","1841","2015-04-18T18:41:07.000","1841","2015-04-18T18:41:08.000","1841","NW 62ND ST","FORT LAUDERDALE","FL","33309","INFORMATION","3462","FT LAUDERDALE ZONE 62","34","FORT LAUDERDALE","34B2","108",,,,"00",,,,"POINT (-80.1563491821289 26.2031402587891)","04/2015","1","26.2031402587891","-80.1563491821289","4","2015"
"341512192945","FLPD","BAKER/MARCHMAN ACT","2015-12-11T07:24:32.000","0724","2015-12-11T07:15:31.000","0715","2015-12-11T07:24:32.000","0724","XX","FORT LAUDERDALE","FL","33308","SUSPICIOUS PERS","3431","FT LAUDERDALE ZONE 31","34","FORT LAUDERDALE","34C4","119","34AH","KNOLL RIDGE HOA",,"00",,,,,"12/2015","1",,,"12","2015"
"341512194438","FLPD","INFORMATION","2015-12-13T16:58:05.000","1658","2015-12-13T16:58:04.000","1658","2015-12-13T16:58:05.000","1658","W SUNRISE BLVD","FORT LAUDERDALE","FL","33311","TRAFFIC STOP","3441","FT LAUDERDALE ZONE 41","34","FORT LAUDERDALE","34H3","215",,,,"00",,,,"POINT (-80.1538696289063 26.1365203857422)","12/2015","1","26.1365203857422","-80.1538696289063","12","2015"
"341512196561","FLPD","THEFT FROM BUILDING","2015-12-17T17:10:04.000","1710","2015-10-30T14:00:00.000","1400","2015-11-30T16:00:00.000","1600","SE 4TH ST","FORT LAUDERDALE","FL","33301","LARCENY DELAYED","3481","FT LAUDERDALE ZONE 81","34","FORT LAUDERDALE","34K4","151",,,,"00",,,,"POINT (-80.1354141235352 26.1181812286377)","12/2015","1","26.1181812286377","-80.1354141235352","12","2015"
"341601005763","FLPD","BAKER/MARCHMAN ACT","2016-01-11T23:13:08.000","2313","2016-01-11T23:00:17.000","2300","2016-01-11T23:07:18.000","2307","XX","FORT LAUDERDALE","FL","33311","DOMESTIC DISTUR","3450","FT LAUDERDALE ZONE 50","34","FORT LAUDERDALE","34F4","212","34BC","SOUTH MIDDLE RIVER CIVIC ASSOC",,"00",,,,,"01/2016","1",,,"1","2016"
"341504062932","FLPD","SUSPICIOUS INCIDENT","2015-04-19T14:39:10.000","1439","2015-04-19T14:39:09.000","1439","2015-04-19T14:39:10.000","1439","W SUNRISE BLVD","FORT LAUDERDALE","FL","33311",,"3441","FT LAUDERDALE ZONE 41","34","FORT LAUDERDALE","34H3","215",,,,"00",,,,"POINT (-80.1538696289063 26.1365203857422)","04/2015","1","26.1365203857422","-80.1538696289063","4","2015"
"341504063148","FLPD","SICK PERSON-BAKER ACT","2015-04-19T20:43:59.000","2043","2015-04-19T20:43:58.000","2043","2015-04-19T20:43:59.000","2043","XX","FORT LAUDERDALE","FL","33316","SUICIDE THREATS","3471","FT LAUDERDALE ZONE 71","34","FORT LAUDERDALE","34N2","313","34DC","HARBORDALE CIVIC ASSOC",,"00",,,,,"04/2015","1",,,"4","2015"
"341512195461","FLPD","BAKER/MARCHMAN ACT","2015-12-15T17:31:45.000","1731","2015-12-15T17:31:44.000","1731","2015-12-15T17:31:45.000","1731","XX","FORT LAUDERDALE","FL","33304","MENTALLY ILL PE","3424","FT LAUDERDALE ZONE 24","34","FORT LAUDERDALE","34F6","207","34BD","MIDDLE RIVER TERR NEIGHBOR",,"00",,,,,"12/2015","1",,,"12","2015"
"341503037332","FLPD","BAKER/MARCHMAN ACT","2015-03-06T00:00:00.000","0600","2015-03-06T00:00:00.000","0600","2015-03-06T00:00:00.000","0600","XX","FORT LAUDERDALE","FL","33311",,"3450","FT LAUDERDALE ZONE 50","34","FORT LAUDERDALE","34F4","212","34BC","SOUTH MIDDLE RIVER CIVIC ASSOC",,"00",,,,,"03/2015","1",,,"3","2015"
"341512202117","FLPD","INFORMATION","2015-12-28T18:04:30.000","1804","2015-12-28T18:04:29.000","1804","2015-12-28T18:04:30.000","1804","NW 19TH ST","LAUDERHILL","FL","33311","DISTURBANCE","2944","LH ZONE 44","34","FORT LAUDERDALE",,,,,,"00",,,,"POINT (-80.1869049072266 26.1507244110107)","12/2015","1","26.1507244110107","-80.1869049072266","12","2015"
"341512201895","FLPD","TRESPASSING","2015-12-28T10:17:43.000","1017","2015-12-28T10:00:00.000","1000","2015-12-28T10:17:43.000","1017","N OCEAN BLVD","FORT LAUDERDALE","FL","33308","POLICE SERVICE","3410","FT LAUDERDALE ZONE 10","34","FORT LAUDERDALE","34D1","126",,,,"00",,,,"POINT (-80.0991897583008 26.1767253875732)","12/2015","1","26.1767253875732","-80.0991897583008","12","2015"
"341503037871","FLPD","BAKER/MARCHMAN ACT","2015-03-06T00:00:00.000","2355","2015-03-06T00:00:00.000","2349","2015-03-06T00:00:00.000","2349","XX","FORT LAUDERDALE","FL","33301",,"3481","FT LAUDERDALE ZONE 81","34","FORT LAUDERDALE","34K2","228","34CT","DOWNTOWN FORT LAUDERDALE CIVIC ASSOC",,"00",,,,,"03/2015","1",,,"3","2015"
"341512199188","FLPD","LOST PROPERTY","2015-12-22T19:17:11.000","1917","2015-12-21T00:00:00.000","0000","2015-12-21T00:00:00.000","0000","E LAS OLAS BLVD","FORT LAUDERDALE","FL","33301",,"3481","FT LAUDERDALE ZONE 81","34","FORT LAUDERDALE","34K4","151",,,,"00",,,,"POINT (-80.1370468139648 26.119176864624)","12/2015","1","26.119176864624","-80.1370468139648","12","2015"
"341601001170","FLPD","BAKER/MARCHMAN ACT","2016-01-03T00:52:23.000","0052","2016-01-03T00:49:22.000","0049","2016-01-03T00:49:23.000","0049","XX","FORT LAUDERDALE","FL","33311","SUICIDE THREATS","3440","FT LAUDERDALE ZONE 40","34","FORT LAUDERDALE","34H7","220","34CC","DORSEY-RIVERBEND HOA",,"00",,,,,"01/2016","1",,,"1","2016"
"341512199113","FLPD","BAKER/MARCHMAN ACT","2015-12-22T16:09:50.000","1609","2015-12-22T16:09:49.000","1609","2015-12-22T16:09:50.000","1609","XX","FORT LAUDERDALE","FL","33312","SUICIDE IN PROG","3491","FT LAUDERDALE ZONE 91","34","FORT LAUDERDALE","34J8","225","34CM","RIVERLAND CIVIC ASSOC",,"99",,,,,"12/2015","1",,,"12","2015"
"341601003784","FLPD","BAKER/MARCHMAN ACT","2016-01-08T09:45:10.000","0945","2016-01-08T09:43:00.000","0943","2016-01-08T09:45:10.000","0945","XX","FORT LAUDERDALE","FL","33311","SUICIDE THREATS","3451","FT LAUDERDALE ZONE 51","34","FORT LAUDERDALE","34H0","211","34BB","LAUDERDALE MANORS HOA",,"00",,,,,"01/2016","1",,,"1","2016"
"341601005796","FLPD","BAKER/MARCHMAN ACT","2016-01-12T01:08:10.000","0108","2016-01-12T01:08:09.000","0108","2016-01-12T01:08:10.000","0108","XX","FORT LAUDERDALE","FL","33304","POLICE SERVICE","3421","FT LAUDERDALE ZONE 21","34","FORT LAUDERDALE","34I8","143","34BN","VICTORIA PARK CIVIC ASSOC",,"00",,,,,"01/2016","1",,,"1","2016"
"341601005429","FLPD","AUTO THEFT","2016-01-11T10:35:51.000","1035","2016-01-10T22:30:00.000","2230","2016-01-11T10:30:00.000","1030","N SR 7","FORT LAUDERDALE","FL","33309","STOLEN VEHICLE","3460","FT LAUDERDALE ZONE 60","34","FORT LAUDERDALE","34D4","109",,,,"00",,,,"POINT (-80.2036743164063 26.1877002716064)","01/2016","1","26.1877002716064","-80.2036743164063","1","2016"
"341504063360","FLPD","LOST PROPERTY","2015-04-20T09:57:42.000","0957","2015-04-10T22:00:00.000","2200","2015-04-10T23:00:00.000","2300","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304",,"3425","FT LAUDERDALE ZONE 25","34","FORT LAUDERDALE","34I9","144",,,,"00",,,,"POINT (-80.11474609375 26.1377735137939)","04/2015","1","26.1377735137939","-80.11474609375","4","2015"
"341512202592","FLPD","INFORMATION","2015-12-29T15:49:32.000","1549","2015-12-29T15:40:00.000","1540","2015-12-29T15:49:32.000","1549","NE 47TH ST","FORT LAUDERDALE","FL","33308","DISTURBANCE","3431","FT LAUDERDALE ZONE 31","34","FORT LAUDERDALE","34C6","121",,,,"00",,,,"POINT (-80.1201629638672 26.185079574585)","12/2015","1","26.185079574585","-80.1201629638672","12","2015"
"341512202712","FLPD","INFORMATION","2015-12-29T19:42:19.000","1942","2015-12-29T18:00:18.000","1800","2015-12-29T19:30:19.000","1930","N SR 7","FORT LAUDERDALE","FL","33309","INFORMATION","3460","FT LAUDERDALE ZONE 60","34","FORT LAUDERDALE","34D4","109",,,,"00",,,,"POINT (-80.2036895751953 26.1883449554443)","12/2015","1","26.1883449554443","-80.2036895751953","12","2015"
"341601004958","FLPD","BAKER/MARCHMAN ACT","2016-01-10T12:25:58.000","1225","2016-01-10T12:25:57.000","1225","2016-01-10T12:25:58.000","1225","XX","FORT LAUDERDALE","FL","33311","DOMESTIC DISTUR","3441","FT LAUDERDALE ZONE 41","34","FORT LAUDERDALE","34H4","217","34BI","DURRS HOMEOWNERS ASSOC",,"00",,,,,"01/2016","1",,,"1","2016"
"341510160489","FLPD","BAKER/MARCHMAN ACT","2015-10-12T18:33:38.000","1833","2015-10-12T18:33:37.000","1833","2015-10-12T18:33:38.000","1833","XX","FORT LAUDERDALE","FL","33312","SUSPICIOUS PERS","3491","FT LAUDERDALE ZONE 91","34","FORT LAUDERDALE","34J8","225","34CM","RIVERLAND CIVIC ASSOC",,"00",,,,,"10/2015","1",,,"10","2015"
"341512197142","FLPD","BAKER/MARCHMAN ACT","2015-12-18T19:19:03.000","1919","2015-12-18T19:19:02.000","1919","2015-12-18T19:19:03.000","1919","XX","FORT LAUDERDALE","FL","33311","SUICIDE IN PROG","3441","FT LAUDERDALE ZONE 41","34","FORT LAUDERDALE","34H3","215","34BI","DURRS HOMEOWNERS ASSOC",,"00",,,,,"12/2015","1",,,"12","2015"
"341503039283","FLPD","BAKER/MARCHMAN ACT","2015-03-09T00:00:00.000","1400","2015-03-09T00:00:00.000","1245","2015-03-09T00:00:00.000","1250","SE 17TH ST","FORT LAUDERDALE","FL","33316",,"3471","FT LAUDERDALE ZONE 71","34","FORT LAUDERDALE","34N2","313",,,,"00",,,,"POINT (-80.1212615966797 26.1005935668945)","03/2015","1","26.1005935668945","-80.1212615966797","3","2015"
"341601006160","FLPD","BAKER/MARCHMAN ACT","2016-01-12T18:53:54.000","1853","2016-01-12T18:53:53.000","1853","2016-01-12T18:53:54.000","1853","XX","FORT LAUDERDALE","FL","33311","SUICIDE THREATS","3453","FT LAUDERDALE ZONE 53","34","FORT LAUDERDALE","34E6","239","34AX","ROCK ISLAND NEIGHBORHOOD ASSOC",,"00",,,,,"01/2016","1",,,"1","2016"
"341601013923","FLPD","BAKER/MARCHMAN ACT","2016-01-27T13:17:25.000","1317","2016-01-27T13:00:24.000","1300","2016-01-27T13:17:25.000","1317","XX","FORT LAUDERDALE","FL","33301",,"3420","FT LAUDERDALE ZONE 20","34","FORT LAUDERDALE","34I2","223","34BM","FLAGLER VILLAGE CIVIC ASSOC",,"00",,,,,"01/2016","1",,,"1","2016"
"341601001990","FLPD","BAKER/MARCHMAN ACT","2016-01-04T17:48:53.000","1748","2016-01-04T17:48:52.000","1748","2016-01-04T17:48:53.000","1748","XX","FORT LAUDERDALE","FL","33315","MEDICAL - UNKNO","3470","FT LAUDERDALE ZONE 70","34","FORT LAUDERDALE","34M9","323","34DD","EDGEWOOD CIVIC ASSOC",,"00",,,,,"01/2016","1",,,"1","2016"
"341512203400","FLPD","BAKER/MARCHMAN ACT","2015-12-31T03:07:42.000","0307","2015-12-31T03:07:41.000","0307","2015-12-31T03:07:42.000","0307","XX","FORT LAUDERDALE","FL","33316","DISTURBANCE","3475","FT LAUDERDALE ZONE 75","34","FORT LAUDERDALE","34N1","312","34CT","DOWNTOWN FORT LAUDERDALE CIVIC ASSOC",,"00",,,,,"12/2015","1",,,"12","2015"
"341512196483","FLPD","BAKER/MARCHMAN ACT","2015-12-17T15:50:00.000","1550","2015-12-17T13:55:00.000","1355","2015-12-17T13:55:00.000","1355","XX","FORT LAUDERDALE","FL","33315",,"3470","FT LAUDERDALE ZONE 70","34","FORT LAUDERDALE","34N5","324","34DD","EDGEWOOD CIVIC ASSOC",,"88",,,,,"12/2015","1",,,"12","2015"
"341601010511","FLPD","DRUGS / NARCOTICS OFFENSES","2016-01-21T00:45:00.000","0045","2016-01-21T00:23:00.000","0023","2016-01-21T00:23:00.000","0023","NW 23RD AV","FORT LAUDERDALE","FL","33311",,"3452","FT LAUDERDALE ZONE 52","34","FORT LAUDERDALE","34G5","203",,,,"00",,,,"POINT (-80.1714706420898 26.1459712982178)","01/2016","1","26.1459712982178","-80.1714706420898","1","2016"
"341503039499","FLPD","SUSPICIOUS INCIDENT","2015-03-09T00:00:00.000","2000","2015-03-09T00:00:00.000","1950","2015-03-09T00:00:00.000","1955","NW 62ND ST","FORT LAUDERDALE","FL","33309",,"3463","FT LAUDERDALE ZONE 63","34","FORT LAUDERDALE","34A6","104",,,,"40",,,,"POINT (-80.157829284668 26.2031402587891)","03/2015","1","26.2031402587891","-80.157829284668","3","2015"
