"case_id","actdate","acttime","zone","reportareadesc","neighborhddesc","locdesc","officer","emunit","emdivision","emsection","emshift","race","sex","age","timedisp","timearrive","timeclear","geox","geoy","addtime","ncodedesc","dispdesc","streetdir","street","city","state","zip","reccount","month","year","geocoded_column"
"342112203582","2021-12-08T15:16:05.000","1516","3463","150",,,"0",,,,,,,,"1557",,,"93549800","68320356","2021-12-08T17:33:26.000","08E-MISSING PERSON (",,"W","W MCNAB RD","FORT LAUDERDALE","FL","33309","1","12","2021","POINT (68320356 93549800)"
"341710168536","2017-10-27T13:32:51.000","1332","3494","328","MELROSE PARK",,"0",,,,,,,,"1332",,,"92067619","64830406","2017-10-27T13:37:48.000","76-AOA (ASSIST OTHER","B-NO REPORT TAKEN","E","E CAMPUS CIR","FORT LAUDERDALE","FL","33312","1","10","2017","POINT (64830406 92067619)"
"341710166025","2017-10-22T21:45:11.000","2145","3494","328","MELROSE PARK",,"0",,,,,,,,,,,"92177138","65025100","2017-10-22T23:49:33.000","14-INFORMATION","6-NO RESPONSE/CANCELLED",,"AUBURN BLVD","FORT LAUDERDALE","FL","33312","1","10","2017","POINT (65025100 92177138)"
"341706088434","2017-06-04T14:05:37.000","1405","3463","104",,,"0",,,,,,,,,,,"93299319","68045206","2017-06-04T14:14:12.000","67PO-MEDICAL-UNCONSC","5-REFERRED OJ","NW","NW 62ND ST","FORT LAUDERDALE","FL","33309","1","6","2017","POINT (68045206 93299319)"
"341708121514","2017-08-02T14:16:34.000","1416","3463","104",,,"0",,,,,,,,,,,"93297813","68110500","2017-08-02T15:09:59.000","12-RECKLESS DRIVER","B-NO REPORT TAKEN",,"NW 63RD ST/NW 9TH AV","FORT LAUDERDALE","FL","33309","1","8","2017","POINT (68110500 93297813)"
"342007107642","2020-07-11T16:53:44.000","1653","3463","150",,,"0",,,,,,,,"1658",,"1659","93535100","68063694","2020-07-11T17:04:45.000","12-RECKLESS DRIVER","B-ASSISTANCE RENDERED","N","N ANDREWS AV","FORT LAUDERDALE","FL","33309","1","7","2020","POINT (68063694 93535100)"
"341708125872","2017-08-10T09:27:09.000","0927","3463","104",,,"0",,,,,,,,,,"0927","93074550","68035619","2017-08-10T09:32:07.000","14-INFORMATION","A-CIVIL MATTER","NW","NW 62ND ST","FORT LAUDERDALE","FL","33309","1","8","2017","POINT (68035619 93074550)"
"341705074083","2017-05-10T08:44:59.000","0844","3480","227","SAILBOAT BEND CIVIC ASSOC",,"0",,,,,,,,,,,"93391100","65062919","2017-05-10T09:04:57.000","67SZ-MEDICAL-SEIZURE","5-REFERRED OJ","SW","SW 1ST ST","FORT LAUDERDALE","FL","33312","1","5","2017","POINT (65062919 93391100)"
"342006090332","2020-06-09T23:07:38.000","2307","3494","328","MELROSE PARK",,"0",,,,,,,,,,,"92094719","64987369","2020-06-09T23:14:16.000","22N-DISTURBANCE-NOIS",,,"BERKLEY BLVD","FORT LAUDERDALE","FL","33312","1","6","2020","POINT (64987369 92094719)"
"342201011423","2022-01-20T20:15:57.000","2015","3463","150",,,"0",,,,,,,,,,,"93599763","68161688","2022-01-20T20:22:28.000","49SH-SILENT HOLD-UP","C-ALARM CONTACT MADE/ACCIDENTAL","N","N ANDREWS AV","FORT LAUDERDALE","FL","33309","1","1","2022","POINT (68161688 93599763)"
"342112206627","2021-12-13T13:05:17.000","1305","3425","137","CORAL RIDGE ASSOCIATION",,"0",,,,,,,,"1305",,,"94653469","65756744","2021-12-13T15:17:15.000","68-POLICE SERVICE CA",,,"BAYVIEW DR","FORT LAUDERDALE","FL","33304","1","12","2021","POINT (65756744 94653469)"
"341701010181","2017-01-20T12:50:28.000","1250","3463","104",,,"42007","OPS","PATR","PATR","FL01",,,,"1252","1256","1326","933019","680454","2017-01-20T13:29:19.000","RECKLESS DRIVING","REPORT NEEDED","NW","NW 9TH AV","FORT LAUDERDALE","FL",,"1","1","2017","POINT (680454 933019)"
"341910173476","2019-10-22T01:05:27.000","0105","3494","328","MELROSE PARK",,"0",,,,,,,,,,,"92062506","65046563","2019-10-22T01:16:03.000","67OD-MEDICAL-OVERDOS","M-SAME AS PREVIOUS CASE",,"KENTUCKY AV","FORT LAUDERDALE","FL","33312","1","10","2019","POINT (65046563 92062506)"
"342111182614","2021-11-03T07:34:24.000","0734","3463","150",,,"44892","OPB","OPSB","PATR","FL01",,,,"0734","0734","0802","93549800","68320356","2021-11-03T08:07:24.000","08R-MISSING PERSON (",,"W","W MCNAB RD","FORT LAUDERDALE","FL","33309","1","11","2021","POINT (68320356 93549800)"
"342109154847","2021-09-17T14:40:00.000","1440","3494","330","MELROSE PARK",,"0",,,,,,,,,,,"91987200","64870131","2021-09-17T14:52:53.000","911 HANG UP/DROP OFF",,,"IOWA AV","FORT LAUDERDALE","FL","33312","1","9","2021","POINT (64870131 91987200)"
"342002023452","2020-02-07T17:53:14.000","1753","3463","150",,,"0",,,,,,,,,,"1753","93533213","68064344","2020-02-07T17:57:25.000","14-INFORMATION","B-ASSISTANCE RENDERED","N","N ANDREWS AV","FORT LAUDERDALE","FL","33309","1","2","2020","POINT (68064344 93533213)"
"342109156573","2021-09-20T15:10:42.000","1510","3463","150",,,"44749","OPB","OPSB","TRNG","FL01",,,,"1510","1510","1804","93533213","68064344","2021-09-20T18:17:29.000","30-LARCENY","A-REPORT WRITTEN","N","N ANDREWS AV","FORT LAUDERDALE","FL","33309","1","9","2021","POINT (68064344 93533213)"
"342109157740","2021-09-22T15:45:21.000","1545","3463","150",,,"0",,,,,,,,,,,"93549800","68320356","2021-09-22T16:17:10.000","67IJ-MEDICAL-INJURY","R-REFER TO OTHER AGENCY","W","W MCNAB RD","FORT LAUDERDALE","FL","33309","1","9","2021","POINT (68320356 93549800)"
"342109148556","2021-09-06T11:52:54.000","1152","3463","104",,,"0",,,,,,,,,,,"93464700","68201331","2021-09-06T12:06:14.000","13V-SUSPICIOUS VEHIC","B-ASSISTANCE RENDERED","NW","NW 65TH CT","FORT LAUDERDALE","FL","33309","1","9","2021","POINT (68201331 93464700)"
"342109159125","2021-09-25T01:44:26.000","0144","3463","104",,,"0",,,,,,,,,,,"93300306","68045244","2021-09-25T02:05:26.000","04I-ACCIDENT WITH IN",,,"NW 62ND ST/NW 9TH AV","FORT LAUDERDALE","FL","33309","1","9","2021","POINT (68045244 93300306)"
"341907124070","2019-07-27T23:48:04.000","2348","3463","103",,,"0",,,,,,,,,,,"92778231","68025419","2019-07-27T23:53:16.000","49F-FIRE ALARM","B-ASSISTANCE RENDERED","NW","NW 62ND ST","FORT LAUDERDALE","FL","33309","1","7","2019","POINT (68025419 92778231)"
"342001015406","2020-01-26T02:03:27.000","0203",,,,,"42217","INV","CI","CACR","FL01",,,,"0203","0203","0506","0","0","2020-01-26T05:14:47.000","10-50 TRAFFIC STOP","M-SAME AS PREVIOUS CASE",,"2ST/SW 3RD AV",,,,"1","1","2020","POINT (0 0)"
"342201003559","2022-01-07T11:53:25.000","1153","3480","227","SAILBOAT BEND CIVIC ASSOC",,"0",,,,,,,,,,,"93345931","64974588","2022-01-07T12:19:00.000","73-TRAFFIC/PARKING C",,"W","W LAS OLAS BLVD","FORT LAUDERDALE","FL","33312","1","1","2022","POINT (64974588 93345931)"
"341902027695","2019-02-17T11:24:32.000","1124","3412","309",,,"0",,,,,,,,"1124","1124",,"0","0","2019-02-17T11:29:37.000","72-LOST/FOUND PROPER","A-REPORT WRITTEN",,"A1A / ELO","FORT LAUDERDALE","FL",,"1","2","2019","POINT (0 0)"
"342111184576","2021-11-06T17:34:11.000","1734",,"309",,,"45029","OPB","OPSB","PATR","FL02",,,,"1746","1825","1955","0","0","2021-11-06T20:04:22.000","04-ACCIDENT-MINOR","A-REPORT WRITTEN",,"600 S FT LAUDERDALE BCH BLVD",,,,"1","11","2021","POINT (0 0)"
"341705070411","2017-05-03T20:00:20.000","2000","3494","330","MELROSE PARK",,"0",,,,,,,,,,,"91867269","64664756","2017-05-03T20:10:07.000","49A-AUDIBLE ALARM","6-NO RESPONSE/CANCELLED",,"TENNESSEE AV","FORT LAUDERDALE","FL","33312","1","5","2017","POINT (64664756 91867269)"
"341705069418","2017-05-02T03:58:13.000","0358","3494","330","MELROSE PARK",,"0",,,,,,,,,,,"91883131","64922419","2017-05-02T04:00:56.000","38-DOMESTIC DISTURBA","B-NO REPORT TAKEN",,"UTAH AV","FORT LAUDERDALE","FL","33312","1","5","2017","POINT (64922419 91883131)"
"341709141022","2017-09-07T20:13:36.000","2013","3494","330","MELROSE PARK",,"0",,,,,,,,,,,"91941613","64768444","2017-09-07T20:39:51.000","67FI-MEDICAL-FALL IN","5-REFERRED OJ",,"PENNSYLVANIA AV","FORT LAUDERDALE","FL","33312","1","9","2017","POINT (64768444 91941613)"
"342108140418","2021-08-23T00:17:21.000","0017",,,,,"45529","OPB","OPSB","TRNG","FL01",,,,"0017","0017","0108","0","0","2021-08-23T02:20:13.000","18-FELONY WARRANT",,,"1300 FED",,,,"1","8","2021","POINT (0 0)"
"341703033989","2017-03-02T18:21:39.000","1821","3441","214",,,"42769","OPB","PATR","PATR","FL01",,,,"1836","1851","1944","927165","652964","2017-03-02T19:47:50.000","MISSING PERSON","REPORT NEEDED","NW","NW 24TH AV","FORT LAUDERDALE","FL",,"1","3","2017","POINT (652964 927165)"
"341703038880","2017-03-10T22:51:31.000","2251","3441","214",,"BEHIND BOYD FUNERAL HOME.","0",,,,,,,,,,"0005","927145","653403","2017-03-11T00:08:59.000","SUSPICIOUS INCIDENT","SAME AS","NW","NW 6TH ST","FORT LAUDERDALE","FL",,"1","3","2017","POINT (653403 927145)"
"341809144668","2018-09-08T08:19:05.000","0819","3494","330","MELROSE PARK",,"0",,,,,,,,,,,"91905044","64557775","2018-09-08T14:56:48.000","PRIVATE INVESTIGATOR","B-ASSISTANCE RENDERED","SW","SW 11TH ST","FORT LAUDERDALE","FL","33312","1","9","2018","POINT (64557775 91905044)"
"342001017758","2020-01-29T21:10:19.000","2110",,,,,"43753","OPB","OPSB","TRNG","FL01",,,,"2110","2110","2116","0","0","2020-01-29T21:21:56.000","10-50 TRAFFIC STOP","V-TRAFFIC STOP - VERBAL WARNING",,"NE 3RD ST/7TH AV",,,,"1","1","2020","POINT (0 0)"
"342111190440","2021-11-16T13:43:49.000","1343","4214","42N6",,,"43186","OPB","OPSD","PATR","FL01",,,,"1343","1343","1430","86768156","64991344","2021-11-16T14:38:06.000","68-POLICE SERVICE CA",,,"RIVERWALK CIR","SUNRISE","FL","33326","1","11","2021","POINT (64991344 86768156)"
"341706094014","2017-06-14T21:11:02.000","2111","3425","130","CORAL RIDGE ASSOCIATION",,"0",,,,,,,,,,,"94711800","66746944","2017-06-14T21:26:55.000","22-DISTURBANCE","5-REFERRED OJ","E","E OAKLAND PARK BLVD","FORT LAUDERDALE","FL","33306","1","6","2017","POINT (66746944 94711800)"
"341705082893","2017-05-25T21:04:45.000","2104","3441","214",,,"0",,,,,,,,,,,"92802525","65452625","2017-05-25T21:19:42.000","74-RECALL","5-REFERRED OJ","NW","NW 7TH CT","FORT LAUDERDALE","FL","33311","1","5","2017","POINT (65452625 92802525)"
"341808135783","2018-08-24T07:00:09.000","0700","3425","130","CORAL RIDGE ASSOCIATION",,"0",,,,,,,,"0700","0700",,"94637550","66498356","2018-08-24T11:10:28.000","14-INFORMATION","K-UNFOUNDED",,"MIDDLE RIVER DR","FORT LAUDERDALE","FL","33306","1","8","2018","POINT (66498356 94637550)"
"341804051840","2018-04-02T08:41:26.000","0841","3494","330","MELROSE PARK",,"0",,,,,,,,,,,"91939231","64776213","2018-04-02T08:50:12.000","67SP-MEDICAL-SICK PE","5-REFERRED OJ",,"PENNSYLVANIA AV","FORT LAUDERDALE","FL","33312","1","4","2018","POINT (64776213 91939231)"
"341709138720","2017-09-03T13:17:20.000","1317","3411","139","CENTRAL BEACH ALLIANCE",,"0",,,,,,,,,,,"95064625","66199950","2017-09-03T13:49:02.000","30-LARCENY","6-NO RESPONSE/CANCELLED","NE","NE 18TH ST","FORT LAUDERDALE","FL","33305","1","9","2017","POINT (66199950 95064625)"
"341802021721","2018-02-10T04:07:45.000","0407","3494","330","MELROSE PARK",,"0",,,,,,,,,,,"91857781","64811650","2018-02-10T06:03:54.000","13I-SUSPICIOUS INCID","8-SAME AS A PREVIOUS CALL","SW","SW 38TH TER","FORT LAUDERDALE","FL","33312","1","2","2018","POINT (64811650 91857781)"
"342112206060","2021-12-12T14:35:24.000","1435","3441","215",,,"0",,,,,,,,,,,"93283100","65620288","2021-12-12T15:35:53.000","03-HIT & RUN",,"W","W SUNRISE BLVD","FORT LAUDERDALE","FL","33311","1","12","2021","POINT (65620288 93283100)"
"341707112133","2017-07-16T10:33:06.000","1033","3441","214",,,"0",,,,,,,,,,,"92726844","65504094","2017-07-16T10:37:10.000","22-DISTURBANCE","8-SAME AS A PREVIOUS CALL","NW","NW 8TH CT","FORT LAUDERDALE","FL","33311","1","7","2017","POINT (65504094 92726844)"
"341709137680","2017-09-01T15:28:16.000","1528","3441","214",,,"0",,,,,,,,,,,"92777481","65345781","2017-09-01T15:34:27.000","73-TRAFFIC","6-NO RESPONSE/CANCELLED",,"NW 6TH ST/NW 22ND AV","FORT LAUDERDALE","FL","33311","1","9","2017","POINT (65345781 92777481)"
"341808127978","2018-08-10T21:31:39.000","2131","3494","329","MELROSE PARK",,"0",,,,,,,,,,,"92154575","64862719","2018-08-10T21:41:50.000","49A-AUDIBLE ALARM","6-NO RESPONSE/CANCELLED","E","E EVANSTON CIR","FORT LAUDERDALE","FL","33312","1","8","2018","POINT (64862719 92154575)"
"341903047419","2019-03-19T16:37:01.000","1637","3441","214",,,"0",,,,,,,,,,,"92712038","65613919","2019-03-19T16:45:08.000","03-HIT & RUN","M-SAME AS PREVIOUS CASE","W","W SUNRISE BLVD","FORT LAUDERDALE","FL","33311","1","3","2019","POINT (65613919 92712038)"
"341904055264","2019-04-01T17:59:11.000","1759","3441","214",,,"0",,,,,,,,,,,"92707781","65490688","2019-04-01T18:35:10.000","31-ASSAULT","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","NW","NW 24TH AV","FORT LAUDERDALE","FL","33311","1","4","2019","POINT (65490688 92707781)"
"341708127145","2017-08-12T16:53:59.000","1653","0501","BROADVIEW PARK",,,"0",,,,,,,,,,,"91833050","64110875","2017-08-12T17:03:48.000","04-ACCIDENT-MINOR","5-REFERRED OJ",,"S SR 7/RIVERLAND RD","FORT LAUDERDALE","FL","33317","1","8","2017","POINT (64110875 91833050)"
"342108134898","2021-08-13T08:42:59.000","0842","1111",,,,"0",,,,,,,,,,,"92831156","68293694","2021-08-13T08:51:51.000","51-TRESPASSING","R-REFER TO OTHER AGENCY","SW","SW 15TH ST","POMPANO BEACH","FL","33069","1","8","2021","POINT (68293694 92831156)"
"341912206546","2019-12-19T00:40:26.000","0040","1212",,,,"0",,,,,,,,,,,"92812963","66674013","2019-12-19T00:55:25.000","66-CIVIL MATTER/CUST","B-ASSISTANCE RENDERED","W","W OAKLAND PARK BLVD","OAKLAND PARK","FL","33309","1","12","2019","POINT (66674013 92812963)"
"341810160071","2018-10-05T16:35:11.000","1635","1211",,,,"0",,,,,,,,,,,"92599988","66452381","2018-10-05T16:52:42.000","04-ACCIDENT-MINOR","5-REFERRED OJ",,"NW 27TH ST/NW 26TH AV","OAKLAND PARK","FL","33311","1","10","2018","POINT (66452381 92599988)"
"341903051678","2019-03-26T17:42:04.000","1742","0501","BROADVIEW PARK",,,"0",,,,,,,,,,,"91830113","64201025","2019-03-26T18:02:16.000","04-ACCIDENT-MINOR","R-REFER TO OTHER AGENCY","S","S SR 7","FORT LAUDERDALE","FL","33317","1","3","2019","POINT (64201025 91830113)"
"341811178695","2018-11-06T09:22:14.000","0922","1201",,,,"0",,,,,,,,"1106",,"1115","94567763","66762919","2018-11-06T11:21:09.000","72-LOST/FOUND PROPER","H-ASSIST OTHER AGENCY","N","N FEDERAL HWY","OAKLAND PARK","FL","33306","1","11","2018","POINT (66762919 94567763)"
"341910175953","2019-10-26T11:43:55.000","1143","1211",,,,"0",,,,,,,,"1143","1143",,"92813525","66530469","2019-10-26T11:47:35.000","12-RECKLESS DRIVER","B-ASSISTANCE RENDERED",,"NW 21ST AV/NW 28TH ST","OAKLAND PARK","FL","33311","1","10","2019","POINT (66530469 92813525)"
"342111196813","2021-11-27T14:32:35.000","1432","3494","329","MELROSE PARK",,"0",,,,,,,,,,,"92128231","64540631","2021-11-27T15:46:47.000","911 HANG UP/DROP OFF","M-SAME AS PREVIOUS CASE",,"JACKSON BLVD","FORT LAUDERDALE","FL","33312","1","11","2021","POINT (64540631 92128231)"
"342112212389","2021-12-23T15:44:29.000","1544","1209",,,,"0",,,,,,,,,,,"94056069","68062619","2021-12-23T16:10:46.000","76-AOA (ASSIST OTHER",,,"NE 62ND ST/N DIXIE HWY","OAKLAND PARK","FL","33334","1","12","2021","POINT (68062619 94056069)"
"341709151143","2017-09-24T23:45:19.000","2345","0501","BROADVIEW PARK",,,"0",,,,,,,,,,,"91833050","64110875","2017-09-25T00:00:22.000","12-RECKLESS DRIVER","5-REFERRED OJ",,"S SR 7/SW 20TH ST","FORT LAUDERDALE","FL","33317","1","9","2017","POINT (64110875 91833050)"
"342109150880","2021-09-10T13:49:19.000","1349","3441","215","DURRS HOMEOWNERS ASSOC",,"0",,,,,,,,"1351",,"1353","93215138","65558588","2021-09-10T14:06:54.000","13V-SUSPICIOUS VEHIC",,"NW","NW 13TH AV","FORT LAUDERDALE","FL","33311","1","9","2021","POINT (65558588 93215138)"
"341806101585","2018-06-26T11:15:50.000","1115","1209",,,,"0",,,,,,,,,,,"93973413","68062619","2018-06-26T11:32:55.000","04-ACCIDENT-MINOR","5-REFERRED OJ","NE","NE 62ND ST","OAKLAND PARK","FL","33334","1","6","2018","POINT (68062619 93973413)"
"342107124486","2021-07-26T06:51:37.000","0651","3494","329","MELROSE PARK",,"0",,,,,,,,,,,"92318313","65059331","2021-07-26T07:09:03.000","04-ACCIDENT-MINOR","B-ASSISTANCE RENDERED","W","W BROWARD BLVD","FORT LAUDERDALE","FL","33312","1","7","2021","POINT (65059331 92318313)"
"341811187902","2018-11-22T13:08:46.000","1308","1209",,,,"0",,,,,,,,,,,"94061125","67870719","2018-11-22T13:17:41.000","22-DISTURBANCE/NUISA","H-ASSIST OTHER AGENCY","N","N DIXIE HWY","OAKLAND PARK","FL","33334","1","11","2018","POINT (67870719 94061125)"
"341804066161","2018-04-27T11:38:07.000","1138","1207",,,,"0",,,,,,,,,,,"93318869","67508744","2018-04-27T11:43:27.000","51-TRESPASSING","8-SAME AS A PREVIOUS CALL",,"W COMMERCIAL BLVD/NW 9TH AV","FORT LAUDERDALE","FL","33309","1","4","2018","POINT (67508744 93318869)"
"342103034030","2021-03-01T10:32:47.000","1032","0501","BROADVIEW PARK",,,"0",,,,,,,,"1040",,"1044","91823744","64384669","2021-03-01T10:57:28.000","04-ACCIDENT-MINOR",,,"SW 14TH ST/S STATE ROAD 7","FORT LAUDERDALE","FL","33312","1","3","2021","POINT (64384669 91823744)"
"341803035937","2018-03-06T15:48:37.000","1548","1209",,,,"0",,,,,,,,,,,"93546006","68051400","2018-03-06T15:55:42.000","04-ACCIDENT-MINOR","5-REFERRED OJ","NE","NE 62ND ST","OAKLAND PARK","FL","33309","1","3","2018","POINT (68051400 93546006)"
"342102031533","2021-02-25T11:54:23.000","1154","3494","329","MELROSE PARK",,"0",,,,,,,,,,,"92228600","64843275","2021-02-25T12:03:11.000","67UM-MEDICAL-UNKNOWN","R-REFER TO OTHER AGENCY",,"CAROLINA AV","FORT LAUDERDALE","FL","33312","1","2","2021","POINT (64843275 92228600)"
"342002028680","2020-02-16T00:55:01.000","0055","3494","329","MELROSE PARK",,"0",,,,,,,,"0106","0146","0155","92289600","65017019","2020-02-16T02:01:50.000","08-MISSING PERSON/RU","1-REPORT TAKEN",,"CAROLINA AV","FORT LAUDERDALE","FL","33312","1","2","2020","POINT (65017019 92289600)"
"341811176014","2018-11-01T21:28:02.000","2128","1212",,,,"0",,,,,,,,,,,"93027481","66835456","2018-11-01T21:30:38.000","38V-DOMESTIC DISTURB","H-ASSIST OTHER AGENCY",,"ROYAL PARK DR","OAKLAND PARK","FL","33309","1","11","2018","POINT (66835456 93027481)"
"342101011234","2021-01-21T10:46:39.000","1046","3494","329","MELROSE PARK",,"0",,,,,,,,"1046","1046","1111","92292906","64693275","2021-01-21T11:22:53.000","51-TRESPASSING",,,"ALABAMA AV","FORT LAUDERDALE","FL","33312","1","1","2021","POINT (64693275 92292906)"
"341710167803","2017-10-26T08:39:43.000","0839","1209",,,,"0",,,,,,,,,,,"93741238","68059475","2017-10-26T09:04:09.000","04-ACCIDENT-MINOR","6-NO RESPONSE/CANCELLED",,"NE 62ND ST/I95 RAMP","OAKLAND PARK","FL","33334","1","10","2017","POINT (68059475 93741238)"
"342101009498","2021-01-18T02:15:26.000","0215","3494","329","MELROSE PARK",,"0",,,,,,,,,,,"92167419","64790338","2021-01-18T02:46:07.000","67UM-MEDICAL-UNKNOWN","R-REFER TO OTHER AGENCY","E","E EVANSTON CIR","FORT LAUDERDALE","FL","33312","1","1","2021","POINT (64790338 92167419)"
"341804052319","2018-04-03T02:39:06.000","0239","1207",,,,"0",,,,,,,,,,,"93332113","67237588","2018-04-03T02:43:06.000","32T-SUICIDE THREATS","5-REFERRED OJ",,"NW 9TH AV/W PROSPECT RD","OAKLAND PARK","FL","33309","1","4","2018","POINT (67237588 93332113)"
"341812209975","2018-12-30T23:54:44.000","2354","1206",,,,"0",,,,,,,,,,,"93347019","66699488","2018-12-31T00:03:16.000","30-LARCENY","R-REFER TO OTHER AGENCY",,"NW 9TH AV/W OAKLAND PARK BLVD","OAKLAND PARK","FL","33311","1","12","2018","POINT (66699488 93347019)"
"342005076757","2020-05-14T14:19:44.000","1419","1207",,,"LAT: <26.189657>  LONG: <","0",,,,,,,,,,,"93320144","67509450","2020-05-14T15:24:46.000","04-ACCIDENT-MINOR",,,"NW 9TH AV/W COMMERCIAL BLVD","OAKLAND PARK","FL","33309","1","5","2020","POINT (67509450 93320144)"
"341701012066","2017-01-23T19:17:56.000","1917","3430",,,"SB NO","0",,,,,,,,,,"1921","944885","672342","2017-01-23T19:23:46.000","ACCIDENT W/INJURIES","SAME AS","N","N FEDERAL HWY","OAKLAND PARK","FL",,"1","1","2017","POINT (672342 944885)"
"341903037966","2019-03-05T11:27:24.000","1127","1207",,,,"0",,,,,,,,,,,"93321688","67474988","2019-03-05T11:33:04.000","03-HIT & RUN","R-REFER TO OTHER AGENCY","NW","NW 9TH AV","OAKLAND PARK","FL","33309","1","3","2019","POINT (67474988 93321688)"
"341904060045","2019-04-09T16:46:52.000","1646","1207",,,,"0",,,,,,,,,,,"93318869","67508744","2019-04-09T16:52:50.000","04-ACCIDENT-MINOR","M-SAME AS PREVIOUS CASE",,"W COMMERCIAL BLVD/NW 9TH AV","FORT LAUDERDALE","FL","33309","1","4","2019","POINT (67508744 93318869)"
"341709144157","2017-09-12T21:32:11.000","2132","3463","102",,,"0",,,,,,,,,,,"93289831","68316106","2017-09-12T21:47:04.000","67UM-MEDICAL-UNKNOWN","5-REFERRED OJ",,"W MCNAB RD/NW 9TH AV","FORT LAUDERDALE","FL","33309","1","9","2017","POINT (68316106 93289831)"
"341805086146","2018-05-31T09:49:01.000","0949","1116",,,,"0",,,,,,,,,,,"93699719","69507225","2018-05-31T09:53:38.000","14-INFORMATION","B-NO REPORT TAKEN","NW","NW 15TH AV","POMPANO BEACH","FL","33069","1","5","2018","POINT (69507225 93699719)"
"341708121650","2017-08-02T18:42:45.000","1842","3493","230","LAUDERDALE WEST ASSOC",,"0",,,,,,,,,,,"91823613","64446088","2017-08-02T18:45:33.000","04-ACCIDENT-MINOR","5-REFERRED OJ",,"S SR 7/DAVIE BLVD","FORT LAUDERDALE","FL","33312","1","8","2017","POINT (64446088 91823613)"
"341808133209","2018-08-19T16:47:48.000","1647","0501","BROADVIEW PARK",,,"0",,,,,,,,,,,"91833050","64110875","2018-08-19T16:58:50.000","14-INFORMATION","H-ASSIST OTHER AGENCY",,"S SR 7/SW 20TH ST","FORT LAUDERDALE","FL","33317","1","8","2018","POINT (64110875 91833050)"
"342109150869","2021-09-10T13:39:52.000","1339","1109",,,,"0",,,,,,,,"1340",,"1344","93289556","68323394","2021-09-10T14:01:52.000","76-AOA (ASSIST OTHER",,,"SW 15TH ST/SW 26TH AV","POMPANO BEACH","FL","33069","1","9","2021","POINT (68323394 93289556)"
"342112214443","2021-12-27T16:09:29.000","1609","3493","230","LAUDERDALE WEST ASSOC",,"0",,,,,,,,,,,"92249806","64473744","2021-12-27T16:18:45.000","911 HANG UP/DROP OFF","B-ASSISTANCE RENDERED",,"DAVIE BLVD","FORT LAUDERDALE","FL","33312","1","12","2021","POINT (64473744 92249806)"
"341805069376","2018-05-02T23:07:23.000","2307","1112",,,,"0",,,,,,,,,,,"94229388","69505644","2018-05-02T23:10:25.000","38-DOMESTIC DISTURBA","8-SAME AS A PREVIOUS CALL","NW","NW 3RD AV","POMPANO BEACH","FL","33060","1","5","2018","POINT (69505644 94229388)"
"342109150868","2021-09-10T13:38:23.000","1338","3480","227","SAILBOAT BEND CIVIC ASSOC",,"0",,,,,,,,,,,"93438988","65031413","2021-09-10T14:01:52.000","13P-SUSPICIOUS PERSO",,"SW","SW 2ND ST","FORT LAUDERDALE","FL","33312","1","9","2021","POINT (65031413 93438988)"
"341806093865","2018-06-13T11:32:42.000","1132","3441","215","DURRS HOMEOWNERS ASSOC",,"0",,,,,,,,,,,"92942806","65415856","2018-06-13T11:45:18.000","22-DISTURBANCE","B-NO REPORT TAKEN","NW","NW 19TH AV","FORT LAUDERDALE","FL","33311","1","6","2018","POINT (65415856 92942806)"
"341702017926","2017-02-03T18:02:05.000","1802","3461","155",,,"42137","CHF","CHF","IA","FL01",,,,"1802","1810","1811","930844","672960","2017-02-03T18:14:34.000","AUDIBLE ALARM","ACCIDENTAL","NW","NW 15TH AV","FORT LAUDERDALE","FL",,"1","2","2017","POINT (672960 930844)"
"341704055462","2017-04-07T13:26:43.000","1326","0505","BOULEVARD GARDENS",,,"0",,,,,,,,,,,"92585444","65071406","2017-04-07T13:33:31.000","04-ACCIDENT-MINOR","5-REFERRED OJ",,"NW 27TH AV/W BROWARD BLVD","FORT LAUDERDALE","FL","33312","1","4","2017","POINT (65071406 92585444)"
"342111195373","2021-11-24T18:08:05.000","1808","3463","103",,,"0",,,,,,,,,,,"0","0","2021-11-25T12:29:21.000","51-TRESPASSING","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","W","W CYPRESS CREEK RD","FORT LAUDERDALE","FL",,"1","11","2021","POINT (0 0)"
"341807104448","2018-07-01T11:06:05.000","1106","3463","150",,,"41904","OPB","PATR","PATR","FL01",,,,"1106","1121","1314","93549800","68320356","2018-07-01T13:18:50.000","31-ASSAULT","1-REPORT TAKEN","W","W MCNAB RD","FORT LAUDERDALE","FL","33309","1","7","2018","POINT (68320356 93549800)"
"341801010513","2018-01-21T13:31:39.000","1331","3493","230","LAUDERDALE WEST ASSOC",,"0",,,,,,,,,,,"92166163","64458450","2018-01-21T14:11:51.000","67SZ-MEDICAL-SEIZURE","5-REFERRED OJ",,"DAVIE BLVD","FORT LAUDERDALE","FL","33312","1","1","2018","POINT (64458450 92166163)"
"342107123648","2021-07-24T20:08:09.000","2008","3452","209","DILLARD PARK HOA",,"0",,,,,,,,,,,"92776713","65661713","2021-07-24T20:18:51.000","74-RECALL",,"NW","NW 23RD TER","FORT LAUDERDALE","FL","33311","1","7","2021","POINT (65661713 92776713)"
