"date","item_type","district","title","voter_name","vote","final_action_taken","agenda_item_description","agenda_id","vote_id"
"2017-02-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","N/A","DEFERRED PER CITY COUNCIL RULES TO 3/22/17","A resolution adopting the City?s Federal Legislative Program for the 115th Session of the United States Congress - Financing: No cost consideration to the City","022217__49","022217__49_8"
"2017-02-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize an amendment to Resolution No. 16-0169, previously approved on January 27, 2016, to extend the completion date of each agreement to December 31, 2017, for two separate loan agreements with Builders of Hope CDC for two separate phases of the West Dallas project to complete final paperwork - Financing:  No cost consideration to the City","022217__46","022217__46_8"
"2017-02-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize an amendment to Resolution No. 16-0279, previously approved on February 10, 2016, for a conditional grant agreement with KKBK Properties, LLC, or its wholly owned subsidiary, for the Hatcher Gardens Project for construction of commercial and residential units at 4002 Hatcher Street to extend the completion date from December 31, 2016 to August 31, 2017 - Financing:  No cost consideration to the City","022217__47","022217__47_8"
"2017-02-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Consideration of appointments to boards and commissions and the evaluation and duties of board and commission members (List of nominees is available in the City Secretary's Office)","022217__70","022217__70_8"
"2017-02-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize an amendment to Resolution No. 16-0841, previously approved on May 25, 2016, for a conditional grant agreement with Camden Homes at Shady Oaks, LLC for construction of single family homes for the Shady Oaks Project located at Highway 175 and South Woody Road to (1) reduce the number of houses to be built from 40 to 19; and (2) reduce the conditional grant amount by $630,000, from $1,200,000 to $570,000 - Financing:  No cost consideration to the City","022217__48","022217__48_8"
"2017-02-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize (1) a three-year service contract to provide interior landscaping services - Urban Environments, LLC dba Urban Jungle in the amount of $157,050; and (2) a three-year master agreement for the purchase of interior plants - LaFoy Services, Inc. in the amount of $131,184, most advantageous proposers of three - Total not to exceed $288,234 - Financing:  Current Funds ($182,934), Aviation Current Funds ($90,720), and Convention and Event Services Current Funds ($14,580) (subject to annual appropriations)","022217__4","022217__4_8"
"2017-02-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize an increase in the construction contract with Texas Standard Construction, Ltd. for additional work associated with water and wastewater main relocations in advance of paving and drainage improvements related to Street Group 12-637 - Not to exceed $142,277, from $20,737,091 to $20,879,368 - Financing:  Water Utilities Capital Construction Funds","022217__50","022217__50_8"
"2017-02-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize Supplemental Agreement No. 1 to the professional services contract with Hayden Consultants, Inc. for additional engineering design services for improvements to the intersections of Hampton Road at Canada Drive and Hampton Road at Calypso Street - Not to exceed $187,772, from $611,569 to $799,341 - Financing: General Obligation Commercial Paper Funds","022217__51","022217__51_8"
"2017-02-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize (1) the acceptance of grants in the amount of $57,500 from the Texas Commission on the Arts to provide cultural services for the period September 1, 2016 through August 31, 2017; (2) a local match in the amount of $57,500; and (3) execution of the grant agreements - Total not to exceed $115,000 - Financing: Texas Commission on the Arts Grant Funds ($57,500) and Current Funds ($57,500)","022217__52","022217__52_8"
"2017-02-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize (1) an increase in the contract with van Enter Studio, Ltd for increased materials related to the conservation services for the Umlauf Spirit of Flight fountain at Dallas Love Field in an amount not to exceed $22,463; and (2) an extension of the contact term through September 30, 2017 - Not to exceed $22,463, from $28,750 to $51,213 - Financing: Current Funds","022217__53","022217__53_8"
"2017-02-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize (1) an extension through September 30, 2017 for Community Development Block Grant (CDBG) funded projects which have not met the twelve-month obligation or twenty-four-month expenditure requirement; (2) preliminary adoption of Reprogramming Budget No. 1 to the FY 2016-17 Action Plan to use unspent prior year CDBG funds in the amount of $1,413,595 for the Major Systems Repair Program; and (3) a public hearing to be held on March 22, 2017 to receive comments on the proposed use of funds for Reprogramming Budget No. 1 to the FY 2016-17 Action Plan - Financing: No cost consideration to the City","022217__54","022217__54_8"
"2017-02-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Ratify amendments to the 2017 City Calendar that was approved by Resolution No. 16-1777 on October 26, 2016, to (1) cancel the City Council Briefing Meeting that was scheduled for February 1, 2017; (2) cancel the council-staff planning session that was scheduled for February 15 and 16, 2017; (3) add a City Council Briefing Meeting on February 15, 2017; and (4) add a council-staff planning session on March 29 and 30, 2017 - Financing: No cost consideration to the City","022217__55","022217__55_8"
"2017-02-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize a public hearing to be held on March 22, 2017 to receive comments on the FY 2017-18 Operating, Capital, and Grant/Trust budgets - Financing:  No cost consideration to the City","022217__56","022217__56_8"
"2017-02-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize (1) an application for and acceptance of the Dallas July 7 Overtime Reimbursement Grant from the U.S. Department of Justice through the Office of the Governor, Criminal Justice Division for the response to events on July 7, 2016, for the period July 7, 2016 through March 31, 2017; and (2) execution of the grant agreement - Not to exceed $705,251 - Financing: Office of the Governor, Criminal Justice Division State Grant Funds","022217__57","022217__57_8"
"2017-02-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize consent of name change on solid waste franchise Ordinance No. 30044 from Custom Recycling Solutions, LLC to County Recycling Services, LLC in accordance with the terms of the franchise ordinance, Chapter XIV, of the City Charter, and Chapter 18, Article IV of the Dallas City Code - Financing:  No cost consideration to the City","022217__59","022217__59_8"
"2017-02-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize a five-year service contract, with two one-year renewal options, for the processing of applications and renewals of security alarm permits and the collection of fees associated with the security alarm permits and false alarms - Public Safety Corporation, most advantageous proposer of two - Estimated Annual Net Revenue:  $4,497,652","022217__5","022217__5_8"
"2017-02-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize (1) settlement in lieu of proceeding further with condemnation in the condemnation suit styled City of Dallas v. Raleigh Investment Group, LP, et al., Cause No. CC-13-06290-A, pending in Dallas County Court At Law No. 1, for acquisition from Raleigh Investment Group, LP, of approximately 82,849 square feet of land located near the intersection of Kate Road and Interstate Highway 20 for the Southwest 120/96-inch Water Transmission Pipeline Project; and (2) the deposit of the settlement amount reached through Court ordered mediation and negotiation of the condemnation suit for an amount not to exceed the settlement amount - Not to exceed $121,414, increased from $341,234 ($335,586 being the award, plus closing costs and title expenses not to exceed $5,648) to $462,648 ($457,000 being the settlement amount, plus closing costs and title expenses not to exceed $5,648) - Financing:  Water Utilities Capital Construction Funds","022217__60","022217__60_8"
"2017-02-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","An ordinance granting a private license to Cary Ray, Neil Connell, and Jack Chaplin for the use of approximately 65 square feet of land to occupy, maintain and utilize a sidewalk cafe on a portion of Greenville Avenue right-of-way, near its intersection with La Vista Court - Revenue: $200 annually, plus the $20 ordinance publication fee","022217__62","022217__62_8"
"2017-02-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize (1) settlement in lieu of proceeding further with condemnation in the condemnation suit styled City of Dallas v. The Hale Living Trust, Connie E. Hale, et al., Cause No. CC-15-01531-B, pending in Dallas County Court At Law No. 2, for acquisition from The Hale Living Trust, of approximately 7,044 square feet of land located near the intersection of Royal and Goodnight Lanes for the Goodnight Lane Street Improvements Project; and (2) the deposit of the settlement amount reached through Court ordered mediation of the condemnation suit for an amount not to exceed the mediation settlement amount - Not to exceed $7,818, increased from $68,732 ($65,432 being the award, plus closing costs and title expenses not to exceed $3,300) to $76,550 ($73,250 being the mediation settlement amount, plus closing costs and title expenses not to exceed $3,300) - Financing:  2006 Bond Funds","022217__61","022217__61_8"
"2017-02-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","An ordinance granting a revocable license to Spice in the City, LLC, for the use of approximately 12 square feet of aerial space to install, occupy, use and maintain an aerial sign, over and above a portion of Commerce Street right-of-way, near its intersection with Lane Street - Revenue: $1,000 annually, plus the $20 ordinance publication fee","022217__63","022217__63_8"
"2017-02-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize a contract for the construction of grit removal improvements at the Southside Wastewater Treatment Plant - Archer Western Construction, LLC, lowest responsible bidder of three - Not to exceed $14,893,000 - Financing:  Water Utilities Capital Improvement Funds","022217__69","022217__69_8"
"2017-02-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","An ordinance abandoning a portion of Cross Timbers Lane to Plano Independent School District, the abutting owner, containing approximately 29,622 square feet of land, located near the intersection of Cross Timbers and Mapleshade Lanes, authorizing the quitclaim and providing for the dedication of approximately 2,923 square feet of land needed for street right-of-way - Revenue: $334,739, plus the $20 ordinance publication fee","022217__64","022217__64_8"
"2017-02-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","An ordinance abandoning an alley and an alley site easement to West Commerce Investments, LLC, the abutting owner, containing a total of approximately 5,898 square feet of land, located near the intersection of Commerce and Beatrice Streets, and authorizing the quitclaim - Revenue:  $132,705, plus the $20 ordinance publication fee","022217__65","022217__65_8"
"2017-02-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","An ordinance abandoning portions of two utility easements and a portion of a water, sewer, and drainage easement to Quiktrip Corporation, the abutting owner, containing a total of approximately 11,070 square feet of land, located near the intersection of Preston and Alpha Roads - Revenue:  $23,086, plus the $20 ordinance publication fee","022217__66","022217__66_8"
"2017-02-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize Supplemental Agreement No. 6 to the professional services contract with Raftelis Financial Consultants, Inc. for a two-year contract to perform long term maintenance and technical support for Stormwater Information Management Systems (SIMS), including adding SIMS functionality for managing stormwater credits data; a one-year renewal option for SIMS technical support; and SIMS support for a Best Management Practices (BMP) based credits program - Not to exceed $560,000, from $1,384,907 to $1,944,907 - Financing: Stormwater Drainage Management Current Funds (subject to annual appropriations)","022217__67","022217__67_8"
"2017-02-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize an Interlocal Agreement with the City of Coppell to allow the City of Dallas to construct, own, and operate a 24-inch wastewater force main pipeline, referred to as the Force Main Project, within the corporate limits of Coppell to serve the Cypress Waters Development in Dallas - Financing:  No cost consideration to the City","022217__68","022217__68_8"
"2017-02-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize a ten-year service contract, with two five-year renewal options, to provide communication services, including data, internet, and telecommunication services at the Kay Bailey Hutchison Convention Center Dallas - Smart City Networks, most advantageous proposer of three - Estimated Total Net Revenue: $10,219,018","022217__6","022217__6_8"
"2017-02-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize the second step of acquisition for condemnation by eminent domain, if such becomes necessary, from R.K.C.J., L.L.C. to acquire an improved tract of land containing approximately 25,727 square feet, four slope easements containing a total of approximately 23,330 square feet, and a drainage easement containing approximately 5,257 square feet, located on East Wheatland Road near its intersection with Lancaster Road for the Wheatland Road Improvement Project - Not to exceed $136,944 ($130,944, plus closing costs and title expenses not to exceed $6,000) - Financing:  General Obligation Commercial Paper Funds","022217__71","022217__71_8"
"2017-02-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize a Chapter 380 economic development grant agreement with Casa View II Ltd and/or its affiliates (?Owner"") in an amount not to exceed $1,000,000 in consideration of the Owner?s investment in eligible expenditures for improvements to Casa View Shopping Center located at 2331 and 2203 Gus Thomasson Road, pursuant to the Public/Private Partnership Program - Not to exceed $1,000,000 - Financing: Public/Private Partnership Funds","022217__72","022217__72_8"
"2017-02-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","I-20 Distribution Park Phase I: Authorize a real property tax abatement agreement with I-20 Distribution Park Phase I, LLC for the purpose of granting a ten-year abatement of 90 percent of the taxes on added value to the real property for a proposed new speculative industrial/warehouse facility located at 8900 Blanco Road in southern Dallas within the International Inland Port of Dallas in accordance with the City?s Public/Private Partnership Program - Revenue: First year revenue estimated at $33,256; ten-year revenue estimated at $332,563 (Estimated revenue forgone for the ten-year real property abatement estimated at $2,993,063)","022217__73","022217__73_8"
"2017-02-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","I-20 Distribution Park Phase I: Authorize a Chapter 380 economic development grant agreement with I-20 Distribution Park Phase I, LLC for reimbursement of costs associated with public street and utility improvements to facilitate a proposed speculative industrial/warehouse facility located at 8900 Blanco Road in southern Dallas within the International Inland Port of Dallas in accordance with the City?s Public/Private Partnership Program -Total not to exceed $2,500,000 - Financing: 2006 Bond Funds ($1,850,000) and 2012 Bond Funds ($650,000)","022217__74","022217__74_8"
"2017-04-12T00:00:00.000","ADDENDUM","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","A resolution designating an absence by Councilmember Casey Thomas as being for ""Official City Business"" - Financing:  No cost consideration to the City","041217_AD_1","041217_AD_1_8"
"2017-02-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize on-site reconstruction of two homes in accordance with the requirements of the Reconstruction Program Statement for the properties located at: 4227 Opal Avenue in the amount of $103,000; and 3811 Hamilton Avenue in the amount of $103,000 - Total not to exceed $206,000 - Financing:  2015-16 Community Development Block Grant Funds","022217__75","022217__75_8"
"2017-02-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize an amendment to Resolution No. 15-0778, previously approved on April 22, 2015, for a housing development loan with City Wide Community Development Corporation, a certified Community Housing Development Organization, to (1) provide General Obligation Bond funds as a conditional grant for two of the units in the amount of $80,000; and (2) extend the contract from December 31, 2016 to February 22, 2018 for construction of single family homes located on scattered sites - Not to exceed $80,000 - Financing:  2012 Bond Funds","022217__76","022217__76_8"
"2017-03-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","AMENDED","A resolution adopting the City?s Federal Legislative Program for the 115th Session of the United States Congress - Financing: No cost consideration to the City","032217__45","032217__45_8"
"2017-02-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize an amendment to Resolution No. 16-1361, previously approved on August 24, 2016, to change the awarded reconstruction contractor of one home located at 2612 Stephenson Street from Bethel Enterprise, Inc. to Miko Trucking Inc. - Not to exceed $103,000 - Financing: 2015-16 Community Development Block Grant Funds","022217__77","022217__77_8"
"2017-02-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","A public hearing to receive comments regarding an application for and an ordinance granting the renewal of Specific Use Permit No. 2129 for the sale of alcoholic beverages in conjunction with a general merchandise or food store 3,500 square feet or less on property zoned CR-D-1 Community Retail District with D-1 Liquor Control Overlay on the north side of Lake June Road at the terminus of McElree Street, east of Oak Hill Circle","022217__78","022217__78_8"
"2017-02-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","A public hearing to receive comments regarding an application for and an ordinance granting an amendment to Specific Use Permit No. 2034 for the sale of alcoholic beverages in conjunction with a general merchandise or food store greater than 3,500 square feet on property zoned Subarea 6 within Planned Development District No. 366 with a D-1 Liquor Control Overlay, east of South Buckner Boulevard, south of Scyene Road","022217__79","022217__79_8"
"2017-02-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize (1) an acquisition contract for the purchase and implementation of a citywide data management system in the amount of $2,041,435; and (2) a three-year service contract, with two two-year renewal options, for maintenance and support for a data management system in the amount of $1,780,946 - IBM Corporation, most advantageous proposer of seven - Total not to exceed $3,822,381 - Financing:  Information Technology Equipment Funds ($241,435), Municipal Lease Agreement Funds ($1,800,000), and Current Funds ($1,780,946) (subject to annual appropriations)","022217__7","022217__7_8"
"2017-02-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","A public hearing to receive comments regarding an application for and an ordinance granting the renewal of Specific Use Permit No. 2189 for a recycling buy-back center for the collection of household metals and industrial metals on property zoned an IM Industrial Manufacturing District on the northeast line of South Barry Avenue, north of South Haskell Avenue","022217__80","022217__80_8"
"2017-02-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","A public hearing to receive comments regarding an application for and an ordinance granting a Specific Use Permit for a utility or government installation other than listed to allow an elevated water storage tank use on property zoned an IR Industrial Research District on the northwest corner of Forest Lane and the eastern section of Forestgate Drive","022217__81","022217__81_8"
"2017-02-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","AMENDED","A public hearing to receive comments regarding an application for a new subdistrict for Light Commercial/Office and restaurant with drive-in or drive-through service uses within the Light Commercial/Office Subdistrict of Planned Development District No. 631, the West Davis Special Purpose District and an R-7.5(A) Single Family District on property on the southwest corner of West Davis Street and North Westmoreland Road","022217__82","022217__82_8"
"2017-03-01T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","A resolution approving the appointment of citizens to serve as election judges for the May 6, 2017, joint election and the June 10, 2017, runoff election, if necessary - Financing:  No cost consideration to the City","030117__4","030117__4_8"
"2017-02-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","DEFERRED TO 4/26/17","A public hearing to receive comments regarding an application for and an ordinance granting a CS Commercial Service District on property zoned an LI-D-1 Light Industrial District with a D-1 Liquor Control Overlay on the southwest corner of Forney Road and North Prairie Creek Road","022217__83","022217__83_8"
"2017-02-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","A public hearing to receive comments regarding an application for (1) a CR Community Retail District with deed restrictions volunteered by the applicant, and (2) a Specific Use Permit for the sale of alcoholic beverages in conjunction with a general merchandise store 3,500 square feet or less on property zoned an NS(A)-D-1 Neighborhood Service District with a D-1 Liquor Control Overlay, with an ordinance granting a CR Community Retail District and a resolution accepting deed restrictions volunteered by the applicant on the west corner of South Beltline Road and Garden Grove Drive","022217__84","022217__84_8"
"2017-02-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","OTHER HELD UNDER ADVISEMENT UNTIL 3/22/17","A public hearing to receive comments regarding an application for and an ordinance granting the renewal of Specific Use Permit No. 2099 for the sale of alcoholic beverages in conjunction with a general merchandise or food store 3,500 square feet or less on property zoned a CR-D-1 Community Retail District with a D-1 Liquor Control Overlay and deed restrictions on the southwest corner of Great Trinity Forest Way and North Jim Miller Road","022217__85","022217__85_8"
"2017-02-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","AMENDED","A public hearing to receive comments regarding an application for and an ordinance granting a new subdistrict within Planned Development District No. 830 and the removal of a D Liquor Control Overlay on a portion on property zoned Subdistrict 3 within Planned Development District No. 830 in an area generally bounded by West 10th Street, both sides of North Bishop Avenue, both sides of Melba Street and both sides of North Madison Avenue","022217__86","022217__86_8"
"2017-02-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","N/A","DELETED ON THE ADDENDUM","A public hearing to receive comments regarding an application for the renewal of Specific Use Permit No. 1813 for a recycling collection center for the collection of household metals, industrial metals and recyclable materials on property zoned an IR Industrial Research District on the northeast corner of Sylvan Avenue and Fabrication Street","022217__87","022217__87_8"
"2017-02-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","DEFERRED TO 4/26/17","A public hearing to receive comments regarding an application for a Specific Use Permit for a tower/antenna for cellular communication on property zoned a CC Community Commercial Subdistrict within Planned Development District No. 595, the South Dallas/Fair Park Special Purpose District on the northwest line of Pennsylvania Avenue, southwest of J.B. Jackson Jr. Boulevard","022217__88","022217__88_8"
"2017-02-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","A benefit assessment hearing to receive comments on street paving, drainage, water and wastewater main improvements, and alley paving for Project Group 12-3001; and at the close of the hearing, authorize an ordinance levying benefit assessments, and a construction contract with Camino Construction, L.P., lowest responsible bidder of four - Not to exceed $2,044,928 - Financing:  2012 Bond Funds ($1,254,801), Water Utilities Capital Construction Funds ($652,725) and Water Utilities Capital Improvement Funds ($137,402)","022217__89","022217__89_8"
"2017-02-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize (1) an acquisition contract for the purchase and implementation of a surveillance camera system at the Kay Bailey Hutchison Convention Center Dallas in the amount of $458,425; and (2) a five-year service contract for ongoing maintenance of the surveillance camera system in the amount of $231,988 - Schneider Electric Buildings Americas, Inc., most advantageous proposer of seven - Total not to exceed $690,413 - Financing:  Convention and Event Services Capital Construction Funds","022217__8","022217__8_8"
"2017-02-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","OTHER HELD UNDER ADVISEMENT UNTIL 3/22/17","A benefit assessment hearing to receive comments on street paving, drainage, water and wastewater main improvements, and alley paving for Project Group 12-3004; and at the close of the hearing, authorize an ordinance levying benefit assessments, and a construction contract with MACVAL Associates, LLC, lowest responsible bidder of five - Not to exceed $873,052 - Financing:  2012 Bond Funds ($712,610), Water Utilities Capital Construction Funds ($96,681) and Water Utilities Capital Improvement Funds ($63,761)","022217__90","022217__90_8"
"2017-02-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","The Neiman Marcus Group LLC: A public hearing to receive comments concerning the City of Dallas' participation in the Texas Enterprise Zone Program pursuant to the Texas Enterprise Zone Act, Chapter 2303 Texas Government Code as amended, in order to allow the nomination of The Neiman Marcus Group LLC, located at 4121 Pinnacle Point Drive, 1700 Pacific Avenue, 1201 Elm Street and 1618 Main Street in Dallas as an Enterprise Zone Project - Financing: No cost consideration to the City","022217__91","022217__91_8"
"2017-02-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","The Neiman Marcus Group LLC: Authorize an ordinance to: (1) ordain the City of Dallas? participation in the Texas Enterprise Zone Program pursuant to the Texas Enterprise Zone Act, Chapter 2303 Texas Government Code as revised; and (2) nominate The Neiman Marcus Group LLC located at 4121 Pinnacle Point Drive, 1700 Pacific Avenue, 1201 Elm Street and 1618 Main Street in Dallas to receive designation as an Enterprise Project under the Texas Enterprise Zone Act, as amended (Government Code, Chapter 2303) to the Office of the Governor Economic Development and Tourism through the Economic Development Bank - Financing: No cost consideration to the City","022217__92","022217__92_8"
"2017-02-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize the nomination of Columbia Hospital at Medical City Dallas Subsidiary, L.P. located at 7777 Forest Lane, Dallas, Texas 75230 to receive designation as an Enterprise Project under the Texas Enterprise Zone Act, as amended (Government Code, Chapter 2303) to the Office of the Governor Economic Development and Tourism through the Economic Development Bank - Financing: No cost consideration to the City","022217__93","022217__93_8"
"2017-02-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize the nomination of EnLink Midstream Operating, LP located at 1722 Routh Street, Dallas, Texas 75201 to receive designation as an Enterprise Project under the Texas Enterprise Zone Act, as amended (Government Code, Chapter 2303) to the Office of the Governor Economic Development and Tourism through the Economic Development Bank - Financing: No cost consideration to the City","022217__94","022217__94_8"
"2017-02-22T00:00:00.000","AGENDA","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize (1) a five-year equipment lease agreement for mailing equipment, meters, related services, and supplies - Neopost USA, Inc. through the Texas Multiple Award Schedule in the amount of $169,399; and (2) a five-year master agreement for metered U. S. postage - Neopost USA, Inc., sole source in the amount of $5,649,338 - Total not to exceed $5,818,737 - Financing:  Current Funds (subject to annual appropriations)","022217__9","022217__9_8"
"2017-02-22T00:00:00.000","ADDENDUM","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize (1) Supplemental Agreement No. 1 to the professional services contract with MCKOOL SMITH A PROFESSIONAL CORPORATION for additional legal services necessary to continue representing Jennifer Staubach Gates, Erik Wilson, Philip T. Kingston, Scott Griggs in Michael S. Rawlings v. the Board of Trustees of the Dallas Police and Fire Pension System, et al., Cause No. DC-16-15431, and in the case styled LaDonna Degan, et al. v. The Board of Trustees of the Dallas Police and Fire Pension System, et al., Civil Action No. 4:17-cv-66, and for other legal services consistent with Resolution No. 17-0247 - Not to exceed $450,000, from $50,000 to $500,000; and (2) an increase in appropriations in the amount of $500,000, from $16,159,590 to $16,659,590 in the City Attorney?s Office FY2016-17 budget - Not to exceed $500,000 - Financing: Contingency Reserve Funds","022217_AD_1","022217_AD_1_8"
"2017-02-22T00:00:00.000","ADDENDUM","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize a construction contract with Texas Standard Construction, Ltd., lowest responsible bidder of four, for the reconstruction of street paving, storm drainage, traffic signal, landscaping, and water and wastewater main improvements along Gus Thomasson Road from San Medina Avenue to Ferguson Road - Not to exceed $4,216,722 - Financing:  2003 Bond Funds ($1,687,463), General Obligation Commercial Paper Funds ($1,350,395), 2012 Bond Funds ($290,644) and Water Utilities Capital Construction Funds ($888,220)","022217_AD_2","022217_AD_2_8"
"2017-02-22T00:00:00.000","ADDENDUM","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize an Interlocal Agreement with the Richardson Independent School District (RISD) for the provision of police services by the City in the RISD?s Lake Highlands High School and junior high schools within the limit of both the City and RISD Schools - Estimated Revenue: $157,309","022217_AD_3","022217_AD_3_8"
"2017-02-22T00:00:00.000","ADDENDUM","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","An ordinance amending Ordinance No. 30273, previously approved on December 14, 2016, which abandoned a portion of Quality Lane, located near the intersection of Abrams Road and Northwest Highway to Ainbinder Northwest Highway LLC to extend the dedication time requirement from 90 days to 180 days and delete Exhibit C and substitute a new Exhibit C - Revenue:  $5,400, plus the $20 ordinance publication fee","022217_AD_4","022217_AD_4_8"
"2017-02-22T00:00:00.000","ADDENDUM","8","Deputy Mayor Pro Tem","Erik Wilson","YES","APPROVED","Authorize an amendment to Resolution No. 16-1830, previously approved on November 9, 2016, to replace Exhibit A, the South Dallas/Fair Park Grantee List, to correct funding amounts and grantee names - Financing: No cost consideration to the City","022217_AD_5","022217_AD_5_8"
