"name","program_identifier","inspection_date","description","address","city","zip_code","phone","longitude","latitude","inspection_business_name","inspection_type","inspection_score","inspection_result","inspection_closed_business","violation_type","violation_description","violation_points","business_id","inspection_serial_num","violation_record_id","grade"
"AFC SUSHI @ SAFEWAY #1600","AFC SUSHI @ SAFEWAY #1600","2018-02-13T00:00:00.000","Seating 0-12 - Risk Category III","300 BELLEVUE WAY","BELLEVUE","98004",,"-122.2013343631","47.6129112235","AFC SUSHI @ SAFEWAY #1600","Routine Inspection/Field Review","0","Satisfactory","false",,,"0","PR0077412","DA30XAG9B",,"1"
"AFC SUSHI @ SAFEWAY #1600","AFC SUSHI @ SAFEWAY #1600","2017-06-08T00:00:00.000","Seating 0-12 - Risk Category III","300 BELLEVUE WAY","BELLEVUE","98004",,"-122.2013343631","47.6129112235","AFC SUSHI @ SAFEWAY #1600","Routine Inspection/Field Review","5","Satisfactory","false","BLUE","3300 - Potential food contamination prevented during delivery,  preparation, storage, display","5","PR0077412","DA1YQXK0N","IVQTV8HST","1"
"AFC SUSHI @ SAFEWAY #1600","AFC SUSHI @ SAFEWAY #1600","2017-03-10T00:00:00.000","Seating 0-12 - Risk Category III","300 BELLEVUE WAY","BELLEVUE","98004",,"-122.2013343631","47.6129112235","AFC SUSHI @ SAFEWAY #1600","Consultation/Education - Field","0","Complete","false",,,"0","PR0077412","DA1ZDWLBU",,"1"
"AFC SUSHI @ SAFEWAY #1600","AFC SUSHI @ SAFEWAY #1600","2016-12-15T00:00:00.000","Seating 0-12 - Risk Category III","300 BELLEVUE WAY","BELLEVUE","98004",,"-122.2013343631","47.6129112235","AFC SUSHI @ SAFEWAY #1600","Routine Inspection/Field Review","0","Satisfactory","false",,,"0","PR0077412","DAEIOTTTO",,"1"
"AFC SUSHI @ SAFEWAY #1600","AFC SUSHI @ SAFEWAY #1600","2016-02-09T00:00:00.000","Seating 0-12 - Risk Category III","300 BELLEVUE WAY","BELLEVUE","98004",,"-122.2013343631","47.6129112235","AFC SUSHI @ SAFEWAY #1600","Routine Inspection/Field Review","0","Satisfactory","false",,,"0","PR0077412","DALEAXRLM",,"1"
"AFC SUSHI @ SAFEWAY #1600","AFC SUSHI @ SAFEWAY #1600","2015-10-13T00:00:00.000","Seating 0-12 - Risk Category III","300 BELLEVUE WAY","BELLEVUE","98004",,"-122.2013343631","47.6129112235","AFC SUSHI @ SAFEWAY #1600","Routine Inspection/Field Review","30","Unsatisfactory","false","BLUE","2900 - Adequate equipment for temperature control","5","PR0077412","DABHCLT0Y","IVFKUGJMJ","1"
"AFC SUSHI @ SAFEWAY #1600","AFC SUSHI @ SAFEWAY #1600","2015-10-13T00:00:00.000","Seating 0-12 - Risk Category III","300 BELLEVUE WAY","BELLEVUE","98004",,"-122.2013343631","47.6129112235","AFC SUSHI @ SAFEWAY #1600","Routine Inspection/Field Review","30","Unsatisfactory","false","RED","2110 - Proper cold holding temperatures (greater than  45 degrees F)","10","PR0077412","DABHCLT0Y","IVZHC7HLP","1"
"AFC SUSHI @ SAFEWAY #1600","AFC SUSHI @ SAFEWAY #1600","2015-10-13T00:00:00.000","Seating 0-12 - Risk Category III","300 BELLEVUE WAY","BELLEVUE","98004",,"-122.2013343631","47.6129112235","AFC SUSHI @ SAFEWAY #1600","Routine Inspection/Field Review","30","Unsatisfactory","false","RED","2600 - Compliance with risk control plans, variances, plan of operation; valid permit; appr procedur","10","PR0077412","DABHCLT0Y","IVMS5B9OO","1"
"AFC SUSHI @ SAFEWAY #1600","AFC SUSHI @ SAFEWAY #1600","2015-10-13T00:00:00.000","Seating 0-12 - Risk Category III","300 BELLEVUE WAY","BELLEVUE","98004",,"-122.2013343631","47.6129112235","AFC SUSHI @ SAFEWAY #1600","Routine Inspection/Field Review","30","Unsatisfactory","false","RED","0200 - Food Worker Cards current for all food workers; new food workers trained","5","PR0077412","DABHCLT0Y","IVZEQAUXR","1"
"AFC SUSHI @ SAFEWAY #1600","AFC SUSHI @ SAFEWAY #1600","2015-02-06T00:00:00.000","Seating 0-12 - Risk Category III","300 BELLEVUE WAY","BELLEVUE","98004",,"-122.2013343631","47.6129112235","AFC SUSHI @ SAFEWAY #1600","Routine Inspection/Field Review","25","Unsatisfactory","false","RED","1600 - Proper cooling procedure","25","PR0077412","DA4VZIFRY","IVWMODOWW","1"
"AFC SUSHI @ SAFEWAY #1600","AFC SUSHI @ SAFEWAY #1600","2014-10-27T00:00:00.000","Seating 0-12 - Risk Category III","300 BELLEVUE WAY","BELLEVUE","98004",,"-122.2013343631","47.6129112235","AFC SUSHI @ SAFEWAY #1600","Return Inspection","0","Complete","false",,,"0","PR0077412","DA0RDXJGU",,"1"
"AFC SUSHI @ SAFEWAY #1600","AFC SUSHI @ SAFEWAY #1600","2014-10-15T00:00:00.000","Seating 0-12 - Risk Category III","300 BELLEVUE WAY","BELLEVUE","98004",,"-122.2013343631","47.6129112235","AFC SUSHI @ SAFEWAY #1600","Routine Inspection/Field Review","45","Unsatisfactory","false","BLUE","3400 - Wiping cloths properly used, stored, proper sanitizer","5","PR0077412","DAYWOPNZQ","IVWAKCFQP","1"
"AFC SUSHI @ SAFEWAY #1600","AFC SUSHI @ SAFEWAY #1600","2014-10-15T00:00:00.000","Seating 0-12 - Risk Category III","300 BELLEVUE WAY","BELLEVUE","98004",,"-122.2013343631","47.6129112235","AFC SUSHI @ SAFEWAY #1600","Routine Inspection/Field Review","45","Unsatisfactory","false","RED","0200 - Food Worker Cards current for all food workers; new food workers trained","5","PR0077412","DAYWOPNZQ","IVUICWRIE","1"
"AFC SUSHI @ SAFEWAY #1600","AFC SUSHI @ SAFEWAY #1600","2014-10-15T00:00:00.000","Seating 0-12 - Risk Category III","300 BELLEVUE WAY","BELLEVUE","98004",,"-122.2013343631","47.6129112235","AFC SUSHI @ SAFEWAY #1600","Routine Inspection/Field Review","45","Unsatisfactory","false","RED","1900 - No room temperature storage; proper use of time...","25","PR0077412","DAYWOPNZQ","IVTAEI0Z5","1"
"AFC SUSHI @ SAFEWAY #1600","AFC SUSHI @ SAFEWAY #1600","2014-10-15T00:00:00.000","Seating 0-12 - Risk Category III","300 BELLEVUE WAY","BELLEVUE","98004",,"-122.2013343631","47.6129112235","AFC SUSHI @ SAFEWAY #1600","Routine Inspection/Field Review","45","Unsatisfactory","false","RED","2110 - Proper cold holding temperatures (greater than  45 degrees F)","10","PR0077412","DAYWOPNZQ","IVJU3YCXY","1"
"AFC SUSHI @ SAFEWAY #1600","AFC SUSHI @ SAFEWAY #1600","2014-05-05T00:00:00.000","Seating 0-12 - Risk Category III","300 BELLEVUE WAY","BELLEVUE","98004",,"-122.2013343631","47.6129112235","AFC SUSHI @ SAFEWAY #1600","Routine Inspection/Field Review","10","Unsatisfactory","false","BLUE","3400 - Wiping cloths properly used, stored, proper sanitizer","5","PR0077412","DAAV1R9DW","IV0MFE2IX","1"
"AFC SUSHI @ SAFEWAY #1600","AFC SUSHI @ SAFEWAY #1600","2014-05-05T00:00:00.000","Seating 0-12 - Risk Category III","300 BELLEVUE WAY","BELLEVUE","98004",,"-122.2013343631","47.6129112235","AFC SUSHI @ SAFEWAY #1600","Routine Inspection/Field Review","10","Unsatisfactory","false","RED","0200 - Food Worker Cards current for all food workers; new food workers trained","5","PR0077412","DAAV1R9DW","IVRQQ5JVO","1"
"AFC SUSHI @ SAFEWAY #1600","AFC SUSHI @ SAFEWAY #1600","2013-12-03T00:00:00.000","Seating 0-12 - Risk Category III","300 BELLEVUE WAY","BELLEVUE","98004",,"-122.2013343631","47.6129112235","AFC SUSHI @ SAFEWAY #1600","Routine Inspection/Field Review","10","Unsatisfactory","false","RED","2110 - Proper cold holding temperatures (greater than  45 degrees F)","10","PR0077412","DAFYXY8EK","IVDNQAYQX","1"
"AFC SUSHI @ SAFEWAY #1600","AFC SUSHI @ SAFEWAY #1600","2013-09-18T00:00:00.000","Seating 0-12 - Risk Category III","300 BELLEVUE WAY","BELLEVUE","98004",,"-122.2013343631","47.6129112235","AFC SUSHI @ SAFEWAY #1600","Consultation/Education - Field","0","Complete","false",,,"0","PR0077412","DAOLPQAD3",,"1"
"AFC SUSHI @ SAFEWAY #1600","AFC SUSHI @ SAFEWAY #1600","2013-03-15T00:00:00.000","Seating 0-12 - Risk Category III","300 BELLEVUE WAY","BELLEVUE","98004",,"-122.2013343631","47.6129112235","AFC SUSHI @ SAFEWAY #1600","Routine Inspection/Field Review","0","Satisfactory","false",,,"0","PR0077412","DAY1KRDDY",,"1"
"AFC SUSHI @ SAFEWAY #1600","AFC SUSHI @ SAFEWAY #1600","2012-11-06T00:00:00.000","Seating 0-12 - Risk Category III","300 BELLEVUE WAY","BELLEVUE","98004",,"-122.2013343631","47.6129112235","AFC SUSHI @ SAFEWAY #1600","Consultation/Education - Field","0","Complete","false",,,"0","PR0077412","DA2387417",,"1"
"AFC SUSHI @ SAFEWAY #1600","AFC SUSHI @ SAFEWAY #1600","2012-06-08T00:00:00.000","Seating 0-12 - Risk Category III","300 BELLEVUE WAY","BELLEVUE","98004",,"-122.2013343631","47.6129112235","AFC SUSHI @ SAFEWAY #1600","Routine Inspection/Field Review","5","Unsatisfactory","false","RED","1400 - Raw meats below and away from RTE food","5","PR0077412","DA2341083","IV5435566","1"
"AFC SUSHI @ SAFEWAY #1600","AFC SUSHI @ SAFEWAY #1600","2012-01-05T00:00:00.000","Seating 0-12 - Risk Category III","300 BELLEVUE WAY","BELLEVUE","98004",,"-122.2013343631","47.6129112235","AFC SUSHI @ SAFEWAY #1600","Routine Inspection/Field Review","0","Satisfactory","false",,,"0","PR0077412","DA2294889",,"1"
"AFC SUSHI @ SAFEWAY #1600","AFC SUSHI @ SAFEWAY #1600","2011-09-13T00:00:00.000","Seating 0-12 - Risk Category III","300 BELLEVUE WAY","BELLEVUE","98004",,"-122.2013343631","47.6129112235","AFC SUSHI @ SAFEWAY #1600","Routine Inspection/Field Review","0","Satisfactory","false",,,"0","PR0077412","DA2260403",,"1"
"AFC SUSHI @ SAFEWAY #1600","AFC SUSHI @ SAFEWAY #1600","2011-02-28T00:00:00.000","Seating 0-12 - Risk Category III","300 BELLEVUE WAY","BELLEVUE","98004",,"-122.2013343631","47.6129112235","AFC SUSHI @ SAFEWAY #1600","Routine Inspection/Field Review","0","Satisfactory","false",,,"0","PR0077412","DA2197599",,"1"
"AFC SUSHI @ SAFEWAY #1600","AFC SUSHI @ SAFEWAY #1600","2010-10-30T00:00:00.000","Seating 0-12 - Risk Category III","300 BELLEVUE WAY","BELLEVUE","98004",,"-122.2013343631","47.6129112235","AFC SUSHI @ SAFEWAY #1600","Consultation/Education - Field","0","Complete","false",,,"0","PR0077412","DA2164953",,"1"
"AFC SUSHI @ SAFEWAY #1600","AFC SUSHI @ SAFEWAY #1600","2010-10-18T00:00:00.000","Seating 0-12 - Risk Category III","300 BELLEVUE WAY","BELLEVUE","98004",,"-122.2013343631","47.6129112235","AFC SUSHI @ SAFEWAY #1600","Routine Inspection/Field Review","40","Unsatisfactory","false","RED","1600 - Proper cooling procedure","30","PR0077412","DA2160103","IV2526841","1"
"AFC SUSHI @ SAFEWAY #1600","AFC SUSHI @ SAFEWAY #1600","2010-10-18T00:00:00.000","Seating 0-12 - Risk Category III","300 BELLEVUE WAY","BELLEVUE","98004",,"-122.2013343631","47.6129112235","AFC SUSHI @ SAFEWAY #1600","Routine Inspection/Field Review","40","Unsatisfactory","false","RED","2600 - Compliance with risk control plans, variances,...","10","PR0077412","DA2160103","IV2526828","1"
"AFC SUSHI @ SAFEWAY #1600","AFC SUSHI @ SAFEWAY #1600","2010-03-26T00:00:00.000","Seating 0-12 - Risk Category III","300 BELLEVUE WAY","BELLEVUE","98004",,"-122.2013343631","47.6129112235","AFC SUSHI @ SAFEWAY #1600","Routine Inspection/Field Review","0","Satisfactory","false",,,"0","PR0077412","DA2092602",,"1"
"AFC SUSHI @ SAFEWAY #1600","AFC SUSHI @ SAFEWAY #1600","2009-12-15T00:00:00.000","Seating 0-12 - Risk Category III","300 BELLEVUE WAY","BELLEVUE","98004",,"-122.2013343631","47.6129112235","AFC SUSHI @ SAFEWAY #1600","Routine Inspection/Field Review","58","Unsatisfactory","false","BLUE","3000 - Proper thawing methods used","3","PR0077412","DA2059977","IV1437984","1"
"AFC SUSHI @ SAFEWAY #1600","AFC SUSHI @ SAFEWAY #1600","2009-12-15T00:00:00.000","Seating 0-12 - Risk Category III","300 BELLEVUE WAY","BELLEVUE","98004",,"-122.2013343631","47.6129112235","AFC SUSHI @ SAFEWAY #1600","Routine Inspection/Field Review","58","Unsatisfactory","false","RED","0400 - Hands washed as required","15","PR0077412","DA2059977","IV1437958","1"
"AFC SUSHI @ SAFEWAY #1600","AFC SUSHI @ SAFEWAY #1600","2009-12-15T00:00:00.000","Seating 0-12 - Risk Category III","300 BELLEVUE WAY","BELLEVUE","98004",,"-122.2013343631","47.6129112235","AFC SUSHI @ SAFEWAY #1600","Routine Inspection/Field Review","58","Unsatisfactory","false","RED","1600 - Proper cooling procedure","30","PR0077412","DA2059977","IV1437936","1"
"AFC SUSHI @ SAFEWAY #1600","AFC SUSHI @ SAFEWAY #1600","2009-12-15T00:00:00.000","Seating 0-12 - Risk Category III","300 BELLEVUE WAY","BELLEVUE","98004",,"-122.2013343631","47.6129112235","AFC SUSHI @ SAFEWAY #1600","Routine Inspection/Field Review","58","Unsatisfactory","false","RED","2600 - Compliance with risk control plans, variances,...","10","PR0077412","DA2059977","IV1437951","1"
"AFC SUSHI @ SAFEWAY #1600","AFC SUSHI @ SAFEWAY #1600","2009-10-02T00:00:00.000","Seating 0-12 - Risk Category III","300 BELLEVUE WAY","BELLEVUE","98004",,"-122.2013343631","47.6129112235","AFC SUSHI @ SAFEWAY #1600","Consultation/Education - Field","0","Complete","false",,,"0","PR0077412","DA2035804",,"1"
"AFC SUSHI @ SAFEWAY #1600","AFC SUSHI @ SAFEWAY #1600","2009-01-06T00:00:00.000","Seating 0-12 - Risk Category III","300 BELLEVUE WAY","BELLEVUE","98004",,"-122.2013343631","47.6129112235","AFC SUSHI @ SAFEWAY #1600","Routine Inspection/Field Review","10","Unsatisfactory","false",,,"0","PR0077412","DA1935613",,"1"
"AFC SUSHI @ SAFEWAY #1600","AFC SUSHI @ SAFEWAY #1600","2008-12-06T00:00:00.000","Seating 0-12 - Risk Category III","300 BELLEVUE WAY","BELLEVUE","98004",,"-122.2013343631","47.6129112235","AFC SUSHI @ SAFEWAY #1600","Consultation/Education - Field","0","Complete","false",,,"0","PR0077412","DA1928041",,"1"
"AFC SUSHI @ SAFEWAY #1600","AFC SUSHI @ SAFEWAY #1600","2008-09-16T00:00:00.000","Seating 0-12 - Risk Category III","300 BELLEVUE WAY","BELLEVUE","98004",,"-122.2013343631","47.6129112235","AFC SUSHI @ SAFEWAY #1600","Routine Inspection/Field Review","25","Unsatisfactory","false","BLUE","Wiping cloths properly used, stored","5","PR0077412","DA1898679","IV0638230","1"
"AFC SUSHI @ SAFEWAY #1600","AFC SUSHI @ SAFEWAY #1600","2008-09-16T00:00:00.000","Seating 0-12 - Risk Category III","300 BELLEVUE WAY","BELLEVUE","98004",,"-122.2013343631","47.6129112235","AFC SUSHI @ SAFEWAY #1600","Routine Inspection/Field Review","25","Unsatisfactory","false","RED","Proper cold holding temperatures (greater than  45 degrees F)","10","PR0077412","DA1898679","IV0638228","1"
"AFC SUSHI @ SAFEWAY #1600","AFC SUSHI @ SAFEWAY #1600","2008-09-16T00:00:00.000","Seating 0-12 - Risk Category III","300 BELLEVUE WAY","BELLEVUE","98004",,"-122.2013343631","47.6129112235","AFC SUSHI @ SAFEWAY #1600","Routine Inspection/Field Review","25","Unsatisfactory","false","RED","Compliance with risk control plans, variances,...","10","PR0077412","DA1898679","IV0638229","1"
"AFC SUSHI @ SAFEWAY #1624","AFC SUSHI @ SAFEWAY # 1624","2021-08-11T00:00:00.000","Seating 0-12 - Risk Category III","735 NW GILMAN BL","ISSAQUAH","98027","(310) 604-3200","-122.0484700000","47.5415000000","AFC SUSHI @ SAFEWAY #1624","Routine Inspection/Field Review","0","Satisfactory","false",,,"0","PR0082497","DAHQ4BZOA",,"1"
"AFC SUSHI @ SAFEWAY #1624","AFC SUSHI @ SAFEWAY # 1624","2020-02-21T00:00:00.000","Seating 0-12 - Risk Category III","735 NW GILMAN BL","ISSAQUAH","98027","(310) 604-3200","-122.0484700000","47.5415000000","AFC SUSHI @ SAFEWAY #1624","Routine Inspection/Field Review","0","Satisfactory","false",,,"0","PR0082497","DAARQ82SU",,"1"
"AFC SUSHI @ SAFEWAY #1624","AFC SUSHI @ SAFEWAY # 1624","2019-06-24T00:00:00.000","Seating 0-12 - Risk Category III","735 NW GILMAN BL","ISSAQUAH","98027","(310) 604-3200","-122.0484700000","47.5415000000","AFC SUSHI @ SAFEWAY #1624","Routine Inspection/Field Review","0","Satisfactory","false",,,"0","PR0082497","DA7L0BHVA",,"1"
"AFC SUSHI @ SAFEWAY #1624","AFC SUSHI @ SAFEWAY # 1624","2019-02-20T00:00:00.000","Seating 0-12 - Risk Category III","735 NW GILMAN BL","ISSAQUAH","98027","(310) 604-3200","-122.0484700000","47.5415000000","AFC SUSHI @ SAFEWAY #1624","Routine Inspection/Field Review","0","Satisfactory","false",,,"0","PR0082497","DAWP1HM98",,"1"
"AFC SUSHI @ SAFEWAY #1624","AFC SUSHI @ SAFEWAY # 1624","2018-01-19T00:00:00.000","Seating 0-12 - Risk Category III","735 NW GILMAN BL","ISSAQUAH","98027","(310) 604-3200","-122.0484700000","47.5415000000","AFC SUSHI @ SAFEWAY #1624","Routine Inspection/Field Review","0","Satisfactory","false",,,"0","PR0082497","DAVRF7W0I",,"1"
"AFC SUSHI @ SAFEWAY #1624","AFC SUSHI @ SAFEWAY # 1624","2017-09-25T00:00:00.000","Seating 0-12 - Risk Category III","735 NW GILMAN BL","ISSAQUAH","98027","(310) 604-3200","-122.0484700000","47.5415000000","AFC SUSHI @ SAFEWAY #1624","Routine Inspection/Field Review","0","Satisfactory","false",,,"0","PR0082497","DADJNTMDS",,"1"
"AFC SUSHI @ SAFEWAY #1624","AFC SUSHI @ SAFEWAY # 1624","2017-03-13T00:00:00.000","Seating 0-12 - Risk Category III","735 NW GILMAN BL","ISSAQUAH","98027","(310) 604-3200","-122.0484700000","47.5415000000","AFC SUSHI @ SAFEWAY #1624","Routine Inspection/Field Review","25","Unsatisfactory","false","RED","1600 - Proper cooling procedure","25","PR0082497","DA6LPSPR9","IV0D44SVZ","1"
"AFC SUSHI @ SAFEWAY #1624","AFC SUSHI @ SAFEWAY # 1624","2016-11-22T00:00:00.000","Seating 0-12 - Risk Category III","735 NW GILMAN BL","ISSAQUAH","98027","(310) 604-3200","-122.0484700000","47.5415000000","AFC SUSHI @ SAFEWAY #1624","Routine Inspection/Field Review","30","Unsatisfactory","false","RED","0200 - Food Worker Cards current for all food workers; new food workers trained","5","PR0082497","DAETMWV7J","IVULSSXWJ","1"
"AFC SUSHI @ SAFEWAY #1624","AFC SUSHI @ SAFEWAY # 1624","2016-11-22T00:00:00.000","Seating 0-12 - Risk Category III","735 NW GILMAN BL","ISSAQUAH","98027","(310) 604-3200","-122.0484700000","47.5415000000","AFC SUSHI @ SAFEWAY #1624","Routine Inspection/Field Review","30","Unsatisfactory","false","RED","1600 - Proper cooling procedure","25","PR0082497","DAETMWV7J","IVMJCJXR0","1"
"AFC SUSHI @ SAFEWAY #1624","AFC SUSHI @ SAFEWAY # 1624","2016-05-25T00:00:00.000","Seating 0-12 - Risk Category III","735 NW GILMAN BL","ISSAQUAH","98027","(310) 604-3200","-122.0484700000","47.5415000000","AFC SUSHI @ SAFEWAY #1624","Routine Inspection/Field Review","0","Satisfactory","false",,,"0","PR0082497","DAKAQJO8F",,"1"
"AFC SUSHI @ SAFEWAY #1624","AFC SUSHI @ SAFEWAY # 1624","2015-10-06T00:00:00.000","Seating 0-12 - Risk Category III","735 NW GILMAN BL","ISSAQUAH","98027","(310) 604-3200","-122.0484700000","47.5415000000","AFC SUSHI @ SAFEWAY #1624","Consultation/Education - Field","0","Complete","false",,,"0","PR0082497","DABWXKCRT",,"1"
"AFC SUSHI @ SAFEWAY #1624","AFC SUSHI @ SAFEWAY # 1624","2015-04-29T00:00:00.000","Seating 0-12 - Risk Category III","735 NW GILMAN BL","ISSAQUAH","98027","(310) 604-3200","-122.0484700000","47.5415000000","AFC SUSHI @ SAFEWAY #1624","Routine Inspection/Field Review","15","Unsatisfactory","false","RED","2600 - Compliance with risk control plans, variances, plan of operation; valid permit; appr procedur","10","PR0082497","DAN9DLB1N","IVQW2W8VX","1"
"AFC SUSHI @ SAFEWAY #1624","AFC SUSHI @ SAFEWAY # 1624","2015-04-29T00:00:00.000","Seating 0-12 - Risk Category III","735 NW GILMAN BL","ISSAQUAH","98027","(310) 604-3200","-122.0484700000","47.5415000000","AFC SUSHI @ SAFEWAY #1624","Routine Inspection/Field Review","15","Unsatisfactory","false","RED","1400 - Raw meats below and away from ready to eat food; species separated","5","PR0082497","DAN9DLB1N","IVOHO8DJU","1"
"AFC SUSHI @ SAFEWAY #1624","AFC SUSHI @ SAFEWAY # 1624","2015-01-08T00:00:00.000","Seating 0-12 - Risk Category III","735 NW GILMAN BL","ISSAQUAH","98027","(310) 604-3200","-122.0484700000","47.5415000000","AFC SUSHI @ SAFEWAY #1624","Routine Inspection/Field Review","0","Satisfactory","false",,,"0","PR0082497","DAVDCF4WD",,"1"
"AFC SUSHI @ SAFEWAY #1624","AFC SUSHI @ SAFEWAY # 1624","2014-09-22T00:00:00.000","Seating 0-12 - Risk Category III","735 NW GILMAN BL","ISSAQUAH","98027","(310) 604-3200","-122.0484700000","47.5415000000","AFC SUSHI @ SAFEWAY #1624","Consultation/Education - Field","0","Complete","false",,,"0","PR0082497","DA2543743",,"1"
"AFC SUSHI @ SAFEWAY #1624","AFC SUSHI @ SAFEWAY # 1624","2014-06-16T00:00:00.000","Seating 0-12 - Risk Category III","735 NW GILMAN BL","ISSAQUAH","98027","(310) 604-3200","-122.0484700000","47.5415000000","AFC SUSHI @ SAFEWAY #1624","Routine Inspection/Field Review","0","Satisfactory","false",,,"0","PR0082497","DAZW5G2RB",,"1"
"AFC SUSHI @ SAFEWAY #1624","AFC SUSHI @ SAFEWAY # 1624","2014-01-22T00:00:00.000","Seating 0-12 - Risk Category III","735 NW GILMAN BL","ISSAQUAH","98027","(310) 604-3200","-122.0484700000","47.5415000000","AFC SUSHI @ SAFEWAY #1624","Routine Inspection/Field Review","5","Satisfactory","false","BLUE","4000 - Food and non-food surfaces properly used and...","5","PR0082497","DA8XSNURS","IVGGWN82L","1"
"AFC SUSHI @ SAFEWAY #1624","AFC SUSHI @ SAFEWAY # 1624","2013-05-08T00:00:00.000","Seating 0-12 - Risk Category III","735 NW GILMAN BL","ISSAQUAH","98027","(310) 604-3200","-122.0484700000","47.5415000000","AFC SUSHI @ SAFEWAY #1624","Routine Inspection/Field Review","0","Satisfactory","false",,,"0","PR0082497","DAKTOAYPP",,"1"
"AFC SUSHI @ SAFEWAY #1624","AFC SUSHI @ SAFEWAY # 1624","2013-03-05T00:00:00.000","Seating 0-12 - Risk Category III","735 NW GILMAN BL","ISSAQUAH","98027","(310) 604-3200","-122.0484700000","47.5415000000","AFC SUSHI @ SAFEWAY #1624","Routine Inspection/Field Review","0","Satisfactory","false",,,"0","PR0082497","DAX29LHGH",,"1"
"AFC SUSHI @ SAFEWAY #1923","AFC SUSHI @ SAFEWAY #1923","2022-07-20T00:00:00.000","Seating 0-12 - Risk Category III","9620 28TH AVE SW","SEATTLE","98126","(310) 604-3200","-122.3666883300","47.5166808700","AFC SUSHI @ SAFEWAY #1923","Routine Inspection/Field Review","0","Satisfactory","false",,,"0","PR0084242","DAO8SNVUH",,"1"
"AFC SUSHI @ SAFEWAY #1923","AFC SUSHI @ SAFEWAY #1923","2020-01-15T00:00:00.000","Seating 0-12 - Risk Category III","9620 28TH AVE SW","SEATTLE","98126","(310) 604-3200","-122.3666883300","47.5166808700","AFC SUSHI @ SAFEWAY #1923","Routine Inspection/Field Review","0","Satisfactory","false",,,"0","PR0084242","DAID20KW2",,"1"
"AFC SUSHI @ SAFEWAY #1923","AFC SUSHI @ SAFEWAY #1923","2019-10-19T00:00:00.000","Seating 0-12 - Risk Category III","9620 28TH AVE SW","SEATTLE","98126","(310) 604-3200","-122.3666883300","47.5166808700","AFC SUSHI @ SAFEWAY #1923","Routine Inspection/Field Review","0","Satisfactory","false",,,"0","PR0084242","DAHGTIC8T",,"1"
"AFC SUSHI @ SAFEWAY #1923","AFC SUSHI @ SAFEWAY #1923","2018-12-17T00:00:00.000","Seating 0-12 - Risk Category III","9620 28TH AVE SW","SEATTLE","98126","(310) 604-3200","-122.3666883300","47.5166808700","AFC SUSHI @ SAFEWAY #1923","Consultation/Education - Field","0","Complete","false",,,"0","PR0084242","DAMBKRTWG",,"1"
"AFC SUSHI @ SAFEWAY #1923","AFC SUSHI @ SAFEWAY #1923","2018-08-22T00:00:00.000","Seating 0-12 - Risk Category III","9620 28TH AVE SW","SEATTLE","98126","(310) 604-3200","-122.3666883300","47.5166808700","AFC SUSHI @ SAFEWAY #1923","Routine Inspection/Field Review","0","Satisfactory","false",,,"0","PR0084242","DAAFKREQ4",,"1"
"AFC SUSHI @ SAFEWAY #1923","AFC SUSHI @ SAFEWAY #1923","2018-04-10T00:00:00.000","Seating 0-12 - Risk Category III","9620 28TH AVE SW","SEATTLE","98126","(310) 604-3200","-122.3666883300","47.5166808700","AFC SUSHI @ SAFEWAY #1923","Routine Inspection/Field Review","10","Unsatisfactory","false","RED","2200 - Accurate thermometer provided and used ...","5","PR0084242","DAWFS7VLR","IV41YD4CC","1"
"AFC SUSHI @ SAFEWAY #1923","AFC SUSHI @ SAFEWAY #1923","2018-04-10T00:00:00.000","Seating 0-12 - Risk Category III","9620 28TH AVE SW","SEATTLE","98126","(310) 604-3200","-122.3666883300","47.5166808700","AFC SUSHI @ SAFEWAY #1923","Routine Inspection/Field Review","10","Unsatisfactory","false","RED","2120 - Proper cold holding temperatures ( 42 degrees F to 45 degrees F)","5","PR0084242","DAWFS7VLR","IVPJBFK4Y","1"
"AFC SUSHI @ SAFEWAY #1923","AFC SUSHI @ SAFEWAY #1923","2017-11-20T00:00:00.000","Seating 0-12 - Risk Category III","9620 28TH AVE SW","SEATTLE","98126","(310) 604-3200","-122.3666883300","47.5166808700","AFC SUSHI @ SAFEWAY #1923","Routine Inspection/Field Review","0","Satisfactory","false",,,"0","PR0084242","DAOL2NY0U",,"1"
"AFC SUSHI @ SAFEWAY #1923","AFC SUSHI @ SAFEWAY #1923","2017-06-23T00:00:00.000","Seating 0-12 - Risk Category III","9620 28TH AVE SW","SEATTLE","98126","(310) 604-3200","-122.3666883300","47.5166808700","AFC SUSHI @ SAFEWAY #1923","Routine Inspection/Field Review","0","Complete","false",,,"0","PR0084242","DAMBM1S9K",,"1"
"AFC SUSHI @ SAFEWAY #1923","AFC SUSHI @ SAFEWAY #1923","2017-02-10T00:00:00.000","Seating 0-12 - Risk Category III","9620 28TH AVE SW","SEATTLE","98126","(310) 604-3200","-122.3666883300","47.5166808700","AFC SUSHI @ SAFEWAY #1923","Routine Inspection/Field Review","0","Satisfactory","false",,,"0","PR0084242","DA1RT5JRI",,"1"
"AFC SUSHI @ SAFEWAY #1923","AFC SUSHI @ SAFEWAY #1923","2016-10-03T00:00:00.000","Seating 0-12 - Risk Category III","9620 28TH AVE SW","SEATTLE","98126","(310) 604-3200","-122.3666883300","47.5166808700","AFC SUSHI @ SAFEWAY #1923","Routine Inspection/Field Review","0","Satisfactory","false",,,"0","PR0084242","DAWIA03B4",,"1"
