"precinct","race","leg","cc","cg","countergroup","party","countertype","sumofcount"
"BEL 41-0017","State of Washington Lt. Governor","41","6","9","Total","NP","Times Counted","548"
"BEL 41-0017","State of Washington Lt. Governor","41","6","9","Total","NP","Times Under Voted","59"
"BEL 41-0017","State of Washington Lt. Governor","41","6","9","Total","(Prefers Democratic Party)","Marko Liias","201"
"BEL 41-0017","State of Washington Lt. Governor","41","6","9","Total","(Prefers Democratic Party)","Denny Heck","257"
"BEL 41-0017","State of Washington Lt. Governor","41","6","9","Total",,"Write-in","31"
"BEL 41-0017","State of Washington Lt. Governor","41","6","9","Total","NP","Times Over Voted","0"
"BEL 41-0017","State of Washington Advisory Vote No. 35","41","6","9","Total","NP","Registered Voters","647"
"BEL 41-0017","State of Washington Advisory Vote No. 35","41","6","9","Total","NP","Times Counted","548"
"BEL 41-0017","State of Washington Advisory Vote No. 35","41","6","9","Total","NP","Times Under Voted","54"
"BEL 41-0017","State of Washington Advisory Vote No. 35","41","6","9","Total",,"Maintained","274"
"BEL 41-0017","State of Washington Advisory Vote No. 35","41","6","9","Total",,"Repealed","220"
"BEL 41-0017","State of Washington Advisory Vote No. 35","41","6","9","Total","NP","Times Over Voted","0"
"BEL 41-0017","Northeast Electoral District Court Judge Position No. 2","41","6","9","Total","NP","Registered Voters","647"
"BEL 41-0017","Northeast Electoral District Court Judge Position No. 2","41","6","9","Total","NP","Times Counted","548"
"BEL 41-0017","Northeast Electoral District Court Judge Position No. 2","41","6","9","Total","NP","Times Under Voted","181"
"BEL 41-0017","Northeast Electoral District Court Judge Position No. 2","41","6","9","Total",,"Write-in","3"
"BEL 41-0017","Northeast Electoral District Court Judge Position No. 2","41","6","9","Total",,"Michelle Gehlsen","364"
"BEL 41-0017","Northeast Electoral District Court Judge Position No. 2","41","6","9","Total","NP","Times Over Voted","0"
"BEL 41-0017","Congressional District No. 9 United States Representative","41","6","9","Total","NP","Registered Voters","647"
"BEL 41-0017","Congressional District No. 9 United States Representative","41","6","9","Total","NP","Times Counted","548"
"BEL 41-0017","Congressional District No. 9 United States Representative","41","6","9","Total","NP","Times Under Voted","15"
"BEL 41-0017","Congressional District No. 9 United States Representative","41","6","9","Total",,"Write-in","1"
"BEL 41-0017","Congressional District No. 9 United States Representative","41","6","9","Total","(Prefers Republican Party)","Doug Basler","135"
"BEL 41-0017","Congressional District No. 9 United States Representative","41","6","9","Total","(Prefers Democratic Party)","Adam Smith","397"
"BEL 41-0017","Congressional District No. 9 United States Representative","41","6","9","Total","NP","Times Over Voted","0"
"BEL 41-0017","State of Washington Commissioner of Public Lands","41","6","9","Total","NP","Registered Voters","647"
"BEL 41-0017","State of Washington Commissioner of Public Lands","41","6","9","Total","NP","Times Counted","548"
"BEL 41-0017","State of Washington Commissioner of Public Lands","41","6","9","Total","NP","Times Under Voted","26"
"BEL 41-0017","State of Washington Commissioner of Public Lands","41","6","9","Total","(Prefers Democratic Party)","Hilary Franz","376"
"BEL 41-0017","State of Washington Commissioner of Public Lands","41","6","9","Total",,"Write-in","0"
"BEL 41-0017","State of Washington Commissioner of Public Lands","41","6","9","Total","(Prefers Republican Party)","Sue Kuehl Pederson","146"
"BEL 41-0017","State of Washington Commissioner of Public Lands","41","6","9","Total","NP","Times Over Voted","0"
"BEL 41-0017","State of Washington Engrossed Senate Joint Resolution No. 8212","41","6","9","Total","NP","Registered Voters","647"
"BEL 41-0017","State of Washington Engrossed Senate Joint Resolution No. 8212","41","6","9","Total","NP","Times Counted","548"
"BEL 41-0017","State of Washington Engrossed Senate Joint Resolution No. 8212","41","6","9","Total","NP","Times Under Voted","38"
"BEL 41-0017","State of Washington Engrossed Senate Joint Resolution No. 8212","41","6","9","Total",,"Rejected","225"
"BEL 41-0017","State of Washington Engrossed Senate Joint Resolution No. 8212","41","6","9","Total",,"Approved","285"
"BEL 41-0017","State of Washington Engrossed Senate Joint Resolution No. 8212","41","6","9","Total","NP","Times Over Voted","0"
"BEL 41-0017","State of Washington Referendum Measure No. 90","41","6","9","Total","NP","Registered Voters","647"
"BEL 41-0017","State of Washington Referendum Measure No. 90","41","6","9","Total","NP","Times Counted","548"
"BEL 41-0017","State of Washington Referendum Measure No. 90","41","6","9","Total","NP","Times Under Voted","25"
"BEL 41-0017","State of Washington Referendum Measure No. 90","41","6","9","Total",,"Rejected","144"
"BEL 41-0017","State of Washington Referendum Measure No. 90","41","6","9","Total",,"Approved","379"
"BEL 41-0017","State of Washington Referendum Measure No. 90","41","6","9","Total","NP","Times Over Voted","0"
"BEL 41-0017","King County Charter Amendment No. 5","41","6","9","Total","NP","Registered Voters","647"
"BEL 41-0017","King County Charter Amendment No. 5","41","6","9","Total","NP","Times Counted","548"
"BEL 41-0017","King County Charter Amendment No. 5","41","6","9","Total","NP","Times Under Voted","36"
"BEL 41-0017","King County Charter Amendment No. 5","41","6","9","Total",,"Yes","288"
"BEL 41-0017","King County Charter Amendment No. 5","41","6","9","Total",,"No","224"
"BEL 41-0017","King County Charter Amendment No. 5","41","6","9","Total","NP","Times Over Voted","0"
"BEL 41-0017","State of Washington Superintendent of Public Instruction","41","6","9","Total","NP","Registered Voters","647"
"BEL 41-0017","State of Washington Superintendent of Public Instruction","41","6","9","Total","NP","Times Counted","548"
"BEL 41-0017","State of Washington Superintendent of Public Instruction","41","6","9","Total","NP","Times Under Voted","64"
"BEL 41-0017","State of Washington Superintendent of Public Instruction","41","6","9","Total",,"Write-in","1"
"BEL 41-0017","State of Washington Superintendent of Public Instruction","41","6","9","Total",,"Maia Espinoza","156"
"BEL 41-0017","State of Washington Superintendent of Public Instruction","41","6","9","Total",,"Chris Reykdal","327"
"BEL 41-0017","State of Washington Superintendent of Public Instruction","41","6","9","Total","NP","Times Over Voted","0"
"BEL 41-0017","State of Washington Governor","41","6","9","Total","NP","Registered Voters","647"
"BEL 41-0017","State of Washington Governor","41","6","9","Total","NP","Times Counted","548"
"BEL 41-0017","State of Washington Governor","41","6","9","Total","NP","Times Under Voted","10"
"BEL 41-0017","State of Washington Governor","41","6","9","Total","(Prefers Republican Party)","Loren Culp","137"
"BEL 41-0017","State of Washington Governor","41","6","9","Total",,"Write-in","2"
"BEL 41-0017","State of Washington Governor","41","6","9","Total","(Prefers Democratic Party)","Jay Inslee","399"
"BEL 41-0017","State of Washington Governor","41","6","9","Total","NP","Times Over Voted","0"
"BEL 41-0017","Legislative District No. 41 State Representative Position No. 1","41","6","9","Total","NP","Registered Voters","647"
"BEL 41-0017","Legislative District No. 41 State Representative Position No. 1","41","6","9","Total","NP","Times Counted","548"
"BEL 41-0017","Legislative District No. 41 State Representative Position No. 1","41","6","9","Total","NP","Times Under Voted","127"
"BEL 41-0017","Legislative District No. 41 State Representative Position No. 1","41","6","9","Total","(Prefers Democratic Party)","Tana Senn","412"
"BEL 41-0017","Legislative District No. 41 State Representative Position No. 1","41","6","9","Total",,"Write-in","9"
"BEL 41-0017","Legislative District No. 41 State Representative Position No. 1","41","6","9","Total","NP","Times Over Voted","0"
"BEL 41-0017","Legislative District No. 41 State Representative Position No. 2","41","6","9","Total","NP","Registered Voters","647"
"BEL 41-0017","Legislative District No. 41 State Representative Position No. 2","41","6","9","Total","NP","Times Counted","548"
"BEL 41-0017","Legislative District No. 41 State Representative Position No. 2","41","6","9","Total","NP","Times Under Voted","30"
"BEL 41-0017","Legislative District No. 41 State Representative Position No. 2","41","6","9","Total","(Prefers Republican Party)","Al Rosenthal","140"
"BEL 41-0017","Legislative District No. 41 State Representative Position No. 2","41","6","9","Total","(Prefers Democratic Party)","My-Linh Thai","378"
"BEL 41-0017","Legislative District No. 41 State Representative Position No. 2","41","6","9","Total",,"Write-in","0"
"BEL 41-0017","Legislative District No. 41 State Representative Position No. 2","41","6","9","Total","NP","Times Over Voted","0"
"BEL 41-0017","State Supreme Court Justice Position No. 3","41","6","9","Total","NP","Registered Voters","647"
"BEL 41-0017","State Supreme Court Justice Position No. 3","41","6","9","Total","NP","Times Counted","548"
"BEL 41-0017","State Supreme Court Justice Position No. 3","41","6","9","Total","NP","Times Under Voted","72"
"BEL 41-0017","State Supreme Court Justice Position No. 3","41","6","9","Total",,"Write-in","1"
"BEL 41-0017","State Supreme Court Justice Position No. 3","41","6","9","Total",,"Raquel Montoya-Lewis","325"
"BEL 41-0017","State Supreme Court Justice Position No. 3","41","6","9","Total",,"Dave Larson","150"
"BEL 41-0017","State Supreme Court Justice Position No. 3","41","6","9","Total","NP","Times Over Voted","0"
"BEL 41-0017","State of Washington US President & Vice President","41","6","9","Total","NP","Registered Voters","647"
"BEL 41-0017","State of Washington US President & Vice President","41","6","9","Total","NP","Times Counted","548"
"BEL 41-0017","State of Washington US President & Vice President","41","6","9","Total","NP","Times Under Voted","3"
"BEL 41-0017","State of Washington US President & Vice President","41","6","9","Total","Socialist Workers Party Nominees","Alyson Kennedy and Malcolm M. Jarrett","0"
"BEL 41-0017","State of Washington US President & Vice President","41","6","9","Total","Republican Party Nominees","Donald J. Trump and Michael R. Pence","134"
"BEL 41-0017","State of Washington US President & Vice President","41","6","9","Total","Socialism and Liberation Party Nominees","Gloria La Riva and Sunil Freeman","0"
"BEL 41-0017","State of Washington US President & Vice President","41","6","9","Total","Democratic Party Nominees","Joseph R. Biden and Kamala D. Harris","400"
"BEL 41-0017","State of Washington US President & Vice President","41","6","9","Total",,"Write-in","4"
"BEL 41-0017","State of Washington US President & Vice President","41","6","9","Total","Libertarian Party Nominees","Jo Jorgensen and Jeremy ""Spike"" Cohen","5"
"BEL 41-0017","King County Charter Amendment No. 6","41","6","9","Total","NP","Registered Voters","647"
"BEL 41-0017","State of Washington US President & Vice President","41","6","9","Total","Green Party Nominees","Howie Hawkins and Angela Walker","2"
"BEL 41-0017","State of Washington US President & Vice President","41","6","9","Total","NP","Times Over Voted","0"
"BEL 41-0017","King County Charter Amendment No. 3","41","6","9","Total","NP","Registered Voters","647"
"BEL 41-0017","King County Charter Amendment No. 3","41","6","9","Total","NP","Times Counted","548"
"BEL 41-0017","King County Charter Amendment No. 3","41","6","9","Total","NP","Times Under Voted","38"
"BEL 41-0017","King County Charter Amendment No. 3","41","6","9","Total",,"Yes","344"
"BEL 41-0017","King County Charter Amendment No. 3","41","6","9","Total",,"No","166"
"BEL 41-0017","King County Charter Amendment No. 3","41","6","9","Total","NP","Times Over Voted","0"
"BEL 41-0017","State of Washington Secretary of State","41","6","9","Total","NP","Registered Voters","647"
"BEL 41-0017","State of Washington Secretary of State","41","6","9","Total","NP","Times Counted","548"
"BEL 41-0017","State of Washington Secretary of State","41","6","9","Total","NP","Times Under Voted","24"
"BEL 41-0017","State of Washington Secretary of State","41","6","9","Total",,"Write-in","0"
"BEL 41-0017","State of Washington Secretary of State","41","6","9","Total","(Prefers Republican Party)","Kim Wyman","210"
"BEL 41-0017","State of Washington Secretary of State","41","6","9","Total","(Prefers Democratic Party)","Gael Tarleton","313"
"BEL 41-0017","State of Washington Secretary of State","41","6","9","Total","NP","Times Over Voted","1"
"BEL 41-0017","State of Washington Advisory Vote No. 34","41","6","9","Total","NP","Registered Voters","647"
"BEL 41-0017","State of Washington Advisory Vote No. 34","41","6","9","Total","NP","Times Counted","548"
"BEL 41-0017","State of Washington Advisory Vote No. 34","41","6","9","Total","NP","Times Under Voted","59"
"BEL 41-0017","State of Washington Advisory Vote No. 34","41","6","9","Total",,"Repealed","250"
"BEL 41-0017","State of Washington Advisory Vote No. 34","41","6","9","Total",,"Maintained","239"
"BEL 41-0017","State of Washington Advisory Vote No. 34","41","6","9","Total","NP","Times Over Voted","0"
"BEL 41-0017","State Supreme Court Justice Position No. 4","41","6","9","Total","NP","Registered Voters","647"
"BEL 41-0017","State Supreme Court Justice Position No. 4","41","6","9","Total","NP","Times Counted","548"
"BEL 41-0017","State Supreme Court Justice Position No. 4","41","6","9","Total","NP","Times Under Voted","154"
"BEL 41-0017","State Supreme Court Justice Position No. 4","41","6","9","Total",,"Write-in","3"
"BEL 41-0017","State Supreme Court Justice Position No. 4","41","6","9","Total",,"Charles W. Johnson","391"
"BEL 41-0017","State Supreme Court Justice Position No. 4","41","6","9","Total","NP","Times Over Voted","0"
"BEL 41-0017","State of Washington Attorney General","41","6","9","Total","NP","Registered Voters","647"
"BEL 41-0017","State of Washington Attorney General","41","6","9","Total","NP","Times Counted","548"
"BEL 41-0017","State of Washington Attorney General","41","6","9","Total","NP","Times Under Voted","20"
"BEL 41-0017","State of Washington Attorney General","41","6","9","Total",,"Write-in","0"
"BEL 41-0017","State of Washington Attorney General","41","6","9","Total","(Prefers Republican Party)","Matt Larkin","156"
"BEL 41-0017","State of Washington Attorney General","41","6","9","Total","(Prefers Democratic Party)","Bob Ferguson","372"
"BEL 41-0017","State of Washington Attorney General","41","6","9","Total","NP","Times Over Voted","0"
"BEL 41-0017","State Supreme Court Justice Position No. 7","41","6","9","Total","NP","Registered Voters","647"
"BEL 41-0017","State Supreme Court Justice Position No. 7","41","6","9","Total","NP","Times Counted","548"
"BEL 41-0017","State Supreme Court Justice Position No. 7","41","6","9","Total","NP","Times Under Voted","160"
"BEL 41-0017","State Supreme Court Justice Position No. 7","41","6","9","Total",,"Debra L. Stephens","385"
"BEL 41-0017","State Supreme Court Justice Position No. 7","41","6","9","Total",,"Write-in","3"
"BEL 41-0017","State Supreme Court Justice Position No. 7","41","6","9","Total","NP","Times Over Voted","0"
"BEL 41-0017","Legislative District No. 41 State Senator","41","6","9","Total","NP","Registered Voters","647"
"BEL 41-0017","Legislative District No. 41 State Senator","41","6","9","Total","NP","Times Counted","548"
"BEL 41-0017","Legislative District No. 41 State Senator","41","6","9","Total","NP","Times Under Voted","28"
"BEL 41-0017","Legislative District No. 41 State Senator","41","6","9","Total","(Prefers Republican Party)","Mike Nykreim","141"
"BEL 41-0017","Legislative District No. 41 State Senator","41","6","9","Total","(Prefers Democratic Party)","Lisa Wellman","379"
"BEL 41-0017","Legislative District No. 41 State Senator","41","6","9","Total",,"Write-in","0"
"BEL 41-0017","Legislative District No. 41 State Senator","41","6","9","Total","NP","Times Over Voted","0"
"BEL 41-0017","Court of Appeals, Division No. 1, District No. 1 Judge Position No. 5","41","6","9","Total","NP","Registered Voters","647"
"BEL 41-0017","Court of Appeals, Division No. 1, District No. 1 Judge Position No. 5","41","6","9","Total","NP","Times Counted","548"
"BEL 41-0017","Court of Appeals, Division No. 1, District No. 1 Judge Position No. 5","41","6","9","Total","NP","Times Under Voted","173"
"BEL 41-0017","Court of Appeals, Division No. 1, District No. 1 Judge Position No. 5","41","6","9","Total",,"David S. Mann","372"
"BEL 41-0017","Court of Appeals, Division No. 1, District No. 1 Judge Position No. 5","41","6","9","Total",,"Write-in","3"
"BEL 41-0017","Court of Appeals, Division No. 1, District No. 1 Judge Position No. 5","41","6","9","Total","NP","Times Over Voted","0"
"BEL 41-0017","State of Washington State Auditor","41","6","9","Total","NP","Registered Voters","647"
"BEL 41-0017","State of Washington State Auditor","41","6","9","Total","NP","Times Counted","548"
"BEL 41-0017","State of Washington State Auditor","41","6","9","Total","NP","Times Under Voted","24"
"BEL 41-0017","State of Washington State Auditor","41","6","9","Total","(Prefers Republican Party)","Chris Leyba","147"
"BEL 41-0017","State of Washington State Auditor","41","6","9","Total",,"Write-in","0"
"BEL 41-0017","State of Washington State Auditor","41","6","9","Total","(Prefers Democratic Party)","Pat (Patrice) McCarthy","377"
"BEL 41-0017","State of Washington State Auditor","41","6","9","Total","NP","Times Over Voted","0"
"BEL 41-0017","State of Washington Advisory Vote No. 33","41","6","9","Total","NP","Registered Voters","647"
"BEL 41-0017","State of Washington Advisory Vote No. 33","41","6","9","Total","NP","Times Counted","548"
"BEL 41-0017","State of Washington Advisory Vote No. 33","41","6","9","Total","NP","Times Under Voted","54"
"BEL 41-0017","State of Washington Advisory Vote No. 33","41","6","9","Total",,"Maintained","238"
"BEL 41-0017","State of Washington Advisory Vote No. 33","41","6","9","Total",,"Repealed","256"
"BEL 41-0017","State of Washington Advisory Vote No. 33","41","6","9","Total","NP","Times Over Voted","0"
"BEL 41-0017","Court of Appeals, Division No. 1, District No. 1 Judge Position No. 6","41","6","9","Total","NP","Registered Voters","647"
"BEL 41-0017","Court of Appeals, Division No. 1, District No. 1 Judge Position No. 6","41","6","9","Total","NP","Times Counted","548"
"BEL 41-0017","Court of Appeals, Division No. 1, District No. 1 Judge Position No. 6","41","6","9","Total","NP","Times Under Voted","174"
"BEL 41-0017","Court of Appeals, Division No. 1, District No. 1 Judge Position No. 6","41","6","9","Total",,"Bill Bowman","371"
"BEL 41-0017","Court of Appeals, Division No. 1, District No. 1 Judge Position No. 6","41","6","9","Total",,"Write-in","3"
"BEL 41-0017","Court of Appeals, Division No. 1, District No. 1 Judge Position No. 6","41","6","9","Total","NP","Times Over Voted","0"
"BEL 41-0017","State of Washington State Treasurer","41","6","9","Total","NP","Registered Voters","647"
"BEL 41-0017","State of Washington State Treasurer","41","6","9","Total","NP","Times Counted","548"
"BEL 41-0017","State of Washington State Treasurer","41","6","9","Total","NP","Times Under Voted","25"
"BEL 41-0017","State of Washington State Treasurer","41","6","9","Total",,"Write-in","0"
"BEL 41-0017","State of Washington State Treasurer","41","6","9","Total","(Prefers Republican Party)","Duane A. Davidson","166"
"BEL 41-0017","State of Washington State Treasurer","41","6","9","Total","(Prefers Democratic Party)","Mike Pellicciotti","357"
"BEL 41-0017","State of Washington State Treasurer","41","6","9","Total","NP","Times Over Voted","0"
"BEL 41-0017","Superior Court Judge Position No. 30","41","6","9","Total","NP","Registered Voters","647"
"BEL 41-0017","Superior Court Judge Position No. 30","41","6","9","Total","NP","Times Counted","548"
"BEL 41-0017","Superior Court Judge Position No. 30","41","6","9","Total","NP","Times Under Voted","97"
"BEL 41-0017","Superior Court Judge Position No. 30","41","6","9","Total",,"Write-in","3"
"BEL 41-0017","Superior Court Judge Position No. 30","41","6","9","Total",,"Carolyn Ladd","198"
"BEL 41-0017","Superior Court Judge Position No. 30","41","6","9","Total",,"Doug North","250"
"BEL 41-0017","Superior Court Judge Position No. 30","41","6","9","Total","NP","Times Over Voted","0"
"BEL 41-0017","King County Proposition No. 1","41","6","9","Total","NP","Registered Voters","647"
"BEL 41-0017","King County Proposition No. 1","41","6","9","Total","NP","Times Counted","548"
"BEL 41-0017","King County Proposition No. 1","41","6","9","Total","NP","Times Under Voted","30"
"BEL 41-0017","King County Proposition No. 1","41","6","9","Total",,"Approved","374"
"BEL 41-0017","King County Proposition No. 1","41","6","9","Total",,"Rejected","144"
"BEL 41-0017","King County Proposition No. 1","41","6","9","Total","NP","Times Over Voted","0"
"BEL 41-0017","King County Charter Amendment No. 7","41","6","9","Total","NP","Registered Voters","647"
"BEL 41-0017","King County Charter Amendment No. 7","41","6","9","Total","NP","Times Counted","548"
"BEL 41-0017","King County Charter Amendment No. 7","41","6","9","Total","NP","Times Under Voted","35"
"BEL 41-0017","King County Charter Amendment No. 7","41","6","9","Total",,"No","93"
"BEL 41-0017","King County Charter Amendment No. 7","41","6","9","Total",,"Yes","420"
"BEL 41-0017","King County Charter Amendment No. 7","41","6","9","Total","NP","Times Over Voted","0"
"BEL 41-0017","King County Charter Amendment No. 6","41","6","9","Total","NP","Times Counted","548"
"BEL 41-0017","King County Charter Amendment No. 6","41","6","9","Total","NP","Times Under Voted","43"
"BEL 41-0017","King County Charter Amendment No. 6","41","6","9","Total",,"Yes","307"
"BEL 41-0017","King County Charter Amendment No. 6","41","6","9","Total",,"No","197"
"BEL 41-0017","King County Charter Amendment No. 6","41","6","9","Total","NP","Times Over Voted","1"
"BEL 41-0017","King County Charter Amendment No. 2","41","6","9","Total","NP","Registered Voters","647"
"BEL 41-0017","King County Charter Amendment No. 2","41","6","9","Total","NP","Times Counted","548"
"BEL 41-0017","King County Charter Amendment No. 2","41","6","9","Total","NP","Times Under Voted","40"
"BEL 41-0017","King County Charter Amendment No. 2","41","6","9","Total",,"No","189"
"BEL 41-0017","King County Charter Amendment No. 2","41","6","9","Total",,"Yes","319"
"BEL 41-0017","King County Charter Amendment No. 2","41","6","9","Total","NP","Times Over Voted","0"
"BEL 48-0153","State of Washington Advisory Vote No. 32","48","6","9","Total","NP","Registered Voters","371"
"BEL 48-0153","State of Washington Advisory Vote No. 32","48","6","9","Total","NP","Times Counted","323"
"BEL 48-0153","State of Washington Advisory Vote No. 32","48","6","9","Total","NP","Times Under Voted","32"
"BEL 48-0153","State of Washington Advisory Vote No. 32","48","6","9","Total",,"Repealed","154"
"BEL 48-0153","State of Washington Advisory Vote No. 32","48","6","9","Total",,"Maintained","137"
"BEL 48-0153","State of Washington Advisory Vote No. 32","48","6","9","Total","NP","Times Over Voted","0"
"BEL 48-0153","State of Washington Insurance Commissioner","48","6","9","Total","NP","Registered Voters","371"
"BEL 48-0153","State of Washington Insurance Commissioner","48","6","9","Total","NP","Times Counted","323"
"BEL 48-0153","State of Washington Insurance Commissioner","48","6","9","Total","NP","Times Under Voted","30"
"BEL 48-0153","State of Washington Insurance Commissioner","48","6","9","Total","(Prefers Democratic Party)","Mike Kreidler","203"
"BEL 48-0153","State of Washington Insurance Commissioner","48","6","9","Total",,"Write-in","2"
"BEL 48-0153","State of Washington Insurance Commissioner","48","6","9","Total","(Prefers Republican Party)","Chirayu Avinash Patel","88"
"BEL 48-0153","State of Washington Insurance Commissioner","48","6","9","Total","NP","Times Over Voted","0"
"BEL 48-0153","Northeast Electoral District Court Judge Position No. 5","48","6","9","Total","NP","Registered Voters","371"
"BEL 48-0153","Northeast Electoral District Court Judge Position No. 5","48","6","9","Total","NP","Times Counted","323"
"BEL 48-0153","Northeast Electoral District Court Judge Position No. 5","48","6","9","Total","NP","Times Under Voted","114"
"BEL 48-0153","Northeast Electoral District Court Judge Position No. 5","48","6","9","Total",,"Write-in","2"
"BEL 48-0153","Northeast Electoral District Court Judge Position No. 5","48","6","9","Total",,"Jill Klinge","207"
"BEL 48-0153","Northeast Electoral District Court Judge Position No. 5","48","6","9","Total","NP","Times Over Voted","0"
"BEL 48-0153","King County Charter Amendment No. 1","48","6","9","Total","NP","Registered Voters","371"
"BEL 48-0153","King County Charter Amendment No. 1","48","6","9","Total","NP","Times Counted","323"
"BEL 48-0153","King County Charter Amendment No. 1","48","6","9","Total","NP","Times Under Voted","25"
"BEL 48-0153","King County Charter Amendment No. 1","48","6","9","Total",,"Yes","218"
"BEL 48-0153","King County Charter Amendment No. 1","48","6","9","Total",,"No","80"
"BEL 48-0153","King County Charter Amendment No. 1","48","6","9","Total","NP","Times Over Voted","0"
"BEL 48-0153","King County Charter Amendment No. 4","48","6","9","Total","NP","Registered Voters","371"
"BEL 48-0153","King County Charter Amendment No. 4","48","6","9","Total","NP","Times Counted","323"
"BEL 48-0153","King County Charter Amendment No. 4","48","6","9","Total","NP","Times Under Voted","24"
"BEL 48-0153","King County Charter Amendment No. 4","48","6","9","Total",,"No","74"
"BEL 48-0153","King County Charter Amendment No. 4","48","6","9","Total",,"Yes","225"
"BEL 48-0153","King County Charter Amendment No. 4","48","6","9","Total","NP","Times Over Voted","0"
"BEL 48-0153","State Supreme Court Justice Position No. 6","48","6","9","Total","NP","Registered Voters","371"
"BEL 48-0153","State Supreme Court Justice Position No. 6","48","6","9","Total","NP","Times Counted","323"
"BEL 48-0153","State Supreme Court Justice Position No. 6","48","6","9","Total","NP","Times Under Voted","55"
"BEL 48-0153","State Supreme Court Justice Position No. 6","48","6","9","Total",,"Write-in","3"
"BEL 48-0153","State Supreme Court Justice Position No. 6","48","6","9","Total",,"G. Helen Whitener","190"
"BEL 48-0153","State Supreme Court Justice Position No. 6","48","6","9","Total",,"Richard S. Serns","75"
"BEL 48-0153","State Supreme Court Justice Position No. 6","48","6","9","Total","NP","Times Over Voted","0"
"BEL 48-0153","Northeast Electoral District Court Judge Position No. 4","48","6","9","Total","NP","Registered Voters","371"
"BEL 48-0153","Northeast Electoral District Court Judge Position No. 4","48","6","9","Total","NP","Times Counted","323"
"BEL 48-0153","Northeast Electoral District Court Judge Position No. 4","48","6","9","Total","NP","Times Under Voted","112"
"BEL 48-0153","Northeast Electoral District Court Judge Position No. 4","48","6","9","Total",,"Kevin Peck","209"
"BEL 48-0153","Northeast Electoral District Court Judge Position No. 4","48","6","9","Total",,"Write-in","2"
"BEL 48-0153","Northeast Electoral District Court Judge Position No. 4","48","6","9","Total","NP","Times Over Voted","0"
"BEL 48-0153","Superior Court Judge Position No. 13","48","6","9","Total","NP","Registered Voters","371"
"BEL 48-0153","Superior Court Judge Position No. 13","48","6","9","Total","NP","Times Counted","323"
"BEL 48-0153","Superior Court Judge Position No. 13","48","6","9","Total","NP","Times Under Voted","50"
"BEL 48-0153","Superior Court Judge Position No. 13","48","6","9","Total",,"Hillary Madsen","111"
"BEL 48-0153","Superior Court Judge Position No. 13","48","6","9","Total",,"Write-in","4"
"BEL 48-0153","Superior Court Judge Position No. 13","48","6","9","Total",,"Andrea Robertson","158"
"BEL 48-0153","Superior Court Judge Position No. 13","48","6","9","Total","NP","Times Over Voted","0"
"BEL 48-0153","State of Washington Lt. Governor","48","6","9","Total","NP","Registered Voters","371"
"BEL 48-0153","State of Washington Lt. Governor","48","6","9","Total","NP","Times Counted","323"
"BEL 48-0153","State of Washington Lt. Governor","48","6","9","Total","NP","Times Under Voted","44"
"BEL 48-0153","State of Washington Lt. Governor","48","6","9","Total","(Prefers Democratic Party)","Marko Liias","101"
"BEL 48-0153","State of Washington Lt. Governor","48","6","9","Total","(Prefers Democratic Party)","Denny Heck","131"
"BEL 48-0153","State of Washington Lt. Governor","48","6","9","Total",,"Write-in","47"
"BEL 48-0153","State of Washington Lt. Governor","48","6","9","Total","NP","Times Over Voted","0"
"BEL 48-0153","State of Washington Advisory Vote No. 35","48","6","9","Total","NP","Registered Voters","371"
"BEL 48-0153","State of Washington Advisory Vote No. 35","48","6","9","Total","NP","Times Counted","323"
"BEL 48-0153","State of Washington Advisory Vote No. 35","48","6","9","Total","NP","Times Under Voted","33"
"BEL 48-0153","State of Washington Advisory Vote No. 35","48","6","9","Total",,"Maintained","136"
"BEL 48-0153","State of Washington Advisory Vote No. 35","48","6","9","Total",,"Repealed","154"
"BEL 48-0153","State of Washington Advisory Vote No. 35","48","6","9","Total","NP","Times Over Voted","0"
"BEL 48-0153","Northeast Electoral District Court Judge Position No. 2","48","6","9","Total","NP","Registered Voters","371"
"BEL 48-0153","Northeast Electoral District Court Judge Position No. 2","48","6","9","Total","NP","Times Counted","323"
"BEL 48-0153","Northeast Electoral District Court Judge Position No. 2","48","6","9","Total","NP","Times Under Voted","109"
"BEL 48-0153","Northeast Electoral District Court Judge Position No. 2","48","6","9","Total",,"Write-in","2"
"BEL 48-0153","Northeast Electoral District Court Judge Position No. 2","48","6","9","Total",,"Michelle Gehlsen","212"
"BEL 48-0153","Northeast Electoral District Court Judge Position No. 2","48","6","9","Total","NP","Times Over Voted","0"
"BEL 48-0153","Congressional District No. 9 United States Representative","48","6","9","Total","NP","Registered Voters","371"
"BEL 48-0153","Congressional District No. 9 United States Representative","48","6","9","Total","NP","Times Counted","323"
"BEL 48-0153","Congressional District No. 9 United States Representative","48","6","9","Total","NP","Times Under Voted","17"
"BEL 48-0153","Congressional District No. 9 United States Representative","48","6","9","Total",,"Write-in","0"
"BEL 48-0153","Congressional District No. 9 United States Representative","48","6","9","Total","(Prefers Republican Party)","Doug Basler","101"
"BEL 48-0153","Congressional District No. 9 United States Representative","48","6","9","Total","(Prefers Democratic Party)","Adam Smith","205"
"BEL 48-0153","Congressional District No. 9 United States Representative","48","6","9","Total","NP","Times Over Voted","0"
"BEL 48-0153","State of Washington Commissioner of Public Lands","48","6","9","Total","NP","Registered Voters","371"
"BEL 48-0153","State of Washington Commissioner of Public Lands","48","6","9","Total","NP","Times Counted","323"
