"precinct","race","leg","cc","cg","countergroup","party","countertype","sumofcount"
"ARTHUR","Tahoma School District No. 409 Proposition No. 2 Replacement of Existing Capital Projects Levies","5","9","8","Total","NP","Registered Voters","482"
"ARTHUR","Tahoma School District No. 409 Proposition No. 2 Replacement of Existing Capital Projects Levies","5","9","8","Total","NP","Times Blank Voted","0"
"ARTHUR","Tahoma School District No. 409 Proposition No. 2 Replacement of Existing Capital Projects Levies","5","9","8","Total","NP","Times Counted","192"
"ARTHUR","Tahoma School District No. 409 Proposition No. 2 Replacement of Existing Capital Projects Levies","5","9","8","Total","NP","Times Over Voted","0"
"ARTHUR","Tahoma School District No. 409 Proposition No. 2 Replacement of Existing Capital Projects Levies","5","9","8","Total","NP","Yes","69"
"ASPEN GLEN","Northshore School District No. 417 Proposition No. 1 Renewal Education Operations Support Levy","45","3","1","Total","NP","No","42"
"ASPEN GLEN","Northshore School District No. 417 Proposition No. 1 Renewal Education Operations Support Levy","45","3","1","Total","NP","Registered Voters","384"
"ASPEN GLEN","Northshore School District No. 417 Proposition No. 1 Renewal Education Operations Support Levy","45","3","1","Total","NP","Times Blank Voted","0"
"ASPEN GLEN","Northshore School District No. 417 Proposition No. 1 Renewal Education Operations Support Levy","45","3","1","Total","NP","Times Counted","119"
"ASPEN GLEN","Northshore School District No. 417 Proposition No. 1 Renewal Education Operations Support Levy","45","3","1","Total","NP","Times Over Voted","0"
"ASPEN GLEN","Northshore School District No. 417 Proposition No. 1 Renewal Education Operations Support Levy","45","3","1","Total","NP","Yes","77"
"ASPEN GLEN","Northshore School District No. 417 Proposition No. 2 General Obligation Bonds - $177,500,000","45","3","1","Total","NP","Approved","75"
"ASPEN GLEN","Northshore School District No. 417 Proposition No. 2 General Obligation Bonds - $177,500,000","45","3","1","Total","NP","Registered Voters","384"
"ASPEN GLEN","Northshore School District No. 417 Proposition No. 2 General Obligation Bonds - $177,500,000","45","3","1","Total","NP","Rejected","43"
"ASPEN GLEN","Northshore School District No. 417 Proposition No. 2 General Obligation Bonds - $177,500,000","45","3","1","Total","NP","Times Blank Voted","1"
"ASPEN GLEN","Northshore School District No. 417 Proposition No. 2 General Obligation Bonds - $177,500,000","45","3","1","Total","NP","Times Counted","119"
"ASPEN GLEN","Northshore School District No. 417 Proposition No. 2 General Obligation Bonds - $177,500,000","45","3","1","Total","NP","Times Over Voted","0"
"ASPEN GLEN","Northshore School District No. 417 Proposition No. 3 Renewal Capital Projects (Technology) Levy","45","3","1","Total","NP","No","37"
"ASPEN GLEN","Northshore School District No. 417 Proposition No. 3 Renewal Capital Projects (Technology) Levy","45","3","1","Total","NP","Registered Voters","384"
"ASPEN GLEN","Northshore School District No. 417 Proposition No. 3 Renewal Capital Projects (Technology) Levy","45","3","1","Total","NP","Times Blank Voted","16"
"ASPEN GLEN","Northshore School District No. 417 Proposition No. 3 Renewal Capital Projects (Technology) Levy","45","3","1","Total","NP","Times Counted","119"
"ASPEN GLEN","Northshore School District No. 417 Proposition No. 3 Renewal Capital Projects (Technology) Levy","45","3","1","Total","NP","Times Over Voted","0"
"ASPEN GLEN","Northshore School District No. 417 Proposition No. 3 Renewal Capital Projects (Technology) Levy","45","3","1","Total","NP","Yes","66"
"ATKINSON","Tahoma School District No. 409 Proposition No. 1 Replacement of Existing Educational Programs and Operations Levy","5","9","8","Total","NP","No","97"
"ATKINSON","Tahoma School District No. 409 Proposition No. 1 Replacement of Existing Educational Programs and Operations Levy","5","9","8","Total","NP","Registered Voters","558"
"ATKINSON","Tahoma School District No. 409 Proposition No. 1 Replacement of Existing Educational Programs and Operations Levy","5","9","8","Total","NP","Times Blank Voted","0"
"ATKINSON","Tahoma School District No. 409 Proposition No. 1 Replacement of Existing Educational Programs and Operations Levy","5","9","8","Total","NP","Times Counted","213"
"ATKINSON","Tahoma School District No. 409 Proposition No. 1 Replacement of Existing Educational Programs and Operations Levy","5","9","8","Total","NP","Times Over Voted","0"
"ATKINSON","Tahoma School District No. 409 Proposition No. 1 Replacement of Existing Educational Programs and Operations Levy","5","9","8","Total","NP","Yes","116"
"ATKINSON","Tahoma School District No. 409 Proposition No. 2 Replacement of Existing Capital Projects Levies","5","9","8","Total","NP","No","92"
"ATKINSON","Tahoma School District No. 409 Proposition No. 2 Replacement of Existing Capital Projects Levies","5","9","8","Total","NP","Registered Voters","558"
"ATKINSON","Tahoma School District No. 409 Proposition No. 2 Replacement of Existing Capital Projects Levies","5","9","8","Total","NP","Times Blank Voted","1"
"ATKINSON","Tahoma School District No. 409 Proposition No. 2 Replacement of Existing Capital Projects Levies","5","9","8","Total","NP","Times Counted","213"
"ATKINSON","Tahoma School District No. 409 Proposition No. 2 Replacement of Existing Capital Projects Levies","5","9","8","Total","NP","Times Over Voted","0"
"ATKINSON","Tahoma School District No. 409 Proposition No. 2 Replacement of Existing Capital Projects Levies","5","9","8","Total","NP","Yes","120"
"AUB 30-0046","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","30","7","8","Total","NP","No","45"
"AUB 30-0046","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","30","7","8","Total","NP","Registered Voters","351"
"AUB 30-0046","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","30","7","8","Total","NP","Times Blank Voted","0"
"AUB 30-0046","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","30","7","8","Total","NP","Times Counted","105"
"AUB 30-0046","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","30","7","8","Total","NP","Times Over Voted","0"
"AUB 30-0046","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","30","7","8","Total","NP","Yes","60"
"AUB 30-0053","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","30","7","8","Total","NP","No","37"
"AUB 30-0053","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","30","7","8","Total","NP","Registered Voters","445"
"AUB 30-0053","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","30","7","8","Total","NP","Times Blank Voted","0"
"AUB 30-0053","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","30","7","8","Total","NP","Times Counted","111"
"AUB 30-0053","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","30","7","8","Total","NP","Times Over Voted","0"
"AUB 30-0053","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","30","7","8","Total","NP","Yes","74"
"AUB 30-0067","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","30","7","8","Total","NP","No","27"
"AUB 30-0067","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","30","7","8","Total","NP","Registered Voters","345"
"AUB 30-0067","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","30","7","8","Total","NP","Times Blank Voted","0"
"AUB 30-0067","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","30","7","8","Total","NP","Times Counted","83"
"AUB 30-0067","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","30","7","8","Total","NP","Times Over Voted","0"
"AUB 30-0067","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","30","7","8","Total","NP","Yes","56"
"AUB 30-0067","Federal Way School District No. 210 Proposition No. 1 Replacement Educational Programs and Operations Levy","30","7","8","Total","NP","No","3"
"AUB 30-0067","Federal Way School District No. 210 Proposition No. 1 Replacement Educational Programs and Operations Levy","30","7","8","Total","NP","Registered Voters","53"
"AUB 30-0067","Federal Way School District No. 210 Proposition No. 1 Replacement Educational Programs and Operations Levy","30","7","8","Total","NP","Times Blank Voted","0"
"AUB 30-0067","Federal Way School District No. 210 Proposition No. 1 Replacement Educational Programs and Operations Levy","30","7","8","Total","NP","Times Counted","15"
"AUB 30-0067","Federal Way School District No. 210 Proposition No. 1 Replacement Educational Programs and Operations Levy","30","7","8","Total","NP","Times Over Voted","0"
"AUB 30-0067","Federal Way School District No. 210 Proposition No. 1 Replacement Educational Programs and Operations Levy","30","7","8","Total","NP","Yes","12"
"AUB 30-2702","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","30","7","8","Total","NP","No","39"
"AUB 30-2702","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","30","7","8","Total","NP","Registered Voters","474"
"AUB 30-2702","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","30","7","8","Total","NP","Times Blank Voted","0"
"AUB 30-2702","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","30","7","8","Total","NP","Times Counted","88"
"AUB 30-2702","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","30","7","8","Total","NP","Times Over Voted","0"
"AUB 30-2702","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","30","7","8","Total","NP","Yes","49"
"AUB 30-2703","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","30","7","8","Total","NP","No","8"
"AUB 30-2703","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","30","7","8","Total","NP","Registered Voters","258"
"AUB 30-2703","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","30","7","8","Total","NP","Times Blank Voted","0"
"AUB 30-2703","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","30","7","8","Total","NP","Times Counted","26"
"AUB 30-2703","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","30","7","8","Total","NP","Times Over Voted","0"
"AUB 30-2703","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","30","7","8","Total","NP","Yes","18"
"AUB 30-3476","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","30","7","8","Total","NP","No","19"
"AUB 30-3476","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","30","7","8","Total","NP","Registered Voters","251"
"AUB 30-3476","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","30","7","8","Total","NP","Times Blank Voted","0"
"AUB 30-3476","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","30","7","8","Total","NP","Times Counted","44"
"AUB 30-3476","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","30","7","8","Total","NP","Times Over Voted","0"
"AUB 30-3476","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","30","7","8","Total","NP","Yes","25"
"AUB 30-3477","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","30","7","8","Total","NP","No","10"
"AUB 30-3477","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","30","7","8","Total","NP","Registered Voters","210"
"AUB 30-3477","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","30","7","8","Total","NP","Times Blank Voted","0"
"AUB 30-3477","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","30","7","8","Total","NP","Times Counted","30"
"AUB 30-3477","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","30","7","8","Total","NP","Times Over Voted","0"
"AUB 30-3477","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","30","7","8","Total","NP","Yes","20"
"AUB 31-0042","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","No","81"
"AUB 31-0042","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Registered Voters","510"
"AUB 31-0042","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Times Blank Voted","0"
"AUB 31-0042","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Times Counted","135"
"AUB 31-0042","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Times Over Voted","0"
"AUB 31-0042","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Yes","54"
"AUB 31-0047","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","No","67"
"AUB 31-0047","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Registered Voters","587"
"AUB 31-0047","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Times Blank Voted","0"
"AUB 31-0047","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Times Counted","159"
"AUB 31-0047","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Times Over Voted","0"
"AUB 31-0047","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Yes","92"
"AUB 31-0048","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","No","23"
"AUB 31-0048","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Registered Voters","204"
"AUB 31-0048","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Times Blank Voted","0"
"AUB 31-0048","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Times Counted","48"
"AUB 31-0048","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Times Over Voted","0"
"AUB 31-0048","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Yes","25"
"AUB 31-0049","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","No","52"
"AUB 31-0049","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Registered Voters","465"
"AUB 31-0049","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Times Blank Voted","0"
"AUB 31-0049","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Times Counted","107"
"AUB 31-0049","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Times Over Voted","0"
"AUB 31-0049","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Yes","55"
"AUB 31-0050","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","No","56"
"AUB 31-0050","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Registered Voters","441"
"AUB 31-0050","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Times Blank Voted","0"
"AUB 31-0050","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Times Counted","110"
"AUB 31-0050","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Times Over Voted","0"
"AUB 31-0050","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Yes","54"
"AUB 31-0051","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","No","36"
"AUB 31-0051","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Registered Voters","512"
"AUB 31-0051","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Times Blank Voted","0"
"AUB 31-0051","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Times Counted","85"
"AUB 31-0051","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Times Over Voted","0"
"AUB 31-0051","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Yes","49"
"AUB 31-0054","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","No","47"
"AUB 31-0054","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Registered Voters","502"
"AUB 31-0054","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Times Blank Voted","0"
"AUB 31-0054","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Times Counted","118"
"AUB 31-0054","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Times Over Voted","0"
"AUB 31-0054","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Yes","71"
"AUB 31-0058","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","No","56"
"AUB 31-0058","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Registered Voters","287"
"AUB 31-0058","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Times Blank Voted","0"
"AUB 31-0058","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Times Counted","109"
"AUB 31-0058","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Times Over Voted","0"
"AUB 31-0058","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Yes","53"
"AUB 31-0062","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","No","90"
"AUB 31-0062","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Registered Voters","650"
"AUB 31-0062","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Times Blank Voted","0"
"AUB 31-0062","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Times Counted","200"
"AUB 31-0062","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Times Over Voted","0"
"AUB 31-0062","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Yes","110"
"AUB 31-0063","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","No","42"
"AUB 31-0063","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Registered Voters","286"
"AUB 31-0063","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Times Blank Voted","0"
"AUB 31-0063","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Times Counted","84"
"AUB 31-0063","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Times Over Voted","0"
"AUB 31-0063","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Yes","42"
"AUB 31-0064","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","No","25"
"AUB 31-0064","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Registered Voters","411"
"AUB 31-0064","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Times Blank Voted","0"
"AUB 31-0064","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Times Counted","66"
"AUB 31-0064","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Times Over Voted","0"
"AUB 31-0064","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Yes","41"
"AUB 31-0065","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","No","27"
"AUB 31-0065","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Registered Voters","309"
"AUB 31-0065","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Times Blank Voted","0"
"AUB 31-0065","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Times Counted","73"
"AUB 31-0065","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Times Over Voted","0"
"AUB 31-0065","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Yes","46"
"AUB 31-0069","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","No","53"
"AUB 31-0069","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Registered Voters","312"
"AUB 31-0069","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Times Blank Voted","0"
"AUB 31-0069","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Times Counted","97"
"AUB 31-0069","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Times Over Voted","0"
"AUB 31-0069","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Yes","44"
"AUB 31-0070","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","No","66"
"AUB 31-0070","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Registered Voters","650"
"AUB 31-0070","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Times Blank Voted","0"
"AUB 31-0070","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Times Counted","151"
"AUB 31-0070","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Times Over Voted","0"
"AUB 31-0070","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Yes","85"
"AUB 31-0078","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","No","43"
"AUB 31-0078","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Registered Voters","410"
"AUB 31-0078","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Times Blank Voted","2"
"AUB 31-0078","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Times Counted","122"
"AUB 31-0078","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Times Over Voted","0"
"AUB 31-0078","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Yes","77"
"AUB 31-0080","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","No","70"
"AUB 31-0080","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Registered Voters","726"
"AUB 31-0080","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Times Blank Voted","0"
"AUB 31-0080","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Times Counted","225"
"AUB 31-0080","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Times Over Voted","0"
"AUB 31-0080","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Yes","155"
"AUB 31-0081","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","No","68"
"AUB 31-0081","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Registered Voters","465"
"AUB 31-0081","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Times Blank Voted","0"
"AUB 31-0081","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Times Counted","129"
"AUB 31-0081","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Times Over Voted","0"
"AUB 31-0081","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Yes","61"
"AUB 31-0082","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","No","55"
"AUB 31-0082","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Registered Voters","400"
"AUB 31-0082","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Times Blank Voted","0"
"AUB 31-0082","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Times Counted","124"
"AUB 31-0082","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Times Over Voted","0"
"AUB 31-0082","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Yes","69"
"AUB 31-0083","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","No","48"
"AUB 31-0083","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Registered Voters","499"
"AUB 31-0083","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Times Blank Voted","0"
"AUB 31-0083","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Times Counted","131"
"AUB 31-0083","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Times Over Voted","0"
"AUB 31-0083","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Yes","83"
"AUB 31-3299","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","No","70"
"AUB 31-3299","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Registered Voters","250"
"AUB 31-3299","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Times Blank Voted","0"
"AUB 31-3299","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Times Counted","98"
"AUB 31-3299","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Times Over Voted","0"
"AUB 31-3299","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Yes","28"
"AUB 31-3335","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","No","105"
"AUB 31-3335","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Registered Voters","737"
"AUB 31-3335","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Times Blank Voted","0"
"AUB 31-3335","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Times Counted","243"
"AUB 31-3335","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Times Over Voted","0"
"AUB 31-3335","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Yes","138"
"AUB 31-3405","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","No","79"
"AUB 31-3405","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Registered Voters","653"
"AUB 31-3405","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Times Blank Voted","0"
"AUB 31-3405","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Times Counted","204"
"AUB 31-3405","Auburn School District No. 408 Proposition No. 1 Technology Capital Projects Levy","31","7","8","Total","NP","Times Over Voted","0"
