"fac_id","primary_nam","description","fac_desc_short","attribute_type","attribute_value","measure_value","sub_type","county","regional_office","effective_date"
"27","Delmar Center for Rehabilitation and Nursing","Residential Health Care Facility - SNF","NH","Service","Pharmaceutical Service","0",,"Albany","Capital District Regional Office","1991-01-01T00:00:00.000"
"27","Delmar Center for Rehabilitation and Nursing","Residential Health Care Facility - SNF","NH","Service","Physician Services","0",,"Albany","Capital District Regional Office","1991-01-01T00:00:00.000"
"27","Delmar Center for Rehabilitation and Nursing","Residential Health Care Facility - SNF","NH","Service","Psychology","0",,"Albany","Capital District Regional Office","1991-01-01T00:00:00.000"
"27","Delmar Center for Rehabilitation and Nursing","Residential Health Care Facility - SNF","NH","Service","Therapy - Occupational","0",,"Albany","Capital District Regional Office","1991-01-01T00:00:00.000"
"27","Delmar Center for Rehabilitation and Nursing","Residential Health Care Facility - SNF","NH","Service","Therapy - Physical","0",,"Albany","Capital District Regional Office","1991-01-01T00:00:00.000"
"27","Delmar Center for Rehabilitation and Nursing","Residential Health Care Facility - SNF","NH","Service","Therapy - Speech Language Pathology","0",,"Albany","Capital District Regional Office","1991-01-01T00:00:00.000"
"30","Shaker Place Rehabilitation and Nursing Center","Residential Health Care Facility - SNF","NH","Bed","RHCF","250","Permanent","Albany","Capital District Regional Office","2008-06-30T00:00:00.000"
"30","Shaker Place Rehabilitation and Nursing Center","Residential Health Care Facility - SNF","NH","Service","Audiology","0",,"Albany","Capital District Regional Office","2008-06-30T00:00:00.000"
"30","Shaker Place Rehabilitation and Nursing Center","Residential Health Care Facility - SNF","NH","Service","Baseline Services - Nursing Home","0",,"Albany","Capital District Regional Office","1989-02-01T00:00:00.000"
"30","Shaker Place Rehabilitation and Nursing Center","Residential Health Care Facility - SNF","NH","Service","Dental","0",,"Albany","Capital District Regional Office","2008-06-30T00:00:00.000"
"30","Shaker Place Rehabilitation and Nursing Center","Residential Health Care Facility - SNF","NH","Service","Medical Social Services","0",,"Albany","Capital District Regional Office","2008-06-30T00:00:00.000"
"30","Shaker Place Rehabilitation and Nursing Center","Residential Health Care Facility - SNF","NH","Service","Nursing","0",,"Albany","Capital District Regional Office","2008-12-30T00:00:00.000"
"30","Shaker Place Rehabilitation and Nursing Center","Residential Health Care Facility - SNF","NH","Service","Nutritional","0",,"Albany","Capital District Regional Office","2008-12-30T00:00:00.000"
"30","Shaker Place Rehabilitation and Nursing Center","Residential Health Care Facility - SNF","NH","Service","Optometry","0",,"Albany","Capital District Regional Office","2008-12-30T00:00:00.000"
"30","Shaker Place Rehabilitation and Nursing Center","Residential Health Care Facility - SNF","NH","Service","Pharmaceutical Service","0",,"Albany","Capital District Regional Office","2008-06-30T00:00:00.000"
"30","Shaker Place Rehabilitation and Nursing Center","Residential Health Care Facility - SNF","NH","Service","Physician Services","0",,"Albany","Capital District Regional Office","2008-06-30T00:00:00.000"
"30","Shaker Place Rehabilitation and Nursing Center","Residential Health Care Facility - SNF","NH","Service","Psychology","0",,"Albany","Capital District Regional Office","2008-06-30T00:00:00.000"
"30","Shaker Place Rehabilitation and Nursing Center","Residential Health Care Facility - SNF","NH","Service","Radiology - Diagnostic","0",,"Albany","Capital District Regional Office","1979-08-01T00:00:00.000"
"30","Shaker Place Rehabilitation and Nursing Center","Residential Health Care Facility - SNF","NH","Service","Therapy - Occupational","0",,"Albany","Capital District Regional Office","2008-06-30T00:00:00.000"
"30","Shaker Place Rehabilitation and Nursing Center","Residential Health Care Facility - SNF","NH","Service","Therapy - Physical","0",,"Albany","Capital District Regional Office","2008-06-30T00:00:00.000"
"30","Shaker Place Rehabilitation and Nursing Center","Residential Health Care Facility - SNF","NH","Service","Therapy - Speech Language Pathology","0",,"Albany","Capital District Regional Office","2008-06-30T00:00:00.000"
"33","The Grand Rehabilitation and Nursing at Guilderland","Residential Health Care Facility - SNF","NH","Bed","RHCF","127","Permanent","Albany","Capital District Regional Office","2002-05-28T00:00:00.000"
"33","The Grand Rehabilitation and Nursing at Guilderland","Residential Health Care Facility - SNF","NH","Service","Audiology","0",,"Albany","Capital District Regional Office","2002-05-28T00:00:00.000"
"33","The Grand Rehabilitation and Nursing at Guilderland","Residential Health Care Facility - SNF","NH","Service","Baseline Services - Nursing Home","0",,"Albany","Capital District Regional Office","1989-02-01T00:00:00.000"
"33","The Grand Rehabilitation and Nursing at Guilderland","Residential Health Care Facility - SNF","NH","Service","Dental","0",,"Albany","Capital District Regional Office","2002-05-28T00:00:00.000"
"33","The Grand Rehabilitation and Nursing at Guilderland","Residential Health Care Facility - SNF","NH","Service","Medical Social Services","0",,"Albany","Capital District Regional Office","2002-05-28T00:00:00.000"
"33","The Grand Rehabilitation and Nursing at Guilderland","Residential Health Care Facility - SNF","NH","Service","Nursing","0",,"Albany","Capital District Regional Office","2008-12-30T00:00:00.000"
"33","The Grand Rehabilitation and Nursing at Guilderland","Residential Health Care Facility - SNF","NH","Service","Nutritional","0",,"Albany","Capital District Regional Office","2008-12-30T00:00:00.000"
"33","The Grand Rehabilitation and Nursing at Guilderland","Residential Health Care Facility - SNF","NH","Service","Optometry","0",,"Albany","Capital District Regional Office","2008-12-30T00:00:00.000"
"33","The Grand Rehabilitation and Nursing at Guilderland","Residential Health Care Facility - SNF","NH","Service","Pharmaceutical Service","0",,"Albany","Capital District Regional Office","2002-05-28T00:00:00.000"
"33","The Grand Rehabilitation and Nursing at Guilderland","Residential Health Care Facility - SNF","NH","Service","Physician Services","0",,"Albany","Capital District Regional Office","2002-05-28T00:00:00.000"
"33","The Grand Rehabilitation and Nursing at Guilderland","Residential Health Care Facility - SNF","NH","Service","Psychology","0",,"Albany","Capital District Regional Office","2002-05-28T00:00:00.000"
"33","The Grand Rehabilitation and Nursing at Guilderland","Residential Health Care Facility - SNF","NH","Service","Therapy - Occupational","0",,"Albany","Capital District Regional Office","2002-05-28T00:00:00.000"
"33","The Grand Rehabilitation and Nursing at Guilderland","Residential Health Care Facility - SNF","NH","Service","Therapy - Physical","0",,"Albany","Capital District Regional Office","2002-05-28T00:00:00.000"
"33","The Grand Rehabilitation and Nursing at Guilderland","Residential Health Care Facility - SNF","NH","Service","Therapy - Speech Language Pathology","0",,"Albany","Capital District Regional Office","2002-05-28T00:00:00.000"
"34","Allegany County Department of Health","Diagnostic and Treatment Center","DTC","Service","Clinic Part Time Services","0",,"Allegany","Western Regional Office - Buffalo","1986-03-10T00:00:00.000"
"34","Allegany County Department of Health","Diagnostic and Treatment Center","DTC","Service","Medical Services - Primary Care","0",,"Allegany","Western Regional Office - Buffalo","2015-06-01T00:00:00.000"
"37","Cuba Memorial Hospital Inc","Primary Care Hospital - Critical Access Hospital",,"Bed","Special Use","6","Permanent","Allegany","Western Regional Office - Buffalo","1995-12-22T00:00:00.000"
"37","Cuba Memorial Hospital Inc","Primary Care Hospital - Critical Access Hospital",,"Service","Clinic Part Time Services","0",,"Allegany","Western Regional Office - Buffalo","1989-07-10T00:00:00.000"
"37","Cuba Memorial Hospital Inc","Primary Care Hospital - Critical Access Hospital",,"Service","Medical Services - Other Medical Specialties","0",,"Allegany","Western Regional Office - Buffalo","2015-06-01T00:00:00.000"
"37","Cuba Memorial Hospital Inc","Primary Care Hospital - Critical Access Hospital",,"Service","Medical Services - Primary Care","0",,"Allegany","Western Regional Office - Buffalo","2014-07-14T00:00:00.000"
"37","Cuba Memorial Hospital Inc","Primary Care Hospital - Critical Access Hospital",,"Service","Medical Social Services","0",,"Allegany","Western Regional Office - Buffalo","1980-04-01T00:00:00.000"
"37","Cuba Memorial Hospital Inc","Primary Care Hospital - Critical Access Hospital",,"Service","Swing Bed Program","14","Processing Stations","Allegany","Western Regional Office - Buffalo","1998-04-16T00:00:00.000"
"37","Cuba Memorial Hospital Inc","Primary Care Hospital - Critical Access Hospital",,"Service","Therapy - Occupational O/P","0",,"Allegany","Western Regional Office - Buffalo","1990-06-26T00:00:00.000"
"37","Cuba Memorial Hospital Inc","Primary Care Hospital - Critical Access Hospital",,"Service","Therapy - Physical O/P","0",,"Allegany","Western Regional Office - Buffalo","1994-01-06T00:00:00.000"
"37","Cuba Memorial Hospital Inc","Primary Care Hospital - Critical Access Hospital",,"Service","Therapy - Speech Language Pathology","0",,"Allegany","Western Regional Office - Buffalo","1980-04-01T00:00:00.000"
"37","Cuba Memorial Hospital Inc","Primary Care Hospital - Critical Access Hospital",,"Service","Therapy - Speech Language Pathology O/P","0",,"Allegany","Western Regional Office - Buffalo","1995-12-22T00:00:00.000"
"38","Cuba Memorial Hospital Inc SNF","Residential Health Care Facility - SNF","NH","Bed","RHCF","61","Permanent","Allegany","Western Regional Office - Buffalo","1989-12-05T00:00:00.000"
"38","Cuba Memorial Hospital Inc SNF","Residential Health Care Facility - SNF","NH","Service","AIDS","0",,"Allegany","Western Regional Office - Buffalo","2008-12-30T00:00:00.000"
"38","Cuba Memorial Hospital Inc SNF","Residential Health Care Facility - SNF","NH","Service","Audiology","0",,"Allegany","Western Regional Office - Buffalo","1989-12-05T00:00:00.000"
"38","Cuba Memorial Hospital Inc SNF","Residential Health Care Facility - SNF","NH","Service","Baseline Services - Nursing Home","0",,"Allegany","Western Regional Office - Buffalo","1989-02-01T00:00:00.000"
"38","Cuba Memorial Hospital Inc SNF","Residential Health Care Facility - SNF","NH","Service","Clinical Laboratory Service","0",,"Allegany","Western Regional Office - Buffalo","1979-02-01T00:00:00.000"
"38","Cuba Memorial Hospital Inc SNF","Residential Health Care Facility - SNF","NH","Service","Dental","0",,"Allegany","Western Regional Office - Buffalo","1989-12-05T00:00:00.000"
"38","Cuba Memorial Hospital Inc SNF","Residential Health Care Facility - SNF","NH","Service","Medical Social Services","0",,"Allegany","Western Regional Office - Buffalo","1989-12-05T00:00:00.000"
"38","Cuba Memorial Hospital Inc SNF","Residential Health Care Facility - SNF","NH","Service","Nursing","0",,"Allegany","Western Regional Office - Buffalo","2008-12-30T00:00:00.000"
"38","Cuba Memorial Hospital Inc SNF","Residential Health Care Facility - SNF","NH","Service","Nutritional","0",,"Allegany","Western Regional Office - Buffalo","2008-12-30T00:00:00.000"
"38","Cuba Memorial Hospital Inc SNF","Residential Health Care Facility - SNF","NH","Service","Optometry","0",,"Allegany","Western Regional Office - Buffalo","2008-12-30T00:00:00.000"
"38","Cuba Memorial Hospital Inc SNF","Residential Health Care Facility - SNF","NH","Service","Pharmaceutical Service","0",,"Allegany","Western Regional Office - Buffalo","1989-12-05T00:00:00.000"
"38","Cuba Memorial Hospital Inc SNF","Residential Health Care Facility - SNF","NH","Service","Physician Services","0",,"Allegany","Western Regional Office - Buffalo","1989-12-05T00:00:00.000"
"38","Cuba Memorial Hospital Inc SNF","Residential Health Care Facility - SNF","NH","Service","Psychology","0",,"Allegany","Western Regional Office - Buffalo","1989-12-05T00:00:00.000"
"38","Cuba Memorial Hospital Inc SNF","Residential Health Care Facility - SNF","NH","Service","Radiology - Diagnostic","0",,"Allegany","Western Regional Office - Buffalo","1979-02-01T00:00:00.000"
"38","Cuba Memorial Hospital Inc SNF","Residential Health Care Facility - SNF","NH","Service","Therapy - Occupational","0",,"Allegany","Western Regional Office - Buffalo","1989-12-05T00:00:00.000"
"38","Cuba Memorial Hospital Inc SNF","Residential Health Care Facility - SNF","NH","Service","Therapy - Physical","0",,"Allegany","Western Regional Office - Buffalo","1989-12-05T00:00:00.000"
"38","Cuba Memorial Hospital Inc SNF","Residential Health Care Facility - SNF","NH","Service","Therapy - Speech Language Pathology","0",,"Allegany","Western Regional Office - Buffalo","1989-12-05T00:00:00.000"
"39","Memorial Hosp of Wm F & Gertrude F Jones A/K/A Jones Memorial Hosp","Hospital","HOSP","Bed","Intensive Care","6","Permanent","Allegany","Western Regional Office - Buffalo","2019-09-05T00:00:00.000"
"39","Memorial Hosp of Wm F & Gertrude F Jones A/K/A Jones Memorial Hosp","Hospital","HOSP","Bed","Maternity","7","Permanent","Allegany","Western Regional Office - Buffalo","1980-05-23T00:00:00.000"
"39","Memorial Hosp of Wm F & Gertrude F Jones A/K/A Jones Memorial Hosp","Hospital","HOSP","Bed","Medical / Surgical","34","Permanent","Allegany","Western Regional Office - Buffalo","2019-09-05T00:00:00.000"
"39","Memorial Hosp of Wm F & Gertrude F Jones A/K/A Jones Memorial Hosp","Hospital","HOSP","Bed","Pediatric","2","Permanent","Allegany","Western Regional Office - Buffalo","2019-09-05T00:00:00.000"
"39","Memorial Hosp of Wm F & Gertrude F Jones A/K/A Jones Memorial Hosp","Hospital","HOSP","Service","Ambulatory Surgery - Multi Specialty","0",,"Allegany","Western Regional Office - Buffalo","2008-12-30T00:00:00.000"
"39","Memorial Hosp of Wm F & Gertrude F Jones A/K/A Jones Memorial Hosp","Hospital","HOSP","Service","Audiology  O/P","0",,"Allegany","Western Regional Office - Buffalo","1994-08-18T00:00:00.000"
"39","Memorial Hosp of Wm F & Gertrude F Jones A/K/A Jones Memorial Hosp","Hospital","HOSP","Service","Clinic Part Time Services","0",,"Allegany","Western Regional Office - Buffalo","1993-03-03T00:00:00.000"
"39","Memorial Hosp of Wm F & Gertrude F Jones A/K/A Jones Memorial Hosp","Hospital","HOSP","Service","Clinical Laboratory Service","0",,"Allegany","Western Regional Office - Buffalo","1980-05-23T00:00:00.000"
"39","Memorial Hosp of Wm F & Gertrude F Jones A/K/A Jones Memorial Hosp","Hospital","HOSP","Service","Emergency Department","0",,"Allegany","Western Regional Office - Buffalo","1980-05-23T00:00:00.000"
"39","Memorial Hosp of Wm F & Gertrude F Jones A/K/A Jones Memorial Hosp","Hospital","HOSP","Service","Intensive Care","0",,"Allegany","Western Regional Office - Buffalo","1980-05-23T00:00:00.000"
"39","Memorial Hosp of Wm F & Gertrude F Jones A/K/A Jones Memorial Hosp","Hospital","HOSP","Service","Level I Perinatal Care",,"Processing Stations","Allegany","Western Regional Office - Buffalo","2016-07-08T00:00:00.000"
"39","Memorial Hosp of Wm F & Gertrude F Jones A/K/A Jones Memorial Hosp","Hospital","HOSP","Service","Magnetic Resonance Imaging","0",,"Allegany","Western Regional Office - Buffalo","2008-12-30T00:00:00.000"
"39","Memorial Hosp of Wm F & Gertrude F Jones A/K/A Jones Memorial Hosp","Hospital","HOSP","Service","Maternity","0",,"Allegany","Western Regional Office - Buffalo","1980-05-23T00:00:00.000"
"39","Memorial Hosp of Wm F & Gertrude F Jones A/K/A Jones Memorial Hosp","Hospital","HOSP","Service","Medical Services - Other Medical Specialties","0",,"Allegany","Western Regional Office - Buffalo","2015-06-01T00:00:00.000"
"39","Memorial Hosp of Wm F & Gertrude F Jones A/K/A Jones Memorial Hosp","Hospital","HOSP","Service","Medical Services - Primary Care","0",,"Allegany","Western Regional Office - Buffalo","2014-07-14T00:00:00.000"
"39","Memorial Hosp of Wm F & Gertrude F Jones A/K/A Jones Memorial Hosp","Hospital","HOSP","Service","Medical Social Services","0",,"Allegany","Western Regional Office - Buffalo","1980-05-23T00:00:00.000"
"39","Memorial Hosp of Wm F & Gertrude F Jones A/K/A Jones Memorial Hosp","Hospital","HOSP","Service","Medical/Surgical","0",,"Allegany","Western Regional Office - Buffalo","1988-07-18T00:00:00.000"
"39","Memorial Hosp of Wm F & Gertrude F Jones A/K/A Jones Memorial Hosp","Hospital","HOSP","Service","Nuclear Medicine - Diagnostic","0",,"Allegany","Western Regional Office - Buffalo","1980-05-23T00:00:00.000"
"39","Memorial Hosp of Wm F & Gertrude F Jones A/K/A Jones Memorial Hosp","Hospital","HOSP","Service","Pediatric","0",,"Allegany","Western Regional Office - Buffalo","1980-05-23T00:00:00.000"
"39","Memorial Hosp of Wm F & Gertrude F Jones A/K/A Jones Memorial Hosp","Hospital","HOSP","Service","Prenatal O/P","0",,"Allegany","Western Regional Office - Buffalo","1990-08-29T00:00:00.000"
"39","Memorial Hosp of Wm F & Gertrude F Jones A/K/A Jones Memorial Hosp","Hospital","HOSP","Service","Primary Stroke Center",,"Processing Stations","Allegany","Western Regional Office - Buffalo","2016-07-08T00:00:00.000"
"39","Memorial Hosp of Wm F & Gertrude F Jones A/K/A Jones Memorial Hosp","Hospital","HOSP","Service","Radiology - Diagnostic","0",,"Allegany","Western Regional Office - Buffalo","1980-05-23T00:00:00.000"
"39","Memorial Hosp of Wm F & Gertrude F Jones A/K/A Jones Memorial Hosp","Hospital","HOSP","Service","Swing Bed Program","0",,"Allegany","Western Regional Office - Buffalo","2004-02-10T00:00:00.000"
"39","Memorial Hosp of Wm F & Gertrude F Jones A/K/A Jones Memorial Hosp","Hospital","HOSP","Service","Therapy - Occupational O/P","0",,"Allegany","Western Regional Office - Buffalo","1990-08-29T00:00:00.000"
"39","Memorial Hosp of Wm F & Gertrude F Jones A/K/A Jones Memorial Hosp","Hospital","HOSP","Service","Therapy - Physical O/P","0",,"Allegany","Western Regional Office - Buffalo","2000-01-18T00:00:00.000"
"39","Memorial Hosp of Wm F & Gertrude F Jones A/K/A Jones Memorial Hosp","Hospital","HOSP","Service","Therapy - Speech Language Pathology O/P","0",,"Allegany","Western Regional Office - Buffalo","1990-08-29T00:00:00.000"
"41","Highland Park Rehabilitation and Nursing Center","Residential Health Care Facility - SNF","NH","Bed","RHCF","80","Permanent","Allegany","Western Regional Office - Buffalo","1980-02-01T00:00:00.000"
"41","Highland Park Rehabilitation and Nursing Center","Residential Health Care Facility - SNF","NH","Service","Audiology","0",,"Allegany","Western Regional Office - Buffalo","1980-02-01T00:00:00.000"
"41","Highland Park Rehabilitation and Nursing Center","Residential Health Care Facility - SNF","NH","Service","Baseline Services - Nursing Home","0",,"Allegany","Western Regional Office - Buffalo","1989-02-01T00:00:00.000"
"41","Highland Park Rehabilitation and Nursing Center","Residential Health Care Facility - SNF","NH","Service","Dental","0",,"Allegany","Western Regional Office - Buffalo","1980-02-01T00:00:00.000"
"41","Highland Park Rehabilitation and Nursing Center","Residential Health Care Facility - SNF","NH","Service","Medical Social Services","0",,"Allegany","Western Regional Office - Buffalo","1980-02-01T00:00:00.000"
"41","Highland Park Rehabilitation and Nursing Center","Residential Health Care Facility - SNF","NH","Service","Nursing","0",,"Allegany","Western Regional Office - Buffalo","2008-12-30T00:00:00.000"
"41","Highland Park Rehabilitation and Nursing Center","Residential Health Care Facility - SNF","NH","Service","Nutritional","0",,"Allegany","Western Regional Office - Buffalo","2008-12-30T00:00:00.000"
"41","Highland Park Rehabilitation and Nursing Center","Residential Health Care Facility - SNF","NH","Service","Optometry","0",,"Allegany","Western Regional Office - Buffalo","2008-12-30T00:00:00.000"
"41","Highland Park Rehabilitation and Nursing Center","Residential Health Care Facility - SNF","NH","Service","Pharmaceutical Service","0",,"Allegany","Western Regional Office - Buffalo","1980-02-01T00:00:00.000"
"41","Highland Park Rehabilitation and Nursing Center","Residential Health Care Facility - SNF","NH","Service","Physician Services","0",,"Allegany","Western Regional Office - Buffalo","1980-02-01T00:00:00.000"
"41","Highland Park Rehabilitation and Nursing Center","Residential Health Care Facility - SNF","NH","Service","Psychology","0",,"Allegany","Western Regional Office - Buffalo","1980-02-01T00:00:00.000"
"41","Highland Park Rehabilitation and Nursing Center","Residential Health Care Facility - SNF","NH","Service","Therapy - Occupational","0",,"Allegany","Western Regional Office - Buffalo","1980-02-01T00:00:00.000"
"41","Highland Park Rehabilitation and Nursing Center","Residential Health Care Facility - SNF","NH","Service","Therapy - Physical","0",,"Allegany","Western Regional Office - Buffalo","1980-02-01T00:00:00.000"
"41","Highland Park Rehabilitation and Nursing Center","Residential Health Care Facility - SNF","NH","Service","Therapy - Speech Language Pathology","0",,"Allegany","Western Regional Office - Buffalo","1980-02-01T00:00:00.000"
"42","United Health Services Hospitals Inc. - Binghamton General Hospital","Hospital","HOSP","Bed","Chemical Dependence  - Rehabilitation","20","Permanent","Broome","Central New York Regional Office","2002-08-15T00:00:00.000"
"42","United Health Services Hospitals Inc. - Binghamton General Hospital","Hospital","HOSP","Bed","Coma Recovery","1","Permanent","Broome","Central New York Regional Office","1995-11-13T00:00:00.000"
"42","United Health Services Hospitals Inc. - Binghamton General Hospital","Hospital","HOSP","Bed","Intensive Care","8","Permanent","Broome","Central New York Regional Office","1980-02-01T00:00:00.000"
"42","United Health Services Hospitals Inc. - Binghamton General Hospital","Hospital","HOSP","Bed","Medical / Surgical","86","Permanent","Broome","Central New York Regional Office","2012-02-27T00:00:00.000"
"42","United Health Services Hospitals Inc. - Binghamton General Hospital","Hospital","HOSP","Bed","Physical Medicine and Rehabilitation","24","Permanent","Broome","Central New York Regional Office","1987-11-05T00:00:00.000"
"42","United Health Services Hospitals Inc. - Binghamton General Hospital","Hospital","HOSP","Bed","Psychiatric","56","Permanent","Broome","Central New York Regional Office","2006-12-05T00:00:00.000"
"42","United Health Services Hospitals Inc. - Binghamton General Hospital","Hospital","HOSP","Bed","Transitional Care","20","Permanent","Broome","Central New York Regional Office","2006-10-03T00:00:00.000"
"42","United Health Services Hospitals Inc. - Binghamton General Hospital","Hospital","HOSP","Bed","Traumatic Brain Injury","5","Permanent","Broome","Central New York Regional Office","1995-11-13T00:00:00.000"
"42","United Health Services Hospitals Inc. - Binghamton General Hospital","Hospital","HOSP","Service","Ambulatory Surgery - Multi Specialty","0",,"Broome","Central New York Regional Office","2008-12-30T00:00:00.000"
"42","United Health Services Hospitals Inc. - Binghamton General Hospital","Hospital","HOSP","Service","Audiology  O/P","0",,"Broome","Central New York Regional Office","1984-10-05T00:00:00.000"
"42","United Health Services Hospitals Inc. - Binghamton General Hospital","Hospital","HOSP","Service","CT Scanner","0",,"Broome","Central New York Regional Office","2008-12-30T00:00:00.000"
"42","United Health Services Hospitals Inc. - Binghamton General Hospital","Hospital","HOSP","Service","Certified Mental Health Services O/P","0",,"Broome","Central New York Regional Office","1992-10-26T00:00:00.000"
"42","United Health Services Hospitals Inc. - Binghamton General Hospital","Hospital","HOSP","Service","Chemical Dependence - Rehabilitation","0",,"Broome","Central New York Regional Office","2002-08-15T00:00:00.000"
"42","United Health Services Hospitals Inc. - Binghamton General Hospital","Hospital","HOSP","Service","Chemical Dependence - Rehabilitation O/P","0",,"Broome","Central New York Regional Office","1987-11-01T00:00:00.000"
"42","United Health Services Hospitals Inc. - Binghamton General Hospital","Hospital","HOSP","Service","Chemical Dependence - Withdrawal O/P","0",,"Broome","Central New York Regional Office","2008-12-30T00:00:00.000"
"42","United Health Services Hospitals Inc. - Binghamton General Hospital","Hospital","HOSP","Service","Clinic Part Time Services","0",,"Broome","Central New York Regional Office","1994-03-21T00:00:00.000"
"42","United Health Services Hospitals Inc. - Binghamton General Hospital","Hospital","HOSP","Service","Clinical Laboratory Service","0",,"Broome","Central New York Regional Office","1980-02-01T00:00:00.000"
"42","United Health Services Hospitals Inc. - Binghamton General Hospital","Hospital","HOSP","Service","Coma Recovery","0",,"Broome","Central New York Regional Office","1995-11-13T00:00:00.000"
"42","United Health Services Hospitals Inc. - Binghamton General Hospital","Hospital","HOSP","Service","Comprehensive Psychiatric Emergency Program","4","Processing Stations","Broome","Central New York Regional Office","1999-03-08T00:00:00.000"
"42","United Health Services Hospitals Inc. - Binghamton General Hospital","Hospital","HOSP","Service","Coronary Care","0",,"Broome","Central New York Regional Office","1980-02-01T00:00:00.000"
"42","United Health Services Hospitals Inc. - Binghamton General Hospital","Hospital","HOSP","Service","Dental O/P","0",,"Broome","Central New York Regional Office","1980-02-01T00:00:00.000"
"42","United Health Services Hospitals Inc. - Binghamton General Hospital","Hospital","HOSP","Service","Emergency Department","0",,"Broome","Central New York Regional Office","1980-02-01T00:00:00.000"
"42","United Health Services Hospitals Inc. - Binghamton General Hospital","Hospital","HOSP","Service","Intensive Care","0",,"Broome","Central New York Regional Office","1980-02-01T00:00:00.000"
"42","United Health Services Hospitals Inc. - Binghamton General Hospital","Hospital","HOSP","Service","Medical Services - Other Medical Specialties","0",,"Broome","Central New York Regional Office","2015-06-01T00:00:00.000"
"42","United Health Services Hospitals Inc. - Binghamton General Hospital","Hospital","HOSP","Service","Medical Services - Primary Care","0",,"Broome","Central New York Regional Office","2014-07-14T00:00:00.000"
"42","United Health Services Hospitals Inc. - Binghamton General Hospital","Hospital","HOSP","Service","Medical Social Services","0",,"Broome","Central New York Regional Office","1980-02-01T00:00:00.000"
"42","United Health Services Hospitals Inc. - Binghamton General Hospital","Hospital","HOSP","Service","Medical/Surgical","0",,"Broome","Central New York Regional Office","1987-11-05T00:00:00.000"
"42","United Health Services Hospitals Inc. - Binghamton General Hospital","Hospital","HOSP","Service","Methadone Maintenance O/P","0",,"Broome","Central New York Regional Office","2006-06-28T00:00:00.000"
"42","United Health Services Hospitals Inc. - Binghamton General Hospital","Hospital","HOSP","Service","Nuclear Medicine - Diagnostic","0",,"Broome","Central New York Regional Office","1980-02-01T00:00:00.000"
"42","United Health Services Hospitals Inc. - Binghamton General Hospital","Hospital","HOSP","Service","Nuclear Medicine - Therapeutic","0",,"Broome","Central New York Regional Office","1980-02-01T00:00:00.000"
"42","United Health Services Hospitals Inc. - Binghamton General Hospital","Hospital","HOSP","Service","Physical Medical Rehabilitation","0",,"Broome","Central New York Regional Office","1987-11-05T00:00:00.000"
"42","United Health Services Hospitals Inc. - Binghamton General Hospital","Hospital","HOSP","Service","Podiatry O/P","0",,"Broome","Central New York Regional Office","1994-02-10T00:00:00.000"
"42","United Health Services Hospitals Inc. - Binghamton General Hospital","Hospital","HOSP","Service","Psychiatric","0",,"Broome","Central New York Regional Office","2008-12-30T00:00:00.000"
"42","United Health Services Hospitals Inc. - Binghamton General Hospital","Hospital","HOSP","Service","Radiology - Diagnostic","0",,"Broome","Central New York Regional Office","1980-02-01T00:00:00.000"
"42","United Health Services Hospitals Inc. - Binghamton General Hospital","Hospital","HOSP","Service","Renal Dialysis - Acute","0",,"Broome","Central New York Regional Office","1980-02-01T00:00:00.000"
"42","United Health Services Hospitals Inc. - Binghamton General Hospital","Hospital","HOSP","Service","Respiratory Care","0",,"Broome","Central New York Regional Office","1980-02-01T00:00:00.000"
"42","United Health Services Hospitals Inc. - Binghamton General Hospital","Hospital","HOSP","Service","Therapy - Occupational O/P","0",,"Broome","Central New York Regional Office","1980-02-01T00:00:00.000"
"42","United Health Services Hospitals Inc. - Binghamton General Hospital","Hospital","HOSP","Service","Therapy - Physical O/P","0",,"Broome","Central New York Regional Office","1980-02-01T00:00:00.000"
"42","United Health Services Hospitals Inc. - Binghamton General Hospital","Hospital","HOSP","Service","Therapy - Speech Language Pathology","0",,"Broome","Central New York Regional Office","1983-07-14T00:00:00.000"
"42","United Health Services Hospitals Inc. - Binghamton General Hospital","Hospital","HOSP","Service","Traumatic Brain Injury Program","0",,"Broome","Central New York Regional Office","1995-11-13T00:00:00.000"
"43","Our Lady of Lourdes Memorial Hospital","Hospital","HOSP","Bed","Intensive Care","12","Permanent","Broome","Central New York Regional Office","1980-02-01T00:00:00.000"
"43","Our Lady of Lourdes Memorial Hospital","Hospital","HOSP","Bed","Maternity","25","Permanent","Broome","Central New York Regional Office","1987-07-13T00:00:00.000"
"43","Our Lady of Lourdes Memorial Hospital","Hospital","HOSP","Bed","Medical / Surgical","194","Permanent","Broome","Central New York Regional Office","2008-07-02T00:00:00.000"
"43","Our Lady of Lourdes Memorial Hospital","Hospital","HOSP","Bed","Pediatric","11","Permanent","Broome","Central New York Regional Office","1986-12-09T00:00:00.000"
"43","Our Lady of Lourdes Memorial Hospital","Hospital","HOSP","Service","Ambulatory Surgery - Multi Specialty","0",,"Broome","Central New York Regional Office","2008-12-30T00:00:00.000"
"43","Our Lady of Lourdes Memorial Hospital","Hospital","HOSP","Service","Audiology  O/P","0",,"Broome","Central New York Regional Office","1984-10-05T00:00:00.000"
"43","Our Lady of Lourdes Memorial Hospital","Hospital","HOSP","Service","CT Scanner","0",,"Broome","Central New York Regional Office","2008-12-30T00:00:00.000"
