"eligibility_year","eligible_month","economic_region","aidcat","dual","mmc_ffs","plan_name","plan_type","gender","agegrp","race_desc","recipients"
"2022","1","Long Island","SSI","NO","MMC","HEALTHPLUS","HMO/PHSP","Male","45-64","ASIAN","1"
"2022","1","Long Island","SSI","NO","MMC","HEALTHPLUS","HMO/PHSP","Male","65+","BLACK","10"
"2022","1","Long Island","SSI","NO","MMC","HIP","HARP","Female","45-64","BLACK","38"
"2022","1","Long Island","SSI","NO","MMC","HIP","HARP","Male","21-44","ASIAN","2"
"2022","1","Long Island","SSI","NO","MMC","HIP","HARP","Male","45-64","HISPANIC","20"
"2022","1","Long Island","SSI","NO","MMC","HIP","HMO/PHSP","Female","00-20","HISPANIC","19"
"2022","1","Long Island","SSI","NO","MMC","HIP","HMO/PHSP","Female","45-64","ASIAN","2"
"2022","1","Long Island","SSI","NO","MMC","HIP","HMO/PHSP","Female","65+","BLACK","67"
"2022","1","Long Island","SSI","NO","MMC","HIP","HMO/PHSP","Male","00-20","NATIVE AMERICAN","3"
"2022","1","Long Island","SSI","NO","MMC","HIP","HMO/PHSP","Male","21-44","OTHER","60"
"2022","1","Long Island","SSI","NO","MMC","HIP","HMO/PHSP","Male","65+","NATIVE AMERICAN","6"
"2022","1","Long Island","SSI","NO","MMC","INTEGRA MLTC INC","PARTIAL MLTC","Female","21-44","WHITE","2"
"2022","1","Long Island","SSI","NO","MMC","INTEGRA MLTC INC","PARTIAL MLTC","Female","45-64","WHITE","6"
"2022","1","Long Island","SSI","NO","MMC","INTEGRA MLTC INC","PARTIAL MLTC","Female","65+","HISPANIC","14"
"2022","1","Long Island","SSI","NO","MMC","INTEGRA MLTC INC","PARTIAL MLTC","Male","21-44","HISPANIC","1"
"2022","1","Long Island","SSI","NO","MMC","INTEGRA MLTC INC","PARTIAL MLTC","Male","45-64","ASIAN","2"
"2022","1","Long Island","SSI","NO","MMC","INTEGRA MLTC INC","PARTIAL MLTC","Male","45-64","WHITE","2"
"2022","1","Long Island","SSI","NO","MMC","INTEGRA MLTC INC","PARTIAL MLTC","Male","65+","HISPANIC","6"
"2022","1","Capital District","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Female","00-20","HISPANIC","42"
"2022","1","Capital District","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Female","00-20","WHITE","374"
"2022","1","Capital District","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Female","21-44","NATIVE AMERICAN","2"
"2022","1","Capital District","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Female","45-64","ASIAN","5"
"2022","1","Capital District","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Female","45-64","WHITE","149"
"2022","1","Capital District","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Female","65+","HISPANIC","21"
"2022","1","Capital District","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Male","00-20","ASIAN","33"
"2022","1","Capital District","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Male","00-20","OTHER","114"
"2022","1","Capital District","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Male","21-44","OTHER","115"
"2022","1","Capital District","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Male","45-64","BLACK","40"
"2022","1","Capital District","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Male","65+","ASIAN","22"
"2022","1","Capital District","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Male","65+","NATIVE AMERICAN","1"
"2022","1","Capital District","SSI","NO","MMC","CDPHP","HARP","Female","21-44","HISPANIC","66"
"2022","1","Capital District","SSI","NO","MMC","CDPHP","HARP","Female","21-44","WHITE","309"
"2022","1","Capital District","SSI","NO","MMC","CDPHP","HARP","Female","45-64","NATIVE AMERICAN","2"
"2022","1","Capital District","SSI","NO","MMC","CDPHP","HARP","Female","65+","ASIAN","3"
"2022","1","Capital District","SSI","NO","MMC","CDPHP","HARP","Male","21-44","HISPANIC","41"
"2022","1","Capital District","SSI","NO","MMC","CDPHP","HARP","Male","21-44","WHITE","246"
"2022","1","Capital District","SSI","NO","MMC","CDPHP","HARP","Male","45-64","NATIVE AMERICAN","1"
"2022","1","Capital District","SSI","NO","MMC","CDPHP","HARP","Male","65+","ASIAN","1"
"2022","1","Capital District","SSI","NO","MMC","CDPHP","HMO/PHSP","Female","00-20","HISPANIC","118"
"2022","1","Capital District","SSI","NO","MMC","CDPHP","HMO/PHSP","Female","21-44","ASIAN","8"
"2022","1","Capital District","SSI","NO","MMC","CDPHP","HMO/PHSP","Female","21-44","OTHER","62"
"2022","1","Capital District","SSI","NO","MMC","CDPHP","HMO/PHSP","Female","45-64","BLACK","178"
"2022","1","Capital District","SSI","NO","MMC","CDPHP","HMO/PHSP","Female","65+","BLACK","35"
"2022","1","Capital District","SSI","NO","MMC","CDPHP","HMO/PHSP","Female","65+","OTHER","36"
"2022","1","Capital District","SSI","NO","MMC","CDPHP","HMO/PHSP","Male","00-20","HISPANIC","260"
"2022","1","Capital District","SSI","NO","MMC","CDPHP","HMO/PHSP","Male","00-20","WHITE","893"
"2022","1","Capital District","SSI","NO","MMC","CDPHP","HMO/PHSP","Male","21-44","OTHER","67"
"2022","1","Capital District","SSI","NO","MMC","CDPHP","HMO/PHSP","Male","45-64","BLACK","160"
"2022","1","Capital District","SSI","NO","MMC","CDPHP","HMO/PHSP","Male","45-64","WHITE","496"
"2022","1","Capital District","SSI","NO","MMC","CDPHP","HMO/PHSP","Male","65+","HISPANIC","18"
"2022","1","Capital District","SSI","NO","MMC","FIDELIS CARE","HARP","Female","21-44","OTHER","19"
"2022","1","Capital District","SSI","NO","MMC","FIDELIS CARE","HARP","Female","45-64","BLACK","95"
"2022","1","Capital District","SSI","NO","MMC","FIDELIS CARE","HARP","Female","45-64","WHITE","310"
"2022","1","Capital District","SSI","NO","MMC","FIDELIS CARE","HARP","Male","21-44","ASIAN","3"
"2022","1","Capital District","SSI","NO","MMC","FIDELIS CARE","HARP","Male","21-44","WHITE","173"
"2022","1","Capital District","SSI","NO","MMC","FIDELIS CARE","HARP","Male","45-64","HISPANIC","37"
"2022","1","Capital District","SSI","NO","MMC","FIDELIS CARE","HARP","Male","65+","ASIAN","1"
"2022","1","Capital District","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Female","00-20","ASIAN","9"
"2022","1","Capital District","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Female","21-44","ASIAN","9"
"2022","1","Capital District","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Female","21-44","NATIVE AMERICAN","2"
"2022","1","Capital District","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Female","45-64","BLACK","111"
"2022","1","Capital District","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Female","45-64","OTHER","38"
"2022","1","Capital District","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Female","65+","NATIVE AMERICAN","2"
"2022","1","Capital District","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Male","00-20","ASIAN","21"
"2022","1","Capital District","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Male","00-20","OTHER","133"
"2022","1","Capital District","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Male","21-44","BLACK","105"
"2022","1","Capital District","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Male","45-64","HISPANIC","58"
"2022","1","Capital District","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Male","45-64","WHITE","501"
"2022","1","Capital District","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Male","65+","NATIVE AMERICAN","2"
"2022","1","Capital District","SSI","NO","MMC","FIDELIS CARE","PARTIAL MLTC","Female","45-64","ASIAN","1"
"2022","1","Capital District","SSI","NO","MMC","FIDELIS CARE","PARTIAL MLTC","Male","45-64","ASIAN","1"
"2022","1","Capital District","SSI","NO","MMC","FIDELIS CARE","PARTIAL MLTC","Male","65+","WHITE","1"
"2022","1","Capital District","SSI","NO","MMC","MVP","HARP","Female","21-44","BLACK","9"
"2022","1","Capital District","SSI","NO","MMC","MVP","HARP","Female","21-44","WHITE","16"
"2022","1","Capital District","SSI","NO","MMC","MVP","HARP","Male","21-44","ASIAN","1"
"2022","1","Capital District","SSI","NO","MMC","MVP","HARP","Male","21-44","WHITE","16"
"2022","1","Capital District","SSI","NO","MMC","MVP","HARP","Male","45-64","WHITE","15"
"2022","1","Capital District","SSI","NO","MMC","MVP","HMO/PHSP","Female","00-20","HISPANIC","14"
"2022","1","Capital District","SSI","NO","MMC","MVP","HMO/PHSP","Female","21-44","NATIVE AMERICAN","1"
"2022","1","Capital District","SSI","NO","MMC","MVP","HMO/PHSP","Female","45-64","ASIAN","1"
"2022","1","Capital District","SSI","NO","MMC","MVP","HMO/PHSP","Female","45-64","OTHER","5"
"2022","1","Capital District","SSI","NO","MMC","MVP","HMO/PHSP","Female","65+","BLACK","3"
"2022","1","Capital District","SSI","NO","MMC","MVP","HMO/PHSP","Male","00-20","WHITE","59"
"2022","1","Capital District","SSI","NO","MMC","MVP","HMO/PHSP","Male","21-44","OTHER","6"
"2022","1","Capital District","SSI","NO","MMC","MVP","HMO/PHSP","Male","45-64","HISPANIC","7"
"2022","1","Capital District","SSI","NO","MMC","MVP","HMO/PHSP","Male","65+","ASIAN","14"
"2022","1","Capital District","SSI","NO","MMC","MVP","HMO/PHSP","Male","65+","WHITE","4"
"2022","1","Capital District","SSI","NO","MMC","NASCENTRIC HEALTH INC","PARTIAL MLTC","Female","65+","BLACK","1"
"2022","1","Capital District","SSI","NO","MMC","NASCENTRIC HEALTH INC","PARTIAL MLTC","Male","45-64","WHITE","1"
"2022","1","Capital District","SSI","NO","MMC","PRIME HEALTH CHOICE LLC MLTC PARTIAL","PARTIAL MLTC","Male","21-44","WHITE","1"
"2022","1","Capital District","SSI","NO","MMC","SENIOR CARE CONNECTION","PACE","Male","65+","ASIAN","1"
"2022","1","Capital District","SSI","NO","MMC","UNITED HEALTHCARE COMM PLAN","HARP","Female","21-44","OTHER","2"
"2022","1","Capital District","SSI","NO","MMC","UNITED HEALTHCARE COMM PLAN","HARP","Female","45-64","HISPANIC","1"
"2022","1","Capital District","SSI","NO","MMC","UNITED HEALTHCARE COMM PLAN","HARP","Male","21-44","BLACK","5"
"2022","1","Capital District","SSI","NO","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Female","00-20","BLACK","9"
"2022","1","Capital District","SSI","NO","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Female","00-20","OTHER","6"
"2022","1","Capital District","SSI","NO","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Female","21-44","HISPANIC","1"
"2022","1","Capital District","SSI","NO","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Female","45-64","BLACK","11"
"2022","1","Capital District","SSI","NO","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Female","65+","NATIVE AMERICAN","1"
"2022","1","Capital District","SSI","NO","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Male","00-20","ASIAN","1"
"2022","1","Capital District","SSI","NO","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Male","00-20","WHITE","13"
"2022","1","Capital District","SSI","NO","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Male","21-44","OTHER","2"
"2022","1","Capital District","SSI","NO","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Male","45-64","WHITE","22"
"2022","1","Capital District","SSI","NO","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Male","65+","OTHER","3"
"2022","1","Capital District","SSI","NO","MMC","VNS CHOICE","PARTIAL MLTC","Female","45-64","BLACK","1"
"2022","1","Capital District","SSI","NO","MMC","VNS CHOICE","PARTIAL MLTC","Female","45-64","WHITE","7"
"2022","1","Capital District","SSI","NO","MMC","VNS CHOICE","PARTIAL MLTC","Male","21-44","HISPANIC","1"
"2022","1","Capital District","SSI","NO","MMC","VNS CHOICE","PARTIAL MLTC","Male","45-64","BLACK","1"
"2022","1","Capital District","SSI","NO","MMC","VNS CHOICE","PARTIAL MLTC","Male","65+","ASIAN","1"
"2022","1","Capital District","SSI","NO","MMC","WELLCARE","HMO/PHSP","Male","00-20","WHITE","3"
"2022","1","Capital District","SSI","YES","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Female","21-44","ASIAN","17"
"2022","1","Capital District","SSI","YES","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Female","21-44","NATIVE AMERICAN","3"
"2022","1","Capital District","SSI","YES","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Female","45-64","BLACK","642"
"2022","1","Capital District","SSI","YES","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Female","45-64","OTHER","249"
"2022","1","Capital District","SSI","YES","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Male","00-20","BLACK","2"
"2022","1","Capital District","SSI","YES","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Male","21-44","ASIAN","21"
"2022","1","Capital District","SSI","YES","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Male","21-44","OTHER","171"
"2022","1","Capital District","SSI","YES","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Male","45-64","BLACK","562"
"2022","1","Capital District","SSI","YES","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Male","65+","ASIAN","298"
"2022","1","Capital District","SSI","YES","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Male","65+","NATIVE AMERICAN","22"
"2022","1","Capital District","SSI","YES","MMC","CDPHP","HARP","Female","21-44","HISPANIC","1"
"2022","1","Capital District","SSI","YES","MMC","CDPHP","HARP","Female","45-64","OTHER","1"
"2022","1","Central","TANF/SN","NO","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Female","65+","WHITE","3"
"2022","1","Central","TANF/SN","NO","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Male","00-20","HISPANIC","133"
"2022","1","Central","TANF/SN","NO","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Male","21-44","ASIAN","100"
"2022","1","Central","TANF/SN","NO","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Male","21-44","NATIVE AMERICAN","23"
"2022","1","Central","TANF/SN","NO","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Male","45-64","HISPANIC","14"
"2022","1","Central","TANF/SN","NO","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Male","45-64","WHITE","1229"
"2022","1","Central","TANF/SN","NO","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Male","65+","WHITE","6"
"2022","1","Central","TANF/SN","NO","MMC","VNS CHOICE","PARTIAL MLTC","Female","45-64","OTHER","1"
"2022","1","Central","TANF/SN","YES","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Female","21-44","NATIVE AMERICAN","5"
"2022","1","Central","TANF/SN","YES","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Female","45-64","ASIAN","3"
"2022","1","Central","TANF/SN","YES","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Female","45-64","OTHER","76"
"2022","1","Central","TANF/SN","YES","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Female","65+","BLACK","19"
"2022","1","Central","TANF/SN","YES","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Male","21-44","ASIAN","2"
"2022","1","Central","TANF/SN","YES","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Male","21-44","OTHER","38"
"2022","1","Central","TANF/SN","YES","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Male","45-64","HISPANIC","8"
"2022","1","Central","TANF/SN","YES","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Male","45-64","WHITE","327"
"2022","1","Central","TANF/SN","YES","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Male","65+","WHITE","85"
"2022","1","Central","TANF/SN","YES","MMC","EXCELLUS","HMO/PHSP","Female","21-44","OTHER","1"
"2022","1","Central","TANF/SN","YES","MMC","EXCELLUS","HMO/PHSP","Female","45-64","WHITE","15"
"2022","1","Central","TANF/SN","YES","MMC","EXCELLUS","HMO/PHSP","Female","65+","OTHER","11"
"2022","1","Central","TANF/SN","YES","MMC","EXCELLUS","HMO/PHSP","Male","45-64","BLACK","4"
"2022","1","Central","TANF/SN","YES","MMC","EXCELLUS","HMO/PHSP","Male","45-64","WHITE","13"
"2022","1","Central","TANF/SN","YES","MMC","EXCELLUS","HMO/PHSP","Male","65+","OTHER","9"
"2022","1","Central","TANF/SN","YES","MMC","FIDELIS CARE","HARP","Female","21-44","WHITE","6"
"2022","1","Central","TANF/SN","YES","MMC","FIDELIS CARE","HMO/PHSP","Female","21-44","BLACK","9"
"2022","1","Central","TANF/SN","YES","MMC","FIDELIS CARE","HMO/PHSP","Female","21-44","OTHER","6"
"2022","1","Central","TANF/SN","YES","MMC","FIDELIS CARE","HMO/PHSP","Female","45-64","HISPANIC","1"
"2022","1","Central","TANF/SN","YES","MMC","FIDELIS CARE","HMO/PHSP","Female","45-64","WHITE","191"
"2022","1","Central","TANF/SN","YES","MMC","FIDELIS CARE","HMO/PHSP","Female","65+","WHITE","294"
"2022","1","Central","TANF/SN","YES","MMC","FIDELIS CARE","HMO/PHSP","Male","00-20","WHITE","2"
"2022","1","Central","TANF/SN","YES","MMC","FIDELIS CARE","HMO/PHSP","Male","21-44","WHITE","43"
"2022","1","Central","TANF/SN","YES","MMC","FIDELIS CARE","HMO/PHSP","Male","45-64","HISPANIC","1"
"2022","1","Central","TANF/SN","YES","MMC","FIDELIS CARE","HMO/PHSP","Male","65+","NATIVE AMERICAN","2"
"2022","1","Central","TANF/SN","YES","MMC","FIDELIS CARE","PARTIAL MLTC","Female","21-44","BLACK","1"
"2022","1","Central","TANF/SN","YES","MMC","FIDELIS CARE","PARTIAL MLTC","Female","45-64","HISPANIC","1"
"2022","1","Central","TANF/SN","YES","MMC","FIDELIS CARE","PARTIAL MLTC","Female","65+","WHITE","1"
"2022","1","Central","TANF/SN","YES","MMC","ICIRCLE CARE","PARTIAL MLTC","Female","45-64","WHITE","5"
"2022","1","Central","TANF/SN","YES","MMC","MOLINA HEALTHCARE","HARP","Female","21-44","BLACK","1"
"2022","1","Central","TANF/SN","YES","MMC","MOLINA HEALTHCARE","HMO/PHSP","Female","21-44","BLACK","2"
"2022","1","Central","TANF/SN","YES","MMC","MOLINA HEALTHCARE","HMO/PHSP","Female","45-64","BLACK","11"
"2022","1","Central","TANF/SN","YES","MMC","MOLINA HEALTHCARE","HMO/PHSP","Female","65+","HISPANIC","1"
"2022","1","Central","TANF/SN","YES","MMC","MOLINA HEALTHCARE","HMO/PHSP","Male","21-44","BLACK","1"
"2022","1","Central","TANF/SN","YES","MMC","MOLINA HEALTHCARE","HMO/PHSP","Male","45-64","BLACK","2"
"2022","1","Central","TANF/SN","YES","MMC","MOLINA HEALTHCARE","HMO/PHSP","Male","45-64","WHITE","11"
"2022","1","Central","TANF/SN","YES","MMC","NASCENTRIC HEALTH INC","PARTIAL MLTC","Female","21-44","WHITE","3"
"2022","1","Central","TANF/SN","YES","MMC","NASCENTRIC HEALTH INC","PARTIAL MLTC","Female","65+","BLACK","2"
"2022","1","Central","TANF/SN","YES","MMC","NASCENTRIC HEALTH INC","PARTIAL MLTC","Male","65+","WHITE","1"
"2022","1","Central","TANF/SN","YES","MMC","UNITED HEALTHCARE COMM PLAN","HARP","Female","21-44","BLACK","1"
"2022","1","Central","TANF/SN","YES","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Female","21-44","OTHER","2"
"2022","1","Central","TANF/SN","YES","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Female","45-64","HISPANIC","1"
"2022","1","Central","TANF/SN","YES","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Female","65+","BLACK","11"
"2022","1","Central","TANF/SN","YES","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Female","65+","WHITE","95"
"2022","1","Central","TANF/SN","YES","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Male","45-64","HISPANIC","2"
"2022","1","Central","TANF/SN","YES","MMC","UNITED HEALTHCARE COMM PLAN","HMO/PHSP","Male","65+","ASIAN","1"
"2022","1","Central","TANF/SN","YES","MMC","VNS CHOICE","PARTIAL MLTC","Female","21-44","ASIAN","1"
"2022","1","Central","TANF/SN","YES","MMC","VNS CHOICE","PARTIAL MLTC","Female","45-64","WHITE","3"
"2022","1","Finger Lakes","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Female","00-20","HISPANIC","48"
"2022","1","Finger Lakes","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Female","00-20","WHITE","475"
"2022","1","Finger Lakes","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Female","21-44","OTHER","62"
"2022","1","Finger Lakes","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Female","45-64","BLACK","62"
"2022","1","Finger Lakes","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Female","65+","BLACK","15"
"2022","1","Finger Lakes","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Female","65+","WHITE","12"
"2022","1","Finger Lakes","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Male","00-20","NATIVE AMERICAN","5"
"2022","1","Finger Lakes","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Male","21-44","ASIAN","17"
"2022","1","Finger Lakes","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Male","45-64","ASIAN","7"
"2022","1","Finger Lakes","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Male","45-64","NATIVE AMERICAN","2"
"2022","1","Finger Lakes","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Male","65+","BLACK","17"
"2022","1","Finger Lakes","SSI","NO","FFS","FEE-FOR-SERVICE","FEE-FOR-SERVICE","Male","65+","WHITE","17"
"2022","1","Finger Lakes","SSI","NO","MMC","ELDERONE","PACE","Female","65+","BLACK","1"
"2022","1","Finger Lakes","SSI","NO","MMC","ELDERWOOD HEALTH PLAN","PARTIAL MLTC","Female","21-44","BLACK","1"
"2022","1","Finger Lakes","SSI","NO","MMC","ELDERWOOD HEALTH PLAN","PARTIAL MLTC","Male","21-44","BLACK","1"
"2022","1","Finger Lakes","SSI","NO","MMC","ELDERWOOD HEALTH PLAN","PARTIAL MLTC","Male","45-64","WHITE","3"
"2022","1","Finger Lakes","SSI","NO","MMC","EXCELLUS","HARP","Female","21-44","OTHER","38"
"2022","1","Finger Lakes","SSI","NO","MMC","EXCELLUS","HARP","Female","45-64","BLACK","605"
"2022","1","Finger Lakes","SSI","NO","MMC","EXCELLUS","HARP","Female","45-64","WHITE","763"
"2022","1","Finger Lakes","SSI","NO","MMC","EXCELLUS","HARP","Female","65+","HISPANIC","9"
"2022","1","Finger Lakes","SSI","NO","MMC","EXCELLUS","HARP","Male","21-44","HISPANIC","112"
"2022","1","Finger Lakes","SSI","NO","MMC","EXCELLUS","HARP","Male","21-44","WHITE","338"
"2022","1","Finger Lakes","SSI","NO","MMC","EXCELLUS","HARP","Male","45-64","NATIVE AMERICAN","7"
"2022","1","Finger Lakes","SSI","NO","MMC","EXCELLUS","HARP","Male","65+","ASIAN","2"
"2022","1","Finger Lakes","SSI","NO","MMC","EXCELLUS","HMO/PHSP","Female","00-20","ASIAN","25"
"2022","1","Finger Lakes","SSI","NO","MMC","EXCELLUS","HMO/PHSP","Female","00-20","NATIVE AMERICAN","1"
"2022","1","Finger Lakes","SSI","NO","MMC","EXCELLUS","HMO/PHSP","Female","21-44","BLACK","237"
"2022","1","Finger Lakes","SSI","NO","MMC","EXCELLUS","HMO/PHSP","Female","21-44","OTHER","47"
"2022","1","Finger Lakes","SSI","NO","MMC","EXCELLUS","HMO/PHSP","Female","45-64","NATIVE AMERICAN","6"
"2022","1","Finger Lakes","SSI","NO","MMC","EXCELLUS","HMO/PHSP","Female","65+","ASIAN","69"
"2022","1","Finger Lakes","SSI","NO","MMC","EXCELLUS","HMO/PHSP","Female","65+","OTHER","21"
"2022","1","Finger Lakes","SSI","NO","MMC","EXCELLUS","HMO/PHSP","Male","00-20","BLACK","1203"
"2022","1","Finger Lakes","SSI","NO","MMC","EXCELLUS","HMO/PHSP","Male","21-44","WHITE","378"
"2022","1","Finger Lakes","SSI","NO","MMC","EXCELLUS","HMO/PHSP","Male","45-64","HISPANIC","160"
"2022","1","Finger Lakes","SSI","NO","MMC","EXCELLUS","HMO/PHSP","Male","65+","ASIAN","43"
"2022","1","Finger Lakes","SSI","NO","MMC","EXCELLUS","HMO/PHSP","Male","65+","NATIVE AMERICAN","6"
"2022","1","Finger Lakes","SSI","NO","MMC","FIDELIS CARE","HARP","Female","21-44","HISPANIC","28"
"2022","1","Finger Lakes","SSI","NO","MMC","FIDELIS CARE","HARP","Female","45-64","ASIAN","9"
"2022","1","Finger Lakes","SSI","NO","MMC","FIDELIS CARE","HARP","Female","45-64","OTHER","9"
"2022","1","Finger Lakes","SSI","NO","MMC","FIDELIS CARE","HARP","Female","65+","HISPANIC","1"
"2022","1","Finger Lakes","SSI","NO","MMC","FIDELIS CARE","HARP","Male","21-44","WHITE","99"
"2022","1","Finger Lakes","SSI","NO","MMC","FIDELIS CARE","HARP","Male","45-64","HISPANIC","42"
"2022","1","Finger Lakes","SSI","NO","MMC","FIDELIS CARE","HARP","Male","65+","BLACK","4"
"2022","1","Finger Lakes","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Female","00-20","BLACK","77"
"2022","1","Finger Lakes","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Female","21-44","ASIAN","4"
"2022","1","Finger Lakes","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Female","21-44","NATIVE AMERICAN","1"
"2022","1","Finger Lakes","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Female","45-64","BLACK","71"
"2022","1","Finger Lakes","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Female","45-64","OTHER","5"
"2022","1","Finger Lakes","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Female","65+","WHITE","8"
"2022","1","Finger Lakes","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Male","00-20","HISPANIC","121"
"2022","1","Finger Lakes","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Male","21-44","ASIAN","3"
"2022","1","Finger Lakes","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Male","21-44","NATIVE AMERICAN","1"
"2022","1","Finger Lakes","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Male","45-64","HISPANIC","37"
"2022","1","Finger Lakes","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Male","65+","ASIAN","11"
"2022","1","Finger Lakes","SSI","NO","MMC","FIDELIS CARE","HMO/PHSP","Male","65+","WHITE","3"
"2022","1","Finger Lakes","SSI","NO","MMC","FIDELIS CARE","PARTIAL MLTC","Female","45-64","BLACK","8"
"2022","1","Long Island","SSI","NO","MMC","HEALTHPLUS","HMO/PHSP","Female","45-64","NATIVE AMERICAN","1"
