"intent_id","agencyname","awarding_agency_address","agencycontact","agencyphone","prime_company_name","prime_phone_number","prime_contractor_reg_number","prime_ubi_number","bid_due_date","cntrct_award_dt","contractname","contractnumber","projectlocation","amount","application_received_date","city","anysubcontractor","anyapprentices","cntrct_amt","time_matr_flg","allworksubcontracted","owner_operatorsworked","numberofowner_operatorworked","yourcompanyemployeesworked","license","ubi","companyname","phone","email","companyaddress1","companyaddress2","companycity","companystate","companyzip","insuranceaccount","hiringcomapanylicense","hiringcomapanyubi","hiringcompanyname","hiringcomapanyinsuranceaccount","expected_start_dt","primeintent"
"200186","ENTERPRISE SERVICES, WASH STATE DEPT OF","210 11th Ave. S.W.
OLYMPIA, WA  98504-1000","Ron Wall","(360) 902-7398","ACCURATE STRIPING","5094642215","ACCURS*951C2","602417150","2008-07-01T00:00:00.000","2008-07-07T00:00:00.000","Monroe court",,"901 n. Monroe~Spokane, WA  99201","586.44","2008-07-24T00:00:00.000","Spokane","No","No","586.44","False","No","Yes","1","No","ACCURS*951C2","602417150","ACCURATE STRIPING","5094642215","koolwagon@yahoo.com","PO BOX 9247",,"SPOKANE","WA","99209","11049700",,,,,"2008-07-26T00:00:00.000",
"793424","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476
Olympia, WA - 98504-1476","KEN HAYES","3609027272","AC/DC ELECTRIC OF IDAHO","2065103390","ACDCEI*013J7","601745371","2016-07-27T00:00:00.000","2016-08-24T00:00:00.000","DSHS ECHO GLEN CHILDRENS CENTER","2015-407 G(2-1)","33010 SE 99TH ST.
SNOQUALMIE, WA  98065","231611.26","2016-10-03T00:00:00.000","Snoqualmie","No","No","11100","False","No","No","0","Yes","GASLIMI066CD","601510390","GASLINE MECHANICAL INC","4254872359","jdiers@gaslinemechanical.com","P O BOX 1108",,"WOODINVILLE","WA","98072","85587400","ACDCEI*013J7","601745371","AC/DC ELECTRIC OF IDAHO",,"2016-10-15T00:00:00.000","786059"
"788161","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476
Olympia, WA - 98504-1476","KEN HAYES","3609027272","AC/DC ELECTRIC OF IDAHO","2065103390","ACDCEI*013J7","601745371","2016-07-27T00:00:00.000","2016-08-24T00:00:00.000","DSHS ECHO GLEN CHILDRENS CENTER","2015-407 G(2-1)","33010 SE 99TH ST.
SNOQUALMIE, WA  98065","231611.26","2016-09-08T00:00:00.000","Snoqualmie","No","No","7500","False","No","No","0","Yes","ELKHEHE891JL","603085684","Elk Heights Excavation LLC","4254325040","office@elkheightsexcavation.com","22710 SE Lake Francis Rd",,"MAPLE VALLEY","WA","98038","95512803","ACDCEI*013J7","601745371","AC/DC ELECTRIC OF IDAHO",,"2016-09-01T00:00:00.000","786059"
"796101","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476
Olympia, WA - 98504-1476","KEN HAYES","3609027272","AC/DC ELECTRIC OF IDAHO","2065103390","ACDCEI*013J7","601745371","2016-07-27T00:00:00.000","2016-08-24T00:00:00.000","DSHS ECHO GLEN CHILDRENS CENTER","2015-407 G(2-1)","33010 SE 99TH ST.
SNOQUALMIE, WA  98065","231611.26","2016-10-14T00:00:00.000","Snoqualmie","No","No",,"True","No","No","0","Yes","EVERGCC945CP","601605667","EVERGREEN CONCRETE CUTTING INC","2538267644","rachel@evergreenconcretecutting.com","PO Box 1751",,"SUMNER","WA","98390","88984400","ACDCEI*013J7","601745371","AC/DC ELECTRIC OF IDAHO",,"2016-10-11T00:00:00.000","786059"
"786059","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476
Olympia, WA - 98504-1476","KEN HAYES","3609027272","AC/DC ELECTRIC OF IDAHO","2065103390","ACDCEI*013J7","601745371","2016-07-27T00:00:00.000","2016-08-24T00:00:00.000","DSHS ECHO GLEN CHILDRENS CENTER","2015-407 G(2-1)","33010 SE 99TH ST.
SNOQUALMIE, WA  98065","231611.26","2016-08-30T00:00:00.000","SNOQUALMIE","Yes","No","231611.26","False","No","No","0","Yes","ACDCEI*013J7","601745371","AC/DC ELECTRIC OF IDAHO","2065103390","acdcelectricoffice@gmail.com","34012 9th Ave S.","Ste C5","FEDERAL WAY","WA","98003","97092900",,,,,"2016-08-30T00:00:00.000","786059"
"800624","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476
Olympia, WA - 98504-1476","KEN HAYES","3609027272","AC/DC ELECTRIC OF IDAHO","2065103390","ACDCEI*013J7","601745371","2016-07-27T00:00:00.000","2016-08-24T00:00:00.000","DSHS ECHO GLEN CHILDRENS CENTER","2015-407 G(2-1)","33010 SE 99TH ST.
SNOQUALMIE, WA  98065","231611.26","2016-11-09T00:00:00.000","Snoqualmie","No","No",,"True","No","No","0","Yes","RIVEREE855DT","603483511","RIVERS EDGE ENVRNMNTL SRVS INC","2063960271","bgonzales@rivers.city","19210 268TH AVE SE",,"MAPLE VALLEY","WA","98038","49997006","ELKHEHE891JL","603085684","Elk Heights Excavation LLC",,"2016-11-09T00:00:00.000","786059"
"41296","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO BOX 41012
OLYMPIA, WA  98504",,,"A C I COATINGS SI INC","5098914959","ACICOCS969JM","602340406","2004-05-12T00:00:00.000","2004-05-24T00:00:00.000","roof repairs 2004","2003-151 i (1-3)",,"75758.53","2004-07-15T00:00:00.000","spokane","No","No","75758.53","False","No","No","0",,"ACICOCS969JM","602340406","A C I COATINGS SI INC","5098914959","chrisb@acicoatings.com","420 N LAKE RD",,"SPOKANE","WA","99212","53117402",,,,,"2004-07-17T00:00:00.000",
"657046","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476
Olympia, WA - 98504-1476","Marlene Anglemyer","360-338-2242","ACOUSTICS NORTHWEST INC","2534726598","ACOUSNI086QW","601420169","2014-04-30T00:00:00.000","2014-05-14T00:00:00.000","Edmonds CC Kitchen Door","2014-0346 WO#9","660 SW 196th Lynnwood, Wa 98036","1452.45","2014-09-23T00:00:00.000","Lynnwood","No","No","1452.45","False","No","No","0","Yes","ACOUSNI086QW","601420169","ACOUSTICS NORTHWEST INC","2534726598","kim@acousticsnw.com","PO BOX 110727",,"TACOMA","WA","98411","83270600",,,,,"2014-10-06T00:00:00.000","657046"
"1069202","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476 Olympia, WA - 98504-1476","KEN SMITH","253-539-0141x104","ACTIONAIRE","3605380873","ACTIO**821B9","604181491","2020-01-03T00:00:00.000","2020-06-15T00:00:00.000","CEDAR CREEK CORRECTIONS DUCT AND COIL CLEANING",,"12200 BORDEAUX RD, LITTLEROCK, WA","25730","2020-07-01T00:00:00.000","LITTLEROCK","No","No","25730","False","No","Yes","1","Yes","ACTIO**821B9","604181491","ACTIONAIRE","3605380873","actionaire@comcast.net","302 Lincoln St.",,"HOQUIAM","WA","98550","26431601",,,,,"2020-06-22T00:00:00.000","1069202"
"593665","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476
Olympia, WA - 98504-1476","LeAnna Sandy","360-407-9408","ACTION SERVICES CORPORATION","3603734265","ACTIOSC036NE","601402893","2013-01-02T00:00:00.000","2013-01-02T00:00:00.000","DES-Jefferson Waste Pumping Services","No. 07612","Various locations in Jefferson County",,"2013-09-17T00:00:00.000","Various locations","No","Yes",,"True","No","No","0","Yes","ACTIOSC036NE","601402893","ACTION SERVICES CORPORATION","3603734265","barbara@getasc.com","PO BOX 4339",,"BREMERTON","WA","98312","47093201",,,,,"2013-01-02T00:00:00.000","593665"
"799465","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476
Olympia, WA - 98504-1476","Doug McCudden","3604079302","ACTIVE CONSTRUCTION INC","2532481091","ACTIVCI164JL","273001533","2016-08-16T00:00:00.000","2016-09-01T00:00:00.000","Emergency Vehicle Operations Course (EVOC)","2015-286 G (1-1)","631 W. Dayton Airport Rd., Shelton, WA 98584","2064974","2016-11-02T00:00:00.000","Shelton","No","No",,"True","No","Yes","1","Yes","BANKRC*882KD","601660501","BANKROCK CORPORATION","3607794611","bankrockcorp@embarqmail.com","PO BOX 2381",,"POULSBO","WA","98370","89814800","ACTIVCI164JL","273001533","ACTIVE CONSTRUCTION INC",,"2016-10-24T00:00:00.000","787019"
"953902","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476
Olympia, WA - 98504-1476","Debra Delzell","360-902-7272","ACTIVE CONSTRUCTION INC","2532481091","ACTIVCI164JL","273001533","2018-10-11T00:00:00.000","2018-10-17T00:00:00.000","Capitol Campus Utility Renewal","2018-503 G (1-1)","501 13th Ave SW Olympia, WA 98501","773687","2019-01-08T00:00:00.000","OLYMPIA","No","No",,"True","No","No","0","Yes",,"578085430","Ralph's Concrete Pumping","2063295888","andrea@ralphsconcrete.com","816 Poplar Place S",,"Seattle","WA","98144","19783000","LIGHTCL847CD","603576721","LIGHTNING CONCRETE LLC",,"2018-12-21T00:00:00.000","942510"
"913618","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476
Olympia, WA - 98504-1476","Douglas H. McCudden","3604079302","ACTIVE CONSTRUCTION INC","2532481091","ACTIVCI164JL","273001533","2018-05-08T00:00:00.000","2018-05-29T00:00:00.000","Emergency Vehicle Operations Course Skid Pan Rebuild","2018-182 G (1-1)","631 W. Dayton Airport Rd, Shelton, WA 98584","1390698.75","2018-06-25T00:00:00.000","Shelton","No","Yes","125000","False","No","No","0","Yes","FLOORS*862D8","603384186","FLOOR SOLUTIONS","3608059911","kyle@floorsolutions.com","P O BOX 1586",,"WOODINVILLE","WA","98072","28983200","ACTIVCI164JL","273001533","ACTIVE CONSTRUCTION INC",,"2018-07-09T00:00:00.000","908024"
"943355","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476
Olympia, WA - 98504-1476","Douglas H. McCudden","3604079302","ACTIVE CONSTRUCTION INC","2532481091","ACTIVCI164JL","273001533","2018-05-08T00:00:00.000","2018-05-29T00:00:00.000","Emergency Vehicle Operations Course Skid Pan Rebuild","2018-182 G (1-1)","631 W. Dayton Airport Rd, Shelton, WA 98584","1390698.75","2018-11-01T00:00:00.000","Shelton","No","Yes","71544","False","No","No","0","Yes","MBELEEL956LF","602501189","MB ELECTRIC LLC","3604551025","mardy@mbelectricllc.com","PO BOX 5758",,"LACEY","WA","98509","09231700","ACTIVCI164JL","273001533","ACTIVE CONSTRUCTION INC",,"2018-11-12T00:00:00.000","908024"
"296997","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO BOX 41012
OLYMPIA, WA  98504","Julie Nakahara","3609027274","ACTIVE CONSTRUCTION INC","2532481091","ACTIVCI164JL","273001533","2010-05-19T00:00:00.000","2010-05-25T00:00:00.000","124th Street Improvements -GRCC","2007-193 G(1-1)","NE 124th St~Green River Community College~Auburn","76400.00","2010-08-20T00:00:00.000","Auburn","No","No","76400","False","No","No","0","Yes","TERRADI133LT","601030794","TERRA DYNAMICS INC","2538803100","lyn@terra-tdi.com","PO BOX 2479",,"AUBURN","WA","980711876","48167101",,,,,"2010-07-08T00:00:00.000",
"942510","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476
Olympia, WA - 98504-1476","Debra Delzell","360-902-7272","ACTIVE CONSTRUCTION INC","2532481091","ACTIVCI164JL","273001533","2018-10-11T00:00:00.000","2018-10-17T00:00:00.000","Capitol Campus Utility Renewal","2018-503 G (1-1)","501 13th Ave SW Olympia, WA 98501","773687","2018-10-29T00:00:00.000","Olympia","Yes","No","773687","False","No","No","0","Yes","ACTIVCI164JL","273001533","ACTIVE CONSTRUCTION INC","2532481091","amandas@activeconstruction.com","PO BOX 430",,"PUYALLUP","WA","98371","20093300",,,,,"2018-11-05T00:00:00.000","942510"
"945080","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476
Olympia, WA - 98504-1476","Debra Delzell","360-902-7272","ACTIVE CONSTRUCTION INC","2532481091","ACTIVCI164JL","273001533","2018-10-11T00:00:00.000","2018-10-17T00:00:00.000","Capitol Campus Utility Renewal","2018-503 G (1-1)","501 13th Ave SW Olympia, WA 98501","773687","2018-11-09T00:00:00.000","Olympia","No","No",,"True","No","No","0","Yes","DELMACC851K7","603490906","DELMAR CONCRETE CTNG&CRNG LLC","2535370109","delmarccc@gmail.com","152 100TH ST S",,"TACOMA","WA","98444","52726100","ACTIVCI164JL","273001533","ACTIVE CONSTRUCTION INC",,"2018-11-14T00:00:00.000","942510"
"944034","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476
Olympia, WA - 98504-1476","Debra Delzell","360-902-7272","ACTIVE CONSTRUCTION INC","2532481091","ACTIVCI164JL","273001533","2018-10-11T00:00:00.000","2018-10-17T00:00:00.000","Capitol Campus Utility Renewal","2018-503 G (1-1)","501 13th Ave SW Olympia, WA 98501","773687","2018-11-05T00:00:00.000","Tumwater","No","No","17900","False","No","Yes","2","Yes",,"603123064","MTN2COAST, LLC","3602391497","blair@mtn2coast.com","1506 Fairview Street SE",,"Olympia","WA","98501","21748100","ACTIVCI164JL","273001533","ACTIVE CONSTRUCTION INC",,"2018-10-22T00:00:00.000","942510"
"811820","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476
Olympia, WA - 98504-1476","Doug McCudden","3604079302","ACTIVE CONSTRUCTION INC","2532481091","ACTIVCI164JL","273001533","2016-08-16T00:00:00.000","2016-09-01T00:00:00.000","Emergency Vehicle Operations Course (EVOC)","2015-286 G (1-1)","631 W. Dayton Airport Rd., Shelton, WA 98584","2064974","2017-01-18T00:00:00.000","Shelton","No","No",,"True","No","Yes","1","No","SURESST922CL","602677122","SURE SHOT TRUCKING LLC","3604329461","sureshottrucking@yahoo.com","3083 E MASON BENSON RD",,"GRAPEVIEW","WA","98546","52828000","ACTIVCI164JL","273001533","ACTIVE CONSTRUCTION INC",,"2016-10-07T00:00:00.000","787019"
"594854","ENTERPRISE SERVICES, WASH STATE DEPT OF","1500 Jefferson SE
Olympia, WA - 98501","Bill Phillips","3604079330","ACTIVE CONSTRUCTION INC","2532481091","ACTIVCI164JL","273001533","2013-05-01T00:00:00.000","2013-05-03T00:00:00.000","SE 320th Street Improvements","2013-114 G (1-1)","Green River Community College","1321234","2013-09-19T00:00:00.000","Auburn","No","No","9700","False","No","No","0","Yes",,"602644605","Contour Engineering LLC","2538575454","leslie@contourpllc.com","3309 56th St NW Ste 106",,"Gig Harbor","WA","98335","12013200","ACTIVCI164JL","273001533","ACTIVE CONSTRUCTION INC",,"2013-06-17T00:00:00.000","573971"
"790889","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476
Olympia, WA - 98504-1476","Doug McCudden","3604079302","ACTIVE CONSTRUCTION INC","2532481091","ACTIVCI164JL","273001533","2016-08-16T00:00:00.000","2016-09-01T00:00:00.000","Emergency Vehicle Operations Course (EVOC)","2015-286 G (1-1)","631 W. Dayton Airport Rd., Shelton, WA 98584","2064974","2016-09-21T00:00:00.000","Shelton","No","No","18600","False","No","Yes","1","Yes",,"602746960","W. E. Coates Surveying, LLC","3604130510","coates_teri@comcast.net","9825 Glory Drive SE",,"Olympia","WA","98513","12885701","ACTIVCI164JL","273001533","ACTIVE CONSTRUCTION INC",,"2016-09-14T00:00:00.000","787019"
"590564","ENTERPRISE SERVICES, WASH STATE DEPT OF","1500 Jefferson SE
Olympia, WA - 98501","Bill Phillips","3604079330","ACTIVE CONSTRUCTION INC","2532481091","ACTIVCI164JL","273001533","2013-05-01T00:00:00.000","2013-05-03T00:00:00.000","SE 320th Street Improvements","2013-114 G (1-1)","Green River Community College","1321234","2013-08-28T00:00:00.000","Auburn","No","No","122626","False","No","No","0","Yes","PIONECC889BP","600464320","PIONEER CABLE CONTRACTORS INC","4257541692","Bjudge@pioneer-cable.com","PO BOX 2868",,"EVERETT","WA","98213","42997200","ACTIVCI164JL","273001533","ACTIVE CONSTRUCTION INC",,"2013-07-01T00:00:00.000","573971"
"575082","ENTERPRISE SERVICES, WASH STATE DEPT OF","1500 Jefferson SE
Olympia, WA - 98501","Bill Phillips","3604079330","ACTIVE CONSTRUCTION INC","2532481091","ACTIVCI164JL","273001533","2013-05-01T00:00:00.000","2013-05-03T00:00:00.000","SE 320th Street Improvements","2013-114 G (1-1)","Green River Community College","1321234","2013-06-14T00:00:00.000","Auburn","No","No","52830","False","No","Yes","2","Yes","BOETTSI019D4","601936722","BOETTCHER & SONS INC","3608323943","boetsons@rainierconnect.com","PO BOX 992",,"EATONVILLE","WA","98328","42676901","ACTIVCI164JL","273001533","ACTIVE CONSTRUCTION INC",,"2013-06-15T00:00:00.000","573971"
"790903","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476
Olympia, WA - 98504-1476","Doug McCudden","3604079302","ACTIVE CONSTRUCTION INC","2532481091","ACTIVCI164JL","273001533","2016-08-16T00:00:00.000","2016-09-01T00:00:00.000","Emergency Vehicle Operations Course (EVOC)","2015-286 G (1-1)","631 W. Dayton Airport Rd., Shelton, WA 98584","2064974","2016-09-21T00:00:00.000","shelton","No","No",,"True","No","Yes","1","No",,"602702433","Michaels Trucking  LLC","2065505060","michaelstrucking@comcast.net","4835 62nd Lane SW",,"Olympia","WA","98512",,"LAKESI*274JD","601106847","LAKESIDE INDUSTRIES INC",,"2016-09-22T00:00:00.000","787019"
"908655","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476
Olympia, WA - 98504-1476","Douglas H. McCudden","3604079302","ACTIVE CONSTRUCTION INC","2532481091","ACTIVCI164JL","273001533","2018-05-08T00:00:00.000","2018-05-29T00:00:00.000","Emergency Vehicle Operations Course Skid Pan Rebuild","2018-182 G (1-1)","631 W. Dayton Airport Rd, Shelton, WA 98584","1390698.75","2018-06-04T00:00:00.000","Shelton","No","No","240000","False","No","No","0","Yes","WNDEVL*990P5","601715526","W & N DEVELOPMENT LLC","3603830660","nancyv@wndevelopment.co","PO Box 450",,"CENTRALIA","WA","98531","57444101","ACTIVCI164JL","273001533","ACTIVE CONSTRUCTION INC",,"2018-06-05T00:00:00.000","908024"
"596043","ENTERPRISE SERVICES, WASH STATE DEPT OF","1500 Jefferson SE
Olympia, WA - 98501","Bill Phillips","3604079330","ACTIVE CONSTRUCTION INC","2532481091","ACTIVCI164JL","273001533","2013-05-01T00:00:00.000","2013-05-03T00:00:00.000","SE 320th Street Improvements","2013-114 G (1-1)","Green River Community College","1321234","2013-09-26T00:00:00.000","Auburn","No","Yes","3430","False","No","No","0","Yes","STRIPRI121JM","601048084","STRIPE RITE INC","2538330484","Kathy@striperite.com","1813 137TH AVE E",,"SUMNER","WA","98390","47718201","ACTIVCI164JL","273001533","ACTIVE CONSTRUCTION INC",,"2013-09-17T00:00:00.000","573971"
"946767","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476
Olympia, WA - 98504-1476","Debra Delzell","360-902-7272","ACTIVE CONSTRUCTION INC","2532481091","ACTIVCI164JL","273001533","2018-10-11T00:00:00.000","2018-10-17T00:00:00.000","Capitol Campus Utility Renewal","2018-503 G (1-1)","501 13th Ave SW Olympia, WA 98501","773687","2018-11-20T00:00:00.000","Olympia","No","No",,"True","No","No","0","Yes","ASPHAPS099BP","601290396","ASPHALT PATCH SYSTEMS","2535352590","christy@asphaltpatchsystems.com","8812 CANYON RD E",,"PUYALLUP","WA","98371","48105401","ACTIVCI164JL","273001533","ACTIVE CONSTRUCTION INC",,"2018-12-03T00:00:00.000","942510"
"915214","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476
Olympia, WA - 98504-1476","Douglas H. McCudden","3604079302","ACTIVE CONSTRUCTION INC","2532481091","ACTIVCI164JL","273001533","2018-05-08T00:00:00.000","2018-05-29T00:00:00.000","Emergency Vehicle Operations Course Skid Pan Rebuild","2018-182 G (1-1)","631 W. Dayton Airport Rd, Shelton, WA 98584","1390698.75","2018-07-01T00:00:00.000","Shelton","No","No",,"True","No","No","0","Yes","DELMACC851K7","603490906","DELMAR CONCRETE CTNG&CRNG LLC","2535370109","delmarccc@gmail.com","152 100TH ST S",,"TACOMA","WA","98444","52726100","ACTIVCI164JL","273001533","ACTIVE CONSTRUCTION INC",,"2018-07-02T00:00:00.000","908024"
"945041","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476
Olympia, WA - 98504-1476","Debra Delzell","360-902-7272","ACTIVE CONSTRUCTION INC","2532481091","ACTIVCI164JL","273001533","2018-10-11T00:00:00.000","2018-10-17T00:00:00.000","Capitol Campus Utility Renewal","2018-503 G (1-1)","501 13th Ave SW Olympia, WA 98501","773687","2018-11-09T00:00:00.000","Olympia","No","No","76699","False","No","No","0","Yes","LIGHTCL847CD","603576721","LIGHTNING CONCRETE LLC","2539520532","lightningconcrete@yahoo.com","1009 MERIDIAN AVE E",,"EDGEWOOD","WA","98371","62072700","ACTIVCI164JL","273001533","ACTIVE CONSTRUCTION INC",,"2018-11-12T00:00:00.000","942510"
"790088","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476
Olympia, WA - 98504-1476","Doug McCudden","3604079302","ACTIVE CONSTRUCTION INC","2532481091","ACTIVCI164JL","273001533","2016-08-16T00:00:00.000","2016-09-01T00:00:00.000","Emergency Vehicle Operations Course (EVOC)","2015-286 G (1-1)","631 W. Dayton Airport Rd., Shelton, WA 98584","2064974","2016-09-19T00:00:00.000","shelton","No","No",,"True","No","No","0","Yes","GARYSBL012JA","601917955","GARY'S BULLDOZING LLC","3604568804","garysbulldozing@reachone.com","5142 YEARLEY DR NE",,"OLYMPIA","WA","98516","51626501","LAKESC*911MT","602126641","LAKESIDE CONSTRUCTION",,"2016-09-20T00:00:00.000","787019"
"912334","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476
Olympia, WA - 98504-1476","Douglas H. McCudden","3604079302","ACTIVE CONSTRUCTION INC","2532481091","ACTIVCI164JL","273001533","2018-05-08T00:00:00.000","2018-05-29T00:00:00.000","Emergency Vehicle Operations Course Skid Pan Rebuild","2018-182 G (1-1)","631 W. Dayton Airport Rd, Shelton, WA 98584","1390698.75","2018-06-19T00:00:00.000","Shelton","No","No","20250","False","No","No","0","Yes","PRSYSI*099DM","601303110","P R SYSTEMS INC","3604591613","erica@prsystemsinc.com","8351 30TH AVE NE",,"LACEY","WA","98516","28671502","ACTIVCI164JL","273001533","ACTIVE CONSTRUCTION INC",,"2018-06-15T00:00:00.000","908024"
"945409","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476
Olympia, WA - 98504-1476","Debra Delzell","360-902-7272","ACTIVE CONSTRUCTION INC","2532481091","ACTIVCI164JL","273001533","2018-10-11T00:00:00.000","2018-10-17T00:00:00.000","Capitol Campus Utility Renewal","2018-503 G (1-1)","501 13th Ave SW Olympia, WA 98501","773687","2018-11-13T00:00:00.000","Olympia","No","No",,"True","No","No","0","Yes","VESSESI015OB","601972501","VESSEY & SONS INC","3602494811","vesseyandsons@techline.com","PO BOX 188",,"MONTESANO","WA","98563","28029201","ACTIVCI164JL","273001533","ACTIVE CONSTRUCTION INC",,"2018-11-12T00:00:00.000","942510"
"799218","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476
Olympia, WA - 98504-1476","Doug McCudden","3604079302","ACTIVE CONSTRUCTION INC","2532481091","ACTIVCI164JL","273001533","2016-08-16T00:00:00.000","2016-09-01T00:00:00.000","Emergency Vehicle Operations Course (EVOC)","2015-286 G (1-1)","631 W. Dayton Airport Rd., Shelton, WA 98584","2064974","2016-11-01T00:00:00.000","SHELTON","No","No",,"True","No","Yes","2","Yes",,"602164346","GARY REED & SONS LLC","2535377309","grexcavating@gmail.com","13324 Waller Road E",,"Tacoma","WA","98446","84191304","ACTIVCI164JL","273001533","ACTIVE CONSTRUCTION INC",,"2016-10-10T00:00:00.000","787019"
"804221","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476
Olympia, WA - 98504-1476","Doug McCudden","3604079302","ACTIVE CONSTRUCTION INC","2532481091","ACTIVCI164JL","273001533","2016-08-16T00:00:00.000","2016-09-01T00:00:00.000","Emergency Vehicle Operations Course (EVOC)","2015-286 G (1-1)","631 W. Dayton Airport Rd., Shelton, WA 98584","2064974","2016-11-27T00:00:00.000","SHELTON","No","No",,"True","No","Yes","1","No",,"600285267","GARY REED'S EXCAVATING & TRUCKING","2535377309","GREXCAVATING@GMAIL.COM","13324 Waller Road E",,"Tacoma","WA","98446","84191301","ACTIVCI164JL","273001533","ACTIVE CONSTRUCTION INC",,"2016-10-11T00:00:00.000","787019"
"790971","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476
Olympia, WA - 98504-1476","Doug McCudden","3604079302","ACTIVE CONSTRUCTION INC","2532481091","ACTIVCI164JL","273001533","2016-08-16T00:00:00.000","2016-09-01T00:00:00.000","Emergency Vehicle Operations Course (EVOC)","2015-286 G (1-1)","631 W. Dayton Airport Rd., Shelton, WA 98584","2064974","2016-09-21T00:00:00.000","Shelton","No","No",,"True","No","No","0","Yes","EVERSEI066BQ","601443326","EVERSON'S ECONO VAC INC","2538625851","penny@eversons-econovac.com","PO BOX 428",,"SUMNER","WA","98390","80199301","ACTIVCI164JL","273001533","ACTIVE CONSTRUCTION INC",,"2016-09-19T00:00:00.000","787019"
"813291","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476
Olympia, WA - 98504-1476","Doug McCudden","3604079302","ACTIVE CONSTRUCTION INC","2532481091","ACTIVCI164JL","273001533","2016-08-16T00:00:00.000","2016-09-01T00:00:00.000","Emergency Vehicle Operations Course (EVOC)","2015-286 G (1-1)","631 W. Dayton Airport Rd., Shelton, WA 98584","2064974","2017-01-29T00:00:00.000","Shelton","No","No","5000","False","No","Yes","1","Yes","CHINOHL903L9","603008046","CHINOOK HYDROSEEDING LLC","3608887301","sales@chinookhydroseeding.com","4931 STEAMBOAT ISL RD NW",,"OLYMPIA","WA","98502","20317001","ACTIVCI164JL","273001533","ACTIVE CONSTRUCTION INC",,"2016-10-29T00:00:00.000","787019"
"945451","ENTERPRISE SERVICES, WASH STATE DEPT OF","PO Box 41476
Olympia, WA - 98504-1476","Debra Delzell","360-902-7272","ACTIVE CONSTRUCTION INC","2532481091","ACTIVCI164JL","273001533","2018-10-11T00:00:00.000","2018-10-17T00:00:00.000","Capitol Campus Utility Renewal","2018-503 G (1-1)","501 13th Ave SW Olympia, WA 98501","773687","2018-11-13T00:00:00.000","Olympia","No","No",,"True","No","No","0","Yes","OLSONBP985J2","602170975","OLSON BROTHERS PRO-VAC LLC","2534354328","karen@pro-vac.com","6622 112TH ST E",,"PUYALLUP","WA","98373","56550201","ACTIVCI164JL","273001533","ACTIVE CONSTRUCTION INC",,"2018-11-19T00:00:00.000","942510"
"575748","ENTERPRISE SERVICES, WASH STATE DEPT OF","1500 Jefferson SE
Olympia, WA - 98501","Bill Phillips","3604079330","ACTIVE CONSTRUCTION INC","2532481091","ACTIVCI164JL","273001533","2013-05-01T00:00:00.000","2013-05-03T00:00:00.000","SE 320th Street Improvements","2013-114 G (1-1)","Green River Community College","1321234","2013-06-17T00:00:00.000","AUBURN","No","No",,"True","No","No","0","Yes","EVERSEI066BQ","601443326","EVERSON'S ECONO VAC INC","2538625851","lisa@eversons-econovac.com","PO BOX 428",,"SUMNER","WA","98390","80199301","ACTIVCI164JL","273001533","ACTIVE CONSTRUCTION INC",,"2013-06-19T00:00:00.000","573971"
