"intent_id","agencyname","awarding_agency_address","agencycontact","agencyphone","prime_company_name","prime_phone_number","prime_contractor_reg_number","prime_ubi_number","bid_due_date","cntrct_award_dt","contractname","contractnumber","projectlocation","amount","application_received_date","city","anysubcontractor","anyapprentices","cntrct_amt","time_matr_flg","allworksubcontracted","owner_operatorsworked","numberofowner_operatorworked","yourcompanyemployeesworked","license","ubi","companyname","phone","email","companyaddress1","companyaddress2","companycity","companystate","companyzip","insuranceaccount","hiringcomapanylicense","hiringcomapanyubi","hiringcompanyname","hiringcomapanyinsuranceaccount","expected_start_dt","primeintent"
"151272","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST
ABERDEEN, WA  98520","Tom Laufmann","(360) 538-2007","ROGNLINS INC","3605325220","ROGNL**342LF","141005883","2005-08-25T00:00:00.000","2005-09-13T00:00:00.000","Aberdeen High School",,"410 North G Street~Aberdeen, WA  98520","7332.00","2007-05-29T00:00:00.000","Aberdeen","No","No","7332","False","No","Yes","1",,"EPDGRI*962K5","601904643","E P D GROUP INC","4258699025","kristen.barrows@attglobal.net","15625 E SHORE DR",,"LYNNWOOD","WA","98037",,,,,,"2007-05-22T00:00:00.000",
"188923","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST
ABERDEEN, WA  98520",,,"ROGNLINS INC","3605325220","ROGNL**342LF","141005883","2005-08-25T00:00:00.000","2005-09-13T00:00:00.000","Aberdeen High School Replacement",,,"55397.00","2008-05-06T00:00:00.000","Aberdeen","Yes","No","55397","False","Yes","No","0",,"ENGINPC931CO","602684203","ENGINEERED PRODUCTS, A PAPE CO","2063943300","nancyw@epofwa.com","18271 ANDOVER PK W",,"SEATTLE","WA","981884706",,,,,,,
"97560","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST
ABERDEEN, WA  98520",,,"ROGNLINS INC","3605325220","ROGNL**342LF","141005883","2005-08-22T00:00:00.000","2005-09-13T00:00:00.000","Aberdeen High School",,,"78620.00","2005-11-18T00:00:00.000","Aberdeen","No","Yes","78620","False","No","No","0",,"KONEI**000JM","409009297","KONE INC","3097646771","Lori.Yerkey@kone.com","ATTN:BETH FORRET","ONE KONE CT","MOLINE","IL","61265",,,,,,"2006-01-01T00:00:00.000",
"1213514","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST ABERDEEN, WA - 98520","Elyssa Louderback","360-538-2012","ROGNLINS INC","3605325220","ROGNL**342LF","141005883","2022-01-03T00:00:00.000","2022-01-26T00:00:00.000","Site Prep for Covered Area - Miller Jr. High School","21-1101",,"289062","2022-02-23T00:00:00.000","Aberdeen","No","No",,"True","No","No","0","Yes","NORTHRI033NO","141006586","NORTHWEST ROCK INC","3605333050","gail@nwrock.com","642 NEWSKAH RD",,"ABERDEEN","WA","98520","21658300","ROGNL**342LF","141005883","ROGNLINS INC",,"2022-02-15T00:00:00.000","1208286"
"154303","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST
ABERDEEN, WA  98520","Tom Laufmann","(360) 538-2007","ROGNLINS INC","3605325220","ROGNL**342LF","141005883","2005-08-25T00:00:00.000","2005-09-13T00:00:00.000","Aberdeen High School Replacement","N/A","410 North G Street~Aberdeen, WA 98520","168858.00","2007-06-21T00:00:00.000","Aberdeen WA","No","No","168858","False","No","No","0",,"SPECISF065O1","601568621","SPECIALTY STEEL FABRICATRS","3609560384","wendyr@richmondsystems.com","3040 HOGUM BAY RD NE",,"OLYMPIA","WA","985163151","59706302",,,,,"2007-06-18T00:00:00.000",
"92386","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST
ABERDEEN, WA  98520","Tom Laufmann","(360) 538-2007","ROGNLINS INC","3605325220","ROGNL**342LF","141005883","2005-08-25T00:00:00.000","2005-09-13T00:00:00.000","Aberdeen High School Replacement","N/A","410 North 'G' Street~Aberdeen, WA 98520","4433993.00","2005-09-30T00:00:00.000","Aberdeen","No","Yes","4433993","False","No","No","0",,"CAMPBEC314BA","141007028","CAMPBELL ELECTRIC CO INC","3605333036","ken@campbellelectricco.com","PO BOX 107",,"ABERDEEN","WA","985200050","26925701",,,,,"2005-09-13T00:00:00.000",
"95779","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST
ABERDEEN, WA  98520","Tom Laufmann","(306) 538-2007","ROGNLINS INC","3605325220","ROGNL**342LF","141005883","2005-08-25T00:00:00.000","2005-09-13T00:00:00.000","Aberdeen High School Replacement",,"410 North G Street~Aberdeen, WA 98520","193974.40","2005-11-01T00:00:00.000","Aberdeen","No","No","193974.4","False","No","No","0",,"CALIBCC115CA","601156625","CALIBER CONCRETE CONST INC","2539270707","CCCI1989@aol.com","PO BOX 1881",,"MILTON","WA","98354","54638901",,,,,"2006-06-25T00:00:00.000",
"147248","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST
ABERDEEN, WA  98520","Tom Laufmann","(360) 538-2007","ROGNLINS INC","3605325220","ROGNL**342LF","141005883","2005-08-25T00:00:00.000","2005-09-13T00:00:00.000","Aberdeen high School Replacement",,"410 North G Street~Aberdeen WA 98520","55200.00","2007-04-24T00:00:00.000","Aberdeen","No","No","55200","False","No","No","0",,"SPECTSB965RG","602430076","SPECTRUM SPECIALTY BLDRS INC","4256881828","kathy@spbuild.com","PO BOX 2024",,"BELLEVUE","WA","98009","07598500",,,,,"2007-04-01T00:00:00.000",
"980489","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST ABERDEEN, WA - 98520","Elyssa Louderbeck","360-538-2007","ROGNLINS INC","3605325220","ROGNL**342LF","141005883","2019-05-03T00:00:00.000","2019-05-13T00:00:00.000","Miller Junior High School Modular Building Site Prep","18/19-322-01","100 East Lindstrom Street 
Aberdeen, WA 98520","1497787.50","2019-05-28T00:00:00.000","Aberdeen","No","No",,"True","No","No","0","Yes","NORTHRI033NO","141006586","NORTHWEST ROCK INC","3605333050","gail@nwrock.com","642 NEWSKAH RD",,"ABERDEEN","WA","98520","21658300","ROGNL**342LF","141005883","ROGNLINS INC",,"2019-05-23T00:00:00.000","977692"
"96617","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST
ABERDEEN, WA  98520","Tom Laufmann","(360) 538-2007","ROGNLINS INC","3605325220","ROGNL**342LF","141005883","2005-08-25T00:00:00.000","2005-09-13T00:00:00.000","Aberdeen High School",,"216 North G Street~Aberdeen, WA  98520","78608.00","2005-11-09T00:00:00.000","Aberdeen","No","No","78608","False","No","No","0",,"ZESBAI*353O1","578051445","ZESBAUGH, INC","2065471900","claudettel@zesbaugh.com","PO BOX 31479",,"SEATTLE","WA","981031479",,,,,,,
"112865","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST
ABERDEEN, WA  98520","TOM LAUFMANN","(360) 538-2007","ROGNLINS INC","3605325220","ROGNL**342LF","141005883","2005-08-25T00:00:00.000","2005-09-13T00:00:00.000","ABERDEEN HIGH SCHOOL REPLACEMENT",,"410 NORTH G STREET~ABERDEEN, WA 98520","0.00","2006-05-16T00:00:00.000","ABERDEEN","No","No","0","True","No","Yes","3",,"SOUTHHC053MM","601599948","SOUTH HILL CONCRETE CONSTR INC","2538489844","southhillconcrete@netzero.com","2805 36TH ST SE",,"PUYALLUP","WA","983741511","80206501",,,,,,
"138342","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST
ABERDEEN, WA  98520","Tom Laufmann","(360) 538-2007","ROGNLINS INC","3605325220","ROGNL**342LF","141005883","2005-08-25T00:00:00.000","2005-09-13T00:00:00.000","Aberdeen High School Replacement",,"216 North G Street~Aberdeen, WA 98520","10843.00","2007-01-16T00:00:00.000","Aberdeen","No","No","10843","False","No","No","0",,"PIONEMR126DJ","578032252","PIONEER MASONRY RSTRTN CO INC","2067824331","jamie@pioneermasonry.com","PO BOX 70110",,"SEATTLE","WA","98107","21211700",,,,,"2007-01-22T00:00:00.000",
"160550","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST
ABERDEEN, WA  98520",,,"ROGNLINS INC","3605325220","ROGNL**342LF","141005883","2006-08-25T00:00:00.000","2006-09-13T00:00:00.000","ABERDEEN HIGH SCHOOL REPLACEMENT",,,"9939.30","2007-08-09T00:00:00.000","ABERDEEN","No","No","9939.3","False","No","Yes","1",,"RWWIN**011MO","601962487","R W W INC","3603573421","leslee@rubensteins.com","408 EAST X STREET",,"TUMWATER","WA","98501",,,,,,"2006-10-08T00:00:00.000",
"161625","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST
ABERDEEN, WA  98520",,,"ROGNLINS INC","3605325220","ROGNL**342LF","141005883","2006-08-25T00:00:00.000","2006-09-13T00:00:00.000","ABERDEEN HIGH SCHOOL REPLACEMENT",,,"19135.07","2007-08-17T00:00:00.000","ABERDEEN","No","No","19135.07","False","No","Yes","1",,"SEATTBC066JL","601529638","SEATTLE BASE CORPORATION","4257711150","amber@rubensteins.com","5110 80TH ST SW",,"MUKILTEO","WA","982752624",,,,,,"2006-10-08T00:00:00.000",
"101362","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST
ABERDEEN, WA  98520",,,"ROGNLINS INC","3605325220","ROGNL**342LF","141005883","2005-08-25T00:00:00.000","2005-09-13T00:00:00.000","aberdeen high school replacement",,,"20871.00","2006-01-10T00:00:00.000","aberdeen","No","No","20871","False","No","Yes","1",,"DJCON**224RH","600300924","D & J CONSTRUCTION CO","3605336777","niemann@olynet.com","P O BOX 672",,"HOQUIAM","WA","98550","39897600",,,,,"2006-06-06T00:00:00.000",
"160548","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST
ABERDEEN, WA  98520",,,"ROGNLINS INC","3605325220","ROGNL**342LF","141005883","2006-08-25T00:00:00.000","2006-09-13T00:00:00.000","ABERDEEN HIGH SCHOOL REPLACEMENT",,,"27031.25","2007-08-09T00:00:00.000","ABERDEEN","No","No","27031.25","False","No","Yes","2",,"WHITEEI019MR","601964943","WHITE EAGLE INC","3603522079","christie@rubensteins.com","P O BOX 7784",,"OLYMPIA","WA","985077784",,,,,,"2006-10-08T00:00:00.000",
"95233","ABERDEEN SCHOOL DISTRICT #5",,"TOM LAUFMANN","(360) 538-2007","ROGNLINS INC","3605325220","ROGNL**342LF","141005883","2005-08-25T00:00:00.000","2005-09-13T00:00:00.000","ABERDEEN HIGH SCH REPL",,,"18444.00","2005-10-24T00:00:00.000","ABERDEEN","No","No","18444","False","No","No","0",,"DRAPEBC042K2","601708104","DRAPERY BOUTQ/FLR CVR CNTR INC","5417479716",,"110 MAIN ST",,"SPRINGFIELD","OR","97477","00196000",,,,,,
"133388","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST
ABERDEEN, WA  98520",,"(360) 538-2000","ROGNLINS INC","3605325220","ROGNL**342LF","141005883","2005-08-22T00:00:00.000","2005-08-25T00:00:00.000","Aberdeen High School","13810-021","414 north 'I' street~aberdeen, wa  98520","339500.00","2006-11-09T00:00:00.000","aberdeen","No","No","339500","False","No","No","0",,"EZINT**001KD","600618766","E-Z INTERFACE","2534445555","carmens@fgctacoma.com","1801 CENTER ST",,"TACOMA","WA","98409",,,,,,"2006-11-13T00:00:00.000",
"93530","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST
ABERDEEN, WA  98520",,,"ROGNLINS INC","3605325220","ROGNL**342LF","141005883","2005-08-25T00:00:00.000","2005-09-19T00:00:00.000","Aberdeen HIgh School",,"Aberdeen High School~414 North I STreet~Aberdeen, WA 98520","180716.00","2005-10-11T00:00:00.000","Aberdeen","No","No","180716","False","No","No","0",,"DIMENCI110QA","600179597","DIMENSIONAL COMMUNICATIONS INC","3604246164","jessicaj@dimensional.net","1220 ANDERSON RD",,"MOUNT VERNON","WA","98274","36166200",,,,,,
"146416","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST
ABERDEEN, WA  98520",,,"ROGNLINS INC","3605325220","ROGNL**342LF","141005883","2005-08-25T00:00:00.000","2005-09-13T00:00:00.000","ABERDEEN HIGH SCHOOL REPLACEMENT",,,"65587.00","2007-04-17T00:00:00.000","ABERDEEN","No","No","65587","False","No","Yes","1",,"STARRIC004KR","601997647","STARR INST & CABINETRY INC","2532556993","starrinc2000@aol.com","8423 NIXON AVE SW",,"LAKEWOOD","WA","98498","00862400",,,,,,
"161823","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST
ABERDEEN, WA  98520",,,"ROGNLINS INC","3605325220","ROGNL**342LF","141005883","2005-08-25T00:00:00.000","2005-09-13T00:00:00.000","ABERDEEN HIGH SCHOOL REPLACEMENT",,,"2116.20","2007-08-20T00:00:00.000","ABERDEEN","No","No","2116.2","False","No","Yes","1",,"IVFLOF*941OL","602643869","IV THE FLOOR","3604647773","leslee@rubensteins.com","605 SCHOOL ST SE",,"LACEY","WA","98503",,,,,,"2006-10-08T00:00:00.000",
"93164","ABERDEEN SCHOOL DISTRICT #5",,,,"ROGNLINS INC","3605325220","ROGNL**342LF","141005883","2005-08-25T00:00:00.000","2005-09-13T00:00:00.000","ABERDEEN HIGH SCHOOL REPLACEMENT",,,"1670841.00","2005-09-30T00:00:00.000","ABERDEEN","No","No","1670841","False","No","No","0",,"JOHNLCI099NL","601323014","JOHN LUPO CONSTRUCTION INC","3605338422",,"PO BOX 1926",,"ABERDEEN","WA","98520","49319801",,,,,,
"1239379","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST ABERDEEN, WA - 98520","Elyssa Louderbeck","360-538-2007","ROGNLINS INC","3605325220","ROGNL**342LF","141005883","2022-05-10T00:00:00.000","2022-05-17T00:00:00.000","Stewart Field - New Restroom Building","21-03","1516 North B Street LN
Aberdeen, WA 98520","932634","2022-06-07T00:00:00.000","Aberdeen","No","No","6350","False","No","Yes","1","Yes","ADVANEI972MH","602306184","ADVANCE ENVIRONMENTAL INC","3603575666","advanceenvironmental@comcast.net","3620 49TH AVE SW",,"OLYMPIA","WA","98512","96188602","ROGNL**342LF","141005883","ROGNLINS INC",,"2022-07-11T00:00:00.000","1234420"
"43928","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST
ABERDEEN, WA  98520",,,"ROGNLINS INC","2064639669","ROGNL**342LF","141005883","2004-06-18T00:00:00.000","2004-07-07T00:00:00.000","Miller Jr. High Sprinkler System",,,"889000.00","2004-08-03T00:00:00.000","Aberdeen","Yes","No","889000","False","No","No","0",,"ROGNL**342LF","141005883","ROGNLINS INC","2064639669","jeanne@rognlins.com","PO BOX 307",,"ABERDEEN","WA","985200078","23059300",,,,,"2004-07-07T00:00:00.000",
"988365","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST ABERDEEN, WA - 98520","Elyssa Louderbeck","360-538-2007","ROGNLINS INC","3605325220","ROGNL**342LF","141005883","2019-05-03T00:00:00.000","2019-05-13T00:00:00.000","Miller Junior High School Modular Building Site Prep","18/19-322-01","100 East Lindstrom Street 
Aberdeen, WA 98520","1497787.50","2019-06-28T00:00:00.000","Aberdeen","Yes","No","29280","False","No","No","0","Yes","GENERM*306QF","278040974","GENERAL MECHANICAL INC","2536278155","Alear@generalmechanical.com","2316 South State Street",,"TACOMA","WA","98405","23957200","ROGNL**342LF","141005883","ROGNLINS INC",,"2019-07-01T00:00:00.000","977692"
"92214","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST
ABERDEEN, WA  98520","Tom Laufmann","(360) 538-2007","ROGNLINS INC","3605325220","ROGNL**342LF","141005883","2005-08-25T00:00:00.000","2005-09-13T00:00:00.000","Aberdeen High School Replacement",,"414 North I Street~Aberdeen, WA  98520","102444.00","2005-09-29T00:00:00.000","Aberdeen","No","No","102444","False","No","Yes","1",,"SECURDF005OM","602061303","SECURITY DOOR FABRICATORS LLC","3605701788","securitydoor@earthlink.net","PO BOX 410",,"LITTLEROCK","WA","985560410","50190002",,,,,"2005-11-01T00:00:00.000",
"166318","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST
ABERDEEN, WA  98520",,,"ROGNLINS INC","3605325220","ROGNL**342LF","141005883","2005-08-25T00:00:00.000","2005-09-13T00:00:00.000","Aberdeen High School Remodel",,"216 N. G St.~Aberdeen, WA  98520","0.00","2007-09-21T00:00:00.000","Aberdeen","No","No","0","True","No","Yes","2",,"CHAPMCF088PR","601294721","CHAPMAN CONTRACT FLOORING","3602645800","ccflooring1@hotmail.com","P O BOX 622",,"TENINO","WA","98589",,,,,,"2007-07-03T00:00:00.000",
"102233","ABERDEEN SCHOOL DISTRICT #5",,"TOM LAUFMANN","(360) 538-2007","ROGNLINS INC","3605325220","ROGNL**342LF","141005883","2005-08-25T00:00:00.000","2005-09-13T00:00:00.000","ABERDEEN HIGH SCHOOL REPLACEMENT",,,"436000.00","2006-01-20T00:00:00.000","ABERDEEN","No","No","436000","False","No","No","0",,"KELLCG*200QC","600379859","KELL-CHUCK GLASS CO INC","3604915244",,"117 LILLY RD NE",,"OLYMPIA","WA","98506","43001200",,,,,"2006-07-01T00:00:00.000",
"92191","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST
ABERDEEN, WA  98520","Tom Laufmann","(360) 538-2007","ROGNLINS INC","3605325220","ROGNL**342LF","141005883","2005-08-25T00:00:00.000","2005-09-13T00:00:00.000","Aberdeen High School Replacement","N/A","410 North G Street~Aberdeen, WA","95000.00","2005-09-29T00:00:00.000","Aberdeen","No","No","95000","False","No","No","0",,"KULCHFD995QB","601910749","KULCHIN FOUNDATION DRILLING CO","4252226400","kulchindrilling@aol.com","28436 NE 4TH PLACE",,"REDMOND","WA","98053","96340200",,,,,"2005-10-03T00:00:00.000",
"95964","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST
ABERDEEN, WA  98520","Tom Laufmann","(360) 538-2007","ROGNLINS INC","3605325220","ROGNL**342LF","141005883","2005-08-25T00:00:00.000","2005-09-13T00:00:00.000","Aberdeen High School Replacement",,"410 North G Street~Aberdeen, WA  98520","104912.00","2005-11-02T00:00:00.000","Aberdeen","Yes","No","104912","False","Yes","No","0",,"NORPASC968RA","602417266","NOR-PAC SEATING COMPANY INC","2538520801","helen.weise@attglobal.net","PO BOX 865",,"KENT","WA","98035","02891901",,,,,"2007-01-15T00:00:00.000",
"990539","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST ABERDEEN, WA - 98520","Elyssa Louderbeck","360-538-2007","ROGNLINS INC","3605325220","ROGNL**342LF","141005883","2019-05-03T00:00:00.000","2019-05-13T00:00:00.000","Miller Junior High School Modular Building Site Prep","18/19-322-01","100 East Lindstrom Street 
Aberdeen, WA 98520","1497787.50","2019-07-09T00:00:00.000","Aberdeen","No","No",,"True","No","No","0","Yes","DGMECI*205C6","600326496","D & G MECH INSULATION INC","2538633100","lmarinodgmi@comcast.net","P O BOX 1330",,"SUMNER","WA","98390","39961000","GENERM*306QF","278040974","GENERAL MECHANICAL INC",,"2019-07-29T00:00:00.000","977692"
"1212634","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST ABERDEEN, WA - 98520","Elyssa Louderback","360-538-2012","ROGNLINS INC","3605325220","ROGNL**342LF","141005883","2022-01-03T00:00:00.000","2022-01-26T00:00:00.000","Site Prep for Covered Area - Miller Jr. High School","21-1101",,"289062","2022-02-18T00:00:00.000","Aberdeen","No","No","8350","False","No","Yes","1","Yes","LADUEFI844RG","604057053","LaDue Fencing INC","3604954144","karen.0103@comcast.net","PO BOX 1035",,"MCCLEARY","WA","98557","07037809","ROGNL**342LF","141005883","ROGNLINS INC",,"2022-02-14T00:00:00.000","1208286"
"81506","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST
ABERDEEN, WA  98520",,,"ROGNLINS INC","3605325220","ROGNL**342LF","141005883","2005-05-25T00:00:00.000","2005-06-09T00:00:00.000","AHS OFF SITE STORMWATER BY PASS SEWER PROJECT","ASD-AHS-BID 2005-01",,"5000.00","2005-07-12T00:00:00.000","ABERDEEN","No","No","5000","False","No","No","0",,"LAKESI*274JD","600090607","LAKESIDE INDUSTRIES","4253132600","doug.s@lakesideind.com","PO BOX 7016",,"ISSAQUAH","WA","980277016",,,,,,,
"93575","ABERDEEN SCHOOL DISTRICT #5",,"TOM LAUFMANN","(360) 538-2007","ROGNLINS INC","3605325220","ROGNL**342LF","141005883","2005-08-25T00:00:00.000","2005-09-13T00:00:00.000","ABERDEEN HIGH SCHOOL REPLACEMENT CFF120",,,"8370189.00","2005-10-10T00:00:00.000","ABERDEEN","Yes","Yes","8370189","False","No","No","0",,"SUNSEA*220CM","600240865","SUNSET AIR INC","3604564956",,"5210 LACEY BLVD SE",,"LACEY","WA","98503","36378100",,,,,,
"92369","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST
ABERDEEN, WA  98520",,,"ROGNLINS INC","3605325220","ROGNL**342LF","141005883","2005-08-25T00:00:00.000","2005-09-13T00:00:00.000","ABERDEEN HIGH SCHOOL REPLACEMENT",,"ABERDEEN HIGH SCHOOL","20040.50","2005-09-30T00:00:00.000","ABERDEEN","No","Yes","20040.5","False","No","No","0",,"STRIPRI121JM","601048084","STRIPE RITE INC","2538330484","Kathryn@striperite.com","P O BOX 1724",,"AUBURN","WA","98071","47718201",,,,,,
"101288","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST
ABERDEEN, WA  98520","Tom Laufmann","(360) 538-2007","ROGNLINS INC","3605325220","ROGNL**342LF","141005883","2005-08-25T00:00:00.000","2005-09-13T00:00:00.000","Aberdeen High School Replacement","N/A","410 North G Street~Aberdeen, WA 98520","292609.00","2006-01-09T00:00:00.000","Aberdeen","Yes","Yes","292609","False","No","No","0",,"SPOKARE077BR","601138951","SPOKANE RESTAURANT EQUIP INC","5095345500","linda@sporest.com","1750 E TRENT AVE",,"SPOKANE","WA","99202","36579301",,,,,"2006-07-01T00:00:00.000",
"79414","ABERDEEN SCHOOL DISTRICT #5",,,,"ROGNLINS INC","3605325220","ROGNL**342LF","141005883","2005-05-25T00:00:00.000","2005-06-09T00:00:00.000","AHS OFF SITE STORM WATER BYPASS SEWER PROJ","ASD-ASD-BID 2005-01",,"9800.00","2005-06-23T00:00:00.000","ABERDEEN","No","No","9800","False","No","No","0",,,"600239170","BERGLUND, SCHMIDT & ASSOC INC",,,"216 EAST FIRST ST",,"ABERDEEN",,,,,,,,,
"290775","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST
ABERDEEN, WA  98520","Tom Laufman","(360) 538-2000","ROGNLINS INC","3605325220","ROGNL**342LF","141005883","2010-05-18T00:00:00.000","2010-05-19T00:00:00.000","Stewart Field Drainage & Asphalt Project",,"Stewart Field, Aberdeen","143575.80","2010-05-21T00:00:00.000","Aberdeen","No","No","143575.8","False","No","No","0","Yes","ROGNL**342LF","141005883","ROGNLINS INC","3605325220","Jeanne@rognlins.com","PO BOX 307",,"ABERDEEN","WA","985200078","23059300",,,,,"2010-05-25T00:00:00.000",
"980777","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST ABERDEEN, WA - 98520","Elyssa Louderbeck","360-538-2007","ROGNLINS INC","3605325220","ROGNL**342LF","141005883","2019-05-03T00:00:00.000","2019-05-13T00:00:00.000","Miller Junior High School Modular Building Site Prep","18/19-322-01","100 East Lindstrom Street 
Aberdeen, WA 98520","1497787.50","2019-05-29T00:00:00.000","Aberdeen","No","No","3933","False","No","No","0","Yes","ALLSTSR846J2","601941307","ALL STAR RENT A FENCE INC","3602733970","Allstarrentafence@msn.com","PO Box 933",,"ROCHESTER","WA","98579","06083900","ROGNL**342LF","141005883","ROGNLINS INC",,"2019-05-21T00:00:00.000","977692"
"102858","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST
ABERDEEN, WA  98520","Tom Laufmann","(360) 538-2007","ROGNLINS INC","3605325220","ROGNL**342LF","141005883","2005-08-25T00:00:00.000","2005-09-13T00:00:00.000","Aberdeen High School Replacement",,"410 North G Street~Aberdeen WA 98520","7800.00","2006-01-31T00:00:00.000","Aberdeen","No","No","7800","False","No","No","0",,"LAIRS**376NT","578054256","LAIR SWANSON INC","4258212300","bgagewa@comcast.net","22021 W BOSTIAN RD #B-1",,"WOODINVILLE","WA","980727110",,,,,,,
"94479","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST
ABERDEEN, WA  98520","Tom Laufmann","(360) 538-2007","ROGNLINS INC","3605325220","ROGNL**342LF","141005883","2005-08-25T00:00:00.000","2005-09-13T00:00:00.000","Aberdeen High School Replacement",,"410 North G. Street~Aberdeen, WA 98520","216104.38","2005-10-19T00:00:00.000","Aberdeen","Yes","No","216104.38","False","Yes","No","0",,"RUBENCC038JA","601677766","RUBENSTEIN'S CONTRACT CRPT LLC","2067625610","amber@rubensteins.com","PO BOX 80544",,"SEATTLE","WA","981082570",,,,,,,
"105688","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST
ABERDEEN, WA  98520",,"(360) 538-2000","ROGNLINS INC","3605325220","ROGNL**342LF","141005883","2005-08-25T00:00:00.000","2006-02-28T00:00:00.000","Aberdeen High School","13810-018","414 NORTH I ST","230064.00","2006-03-03T00:00:00.000","Aberdeen","No","No","230064","False","No","No","0",,"ELECT**137DP","578060598","ELECTROCOM","4257746600","craigh@electrocom.us","6815 216TH ST SW",,"LYNNWOOD","WA","98036","17123400",,,,,"2006-02-28T00:00:00.000",
"1219817","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST ABERDEEN, WA - 98520","Elyssa Louderback","360-538-2012","ROGNLINS INC","3605325220","ROGNL**342LF","141005883","2022-01-03T00:00:00.000","2022-01-26T00:00:00.000","Site Prep for Covered Area - Miller Jr. High School","21-1101",,"289062","2022-03-22T00:00:00.000","Aberdeen","No","No","3751.92","False","No","No","0","Yes",,"600630026","Brundage Bone Concrete Pumping, Inc.","2538594444","annieflanagan@brundagebone.com","1055 4th Avenue N",,"Kent","WA","98032","50280300","ROGNL**342LF","141005883","ROGNLINS INC",,"2022-02-24T00:00:00.000","1208286"
"5204","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST
ABERDEEN, WA  98520",,,"ROGNLINS INC","2064639669","ROGNL**342LF","141005883","2002-03-21T00:00:00.000","2002-04-03T00:00:00.000","Robert Gray Elementary School Phase III",,,"1124500.00","2002-04-05T00:00:00.000","Aberdeen","Yes","No","1124500","False","No","No","0",,"ROGNL**342LF","141005883","ROGNLINS INC","2064639669","mikeh@rognlins.com","PO BOX 307",,"ABERDEEN","WA","985200078",,,,,,,
"865773","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST
ABERDEEN, WA - 98520","Mike Pauly","3605382000","ROGNLINS INC","3605325220","ROGNL**342LF","141005883","2017-05-31T00:00:00.000","2017-06-02T00:00:00.000","Stewart Field Grandstand Improvements","16-01","1516 North B Street
Aberdeen, WA 98520","763599.30","2017-09-28T00:00:00.000","Aberdeen","No","No","76105","False","No","No","0","Yes","JOHNLCI099NL","601323014","JOHN LUPO CONSTRUCTION INC","3605338422","bettylupo@johnlupo.com","PO BOX 1926",,"ABERDEEN","WA","98520","49319801","ROGNL**342LF","141005883","ROGNLINS INC",,"2017-08-25T00:00:00.000","842069"
"107397","ABERDEEN SCHOOL DISTRICT #5","216 NORTH G ST
ABERDEEN, WA  98520","TOM LAUFMANN","(360) 538-2007","ROGNLINS INC","3605325220","ROGNL**342LF","141005883","2005-08-25T00:00:00.000","2005-09-13T00:00:00.000","ABERDEEN H.S.","N/A",,"295582.00","2006-03-23T00:00:00.000","ABERDEEN","No","No","295582","False","No","No","0",,"STAGEI*365R8","409011980","STAGECRAFT INDUSTRIES INC","5032861600","karenp@stagecraftindustries.com","PO BOX 4442",,"PORTLAND","OR","972084442","22861802",,,,,,
