"id","case","case_opened","subject","document_type","description","file_name","url","case_url"
"4807/95383 Jones Jean Final Order.pdf","95383","2021-07-13T00:00:00.000","Jean Jones: Alleged Violation of RCW 42.17A.205 & .700 for failure to timely file your Campaign Registration (C-1 report) & failure to timely file your Personal Financial Statement (F-1 report) within two weeks of becoming a candidate (GE21)","Commission order",,"95383 Jones Jean Final Order.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/4807/95383%20Jones%20Jean%20Final%20Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/95383"
"1827/MX-6200N_20161007_171923_0.pdf","1970","2015-12-23T00:00:00.000","Wilson, Mike - Alleged violation of RCW 42.17A.555 using school resources for political activity (Dec 2015)",,"MX-6200N_20161007_171923_0.pdf","MX-6200N_20161007_171923_0.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/1827/MX-6200N_20161007_171923_0.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/1970"
"1827/MX-6200N_20161007_172001_0.pdf","1970","2015-12-23T00:00:00.000","Wilson, Mike - Alleged violation of RCW 42.17A.555 using school resources for political activity (Dec 2015)",,"MX-6200N_20161007_172001_0.pdf","MX-6200N_20161007_172001_0.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/1827/MX-6200N_20161007_172001_0.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/1970"
"5116/102552 Poling Tyler Candidate C-1 Hearing Notice.pdf","102552","2022-01-14T00:00:00.000","POLING TYLER D: Alleged Violation of RCW 42.17A.205 for failure to timely file your Campaign Registration (C-1 report) within two weeks of becoming a candidate (GE21)",,,"102552 Poling Tyler Candidate C-1 Hearing Notice.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5116/102552%20Poling%20Tyler%20Candidate%20C-1%20Hearing%20Notice.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/102552"
"3379/59783 Parks Rhiannon Complaint.pdf","59783","2019-11-06T00:00:00.000","Parks, Rhiannon: Alleged Violation of RCW 42.17A.205, .210, .215 for failure to timely file Candidate Registration report (C-1 report); RCW 42.17A.700 for failure to timely file Personal Financial Affairs Statement report (F-1 report) (EY19, Nov 19)",,,"59783 Parks Rhiannon Complaint.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/3379/59783%20Parks%20Rhiannon%20Complaint.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/59783"
"387/36726 Manus Michael Complaint Return Letter.pdf","36726","2018-06-11T00:00:00.000","Manus, Michael: Alleged Violation of RCW 42.17A.205 for failure to timely file a C-1 Candidate Registration Report within two weeks of political campaign activity. (June 2018)",,,"36726 Manus Michael Complaint Return Letter.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/387/36726%20Manus%20Michael%20Complaint%20Return%20Letter.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/36726"
"3523/65087 Mitchell Robert Brief Hearing Notice - February 28, 2020.pdf","65087","2020-02-14T00:00:00.000","ROBERT MITCHELL: Alleged Violation of RCW 42.17A.615 for failure to timely file monthly Lobbyist Reports (L-2 reports) in calendar year 2019 (Group Enforcement 2020)",,,"65087 Mitchell Robert Brief Hearing Notice - February 28, 2020.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/3523/65087%20Mitchell%20Robert%20Brief%20Hearing%20Notice%20-%20February%2028%2C%202020.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/65087"
"4126/93938 Baines Jessie K Jr CY20 F1 Order.pdf","93938","2021-06-24T00:00:00.000","BAINES JESSIE K JR: Alleged Violation of RCW 42.17A.700 for failure to timely file the annual Personal Financial Affairs Statement CY 2020 (GE 21)","Commission order",,"93938 Baines Jessie K Jr CY20 F1 Order.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/4126/93938%20Baines%20Jessie%20K%20Jr%20CY20%20F1%20Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/93938"
"5227/107136 Check Point Software L3 BAP Hearing Notice.pdf","107136","2022-04-15T00:00:00.000","Check Point Software: Alleged violation of RCW 42.17A.630 for failure to timely file the Lobbyist Employer's Annual Report (L3 report) for CY 2021 (GE22)",,,"107136 Check Point Software L3 BAP Hearing Notice.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5227/107136%20Check%20Point%20Software%20L3%20BAP%20Hearing%20Notice.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/107136"
"5136/103634 North Kitsap Citizens for Quality Public Education Complaint Return Letter - Complainant.pdf","103634","2022-02-08T00:00:00.000","North Kitsap Citizens for Quality Public Education: Alleged Violations of RCW 42.17A.205, .235 & .240 for failure to disclose contributions & expenditures (C-3 & C-4 reports) &/or timely register as a full or mini filer(Feb22)",,,"103634 North Kitsap Citizens for Quality Public Education Complaint Return Letter - Complainant.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5136/103634%20North%20Kitsap%20Citizens%20for%20Quality%20Public%20Education%20Complaint%20Return%20Letter%20-%20Complainant.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/103634"
"5254/PDC Case 107333 Judy Billings response.pdf","107333","2022-04-20T00:00:00.000","Judy Billings (Comm. for School Transparency): Alleged violation of RCW 42.17A.320 by failing to include sponsor ID and 42.17A.255 by failing to file a C-6. (EY '22; Feb '22)",,,"PDC Case 107333 Judy Billings response.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5254/PDC%20Case%20107333%20Judy%20Billings%20response.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/107333"
"3547/Initial Hearing Results Complainant - PDC Case 66555 Joshua Freed.pdf","66555","2020-03-10T00:00:00.000","Freed, Joshua (2): Alleged violations of RCW 42.17A.145, .235, and .240 for failure to properly certify reports and disclose accurate and complete contribution information (EY 20; Mar 20)",,,"Initial Hearing Results Complainant - PDC Case 66555 Joshua Freed.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/3547/Initial%20Hearing%20Results%20Complainant%20-%20PDC%20Case%2066555%20Joshua%20Freed.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/66555"
"3039/51803 Apollo Mechanical Contractors (2) Complaint.pdf","51803","2019-05-24T00:00:00.000","Apollo Mechanical Contractors (2): Alleged violations of RCW 42.17A.495 & WAC 390-17-100 for failure to obtain proper employee authorization forms for political contribution payroll deductions and maintain for public inspection. (May 19)",,,"51803 Apollo Mechanical Contractors (2) Complaint.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/3039/51803%20Apollo%20Mechanical%20Contractors%20%282%29%20Complaint.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/51803"
"3144/55345 UniteHere Local 8 PAC Complaint.pdf","55345","2019-07-29T00:00:00.000","UniteHere Local 8 PAC: Alleged violations of Chapter 42.17A RCW for failure to register as a political committee, report expenditure activities, and disclose sponsor identification (EY 19; July 19)",,,"55345 UniteHere Local 8 PAC Complaint.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/3144/55345%20UniteHere%20Local%208%20PAC%20Complaint.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/55345"
"462/33672 Affordable Housing Council of Olympia Master Builders Reminder Letter.pdf","33672","2018-04-04T00:00:00.000","The Affordable Housing Council of the Olympia Master Builders: Alleged Violation of RCW 42.17A.255, .320 for failure to accurately and timely disclose independent expenditures and sponsor information related to the 2017 election. (APRIL 4, 2018) ","Reminder",,"33672 Affordable Housing Council of Olympia Master Builders Reminder Letter.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/462/33672%20Affordable%20Housing%20Council%20of%20Olympia%20Master%20Builders%20Reminder%20Letter.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/33672"
"3257/58094 Barker April Complaint.pdf","58094","2019-10-02T00:00:00.000","Barker, April: Alleged violations of RCW 42.17A.445 & .240 for personal use of campaign contributions & failure to provide sufficient expenditure details (EY '19; Sep '19)",,,"58094 Barker April Complaint.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/3257/58094%20Barker%20April%20Complaint.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/58094"
"3263/58104 Karen Howe Complaint Return Letter.pdf","58104","2019-10-02T00:00:00.000","Howe, Karen: Alleged Violation RCW 42.17A.235 for failure to timely report monetary or in-kind contributions and expenditures reports (C-3 & C-4 reports) (EY19, Oct 19)",,,"58104 Karen Howe Complaint Return Letter.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/3263/58104%20Karen%20Howe%20Complaint%20Return%20Letter.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/58104"
"5528/111346 Response to Complaint.pdf","111346","2022-08-09T00:00:00.000","Fahnestock, Alan: Alleged Violations of RCW 42.17A.235 & .240 for failure to timely disclose contributions & expenditures on C-4 reports (EY18, Aug22)","","","111346 Response to Complaint.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5528/111346%20Response%20to%20Complaint.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/111346"
"5530/111408 Fellman Tyson Complaint.pdf","111408","2022-08-10T00:00:00.000","Fellman, Tyson: Alleged violations of RCW 42.17A.235 & .240 for failure to timely disclose contribution & expenditure activities on C-4 reports in support of their candidacy in 2018 (EY18; Aug22)","","","111408 Fellman Tyson Complaint.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5530/111408%20Fellman%20Tyson%20Complaint.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/111408"
"5532/111412 Jarquin Paige Complaint.pdf","111412","2022-08-10T00:00:00.000","Jarquin, Paige: Alleged Violations of RCW 42.17A.235 & .240 for failure to timely and accurately disclose contributions and expenditures on C-3 & C-4 reports (EY22, Aug22)","","111412 Jarquin Paige Complaint","111412 Jarquin Paige Complaint.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5532/111412%20Jarquin%20Paige%20Complaint.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/111412"
"5531/111409 Clough Raymond Complaint.pdf","111409","2022-08-10T00:00:00.000","Clough, Raymond: Alleged violations of RCW 42.17A.235 & .240 for failure to timely disclose contribution & expenditure activities on C-4 reports in support of their candidacy in 2018.  (EY18; Aug22)","","","111409 Clough Raymond Complaint.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5531/111409%20Clough%20Raymond%20Complaint.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/111409"
"5533/111418 Golden Donald Complaint.pdf","111418","2022-08-10T00:00:00.000","Golden, Donald: Alleged violations of RCW 42.17A.235 and .240 for failure to timely disclose contribution & expenditure activities on C-3 and C-4 reports in support of candidacy for State Rep in the 27th Leg District in 2018.  (EY 18; Aug '22)","","","111418 Golden Donald Complaint.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5533/111418%20Golden%20Donald%20Complaint.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/111418"
"5350/109822 Rose Katie Full Hearing Notice_ Annual F1 (CY21).pdf","109822","2022-06-28T00:00:00.000","Katie Rose: Alleged Violations of RCW 42.17A.700 for failure to file Personal Financial Affairs Statement (F-1 report) for CY21 (GE22)","","","109822 Rose Katie Full Hearing Notice_ Annual F1 (CY21).pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5350/109822%20Rose%20Katie%20Full%20Hearing%20Notice_%20Annual%20F1%20%28CY21%29.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/109822"
"5519/111313 Goodnow Michael Response.pdf","111313","2022-08-08T00:00:00.000","Goodnow, Michael: Alleged violation of RCW 42.17A.235 & .240 for failure to timely & accurately report contributions & expenditures on C-4 reports. (EY '21; Aug '22)","","","111313 Goodnow Michael Response.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5519/111313%20Goodnow%20Michael%20Response.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/111313"
"5302/109531 Gibbons John Candidate C-1  F-1 BAP Order wCover.pdf","109531","2022-06-17T00:00:00.000","John P. Gibbons: Alleged Violations of RCW 42.17A.205 and .700 for failure to Register Campaign (C-1 report) and failure to disclose Personal Financial Affairs Statement (F-1 report) within two weeks of becoming a candidate for EY22 (GE22)","Commission order","","109531 Gibbons John Candidate C-1  F-1 BAP Order wCover.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5302/109531%20Gibbons%20John%20Candidate%20C-1%20%20F-1%20BAP%20Order%20wCover.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/109531"
"5336/109659 Case Closure Leetter - Respondent.pdf","109659","2022-06-21T00:00:00.000","Elenbaas, Ben: Alleged violations of RCW 42.17A.555 for using public facilities to assist 2022 State Senate campaign through photos and posts on website or social media sites (EY '22, Jun '22)","","","109659 Case Closure Leetter - Respondent.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5336/109659%20Case%20Closure%20Leetter%20-%20Respondent.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/109659"
"3411/60963 King County Officials Complaint Return Letter.pdf","60963","2019-12-09T00:00:00.000","King County Officials: Alleged violations of RCW 42.17A.555 for misuse of public facilities to oppose a ballot proposition (EY 19; Dec 19)","Closed with no evidence of violation",,"60963 King County Officials Complaint Return Letter.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/3411/60963%20King%20County%20Officials%20Complaint%20Return%20Letter.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/60963"
"5347/109819 De Gloria Richard Full Hearing Notice_ Annual F1 (CY21).pdf","109819","2022-06-28T00:00:00.000","Richard J. De Gloria: Alleged Violation of RCW 42.17A.700 for failure to file Personal Financial Affairs Statement (F-1 report) for CY21 (GE22)","","","109819 De Gloria Richard Full Hearing Notice_ Annual F1 (CY21).pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5347/109819%20De%20Gloria%20Richard%20Full%20Hearing%20Notice_%20Annual%20F1%20%28CY21%29.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/109819"
"5342/109727 Walling Danny Final Order.pdf","109727","2022-06-23T00:00:00.000","WALLING DANNY L: Alleged Violations of RCW 42.17A.700 for failure to file Personal Financial Affairs Statement (F-1 report) for CY21 (GE22)","Commission order","","109727 Walling Danny Final Order.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5342/109727%20Walling%20Danny%20Final%20Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/109727"
"5320/109549 Bryant Austin Candidate F-1 BAP Order wCover.pdf","109549","2022-06-17T00:00:00.000","Austin Bryant: Alleged Violation of RCW 42.17A.700 for failure to disclose Personal Financial Affairs Statement (F-1 report) within two weeks of becoming a candidate for EY22 (GE22)","Commission order","","109549 Bryant Austin Candidate F-1 BAP Order wCover.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5320/109549%20Bryant%20Austin%20Candidate%20F-1%20BAP%20Order%20wCover.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/109549"
"3525/65089 Knoll Robert Brief Hearing Notice - February 28, 2020.pdf","65089","2020-02-14T00:00:00.000","Robert Knoll: Alleged Violation of RCW 42.17A.615 for failure to timely file monthly Lobbyist Reports (L-2 reports) in calendar year 2019 (Group Enforcement 2020)",,,"65089 Knoll Robert Brief Hearing Notice - February 28, 2020.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/3525/65089%20Knoll%20Robert%20Brief%20Hearing%20Notice%20-%20February%2028%2C%202020.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/65089"
"5440/110521 Weimer Maggie annual F-1 Hearing Notice (GE 22).pdf","110521","2022-07-18T00:00:00.000","Maggie Weimer: Alleged Violation of RCW 42.17A.700 for failure to timely file annually required Personal Financial Affairs Statement (F-1 report) for CY2021 (GE22)",,,"110521 Weimer Maggie annual F-1 Hearing Notice (GE 22).pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5440/110521%20Weimer%20Maggie%20annual%20F-1%20Hearing%20Notice%20%28GE%2022%29.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/110521"
"3631/74270 WA Forward Complaints.pdf","74270","2020-07-29T00:00:00.000","WA Forward (The Leadership Council) (2): Alleged Violation of RCW 42.17A.405 for making over-limit contributions (EY20, July20)",,,"74270 WA Forward Complaints.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/3631/74270%20WA%20Forward%20Complaints.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/74270"
"2126/10038.exhibits.pdf","10-038","2010-01-04T00:00:00.000","ROBERT CERQUI: ALLEGED VIOLATION; RCW 42.17.080, RCW 42.17.090",,"10038.exhibits.pdf","10038.exhibits.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/2126/10038.exhibits.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/10-038"
"3040/51804 BNB Mechanical, LLC (2) Complaint.pdf","51804","2019-05-24T00:00:00.000","BNB Mechanical, LLC (2): Alleged violations of RCW 42.17A.495 & WAC 390-17-100 for failure to obtain proper employee authorization forms for political contribution payroll deductions and maintain for public inspection. (May 19)",,,"51804 BNB Mechanical, LLC (2) Complaint.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/3040/51804%20BNB%20Mechanical%2C%20LLC%20%282%29%20Complaint.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/51804"
"4968/PDC Case 98205 Johan Friis response.pdf","98205","2021-09-09T00:00:00.000","Friis, Johan:  Alleged Violations of RCW 42.17A.235 and .240 by failing to timely and accurately disclose Contributions (C-3 reports) and Expenditures (C-4 reports) during the 2021 election (EY21; Sept21)",,,"PDC Case 98205 Johan Friis response.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/4968/PDC%20Case%2098205%20Johan%20Friis%20response.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/98205"
"4284/94096 Knutson Charles Annual F1 Recon Memo.pdf","94096","2021-06-24T00:00:00.000","Knutson, Charles G: Alleged Violation of RCW 42.17A.700 for failure to timely file the annual Personal Financial Affairs Statement CY 2020 (GE 21)",,,"94096 Knutson Charles Annual F1 Recon Memo.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/4284/94096%20Knutson%20Charles%20Annual%20F1%20Recon%20Memo.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/94096"
"3143/55344 Unite Here Complaint.pdf","55344","2019-07-29T00:00:00.000","Unite Here: Alleged violations of Chapter 42.17A RCW for failure to register as an out-of-state committee, to report expenditure activity, and to disclose sponsor identification (EY 19; July 19)",,,"55344 Unite Here Complaint.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/3143/55344%20Unite%20Here%20Complaint.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/55344"
"3202/56489 Mutchler Jon Reminder Letter.pdf","56489","2019-08-21T00:00:00.000","Mutchler, Jon: Alleged violations of RCW 42.17A.320 for failure to disclose sponsor ID on political advertising & .555 for misuse of public facilities (EY 19, Aug 19)","Reminder",,"56489 Mutchler Jon Reminder Letter.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/3202/56489%20Mutchler%20Jon%20Reminder%20Letter.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/56489"
"3257/58094 Barker April Response.pdf","58094","2019-10-02T00:00:00.000","Barker, April: Alleged violations of RCW 42.17A.445 & .240 for personal use of campaign contributions & failure to provide sufficient expenditure details (EY '19; Sep '19)",,,"58094 Barker April Response.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/3257/58094%20Barker%20April%20Response.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/58094"
"3264/Chacon Jorge _ Statement of Understanding.pdf","58134","2019-10-03T00:00:00.000","Chacón, Jorge: Alleged violation of WAC 390-16-125 for exceeding Mini Reporting limitations without prior authorization from the PDC (EY 19; Oct 19)","Statement of understanding","Chacòn Jorge _ Statement of Understanding","Chacon Jorge _ Statement of Understanding.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/3264/Chacon%20Jorge%20_%20Statement%20of%20Understanding.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/58134"
"3413/60970 Port of Seattle Officials Complaint Return Letter.pdf","60970","2019-12-09T00:00:00.000","Port of Seattle Officials: Alleged violations of RCW 42.17A.555 for misuse of public facilities to oppose a ballot proposition (EY 19; Dec 19)","Closed with no evidence of violation",,"60970 Port of Seattle Officials Complaint Return Letter.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/3413/60970%20Port%20of%20Seattle%20Officials%20Complaint%20Return%20Letter.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/60970"
"3526/65090 Principled Solutions Brief Hearing Notice - February 28, 2020.pdf","65090","2020-02-14T00:00:00.000","PRINCIPLED SOLUTIONS*: Alleged Violation of RCW 42.17A.615 for failure to timely file monthly Lobbyist Reports (L-2 reports) in calendar year 2019 (Group Enforcement 2020)",,,"65090 Principled Solutions Brief Hearing Notice - February 28, 2020.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/3526/65090%20Principled%20Solutions%20Brief%20Hearing%20Notice%20-%20February%2028%2C%202020.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/65090"
"1615/9384_WEA_ComplaintReturnLetter_30Jan2017.pdf","9384","2016-11-01T00:00:00.000","Washington Education Assoc - Alleged violation of RCW 42.17A.335","Closed with no evidence of violation","9384_WEA_ComplaintReturnLetter_30Jan2017.pdf","9384_WEA_ComplaintReturnLetter_30Jan2017.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/1615/9384_WEA_ComplaintReturnLetter_30Jan2017.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/9384"
"1804/ReardonAaron_Case12-160_ORDER_9May2016.pdf","2338","2016-01-22T00:00:00.000","Reardon, Aaron - Alleged violation of RCW 42.17A.555 using county resources for political activity (PDC Case 12-160)(Feb 2012)","Commission order","ReardonAaron_Case12-160_ORDER_9May2016.pdf","ReardonAaron_Case12-160_ORDER_9May2016.pdf","https://pdc-case-tracking.s3-us-gov-west-1.amazonaws.com/1804/ReardonAaron_Case12-160_ORDER_9May2016.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/2338"
"5337/109722 Baines, Jr. Jessie_Final Order & cover.pdf","109722","2022-06-23T00:00:00.000","BAINES JESSIE K JR: Alleged violation of RCW 42.17A.700 for failure to file Personal Financial Affairs Statement (F-1 report) for CY21 (GE22)","Commission order","","109722 Baines, Jr. Jessie_Final Order & cover.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5337/109722%20Baines%2C%20Jr.%20Jessie_Final%20Order%20%26%20cover.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/109722"
"5341/109726 Loving Chris_Final Order & cover.pdf","109726","2022-06-23T00:00:00.000","CHRIS W. LOVING: Alleged violation of RCW 42.17A.700 for failure to file Personal Financial Affairs Statement (F-1 report) for CY21 (GE22)","Commission order","","109726 Loving Chris_Final Order & cover.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5341/109726%20Loving%20Chris_Final%20Order%20%26%20cover.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/109726"
"5301/109530 Taylor Carl Candidate F-1 BAP Order wCover.pdf","109530","2022-06-17T00:00:00.000","Carl R Taylor: Alleged Violations of RCW 42.17A.700 for failure to disclose Personal Financial Affairs Statement (F-1 report) within two weeks of becoming a candidate for EY22 (GE22)","Commission order","","109530 Taylor Carl Candidate F-1 BAP Order wCover.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5301/109530%20Taylor%20Carl%20Candidate%20F-1%20BAP%20Order%20wCover.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/109530"
"5325/109554 goodspaceguy Candidate F-1 BAP Order wCover.pdf","109554","2022-06-17T00:00:00.000","Goodspaceguy : Alleged Violation of RCW 42.17A.700 for failure to disclose Personal Financial Affairs Statement (F-1 report) within two weeks of becoming a candidate for EY22 (GE22)","Commission order","","109554 goodspaceguy Candidate F-1 BAP Order wCover.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5325/109554%20goodspaceguy%20Candidate%20F-1%20BAP%20Order%20wCover.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/109554"
"5307/109536 Amenn Robert C-1  F-1 BAP Order wCover.pdf","109536","2022-06-17T00:00:00.000","Robert K Amenn: Alleged Violations of RCW 42.17A.205 and .700 for failure to Register Campaign (C-1 report) and failure to disclose Personal Financial Affairs Statement (F-1 report) within two weeks of becoming a candidate for EY22 (GE22)","Commission order","","109536 Amenn Robert C-1  F-1 BAP Order wCover.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5307/109536%20Amenn%20Robert%20C-1%20%20F-1%20BAP%20Order%20wCover.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/109536"
"5305/109534 Bennett Amber Candidate F1 Order.pdf","109534","2022-06-17T00:00:00.000","Amber Bennett: Alleged Violations of RCW 42.17A.205 and .700 for failure to Register Campaign (C-1 report) and failure to disclose Personal Financial Affairs Statement (F-1 report) within two weeks of becoming a candidate for EY22 (GE22)","Commission order","","109534 Bennett Amber Candidate F1 Order.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5305/109534%20Bennett%20Amber%20Candidate%20F1%20Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/109534"
"5321/109550 Stockwell Glen Candidate F1 Order.pdf","109550","2022-06-17T00:00:00.000","Glen R Stockwell: Alleged Violation of RCW 42.17A.700 for failure to disclose Personal Financial Affairs Statement (F-1 report) within two weeks of becoming a candidate for EY22 (GE22)","Commission order","","109550 Stockwell Glen Candidate F1 Order.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5321/109550%20Stockwell%20Glen%20Candidate%20F1%20Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/109550"
"5324/109553 Engle Kurtis Candidate F1 Order.pdf","109553","2022-06-17T00:00:00.000","Kurtis Engle: Alleged Violation of RCW 42.17A.700 for failure to disclose Personal Financial Affairs Statement (F-1 report) within two weeks of becoming a candidate for EY22 (GE22)","Commission order","","109553 Engle Kurtis Candidate F1 Order.pdf","https://pdc-case-tracking.s3.us-gov-west-1.amazonaws.com/5324/109553%20Engle%20Kurtis%20Candidate%20F1%20Order.pdf","https://www.pdc.wa.gov/rules-enforcement/enforcement/enforcement-cases/109553"
