"id","report_number","origin","filer_id","person_id","filer_name","from_date","thru_date","year","raised","spent","balance","url"
"14965","110005881","C4","PELLM *093","25657","MIKE PELLICCIOTTI SURPLUS FUND ACCOUNT","2020-09-01T00:00:00.000","2020-12-31T00:00:00.000","2020","50889.53","49756.00","1133.53","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110005881"
"15006","1001290324","C4","PELOW *092","5257","PELOZA WILLIAM J SURPLUS ACCT","2013-02-01T00:00:00.000","2014-10-07T00:00:00.000","2014","3142.88","1230.00","1912.88","https://web.pdc.wa.gov/rptimg/default.aspx?repno=1001290324"
"15205","100994012","C4","PETTE *118","490","ERIC PETTIGREW SURPLUS FUND ACCOUNT","2020-08-01T00:00:00.000","2020-08-27T00:00:00.000","2020","49854.35","49854.35","0.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100994012"
"15544","100737801","C4","PIKEL *607","29130","LIZ PIKE CAMPAIGN SURPLUS","2016-05-01T00:00:00.000","2016-05-31T00:00:00.000","2016","48977.74","42731.57","6246.17","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100737801"
"15577","110080343","C4","POLLG *115","25519","POLLET GERALD M SURPLUS ACCT","2022-03-01T00:00:00.000","2022-03-31T00:00:00.000","2022","39283.87","34438.00","4845.87","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110080343"
"15648","100502776","C4","PROBT *686","27244","PROBST TIMOTHY P SURPLUS ACCT","2012-09-01T00:00:00.000","2012-11-30T00:00:00.000","2012","12000.00","12000.00","0.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100502776"
"15679","100827580","C4","PUGHW *390","2006","BILL PUGH FOR MAYOR SURPLUS FUNDS","2018-04-01T00:00:00.000","2018-04-30T00:00:00.000","2018","5325.81","2671.72","2654.09","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100827580"
"15960","101002556","C4","RANKK *250","1116","RANKER KEVIN M SURPLUS ACCT","2020-09-01T00:00:00.000","2020-09-30T00:00:00.000","2020","118684.17","118684.17","0.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=101002556"
"15990","110080437","C4","RANDE *366","1026","RANDALL EMILY E SURPLUS ACCT","2022-03-01T00:00:00.000","2022-03-31T00:00:00.000","2022","45000.00","45000.00","0.00","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110080437"
"14657","110109631","C4","PADDM**216","1122","Michael J Padden Surplus Funds","2022-07-01T00:00:00.000","2022-07-31T00:00:00.000","2022","143800.00","143800.00","0.00","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110109631"
"16007","100502968","C4","RASMT *114","4813","RASMUSSEN THOMAS M SURPLUS ACCT","2012-11-01T00:00:00.000","2012-11-30T00:00:00.000","2012","258523.50","258523.50","0.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100502968"
"16084","110020041","C4","REEVK *093","636","KRISTINE REEVES SURPLUS FUNDS ACCOUNT","2021-04-01T00:00:00.000","2021-05-10T00:00:00.000","2021","77718.96","39751.00","37967.96","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110020041"
"16234","100838127","C4","RICHM *632","1915","RICHIE MEGAN N SURPLUS ACCT","2018-05-01T00:00:00.000","2018-05-31T00:00:00.000","2018","1203.68","641.74","561.94","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100838127"
"16319","1001272258","C4","RITTJ *027","28342","RITTENHOUSE JOHN B SURPLUS ACCT",,"2009-07-09T00:00:00.000","2009","825.75","825.75","0","https://web.pdc.wa.gov/rptimg/default.aspx?repno=1001272258"
"16332","110010398","C4","ROACP *071","1825","ROACH PAMELA SURPLUS ACCT","2021-02-01T00:00:00.000","2021-02-28T00:00:00.000","2021","21987.82","21987.82","0.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110010398"
"16461","110040274","C4","RIVEA *629","26929","Ann Rivers Surplus Funds Account","2021-05-01T00:00:00.000","2021-07-31T00:00:00.000","2021","269754.71","268791.98","962.73","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110040274"
"16525","100903329","C4","ROBEJ *004","1500","ROBERTSON JENNIFER S SURPLUS ACCT","2017-12-01T00:00:00.000","2019-04-30T00:00:00.000","2019","16000.00","14899.82","1100.18","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100903329"
"17609","110112592","C4","SENNT *040","514","TANA SENN SURPLUS FUNDS","2022-01-01T00:00:00.000","2022-08-31T00:00:00.000","2022","257850.00","246746.59","11103.41","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110112592"
"16750","100974750","C4","ROSES *104","4003","Steve Rosen Surplus Funds","2018-02-01T00:00:00.000","2020-05-31T00:00:00.000","2020","3500.00","1366.18","2133.82","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100974750"
"16928","110046409","C4","RYANT *082","1050","TERRY RYAN SURPLUS FUNDS ACCOUNT","2018-02-01T00:00:00.000","2021-08-31T00:00:00.000","2021","60782.62","120.20","60662.42","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110046409"
"17237","100782644","C4","SAWYD *444","752","SAWYER DAVID J SURPLUS ACCT","2017-06-01T00:00:00.000","2017-06-30T00:00:00.000","2017","52804.31","42194.79","10609.52","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100782644"
"17404","100739184","C4","SCOTE *020","25660","ELIZABETH 4 STATE SURPLUS ACCT","2016-12-01T00:00:00.000","2016-12-31T00:00:00.000","2016","828.70","828.70","0.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100739184"
"17796","110075673","C4","SHUTK *504","1106","KEVIN SHUTTY (Kevin Shutty Surplus Account)","2022-02-01T00:00:00.000","2022-02-28T00:00:00.000","2022","8900.00","5432.48","3467.52","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110075673"
"17828","100998010","C4","SHEAM *228","252","SHEA MATT T SURPLUS ACCT","2020-08-01T00:00:00.000","2020-08-31T00:00:00.000","2020","156420.51","140669.47","15751.04","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100998010"
"16935","110111462","C4","RYU C *133","30421","CINDY RYU SURPLUS FUNDS ACCOUNT","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","60492.31","50551.77","9940.54","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110111462"
"16605","110111467","C4","ROBIJ *206","29915","JUNE ROBINSON SURPLUS FUNDS ACCOUNT","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","105616.70","96072.98","9543.72","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110111467"
"18259","100535588","C4","SMITN *236","673","SMITH NORMA C SURPLUS ACCT","2013-05-01T00:00:00.000","2013-05-31T00:00:00.000","2013","25000.70","25000.70","0.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100535588"
"18321","100676870","C4","SNYDJ *210","6844","COUNCILMAN JON SNYDER SURPLUS ACCOUNT","2014-01-01T00:00:00.000","2014-12-31T00:00:00.000","2014","7779.71","2549.21","5230.50","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100676870"
"18400","100784396","C4","SPITR *335","3728","SPITZER RANDY E SURPLUS ACCT","2017-08-01T00:00:00.000","2017-08-31T00:00:00.000","2017","2474.81","2474.81","0.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100784396"
"21354","110112499","C4","WILCJ *558","2","COMMITTEE TO ELECT JT WILCOX SURPLUS ACCOUNT","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","851122.36","850496.36","626.00","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110112499"
"18592","110061089","C4","STAND *041","897","DEREK STANFORD SURPLUS FUNDS ACCOUNT","2021-10-01T00:00:00.000","2021-10-31T00:00:00.000","2021","396097.02","235159.24","160937.78","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110061089"
"18679","100504689","C4","STEPJ *261","267","STEPHENS JAMES D JR SURPLUS ACCT","2011-12-01T00:00:00.000","2011-12-31T00:00:00.000","2011","2204.63","80.00","2124.63","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100504689"
"18843","100806945","C4","STRAK *209","1351","STRATTON KAREN J SURPLUS ACCT","2017-10-01T00:00:00.000","2017-12-31T00:00:00.000","2017","1770.00","1770.00","0.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100806945"
"17355","110110351","C4","SCHMJ *111","30414","SCHMICK JOSEPH S SURPLUS ACCT","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","573321.66","567416.60","5905.06","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110110351"
"19203","110008282","C4","TAKKD *632","26312","TAKKO DEAN A SURPLUS ACCT","2021-02-01T00:00:00.000","2021-02-28T00:00:00.000","2021","113824.50","113824.50","0.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110008282"
"19236","100931523","C4","TAYLD *936","309","COMMITTEE TO ELECT DAVID TAYLOR - SURPLUS","2019-09-01T00:00:00.000","2019-09-30T00:00:00.000","2019","141796.97","141796.97","0.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100931523"
"19288","100997885","C4","TARLG *109","505","GAEL TARLETON SURPLUS FUNDS ACCOUNT","2020-08-01T00:00:00.000","2020-08-31T00:00:00.000","2020","59997.49","59997.49","0.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100997885"
"19615","100841541","C4","TOPPA *666","432","TOPPER ALISHIA F SURPLUS ACCT","2018-04-01T00:00:00.000","2018-05-31T00:00:00.000","2018","0.00","0.00","0.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100841541"
"19920","100822898","C4","VALEK *501","6082","KAREN VALENZUELA SURPLUS ACCOUNT","2018-03-01T00:00:00.000","2018-03-31T00:00:00.000","2018","11079.54","11079.54","0.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100822898"
"20025","110075753","C4","VALDJ *103","502","VALDEZ JAVIER SURPLUS ACCT","2022-02-01T00:00:00.000","2022-02-28T00:00:00.000","2022","85012.11","83100.15","1911.96","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110075753"
"20095","110091014","C4","VANDK *382","26330","Kevin Van de Wege Surplus Funds Account","2022-05-01T00:00:00.000","2022-05-31T00:00:00.000","2022","23689.12","2238.79","21450.33","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110091014"
"20239","100879439","C4","VANWL *228","249","VAN WERVEN LUANNE SURPLUS ACCT","2018-12-01T00:00:00.000","2018-12-31T00:00:00.000","2018","56208.50","56185.48","23.02","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100879439"
"20321","110005857","C4","WAGOK *284","25532","KEITH L WAGONER SURPLUS FUNDS ACCOUNT","2020-12-01T00:00:00.000","2020-12-31T00:00:00.000","2020","43826.63","36582.53","7244.10","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110005857"
"20464","110019268","C4","WALSJW*520","885","WALSH JAMES W SURPLUS ACCT","2021-04-01T00:00:00.000","2021-04-30T00:00:00.000","2021","1000.00","1000.00","0.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110019268"
"20547","100737713","C4","WALKB *103","3941","WALKINSHAW BRADY P SURPLUS ACCT","2016-12-01T00:00:00.000","2016-12-31T00:00:00.000","2016","98510.11","98510.11","0.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100737713"
"20578","100836539","C4","WALSM *362","26337","WALSH MAUREEN S SURPLUS ACCT","2018-05-01T00:00:00.000","2018-05-31T00:00:00.000","2018","64966.84","74842.39","-9875.55","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100836539"
"21308","100573557","C4","WHITS *115","27612","WHITE SCOTT B SURPLUS ACCT","2014-01-01T00:00:00.000","2014-03-31T00:00:00.000","2014","27000.00","27000.00","0.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100573557"
"21387","100445889","C4","WILLS *012","24603","WILLNER SHAUNA M SURPLUS ACCT","2011-12-14T00:00:00.000","2011-12-31T00:00:00.000","2011","327.72","0.00","327.72","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100445889"
"21500","100975571","C4","WILSD *220","69","WILSON DAVID J SURPLUS ACCT","2019-01-01T00:00:00.000","2019-05-31T00:00:00.000","2019","0.00","0.00","0.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100975571"
"22199","100950764","C4","ROSSC *937","26506","FRIENDS OF CHARLES ROSS SURPLUS ACCOUNT","2019-11-01T00:00:00.000","2019-11-30T00:00:00.000","2019","2082.43","800.00","1282.43","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100950764"
"22731","110006774","C4","BECKR *328","1072","Randi Becker Surplus Account","2020-12-01T00:00:00.000","2020-12-31T00:00:00.000","2020","60176.10","27184.44","32991.66","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110006774"
"22795","100973008","C4","JENKW *350","29579","Bill Jenkin Surplus Funds","2020-05-01T00:00:00.000","2020-05-31T00:00:00.000","2020","1132.85","1130.44","2.41","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100973008"
"19363","110111447","C4","THARS *382","774","STEVE THARINGER SURPLUS FUNDS ACCOUNT","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","95226.69","76000.00","19226.69","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110111447"
"18938","110106347","C4","SULLP *042","575","PAT SULLIVAN SURPLUS FUNDS ACCOUNT","2022-07-01T00:00:00.000","2022-08-10T00:00:00.000","2022","20041.00","20041.00","0.00","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110106347"
"23262","110109505","C4","HASER *124","1066","Bob Hasegawa Surplus 2021-2025","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","5118.67","0.00","5118.67","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110109505"
"20541","110109698","C4","WALEA *033","861","AMY WALEN FOR STATE HOUSE SURPLUS ACCOUNT","2020-09-01T00:00:00.000","2022-08-31T00:00:00.000","2022","113000.00","80027.05","32972.95","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110109698"
"23255","110109875","C4","KIRBS *490","43","Steve Kirby Surplus Account","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","317538.45","309513.63","8024.82","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110109875"
"20268","110110311","C4","VICKB *687","440","BRANDON VICK - SURPLUS ACCOUNT","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","154277.42","127853.78","26423.64","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110110311"
"21741","110110595","C4","WYLIS *660","433","WYLIE SHARON L SURPLUS ACCT","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","150551.81","137655.14","12896.67","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110110595"
"23324","110006708","C4","STEEM *816","30580","Citizens to Elect Mike Steele Surplus","2020-12-01T00:00:00.000","2020-12-31T00:00:00.000","2020","71563.53","30165.68","41397.85","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110006708"
"23368","100910330","C4","MILOM *001","27207","Miloscia Surplus Funds Account","2019-01-01T00:00:00.000","2019-05-31T00:00:00.000","2019","20201.37","20201.37","0.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100910330"
"23369","110104812","C4","HUNTR *039","3803","Friends of Ross Hunter Surplus Account","2022-06-01T00:00:00.000","2022-07-31T00:00:00.000","2022","474066.38","457932.34","16134.04","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110104812"
"24938","110112520","C4","VONRP *023","3325","Pete von Reichbauer Surplus Account","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","286167.47","196349.50","89817.97","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110112520"
"23397","110032861","C4","LAMBK *052","1046","Citizens to Elect (Surplus) Kathy Lambert","2021-06-01T00:00:00.000","2021-06-30T00:00:00.000","2021","45076.25","12679.17","32397.08","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110032861"
"21988","110112521","C4","ZEIGH *371","30239","Hans Zeiger Surplus Funds","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","2440.81","2340.00","100.81","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110112521"
"24340","100971120","C4","BURKK*-205","1055","Kate Burke Surplus Account","2019-12-01T00:00:00.000","2019-12-31T00:00:00.000","2019","2948.60","2755.68","192.92","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100971120"
"24660","100955961","C4","WOODN-*203","1240","People For Nadine Woodward, Surplus Account","2020-01-01T00:00:00.000","2020-01-31T00:00:00.000","2020","3000.00","88.35","2911.65","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100955961"
"24704","110104747","C4","FELLF-*165","1180","Fred Felleman Surplus Funds Account","2022-07-01T00:00:00.000","2022-07-31T00:00:00.000","2022","8278.80","2049.35","6229.45","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110104747"
"24794","110000585","C4","JOHNN *948","30365","NORM JOHNSON SURPLUS FUND","2020-01-01T00:00:00.000","2020-08-31T00:00:00.000","2020","122487.13","122487.13","0.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110000585"
"24872","110104750","C4","YAMBB-*424","30410","Bryan Yambe Surplus Funds Account","2022-07-01T00:00:00.000","2022-07-31T00:00:00.000","2022","5665.66","320.00","5345.66","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110104750"
"25026","110060368","C4","ROBEB-*155","1498","Betsy Robertson Surplus Funds Account","2020-08-01T00:00:00.000","2021-10-31T00:00:00.000","2021","519.99","130.00","389.99","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110060368"
"25908","110080432","C4","FERGR**115","1108","Robert Ferguson Surplus Funds","2022-03-01T00:00:00.000","2022-03-31T00:00:00.000","2022","3792647.72","950202.86","2842444.86","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110080432"
"24223","110111501","C4","YBARA *848","1138","Alex Ybarra Surplus Account","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","173500.00","115073.90","58426.10","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110111501"
"24605","110109601","C4","GOSSD *043","9926","People for Dave Gossett--Surplus Fund","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","67046.01","29932.28","37113.73","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110109601"
"24780","110109958","C4","HARRL *108","34612","Re-Elect Harris for School Board Surplus Account","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","4232.87","0.00","4232.87","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110109958"
"23311","110110121","C4","SANTS *118","476","Friends of Santos Surplus Account","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","70225.87","61930.07","8295.80","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110110121"
"24300","110110538","C4","ERICD *504","30301","Committee to Elect Doug Ericksen Surplus Account","2022-07-12T00:00:00.000","2022-08-31T00:00:00.000","2022","227550.34","213492.31","14058.03","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110110538"
"25978","110112706","C4","MORGM-*496","30274","Melanie Morgan Surplus Funds Account","2022-08-01T00:00:00.000","2022-08-31T00:00:00.000","2022","20017.48","12810.00","7207.48","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110112706"
"25992","110094880","C4","HARGJ *550","30282","James Hargrove Surplus Funds Account","2021-07-01T00:00:00.000","2022-06-30T00:00:00.000","2022","26662.41","14750.00","11912.41","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110094880"
"25995","110003842","C4","SELLM *201","202","Mike Sells Surplus Account","2020-11-01T00:00:00.000","2020-11-30T00:00:00.000","2020","255050.00","255000.00","50.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110003842"
"25997","110065322","C4","HOFFL-*685","30292","Larry Hoff Surplus Funds Account","2021-07-01T00:00:00.000","2021-11-30T00:00:00.000","2021","55039.95","55000.00","39.95","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110065322"
"26048","100582989","C4","AHERJ *203","26353","AHERN JOHN E SURPLUS ACCT","2014-05-01T00:00:00.000","2014-05-31T00:00:00.000","2014","11310.42","11310.42","0.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100582989"
"26049","100857788","C4","ANGEJ *367","1811","ANGEL JANICE E SURPLUS ACCT","2018-07-01T00:00:00.000","2018-08-31T00:00:00.000","2018","331688.93","331688.93","0.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100857788"
"26050","100514649","C4","ARMSM *801","8023","ARMSTRONG MICHAEL D SURPLUS ACCT","2013-02-01T00:00:00.000","2013-02-28T00:00:00.000","2013","37568.14","37568.14","0.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100514649"
"26051","100667433","C4","BENTD *668","4368","BENTON DONALD M SURPLUS ACCT","2015-10-01T00:00:00.000","2015-10-31T00:00:00.000","2015","19344.54","19344.54","0.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100667433"
"26052","100322587","C4","BOZEC *004","2346","BOZEMAN CARY E SURPLUS ACCT","2008-08-01T00:00:00.000","2009-08-31T00:00:00.000","2009","199.56","199.56","0.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100322587"
"26053","100511715","C4","BROWL *204","8007","BROWN LISA J SURPLUS ACCT","2013-01-01T00:00:00.000","2013-01-28T00:00:00.000","2013","129247.79","129247.79","0.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100511715"
"26054","100234096","C4","BURID *111","10481","BURI DAVID W SURPLUS ACCT","2007-10-01T00:00:00.000","2007-10-31T00:00:00.000","2007","13915.81","13915.81","0.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100234096"
"26056","100533151","C4","CARRM *498","8000","CARRELL MICHAEL J SURPLUS ACCT","2013-05-01T00:00:00.000","2013-06-30T00:00:00.000","2013","123216.80","123216.80","0.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100533151"
"26057","100512370","C4","CLARS *124","4462","CLARK SALLY J SURPLUS ACCT","2012-11-01T00:00:00.000","2012-12-31T00:00:00.000","2012","189793.54","189793.54","0.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100512370"
"26058","100876465","C4","CLIBJ *040","1800","CLIBBORN JUDITH R SURPLUS ACCT","2018-11-01T00:00:00.000","2018-11-30T00:00:00.000","2018","40941.60","40741.60","200.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100876465"
"26059","100883362","C4","CONDC *807","1799","CONDOTTA CARY L SURPLUS ACCT","2019-01-01T00:00:00.000","2019-01-31T00:00:00.000","2019","384057.20","384057.20","0.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100883362"
"26060","1001292821","C4","CRAWS *226","8797","CRAWFORD SAM R SURPLUS ACCT","2015-01-01T00:00:00.000","2015-04-30T00:00:00.000","2015","1448.96","1448.96","0","https://web.pdc.wa.gov/rptimg/default.aspx?repno=1001292821"
"26061","100557913","C4","CROUL *206","7991","CROUSE LARRY W SURPLUS ACCT","2012-11-01T00:00:00.000","2013-11-30T00:00:00.000","2013","115356.24","115356.24","0.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100557913"
"26062","100736127","C4","DELVJ *352","30376","DELVIN JEROME L SURPLUS ACCT","2016-06-01T00:00:00.000","2016-11-30T00:00:00.000","2016","115411.96","115411.96","0.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100736127"
"26063","100392407","C4","DICKM *103","7985","DICKERSON MARY LOU SURPLUS ACCT","2010-10-01T00:00:00.000","2010-11-30T00:00:00.000","2010","19560.53","19560.53","0.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100392407"
"26064","100392021","C4","DRAGJ *104","28130","DRAGO JAN G SURPLUS ACCT","2010-09-01T00:00:00.000","2010-11-30T00:00:00.000","2010","21753.21","21753.21","0.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100392021"
"26065","100509149","C4","DUNSH *291","26165","DUNSHEE HANS M SURPLUS ACCT","2012-09-01T00:00:00.000","2012-12-31T00:00:00.000","2012","9947.78","9947.78","0.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100509149"
"26066","100599755","C4","EIDET *003","6406","EIDE TRACEY J SURPLUS ACCT","2014-05-01T00:00:00.000","2014-08-31T00:00:00.000","2014","31145.51","31145.51","0.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100599755"
"26067","100378196","C4","ERICM *011","9276","ERICKS MARK L SURPLUS ACCT","2010-08-01T00:00:00.000","2010-08-31T00:00:00.000","2010","29741.50","29741.50","0.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100378196"
"26068","100723551","C4","HATFB *577","4294","HATFIELD BRIAN A SURPLUS ACCT","2016-06-01T00:00:00.000","2016-09-30T00:00:00.000","2016","93646.19","93646.19","0.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100723551"
"26071","100904403","C4","KRISD *291","1752","KRISTIANSEN DANIEL P SURPLUS ACCT","2019-05-01T00:00:00.000","2019-05-31T00:00:00.000","2019","133006.52","133006.52","0.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100904403"
"26072","100487276","C4","PRENM *178","7884","PRENTICE MARGARITA L SURPLUS ACCT","2012-07-01T00:00:00.000","2012-08-20T00:00:00.000","2012","114160.06","114160.06","0.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100487276"
"26073","100489752","C4","RAHRS *111","7068","RAHR SUSAN L SURPLUS ACCT","2012-06-01T00:00:00.000","2012-09-30T00:00:00.000","2012","12417.28","12417.28","0.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100489752"
"26074","100858734","C4","RODNJ *065","1721","RODNE JAY R SURPLUS ACCT","2018-09-01T00:00:00.000","2018-09-30T00:00:00.000","2018","22035.59","22035.59","0.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100858734"
"26075","1001280712","C4","ROMES *506","7868","ROMERO SANDRA J SURPLUS ACCT","2011-07-01T00:00:00.000","2011-07-31T00:00:00.000","2011","9365.36","860.00","2008.80","https://web.pdc.wa.gov/rptimg/default.aspx?repno=1001280712"
"26076","100277233","C4","SCHIL *027","10235","SCHINDLER LYNN E SURPLUS ACCT","2008-10-01T00:00:00.000","2008-10-31T00:00:00.000","2008","49295.04","49295.04","0.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100277233"
"26077","100397029","C4","SHINP *275","9036","SHIN PAULL H SURPLUS ACCT","2010-12-01T00:00:00.000","2010-12-31T00:00:00.000","2010","40515.26","33650.00","6865.26","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100397029"
"26078","100507396","C4","SWECD *579","7667","SWECKER DANIEL P SURPLUS ACCT","2012-11-01T00:00:00.000","2012-12-31T00:00:00.000","2012","31144.85","31144.85","0.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100507396"
"26079","100327360","C4","SUTHD *465","10207","SUTHERLAND DOUGLASS B SURPLUS ACCT","2009-09-01T00:00:00.000","2009-09-30T00:00:00.000","2009","37007.65","37007.65","0.00","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100327360"
"26080","110005166","C4","SULLB *275","1311","SULLIVAN BRIAN JAMES SURPLUS ACCT","2019-05-01T00:00:00.000","2020-12-31T00:00:00.000","2020","13467.44","4484.00","8983.44","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110005166"
