"company_name","dba_name","phone_number","contact_email","city","state","web_address","code","description_of_work","omwbe","small_business","veteran_owned","other_cert","other_cert_2"
"M.H. Brown & Company Lock/Keys","M.H. Brown & Company Lock/Keys","(509) 951-4351","MHBKeys@aol.com","Cheney","WA","mhbrown.net","450-88","Wire and Accessories, Clothesline","W","Y","Y","DBE","CRL , ALOA"
"M.H. Brown & Company Lock/Keys","M.H. Brown & Company Lock/Keys","(509) 951-4351","MHBKeys@aol.com","Cheney","WA","mhbrown.net","450-91","Wire, General Purpose Tying and Wrapping, Including Accessories and Parts","W","Y","Y","DBE","CRL , ALOA"
"M.H. Brown & Company Lock/Keys","M.H. Brown & Company Lock/Keys","(509) 951-4351","MHBKeys@aol.com","Cheney","WA","mhbrown.net","450-92","Wire and Cable, Mechanical","W","Y","Y","DBE","CRL , ALOA"
"K. J. Wilson Investigations, PLLC","Wilson Investigative Services","(360) 956-1674","ken@wilsonis.com","Olympia","WA","www.wilsonis.com","918-58","Governmental Consulting",,"Y","Y","Certified Fraud Examiner","Licensed Private Investigator"
"K. J. Wilson Investigations, PLLC","Wilson Investigative Services","(360) 956-1674","ken@wilsonis.com","Olympia","WA","www.wilsonis.com","918-83","Organizational Development Consulting",,"Y","Y","Certified Fraud Examiner","Licensed Private Investigator"
"K. J. Wilson Investigations, PLLC","Wilson Investigative Services","(360) 956-1674","ken@wilsonis.com","Olympia","WA","www.wilsonis.com","918-85","Personnel/Employment Consulting (Human Resources)",,"Y","Y","Certified Fraud Examiner","Licensed Private Investigator"
"K. J. Wilson Investigations, PLLC","Wilson Investigative Services","(360) 956-1674","ken@wilsonis.com","Olympia","WA","www.wilsonis.com","952-31","Discrimination Investigation",,"Y","Y","Certified Fraud Examiner","Licensed Private Investigator"
"K. J. Wilson Investigations, PLLC","Wilson Investigative Services","(360) 956-1674","ken@wilsonis.com","Olympia","WA","www.wilsonis.com","952-35","Elder Abuse Prevention Services",,"Y","Y","Certified Fraud Examiner","Licensed Private Investigator"
"K. J. Wilson Investigations, PLLC","Wilson Investigative Services","(360) 956-1674","ken@wilsonis.com","Olympia","WA","www.wilsonis.com","958-74","Personnel Management Services",,"Y","Y","Certified Fraud Examiner","Licensed Private Investigator"
"K. J. Wilson Investigations, PLLC","Wilson Investigative Services","(360) 956-1674","ken@wilsonis.com","Olympia","WA","www.wilsonis.com","961-47","Law Enforcement Services (Including Process Server Services)",,"Y","Y","Certified Fraud Examiner","Licensed Private Investigator"
"K. J. Wilson Investigations, PLLC","Wilson Investigative Services","(360) 956-1674","ken@wilsonis.com","Olympia","WA","www.wilsonis.com","961-50","Legal Services Including Depositions and Expert Witness Testimony",,"Y","Y","Certified Fraud Examiner","Licensed Private Investigator"
"K. J. Wilson Investigations, PLLC","Wilson Investigative Services","(360) 956-1674","ken@wilsonis.com","Olympia","WA","www.wilsonis.com","990-52","Investigative Services",,"Y","Y","Certified Fraud Examiner","Licensed Private Investigator"
"Cortner Architectural Company",,"(509) 363-1039","jim@cortner-ps.com","Spokane","WA","www.cortner-ps.com","906-06","Airports (Lighting, Fueling, Navaids) - Architectural Services",,"Y","Y","Registered Architect","NCARB"
"Cortner Architectural Company",,"(509) 363-1039","jim@cortner-ps.com","Spokane","WA","www.cortner-ps.com","906-07","Architect Services, Professional",,"Y","Y","Registered Architect","NCARB"
"Cortner Architectural Company",,"(509) 363-1039","jim@cortner-ps.com","Spokane","WA","www.cortner-ps.com","906-10","Buildings - Architectural Design",,"Y","Y","Registered Architect","NCARB"
"Cortner Architectural Company",,"(509) 363-1039","jim@cortner-ps.com","Spokane","WA","www.cortner-ps.com","906-25","Design Build Services",,"Y","Y","Registered Architect","NCARB"
"Cortner Architectural Company",,"(509) 363-1039","jim@cortner-ps.com","Spokane","WA","www.cortner-ps.com","906-38","General Construction - Architectural",,"Y","Y","Registered Architect","NCARB"
"Cortner Architectural Company",,"(509) 363-1039","jim@cortner-ps.com","Spokane","WA","www.cortner-ps.com","906-52","Interior Design, Space Planning, and Exhibits/Displays",,"Y","Y","Registered Architect","NCARB"
"Cortner Architectural Company",,"(509) 363-1039","jim@cortner-ps.com","Spokane","WA","www.cortner-ps.com","918-15","Architectural Consulting",,"Y","Y","Registered Architect","NCARB"
"Cortner Architectural Company",,"(509) 363-1039","jim@cortner-ps.com","Spokane","WA","www.cortner-ps.com","918-91","Roofing Consultant",,"Y","Y","Registered Architect","NCARB"
"Otto Rosenau & Associates, Inc.",,"(206) 725-4600","judi@ottorosenau.com","Seattle","WA","www.ottorosenau.com","907-42","Geotechnical - Soils","W","Y","N","WA St Engineer Corp","WABO SIRP"
"Otto Rosenau & Associates, Inc.",,"(206) 725-4600","judi@ottorosenau.com","Seattle","WA","www.ottorosenau.com","912-75","Quality Control Testing Services for Construction","W","Y","N","WA St Engineer Corp","WABO SIRP"
"Otto Rosenau & Associates, Inc.",,"(206) 725-4600","judi@ottorosenau.com","Seattle","WA","www.ottorosenau.com","918-32","Consulting Services (Not Otherwise Classified)","W","Y","N","WA St Engineer Corp","WABO SIRP"
"Otto Rosenau & Associates, Inc.",,"(206) 725-4600","judi@ottorosenau.com","Seattle","WA","www.ottorosenau.com","918-55","Geological Consulting and Study","W","Y","N","WA St Engineer Corp","WABO SIRP"
"Otto Rosenau & Associates, Inc.",,"(206) 725-4600","judi@ottorosenau.com","Seattle","WA","www.ottorosenau.com","941-59","Inspection/Examination Services, Non-Destructive (Ultrasonic Testing, Dye Penetrant Testing, Radiography, etc.)","W","Y","N","WA St Engineer Corp","WABO SIRP"
"Otto Rosenau & Associates, Inc.",,"(206) 725-4600","judi@ottorosenau.com","Seattle","WA","www.ottorosenau.com","989-14","Asphalt Sampling and Inspection Services","W","Y","N","WA St Engineer Corp","WABO SIRP"
"Otto Rosenau & Associates, Inc.",,"(206) 725-4600","judi@ottorosenau.com","Seattle","WA","www.ottorosenau.com","989-75","Soil Sampling and Preparation Services","W","Y","N","WA St Engineer Corp","WABO SIRP"
"Otto Rosenau & Associates, Inc.",,"(206) 725-4600","judi@ottorosenau.com","Seattle","WA","www.ottorosenau.com","992-34","Concrete Testing Services","W","Y","N","WA St Engineer Corp","WABO SIRP"
"Otto Rosenau & Associates, Inc.",,"(206) 725-4600","judi@ottorosenau.com","Seattle","WA","www.ottorosenau.com","992-36","Core Sample (Not Concrete) Testing Services","W","Y","N","WA St Engineer Corp","WABO SIRP"
"Otto Rosenau & Associates, Inc.",,"(206) 725-4600","judi@ottorosenau.com","Seattle","WA","www.ottorosenau.com","992-61","Paint Testing Services","W","Y","N","WA St Engineer Corp","WABO SIRP"
"The Watermill, Inc",,"(206) 367-1403","bwhitmarsh@thewatermill.com","Seattle","WA","www.thewatermill.com","493-09","Chemical Analysis Systems, Automated: Ion-Sensing Electrode, Micro-Kjeldahl, Titration, etc.",,"Y","N","General Contractor","Electrical Contractor"
"The Watermill, Inc",,"(206) 367-1403","bwhitmarsh@thewatermill.com","Seattle","WA","www.thewatermill.com","630-65","Paint, Swimming Pool",,"Y","N","General Contractor","Electrical Contractor"
"The Watermill, Inc",,"(206) 367-1403","bwhitmarsh@thewatermill.com","Seattle","WA","www.thewatermill.com","650-40","Pond Maintenance Equipment",,"Y","N","General Contractor","Electrical Contractor"
"The Watermill, Inc",,"(206) 367-1403","bwhitmarsh@thewatermill.com","Seattle","WA","www.thewatermill.com","650-66","Swimming Pools, Equipment, and Supplies (Including Heaters, Lights, and Vacuum Machines; for Chemicals See Class 885)",,"Y","N","General Contractor","Electrical Contractor"
"The Watermill, Inc",,"(206) 367-1403","bwhitmarsh@thewatermill.com","Seattle","WA","www.thewatermill.com","650-75","Water Park Equipment (Including Slides, Splash Pads, Aqua Climb)",,"Y","N","General Contractor","Electrical Contractor"
"The Watermill, Inc",,"(206) 367-1403","bwhitmarsh@thewatermill.com","Seattle","WA","www.thewatermill.com","885-40","Chlorinating and Oxidizing Agents: Bromohydantoins, Chloroisocyanurates, Hypochlorites, etc. (For Swimming Pool Disinfection)",,"Y","N","General Contractor","Electrical Contractor"
"The Watermill, Inc",,"(206) 367-1403","bwhitmarsh@thewatermill.com","Seattle","WA","www.thewatermill.com","912-63","Maintenance and Repair, Swimming Pool (Includes, Swimming Pool Water Treatment Services)",,"Y","N","General Contractor","Electrical Contractor"
"The Watermill, Inc",,"(206) 367-1403","bwhitmarsh@thewatermill.com","Seattle","WA","www.thewatermill.com","931-65","Park, Playground, and Swimming Pool Equipment Maintenance and Repair",,"Y","N","General Contractor","Electrical Contractor"
"The Watermill, Inc",,"(206) 367-1403","bwhitmarsh@thewatermill.com","Seattle","WA","www.thewatermill.com","961-18","Concrete Resurfacing Services (Swimming Pools, Driveways, Patios, etc.)",,"Y","N","General Contractor","Electrical Contractor"
"RAMCO Consulting Services, Inc","RAMCO Software Training","(253) 922-0299","conni.elliott@ramco-training.com","Renton","WA","www.ramco-training.com","207-32","Computer Instructional Aids and Training Devices",,"Y","N","USGov Small Business","MIcrosoft Silver Certified Partner"
"RAMCO Consulting Services, Inc","RAMCO Software Training","(253) 922-0299","conni.elliott@ramco-training.com","Renton","WA","www.ramco-training.com","715-10","Books, Curriculum Guides, Directories, Magazines, Pamphlets, Periodicals, Publications, Reprints, etc.",,"Y","N","USGov Small Business","MIcrosoft Silver Certified Partner"
"RAMCO Consulting Services, Inc","RAMCO Software Training","(253) 922-0299","conni.elliott@ramco-training.com","Renton","WA","www.ramco-training.com","924-16","Course Development Services, Instructional/Training",,"Y","N","USGov Small Business","MIcrosoft Silver Certified Partner"
"RAMCO Consulting Services, Inc","RAMCO Software Training","(253) 922-0299","conni.elliott@ramco-training.com","Renton","WA","www.ramco-training.com","924-60","Not-For-Credit Classes, Seminars, Workshops, etc.",,"Y","N","USGov Small Business","MIcrosoft Silver Certified Partner"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-13","Bridge Engineering","M","Y","N","DBE","DBE"
"TripleNet Technologies, Inc.",,"(206) 260-8998","hans.tnt@gmail.com","Seattle","WA","www.TripleNetTech.com","209-38","Database Software","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-39","Fire Protection Engineering","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","906-66","Planning, Site (Installation and Project)","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","909-03","Administration of Contracts: Summary of Work, Quality Control, Project Closeout, etc.","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","909-24","Building Construction, Commercial and Institutional","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","909-27","Building Construction, Educational","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","909-77","Special Construction: Observatory, Security, Special Rooms, etc.","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","913-45","Construction, Sewer and Storm Drain","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","913-75","Maintenance and Repair, Parking Lot and Alley","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","918-32","Consulting Services (Not Otherwise Classified)","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","918-55","Geological Consulting and Study","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","918-63","Housing Consulting","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","918-78","Medical Consulting","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","918-81","Natural Disasters (Fire, Flood, Wind, Quakes) Consulting","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","918-91","Roofing Consultant","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","918-93","Security/Safety Consulting","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","918-95","Telecommunications Consulting","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-03","Aeronautical/Aerospace Engineering","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-04","Agricultural Engineering","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-07","Air Conditioning, Heating and Ventilating Engineering","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-15","Chemical Processing and Storage/Engineering","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-17","Civil Engineering","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-22","Control Systems Engineering","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-28","Drainage Engineering","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-30","Earthquake-Seismic Engineering","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-31","Electrical Engineering (Incl. Cogeneration Design Services)","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-34","Energy Management Engineering","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-38","Field Engineering","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-40","Fisheries; Fish Ladders - Engineering","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-41","Forensic Engineering","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-42","Foundation Engineering","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-48","Harbors; Jetties; Piers; Ship Terminal Facilities - Engineering","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-49","Highways; Streets; Airport Pay-Parking Lots - Engineering","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-57","Instrumentation/Engineering","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-68","Metallurgical Engineering","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-70","Municipal Engineering","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-77","Pollution Control Engineering","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-80","Rate Engineering","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-81","Roofing, Engineering","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-83","Sanitary Engineering","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-84","Security Systems; Intruder and Smoke Detection/Engineering","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-89","Telephone Systems/Engineering","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-91","Video Design and Engineering Services","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-93","Traffic and Transportation Engineering","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-94","Tunnels and Subways/Engineering","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","925-96","Waste Water Treatment Engineering","M","Y","N","DBE","DBE"
"Demarche Consulting Group, Inc.",,"(206) 999-9786","paralez@demarcheconsulting.com","Poulsbo","WA","www.demarcheconsulting.com","958-56","Health Care Management Services (Including Managed Care Services)","W","Y","N","LSS","MBB"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","926-14","Air Pollution Control Services (Including Data Collection Research and Development, etc.)","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","926-40","Ecological Services","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","926-41","Ecosystems Development, Management and Protection Services","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","926-43","Gas Analysis Services","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","926-52","Impact Studies, Environmental","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","926-53","Industrial Hygiene Testing Services","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","926-54","Investigation Services, Pollution","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","926-58","Lead and Asbestos Inspection Services","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","926-70","Permitting Services, Environmental","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","926-72","Planning and Advisory Services, Environmental","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","926-75","Radiation Dosimeter Services","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","926-76","Radioactive Waste Disposal Services","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","926-77","Recycling Services","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","926-79","Recovery, Recycling, and Reclamation of Refrigerants","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","926-82","Safety Services, Environmental","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","926-83","Site Assessment, Environmental","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","926-84","Soil Pollution Services","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","926-85","Soil, Soil Vapor, and Groundwater Sampling and Analysis (Including Disposal)","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","926-90","Subsurface Testing, Environmental","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","926-93","Testing and Monitoring Services for Air, Gas, and Water","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","928-40","Exhaust System Maintenance and Repair","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","958-26","Construction Management Services","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","961-17","Interpreter Services - Electronically Assisted - Foreign Language, Hearing Impaired, etc., (See Item 46 For Interpreter Services - Not Electronically Assisted)","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","961-75","Translation Services","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","962-22","Chemical Laboratory Services","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","968-92","Water Supply Plant Operating and Monitoring System Services (Including Water Resources Development and Water Quality Management Services)","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","990-29","Disaster Preparedness/Emergency Planning Services","M","Y","N","DBE","DBE"
"Merit Engineering, Inc.","Austin Huang","(360) 738-6083","merit@meritengineering.com","Bellingham","WA","www.MeritEngineering.com","990-30","Disaster Relief Services","M","Y","N","DBE","DBE"
"Demarche Consulting Group, Inc.",,"(206) 999-9786","paralez@demarcheconsulting.com","Poulsbo","WA","www.demarcheconsulting.com","958-03","Airport Management Services","W","Y","N","LSS","MBB"
"Demarche Consulting Group, Inc.",,"(206) 999-9786","paralez@demarcheconsulting.com","Poulsbo","WA","www.demarcheconsulting.com","958-14","Border Security Management and Operation Services","W","Y","N","LSS","MBB"
"Demarche Consulting Group, Inc.",,"(206) 999-9786","paralez@demarcheconsulting.com","Poulsbo","WA","www.demarcheconsulting.com","958-16","Business Management Services","W","Y","N","LSS","MBB"
"Demarche Consulting Group, Inc.",,"(206) 999-9786","paralez@demarcheconsulting.com","Poulsbo","WA","www.demarcheconsulting.com","958-20","Cemetery Management Services","W","Y","N","LSS","MBB"
"Demarche Consulting Group, Inc.",,"(206) 999-9786","paralez@demarcheconsulting.com","Poulsbo","WA","www.demarcheconsulting.com","958-23","Computer Management Services","W","Y","N","LSS","MBB"
"Demarche Consulting Group, Inc.",,"(206) 999-9786","paralez@demarcheconsulting.com","Poulsbo","WA","www.demarcheconsulting.com","958-25","Conservation/Resource Management Services","W","Y","N","LSS","MBB"
"Demarche Consulting Group, Inc.",,"(206) 999-9786","paralez@demarcheconsulting.com","Poulsbo","WA","www.demarcheconsulting.com","958-26","Construction Management Services","W","Y","N","LSS","MBB"
"Demarche Consulting Group, Inc.",,"(206) 999-9786","paralez@demarcheconsulting.com","Poulsbo","WA","www.demarcheconsulting.com","958-28","Corrections Management Services","W","Y","N","LSS","MBB"
"Demarche Consulting Group, Inc.",,"(206) 999-9786","paralez@demarcheconsulting.com","Poulsbo","WA","www.demarcheconsulting.com","958-36","Exhibition/Exposition Management Services","W","Y","N","LSS","MBB"
"Demarche Consulting Group, Inc.",,"(206) 999-9786","paralez@demarcheconsulting.com","Poulsbo","WA","www.demarcheconsulting.com","958-38","Farm Management Services (Including Dairy, Pasture and Range Management)","W","Y","N","LSS","MBB"
"Demarche Consulting Group, Inc.",,"(206) 999-9786","paralez@demarcheconsulting.com","Poulsbo","WA","www.demarcheconsulting.com","958-44","Food Management Services (Incl. Hygiene, Contamination, Preservation, Research, etc.)","W","Y","N","LSS","MBB"
"Demarche Consulting Group, Inc.",,"(206) 999-9786","paralez@demarcheconsulting.com","Poulsbo","WA","www.demarcheconsulting.com","958-47","Freight Management Services","W","Y","N","LSS","MBB"
"Demarche Consulting Group, Inc.",,"(206) 999-9786","paralez@demarcheconsulting.com","Poulsbo","WA","www.demarcheconsulting.com","958-50","Fuel Management Services","W","Y","N","LSS","MBB"
"Demarche Consulting Group, Inc.",,"(206) 999-9786","paralez@demarcheconsulting.com","Poulsbo","WA","www.demarcheconsulting.com","958-57","Housekeeping Management Services","W","Y","N","LSS","MBB"
"Demarche Consulting Group, Inc.",,"(206) 999-9786","paralez@demarcheconsulting.com","Poulsbo","WA","www.demarcheconsulting.com","958-58","Hospital Management Services","W","Y","N","LSS","MBB"
"Demarche Consulting Group, Inc.",,"(206) 999-9786","paralez@demarcheconsulting.com","Poulsbo","WA","www.demarcheconsulting.com","958-59","Industrial Management Services","W","Y","N","LSS","MBB"
