ProviderID,SSPSProviderNumber,ProviderName,DoingBusinessAs,FacilityTypeGeneric,FacilityTypeAuthorityDesc,REF_FLAG,LicenseCertificateTypeDesc,LIC_CLOSED_DT,LIC_INITIAL_ISSUED_DT,LIC_ISSUED_DT,LIC_EXP_DT,LicenseTotalCapacity,StartingAge,EndingAge,AgeFromMonths,AgeToMonths,PrimaryContactPersonName,PrimaryPhone,PrimaryPhoneExt,AltPhone,AltPhoneExt,CellPhone,Email,Latitude,Longitude,CareOf,PhysAddressLine1,PhysAddressLine2,PhysCityName,PhysState,PhysZipCode,CountyName,AssignedLicensor,GeoCodedPhysicalAddress,Mail_Address1,Mail_Address2,Mail_City,Mail_City_State_Zip,Mail_State,Mail_Zip,DSHS_Region,EAParticipation,EARating,WAOFM - GIS - Legislative District Boundary,Counties,Congressional Districts
312327,907921,CADENCE ACADEMY PRESCHOOL,CADENCE ACADEMY PRESCHOOL,Center,DEL,Y,Licensed,01/01/1900,17/07/2007 12:00:00 AM,07/17/2022,01/01/1900,50,1 month,5 years,1,60,Aarika Merriman,3603523705,,,,,yelm2@mini-skool.com,47.0048,-122.867,,2222 YELM HIGHWAY,,OLYMPIA,WA,98501,THURSTON,Jodi Murphy,"(47.0048, -122.867)",2222 YELM HWY SE,,OLYMPIA,"OLYMPIA, WA, 98501",WA,98501,6,Yes,2,39,2742,10
1846248,908197,CREATIVE MINDS LEARNING CENTER,CREATIVE MINDS LEARNING CENTER,Center,DEL,Y,Licensed,01/01/1900,15/06/2021 12:00:00 AM,12/09/2021,01/01/1900,31,birth,13 years,0,156,Brianna Gottschalk,2536327992,,,,,brianna@creativemlc.com,0,0,,11107 MUNDY LOSS RD,,BUCKLEY,WA,98321,PIERCE,Christina Bakowski,"(0.0, 0.0)",,,,", , ",,,5,Yes,,,,
407985,513040,LA ESCUELITA BILINGUAL SCHOOL ,LA ESCUELITA BILINGUAL SCHOOL ,Center,DEL,Y,Licensed,01/01/1900,13/08/2009 12:00:00 AM,08/13/2019,01/01/1900,145,12 months,6 years,12,72,Chavely Cherena,2067232906,,,,,teresa@laescuelitaschools.com,47.5639,-122.287,LAESCUELITA GENESSEE PLAZA,3605 S GENESSEE ST,,SEATTLE,WA,98118,KING,Quiana Montgomery,"(47.5639, -122.287)",TERESA BARRADAS,3605 S GENESEE ST,SEATTLE,"SEATTLE, WA, 98118",WA,98118,4,Yes,3,38,3009,9
1713202,340658,KEIKIS LEARNING CENTER,KEIKIS LEARNING CENTER,Center,DEL,Y,Licensed,01/01/1900,26/06/2020 12:00:00 AM,12/01/2021,01/01/1900,39,1 month,13 years,1,156,Rebecca Westmoreland,3603428462,,,,,keikislearning@outlook.com,0,0,,213 S PARKWAY AVE,,BATTLE GROUND,WA,98604,CLARK,Taylor Nussbaum,"(0.0, 0.0)",213 S PARKWAY AVE,,BATTLE GROUND,"BATTLE GROUND, WA, 98604",WA,98604,6,Yes,,,,
507954,504353,CARROLL CHILDRENS CENTER,CARROLL CHILDRENS CENTER,Center,DEL,Y,Licensed,01/01/1900,19/04/2010 12:00:00 AM,06/24/2020,01/01/1900,111,1 month,13 years,1,156,Danielle Rasmussen,5099657104,,,,,drasmussen@ccyakima.org,46.5932,-120.581,,5301 TIETON DRIVE SUITE H,,YAKIMA,WA,98908,YAKIMA,Augustine Cortes,"(46.5932, -120.581)",5301 TIETON DRIVE` SUITE H,,YAKIMA,"YAKIMA, WA, 98908",WA,98908,2,No,,20,2746,4
128627,429355,WEE WACS CHILD,WEE WACS CHILD,Center,DEL,Y,Licensed,01/01/1900,25/04/1992 12:00:00 AM,04/25/2021,01/01/1900,17,2 months,6 years,2,72,Shawn Bonney,2064643094,,,,,sbonney@wac.net,47.6097,-122.334,,1325 6TH AVE,,SEATTLE,WA,98101,KING,Mary Jones,"(47.6097, -122.334)",WEE WACS CHILD CARE,1325 6TH AVE,SEATTLE,"SEATTLE, WA, 98101",WA,98101,4,No,,4,3009,7
840186,465541,COTTESMORE CHILDCARE CENTERS,COTTESMORE CHILDCARE CENTERS -,Center,DEL,Y,Licensed,01/01/1900,10/06/2014 12:00:00 AM,06/10/2020,01/01/1900,42,1 month,6 years,1,72,Clarisa Fellenz,2538589858,,,,,cottesmorechild@hotmail.com,47.303,-122.583,,3214 50TH ST CT NW STE 100,,GIG HARBOR,WA,98335,PIERCE,Courtney Turnley,"(47.303, -122.583)",3214 50TH ST CT NW STE 100,,GIG HARBOR,"GIG HARBOR, WA, 98335",WA,98335,5,Yes,3,33,3210,6
51003,670729,CASCADE CHRISTIAN ACADEMY DBA ,CASCADE CHRISTIAN ACADEMY DBA ,Center,DEL,Y,Licensed,01/01/1900,23/12/1995 12:00:00 AM,05/18/2021,01/01/1900,115,birth,13 years,0,156,Jessica Cannon,5096623573,,5096623573,,,tamika.williams@ccawenatchee.o,47.4312,-120.349,,1906 ACADEMY ST,,WENATCHEE,WA,98801,CHELAN,Alma Bustos,"(47.4312, -120.349)",DBA CASCADE CCC,600 N WESTERN AVE,WENATCHEE,"WENATCHEE, WA, 98801",WA,98801,1,Yes,2,18,2956,8
1494199,218249,GILMAN MONTESSORI ACADEMY,GILMAN MONTESSORI ACADEMY,Center,DEL,Y,Licensed,01/01/1900,07/12/2018 12:00:00 AM,06/01/2022,01/01/1900,54,12 months,6 years,12,72,Ruoyun Zhen,4253927766,,,,,gilmanmontessori@gmail.com,0,0,,1545 NW MALL ST,,ISSAQUAH,WA,98027,KING,Carol Artz,"(0.0, 0.0)",1545 NW MALL ST,,ISSAQUAH,"ISSAQUAH, WA, 98027",WA,98027,4,Yes,,,,
789079,129729,KINDERCARE LEARNING CENTERS LL,KINDERCARE FACTORIA,Center,DEL,Y,Licensed,01/01/1900,31/10/2013 12:00:00 AM,01/07/2021,01/01/1900,142,1 month,6 years,1,72,Agnieszka Deron,4257474267,,,,,300946@klcorp.com,47.5718,-122.174,,12415 SE 41ST PLACE,,BELLEVUE,WA,98006,KING,Johnna Lehr,"(47.5718, -122.174)",12415 SE 41ST PLACE,,BELLEVUE,"BELLEVUE, WA, 98006",WA,98006,4,Yes,3,42,3009,9
1033222,222098,SUKYS LEARNING CENTER LLC,SUKYS LEARNING CENTER LLC,Center,DEL,Y,Licensed,01/01/1900,01/03/2016 12:00:00 AM,03/01/2022,01/01/1900,35,12 months,13 years,12,156,Suced Yusso,5097653400,,5097508147,,,sucedyusso@live.com,47.1082,-119.305,,414 S BURRESS AVE,,MOSES LAKE,WA,98837,GRANT,Sergio Avila,"(47.1082, -119.305)",414 S BURRESS AVE,,MOSES LAKE,"MOSES LAKE, WA, 98837",WA,98837,1,Yes,3,19,2982,4
845178,544876,ASTER MONTESSORI,ASTER MONTESSORI,Center,DEL,Y,Licensed,01/01/1900,25/08/2014 12:00:00 AM,08/25/2020,01/01/1900,40,2 years 6 months,6 years,30,72,Aparna Masalkar,4252703226,,,,,info@astermontessori.com,47.5837,-122.015,,2825 244TH AVE SE,,SAMMAMISH,WA,98075,KING,Jeni Zaffram,"(47.5837, -122.015)",2825 244TH AVE SE,,SAMMAMISH,"SAMMAMISH, WA, 98075",WA,98075,4,Yes,,42,3009,8
204158,514960,MONTESSORI IN MOTION,MONTESSORI IN MOTION,Center,DEL,Y,Licensed,01/01/1900,11/12/1998 12:00:00 AM,12/11/2019,01/01/1900,116,1 month,12 years,1,144,Tonya May,2535653080,,,,,Tonya.May@montessoriinmotion.o,47.2359,-122.535,MONTESSORI IN MOTION,7323 27TH STREET WEST,,UNIVERSITY PLACE,WA,98466,PIERCE,Christie Donaldson,"(47.2359, -122.535)",MONTESSORI IN MOTION,7323 27TH STREET WEST,UNIVERSITY PLACE,"UNIVERSITY PLACE, WA, 98466",WA,98466,5,No,,34,3210,10
312547,856623,TULALIP TRIBES - TULALIP ECEAP,TULALIP TRIBES - TULALIP ECEAP,Center,Tribal,Y,Certified,01/01/1900,20/02/2007 12:00:00 AM,02/20/2022,01/01/1900,80,3 years,6 years,36,72,Taylor Burdett,3607164273,,,,,taylorburdett@tulaliptribes-ns,48.0666,-122.283,,7607 TOTEM BEACH ROAD,,TULALIP,WA,98271,SNOHOMISH,Wendy Lin,"(48.0666, -122.283)",6406 MARINE DR,,MARYSVILLE,"MARYSVILLE, WA, 98271",WA,98271,3,Yes,4,40,3213,2
1954220,458373,BLOSSOMS CHILDCARE CENTER 2,BLOSSOMS CHILDCARE INC,Center,DEL,Y,Licensed,01/01/1900,10/03/2022 12:00:00 AM,03/10/2022,09/08/2022,25,birth,2 years 6 months,0,30,Rebekah Stemhagen,4257863155,,,,,beckystem@hotmail.com,0,0,,11511 NE 20TH ST,,BELLEVUE,WA,98004,KING,Johnna Lehr,"(0.0, 0.0)",11511 NE 20TH ST,,BELLEVUE,"BELLEVUE, WA, 98004",WA,98004,4,No,,,,
1125231,989774,INTERNATIONAL MONTESSORI ACADE,INTERNATIONAL MONTESSORI ACADE,Center,DEL,Y,Licensed,01/01/1900,07/11/2016 12:00:00 AM,11/07/2020,01/01/1900,88,13 months,13 years,13,156,Brittney Gerry,4252235798,,,,,info@intlMontessoriAcademy.com,47.6305,-122.192,,2227 112TH AVE NE,,BELLEVUE,WA,98004,KING,Johnna Lehr,"(47.6305, -122.192)",2227 112TH AVE NE,,BELLEVUE,"BELLEVUE, WA, 98004",WA,98004,4,No,,49,3009,9
1276200,76849,INSPIRE DEVELOPMENT CENTERS - ,INSPIRE DEVELOPMENT CENTERS - ,Center,DEL,Y,Licensed,01/01/1900,30/11/2017 12:00:00 AM,11/30/2020,01/01/1900,85,3 years,6 years,36,72,Brenda Ramirez,5098398568,,,,,patricia.mendozarodriguez@insp,46.2103,-119.162,,16 NORTH HUNTINGTON,,KENNEWICK,WA,99336,BENTON,Consuelo Flores,"(46.2103, -119.162)",105 SOUTH 6TH ST STE B,,SUNNYSIDE,"SUNNYSIDE, WA, 98944",WA,98944,2,Yes,4,12,2955,4
606927,974831,BRIGHT HORIZONS AT CENTERPOINT,BRIGHT HORIZONS AT CENTERPOINT,Center,DEL,Y,Licensed,01/01/1900,12/04/2011 12:00:00 AM,09/30/2021,01/01/1900,126,1 month,8 years 11 months,1,107,Norma Mendez-Gonzalez,2534370030,,,,,kent@brighthorizons.com,47.4165,-122.245,,20809 72ND AVE S STE 110,,KENT,WA,98032,KING,Cathryn Green,"(47.4165, -122.245)",20809 72ND AVE S STE 110,,KENT,"KENT, WA, 98032",WA,98032,4,Yes,,36,3009,9
1203396,76859,LUOZE LLC,WAY TO GROW EARLY LEARNING CEN,Center,DEL,Y,Licensed,01/01/1900,30/08/2017 12:00:00 AM,08/30/2020,01/01/1900,59,1 month,6 years,1,72,Elizabeth Steele,4252425437,,,,,CONTACT@LUOZELLC.COM,47.9555,-122.232,,4708 DOGWWOD DRIVE,,EVERETT,WA,98203,SNOHOMISH,Ashleigh Anselment,"(47.9555, -122.232)",1721 HEWITT AVE STE 402,,EVERETT,"EVERETT, WA, 98201",WA,98201,3,Yes,,40,3213,2
488021,819731,FRENCH IMMERSION SCHOOL OF WAS,FRENCH IMMERSION SCHOOL OF WAS,Center,DEL,Y,Licensed,01/01/1900,11/03/2010 12:00:00 AM,09/09/2020,01/01/1900,87,2 years 6 months,13 years,30,156,Thomas Tremoulu,4256533970,,,,,vdussud@fisw.org,47.5698,-122.102,,4211 W LAKE SAMMAMISH PKWY SE,,BELLEVUE,WA,98008,KING,Jessica Lohrman,"(47.5698, -122.102)",4211 W LAKE SAMMAMISH PKWY SE,,BELLEVUE,"BELLEVUE, WA, 98008",WA,98008,4,No,,49,3009,9
1436337,178149,KCR AT LARRY EYER EARLY LEARNI,LARRY EYER EARLY LEARNING CENT,Center,DEL,Y,Licensed,01/01/1900,08/01/2019 12:00:00 AM,01/08/2022,01/01/1900,40,3 years,5 years,36,60,Connie Mueller,3604732111,,,,,NULL,0,0,,3791 W LOXIE EAGANS BLVD,,BREMERTON,WA,98312,KITSAP,Ed Manglona,"(0.0, 0.0)",JILL BRENNER,1201 PARK AVE,BREMERTON,"BREMERTON, WA, 98337",WA,98337,5,Yes,4,,,
310926,828094,MILGARD CHILD DEVELOPMENT CENT,MILGARD CHILD DEVELOPMENT CENT,Center,DEL,Y,Licensed,01/01/1900,12/04/2007 12:00:00 AM,04/12/2022,01/01/1900,76,12 months,5 years,12,60,Swhanta Taylor,2539123680,,,,,mkoetje@pierce.ctc.edu,47.1714,-122.571,MILGARD CDC PIERCE COLLEGE,9401 FARWEST DRIVE SW,MICHAEL L KOETJE,LAKEWOOD,WA,98498,PIERCE,Jodi Murphy,"(47.1714, -122.571)",MILGARD CDC PIERCE COLLEGE,9401 FARWEST DRIVE SW,LAKEWOOD,"LAKEWOOD, WA, 98498",WA,98498,5,Yes,4,34,3210,10
178774,773544,COOKS HILL COMMUNITY CHILDCARE,COOKS HILL COMMUNITY CHILDCARE,Center,DEL,Y,Licensed,01/01/1900,07/10/1996 12:00:00 AM,10/07/2020,01/01/1900,96,1 month,13 years,1,156,Jillian Fox,3608071760,,,,,daycare@cookshillcc.org,46.713,-122.996,,2400 COOKS HILL RD,,CENTRALIA,WA,98531,LEWIS,Leah Capili,"(46.713, -122.996)",2400 COOKS HILL RD,,CENTRALIA,"CENTRALIA, WA, 98531",WA,98531,6,Yes,3,27,3196,3
5288,141011,NEWPORT CHILDRENS PRESCHOOL,NEWPORT CHILDRENS PRESCHOOL,Center,DEL,Y,Licensed,01/01/1900,13/04/1993 12:00:00 AM,07/13/2022,01/01/1900,307,12 months,13 years,12,156,Tiffany Anglin,4256410824,,,,,office@newportschool.com,47.5686,-122.167,,12930 SE NEWPORT WAY,,BELLEVUE,WA,98006,KING,Carol Artz,"(47.5686, -122.167)",12930 SE NEWPORT WAY,,BELLEVUE,"BELLEVUE, WA, 98006",WA,98006,4,Yes,,42,3009,9
1658244,314871,WHATCOM BOYS  GIRLS CLUB - KID,WHATCOM BOYS  GIRLS CLUB - KID,Center,DEL,Y,Licensed,01/01/1900,02/03/2020 12:00:00 AM,02/28/2021,01/01/1900,120,1 month,13 years,1,156,Heather Powell,3606473423,,,,,hpowell@whatcomclubs.org,0,0,,1906 E SUNSET DRIVE,,BELLINGHAM,WA,98226,WHATCOM,Gloria Trinidad,"(0.0, 0.0)",1715 KENTUCKY ST,,BELLINGHAM,"BELLINGHAM, WA, 98229",WA,98229,3,No,,,,
1130250,10647,MI ESQUELITA LLC,MI ESQUELITA LLC,Center,DEL,Y,Licensed,01/01/1900,20/01/2017 12:00:00 AM,01/20/2020,01/01/1900,34,12 months,6 years,12,72,Adriana Hernandez,5093805956,,,,,marianahvaldivia@gmail .com,46.2346,-119.138,,3503 W SYLVESTER ST,,PASCO,WA,99301,FRANKLIN,Susana Hermosillo,"(46.2346, -119.138)",3503 SYLVESTER ST W SYLV,,PASCO,"PASCO, WA, 99301",WA,99301,2,Yes,3,23,2981,4
825397,438401,LIBERTY LEARNING CENTERS INC -,LIBERTY LEARNING CENTERS INC -,Center,DEL,Y,Licensed,01/01/1900,05/05/2014 12:00:00 AM,05/05/2020,01/01/1900,53,1 month,12 years 11 months,1,155,Rosella Johnson,3608728392,,,,2536066113,rose.lwpc@hotmail.com,47.0704,-122.174,,20503 193RD AVE E,,ORTING,WA,983609356,PIERCE,Jennifer Hansen,"(47.0704, -122.174)",PO BOX 1222,,ORTING,"ORTING, WA, 983609356",WA,983609356,5,No,,2,3210,8
809081,214984,COMMUNITY CHILD CARE CENTER ST,COMMUNITY CHILD CARE CENTER ST,Center,DEL,Y,Licensed,01/01/1900,13/01/2014 12:00:00 AM,01/13/2020,01/01/1900,75,12 months,13 years,12,156,Mary Mcdonald,5093327005,,,,,Darcy.k@community-childcare.or,46.7365,-117.163,,1410 NE STADIUM WAY,,PULLMAN,WA,99163,WHITMAN,Marion Parkins,"(46.7365, -117.163)",530 NW GREYHOUND WAY,,PULLMAN,"PULLMAN, WA, 99163",WA,99163,1,Yes,4,13,2745,5
904182,684631,GREAT KIDS ACADEMY 2,GREAT KIDS ACADEMY 2,Center,DEL,Y,Licensed,01/01/1900,31/03/2015 12:00:00 AM,03/31/2021,01/01/1900,59,3 months,7 years,3,84,Rayka Krumova,4256736790,,,,4252458679,office@greatkids-academy.com,47.7818,-122.343,,8115 240TH ST SW,,EDMONDS,WA,98026,SNOHOMISH,Miriam Coates,"(47.7818, -122.343)",8115 240TH ST SW,,EDMONDS,"EDMONDS, WA, 98026",WA,98026,3,Yes,,21,3213,7
1203272,40168,SVC - CHILD AND FAMILY LEARNIN,SVC - CHILD AND FAMILY LEARNIN,Center,DEL,Y,Licensed,01/01/1900,01/02/2018 12:00:00 AM,02/01/2021,01/01/1900,38,2 years 6 months,6 years,30,72,Kimberly Irish,3604166670,,,,,maryellen.lykins@skagit.edu,48.4383,-122.314,,1919 N LAVENTURE RD,,MOUNT VERNON,WA,98273,SKAGIT,Sheau-Pyng Li,"(48.4383, -122.314)",2405 EAST COLLEGE WAY,,MOUNT VERNON,"MOUNT VERNON, WA, 98273",WA,98273,3,Yes,4,43,3212,1
749971,298630,YAKIMA ADVENTIST CHRISTIAN PRE,YAKIMA ADVENTIST CHRISTIAN PRE,Center,DEL,Y,Licensed,01/01/1900,07/08/2013 12:00:00 AM,08/05/2019,01/01/1900,20,3 years,6 years,36,72,Heidi Ruud,5099661933,,,,,mrs.ruud@yacspreschool.org,46.6186,-120.578,,1200 CITY RESERVOIR RD,,YAKIMA,WA,98908,YAKIMA,Jose Diaz,"(46.6186, -120.578)",1200 CITY RESERVOIR RD,,YAKIMA,"YAKIMA, WA, 98908",WA,98908,2,No,,20,2746,4
475013,604360,MINOR AVENUE CHILDRENS HOUSE,MINOR AVENUE CHILDRENS HOUSE,Center,DEL,Y,Licensed,01/01/1900,23/04/2010 12:00:00 AM,07/16/2019,01/01/1900,104,3 months,6 years,3,72,Shawna Taylor,2066822791,,,,,cstull@haggardchildcare.com,47.6202,-122.333,SUZANNE HAGGARD SOLE MBR,214 MINOR AVE N,,SEATTLE,WA,98109,KING,Celestine Lanier-Mcclary,"(47.6202, -122.333)",214 MINOR AVE N,,SEATTLE,"SEATTLE, WA, 98109",WA,98109,4,Yes,3,4,3009,7
1844252,409273,BRIGHT HORIZONS AT DENNY TRIAN,BRIGHT HORIZONS AT DENNY TRIAN,Center,DEL,Y,Licensed,01/01/1900,09/06/2021 12:00:00 AM,05/11/2022,01/01/1900,124,2 months,13 years,2,156,Kristin Karlson,6176738000,,,,,ali.rock@brighthorizons.com,0,0,,651 BELL STREET,,SEATTLE,WA,98121,KING,Mary Jones,"(0.0, 0.0)",651 BELL STREET,,SEATTLE,"SEATTLE, WA, 98121",WA,98121,4,No,,,,
1650176,318911,INSPIRE DEVELOPMENT CENTERS - ,INSPIRE DEVELOPMENT CENTERS - ,Center,DEL,Y,Licensed,01/01/1900,07/01/2020 12:00:00 AM,05/28/2021,01/01/1900,80,3 years,6 years,36,72,Maricela Lozano,5098372225,,,,,jacklyn.esparza@inspirecenters,0,0,,431 CHERRY STREET,,ROYAL CITY,WA,99357,GRANT,Sergio Avila,"(0.0, 0.0)",105B SOUTH 6TH ST,,SUNNYSIDE,"SUNNYSIDE, WA, 98944",WA,98944,1,Yes,,,,
131267,474008,CHARLES WRIGHT ACADEMY,CHARLES WRIGHT ACADEMY,Center,DEL,Y,Licensed,01/01/1900,07/09/1994 12:00:00 AM,07/22/2021,01/01/1900,50,3 years,6 years,36,72,Rixa Evershed,2536208800,,,,8588372183,revershed@charleswright.org,47.2003,-122.546,,7723 CHAMBERS CREEK ROAD WEST,,TACOMA,WA,98467,PIERCE,Christie Donaldson,"(47.2003, -122.546)",DIANE HUNT,7723 CHAMBERS CREEK ROAD WEST,TACOMA,"TACOMA, WA, 98467",WA,98467,5,Yes,,34,3210,10
6630,176727,HILLTOP CHILDRENS CENTER,HILLTOP CHILDRENS CENTER,Center,DEL,Y,Licensed,01/01/1900,06/10/1991 12:00:00 AM,09/14/2021,01/01/1900,117,1 month,13 years,1,156,Darline Guerrero,2062833100,,,,,nick.schmidt@hilltopcc.org,47.6497,-122.357,,4 NICKERSON STREET` SUITE 100,,SEATTLE,WA,98109,KING,Celestine Lanier-Mcclary,"(47.6497, -122.357)",4 NICKERSON STREET` SUITE 100,,SEATTLE,"SEATTLE, WA, 98109",WA,98109,4,Yes,,31,3009,7
270934,909487,PRECIOUS TIMES,PRECIOUS TIMES,Center,DEL,Y,Licensed,01/01/1900,01/12/2003 12:00:00 AM,12/01/2021,01/01/1900,47,birth,13 years,0,156,Carol Gilmore,2534740413,,2532261223,,,precioustimesdc@aol.com,47.198,-122.493,PRECIOUS TIMES,6436 SOUTH TYLER STREET,CAROL GILMORE,TACOMA,WA,98409,PIERCE,Bohemia Isis-Smith,"(47.198, -122.493)",PRECIOUS TIMES,6436 SOUTH TYLER STREET,TACOMA,"TACOMA, WA, 98409",WA,98409,5,No,,35,3210,6
246039,200940,YOUNG CHILD ACADEMY,YOUNG CHILD ACADEMY,Center,DEL,Y,Licensed,01/01/1900,25/05/2001 12:00:00 AM,05/25/2022,01/01/1900,111,5 months,6 years,5,72,Chia-Pei Cheng,2062827132,,,,,info@youngchildacademy.com,47.6252,-122.345,,557 ROY ST 110,,SEATTLE,WA,98109,KING,Celestine Lanier-Mcclary,"(47.6252, -122.345)",557 ROY ST 110,,SEATTLE,"SEATTLE, WA, 98109",WA,98109,4,No,,31,3009,7
241917,130733,KINDERCARE LEARNING CENTER LLC,KUEHG CORP,Center,DEL,Y,Licensed,01/01/1900,11/12/2000 12:00:00 AM,12/11/2021,01/01/1900,173,1 month,13 years,1,156,Kayte Lucas,3605718389,,,,,klucas@kindercare.com,45.7168,-122.659,,13315 NE 12TH AVE,,VANCOUVER,WA,98685,CLARK,Irene Higgins,"(45.7168, -122.659)",13315 NE 12TH AVE,,VANCOUVER,"VANCOUVER, WA, 98685",WA,98685,6,Yes,3,25,2977,3
280839,183195,KIDS CO AT GRAHAM HILL ELEMENT,KIDS CO AT GRAHAM HILL ELEMENT,Center,DEL,Y,Licensed,01/01/1900,11/03/2004 12:00:00 AM,03/11/2022,01/01/1900,80,2 years 6 months,13 years,30,156,Gerleza Jackson,2067253540,,,,,grahamhill@kidscompany.org,47.5458,-122.268,,5149 S GRAHAM ST,,SEATTLE,WA,98118,KING,Quiana Montgomery,"(47.5458, -122.268)",2208 NW MARKET ST STE 510,,SEATTLE,"SEATTLE, WA, 98107",WA,98107,4,No,,38,3009,9
1003181,974616,BROOKLAKE CHILDCARE  LEARNING,BROOKLAKE CHILDCARE  LEARNING,Center,DEL,Y,Licensed,01/01/1900,05/02/2016 12:00:00 AM,10/08/2019,01/01/1900,76,1 month,6 years,1,72,Quimby De witt,2535178198,,,,,childcare@brooklake.org,47.2826,-122.325,,629 S 356TH ST,,FEDERAL WAY,WA,98003,KING,Tina Severson,"(47.2826, -122.325)",629 S 356TH ST,,FEDERAL WAY,"FEDERAL WAY, WA, 98003",WA,98003,4,Yes,2,14,3009,9
5292,141033,EARLY WORLD CHILDRENS SCHOOL,EARLY WORLD CHILDRENS SCHOOL,Center,DEL,Y,Licensed,01/01/1900,13/07/1993 12:00:00 AM,07/13/2020,01/01/1900,164,12 months,6 years,12,72,Monae Drouillard,4257477020,,,,,office@earlyworldschool.com,47.6235,-122.156,,13831 BEL-RED RD,,BELLEVUE,WA,98005,KING,Johnna Lehr,"(47.6235, -122.156)",ATTN ANGELA WENDT,13831 BEL RED RD,BELLEVUE,"BELLEVUE, WA, 98005",WA,98005,4,Yes,,49,3009,9
1077231,937581,CHILDRENS UNIVERSITY LLC,CHILDRENS UNIVERSITY LLC,Center,DEL,Y,Licensed,01/01/1900,19/12/2016 12:00:00 AM,06/18/2022,01/01/1900,26,12 months,6 years,12,72,Tricia Mccorkle,2532401961,,,,2538828717,triciaaa1992@yahoo.com,47.143,-122.505,,12602 BRIDGEPORT WAY SW,,LAKEWOOD,WA,98499,PIERCE,Charlotte Dedman,"(47.143, -122.505)",12602 BRIDGEPORT WAY SW,,LAKEWOOD,"LAKEWOOD, WA, 98499",WA,98499,5,Yes,,35,3210,10
1723206,347790,OUR PLACE TO GROW LACEY,OUR PLACE TO GROW LACEY,Center,DEL,Y,Licensed,01/01/1900,27/05/2020 12:00:00 AM,03/15/2021,01/01/1900,126,1 month,11 years,1,132,Jeanine Holcomb,3605397041,,,,,ourplacetogrow@comcast.net,0,0,JEANINE HOLCOMB,845 MARVIN ROAD,,LACEY,WA,98503,THURSTON,Charlotte Dedman,"(0.0, 0.0)",JEANINE HOLCOMB,1401 MARVIN ROAD SUITE 307-254,LACEY,"LACEY, WA, 98503",WA,98503,6,Yes,,,,
646982,6012,NURTURING KNOWLEDGE AT GREENWO,NURTURING KNOWLEDGE AT GREENWO,Center,DEL,Y,Licensed,01/01/1900,03/09/2011 12:00:00 AM,08/31/2020,01/01/1900,55,2 years 6 months,13 years,30,156,Lisa Chilson,2069405032,,2067895258,,,alayniam@nurturingknowledge.co,47.6874,-122.36,,144 NW 80TH ST,,SEATTLE,WA,98117,KING,Anita Stewart,"(47.6874, -122.36)",6203 PHINNEY AVE N,,SEATTLE,"SEATTLE, WA, 98103",WA,98103,4,Yes,3,31,3009,7
301586,649585,KIDZONE LEARNING CENTER,KIDZONE LEARNING CENTER,Center,DEL,Y,Licensed,01/01/1900,24/04/2006 12:00:00 AM,04/24/2021,01/01/1900,73,12 months,7 years,12,84,Dawn Goins,2535355848,,,,,kidzone253@gmail.com,47.1554,-122.415,KIDZONE LC,1101 112TH STREET EAST,,TACOMA,WA,98445,PIERCE,Bohemia Isis-Smith,"(47.1554, -122.415)",KIDZONE LC,1101 112TH ST E,TACOMA,"TACOMA, WA, 98445",WA,98445,5,No,,32,3210,10
1525285,263358,BELLEVUE CHRISTIAN SCHOOL,BELLEVUE CHRISTIAN SCHOOL,Center,DEL,Y,Licensed,01/01/1900,30/05/2019 12:00:00 AM,06/16/2022,01/01/1900,26,3 years,7 years,36,84,Traci Lilleskare,4254543977,,4254851824,302,,jphillips@bellevuechristain.or,0,0,,7800 28TH ST,,MEDINA,WA,98039,KING,Jessica Lohrman,"(0.0, 0.0)",7800 28TH ST,,MEDINA,"MEDINA, WA, 98039",WA,98039,4,No,,,,
127767,140977,LESKINEN COLLEEN L,COLLEENS CHILD CARE,Center,Tribal,Y,Payment Only,01/01/1900,06/01/2003 12:00:00 AM,01/01/2022,01/01/1900,35,birth,12 years,0,144,Colleen Leskinen,5096344560,,,,,colleen.leskinen@yahoo.com,48.152,-118.991,,24 WILD HORSE LANE,,NESPELEM,WA,99155,OKANOGAN,Reagan Henry,"(48.152, -118.991)",PO BOX 450,,NESPELEM,"NESPELEM, WA, 99155",WA,99155,1,Yes,3,18,3198,4
7216,192501,SOUTHEAST DCC,SOUTHEAST DAY CARE,Center,DEL,Y,Licensed,01/01/1900,14/10/1992 12:00:00 AM,10/15/2019,01/01/1900,95,1 month,13 years,1,156,Lillian Villella,5095354794,,,,,lwca.sedc@gmail.com,47.6504,-117.377,,2227 E HARTSON,,SPOKANE,WA,99202,SPOKANE,Marion Parkins,"(47.6504, -117.377)",2227 E HARTSON AVE,,SPOKANE,"SPOKANE, WA, 99202",WA,99202,1,No,,3,3214,5
214920,644399,LEGENDS CASINO EMPLOYEE CHILD ,LEGENDS CASINO EMPLOYEE CHILD ,Center,Tribal,Y,Payment Only,01/01/1900,01/08/2003 12:00:00 AM,07/31/2020,01/01/1900,66,birth,13 years,0,156,Gwendolyn Price,5098658800,,,,,NULL,46.3751,-120.342,,580 FORT ROAD,,TOPPENISH,WA,98948,YAKIMA,Reagan Henry,"(46.3751, -120.342)",580 FORT ROAD,,TOPPENISH,"TOPPENISH, WA, 98948",WA,98948,2,Yes,3,20,2746,4
