"id","report_number","origin","document_description","filer_id","type","filer_name","office","legislative_district","party","election_year","receipt_date","processed_date","filing_method","report_from","report_to","url"
"4834354.image","100932981","C3","Form C3, campaign cash receipts","SPOKRCC204","COMMITTEES","SPOKANE COUNTY REPUBLICAN CENTRAL COMMITTEE",,,"REPUBLICAN","2019","2019-09-23T00:00:00.000","2019-09-23T00:00:00.000","Electronic","2019-09-16T00:00:00.000","2019-09-16T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4834354)"
"4721244.image","100829274","C3","Form C3, campaign cash receipts","LEWIRC 596","COMMITTEES","LEWIS CO REPUB CENT COMM NON EXEMPT",,,"REPUBLICAN BONA FIDE","2018","2018-05-10T00:00:00.000","2018-05-10T00:00:00.000","Electronic","2018-04-06T00:00:00.000","2018-04-06T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4721244)"
"4672619.image","100785919","C4 AMENDED","Amended Form C4, campaign summary report","36THDPN107","COMMITTEES","36TH DIST DEMO PARTY NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2017","2017-09-09T00:00:00.000","2017-09-09T00:00:00.000","Electronic","2017-07-11T00:00:00.000","2017-07-25T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4672619)"
"4382282.image","100634365","C3","Form C3, campaign cash receipts","GUNOAL 390","COMMITTEES","GUN OWNERS ACTION LEAGUE OF WA",,,"ISSUE","2015","2015-04-28T00:00:00.000","2015-04-28T00:00:00.000","Electronic","2015-04-27T00:00:00.000","2015-04-27T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4382282)"
"3691836.image","100560793","C3","Form C3, campaign cash receipts","25THLDV373","COMMITTEES","25TH LEG DIST DEMO NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2014","2014-01-11T00:00:00.000","2014-01-11T00:00:00.000","Electronic","2014-01-02T00:00:00.000","2014-01-02T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3691836)"
"4052179.image","100603001","C3","Form C3, campaign cash receipts","WASTDCN104","COMMITTEES","WA ST DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2014","2014-09-22T00:00:00.000","2014-09-22T00:00:00.000","Electronic","2014-09-21T00:00:00.000","2014-09-21T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4052179)"
"4600005.image","100719516","C3","Form C3, campaign cash receipts","THURDC 507","COMMITTEES","THURSTON CO DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2016","2016-09-09T00:00:00.000","2016-09-09T00:00:00.000","Electronic","2016-08-31T00:00:00.000","2016-08-31T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4600005)"
"4827128.image","100925946","C3","Form C3, campaign cash receipts","10THDDN257","COMMITTEES","10TH DIST DEMO NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2019","2019-08-23T00:00:00.000","2019-08-23T00:00:00.000","Electronic","2019-08-14T00:00:00.000","2019-08-14T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4827128)"
"4775815.image","100880630","C3 AMENDED","Amended Form C3, campaign cash receipts","AGWPUG 837","COMMITTEES","AG WATER AND POWER USERS OF GRANT CO",,,"OTHER","2018","2019-01-10T00:00:00.000","2019-01-10T00:00:00.000","Electronic","2018-03-14T00:00:00.000","2018-03-14T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4775815)"
"4680329.image","100793495","C3","Form C3, campaign cash receipts","KINGCP 121","COMMITTEES","MARTIN LUTHER KING JR CO LABOR COUNCIL COMM ON POLITICAL EDUCATION",,,"UNION","2017","2017-10-17T00:00:00.000","2017-10-17T00:00:00.000","Electronic","2017-10-17T00:00:00.000","2017-10-17T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4680329)"
"4097323.image","100607595","C3","Form C3, campaign cash receipts","PROLSP 111","COMMITTEES","PROLIANCE SURGEONS PAC",,,"OTHER","2014","2014-10-14T00:00:00.000","2014-10-14T00:00:00.000","Electronic","2014-10-13T00:00:00.000","2014-10-13T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4097323)"
"4639241.image","100755948","C3","Form C3, campaign cash receipts","STEVRC 114","COMMITTEES","STEVENS CO REPUB CENT COMM NON EXEMPT",,,"REPUBLICAN BONA FIDE","2017","2017-04-10T00:00:00.000","2017-04-10T00:00:00.000","Electronic","2017-03-27T00:00:00.000","2017-03-27T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4639241)"
"4699731.image","100811459","C3","Form C3, campaign cash receipts","36THDPN107","COMMITTEES","36TH DIST DEMO PARTY NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2018","2018-02-09T00:00:00.000","2018-02-09T00:00:00.000","Electronic","2018-01-12T00:00:00.000","2018-01-12T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4699731)"
"4192892.image","100617183","C3","Form C3, campaign cash receipts","REBUMP 362","COMMITTEES","REBUILD MEMORIAL POOL COMM",,,"OTHER","2015","2014-12-18T00:00:00.000","2014-12-18T00:00:00.000","Electronic","2014-12-15T00:00:00.000","2014-12-15T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4192892)"
"4519818.image","100655657","C3","Form C3, campaign cash receipts","PHYSEP 121","COMMITTEES","PHYSICIANS EYEPAC - WA ACADEMY OF EYE PHYSICIANS & SURGEONS",,,"BUSINESS","2015","2015-09-09T00:00:00.000","2015-09-09T00:00:00.000","Electronic","2015-07-31T00:00:00.000","2015-07-31T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4519818)"
"4197688.image","100620252","C3","Form C3, campaign cash receipts","27THDDE403","COMMITTEES","27TH DIST DEMO ORG EXEMPT FUND",,,"DEMOCRATIC BONA FIDE","2014","2015-01-02T00:00:00.000","2015-01-02T00:00:00.000","Electronic","2014-12-19T00:00:00.000","2014-12-19T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4197688)"
"4577697.image","100700144","C3","Form C3, campaign cash receipts","LATIP  103","COMMITTEES","LATINO PAC",,,"OTHER","2016","2016-06-09T00:00:00.000","2016-06-09T00:00:00.000","Electronic","2016-05-16T00:00:00.000","2016-05-16T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4577697)"
"3343216.image","100521950","C3","Form C3, campaign cash receipts","BUILIG 661","COMMITTEES","BUILDING INDUSTRY ASSN OF CLARK CO BUILDING INDUSTRY GROUP",,,"BUSINESS","2013","2013-05-08T00:00:00.000","2013-05-08T00:00:00.000","Electronic","2013-04-30T00:00:00.000","2013-04-30T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3343216)"
"3440438.image","100535129","C3","Form C3, campaign cash receipts","34THDD 116","COMMITTEES","34TH DIST DEMO NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2013","2013-07-16T00:00:00.000","2013-07-16T00:00:00.000","Electronic","2013-07-09T00:00:00.000","2013-07-09T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3440438)"
"3925307.image","100589944","C3","Form C3, campaign cash receipts","JEFFRC 365","COMMITTEES","JEFFERSON CO REPUB CENT COMM NON EXEMPT",,,"REPUBLICAN BONA FIDE","2014","2014-07-14T00:00:00.000","2014-07-14T00:00:00.000","Electronic","2014-07-14T00:00:00.000","2014-07-14T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3925307)"
"4554824.image","100687047","C3","Form C3, campaign cash receipts","SNOHRC 206","COMMITTEES","SNOHOMISH CO REPUB CENT COMM NON EXEMPT",,,"REPUBLICAN BONA FIDE","2016","2016-03-18T00:00:00.000","2016-03-18T00:00:00.000","Electronic","2016-03-03T00:00:00.000","2016-03-03T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4554824)"
"4523649.image","100658947","C3","Form C3, campaign cash receipts","CLARRC 666","COMMITTEES","CLARK CO REPUB CENT COMM NON EXEMPT",,,"REPUBLICAN BONA FIDE","2015","2015-09-30T00:00:00.000","2015-09-30T00:00:00.000","Electronic","2015-07-06T00:00:00.000","2015-07-06T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4523649)"
"4853006.image","100949752","C3","Form C3, campaign cash receipts","WASTTP 501","COMMITTEES","WA ST TROOPERS PAC",,,"UNION","2019","2019-12-11T00:00:00.000","2019-12-11T00:00:00.000","Electronic","2019-11-12T00:00:00.000","2019-11-12T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4853006)"
"4558336.image","100687899","C3","Form C3, campaign cash receipts","GRAYHR 520","COMMITTEES","GRAYS HARBOR CO REPUB NON EXEMPT",,,"REPUBLICAN BONA FIDE","2016","2016-03-31T00:00:00.000","2016-03-31T00:00:00.000","Electronic","2016-03-30T00:00:00.000","2016-03-30T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4558336)"
"3915825.image","100588876","C4 AMENDED","Amended Form C4, campaign summary report","KITSDCN366","COMMITTEES","KITSAP CO DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2014","2014-07-10T00:00:00.000","2014-07-10T00:00:00.000","Electronic","2014-05-01T00:00:00.000","2014-05-31T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3915825)"
"4167913.image","100614728","C3","Form C3, campaign cash receipts","CLALRP 362","COMMITTEES","CLALLAM CO REPUB CENTRAL COMM NON EXEMPT",,,"REPUBLICAN BONA FIDE","2014","2014-12-01T00:00:00.000","2014-12-01T00:00:00.000","Electronic","2014-11-28T00:00:00.000","2014-11-28T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4167913)"
"4521438.image","100657036","C3","Form C3, campaign cash receipts","LEADC  148","COMMITTEES","THE LEADERSHIP COUNCIL",,,"REPUBLICAN OTHER","2015","2015-09-14T00:00:00.000","2015-09-14T00:00:00.000","Electronic","2015-09-11T00:00:00.000","2015-09-11T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4521438)"
"4544392.image","100675971","C3","Form C3, campaign cash receipts","MAINRW 507","COMMITTEES","MAINSTREAM REPUB OF WA ST PAC",,,"REPUBLICAN OTHER","2016","2016-01-21T00:00:00.000","2016-01-21T00:00:00.000","Electronic","2016-01-20T00:00:00.000","2016-01-20T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4544392)"
"4696666.image","100808893","C3 AMENDED","Amended Form C3, campaign cash receipts","43RDDD 102","COMMITTEES","43RD DIST DEMO ORG NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2017","2018-01-14T00:00:00.000","2018-01-14T00:00:00.000","Electronic","2017-04-11T00:00:00.000","2017-04-11T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4696666)"
"4597112.image","100716829","C3","Form C3, campaign cash receipts","AFFOHC 004","COMMITTEES","MASTER BUILDERS ASSN OF KING & SNOHOMISH CO AFFORDABLE HOUSING COUNCIL",,,"BUSINESS","2016","2016-08-23T00:00:00.000","2016-08-23T00:00:00.000","Electronic","2016-08-18T00:00:00.000","2016-08-18T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4597112)"
"4750172.image","100856285","C3","Form C3, campaign cash receipts","SOUTK  366","COMMITTEES","SOUTH KITSAP SCHOOL SUPPORTERS",,,"EDUCATION","2018","2018-09-05T00:00:00.000","2018-09-05T00:00:00.000","Electronic","2018-09-05T00:00:00.000","2018-09-05T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4750172)"
"3230780.image","100509108","C1PC","Form C1PC, committee registration","LIFEUP 105","COMMITTEES","INSURANCE & FINANCIAL ADVISORS PAC - POLITICAL",,,"BUSINESS","2013","2013-01-09T00:00:00.000","2013-01-09T00:00:00.000","Electronic",,,"View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3230780)"
"3400061.image","100531151","C3","Form C3, campaign cash receipts","WASTRPE188","COMMITTEES","WA ST REPUB PARTY EXEMPT",,,"REPUBLICAN BONA FIDE","2013","2013-06-17T00:00:00.000","2013-06-17T00:00:00.000","Electronic","2013-06-12T00:00:00.000","2013-06-12T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3400061)"
"4790801.image","100896211","C1PC","Form C1PC, committee registration","KENTFF 035","COMMITTEES","KENT FIREFIGHTERS INTL ASSN OF FIRE FIGHTERS LOCAL 1747 PAC",,,"UNION","2019","2019-04-02T00:00:00.000","2019-04-02T00:00:00.000","Electronic",,,"View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4790801)"
"3800383.image","100576518","C3","Form C3, campaign cash receipts","CLALDC 362","COMMITTEES","CLALLAM CO DEMOS & CENT COMM EXEMPT",,,"DEMOCRATIC BONA FIDE","2014","2014-05-04T00:00:00.000","2014-05-04T00:00:00.000","Electronic","2014-04-30T00:00:00.000","2014-04-30T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3800383)"
"4683816.image","100796755","C3","Form C3, campaign cash receipts","ASSOWB 507","COMMITTEES","ASSN OF WA BUSINESS PAC",,,"BUSINESS","2017","2017-10-30T00:00:00.000","2017-10-30T00:00:00.000","Electronic","2017-09-13T00:00:00.000","2017-09-13T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4683816)"
"4698863.image","02/05/2018 03:06:28 PM","C1PC","Form C1PC, committee registration","49THDR 662","COMMITTEES","49TH LEG DIST REPUB PARTY NON EXEMPT",,,"REPUBLICAN BONA FIDE","2018","2018-02-05T00:00:00.000","2018-02-05T00:00:00.000","Other",,,"View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4698863)"
"4576788.image","100699107","C4 AMENDED","Amended Form C4, campaign summary report","WASHDP 509","COMMITTEES","WA DAIRY PAC",,,"BUSINESS","2016","2016-06-06T00:00:00.000","2016-06-06T00:00:00.000","Electronic","2016-04-01T00:00:00.000","2016-04-30T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4576788)"
"3527074.image","100543828","C3","Form C3, campaign cash receipts","CITIJE 033","COMMITTEES","CIT FOR JUDICIAL EXCELLENCE",,,"ISSUE","2013","2013-09-16T00:00:00.000","2013-09-16T00:00:00.000","Electronic","2013-09-12T00:00:00.000","2013-09-12T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3527074)"
"4567819.image","100692021","C3","Form C3, campaign cash receipts","WASHEC 507","COMMITTEES","WA ELECTRIC COOPERATIVES PAC",,,"OTHER","2016","2016-04-28T00:00:00.000","2016-04-28T00:00:00.000","Electronic","2016-04-28T00:00:00.000","2016-04-28T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4567819)"
"4705528.image","100820848","C3","Form C3, campaign cash receipts","WHATRP 227","COMMITTEES","WHATCOM CO REPUB PARTY NON EXEMPT",,,"REPUBLICAN BONA FIDE","2018","2018-03-12T00:00:00.000","2018-03-12T00:00:00.000","Electronic","2018-02-17T00:00:00.000","2018-02-17T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4705528)"
"3786918.image","100574655","C3","Form C3, campaign cash receipts","SEATCR 141","COMMITTEES","SEATTLE CIT TO REPEAL ORDINANCE 124441",,,"LOCAL ISSUE","2014","2014-04-11T00:00:00.000","2014-04-11T00:00:00.000","Electronic","2014-03-25T00:00:00.000","2014-03-25T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3786918)"
"4545969.image","100676943","C3","Form C3, campaign cash receipts","WASHMP 121","COMMITTEES","WA ST MEDICAL ASSN PAC",,,"BUSINESS","2016","2016-02-03T00:00:00.000","2016-02-03T00:00:00.000","Electronic","2016-01-16T00:00:00.000","2016-01-16T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4545969)"
"4625668.image","100746753","C3","Form C3, campaign cash receipts","WHATDC 227","COMMITTEES","WHATCOM CO DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2017","2017-02-02T00:00:00.000","2017-02-02T00:00:00.000","Electronic","2017-02-01T00:00:00.000","2017-02-01T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4625668)"
"4735204.image","100842362","C3","Form C3, campaign cash receipts","SEATCT 138","COMMITTEES","WA COMM FOR MARKET WAGES",,,"OTHER","2018","2018-07-07T00:00:00.000","2018-07-07T00:00:00.000","Electronic","2018-06-30T00:00:00.000","2018-06-30T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4735204)"
"3728309.image","100568875","C3","Form C3, campaign cash receipts","25THLDV373","COMMITTEES","25TH LEG DIST DEMO NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2014","2014-02-28T00:00:00.000","2014-02-28T00:00:00.000","Electronic","2014-02-28T00:00:00.000","2014-02-28T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3728309)"
"4725540.image","100833214","C3","Form C3, campaign cash receipts","YES HC 250","COMMITTEES","YES FOR HOMES COALITION OF SAN JUAN CO",,,"LOCAL ISSUE","2018","2018-06-01T00:00:00.000","2018-06-01T00:00:00.000","Electronic","2018-05-14T00:00:00.000","2018-05-14T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4725540)"
"3266037.image","100513301","C3","Form C3, campaign cash receipts","WASHCV 145","COMMITTEES","WA CONSERVATION VOTERS ACTION FUND",,,"ISSUE","2013","2013-02-11T00:00:00.000","2013-02-11T00:00:00.000","Electronic","2013-01-24T00:00:00.000","2013-01-24T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3266037)"
"4662322.image","100775972","C3","Form C3, campaign cash receipts","WASHFP 501","COMMITTEES","WA FOREST PROTECTION ASSN ST PAC",,,"BUSINESS","2017","2017-07-18T00:00:00.000","2017-07-18T00:00:00.000","Electronic","2017-07-11T00:00:00.000","2017-07-11T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4662322)"
"4620659.image","100738559","C3","Form C3, campaign cash receipts","OFFIPE 121","COMMITTEES","OFFICE & PROFESSIONAL EMPLOYEES LOCAL 8 PAC FUND",,,"UNION","2016","2016-12-14T00:00:00.000","2016-12-14T00:00:00.000","Electronic","2016-12-14T00:00:00.000","2016-12-14T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4620659)"
"4249670.image","100627996","C3","Form C3, campaign cash receipts","WASHEA 003","COMMITTEES","WA EDUCATION ASSN PAC",,,"UNION","2015","2015-02-13T00:00:00.000","2015-02-13T00:00:00.000","Electronic","2015-02-14T00:00:00.000","2015-02-14T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4249670)"
"3800242.image","100576506","C3","Form C3, campaign cash receipts","KENNF  103","COMMITTEES","KENNEDY FUND",,,"DEMOCRATIC OTHER","2014","2014-05-04T00:00:00.000","2014-05-04T00:00:00.000","Electronic","2014-04-30T00:00:00.000","2014-04-30T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3800242)"
"4599157.image","100718730","C1PC","Form C1PC, committee registration","YES GHA335","COMMITTEES","YES FOR GIG HARBOR FIRE",,,"LOCAL ISSUE","2016","2016-09-06T00:00:00.000","2016-09-06T00:00:00.000","Electronic",,,"View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4599157)"
"3320435.image","100519918","C3","Form C3, campaign cash receipts","WASTDCN104","COMMITTEES","WA ST DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2013","2013-04-10T00:00:00.000","2013-04-10T00:00:00.000","Electronic","2013-03-01T00:00:00.000","2013-03-01T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3320435)"
"4232009.image","100626395","C3","Form C3, campaign cash receipts","34THDD 116","COMMITTEES","34TH DIST DEMO NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2015","2015-02-03T00:00:00.000","2015-02-03T00:00:00.000","Electronic","2015-01-27T00:00:00.000","2015-01-27T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4232009)"
"4268953.image","100629560","C3","Form C3, campaign cash receipts","PLANP  111","COMMITTEES","PLANNED PARENTHOOD VOTES NORTHWEST WA PAC",,,"ISSUE","2015","2015-03-09T00:00:00.000","2015-03-09T00:00:00.000","Electronic","2015-02-19T00:00:00.000","2015-02-19T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4268953)"
"4566888.image","100691427","C3","Form C3, campaign cash receipts","ASSOWB 507","COMMITTEES","ASSN OF WA BUSINESS PAC",,,"BUSINESS","2016","2016-04-20T00:00:00.000","2016-04-20T00:00:00.000","Electronic","2016-03-30T00:00:00.000","2016-03-30T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4566888)"
"4758096.image","100863944","C3","Form C3, campaign cash receipts","ALLIWE 507","COMMITTEES","RECREATIONAL GAMING ASSN PAC",,,"BUSINESS","2018","2018-10-10T00:00:00.000","2018-10-10T00:00:00.000","Electronic","2018-09-14T00:00:00.000","2018-09-14T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4758096)"
"4743751.image","100850283","C3","Form C3, campaign cash receipts","CLARDC 666","COMMITTEES","CLARK CO DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2018","2018-08-03T00:00:00.000","2018-08-03T00:00:00.000","Electronic","2018-07-31T00:00:00.000","2018-07-31T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4743751)"
"4626847.image","100747758","C1PC AMENDED","Amended Form C1PC, committee registration","PEOPJ  027","COMMITTEES","PEOPLE FOR JOBS ENTERPRISE WA",,,"ISSUE","2017","2017-02-10T00:00:00.000","2017-02-10T00:00:00.000","Electronic",,,"View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4626847)"
"4379839.image","100634199","C3 AMENDED","Amended Form C3, campaign cash receipts","WASHEA 003","COMMITTEES","WA EDUCATION ASSN PAC",,,"UNION","2015","2015-04-24T00:00:00.000","2015-04-24T00:00:00.000","Electronic","2015-03-18T00:00:00.000","2015-03-18T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4379839)"
"4628929.image","100750674","C3","Form C3, campaign cash receipts","JEFFDC 339","COMMITTEES","JEFFERSON CO DEMOS & CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2017","2017-03-03T00:00:00.000","2017-03-03T00:00:00.000","Electronic","2017-02-19T00:00:00.000","2017-02-19T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4628929)"
"4210658.image","100622371","C3","Form C3, campaign cash receipts","JEFFDC 339","COMMITTEES","JEFFERSON CO DEMOS & CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2015","2015-01-12T00:00:00.000","2015-01-12T00:00:00.000","Electronic","2015-01-01T00:00:00.000","2015-01-01T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4210658)"
"4009030.image","100598591","C3","Form C3, campaign cash receipts","NEIGSP 111","COMMITTEES","SEATTLE PARKS FOR ALL",,,"LOCAL ISSUE","2014","2014-08-28T00:00:00.000","2014-08-28T00:00:00.000","Electronic","2014-08-28T00:00:00.000","2014-08-28T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4009030)"
"4742093.image","100848819","C3","Form C3, campaign cash receipts","ACTIID 408","COMMITTEES","ACTIVE IN DEMOCRACY",,,"UNION","2018","2018-07-31T00:00:00.000","2018-07-31T00:00:00.000","Electronic","2018-07-27T00:00:00.000","2018-07-27T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4742093)"
"4772269.image","100877432","C3","Form C3, campaign cash receipts","WASTFB 501","COMMITTEES","WA ST FARM BUREAU",,,"BUSINESS","2018","2018-12-13T00:00:00.000","2018-12-13T00:00:00.000","Electronic","2018-12-13T00:00:00.000","2018-12-13T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4772269)"
"4854005.image","100950481","C3","Form C3, campaign cash receipts","35THLDP367","COMMITTEES","35TH LEG DIST DEMO COMM POLITICAL ACCT",,,"DEMOCRATIC BONA FIDE","2019","2019-12-21T00:00:00.000","2019-12-21T00:00:00.000","Electronic","2019-12-16T00:00:00.000","2019-12-16T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4854005)"
"3854348.image","100582684","C3","Form C3, campaign cash receipts","PLANP  111","COMMITTEES","PLANNED PARENTHOOD VOTES NORTHWEST WA PAC",,,"ISSUE","2014","2014-06-08T00:00:00.000","2014-06-08T00:00:00.000","Electronic","2014-05-16T00:00:00.000","2014-05-16T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3854348)"
"4425220.image","100640011","C3","Form C3, campaign cash receipts","YAKIDC 907","COMMITTEES","YAKIMA CO DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2015","2015-06-01T00:00:00.000","2015-06-01T00:00:00.000","Electronic","2015-05-31T00:00:00.000","2015-05-31T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4425220)"
"3670176.image","100558582","C3","Form C3, campaign cash receipts","25THLDV373","COMMITTEES","25TH LEG DIST DEMO NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2013","2013-12-28T00:00:00.000","2013-12-28T00:00:00.000","Electronic","2013-12-28T00:00:00.000","2013-12-28T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3670176)"
"4705703.image","100820950","C3","Form C3, campaign cash receipts","WASTDCN104","COMMITTEES","WA ST DEMO CENT COMM NON EXEMPT",,,"DEMOCRATIC BONA FIDE","2018","2018-03-12T00:00:00.000","2018-03-12T00:00:00.000","Electronic","2018-02-14T00:00:00.000","2018-02-14T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4705703)"
"4515190.image","100652020","C3","Form C3, campaign cash receipts","NORTSI 045","COMMITTEES","NORTHWEST SPORTFISHING INDUSTRY ASSN",,,"BUSINESS","2015","2015-08-10T00:00:00.000","2015-08-10T00:00:00.000","Electronic","2015-08-07T00:00:00.000","2015-08-07T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4515190)"
"3254136.image","100512042","C4 AMENDED","Amended Form C4, campaign summary report","COMMMT 043","COMMITTEES","COMM FOR MOUNTLAKE TERRACE CIVIC CENTER",,,"LOCAL ISSUE","2013","2013-02-02T00:00:00.000","2013-02-02T00:00:00.000","Electronic","2012-12-01T00:00:00.000","2012-12-31T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=3254136)"
"4819709.image","100918961","C3","Form C3, campaign cash receipts","WASHSD 101","COMMITTEES","WA SENATE DEMO CAMP",,,"DEMOCRATIC CAUCUS","2019","2019-07-22T00:00:00.000","2019-07-22T00:00:00.000","Electronic","2019-07-19T00:00:00.000","2019-07-19T00:00:00.000","View document (https://web.pdc.wa.gov/rptimg/default.aspx?docid=4819709)"
