"report_number","amends_report","amended_by_report","origin","committee_id","filer_id","election_year","type","filer_name","office","legislative_district","position","party","ballot_number","for_or_against","jurisdiction","jurisdiction_county","jurisdiction_type","receipt_date","filing_method","report_from","report_through","url","user_data","metadata","version","attachments"
"110108403",,,"C3","30238","SEFZS--551","2022","Candidate","Simon Sefzik","STATE SENATOR","42",,"REPUBLICAN",,,"LEG DISTRICT 42 - SENATE","WHATCOM","Legislative","2022-08-24T00:00:00.000","Electronic","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108403","https://apollo.pdc.wa.gov/public/service/reports/110108403/userdata","{""sums"":{""small"":{""date"":""2022-08-24"",""count"":3,""amount"":45,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":2800,""aggregate"":null,""date"":null,""count"":7}}}","1.0",
"110108408","110108407",,"C3","30831","SMITJ  373","2022","Candidate","Jamie Smith","STATE REPRESENTATIVE","25","State Representative Pos. 1","DEMOCRATIC",,,"LEG DISTRICT 25 - HOUSE","PIERCE","Legislative","2022-08-24T00:00:00.000","Electronic","2022-08-22T00:00:00.000","2022-08-22T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108408","https://apollo.pdc.wa.gov/public/service/reports/110108408/userdata","{""sums"":{""small"":{""date"":""2022-08-18"",""count"":1,""amount"":4,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0}}}","1.0",
"110108407","110108404","110108408","C3","30831","SMITJ  373","2022","Candidate","Jamie Smith","STATE REPRESENTATIVE","25","State Representative Pos. 1","DEMOCRATIC",,,"LEG DISTRICT 25 - HOUSE","PIERCE","Legislative","2022-08-24T00:00:00.000","Electronic","2022-08-22T00:00:00.000","2022-08-22T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108407","https://apollo.pdc.wa.gov/public/service/reports/110108407/userdata","{""sums"":{""small"":{""date"":""2022-08-18"",""count"":1,""amount"":4,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0}}}","1.0",
"110108410",,,"C3","29880","WALDA  207","2022","Candidate","Amber C Waldref (Amber Waldref)","COUNTY COMMISSIONER",,"Commissioner District 2","DEMOCRATIC",,,"SPOKANE CO","SPOKANE","Local","2022-08-24T00:00:00.000","Electronic","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108410","https://apollo.pdc.wa.gov/public/service/reports/110108410/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":""2022-08-20"",""amount"":40,""aggregate"":40},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":100,""aggregate"":null,""date"":null,""count"":1}}}","1.0",
"110108412",,,"C4","30369","BARNN  684","2022","Candidate","BARNES NANCY E (Nancy Barnes)","PUBLIC UTILITY COMMISSIONER",,"Public Utility Commissioner Position 2",,,,"CLARK PUBLIC UTILITIES","CLARK","Local","2022-08-24T00:00:00.000","Electronic","2022-07-01T00:00:00.000","2022-07-11T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108412","https://apollo.pdc.wa.gov/public/service/reports/110108412/userdata","{""sums"":{""receipts"":{""previous_receipts"":{""line_item"":1,""amount"":16825,""date"":""2022-07-11"",""count"":null},""cash_receipts"":{""line_item"":2,""amount"":1200,""date"":""2022-07-11"",""count"":2},""inkind_receipts"":{""line_item"":3,""amount"":0,""date"":""2022-07-11"",""count"":0},""total_receipts"":{""line_item"":4,""amount"":1200,""date"":""2022-07-11"",""count"":null},""loan_principle_paid"":{""line_item"":5,""amount"":0,""date"":""2022-07-11"",""count"":null},""receipt_corrections"":{""line_item"":6,""amount"":0,""date"":""2022-07-11"",""count"":0},""receipt_adjustments"":{""line_item"":7,""amount"":0,""date"":""2022-07-11"",""count"":null},""campaign_receipts"":{""line_item"":8,""amount"":18025,""date"":""2022-07-11"",""count"":null},""pledges"":{""line_item"":9,""amount"":0,""date"":""2022-07-11"",""count"":0}},""expenditures"":{""previous_expenditures"":{""line_item"":10,""amount"":3810.83,""date"":""2022-07-11"",""count"":null},""cash_expenditures"":{""line_item"":11,""amount"":8592.33,""date"":""2022-07-11"",""count"":4},""inkind_expenditures"":{""line_item"":12,""amount"":0,""date"":""2022-07-11"",""count"":0},""total_expenditures"":{""line_item"":13,""amount"":8592.33,""date"":""2022-07-11"",""count"":null},""loan_principle_paid"":{""line_item"":14,""amount"":0,""date"":""2022-07-11"",""count"":null},""expense_corrections"":{""line_item"":15,""amount"":0,""date"":""2022-07-11"",""count"":0},""expense_adjustments"":{""line_item"":16,""amount"":0,""date"":""2022-07-11"",""count"":null},""campaign_expenses"":{""line_item"":17,""amount"":12403.16,""date"":""2022-07-11"",""count"":null}},""cash_summary"":{""cash_on_hand"":{""line_item"":18,""amount"":5621.84,""date"":""2022-07-11"",""count"":null},""liabilities"":{""line_item"":19,""amount"":12000,""date"":""2022-07-11"",""count"":null},""balance"":{""line_item"":20,""amount"":-6378.16,""date"":""2022-07-11"",""count"":null}}}}","1.0",
"110108413",,,"C3","31095","SIMPB--311","2022","Candidate","Brett Simpson","COUNTY AUDITOR",,,,,,"CLARK CO","CLARK","Local","2022-08-24T00:00:00.000","Electronic","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108413","https://apollo.pdc.wa.gov/public/service/reports/110108413/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":50,""aggregate"":null,""date"":null,""count"":1}}}","1.0",
"110007959",,,"C3","18607","STANCW 103","2021","Political Committee","STAND FOR CHILDREN WASHINGTON PAC",,,,,,,,,,"2021-02-03T00:00:00.000","Electronic","2021-01-04T00:00:00.000","2021-01-04T00:00:00.000","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110007959",,,,
"110108405",,,"C3","30831","SMITJ  373","2022","Candidate","Jamie Smith","STATE REPRESENTATIVE","25","State Representative Pos. 1","DEMOCRATIC",,,"LEG DISTRICT 25 - HOUSE","PIERCE","Legislative","2022-08-24T00:00:00.000","Electronic","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108405","https://apollo.pdc.wa.gov/public/service/reports/110108405/userdata","{""sums"":{""small"":{""date"":""2022-08-22"",""count"":1,""amount"":15.63,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0}}}","1.0",
"110108404",,"110108407","C3","30831","SMITJ  373","2022","Candidate","Jamie Smith","STATE REPRESENTATIVE","25","State Representative Pos. 1","DEMOCRATIC",,,"LEG DISTRICT 25 - HOUSE","PIERCE","Legislative","2022-08-24T00:00:00.000","Electronic","2022-08-22T00:00:00.000","2022-08-22T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108404","https://apollo.pdc.wa.gov/public/service/reports/110108404/userdata","{""sums"":{""small"":{""date"":""2022-08-18"",""count"":1,""amount"":4,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0}}}","1.0",
"110108409",,,"C3","30568","LARGJ--805","2022","Candidate","Janet Jean Large (Janet Large)","STATE REPRESENTATIVE","27","State Representative Pos. 2","REPUBLICAN",,,"LEG DISTRICT 27 - HOUSE","PIERCE","Legislative","2022-08-24T00:00:00.000","Electronic","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108409","https://apollo.pdc.wa.gov/public/service/reports/110108409/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":100,""aggregate"":null,""date"":null,""count"":1}}}","1.0",
"110108411",,,"C3","30369","BARNN  684","2022","Candidate","BARNES NANCY E (Nancy Barnes)","PUBLIC UTILITY COMMISSIONER",,"Public Utility Commissioner Position 2",,,,"CLARK PUBLIC UTILITIES","CLARK","Local","2022-08-24T00:00:00.000","Electronic","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108411","https://apollo.pdc.wa.gov/public/service/reports/110108411/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":1000,""aggregate"":null,""date"":null,""count"":1}}}","1.0",
"110108414",,,"C3","30298","BELKM--098","2022","Candidate","Michelle Bourret-Belkot (Michelle Belkot)","COUNTY COUNCIL MEMBER",,"County Council Member Position 2",,,,"CLARK CO","CLARK","Local","2022-08-24T00:00:00.000","Electronic","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108414","https://apollo.pdc.wa.gov/public/service/reports/110108414/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":700,""aggregate"":null,""date"":null,""count"":3}}}","1.0",
"110108406",,,"C3","2846","CERTPA 005","2022","Political Committee","WASHINGTON SOCIETY OF CPAS PAC",,,,,,,,,,"2022-08-24T00:00:00.000","Electronic","2022-08-23T00:00:00.000","2022-08-23T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108406","https://apollo.pdc.wa.gov/public/service/reports/110108406/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":5500,""aggregate"":null,""date"":null,""count"":1}}}","1.0",
"110027435",,,"C3","18607","STANCW 103","2021","Political Committee","STAND FOR CHILDREN WASHINGTON PAC",,,,,,,,,,"2021-06-21T00:00:00.000","Electronic","2021-06-21T00:00:00.000","2021-06-21T00:00:00.000","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110027435",,"{""sums"":{""anonymous"":{""amount"":null,""aggregate"":null,""date"":""2021-06-21""},""small"":{""amount"":25,""count"":1,""date"":""2021-06-21"",""aggregate"":null},""personal"":{""amount"":0,""aggregate"":0,""date"":""2021-06-21""},""loans"":{""amount"":0,""aggregate"":null,""count"":0,""date"":""2021-06-21""},""misc_auction"":{""amount"":0,""aggregate"":null,""count"":0,""date"":""2021-06-21""},""itemized_contributions"":{""amount"":0,""aggregate"":null,""date"":""2021-06-21"",""count"":0}}}","1.0",
"110029264",,,"C3","18607","STANCW 103","2021","Political Committee","STAND FOR CHILDREN WASHINGTON PAC",,,,,,,,,,"2021-07-01T00:00:00.000","Electronic","2021-07-01T00:00:00.000","2021-07-01T00:00:00.000","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110029264",,"{""sums"":{""anonymous"":{""amount"":null,""aggregate"":null,""date"":""2021-07-01""},""small"":{""amount"":35,""count"":2,""date"":""2021-07-01"",""aggregate"":null},""personal"":{""amount"":0,""aggregate"":0,""date"":""2021-07-01""},""loans"":{""amount"":0,""aggregate"":null,""count"":0,""date"":""2021-07-01""},""misc_auction"":{""amount"":0,""aggregate"":null,""count"":0,""date"":""2021-07-01""},""itemized_contributions"":{""amount"":0,""aggregate"":null,""date"":""2021-07-01"",""count"":0}}}","1.0",
"110030530",,,"C3","18607","STANCW 103","2021","Political Committee","STAND FOR CHILDREN WASHINGTON PAC",,,,,,,,,,"2021-07-08T00:00:00.000","Electronic","2021-07-07T00:00:00.000","2021-07-07T00:00:00.000","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110030530",,"{""sums"":{""anonymous"":{""amount"":null,""aggregate"":null,""date"":""2021-07-07""},""small"":{""amount"":15,""count"":1,""date"":""2021-07-07"",""aggregate"":null},""personal"":{""amount"":0,""aggregate"":0,""date"":""2021-07-07""},""loans"":{""amount"":0,""aggregate"":null,""count"":0,""date"":""2021-07-07""},""misc_auction"":{""amount"":0,""aggregate"":null,""count"":0,""date"":""2021-07-07""},""itemized_contributions"":{""amount"":0,""aggregate"":null,""date"":""2021-07-07"",""count"":0}}}","1.0",
"110033580",,,"C3","18607","STANCW 103","2021","Political Committee","STAND FOR CHILDREN WASHINGTON PAC",,,,,,,,,,"2021-07-15T00:00:00.000","Electronic","2021-07-14T00:00:00.000","2021-07-14T00:00:00.000","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110033580",,"{""sums"":{""anonymous"":{""amount"":null,""aggregate"":null,""date"":""2021-07-14""},""small"":{""amount"":10,""count"":1,""date"":""2021-07-14"",""aggregate"":null},""personal"":{""amount"":0,""aggregate"":0,""date"":""2021-07-14""},""loans"":{""amount"":0,""aggregate"":null,""count"":0,""date"":""2021-07-14""},""misc_auction"":{""amount"":0,""aggregate"":null,""count"":0,""date"":""2021-07-14""},""itemized_contributions"":{""amount"":0,""aggregate"":null,""date"":""2021-07-14"",""count"":0}}}","1.0",
"110033704",,,"C3","18607","STANCW 103","2021","Political Committee","STAND FOR CHILDREN WASHINGTON PAC",,,,,,,,,,"2021-07-16T00:00:00.000","Electronic","2021-07-15T00:00:00.000","2021-07-15T00:00:00.000","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110033704",,"{""sums"":{""anonymous"":{""amount"":null,""aggregate"":null,""date"":""2021-07-15""},""small"":{""amount"":35,""count"":2,""date"":""2021-07-15"",""aggregate"":null},""personal"":{""amount"":0,""aggregate"":0,""date"":""2021-07-15""},""loans"":{""amount"":0,""aggregate"":null,""count"":0,""date"":""2021-07-15""},""misc_auction"":{""amount"":0,""aggregate"":null,""count"":0,""date"":""2021-07-15""},""itemized_contributions"":{""amount"":0,""aggregate"":null,""date"":""2021-07-15"",""count"":0}}}","1.0",
"110040869",,,"C3","18607","STANCW 103","2021","Political Committee","STAND FOR CHILDREN WASHINGTON PAC",,,,,,,,,,"2021-08-16T00:00:00.000","Electronic","2021-08-16T00:00:00.000","2021-08-16T00:00:00.000","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110040869",,"{""sums"":{""anonymous"":{""amount"":null,""aggregate"":null,""date"":""2021-08-16""},""small"":{""amount"":50,""count"":3,""date"":""2021-08-16"",""aggregate"":null},""personal"":{""amount"":0,""aggregate"":0,""date"":""2021-08-16""},""loans"":{""amount"":0,""aggregate"":null,""count"":0,""date"":""2021-08-16""},""misc_auction"":{""amount"":0,""aggregate"":null,""count"":0,""date"":""2021-08-16""},""itemized_contributions"":{""amount"":0,""aggregate"":null,""date"":""2021-08-16"",""count"":0}}}","1.0",
"110108415",,,"C3","29299","CHAPM  362","2022","Candidate","Michael Chapman (Mike Chapman)","STATE REPRESENTATIVE","24","State Representative Pos. 1","DEMOCRATIC",,,"LEG DISTRICT 24 - HOUSE","CLALLAM","Legislative","2022-08-24T00:00:00.000","Electronic","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108415","https://apollo.pdc.wa.gov/public/service/reports/110108415/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":1000,""aggregate"":null,""date"":null,""count"":1}}}","1.0",
"110108416",,,"C4","25075","TREAT--109","2022","Political Committee","Commit to Change WA (sponsored by ACLU of Washington)",,,,,"1922","For","State of Washington",,"Statewide","2022-08-24T00:00:00.000","Electronic","2022-07-26T00:00:00.000","2022-08-24T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108416","https://apollo.pdc.wa.gov/public/service/reports/110108416/userdata","{""sums"":{""receipts"":{""previous_receipts"":{""line_item"":1,""amount"":4410010.43,""date"":""2022-08-24"",""count"":null},""cash_receipts"":{""line_item"":2,""amount"":0,""date"":""2022-08-24"",""count"":0},""inkind_receipts"":{""line_item"":3,""amount"":4337.36,""date"":""2022-08-24"",""count"":4},""total_receipts"":{""line_item"":4,""amount"":4337.36,""date"":""2022-08-24"",""count"":null},""loan_principle_paid"":{""line_item"":5,""amount"":0,""date"":""2022-08-24"",""count"":null},""receipt_corrections"":{""line_item"":6,""amount"":0,""date"":""2022-08-24"",""count"":0},""receipt_adjustments"":{""line_item"":7,""amount"":0,""date"":""2022-08-24"",""count"":null},""campaign_receipts"":{""line_item"":8,""amount"":4414347.79,""date"":""2022-08-24"",""count"":null},""pledges"":{""line_item"":9,""amount"":0,""date"":""2022-08-24"",""count"":0}},""expenditures"":{""previous_expenditures"":{""line_item"":10,""amount"":4408493.59,""date"":""2022-08-24"",""count"":null},""cash_expenditures"":{""line_item"":11,""amount"":1516.84,""date"":""2022-08-24"",""count"":2},""inkind_expenditures"":{""line_item"":12,""amount"":4337.36,""date"":""2022-08-24"",""count"":4},""total_expenditures"":{""line_item"":13,""amount"":5854.2,""date"":""2022-08-24"",""count"":null},""loan_principle_paid"":{""line_item"":14,""amount"":0,""date"":""2022-08-24"",""count"":null},""expense_corrections"":{""line_item"":15,""amount"":0,""date"":""2022-08-24"",""count"":0},""expense_adjustments"":{""line_item"":16,""amount"":0,""date"":""2022-08-24"",""count"":null},""campaign_expenses"":{""line_item"":17,""amount"":4414347.79,""date"":""2022-08-24"",""count"":null}},""cash_summary"":{""cash_on_hand"":{""line_item"":18,""amount"":-0,""date"":""2022-08-24"",""count"":null},""liabilities"":{""line_item"":19,""amount"":0,""date"":""2022-08-24"",""count"":null},""balance"":{""line_item"":20,""amount"":-0,""date"":""2022-08-24"",""count"":null}}}}","1.0",
"110108417",,,"C3","30312","EISIE--385","2022","Candidate","Eric Eisinger","COUNTY PROSECUTOR",,,"REPUBLICAN",,,"BENTON CO","BENTON","Local","2022-08-24T00:00:00.000","Electronic","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108417","https://apollo.pdc.wa.gov/public/service/reports/110108417/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":200,""aggregate"":null,""date"":null,""count"":1}}}","1.0",
"110108418",,,"C3","30591","PART2--854","2022","Political Committee","29th Legislative District Republican Committee",,,,"REPUBLICAN",,,,,,"2022-08-24T00:00:00.000","Electronic","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108418","https://apollo.pdc.wa.gov/public/service/reports/110108418/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":53,""aggregate"":null,""date"":null,""count"":1}}}","1.0",
"110108419",,,"C3","16376","RETAAC 507","2022","Political Committee","WRA RETAIL ACTION COUNCIL",,,,,,,,,,"2022-08-24T00:00:00.000","Electronic","2022-08-23T00:00:00.000","2022-08-23T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108419","https://apollo.pdc.wa.gov/public/service/reports/110108419/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":4200,""aggregate"":null,""date"":null,""count"":23}}}","1.0",
"110108420",,,"C3","29914","JOHND--648","2022","Candidate","Daniel J Johnson Sr (Dan Johnson)","STATE REPRESENTATIVE","42","State Representative Pos. 2","REPUBLICAN",,,"LEG DISTRICT 42 - HOUSE","WHATCOM","Legislative","2022-08-24T00:00:00.000","Electronic","2022-08-23T00:00:00.000","2022-08-23T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108420","https://apollo.pdc.wa.gov/public/service/reports/110108420/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":800,""aggregate"":null,""date"":null,""count"":3}}}","1.0",
"110108421",,,"C3","29914","JOHND--648","2022","Candidate","Daniel J Johnson Sr (Dan Johnson)","STATE REPRESENTATIVE","42","State Representative Pos. 2","REPUBLICAN",,,"LEG DISTRICT 42 - HOUSE","WHATCOM","Legislative","2022-08-24T00:00:00.000","Electronic","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108421","https://apollo.pdc.wa.gov/public/service/reports/110108421/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":200,""aggregate"":null,""date"":null,""count"":2}}}","1.0",
"110108422",,,"C3","29914","JOHND--648","2022","Candidate","Daniel J Johnson Sr (Dan Johnson)","STATE REPRESENTATIVE","42","State Representative Pos. 2","REPUBLICAN",,,"LEG DISTRICT 42 - HOUSE","WHATCOM","Legislative","2022-08-24T00:00:00.000","Electronic","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108422","https://apollo.pdc.wa.gov/public/service/reports/110108422/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":1030,""aggregate"":null,""date"":null,""count"":2}}}","1.0",
"110108426",,,"C3","10401","KITSPT 383","2022","Political Committee","Puget Sound Patriots (PSP)",,,,,"","For","State of Washington",,"Statewide","2022-08-24T00:00:00.000","Electronic","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108426","https://apollo.pdc.wa.gov/public/service/reports/110108426/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":330,""aggregate"":null,""date"":null,""count"":1}}}","1.0",
"110108427",,,"C3","10401","KITSPT 383","2022","Political Committee","Puget Sound Patriots (PSP)",,,,,"","For","State of Washington",,"Statewide","2022-08-24T00:00:00.000","Electronic","2022-08-24T00:00:00.000","2022-08-24T00:00:00.000","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-report/110108427","https://apollo.pdc.wa.gov/public/service/reports/110108427/userdata","{""sums"":{""small"":{""date"":null,""count"":null,""amount"":0,""aggregate"":null},""personal"":{""date"":null,""amount"":0,""aggregate"":0},""anonymous"":{""date"":null,""amount"":null,""aggregate"":null},""loans"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""misc_auction"":{""amount"":0,""aggregate"":null,""date"":null,""count"":0},""itemized_contributions"":{""amount"":500,""aggregate"":null,""date"":null,""count"":1}}}","1.0",
