"dataset_link","u_id","public","derived_view","parent_uid","type","name","description","visits","creation_date","last_update_date_data","category","keywords","downloads","owner","contactemail","license","publication_stage","published_version_name","published_version_uid","data_provided_by","_3","period_of_time","_4","publishing_department","routing_approval","_6","api_endpoint","_5","_2","posting_frequency","_1","source_link","owner_uid","moderation_status"
"https://data.wa.gov/d/84sk-uvcj","84sk-uvcj","true","true","hdw4-yhs4","map view","WQUAN-Lower Columbia","Summer Low Flow Trend Indicator results, statewide, updated through Oct 2013.

This information is updated annually with an additional year of flow data. These results are provided to the Puget Sound Partnership for their Vital Signs (http://www.psp.wa.gov/vitalsigns/summer_stream_flows.php) and to the Governor's Salmon Recovery Office for the ""State of Salmon in WAtersheds"" report (http://stateofsalmon.wa.gov/statewide/indicators/water-quantity).

The attached document ""WR Indicator Outcomes Memo - 10-24-10.pdf"" describes the methodology for developing these indicators.

Dept. of Ecology home page: http://www.ecy.wa.gov/

Disclaimer
Information provided on Ecology's Web sites is accurate to the best of Ecology's knowledge and is subject to change on a regular basis, without notice. Ecology cannot and does not warrant that the information on this Web site is absolutely current, although every effort is made to ensure that it is kept as current as possible. Ecology cannot and does not warrant the accuracy of these documents beyond the source documents, although every attempt is made to work from authoritative sources. Links to related sites are provided as a courtesy, but Ecology is not responsible for their availability, content or policies.","400","2015-01-24T01:06:00.000Z","2014-09-23T18:49:00.000Z","Natural Resources & Environment","flow,indicator,trend,gages,ecology,eap,salmon,puget sound","112","Ross Cowman","paul.pickett@ecy.wa.gov","Public Domain","published",,,"Washington State Department of Ecology",,,,,,,"https://data.wa.gov/resource/84sk-uvcj.json",,,,,"http://www.ecy.wa.gov","iq8s-snnt",
"https://data.wa.gov/d/syiw-nuu5","syiw-nuu5","true","true","h7j9-vgr3","map view","WQI - Hood Canal","Routine freshwater monitoring data collected by the The WA State Department of Ecology's River and Stream Monitoring Program are summarized by a technique called the ""Water Quality Index"" (WQI).  The WQI ranges from 1 (poor quality) to 100 (good quality). The WQI summary does not include non-standard elements like metals. For temperature, pH, oxygen, and fecal coliform bacteria, the WQI is based on criteria in Washington’s Water Quality Standards, WAC 173-201A. 
For nutrient and sediment measures where standards are not specific, results are based on expected conditions in a given region. Multiple constituents are combined and results aggregated over time to produce a single score for each station and each year. 

The WQI station map shows the WQI annual scores for all stations from 2013.  These maps show status at the individual stations but also give a general sense of water quality conditions . This often doesn't apply higher in the watersheds where we have very little WQI-type data--though downstream results can provide clues about what's happening upstream.","417","2015-01-23T01:33:00.000Z","2014-04-25T16:52:00.000Z","Natural Resources & Environment","water quality index,2013 river and stream water quality monitoirng data,ecology","93","Ross Cowman","mvon461@ecy.wa.gov","Public Domain","published",,,"Markus Von Prasue, WA State Department of Ecology's River and Stream Monitoring Program",,,,,,,"https://data.wa.gov/resource/syiw-nuu5.json",,,,,"http://www.ecy.wa.gov/programs/eap/fw_riv/rv_main.html","iq8s-snnt",
"https://data.wa.gov/d/cgyr-atrn","cgyr-atrn","true","true","hdw4-yhs4","map view","WQUAN-Snake River","Summer Low Flow Trend Indicator results, statewide, updated through Oct 2013.

This information is updated annually with an additional year of flow data. These results are provided to the Puget Sound Partnership for their Vital Signs (http://www.psp.wa.gov/vitalsigns/summer_stream_flows.php) and to the Governor's Salmon Recovery Office for the ""State of Salmon in WAtersheds"" report (http://stateofsalmon.wa.gov/statewide/indicators/water-quantity).

The attached document ""WR Indicator Outcomes Memo - 10-24-10.pdf"" describes the methodology for developing these indicators.

Dept. of Ecology home page: http://www.ecy.wa.gov/

Disclaimer
Information provided on Ecology's Web sites is accurate to the best of Ecology's knowledge and is subject to change on a regular basis, without notice. Ecology cannot and does not warrant that the information on this Web site is absolutely current, although every effort is made to ensure that it is kept as current as possible. Ecology cannot and does not warrant the accuracy of these documents beyond the source documents, although every attempt is made to work from authoritative sources. Links to related sites are provided as a courtesy, but Ecology is not responsible for their availability, content or policies.","423","2015-01-24T01:09:00.000Z","2014-09-23T18:49:00.000Z","Natural Resources & Environment","flow,indicator,trend,gages,ecology,eap,salmon,puget sound","97","Ross Cowman","paul.pickett@ecy.wa.gov","Public Domain","published",,,"Washington State Department of Ecology",,,,,,,"https://data.wa.gov/resource/cgyr-atrn.json",,,,,"http://www.ecy.wa.gov","iq8s-snnt",
"https://data.wa.gov/d/mz6u-izgp","mz6u-izgp","true","true","hdw4-yhs4","map view","WQUAN-Hood Canal","Summer Low Flow Trend Indicator results, statewide, updated through Oct 2013.

This information is updated annually with an additional year of flow data. These results are provided to the Puget Sound Partnership for their Vital Signs (http://www.psp.wa.gov/vitalsigns/summer_stream_flows.php) and to the Governor's Salmon Recovery Office for the ""State of Salmon in WAtersheds"" report (http://stateofsalmon.wa.gov/statewide/indicators/water-quantity).

The attached document ""WR Indicator Outcomes Memo - 10-24-10.pdf"" describes the methodology for developing these indicators.

Dept. of Ecology home page: http://www.ecy.wa.gov/

Disclaimer
Information provided on Ecology's Web sites is accurate to the best of Ecology's knowledge and is subject to change on a regular basis, without notice. Ecology cannot and does not warrant that the information on this Web site is absolutely current, although every effort is made to ensure that it is kept as current as possible. Ecology cannot and does not warrant the accuracy of these documents beyond the source documents, although every attempt is made to work from authoritative sources. Links to related sites are provided as a courtesy, but Ecology is not responsible for their availability, content or policies.","442","2015-01-24T01:02:00.000Z","2014-09-23T18:49:00.000Z","Natural Resources & Environment","flow,indicator,trend,gages,ecology,eap,salmon,puget sound","97","Ross Cowman","paul.pickett@ecy.wa.gov","Public Domain","published",,,"Washington State Department of Ecology",,,,,,,"https://data.wa.gov/resource/mz6u-izgp.json",,,,,"http://www.ecy.wa.gov","iq8s-snnt",
"https://data.wa.gov/d/havq-59yp","havq-59yp","true","true","6i3q-gfgy","map view","Percent low flow trend 1975-2014 - State Map","Summer Low Flow Trend Indicator results, statewide, updated through Oct 2014 

This information is updated annually with an additional year of flow data. These results are provided to the Puget Sound Partnership for their Vital Signs (http://www.psp.wa.gov/vitalsigns/summer_stream_flows.php) and to the Governor's Salmon Recovery Office for the ""State of Salmon in Watersheds"" report (http://stateofsalmon.wa.gov/statewide/indicators/water-quantity). 

The attached document ""WR Indicator Outcomes Memo - 10-24-10.pdf"" describes the methodology for developing these indicators. The attached document ""Low Flow Indicator Metadata.pdf"" describes the contents of each column. 

Dept. of Ecology home page: http://www.ecy.wa.gov/ 

Disclaimer: 
Information provided by Ecology on this Web site is accurate to the best of Ecology's knowledge and is subject to change on a regular basis, without notice. Ecology cannot and does not warrant that the information on this Web site is absolutely current, although every effort is made to ensure that it is kept as current as possible. Ecology cannot and does not warrant the accuracy of these documents beyond the source documents, although every attempt is made to work from authoritative sources. Links to related sites are provided as a courtesy, but Ecology is not responsible for their availability, content or policies.","445","2015-04-22T00:29:00.000Z","2015-04-22T00:19:00.000Z","Natural Resources & Environment","flow,indicator,trend,gages,ecology,eap,salmon,puget sound,state-of-the-salmon","75","Jim Shedd","ppic461@ecy.wa.gov","Public Domain","published",,,"Washington State Department of Ecology",,,,,,,"https://data.wa.gov/resource/havq-59yp.json",,,,,"http://www.ecy.wa.gov","8tjb-r73d",
"https://data.wa.gov/d/8gye-fsha","8gye-fsha","true","true","hdw4-yhs4","map view","WQUAN-Coast","Summer Low Flow Trend Indicator results, statewide, updated through Oct 2013.

This information is updated annually with an additional year of flow data. These results are provided to the Puget Sound Partnership for their Vital Signs (http://www.psp.wa.gov/vitalsigns/summer_stream_flows.php) and to the Governor's Salmon Recovery Office for the ""State of Salmon in WAtersheds"" report (http://stateofsalmon.wa.gov/statewide/indicators/water-quantity).

The attached document ""WR Indicator Outcomes Memo - 10-24-10.pdf"" describes the methodology for developing these indicators.

Dept. of Ecology home page: http://www.ecy.wa.gov/

Disclaimer
Information provided on Ecology's Web sites is accurate to the best of Ecology's knowledge and is subject to change on a regular basis, without notice. Ecology cannot and does not warrant that the information on this Web site is absolutely current, although every effort is made to ensure that it is kept as current as possible. Ecology cannot and does not warrant the accuracy of these documents beyond the source documents, although every attempt is made to work from authoritative sources. Links to related sites are provided as a courtesy, but Ecology is not responsible for their availability, content or policies.","459","2015-01-24T00:58:00.000Z","2014-09-23T18:49:00.000Z","Natural Resources & Environment","flow,indicator,trend,gages,ecology,eap,salmon,puget sound","109","Ross Cowman","paul.pickett@ecy.wa.gov","Public Domain","published",,,"Washington State Department of Ecology",,,,,,,"https://data.wa.gov/resource/8gye-fsha.json",,,,,"http://www.ecy.wa.gov","iq8s-snnt",
"https://data.wa.gov/d/nv8a-ueib","nv8a-ueib","true","true","h7j9-vgr3","map view","Annual 2013 WQI scores from Ecology's long term ambient monitoring stations.","Routine freshwater monitoring data collected by the The WA State Department of Ecology's River and Stream Monitoring Program are summarized by a technique called the ""Water Quality Index"" (WQI).  The WQI ranges from 1 (poor quality) to 100 (good quality). The WQI summary does not include non-standard elements like metals. For temperature, pH, oxygen, and fecal coliform bacteria, the WQI is based on criteria in Washington’s Water Quality Standards, WAC 173-201A. 
For nutrient and sediment measures where standards are not specific, results are based on expected conditions in a given region. Multiple constituents are combined and results aggregated over time to produce a single score for each station and each year. 

The WQI station map shows the WQI annual scores for all stations from 2013.  These maps show status at the individual stations but also give a general sense of water quality conditions . This often doesn't apply higher in the watersheds where we have very little WQI-type data--though downstream results can provide clues about what's happening upstream.","599","2014-04-28T20:40:00.000Z","2014-04-25T16:52:00.000Z","Natural Resources & Environment","water quality index,2013 river and stream water quality monitoirng data,state-of-the-salmon,ecology","139","Markus.Von Prause@ecy.wa.gov","mvon461@ecy.wa.gov","Public Domain","published",,,"Markus Von Prasue, WA State Department of Ecology's River and Stream Monitoring Program",,,,,,,"https://data.wa.gov/resource/nv8a-ueib.json",,,,,"http://www.ecy.wa.gov/programs/eap/fw_riv/rv_main.html","q8y9-svx9",
"https://data.wa.gov/d/9ewh-76mt","9ewh-76mt","true","true","k5fe-2e4s","map view","Average Annual WQI Scores (1994-2013) at WA Department of Ecology's Long Term Ambient Monitoring Stations.","Routine freshwater monitoring data collected by the The WA State Department of Ecology's River and Stream Monitoring Program are summarized by a technique called the ""Water Quality Index"" (WQI).  The WQI ranges from 1 (poor quality) to 100 (good quality). WQI scores above 80 are consistent with meeting water quality goals for conventional pollutants. However, the different color coding for scores less than 80 is a visual aid;  breakpoints other than 80 are not ecologically significant.The WQI summary does not include non-standard elements like metals. For temperature, pH, oxygen, and fecal coliform bacteria, the WQI is based on criteria in Washington’s Water Quality Standards, WAC 173-201A. 
For nutrient and sediment measures where standards are not specific, results are based on expected conditions in a given region. Multiple constituents are combined and results aggregated over time to produce a single score for each station and each year.","654","2014-04-28T21:44:00.000Z","2014-04-23T22:29:00.000Z","Natural Resources & Environment","water quality index,washington state river and stream fresh water quality,state-of-the-salmon,ecology","99","Markus.Von Prause@ecy.wa.gov","mvon461@ecy.wa.gov","Public Domain","published",,,"Markus Von Prause, WA State Department of Ecology's River and Stream Monitoring Program","Time periods: The WQI is an annual aggregation of data by water year from 1994 through 2013. The current 303d Assessment aggregates data collected prior to December, 2006 into a single assessment.",,"Evaluation techniques: The WQI uses various procedures to aggregate results for samples and parameters into an overall annual score. The 303d Assessment uses a different set of procedures to determine whether available data should result in listings for individual parameters. ",,,,"https://data.wa.gov/resource/9ewh-76mt.json",,"Constituents (parameters): The overall WQI combines 8 measures of conventional water quality. The 303d Assessment includes 4 conventional measures but there are also criteria for numerous toxic pollutants.",,"Data sources: The WQI is based primarily on Ecology data; the 303d assessment is based on data from multiple sources.","http://www.ecy.wa.gov/programs/eap/fw_riv/rv_main.html","q8y9-svx9",
"https://data.wa.gov/d/ekqp-bfke","ekqp-bfke","true","true","hdw4-yhs4","map view","State Map Percent Trend with Salmon Recovery Region Boundaries","Summer Low Flow Trend Indicator results, statewide, updated through Oct 2013.

This information is updated annually with an additional year of flow data. These results are provided to the Puget Sound Partnership for their Vital Signs (http://www.psp.wa.gov/vitalsigns/summer_stream_flows.php) and to the Governor's Salmon Recovery Office for the ""State of Salmon in WAtersheds"" report (http://stateofsalmon.wa.gov/statewide/indicators/water-quantity).

The attached document ""WR Indicator Outcomes Memo - 10-24-10.pdf"" describes the methodology for developing these indicators.

Dept. of Ecology home page: http://www.ecy.wa.gov/

Disclaimer
Information provided on Ecology's Web sites is accurate to the best of Ecology's knowledge and is subject to change on a regular basis, without notice. Ecology cannot and does not warrant that the information on this Web site is absolutely current, although every effort is made to ensure that it is kept as current as possible. Ecology cannot and does not warrant the accuracy of these documents beyond the source documents, although every attempt is made to work from authoritative sources. Links to related sites are provided as a courtesy, but Ecology is not responsible for their availability, content or policies.","708","2014-12-16T00:50:00.000Z","2014-09-23T18:49:00.000Z","Natural Resources & Environment","flow,indicator,trend,gages,ecology,eap,salmon,puget sound","132","Colin Spikes","paul.pickett@ecy.wa.gov","Public Domain","published",,,"Washington State Department of Ecology",,,,,,,"https://data.wa.gov/resource/ekqp-bfke.json",,,,,"http://www.ecy.wa.gov","kwhu-yksr",
"https://data.wa.gov/d/scyf-iix8","scyf-iix8","true","true","h7j9-vgr3","map view","Annual 2013 WQI scores from Ecology's long term ambient monitoring stations with Salmon Recovery Regions","Routine freshwater monitoring data collected by the The WA State Department of Ecology's River and Stream Monitoring Program are summarized by a technique called the ""Water Quality Index"" (WQI).  The WQI ranges from 1 (poor quality) to 100 (good quality). The WQI summary does not include non-standard elements like metals. For temperature, pH, oxygen, and fecal coliform bacteria, the WQI is based on criteria in Washington’s Water Quality Standards, WAC 173-201A. 
For nutrient and sediment measures where standards are not specific, results are based on expected conditions in a given region. Multiple constituents are combined and results aggregated over time to produce a single score for each station and each year. 

The WQI station map shows the WQI annual scores for all stations from 2013.  These maps show status at the individual stations but also give a general sense of water quality conditions . This often doesn't apply higher in the watersheds where we have very little WQI-type data--though downstream results can provide clues about what's happening upstream.","812","2014-12-16T00:51:00.000Z","2014-04-25T16:52:00.000Z","Natural Resources & Environment","water quality index,2013 river and stream water quality monitoirng data,ecology","112","Colin Spikes","mvon461@ecy.wa.gov","Public Domain","published",,,"Markus Von Prasue, WA State Department of Ecology's River and Stream Monitoring Program",,,,,,,"https://data.wa.gov/resource/scyf-iix8.json",,,,,"http://www.ecy.wa.gov/programs/eap/fw_riv/rv_main.html","kwhu-yksr",
"https://data.wa.gov/d/vuxe-zkgc","vuxe-zkgc","true","true","vtkh-65is","map view","1472 WA Cleanup Sites","This is a map of cleanup sites and associated websites.  

The Washington Department of Ecology (Toxics Cleanup Program) works to clean up contaminated sites/properties throughout the state of Washington. This data was downloaded from the Integrated Site Information System (ISIS) database and is updated monthly.","868","2015-11-10T02:02:00.000Z","2019-07-23T21:35:00.000Z","Natural Resources & Environment","cleanup sites,mtca,warm ranking,toxics cleanup,cleanup,cleanup status,ecology","265","Mike O'Connor",,,"published",,,"Toxics Cleanup Program : Washington Department of Ecology","Data Disclaimer - http://www.ecy.wa.gov/copyright.html",,"Data updated monthly",,,,"https://data.wa.gov/resource/vuxe-zkgc.json",,"Toxics Cleanup Program Homepage - http://www.ecy.wa.gov/programs/tcp/cleanup.html",,"Cleanup Site Webpages  - https://fortress.wa.gov/ecy/gsp/SiteSearchPage.aspx",,"fm3r-wefa",
"https://data.wa.gov/d/kp4i-3mdm","kp4i-3mdm","true","true","hdw4-yhs4","map view","Percent low flow trend 1975-2013 - State Map","Summer Low Flow Trend Indicator results, statewide, updated through Oct 2013.

This information is updated annually with an additional year of flow data. These results are provided to the Puget Sound Partnership for their Vital Signs (http://www.psp.wa.gov/vitalsigns/summer_stream_flows.php) and to the Governor's Salmon Recovery Office for the ""State of Salmon in WAtersheds"" report (http://stateofsalmon.wa.gov/statewide/indicators/water-quantity).

The attached document ""WR Indicator Outcomes Memo - 10-24-10.pdf"" describes the methodology for developing these indicators.

Dept. of Ecology home page: http://www.ecy.wa.gov/

Disclaimer
Information provided on Ecology's Web sites is accurate to the best of Ecology's knowledge and is subject to change on a regular basis, without notice. Ecology cannot and does not warrant that the information on this Web site is absolutely current, although every effort is made to ensure that it is kept as current as possible. Ecology cannot and does not warrant the accuracy of these documents beyond the source documents, although every attempt is made to work from authoritative sources. Links to related sites are provided as a courtesy, but Ecology is not responsible for their availability, content or policies.","1045","2014-04-11T18:34:00.000Z","2014-09-23T18:49:00.000Z","Natural Resources & Environment","flow,indicator,trend,gages,ecology,eap,salmon,puget sound,state-of-the-salmon","149","Jim Shedd","paul.pickett@ecy.wa.gov","Public Domain","published",,,"Washington State Department of Ecology",,,,,,,"https://data.wa.gov/resource/kp4i-3mdm.json",,,,,"http://www.ecy.wa.gov","8tjb-r73d",
"https://data.wa.gov/d/b9iy-rshy","b9iy-rshy","true","true","vtkh-65is","map view","MTCA","This is a map of cleanup sites and associated websites.  

The Washington Department of Ecology (Toxics Cleanup Program) works to clean up contaminated sites/properties throughout the state of Washington. This data was downloaded from the Integrated Site Information System (ISIS) database and is updated monthly.","1453","2015-04-20T01:31:00.000Z","2019-07-23T21:35:00.000Z","Natural Resources & Environment","cleanup sites,mtca,warm ranking,toxics cleanup,cleanup,cleanup status,ecology","227","StacyC",,,"published",,,"Toxics Cleanup Program : Washington Department of Ecology","Data Disclaimer - http://www.ecy.wa.gov/copyright.html",,"Data updated monthly",,,,"https://data.wa.gov/resource/b9iy-rshy.json",,"Toxics Cleanup Program Homepage - http://www.ecy.wa.gov/programs/tcp/cleanup.html",,"Cleanup Site Webpages  - https://fortress.wa.gov/ecy/gsp/SiteSearchPage.aspx",,"s2md-95rd",
"https://data.wa.gov/d/e239-pe5z","e239-pe5z","true","true","vtkh-65is","map view","Cleanup Site Map","This is a map of cleanup sites and associated websites.  

The Washington Department of Ecology (Toxics Cleanup Program) works to clean up contaminated sites/properties throughout the state of Washington. This data was downloaded from the Integrated Site Information System (ISIS) database and is updated monthly.","2681","2013-08-29T20:38:00.000Z","2019-07-23T21:35:00.000Z","Natural Resources & Environment","cleanup sites,mtca,warm ranking,toxics cleanup,cleanup,cleanup status,ecology","302","Toxics Cleanup Program","Ian.Mooser@ecy.wa.gov",,"published",,,"Toxics Cleanup Program : Washington Department of Ecology","Data Disclaimer - http://www.ecy.wa.gov/copyright.html",,"Data updated monthly",,,,"https://data.wa.gov/resource/e239-pe5z.json",,"Toxics Cleanup Program Homepage - http://www.ecy.wa.gov/programs/tcp/cleanup.html",,"Cleanup Site Webpages  - https://fortress.wa.gov/ecy/gsp/SiteSearchPage.aspx",,"dkdf-7x68",
"https://data.wa.gov/d/4xxd-wv4w","4xxd-wv4w","true","true","pd47-hngh","map view","Bertrand Sites Watershed","The primary goal of this study is to measure changes of water quality indicators in relation to implementation of pollution control measures and land use changes in the watershed.  The secondary goal of this study is to determine compliance with water quality standards and identify sources of nutrient and pathogen sources over the study period.","48256","2015-03-27T18:15:00.000Z","2015-03-26T15:39:00.000Z","Natural Resources & Environment","bertrand,creek,water,ecology,ambient,effectiveness monitoring,tmdl,water quality,data,environment","163","Diana Ruth Olegre",,,"published",,,"Washington State Department of Ecology",,,,,,,"https://data.wa.gov/resource/4xxd-wv4w.json",,,,,"https://fortress.wa.gov/ecy/publications/SummaryPages/1403124.html","emkd-etk2",
"https://data.wa.gov/d/xiqj-45bf","xiqj-45bf","true","true","vtkh-65is","map view","Kenmore waterfront","This is a map of cleanup sites and associated websites.  

The Washington Department of Ecology (Toxics Cleanup Program) works to clean up contaminated sites/properties throughout the state of Washington. This data was downloaded from the Integrated Site Information System (ISIS) database and is updated monthly.","215976","2016-02-12T01:13:00.000Z","2019-07-23T21:35:00.000Z","Natural Resources & Environment","cleanup sites,mtca,warm ranking,toxics cleanup,cleanup,cleanup status,ecology","217","Ann Hurst",,,"published",,,"Toxics Cleanup Program : Washington Department of Ecology","Data Disclaimer - http://www.ecy.wa.gov/copyright.html",,"Data updated monthly",,,,"https://data.wa.gov/resource/xiqj-45bf.json",,"Toxics Cleanup Program Homepage - http://www.ecy.wa.gov/programs/tcp/cleanup.html",,"Cleanup Site Webpages  - https://fortress.wa.gov/ecy/gsp/SiteSearchPage.aspx",,"7hap-igpg",
"https://data.wa.gov/d/9xsr-tz9m","9xsr-tz9m","true","true","vtkh-65is","map view","Elliot Bay","This is a map of cleanup sites and associated websites.  

The Washington Department of Ecology (Toxics Cleanup Program) works to clean up contaminated sites/properties throughout the state of Washington. This data was downloaded from the Integrated Site Information System (ISIS) database and is updated every week.","216470","2014-08-18T17:06:00.000Z","2019-07-23T21:35:00.000Z","Natural Resources & Environment","cleanup sites,mtca,warm ranking,toxics cleanup,cleanup,cleanup status,ecology","297","Froyland",,,"published",,,"Toxics Cleanup Program : Washington Department of Ecology","Data Disclaimer - http://www.ecy.wa.gov/copyright.html",,"Data updated every week",,,,"https://data.wa.gov/resource/9xsr-tz9m.json",,"Toxics Cleanup Program Homepage - http://www.ecy.wa.gov/programs/tcp/cleanup.html",,"Cleanup Site Webpages  - https://fortress.wa.gov/ecy/gsp/SiteSearchPage.aspx",,"p37g-cp45",
"https://data.wa.gov/d/h9yj-vui4","h9yj-vui4","true","false",,"href","Integrated Site Information System(ISIS) Website - (Cleanup Site & Underground Storage Tank(UST) information)","This is a link to the ISIS database at Washington Department of Ecology - Toxics Cleanup Program.  The ISIS Web reporting portal provides a selection of standard reports for Cleanup Sites, Brownfields, Underground Storage Tanks(UST), Leaking Underground Storage Tanks, and Environmental Covenants Registry.","1504","2013-03-06T23:48:00.000Z","2014-05-28T23:31:00.000Z","Natural Resources & Environment","model toxics control act(mtca),mtca,cleanup sites,brownfields,underground storage tanks(ust),ust,leaking underground storage tanks,environmental covenants,ecology,toxics cleanup","396","Toxics Cleanup Program","Ian.Mooser@ecy.wa.gov",,"published",,,"Toxics Cleanup Program: Information and Communication Unit","Created 2007 - Updated 2010 & 2014 for better mobile and browser compatibility",,"Help - https://fortress.wa.gov/ecy/tcpwebreporting/Help",,,,"https://data.wa.gov/resource/h9yj-vui4.json",,"Excel & CSV Files",,"Reports about Cleanup Sites and Underground Storage Tanks",,"dkdf-7x68",
"https://data.wa.gov/d/3rgj-95q8","3rgj-95q8","true","false",,"gis map","TMDL Effectiveness Monitoring projects","Map of Post-TMDL, or TMDL effectiveness monitoring studies and data.","252","2015-03-16T01:12:00.000Z","2016-08-28T19:25:00.000Z","Natural Resources & Environment","effectiveness monitoring,tmdls,water quality,ecology","771","collyard","scol461@ecy.wa.gov",,"published",,,"Department of Ecology",,,,,,,"https://data.wa.gov/resource/3rgj-95q8.json",,,,,"http://www.ecy.wa.gov/","9t9n-gtbp",
"https://data.wa.gov/d/fwgq-q5ti","fwgq-q5ti","true","false",,"gis map","Water Resource Inventory Areas (WRIA)  -- Washington State","Areas for state water resource planning and administration.","1254","2014-04-28T22:26:00.000Z","2016-08-23T19:50:00.000Z","Natural Resources & Environment","wria,watersheds,ecology","1202","Jeff Marti",,"Public Domain","published",,,"Washington Department of Ecology",,,,,,,"https://data.wa.gov/resource/fwgq-q5ti.json",,,,,,"m4wk-vfvn",
"https://data.wa.gov/d/rc6b-fvgb","rc6b-fvgb","true","true","d958-q2ci","filter","Testing View Settings 1","Special Condition S8.D of the 2007-2012 Phase I Municipal Stormwater Permit required permittees to collect and analyze data to evaluate pollutant loadings of stormwater discharged from different land uses: high density (HD) residential, low density (LD) residential, commercial, and industrial.

To meet the S8.D requirement, Phase I Permittees collected water quality and flow data, sediment data, and toxicity information from stormwater discharges during storm events.","346","2015-09-15T00:10:00.000Z","2015-06-04T00:00:00.000Z","Natural Resources & Environment","ecology,stormwater,ms4,outfall,water","113","ECY-WQ-BR",,,"published",,,"Department of Ecology",,,,,,,"https://data.wa.gov/resource/rc6b-fvgb.json",,"https://fortress.wa.gov/ecy/publications/SummaryPages/1503001.html",,"http://www.ecy.wa.gov/programs/wq/stormwater/municipal/s8dswmonitoring.html","http://www.ecy.wa.gov/","6cwh-b87w",
"https://data.wa.gov/d/23d3-v4ba","23d3-v4ba","true","true","vtkh-65is","filter","Superfund Sites","This is a list of cleanup sites in Washington State. It includes sites and associated websites.  It includes location data, Cleanup Status, Site Rank – if the site is ranked, and if the site has an Environmental Covenant.  

Over half the cleanup sites have a status of “No Further Action Required/Decision” or NFA.  If a site has a NFA it includes the latest NFA date and NFA reason.  

The Washington Department of Ecology (Toxics Cleanup Program) works to clean up contaminated sites/properties throughout the state of Washington. This data was downloaded from the Integrated Site Information System (ISIS) database and is monthly.","1716","2014-12-09T00:45:00.000Z","2019-07-23T21:35:00.000Z","Natural Resources & Environment","cleanup sites,mtca,warm ranking,toxics cleanup,cleanup,cleanup status,ecology,nfa date,nfa reason","214","christine",,,"published",,,"Toxics Cleanup Program : Washington Department of Ecology","Data Disclaimer http://www.ecy.wa.gov/copyright.html",,"Data updated monthly",,,,"https://data.wa.gov/resource/23d3-v4ba.json",,"Toxics Cleanup Program Homepage http://www.ecy.wa.gov/programs/tcp/cleanup.html",,"Cleanup Site Webpages https://fortress.wa.gov/ecy/gsp/SiteSearchPage.aspx",,"hd9f-xkba",
"https://data.wa.gov/d/u9d5-kb9m","u9d5-kb9m","true","false",,"dataset","Annual 2015 Water Quality Index Data",,"146","2016-10-20T19:09:00.000Z","2016-10-20T19:09:00.000Z","Natural Resources & Environment","wa ecology river and stream monitoring/wqi","780","Markus.Von Prause@ecy.wa.gov","mvon461@ecy.wa.gov",,"published",,,"WA Department of Ecology River and Stream Monitoring Program",,,,,,,"https://data.wa.gov/resource/u9d5-kb9m.json",,,,,"http://www.ecy.wa.gov/programs/eap/fw_riv/index.html","q8y9-svx9",
"https://data.wa.gov/d/f6st-whvb","f6st-whvb","true","false",,"dataset","Summer Low Flow Indicator 1975-2017","Summer Low Flow Trend Indicator results, statewide, updated through Oct 2017. 

This information is updated annually with an additional year of flow data. These results are provided to the Puget Sound Partnership for their Vital Signs (http://www.psp.wa.gov/vitalsigns/summer_stream_flows.php) and to the Governor's Salmon Recovery Office for the ""State of Salmon in Watersheds"" report (http://stateofsalmon.wa.gov/statewide/indicators/water-quantity). 

The attached document ""WR Indicator Outcomes Memo - 10-24-10.pdf"" describes the methodology for developing these indicators. 

The attached document ""Low Flow Indicator Metadata.pdf"" describes the contents of each column. 

Dept. of Ecology home page: http://www.ecy.wa.gov/ 

Disclaimer: 
Information provided by Ecology on this Web site is accurate to the best of Ecology's knowledge and is subject to change on a regular basis, without notice. Ecology cannot and does not warrant that the information on this Web site is absolutely current, although every effort is made to ensure that it is kept as current as possible. Ecology cannot and does not warrant the accuracy of these documents beyond the source documents, although every attempt is made to work from authoritative sources. Links to related sites are provided as a courtesy, but Ecology is not responsible for their availability, content or policies.","233","2018-07-17T16:18:00.000Z","2018-07-17T20:27:00.000Z","Natural Resources & Environment","flow,indicator,trends,gages,ecology,eap,salmon,puget sound,state-of-the-salmon","379","Jim Shedd","","Public Domain","published",,,"Washington State Department of Ecology",,,,,,,"https://data.wa.gov/resource/f6st-whvb.json",,,,,"http://www.ecy.wa.gov","8tjb-r73d",
"https://data.wa.gov/d/dyxg-h3je","dyxg-h3je","true","false",,"dataset","Ecology Wastewater Operator Professional Growth","This is a list of the courses approved by Ecology for use by Washington wastewater treatment plant operators to meet their professional growth obligations.","466","2015-12-05T00:33:00.000Z","2015-12-05T00:53:00.000Z","Natural Resources & Environment","ecology,opcert,operator certification,wastewater,ceu,ceus","1869","Nat Kale",,,"published",,,"Washington Department of Ecology",,,,,,,"https://data.wa.gov/resource/dyxg-h3je.json",,,,,"http://www.ecy.wa.gov/programs/wq/wastewater/op_cert/index.html","23xe-caxx",
