"country","survey","stratum","urbrur","zoi","pbs_id","hh_wt","c01a","c01b","c02","c03","c04","c05","c06_unit","c06_time","c07","c08","c09","c10","c11","c12","age","sex","modgflg","modhflg","modiflg","notmember","agecat","educat","literate","attendschool","achieveprimary","today","idcode","cluster"
"Kenya","Interim ZOI Survey 2015","3","rural","in zoi","73","373.808030765","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","female","grandson/granddaughter","9","true",,,"false","false","true","true","less than primary/no school","cannot read or write","9","female","ineligible for module g","ineligible for module h","ineligible for module i","member of household","5 to 9","no education","false","true","false","2015-05-25T00:00:00.000","4","39"
"Kenya","Interim ZOI Survey 2015","3","rural","in zoi","73","373.808030765","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","female","grandson/granddaughter","12","true",,,"false","false","true","true","primary level 4 to 8","can read and write","12","female","ineligible for module g","ineligible for module h","ineligible for module i","member of household","10 to 14","completed primary","true","true","true","2015-05-25T00:00:00.000","5","39"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","74","145.1025619835","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","self","56","true",,,"false","false","false",,,"can read and write","56","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","55 to 59","no education","true","false","false","2015-05-24T00:00:00.000","1","95"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","74","145.1025619835","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","spouse/partner","30","true",,,"true","false","false",,,"cannot read or write","30","female","individual has module g record","individual has module h record","ineligible for module i","member of household","30 to 34","no education","false","false","false","2015-05-24T00:00:00.000","2","95"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","74","145.1025619835","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","son/daughter","17","true",,,"true","false","true","false","primary level 1 to 3","can read and write","17","female","ineligible for module g","individual has module h record","ineligible for module i","member of household","15 to 19","less than primary","true","false","false","2015-05-24T00:00:00.000","3","95"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","74","145.1025619835","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","son/daughter","14","true",,,"false","false","true","true","primary level 4 to 8","can read and write","14","female","ineligible for module g","ineligible for module h","ineligible for module i","member of household","10 to 14","completed primary","true","true","true","2015-05-24T00:00:00.000","4","95"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","74","145.1025619835","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","son/daughter","7","true",,,"false","false","true","true","less than primary/no school","cannot read or write","7","female","ineligible for module g","ineligible for module h","ineligible for module i","member of household","5 to 9","no education","false","true","false","2015-05-24T00:00:00.000","5","95"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","74","145.1025619835","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","son/daughter","4","true",,,"false","true","false",,,"cannot read or write","4","male","ineligible for module g","ineligible for module h","individual has module i record","member of household","0 to 4","no education","false","false","false","2015-05-24T00:00:00.000","6","95"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","74","145.1025619835","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","son/daughter","2","true",,,"false","true",,,,,"2","male","ineligible for module g","ineligible for module h","individual has module i record","member of household","0 to 4",,,,,"2015-05-24T00:00:00.000","7","95"
"Kenya","Interim ZOI Survey 2015","14","urban","in comparison area","75","646.5428571429002","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","self","40","true",,,"false","false","true","false","primary level 4 to 8","can read and write","40","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","40 to 44","completed primary","true","false","true","2015-05-20T00:00:00.000","1","36"
"Kenya","Interim ZOI Survey 2015","14","urban","in comparison area","75","646.5428571429002","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","spouse/partner","35","true",,,"true","false","false",,,"cannot read or write","35","female","individual has module g record","individual has module h record","ineligible for module i","member of household","35 to 39","no education","false","false","false","2015-05-20T00:00:00.000","2","36"
"Kenya","Interim ZOI Survey 2015","14","urban","in comparison area","75","646.5428571429002","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","son/daughter","21","true",,,"false","false","true","false","secondary 1 to 4/o-level","can read and write","21","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","20 to 24","completed primary","true","false","true","2015-05-20T00:00:00.000","3","36"
"Kenya","Interim ZOI Survey 2015","14","urban","in comparison area","75","646.5428571429002","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","son/daughter","15","true",,,"false","false","true","false","primary level 4 to 8","can read and write","15","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","15 to 19","completed primary","true","false","true","2015-05-20T00:00:00.000","4","36"
"Kenya","Interim ZOI Survey 2015","14","urban","in comparison area","75","646.5428571429002","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","son/daughter","13","true",,,"false","false","true","true","primary level 1 to 3","can read and write","13","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","10 to 14","less than primary","true","true","false","2015-05-20T00:00:00.000","5","36"
"Kenya","Interim ZOI Survey 2015","14","urban","in comparison area","75","646.5428571429002","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","son/daughter","10","true",,,"false","false","true","true","primary level 1 to 3","can read and write","10","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","10 to 14","less than primary","true","true","false","2015-05-20T00:00:00.000","6","36"
"Kenya","Interim ZOI Survey 2015","11","urban","in zoi","76","52.8922162805","yes, primary male decisionmaker exists in household","no primary female decisionmaker in household","male","self","52","true",,,"false","false","true","false","primary level 4 to 8","can read and write","52","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","50 to 54","completed primary","true","false","true","2015-05-23T00:00:00.000","1","108"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","77","257.1472902098","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","female","self","49","true",,,"true","false","false",,,"cannot read or write","49","female","individual has module g record","individual has module h record","ineligible for module i","member of household","45 to 49","no education","false","false","false","2015-05-30T00:00:00.000","2","88"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","77","257.1472902098","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","female","grandson/granddaughter","9","true",,,"false","false","false",,,"cannot read or write","9","female","ineligible for module g","ineligible for module h","ineligible for module i","member of household","5 to 9","no education","false","false","false","2015-05-30T00:00:00.000","3","88"
"Kenya","Interim ZOI Survey 2015","8","rural","in zoi","78","144.12702309510001","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","female","self","50","true",,,"false","false","false",,,"cannot read or write","50","female","individual has module g record","ineligible for module h","ineligible for module i","member of household","50 to 54","no education","false","false","false","2015-05-25T00:00:00.000","2","60"
"Kenya","Interim ZOI Survey 2015","8","rural","in zoi","78","144.12702309510001","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","female","son/daughter","14","true",,,"false","false","false",,,"cannot read or write","14","female","ineligible for module g","ineligible for module h","ineligible for module i","member of household","10 to 14","no education","false","false","false","2015-05-25T00:00:00.000","3","60"
"Kenya","Interim ZOI Survey 2015","8","rural","in zoi","78","144.12702309510001","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","female","son/daughter","12","true",,,"false","false","false",,,"cannot read or write","12","female","ineligible for module g","ineligible for module h","ineligible for module i","member of household","10 to 14","no education","false","false","false","2015-05-25T00:00:00.000","4","60"
"Kenya","Interim ZOI Survey 2015","10","rural","in comparison area","94","371.4866071429","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","male","son/daughter","20","true",,,"false","false","false",,,"cannot read or write","20","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","20 to 24","no education","false","false","false","2015-06-04T00:00:00.000","3","73"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","79","240.578760952","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","self","41","false","weeks","1.0","false","false","true","false","tertiary after o-level","can read and write","41","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","40 to 44","completed secondary or more","true","false","true","2015-05-28T00:00:00.000","1","38"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","79","240.578760952","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","spouse/partner","39","true",,,"true","false","true","false","tertiary after o-level","can read and write","39","female","individual has module g record","individual has module h record","ineligible for module i","member of household","35 to 39","completed secondary or more","true","false","true","2015-05-28T00:00:00.000","2","38"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","79","240.578760952","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","son/daughter","16","false","months","2.0","false","false","true","true","primary level 4 to 8","can read and write","16","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","15 to 19","completed primary","true","true","true","2015-05-28T00:00:00.000","3","38"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","79","240.578760952","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","son/daughter","14","false","months","2.0","false","false","true","true","primary level 4 to 8","can read and write","14","female","ineligible for module g","ineligible for module h","ineligible for module i","member of household","10 to 14","completed primary","true","true","true","2015-05-28T00:00:00.000","4","38"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","79","240.578760952","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","son/daughter","10","true",,,"false","false","true","true","primary level 1 to 3","can read and write","10","female","ineligible for module g","ineligible for module h","ineligible for module i","member of household","10 to 14","less than primary","true","true","false","2015-05-28T00:00:00.000","5","38"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","79","240.578760952","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","son/daughter","8","true",,,"false","false","true","true","primary level 1 to 3","can read and write","8","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","5 to 9","less than primary","true","true","false","2015-05-28T00:00:00.000","6","38"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","79","240.578760952","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","son/daughter","3","true",,,"false","true","true","true","less than primary/no school","cannot read or write","3","female","ineligible for module g","ineligible for module h","individual has module i record","member of household","0 to 4","no education","false","true","false","2015-05-28T00:00:00.000","7","38"
"Kenya","Interim ZOI Survey 2015","14","urban","in comparison area","80","130.5150127226","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","female","self","52","true",,,"false","false","false",,,"cannot read or write","52","female","individual has module g record","ineligible for module h","ineligible for module i","member of household","50 to 54","no education","false","false","false","2015-05-24T00:00:00.000","2","118"
"Kenya","Interim ZOI Survey 2015","14","urban","in comparison area","80","130.5150127226","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","male","son/daughter","21","true",,,"false","false","true","false","primary level 1 to 3","cannot read or write","21","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","20 to 24","less than primary","false","false","false","2015-05-24T00:00:00.000","3","118"
"Kenya","Interim ZOI Survey 2015","14","urban","in comparison area","80","130.5150127226","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","male","son/daughter","19","true",,,"false","false","false",,,"can read and write","19","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","15 to 19","no education","true","false","false","2015-05-24T00:00:00.000","4","118"
"Kenya","Interim ZOI Survey 2015","14","urban","in comparison area","80","130.5150127226","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","female","son/daughter","17","true",,,"true","false","false",,,"cannot read or write","17","female","ineligible for module g","individual is missing module h record","ineligible for module i","member of household","15 to 19","no education","false","false","false","2015-05-24T00:00:00.000","5","118"
"Kenya","Interim ZOI Survey 2015","14","urban","in comparison area","80","130.5150127226","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","male","son/daughter","16","true",,,"false","false","true","false","primary level 4 to 8","can read and write","16","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","15 to 19","completed primary","true","false","true","2015-05-24T00:00:00.000","6","118"
"Kenya","Interim ZOI Survey 2015","14","urban","in comparison area","80","130.5150127226","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","male","son/daughter","12","true",,,"false","false","true","false","primary level 4 to 8","can read and write","12","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","10 to 14","completed primary","true","false","true","2015-05-24T00:00:00.000","7","118"
"Kenya","Interim ZOI Survey 2015","14","urban","in comparison area","80","130.5150127226","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","female","son/daughter","10","true",,,"false","false","true","true","less than primary/no school","can read only","10","female","ineligible for module g","ineligible for module h","ineligible for module i","member of household","10 to 14","no education","false","true","false","2015-05-24T00:00:00.000","8","118"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","81","268.4602456367","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","self","35","false","days","2.0","false","false","false",,,"cannot read or write","35","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","35 to 39","no education","false","false","false","2015-05-19T00:00:00.000","1","40"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","81","268.4602456367","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","spouse/partner","31","true",,,"true","false","false",,,"cannot read or write","31","female","individual has module g record","individual has module h record","ineligible for module i","member of household","30 to 34","no education","false","false","false","2015-05-19T00:00:00.000","2","40"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","81","268.4602456367","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","son/daughter","10","true",,,"false","false","false",,,"cannot read or write","10","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","10 to 14","no education","false","false","false","2015-05-19T00:00:00.000","3","40"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","81","268.4602456367","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","son/daughter","4","true",,,"false","true","true","true","less than primary/no school","cannot read or write","4","male","ineligible for module g","ineligible for module h","individual has module i record","member of household","0 to 4","no education","false","true","false","2015-05-19T00:00:00.000","4","40"
"Kenya","Interim ZOI Survey 2015","5","rural","in zoi","81","268.4602456367","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","son/daughter","2","true",,,"false","true",,,,,"2","male","ineligible for module g","ineligible for module h","identified as ineligible in module i","member of household","0 to 4",,,,,"2015-05-19T00:00:00.000","5","40"
"Kenya","Interim ZOI Survey 2015","15","urban","in zoi","82","528.4411522634","yes, primary male decisionmaker exists in household","no primary female decisionmaker in household","male","self","30","true",,,"false","false","true","false","secondary 1 to 4/o-level","can read and write","30","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","30 to 34","completed primary","true","false","true","2015-05-20T00:00:00.000","1","62"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","85","253.4294871795","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","female","self","41","true",,,"true","false","false",,,"cannot read or write","41","female","individual has module g record","individual has module h record","ineligible for module i","member of household","40 to 44","no education","false","false","false","2015-05-28T00:00:00.000","2","41"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","85","253.4294871795","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","female","son/daughter","13","true",,,"false","false","true","true","primary level 1 to 3","can read and write","13","female","ineligible for module g","ineligible for module h","ineligible for module i","member of household","10 to 14","less than primary","true","true","false","2015-05-28T00:00:00.000","3","41"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","85","253.4294871795","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","female","son/daughter","8","true",,,"false","false","false",,,"cannot read or write","8","female","ineligible for module g","ineligible for module h","ineligible for module i","member of household","5 to 9","no education","false","false","false","2015-05-28T00:00:00.000","4","41"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","85","253.4294871795","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","female","son/daughter","1","true",,,"false","true",,,,,"1","female","ineligible for module g","ineligible for module h","individual has module i record","member of household","0 to 4",,,,,"2015-05-28T00:00:00.000","5","41"
"Kenya","Interim ZOI Survey 2015","12","urban","in zoi","86","318.38048780490004","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","self","30","true",,,"false","false","true","false","university or above","can read and write","30","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","30 to 34","completed secondary or more","true","false","true","2015-05-22T00:00:00.000","1","18"
"Kenya","Interim ZOI Survey 2015","12","urban","in zoi","86","318.38048780490004","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","spouse/partner","28","true",,,"true","false","true","false","university or above","can read and write","28","female","individual has module g record","individual has module h record","ineligible for module i","member of household","25 to 29","completed secondary or more","true","false","true","2015-05-22T00:00:00.000","2","18"
"Kenya","Interim ZOI Survey 2015","8","rural","in zoi","87","144.12702309510001","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","self","28","false","months","2.0","false","false","false",,,"cannot read or write","28","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","25 to 29","no education","false","false","false","2015-05-26T00:00:00.000","1","60"
"Kenya","Interim ZOI Survey 2015","8","rural","in zoi","87","144.12702309510001","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","spouse/partner","19","true",,,"true","false","false",,,"cannot read or write","19","female","individual has module g record","individual has module h record","ineligible for module i","member of household","15 to 19","no education","false","false","false","2015-05-26T00:00:00.000","2","60"
"Kenya","Interim ZOI Survey 2015","8","rural","in zoi","87","144.12702309510001","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","son/daughter","0","true",,,"false","true",,,,,"0","female","ineligible for module g","ineligible for module h","individual has module i record","member of household","0 to 4",,,,,"2015-05-26T00:00:00.000","3","60"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","88","411.8229166667","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","self","55","false","days","1.0","false","false","true","false","secondary 1 to 4/o-level","can read and write","55","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","55 to 59","completed primary","true","false","true","2015-05-20T00:00:00.000","1","21"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","88","411.8229166667","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","spouse/partner","42","true",,,"true","false","true","false","primary level 1 to 3","cannot read or write","42","female","individual has module g record","individual has module h record","ineligible for module i","member of household","40 to 44","less than primary","false","false","false","2015-05-20T00:00:00.000","2","21"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","88","411.8229166667","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","son/daughter","18","true",,,"true","false","true","false","primary level 1 to 3","cannot read or write","18","female","ineligible for module g","individual has module h record","ineligible for module i","member of household","15 to 19","less than primary","false","false","false","2015-05-20T00:00:00.000","3","21"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","88","411.8229166667","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","son/daughter","17","true",,,"true","false","true","true","secondary 1 to 4/o-level","can read and write","17","female","ineligible for module g","individual has module h record","ineligible for module i","member of household","15 to 19","completed primary","true","true","true","2015-05-20T00:00:00.000","4","21"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","88","411.8229166667","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","son/daughter","14","true",,,"false","false","true","true","primary level 4 to 8","can read and write","14","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","10 to 14","completed primary","true","true","true","2015-05-20T00:00:00.000","5","21"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","88","411.8229166667","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","son/daughter","5","true",,,"false","true","true","true","less than primary/no school","cannot read or write","5","female","ineligible for module g","ineligible for module h","individual has module i record","member of household","5 to 9","no education","false","true","false","2015-05-20T00:00:00.000","6","21"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","88","411.8229166667","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","grandson/granddaughter","8","true",,,"false","false","true","true","primary level 1 to 3","cannot read or write","8","female","ineligible for module g","ineligible for module h","ineligible for module i","member of household","5 to 9","less than primary","false","true","false","2015-05-20T00:00:00.000","7","21"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","88","411.8229166667","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","grandson/granddaughter","2","true",,,"false","true",,,,,"2","male","ineligible for module g","ineligible for module h","individual has module i record","member of household","0 to 4",,,,,"2015-05-20T00:00:00.000","8","21"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","88","411.8229166667","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","son/daughter","1","true",,,"false","true",,,,,"1","male","ineligible for module g","ineligible for module h","individual has module i record","member of household","0 to 4",,,,,"2015-05-20T00:00:00.000","9","21"
"Kenya","Interim ZOI Survey 2015","3","rural","in zoi","89","207.87163825759998","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","self","48","true",,,"false","false","false",,,"cannot read or write","48","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","45 to 49","no education","false","false","false","2015-05-30T00:00:00.000","1","58"
"Kenya","Interim ZOI Survey 2015","3","rural","in zoi","89","207.87163825759998","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","spouse/partner","35","true",,,"true","false","false",,,"cannot read or write","35","female","individual has module g record","individual has module h record","ineligible for module i","member of household","35 to 39","no education","false","false","false","2015-05-30T00:00:00.000","2","58"
"Kenya","Interim ZOI Survey 2015","3","rural","in zoi","89","207.87163825759998","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","son/daughter","18","false","months","3.0","true","false","true","true","secondary 1 to 4/o-level","can read and write","18","female","ineligible for module g","individual is missing module h record","ineligible for module i","member of household","15 to 19","completed primary","true","true","true","2015-05-30T00:00:00.000","3","58"
"Kenya","Interim ZOI Survey 2015","3","rural","in zoi","89","207.87163825759998","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","son/daughter","17","false","months","3.0","true","false","true","true","secondary 1 to 4/o-level","can read and write","17","female","ineligible for module g","individual is missing module h record","ineligible for module i","member of household","15 to 19","completed primary","true","true","true","2015-05-30T00:00:00.000","4","58"
"Kenya","Interim ZOI Survey 2015","3","rural","in zoi","89","207.87163825759998","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","son/daughter","14","false","months","2.0","false","false","true","true","secondary 1 to 4/o-level","can read and write","14","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","10 to 14","completed primary","true","true","true","2015-05-30T00:00:00.000","5","58"
"Kenya","Interim ZOI Survey 2015","3","rural","in zoi","89","207.87163825759998","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","son/daughter","12","true",,,"false","false","true","true","primary level 4 to 8","can read and write","12","female","ineligible for module g","ineligible for module h","ineligible for module i","member of household","10 to 14","completed primary","true","true","true","2015-05-30T00:00:00.000","6","58"
"Kenya","Interim ZOI Survey 2015","3","rural","in zoi","89","207.87163825759998","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","son/daughter","9","true",,,"false","false","true","true","primary level 1 to 3","can read and write","9","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","5 to 9","less than primary","true","true","false","2015-05-30T00:00:00.000","7","58"
"Kenya","Interim ZOI Survey 2015","3","rural","in zoi","89","207.87163825759998","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","son/daughter","6","true",,,"false","false","true","true","primary level 1 to 3","cannot read or write","6","female","ineligible for module g","ineligible for module h","ineligible for module i","member of household","5 to 9","less than primary","false","true","false","2015-05-30T00:00:00.000","8","58"
"Kenya","Interim ZOI Survey 2015","3","rural","in zoi","89","207.87163825759998","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","son/daughter","3","true",,,"false","true","false",,,"cannot read or write","3","female","ineligible for module g","ineligible for module h","individual has module i record","member of household","0 to 4","no education","false","false","false","2015-05-30T00:00:00.000","9","58"
"Kenya","Interim ZOI Survey 2015","13","urban","in zoi","90","433.1821036107","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","self","38","true",,,"false","false","true","false","tertiary after o-level","can read and write","38","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","35 to 39","completed secondary or more","true","false","true","2015-05-30T00:00:00.000","1","112"
"Kenya","Interim ZOI Survey 2015","13","urban","in zoi","90","433.1821036107","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","spouse/partner","27","true",,,"true","false","false",,,"cannot read or write","27","female","individual has module g record","individual has module h record","ineligible for module i","member of household","25 to 29","no education","false","false","false","2015-05-30T00:00:00.000","2","112"
"Kenya","Interim ZOI Survey 2015","13","urban","in zoi","90","433.1821036107","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","mother/father-in-law","55","true",,,"false","false","false",,,"cannot read or write","55","female","ineligible for module g","ineligible for module h","ineligible for module i","member of household","55 to 59","no education","false","false","false","2015-05-30T00:00:00.000","3","112"
"Kenya","Interim ZOI Survey 2015","13","urban","in zoi","1925","895.735966736","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","male","son/daughter","0","true",,,"false","true",,,,,"0","male","ineligible for module g","ineligible for module h","individual has module i record","member of household","0 to 4",,,,,"2015-05-29T00:00:00.000","5","53"
"Kenya","Interim ZOI Survey 2015","13","urban","in zoi","90","433.1821036107","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","other relative","17","true",,,"false","false","true","true","primary level 1 to 3","can read and write","17","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","15 to 19","less than primary","true","true","false","2015-05-30T00:00:00.000","4","112"
"Kenya","Interim ZOI Survey 2015","13","urban","in zoi","90","433.1821036107","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","son/daughter","6","true",,,"false","false","true","true","less than primary/no school","can sign (write) only","6","male","ineligible for module g","ineligible for module h","ineligible for module i","member of household","5 to 9","no education","false","true","false","2015-05-30T00:00:00.000","5","112"
"Kenya","Interim ZOI Survey 2015","13","urban","in zoi","90","433.1821036107","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","son/daughter","11","true",,,"false","false","false",,,"cannot read or write","11","female","ineligible for module g","ineligible for module h","ineligible for module i","member of household","10 to 14","no education","false","false","false","2015-05-30T00:00:00.000","6","112"
"Kenya","Interim ZOI Survey 2015","13","urban","in zoi","90","433.1821036107","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","son/daughter","3","true",,,"false","true","true","true","less than primary/no school","can sign (write) only","3","female","ineligible for module g","ineligible for module h","individual has module i record","member of household","0 to 4","no education","false","true","false","2015-05-30T00:00:00.000","7","112"
"Kenya","Interim ZOI Survey 2015","13","urban","in zoi","90","433.1821036107","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","son/daughter","4","true",,,"false","true","true","true","less than primary/no school","can sign (write) only","4","male","ineligible for module g","ineligible for module h","individual has module i record","member of household","0 to 4","no education","false","true","false","2015-05-30T00:00:00.000","8","112"
"Kenya","Interim ZOI Survey 2015","13","urban","in zoi","90","433.1821036107","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","son/daughter","1","true",,,"false","true",,,,,"1","male","ineligible for module g","ineligible for module h","individual has module i record","member of household","0 to 4",,,,,"2015-05-30T00:00:00.000","9","112"
