"country","survey","zoi","cluster","project","pbs_id","subgroup3","strata3","urbrur","ghht","today","weai_wt3","weaisample","partact_a","partact_b","partact_c","partact_d","partact_e","partact_f","partact","partactagr","inputdec_a","inputdec_b","inputdec_c","inputdec_d","inputdec_e","inputdec_f","incomedec_a","incomedec_b","incomedec_c","incomedec_d","incomedec_e","incomedec_f","feelmakedec_a","feelmakedec_b","feelmakedec_c","feelmakedec_d","feelmakedec_e","feelmakedec_f","feelmakedec_g","feelinputdecagr_sum","feelinputdecagr","incomedec_sum","incdec_count","own_a","own_b","own_c","own_d","own_e","own_f","own_g","own_h","own_i","own_j","own_k","own_l","own_m","own_n","own_sum","ownagr_sum","selfjointown_a","selfjointown_b","selfjointown_c","selfjointown_d","selfjointown_e","selfjointown_f","selfjointown_g","selfjointown_h","selfjointown_i","selfjointown_j","selfjointown_k","selfjointown_l","selfjointown_m","selfjointown_n","selfjointsell_a","selfjointsell_b","selfjointsell_c","selfjointsell_d","selfjointsell_e","selfjointsell_f","selfjointsell_g","selfjointgive_a","selfjointgive_b","selfjointgive_c","selfjointgive_d","selfjointgive_e","selfjointgive_f","selfjointgive_g","selfjointrent_a","selfjointrent_b","selfjointrent_c","selfjointrent_d","selfjointrent_e","selfjointrent_f","selfjointrent_g","selfjointbuy_a","selfjointbuy_b","selfjointbuy_c","selfjointbuy_d","selfjointbuy_e","selfjointbuy_f","selfjointbuy_g","selfjointrightany_a","selfjointrightany_b","selfjointrightany_c","selfjointrightany_d","selfjointrightany_e","selfjointrightany_f","selfjointrightany_g","selfjointown_sum","jown_count","selfjointrightanyagr_sum","jrightanyagr","creditaccess_a","creditaccess_b","creditaccess_c","creditaccess_d","creditaccess_e","creditaccess","creditselfjointborrow_a","creditselfjointborrow_b","creditselfjointborrow_c","creditselfjointborrow_d","creditselfjointborrow_e","creditselfjointuse_a","creditselfjointuse_b","creditselfjointuse_c","creditselfjointuse_d","creditselfjointuse_e","creditselfjointanydec_a","creditselfjointanydec_b","creditselfjointanydec_c","creditselfjointanydec_d","creditselfjointanydec_e","credjanydec_any","speakpublic_g401","speakpublic_g402","speakpublic_g403","speakpublic_any","knowsofgrp_a","knowsofgrp_b","knowsofgrp_c","knowsofgrp_d","knowsofgrp_e","knowsofgrp_f","knowsofgrp_g","knowsofgrp_h","knowsofgrp_i","knowsofgrp_j","knowsofgrp_k","groupmember_a","groupmember_b","groupmember_c","groupmember_d","groupmember_e","groupmember_f","groupmember_g","groupmember_h","groupmember_i","groupmember_j","groupmember_k","groupmember_any","primeworkmin","secworkmin","totalworkmin","npoor_z105","leisuretime","idcode"
"Malawi","2015 Interim Feed the Future survey","data collected by westat","234","FTF","11497","true","mangochi ftf","rural","male and female adults","10-03-2015","930.2802124023","in sample","true","false","false","false","true","false","2","1","true",,,,"true",,"true",,,,"true",,"true","true","true","true","true","false","true","5.0","adequate achievement","4.0","adequate achievement","true","false","false","false","false","true","false","false","false","false","false","true","false","false","3","2","false",,,,,"true",,,,,,"false",,,"false",,,,,"true",,"false",,,,,"true",,"false",,,,,"false",,"false",,,,,"false",,"false",,,,,"true",,"1.0","deprived","1.0","deprived","false","false","false","true","false","1",,,,"false",,,,,"false",,,,,"false",,"deprived","false","true","false","adequate achievement","false","true","false","false","false","false","false","true","true","true","true","false","true","false","false","false","false","false","false","true","true","true","adequate achievement","570","60","600.0","true","adequate achievement","2"
"Malawi","2015 Baseline Food for Peace survey","data collected by icf","171","FTF-FFP-PCI","11507","true","balaka ftf-ffp-pci","rural","male and female adults","08-07-2015","1938.1877441406","in sample","true","false","false","false","false","false","1","1","true",,,,,,"true",,,,,,,,,,,,"true","1.0","deprived","2.0","adequate achievement","true","false","false","false","false","true","false","false","false","false","false","false","false","true","3","2","true",,,,,"true",,,,,,,,"false","true",,,,,"true",,"true",,,,,"true",,"true",,,,,"true",,"true",,,,,"true",,"true",,,,,"true",,"2.0","adequate achievement","2.0","adequate achievement","false","false","false","false","false","0",,,,,,,,,,,,,,,,"deprived","false","false","false","deprived","true","false","false","true","false","true","true","true","true","false","false","false","false","false","false","false","false","false","false","false","false","false","deprived","180","60","210.0","true","adequate achievement","2"
"Malawi","2015 Interim Feed the Future survey","data collected by westat","95","FTF","11514","true","dedza ftf","rural","female adult(s) only","09-24-2015","1336.7508544922","in sample","true","false","false","false","false","false","1","1","true",,,,,,"true",,,,,,"true","true","true","true","true","true","true","5.0","adequate achievement","4.0","adequate achievement","true","false","false","false","false","true","false","false","false","false","true","false","false","false","3","2","true",,,,,"true",,,,,"true",,,,"true",,,,,"true",,"true",,,,,"true",,"true",,,,,"true",,"true",,,,,"true",,"true",,,,,"true",,"3.0","adequate achievement","2.0","adequate achievement","false","false","false","false","false","0",,,,,,,,,,,,,,,,"deprived","false","false","false","deprived","true","true","false","true","false","true","true","false","true","true","false","false","false","false","false","false","false","false","false","false","false","false","deprived","300","195","397.5","true","adequate achievement","2"
"Malawi","2015 Baseline Food for Peace survey","data collected by icf","92","FTF","11525","true","machinga ftf","rural","male and female adults","09-05-2015","1088.6500244141","in sample","true","false","true","false","false","false","2","2","true",,"true",,,,"true",,"true",,,,"false","true",,"true","true","false","true","4.0","adequate achievement","4.0","adequate achievement","true","false","true","true","false","true","false","false","false","false","false","false","false","false","4","4","true",,"true","false",,"false",,,,,,,,,"true",,"true","false",,"false",,"true",,"true","false",,"false",,"true",,"true","true",,"true",,"true",,"true","true",,"true",,"true",,"true","true",,"true",,"2.0","adequate achievement","4.0","adequate achievement","false","false","false","false","false","0",,,,,,,,,,,,,,,,"deprived","false","false","false","deprived","true","true","true","true","false","false","false","true","true","true","false","false","false","false","false","false","false","false","false","true","false","false","adequate achievement","495","0","495.0","true","deprived","2"
"Malawi","2015 Interim Feed the Future survey","data collected by westat","259","FTF","11531","true","lilongwe ftf","rural","male and female adults","10-01-2015","1299.2536621094","not included in sample","true","true","true","true","true","false","5","3","true","true","true","true","true",,"true","true","true","true","true",,"true","true","true","true","true","true","true","7.0","adequate achievement","8.0","adequate achievement","true","false","true","true","false","true","false","false","true","false","true","true","false","true","8","4","true",,"true","true",,"true",,,"true",,"true","false",,"true","true",,"true","true",,"true",,"true",,"true","true",,"true",,"true",,"true","true",,"true",,"true",,"true","true",,"true",,"true",,"true","true",,"true",,"7.0","adequate achievement","4.0","adequate achievement","false","false","false","false","false","0",,,,,,,,,,,,,,,,"deprived",,,,,"true","true","false","true","false","false","true","false","true","false","false","false","false","false","false","false","false","false","false","false","false","false","deprived","420","0","420.0","true","adequate achievement","2"
"Malawi","2015 Interim Feed the Future survey","data collected by westat","19","FTF","11532","true","dedza ftf","rural","female adult(s) only","10-12-2015","1394.1906738281","not included in sample","true","true","false","true","true","false","4","2","true","true",,"true","true",,"true","true",,"true","true",,"true","true","true",,"true",,"true","5.0","adequate achievement","6.0","adequate achievement","true","false","false","false","false","false","false","false","false","false","true","false","false","false","2","1","true",,,,,,,,,,"true",,,,"false",,,,,,,"false",,,,,,,,,,,,,,"true",,,,,,,"true",,,,,,,"2.0","adequate achievement","1.0","adequate achievement","false","false","false","true","false","1",,,,"true",,,,,"true",,,,,"true",,"adequate achievement",,,,,"false","false","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false","false","true","false","false","adequate achievement","255","15","262.5","true","adequate achievement","2"
"Malawi","2015 Baseline Food for Peace survey","data collected by icf","117","FTF","11547","true","balaka ftf","rural","female adult(s) only","07-29-2015","492.48165893550004","in sample","true","true","true","true","true","false","5","3","true","true","true","true","true",,"true","true","true","true","true",,"true","true","true","true","true","true","true","7.0","adequate achievement","8.0","adequate achievement","true","false","false","true","false","true","false","false","true","false","true","false","false","false","5","3","true",,,"false",,"true",,,"true",,"true",,,,"true",,,"false",,"true",,"true",,,"false",,"true",,"true",,,"false",,"true",,"true",,,"false",,"true",,"true",,,"false",,"true",,"4.0","adequate achievement","2.0","adequate achievement","false","false","false","false","false","0",,,,,,,,,,,,,,,,"deprived","true","true","true","adequate achievement","false","false","true","true","false","true","false","true","true","false","false","false","false","false","true","false","false","false","false","true","false","false","adequate achievement","390","60","420.0","true","deprived","1"
"Malawi","2015 Interim Feed the Future survey","data collected by westat","259","FTF","11562","true","lilongwe ftf","rural","male and female adults","09-26-2015","1299.2536621094","in sample","true","true","false","true","false","false","3","2","true","true",,"true",,,"true","true",,"true",,,"true","true","true","true","true","true","true","6.0","adequate achievement","6.0","adequate achievement","true","false","true","true","false","true","false","false","true","false","false","true","false","true","7","4","true",,"true","true",,"true",,,"true",,,"false",,"true","false",,"false","false",,"false",,"false",,"false","false",,"true",,"true",,"true","true",,"true",,"false",,"false","false",,"false",,"true",,"true","true",,"true",,"6.0","adequate achievement","4.0","adequate achievement","false","false","false","false","false","0",,,,,,,,,,,,,,,,"deprived","false","false","false","deprived","true","false","false","true","false","true","false","false","true","true","false","true","false","false","false","false","true","false","false","true","true","false","adequate achievement","795","240","915.0","false","adequate achievement","2"
"Malawi","2015 Baseline Food for Peace survey","data collected by icf","230","FTF-FFP-PCI","11584","true","balaka ftf-ffp-pci","rural","male and female adults","08-14-2015","1060.4908447266","in sample","true","true","true","true","true","false","5","3","true","true","true","true","true",,"true","true","true","true","true",,"true","true","true","true","true",,"true","7.0","adequate achievement","7.0","adequate achievement","true","false","true","true","false","true","false","false","true","true","true","true","false","true","9","4","true",,"false","true",,"false",,,"false","false","true","false",,"false","true",,"false","true",,"false",,"true",,"false","true",,"false",,"true",,"false","true",,"false",,"true",,"false","true",,"false",,"true",,"false","true",,"false",,"3.0","adequate achievement","2.0","adequate achievement","false","false","false","false","true","1",,,,,"true",,,,,"true",,,,,"true","adequate achievement","false","false","false","deprived","true","false","true","true","true","true","true","false","true","false","false","false","false","false","true","true","false","true","false","true","false","false","adequate achievement","510","0","510.0","true","adequate achievement","2"
"Malawi","2015 Baseline Food for Peace survey","data collected by icf","193","FTF","11594","true","balaka ftf","rural","female adult(s) only","07-31-2015","742.9915771484","not included in sample","false","false","false","false","false","false","0","0",,,,,,,,,,,,,"true","true","true","true","true","true","true","4.0","adequate achievement","3.0","adequate achievement","true","false","false","false","false","true","false","false","true","false","true","false","false","false","4","2","true",,,,,"true",,,"true",,,,,,"true",,,,,"true",,"true",,,,,"true",,"true",,,,,"true",,"true",,,,,"true",,"true",,,,,"true",,"3.0","adequate achievement","2.0","adequate achievement","false","false","false","false","false","0",,,,,,,,,,,,,,,,"deprived","true","false","false","adequate achievement","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","deprived","0","0","0.0",,"deprived","1"
"Malawi","2015 Interim Feed the Future survey","data collected by westat","140","FTF","11614","true","ntcheu ftf","rural","male and female adults","10-12-2015","756.7873535156","in sample","true","true","false","false","true","false","3","2","true","true",,,"true",,"true","true",,,"false",,"true","false","false","true","true","false","false","4.0","adequate achievement","3.0","adequate achievement","true","false","false","true","false","true","false","false","false","false","false","false","false","false","3","3","true",,,"true",,"false",,,,,,,,,"true",,,"false",,"false",,"true",,,"false",,"false",,"true",,,"false",,"false",,"true",,,"false",,"false",,"true",,,"false",,"false",,"2.0","adequate achievement","1.0","adequate achievement","false","false","false","false","false","0",,,,,,,,,,,,,,,,"deprived","true","true","true","adequate achievement","true","false","false","true","true","true","true","true","false","false","false","true","false","false","false","true","false","false","false","false","false","false","adequate achievement","660","75","697.5","false","adequate achievement","2"
"Malawi","2015 Interim Feed the Future survey","data collected by westat","181","FTF","11615","true","mchinji ftf","rural","male and female adults","10-15-2015","1160.6140136719","in sample","true","false","false","false","true","false","2","1","true",,,,"true",,"true",,,,"true",,"true","true","true","true","true","true","true","5.0","adequate achievement","5.0","adequate achievement","true","false","false","false","false","true","false","false","false","false","true","false","false","false","3","2","true",,,,,"true",,,,,"true",,,,"true",,,,,"true",,"true",,,,,"true",,"true",,,,,"true",,"true",,,,,"true",,"true",,,,,"true",,"3.0","adequate achievement","2.0","adequate achievement","false","false","false","false","false","0",,,,,,,,,,,,,,,,"deprived","true","true","true","adequate achievement","true","true","true","true","true","true","false","false","true","false","false","false","false","true","true","false","false","false","false","true","false","false","adequate achievement","540","0","540.0","true","adequate achievement","2"
"Malawi","2015 Interim Feed the Future survey","data collected by westat","188","FTF","11621","true","lilongwe ftf","rural","male and female adults","09-22-2015","539.9247436523","in sample","true","true","false","false","true","false","3","2","true","true",,,"false",,"true","true",,,"false",,"false","false","false","false","false","false","false","2.0","adequate achievement","2.0","adequate achievement","true","false","true","false","false","true","false","false","false","false","false","true","false","false","4","3","true",,"false",,,"true",,,,,,"true",,,"false",,"false",,,"true",,"false",,"false",,,"true",,"false",,"false",,,"true",,"false",,"false",,,"true",,"false",,"false",,,"true",,"3.0","adequate achievement","1.0","deprived","false","false","false","false","false","0",,,,,,,,,,,,,,,,"deprived","true","true","true","adequate achievement","false","false","true","true","false","false","true","false","true","true","false","false","false","false","false","false","false","false","false","true","true","false","adequate achievement","525","0","525.0","true","adequate achievement","2"
"Malawi","2015 Interim Feed the Future survey","data collected by westat","232","FTF","11622","true","lilongwe ftf","rural","female adult(s) only","10-02-2015","701.7196044922","not included in sample","true","false","false","false","false","false","1","1","true",,,,,,"true",,,,,,,"true",,,,,"true","2.0","adequate achievement","2.0","adequate achievement","true","false","false","false","false","false","false","false","false","false","true","false","false","false","2","1","true",,,,,,,,,,"true",,,,"true",,,,,,,"true",,,,,,,"true",,,,,,,"true",,,,,,,"true",,,,,,,"2.0","adequate achievement","1.0","adequate achievement","false","false","false","false","false","0",,,,,,,,,,,,,,,,"deprived",,,,,"true","true","false","true","true","false","true","false","true","false","false","false","false","false","false","false","false","false","false","false","false","false","deprived","45","0","45.0","true","adequate achievement","2"
"Malawi","2015 Interim Feed the Future survey","data collected by westat","215","FTF","11627","true","dedza ftf","rural","male and female adults","09-23-2015","1308.2513427734","in sample","true","true","false","false","true","false","3","2","true","true",,,"true",,"true","true",,,"true",,"true","false","false","false","false","false","false","3.0","adequate achievement","3.0","adequate achievement","true","false","true","false","false","true","false","false","false","false","false","true","false","false","4","3","true",,"true",,,"true",,,,,,"true",,,"true",,"true",,,"true",,"true",,"true",,,"true",,"true",,"true",,,"true",,"true",,"true",,,"true",,"true",,"true",,,"true",,"4.0","adequate achievement","3.0","adequate achievement","false","false","false","false","false","0",,,,,,,,,,,,,,,,"deprived","true","true","true","adequate achievement","true","false","false","true","true","true","false","false","true","true","false","false","false","false","false","false","false","false","false","false","false","false","deprived","780","0","780.0","false","adequate achievement","2"
"Malawi","2015 Interim Feed the Future survey","data collected by westat","181","FTF","11628","true","mchinji ftf","rural","male and female adults","10-14-2015","1160.6140136719","in sample","true","true","true","true","false","false","4","3","true","true","true","true",,,"false","false","true","true",,,"true","false","true","true","true",,"true","6.0","adequate achievement","4.0","adequate achievement","true","false","false","true","false","true","false","false","true","false","false","true","true","false","6","3","false",,,"true",,"true",,,"false",,,"true","false",,"false",,,"true",,"true",,"false",,,"true",,"false",,"false",,,"true",,"true",,"false",,,"true",,"true",,"false",,,"true",,"true",,"3.0","adequate achievement","2.0","adequate achievement","false","false","false","false","true","1",,,,,"true",,,,,"false",,,,,"true","adequate achievement","false","false","false","deprived","true","true","true","true","false","true","false","true","true","true","true","true","true","true","true","false","true","false","false","true","true","true","adequate achievement","450","30","465.0","true","adequate achievement","2"
"Malawi","2015 Interim Feed the Future survey","data collected by westat","152","FTF","11645","true","lilongwe ftf","rural","male and female adults","10-06-2015","1283.8079833984","in sample","false","false","false","false","false","false","0","0",,,,,,,,,,,,,"true","true","true","true","true","true","true","4.0","adequate achievement","3.0","adequate achievement","false","true","false","false","false","true","false","false","true","false","true","true","false","false","5","2",,"false",,,,"false",,,"false",,"false","false",,,,"false",,,,"false",,,"false",,,,"false",,,"false",,,,"false",,,"false",,,,"false",,,"false",,,,"false",,"0.0","deprived","0.0","deprived","false","false","false","false","false","0",,,,,,,,,,,,,,,,"deprived","true","true","true","adequate achievement","true","true","false","false","false","false","true","false","true","true","false","false","true","false","false","false","false","true","false","true","true","false","adequate achievement","360","0","360.0","true","adequate achievement","2"
"Malawi","2015 Interim Feed the Future survey","data collected by westat","15","FTF","11728","true","mangochi ftf","rural","male and female adults","10-13-2015","1118.6146240234","in sample","true","false","false","false","false","false","1","1","true",,,,,,"true",,,,,,"false","false","false","false","false","false","false","1.0","deprived","1.0","adequate achievement","true","false","false","false","false","true","false","false","false","false","false","false","false","false","2","2","false",,,,,"true",,,,,,,,,"false",,,,,"true",,"false",,,,,"true",,"false",,,,,"true",,"false",,,,,"true",,"false",,,,,"true",,"1.0","deprived","1.0","deprived","false","false","false","false","false","0",,,,,,,,,,,,,,,,"deprived","true","true","true","adequate achievement","false","false","true","true","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","deprived","360","0","360.0","true","adequate achievement","2"
"Malawi","2015 Baseline Food for Peace survey","data collected by icf","92","FTF","11646","true","machinga ftf","rural","male and female adults","09-05-2015","1088.6500244141","in sample","true","true","true","true","true","false","5","3","true","true","true","true","true",,"true","true","true","true","true",,"true","true","true","true","true","true","true","7.0","adequate achievement","8.0","adequate achievement","true","false","false","true","false","true","false","false","true","false","true","false","false","false","5","3","true",,,"true",,"true",,,"true",,"true",,,,"true",,,"true",,"true",,"true",,,"true",,"true",,"true",,,"true",,"true",,"true",,,"true",,"true",,"true",,,"true",,"true",,"5.0","adequate achievement","3.0","adequate achievement","false","false","false","false","false","0",,,,,,,,,,,,,,,,"deprived","true","true","true","adequate achievement","true","true","true","true","false","false","false","true","true","false","false","false","false","false","false","false","false","false","false","true","false","false","adequate achievement","720","0","720.0","false","adequate achievement","2"
"Malawi","2015 Interim Feed the Future survey","data collected by westat","223","FTF","11649","true","lilongwe ftf","rural","male and female adults","09-29-2015","1131.1684570313","in sample","true","false","false","false","true","false","2","1","true",,,,"true",,"true",,,,"true",,"true","true","true","true","true","true","true","5.0","adequate achievement","5.0","adequate achievement","true","false","false","false","false","true","false","false","true","false","false","false","false","true","4","2","false",,,,,"false",,,"false",,,,,"false","false",,,,,"false",,"false",,,,,"false",,"false",,,,,"false",,"false",,,,,"true",,"false",,,,,"true",,"0.0","deprived","1.0","deprived","false","false","true","true","false","2",,,"false","false",,,,"false","false",,,,"false","false",,"deprived","false","true","false","adequate achievement","true","false","true","true","false","true","true","true","true","false","false","false","false","false","false","false","false","false","false","false","false","false","deprived","600","15","607.5","true","adequate achievement","2"
"Malawi","2015 Interim Feed the Future survey","data collected by westat","140","FTF","11651","true","ntcheu ftf","rural","female adult(s) only","10-09-2015","756.7873535156","in sample","true","true","true","true","false","false","4","3","true","true","true","true",,,"true","true","true","true",,,"true","true","true","true","true","true","true","7.0","adequate achievement","7.0","adequate achievement","true","false","true","true","false","true","false","false","false","false","false","false","false","false","4","4","true",,"true","true",,"true",,,,,,,,,"true",,"true","true",,"true",,"true",,"true","true",,"true",,"true",,"true","true",,"true",,"true",,"true","true",,"true",,"true",,"true","true",,"true",,"4.0","adequate achievement","4.0","adequate achievement","false","false","false","false","false","0",,,,,,,,,,,,,,,,"deprived","true","true","true","adequate achievement","true","true","false","true","false","true","false","false","true","true","true","true","false","false","false","false","false","false","false","false","true","true","adequate achievement","450","0","450.0","true","adequate achievement","2"
"Malawi","2015 Interim Feed the Future survey","data collected by westat","152","FTF","11656","true","lilongwe ftf","rural","male and female adults","10-05-2015","1283.8079833984","in sample","true","true","true","false","false","false","3","3","true","true","false",,,,"true","true","false",,,,"false","false","true","false","true","false","false","3.0","adequate achievement","3.0","adequate achievement","true","true","false","true","false","true","false","false","true","true","true","true","false","true","9","4","true","true",,"false",,"true",,,"false","false","false","true",,"false","true","true",,"false",,"true",,"true","false",,"false",,"true",,"true","false",,"false",,"true",,"true","false",,"false",,"true",,"true","true",,"false",,"true",,"4.0","adequate achievement","3.0","adequate achievement","false","false","false","true","true","2",,,,"false","false",,,,"false","false",,,,"false","false","deprived","true","true","true","adequate achievement","false","false","false","true","false","true","false","false","true","false","false","false","false","false","true","false","false","false","false","true","false","false","adequate achievement","360","0","360.0","true","deprived","2"
"Malawi","2015 Interim Feed the Future survey","data collected by westat","224","FTF","11675","true","lilongwe ftf","rural","male and female adults","10-15-2015","1059.1549072266","not included in sample","true","true","false","false","false","false","2","2","false","true",,,,,"false","true",,,,,"false","false","false",,,,"false","1.0","deprived","1.0","adequate achievement","true","false","false","false","false","true","false","false","true","true","true","false","false","false","5","2","false",,,,,"false",,,"false","false","true",,,,"false",,,,,"false",,"false",,,,,"false",,"false",,,,,"false",,,,,,,"false",,"false",,,,,"false",,"1.0","deprived","0.0","deprived","false","false","false","false","false","0",,,,,,,,,,,,,,,,"deprived",,,,,"false","false","false","true","false","false","false","false","true","false","false","false","false","false","false","false","false","false","false","true","false","false","adequate achievement","405","0","405.0","true","adequate achievement","2"
"Malawi","2015 Baseline Food for Peace survey","data collected by icf","189","FTF-FFP-PCI","11679","true","balaka ftf-ffp-pci","rural","male and female adults","07-31-2015","1277.9107666016","in sample","true","true","true","false","false","false","3","3","true","true","true",,,,"true","true","true",,,,"true","true","true","true","true","true","true","7.0","adequate achievement","6.0","adequate achievement","true","false","true","true","false","true","false","false","false","false","false","false","false","true","5","4","true",,"true","false",,"true",,,,,,,,"false","true",,"true","true",,"false",,"true",,"true","false",,"false",,"true",,"false","true",,"false",,"false",,"false","false",,"false",,"true",,"true","true",,"false",,"3.0","adequate achievement","3.0","adequate achievement","false","false","false","true","false","1",,,,"false",,,,,"true",,,,,"true",,"adequate achievement","true","true","true","adequate achievement","true","true","true","true","false","true","true","false","true","true","false","true","false","true","false","false","false","false","false","true","true","false","adequate achievement","495","45","517.5","true","adequate achievement","2"
"Malawi","2015 Interim Feed the Future survey","data collected by westat","224","FTF","11680","true","lilongwe ftf","rural","female adult(s) only","10-14-2015","1059.1549072266","in sample","false","false","false","false","false","false","0","0",,,,,,,,,,,,,"true","true","true","true","true","true","true","4.0","adequate achievement","3.0","adequate achievement","false","false","false","false","false","false","false","false","true","false","false","false","false","false","1","0",,,,,,,,,"true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.0","adequate achievement",,"deprived","false","false","false","false","false","0",,,,,,,,,,,,,,,,"deprived","true","true","true","adequate achievement","false","false","false","true","false","false","false","true","true","false","false","false","false","false","false","false","false","false","false","false","false","false","deprived","75","0","75.0","true","adequate achievement","2"
"Malawi","2015 Interim Feed the Future survey","data collected by westat","166","FTF","11684","true","mangochi ftf","rural","male and female adults","10-02-2015","908.244934082","in sample","true","false","false","false","false","false","1","1","true",,,,,,"true",,,,,,"true","true","true","true","true","true","true","5.0","adequate achievement","4.0","adequate achievement","true","false","false","false","false","true","false","false","false","false","false","false","false","false","2","2","true",,,,,"true",,,,,,,,,"true",,,,,"true",,"true",,,,,"true",,"true",,,,,"true",,"true",,,,,"true",,"true",,,,,"true",,"2.0","adequate achievement","2.0","adequate achievement","false","false","false","false","false","0",,,,,,,,,,,,,,,,"deprived","true","true","true","adequate achievement","false","true","false","false","false","false","false","false","true","true","false","false","false","false","false","false","false","false","false","true","false","false","adequate achievement","435","0","435.0","true","adequate achievement","2"
"Malawi","2015 Interim Feed the Future survey","data collected by westat","269","FTF","11685","true","ntcheu ftf","rural","female adult(s) only","09-25-2015","1009.7247924805","in sample","true","false","false","false","false","false","1","1","true",,,,,,"true",,,,,,"true","true","true","true","true","true","true","5.0","adequate achievement","4.0","adequate achievement","true","false","false","true","false","true","false","false","false","false","false","true","false","false","4","3","true",,,"true",,"true",,,,,,"true",,,"true",,,"true",,"true",,"true",,,"true",,"true",,"true",,,"true",,"true",,"true",,,"true",,"true",,"true",,,"true",,"true",,"4.0","adequate achievement","3.0","adequate achievement","false","false","false","false","false","0",,,,,,,,,,,,,,,,"deprived","false","false","false","deprived","false","false","false","true","false","false","false","false","true","false","true","false","false","false","false","false","false","false","false","false","false","false","deprived","330","0","330.0","true","adequate achievement","2"
"Malawi","2015 Baseline Food for Peace survey","data collected by icf","159","FTF-FFP-PCI","11687","true","machinga ftf-ffp-pci","rural","male and female adults","08-26-2015","1258.8475341797","in sample","true","false","false","true","true","false","3","1","true",,,"true","true",,"true",,,"true","true",,"true","true",,,"true",,"true","3.0","adequate achievement","5.0","adequate achievement","true","false","false","false","false","true","false","false","true","true","true","false","false","false","5","2","true",,,,,"true",,,"false","false",,,,,"true",,,,,"true",,"true",,,,,"true",,"true",,,,,"true",,"true",,,,,"true",,"true",,,,,"true",,"2.0","adequate achievement","2.0","adequate achievement","true","false","false","false","false","1","true",,,,,"true",,,,,"true",,,,,"adequate achievement","true","true","true","adequate achievement","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","false","deprived","465","0","465.0","true","adequate achievement","2"
"Malawi","2015 Interim Feed the Future survey","data collected by westat","174","FTF","11702","true","mchinji ftf","rural","male and female adults","10-02-2015","976.3148803711","not included in sample","false","false","false","false","false","false","0","0",,,,,,,,,,,,,,,,,,"false","true",,,"1.0","deprived","false","false","false","false","false","false","false","true","true","true","true","true","true","true","7","0",,,,,,,,"true","true","true","true","true","true","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6.0","adequate achievement",,"deprived","false","false","false","false","false","0",,,,,,,,,,,,,,,,"deprived","false","false","false","deprived","false","false","false","true","true","true","false","true","true","true","false","false","false","false","false","false","false","false","false","true","false","false","adequate achievement","645","0","645.0","false","adequate achievement","2"
"Malawi","2015 Interim Feed the Future survey","data collected by westat","47","FTF","11709","true","lilongwe ftf","rural","male and female adults","09-26-2015","820.9258422852","in sample","true","true","false","false","false","false","2","2","true","true",,,,,"true","true",,,,,"false","false","false","false","false","false","false","2.0","adequate achievement","2.0","adequate achievement","true","false","true","false","false","true","false","false","false","false","false","true","false","false","4","3","false",,"false",,,"false",,,,,,"false",,,"false",,"false",,,"false",,"false",,"false",,,"false",,"false",,"false",,,"false",,"false",,"false",,,"false",,"false",,"false",,,"false",,"0.0","deprived","0.0","deprived","false","false","false","false","true","1",,,,,"false",,,,,"false",,,,,"false","deprived","false","false","false","deprived","true","true","true","true","false","false","false","true","true","false","false","true","false","false","true","false","false","false","false","true","false","false","adequate achievement","510","30","525.0","true","deprived","2"
"Malawi","2015 Interim Feed the Future survey","data collected by westat","152","FTF","11711","true","lilongwe ftf","rural","male and female adults","10-07-2015","1283.8079833984","in sample","true","false","false","false","false","false","1","1","true",,,,,,"true",,,,,,"true","true","true","true","true","true","true","5.0","adequate achievement","4.0","adequate achievement","true","false","false","true","false","true","false","false","true","true","true","true","false","true","8","3","false",,,"false",,"false",,,"false","false","false","true",,"false","false",,,"false",,"false",,"false",,,"false",,"false",,"false",,,"false",,"false",,"false",,,"false",,"false",,"false",,,"false",,"false",,"1.0","adequate achievement","0.0","deprived","false","false","false","false","true","1",,,,,"true",,,,,"true",,,,,"true","adequate achievement","true","true","true","adequate achievement","true","true","true","true","true","false","false","true","true","true","true","false","true","true","false","true","false","false","true","true","true","false","adequate achievement","420","0","420.0","true","adequate achievement","2"
"Malawi","2015 Baseline Food for Peace survey","data collected by icf","90","FTF","11717","true","machinga ftf","rural","male and female adults","09-04-2015","866.5686035156","in sample","true","false","false","false","false","false","1","1","true",,,,,,"true",,,,,,"true","true",,,,,"true","3.0","adequate achievement","2.0","adequate achievement","true","false","false","false","false","false","false","false","true","false","false","false","false","false","2","1","true",,,,,,,,"true",,,,,,"true",,,,,,,"true",,,,,,,"true",,,,,,,"true",,,,,,,"true",,,,,,,"2.0","adequate achievement","1.0","adequate achievement","false","false","false","false","false","0",,,,,,,,,,,,,,,,"deprived","false","false","false","deprived","false","false","false","false","false","false","true","false","false","false","false","false","false","false","false","false","false","true","false","false","false","false","adequate achievement","480","0","480.0","true","adequate achievement","1"
